Date,BOOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.5623994603289918,-0.5211457630636709,-1.6655596492138447,-1.4400394374967567,0.0
2019-09-05,1.0,-0.0,-0.5938932888703626,-0.5067215506461026,-1.7098791162984577,-1.400062526052522,0.0
2019-09-06,1.0,-0.0,-0.6001662078637096,-0.4948319742377811,-1.7040980626395885,-1.394847556225004,0.0
2019-09-09,1.0,-0.0,-0.6070631004933783,-0.49722150090885486,-1.7032978447156581,-1.385821864450792,0.0
2019-09-10,1.0,-0.0,-0.6355998538850911,-0.3912748525804937,-1.713353858999113,-1.4781610395032094,0.0
2019-09-11,1.0,-0.0,-0.6318096430807764,-0.3849926946357754,-1.7143080776455855,-1.4870068879148404,0.0
2019-09-12,1.0,-0.0,-0.5993322203672788,-0.39685934891485813,-1.7264190317195327,-1.4944177796327212,0.0
2019-09-13,1.0,-0.0,-0.5938721275597937,-0.38861966546818816,-1.7240894169141785,-1.504194674587046,0.0
2019-09-16,1.0,-0.0,-0.5979548181770752,-0.375593467939688,-1.7348567850993895,-1.5088433244639223,0.0
2019-09-17,1.0,-0.0,-0.6677927342653708,-0.3569980770230238,-1.7105140065485163,-1.461930253105348,0.0
2019-09-18,1.0,-0.0,-0.6697853318779562,-0.34871874837569516,-1.711211601434586,-1.4680596704610427,0.0
2019-09-19,1.0,-0.0,-0.6747739320236982,-0.3532896788275647,-1.6991996673942416,-1.469701694210581,0.0
2019-09-20,1.0,-0.0,-0.646322057389251,-0.3192854576253785,-1.6893896617216775,-1.478209537498075,0.0
2019-09-23,1.0,-0.0,-0.643168865841762,-0.3152949632900344,-1.6982594855470556,-1.4774862658520307,0.0
2019-09-24,1.0,-0.0,-0.6446922207378482,-0.32653375809269347,-1.6927859418353717,-1.474206145308807,0.0
2019-09-25,1.0,-0.0,-0.6475097756740069,-0.3163202305001029,-1.6960794402140358,-1.4851821362420252,0.0
2019-09-26,1.0,-0.0,-0.6091280226106982,-0.4098189050560033,-1.7444258348162878,-1.4706374960745316,0.0
2019-09-27,1.0,-0.0,-0.542401255558462,-0.3953962856395501,-1.7829453308919698,-1.5107507193303689,0.0
2019-09-30,1.0,-0.0,-0.5460023053547103,-0.40123650843550246,-1.7835062349366027,-1.5086974745887036,0.0
2019-10-01,1.0,-0.0,-0.5146180446400503,-0.4273813266268469,-1.7767997485067588,-1.520643403541863,0.0
2019-10-02,1.0,-0.0,-0.5472125619137949,-0.47317947096638213,-1.7667825903677943,-1.4820318263252188,0.0
2019-10-03,1.0,-0.0,-0.6477564943584361,-0.45699291524534247,-1.7445289950144318,-1.3986880083967461,0.0
2019-10-04,1.0,-0.0,-0.6686318892456703,-0.4828657156393115,-1.7193241038058642,-1.3931673422119282,0.0
2019-10-07,1.0,-0.0,-0.6916054564533053,-0.4864637985309549,-1.6857817418677858,-1.3827387198321093,0.0
2019-10-08,1.0,-0.0,-0.6864317919681241,-0.46267169969592115,-1.709709552270106,-1.3839257628184964,0.0
2019-10-09,1.0,-0.0,-0.6887739103167136,-0.4527542594334692,-1.711403783840284,-1.3733667816452388,0.0
2019-10-10,1.0,-0.0,-0.7276935355147646,-0.5462623038042033,-1.6295823357275872,-1.4170790103750999,0.0
2019-10-11,1.0,-0.0,-0.7467588128147433,-0.6091824708025287,-1.5903246544519447,-1.4110682524375873,0.0
2019-10-14,1.0,-0.0,-0.7589158345221112,-0.5817086701537486,-1.5512231204099964,-1.3916627040735459,0.0
2019-10-15,1.0,-0.0,-0.742051683633516,-0.5168363351605325,-1.5319237796919862,-1.4297050378491256,0.0
2019-10-16,1.0,-0.0,-0.7609230286222594,-0.5343519439066506,-1.5215844278164408,-1.415781487101669,0.0
2019-10-17,1.0,-0.0,-0.7421706971620416,-0.5627131091643498,-1.5173897078109428,-1.4234905313958979,0.0
2019-10-18,1.0,-0.0,-0.7726459758022095,-0.5881115202524987,-1.4752761704366122,-1.4243556023145714,0.0
2019-10-21,1.0,-0.0,-0.724397431849279,-0.5936743500684138,-1.4720555730975688,-1.472476581412483,0.0
2019-10-22,1.0,-0.0,-0.7086249539546388,-0.598852812713782,-1.4746092722201758,-1.4802399621112454,0.0
2019-10-23,1.0,-0.0,-0.7069960142647368,-0.5564296203062723,-1.485053492762744,-1.4959093769666458,0.0
2019-10-24,1.0,-0.0,-0.6891219150513718,-0.6480245736680437,-1.4692299544539775,-1.4896727041626945,0.0
2019-10-25,1.0,-0.0,-0.6918601576135823,-0.6321468239276459,-1.4698259903739355,-1.4951605225577829,0.0
2019-10-28,1.0,-0.0,-0.7157236702691248,-0.6463763509218053,-1.4653528289891926,-1.4702797202797202,0.0
2019-10-29,1.0,-0.0,-0.7121607933038333,-0.7339126726022286,-1.4206962733912674,-1.4645199125659756,0.0
2019-10-30,1.0,-0.0,-0.7031300074778336,-0.7353915180002136,-1.431310757397714,-1.471477406260015,0.0
2019-10-31,1.0,-0.0,-0.7191968040370059,-0.7023759461732548,-1.4202586206896552,-1.4146867115222876,0.0
2019-11-01,1.0,-0.0,-0.7538575354047771,-0.7398013105051787,-1.3925174381737475,-1.3980659480025366,0.0
2019-11-04,1.0,-0.0,-0.7665613480779357,-0.6778304370721432,-1.418272775144813,-1.403264876250658,0.0
2019-11-05,1.0,-0.0,-0.7954642022519651,-0.7967920118971743,-1.3644571914170385,-1.3544720628850648,0.0
2019-11-06,1.0,-0.0,-0.7960750853242321,-0.7923954778156997,-1.3684940273037545,-1.3758532423208192,0.0
2019-11-07,1.0,-0.0,-0.7606281725888325,-0.767660744500846,-1.3792301184433164,-1.3801818950930624,0.0
2019-11-08,1.0,-0.0,-0.7513630829495528,-0.7724842517600975,-1.3840453125827115,-1.3856863056481923,0.0
2019-11-11,1.0,-0.0,-0.7428449380606578,-0.8165313968389577,-1.380713370354549,-1.399508756941478,0.0
2019-11-12,1.0,-0.0,-0.7115405202869071,-0.8336901830639117,-1.3927844984477036,-1.4146772294186918,0.0
2019-11-13,1.0,-0.0,-0.7195997389601915,-0.9383293452251469,-1.371329127691973,-1.4090711333478356,0.0
2019-11-14,1.0,-0.0,-0.7153498994073189,-0.945081833505519,-1.3610461638845086,-1.4159643303789897,0.0
2019-11-15,1.0,-0.0,-0.7141923893516251,-0.9559584081877076,-1.3560346235505472,-1.4177146279057107,0.0
2019-11-18,1.0,-0.0,-0.7348913043478261,-0.9685326086956523,-1.34,-1.391358695652174,0.0
2019-11-19,1.0,-0.0,-0.7877255100320351,-1.007025234642837,-1.3915022761760243,-1.43393469341876,0.0
2019-11-20,1.0,-0.0,-0.7562944563621995,-0.9976289940160324,-1.4096759625155244,-1.4816529298859662,0.0
2019-11-21,1.0,-0.0,-0.7414109024278517,-1.0510765002290428,-1.4169720568025654,-1.516662849289968,0.0
2019-11-22,1.0,-0.0,-0.7396123458193601,-1.074745637469448,-1.4057295515261752,-1.4639913602000796,0.0
2019-11-25,1.0,-0.0,-0.7406164695177435,-1.0821201091901729,-1.4095768880800728,-1.4546747042766153,0.0
2019-11-26,1.0,-0.0,-0.7237354085603114,-1.0750014098009362,-1.3782777871764507,-1.4621891388935884,0.0
2019-11-27,1.0,-0.0,-0.6334456659853046,-1.0673443456162643,-1.3780454118556986,-1.4457212308712224,0.0
2019-11-29,1.0,-0.0,-0.6238679926662593,-1.1301738985499192,-1.4118006555919773,-1.3900216678704373,0.0
2019-12-02,1.0,-0.0,-0.6350258368905863,-1.1763086946753538,-1.4158054369804538,-1.3895753763199281,0.0
2019-12-03,1.0,-0.0,-0.6257928118393234,-1.1279626126627351,-1.4157672193167907,-1.394069211082675,0.0
2019-12-04,1.0,-0.0,-0.6536934518816754,-1.1276631437678244,-1.4146955208857575,-1.3959067270592183,0.0
2019-12-05,1.0,-0.0,-0.6321754821247322,-1.1717604601330778,-1.3834442314198714,-1.4515055824968988,0.0
2019-12-06,1.0,-0.0,-0.6808972090634097,-1.199132469607899,-1.4129901261343532,-1.414359910963986,0.0
2019-12-09,1.0,-0.0,-0.6061627906976745,-1.2677906976744187,-1.4788953488372094,-1.4611627906976745,0.0
2019-12-10,1.0,-0.0,-0.5892698975072757,-1.578387953941541,-1.7030874351512082,-1.4559660888270276,0.0
2019-12-11,1.0,-0.0,-0.5719347083386055,-1.59021890421359,-1.6977729975958495,-1.4667214981652537,0.0
2019-12-12,1.0,-0.0,-0.5632975363234365,-1.5844598862918509,-1.699557801642451,-1.4698673404927354,0.0
2019-12-13,1.0,-0.0,-0.562278928751895,-1.6220313289540171,-1.6817205659423953,-1.450290550783224,0.0
2019-12-16,1.0,-0.0,-0.5614511041009463,-1.640441640378549,-1.681577287066246,-1.4256782334384859,0.0
2019-12-17,1.0,-0.0,-0.5193672286960485,-1.7988412212746567,-1.792396328364039,-1.3993229607447433,0.0
2019-12-18,1.0,-0.0,-0.5710217641874025,-1.9100955997016746,-1.8601939114516237,-1.4388094108075122,0.0
2019-12-19,1.0,-0.0,-0.5718952024498128,-1.9184076216400137,-1.86702960190541,-1.4477033004423274,0.0
2019-12-20,1.0,-0.0,-0.5949801124674255,-1.9406802907694418,-1.8836922232889861,-1.4384172267178712,0.0
2019-12-23,1.0,-0.0,-0.6184318555008209,-1.9288451012588943,-1.8730158730158728,-1.4215927750410506,0.0
2019-12-24,1.0,-0.0,-0.6285402306694875,-1.9037057257899406,-1.8790008871903368,-1.413294205964649,0.0
2019-12-26,1.0,-0.0,-0.6260234716157206,-1.904475982532751,-1.8707696506550218,-1.421875,0.0
2019-12-27,1.0,-0.0,-0.6846582025142285,-1.6918506473200323,-1.5895303020826816,-1.288323222215273,0.0
2019-12-30,1.0,-0.0,-0.697086034363396,-1.7325822896343381,-1.615897790924539,-1.2480961671596702,0.0
2019-12-31,1.0,-0.0,-0.7328663385081409,-1.7311624384702766,-1.6128991543607218,-1.2338129496402879,0.0
2020-01-02,1.0,-0.0,-0.7394686907020873,-1.7378874130297282,-1.6163187855787478,-1.2314358001265022,0.0
2020-01-03,1.0,-0.0,-0.7371697154471545,-1.75,-1.617822662601626,-1.2466971544715448,0.0
2020-01-06,1.0,-0.0,-0.7614784499296586,-1.7855224453254894,-1.611075585113186,-1.2366031461823763,0.0
2020-01-07,1.0,-0.0,-0.759928029816219,-1.7944351625755044,-1.649402390438247,-1.2221436833311914,0.0
2020-01-08,1.0,-0.0,-0.7563435472473823,-1.7932164193486222,-1.6428984390055885,-1.2314511466563887,0.0
2020-01-09,1.0,-0.0,-0.7624163664436439,-1.7939397838394235,-1.6372876994338652,-1.2397709727225938,0.0
2020-01-10,1.0,-0.0,-0.7645886889460155,-1.799228791773779,-1.6300128534704372,-1.2329048843187662,0.0
2020-01-13,1.0,-0.0,-0.7669565217391304,-1.8060547504025763,-1.6355555555555554,-1.2325925925925927,0.0
2020-01-14,1.0,-0.0,-0.7533489400442189,-1.8681883209780206,-1.672324099362726,-1.2088698140200287,0.0
2020-01-15,1.0,-0.0,-0.7512415054887611,-1.8878724516466283,-1.6989022477783586,-1.1962232096184005,0.0
2020-01-16,1.0,-0.0,-0.7325885273748857,-1.8709003005357376,-1.700248268652816,-1.2296485038546974,0.0
2020-01-17,1.0,-0.0,-0.7259423793035865,-1.8622852289802048,-1.719801398053178,-1.2249951002809172,0.0
2020-01-21,1.0,-0.0,-0.7390479926768668,-1.854191186086047,-1.721982476788283,-1.2233555642735714,0.0
2020-01-22,1.0,-0.0,-0.7526335829419977,-1.7526335829419977,-1.6960274146465288,-1.1446884122350554,0.0
2020-01-23,1.0,-0.0,-0.7434754933163591,-1.7432845321451307,-1.7101209420751116,-1.168427753023552,0.0
2020-01-24,1.0,-0.0,-0.7454487587523871,-1.7444302991725018,-1.71075747931254,-1.1647358370464673,0.0
2020-01-27,1.0,-0.0,-0.7113532691332995,-1.7403066396350733,-1.710973137354283,-1.1728966041561073,0.0
2020-01-28,1.0,-0.0,-0.7541439959509046,-1.775085410603568,-1.6813868151334934,-1.1160951537390864,0.0
2020-01-29,1.0,-0.0,-0.7575662042875159,-1.7706179066834806,-1.667843631778058,-1.109079445145019,0.0
2020-01-30,1.0,-0.0,-0.762589928057554,-1.766628802221381,-1.705793260128739,-1.075791997980563,0.0
2020-01-31,1.0,-0.0,-0.7808045612923662,-1.7705416534684828,-1.7055432372505546,-1.078302185619259,0.0
2020-02-03,1.0,-0.0,-0.7624719381391868,-1.7340359191818406,-1.6758543277625342,-1.0636068845098527,0.0
2020-02-04,1.0,-0.0,-0.7418410563029396,-1.7196686596910813,-1.6816143497757847,-1.0851395117090183,0.0
2020-02-05,1.0,-0.0,-0.7505263157894736,-1.7321362229102166,-1.6594427244582044,-1.049783281733746,0.0
2020-02-06,1.0,-0.0,-0.7518682626810396,-2.1377554394550624,-1.7707823556643079,-0.9529131671185768,0.0
2020-02-07,1.0,-0.0,-0.780947936804213,-2.154923005132991,-1.7770148656756215,-0.9533364442370508,0.0
2020-02-10,1.0,-0.0,-0.7691027689030884,-2.154885516506922,-1.7791533546325875,-0.9529419595314162,0.0
2020-02-11,1.0,-0.0,-0.763459296344558,-2.2203552568410947,-1.8440436184075168,-1.0303134215760237,0.0
2020-02-12,1.0,-0.0,-0.7596734357848518,-2.2253018660812294,-1.853937980241493,-1.0216794731064764,0.0
2020-02-13,1.0,-0.0,-0.7778770796095146,-2.2204042348411934,-1.868004949814382,-1.0083871854805444,0.0
2020-02-14,1.0,-0.0,-0.773859637016079,-2.223449037333517,-1.8669519011800426,-1.036574425505486,0.0
2020-02-18,1.0,-0.0,-0.7789430109010624,-2.211190837587967,-1.8572512763902302,-1.052021526148751,0.0
2020-02-19,1.0,-0.0,-0.8072747389530461,-2.214369683977595,-1.8417121914113825,-1.051725330198465,0.0
2020-02-20,1.0,-0.0,-0.8097378795214054,-2.202987758489522,-1.8504045922954562,-1.0529773843281,0.0
2020-02-21,1.0,-0.0,-0.8261711992249671,-2.2040689225659125,-1.8395266763545777,-1.0502387378036122,0.0
2020-02-24,1.0,-0.0,-0.8455933379597501,-2.2079111727966687,-1.8444829979181125,-1.0417765440666205,0.0
2020-02-25,1.0,-0.0,-0.9006701612368123,-2.1213589012009817,-1.6438856081215578,-0.9693450998606594,0.0
2020-02-26,1.0,-0.0,-0.8484828921885086,-2.0785022595222724,-1.6403486120077466,-0.8884441575209812,0.0
2020-02-27,1.0,-0.03734602098676921,-0.8082513198201133,-2.0890960046926934,-1.7243042429772535,-0.8585674248843121,0.0
2020-02-28,1.0,-0.003571648500523431,-0.9706262700905228,-1.8990701397869325,-1.4802019828807191,-0.8045446148161831,0.0
2020-03-02,1.0,-0.06881892674511736,-0.9023473599901423,-1.8675374283777955,-1.5105045899821328,-0.8118415377980407,0.0
2020-03-03,1.0,-0.02141700161977323,-1.1083448317235587,-1.6655468234447177,-1.4320595116683663,-0.7717919491271221,0.0
2020-03-04,1.0,-0.0,-1.1594365200990215,-1.6741718731580808,-1.3454556171165861,-0.7150772132500295,0.0
2020-03-05,1.0,-0.0,-1.3288525891894958,-1.4756394986104022,-1.2213714480176963,-0.6459644943565311,0.0
2020-03-06,1.0,-0.00332667997338656,-1.4590818363273454,-1.3586715457972942,-1.1412730095364827,-0.5820581060102019,0.0
2020-03-09,1.0,-0.001763085399449036,-1.4153719008264463,-1.3650137741046833,-1.1364187327823692,-0.5910743801652892,0.0
2020-03-10,1.0,-0.5496484836044543,-1.0314568686816854,-0.9804998203930826,-0.8753014830399755,-0.6947195566274953,0.0
2020-03-11,1.0,-0.46773391667495273,-1.1111166351794768,-0.960624440688078,-0.8010341055980909,-0.6311524311424879,0.0
2020-03-12,1.0,-0.47954730734186934,-1.011317316453268,-0.8987196086893972,-0.794993526111351,-0.6108473600920731,0.0
2020-03-13,1.0,-0.6085290537799215,-0.8055718342875174,-0.9030338547536402,-0.8030924581887031,-0.38772934228914036,0.0
2020-03-16,1.0,-0.5005499153976312,-0.9641285956006769,-0.832233502538071,-0.7258460236886632,-0.20736040609137057,0.0
2020-03-17,1.0,-0.5029199323805132,-0.7323651452282158,-0.6099200860611649,-0.6757338251114184,-0.3210773013677578,0.0
2020-03-18,1.0,-0.49973206767205086,-0.7969838475082294,-0.5052820944652836,-0.6980785424481359,-0.3274898568475848,0.0
2020-03-19,1.0,-0.5275613275613276,-0.9269841269841271,-0.604906204906205,-0.7620284477427335,-0.3013399299113585,0.0
2020-03-20,1.0,-0.5538978151832016,-1.091090708152682,-0.5853948822579275,-0.7834310975091389,-0.2368443424296523,0.0
2020-03-23,1.0,-0.5548066391439885,-1.1644620439801163,-0.5008846575111635,-0.7730642851124779,-0.21952144241300867,0.0
2020-03-24,1.0,-0.5597746099827593,-1.1580253143265633,-0.4922417055632648,-0.7651486480804004,-0.22984735713384635,0.0
2020-03-25,1.0,-0.5523767605633803,-1.1486075544174135,-0.36699743918053773,-0.7428777208706786,-0.19046094750320103,0.0
2020-03-26,1.0,-0.5580708268455303,-1.1474428075218588,-0.35505250129756055,-0.7400087834870442,-0.1919591168603026,0.0
2020-03-27,1.0,-0.5508630474773965,-1.138283298759247,-0.3181729226192806,-0.7330228188970215,-0.17370542878390546,0.0
2020-03-30,1.0,-0.5372042341220423,-1.1402552926525527,-0.3245252179327522,-0.7320983810709838,-0.1575731631382316,0.0
2020-03-31,1.0,-0.5221809654094195,-1.1710768028141487,-0.3298026187219073,-0.7245651749071721,-0.16091459839749853,0.0
2020-04-01,1.0,-0.5323904040009377,-1.1920371962178635,-0.29432679534265843,-0.7322810033601626,-0.15613034304915216,0.0
2020-04-02,1.0,-0.5368091035764051,-1.173401455333643,-0.280809722867317,-0.7369561851679828,-0.14259173246632606,0.0
2020-04-03,1.0,-0.5375592325021362,-1.1919909888914781,-0.29084129573525985,-0.7147129651207954,-0.14903285947331624,0.0
2020-04-06,1.0,-0.5423623514793818,-1.1786518599052573,-0.2889648209986798,-0.7210142113846393,-0.1518987341772152,0.0
2020-04-07,1.0,-0.5170344487067492,-1.1558357704432374,-0.2700064567587071,-0.7157886740856089,-0.1394280071404155,0.0
2020-04-08,1.0,-0.5274832753022183,-1.170885333124682,-0.252063690778921,-0.7531395485309651,-0.2086381596964125,0.0
2020-04-09,1.0,-0.5300414773849497,-1.1914280071104089,-0.25241951412206204,-0.7631838830732768,-0.21315425636974128,0.0
2020-04-13,1.0,-0.5502841806125671,-1.1382617619197979,-0.26681401957688666,-0.7685112093463846,-0.2230817808651721,0.0
2020-04-14,1.0,-0.5520344133549074,-1.1361932199376454,-0.26788744622913296,-0.7680255732270413,-0.22238446663246378,0.0
2020-04-15,1.0,-0.5481989438007409,-1.1425080791361235,-0.26334042720895406,-0.7688184756049499,-0.21813667533695907,0.0
2020-04-16,1.0,-0.5442174187440832,-1.1531634585042598,-0.25465446513095613,-0.774337330388135,-0.218010413379615,0.0
2020-04-17,1.0,-0.5328712871287129,-1.1765544554455445,-0.2352079207920792,-0.7822178217821781,-0.23358415841584157,0.0
2020-04-20,1.0,-0.5257822128573133,-1.1944102095177513,-0.230032202918141,-0.7874607402695504,-0.23798354073072794,0.0
2020-04-21,1.0,-0.5315610633619828,-1.1924845092944234,-0.22762342594443336,-0.8000799520287828,-0.24581251249250452,0.0
2020-04-22,1.0,-0.5186216775425753,-1.2137911825561039,-0.20814101543848482,-0.8027614197039632,-0.23571542256883657,0.0
2020-04-23,1.0,-0.5060953818051861,-1.2264225866656078,-0.19906285986578248,-0.7997855696303062,-0.2395663741412858,0.0
2020-04-24,1.0,-0.5050641458474004,-1.2293760177940185,-0.19799817293561583,-0.7990229177423839,-0.24033840409897925,0.0
2020-04-27,1.0,-0.5023634558093347,-1.2180337636544192,-0.21140019860973192,-0.7922542204568024,-0.24814299900695136,0.0
2020-04-28,1.0,-0.50381133873273,-1.2160552644116247,-0.21041765920279498,-0.7941083055423218,-0.2457519453708115,0.0
2020-04-29,1.0,-0.4902443870454997,-1.231710709318498,-0.1994039340353666,-0.7904232068348898,-0.2619511225909001,0.0
2020-04-30,1.0,-0.4899092026485865,-1.2235042226715833,-0.20114190555489472,-0.7959636810594347,-0.254470480948416,0.0
2020-05-01,1.0,-0.5181363600285738,-1.1931502500198428,-0.2083498690372252,-0.8125248035558379,-0.23636796571156443,0.0
2020-05-04,1.0,-0.5304081872720857,-1.180919891777438,-0.18880131749205978,-0.8091597067011724,-0.21181821746461202,0.0
2020-05-05,1.0,-0.5292480200737081,-1.179565592409629,-0.18548576805457537,-0.8104759664392691,-0.21583156904257822,0.0
2020-05-06,1.0,-0.5252074526381713,-1.1811883513386567,-0.17195083763895413,-0.8082433067167685,-0.22761077188038203,0.0
2020-05-07,1.0,-0.5353784673248706,-1.1875881523272214,-0.16980097163454,-0.8051245886224728,-0.22002820874471085,0.0
2020-05-08,1.0,-0.5323932628280454,-1.1871915393654524,-0.17450058754406578,-0.8036819428123775,-0.21915393654524087,0.0
2020-05-11,1.0,-0.5309401575420307,-1.1930085825136185,-0.1715327036877376,-0.8038954422541835,-0.21957910412666065,0.0
2020-05-12,1.0,-0.5277016980984428,-1.1900383441583848,-0.16949683073792943,-0.8006103763987793,-0.22478284685812663,0.0
2020-05-13,1.0,-0.5306489444878811,-1.169233776387803,-0.1738858483189992,-0.8119233776387803,-0.22361219702892882,0.0
2020-05-14,1.0,-0.5238317757009346,-1.1768691588785047,-0.17188473520249223,-0.8075934579439252,-0.21386292834890966,0.0
2020-05-15,1.0,-0.537117053991981,-1.1770407567441319,-0.17404336486433883,-0.8068044688388025,-0.19767215539725172,0.0
2020-05-18,1.0,-0.5411447969097507,-1.1813570564594793,-0.17277303055132856,-0.8044012641929065,-0.20215381013695422,0.0
2020-05-19,1.0,-0.5365556298422937,-1.213159240177764,-0.15039131631730052,-0.8144492075352971,-0.21827191568018248,0.0
2020-05-20,1.0,-0.5364800125657739,-1.2151103432027017,-0.14827613288305977,-0.8116311945338884,-0.21530668342103196,0.0
2020-05-21,1.0,-0.5371453239668773,-1.2038381539186063,-0.1576468741415172,-0.8138220634982929,-0.21207958871315882,0.0
2020-05-22,1.0,-0.5361363011816432,-1.198013583009461,-0.16327091430141719,-0.8172967455737447,-0.2109684764260197,0.0
2020-05-26,1.0,-0.5360229415461973,-1.1955531112507856,-0.16314424890006285,-0.8189424890006285,-0.21468416090509113,0.0
2020-05-27,1.0,-0.538993167360402,-1.1916673211340612,-0.16366920600015708,-0.8186601743501138,-0.2138537658053876,0.0
2020-05-28,1.0,-0.5260878203854561,-1.2134710908007154,-0.15692429962249155,-0.8280548380687464,-0.24923504867872046,0.0
2020-05-29,1.0,-0.5143446688623468,-1.232530455140669,-0.14435935081941192,-0.8133804214118486,-0.26348160787270347,0.0
2020-06-01,1.0,-0.5163179916317991,-1.2473401075911537,-0.1262801354851564,-0.8233512651922693,-0.27160789001793184,0.0
2020-06-02,1.0,-0.5175232247518042,-1.2491128742873092,-0.12344005422431324,-0.8224552450061801,-0.2745504565208724,0.0
2020-06-03,1.0,-0.5270890355820319,-1.2545483819030752,-0.12171952986636612,-0.8422959265818709,-0.2794638544517791,0.0
2020-06-04,1.0,-0.5247030400644253,-1.261727400845581,-0.11065029192671634,-0.8439702033420576,-0.28548419569156436,0.0
2020-06-05,1.0,-0.5144799292092349,-1.2640575979406323,-0.10859946906926232,-0.8394738959053978,-0.29559166599629955,0.0
2020-06-08,1.0,-0.5149059102034266,-1.2669421819203144,-0.1095373751153553,-0.8325642980379568,-0.2884082975564739,0.0
2020-06-09,1.0,-0.5405503697417869,-1.2580110720491373,-0.1293894209399119,-0.8484664807855498,-0.26447650220228713,0.0
2020-06-10,1.0,-0.5422708728844368,-1.257785676778285,-0.1273983115886416,-0.8486084743708849,-0.2631982873530718,0.0
2020-06-11,1.0,-0.54150006058403,-1.258168746718365,-0.12593400379659922,-0.8489438184094672,-0.26438870713679874,0.0
2020-06-12,1.0,-0.5380282815371096,-1.2186626188383798,-0.15522888871135254,-0.8355836062954382,-0.24706399296956139,0.0
2020-06-15,1.0,-0.5453090618123625,-1.2065613122624526,-0.16951390278055609,-0.8409281856371273,-0.2384876975395079,0.0
2020-06-16,1.0,-0.5513256288239292,-1.1861878673971287,-0.16715319710481064,-0.8495221338025352,-0.24469148638381252,0.0
2020-06-17,1.0,-0.5520124829959191,-1.1874449867968313,-0.16816035848603664,-0.8506441545971033,-0.24265823797711453,0.0
2020-06-18,1.0,-0.5494052148836464,-1.1945768414306885,-0.16437697761044578,-0.8518043817839548,-0.24512356310329633,0.0
2020-06-19,1.0,-0.5505969072990946,-1.1959778863873087,-0.1644499639451967,-0.8514542103998077,-0.24361028763720857,0.0
2020-06-22,1.0,-0.5564742714939392,-1.197680019266276,-0.15409006984025048,-0.8617644697760295,-0.24383880549088865,0.0
2020-06-23,1.0,-0.5585719449018112,-1.2000321272238061,-0.15457210553793022,-0.8624954821091522,-0.24023131601140515,0.0
2020-06-24,1.0,-0.5554930483002491,-1.1984248171662784,-0.15844249778992203,-0.8620509523426826,-0.24391223981354979,0.0
2020-06-25,1.0,-0.5570710118688392,-1.2055522027761014,-0.15256487628243814,-0.867833433916717,-0.24031382015691008,0.0
2020-06-26,1.0,-0.5542371522488575,-1.196825142307384,-0.14992383548464686,-0.8624629199069992,-0.24520965285015636,0.0
2020-06-29,1.0,-0.5488502299540092,-1.1956808638272347,-0.14893021395720857,-0.8589882023595281,-0.24675064987002598,0.0
2020-06-30,1.0,-0.546181350689004,-1.2158611546342053,-0.14430918805994136,-0.8654533767225102,-0.2457113012735527,0.0
2020-07-01,1.0,-0.5454289958646164,-1.2173686112337896,-0.13442004255831694,-0.8748544585859397,-0.24286345204159474,0.0
2020-07-02,1.0,-0.5397366942281449,-1.2228867303524122,-0.13201412860239223,-0.8710765031709079,-0.24809344143854858,0.0
2020-07-06,1.0,-0.5411382244340986,-1.2225878953283031,-0.13160218333600898,-0.8708861775565901,-0.24723069513565582,0.0
2020-07-07,1.0,-0.5340066530399583,-1.228888621698529,-0.12408320307803294,-0.8715883130936636,-0.2492886056671075,0.0
2020-07-08,1.0,-0.5338581412161619,-1.2370471523817173,-0.11707767692184111,-0.8743272552012209,-0.2540766326612579,0.0
2020-07-09,1.0,-0.5387955294685214,-1.2396076224169816,-0.11779368014794565,-0.8731205274583904,-0.25090455897724534,0.0
2020-07-10,1.0,-0.5393181635442631,-1.246120447053148,-0.11417544423896439,-0.8729597169735467,-0.2476883492803731,0.0
2020-07-13,1.0,-0.5417269657501206,-1.2474272391059655,-0.1140456665058691,-0.8725679369673581,-0.24413088921048398,0.0
2020-07-14,1.0,-0.5489793453315618,-1.262189475379474,-0.11748600877722752,-0.870958650400612,-0.22659741514675683,0.0
2020-07-15,1.0,-0.5533945397438995,-1.2562615768704195,-0.11846661834581622,-0.8703793186760087,-0.22823548361117824,0.0
2020-07-16,1.0,-0.5396564180781889,-1.2777554788472345,-0.0952476519226138,-0.863610821225014,-0.2375371277193546,0.0
2020-07-17,1.0,-0.5287365516138064,-1.272007359116906,-0.09054913410390754,-0.8614966204055514,-0.24669039715234173,0.0
2020-07-20,1.0,-0.5494726672570647,-1.266242653570566,-0.09705337734481925,-0.8677642701875856,-0.24490781740600595,0.0
2020-07-21,1.0,-0.527222244577683,-1.2740734779284535,-0.08615347470926722,-0.8735262162488431,-0.26300752484809464,0.0
2020-07-22,1.0,-0.5160887600177197,-1.2842817445934518,-0.07857114091256896,-0.878861101043051,-0.2694212879062462,0.0
2020-07-23,1.0,-0.5194386191321181,-1.2868607839974189,-0.0817067268914341,-0.8799403129537021,-0.2649620906597838,0.0
2020-07-24,1.0,-0.5067058681380644,-1.2920375367513792,-0.0773289298803818,-0.8771597728462684,-0.2742760481694792,0.0
2020-07-27,1.0,-0.5058842495566661,-1.2892148960180558,-0.08088827986458165,-0.8740931807190069,-0.2802273093664356,0.0
