Date,IWF,IWM,MTUM,PRI,SPY,VLUE,VXX
2019-09-18,-0.0,-0.5911559773961705,-0.0,1.0,-0.700060350030175,-0.4519942941789653,0.0
2019-09-19,-0.0,-0.5844252163164401,-0.0,1.0,-0.7149567367119902,-0.44749347617085566,0.0
2019-09-20,-0.0,-0.6028322081343652,-0.0,1.0,-0.7099731050002744,-0.4315824139634448,0.0
2019-09-23,-0.0,-0.6074216602528862,-0.0,1.0,-0.7029136888400219,-0.43842770753161076,0.0
2019-09-24,-0.0,-0.608254509458865,-0.0,1.0,-0.7040255169379674,-0.43736251649802027,0.0
2019-09-25,-0.0,-0.5959254371494557,-0.0,1.0,-0.7181898163422413,-0.43525239194985155,0.0
2019-09-26,-0.0,-0.5891571251207063,-0.0,1.0,-0.7481307766588495,-0.42171333977100295,0.0
2019-09-27,-0.0,-0.5826341355707663,-0.0,1.0,-0.7522631927577833,-0.425093839699713,0.0
2019-09-30,-0.0,-0.539918173273622,-0.00666224360037596,1.0,-0.7776579863990711,-0.440150384253884,0.0
2019-10-01,-0.0,-0.5198197700132684,-0.02377266696152145,1.0,-0.7712019018133569,-0.449469261388766,0.0
2019-10-02,-0.0,-0.5334388712992278,-0.03266122312947842,1.0,-0.767677609287341,-0.443564961395323,0.0
2019-10-03,-0.0,-0.5325498041176961,-0.029896362979633797,1.0,-0.7718318468506015,-0.44419438192881555,0.0
2019-10-04,-0.0,-0.5388745166764027,-0.03713594258532922,1.0,-0.7607722050682912,-0.4449636985729784,0.0
2019-10-07,-0.0,-0.5533564975677554,-0.053425990271021545,1.0,-0.738012508686588,-0.43491313412091726,0.0
2019-10-08,-0.0,-0.5487910069840563,-0.04451988090931857,1.0,-0.7534433345390802,-0.43573833439995546,0.0
2019-10-09,-0.0,-0.5515687583444593,-0.04450378282153983,1.0,-0.7538384512683578,-0.43157543391188247,0.0
2019-10-10,-0.0,-0.5498850829341234,-0.035333536399634484,1.0,-0.7584249439260101,-0.4254423614764766,0.0
2019-10-11,-0.0,-0.5531719787701114,-0.05904910106427321,1.0,-0.7352933003584627,-0.4312946341734515,0.0
2019-10-14,-0.0,-0.5389156525855587,-0.07652251399292696,1.0,-0.7484893208209183,-0.4207345938570355,0.0
2019-10-15,-0.0,-0.545841564873814,-0.09975235816244192,1.0,-0.7385291744344584,-0.3983416344361279,0.0
2019-10-16,-0.0,-0.5595460502467724,-0.10445305746870033,1.0,-0.7295262526838244,-0.3948637871901403,0.0
2019-10-17,-0.0,-0.546906856584276,-0.12280407764278733,1.0,-0.7228040776427873,-0.40039100684261975,0.0
2019-10-18,-0.0,-0.5401447614789147,-0.12620518123131097,1.0,-0.7205376854931113,-0.4077355168655507,0.0
2019-10-21,-0.0,-0.5156328653727836,-0.1296493092454835,1.0,-0.717993176352145,-0.4332736730242184,0.0
2019-10-22,-0.0,-0.5143696655939555,-0.12914509584441022,1.0,-0.719154890163705,-0.4357072897719323,0.0
2019-10-23,-0.0,-0.5154918559494873,-0.13133852988014416,1.0,-0.7106976224401419,-0.4363143631436314,0.0
2019-10-24,-0.0,-0.5069266867114396,-0.17346221934976255,1.0,-0.698148200185461,-0.43147778683227017,0.0
2019-10-25,-0.0,-0.5076120783917907,-0.17279277763759218,1.0,-0.6916757787310399,-0.43163148007962543,0.0
2019-10-28,-0.0,-0.5256435449007664,-0.18212952306094377,1.0,-0.6910703758807513,-0.4083316958145019,0.0
2019-10-29,-0.0,-0.5245416078984485,-0.20510578279266573,1.0,-0.6752327221438646,-0.4159943582510578,0.0
2019-10-30,-0.0,-0.5306053432532973,-0.2050219817382482,1.0,-0.6690339307857063,-0.41351031450794723,0.0
2019-10-31,-0.0,-0.5303094412005304,-0.2058051959042058,1.0,-0.6608840371216609,-0.42379622577642384,0.0
2019-11-01,-0.0,-0.5357001526372321,-0.21230708349821922,1.0,-0.655831307592289,-0.42280513313358586,0.0
2019-11-04,-0.0,-0.5294815316841749,-0.2238789111035807,1.0,-0.6551169095221959,-0.4154241500056478,0.0
2019-11-05,-0.0,-0.5420178799489145,-0.2757485454803462,1.0,-0.6229601248758337,-0.3973321980984817,0.0
2019-11-06,-0.0,-0.5404575813556913,-0.27508881625692766,1.0,-0.6217137984936763,-0.40486002557908196,0.0
2019-11-07,-0.0,-0.5277509515423507,-0.27677100494233936,1.0,-0.6268249730159632,-0.4090779980685111,0.0
2019-11-08,-0.0,-0.5194303095772805,-0.28097904881030217,1.0,-0.6297012252323961,-0.41265599681610143,0.0
2019-11-11,-0.0,-0.5117699089793706,-0.29925528575912347,1.0,-0.6228778497446286,-0.4194082232430736,0.0
2019-11-12,-0.0,-0.4761457977936996,-0.296599567838053,1.0,-0.6369271011031503,-0.43349823723416353,0.0
2019-11-13,-0.0,-0.4758004891087983,-0.29693453904339423,1.0,-0.6378319968151055,-0.43308877893419784,0.0
2019-11-14,-0.0,-0.474333816796064,-0.2934618775417342,1.0,-0.6320279839604129,-0.4441031766345306,0.0
2019-11-15,-0.0,-0.47150140997521867,-0.30073774460933717,1.0,-0.631013757940012,-0.44518187256102776,0.0
2019-11-18,-0.0,-0.4646317829457364,-0.30312357501139986,1.0,-0.6388508891928864,-0.4433709530323757,0.0
2019-11-19,-0.0,-0.4646902730618883,-0.29925528575912347,1.0,-0.6473307273090421,-0.44200644848346504,0.0
2019-11-20,-0.0,-0.4727972626176219,-0.31072141431422867,1.0,-0.6394354148845167,-0.42848588537211285,0.0
2019-11-21,-0.0,-0.468571756140904,-0.32772507093926456,1.0,-0.634383329989395,-0.4355527530167102,0.0
2019-11-22,-0.0,-0.4690802852805545,-0.3382980551656976,1.0,-0.6349497321914472,-0.4219345229570647,0.0
2019-11-25,-0.0,-0.4696149992843853,-0.3399742378703306,1.0,-0.635093745527408,-0.4177472448833548,0.0
2019-11-26,-0.0,-0.45597826086956517,-0.3403890160183066,1.0,-0.6418764302059495,-0.4221395881006864,0.0
2019-11-27,-0.0,-0.46066066066066064,-0.3374231374231374,1.0,-0.6393822393822394,-0.4225082225082225,0.0
2019-11-29,-0.0,-0.4623057960213266,-0.34294559422117754,1.0,-0.641747405836152,-0.4194805939345296,0.0
2019-12-02,-0.0,-0.47631260446083795,-0.3826868768370699,1.0,-0.6163045357616276,-0.4064319059420206,0.0
2019-12-03,-0.0,-0.4721351094743505,-0.37218402048508215,1.0,-0.6211122939264033,-0.4116868544465863,0.0
2019-12-04,-0.0,-0.4614229614229614,-0.3613709863709864,1.0,-0.6372141372141371,-0.42749480249480243,0.0
2019-12-05,-0.0,-0.45383161262178273,-0.3778100916097135,1.0,-0.6274247491638796,-0.44917842082303333,0.0
2019-12-06,-0.0,-0.47398928540062646,-0.38581340203167536,1.0,-0.6373137386925847,-0.4303697415029714,0.0
2019-12-09,-0.0,-0.46925310108207974,-0.3941819887979825,1.0,-0.6355238849300607,-0.4335356734406616,0.0
2019-12-10,-0.0,-0.4673295454545454,-0.448289410058027,1.0,-0.686502659574468,-0.4201220986460348,0.0
2019-12-11,-0.0,-0.45898366606170604,-0.45520266182698127,1.0,-0.6840895341802783,-0.4265275257108288,0.0
2019-12-12,-0.0,-0.46469468531891106,-0.4546635646735354,1.0,-0.6795479952865819,-0.42248542163942354,0.0
2019-12-13,-0.0,-0.46799190356786796,-0.46388326636657495,1.0,-0.6757801879097308,-0.4134014078124527,0.0
2019-12-16,-0.0,-0.468140285274871,-0.4511021983655499,1.0,-0.6727179518108621,-0.4236603238744308,0.0
2019-12-17,-0.0,-0.4592833876221498,-0.4756004749003014,1.0,-0.689610033790983,-0.41970836250723004,0.0
2019-12-18,-0.0,-0.4627088120226045,-0.5046264671179284,1.0,-0.7070421660560143,-0.4306029932310749,0.0
2019-12-19,-0.0,-0.4809720882471918,-0.5123066869962971,1.0,-0.68964122351184,-0.4287892460403896,0.0
2019-12-20,-0.0,-0.48275003113712794,-0.5108979947689625,1.0,-0.6923340391082327,-0.42773072611782287,0.0
2019-12-23,-0.0,-0.4933805705761701,-0.49617751258623904,1.0,-0.7113866616943253,-0.40676859966436696,0.0
2019-12-24,-0.0,-0.49108307959982606,-0.5002485552724787,1.0,-0.7073572360653702,-0.4082520350462934,0.0
2019-12-26,-0.0,-0.4842892149260212,-0.49861968423338193,1.0,-0.6966717329941995,-0.4222835695896275,0.0
2019-12-27,-0.0,-0.4920181377725325,-0.5051555997266911,1.0,-0.6871234238151438,-0.42148580657183676,0.0
2019-12-30,-0.0,-0.497584089279591,-0.5167555098350946,1.0,-0.6961875370179869,-0.4067770192337666,0.0
2019-12-31,-0.0,-0.48570366469440235,-0.5211734456801215,1.0,-0.6811746847991079,-0.40971469285338125,0.0
2020-01-02,-0.0,-0.48855742991813444,-0.5227611014636567,1.0,-0.681251550483751,-0.4083974199950385,0.0
2020-01-03,-0.0,-0.49559240537541605,-0.5180927135988164,1.0,-0.669646159536432,-0.3989027246948588,0.0
2020-01-06,-0.0,-0.5050273798842929,-0.5280759830461281,1.0,-0.6643257123410574,-0.39634316121647123,0.0
2020-01-07,-0.0,-0.49751213029638097,-0.533300367772043,1.0,-0.6579410946626695,-0.40173687301047684,0.0
2020-01-08,-0.0,-0.4940227967750903,-0.536434683223674,1.0,-0.6590677416365489,-0.39946869304667465,0.0
2020-01-09,-0.0,-0.49928858645221164,-0.5356944014846892,1.0,-0.6538818434890196,-0.40423755026291375,0.0
2020-01-10,-0.0,-0.4969007624124465,-0.544288105126139,1.0,-0.6571313456889605,-0.4008863819500403,0.0
2020-01-13,-0.0,-0.49699094180419406,-0.5434297059188485,1.0,-0.6597592753443355,-0.40191090706042937,0.0
2020-01-14,-0.0,-0.4906561008329954,-0.5661248557077341,1.0,-0.6735406982185755,-0.3895111222038499,0.0
2020-01-15,-0.0,-0.48813222318876603,-0.5594631539704237,1.0,-0.6700323101777059,-0.3891201690070834,0.0
2020-01-16,-0.0,-0.47949712866677013,-0.5448393605463294,1.0,-0.6801489989135496,-0.39965854415644886,0.0
2020-01-17,-0.0,-0.4732272966855796,-0.5435463367748736,1.0,-0.6816110129290299,-0.4021021300344154,0.0
2020-01-21,-0.0,-0.47531686758188973,-0.5427190182528123,1.0,-0.6783600359478138,-0.4025535343518547,0.0
2020-01-22,-0.0,-0.48043410852713175,-0.5348837209302325,1.0,-0.679906976744186,-0.4055193798449612,0.0
2020-01-23,-0.0,-0.4756919635923084,-0.5315460843092791,1.0,-0.684632350657016,-0.41461899288621046,0.0
2020-01-24,-0.0,-0.46670756019015486,-0.5008434289219444,1.0,-0.6647140009201042,-0.4347492715841128,0.0
2020-01-27,-0.0,-0.4953199792676606,-0.48355132778438364,1.0,-0.6526723375712674,-0.41732979664014147,0.0
2020-01-28,-0.0,-0.49691960473343905,-0.4833475661827498,1.0,-0.6549042332560693,-0.41469440039038674,0.0
2020-01-29,-0.0,-0.4973801255102663,-0.4813257783464327,1.0,-0.65250106622799,-0.4151282519953695,0.0
2020-01-30,-0.0,-0.5069058677108945,-0.47542725313420153,1.0,-0.6500015177731232,-0.4032116079288468,0.0
2020-01-31,-0.0,-0.5003937484855827,-0.4765568209353041,1.0,-0.6496547128664889,-0.4022292221952992,0.0
2020-02-03,-0.0,-0.4969913953908177,-0.46780793068174975,1.0,-0.6427883747517901,-0.40101690835790355,0.0
2020-02-04,-0.0,-0.4972450546472767,-0.4735194050522386,1.0,-0.6412549302983772,-0.398819739258724,0.0
2020-02-05,-0.0,-0.4976442697236143,-0.46514419470035706,1.0,-0.6418389700807249,-0.3963328631875881,0.0
2020-02-06,-0.0,-0.4976141172233727,-0.4647219471204345,1.0,-0.6420275501935716,-0.39674679631463644,0.0
2020-02-07,-0.0,-0.50801431449794,-0.4619733557874478,1.0,-0.6404534929179322,-0.39677623071602564,0.0
2020-02-10,-0.0,-0.5092776076382634,-0.46006725514922236,1.0,-0.6395544346364018,-0.3935627214315739,0.0
2020-02-11,-0.0,-0.4974418813391975,-0.456781258414864,1.0,-0.6244502288843012,-0.4132483619064715,0.0
2020-02-12,-0.0,-0.5007497151082588,-0.45654651232531634,1.0,-0.6165057278234272,-0.42508846638277453,0.0
2020-02-13,-0.0,-0.49783811568348796,-0.45762404378193694,1.0,-0.6313911649986393,-0.4367611042239893,0.0
2020-02-14,-0.0,-0.525587014435289,-0.5400532804658943,1.0,-0.6178985192986804,-0.414162691283068,0.0
2020-02-18,-0.0,-0.5257613780710723,-0.5407255940762772,1.0,-0.6176224556185519,-0.4140719397713542,0.0
2020-02-19,-0.0,-0.5278578736861688,-0.5413759960313769,1.0,-0.6153846153846154,-0.4158992961895018,0.0
2020-02-20,-0.0,-0.5273257980375109,-0.5439386411625885,1.0,-0.6172835672587256,-0.41665631598559183,0.0
2020-02-21,-0.0,-0.5340390525564213,-0.5432899760966069,1.0,-0.6117095582528792,-0.4152671281780647,0.0
2020-02-24,-0.0,-0.5426448551448552,-0.5465472027972028,1.0,-0.6212225274725275,-0.41149475524475526,0.0
2020-02-25,-0.0,-0.5519076923076923,-0.5504307692307692,1.0,-0.5705538461538462,-0.4040615384615384,0.0
2020-02-26,-0.0,-0.543885197657838,-0.5337823488365038,1.0,-0.5675191893449835,-0.3886714602105519,0.0
2020-02-27,-0.0,-0.5440472584065434,-0.5288700393820055,1.0,-0.5699485004544077,-0.3865192365949712,0.0
2020-02-28,-0.0,-0.5777790827412063,-0.47979916612836926,1.0,-0.5048740384050737,-0.3737154266251688,0.0
2020-03-02,-0.0,-0.5866333725029378,-0.4890716803760282,1.0,-0.49174500587544073,-0.3702702702702703,0.0
2020-03-03,-0.0,-0.603376251788269,-0.4340772532188842,1.0,-0.4592560801144493,-0.3645207439198856,0.0
2020-03-04,-0.0,-0.6212344698473932,-0.43739717478867646,1.0,-0.44221932263005614,-0.3357065864866398,0.0
2020-03-05,-0.0,-0.6548773690078038,-0.39389632107023415,1.0,-0.41056298773690075,-0.32770345596432554,0.0
2020-03-06,-0.0,-0.6581428888395829,-0.39091968049700465,1.0,-0.40004437541601956,-0.3243565564677169,0.0
2020-03-09,-0.0,-0.6489899687733164,-0.3893387127974134,1.0,-0.3977118854837372,-0.327410395998563,0.0
2020-03-10,-0.12377557755775578,-0.5067194719471948,-0.34788118811881186,1.0,-0.35709570957095715,-0.30479207920792084,0.0
2020-03-11,-0.08922165028856653,-0.5566734258825976,-0.35371496906358857,1.0,-0.32413040087349865,-0.2759839858576405,0.0
2020-03-12,-0.1042364431263263,-0.5258353999948866,-0.3266433155216936,1.0,-0.3260041418454223,-0.2739754045969371,0.0
2020-03-13,-0.17714438580704783,-0.43845910649578057,-0.28478319025268123,1.0,-0.30788686495294143,-0.2237165300712566,0.0
2020-03-16,-0.1749480902023275,-0.4455792167656574,-0.2838862330387754,1.0,-0.29912115505335846,-0.21087449901009223,0.0
2020-03-17,-0.21895893027698185,-0.36602196752626553,-0.2599808978032474,1.0,-0.3032712511938873,-0.23956542502387776,0.0
2020-03-18,-0.21475638270234523,-0.3762074584917692,-0.22854916038827613,1.0,-0.30152806971965707,-0.24073592971351646,0.0
2020-03-19,-0.20474703929438584,-0.47866805411030183,-0.27322729299836485,1.0,-0.32902234775283684,-0.19191318566968932,0.0
2020-03-20,-0.20634999750785027,-0.40126102776254796,-0.31034740567213276,1.0,-0.3431440960972935,-0.23104720131585504,0.0
2020-03-23,-0.21306745646734412,-0.3623295715671756,-0.3736659347393147,1.0,-0.36181892457743964,-0.24232752897921664,0.0
2020-03-24,-0.2708592777085928,-0.4060813615608136,-0.3094126193441262,1.0,-0.36122353673723534,-0.24683478621834787,0.0
2020-03-25,-0.2755419589640804,-0.40669339100163515,-0.33422121419906115,1.0,-0.3657365894825676,-0.25510311725301965,0.0
2020-03-26,-0.2785554237511533,-0.40666930275471197,-0.3310399367338869,1.0,-0.36496638987742186,-0.25485699222354025,0.0
2020-03-27,-0.2772261623325453,-0.4055686892566326,-0.3265563435776202,1.0,-0.36440767008142894,-0.25295508274231676,0.0
2020-03-30,-0.26018479630407393,-0.3972595548089038,-0.3630827383452331,1.0,-0.3696188576228475,-0.2348015539689206,0.0
2020-03-31,-0.25085650024845046,-0.4058895833878181,-0.3651698616523263,1.0,-0.36103773831629055,-0.2323142505949735,0.0
2020-04-01,-0.2521361937860932,-0.40369489665264313,-0.3598473960646999,1.0,-0.3617549452559513,-0.2356737829574852,0.0
2020-04-02,-0.2600804881215111,-0.38013760872387387,-0.3560171361807088,1.0,-0.3681942100480332,-0.23198753732312086,0.0
2020-04-03,-0.2565320048779222,-0.3901818842271867,-0.3599283879504943,1.0,-0.3514439168677512,-0.23660517371111284,0.0
2020-04-06,-0.2576075959218616,-0.388824032998677,-0.35899032350118043,1.0,-0.35211559913871376,-0.23669805691752926,0.0
2020-04-07,-0.24897854297828603,-0.37954516253372733,-0.35397661570088657,1.0,-0.35240909674932547,-0.23479378131825776,0.0
2020-04-08,-0.2474043996710526,-0.3797286184210526,-0.34991776315789475,1.0,-0.3524362664473684,-0.24038856907894735,0.0
2020-04-09,-0.24567564052542595,-0.4030693198075172,-0.3444401092469762,1.0,-0.36165951359084403,-0.2462738977760437,0.0
2020-04-13,-0.24087857180034353,-0.4156560662051736,-0.3429448810701088,1.0,-0.3605891844063915,-0.24236194243480977,0.0
2020-04-14,-0.23572657594243707,-0.43002763439178276,-0.3319255435632723,1.0,-0.36388758537984256,-0.2454507534282288,0.0
2020-04-15,-0.22037994750383325,-0.4389407209127056,-0.3203305699212557,1.0,-0.36393877179760387,-0.2552041373216559,0.0
2020-04-16,-0.2050632249973874,-0.4622217577594315,-0.3110826627651792,1.0,-0.3663392203992058,-0.2679224579370885,0.0
2020-04-17,-0.20764627485823295,-0.4577573366085661,-0.31525857788695216,1.0,-0.36634698304021746,-0.26623461468105675,0.0
2020-04-20,-0.20438013501491442,-0.462844732848396,-0.31147626772724896,1.0,-0.3687791093202156,-0.26906169867601654,0.0
2020-04-21,-0.20455792802446227,-0.4641821080417113,-0.3139586545749157,1.0,-0.3649478608577476,-0.2658442882157698,0.0
2020-04-22,-0.20052198877724128,-0.46762364609160906,-0.31152290225760143,1.0,-0.36434816651442,-0.2659532820044369,0.0
2020-04-23,-0.20134718813638972,-0.4669991123178946,-0.3125163176857605,1.0,-0.36488956190277266,-0.265077541642734,0.0
2020-04-24,-0.20301890734357048,-0.4635171837459522,-0.31426929907030193,1.0,-0.36613391831191894,-0.2645722344092761,0.0
2020-04-27,-0.20609749725690998,-0.46180573697685356,-0.31263388891791627,1.0,-0.3661372067506139,-0.26576623648048486,0.0
2020-04-28,-0.21289429705452267,-0.4503081261750574,-0.3134792145393775,1.0,-0.370404219761855,-0.26415291414246916,0.0
2020-04-29,-0.20247610092461998,-0.463563704748472,-0.30136342266102495,1.0,-0.36647860836859425,-0.2780389698584339,0.0
2020-04-30,-0.19935892424360876,-0.4599848852057436,-0.3000286659891069,1.0,-0.36538712115289396,-0.281239413129023,0.0
2020-05-01,-0.20704926146872638,-0.4508818089457369,-0.3012478182718108,1.0,-0.3699168989501654,-0.2759527965196551,0.0
2020-05-04,-0.2096199370463828,-0.448557529720871,-0.30048645976951693,1.0,-0.3721547306261544,-0.2705704846387971,0.0
2020-05-05,-0.21111949816497047,-0.4503761159842786,-0.30167365105807026,1.0,-0.3709102267107421,-0.2687992920169708,0.0
2020-05-06,-0.20949110209178895,-0.45009886564678947,-0.3003954625871579,1.0,-0.37150067644916224,-0.2702414403163701,0.0
2020-05-07,-0.20972359585654052,-0.45060121805215764,-0.29907344750403414,1.0,-0.37215657696111604,-0.27114673884753526,0.0
2020-05-08,-0.21348255980798833,-0.4543059142730427,-0.29500926143330464,1.0,-0.3760924578017793,-0.26999034723852755,0.0
2020-05-11,-0.21513310562407115,-0.4525330482621959,-0.2959612025134931,1.0,-0.37642426928793055,-0.2672802649075692,0.0
2020-05-12,-0.21282144906368997,-0.4543581451150175,-0.28827395545354967,1.0,-0.3791664493245006,-0.27345991341088105,0.0
2020-05-13,-0.2118385743688612,-0.45051194539249145,-0.2916916343172759,1.0,-0.3804288356824636,-0.2708751270093531,0.0
2020-05-14,-0.21113949124270223,-0.4515221017514595,-0.28792222685571306,1.0,-0.38128127606338613,-0.27447351959966637,0.0
2020-05-15,-0.21972521312928536,-0.4493052115650337,-0.28839585994733685,1.0,-0.38123419454076174,-0.2684255807284198,0.0
2020-05-18,-0.22010430247718382,-0.44380704041720986,-0.28511082138200783,1.0,-0.3821903520208605,-0.2763494132985658,0.0
2020-05-19,-0.2216805276742185,-0.43900722162838596,-0.2935578903459603,1.0,-0.3835545011340824,-0.2692598482675913,0.0
2020-05-20,-0.22130976588977527,-0.4370405130611607,-0.29433234266645814,1.0,-0.3846655195787059,-0.2696699515094635,0.0
2020-05-21,-0.22334601949846203,-0.4332672957614306,-0.2979771649027683,1.0,-0.38478181533809497,-0.2673478963557687,0.0
2020-05-22,-0.22301614207108772,-0.4420684799332412,-0.29598143270660027,1.0,-0.38459331890369525,-0.2621326309750437,0.0
2020-05-26,-0.2226163154600459,-0.440877321093261,-0.2957437930315043,1.0,-0.38491028583350717,-0.2638222407677864,0.0
2020-05-27,-0.210375016333464,-0.4499411995295962,-0.2736965895727166,1.0,-0.38884097739448586,-0.29050045733699204,0.0
2020-05-28,-0.21387887338663322,-0.44889481109891827,-0.2748602184250405,1.0,-0.38924596331713435,-0.28588598003866855,0.0
2020-05-29,-0.21280041797283178,-0.44916405433646817,-0.2743207941483804,1.0,-0.38926332288401255,-0.286755485893417,0.0
2020-06-01,-0.21354329886138096,-0.45643998746474457,-0.2657474146035726,1.0,-0.3894024861589888,-0.2863522406769038,0.0
2020-06-02,-0.21364218003290417,-0.4575248739978586,-0.26639333559658424,1.0,-0.3888439140312851,-0.2850390410780038,0.0
2020-06-03,-0.2134329527939601,-0.4581101909663261,-0.2737793568275033,1.0,-0.3858773740170851,-0.28117244442122313,0.0
2020-06-04,-0.2126936845130778,-0.45987823678503303,-0.2701000757753913,1.0,-0.38668966057850596,-0.28358286953567974,0.0
2020-06-05,-0.20778712069775945,-0.4555543949443777,-0.26508069149213975,1.0,-0.38734527602235336,-0.2956337807489424,0.0
2020-06-08,-0.20688665710186513,-0.44979783487674446,-0.2731968175296726,1.0,-0.385861484283292,-0.29283944176340154,0.0
2020-06-09,-0.20533773342762107,-0.45339304889866694,-0.271915350567036,1.0,-0.3887797595662764,-0.29965165920222103,0.0
2020-06-10,-0.20494958753437212,-0.45360743747544846,-0.2718344899829776,1.0,-0.38900091659028413,-0.2994893282702632,0.0
2020-06-11,-0.19556953729191243,-0.4650937213265173,-0.25227421680429934,1.0,-0.39418010224144706,-0.31443177349587104,0.0
2020-06-12,-0.1932678748629028,-0.45761738131299945,-0.2599623961978378,1.0,-0.3864051809682979,-0.31414843056353475,0.0
2020-06-15,-0.19017060572859604,-0.45901810403297333,-0.25914331924662176,1.0,-0.3850889549746961,-0.31525538686283716,0.0
2020-06-16,-0.1914732724902216,-0.45308996088657105,-0.2595567144719687,1.0,-0.38701434159061276,-0.3164276401564537,0.0
2020-06-17,-0.18979166666666666,-0.4508333333333333,-0.25869791666666664,1.0,-0.3861197916666667,-0.31875,0.0
2020-06-18,-0.190703125,-0.448984375,-0.26013020833333333,1.0,-0.3863020833333333,-0.318046875,0.0
2020-06-19,-0.19093252779875522,-0.4486341501523397,-0.2602015572511132,1.0,-0.38616181870263794,-0.3181948386760761,0.0
2020-06-22,-0.18970097937070227,-0.4486351323192332,-0.26568035007293184,1.0,-0.3833350698062096,-0.31735778287143157,0.0
2020-06-23,-0.18994297023515014,-0.4472018957839639,-0.26543579594281397,1.0,-0.3834535558969818,-0.3180906747220124,0.0
2020-06-24,-0.18763509466392356,-0.44519388525742853,-0.26729862756842626,1.0,-0.3829787234042553,-0.321154196723873,0.0
2020-06-25,-0.18574845317943117,-0.44418447460094634,-0.2694067488171372,1.0,-0.38306556439453027,-0.31729319398949724,0.0
2020-06-26,-0.18582345601996256,-0.44291952588895817,-0.26949469744229565,1.0,-0.38300582241630277,-0.3180494905385735,0.0
2020-06-29,-0.1855442353675018,-0.4426135772949371,-0.2695966316664934,1.0,-0.38361576047406176,-0.3176525626364487,0.0
2020-06-30,-0.1875016226601241,-0.4381441960692681,-0.2720616870472778,1.0,-0.3817794739984941,-0.3167432562245242,0.0
2020-07-01,-0.18716577540106952,-0.4382950002595919,-0.2716110274648253,1.0,-0.38217122683142096,-0.3166502258449717,0.0
2020-07-02,-0.1769362541528239,-0.44502699335548174,-0.26658534053156147,1.0,-0.3776214700996678,-0.3293448920265781,0.0
2020-07-06,-0.17727201951523328,-0.44573623293714637,-0.26550578709710904,1.0,-0.37766647635854045,-0.3289302953236103,0.0
2020-07-07,-0.1757839856820481,-0.44743599719866156,-0.2648302337042513,1.0,-0.3773765984488886,-0.3283791144658003,0.0
2020-07-08,-0.17483134405812142,-0.44940321743642964,-0.2625843279709393,1.0,-0.3771146860404774,-0.3307732226258433,0.0
2020-07-09,-0.1771409287957843,-0.450484126366067,-0.26262232951743114,1.0,-0.3764504322093295,-0.32917997040728914,0.0
2020-07-10,-0.17122896322460004,-0.45566694369416166,-0.25683045917307296,1.0,-0.37762310409308125,-0.33578329524205275,0.0
2020-07-13,-0.16587419128536907,-0.4551666796580664,-0.2567620235404163,1.0,-0.37794579988047916,-0.34253124431626264,0.0
2020-07-14,-0.16330346708219712,-0.4536293987793793,-0.25529152058174265,1.0,-0.3796649785742111,-0.3451759511751721,0.0
2020-07-15,-0.16306268842915064,-0.4539453165609731,-0.25675745919534254,1.0,-0.3800291090549953,-0.3452281941989812,0.0
2020-07-16,-0.16122411867092717,-0.45883667160262903,-0.2577611513781727,1.0,-0.3760943548177591,-0.34393266308159925,0.0
2020-07-17,-0.16145292039077117,-0.45863645811681564,-0.2580804406568281,1.0,-0.37554562461026814,-0.34452296819787986,0.0
2020-07-20,-0.16414613865502548,-0.4570210996777882,-0.2573277206111631,1.0,-0.3743373869660118,-0.34565014031805424,0.0
2020-07-21,-0.1551504764872374,-0.4599724753966399,-0.25260315234608294,1.0,-0.3766716003219859,-0.3522629897951235,0.0
2020-07-22,-0.15331914672756528,-0.46250064877770275,-0.25016868220273003,1.0,-0.3762391654123631,-0.35290911921939067,0.0
2020-07-23,-0.15085492227979275,-0.46075129533678755,-0.24893782383419688,1.0,-0.3739378238341969,-0.35616580310880824,0.0
2020-07-24,-0.1423876193680288,-0.4644807329002873,-0.24647395253746024,1.0,-0.3731787479620093,-0.36142956962811523,0.0
2020-07-27,-0.14549122035739223,-0.46504952287361967,-0.2443818045462774,1.0,-0.3761410949339264,-0.3549871990483333,0.0
2020-07-28,-0.14420913815840508,-0.46298451115765515,-0.24218446978512137,1.0,-0.3781966746825951,-0.35820856928606515,0.0
2020-07-29,-0.1495775231973459,-0.4599554196257322,-0.24265201389248872,1.0,-0.37916645067648125,-0.3605308174796537,0.0
2020-07-30,-0.14955039000751508,-0.46422555650573993,-0.2408199227759206,1.0,-0.3768690559485864,-0.35994713519396715,0.0
2020-07-31,-0.14755712139267396,-0.462592611781773,-0.2407129164292006,1.0,-0.3778560696336977,-0.36179472566188287,0.0
2020-08-03,-0.14631303582066357,-0.46349296796083816,-0.24142039420860423,1.0,-0.37680333600973864,-0.3620399388743557,0.0
2020-08-04,-0.1458543787396068,-0.46201466055378554,-0.24065583961457768,1.0,-0.37762581915196725,-0.36405315098298235,0.0
2020-08-05,-0.14779882362086388,-0.46117171507786386,-0.24071722851294275,1.0,-0.37794418676962144,-0.3635115176327313,0.0
2020-08-06,-0.15053121022417332,-0.47486817154583477,-0.23752500194820375,1.0,-0.3810426786502844,-0.3536379458139596,0.0
2020-08-07,-0.1630757994678909,-0.4744378945171892,-0.2370754864625176,1.0,-0.38956127080181546,-0.34425374302258854,0.0
