Date,IWF,IWM,MTUM,PNC,SPY,VLUE,VXX
2019-09-20,-0.0,-0.23399951255179136,-0.0,1.0,-0.5328783816719473,-0.6703387765049964,0.0
2019-09-23,-0.0,-0.23520951661263195,-0.0,1.0,-0.5303122638519855,-0.6721107671306341,0.0
2019-09-24,-0.0,-0.23810451942989402,-0.0,1.0,-0.5302960165671824,-0.6679498111828481,0.0
2019-09-25,-0.0,-0.23270134105678195,-0.0,1.0,-0.534889381069438,-0.6662691362231362,0.0
2019-09-26,-0.0,-0.21683197486006087,-0.0,1.0,-0.5756898752823333,-0.6625257782578807,0.0
2019-09-27,-0.0,-0.21511285574092245,-0.0,1.0,-0.5773797841020608,-0.6609175662414132,0.0
2019-09-30,-0.0,-0.11870348139255703,-0.0,1.0,-0.5981992797118848,-0.6840816326530613,0.0
2019-10-01,-0.0,-0.10322890409314608,-0.0,1.0,-0.6061937342455889,-0.6912495498739647,0.0
2019-10-02,-0.0,-0.1307901907356948,-0.0,1.0,-0.6114152058064671,-0.6691181789684357,0.0
2019-10-03,-0.0,-0.15907622352518846,-0.0,1.0,-0.5858322364484864,-0.6482709106138567,0.0
2019-10-04,-0.0,-0.1603451160345116,-0.0,1.0,-0.5825386582538659,-0.6471164647116465,0.0
2019-10-07,-0.0,-0.1674575783721599,-0.0,1.0,-0.588582111015243,-0.6406384814495254,0.0
2019-10-08,-0.0,-0.17577502319716398,-0.0,1.0,-0.5680569103756751,-0.6353643739144916,0.0
2019-10-09,-0.0,-0.17245896953383674,-0.0,1.0,-0.5700435911483767,-0.639527405254758,0.0
2019-10-10,-0.0,-0.1863227354529094,-0.0,1.0,-0.5678704259148171,-0.6453269346130774,0.0
2019-10-11,-0.0,-0.18586985264068848,-0.0,1.0,-0.5685473208490588,-0.6494867665088102,0.0
2019-10-14,-0.0,-0.17503434645327678,-0.0,1.0,-0.5951457012702163,-0.6400973752078863,0.0
2019-10-15,-0.0,-0.1853755795238896,-0.0,1.0,-0.6058757116433255,-0.6109202719258209,0.0
2019-10-16,-0.0,-0.1870363701836514,-0.0,1.0,-0.607538110670988,-0.6060977073580603,0.0
2019-10-17,-0.0,-0.20800725329261308,-0.0,1.0,-0.586443023477763,-0.5915251002099637,0.0
2019-10-18,-0.0,-0.22501254450311822,-0.0,1.0,-0.5772382977706626,-0.5871783230986117,0.0
2019-10-21,-0.0,-0.20656255231626527,-0.0,1.0,-0.5750843039246167,-0.6099538421065218,0.0
2019-10-22,-0.0,-0.20507849894696537,-0.0,1.0,-0.5757706299061842,-0.6124114493586061,0.0
2019-10-23,-0.0,-0.20523683013810107,-0.0,1.0,-0.5791627773389818,-0.609032813958498,0.0
2019-10-24,-0.0,-0.20241931605021402,-0.0,1.0,-0.597301717089125,-0.6051656966956855,0.0
2019-10-25,-0.0,-0.20286579795162765,-0.0,1.0,-0.5932826850026446,-0.608044429485022,0.0
2019-10-28,-0.0,-0.22051676851272678,-0.0,1.0,-0.5882933166530337,-0.5969782995717654,0.0
2019-10-29,-0.0,-0.22236177870099758,-0.0,1.0,-0.5962174826695008,-0.596821332818048,0.0
2019-10-30,-0.0,-0.22656080837242873,-0.0,1.0,-0.5850595452905089,-0.5942499699266209,0.0
2019-10-31,-0.0,-0.22759981709224808,-0.0,1.0,-0.5821520541021876,-0.5969050083030493,0.0
2019-11-01,-0.0,-0.22418808144426547,-0.0,1.0,-0.5798456693670521,-0.5998701891872401,0.0
2019-11-04,-0.0,-0.22205942401460382,-0.0,1.0,-0.5834554319890471,-0.5964259121370067,0.0
2019-11-05,-0.0,-0.23456581958328312,-0.0,1.0,-0.5958569191858364,-0.5783451764422498,0.0
2019-11-06,-0.0,-0.2311396080329059,-0.0,1.0,-0.5945802080812969,-0.5938301475925478,0.0
2019-11-07,-0.0,-0.2401664328221007,-0.0,1.0,-0.5888044898156659,-0.5901107939426193,0.0
2019-11-08,-0.0,-0.23388952122635798,-0.0,1.0,-0.5928123410747584,-0.5949918872448114,0.0
2019-11-11,-0.0,-0.23410698711115416,-0.0,1.0,-0.5941709467971702,-0.594437445488904,0.0
2019-11-12,-0.0,-0.2169797617894839,-0.0,1.0,-0.6020383460830832,-0.6018446789968045,0.0
2019-11-13,-0.0,-0.2269505273670621,-0.0,1.0,-0.6158624217474972,-0.5930382676052908,0.0
2019-11-14,-0.0,-0.22752418784880463,-0.0,1.0,-0.6124338946701436,-0.5971291399605196,0.0
2019-11-15,-0.0,-0.2294758388771109,-0.0,1.0,-0.6097180593123278,-0.5976070375514779,0.0
2019-11-18,-0.0,-0.2231150624038297,-0.0,1.0,-0.6184695796595266,-0.6008353076227926,0.0
2019-11-19,-0.0,-0.22084446295978633,-0.0,1.0,-0.6248192712034699,-0.6048962187859926,0.0
2019-11-20,-0.0,-0.22491790422977015,-0.0,1.0,-0.6255452629515268,-0.6001568396804392,0.0
2019-11-21,-0.0,-0.2223016616537646,-0.0,1.0,-0.6374192594053548,-0.6056160938809724,0.0
2019-11-22,-0.0,-0.2212876887511682,-0.0,1.0,-0.6464512321086026,-0.5915842801632974,0.0
2019-11-25,-0.0,-0.22199037706205813,-0.0,1.0,-0.6454487431264729,-0.5873674391201885,0.0
2019-11-26,-0.0,-0.20649879742796842,-0.0005399302999067393,1.0,-0.6519658371373878,-0.5951995287881019,0.0
2019-11-27,-0.0,-0.1818626491880258,-0.001198395617296028,1.0,-0.6621013500293484,-0.6005429465857953,0.0
2019-11-29,-0.0,-0.1813962625543305,-0.013235763573410603,1.0,-0.6663310659823687,-0.5946271148982148,0.0
2019-12-02,-0.0,-0.18926476774975873,-0.04162439060605311,1.0,-0.654903610581801,-0.5889034621000272,0.0
2019-12-03,-0.0,-0.1869419367569434,-0.03850328054856692,1.0,-0.6512258892013221,-0.5898820975778205,0.0
2019-12-04,-0.0,-0.1843821001679344,-0.033389311468932134,1.0,-0.6578830386249136,-0.5939691790971056,0.0
2019-12-05,-0.0,-0.17670752629354283,-0.05283572440886149,1.0,-0.6413883985181134,-0.6154305179144185,0.0
2019-12-06,-0.0,-0.18771552801239444,-0.06004797840971563,1.0,-0.6449097905942326,-0.6061772202508872,0.0
2019-12-09,-0.0,-0.1685504058256846,-0.0800525929859162,1.0,-0.6609269513767732,-0.6189789880907228,0.0
2019-12-10,-0.0,-0.1594577652405579,-0.12356997335840778,1.0,-0.7146998902993261,-0.6141931776628533,0.0
2019-12-11,-0.0,-0.16039686902798503,-0.12691431712872064,1.0,-0.7151234325505904,-0.6154349590303411,0.0
2019-12-12,-0.0,-0.16485127775450356,-0.1276707163803938,1.0,-0.7135002094679515,-0.6123010054461667,0.0
2019-12-13,-0.0,-0.1606205375892482,-0.12164006719865601,1.0,-0.7201543469130617,-0.6225587988240234,0.0
2019-12-16,-0.0,-0.16048281290999739,-0.13083180267646288,1.0,-0.7211493046444504,-0.6115192862765678,0.0
2019-12-17,-0.0,-0.14587884277265706,-0.16900207789440033,1.0,-0.7463104054558048,-0.6027758538014811,0.0
2019-12-18,-0.0,-0.15814461118690312,-0.1948431105047749,1.0,-0.7648021828103684,-0.6106957708049113,0.0
2019-12-19,-0.0,-0.17629395064424547,-0.19911552740773097,1.0,-0.7448951736186941,-0.6095763267088884,0.0
2019-12-20,-0.0,-0.1889171521566697,-0.20368698886791936,1.0,-0.74297748967479,-0.5995733158283416,0.0
2019-12-23,-0.0,-0.19849706244022405,-0.20060117502391037,1.0,-0.7404836726328733,-0.5930318349501298,0.0
2019-12-24,-0.0,-0.2024646927313376,-0.194885217296472,1.0,-0.7394350837014014,-0.5896450188123671,0.0
2019-12-26,-0.0,-0.20391632803338153,-0.1963073062972155,1.0,-0.7378569285733767,-0.5891673712057163,0.0
2019-12-27,-0.0,-0.2120525352920296,-0.20347868825601398,1.0,-0.7298965131201703,-0.5850694918493843,0.0
2019-12-30,-0.0,-0.2132000547720115,-0.21284403669724772,1.0,-0.737340818841572,-0.5752156647952896,0.0
2019-12-31,-0.0,-0.21123331144670607,-0.21317574961698402,1.0,-0.7358010505581091,-0.5756182972203984,0.0
2020-01-02,-0.0,-0.21381218496603113,-0.21493534955073418,1.0,-0.7367959675651983,-0.5738823142669297,0.0
2020-01-03,-0.0,-0.2216821409066084,-0.21703986892408517,1.0,-0.7225286728563626,-0.5694975423265974,0.0
2020-01-06,-0.0,-0.226640704275567,-0.2196747387762938,1.0,-0.7241038861311466,-0.5720867728930696,0.0
2020-01-07,-0.0,-0.22532777442536617,-0.22189917164956935,1.0,-0.720856876405727,-0.5747983981567831,0.0
2020-01-08,-0.0,-0.22979528076954697,-0.2157362492806051,1.0,-0.7174764997670531,-0.5775439173449534,0.0
2020-01-09,-0.0,-0.2332235035694673,-0.21658429434376716,1.0,-0.7193300384404173,-0.5766062602965403,0.0
2020-01-10,-0.0,-0.23086674934545953,-0.22769739561802396,1.0,-0.7244591428965137,-0.5729364751274632,0.0
2020-01-13,-0.0,-0.23060999171956942,-0.22594534915815623,1.0,-0.7286226883797957,-0.5749930996411814,0.0
2020-01-14,-0.0,-0.2261243753470294,-0.25210993892282063,1.0,-0.74258745141588,-0.5554136590782898,0.0
2020-01-15,-0.0,-0.22947543713572024,-0.25276158756591727,1.0,-0.7429086872051069,-0.5503191784623924,0.0
2020-01-16,-0.0,-0.20052986105239423,-0.24500436853527238,1.0,-0.7731180068205518,-0.5997576167526281,0.0
2020-01-17,-0.0,-0.1839513814641832,-0.24919813178774405,1.0,-0.7692307692307692,-0.611192392099488,0.0
2020-01-21,-0.0,-0.18121106683876761,-0.2399124529996072,1.0,-0.7797295022167351,-0.6051686402155003,0.0
2020-01-22,-0.0,-0.18380805387961274,-0.23479724989476636,1.0,-0.7799635190122072,-0.6076610074365091,0.0
2020-01-23,-0.0,-0.17483774899558902,-0.22484758238979574,1.0,-0.7855477200573147,-0.6243081504790267,0.0
2020-01-24,-0.0,-0.1787327143698634,-0.22644526100249643,1.0,-0.7854197638214916,-0.6143726683683487,0.0
2020-01-27,-0.0,-0.17657122023726057,-0.22309784894971532,1.0,-0.7904198334127941,-0.6144095128586252,0.0
2020-01-28,-0.0,-0.1897318307653589,-0.22815357512373816,1.0,-0.7814938061016191,-0.5969911355946422,0.0
2020-01-29,-0.0,-0.18768752083564838,-0.21332925880653406,1.0,-0.7734192688076452,-0.6036781864651628,0.0
2020-01-30,-0.0,-0.19078417765440664,-0.21240804996530188,1.0,-0.7726856349757113,-0.599972241498959,0.0
2020-01-31,-0.0,-0.1834350721420644,-0.2188679245283019,1.0,-0.7735571587125416,-0.598834628190899,0.0
2020-02-03,-0.0,-0.17798079304366968,-0.20813956688038304,1.0,-0.7684433559891032,-0.5971767425222201,0.0
2020-02-04,-0.0,-0.1704464334742738,-0.20712756026577342,1.0,-0.7662127285706442,-0.6017791444731208,0.0
2020-02-05,-0.0,-0.17462181202555843,-0.21162142974168532,1.0,-0.7552837092458086,-0.5890721424280487,0.0
2020-02-06,-0.0,-0.18184546545891084,-0.2163592709811197,1.0,-0.7502728364072901,-0.5798865000545673,0.0
2020-02-07,-0.0,-0.18672448116938012,-0.21129564482260216,1.0,-0.7485341841882789,-0.5805448744170826,0.0
2020-02-10,-0.0,-0.1755194415662322,-0.21432077220919452,1.0,-0.7546218029121448,-0.5822653651087965,0.0
2020-02-11,-0.0,-0.1613576033371255,-0.2101413944417357,1.0,-0.7342217888292975,-0.6029849937699767,0.0
2020-02-12,-0.0,-0.16032270290757486,-0.20537116248849424,1.0,-0.735448589528399,-0.6060696301911311,0.0
2020-02-13,-0.0,-0.16314649336582723,-0.20896290278906038,1.0,-0.7348497156783103,-0.6008394259409694,0.0
2020-02-14,-0.0,-0.16779196832885923,-0.2177933241139944,1.0,-0.7245858076412051,-0.6013991702594972,0.0
2020-02-18,-0.0,-0.17153057636653776,-0.20963946663781677,1.0,-0.7141427528196251,-0.6093635896464988,0.0
2020-02-19,-0.0,-0.18577364947445613,-0.21244466172356663,1.0,-0.7006436893994947,-0.6170998669165376,0.0
2020-02-20,-0.0,-0.1875578294236107,-0.2140096881293202,1.0,-0.7023349480215533,-0.6174821749306046,0.0
2020-02-21,-0.0,-0.19394945180509837,-0.2133471175558397,1.0,-0.6970100933155589,-0.616290774546345,0.0
2020-02-24,-0.0,-0.1975288482473329,-0.2118441106030917,1.0,-0.6972566949706074,-0.6149031134334858,0.0
2020-02-25,-0.0,-0.22559356136820924,-0.23632461435278335,1.0,-0.6291884641180415,-0.591683433936955,0.0
2020-02-26,-0.0,-0.22332300790429396,-0.23031937620166631,1.0,-0.6280976287118137,-0.5886295663319804,0.0
2020-02-27,-0.0,-0.22833235309843342,-0.2327701438271935,1.0,-0.6199005507137892,-0.5923915949312945,0.0
2020-02-28,-0.0,-0.24722486520773868,-0.22764034253092294,1.0,-0.5838619304366213,-0.5842583782640872,0.0
2020-03-02,-0.0,-0.26805274912262045,-0.2447888971604807,1.0,-0.565643943422312,-0.5802137615654578,0.0
2020-03-03,-0.0,-0.27414980179428333,-0.21460984769455457,1.0,-0.5416232005007302,-0.5775871061965366,0.0
2020-03-04,-0.0,-0.2630864777412453,-0.20526068576796616,1.0,-0.5714993998225563,-0.569594488805386,0.0
2020-03-05,-0.0,-0.29745626766480787,-0.15404985613525832,1.0,-0.5302625213250833,-0.5645099686807731,0.0
2020-03-06,-0.0,-0.3164484917472965,-0.16673565478346353,1.0,-0.5402804366947793,-0.563563926113727,0.0
2020-03-09,-0.0,-0.32762823369066657,-0.17353812282127226,1.0,-0.5518307865698635,-0.56802872644353,0.0
2020-03-10,-0.02041193556905202,-0.3574597306575125,-0.24908898864536572,1.0,-0.48648006337470295,-0.5271719038817007,0.0
2020-03-11,-0.04295693600620935,-0.33632202981559295,-0.25503840698016755,1.0,-0.5032251157562294,-0.5389021224205764,0.0
2020-03-12,-0.05371737930671992,-0.2958135134424851,-0.22940264382013614,1.0,-0.5066358308585845,-0.5424824577540669,0.0
2020-03-13,-0.14125700062227753,-0.24281269446172993,-0.2054013690105787,1.0,-0.45804604853764774,-0.4416179215930305,0.0
2020-03-16,-0.15145626230161696,-0.24775145127936815,-0.2193736452649675,1.0,-0.4437302239828587,-0.42915514363305673,0.0
2020-03-17,-0.21942643391521197,-0.2650872817955112,-0.24052369077306732,1.0,-0.38970074812967576,-0.37900249376558603,0.0
2020-03-18,-0.21775473757317196,-0.2701904950887985,-0.22576644508383767,1.0,-0.38696795316995736,-0.379749975195952,0.0
2020-03-19,-0.21366842157544455,-0.2756531240687395,-0.2270040727128241,1.0,-0.38998708652031394,-0.3770736068342108,0.0
2020-03-20,-0.21750537204537504,-0.3456848733196742,-0.2044375593423617,1.0,-0.38763679976013193,-0.3433861376243066,0.0
2020-03-23,-0.2185675601818498,-0.36678011576776887,-0.17871959853923933,1.0,-0.38312672347402676,-0.33706804461779244,0.0
2020-03-24,-0.20884196634774002,-0.35197827576580465,-0.2398294546100551,1.0,-0.40628886125421926,-0.33093926858361034,0.0
2020-03-25,-0.21130362829417518,-0.35242345979288386,-0.21809884406108174,1.0,-0.4008425064567087,-0.3247661793836664,0.0
2020-03-26,-0.21186674353896673,-0.35229238212217684,-0.2188353846539493,1.0,-0.39989471837164414,-0.3238162083573559,0.0
2020-03-27,-0.211205047318612,-0.3564416403785489,-0.22937539432176657,1.0,-0.39941955835962145,-0.327217665615142,0.0
2020-03-30,-0.2030455575132142,-0.3532091618424365,-0.23790586458595522,1.0,-0.40027686886483765,-0.3225522275358671,0.0
2020-03-31,-0.19445141223097376,-0.36115988561681633,-0.23952741684643555,1.0,-0.3926654291877791,-0.32059900667235236,0.0
2020-04-01,-0.19118720886314994,-0.3520835956187839,-0.26148810273196527,1.0,-0.3903311091527131,-0.32287548785093795,0.0
2020-04-02,-0.18754726493571966,-0.3562137635492815,-0.26183513990420976,1.0,-0.39135366775901187,-0.3238467355684396,0.0
2020-04-03,-0.18828103304637597,-0.3537401226931913,-0.2614172830779329,1.0,-0.39832369796268713,-0.3227891242331675,0.0
2020-04-06,-0.18993860672789084,-0.36998325638033386,-0.26452382160434323,1.0,-0.3957582830179106,-0.31668273377644734,0.0
2020-04-07,-0.1921511775776998,-0.3719924716414874,-0.2658070095121827,1.0,-0.3963070349458263,-0.3171066687013582,0.0
2020-04-08,-0.19282716520412058,-0.3728093602950528,-0.26676840900419685,1.0,-0.3959303064987918,-0.3152231972529569,0.0
2020-04-09,-0.19344595452813412,-0.36839832338371653,-0.26757271688047757,1.0,-0.39568144290613494,-0.31522926457513023,0.0
2020-04-13,-0.1839188810476166,-0.3976968739649945,-0.2611653206287738,1.0,-0.39573514050597436,-0.3091895747879035,0.0
2020-04-14,-0.17953101477380012,-0.41103824857747956,-0.25077186088642806,1.0,-0.3985098619581027,-0.31175524992983084,0.0
2020-04-15,-0.15614186851211073,-0.42585996336250764,-0.2326735192346835,1.0,-0.40105332790555664,-0.3285161815591289,0.0
2020-04-16,-0.14826610951155503,-0.43399495502840985,-0.22743139603026985,1.0,-0.4030626544704054,-0.33518485489336763,0.0
2020-04-17,-0.14278068051484644,-0.44475595769083726,-0.21730597680642286,1.0,-0.4038995794571174,-0.3400025487447432,0.0
2020-04-20,-0.12359230590001812,-0.4875864032930334,-0.2016724053123463,1.0,-0.4230460558676573,-0.35293965361016905,0.0
2020-04-21,-0.12919602154993784,-0.495026937422296,-0.20858371322005803,1.0,-0.41727103191048487,-0.34005905511811024,0.0
2020-04-22,-0.12361699927618654,-0.5002326543273704,-0.2038310412573674,1.0,-0.41882949022851823,-0.3385637472856995,0.0
2020-04-23,-0.11513743708865659,-0.5083494644470254,-0.19839979352174472,1.0,-0.4173957930055491,-0.34169570267131244,0.0
2020-04-24,-0.1148594584828227,-0.5083240843507214,-0.19887463541801098,1.0,-0.41744315102082963,-0.34161009730790076,0.0
2020-04-27,-0.12192538238941712,-0.5076994625878463,-0.1951219512195122,1.0,-0.4171403472509302,-0.34182513435303846,0.0
2020-04-28,-0.11888509670079636,-0.5148412452166719,-0.19275519702140864,1.0,-0.41578756851794396,-0.34333953873203016,0.0
2020-04-29,-0.12230439054662048,-0.5139111547809899,-0.191343021151161,1.0,-0.416041785178673,-0.34209029322025136,0.0
2020-04-30,-0.12043993493919912,-0.5088942245630341,-0.19190354478093613,1.0,-0.41796401001729794,-0.3425760979010146,0.0
2020-05-01,-0.11857972885732732,-0.5128469980632666,-0.1903421562298257,1.0,-0.41704325371207235,-0.34352485474499683,0.0
2020-05-04,-0.1219260710419137,-0.5098984379027685,-0.18799298860648553,1.0,-0.4205289477754292,-0.33739753570139713,0.0
2020-05-05,-0.12094882042026557,-0.5099394095655537,-0.18040479566842854,1.0,-0.42397834214258096,-0.34301920845687767,0.0
2020-05-06,-0.11776534584547164,-0.51027353115574,-0.17154347882131532,1.0,-0.42597128051767247,-0.35252262239294646,0.0
2020-05-07,-0.11959970080730443,-0.5116968868484176,-0.17012715689561786,1.0,-0.4259111191354363,-0.3519125119290191,0.0
2020-05-08,-0.12119101065613952,-0.5106690404314059,-0.16864050365095337,1.0,-0.42727765306912296,-0.35242665841009363,0.0
2020-05-11,-0.12203048827671593,-0.5091181098300188,-0.16933632541463542,1.0,-0.4279450076091723,-0.3508989140808378,0.0
2020-05-12,-0.11913180375254859,-0.5116008981340491,-0.15910909231682455,1.0,-0.4317237463545565,-0.3592536196350685,0.0
2020-05-13,-0.11756822926062419,-0.503569311651161,-0.16238435172538204,1.0,-0.43543025023838366,-0.35816818287245833,0.0
2020-05-14,-0.11750914618436646,-0.5012366671819447,-0.16107590044829187,1.0,-0.4378059463080332,-0.35876230226207045,0.0
2020-05-15,-0.12516747397712047,-0.5022158095434401,-0.16237246212511594,1.0,-0.4375193239204369,-0.3492476553643203,0.0
2020-05-18,-0.12578924309976033,-0.4948071025436178,-0.15849290003350255,1.0,-0.4387547354585986,-0.35927634461253,0.0
2020-05-19,-0.1238625525223623,-0.4978217719691697,-0.1552084138891037,1.0,-0.43953806099038484,-0.36135385249916224,0.0
2020-05-20,-0.12237320475466056,-0.4981306242425805,-0.1544233298094526,1.0,-0.4416110151354975,-0.3619369311296186,0.0
2020-05-21,-0.12575437148604734,-0.49724041883736525,-0.1554907927992985,1.0,-0.44158456697787185,-0.35895187496776193,0.0
2020-05-22,-0.12524179196863797,-0.49635055322002425,-0.15621695509761946,1.0,-0.4422149433884404,-0.35911587960694297,0.0
2020-05-26,-0.12603199174406604,-0.49850361197110427,-0.15825593395252838,1.0,-0.4416666666666667,-0.3555211558307534,0.0
2020-05-27,-0.11942494321701425,-0.5034327895932273,-0.1486165599834813,1.0,-0.44254594259756347,-0.3670503819946314,0.0
2020-05-28,-0.10973181265678744,-0.5120904130136809,-0.14130912664545994,1.0,-0.43991000077585535,-0.38314324876509687,0.0
2020-05-29,-0.11371159615185683,-0.5102151649943105,-0.14376228405917035,1.0,-0.4423554360194476,-0.3760732388538326,0.0
2020-06-01,-0.11490659156094157,-0.5188754812537143,-0.1348543965272215,1.0,-0.4411255523113098,-0.3741763778713728,0.0
2020-06-02,-0.11488965838027805,-0.5182438368907955,-0.13439971057935812,1.0,-0.44149568453150034,-0.37505814253966613,0.0
2020-06-03,-0.11404800661447433,-0.5188228302715552,-0.13887812314290882,1.0,-0.439035733664057,-0.3729685037335607,0.0
2020-06-04,-0.11360521347849699,-0.5209599420724611,-0.13289715275802322,1.0,-0.4421888334324653,-0.3763997000181024,0.0
2020-06-05,-0.10443979003439093,-0.5187081426318103,-0.1289013006490316,1.0,-0.44160008274506757,-0.3921340470095415,0.0
2020-06-08,-0.1048170353524912,-0.5206739714699193,-0.12900558197229686,1.0,-0.4392960512714492,-0.39047963613810216,0.0
2020-06-09,-0.10822410093332299,-0.5201789084516145,-0.12968277359807648,1.0,-0.43974766669252047,-0.38749709144497013,0.0
2020-06-10,-0.10272856588646062,-0.5233415233415234,-0.12466054571317729,1.0,-0.4416397258502522,-0.39394801500064663,0.0
2020-06-11,-0.0929028248880143,-0.5397840553066984,-0.10509826260324694,1.0,-0.4439553610729914,-0.40752440382175503,0.0
2020-06-12,-0.10297542043984477,-0.531332470892626,-0.11342820181112548,1.0,-0.4363777490297542,-0.4031824062095731,0.0
2020-06-15,-0.10109918530971163,-0.5329367645157119,-0.11211690159058581,1.0,-0.43594982542350963,-0.4042156989525411,0.0
2020-06-16,-0.10108349926301363,-0.5322075974244266,-0.1114271676450053,1.0,-0.43637350986527373,-0.4048511804711541,0.0
2020-06-17,-0.09979843919582408,-0.5301307561114269,-0.11184040518889865,1.0,-0.4361465708822162,-0.4061967026719727,0.0
2020-06-18,-0.09839497557571529,-0.5324752526427335,-0.11033573699309918,1.0,-0.43604455816598175,-0.40735571579954,0.0
2020-06-19,-0.0985988314978543,-0.5326766971718112,-0.11069748203298692,1.0,-0.43573238198645364,-0.4074763455870948,0.0
2020-06-22,-0.10037242021414161,-0.5328453938861014,-0.10528629803962138,1.0,-0.43971447783582474,-0.4080328971189158,0.0
2020-06-23,-0.09971038477451385,-0.5311594952420355,-0.10501137774100124,1.0,-0.44005999172527926,-0.40990897807199006,0.0
2020-06-24,-0.09785418821096174,-0.5326008273009307,-0.1063598759048604,1.0,-0.4384953464322648,-0.41003102378490175,0.0
2020-06-25,-0.09527500064584464,-0.5326926554548038,-0.10578935131364799,1.0,-0.43865767650933896,-0.4109380247487664,0.0
2020-06-26,-0.09573780661169841,-0.532812944247719,-0.10698131251776992,1.0,-0.4389878259970534,-0.41016826488149083,0.0
2020-06-29,-0.0960463672117574,-0.535474021941627,-0.10512833781825709,1.0,-0.44245497826536956,-0.4083781825708963,0.0
2020-06-30,-0.09785054706293164,-0.5288792323012855,-0.10680013450247018,1.0,-0.4433149685729805,-0.409741082744885,0.0
2020-07-01,-0.09699446484920593,-0.528943148311003,-0.10703015881227045,1.0,-0.4434328280999431,-0.41011846257306916,0.0
2020-07-02,-0.09159318352253627,-0.5333712601174007,-0.10462620568384579,1.0,-0.44030410385043056,-0.4160223423237051,0.0
2020-07-06,-0.09249347089700825,-0.5343004163111215,-0.10317275618648669,1.0,-0.4405399115662089,-0.41525095027538594,0.0
2020-07-07,-0.09079865598345825,-0.5359782889635565,-0.10173171362109071,1.0,-0.4407598862755233,-0.4153786508141638,0.0
2020-07-08,-0.08919799369150422,-0.5396090800972129,-0.09816950204250477,1.0,-0.43955220021717767,-0.41892031645896893,0.0
2020-07-09,-0.08934850051706308,-0.5407445708376423,-0.09720785935884178,1.0,-0.4387021716649432,-0.4192864529472596,0.0
2020-07-10,-0.09194094681593712,-0.5383302738061381,-0.10003361170721618,1.0,-0.43883962044626,-0.416397342089614,0.0
2020-07-13,-0.09019445593711213,-0.538399875879189,-0.09994311129499378,1.0,-0.43879292511377743,-0.41854571783202316,0.0
2020-07-14,-0.07920229392162434,-0.535894190281832,-0.09299682260856086,1.0,-0.4460230942109478,-0.4291545038877838,0.0
2020-07-15,-0.08409596194612483,-0.5293676645468177,-0.09588439067266429,1.0,-0.4458404425831136,-0.4299674267100977,0.0
2020-07-16,-0.08644080936506707,-0.5253378814895212,-0.09964596738765279,1.0,-0.4442463240044448,-0.428508669922733,0.0
2020-07-17,-0.08343891402714933,-0.5223787976729153,-0.10086619263089852,1.0,-0.4436716224951519,-0.4353199741435036,0.0
2020-07-20,-0.09135911258552766,-0.520578478125648,-0.10214078374455733,1.0,-0.44365540120257096,-0.4340140991084387,0.0
2020-07-21,-0.09010083205889213,-0.5206977889525389,-0.10225770496902459,1.0,-0.44430908006946784,-0.4347183700977215,0.0
2020-07-22,-0.08042284174525857,-0.5304435692817908,-0.09407710643590009,1.0,-0.44730023836667004,-0.43872422012643797,0.0
2020-07-23,-0.08279726084249844,-0.5348879435567545,-0.09587051255447189,1.0,-0.44788856609255034,-0.43245486615480394,0.0
2020-07-24,-0.07640688154212871,-0.5393564099906726,-0.08975023318478598,1.0,-0.44473520572080005,-0.4407192455176702,0.0
2020-07-27,-0.08194512811212726,-0.5405580455452214,-0.0879038317054846,1.0,-0.4505038990647426,-0.4298556957434131,0.0
2020-07-28,-0.0785197854310814,-0.5361890694239291,-0.08344346834590168,1.0,-0.4559848661535671,-0.43727487107725,0.0
2020-07-29,-0.08110981459872943,-0.5333333333333333,-0.08536237521068325,1.0,-0.4542201478024115,-0.43899909244133284,0.0
2020-07-30,-0.08216297603904363,-0.5385374211469068,-0.08527815996469458,1.0,-0.4547908932789907,-0.43521715427948393,0.0
2020-07-31,-0.07882771701005481,-0.5392449790849334,-0.08540102366910027,1.0,-0.4565460261373379,-0.43809919717321827,0.0
2020-08-03,-0.08251228325577767,-0.5369277562586112,-0.08430602854394675,1.0,-0.45823693035588947,-0.43764785400473133,0.0
2020-08-04,-0.08081201913079641,-0.5316593886462881,-0.08294343938448742,1.0,-0.4621023081721771,-0.4417758369723435,0.0
2020-08-05,-0.0828393135725429,-0.5307072282891316,-0.08302132085283412,1.0,-0.4622204888195528,-0.4413676547061883,0.0
2020-08-06,-0.0834395070074625,-0.5299929795366495,-0.0834395070074625,1.0,-0.46192048675212566,-0.44137913102264753,0.0
2020-08-07,-0.08914425682718365,-0.5305659787367105,-0.0858609547633938,1.0,-0.46093912862205544,-0.4392849697727747,0.0
2020-08-10,-0.08428459734167319,-0.5344279384936148,-0.08449309356267917,1.0,-0.4613239510033881,-0.44167318217357315,0.0
2020-08-11,-0.08810032851853783,-0.5371799551546123,-0.08577984043385305,1.0,-0.4600823903634563,-0.43614746832142676,0.0
2020-08-12,-0.08374165971643036,-0.5367754378648874,-0.07553169307756463,1.0,-0.4649968723936614,-0.44529295246038364,0.0
2020-08-13,-0.08158587095261663,-0.5402328792101904,-0.06889994529682983,1.0,-0.46497694652113886,-0.44921722368386774,0.0
2020-08-14,-0.08171611659589988,-0.5405454687540702,-0.06869155226757664,1.0,-0.4652374378077053,-0.4487222902393915,0.0
