Date,IWF,IWM,MITK,MTUM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.08568176891393887,1.0,-0.5216236722306525,-2.477021461088229,-1.3351398222414914,0.0
2019-09-12,-0.0,-0.08281427720305476,1.0,-0.5228294426691221,-2.475599848345339,-1.3349943129502249,0.0
2019-09-13,-0.0,-0.07841652695906118,1.0,-0.5148991401222217,-2.472824617381429,-1.3418960575415066,0.0
2019-09-16,-0.0,-0.07856602141234995,1.0,-0.5138423272412674,-2.472801989834541,-1.342002811722721,0.0
2019-09-17,-0.0,-0.0022968858501148442,1.0,-0.5224079910261205,-2.4598044976229905,-1.3570322098178518,0.0
2019-09-18,-0.0,-0.005721007325028071,1.0,-0.5114152809709672,-2.462706517670962,-1.3668395444581083,0.0
2019-09-19,-0.0,-0.0,1.0,-0.5044896657988418,-2.463259125444982,-1.3454120397428406,0.0
2019-09-20,-0.0,-0.0,1.0,-0.5117909496494583,-2.451561504142766,-1.3478861270448268,0.0
2019-09-23,-0.0,-0.0,1.0,-0.5086330553046805,-2.453168995377995,-1.3508473675822132,0.0
2019-09-24,-0.0,-0.0,1.0,-0.5029218019549512,-2.4554292392690185,-1.3539630259243518,0.0
2019-09-25,-0.0,-0.0,1.0,-0.4946572154041472,-2.451862039779941,-1.343366483283961,0.0
2019-09-26,-0.0,-0.0,1.0,-0.5508856199339538,-2.0384268988291807,-0.6994038684221813,0.0
2019-09-27,-0.0,-0.0,1.0,-0.5386945983379502,-2.063625346260388,-0.7259349030470914,0.0
2019-09-30,-0.0,-0.0,1.0,-0.6052677254187278,-2.0252104486678815,-0.7086696172871648,0.0
2019-10-01,-0.0,-0.0,1.0,-0.6359027687508124,-1.9948871268252524,-0.7021534728541098,0.0
2019-10-02,-0.0,-0.0,1.0,-0.6897517839162982,-2.0180799369609947,-0.6698769863853259,0.0
2019-10-03,-0.0,-0.0,1.0,-0.6757163755270631,-1.9942345753377508,-0.6325617416745548,0.0
2019-10-04,-0.0,-0.0,1.0,-0.7238424096185049,-1.8414943628572615,-0.5949161709031908,0.0
2019-10-07,-0.0,-0.0,1.0,-0.6781632905647923,-1.8499112999711211,-0.5975494038532942,0.0
2019-10-08,-0.0,-0.0,1.0,-0.6641098602004205,-1.8616437791249123,-0.5981277578456844,0.0
2019-10-09,-0.0,-0.0,1.0,-0.6378985329071387,-1.880829440209819,-0.5792967789525449,0.0
2019-10-10,-0.0,-0.0,1.0,-0.7210493179433368,-1.8298426023084997,-0.6464218258132215,0.0
2019-10-11,-0.0,-0.0,1.0,-0.8395046541189978,-1.6167630294829214,-0.6443186943863534,0.0
2019-10-14,-0.0,-0.0,1.0,-0.8794827301272516,-1.6483639067922657,-0.6037018674599239,0.0
2019-10-15,-0.0,-0.0,1.0,-0.9256640078940878,-1.6253186415590823,-0.5605213387056986,0.0
2019-10-16,-0.0,-0.0,1.0,-0.9496660895374722,-1.6165388737736004,-0.5561464259213456,0.0
2019-10-17,-0.0,-0.0,1.0,-0.7243094743094743,-1.534971784971785,-0.4532595782595783,0.0
2019-10-18,-0.0,-0.0,1.0,-0.7414307004470938,-1.5188897168405362,-0.465461997019374,0.0
2019-10-21,-0.0,-0.0,1.0,-0.7386888273314867,-1.4654108956602032,-0.4893074792243767,0.0
2019-10-22,-0.0,-0.0,1.0,-0.7407462026249816,-1.4556850022120633,-0.49037752543872587,0.0
2019-10-23,-0.0,-0.0,1.0,-0.7571010628448691,-1.4736510758063919,-0.47254008813835496,0.0
2019-10-24,-0.0,-0.0,1.0,-0.8420761194580826,-1.4177710509801025,-0.4316512237439551,0.0
2019-10-25,-0.0,-0.0,1.0,-0.8472135483633959,-1.3996546783733148,-0.42676609970243556,0.0
2019-10-28,-0.0,-0.0,1.0,-0.853225510016541,-1.4122036390369417,-0.4103289836427127,0.0
2019-10-29,-0.0,-0.0,1.0,-0.9309685719536849,-1.3271825032163205,-0.41764381547509644,0.0
2019-10-30,-0.0,-0.0,1.0,-0.9303983536674998,-1.3260693811553728,-0.4184183448478613,0.0
2019-10-31,-0.0,-0.0,1.0,-0.937465493761272,-1.305973720048585,-0.43722625050609154,0.0
2019-11-01,-0.0,-0.0,1.0,-0.9424126235068575,-1.3097625718920516,-0.43459666715823625,0.0
2019-11-04,-0.0,-0.0,1.0,-0.9739558461594974,-1.289167248282702,-0.41024134004334567,0.0
2019-11-05,-0.0,-0.0,1.0,-1.0257777777777777,-1.2745925925925925,-0.4033703703703704,0.0
2019-11-06,-0.0,-0.0,1.0,-1.0134433698046978,-1.259979834945293,-0.460846185443818,0.0
2019-11-07,-0.0,-0.0,1.0,-1.0167653962221974,-1.245706195745315,-0.4631720129652398,0.0
2019-11-08,-0.0,-0.0,1.0,-1.0185439815675053,-1.2384704002378386,-0.4592143892378015,0.0
2019-11-11,-0.0,-0.0,1.0,-1.273340152501395,-1.66835596057281,-0.7076901618002605,0.0
2019-11-12,-0.0,-0.0,1.0,-1.2724986025712688,-1.6763089249114962,-0.7092882429662754,0.0
2019-11-13,-0.0,-0.0,1.0,-1.4144373673036092,-1.6079263977353149,-0.6957301250294882,0.0
2019-11-14,-0.0,-0.0,1.0,-1.4309692671394798,-1.606335697399527,-0.6908274231678486,0.0
2019-11-15,-0.0,-0.0,1.0,-1.4719961704164672,-1.6073719483006224,-0.7076112972714218,0.0
2019-11-18,-0.0,-0.0,1.0,-1.5521085080147965,-1.6687053020961775,-0.7113686806411836,0.0
2019-11-19,-0.0,-0.0,1.0,-1.601050138988984,-1.7537321116030062,-0.7929578914856379,0.0
2019-11-20,-0.0,-0.0,1.0,-1.5874613003095974,-1.759907120743034,-0.8125902992776058,0.0
2019-11-21,-0.0,-0.0,1.0,-1.6949717125786499,-1.7336223761433935,-0.8587215143023318,0.0
2019-11-22,-0.0,-0.0,1.0,-1.5455603928318318,-1.6459957476966691,-0.8707097296750025,0.0
2019-11-25,-0.0,-0.0,1.0,-1.5176588294147073,-1.6218609304652327,-0.8629814907453727,0.0
2019-11-26,-0.0,-0.0,1.0,-1.5194779216882532,-1.6173426013902084,-0.8639295894384157,0.0
2019-11-27,-0.0,-0.0,1.0,-1.4813540731877555,-1.606690597267923,-0.8975471133712234,0.0
2019-11-29,-0.0,-0.0,1.0,-1.5395142150179264,-1.644952784931576,-0.8652729384436701,0.0
2019-12-02,-0.0,-0.0,1.0,-1.618933032971534,-1.6345996313741553,-0.8662707352037682,0.0
2019-12-03,-0.0,-0.0,1.0,-1.600254517688979,-1.6260626113514889,-0.864036650547213,0.0
2019-12-04,-0.0,-0.0,1.0,-1.6442877001493073,-1.6424857128147041,-0.8617103434073005,0.0
2019-12-05,-0.0,-0.0,1.0,-1.6777915121549238,-1.56783065512979,-0.9047692624639472,0.0
2019-12-06,-0.0,-0.021200143729788,1.0,-1.6770186335403725,-1.5981725784097325,-0.8368666906216313,0.0
2019-12-09,-0.0,-0.0,1.0,-1.7643943005455796,-1.6608400868690079,-0.8716033688225011,0.0
2019-12-10,-0.0,-0.0,1.0,-2.153231060830421,-1.9330095362198658,-0.8368773322276846,0.0
2019-12-11,-0.0,-0.0,1.0,-2.1527391175599644,-1.933432040272431,-0.836245188036719,0.0
2019-12-12,-0.0,-0.0,1.0,-2.153973804302732,-1.9364665441830142,-0.8361879926509809,0.0
2019-12-13,-0.0,-0.0,1.0,-2.2165931577065203,-1.9344975563237574,-0.8090356419120276,0.0
2019-12-16,-0.0,-0.0,1.0,-2.2194807478169136,-1.901658559456133,-0.7394948133388032,0.0
2019-12-17,-0.0,-0.0,1.0,-2.3716857510256566,-2.010593350070418,-0.7410446390300655,0.0
2019-12-18,-0.0,-0.0,1.0,-2.546651029450091,-2.1411258795934325,-0.8277299973937972,0.0
2019-12-19,-0.0,-0.0,1.0,-2.58186248682824,-2.150026343519494,-0.853991043203372,0.0
2019-12-20,-0.0,-0.021265354642715627,1.0,-2.6015717870822876,-2.1510368511425173,-0.8302734117025492,0.0
2019-12-23,-0.0,-0.020905459387483356,1.0,-2.6334886817576564,-2.1498668442077227,-0.8534620505992011,0.0
2019-12-24,-0.0,-0.02363672681270391,1.0,-2.62594047539783,-2.157067714228644,-0.8515879885478396,0.0
2019-12-26,-0.0,-0.03194481650147334,1.0,-2.6475354942405573,-2.1640101794803104,-0.8535360300026789,0.0
2019-12-27,-0.0,-0.06511971028100061,1.0,-2.669706927771444,-2.1307088726443566,-0.8409228086647442,0.0
2019-12-30,-0.0,-0.06815407568154075,1.0,-2.7239251322392515,-2.169198426691984,-0.8202224332022243,0.0
2019-12-31,-0.0,-0.04709565680788702,1.0,-2.697308819610978,-2.111644018118838,-0.8052891020516919,0.0
2020-01-02,-0.0,-0.055747968562674846,1.0,-2.697349140801918,-2.1074996669774877,-0.7998534700945784,0.0
2020-01-03,-0.0,-0.02331708602292188,1.0,-2.6421420102753257,-2.0927414042945593,-0.82861283098406,0.0
2020-01-06,-0.0,-0.05344678588047597,1.0,-2.669347869440936,-2.093731303596357,-0.831084225221033,0.0
2020-01-07,-0.0,-0.04869784746213128,1.0,-2.6708743024182833,-2.0924129683762955,-0.8317167153866596,0.0
2020-01-08,-0.0,-0.04560238964487222,1.0,-2.6647859276468635,-2.0794556920013276,-0.8480584135413209,0.0
2020-01-09,-0.0,-0.06370656370656372,1.0,-2.662761283450939,-2.080615097856477,-0.8497536945812809,0.0
2020-01-10,-0.0,-0.07097203728362184,1.0,-2.667376830892144,-2.0716378162450066,-0.8477363515312916,0.0
2020-01-13,-0.01224433955810931,-0.07674943566591423,1.0,-2.777754976400575,-2.1149873452356527,-0.8586770640946714,0.0
2020-01-14,-0.13663960706733064,-0.047411146735793705,1.0,-2.791049866975919,-2.0816563203492735,-0.7649907906405622,0.0
2020-01-15,-0.14446426121553024,-0.060296336946083134,1.0,-2.8037453697352173,-2.0802579228975167,-0.7708876389079434,0.0
2020-01-16,-0.14573867547845243,-0.06897976042957456,1.0,-2.8224562852815644,-2.0846069117444586,-0.7623571526917252,0.0
2020-01-17,-0.16258028869397056,-0.08267145521099523,1.0,-2.8172525726914843,-2.0900614683334484,-0.7539194695766281,0.0
2020-01-21,-0.1489022785511462,-0.10340051250086572,1.0,-2.8208324676224117,-2.0946048895352862,-0.7580164831359514,0.0
2020-01-22,-0.15605692467893093,-0.11898646303366885,1.0,-2.803956959389101,-2.1136410968413744,-0.7493925720236029,0.0
2020-01-23,-0.17911073825503357,-0.11605145413870246,1.0,-2.7983081655480984,-2.134857382550335,-0.762653803131991,0.0
2020-01-24,-0.17869127516778524,-0.11339485458612975,1.0,-2.7975391498881432,-2.134717561521253,-0.7666387024608501,0.0
2020-01-27,-0.14310609229053395,-0.09668200195176356,1.0,-2.826432455039732,-2.1233096333472745,-0.7810539523212044,0.0
2020-01-28,-0.07758322375250881,-0.14554640459547372,1.0,-2.870302443075645,-2.109626963803723,-0.717904353242439,0.0
2020-01-29,-0.03999446443398837,-0.15541101577636313,1.0,-2.89129532244672,-2.111680044284528,-0.7211458621644062,0.0
2020-01-30,-0.06885109912899212,-0.14641227706345913,1.0,-2.8714226462048944,-2.1283008433568367,-0.6977740909719341,0.0
2020-01-31,-0.010712298274902615,-0.18767390094602115,1.0,-2.9105453533667225,-2.143433500278242,-0.7036032276015581,0.0
2020-02-03,-0.005865102639296188,-0.15585437379300482,1.0,-3.0247478721121523,-2.2212288105285745,-0.7448680351906158,0.0
2020-02-04,-0.0,-0.11299067447408372,1.0,-3.052989228656112,-2.2648015614834094,-0.7983806838719004,0.0
2020-02-05,-0.0,-0.12360948477751754,1.0,-3.124414519906323,-2.298668032786885,-0.7717359484777517,0.0
2020-02-06,-0.0,-0.13776254375729288,1.0,-3.1635793465577597,-2.273410151691949,-0.718130105017503,0.0
2020-02-07,-0.0,-0.1477272727272727,1.0,-3.1505681818181817,-2.267263986013986,-0.7188228438228438,0.0
2020-02-10,-0.0,-0.14211980226810123,1.0,-3.1464088397790055,-2.264902587961617,-0.7161238732189591,0.0
2020-02-11,-0.0,-0.133998987048694,1.0,-3.123290644671153,-2.245134216048043,-0.7329426235438825,0.0
2020-02-12,-0.0,-0.1447580055563679,1.0,-3.141029390261734,-2.2516449773358675,-0.7735048983769557,0.0
2020-02-13,-0.0,-0.15046448687001684,1.0,-3.1445395362446056,-2.2540414015068393,-0.7657084339111989,0.0
2020-02-14,-0.0,-0.16957642725598523,1.0,-3.1904235727440144,-2.2382320441988948,-0.7681767955801104,0.0
2020-02-18,-0.0,-0.17527063848589736,1.0,-3.1768171441195965,-2.2277781869062525,-0.784446571912512,0.0
2020-02-19,-0.0,-0.2311157055305324,1.0,-3.1779517093701544,-2.194270102636048,-0.7805508380713284,0.0
2020-02-20,-0.0,-0.23576994434137288,1.0,-3.187977736549165,-2.210760667903525,-0.7866419294990723,0.0
2020-02-21,-0.0,-0.23347046723479287,1.0,-3.159344695856597,-2.1817513958272117,-0.7719659124302087,0.0
2020-02-24,-0.0,-0.260128403807837,1.0,-3.17113128182422,-2.186333111947458,-0.7619363884584164,0.0
2020-02-25,-0.0,-0.36455643191177495,1.0,-3.057513785160885,-1.9042367557758078,-0.653521323375445,0.0
2020-02-26,-0.0,-0.29870984728804634,1.0,-2.9083728278041074,-1.8281990521327014,-0.5471300684570827,0.0
2020-02-27,-0.0,-0.2880966450003283,1.0,-2.895673297879325,-1.8463659641520584,-0.5354211804871644,0.0
2020-02-28,-0.0,-0.42711784193090396,1.0,-2.5315309985802177,-1.498876005679129,-0.45823473734027453,0.0
2020-03-02,-0.0,-0.3850408991937857,1.0,-2.5188018595892427,-1.5192137939151416,-0.4617783793326664,0.0
2020-03-03,-0.0,-0.5431619256017506,1.0,-2.192450765864333,-1.3508752735229759,-0.3840262582056893,0.0
2020-03-04,-0.0,-0.6020746444230564,1.0,-2.2030798845043313,-1.2308309271735645,-0.3110362528071864,0.0
2020-03-05,-0.0,-0.725127325903888,1.0,-1.9783672028642028,-1.0925823206091474,-0.2465836316877616,0.0
2020-03-06,-0.0,-0.8416629591180977,1.0,-1.8995995847545604,-1.0160660437985072,-0.18606950417717139,0.0
2020-03-09,-0.0,-0.7581130812980931,1.0,-1.8338670362758687,-0.9761028533193137,-0.2113463652439899,0.0
2020-03-10,-0.2958751120893454,-0.4062933072470857,1.0,-1.4561017363658597,-0.8061058123420559,-0.111559468492704,0.0
2020-03-11,-0.12613205993742796,-0.6936028322081343,1.0,-1.5997036061254735,-0.697143092376091,-0.0,0.0
2020-03-12,-0.20590707167727218,-0.5241925801416737,1.0,-1.5334373874414695,-0.7385440429023092,-0.0,0.0
2020-03-13,-0.3275667544189545,-0.3228828336011487,1.0,-1.1833566959554171,-0.5850798317891209,-0.0,0.0
2020-03-16,-0.19473001613260366,-0.4415904849270869,1.0,-1.0767722139626101,-0.4501629076645683,-0.0,0.0
2020-03-17,-0.3294948209015682,-0.3753544355072045,1.0,-0.7109252936751346,-0.4775765291360454,-0.0,0.0
2020-03-18,-0.3210795454545455,-0.41585227272727276,1.0,-0.6209375,-0.48306818181818184,-0.0,0.0
2020-03-19,-0.3194905246583816,-0.39450598886577065,1.0,-0.6164314232694146,-0.4812461339481528,-0.0,0.0
2020-03-20,-0.3248817846885788,-0.5154767775811551,1.0,-0.5841141829363813,-0.47651649212381414,-0.0,0.0
2020-03-23,-0.3213549421601191,-0.5533157713893024,1.0,-0.5267724201122437,-0.4619173061504982,-0.0,0.0
2020-03-24,-0.38382004042060863,-0.6054890014938051,1.0,-0.4683518350370522,-0.47139802583404117,-0.0,0.0
2020-03-25,-0.37584788168575556,-0.5945735572111642,1.0,-0.3647003224730346,-0.4448181919270544,-0.0,0.0
2020-03-26,-0.3653612328573448,-0.5992930863848437,1.0,-0.3992365332956313,-0.4637636080870917,-0.0,0.0
2020-03-27,-0.35979767493852005,-0.5930024591996423,1.0,-0.38360719874804383,-0.4581656606304494,-0.0,0.0
2020-03-30,-0.3405333184880031,-0.5828647775983967,1.0,-0.40558369982742304,-0.4544897845571452,-0.0,0.0
2020-03-31,-0.32779117133593816,-0.5970294011693962,1.0,-0.4020561421010336,-0.44423199490121096,-0.0,0.0
2020-04-01,-0.3273185875048506,-0.5977049725594545,1.0,-0.4037640667442763,-0.4429846443816176,-0.0,0.0
2020-04-02,-0.34052869469935626,-0.5526366251198467,1.0,-0.39479523352965346,-0.45136282700999864,-0.0,0.0
2020-04-03,-0.3382039074043671,-0.5629343840639194,1.0,-0.39831992557325013,-0.4368193509549609,-0.0,0.0
2020-04-06,-0.3413447078445848,-0.5568862275449101,1.0,-0.3958931452164165,-0.4401334317666038,-0.0,0.0
2020-04-07,-0.3220711073034911,-0.5365442278860569,1.0,-0.3830584707646177,-0.43553223388305845,-0.0,0.0
2020-04-08,-0.3220270921454195,-0.5359800824543557,1.0,-0.38325212828612737,-0.43583016544412917,-0.0,0.0
2020-04-09,-0.3272465545277637,-0.5134220137019166,1.0,-0.393463599285581,-0.43161037506997574,-0.0,0.0
2020-04-13,-0.3462369031432457,-0.47401956863686057,1.0,-0.40704897491268766,-0.4387480338052201,-0.0,0.0
2020-04-14,-0.3596404662203611,-0.45541834475768816,1.0,-0.4170378470647854,-0.4350678793374763,-0.0,0.0
2020-04-15,-0.33804910418049106,-0.4757266091572661,1.0,-0.4006370272063703,-0.4398672859986729,-0.0,0.0
2020-04-16,-0.33233641943201914,-0.4609123062519505,1.0,-0.40049932383231046,-0.4069229168833871,-0.0,0.0
2020-04-17,-0.32819004995836804,-0.4725489175686928,1.0,-0.39170482930890926,-0.40955453788509577,-0.0,0.0
2020-04-20,-0.3270760750870989,-0.4730383235401175,1.0,-0.39267328792054496,-0.4071811138266341,-0.0,0.0
2020-04-21,-0.3302257753704331,-0.473581417150595,1.0,-0.3915523033254342,-0.40873935574594406,-0.0,0.0
2020-04-22,-0.31900393864013266,-0.48523009950248763,1.0,-0.3793532338308458,-0.4076233416252073,-0.0,0.0
2020-04-23,-0.3143566276273947,-0.48866309883916337,1.0,-0.3770262933374699,-0.40533622896145194,-0.0,0.0
2020-04-24,-0.3116697799916978,-0.5003113325031133,1.0,-0.3757523868825238,-0.4067040265670403,-0.0,0.0
2020-04-27,-0.325488861548127,-0.5069500798408418,1.0,-0.3725556922593649,-0.41273788644276327,-0.0,0.0
2020-04-28,-0.32457564962279967,-0.5113945934618609,1.0,-0.3711232187761945,-0.4123533109807209,-0.0,0.0
2020-04-29,-0.3229000235731685,-0.5169072002933549,1.0,-0.3671651955263365,-0.4122423321721365,-0.0,0.0
2020-04-30,-0.3225393675084219,-0.49082077664325074,1.0,-0.37633510040999657,-0.421774214608414,-0.0,0.0
2020-05-01,-0.3271369641271996,-0.48540546185577776,1.0,-0.37522844760064744,-0.42305884810192673,-0.0,0.0
2020-05-04,-0.32818633865480246,-0.4903428421879089,1.0,-0.374090552211463,-0.4244700340225072,-0.0,0.0
2020-05-05,-0.3285942450187207,-0.4935459377372817,1.0,-0.3658261985180531,-0.4303144555285,-0.0,0.0
2020-05-06,-0.33181985197627417,-0.4931499658810561,1.0,-0.3692719542281245,-0.43031861844522595,-0.0,0.0
2020-05-07,-0.3331669774894277,-0.49518005831210105,1.0,-0.36705103622179613,-0.4312468808279268,-0.0,0.0
2020-05-08,-0.3285133184621441,-0.4970738748195775,1.0,-0.3705025587193282,-0.4282377640729563,-0.0,0.0
2020-05-11,-0.3240738309659464,-0.5022448604510725,1.0,-0.36915482973192953,-0.43009425788326733,-0.0,0.0
2020-05-12,-0.3241603865241709,-0.5025076805923904,1.0,-0.3687209516057033,-0.43042827508337056,-0.0,0.0
2020-05-13,-0.3221295130142737,-0.5056150293870697,1.0,-0.36586901763224183,-0.4302057094878253,-0.0,0.0
2020-05-14,-0.32518875838926176,-0.4955169882550336,1.0,-0.3683148070469799,-0.4325975251677852,-0.0,0.0
2020-05-15,-0.31288247293268473,-0.502196767613369,1.0,-0.3673047753543595,-0.4328155238244678,-0.0,0.0
2020-05-18,-0.31741249214001255,-0.5045587927059316,1.0,-0.36407461748061204,-0.4339499056801509,-0.0,0.0
2020-05-19,-0.3275383568099701,-0.4545740168612871,1.0,-0.40768183484316906,-0.42841807613761324,-0.0,0.0
2020-05-20,-0.32785170854139983,-0.4463907553138644,1.0,-0.41091270360009413,-0.4292922690789302,-0.0,0.0
2020-05-21,-0.3316620968794882,-0.4356704530617574,1.0,-0.41783522653087873,-0.42613918266092177,-0.0,0.0
2020-05-22,-0.3324633974476081,-0.438760863324373,1.0,-0.41407208288749114,-0.42451131351619387,-0.0,0.0
2020-05-26,-0.33304606706361645,-0.439465162436018,1.0,-0.4149691841637941,-0.4240311292175911,-0.0,0.0
2020-05-27,-0.3371027134313547,-0.43221644772923146,1.0,-0.4209605390300593,-0.42130004439685564,-0.0,0.0
2020-05-28,-0.33720656970519886,-0.4335065409823224,1.0,-0.419928453925895,-0.4205551348669609,-0.0,0.0
2020-05-29,-0.33775422290682194,-0.43281205127535705,1.0,-0.42041093386940975,-0.41978435109521445,-0.0,0.0
2020-06-01,-0.33783960122139,-0.43698619411749356,1.0,-0.41527259440979203,-0.4196831693504189,-0.0,0.0
2020-06-02,-0.3389007777023853,-0.4380708805261235,1.0,-0.4125998225377107,-0.42019416462237064,-0.0,0.0
2020-06-03,-0.3394754012788725,-0.43828787681064857,1.0,-0.4103353777893775,-0.42184523032754795,-0.0,0.0
2020-06-04,-0.34006734006734,-0.4342390311382559,1.0,-0.4144546237569493,-0.42134523529872364,-0.0,0.0
2020-06-05,-0.3319084606161706,-0.44028566960329457,1.0,-0.4139602773288849,-0.42034613981129126,-0.0,0.0
2020-06-08,-0.33461538461538465,-0.44837781266352694,1.0,-0.40643642072213504,-0.42700156985871274,-0.0,0.0
2020-06-09,-0.3409168259287379,-0.4422336832735555,1.0,-0.40861847789093386,-0.4262114825771658,-0.0,0.0
2020-06-10,-0.33902164524825296,-0.4421964561467793,1.0,-0.41071007930483944,-0.4253932525453451,-0.0,0.0
2020-06-11,-0.3358546863140262,-0.44871358651556,1.0,-0.401654147145811,-0.43109901326981964,-0.0,0.0
2020-06-12,-0.33573547010770594,-0.4357146573703106,1.0,-0.40662885686039857,-0.42351319007232424,-0.0,0.0
2020-06-15,-0.3387008662625843,-0.4324549309331183,1.0,-0.40698733123487946,-0.42324601337114026,-0.0,0.0
2020-06-16,-0.3361259268895538,-0.4392871081045921,1.0,-0.4067126317158839,-0.41964355405229603,-0.0,0.0
2020-06-17,-0.33470225872689935,-0.43734567099004495,1.0,-0.407896446858836,-0.41928105424583473,-0.0,0.0
2020-06-18,-0.336193001611813,-0.4341236416575677,1.0,-0.4099204492278895,-0.41943534549992206,-0.0,0.0
2020-06-19,-0.3369808764525038,-0.43483924756396225,1.0,-0.41191183367203377,-0.4216559845761034,-0.0,0.0
2020-06-22,-0.3357146581842833,-0.43419200083433285,1.0,-0.4198258330291495,-0.41753141784429265,-0.0,0.0
2020-06-23,-0.333768165096924,-0.4322314696443946,1.0,-0.4204649221216311,-0.4225521145868663,-0.0,0.0
2020-06-24,-0.33122599858930485,-0.4324825622403929,1.0,-0.42519397058439345,-0.4234959115964367,-0.0,0.0
2020-06-25,-0.3277462071841927,-0.42763672384130125,1.0,-0.4310254939784161,-0.4203117668526145,-0.0,0.0
2020-06-26,-0.32684095406728464,-0.42787209665659826,1.0,-0.42899177169044894,-0.42019060514529744,-0.0,0.0
2020-06-29,-0.32542874192460375,-0.42469449705523704,1.0,-0.4282230236359391,-0.4161585761357445,-0.0,0.0
2020-06-30,-0.3260244148977529,-0.4204183189487598,1.0,-0.4283233548453982,-0.4170489593862582,-0.0,0.0
2020-07-01,-0.3292215196434124,-0.4199751217995232,1.0,-0.42772364465636986,-0.4145589302373795,-0.0,0.0
2020-07-02,-0.3195339805825243,-0.4331909385113269,1.0,-0.4216440129449838,-0.41462783171521034,-0.0,0.0
2020-07-06,-0.31307507925461997,-0.4371504420217016,1.0,-0.41622206757906133,-0.41096420010825024,-0.0,0.0
2020-07-07,-0.3069284005248399,-0.4435153978749132,1.0,-0.40904062363322957,-0.41323419691785235,-0.0,0.0
2020-07-08,-0.3070622778550456,-0.4467624787513522,1.0,-0.4068407767990522,-0.41492814093648583,-0.0,0.0
2020-07-09,-0.3080192689147067,-0.4476158582137613,1.0,-0.4062443648728716,-0.4141528632885958,-0.0,0.0
2020-07-10,-0.30523070651481565,-0.4562664016917628,1.0,-0.3934877321715203,-0.39285077326810874,-0.0,0.0
2020-07-13,-0.3167134473079867,-0.4501403419239602,1.0,-0.3947690737433018,-0.39004848175554985,-0.0,0.0
2020-07-14,-0.30120143866540827,-0.4566487258628167,1.0,-0.3856847690227789,-0.40729025839859195,-0.0,0.0
2020-07-15,-0.301987396994668,-0.4557236523203307,1.0,-0.3861775135852234,-0.40730157920249,-0.0,0.0
2020-07-16,-0.29779458741151515,-0.4710331961871662,1.0,-0.379852291022463,-0.4068641230737778,-0.0,0.0
2020-07-17,-0.30027365029027386,-0.471369018695174,1.0,-0.3805785018285977,-0.4052581775402163,-0.0,0.0
2020-07-20,-0.3045527913709616,-0.4700878788655172,1.0,-0.38077425636032897,-0.4066767441264636,-0.0,0.0
2020-07-21,-0.3289585863022192,-0.45247629627715913,1.0,-0.39912677293512794,-0.4029503707339757,-0.0,0.0
2020-07-22,-0.343815676811707,-0.4385719104330454,1.0,-0.41122441036817936,-0.40102747723203863,-0.0,0.0
2020-07-23,-0.34557695807013444,-0.44090046530973,1.0,-0.41300787647196446,-0.4000363929397697,-0.0,0.0
2020-07-24,-0.33142204810211967,-0.45092494097501495,1.0,-0.40995770957112837,-0.40220014010326127,-0.0,0.0
2020-07-27,-0.331974237781125,-0.4514101698436607,1.0,-0.41123461278761747,-0.40235288007063835,-0.0,0.0
2020-07-28,-0.3345374220374221,-0.4492723492723493,1.0,-0.40995322245322247,-0.404989604989605,-0.0,0.0
2020-07-29,-0.33845712197922645,-0.4463437548932616,1.0,-0.4099117908032778,-0.4150268803173443,-0.0,0.0
2020-07-30,-0.3389055765965783,-0.4486874755126028,1.0,-0.4097949588611728,-0.41462713856601796,-0.0,0.0
2020-07-31,-0.36400996924382223,-0.4479266093965426,1.0,-0.4200604517976455,-0.41939760313925123,-0.0,0.0
2020-08-03,-0.34465050687810983,-0.4668600164968204,1.0,-0.4307000505547721,-0.4185935130245057,-0.0,0.0
2020-08-04,-0.34870124669638813,-0.4703008622760885,1.0,-0.43410128407058385,-0.416455324488107,-0.0,0.0
2020-08-05,-0.347509404765081,-0.47071849737200183,1.0,-0.43371308129452263,-0.4160774792561565,-0.0,0.0
2020-08-06,-0.3482588392261507,-0.4670580386924616,1.0,-0.43586390927284857,-0.41723815877251497,-0.0,0.0
2020-08-07,-0.35483957362472546,-0.46660238898709094,1.0,-0.43588301462317214,-0.42093845412180625,-0.0,0.0
2020-08-10,-0.34957020057306587,-0.4723241303591035,1.0,-0.43357523498379885,-0.4224084835176606,-0.0,0.0
2020-08-11,-0.34581893202582853,-0.4805347908796185,1.0,-0.42665380596415076,-0.4263054952710125,-0.0,0.0
2020-08-12,-0.3522026134985855,-0.47713862319816785,1.0,-0.4394180250572545,-0.42556917688266205,-0.0,0.0
2020-08-13,-0.35010363670623706,-0.48243559718969553,1.0,-0.43239387332095075,-0.4269293924466338,-0.0,0.0
2020-08-14,-0.35247290428421596,-0.48204824785520267,1.0,-0.432966678320738,-0.42191323992146945,-0.0,0.0
2020-08-17,-0.3597605968680823,-0.48320625290371944,1.0,-0.44508212401956765,-0.44486349102238254,-0.0,0.0
2020-08-18,-0.3605186687866659,-0.4809748341466089,1.0,-0.45841329020231375,-0.4414715719063545,-0.0,0.0
2020-08-19,-0.3640651565842154,-0.4828881698020074,1.0,-0.45499917731585593,-0.44032797674546154,-0.0,0.0
