Date,IWF,IWM,MTUM,SPNS,SPY,VLUE,VXX
2019-09-03,-0.0,-0.2670818831287782,-0.6675215240886608,1.0,-1.331452647004946,-0.39758197472064477,0.0
2019-09-04,-0.0,-0.29548066585103616,-0.6677788900011121,1.0,-1.3536128721313905,-0.3905016127238349,0.0
2019-09-05,-0.0,-0.3078543707262983,-0.6661615228238773,1.0,-1.3552762890408427,-0.3668453150988727,0.0
2019-09-06,-0.0,-0.3011307134175537,-0.6769916393503003,1.0,-1.3605023756031087,-0.34451769732238224,0.0
2019-09-09,-0.0,-0.31027515521105026,-0.6762058704676537,1.0,-1.3516402777267549,-0.33554975937695164,0.0
2019-09-10,-0.0,-0.307061836809367,-0.701536772777168,1.0,-1.3362239297475302,-0.31416026344676184,0.0
2019-09-11,-0.0,-0.29417795679238373,-0.7345294763822775,1.0,-1.3430245331380446,-0.2899304284145002,0.0
2019-09-12,-0.0,-0.25694062419774816,-0.7477170205743205,1.0,-1.3608024351780539,-0.30201342281879195,0.0
2019-09-13,-0.0,-0.25567472269154484,-0.7358407404686697,1.0,-1.36395357378976,-0.3174906339528392,0.0
2019-09-16,-0.0,-0.24141683634065855,-0.7157902127360809,1.0,-1.2887032226356807,-0.26462121744014605,0.0
2019-09-17,-0.0,-0.2895887705438386,-0.7041334555970938,1.0,-1.2970304013543061,-0.23608661917189813,0.0
2019-09-18,-0.0,-0.20180095423694644,-0.6575498958403334,1.0,-1.239735232847255,-0.2608695652173913,0.0
2019-09-19,-0.0,-0.18951436733322133,-0.657973449840363,1.0,-1.2610317593681735,-0.252260124348849,0.0
2019-09-20,-0.0,-0.22263140274522933,-0.6893873451623702,1.0,-1.2108804820890524,-0.22497489119517908,0.0
2019-09-23,-0.0,-0.2220059076262084,-0.6937768528464017,1.0,-1.2168367346938775,-0.22401987110633723,0.0
2019-09-24,-0.0,-0.21892499077892902,-0.680112664721859,1.0,-1.224357039868558,-0.22972202662374677,0.0
2019-09-25,-0.0,-0.184497594687987,-0.6890371976421167,1.0,-1.271596991666102,-0.24266549224202183,0.0
2019-09-26,-0.0,-0.15187560336505307,-0.7586539787615502,1.0,-1.3266446007447248,-0.21066059853813265,0.0
2019-09-27,-0.0,-0.12452541015012712,-0.7663102163084746,1.0,-1.353861158521718,-0.23853147096729246,0.0
2019-09-30,-0.0,-0.08914701560422643,-0.7839549366734307,1.0,-1.3665243859771883,-0.25907914071793436,0.0
2019-10-01,-0.0,-0.05542432041744527,-0.808588654232627,1.0,-1.378345026971759,-0.28336212671438143,0.0
2019-10-02,-0.0,-0.09700780725615572,-0.8579503303069912,1.0,-1.3466633694845798,-0.231073586038789,0.0
2019-10-03,-0.0,-0.14755477651183174,-0.8482033304119193,1.0,-1.3283085013146363,-0.1816301489921122,0.0
2019-10-04,-0.0,-0.16902548936769468,-0.8579777496127305,1.0,-1.3074214899309957,-0.18620616814533164,0.0
2019-10-07,-0.0,-0.17091164588090638,-0.8525909011066221,1.0,-1.3053925873880203,-0.18419111189179693,0.0
2019-10-08,-0.0,-0.18366770274088726,-0.8600593387962702,1.0,-1.2993077140435152,-0.18900113026278612,0.0
2019-10-09,-0.0,-0.188739040107046,-0.8593964576217472,1.0,-1.297616113243424,-0.17549913729356667,0.0
2019-10-10,-0.0,-0.21079645382434226,-0.9134632640608735,1.0,-1.2567029180574996,-0.2082839811923477,0.0
2019-10-11,-0.0,-0.2267951911621358,-0.9811545543160403,1.0,-1.1932560742265061,-0.20903281706920826,0.0
2019-10-14,-0.0,-0.18730424648554156,-1.0297545341976837,1.0,-1.2434263238400467,-0.18147716512491807,0.0
2019-10-15,-0.0,-0.18314844548241133,-1.0336812144212524,1.0,-1.2478835206539192,-0.1843891402714932,0.0
2019-10-16,-0.0,-0.19994138764744668,-1.0572569419005053,1.0,-1.2389552348157375,-0.16708183749725253,0.0
2019-10-17,-0.0,-0.18578933832984312,-1.077629596972703,1.0,-1.2342481354935892,-0.1762004482163195,0.0
2019-10-18,-0.0,-0.1998157700810612,-1.0931834929992632,1.0,-1.2107221812822404,-0.18087693441414887,0.0
2019-10-21,-0.0,-0.19264938990673497,-1.093781103697423,1.0,-1.2098278467947063,-0.1901426622921812,0.0
2019-10-22,-0.0,-0.1753564980286672,-1.0964663399535723,1.0,-1.210987877224658,-0.20188658388297281,0.0
2019-10-23,-0.0,-0.173821641956185,-1.0977723685181089,1.0,-1.2226525042413514,-0.19392195913550198,0.0
2019-10-24,-0.0,-0.1714528902375842,-1.1088372437273333,1.0,-1.2248538228110428,-0.19558137813633336,0.0
2019-10-25,-0.0,-0.17206781647076055,-1.1118312644183237,1.0,-1.2008495367827456,-0.17704785967995898,0.0
2019-10-28,-0.0,-0.19259422364123452,-1.1239311534368233,1.0,-1.1811442621747588,-0.17215310653601967,0.0
2019-10-29,-0.0,-0.19311393907913776,-1.1639891663265685,1.0,-1.1622453901235483,-0.19077653693466406,0.0
2019-10-30,-0.0,-0.19588660366870483,-1.1637205855104689,1.0,-1.1581619418195295,-0.18799332962757087,0.0
2019-10-31,-0.0,-0.1908547230786375,-1.1726904646929905,1.0,-1.1566063667768656,-0.1943835667322908,0.0
2019-11-01,-0.0,-0.2051272510790296,-1.1862256288138116,1.0,-1.1497618693257925,-0.1796770352731061,0.0
2019-11-04,-0.0,-0.2021474216079655,-1.198989448655075,1.0,-1.137576162877099,-0.1765492643780651,0.0
2019-11-05,-0.0,-0.19655645284168827,-1.2152978820661284,1.0,-1.1590355020569862,-0.23830565290263603,0.0
2019-11-06,-0.0,-0.1814729574223245,-1.202723436900652,1.0,-1.1500958956655158,-0.3015343306482547,0.0
2019-11-07,-0.0,-0.18289822753662194,-1.2133492252681766,1.0,-1.14637240955054,-0.30224153177746166,0.0
2019-11-08,-0.0,-0.17546200023541417,-1.2553850982854005,1.0,-1.1805234040883588,-0.3121983756424844,0.0
2019-11-11,-0.0,-0.16103772838724986,-1.2954599383057819,1.0,-1.170924622320652,-0.32733528434706954,0.0
2019-11-12,-0.0,-0.1666071074052015,-1.2933889219773673,1.0,-1.1811792733770101,-0.329442128250943,0.0
2019-11-13,-0.0,-0.1695290190242529,-1.340264650283554,1.0,-1.1793830189438121,-0.3328640952419258,0.0
2019-11-14,-0.0,-0.1660839863371509,-1.3444645368696002,1.0,-1.1673297166968055,-0.3406469760900141,0.0
2019-11-15,-0.0,-0.16203236611646957,-1.3555026433673676,1.0,-1.1738165381976673,-0.3443238225917107,0.0
2019-11-18,-0.0,-0.15379966153598196,-1.3590942058183575,1.0,-1.1802320896123781,-0.3361672979289226,0.0
2019-11-19,-0.0,-0.2236754966887417,-1.3663079470198676,1.0,-1.1970612582781457,-0.3519867549668874,0.0
2019-11-20,-0.0,-0.19195162635529608,-1.3428273561301085,1.0,-1.2261467889908257,-0.4092160133444537,0.0
2019-11-21,-0.0,-0.1701184692746953,-1.4246995653285603,1.0,-1.2152049774141311,-0.4515043040995483,0.0
2019-11-22,-0.0,-0.17033761374266518,-1.4407687728548344,1.0,-1.2133259630920996,-0.4276299005017434,0.0
2019-11-25,-0.0,-0.17063323416914575,-1.441606459838504,1.0,-1.2130471738206545,-0.4246068848278793,0.0
2019-11-26,-0.0,-0.17787097047485914,-1.4408014571948997,1.0,-1.192570000423603,-0.4247892574236455,0.0
2019-11-27,-0.0,-0.1750222863692321,-1.4550239843783164,1.0,-1.1974784565097423,-0.4174555333871036,0.0
2019-11-29,-0.0,-0.16831427834608442,-1.4997421129545259,1.0,-1.228745809335511,-0.40131522393191776,0.0
2019-12-02,-0.0,-0.1805300446077145,-1.549855680923642,1.0,-1.2344528995014432,-0.40846671914633076,0.0
2019-12-03,-0.0,-0.16815469709507425,-1.5353425373459344,1.0,-1.2328295805931797,-0.4188841949392448,0.0
2019-12-04,-0.0,-0.19449910359001268,-1.5321614412523503,1.0,-1.2295684113865932,-0.416502689229962,0.0
2019-12-05,-0.0,-0.1759046778464254,-1.5711827007943513,1.0,-1.199955869373345,-0.46601941747572817,0.0
2019-12-06,-0.0,-0.2272137455814578,-1.5918385610094412,1.0,-1.2286455769833102,-0.4268199919459484,0.0
2019-12-09,-0.0,-0.17909487709625546,-1.6585343441304847,1.0,-1.2863772111187686,-0.4705260739719733,0.0
2019-12-10,-0.0,-0.15006162695152012,-1.976119556285949,1.0,-1.5343570254724732,-0.47498972884141333,0.0
2019-12-11,-0.0,-0.13167860798362335,-1.9808597748208805,1.0,-1.5202661207778916,-0.4849027635619243,0.0
2019-12-12,-0.0,-0.14214757540068618,-1.9827436120641098,1.0,-1.5174356085821088,-0.4782630959086487,0.0
2019-12-13,-0.0,-0.14895586873778416,-2.028186400576072,1.0,-1.5131673696121797,-0.4531426807941569,0.0
2019-12-16,-0.0,-0.15015185051732127,-2.026097699078602,1.0,-1.5126370515262264,-0.45853708755855255,0.0
2019-12-17,-0.0,-0.10538567347370649,-2.1492963707544175,1.0,-1.6002539413818646,-0.43545656544281025,0.0
2019-12-18,-0.0,-0.14939517252912649,-2.270918111377446,1.0,-1.6784659122582084,-0.47572328446401696,0.0
2019-12-19,-0.0,-0.1548351034097261,-2.2785354946897707,1.0,-1.6775293460033538,-0.47881498043599774,0.0
2019-12-20,-0.0,-0.17331684837585704,-2.2948184781386987,1.0,-1.6842193997976849,-0.4675733393278633,0.0
2019-12-23,-0.0,-0.19079464988198272,-2.2852084972462627,1.0,-1.6966955153422505,-0.44722940316960774,0.0
2019-12-24,-0.0,-0.19441792553490198,-2.2782052002021675,1.0,-1.6991632504071432,-0.4439827034312349,0.0
2019-12-26,-0.0,-0.19351940248216992,-2.278373673274555,1.0,-1.6974223619924746,-0.4464536418262481,0.0
2019-12-27,-0.0,-0.2128139994355066,-2.3022297488004515,1.0,-1.6851255997742027,-0.444820773355913,0.0
2019-12-30,-0.0,-0.21932749364227183,-2.339474427804465,1.0,-1.704718847131958,-0.387849675049449,0.0
2019-12-31,-0.0,-0.233085669255882,-2.3249465270741863,1.0,-1.695204322863897,-0.3754925137903861,0.0
2020-01-02,-0.0,-0.2360058803573448,-2.337046251272193,1.0,-1.7006671943910439,-0.38047042858758345,0.0
2020-01-03,-0.0,-0.2266309916884891,-2.351189798474325,1.0,-1.7122850962085847,-0.40270978025731524,0.0
2020-01-06,-0.0,-0.24823703366696998,-2.336669699727025,1.0,-1.697793448589627,-0.40423111919927207,0.0
2020-01-07,-0.0,-0.24947410313263974,-2.3374836545568254,1.0,-1.6882142247995906,-0.41019955654102,0.0
2020-01-08,-0.0,-0.23023953857924784,-2.428462127008416,1.0,-1.7286210346654112,-0.4981460773350598,0.0
2020-01-09,-0.0,-0.24203821656050958,-2.426751592356688,1.0,-1.7259377211606513,-0.5028308563340411,0.0
2020-01-10,-0.0,-0.24813807778697247,-2.430192694171888,1.0,-1.7238444260550894,-0.5086298616857785,0.0
2020-01-13,-0.0,-0.2520205297622559,-2.4364344286472774,1.0,-1.7127013155566044,-0.4982006961241225,0.0
2020-01-14,-0.0,-0.2444870565675935,-2.5246883988494724,1.0,-1.762823585810163,-0.4603307766059444,0.0
2020-01-15,-0.0,-0.2501046838547586,-2.5216246934258537,1.0,-1.7625171980618533,-0.4476879822934737,0.0
2020-01-16,-0.007115097159940209,-0.2306726457399103,-2.4901644245142003,1.0,-1.7783557548579971,-0.4727055306427504,0.0
2020-01-17,-0.011600095670892131,-0.2125089691461373,-2.4888184644821814,1.0,-1.7872518536235351,-0.4793709638842383,0.0
2020-01-21,-0.0070541420475099485,-0.235439527312191,-2.4976486193174967,1.0,-1.8050162787893402,-0.48396237790907987,0.0
2020-01-22,-0.0,-0.2277359059391016,-2.5114862827856497,1.0,-1.8004220681338559,-0.4899608079589991,0.0
2020-01-23,-0.03191938695468534,-0.20593736800820614,-2.4724551982139626,1.0,-1.7988294213479756,-0.5248295420261873,0.0
2020-01-24,-0.03239871616302307,-0.20196209047417185,-2.483861200266457,1.0,-1.8070005450251316,-0.5306122448979592,0.0
2020-01-27,-0.0032600821057715526,-0.18775658053610236,-2.505916445303067,1.0,-1.7996256942767448,-0.5406302825404492,0.0
2020-01-28,-0.0,-0.21339890841480239,-2.513344928927008,1.0,-1.7749055358963597,-0.4960714928327236,0.0
2020-01-29,-0.0,-0.21208333333333332,-2.4901785714285714,1.0,-1.7542261904761904,-0.4958928571428571,0.0
2020-01-30,-0.0,-0.21013501457205733,-2.483851781359662,1.0,-1.7689288050912984,-0.484862903705466,0.0
2020-01-31,-0.0,-0.22159090909090912,-2.484569377990431,1.0,-1.7813397129186603,-0.4933612440191388,0.0
2020-02-03,-0.0,-0.2015657863986913,-2.429890161252629,1.0,-1.7322972657162887,-0.4787333489132975,0.0
2020-02-04,-0.0,-0.15719482378197866,-2.471047766712386,1.0,-1.7933090822350766,-0.5418331444928141,0.0
2020-02-05,-0.0,-0.16560283687943264,-2.4740543735224585,1.0,-1.7657210401891255,-0.5048463356973996,0.0
2020-02-06,-0.0,-0.17340595583446805,-2.529749570777337,1.0,-1.755372683677698,-0.46172517908945593,0.0
2020-02-07,-0.0,-0.18015619453319134,-2.5244941427050054,1.0,-1.7507395574488227,-0.46101053129807124,0.0
2020-02-10,-0.0,-0.16830046061178694,-2.5245659619700014,1.0,-1.7530412188496518,-0.4594307310735798,0.0
2020-02-11,-0.0,-0.1511259676284307,-2.509207131128313,1.0,-1.7234342012667134,-0.48064743138634763,0.0
2020-02-12,-0.0,-0.153105553598685,-2.5081601502876603,1.0,-1.7207350005870612,-0.4886697193847599,0.0
2020-02-13,-0.0,-0.15205091937765206,-2.536539368222537,1.0,-1.721947194719472,-0.48296793965110796,0.0
2020-02-14,-0.0,-0.16258049270396407,-2.555443965262598,1.0,-1.699710521651799,-0.48992733502688013,0.0
2020-02-18,-0.0,-0.16394799054373524,-2.556146572104019,1.0,-1.6992316784869976,-0.49083924349881797,0.0
2020-02-19,-0.0,-0.18787052406924357,-2.563315152952336,1.0,-1.6901825942613233,-0.4870168366137064,0.0
2020-02-20,-0.0,-0.19089014587674905,-2.5694551949985116,1.0,-1.7021137243227153,-0.4916344150044657,0.0
2020-02-21,-0.0,-0.19177429914886018,-2.5710969585143744,1.0,-1.6999583358133443,-0.4891970716028808,0.0
2020-02-24,-0.0,-0.2153067301965456,-2.568850506253723,1.0,-1.6961286480047646,-0.4756998213222156,0.0
2020-02-25,-0.0,-0.29156585832442466,-2.4496145839194283,1.0,-1.475327744331289,-0.4099476734372362,0.0
2020-02-26,-0.0,-0.2521035425263948,-2.349590010182754,1.0,-1.4228522428854709,-0.3347982206977866,0.0
2020-02-27,-0.0,-0.24646163669256146,-2.3215919974459935,1.0,-1.4312014472704055,-0.3215919974459934,0.0
2020-02-28,-0.0,-0.3751289736156832,-2.0851471527538936,1.0,-1.1804647963445194,-0.27253967474082447,0.0
2020-03-02,-0.0,-0.36968032947636786,-2.074965679545009,1.0,-1.186311041380663,-0.2719650911943518,0.0
2020-03-03,-0.0,-0.4994921983196381,-1.8326562644261841,1.0,-1.0643523220385929,-0.21987812759671313,0.0
2020-03-04,-0.0,-0.5461079468402495,-1.8398426905343097,1.0,-0.9610342645330441,-0.17344724708435041,0.0
2020-03-05,-0.0,-0.6589160467587674,-1.6446758767268863,1.0,-0.8506269925611053,-0.09657810839532413,0.0
2020-03-06,-0.0,-0.7401212628057704,-1.5650428601296258,1.0,-0.8090319882918671,-0.06727994982228727,0.0
2020-03-09,-0.0,-0.7313531900771593,-1.567535053513648,1.0,-0.7984734091097653,-0.05098315772006969,0.0
2020-03-10,-0.28271679349054474,-0.5267836962254201,-1.1601371204701276,1.0,-0.6507571762224064,-0.14661342575152567,0.0
2020-03-11,-0.19054415047389028,-0.6536392578768251,-1.1728693233798075,1.0,-0.5704614483843817,-0.07190690525853552,0.0
2020-03-12,-0.2286519823788546,-0.5459735682819383,-1.1104845814977973,1.0,-0.5807224669603525,-0.0583612334801762,0.0
2020-03-13,-0.3245438679993654,-0.40460098365857533,-0.928034269395526,1.0,-0.5159447881960971,-0.0,0.0
2020-03-16,-0.2280628522019142,-0.48853573451802373,-0.8434359998807359,1.0,-0.42156891976504957,-0.0,0.0
2020-03-17,-0.31147309182432625,-0.40691722519159523,-0.613274511467436,1.0,-0.42922994259212127,-0.06707955091767767,0.0
2020-03-18,-0.3015415326605301,-0.42927248530553397,-0.5461628035932128,1.0,-0.4234778751247643,-0.07208605966507707,0.0
2020-03-19,-0.3005791400316888,-0.3963011528164782,-0.531524886630607,1.0,-0.41979456919630664,-0.0835655357045293,0.0
2020-03-20,-0.32992166504660075,-0.5754474240951455,-0.5064897935845389,1.0,-0.44382183086511523,-0.0032591914917948425,0.0
2020-03-23,-0.3287807371230621,-0.5912601510591176,-0.4813731614515304,1.0,-0.4373899710375377,-0.000653075132034755,0.0
2020-03-24,-0.33012410894322797,-0.5899008832467127,-0.47604441793757635,1.0,-0.4346653034563063,-0.00925847036437477,0.0
2020-03-25,-0.32817458108333797,-0.5819183877971386,-0.4399599176084173,1.0,-0.4235929410454824,-0.009825752936591882,0.0
2020-03-26,-0.323675404350251,-0.5814556609035137,-0.4480479643056331,1.0,-0.42506971556051315,-0.010373675404350252,0.0
2020-03-27,-0.3208606173994387,-0.5765971496175645,-0.42964837946404005,1.0,-0.42422825070159026,-0.0,0.0
2020-03-30,-0.3068870070432185,-0.5707199429965195,-0.4426813560251035,1.0,-0.42026364109731695,-0.0,0.0
2020-03-31,-0.2944112593077489,-0.5881679076998608,-0.433216048877615,1.0,-0.4117502659356845,-0.0,0.0
2020-04-01,-0.3037774444292923,-0.606163916541661,-0.398799945452066,1.0,-0.4186826673939725,-0.0,0.0
2020-04-02,-0.30460970778956503,-0.5940255582385978,-0.39525734595870526,1.0,-0.41926906693436794,-0.0,0.0
2020-04-03,-0.30146301815226223,-0.602492549444595,-0.39794093741533465,1.0,-0.4073963695475481,-0.0,0.0
2020-04-06,-0.30490774308749524,-0.5877387587251772,-0.3975704777879985,1.0,-0.4152643255235106,-0.0,0.0
2020-04-07,-0.2923613700527353,-0.5699408725296969,-0.38659244659883873,1.0,-0.4145048740212006,-0.0,0.0
2020-04-08,-0.29225181598062955,-0.575894538606403,-0.3705945655098198,1.0,-0.42870594565509823,-0.022894807640570353,0.0
2020-04-09,-0.3035441204088751,-0.5553617900356826,-0.3875459447857698,1.0,-0.4298822203739973,-0.0065999517076704315,0.0
2020-04-13,-0.30601034325678605,-0.5466920335485945,-0.38749698544977085,1.0,-0.42956670864706986,-0.009834132747394088,0.0
2020-04-14,-0.3090918834909831,-0.539055172968193,-0.3940352099466759,1.0,-0.4288432165920844,-0.00857472065167877,0.0
2020-04-15,-0.2907113149194838,-0.5483096939319612,-0.3789324944011944,1.0,-0.42694891756425296,-0.021195478297963102,0.0
2020-04-16,-0.3135283607562868,-0.5245473212619004,-0.39817061788314356,1.0,-0.43049147977279395,-0.0,0.0
2020-04-17,-0.3076204457493661,-0.5381289203256373,-0.3869478179634325,1.0,-0.43392499666355266,-0.002535699986654211,0.0
2020-04-20,-0.31803818476327045,-0.5144586951326376,-0.4027722456783239,1.0,-0.4201651663612948,-0.0,0.0
2020-04-21,-0.3239014558858628,-0.5221830332281419,-0.401628258505927,1.0,-0.4042005887188735,-0.0,0.0
2020-04-22,-0.31255777102865445,-0.5352436286808399,-0.38914564901624193,1.0,-0.4039878515779744,-0.0,0.0
2020-04-23,-0.31746115772478234,-0.5312723326539796,-0.39181069849924566,1.0,-0.406288875360631,-0.0,0.0
2020-04-24,-0.3123740320356423,-0.5411053357377744,-0.39190622679537496,1.0,-0.40657154980375515,-0.0,0.0
2020-04-27,-0.31826872012745616,-0.5401221455124802,-0.38741370154009563,1.0,-0.40950610727562403,-0.0,0.0
2020-04-28,-0.31558258744787654,-0.5444211309128575,-0.3875594273724469,1.0,-0.4083822474834666,-0.0,0.0
2020-04-29,-0.33319103521878335,-0.5228388473852721,-0.3991462113127001,1.0,-0.41288687299893273,-0.0,0.0
2020-04-30,-0.3312348925545196,-0.5085664196350306,-0.40337875527930506,1.0,-0.4131006454697585,-0.0,0.0
2020-05-01,-0.3401842852970074,-0.4998805066517964,-0.4002761624047373,1.0,-0.41504022942722857,-0.0,0.0
2020-05-04,-0.3409313790452967,-0.49553393941000284,-0.3993744864692942,1.0,-0.41464125738821594,-0.0,0.0
2020-05-05,-0.34090065241606105,-0.49681748262875935,-0.39253699676444065,1.0,-0.42184267755794835,-0.0,0.0
2020-05-06,-0.341424592120971,-0.49688287571295925,-0.39294336118848655,1.0,-0.42162090462926116,-0.0,0.0
2020-05-07,-0.34198019276212727,-0.49934949419855024,-0.390170724583809,1.0,-0.42362530865836495,-0.0,0.0
2020-05-08,-0.34065992407953066,-0.5017387380212897,-0.3894507711502217,1.0,-0.42271243131321173,-0.0,0.0
2020-05-11,-0.3396862474451198,-0.5062511613091604,-0.38751891274918376,1.0,-0.4209646165688955,-0.0,0.0
2020-05-12,-0.34032108265888283,-0.5037017380920791,-0.3912166644553536,1.0,-0.4183627437972668,-0.0,0.0
2020-05-13,-0.3398850361579826,-0.4928611162618209,-0.3956716378374083,1.0,-0.4205451511218246,-0.0,0.0
2020-05-14,-0.331933644375324,-0.5033696215655781,-0.3506220839813375,1.0,-0.4060912389839295,-0.0,0.0
2020-05-15,-0.33741281406383694,-0.5040838022143282,-0.3525293644825887,1.0,-0.3988383851479244,-0.0,0.0
2020-05-18,-0.34023561160413096,-0.5014271628003529,-0.34970678291556384,1.0,-0.4034718978670403,-0.0,0.0
2020-05-19,-0.3398131326239294,-0.4987801712950947,-0.35359460160913575,1.0,-0.40319231767453934,-0.0,0.0
2020-05-20,-0.33902838002752317,-0.4998571910783372,-0.3529976890919949,1.0,-0.40464258821696575,-0.0,0.0
2020-05-21,-0.33611615245009074,-0.4923774954627949,-0.3590355198340679,1.0,-0.40518537723619397,-0.0,0.0
2020-05-22,-0.3398545076643284,-0.4876071706936867,-0.36136658872434396,1.0,-0.40922317485061055,-0.0,0.0
2020-05-26,-0.3390630266262218,-0.4874646755334318,-0.3574706385626507,1.0,-0.40862305877472715,-0.0,0.0
2020-05-27,-0.3515966299147077,-0.46437486998127725,-0.3840493030996463,1.0,-0.40035365092573333,-0.0,0.0
2020-05-28,-0.3603514609545596,-0.4476447956743267,-0.3918841634605386,1.0,-0.39968285328064884,-0.0,0.0
2020-05-29,-0.35593661367125495,-0.4592906767973771,-0.388514480497515,1.0,-0.39832426946995914,-0.0,0.0
2020-06-01,-0.3569514194270251,-0.4592906767973771,-0.390023678800968,1.0,-0.39580026541073615,-0.0,0.0
2020-06-02,-0.3574421570413554,-0.45886578351508206,-0.3891679462821747,1.0,-0.3971319261900424,-0.0,0.0
2020-06-03,-0.3575478568456097,-0.4576570952975448,-0.390033291718685,1.0,-0.39567727840199746,-0.0,0.0
2020-06-04,-0.3582501040366209,-0.4529494382022472,-0.39479296712442785,1.0,-0.394923012900541,-0.0,0.0
2020-06-05,-0.3492301224446897,-0.4630301119344159,-0.38924798991013715,1.0,-0.42603394818435025,-0.0,0.0
2020-06-08,-0.34908432596946004,-0.4544261950989138,-0.40074513302198667,1.0,-0.4194521698063704,-0.0,0.0
2020-06-09,-0.3471481982340307,-0.4681939914618301,-0.40243417389229175,1.0,-0.43382918357065203,-0.0,0.0
2020-06-10,-0.3549962833174047,-0.45855898906233405,-0.41064033131570565,1.0,-0.43055113093341824,-0.0,0.0
2020-06-11,-0.3615092132202398,-0.44646228296418417,-0.4250312425217368,1.0,-0.4259086920683879,-0.0,0.0
2020-06-12,-0.36193625181854255,-0.43348763391085837,-0.4297050654675308,1.0,-0.41999735484724243,-0.0,0.0
2020-06-15,-0.3638383998730058,-0.4313305288779533,-0.43040452946001007,1.0,-0.4201391644839538,-0.0,0.0
2020-06-16,-0.3662664621568732,-0.42687893372824887,-0.426693817104776,1.0,-0.4247104247104247,-0.0,0.0
2020-06-17,-0.36221800548176264,-0.42544275774826057,-0.4278673835125448,1.0,-0.4199346405228758,-0.0,0.0
2020-06-18,-0.36291279023798856,-0.4237672297920565,-0.4288801623487864,1.0,-0.41994570803573783,-0.0,0.0
2020-06-19,-0.36378733162875293,-0.42478319318870755,-0.4281308485120068,1.0,-0.4192477001344334,-0.0,0.0
2020-06-22,-0.36420192434427306,-0.4250691973111902,-0.42535916699617765,1.0,-0.42145775668907337,-0.0,0.0
2020-06-23,-0.3630133375507407,-0.42334862143497287,-0.4253782487215984,1.0,-0.4241393853128789,-0.0,0.0
2020-06-24,-0.3622539071765543,-0.4221331997996996,-0.42621827478059193,1.0,-0.42490050865772344,-0.0,0.0
2020-06-25,-0.35929608585858586,-0.41790298821548827,-0.4312657828282829,1.0,-0.4220065235690235,-0.0,0.0
2020-06-26,-0.3603871341030429,-0.41488046708571125,-0.43092338847539646,1.0,-0.4237698235278647,-0.0,0.0
2020-06-29,-0.35840975379036705,-0.4166119242189347,-0.42964500617494805,1.0,-0.42294453057256215,-0.0,0.0
2020-06-30,-0.37459403796900165,-0.38861458030787105,-0.44630739577007367,1.0,-0.4309138436353075,-0.0,0.0
2020-07-01,-0.3714179972507138,-0.38902400338373694,-0.4562493391138839,1.0,-0.42682668922491274,-0.0,0.0
2020-07-02,-0.3643624054582959,-0.4010154969059079,-0.45287459671021324,1.0,-0.4262706933939811,-0.0,0.0
2020-07-06,-0.36376853736551323,-0.4018874408522562,-0.4517169367416532,1.0,-0.42610166803246186,-0.0,0.0
2020-07-07,-0.35741454910454856,-0.40913413281208727,-0.44711817845633683,1.0,-0.4277827671826298,-0.0,0.0
2020-07-08,-0.3572183191590513,-0.40858908668321803,-0.44736147060377157,1.0,-0.42800169034916274,-0.0,0.0
2020-07-09,-0.35931388095993233,-0.40733692779363573,-0.4486467914155831,1.0,-0.42768791627021885,-0.0,0.0
2020-07-10,-0.3584008872224129,-0.4044519553220142,-0.44997491484249164,1.0,-0.42771513823242063,-0.0,0.0
2020-07-13,-0.36583111017195385,-0.3985313927995985,-0.4510420243535223,1.0,-0.4259753295121371,-0.0,0.0
2020-07-14,-0.3659431770173215,-0.39575411913814956,-0.45070236586396284,1.0,-0.4280735107731305,-0.0,0.0
2020-07-15,-0.36518708246415466,-0.3975073275065354,-0.44968445512397354,1.0,-0.42816403052467583,-0.0,0.0
2020-07-16,-0.36662001953898554,-0.39455548807857843,-0.4509545058484936,1.0,-0.42827344018165975,-0.0,0.0
2020-07-17,-0.3698760472553321,-0.394983746068663,-0.45175357454343634,1.0,-0.4263022966937125,-0.0,0.0
2020-07-20,-0.37868701486646494,-0.39207998947506906,-0.4459676358373898,1.0,-0.4144717800289435,-0.0,0.0
2020-07-21,-0.3898050579557429,-0.38535300316122234,-0.45047418335089573,1.0,-0.4087197049525817,-0.0,0.0
2020-07-22,-0.39274231803088594,-0.3820956095504138,-0.45290676224107945,1.0,-0.4076055447214462,-0.0,0.0
2020-07-23,-0.3941232327495252,-0.38214813251740876,-0.45331293521840055,1.0,-0.40810297531124706,-0.0,0.0
2020-07-24,-0.3965849410150167,-0.379720778021166,-0.4546990050407748,1.0,-0.40811802274946557,-0.0,0.0
2020-07-27,-0.39596109113977584,-0.38195178684711356,-0.4579456544724043,1.0,-0.4074064284203848,-0.0,0.0
2020-07-28,-0.3948223484348171,-0.3828820499273544,-0.4582221635186898,1.0,-0.4057588165367851,-0.0,0.0
2020-07-29,-0.39806056752245456,-0.3809978009167263,-0.457223856079273,1.0,-0.4132421906048804,-0.0,0.0
2020-07-30,-0.3988473081724257,-0.38370826804068947,-0.4591909909431356,1.0,-0.4142253857799261,-0.0,0.0
2020-07-31,-0.3986238775835503,-0.38430476595292495,-0.4592210828330057,1.0,-0.41448382126348227,-0.0,0.0
2020-08-03,-0.3994368142815397,-0.3836304226549425,-0.4589166644528863,1.0,-0.41452594107802254,-0.0,0.0
