Date,GII,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.0,-0.16280911588815258,-0.3932438984968482,-0.06023921124939388,0.0
2019-09-17,1.0,-0.0,-0.0,-0.16303785182788744,-0.3929472662568748,-0.06161436428340343,0.0
2019-09-18,1.0,-0.0,-0.0,-0.1671387643450252,-0.3930496430941552,-0.0584322040756867,0.0
2019-09-19,1.0,-0.0,-0.0,-0.16952855686287202,-0.38835391412710996,-0.06052857304698247,0.0
2019-09-20,1.0,-0.0,-0.0,-0.16986904511387732,-0.3869077488385645,-0.0619486216553086,0.0
2019-09-23,1.0,-0.0,-0.0,-0.17436835375426898,-0.3797970315458945,-0.06440282925723904,0.0
2019-09-24,1.0,-0.0,-0.0,-0.17325218123249753,-0.380546157955226,-0.06492707642002686,0.0
2019-09-25,1.0,-0.0,-0.0,-0.17268816508716886,-0.38134359737361323,-0.06321764724908627,0.0
2019-09-26,1.0,-0.0,-0.0,-0.16925759116664246,-0.393190953557073,-0.051818489999515716,0.0
2019-09-27,1.0,-0.0,-0.0,-0.17137783517636615,-0.39028170150940356,-0.05265961740253452,0.0
2019-09-30,1.0,-0.0,-0.0,-0.18109956192108115,-0.3846526890932898,-0.05077512487673979,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1846335468012161,-0.38180024581150135,-0.050747137589753535,0.0
2019-10-02,1.0,-0.0,-0.0,-0.18109093255056288,-0.38292313151188667,-0.04885326279797426,0.0
2019-10-03,1.0,-0.0,-0.0,-0.18008690174288067,-0.38677736678027425,-0.04840976271624481,0.0
2019-10-04,1.0,-0.0,-0.0,-0.18277222599527831,-0.3837521425568384,-0.05051583066524369,0.0
2019-10-07,1.0,-0.0,-0.0,-0.20526095090639312,-0.358638152377266,-0.048900070963163664,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2131287434791009,-0.3475075674631288,-0.04946222708829781,0.0
2019-10-09,1.0,-0.0,-0.0,-0.21075064738712948,-0.349428208386277,-0.048252456854261494,0.0
2019-10-10,1.0,-0.0,-0.0,-0.22675644978095086,-0.3355346422196982,-0.060295310725296127,0.0
2019-10-11,1.0,-0.0,-0.0,-0.24817601459188324,-0.3123412155559898,-0.06805745554035568,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2540892618107023,-0.3153710535766757,-0.06299585360279474,0.0
2019-10-15,1.0,-0.0,-0.0,-0.25283715158145686,-0.31580150552734276,-0.06425433941313827,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2548682984254672,-0.3150537106979938,-0.06510684913588725,0.0
2019-10-17,1.0,-0.0,-0.0,-0.2669089837418341,-0.30571246131931823,-0.06465608985379111,0.0
2019-10-18,1.0,-0.0,-0.0,-0.26457927557817895,-0.3097206082131692,-0.06244169108139516,0.0
2019-10-21,1.0,-0.0,-0.0,-0.26361331479512556,-0.3093808783839045,-0.06271366647583218,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2634218867431298,-0.309626507205176,-0.06077835506322909,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2618818266420676,-0.3071070548090581,-0.06369083576874725,0.0
2019-10-24,1.0,-0.0,-0.0,-0.26343074885112927,-0.3094182870786793,-0.0625378186992003,0.0
2019-10-25,1.0,-0.0,-0.0,-0.26020025439483385,-0.30920387462900756,-0.061331985258145524,0.0
2019-10-28,1.0,-0.0,-0.0,-0.26312696884130116,-0.3185075162811954,-0.05056555731470449,0.0
2019-10-29,1.0,-0.0,-0.0,-0.26477359938603223,-0.3193448833297954,-0.04877451380611029,0.0
2019-10-30,1.0,-0.0,-0.0,-0.264913856454642,-0.3190658936882502,-0.04907324242671675,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2659235408528513,-0.31472794730562415,-0.05378945131817662,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2698254282488834,-0.31715776901555925,-0.0491156885522161,0.0
2019-11-04,1.0,-0.0,-0.0,-0.27676321387661595,-0.3054328260513828,-0.05419734904270986,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3196821113597473,-0.28417467421350534,-0.041513097275240225,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3231576868643649,-0.2838264819142284,-0.03868939867689168,0.0
2019-11-07,1.0,-0.0,-0.0,-0.32136037400408246,-0.28537565022716793,-0.03942516626061763,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3239464453337285,-0.28506496714589197,-0.03781104359139041,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3247119331388161,-0.28549527718708273,-0.03824406969652012,0.0
2019-11-12,1.0,-0.0,-0.0,-0.32384312303203155,-0.2861900130236239,-0.038526846799320794,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3453320947515095,-0.2749154004379271,-0.03858403556499237,0.0
2019-11-14,1.0,-0.0,-0.0,-0.34559811549244374,-0.27492908213201506,-0.03835371012425143,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3497949901230059,-0.27127703723377766,-0.03892697664381401,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3490630352006119,-0.2731414509236627,-0.04055469646331122,0.0
2019-11-19,1.0,-0.0,-0.0,-0.3505690293816939,-0.27941940566180046,-0.04607545715099811,0.0
2019-11-20,1.0,-0.0,-0.0,-0.34503855179349646,-0.28099228964130074,-0.050134093194770364,0.0
2019-11-21,1.0,-0.0,-0.0,-0.3588375352505108,-0.27234502440095243,-0.057464665056822975,0.0
2019-11-22,1.0,-0.0,-0.0,-0.36298433913865263,-0.2733562845956528,-0.05125219387066289,0.0
2019-11-25,1.0,-0.0,-0.0,-0.3631822324231276,-0.2737030411449016,-0.050747628852060626,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3618214899423835,-0.27568314296303786,-0.04718824758246572,0.0
2019-11-27,1.0,-0.0,-0.0,-0.36026204550430285,-0.2741541622459118,-0.049680863604978184,0.0
2019-11-29,1.0,-0.0,-0.0,-0.36671625642412764,-0.27880714092507436,-0.0450534216932648,0.0
2019-12-02,1.0,-0.0,-0.0,-0.3667732818872586,-0.2785703406610144,-0.0469614662131289,0.0
2019-12-03,1.0,-0.0,-0.0,-0.3692672194956846,-0.2773058047046878,-0.045743780673548826,0.0
2019-12-04,1.0,-0.0,-0.0,-0.370975125896536,-0.278108415144887,-0.046475744781864115,0.0
2019-12-05,1.0,-0.0,-0.0,-0.3781354978428798,-0.2716266221032348,-0.05547124123936361,0.0
2019-12-06,1.0,-0.0,-0.0,-0.3800561220997879,-0.2765382246252824,-0.05444528095270687,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3723036808777217,-0.26770173715756324,-0.053130608513087936,0.0
2019-12-10,1.0,-0.0,-0.0,-0.39142238564899134,-0.2811780473555792,-0.04565448984501185,0.0
2019-12-11,1.0,-0.0,-0.0,-0.39459608207350844,-0.27841700634642175,-0.04686720671447982,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3945445773167454,-0.2802839714650033,-0.048299272840059276,0.0
2019-12-13,1.0,-0.0,-0.0,-0.4053233513308379,-0.27558606889651727,-0.04407376101844026,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4109912863428522,-0.2770597877663704,-0.037425588818911226,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4294064118717626,-0.2884817303653927,-0.032076858462830746,0.0
2019-12-18,1.0,-0.0,-0.0,-0.43190880188298114,-0.2918796437793118,-0.03272382357590768,0.0
2019-12-19,1.0,-0.0,-0.0,-0.43489807763336086,-0.2871414249784547,-0.03674129834497071,0.0
2019-12-20,1.0,-0.0,-0.0,-0.42966379627843354,-0.28669390904786124,-0.03744365913116681,0.0
2019-12-23,1.0,-0.0,-0.0,-0.42941568462401797,-0.2871071829405163,-0.037124719416386086,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4307237348638623,-0.2820921117099461,-0.03702666759991601,0.0
2019-12-26,1.0,-0.0,-0.0,-0.4311527024663285,-0.27769809340563234,-0.04031834878432745,0.0
2019-12-27,1.0,-0.0,-0.0,-0.42887833164495054,-0.27746532993327977,-0.04025919586404443,0.0
2019-12-30,1.0,-0.0,-0.0,-0.4326447076110343,-0.2799167351793867,-0.03668200185421659,0.0
2019-12-31,1.0,-0.0,-0.0,-0.43554738776581775,-0.27844578629561567,-0.03624748402905399,0.0
2020-01-02,1.0,-0.0,-0.0,-0.4363798812214222,-0.278569050997705,-0.03692997669977751,0.0
2020-01-03,1.0,-0.0,-0.0,-0.44406238487044086,-0.2686619532990649,-0.04163084858160383,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4425019766318194,-0.2712993059826056,-0.043204779056487744,0.0
2020-01-07,1.0,-0.0,-0.0,-0.43937295060407866,-0.26937172315839314,-0.04474916270669309,0.0
2020-01-08,1.0,-0.0,-0.0,-0.44133118249403835,-0.2728292888203114,-0.03922359377191752,0.0
2020-01-09,1.0,-0.0,-0.0,-0.44146452767929234,-0.27408993576017127,-0.03964966475936392,0.0
2020-01-10,1.0,-0.0,-0.0,-0.4421759145377236,-0.2736057911937309,-0.04123765681554627,0.0
2020-01-13,1.0,-0.0,-0.0,-0.4462573325371456,-0.270908707717166,-0.03913028206118937,0.0
2020-01-14,1.0,-0.0,-0.0,-0.4538289281117204,-0.2751573713257983,-0.03429548780702837,0.0
2020-01-15,1.0,-0.0,-0.0,-0.45306992809812485,-0.27162343155223456,-0.037589877343860136,0.0
2020-01-16,1.0,-0.0,-0.0,-0.45580485397535997,-0.26874878826867826,-0.037964643883180285,0.0
2020-01-17,1.0,-0.0,-0.0,-0.45570156098421377,-0.27044712937648824,-0.0376752800070553,0.0
2020-01-21,1.0,-0.0,-0.0,-0.45572453169330535,-0.2671859305337727,-0.039314853648651026,0.0
2020-01-22,1.0,-0.0,-0.0,-0.44981038892318553,-0.26903607020019404,-0.044977511244377814,0.0
2020-01-23,1.0,-0.0,-0.0,-0.4482588031590664,-0.2700224385589851,-0.04853442640329335,0.0
2020-01-24,1.0,-0.0,-0.0,-0.4496679853065838,-0.2709451822548743,-0.04542243571630404,0.0
2020-01-27,1.0,-0.0,-0.0,-0.4514701734593146,-0.265512621633056,-0.045815117754900575,0.0
2020-01-28,1.0,-0.0,-0.0,-0.4506673275038057,-0.2714624561900379,-0.04796969589690941,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4505297848967008,-0.27281264396328714,-0.048513412948722495,0.0
2020-01-30,1.0,-0.0,-0.0,-0.44870840863186984,-0.2784451295134828,-0.0445590163353531,0.0
2020-01-31,1.0,-0.0,-0.0,-0.44802410065567955,-0.27878787878787875,-0.04529505582137161,0.0
2020-02-03,1.0,-0.0,-0.0,-0.44599530624128736,-0.2766141412715498,-0.04196149706198937,0.0
2020-02-04,1.0,-0.0,-0.0,-0.4457410802425609,-0.2748025666337611,-0.04225426597094909,0.0
2020-02-05,1.0,-0.0,-0.0,-0.44363003585741406,-0.27411586866343246,-0.03995289320115306,0.0
2020-02-06,1.0,-0.0,-0.0,-0.43676056338028174,-0.2775,-0.04628521126760564,0.0
2020-02-07,1.0,-0.0,-0.0,-0.4347688298883763,-0.2777914715306877,-0.04806507271382795,0.0
2020-02-10,1.0,-0.0,-0.0,-0.43476040364193513,-0.2779176866315623,-0.04841237694380361,0.0
2020-02-11,1.0,-0.0,-0.0,-0.43119943721421033,-0.27780513542033064,-0.04970102004924376,0.0
2020-02-12,1.0,-0.0,-0.0,-0.4315047988025007,-0.2742097384872766,-0.055313903319538615,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4323805498318099,-0.2751800778429404,-0.053609482045050276,0.0
2020-02-14,1.0,-0.0,-0.0,-0.4308804089186569,-0.2756499515290385,-0.05603243147968626,0.0
2020-02-18,1.0,-0.0,-0.0,-0.43469283306566897,-0.27795916206342763,-0.05216808146409474,0.0
2020-02-19,1.0,-0.0,-0.0,-0.4361275505697376,-0.2757530253511174,-0.05474781379736772,0.0
2020-02-20,1.0,-0.0,-0.0,-0.43649516263110427,-0.27683545870991705,-0.05536001697943013,0.0
2020-02-21,1.0,-0.0,-0.0,-0.4372247669914932,-0.2770104168508922,-0.05433033266717366,0.0
2020-02-24,1.0,-0.0,-0.0,-0.43719862227324907,-0.2752097500662368,-0.053907974918307865,0.0
2020-02-25,1.0,-0.0,-0.0,-0.43829710795760735,-0.28861146039159336,-0.06939105442787857,0.0
2020-02-26,1.0,-0.0,-0.0,-0.44052442955679216,-0.2900210708304068,-0.07038017541016081,0.0
2020-02-27,1.0,-0.0,-0.0,-0.4427175363311817,-0.2870433810536944,-0.07327539576647074,0.0
2020-02-28,1.0,-0.0,-0.0,-0.43812287119969723,-0.28492133576024076,-0.07911477950584801,0.0
2020-03-02,1.0,-0.0,-0.0,-0.45729511476483214,-0.27472627405332656,-0.08675566549052417,0.0
2020-03-03,1.0,-0.0,-0.005124688729293731,-0.44521635569670504,-0.2683063264643257,-0.08582049153704573,0.0
2020-03-04,1.0,-0.0,-0.015810418384540923,-0.4512780984476391,-0.24583228767074178,-0.07964363818879287,0.0
2020-03-05,1.0,-0.0,-0.01496757925072046,-0.45538544668587894,-0.24688400576368874,-0.08391570605187319,0.0
2020-03-06,1.0,-0.0,-0.024423779715598653,-0.4515504577197236,-0.24968339544813112,-0.08351123493866917,0.0
2020-03-09,1.0,-0.0,-0.02297162541927296,-0.45272414105702113,-0.25114676819871273,-0.08622971625419273,0.0
2020-03-10,1.0,-0.030083859491369706,-0.10524463905232911,-0.43511151944015486,-0.25898703989678834,-0.1253396407138808,0.0
2020-03-11,1.0,-0.0005387205387205386,-0.14976430976430977,-0.44159692159692154,-0.2316113516113516,-0.10050986050986051,0.0
2020-03-12,1.0,-0.0005386790819369361,-0.15404297889532312,-0.44035091094480466,-0.23147809692375768,-0.09744319821466361,0.0
2020-03-13,1.0,-0.05820656358604041,-0.19532599421472124,-0.4403471167252825,-0.24614488169313048,-0.1409901567019749,0.0
2020-03-16,1.0,-0.062352453924207914,-0.20434872644439844,-0.42576102712776975,-0.24257610271277696,-0.13576309794988609,0.0
2020-03-17,1.0,-0.14535749223767597,-0.21407000978265492,-0.3672961592446089,-0.24288630853642976,-0.1570328782272128,0.0
2020-03-18,1.0,-0.1450651966500583,-0.21649528251881692,-0.3587617937029577,-0.24193787766352168,-0.15795611152337538,0.0
2020-03-19,1.0,-0.13950182466264957,-0.22290588135449377,-0.3628744801833149,-0.2422770092506153,-0.15412034286684204,0.0
2020-03-20,1.0,-0.1391282203641611,-0.20243198506005686,-0.3714613131870464,-0.24481134077500954,-0.16429693136963627,0.0
2020-03-23,1.0,-0.14113753267560503,-0.2271903195884982,-0.341091154397504,-0.24123028923180706,-0.15747533518846446,0.0
2020-03-24,1.0,-0.13848078186944815,-0.22294303462019546,-0.35383408594627824,-0.24717505141088428,-0.15758231041573914,0.0
2020-03-25,1.0,-0.14149457100276774,-0.2243346817117309,-0.3555886736214605,-0.24781775601447734,-0.15976154992548433,0.0
2020-03-26,1.0,-0.13486673500768837,-0.22464975226379635,-0.36566717922432945,-0.25057662737057923,-0.15989663420468136,0.0
2020-03-27,1.0,-0.13344569368293047,-0.2242869029078574,-0.3658822776438462,-0.2507413649649052,-0.1590681202397969,0.0
2020-03-30,1.0,-0.13208472876981164,-0.2248341474860812,-0.3663900680475266,-0.2509012564261183,-0.15894110369248493,0.0
2020-03-31,1.0,-0.1267605633802817,-0.22922428832815625,-0.36296327815837626,-0.2466278030722097,-0.1619718309859155,0.0
2020-04-01,1.0,-0.12817677208055975,-0.23495884817422,-0.35856319516811636,-0.2468258863061185,-0.1581846409051275,0.0
2020-04-02,1.0,-0.12759908342527368,-0.22992871085462105,-0.35935245692947465,-0.24768734617669522,-0.15713315793940422,0.0
2020-04-03,1.0,-0.1287210760045046,-0.2276735439729724,-0.3593056116269681,-0.25349000276225486,-0.15562118861951002,0.0
2020-04-06,1.0,-0.12968716748244308,-0.23381570546924876,-0.35922536709938285,-0.2522664396680145,-0.15313896573739094,0.0
2020-04-07,1.0,-0.1238861438405338,-0.2266142995903543,-0.355716035305545,-0.25305122682545717,-0.15232906795050466,0.0
2020-04-08,1.0,-0.12302852437556744,-0.22735046344192725,-0.35318708696661955,-0.25256001520173976,-0.1552266537170365,0.0
2020-04-09,1.0,-0.12437538215016129,-0.22389255518775433,-0.3557106411689051,-0.25191338632482235,-0.15252271816820934,0.0
2020-04-13,1.0,-0.11451786961213738,-0.2543430880890412,-0.3479760468905394,-0.2522059290293912,-0.14695613533930044,0.0
2020-04-14,1.0,-0.11583469115686565,-0.25784539856529193,-0.34365279217893646,-0.2524282116935057,-0.14632752819688088,0.0
2020-04-15,1.0,-0.1114351528984129,-0.26006466746972673,-0.3410680699084934,-0.25220313193431815,-0.14852384877110672,0.0
2020-04-16,1.0,-0.10577736423616985,-0.2662620537980037,-0.3394518693960413,-0.2519455252918288,-0.15128573845373033,0.0
2020-04-17,1.0,-0.10244046863765173,-0.27225817366662436,-0.33333333333333337,-0.2524002876115552,-0.15433743602757688,0.0
2020-04-20,1.0,-0.09842036166518443,-0.2788294583492144,-0.3307076610341761,-0.253377376868674,-0.1561428026934316,0.0
2020-04-21,1.0,-0.1006617459913464,-0.2778908967506575,-0.3283066089759905,-0.2560660049206753,-0.15803427504878256,0.0
2020-04-22,1.0,-0.09601219202438403,-0.2818558970451274,-0.3262213191093049,-0.2564558462450258,-0.15616797900262466,0.0
2020-04-23,1.0,-0.0950103686148377,-0.2824283719158661,-0.325849591603538,-0.25627406999873037,-0.15648144229548436,0.0
2020-04-24,1.0,-0.09717078951266479,-0.2798527202319233,-0.325877647755888,-0.2567661933681783,-0.15642127092282626,0.0
2020-04-27,1.0,-0.10739947858157231,-0.28243498166557157,-0.3144195510714513,-0.2579537506093813,-0.15740053837512455,0.0
2020-04-28,1.0,-0.1099315576462611,-0.2784735024262073,-0.3140931917869175,-0.2593816879621978,-0.157099569851461,0.0
2020-04-29,1.0,-0.10367404017289601,-0.28474870751758624,-0.309115179252479,-0.25733112975675904,-0.16395457242139166,0.0
2020-04-30,1.0,-0.10380930222720447,-0.2726580511432137,-0.3146005626176527,-0.2640284269971869,-0.1600076143742465,0.0
2020-05-01,1.0,-0.10971998984857458,-0.2690339226799763,-0.3135944505540986,-0.2666441079434904,-0.155887826749006,0.0
2020-05-04,1.0,-0.10971409251315428,-0.2683261838852144,-0.31399108256027725,-0.26756545443019253,-0.1535405616719143,0.0
2020-05-05,1.0,-0.11084566596194503,-0.26940803382663847,-0.3152431289640592,-0.2666173361522199,-0.1520507399577167,0.0
2020-05-06,1.0,-0.10939712190689517,-0.26963632905775203,-0.31084250787143675,-0.2667413308539188,-0.15654121674450056,0.0
2020-05-07,1.0,-0.10857698980239494,-0.2721406507849194,-0.3062878178817755,-0.2696229848093767,-0.1590572504548724,0.0
2020-05-08,1.0,-0.10784230785499767,-0.2708853263398333,-0.30774924918573665,-0.26921450023264665,-0.15929952201683514,0.0
2020-05-11,1.0,-0.10864416814683245,-0.26803687727311176,-0.30916434069187176,-0.27036285206800303,-0.15833544785587414,0.0
2020-05-12,1.0,-0.10862302292142434,-0.26805802249851984,-0.3083185316755476,-0.27046857819504355,-0.15909667597056584,0.0
2020-05-13,1.0,-0.10691133306586144,-0.26255886141436324,-0.31110501087484427,-0.2723145469518762,-0.15870937770551347,0.0
2020-05-14,1.0,-0.10729061127997298,-0.2594562647754137,-0.3100303951367781,-0.27366176967240796,-0.1603132387706856,0.0
2020-05-15,1.0,-0.1127622746654283,-0.26090260480432304,-0.3113100012665175,-0.2733355849199983,-0.152552032760586,0.0
2020-05-18,1.0,-0.11443301147288132,-0.2560163958672273,-0.3054152844978766,-0.27315176741532676,-0.1638319001035306,0.0
2020-05-19,1.0,-0.11107116421698213,-0.2632547319445913,-0.2971766945120017,-0.2732367558422333,-0.17009622501850483,0.0
2020-05-20,1.0,-0.10988918027239658,-0.2649099060993148,-0.29665425936891976,-0.2736020641231707,-0.16982488791134423,0.0
2020-05-21,1.0,-0.11012433392539965,-0.26336378245792097,-0.298316840057515,-0.27370379768248326,-0.1690137866869661,0.0
2020-05-22,1.0,-0.11054256353871526,-0.2633103564934241,-0.2973315854019537,-0.27341734680932045,-0.16983126823698566,0.0
2020-05-26,1.0,-0.11069759573703242,-0.2637499735679093,-0.29775221500919835,-0.273244380537523,-0.16912308895984435,0.0
2020-05-27,1.0,-0.10383068783068783,-0.2682328042328042,-0.2845925925925926,-0.274962962962963,-0.1847830687830688,0.0
2020-05-28,1.0,-0.10629338073472151,-0.26714068054850176,-0.2857626544777383,-0.2755417301506687,-0.1814161164719824,0.0
2020-05-29,1.0,-0.1123866813521986,-0.2619461153943913,-0.29022282470558336,-0.2820892993306786,-0.1714394645429128,0.0
2020-06-01,1.0,-0.11264085402016437,-0.2623909175633314,-0.2900745573159366,-0.2819622129966957,-0.17105820554096415,0.0
2020-06-02,1.0,-0.11365948787519077,-0.2644988977446159,-0.29029591317619124,-0.2813930812277429,-0.16987451246396473,0.0
2020-06-03,1.0,-0.11416696706885218,-0.264276172098645,-0.28707139676413834,-0.28344536567781337,-0.17150490892512563,0.0
2020-06-04,1.0,-0.11316710875331565,-0.2672254641909814,-0.28070026525198943,-0.2851140583554377,-0.17578779840848804,0.0
2020-06-05,1.0,-0.11677638564451051,-0.269399023147165,-0.2835633892546188,-0.28502866850711406,-0.16882565300488428,0.0
2020-06-08,1.0,-0.11699802669269453,-0.2682637017547582,-0.2874450974983556,-0.2826921852787031,-0.1664368011203293,0.0
2020-06-09,1.0,-0.11686767453711568,-0.268961270596229,-0.2867334805503652,-0.2828265670120605,-0.16797604892135212,0.0
2020-06-10,1.0,-0.1136426372226351,-0.26990126340375836,-0.2822592631914216,-0.2831935449623102,-0.174370952330396,0.0
2020-06-11,1.0,-0.11184950848213338,-0.2745918172360347,-0.27932652497929894,-0.28172572666086326,-0.1756725195864031,0.0
2020-06-12,1.0,-0.11732246699775034,-0.27078823379600153,-0.2796383547688781,-0.27898043210662593,-0.17562290419797105,0.0
2020-06-15,1.0,-0.11912039395483105,-0.26889115299711325,-0.28069281711665817,-0.2794829342842588,-0.17441416199694348,0.0
2020-06-16,1.0,-0.11861565556899441,-0.2696118997602224,-0.2794364164916078,-0.27916056612981943,-0.1751013219598107,0.0
2020-06-17,1.0,-0.11715702899779548,-0.26687298626420214,-0.27959131761912837,-0.2788918093946074,-0.17722994743089707,0.0
2020-06-18,1.0,-0.11770067190911211,-0.2660505733483117,-0.280082239979652,-0.278958858814303,-0.17677356450963352,0.0
2020-06-19,1.0,-0.11827181955014733,-0.26656208263551756,-0.2798965466070255,-0.2789213711814462,-0.17629475737211422,0.0
2020-06-22,1.0,-0.11973533528438733,-0.26663697671459474,-0.27550154811892946,-0.2821393731178691,-0.176697629045256,0.0
2020-06-23,1.0,-0.11927480916030535,-0.2665606446140797,-0.2754452926208651,-0.2820610687022901,-0.17709923664122135,0.0
2020-06-24,1.0,-0.11884316095244155,-0.26696775014312063,-0.2757458176960753,-0.2816826749782669,-0.17708797150308503,0.0
2020-06-25,1.0,-0.11657663383116196,-0.26662429827348794,-0.27626310772163964,-0.28049994703950853,-0.17845567206863677,0.0
2020-06-26,1.0,-0.1164312488087927,-0.26543275237712033,-0.2755553673153894,-0.28065902882192245,-0.1796234726075263,0.0
2020-06-29,1.0,-0.1138892414434996,-0.26486017684139274,-0.27634640605829847,-0.2793924778948259,-0.18086051529381902,0.0
2020-06-30,1.0,-0.11461748344931154,-0.26216713551471055,-0.2769094100975063,-0.2798282535586624,-0.18156052369973985,0.0
2020-07-01,1.0,-0.11390157280568239,-0.2624513783189582,-0.275008455944529,-0.281519533231862,-0.1811051919499408,0.0
2020-07-02,1.0,-0.11666913428795025,-0.26085577106114766,-0.2762748789102985,-0.28291630533640727,-0.17838786776370058,0.0
2020-07-06,1.0,-0.11656195130206681,-0.26051913435298596,-0.27685050030674196,-0.282985339848956,-0.1785449852975397,0.0
2020-07-07,1.0,-0.11304164024519128,-0.2638342845064468,-0.27328260410061295,-0.2841893891354893,-0.1793701120270556,0.0
2020-07-08,1.0,-0.11232037193575656,-0.26549027895181737,-0.27303465765004226,-0.28279797125950973,-0.17964919695688927,0.0
2020-07-09,1.0,-0.11088339073295443,-0.2649960911914471,-0.2725812926535528,-0.2831667687886919,-0.1812208159901963,0.0
2020-07-10,1.0,-0.10883117432006931,-0.2688235667040003,-0.26949979924346484,-0.283341434035629,-0.1827518437902834,0.0
2020-07-13,1.0,-0.11058515246930538,-0.26962659284461443,-0.26937300564231526,-0.2831301113670463,-0.1805118235033072,0.0
2020-07-14,1.0,-0.10837698546806353,-0.27276951672862454,-0.2695378506252112,-0.2825490030415681,-0.17896671172693476,0.0
2020-07-15,1.0,-0.10859871938462838,-0.2721835971344646,-0.2706409416538112,-0.28245387882758183,-0.17937068109296084,0.0
2020-07-16,1.0,-0.10787276762126176,-0.27534608475113603,-0.2667441614709923,-0.2823206171404417,-0.18121103244214307,0.0
2020-07-17,1.0,-0.10829493087557604,-0.27529277470088365,-0.2672176890880649,-0.2809791569779732,-0.1820910666723037,0.0
2020-07-20,1.0,-0.11419367144946271,-0.2751202763707267,-0.2683381726469279,-0.2818387978721149,-0.17989530127376385,0.0
2020-07-21,1.0,-0.10659801678108315,-0.27718450716162385,-0.2654886007288753,-0.2846639545724214,-0.18490973811339945,0.0
2020-07-22,1.0,-0.10216272320955751,-0.2798195259378508,-0.2629583342159334,-0.28632252324768587,-0.18697705945900145,0.0
2020-07-23,1.0,-0.10421083877533711,-0.28127385293868207,-0.2634424561105928,-0.286998558222373,-0.1843355101348486,0.0
2020-07-24,1.0,-0.1026494277236117,-0.2827681220856295,-0.2609792284866469,-0.28573548113607466,-0.1874311148791861,0.0
2020-07-27,1.0,-0.10513592603587939,-0.2831757071970821,-0.2602315619831206,-0.2879256965944273,-0.18406208914712244,0.0
2020-07-28,1.0,-0.1054172146099351,-0.28051160225681926,-0.25796462054044883,-0.2903109489670386,-0.1868663301234463,0.0
2020-07-29,1.0,-0.10793812680605133,-0.2770907700152983,-0.25675675675675674,-0.29149668536460993,-0.19150518442971273,0.0
2020-07-30,1.0,-0.10786521628282486,-0.2778108268887567,-0.2562887736891306,-0.2908982748364069,-0.1917226140902524,0.0
2020-07-31,1.0,-0.10646800008502137,-0.2787000233808744,-0.2562118732331498,-0.2913044402406105,-0.1928284481475971,0.0
2020-08-03,1.0,-0.10293961357791145,-0.28082555742130205,-0.25746593831700215,-0.2896890343698854,-0.19461389674155632,0.0
2020-08-04,1.0,-0.10214665249734325,-0.2784272051009565,-0.2564930924548353,-0.2913921360255048,-0.19696068012752393,0.0
2020-08-05,1.0,-0.10160734787600459,-0.27873453246587576,-0.2567929582854956,-0.29115108219585834,-0.19783560828336946,0.0
2020-08-06,1.0,-0.10128412279955779,-0.27502338634237605,-0.2580363976528616,-0.2911174419593503,-0.20056977634152562,0.0
2020-08-07,1.0,-0.10559284116331097,-0.2761691701289017,-0.25784595717481623,-0.29101949504634067,-0.1999786939384255,0.0
2020-08-10,1.0,-0.10698150200323929,-0.2754240900179013,-0.2585031114142017,-0.2911090273633961,-0.1990878867956696,0.0
2020-08-11,1.0,-0.10560409119965906,-0.2774557852120179,-0.2553164287236309,-0.2901129341572555,-0.20236522480289793,0.0
2020-08-12,1.0,-0.102340239773429,-0.27797534124060386,-0.2512936266263495,-0.291241668618641,-0.2065543749068376,0.0
2020-08-13,1.0,-0.10222553508678521,-0.27873495900330103,-0.25058034288148223,-0.29106591417314454,-0.2070705995101693,0.0
2020-08-14,1.0,-0.10163138390765429,-0.27852792094390255,-0.2500106487200238,-0.2915193593730034,-0.2080333943859948,0.0
2020-08-17,1.0,-0.10386843899113837,-0.2819529652351738,-0.24899880708929786,-0.29036724608043624,-0.20501022494887525,0.0
