Date,FOLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-1.0272933649778146,-0.5808482096790837,-1.4401506552471366,-1.1110824476318235,0.0
2019-09-05,1.0,-0.0,-1.0556929417825864,-0.5789283874291602,-1.4496651210716127,-1.0677485832045337,0.0
2019-09-06,1.0,-0.0,-1.0393636549051601,-0.6037630022435244,-1.4375892310830105,-1.0182031409341221,0.0
2019-09-09,1.0,-0.0,-1.0485827895595432,-0.6073103588907015,-1.4371941272430668,-1.0047920065252856,0.0
2019-09-10,1.0,-0.0,-1.0523826476122666,-0.5731577073691705,-1.4403193815796167,-1.0198850633168897,0.0
2019-09-11,1.0,-0.0,-1.0826849733028223,-0.5422832443427409,-1.4243579964403765,-1.0358504958047292,0.0
2019-09-12,1.0,-0.0,-1.0639902799574747,-0.5466511415987445,-1.4221637219662835,-1.0296663797904115,0.0
2019-09-13,1.0,-0.0,-1.0581213010268602,-0.5326015478779907,-1.4210126966462644,-1.046739845212201,0.0
2019-09-16,1.0,-0.0,-1.0635297685231981,-0.5323966440917821,-1.4132720105124834,-1.0448802183361974,0.0
2019-09-17,1.0,-0.0,-1.1760956175298805,-0.5013446215139442,-1.3416832669322707,-0.9610059760956176,0.0
2019-09-18,1.0,-0.0,-1.151670312189302,-0.4909027639689799,-1.34773314774309,-0.9808112944919467,0.0
2019-09-19,1.0,-0.0,-1.134340144112131,-0.4798144309544961,-1.362303819958543,-0.9588392063962097,0.0
2019-09-20,1.0,-0.0,-1.1563039297864997,-0.5172821852965831,-1.3246388245155565,-0.9324983975149156,0.0
2019-09-23,1.0,-0.0,-1.1652233812241684,-0.5334579807124582,-1.2935937807518203,-0.9280161385554024,0.0
2019-09-24,1.0,-0.0,-1.1636569962502468,-0.5256068679692125,-1.3083185316755477,-0.9363528715216104,0.0
2019-09-25,1.0,-0.0,-1.1592005513439008,-0.5280102392438712,-1.310278625578419,-0.925223983459683,0.0
2019-09-26,1.0,-0.0,-1.1317976965448173,-0.6108662994491738,-1.3629944917376065,-0.9018527791687533,0.0
2019-09-27,1.0,-0.0,-1.1252469980240158,-0.5876272989816081,-1.414146020165172,-0.9396058164868015,0.0
2019-09-30,1.0,-0.0,-1.1405200706892198,-0.5668770512496843,-1.4093410754859883,-0.9324917950012623,0.0
2019-10-01,1.0,-0.0,-1.1507291719230963,-0.5609325326739667,-1.408235353484382,-0.9262754200938588,0.0
2019-10-02,1.0,-0.0,-1.1503686753114672,-0.6112382405288584,-1.4330536486142895,-0.8905669972031529,0.0
2019-10-03,1.0,-0.0,-1.257303427674548,-0.5961217153561845,-1.4050427826439167,-0.8045668573743102,0.0
2019-10-04,1.0,-0.0,-1.2463314520266804,-0.6378655720882505,-1.429502308876347,-0.8171369933299129,0.0
2019-10-07,1.0,-0.0,-1.2687858204202929,-0.6232222458076841,-1.5161855232434729,-0.8986414773933347,0.0
2019-10-08,1.0,-0.0,-1.2682590233545648,-0.6209660297239914,-1.5195859872611464,-0.8990445859872611,0.0
2019-10-09,1.0,-0.0,-1.2747357293868922,-0.5945031712473573,-1.5368393234672302,-0.8793868921775898,0.0
2019-10-10,1.0,-0.0,-1.321555915721232,-0.6450567260940033,-1.5268503511615343,-0.9090761750405187,0.0
2019-10-11,1.0,-0.0,-1.3282168517308948,-0.6952427607228392,-1.4980404964075769,-0.9215109949923798,0.0
2019-10-14,1.0,-0.0,-1.2629713180792779,-0.7580298635728865,-1.4983349446771939,-0.851863787732302,0.0
2019-10-15,1.0,-0.0,-1.2556378865979383,-0.7487650343642611,-1.5005369415807561,-0.8644222508591065,0.0
2019-10-16,1.0,-0.0,-1.3059346069460052,-0.7511639107400866,-1.4521860116658638,-0.8419757050355863,0.0
2019-10-17,1.0,-0.0,-1.289538626609442,-0.7750536480686694,-1.4491416309012877,-0.8510193133047209,0.0
2019-10-18,1.0,-0.0,-1.2754323772693092,-0.7817703297883769,-1.4483832849930174,-0.8656139220109571,0.0
2019-10-21,1.0,-0.0,-1.2496101521750822,-0.7842125073936657,-1.4472764424369522,-0.8961660482873582,0.0
2019-10-22,1.0,-0.0,-1.2274119860252621,-0.7875839828003225,-1.4491265788766463,-0.9107229239451761,0.0
2019-10-23,1.0,-0.0,-1.2273357508532423,-0.7213630546075086,-1.453924914675768,-0.930087457337884,0.0
2019-10-24,1.0,-0.0,-1.210046892685819,-0.8018110278661134,-1.4495768878348516,-0.9285290788551717,0.0
2019-10-25,1.0,-0.0,-1.2134097359824345,-0.7802709794891018,-1.4400471268676698,-0.9215980292400792,0.0
2019-10-28,1.0,-0.0,-1.2320650126473278,-0.7971583876002368,-1.4086970561326084,-0.9439212098380065,0.0
2019-10-29,1.0,-0.0,-1.2244143703462147,-0.8589053752921355,-1.4041523995869343,-0.9476601989238546,0.0
2019-10-30,1.0,-0.0,-1.2347528354376205,-0.8329766745131607,-1.356409158998502,-0.9257436336400598,0.0
2019-10-31,1.0,-0.0,-1.2516495896142912,-0.8129928651896358,-1.3554530336355346,-0.9444772276165442,0.0
2019-11-01,1.0,-0.0,-1.264598146951088,-0.8277310924369747,-1.3714177978883861,-0.92296918767507,0.0
2019-11-04,1.0,-0.0,-1.2584643451199227,-0.8539464506090036,-1.339271341954177,-0.9139346461340344,0.0
2019-11-05,1.0,-0.0,-1.277997507720648,-0.9556265915370862,-1.3029203012407216,-0.8814000108359971,0.0
2019-11-06,1.0,-0.0,-1.2609218656022747,-0.9619443381267428,-1.3069057903657937,-0.9380501941057466,0.0
2019-11-07,1.0,-0.0,-1.256899284113886,-0.9565003552106671,-1.3116017268703206,-0.9397781299524565,0.0
2019-11-08,1.0,-0.0,-1.232491923561299,-0.9598094508021684,-1.32453594699666,-0.9587143404698024,0.0
2019-11-11,1.0,-0.0,-1.2244168133802817,-0.9782680457746479,-1.3304907570422535,-0.9685849471830986,0.0
2019-11-12,1.0,-0.0,-1.1625980580393878,-0.9897416204948158,-1.343628284601459,-0.9897964781392287,0.0
2019-11-13,1.0,-0.0,-1.1749484133623334,-1.1061848195861914,-1.3121967542245274,-0.9836595839607385,0.0
2019-11-14,1.0,-0.0,-1.1674238600033653,-1.149812103875708,-1.3207134443883561,-0.9708340344382747,0.0
2019-11-15,1.0,-0.0,-1.1704367301231802,-1.1424412094064949,-1.3165733482642776,-0.9696528555431131,0.0
2019-11-18,1.0,-0.0,-1.1541479820627802,-1.144786995515695,-1.332567264573991,-0.9738789237668162,0.0
2019-11-19,1.0,-0.0,-1.211218078053842,-1.171960569550931,-1.381737476220672,-0.9997694125785438,0.0
2019-11-20,1.0,-0.0,-1.2213574453473732,-1.1411811834725878,-1.371866773492045,-0.9883827400709625,0.0
2019-11-21,1.0,-0.0,-1.1886715328467152,-1.2343357664233576,-1.3687591240875912,-1.047649635036496,0.0
2019-11-22,1.0,-0.0,-1.1972298534798536,-1.1438873626373627,-1.3115270146520148,-1.0707989926739927,0.0
2019-11-25,1.0,-0.0,-1.1968011923870672,-1.14446227929374,-1.313689520752121,-1.0776198119697318,0.0
2019-11-26,1.0,-0.0,-1.1896640531105134,-1.140845876495164,-1.3166599896983917,-1.0759457448635037,0.0
2019-11-27,1.0,-0.0,-1.1705488467921936,-1.1566989068849083,-1.3261031305442683,-1.069707548789561,0.0
2019-11-29,1.0,-0.0,-1.16825286958528,-1.2164734383111266,-1.363211628309396,-1.0200726769337256,0.0
2019-12-02,1.0,-0.0,-1.191354433325576,-1.2947405166395158,-1.3345357225971608,-0.9973237142192226,0.0
2019-12-03,1.0,-0.0,-1.183884178346888,-1.2717309799850032,-1.3134913768241334,-0.9989617580896349,0.0
2019-12-04,1.0,-0.0,-1.2277897684185965,-1.340022166481946,-1.3065974450212914,-0.9588753427054775,0.0
2019-12-05,1.0,-0.0,-1.2133168200047182,-1.3821066289219157,-1.305791460250059,-0.9964614295824488,0.0
2019-12-06,1.0,-0.0,-1.2580664799707781,-1.4557408985754292,-1.3845732375502253,-0.9895287958115183,0.0
2019-12-09,1.0,-0.0,-1.1441866160533887,-1.5101328598542827,-1.4344578460784914,-1.0337966080940426,0.0
2019-12-10,1.0,-0.0,-1.140727248195372,-1.895365310665857,-1.7008028064494367,-1.0093773190312352,0.0
2019-12-11,1.0,-0.0,-1.1309934401839454,-1.909041725840265,-1.703793872996551,-1.0188679245283019,0.0
2019-12-12,1.0,-0.0,-1.143371611062037,-1.9231500985255148,-1.7129849833525854,-1.015424339199565,0.0
2019-12-13,1.0,-0.0,-1.1512736684375426,-1.9640375970576216,-1.7073968124233756,-0.9882849747990737,0.0
2019-12-16,1.0,-0.0,-1.1500845451471085,-1.983902603990531,-1.6934054785255324,-0.9362191410213052,0.0
2019-12-17,1.0,-0.0,-1.0820551106284784,-2.076014659970137,-1.7435862630650198,-0.8853671779557487,0.0
2019-12-18,1.0,-0.002135839384878257,-1.1204613413071336,-2.221201765627225,-1.8361099245336752,-0.9396269400541079,0.0
2019-12-19,1.0,-0.0,-1.1648970284329794,-2.2283902230456776,-1.7947694719589535,-0.9380745385876149,0.0
2019-12-20,1.0,-0.0,-1.1770505858816804,-2.2378536724778506,-1.7987282080594453,-0.9313375250071448,0.0
2019-12-23,1.0,-0.0,-1.1866961989139753,-2.2395684481280367,-1.7874392683623892,-0.9311946270362961,0.0
2019-12-24,1.0,-0.006505111158767604,-1.1869325898920582,-2.223890199442419,-1.800557580956466,-0.9305883193938095,0.0
2019-12-26,1.0,-0.0,-1.184676958261864,-2.226057747284163,-1.7970268724985707,-0.9391080617495712,0.0
2019-12-27,1.0,-0.0,-1.2087769784172662,-2.258705035971223,-1.7850359712230215,-0.9417266187050358,0.0
2019-12-30,1.0,-0.0,-1.2154312960554834,-2.2743100707990176,-1.7973558734286956,-0.9372922988007514,0.0
2019-12-31,1.0,-0.0,-1.2148986803201849,-2.2739597605826787,-1.7896444797000073,-0.9328621908127209,0.0
2020-01-02,1.0,-0.0,-1.218168657256605,-2.2866449511400653,-1.7963807455664134,-0.9373145132102787,0.0
2020-01-03,1.0,-0.0,-1.2223597059465754,-2.3110124463206927,-1.777858650556809,-0.9673920954945774,0.0
2020-01-06,1.0,-0.0,-1.2265136467299347,-2.330537776796881,-1.8101228573530495,-0.9894798793496654,0.0
2020-01-07,1.0,-0.0,-1.2209216725559482,-2.3323027090694937,-1.8297261484098941,-0.9785777385159011,0.0
2020-01-08,1.0,-0.0,-1.2237516473861474,-2.3004832332698784,-1.7965295065163274,-1.0010250402694392,0.0
2020-01-09,1.0,-0.0,-1.2270630445925168,-2.2977960020502306,-1.7921944790217472,-1.0052720216738669,0.0
2020-01-10,1.0,-0.0,-1.2280032288838334,-2.305863359506861,-1.7962867835913994,-1.0081455933074044,0.0
2020-01-13,1.0,-0.0,-1.2323654494793959,-2.311849244757296,-1.7894119372341986,-0.9988268074497727,0.0
2020-01-14,1.0,-0.046596342111254456,-1.2052819306367155,-2.427942627305153,-1.8785763072019428,-1.0305835926235107,0.0
2020-01-15,1.0,-0.01153723742838956,-1.2501591343093572,-2.59595798854233,-1.9697644812221518,-1.1293761935073203,0.0
2020-01-16,1.0,-0.008418183275875893,-1.2679387476950215,-2.645474224324541,-1.9846067505812557,-1.1108794997193938,0.0
2020-01-17,1.0,-0.03505829739658201,-1.2697652132247246,-2.6065325027950808,-1.9860245967097907,-1.0886439865836128,0.0
2020-01-21,1.0,-0.08189349112426035,-1.2699802761341223,-2.52094674556213,-1.9619723865877712,-1.0546745562130178,0.0
2020-01-22,1.0,-0.09251311397234144,-1.3011444921316166,-2.5021459227467813,-2.0033381020505487,-1.0487998728342076,0.0
2020-01-23,1.0,-0.11608782435129741,-1.2966067864271456,-2.4930938123752493,-2.019880239520958,-1.058363273453094,0.0
2020-01-24,1.0,-0.11196787148594377,-1.299839357429719,-2.508674698795181,-2.038152610441767,-1.0734939759036144,0.0
2020-01-27,1.0,-0.0723866973569331,-1.3271688229224543,-2.4868640368283197,-1.9947614890070642,-1.0559568219699977,0.0
2020-01-28,1.0,-0.0026182164392256424,-1.3978895588701998,-2.562281815296731,-1.9841320215804505,-0.9870675975880673,0.0
2020-01-29,1.0,-0.0,-1.4029544197803934,-2.5516233509755906,-1.9631092503357295,-0.9818311083023935,0.0
2020-01-30,1.0,-0.030972045743329096,-1.397633418043202,-2.5502700127064806,-2.0270012706480305,-0.9357528589580686,0.0
2020-01-31,1.0,-0.0013578274760383388,-1.4378594249201277,-2.560702875399361,-2.039936102236422,-0.947444089456869,0.0
2020-02-03,1.0,-0.0,-1.413070767299545,-2.511611485956379,-1.993488153146085,-0.9274282127726345,0.0
2020-02-04,1.0,-0.0,-1.4054389091190829,-2.444332532734175,-1.9686216781591384,-0.9293406678546526,0.0
2020-02-05,1.0,-0.0,-1.4024693275353315,-2.4282497282186672,-1.9847025935704299,-0.9496816275819226,0.0
2020-02-06,1.0,-0.0,-1.40205223880597,-2.4222636815920398,-1.9898942786069649,-0.9594216417910447,0.0
2020-02-07,1.0,-0.0,-1.405463474524248,-2.3962553713934933,-1.9416052793124616,-0.9300951503990178,0.0
2020-02-10,1.0,-0.0,-1.3981147980688176,-2.3945129895011115,-1.9416047206682503,-0.9291899762433903,0.0
2020-02-11,1.0,-0.0,-1.379391814648274,-2.374209282829053,-1.9128877372151514,-0.9548814876914871,0.0
2020-02-12,1.0,-0.0,-1.3821020563594821,-2.3764661081492764,-1.9054836252856056,-0.9520944402132522,0.0
2020-02-13,1.0,-0.0,-1.3141007398975528,-2.16327546955037,-1.7100882185543542,-0.9269351166761525,0.0
2020-02-14,1.0,-0.0,-1.3149600684540785,-2.168853394181403,-1.6970907016543069,-0.9498003422703937,0.0
2020-02-18,1.0,-0.0,-1.3140678449258836,-2.1672605473204105,-1.696835803876853,-0.9484036488027366,0.0
2020-02-19,1.0,-0.0,-1.348602872865004,-2.1710855427713858,-1.6767669549060245,-0.9499035231901666,0.0
2020-02-20,1.0,-0.0,-1.3483427589662824,-2.169231870570549,-1.688309828906865,-0.95289569761615,0.0
2020-02-21,1.0,-0.0,-1.3586606567933033,-2.1682049080632466,-1.6787579595049007,-0.948987622522716,0.0
2020-02-24,1.0,-0.0,-1.3811955974390333,-2.1848068484281704,-1.6835479461909215,-0.9441766779368391,0.0
2020-02-25,1.0,-0.0,-1.4278141135972462,-2.122409638554217,-1.468777969018933,-0.8656798623063683,0.0
2020-02-26,1.0,-0.0,-1.384274566856236,-2.0251950800158713,-1.4215050919190584,-0.7819071551382093,0.0
2020-02-27,1.0,-0.0,-1.3624156634475457,-2.0211006746924194,-1.4681174758565947,-0.7629977510252678,0.0
2020-02-28,1.0,-0.0,-1.4758548841769825,-1.7513175634268905,-1.1976345140335825,-0.7034563059198432,0.0
2020-03-02,1.0,-0.004063288801329804,-1.403989410823124,-1.7357015329680479,-1.2829526565289664,-0.7297297297297297,0.0
2020-03-03,1.0,-0.0,-1.6001666468277584,-1.4967265801690273,-1.1822997262230686,-0.6724794667301511,0.0
2020-03-04,1.0,-0.0,-1.6824783321620989,-1.52430311548372,-1.0550480206137267,-0.5942843757320215,0.0
2020-03-05,1.0,-0.0,-1.776291590035111,-1.3250292593211837,-0.9343476564677032,-0.5375355291757231,0.0
2020-03-06,1.0,-0.0,-1.9044092898014138,-1.3438236284079434,-0.8815213732749916,-0.4800852687086279,0.0
2020-03-09,1.0,-0.0,-1.8985918628596872,-1.3376189681081982,-0.8656982245227363,-0.4637947347915623,0.0
2020-03-10,1.0,-0.37430683918669133,-1.2933651133378734,-1.0509777215682459,-0.7483218211888316,-0.39731491390213053,0.0
2020-03-11,1.0,-0.29261190174252033,-1.386125592973557,-1.0232492602508103,-0.6596684044901602,-0.33516509323188204,0.0
2020-03-12,1.0,-0.32405279992791813,-1.2751272694508267,-0.9269270622156147,-0.6463936568004686,-0.33261251520475743,0.0
2020-03-13,1.0,-0.438258241084923,-1.0165025938482906,-0.7375107226012009,-0.5823700012254401,-0.3101588987377967,0.0
2020-03-16,1.0,-0.46848945561549776,-0.9575363740395618,-0.7023050514958312,-0.587747261729606,-0.370892594409024,0.0
2020-03-17,1.0,-0.4763086642599278,-0.7287906137184116,-0.5241802045728038,-0.5998796630565584,-0.43133273164861613,0.0
2020-03-18,1.0,-0.5201614498832655,-0.7147718728977881,-0.6430295595742156,-0.6438209805706147,-0.4353606901191089,0.0
2020-03-19,1.0,-0.5443980813477363,-0.6059743399758218,-0.6199742619818275,-0.6480131029910697,-0.4813399368248645,0.0
2020-03-20,1.0,-0.5439847280660745,-0.6002025868786037,-0.621045659965716,-0.6480052984260558,-0.4826632382733364,0.0
2020-03-23,1.0,-0.5485356134174179,-0.6808913993887106,-0.5352652145316672,-0.6421248113901034,-0.46210391921693045,0.0
2020-03-24,1.0,-0.5686585036115724,-0.6991000038626444,-0.4959249101935185,-0.6318127390011201,-0.46714820966433623,0.0
2020-03-25,1.0,-0.5733274093820578,-0.6971009663445519,-0.3789477581546892,-0.624680662001555,-0.4284127513051205,0.0
2020-03-26,1.0,-0.5687981624184943,-0.6965767634854771,-0.3828912270302312,-0.6259262003556609,-0.43060906935388266,0.0
2020-03-27,1.0,-0.590410807219577,-0.6885911490052781,-0.3479865647953346,-0.6568486324880966,-0.40715313918724394,0.0
2020-03-30,1.0,-0.5828676470588234,-0.6841544117647058,-0.3561397058823529,-0.6562132352941177,-0.39713235294117644,0.0
2020-03-31,1.0,-0.5851701931922723,-0.6837166513339467,-0.3572033118675253,-0.6588408463661454,-0.3949218031278749,0.0
2020-04-01,1.0,-0.5836544460347168,-0.6711805937832581,-0.3520496164996881,-0.6570883335168263,-0.4058864545487908,0.0
2020-04-02,1.0,-0.6047812817904374,-0.61735212905101,-0.34162912367388465,-0.6726129922976312,-0.3967809911350095,0.0
2020-04-03,1.0,-0.6124968045867875,-0.6127889566519373,-0.3424387393638389,-0.6919256472994193,-0.3922506664718986,0.0
2020-04-06,1.0,-0.6106758972490435,-0.6021133175441792,-0.34206595008198215,-0.6922572417562397,-0.39653853160867186,0.0
2020-04-07,1.0,-0.5884054864980711,-0.5729389912844692,-0.32683240462923274,-0.6982783254750679,-0.3855550792970424,0.0
2020-04-08,1.0,-0.5848456701914833,-0.5752715061446128,-0.31712632180623035,-0.6974135467276364,-0.39779222635038586,0.0
2020-04-09,1.0,-0.6,-0.5431729055258466,-0.33807486631016037,-0.701675579322638,-0.38210338680926914,0.0
2020-04-13,1.0,-0.6040827959670811,-0.5313334995902953,-0.3406605151590723,-0.7022694075314404,-0.38430296768677186,0.0
2020-04-14,1.0,-0.6028997898186741,-0.5296925652808948,-0.3428449289302127,-0.7018987567240212,-0.3850236899291083,0.0
2020-04-15,1.0,-0.5841759801312755,-0.5413872627284017,-0.32662763881497253,-0.7013304949441193,-0.3944651410324641,0.0
2020-04-16,1.0,-0.5937577496722996,-0.5279696744251957,-0.33081801112410103,-0.7047507705388457,-0.38541113118645265,0.0
2020-04-17,1.0,-0.6076980541425064,-0.5151719967272598,-0.3507523745153142,-0.7082636690263597,-0.37547579239443635,0.0
2020-04-20,1.0,-0.6063594929497222,-0.5178037316621564,-0.3454636091724826,-0.7122204814129042,-0.3788990172340123,0.0
2020-04-21,1.0,-0.613953654443532,-0.5323669082729319,-0.3608383618381119,-0.704645267254615,-0.35873174563501986,0.0
2020-04-22,1.0,-0.6021883548261039,-0.5512451596859569,-0.34214359302284275,-0.709616682653025,-0.347294752921951,0.0
2020-04-23,1.0,-0.5914908704130473,-0.5618507356851622,-0.3343378833540152,-0.7073213969154405,-0.3504343201560007,0.0
2020-04-24,1.0,-0.5867346938775511,-0.5609764739229025,-0.3385062358276644,-0.7074829931972789,-0.34945436507936506,0.0
2020-04-27,1.0,-0.5927268849312146,-0.5655682343322314,-0.3380612136077637,-0.7069069709573069,-0.35156944296327897,0.0
2020-04-28,1.0,-0.6156913000142389,-0.5270539655417913,-0.3495301153353268,-0.7237291755659974,-0.34372775167307423,0.0
2020-04-29,1.0,-0.6306907378335951,-0.5152704438418725,-0.3607820750677894,-0.7305908377336949,-0.33052661624090196,0.0
2020-04-30,1.0,-0.6351207007049776,-0.48134301787367373,-0.3758812219611194,-0.7494125186925871,-0.3186997080395927,0.0
2020-05-01,1.0,-0.6356291155009788,-0.47919558640327464,-0.37629471436198614,-0.7503114433173163,-0.31795693183840545,0.0
2020-05-04,1.0,-0.6344993968636912,-0.47204285815653163,-0.3786276875044348,-0.7549847441992478,-0.307705953310154,0.0
2020-05-05,1.0,-0.6349865190861359,-0.47105151128139633,-0.3843479494820491,-0.752731658861927,-0.30449127288207745,0.0
2020-05-06,1.0,-0.6364539359324559,-0.46954485792330347,-0.39267089999645255,-0.7533435027847742,-0.2954698641313988,0.0
2020-05-07,1.0,-0.6379836705715299,-0.47664181753638624,-0.3859424920127795,-0.7538871139510117,-0.2954206602768903,0.0
2020-05-08,1.0,-0.6360731404225102,-0.4700159772767619,-0.3951003017930055,-0.7532753417361974,-0.2960411858689863,0.0
2020-05-11,1.0,-0.6475913237956619,-0.44911072455536233,-0.4067947033973517,-0.7623273811636906,-0.284177642088821,0.0
2020-05-12,1.0,-0.6540348382509776,-0.4483825097760398,-0.418236757909705,-0.7616779239246356,-0.27262708851759687,0.0
2020-05-13,1.0,-0.6514544688026982,-0.41382096683530073,-0.4312464867903316,-0.7566750983698707,-0.2600126475548061,0.0
2020-05-14,1.0,-0.6537611783271962,-0.4076100298088725,-0.4183412239172365,-0.7584779940382255,-0.268735753112397,0.0
2020-05-15,1.0,-0.6654231919760689,-0.4280133732183706,-0.42991377793418967,-0.762062291043463,-0.2338553580855182,0.0
2020-05-18,1.0,-0.6636424376692337,-0.43485599746808734,-0.43661427014101345,-0.7592221401694975,-0.22221050040440268,0.0
2020-05-19,1.0,-0.6641557252983209,-0.43750220000704,-0.4352845929106973,-0.7625752402407687,-0.22049350557921785,0.0
2020-05-20,1.0,-0.6630828150802853,-0.4276729559748428,-0.4359298689434665,-0.764555005094691,-0.22233934155511054,0.0
2020-05-21,1.0,-0.6665612814838234,-0.4215758597674501,-0.4406154494678049,-0.7656584817507992,-0.2184283556398637,0.0
2020-05-22,1.0,-0.66732110928023,-0.42271149598569574,-0.43263331346632544,-0.7614907267818953,-0.22178592714651335,0.0
2020-05-26,1.0,-0.6671223273746933,-0.4223273746933053,-0.4314055380301437,-0.7614440939362075,-0.22274798457763756,0.0
2020-05-27,1.0,-0.6944229279628195,-0.40683754665164423,-0.4734525737624111,-0.7666713611717485,-0.17952961059080347,0.0
2020-05-28,1.0,-0.699454897133814,-0.40010550378055215,-0.47863548443819237,-0.768595041322314,-0.17000175839634254,0.0
2020-05-29,1.0,-0.697328646748682,-0.4001054481546573,-0.47655536028119516,-0.7686115992970124,-0.17233743409490335,0.0
2020-06-01,1.0,-0.6893472475136574,-0.3868188821963861,-0.4802143157304945,-0.7652332259420087,-0.18031236867908673,0.0
2020-06-02,1.0,-0.6890032559605084,-0.3870391765570843,-0.4806918040822043,-0.7647656058537269,-0.17960298287994958,0.0
2020-06-03,1.0,-0.6893373979466695,-0.3877500963593679,-0.47930901573285684,-0.7668453694943761,-0.1807701741476576,0.0
2020-06-04,1.0,-0.6968824603286056,-0.3773346440106727,-0.503054346299677,-0.7684665075129898,-0.16496980761129054,0.0
2020-06-05,1.0,-0.6932013618335615,-0.37675055280614933,-0.5012460075111439,-0.7676459232740164,-0.17103646765645292,0.0
2020-06-08,1.0,-0.6925098094170403,-0.3572029147982062,-0.5237528026905829,-0.7667811098654708,-0.1630815582959641,0.0
2020-06-09,1.0,-0.7333144093957349,-0.34794024766703324,-0.5501188659830394,-0.791966788489515,-0.1249334705318809,0.0
2020-06-10,1.0,-0.7590821497394904,-0.3369852258939404,-0.5754764113910498,-0.7987295696238669,-0.09842266790378987,0.0
2020-06-11,1.0,-0.7476401601830664,-0.3570866704805492,-0.5522382723112128,-0.8027388443935927,-0.11581092677345539,0.0
2020-06-12,1.0,-0.7450682316340239,-0.3292795022272502,-0.5715194796012162,-0.7883758749911617,-0.10111008979707276,0.0
2020-06-15,1.0,-0.7518488376207495,-0.31835391528962176,-0.5824280811011642,-0.7920809596263403,-0.09373341353809136,0.0
2020-06-16,1.0,-0.7536600891152133,-0.31087771412405407,-0.5829266567649763,-0.7943277459509159,-0.09449041657825873,0.0
2020-06-17,1.0,-0.7854578422484134,-0.32921124206708974,-0.6046056210335449,-0.8280689029918404,-0.07916591115140525,0.0
2020-06-18,1.0,-0.7808798035249928,-0.3297096214966772,-0.5988514880092459,-0.8219445247038428,-0.08028748916498121,0.0
2020-06-19,1.0,-0.7888417310552471,-0.33162839627090357,-0.603003591250408,-0.8291798164472013,-0.07487212972031776,0.0
2020-06-22,1.0,-0.789383248638175,-0.3312616532007458,-0.6398932475414031,-0.825796073556831,-0.06960845245494096,0.0
2020-06-23,1.0,-0.7863797449855686,-0.32976507982901615,-0.6388878740272551,-0.825216469986482,-0.07328924774396259,0.0
2020-06-24,1.0,-0.786030029591203,-0.3280604975705988,-0.6389873232747599,-0.8254849669382238,-0.07467212216417639,0.0
2020-06-25,1.0,-0.7856204858831255,-0.3248340264098636,-0.6411322681841395,-0.8257824469249289,-0.07036550667542132,0.0
2020-06-26,1.0,-0.7866194354161341,-0.32823284519592444,-0.6424058722565095,-0.8273381294964028,-0.06726801300076689,0.0
2020-06-29,1.0,-0.784440960956582,-0.32375779227880863,-0.6440158944260144,-0.8252706791586162,-0.0680616820385695,0.0
2020-06-30,1.0,-0.7864222724291232,-0.3165950003644049,-0.6458348516871948,-0.8261788499380512,-0.06898185263464762,0.0
2020-07-01,1.0,-0.7878920336575238,-0.3190543838560449,-0.6322441991767749,-0.8395075219465997,-0.0638910137325611,0.0
2020-07-02,1.0,-0.7879295282469423,-0.3161764705882353,-0.6316249271986022,-0.8391453115899825,-0.06519365171811298,0.0
2020-07-06,1.0,-0.7897859638905066,-0.3161764705882353,-0.630824111822947,-0.8391817122888758,-0.06410163075131042,0.0
2020-07-07,1.0,-0.7823351878113524,-0.32424275480891607,-0.6241591214864914,-0.8406603396240138,-0.06479764372204647,0.0
2020-07-08,1.0,-0.7843736359668267,-0.3256219991270188,-0.6296013385712207,-0.8392259566419322,-0.058598865124399824,0.0
2020-07-09,1.0,-0.7789335855095656,-0.3254891976431221,-0.6279915617953008,-0.8403287990106931,-0.06441405397541282,0.0
2020-07-10,1.0,-0.781933277549387,-0.3246625677593044,-0.6301888165314513,-0.840542802051879,-0.06075599374249645,0.0
2020-07-13,1.0,-0.7959139080083033,-0.3251757165228158,-0.6332714228486106,-0.8426381150078298,-0.04479405659346662,0.0
2020-07-14,1.0,-0.7956249545024388,-0.31921089029628014,-0.6304506078474195,-0.8474921744194511,-0.04702627939142462,0.0
2020-07-15,1.0,-0.7975926397323538,-0.3174660896759882,-0.6275864576893705,-0.84570348012655,-0.04811084039419615,0.0
2020-07-16,1.0,-0.7920078611202096,-0.33096771845543543,-0.6207737380354478,-0.8433962950831604,-0.05226189176402081,0.0
2020-07-17,1.0,-0.7877985047543007,-0.33051462582565144,-0.6167525586121797,-0.8422007693982724,-0.05200696813529796,0.0
2020-07-20,1.0,-0.7980331451466034,-0.3314878892733564,-0.6194135858677836,-0.8416681843015844,-0.05172099799672191,0.0
2020-07-21,1.0,-0.7790718835304823,-0.33903548680618745,-0.6092811646951775,-0.8458234758871702,-0.06646041856232938,0.0
2020-07-22,1.0,-0.7870751520891771,-0.3340497613930276,-0.6147681323084769,-0.8443408254708391,-0.06262066955666461,0.0
2020-07-23,1.0,-0.7910181818181817,-0.3440363636363636,-0.6136727272727271,-0.8403272727272726,-0.047272727272727265,0.0
2020-07-24,1.0,-0.7728277812012905,-0.3501649327581832,-0.6097074709102113,-0.8372421792873455,-0.054953420089172436,0.0
