Date,IWF,IWM,MTUM,SPY,VC,VLUE,VXX
2019-09-18,-0.0,-0.5801373938443231,-0.0,-1.6983285552009522,1.0,-2.130740520365662,0.0
2019-09-19,-0.0,-0.5880443602921288,-0.0,-1.6870976467406007,1.0,-2.1346497159859346,0.0
2019-09-20,-0.0,-0.5973892319358682,-0.0,-1.6928285126205176,1.0,-2.126259343516412,0.0
2019-09-23,-0.0,-0.5963421892754721,-0.0,-1.6882744440235917,1.0,-2.1263459769492994,0.0
2019-09-24,-0.0,-0.5994699264387712,-0.0,-1.6876893119861534,1.0,-2.1217005625270446,0.0
2019-09-25,-0.0,-0.5793646513133057,-0.0,-1.7035219243837982,1.0,-2.1105657731513943,0.0
2019-09-26,-0.0,-0.5571757482732156,-0.002412016226290977,-1.810327814932573,1.0,-2.11193948032014,0.0
2019-09-27,-0.0,-0.4956444543083838,-0.026743605393108803,-1.869999445153415,1.0,-2.1561338289962824,0.0
2019-09-30,-0.0,-0.4184053858565626,-0.08573972069214933,-1.8769821398764812,1.0,-2.1828298002559396,0.0
2019-10-01,-0.0,-0.4139716114667409,-0.09006401335930976,-1.8774283328694685,1.0,-2.184915112719176,0.0
2019-10-02,-0.0,-0.45424107142857145,-0.15703124999999998,-1.8523437500000002,1.0,-2.1167410714285713,0.0
2019-10-03,-0.0,-0.4993094304182089,-0.13413623556709572,-1.8268051488868018,1.0,-2.0643058394563836,0.0
2019-10-04,-0.0,-0.5260064322945547,-0.15542863480093158,-1.8074193190639902,1.0,-2.05622712653876,0.0
2019-10-07,-0.0,-0.5583333333333333,-0.16214128035320088,-1.759271523178808,1.0,-2.038962472406181,0.0
2019-10-08,-0.0,-0.5534601599117728,-0.1412737799834574,-1.7777777777777777,1.0,-2.0416322029225253,0.0
2019-10-09,-0.0,-0.5586263736263736,-0.1418131868131868,-1.7654395604395603,1.0,-2.028681318681319,0.0
2019-10-10,-0.0,-0.5908223942555817,-0.21199371704252215,-1.7452036351396836,1.0,-2.0617637159205655,0.0
2019-10-11,-0.0,-0.5997978209592273,-0.3023699876446142,-1.6425923845894643,1.0,-2.0713242727170615,0.0
2019-10-14,-0.0,-0.5667813046174662,-0.3480295427637143,-1.6695044257766252,1.0,-2.0536167333821953,0.0
2019-10-15,-0.0,-0.573609780832723,-0.38024677446616706,-1.6594174319679982,1.0,-2.020789903656544,0.0
2019-10-16,-0.0,-0.5976823063877897,-0.40780101752402487,-1.6486715658564162,1.0,-1.9988128886376484,0.0
2019-10-17,-0.0,-0.605413346894954,-0.40238458495790247,-1.6502797084251568,1.0,-1.9925976154150422,0.0
2019-10-18,-0.0,-0.6067333220358132,-0.40281308252838505,-1.6494379483703328,1.0,-1.9898322318251145,0.0
2019-10-21,-0.0,-0.5810795518841235,-0.4049451171211949,-1.6484666742107048,1.0,-2.0235373995699897,0.0
2019-10-22,-0.0,-0.5292629448473605,-0.4085568111542137,-1.6383875864395345,1.0,-2.045819980884916,0.0
2019-10-23,-0.0,-0.5296631614463252,-0.39734577967721985,-1.642523758645898,1.0,-2.0538154417139967,0.0
2019-10-24,-0.0,-0.5170551449687323,-0.4789084707220011,-1.641273450824332,1.0,-2.047811256395679,0.0
2019-10-25,-0.0,-0.5041519075547296,-0.5875965391092272,-1.6668602287904304,1.0,-2.0481969688171415,0.0
2019-10-28,-0.0,-0.5159298736094123,-0.5976469217776225,-1.6577552565670683,1.0,-2.0531189935348593,0.0
2019-10-29,-0.0,-0.519731417128048,-0.6719283779008128,-1.6550241488985749,1.0,-2.043291318176464,0.0
2019-10-30,-0.0,-0.5179137789263479,-0.6649829672265947,-1.6483025960296018,1.0,-2.042170797603665,0.0
2019-10-31,-0.0,-0.5001758911819888,-0.6796435272045028,-1.6170848968105067,1.0,-2.0661937148217637,0.0
2019-11-01,-0.0,-0.5238151034038315,-0.6970531372663893,-1.600503837365985,1.0,-2.0372019450465753,0.0
2019-11-04,-0.0,-0.49771234162365086,-0.7290591271703426,-1.6262904739558892,1.0,-2.012787423744721,0.0
2019-11-05,-0.0,-0.5286831812255541,-0.8529690648334716,-1.5884200545217493,1.0,-1.9562640749081428,0.0
2019-11-06,-0.0,-0.5159061122363874,-0.8423090670797092,-1.5785773859168353,1.0,-2.0206124151078275,0.0
2019-11-07,-0.0,-0.5177698270721527,-0.8344663088849137,-1.5873583780560525,1.0,-2.023434704830054,0.0
2019-11-08,-0.0,-0.5021810576635793,-0.8390200179265014,-1.5976097998207348,1.0,-2.036689572751718,0.0
2019-11-11,-0.0,-0.48465703971119134,-0.8824909747292419,-1.600361010830325,1.0,-2.049398315282792,0.0
2019-11-12,-0.0,-0.4193260300071446,-0.8718742557751845,-1.6012741128840202,1.0,-2.0612645868063826,0.0
2019-11-13,-0.0,-0.43511266417640687,-1.0072900349439693,-1.5465116279069766,1.0,-2.0358476924930717,0.0
2019-11-14,-0.0,-0.4399180426660238,-0.9950584548632034,-1.5488730866578282,1.0,-2.0423647101361935,0.0
2019-11-15,-0.0,-0.43635376447876456,-1.0109797297297298,-1.5424107142857144,1.0,-2.0431346525096528,0.0
2019-11-18,-0.0,-0.44942397008263474,-1.021472947704928,-1.5359792508595211,1.0,-2.0248507147596357,0.0
2019-11-19,-0.0,-0.5391293563189881,-1.0405556244573981,-1.5648021828103684,1.0,-2.0566786555872505,0.0
2019-11-20,-0.0,-0.5418163796307768,-1.0461528930739685,-1.558914632635361,1.0,-2.0481352992194277,0.0
2019-11-21,-0.0,-0.52957515308377,-1.1303579319487407,-1.567135913136797,1.0,-2.0856637838520298,0.0
2019-11-22,-0.0,-0.5186138489547367,-1.1379873187268503,-1.5651955552765398,1.0,-2.05606127189403,0.0
2019-11-25,-0.0,-0.517211110414446,-1.1269672079754218,-1.5597843124960813,1.0,-2.0660229481472197,0.0
2019-11-26,-0.0,-0.4835589941972921,-1.127659574468085,-1.548699070318837,1.0,-2.079490859175142,0.0
2019-11-27,-0.0,-0.47184284377923297,-1.1338322419706892,-1.5529778609292173,1.0,-2.0777050202681635,0.0
2019-11-29,-0.0,-0.4748708905403703,-1.1834613931225595,-1.5835117773019272,1.0,-2.0561783599949615,0.0
2019-12-02,-0.0,-0.4986642920747996,-1.2554382394097443,-1.5697748378068948,1.0,-2.0365729550947713,0.0
2019-12-03,-0.0,-0.48703316213302905,-1.2323885612833683,-1.571745609029231,1.0,-2.0495846807431364,0.0
2019-12-04,-0.0,-0.5154008035201837,-1.2381225687137298,-1.5708181876155858,1.0,-2.0527389834831964,0.0
2019-12-05,-0.0,-0.4823424796747967,-1.2605436991869918,-1.5051448170731707,1.0,-2.103595020325203,0.0
2019-12-06,-0.0,-0.5583450749327526,-1.2819264762392724,-1.529012424747022,1.0,-2.035224798257974,0.0
2019-12-09,-0.0,-0.4822116326130949,-1.3761994908283832,-1.590573797245251,1.0,-2.0788563222142438,0.0
2019-12-10,-0.0,-0.483652284443189,-1.7080714638796695,-1.801708918861662,1.0,-2.068286137984605,0.0
2019-12-11,-0.0,-0.46540525275345956,-1.7193589381530643,-1.798220841570178,1.0,-2.0771674668172837,0.0
2019-12-12,-0.0,-0.46963819733408557,-1.7171168629663587,-1.7922984695676707,1.0,-2.073700543056633,0.0
2019-12-13,-0.0,-0.47426029235223494,-1.7797471929948447,-1.7763576018642748,1.0,-2.0312831014758843,0.0
2019-12-16,-0.0,-0.48003963759909407,-1.776472253680634,-1.7776047565118913,1.0,-2.0440968289920725,0.0
2019-12-17,-0.09296081277213353,-0.44608127721335267,-1.8631349782293178,-1.8295355587808417,1.0,-2.0251088534107398,0.0
2019-12-18,-0.21235725629584817,-0.4798457233608108,-1.9425243893216366,-1.8675035922256675,1.0,-2.060425017015806,0.0
2019-12-19,-0.21088177265138866,-0.503338898163606,-1.9543178023979357,-1.8568826832599787,1.0,-2.0629837608134767,0.0
2019-12-20,-0.21102242493348536,-0.5106043329532497,-1.9576586849106803,-1.861725579627518,1.0,-2.060661345496009,0.0
2019-12-23,-0.22308394160583944,-0.5298813868613139,-1.940161192214112,-1.8784215328467153,1.0,-2.0317822384428226,0.0
2019-12-24,-0.23691335740072203,-0.5378309265944645,-1.8856799037304453,-1.8501805054151625,1.0,-2.010454271961492,0.0
2019-12-26,-0.23260885914115964,-0.5353839211852297,-1.8863653455666691,-1.8490636985786266,1.0,-2.016996314958261,0.0
2019-12-27,-0.21978352375225496,-0.5662958508719182,-1.9037883343355384,-1.8228352375225498,1.0,-2.003758268190018,0.0
2019-12-30,-0.23078663549287273,-0.5667094049324987,-1.9185458933554564,-1.830907308243457,1.0,-1.995097669507504,0.0
2019-12-31,-0.2167005496574053,-0.5684812890595587,-1.9238762141405015,-1.826142609743242,1.0,-1.9943528348768915,0.0
2020-01-02,-0.21785014322327753,-0.5749283883612242,-1.9268807477762702,-1.8257198854213779,1.0,-1.9927634554500224,0.0
2020-01-03,-0.2218943864427296,-0.5696777122106219,-1.9341050083219853,-1.8375699803298533,1.0,-2.002193977908912,0.0
2020-01-06,-0.25120109814687713,-0.5944482574544346,-1.9540913597193628,-1.8330664226340274,1.0,-1.9931365820178448,0.0
2020-01-07,-0.22963921449231237,-0.5844116303851423,-1.9667377074136094,-1.8283604810473437,1.0,-2.0022834525803015,0.0
2020-01-08,-0.2212208421690397,-0.5758860951226901,-1.9688730687670404,-1.8286125416540444,1.0,-1.9788700393820058,0.0
2020-01-09,-0.23412487671648582,-0.5886503300204841,-1.9612320764737121,-1.8230028070707835,1.0,-1.9796677035126318,0.0
2020-01-10,-0.2509908536585366,-0.600076219512195,-1.968368902439024,-1.8191310975609754,1.0,-1.9833841463414632,0.0
2020-01-13,-0.2579316656497865,-0.6002898108602808,-1.9775015253203176,-1.8139871873093352,1.0,-1.9768151311775475,0.0
2020-01-14,-0.31959001233045625,-0.5840012330456228,-2.026895807644883,-1.8317663378545008,1.0,-1.9442817509247845,0.0
2020-01-15,-0.3286464771322621,-0.5939431396786156,-2.030902348578492,-1.8282601977750308,1.0,-1.943834981458591,0.0
2020-01-16,-0.3310419402178111,-0.5832239128755696,-2.015293118096856,-1.8333204603383022,1.0,-1.9609175870858113,0.0
2020-01-17,-0.3520812495191198,-0.593983226898515,-1.979610679387551,-1.8314995768254212,1.0,-1.936908517350158,0.0
2020-01-21,-0.3526696414833051,-0.6007078012001845,-1.9728419756885671,-1.8312817356516384,1.0,-1.9359132174180642,0.0
2020-01-22,-0.36117502684460806,-0.6026231017027152,-1.9564350360484735,-1.8317993557294063,1.0,-1.91785549930971,0.0
2020-01-23,-0.3820242041162414,-0.6152778848377399,-1.9557542588452939,-1.8507669775687967,1.0,-1.9044168657981961,0.0
2020-01-24,-0.3840233954132677,-0.6186701554563645,-1.9571340618747113,-1.84723718639372,1.0,-1.8887948283823304,0.0
2020-01-27,-0.36518404907975466,-0.5896472392638037,-1.9673312883435583,-1.842254601226994,1.0,-1.9042944785276077,0.0
2020-01-28,-0.3126672272762021,-0.6208240960171241,-2.0094793975995717,-1.8331167341946333,1.0,-1.8685880284381928,0.0
2020-01-29,-0.29873398413666874,-0.6182123245881636,-2.00663514338011,-1.8306131787675413,1.0,-1.872406955460647,0.0
2020-01-30,-0.3154056517775752,-0.5981464600425402,-1.985338802795503,-1.840170161045275,1.0,-1.8574141598298388,0.0
2020-01-31,-0.292169134483285,-0.6372309571057854,-1.9873301785986872,-1.8478094947336285,1.0,-1.8678827659899253,0.0
2020-02-03,-0.2678531200720883,-0.6077194563340091,-1.9522414958323944,-1.8186528497409324,1.0,-1.862731846511977,0.0
2020-02-04,-0.2568367423391024,-0.5993107065258111,-1.9465797557503557,-1.8192852326365476,1.0,-1.8703079343672735,0.0
2020-02-05,-0.23588159218278487,-0.5787469464003449,-1.7771231498778561,-1.7467308521339273,1.0,-1.8464578244000576,0.0
2020-02-06,-0.2933554099776834,-0.5780721330357785,-1.8354330141818445,-1.7167950471528326,1.0,-1.7753221510330428,0.0
2020-02-07,-0.27551686615886833,-0.6067464635473341,-1.8512876314834965,-1.7350743561842583,1.0,-1.785709104098658,0.0
2020-02-10,-0.27511771097428467,-0.5962332488228902,-1.8505613908004344,-1.7356754798985874,1.0,-1.7861644331763853,0.0
2020-02-11,-0.2605929139551699,-0.5968185104844541,-1.8399132321041216,-1.7339117859725235,1.0,-1.7995661605206072,0.0
2020-02-12,-0.2565069238019285,-0.6041470311027333,-1.8391937939534548,-1.7321829913724354,1.0,-1.8180236351772638,0.0
2020-02-13,-0.2597562744813579,-0.6156970839982591,-1.8353402002031047,-1.7360365588277962,1.0,-1.8069780937182647,0.0
2020-02-14,-0.2498002469673858,-0.6347061814483911,-1.8631510132926565,-1.7098133217113387,1.0,-1.806275877097407,0.0
2020-02-18,-0.2397635209108824,-0.6458652653091016,-1.8578935844098972,-1.7132326107583389,1.0,-1.8419093496825047,0.0
2020-02-19,-0.24184345281638625,-0.6731528895391369,-1.860424286759327,-1.702633504023409,1.0,-1.8373079736649598,0.0
2020-02-20,-0.26557449309432857,-0.6777843079635616,-1.8576256244490155,-1.708492506611813,1.0,-1.8369086100499559,0.0
2020-02-21,-0.2869084938050456,-0.648977459322287,-1.9117032392894466,-1.7596656217345874,1.0,-1.8565457530974774,0.0
2020-02-24,-0.27790585260652934,-0.6715252472670484,-1.8909794006098013,-1.7504276046701865,1.0,-1.845764854614412,0.0
2020-02-25,-0.23060991286959004,-0.727324667904585,-1.8419511498357375,-1.6045564919297244,1.0,-1.737323239537209,0.0
2020-02-26,-0.227363768216037,-0.6653083776503902,-1.772774362870364,-1.5732440085641273,1.0,-1.6677947372056081,0.0
2020-02-27,-0.2740331491712707,-0.6373618784530386,-1.7549723756906077,-1.5955801104972374,1.0,-1.6441298342541435,0.0
2020-02-28,-0.20171645702306082,-0.782953354297694,-1.5891640461215935,-1.3977332285115305,1.0,-1.5797955974842768,0.0
2020-03-02,-0.24100954622727866,-0.7425787890676083,-1.558061985092193,-1.4118608604681575,1.0,-1.5850006538511834,0.0
2020-03-03,-0.19261328367473618,-0.8708255741775295,-1.320297951582868,-1.2939788950962137,1.0,-1.5295468653010553,0.0
2020-03-04,-0.0901488131841102,-0.9639035788955849,-1.405731152379781,-1.2341655392940598,1.0,-1.4553560447669414,0.0
2020-03-05,-0.07935850396496627,-1.1040951591904369,-1.2189608237661262,-1.1166410226062256,1.0,-1.398804592259439,0.0
2020-03-06,-0.09604618614415675,-1.1757056216468393,-1.1637508747375787,-1.053417308140891,1.0,-1.3426638675064149,0.0
2020-03-09,-0.0819120547627335,-1.1601113818308388,-1.1612135978651814,-1.0484975055110801,1.0,-1.3494604942568742,0.0
2020-03-10,-0.48015790567213795,-0.7683357573239143,-1.0087783087471431,-0.9239559526282984,1.0,-1.0130376064824433,0.0
2020-03-11,-0.3671910338241946,-0.913303513092426,-1.0048751068000201,-0.8174599185806904,1.0,-0.9231542443584461,0.0
2020-03-12,-0.4267950454809367,-0.7592897232436616,-0.9078285271917941,-0.8318173021095413,1.0,-0.9126669247145345,0.0
2020-03-13,-0.5694069494034659,-0.5679265000435426,-0.7641295828616216,-0.7691369851084211,1.0,-0.6836628058869634,0.0
2020-03-16,-0.47046594105417633,-0.7266316089845501,-0.6899025722555134,-0.6834209775386245,1.0,-0.5060535648770943,0.0
2020-03-17,-0.48915224013671155,-0.5534958020655325,-0.4870718478341631,-0.6584070138940487,1.0,-0.5268222007578572,0.0
2020-03-18,-0.474667637953014,-0.5965762156255691,-0.3832088872700783,-0.6631943179748679,1.0,-0.5246767437625205,0.0
2020-03-19,-0.4809530654783296,-0.5451376410551283,-0.36174800546251706,-0.6604973765543017,1.0,-0.5453892043412636,0.0
2020-03-20,-0.5062305295950156,-0.7376502002670227,-0.3289571280225486,-0.6782747366859516,1.0,-0.45753597389111406,0.0
2020-03-23,-0.5037751062894003,-0.78445242633045,-0.26806919806479984,-0.664821873625568,1.0,-0.4440697844890778,0.0
2020-03-24,-0.531409105893557,-0.8084685542654116,-0.2203582286363137,-0.6517709973993627,1.0,-0.45089923446027624,0.0
2020-03-25,-0.5496137849079026,-0.7974555240991228,-0.08552654573415819,-0.6556918667645312,1.0,-0.4068714829960505,0.0
2020-03-26,-0.5574875178939284,-0.797388359344995,-0.07677804545930658,-0.6536084633916414,1.0,-0.4062707307705737,0.0
2020-03-27,-0.5551021807708133,-0.7871348237553147,-0.04138664106432588,-0.6495336716499793,1.0,-0.39572760938142915,0.0
2020-03-30,-0.5415955194317328,-0.7818796530291645,-0.05887575985246908,-0.6515606857455091,1.0,-0.38115565876647767,0.0
2020-03-31,-0.5230617586077971,-0.8009584990313041,-0.04629346385235036,-0.63702797321641,1.0,-0.3915910404133102,0.0
2020-04-01,-0.5171259775296247,-0.7915855615886351,-0.08247105829320768,-0.6329952532185911,1.0,-0.3908069528395315,0.0
2020-04-02,-0.519645897173987,-0.7877766428328226,-0.07334014300306435,-0.636227442969016,1.0,-0.38784473953013276,0.0
2020-04-03,-0.5181737588652482,-0.8055782869612658,-0.08190125477359521,-0.6108156028368794,1.0,-0.3932760501909438,0.0
2020-04-06,-0.5245007837524706,-0.7965310434130717,-0.07725073263817897,-0.6165405847474954,1.0,-0.39276221631568187,0.0
2020-04-07,-0.5101704602763676,-0.7824362034764482,-0.06687287765188447,-0.6120095484651851,1.0,-0.3906465386813704,0.0
2020-04-08,-0.4595050618672666,-0.724753155855518,-0.046775403074615675,-0.5317147856517935,1.0,-0.3618610173728284,0.0
2020-04-09,-0.457255903794629,-0.7163997756869587,-0.04168484017695807,-0.5301264876316282,1.0,-0.36999189980684155,0.0
2020-04-13,-0.47258867454884873,-0.6757311761045426,-0.05494710640945861,-0.5325140012445551,1.0,-0.37560672059738637,0.0
2020-04-14,-0.47629712579320643,-0.6747853676745055,-0.05415577951972129,-0.5317904690805026,1.0,-0.3735535647629713,0.0
2020-04-15,-0.4771786814349274,-0.6761146199558198,-0.053203073955384095,-0.5330263526337078,1.0,-0.371768146604026,0.0
2020-04-16,-0.4680173571004901,-0.6945337620578779,-0.042081603346548875,-0.5362907002154028,1.0,-0.3808260231636125,0.0
2020-04-17,-0.4666292240007488,-0.7074791725170833,-0.0338544104340229,-0.5330899560048675,1.0,-0.3791693968610565,0.0
2020-04-20,-0.46548064918851434,-0.7095505617977528,-0.0329900124843945,-0.533458177278402,1.0,-0.37961922596754055,0.0
2020-04-21,-0.4666124288128169,-0.7058639464296891,-0.03151010701545779,-0.5395832029538771,1.0,-0.3855685587333375,0.0
2020-04-22,-0.45967012752159137,-0.7176441243413463,-0.01761606335547033,-0.5407351978299504,1.0,-0.38222180650391296,0.0
2020-04-23,-0.4484507217521155,-0.7286585365853658,-0.010795171727227475,-0.538109756097561,1.0,-0.38501742160278746,0.0
2020-04-24,-0.4460460772104608,-0.7353673723536738,-0.008997509339975094,-0.5373287671232877,1.0,-0.3855853051058531,0.0
2020-04-27,-0.4339159862150331,-0.7277469030395232,-0.025924431059641716,-0.5297898103014685,1.0,-0.3873451519761557,0.0
2020-04-28,-0.4340331697620971,-0.7334927635256848,-0.019970184483508294,-0.5288837816013418,1.0,-0.38940306851357226,0.0
2020-04-29,-0.44326758813480355,-0.7289641248641093,-0.019537195216648547,-0.5303307967075632,1.0,-0.38394160583941606,0.0
2020-04-30,-0.446085122223601,-0.7406626132274476,-0.01625511850105472,-0.5263059932994169,1.0,-0.3727819828762874,0.0
2020-05-01,-0.48630819019168536,-0.7048792631316904,-0.022093602190689572,-0.5511264625342295,1.0,-0.34739855613642023,0.0
2020-05-04,-0.4861360957756963,-0.6924508405185782,-0.03290738787916382,-0.5629923702003597,1.0,-0.32702685937596926,0.0
2020-05-05,-0.4845901029393527,-0.6948096242093514,-0.02030881805779487,-0.5658873868287239,1.0,-0.33501798338087563,0.0
2020-05-06,-0.47945078393171914,-0.6923957077032501,-0.02396635433095216,-0.565513189225964,1.0,-0.33110678170516744,0.0
2020-05-07,-0.4881526849789656,-0.7009712942341004,-0.018405097748082157,-0.5625463994060875,1.0,-0.3232491957436278,0.0
2020-05-08,-0.4840346534653465,-0.700835396039604,-0.02599009900990099,-0.5610148514851485,1.0,-0.32221534653465345,0.0
2020-05-11,-0.4737799987661176,-0.6963106915910913,-0.021284471589857485,-0.5585477204022457,1.0,-0.3347831451662656,0.0
2020-05-12,-0.4764168415853809,-0.6956105692060748,-0.027349055438943077,-0.5576923076923076,1.0,-0.3297629336955179,0.0
2020-05-13,-0.47956226880394576,-0.678699136868064,-0.03224414303329223,-0.56519728729963,1.0,-0.32691122071516643,0.0
2020-05-14,-0.4723471084559956,-0.6935702408080311,-0.025743671860565375,-0.5600788322966065,1.0,-0.32764673277083206,0.0
2020-05-15,-0.48206020316237463,-0.6716162902674662,-0.02376440620049082,-0.5743220154701625,1.0,-0.35472647634431986,0.0
2020-05-18,-0.4777867278022182,-0.6842121568870437,-0.037858603383109236,-0.5703575190532252,1.0,-0.3278703761075655,0.0
2020-05-19,-0.4872064601961573,-0.6646143374276786,-0.060703567340119426,-0.5727854954982828,1.0,-0.3086538164041954,0.0
2020-05-20,-0.4903325599381284,-0.6575715390564579,-0.06366589327146173,-0.5734880123743232,1.0,-0.308522815158546,0.0
2020-05-21,-0.49230864465009755,-0.6595685412733294,-0.0616236961837259,-0.5745457921941255,1.0,-0.30706614256089637,0.0
2020-05-22,-0.49297474622431287,-0.6648613518197574,-0.05812082198564001,-0.5735949492448625,1.0,-0.30530453082446146,0.0
2020-05-26,-0.4925960346964065,-0.6615551425030979,-0.05811648079306072,-0.5757744733581165,1.0,-0.3098513011152417,0.0
2020-05-27,-0.49287484510532836,-0.6609045848822801,-0.057372986369268894,-0.5757744733581165,1.0,-0.3109665427509294,0.0
2020-05-28,-0.5125317947763508,-0.6492648427321794,-0.07106520255598983,-0.5850549041503815,1.0,-0.2840436751659532,0.0
2020-05-29,-0.5009488846716237,-0.6666459260181066,-0.061661948169119254,-0.574464113492829,1.0,-0.30737641166039265,0.0
2020-06-01,-0.5044783572075024,-0.65711699903255,-0.07870673782105296,-0.5771307305807821,1.0,-0.3033735917361046,0.0
2020-06-02,-0.5064825517823112,-0.6598144271923522,-0.07729076197319505,-0.5763691461776376,1.0,-0.30416445374738355,0.0
2020-06-03,-0.506252344629236,-0.6607790421408029,-0.08856446167312743,-0.5722145804676754,1.0,-0.298330623983994,0.0
2020-06-04,-0.505958152190911,-0.6632158383636192,-0.08325774872548714,-0.5739842992524943,1.0,-0.3012541832170894,0.0
2020-06-05,-0.5094363243716942,-0.668210697630747,-0.08932427780038182,-0.5724703452161121,1.0,-0.29038214766360987,0.0
2020-06-08,-0.5113354865008936,-0.6744849644100216,-0.08105735160390079,-0.5768712175848985,1.0,-0.2919318930105672,0.0
2020-06-09,-0.5371885225270576,-0.6679461364208407,-0.09142965013843443,-0.5866159073747798,1.0,-0.26305688396677573,0.0
2020-06-10,-0.5291544730797068,-0.6755404512413858,-0.08832877057176122,-0.5900122722552629,1.0,-0.2636961515466188,0.0
2020-06-11,-0.5385657571365555,-0.6637784359442939,-0.104795513264856,-0.5909950217405003,1.0,-0.2526624235931691,0.0
2020-06-12,-0.5297300678740109,-0.6401113509117637,-0.13143160989646868,-0.5772731537956273,1.0,-0.24925713928247473,0.0
2020-06-15,-0.5360866579259537,-0.6342011612661547,-0.12967472060935256,-0.5756071673846538,1.0,-0.24614472123368922,0.0
2020-06-16,-0.5380631473854985,-0.6265443654062148,-0.129695494820916,-0.5780918507425433,1.0,-0.24756645451141893,0.0
2020-06-17,-0.5358289436773369,-0.6222610105040053,-0.13150266496275284,-0.5777826263130007,1.0,-0.24954025496368795,0.0
2020-06-18,-0.5346756849421812,-0.6243805130442913,-0.12988186890253406,-0.577533273072967,1.0,-0.25044416045880996,0.0
2020-06-19,-0.532183764940239,-0.6214516932270916,-0.12994895418326693,-0.5754482071713147,1.0,-0.2534860557768924,0.0
2020-06-22,-0.532214890438247,-0.6216073207171314,-0.1310383466135458,-0.5747323207171314,1.0,-0.25295692231075695,0.0
2020-06-23,-0.5296239853201878,-0.6214039125431531,-0.13019002892420614,-0.5736323204677635,1.0,-0.2552483438559388,0.0
2020-06-24,-0.5285007929844201,-0.6195229654507572,-0.13079578318873028,-0.5735298690798271,1.0,-0.2573934135646982,0.0
2020-06-25,-0.5322259549583178,-0.6228381236779893,-0.1262286922981212,-0.5786674132138858,1.0,-0.2506843349508523,0.0
2020-06-26,-0.5325289215076502,-0.6190446572956835,-0.12507774598830698,-0.5794564000497574,1.0,-0.25373180743873613,0.0
2020-06-29,-0.5352130208819593,-0.620701459558709,-0.12273986244670589,-0.5825786574549529,1.0,-0.25083247751532695,0.0
2020-06-30,-0.5402463299328192,-0.6092622542921126,-0.12888778303060464,-0.5817678526996766,1.0,-0.2500622045284897,0.0
2020-07-01,-0.5423892400136991,-0.6092032753199041,-0.13144867523895515,-0.5807154643668857,1.0,-0.24966530713907656,0.0
2020-07-02,-0.5350057437362228,-0.6185227731379429,-0.12844236083082367,-0.5722624111273247,1.0,-0.2504579465366823,0.0
2020-07-06,-0.5351319392581529,-0.616411501120239,-0.13396191187453324,-0.5750248941996515,1.0,-0.2512135922330097,0.0
2020-07-07,-0.5329897227310832,-0.6182196416927996,-0.1363368211879405,-0.5695035240786164,1.0,-0.24783432173130063,0.0
2020-07-08,-0.5335256171690856,-0.613106314353058,-0.13717280734400197,-0.5725096141917876,1.0,-0.24506885001860812,0.0
2020-07-09,-0.5239099214715678,-0.6292357991872154,-0.11070370030861368,-0.5417850704311424,1.0,-0.2499465273321722,0.0
2020-07-10,-0.5231378522467632,-0.6445087585681645,-0.09931454683929931,-0.5354455445544555,1.0,-0.24405178979436407,0.0
2020-07-13,-0.5226643124600445,-0.6487259886145698,-0.09726323480166824,-0.5328016073548663,1.0,-0.24277755791652714,0.0
2020-07-14,-0.5175780062040022,-0.6504470530989599,-0.09202603247977617,-0.5354601301623989,1.0,-0.24566632199987837,0.0
2020-07-15,-0.5165182506154454,-0.6514907455247242,-0.09078199556271466,-0.5345105309546242,1.0,-0.245935021122694,0.0
2020-07-16,-0.5187409024745269,-0.6374636098981078,-0.10095220766618147,-0.5309315866084425,1.0,-0.24442018437651628,0.0
2020-07-17,-0.5170311504746884,-0.635839728229549,-0.10215657132457764,-0.5291030968485547,1.0,-0.24902180836543422,0.0
2020-07-20,-0.5237240161913749,-0.6338984082539489,-0.10798307818729647,-0.5308762212009618,1.0,-0.24697933469275957,0.0
2020-07-21,-0.5123954372623574,-0.6369885931558936,-0.10366539923954372,-0.5339923954372624,1.0,-0.2547832699619772,0.0
2020-07-22,-0.5128969461004989,-0.6370604696435089,-0.10369266334103906,-0.5335198929310135,1.0,-0.25453218153059987,0.0
2020-07-23,-0.5173600536029724,-0.6409514527623804,-0.10504355241517938,-0.5347810196747274,1.0,-0.2475178168971188,0.0
2020-07-24,-0.5017033702396886,-0.6496228251612118,-0.09687918238228496,-0.5317556880399076,1.0,-0.26177150504927604,0.0
2020-07-27,-0.5014594101550622,-0.6490726664639708,-0.09747643660687137,-0.5318637883855275,1.0,-0.26053511705685617,0.0
2020-07-28,-0.4978154014199891,-0.6532860003640998,-0.1002488015049457,-0.5248498088476242,1.0,-0.2579343406760119,0.0
2020-07-29,-0.498190334255908,-0.6473432890294717,-0.10438273670123788,-0.5259588186988655,1.0,-0.26561026795218834,0.0
2020-07-30,-0.49761347399142675,-0.6420210987140121,-0.10494634116681362,-0.5266774085671724,1.0,-0.2689021980360563,0.0
2020-07-31,-0.4927056106011793,-0.6386541851559177,-0.10513038721050394,-0.5294510971977388,1.0,-0.273387636009969,0.0
2020-08-03,-0.4846275367602382,-0.6431522663750152,-0.10879207680155548,-0.5253979827439543,1.0,-0.2760967310730344,0.0
2020-08-04,-0.48474905820877384,-0.6448231862923806,-0.10842751245594848,-0.5229067930489731,1.0,-0.27709928302345366,0.0
