Date,IWF,IWM,KHC,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.022977983247127753,1.0,-0.1304984666086877,-1.8231793838971027,-1.6006774385499154,0.0
2019-09-18,-0.0,-0.041422844768004424,1.0,-0.1127493894853246,-1.8349997696171036,-1.6184859236050317,0.0
2019-09-19,-0.0,-0.043915026957283075,1.0,-0.115386387724068,-1.829685267960002,-1.619095894198424,0.0
2019-09-20,-0.0,-0.0643463810930576,1.0,-0.13741691285081242,-1.8103305022156573,-1.6038589364844904,0.0
2019-09-23,-0.0,-0.06672203765227021,1.0,-0.14327242524916944,-1.7975267626430418,-1.6067275747508307,0.0
2019-09-24,-0.0,-0.06876381724392042,1.0,-0.15728629329403093,-1.783714075165807,-1.596029845246868,0.0
2019-09-25,-0.0,-0.053081483524059,1.0,-0.15777379475159703,-1.791810285399145,-1.5931338756376672,0.0
2019-09-26,-0.0,-0.027321378274340436,1.0,-0.2884236221950991,-1.811895596657591,-1.5667542953713267,0.0
2019-09-27,-0.0,-0.02231208372978116,1.0,-0.3053282588011418,-1.8390580399619412,-1.5906755470980019,0.0
2019-09-30,-0.0,-0.0,1.0,-0.34383365200764815,-1.839435946462715,-1.5968451242829829,0.0
2019-10-01,-0.0,-0.0,1.0,-0.35734429520577404,-1.8305530328378183,-1.5919411118015392,0.0
2019-10-02,-0.0,-0.0,1.0,-0.407473481195757,-1.8407425265188042,-1.573384763741562,0.0
2019-10-03,-0.0,-0.017006478658536585,1.0,-0.38509908536585363,-1.8198837652439024,-1.5416825457317072,0.0
2019-10-04,-0.0,-0.04425499305522295,1.0,-0.4073470951673931,-1.8015709564634321,-1.5362804732027395,0.0
2019-10-07,-0.0,-0.07112772703610809,1.0,-0.4155506128436894,-1.7413752307037056,-1.5043301310870285,0.0
2019-10-08,-0.0,-0.07525051994705993,1.0,-0.4163357912648894,-1.7332198903384384,-1.5019852524106636,0.0
2019-10-09,-0.0,-0.07794525050476593,1.0,-0.4034840587876227,-1.7322627600131475,-1.4818049490538576,0.0
2019-10-10,-0.0,-0.13344237059842218,1.0,-0.4800846642293631,-1.686068885895709,-1.5108235520492592,0.0
2019-10-11,-0.0,-0.14418175639594155,1.0,-0.5440555366765377,-1.649497548424681,-1.5168212049128598,0.0
2019-10-14,-0.0,-0.12031654535684626,1.0,-0.5874651946656245,-1.6792047286405158,-1.4979727419276048,0.0
2019-10-15,-0.0,-0.12154507276101181,1.0,-0.6127063189764625,-1.6740892665299347,-1.4749487254614708,0.0
2019-10-16,-0.0,-0.14365534480223496,1.0,-0.6315737881684067,-1.6651962946625496,-1.4608145860902808,0.0
2019-10-17,-0.0,-0.1093075715967046,1.0,-0.6781090623774029,-1.651824244801883,-1.4646920360925855,0.0
2019-10-18,-0.0,-0.13733905579399142,1.0,-0.6947363228257116,-1.6381530264910462,-1.4628780030585566,0.0
2019-10-21,-0.0,-0.1853670162059104,1.0,-0.6380838894184938,-1.5697330791229744,-1.373307912297426,0.0
2019-10-22,-0.0,-0.1876690872846362,1.0,-0.633869666334425,-1.5628174094641418,-1.3619061179932601,0.0
2019-10-23,-0.0,-0.19199847771276343,1.0,-0.6117691831977545,-1.5635317063888492,-1.389848246991104,0.0
2019-10-24,-0.0,-0.18447677779919058,1.0,-0.685054923877433,-1.5673058392753902,-1.3809982655617654,0.0
2019-10-25,-0.0,-0.1860577154694802,1.0,-0.6776990894637953,-1.5693982752806281,-1.3844967962615022,0.0
2019-10-28,-0.0,-0.22543547300548553,1.0,-0.6932922721585988,-1.5447983832162449,-1.348330285824271,0.0
2019-10-29,-0.0,-0.23277875072971393,1.0,-0.7632321463319712,-1.5247616267756372,-1.3440358046312515,0.0
2019-10-30,-0.0,-0.23233404710920771,1.0,-0.7636266303289858,-1.5256472649406267,-1.345045746544676,0.0
2019-10-31,-0.0,-0.22733714509114009,1.0,-0.7795533401749498,-1.525142940917754,-1.3548355568587205,0.0
2019-11-01,-0.0,-0.28020509463808435,1.0,-0.9645448099056346,-1.764141166203022,-1.4457535591556212,0.0
2019-11-04,-0.0,-0.26383372327112464,1.0,-0.9813373959410195,-1.7667446542249305,-1.4291310735078078,0.0
2019-11-05,-0.0,-0.29586321014892447,1.0,-1.1033645890788748,-1.7300606729178158,-1.3864864864864865,0.0
2019-11-06,-0.0,-0.29477215543751745,1.0,-1.1215543751747272,-1.7403410679340228,-1.4346100083869162,0.0
2019-11-07,-0.0,-0.3010186947274152,1.0,-1.1257136460315682,-1.7372663159073098,-1.4332251203403112,0.0
2019-11-08,-0.0,-0.2901560220002245,1.0,-1.138006510270513,-1.7456504658210796,-1.4384891682568188,0.0
2019-11-11,-0.0,-0.2767786449496663,1.0,-1.1856690419635787,-1.743185160049768,-1.4498359914036871,0.0
2019-11-12,-0.0,-0.28275978979488053,1.0,-1.1843250268407075,-1.7378086681358422,-1.4457817709216252,0.0
2019-11-13,-0.0,-0.29702970297029707,1.0,-1.3103073313111657,-1.6970182567389687,-1.418817604303783,0.0
2019-11-14,-0.0,-0.2940401146131805,1.0,-1.323323782234957,-1.6939828080229227,-1.4193123209169056,0.0
2019-11-15,-0.0,-0.29899673355109657,1.0,-1.3798996733551097,-1.7114442370508631,-1.4426038264115726,0.0
2019-11-18,-0.0,-0.2954292737168608,1.0,-1.391642769356821,-1.7224205536372683,-1.4428512904547317,0.0
2019-11-19,-0.0,-0.4105641525526989,1.0,-1.429694163518947,-1.7622151821615692,-1.4898866821006456,0.0
2019-11-20,-0.0,-0.41995486979325486,1.0,-1.4388607672135145,-1.7608099042507774,-1.4790510459230348,0.0
2019-11-21,-0.0,-0.40811351418927366,1.0,-1.5413176647080884,-1.7710338792349043,-1.530316289536192,0.0
2019-11-22,-0.0,-0.40887470271623483,1.0,-1.551007635498811,-1.7733758918512954,-1.5252847665540117,0.0
2019-11-25,-0.0,-0.4083854818523154,1.0,-1.5494367959949937,-1.7730287859824783,-1.5269086357947435,0.0
2019-11-26,-0.0,-0.3887501560744163,1.0,-1.5501935322761895,-1.7710076164315145,-1.5330253464852042,0.0
2019-11-27,-0.0,-0.4039735099337748,1.0,-1.5339247782081717,-1.766150193677371,-1.543608646757466,0.0
2019-11-29,-0.0,-0.4084301402907382,1.0,-1.6021710150447535,-1.8087983241287375,-1.5285977274169997,0.0
2019-12-02,-0.0,-0.4344532919013401,1.0,-1.687317925810837,-1.8246908784877323,-1.5272868518158866,0.0
2019-12-03,-0.0,-0.42056135347118684,1.0,-1.6763466649380956,-1.8365852077526417,-1.5487132948726259,0.0
2019-12-04,-0.0,-0.45073471529782205,1.0,-1.7054578850695357,-1.8515481500918396,-1.5522172658094988,0.0
2019-12-05,-0.0,-0.4400663349917081,1.0,-1.7513764510779435,-1.840995024875622,-1.60106135986733,0.0
2019-12-06,-0.0,-0.5114689762500846,1.0,-1.8001894580147506,-1.8834833209283441,-1.5708775965897557,0.0
2019-12-09,-0.003310092260018311,-0.47094865835622224,1.0,-1.9378125220085922,-1.9860553560109864,-1.6446228607648425,0.0
2019-12-10,-0.15489585827148672,-0.4898252334211156,1.0,-2.386481525815976,-2.281781182666986,-1.6671454792115554,0.0
2019-12-11,-0.16391603909629865,-0.48189392725524755,1.0,-2.40161833039577,-2.2877743951289857,-1.6763339208460184,0.0
2019-12-12,-0.1635124298315958,-0.48380112269446673,1.0,-2.4047313552526064,-2.2907778668805134,-1.6764234161988774,0.0
2019-12-13,-0.16479910356971347,-0.48015047222666885,1.0,-2.4441331839282854,-2.2736513526492717,-1.6411877701296624,0.0
2019-12-16,-0.16331758866383797,-0.4791449843887599,1.0,-2.450164118165079,-2.275478344407974,-1.6375790569209834,0.0
2019-12-17,-0.3209967924993832,-0.41820873427091043,1.0,-2.552430298544288,-2.326178139649642,-1.6067110782136689,0.0
2019-12-18,-0.4900867410161091,-0.48344839794653927,1.0,-2.7341122322534965,-2.4477783678527176,-1.695609842449991,0.0
2019-12-19,-0.4927743086529884,-0.5148082069580731,1.0,-2.7595896520963423,-2.4471900089206065,-1.706422836752899,0.0
2019-12-20,-0.5006716217426346,-0.549476135040745,1.0,-2.7789021223247063,-2.443807647532909,-1.682099041819647,0.0
2019-12-23,-0.5012054647736405,-0.5672827931065274,1.0,-2.7627466738101614,-2.431199214215555,-1.6670238414144118,0.0
2019-12-24,-0.5016077170418006,-0.5676134333690603,1.0,-2.7625044658806717,-2.433011789924973,-1.6671132547338336,0.0
2019-12-26,-0.5007145409074669,-0.5685959271168274,1.0,-2.7625044658806717,-2.431136120042872,-1.6687209717756342,0.0
2019-12-27,-0.49019083288746207,-0.5954164437310504,1.0,-2.7722489744961654,-2.4058319957196357,-1.6537364009274123,0.0
2019-12-30,-0.5289181629522692,-0.5960480014436524,1.0,-2.8313633492736625,-2.438148515744835,-1.6283497248037535,0.0
2019-12-31,-0.5106862656686807,-0.6078997204436829,1.0,-2.836685003156281,-2.4383623410587068,-1.6242222021823427,0.0
2020-01-02,-0.5109984611206663,-0.6136507649135512,1.0,-2.851181316194442,-2.447632841495429,-1.6286774689961074,0.0
2020-01-03,-0.4801503621527459,-0.6309709360960851,1.0,-2.913083340973687,-2.474099202347116,-1.6699367378747594,0.0
2020-01-06,-0.5305086310348011,-0.6609434136434967,1.0,-2.9098126096187578,-2.4604449367672854,-1.6693436721129882,0.0
2020-01-07,-0.5284725426857406,-0.6593447161975081,1.0,-2.9112136594370095,-2.460359944623904,-1.6698661744347023,0.0
2020-01-08,-0.5309074159373561,-0.6608014739751267,1.0,-2.897558728696453,-2.449470290188853,-1.673698756333487,0.0
2020-01-09,-0.5424292845257904,-0.6822887779626549,1.0,-2.8912922906267333,-2.4446293215012016,-1.683213163246441,0.0
2020-01-10,-0.5642804291527932,-0.6841472438031816,1.0,-2.88984461709212,-2.4339622641509435,-1.6766555678875323,0.0
2020-01-13,-0.5738631101231824,-0.68463462072798,1.0,-2.9033064740205616,-2.430582569232194,-1.669445216263777,0.0
2020-01-14,-0.661213424324577,-0.6602785827802188,1.0,-2.9607366551369543,-2.445545480041133,-1.620547817144994,0.0
2020-01-15,-0.6742209631728047,-0.6772426817752598,1.0,-2.991123701605288,-2.4633616619452314,-1.6370160528800755,0.0
2020-01-16,-0.6716981132075471,-0.6683018867924528,1.0,-2.9773584905660377,-2.4628301886792454,-1.653867924528302,0.0
2020-01-17,-0.6858190709046454,-0.6633439909723529,1.0,-2.951946586420914,-2.4619146135038554,-1.6407748730487115,0.0
2020-01-21,-0.6877537531866679,-0.6787838730998017,1.0,-2.95656689642149,-2.472665470682655,-1.646209045415919,0.0
2020-01-22,-0.6867504013599018,-0.6736235716309378,1.0,-2.9643970157710835,-2.472376994994806,-1.6466144111814145,0.0
2020-01-23,-0.718034033653389,-0.6693602053427131,1.0,-2.950090312767373,-2.49329784200019,-1.6758246981652247,0.0
2020-01-24,-0.717327250261382,-0.6687577226499383,1.0,-2.948959224408326,-2.492918924056649,-1.6769318505845452,0.0
2020-01-27,-0.6861037485800834,-0.6411397198031049,1.0,-2.967815221507005,-2.483150321847785,-1.6879023097311625,0.0
2020-01-28,-0.6177786237746264,-0.6844960502522128,1.0,-3.0715713333967836,-2.5047111449509853,-1.638812220424479,0.0
2020-01-29,-0.5830405469566043,-0.6885386003228564,1.0,-3.0808090399772103,-2.50213654923559,-1.6413446016522648,0.0
2020-01-30,-0.5976673620329983,-0.6826284847335483,1.0,-3.0689360895126114,-2.5067324103925657,-1.6262089891902145,0.0
2020-01-31,-0.5719733079122974,-0.7224976167778837,1.0,-3.08417540514776,-2.516587225929457,-1.6375595805529075,0.0
2020-02-03,-0.5127350189867556,-0.6678707048254144,1.0,-3.016578679262758,-2.4603130499212744,-1.6044271556913958,0.0
2020-02-04,-0.48777111213659435,-0.6444854637748039,1.0,-3.006737425011537,-2.4648823257960313,-1.625565297646516,0.0
2020-02-05,-0.4221165279429251,-0.6500503064117809,1.0,-3.0150004573310163,-2.46291045458703,-1.596634043720845,0.0
2020-02-06,-0.0,-0.22278823162490904,1.0,-1.628547666077555,-1.3826801122777836,-0.9640295248986382,0.0
2020-02-07,-0.0,-0.2314704511317139,1.0,-1.606981923654633,-1.375666856580515,-0.9653493551561609,0.0
2020-02-10,-0.0,-0.18757757550682663,1.0,-1.6171390153082335,-1.3924286305337195,-0.9745552337608605,0.0
2020-02-11,-0.0,-0.1960623461853979,1.0,-1.583418785890074,-1.3813063986874488,-0.9663146021328959,0.0
2020-02-12,-0.0,-0.193545123431809,1.0,-1.5292897612302714,-1.358356940509915,-0.9774382840955079,0.0
2020-02-13,-0.0,-0.21827207541493257,1.0,-1.5071955071955072,-1.3468886326029184,-0.9418843704557991,0.0
2020-02-14,-0.0,-0.19404001256939352,1.0,-1.5737928144967004,-1.4434377291295697,-1.0259767466219754,0.0
2020-02-18,-0.0,-0.2000844015403281,1.0,-1.5715039299467217,-1.4443741098275045,-1.0591338291923829,0.0
2020-02-19,-0.0,-0.2504649062217736,1.0,-1.5899261463259127,-1.4259603634238351,-1.0469156792944052,0.0
2020-02-20,-0.0,-0.2534685165421558,1.0,-1.5994663820704376,-1.4347918890074707,-1.0484525080042688,0.0
2020-02-21,-0.0,-0.26228809041475637,1.0,-1.5981447915556029,-1.4248320716494296,-1.0458471052350997,0.0
2020-02-24,-0.0,-0.2827247490924621,1.0,-1.5960922485586164,-1.4226991244928466,-1.0369421311125349,0.0
2020-02-25,-0.0,-0.361314791403287,1.0,-1.5321871049304676,-1.221795195954488,-0.9415423514538558,0.0
2020-02-26,-0.0,-0.3223916727184701,1.0,-1.4544662309368193,-1.1890099249576374,-0.8756233357540546,0.0
2020-02-27,-0.0,-0.3160486674391657,1.0,-1.4460216299729625,-1.1971320973348785,-0.8688682889146389,0.0
2020-02-28,-0.0,-0.4281985489293931,1.0,-1.2257122633162272,-0.9629711555476907,-0.8071580251282959,0.0
2020-03-02,-0.0,-0.40321228434011386,1.0,-1.210784097427525,-0.9852181970612893,-0.8132639103384371,0.0
2020-03-03,-0.0,-0.4698508930034409,1.0,-0.9973783385220384,-0.8655169588726855,-0.7635998689169261,0.0
2020-03-04,-0.0,-0.5144834245252655,1.0,-1.0081268104280658,-0.7786449951721918,-0.7219182491149018,0.0
2020-03-05,-0.0,-0.5863232137381172,1.0,-0.8712051517939283,-0.6962588163140141,-0.6793544924869672,0.0
2020-03-06,-0.0,-0.6815650980093051,1.0,-0.8596598276256578,-0.646708870414156,-0.6256959804744108,0.0
2020-03-09,-0.0,-0.6639421803458584,1.0,-0.8541643016611797,-0.6379081999470239,-0.6279562568585159,0.0
2020-03-10,-0.0,-0.4642797557476059,1.0,-0.7423003770562915,-0.6160032033100871,-0.5141980046047582,0.0
2020-03-11,-0.0,-0.55819592628516,1.0,-0.7172647914645974,-0.5157775622373101,-0.44183640478499836,0.0
2020-03-12,-0.0,-0.4668734491315136,1.0,-0.6582816377171216,-0.5294044665012406,-0.4471774193548387,0.0
2020-03-13,-0.10111608440388306,-0.40257513224437597,1.0,-0.5373772016508749,-0.4675637970121491,-0.39786665116549447,0.0
2020-03-16,-0.17313891483144037,-0.37827252734010186,1.0,-0.5435784653390775,-0.48465037809176637,-0.43301298466544147,0.0
2020-03-17,-0.24160419163345503,-0.28817480003344387,1.0,-0.3737632730414425,-0.48683147069479665,-0.3966165937404197,0.0
2020-03-18,-0.23893193137797453,-0.29272274488101824,1.0,-0.3560597675705589,-0.482180409518539,-0.39712230215827343,0.0
2020-03-19,-0.2577544184526565,-0.2004847362544593,1.0,-0.33950600473843306,-0.4870237738623676,-0.4384956836687454,0.0
2020-03-20,-0.26238154099711575,-0.115423705534954,1.0,-0.38368355995055625,-0.5052327976926246,-0.4801538250240352,0.0
2020-03-23,-0.2664343849525002,-0.171870321474263,1.0,-0.3215014835179792,-0.4985981435609876,-0.4636470043825027,0.0
2020-03-24,-0.26421303787400924,-0.17110495570852646,1.0,-0.3432794887968626,-0.5043742972328114,-0.45953432246386744,0.0
2020-03-25,-0.2641423844593873,-0.17253709040452556,1.0,-0.29490874159462055,-0.49138115060305265,-0.4454050592379123,0.0
2020-03-26,-0.2738349152180868,-0.17316305854750982,1.0,-0.2846592726884931,-0.4899754718993281,-0.44446518076143754,0.0
2020-03-27,-0.270998121742811,-0.16713843549112456,1.0,-0.2740932779556096,-0.4897489484405174,-0.4434274225549588,0.0
2020-03-30,-0.2606873649254125,-0.15963839544568026,1.0,-0.28467134046702863,-0.49135522639818674,-0.43922302461651996,0.0
2020-03-31,-0.25681895894158185,-0.16155080354559564,1.0,-0.28162234672137615,-0.4886241089981325,-0.44167389989215927,0.0
2020-04-01,-0.25885816423089053,-0.16743770371149197,1.0,-0.2745505204500053,-0.48898643675743875,-0.4386762695825886,0.0
2020-04-02,-0.26579043446513323,-0.13923225369008502,1.0,-0.268293955040943,-0.4964533458509362,-0.4380900224273718,0.0
2020-04-03,-0.26755817901637635,-0.13639094209522815,1.0,-0.26787160132682114,-0.503199519419124,-0.43680622665656754,0.0
2020-04-06,-0.27530544436595766,-0.12058184862517332,1.0,-0.2662533029851137,-0.5145592967584962,-0.43952593987913036,0.0
2020-04-07,-0.2582410523881709,-0.09861000488168341,1.0,-0.25695639885922766,-0.5220831941625343,-0.4334421006654505,0.0
2020-04-08,-0.2558049834143331,-0.09874257502121421,1.0,-0.2503792846306153,-0.5230785054899842,-0.44341587595464016,0.0
2020-04-09,-0.2586966545417286,-0.08519903683590348,1.0,-0.2543163071878682,-0.5220810492340796,-0.4412879758184333,0.0
2020-04-13,-0.25713041027086586,-0.08997258027317223,1.0,-0.2535684083745483,-0.5218717166799067,-0.44007380262921864,0.0
2020-04-14,-0.258109977963409,-0.08609644852149849,1.0,-0.25752062727412495,-0.5211910008712141,-0.4395018705478399,0.0
2020-04-15,-0.24519292152907227,-0.09195372947575393,1.0,-0.24733791271928704,-0.5210541099563342,-0.44799673144199587,0.0
2020-04-16,-0.2508468532715279,-0.08328451722996205,1.0,-0.25252782517892164,-0.5205664365942491,-0.43970150014008097,0.0
2020-04-17,-0.2628267430559108,-0.07481201084454449,1.0,-0.2675840196429485,-0.5226098521663513,-0.42984295871911604,0.0
2020-04-20,-0.2785934986338449,-0.05285871147314931,1.0,-0.2791297464313986,-0.5209519675187048,-0.4220525522841603,0.0
2020-04-21,-0.283228575808677,-0.05999284582758445,1.0,-0.2818743931728755,-0.5171444631815627,-0.4128212989933057,0.0
2020-04-22,-0.27613422272009774,-0.06482000101838178,1.0,-0.27341005142828045,-0.5198075258414379,-0.4117826773257294,0.0
2020-04-23,-0.2691975402754485,-0.07008182141586625,1.0,-0.2683589978147075,-0.5183462926259085,-0.4150531076891803,0.0
2020-04-24,-0.26973032051444984,-0.06778842487863151,1.0,-0.27064534987164174,-0.5192283252421015,-0.4143557939150548,0.0
2020-04-27,-0.27785279355939974,-0.07467325673231255,1.0,-0.2652416498942702,-0.5175664314284986,-0.4123716593207816,0.0
2020-04-28,-0.2763006959137373,-0.07843687068240332,1.0,-0.2634530576869153,-0.5172194040123378,-0.41375003186418213,0.0
2020-04-29,-0.27200897181016465,-0.08316766070245195,1.0,-0.2595198042514146,-0.5154967630116736,-0.4186165060916552,0.0
2020-04-30,-0.27365904524530127,-0.05913171749027188,1.0,-0.26956433276532976,-0.5292352297871258,-0.41170935171291234,0.0
2020-05-01,-0.28349820715611723,-0.052132339851995016,1.0,-0.26811280929735776,-0.5339368817231646,-0.4054115911807339,0.0
2020-05-04,-0.27948971569149617,-0.0461335565193132,1.0,-0.2700803976768369,-0.5372695224327272,-0.4032311242993736,0.0
2020-05-05,-0.27828381498490345,-0.04630451881358942,1.0,-0.26234998604521353,-0.5411919924897877,-0.40910359526044704,0.0
2020-05-06,-0.276392868916897,-0.04617959577004032,1.0,-0.2582101285725154,-0.5417797276392868,-0.4134100879973626,0.0
2020-05-07,-0.28440110713288136,-0.049033798024428026,1.0,-0.26169980447423885,-0.538533810720906,-0.405627079048272,0.0
2020-05-08,-0.280611726450564,-0.04943603292348339,1.0,-0.2684686515598008,-0.5373691697998171,-0.4045066558276598,0.0
2020-05-11,-0.28167061551645917,-0.0492766043252508,1.0,-0.26478298129757527,-0.528482129354237,-0.39633009023541865,0.0
2020-05-12,-0.27982460561463635,-0.050249483392974144,1.0,-0.260672345143894,-0.5290811955042588,-0.40020664281034224,0.0
2020-05-13,-0.27989150907858057,-0.031065571711996788,1.0,-0.26906753057585575,-0.5336397197317864,-0.39772470428689827,0.0
2020-05-14,-0.28103279552354904,-0.024239078613906107,1.0,-0.26379444458384566,-0.5364966250972323,-0.4036584447845834,0.0
2020-05-15,-0.2989794127234886,-0.027357757215577122,1.0,-0.26725845683191657,-0.5347927480628902,-0.3792221469946589,0.0
2020-05-18,-0.30213802979674903,-0.03220862749039017,1.0,-0.26550762505338793,-0.5317689621385322,-0.3807501947089415,0.0
2020-05-19,-0.3005509849799985,-0.0351473067149722,1.0,-0.26490049563489065,-0.5345812262560696,-0.38073313709210754,0.0
2020-05-20,-0.29915606499559133,-0.03768736616702355,1.0,-0.2628794558508628,-0.5382541881849099,-0.3812067010958559,0.0
2020-05-21,-0.30095449165134613,-0.03130430402699776,1.0,-0.2676102450449543,-0.5391492683909638,-0.37942931976729544,0.0
2020-05-22,-0.2930563560277646,-0.02796501866840404,1.0,-0.2709299120455058,-0.5359210163630441,-0.37797880071165463,0.0
2020-05-26,-0.29340116789052906,-0.028595774541991432,1.0,-0.27129645873537006,-0.5358762938272225,-0.37703315706373275,0.0
2020-05-27,-0.2973880784077806,-0.026344813756454605,1.0,-0.2779114653832656,-0.535594324961147,-0.3694039203890309,0.0
2020-05-28,-0.2969192590178728,-0.02634547414333342,1.0,-0.2777680294788559,-0.5356829518963226,-0.3699646554533377,0.0
2020-05-29,-0.29710490036345405,-0.025491916280235616,1.0,-0.2778042361198145,-0.5365835317708986,-0.3695701215691189,0.0
2020-06-01,-0.2972708818885798,-0.027917700423527054,1.0,-0.2749918552489788,-0.5365010149612811,-0.3693957847780869,0.0
2020-06-02,-0.29736571672055545,-0.026468155500413565,1.0,-0.2734290798806928,-0.5371832468606662,-0.3720079203950172,0.0
2020-06-03,-0.2986657972613733,-0.025831368811757037,1.0,-0.2660380197622511,-0.5417063750815068,-0.37565832371971714,0.0
2020-06-04,-0.3016235477152393,-0.020626834960226846,1.0,-0.27758400040149556,-0.5418182730671752,-0.36766956914506543,0.0
2020-06-05,-0.29714816022473606,-0.022272943891243825,1.0,-0.277559005743811,-0.539567082194186,-0.3716672101131205,0.0
2020-06-08,-0.2926084453455483,-0.014417661635503494,1.0,-0.27951740882581166,-0.5419639057845861,-0.3745588345723511,0.0
2020-06-09,-0.29524239686841314,-0.016962762220214797,1.0,-0.27908260564087123,-0.5435360835089833,-0.3744605038642979,0.0
2020-06-10,-0.29077444458390866,-0.019003388979540608,1.0,-0.2754612777708046,-0.5457261202460149,-0.3793899836826911,0.0
2020-06-11,-0.2866430705123378,-0.027235986645580742,1.0,-0.2682932951778497,-0.5444436077013831,-0.38358812159550165,0.0
2020-06-12,-0.2880003988234708,-0.020090732339598186,1.0,-0.2846353257889227,-0.5317313923924424,-0.368213769380328,0.0
2020-06-15,-0.29170819214670124,-0.016618497109826588,1.0,-0.28405919872433727,-0.5319164839545546,-0.36722643013753237,0.0
2020-06-16,-0.2922831664424849,-0.013824540427439845,1.0,-0.28311662432122753,-0.5330792606984507,-0.3685796841528421,0.0
2020-06-17,-0.2906884202148826,-0.012087146836450458,1.0,-0.2816106247512933,-0.5319090728213292,-0.3707471150019897,0.0
2020-06-18,-0.2917184779905496,-0.010544640636657547,1.0,-0.2826411340462571,-0.5321313106192489,-0.3699079830887839,0.0
2020-06-19,-0.2926938481056743,-0.011045050871912238,1.0,-0.28281798054677976,-0.5322520460707978,-0.36881514465533966,0.0
2020-06-22,-0.292421377388535,-0.011146496815286623,1.0,-0.2877687101910828,-0.5294088375796179,-0.36731190286624205,0.0
2020-06-23,-0.28721580320536716,-0.008721580320536713,1.0,-0.28647036898993666,-0.5285128587402163,-0.3738601068455709,0.0
2020-06-24,-0.2826265185958113,-0.0023850339122009393,1.0,-0.2897319321259099,-0.528011726416735,-0.38163027005540234,0.0
2020-06-25,-0.27968455510366036,-0.0,1.0,-0.2936960618986212,-0.5269566511258804,-0.37957543894454915,0.0
2020-06-26,-0.27960428443915497,-0.0,1.0,-0.29286918575820686,-0.5266537736784687,-0.3802935634235842,0.0
2020-06-29,-0.2778066850021061,-0.0,1.0,-0.2920538169924924,-0.5270447731608812,-0.38088158774994424,0.0
2020-06-30,-0.27696272799365584,-0.0,1.0,-0.2907662569389374,-0.5280531324345757,-0.38243457573354483,0.0
2020-07-01,-0.2772924143051602,-0.0,1.0,-0.28550921915604505,-0.5310233881945303,-0.3811409479024873,0.0
2020-07-02,-0.27462959756610356,-0.0,1.0,-0.2845482203368869,-0.5293230107101339,-0.38497118405105246,0.0
2020-07-06,-0.27553115183893545,-0.0,1.0,-0.2843115431228513,-0.529148425712943,-0.3843585367663427,0.0
2020-07-07,-0.2720130447672695,-0.002470599861646408,1.0,-0.28241427018480086,-0.5294248443522087,-0.38425239648186577,0.0
2020-07-08,-0.2726733700620105,-0.0017787879536526917,1.0,-0.28522370729056007,-0.5294611754823727,-0.3813770783407861,0.0
2020-07-09,-0.26806083650190116,-0.0,1.0,-0.28494889141276974,-0.5305170115056047,-0.3852649251888796,0.0
2020-07-10,-0.26558526528899096,-0.001580129866923438,1.0,-0.282793867120954,-0.5308742562279337,-0.38814408809224005,0.0
2020-07-13,-0.26162244948372115,-0.0017291635788745615,1.0,-0.2826935428091497,-0.5310755397460599,-0.3930882861518699,0.0
2020-07-14,-0.25239340702724045,-0.0,1.0,-0.276253454401895,-0.5371841689696013,-0.4015988945913936,0.0
2020-07-15,-0.2515681335506495,-0.0,1.0,-0.2803625228428903,-0.5358077739912085,-0.4017385291648145,0.0
2020-07-16,-0.254728161572268,-0.0,1.0,-0.27860352575181474,-0.5364426448076638,-0.39921485358747716,0.0
2020-07-17,-0.248737998614273,-0.0,1.0,-0.28048599425913096,-0.5381817281995447,-0.40710679996040783,0.0
2020-07-20,-0.2562886444339599,-0.0,1.0,-0.28514315512403465,-0.538178838370043,-0.40359067318914355,0.0
2020-07-21,-0.23574917557214053,-0.0,1.0,-0.2791401155438744,-0.5460811782499814,-0.4184870199102428,0.0
2020-07-22,-0.23091413840967678,-0.0,1.0,-0.276125322228832,-0.5488300614713464,-0.4228138013087448,0.0
2020-07-23,-0.2285030291186242,-0.004103967168262654,1.0,-0.2656341606410006,-0.5322454563220637,-0.4123509869063905,0.0
2020-07-24,-0.21419392381737506,-0.004631088912057804,1.0,-0.26586329801420844,-0.5275561913536843,-0.4123851320224038,0.0
2020-07-27,-0.21811697920962617,-0.007010989544164382,1.0,-0.26510759079110163,-0.5308459280463841,-0.4048664515659494,0.0
2020-07-28,-0.22071307300509338,-0.0025709434877516373,1.0,-0.261726897889886,-0.5327431481930633,-0.4076643220955615,0.0
2020-07-29,-0.2235626033660862,-0.0016538573791224827,1.0,-0.26199046599863796,-0.5324691117813016,-0.41246716606673794,0.0
2020-07-30,-0.22217902614442608,-0.0,1.0,-0.26299931966177476,-0.5329235105452426,-0.41167751968121297,0.0
2020-07-31,-0.2174760118844674,-0.0,1.0,-0.263966684525839,-0.5373824947640155,-0.416516487263163,0.0
2020-08-03,-0.21439357038480272,-0.0002679006332196785,1.0,-0.26529469069654166,-0.5360935216755967,-0.41938626400389667,0.0
2020-08-04,-0.21448752922837103,-0.0,1.0,-0.265223109898675,-0.5360726812159002,-0.41971940763834764,0.0
2020-08-05,-0.21489999269130508,-0.0,1.0,-0.26540307452432577,-0.5355568007406144,-0.42024995736594634,0.0
2020-08-06,-0.2155143010281148,-0.0,1.0,-0.2674316620377138,-0.5335720898504118,-0.4197729376796765,0.0
