Date,CLM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.0,-0.3133931987486778,-0.514324938671708,-0.42286138680710283,0.0
2019-09-11,1.0,-0.0,-0.0,-0.315231579421164,-0.5143358689291984,-0.4209389206463519,0.0
2019-09-12,1.0,-0.0,-0.0,-0.3208195726898969,-0.5108849497876929,-0.41493114061692615,0.0
2019-09-13,1.0,-0.0,-0.0,-0.31661315310865124,-0.5093742281698364,-0.419336731257157,0.0
2019-09-16,1.0,-0.0,-0.0,-0.31759290445716853,-0.5090378354103514,-0.4187942068036376,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3174214697891641,-0.509351774928711,-0.4185508678177695,0.0
2019-09-18,1.0,-0.0,-0.0,-0.3154751212502246,-0.5093183042931562,-0.4205811029279684,0.0
2019-09-19,1.0,-0.0,-0.0,-0.31613337824183224,-0.5082968451779498,-0.42099472325137527,0.0
2019-09-20,1.0,-0.0,-0.0,-0.31702003413889135,-0.507276974216153,-0.42170514778546403,0.0
2019-09-23,1.0,-0.0,-0.0,-0.31831555306007864,-0.5040763615946098,-0.42353733857383496,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3145577864618425,-0.5067376364371379,-0.42456093069217987,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3146248962096901,-0.5076860932205292,-0.42180381948340473,0.0
2019-09-26,1.0,-0.0,-0.0,-0.33476201218136703,-0.5142341529438303,-0.4068125422964132,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3414068132660418,-0.508448990627253,-0.4032083633741889,0.0
2019-09-30,1.0,-0.0,-0.0,-0.34932094030591526,-0.5046248251590488,-0.4020665072417994,0.0
2019-10-01,1.0,-0.0,-0.0,-0.35084190303989155,-0.5057746638038196,-0.403525822126794,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3695888672317664,-0.5050768324192013,-0.3917773446353293,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3677366924014628,-0.5061628064472437,-0.3835387602149081,0.0
2019-10-04,1.0,-0.0,-0.0,-0.36179795523127506,-0.5053145971265144,-0.3848128631266045,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3544153012833479,-0.5050457375317465,-0.3880835187557593,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3799804122334506,-0.4572630548012287,-0.38863909540132663,0.0
2019-10-09,1.0,-0.0,-0.0,-0.36139149641082274,-0.46237437879624516,-0.38495858641634456,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3791145160571912,-0.4477528840586166,-0.40020489065075054,0.0
2019-10-11,1.0,-0.0,-0.0,-0.35132815422874625,-0.46638350315808,-0.3830630075485816,0.0
2019-10-14,1.0,-0.0,-0.0,-0.36281449141143524,-0.4744327578223192,-0.3677978434874644,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3626307988407849,-0.479149613963675,-0.3704842598942548,0.0
2019-10-16,1.0,-0.0,-0.0,-0.37062519357550555,-0.4768815539135437,-0.36476262112295915,0.0
2019-10-17,1.0,-0.0,-0.0,-0.3534412509635503,-0.4837793194582094,-0.36518004625041295,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3462755438365195,-0.4896286530432872,-0.36141507361019554,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3456144207518136,-0.48375467135634204,-0.36891624532864364,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3486347447566284,-0.48302774480059796,-0.36681616321505517,0.0
2019-10-23,1.0,-0.0,-0.0,-0.34317942415730335,-0.47502633426966295,-0.376294768258427,0.0
2019-10-24,1.0,-0.0,-0.0,-0.3514679343280954,-0.4748008275012104,-0.3745323297680356,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3524828314844163,-0.4740711392850854,-0.37451575981686913,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3578842975206612,-0.47080991735537187,-0.3751625344352617,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3787063486791116,-0.4609490909896145,-0.37474257623065166,0.0
2019-10-30,1.0,-0.0,-0.0,-0.3781737686773658,-0.4602324294410626,-0.37518539014941893,0.0
2019-10-31,1.0,-0.0,-0.0,-0.3798768876489083,-0.46069704618927415,-0.37369912758513796,0.0
2019-11-01,1.0,-0.0,-0.0,-0.38691729656639995,-0.46004477645024716,-0.3696938798129143,0.0
2019-11-04,1.0,-0.0,-0.0,-0.39187243937548444,-0.4597718967999114,-0.3629498394419223,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4047978340952465,-0.45444054857751537,-0.3599263237317474,0.0
2019-11-06,1.0,-0.006210222643088375,-0.0,-0.3955163073399547,-0.4497786782355921,-0.3507454469378317,0.0
2019-11-07,1.0,-0.004970966039063875,-0.0,-0.3923543902868204,-0.4532157311279254,-0.3490014077071969,0.0
2019-11-08,1.0,-0.006046215069366576,-0.0,-0.39223446122727174,-0.45210298353230877,-0.3482400017588989,0.0
2019-11-11,1.0,-0.008516616181570746,-0.0,-0.38796698713727557,-0.4511611572061987,-0.347359409982879,0.0
2019-11-12,1.0,-0.010267435993067286,-0.0,-0.3884732673701762,-0.4477304139882846,-0.34740352339790703,0.0
2019-11-13,1.0,-0.016761997305713216,-0.0,-0.41304299816700163,-0.4317484154501888,-0.3468783816611824,0.0
2019-11-14,1.0,-0.016286716836228017,-0.0,-0.4122878644097721,-0.42334429413192687,-0.3549533246529694,0.0
2019-11-15,1.0,-0.017453006897463583,-0.0,-0.40708257123338987,-0.42491020075365254,-0.35423874479384737,0.0
2019-11-18,1.0,-0.013745704467353952,-0.0,-0.4123050489029871,-0.42532381707639444,-0.3514847123094546,0.0
2019-11-19,1.0,-0.013639802411997687,-0.0,-0.41453428863868985,-0.4346713541898447,-0.3622224200080103,0.0
2019-11-20,1.0,-0.022514821147056864,-0.0,-0.4142815906920976,-0.4247618624686369,-0.3588382885183294,0.0
2019-11-21,1.0,-0.036819708846584545,-0.0,-0.431959686450168,-0.4062933930571108,-0.3645688689809631,0.0
2019-11-22,1.0,-0.04166386818008821,-0.0,-0.4285938164640562,-0.40779546421295365,-0.36073611390959764,0.0
2019-11-25,1.0,-0.04192689096322163,-0.0,-0.42813332437937907,-0.4076735388265843,-0.3607548183466523,0.0
2019-11-26,1.0,-0.03735497283884381,-0.0,-0.42872152549571907,-0.41162005678134705,-0.35778955133793844,0.0
2019-11-27,1.0,-0.03681585363125992,-0.0,-0.4325303630141582,-0.4120423181015008,-0.35529759108904246,0.0
2019-11-29,1.0,-0.03653880305451962,-0.0,-0.42072900017758835,-0.4002397442727757,-0.3623468300479488,0.0
2019-12-02,1.0,-0.03853722169404586,-0.0,-0.41258926794755574,-0.400097282716841,-0.35974706493621345,0.0
2019-12-03,1.0,-0.06643777199466398,-0.0,-0.39517134297023637,-0.37048133487873686,-0.3548013208826295,0.0
2019-12-04,1.0,-0.055628909716660534,-0.0,-0.39879651074698586,-0.36492131864326066,-0.34520227710556506,0.0
2019-12-05,1.0,-0.09625169778426483,-0.0,-0.3072229317440045,-0.34134079344807317,-0.2823896693628494,0.0
2019-12-06,1.0,-0.09495861245471657,-0.0,-0.30647021918196354,-0.33868976543684604,-0.2837222480824108,0.0
2019-12-09,1.0,-0.06974550376309907,-0.0,-0.33336751225314276,-0.35932981974037687,-0.28831286016036745,0.0
2019-12-10,1.0,-0.05865238913021517,-0.0,-0.31946661278917066,-0.35338923123547833,-0.2888978684715628,0.0
2019-12-11,1.0,-0.06522338122416847,-0.0,-0.2851407203306436,-0.33928360558945087,-0.27848848651840186,0.0
2019-12-12,1.0,-0.08818246779582456,-0.0,-0.25566349292184093,-0.3175418605998571,-0.26991637536453,0.0
2019-12-13,1.0,-0.09061806961720181,-0.0,-0.25810432938000194,-0.31485874071931347,-0.2648732041268923,0.0
2019-12-16,1.0,-0.09465091712282724,-0.0,-0.2695860943051955,-0.31210986267166047,-0.24432920387976567,0.0
2019-12-17,1.0,-0.09937732539085843,-0.0,-0.27388043876390417,-0.31376631388198095,-0.24076108958417672,0.0
2019-12-18,1.0,-0.10177702846733716,-0.0,-0.27690250566827507,-0.31688080150378856,-0.24231149351781875,0.0
2019-12-19,1.0,-0.1008606517744899,-0.0,-0.27426747896721787,-0.31942752151629433,-0.23949327917996324,0.0
2019-12-20,1.0,-0.10146976239809453,-0.0,-0.27561433744505337,-0.3208884413547375,-0.238492670552468,0.0
2019-12-23,1.0,-0.10301100173711639,-0.0,-0.2703146110789423,-0.32171395483497395,-0.2350897510133179,0.0
2019-12-24,1.0,-0.10741012189476933,-0.0,-0.2652561333127604,-0.3221725042431723,-0.2338759450702052,0.0
2019-12-26,1.0,-0.10998206814106395,-0.0,-0.264061084009795,-0.322966276536259,-0.23114744615621927,0.0
2019-12-27,1.0,-0.10837760837760838,-0.0,-0.26266651266651264,-0.32216832216832214,-0.23177023177023173,0.0
2019-12-30,1.0,-0.10995702695932014,-0.0,-0.2642167537047386,-0.3234154895650666,-0.22947218314608908,0.0
2019-12-31,1.0,-0.10805557693788007,-0.0,-0.2664152105303672,-0.32056808559772154,-0.2293510892156108,0.0
2020-01-02,1.0,-0.10974975437785355,-0.0,-0.2670057215511761,-0.32071509757460165,-0.2289776339363116,0.0
2020-01-03,1.0,-0.10885548329827678,-0.0,-0.2678064877173347,-0.3222438779645318,-0.23081376276027094,0.0
2020-01-06,1.0,-0.10952206095510504,-0.0,-0.2730224378176759,-0.3196567651663027,-0.23042730417641036,0.0
2020-01-07,1.0,-0.11344602678399135,-0.0,-0.2689398325035699,-0.3161012697310023,-0.23119524526262977,0.0
2020-01-08,1.0,-0.11315002411963337,-0.0,-0.26921369995176075,-0.3159093101784853,-0.23127834056922333,0.0
2020-01-09,1.0,-0.1186136319752848,-0.0,-0.26603591426916395,-0.31326510909441974,-0.2329793396408573,0.0
2020-01-10,1.0,-0.12382278432055077,-0.0,-0.267486608265166,-0.31099766007232504,-0.23149813385933363,0.0
2020-01-13,1.0,-0.13073474278205077,-0.0,-0.2700885092567541,-0.30390754840953893,-0.22782437289838825,0.0
2020-01-14,1.0,-0.126350661607504,-0.0,-0.2660490379244592,-0.3025482000808952,-0.23112925903811704,0.0
2020-01-15,1.0,-0.11687282566679554,-0.0,-0.2725937379203711,-0.3013722458446077,-0.24190181677618863,0.0
2020-01-16,1.0,-0.12140969502903105,-0.0,-0.2640188267973225,-0.3026369090102428,-0.24089041492255164,0.0
2020-01-17,1.0,-0.11630773972338868,-0.0,-0.26665254074045536,-0.30088222830065103,-0.24240089378587665,0.0
2020-01-21,1.0,-0.11261799267963783,-0.0,-0.27015989212097863,-0.3,-0.24363321132729723,0.0
2020-01-22,1.0,-0.11709232279297138,-0.0,-0.26697973402105507,-0.3021805654458323,-0.23834176947208377,0.0
2020-01-23,1.0,-0.11799006966629462,-0.0,-0.26659866825757284,-0.30327931950271353,-0.23661521881374853,0.0
2020-01-24,1.0,-0.11854489462034454,-0.0,-0.2681166393994804,-0.3038976036955058,-0.2342026753921663,0.0
2020-01-27,1.0,-0.11420227482324008,-0.0,-0.2717107285582539,-0.2994351367968029,-0.2359360590224408,0.0
2020-01-28,1.0,-0.11003868397870466,-0.0,-0.27398598184534073,-0.29746447585123903,-0.23354015856601174,0.0
2020-01-29,1.0,-0.1095722702578621,-0.0,-0.27488713750095645,-0.29686663095875737,-0.23157854464763944,0.0
2020-01-30,1.0,-0.11305129480166776,-0.0,-0.2719657269632406,-0.29981256933022227,-0.2277091382014306,0.0
2020-01-31,1.0,-0.10221566297389505,-0.0,-0.2757312071146548,-0.3051136581439031,-0.23360294399509335,0.0
2020-02-03,1.0,-0.10092391096857939,-0.0,-0.272286488756538,-0.3018363684953996,-0.23387928072385752,0.0
2020-02-04,1.0,-0.10104210405771655,-0.0,-0.2708134519219758,-0.30303088139863343,-0.23374813909989695,0.0
2020-02-05,1.0,-0.08998592781348648,-0.0,-0.2770509261020043,-0.3037500475411707,-0.23084090822652417,0.0
2020-02-06,1.0,-0.09309931734773431,-0.0,-0.2786324136226207,-0.3014318583734241,-0.22835573979349294,0.0
2020-02-07,1.0,-0.09193413446912077,-0.0,-0.27903483419531483,-0.301585792515972,-0.2288751140857925,0.0
2020-02-10,1.0,-0.09292649098474343,-0.0,-0.2789694678243687,-0.3013128645526571,-0.22675887751030724,0.0
2020-02-11,1.0,-0.09577695933438925,-0.0,-0.2855752533251913,-0.301471289811652,-0.22546419098143236,0.0
2020-02-12,1.0,-0.09745018703717842,-0.0,-0.285918772425376,-0.3038018169325903,-0.22135277502099399,0.0
2020-02-13,1.0,-0.09836973121563837,-0.0,-0.2850679596823458,-0.3038523213194869,-0.2216707391569945,0.0
2020-02-14,1.0,-0.10028478048966956,-0.0,-0.28502895586858057,-0.2999369278110128,-0.22600867720418188,0.0
2020-02-18,1.0,-0.09999426528778699,-0.0,-0.28493873415785753,-0.2993519775199281,-0.22728576070957507,0.0
2020-02-19,1.0,-0.09720546265969468,-0.0,-0.28749832404374726,-0.29577275948591236,-0.23490202838591046,0.0
2020-02-20,1.0,-0.09785733450879681,-0.0,-0.28801410556173096,-0.2956226762236958,-0.23500325807811723,0.0
2020-02-21,1.0,-0.09688793499923348,-0.0,-0.2890541162042005,-0.29658516020236086,-0.2337881342940365,0.0
2020-02-24,1.0,-0.08275373148627158,-0.0,-0.2948592669234159,-0.3022743384874787,-0.23615182694334272,0.0
2020-02-25,1.0,-0.0915924223057405,-0.0,-0.2966404029227159,-0.28446877921285074,-0.23507640650933856,0.0
2020-02-26,1.0,-0.08047358260115835,-0.0,-0.3283361569678106,-0.30676490288010716,-0.25440289980694225,0.0
2020-02-27,1.0,-0.07990939531219224,-0.0,-0.32881623005712035,-0.3067559582430569,-0.25418554264329324,0.0
2020-02-28,1.0,-0.08885028104241185,-0.0,-0.36304547777210017,-0.3340827797649464,-0.2579662749105774,0.0
2020-03-02,1.0,-0.048796721925244924,-0.0,-0.4072009484784824,-0.3448010483183227,-0.27917715331655474,0.0
2020-03-03,1.0,-0.04578514636790748,-0.0,-0.5212549692808095,-0.40266985905312613,-0.2890540296349837,0.0
2020-03-04,1.0,-0.028878351349529183,-0.0,-0.5323280221138504,-0.393824302761984,-0.2922893678225499,0.0
2020-03-05,1.0,-0.041521955535892045,-0.0,-0.5002543966375401,-0.3758655016038049,-0.2945249419312023,0.0
2020-03-06,1.0,-0.05676634566649772,-0.01716653077414663,-0.4828444875382886,-0.3621498931223694,-0.2847352299521805,0.0
2020-03-09,1.0,-0.050342033605631935,-0.028358902835890282,-0.4884107059839278,-0.36724889862965177,-0.27944920413539664,0.0
2020-03-10,1.0,-0.13982984961904976,-0.07239165685599414,-0.4330171705279993,-0.3263510962038251,-0.24967236055887515,0.0
2020-03-11,1.0,-0.1284272238384907,-0.08992330071409681,-0.4325795644891122,-0.3136515912897822,-0.23942078815128273,0.0
2020-03-12,1.0,-0.14549025532557788,-0.048388837329764955,-0.4061036410333887,-0.3181965337880129,-0.2401096410765545,0.0
2020-03-13,1.0,-0.17954643285982919,-0.11196447586035026,-0.40961507963479005,-0.31509549378101,-0.24934864858741704,0.0
2020-03-16,1.0,-0.1649562397263317,-0.15027322404371585,-0.39168776933670973,-0.30056866142431915,-0.21384779421564706,0.0
2020-03-17,1.0,-0.21305493614433407,-0.18354843795751968,-0.34957316935829,-0.2896141631191297,-0.21663625920670318,0.0
2020-03-18,1.0,-0.2103933839964238,-0.19041126508717032,-0.32903442109968706,-0.2872597228430934,-0.2180375502905677,0.0
2020-03-19,1.0,-0.20460915602616006,-0.3128189157463527,-0.38971803655702747,-0.3260666459047026,-0.1623745298612941,0.0
2020-03-20,1.0,-0.2084227273823012,-0.37617819347684595,-0.37019984089868146,-0.3243738398862185,-0.1314514379384326,0.0
2020-03-23,1.0,-0.21782035583087225,-0.44440442747725034,-0.30118370188960114,-0.32468966841940977,-0.11294388820860043,0.0
2020-03-24,1.0,-0.21427191499637768,-0.4375030185945423,-0.31671093938662154,-0.33013764791113254,-0.11625211301617966,0.0
2020-03-25,1.0,-0.22032476185775626,-0.43862593159271507,-0.34410937268644193,-0.33562015695177927,-0.1290903706628498,0.0
2020-03-26,1.0,-0.20863291454160968,-0.43948252270182864,-0.36564249284736905,-0.343550192810051,-0.13058838163950742,0.0
2020-03-27,1.0,-0.20668670543017642,-0.43601557110475997,-0.3532817581551197,-0.34340199073617816,-0.12439637331230906,0.0
2020-03-30,1.0,-0.20364764084767037,-0.43751999803096314,-0.35563267616726973,-0.3438922936818529,-0.1206281227694504,0.0
2020-03-31,1.0,-0.19217929206146595,-0.45110216505474,-0.3536256075408709,-0.3351661839069173,-0.12263734105748932,0.0
2020-04-01,1.0,-0.19855196956681803,-0.46815560191434535,-0.3341268867345687,-0.33940360780463863,-0.11407534666830287,0.0
2020-04-02,1.0,-0.20134342940889108,-0.45664386907669763,-0.33202247191011236,-0.3428431851489986,-0.10972154372252077,0.0
2020-04-03,1.0,-0.2013875317568888,-0.4566640609732265,-0.3320060582372484,-0.3438782489740082,-0.10890170021496971,0.0
2020-04-06,1.0,-0.20408262929140011,-0.4532402207354593,-0.32968696586414026,-0.34582702544318017,-0.10892708892904233,0.0
2020-04-07,1.0,-0.1954745443117536,-0.44461635159309576,-0.3248803365082435,-0.3462988928105207,-0.10617415268578059,0.0
2020-04-08,1.0,-0.19328239106253325,-0.4452048169463655,-0.3188325192242588,-0.3463510180393674,-0.114475020554239,0.0
2020-04-09,1.0,-0.19368716163959784,-0.4456689868522815,-0.3205481438515081,-0.3456109822119102,-0.11132057231245165,0.0
2020-04-13,1.0,-0.18579632187250125,-0.4700152649560224,-0.3145307843279785,-0.34561798841801744,-0.10704853286811561,0.0
2020-04-14,1.0,-0.1930330650635121,-0.4578929506448172,-0.32473577038689033,-0.3448802482303889,-0.10355861533986231,0.0
2020-04-15,1.0,-0.18040751214560222,-0.4661010804147633,-0.31568897590215844,-0.34510429507166507,-0.10973340101032075,0.0
2020-04-16,1.0,-0.18189940356892761,-0.46475744331490115,-0.3183541400043465,-0.3452056117644218,-0.10448409919590468,0.0
2020-04-17,1.0,-0.17994107418856262,-0.47172044049459044,-0.3128622488408037,-0.3447159969088099,-0.10572836166924265,0.0
2020-04-20,1.0,-0.19233088146629687,-0.45476908235861563,-0.32301941396358375,-0.3426986615217653,-0.09887857228988303,0.0
2020-04-21,1.0,-0.1954863625392228,-0.4560704803282646,-0.32203717113202995,-0.34284335022930246,-0.09729664494327782,0.0
2020-04-22,1.0,-0.19124945790969983,-0.4611863345058546,-0.31911049004963143,-0.34317929937840314,-0.09456464125668579,0.0
2020-04-23,1.0,-0.19232994263124908,-0.46044448729691945,-0.31996336113387647,-0.3438991467000916,-0.09381478088993878,0.0
2020-04-24,1.0,-0.19101340275768974,-0.4601051007617395,-0.32164207887378266,-0.34425320605534665,-0.0935541413557034,0.0
2020-04-27,1.0,-0.200255902660422,-0.46052822171792773,-0.31111486649606496,-0.3454685915696973,-0.09678431751243301,0.0
2020-04-28,1.0,-0.20508180107137686,-0.45219825298006855,-0.31197818638096614,-0.3486076926789247,-0.09516915206795039,0.0
2020-04-29,1.0,-0.20126909064588508,-0.4573793036890486,-0.30658431249547613,-0.34675609814944386,-0.10073105411730644,0.0
2020-04-30,1.0,-0.20291879395048648,-0.4366631345727772,-0.31625084288604177,-0.3591176187265196,-0.09327136114054523,0.0
2020-05-01,1.0,-0.22034551719152834,-0.4218972122497169,-0.31691684938438186,-0.3685275763197841,-0.08175312628002795,0.0
2020-05-04,1.0,-0.21779347460477633,-0.4174955552352122,-0.322377588775167,-0.3726394695113161,-0.0722454471193119,0.0
2020-05-05,1.0,-0.21734742912061508,-0.41792407496395967,-0.3181883709754925,-0.3739788563190774,-0.07522825564632388,0.0
2020-05-06,1.0,-0.21650574050055243,-0.4176634481433444,-0.3188739972138156,-0.3743334774463179,-0.0745064130278138,0.0
2020-05-07,1.0,-0.22034305482150576,-0.4165185220775477,-0.3214096958631624,-0.3719069812136645,-0.07216643444001346,0.0
2020-05-08,1.0,-0.21955613200749388,-0.41708699620502476,-0.3219484075515204,-0.3715713119085363,-0.07174424749003219,0.0
2020-05-11,1.0,-0.22340399990396387,-0.40587260810064585,-0.3273390794938897,-0.37626947732347366,-0.06801757460805263,0.0
2020-05-12,1.0,-0.22734155310404497,-0.4052443098517077,-0.334535054197611,-0.37529742591390874,-0.06104741990530439,0.0
2020-05-13,1.0,-0.2264567533838917,-0.39908322933666124,-0.33690121916098686,-0.3783238936354037,-0.059134107708553325,0.0
2020-05-14,1.0,-0.2273566581137143,-0.39608162873791997,-0.34171842401860864,-0.38039855159348696,-0.05244478549675068,0.0
2020-05-15,1.0,-0.22631919637505696,-0.4023638848265446,-0.3436024070389106,-0.3800676080650188,-0.04509601783702141,0.0
2020-05-18,1.0,-0.22706983441324693,-0.3911447084233261,-0.3368370530357572,-0.38300935925125984,-0.06179505639548836,0.0
2020-05-19,1.0,-0.23152850982271203,-0.3799712505989458,-0.34849065644465743,-0.38327743172017253,-0.05253953042644945,0.0
2020-05-20,1.0,-0.23379236019638366,-0.3769368937851755,-0.3513351694407855,-0.381894383906119,-0.050963956412405705,0.0
2020-05-21,1.0,-0.2344984438592291,-0.3715345942063682,-0.35640411778788605,-0.3825472827388077,-0.049054345223844865,0.0
2020-05-22,1.0,-0.23411283180545248,-0.3743268149070107,-0.35548960003829677,-0.3822015845281122,-0.047416166016419736,0.0
2020-05-26,1.0,-0.23416630762602328,-0.37467087941021593,-0.3559768299104792,-0.3819713724926995,-0.046842835942362014,0.0
2020-05-27,1.0,-0.23577566603633582,-0.3737941929769969,-0.3593364770088805,-0.3816932762046102,-0.043061971898413,0.0
2020-05-28,1.0,-0.2379038047379756,-0.37365398420674806,-0.35951184493898064,-0.3814309643455372,-0.04039243838238813,0.0
2020-05-29,1.0,-0.24377978399865896,-0.3681601570918843,-0.3639454967791374,-0.3881558466438373,-0.03065207500179602,0.0
2020-06-01,1.0,-0.24559766484831086,-0.3720690975212939,-0.36324050148339554,-0.3854196573834817,-0.02622260503397454,0.0
2020-06-02,1.0,-0.2461048751884738,-0.37273532297824474,-0.36263552162362683,-0.38515664265371086,-0.026685494100471486,0.0
2020-06-03,1.0,-0.24548218004260514,-0.3732736542282008,-0.3632925632494794,-0.3847866152851911,-0.026711984489815457,0.0
2020-06-04,1.0,-0.24561361514709054,-0.3730760945017594,-0.36378868755535343,-0.38511621226990933,-0.026090911266965076,0.0
2020-06-05,1.0,-0.24212264038088857,-0.3754336435629351,-0.36481087159365505,-0.3825633418666411,-0.027585711893198077,0.0
2020-06-08,1.0,-0.242112810707457,-0.3710325047801147,-0.37251434034416825,-0.3805927342256214,-0.023781070745697897,0.0
2020-06-09,1.0,-0.24451403164889804,-0.37015346368982166,-0.373093655877994,-0.3808624563751972,-0.021776545393698905,0.0
2020-06-10,1.0,-0.24474137106797972,-0.37104407687159385,-0.37644612295630553,-0.3815852375944163,-0.016469069700736208,0.0
2020-06-11,1.0,-0.24416826003824094,-0.37516730401529635,-0.3762428298279159,-0.3789674952198853,-0.015511472275334608,0.0
2020-06-12,1.0,-0.24457946152013343,-0.36592804384083866,-0.3793900405051227,-0.3730760066714319,-0.01963307124136288,0.0
2020-06-15,1.0,-0.2460149157711644,-0.36324429936381614,-0.3820438895375158,-0.3738473635302247,-0.01758440753889776,0.0
2020-06-16,1.0,-0.24971996472747204,-0.3522247908672752,-0.37672489811482635,-0.3802998164875235,-0.024309444934340667,0.0
2020-06-17,1.0,-0.2488506705414354,-0.35087301398251586,-0.3773850075033943,-0.3801005216645625,-0.024820752245063242,0.0
2020-06-18,1.0,-0.2503394877903514,-0.34851697438951756,-0.3792257296009529,-0.38055985705777245,-0.023704586063132818,0.0
2020-06-19,1.0,-0.25175741689503156,-0.35022042178005475,-0.37862504468009056,-0.3805313952102943,-0.021780054807577744,0.0
2020-06-22,1.0,-0.2517037601868179,-0.3502835628842396,-0.37897345470142496,-0.38037935471572226,-0.021541247676690654,0.0
2020-06-23,1.0,-0.24933288859239497,-0.34754121795482706,-0.37863337463070623,-0.3809682645573239,-0.026064995711426668,0.0
2020-06-24,1.0,-0.24867182846932698,-0.346420488385944,-0.3790351399642644,-0.3809172126265634,-0.02732578916021441,0.0
2020-06-25,1.0,-0.24652092204486523,-0.34481528177557863,-0.3824250065418559,-0.3799985726859671,-0.025120726978614078,0.0
2020-06-26,1.0,-0.24668838735760662,-0.34221979119598567,-0.3817926704558967,-0.38041332730861616,-0.027063663820780518,0.0
2020-06-29,1.0,-0.2438074429429786,-0.34096468520673523,-0.3834041845773862,-0.37863063148645115,-0.028118840097845963,0.0
2020-06-30,1.0,-0.24617101607579606,-0.33462351292949916,-0.38574786882910267,-0.3793128012727661,-0.02870847481775224,0.0
2020-07-01,1.0,-0.24470610578292662,-0.3347023074731744,-0.3857658342037793,-0.3798309752160289,-0.0289383724242712,0.0
2020-07-02,1.0,-0.24874085336881116,-0.3335550698470018,-0.388173524660268,-0.3814976717666065,-0.023781241090943647,0.0
2020-07-06,1.0,-0.24860434730965675,-0.33374510036821475,-0.38795581422971853,-0.381517995011284,-0.023779546264401947,0.0
2020-07-07,1.0,-0.24691914994657485,-0.33529621275080135,-0.3863943962958566,-0.38174047251573073,-0.02410067671850884,0.0
2020-07-08,1.0,-0.24728757626836972,-0.33486859286341736,-0.38849979820042263,-0.3819709883431068,-0.02146197858550367,0.0
2020-07-09,1.0,-0.2469197350616053,-0.33504261329914775,-0.38793533224129334,-0.38171545236569093,-0.02241055955178881,0.0
2020-07-10,1.0,-0.24959038776624795,-0.3351696625745019,-0.3894284425236863,-0.3816636193099518,-0.01873530738726759,0.0
2020-07-13,1.0,-0.25407870051532927,-0.3356764587142891,-0.38975040965114344,-0.38184236149041767,-0.013417559191621742,0.0
2020-07-14,1.0,-0.24500593119810202,-0.33304863582443656,-0.3843890865954923,-0.3883511269276394,-0.02166073546856465,0.0
2020-07-15,1.0,-0.24858180437207755,-0.3289264437112815,-0.3849896750611189,-0.38840758586314117,-0.022643659063397496,0.0
2020-07-16,1.0,-0.25286128128413354,-0.3202023080210856,-0.3864273163318611,-0.39093888018236217,-0.024053758845039654,0.0
2020-07-17,1.0,-0.25464997505760506,-0.32102050027317863,-0.38696344157540913,-0.3898377556595482,-0.02297075801125971,0.0
2020-07-20,1.0,-0.2608064016766296,-0.31982185810569436,-0.3870061206506466,-0.3899592750482269,-0.023958655838433877,0.0
2020-07-21,1.0,-0.2561318283564319,-0.32090298614087726,-0.3855074534457304,-0.3916035624136782,-0.027122922322236512,0.0
2020-07-22,1.0,-0.2541606152234471,-0.32287326492226376,-0.38375276779124307,-0.392085902716602,-0.028023142306135566,0.0
2020-07-23,1.0,-0.2562440419447093,-0.324952335557674,-0.3844613918017159,-0.3926596758817922,-0.02488083889418494,0.0
2020-07-24,1.0,-0.24932733290473127,-0.3290235016786913,-0.3802176345929471,-0.39102793056646906,-0.03152606138533705,0.0
2020-07-27,1.0,-0.25432451751250895,-0.330140576602335,-0.37824636645222776,-0.39711698832499404,-0.02282582797236121,0.0
2020-07-28,1.0,-0.2549631783407612,-0.3267475392645201,-0.3755809242355633,-0.39974737243499603,-0.026263733644748443,0.0
2020-07-29,1.0,-0.25702753695875424,-0.32170237156982157,-0.3740058751880776,-0.40039645578085065,-0.03515559695254472,0.0
2020-07-30,1.0,-0.2564696333078686,-0.3154841482047364,-0.37511936592818945,-0.4015947288006112,-0.03865068754774637,0.0
2020-07-31,1.0,-0.2576669532817426,-0.3171395815419891,-0.37515524983280785,-0.40083118372026366,-0.037689882487818856,0.0
2020-08-03,1.0,-0.25676063067367416,-0.3172957477305303,-0.37496416626851403,-0.40050167224080263,-0.039417104634495936,0.0
2020-08-04,1.0,-0.2558645071902919,-0.31486789928813724,-0.3739429554249678,-0.4019874826811906,-0.04216234293631456,0.0
