Date,CPA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.6905819829238544,-0.3520648196549922,-1.3984579194981703,-0.9150984492071791,0.0
2019-09-12,1.0,-0.0,-0.6827190542420027,-0.3537030598052851,-1.3979050764951322,-0.9119871349095966,0.0
2019-09-13,1.0,-0.0,-0.6836570633989484,-0.3496284708642941,-1.396645374353626,-0.9153956459392517,0.0
2019-09-16,1.0,-0.0,-0.6810697795975259,-0.3666260127188779,-1.3924993466329818,-0.9155414234689432,0.0
2019-09-17,1.0,-0.0,-0.5813718157420037,-0.39346209688063705,-1.4365348233534252,-0.9882528927801487,0.0
2019-09-18,1.0,-0.0,-0.6005633306927207,-0.41655664114074464,-1.4253146730041368,-0.9585863920429539,0.0
2019-09-19,1.0,-0.0,-0.5802032892727829,-0.4082798935566898,-1.440649129695066,-0.933254809579898,0.0
2019-09-20,1.0,-0.0,-0.5965869413407822,-0.43226256983240224,-1.4168557960893855,-0.9187761871508381,0.0
2019-09-23,1.0,-0.0,-0.5992576419213973,-0.43615720524017465,-1.4099563318777293,-0.9214410480349344,0.0
2019-09-24,1.0,-0.0,-0.6048667943583492,-0.4604736200592025,-1.3829009228626155,-0.9048406756050844,0.0
2019-09-25,1.0,-0.0,-0.5819021881265801,-0.46735245401447123,-1.4048905936709963,-0.9046726527765669,0.0
2019-09-26,1.0,-0.0,-0.5443420994081787,-0.5731322030881502,-1.4505851466203887,-0.8817247363502869,0.0
2019-09-27,1.0,-0.0,-0.5256927629808986,-0.5830418796520492,-1.472693032015066,-0.902519953367411,0.0
2019-09-30,1.0,-0.0,-0.4667537616001441,-0.6231191999279214,-1.4846833048022343,-0.9303991350572123,0.0
2019-10-01,1.0,-0.0,-0.44988723500225525,-0.6364456472710871,-1.4856562922868741,-0.9386107352277853,0.0
2019-10-02,1.0,-0.0,-0.4732353474868445,-0.6822718199963709,-1.4804935583378696,-0.9003810560696788,0.0
2019-10-03,1.0,-0.0,-0.5469341749323715,-0.6673579801623084,-1.4588367899008117,-0.8353922452660054,0.0
2019-10-04,1.0,-0.0,-0.560484782707005,-0.6808664586442364,-1.444851444851445,-0.836069280513725,0.0
2019-10-07,1.0,-0.0,-0.5645335736818387,-0.6637223974763408,-1.4401982875168995,-0.8380351509689049,0.0
2019-10-08,1.0,-0.0,-0.570537557210805,-0.6765682491250112,-1.4093601364085075,-0.8306560172305484,0.0
2019-10-09,1.0,-0.0,-0.5801055550585921,-0.6633419804991502,-1.4200733518203774,-0.8091063601395474,0.0
2019-10-10,1.0,-0.0,-0.6189496777732072,-0.7110471228118287,-1.4041318158965217,-0.8364641894053658,0.0
2019-10-11,1.0,-0.0,-0.6281501958074176,-0.7669661368348307,-1.3670122091683943,-0.8451048145588574,0.0
2019-10-14,1.0,-0.0,-0.5798000370301796,-0.8280411034993519,-1.4125624884280688,-0.8083688205887798,0.0
2019-10-15,1.0,-0.0,-0.5760317606869172,-0.8125750161573262,-1.4091496630043394,-0.8185763087434217,0.0
2019-10-16,1.0,-0.0,-0.5799362910299617,-0.8274317898527307,-1.4040903005401413,-0.8051798162596372,0.0
2019-10-17,1.0,-0.0,-0.5485052143684821,-0.8715179606025493,-1.394345307068366,-0.8205793742757822,0.0
2019-10-18,1.0,-0.0,-0.5084380445748876,-0.8456388150050445,-1.4094744565715858,-0.8223424745482895,0.0
2019-10-21,1.0,-0.0,-0.434221367756111,-0.8469284994964753,-1.3953584180170284,-0.9010345143275656,0.0
2019-10-22,1.0,-0.0,-0.4058348171483358,-0.8478747203579418,-1.3929598685111628,-0.9189152170935488,0.0
2019-10-23,1.0,-0.0,-0.4053054515569355,-0.8305177609350745,-1.399826499863026,-0.9300977079718747,0.0
2019-10-24,1.0,-0.0,-0.39080512773217746,-0.9079590519228995,-1.3903901134372407,-0.9220695379507516,0.0
2019-10-25,1.0,-0.0,-0.39016514438601346,-0.9121690192822216,-1.3893809392010334,-0.9213027032014024,0.0
2019-10-28,1.0,-0.0,-0.42338094577728475,-0.9300143299588592,-1.3775250774280035,-0.8916470207553275,0.0
2019-10-29,1.0,-0.0,-0.42314149799459005,-0.9981345023785094,-1.3483816808133569,-0.894086372539875,0.0
2019-10-30,1.0,-0.0,-0.4251059272710342,-0.9953904176560973,-1.3431112352749452,-0.8925362015179029,0.0
2019-10-31,1.0,-0.0,-0.41961586755336466,-0.9963260940333908,-1.3066548853648328,-0.927917034832349,0.0
2019-11-01,1.0,-0.0,-0.4239459585371535,-1.002422548334498,-1.307896575821104,-0.9244817144188213,0.0
2019-11-04,1.0,-0.0,-0.4202815409734787,-0.8576408808084374,-1.287586602532986,-0.8473588985481664,0.0
2019-11-05,1.0,-0.0,-0.45480351281823833,-0.9870930542003016,-1.2008782045595672,-0.7926017918921316,0.0
2019-11-06,1.0,-0.0,-0.4428232556057826,-0.9782929776663832,-1.2004207134225484,-0.8541377612675112,0.0
2019-11-07,1.0,-0.0,-0.4414567580868865,-0.9756610442485796,-1.202272828956199,-0.8547268578587088,0.0
2019-11-08,1.0,-0.0,-0.3935384615384615,-0.9578901098901099,-1.18210989010989,-0.862065934065934,0.0
2019-11-11,1.0,-0.0,-0.3811885572579931,-0.9867593658666195,-1.1859888406695598,-0.8743689664334425,0.0
2019-11-12,1.0,-0.0,-0.34749017703412655,-0.9871087369211073,-1.194649242859035,-0.8855679660942122,0.0
2019-11-13,1.0,-0.0,-0.3589098908992951,-1.0808153369550577,-1.168859156826651,-0.8811116598572263,0.0
2019-11-14,1.0,-0.0,-0.3537665842140769,-1.1000674612098045,-1.1636608949853835,-0.8799190465482347,0.0
2019-11-15,1.0,-0.0,-0.35333303326281673,-1.099833460863303,-1.1676644011342665,-0.8801818427330422,0.0
2019-11-18,1.0,-0.0,-0.362559348858241,-1.118923807370563,-1.1720099479990955,-0.8683246665159394,0.0
2019-11-19,1.0,-0.0,-0.41603799944118475,-1.1415199776473874,-1.2034553413430196,-0.8957343764552482,0.0
2019-11-20,1.0,-0.0,-0.4192271880819367,-1.1456238361266295,-1.2003258845437617,-0.890316573556797,0.0
2019-11-21,1.0,-0.0,-0.40531309297912715,-1.209250474383302,-1.2053605313092979,-0.9239089184060721,0.0
2019-11-22,1.0,-0.0,-0.40912543917956506,-1.2346405849397017,-1.2044915012819297,-0.8996296647991644,0.0
2019-11-25,1.0,-0.0,-0.4090070485831875,-1.2246085434504943,-1.1969818818297933,-0.8999952694072567,0.0
2019-11-26,1.0,-0.0,-0.3930327093968614,-1.228398563055398,-1.1972962752883345,-0.9081111741349972,0.0
2019-11-27,1.0,-0.0,-0.36294860277081653,-1.2184500449193814,-1.2129651520166436,-0.9339921509291219,0.0
2019-11-29,1.0,-0.0,-0.3618499310082315,-1.2665461293238807,-1.2396631298472665,-0.890041395061141,0.0
2019-12-02,1.0,-0.0,-0.37346200241254524,-1.317490952955368,-1.2446803377563331,-0.8894571773220749,0.0
2019-12-03,1.0,-0.0,-0.36679259719764723,-1.2855913155755345,-1.2418344412031947,-0.887905886853809,0.0
2019-12-04,1.0,-0.0,-0.3982198700986288,-1.2994467163820063,-1.2365648304065433,-0.8768823670916527,0.0
2019-12-05,1.0,-0.0,-0.38301804211447743,-1.3401254680737245,-1.2203472255993775,-0.9196128969508339,0.0
2019-12-06,1.0,-0.0,-0.422130136648414,-1.3661388190025159,-1.2489270386266094,-0.8959104138917665,0.0
2019-12-09,1.0,-0.0,-0.3545568666834045,-1.4211900577454182,-1.3075069043434597,-0.9380868691940749,0.0
2019-12-10,1.0,-0.0,-0.3462046931805663,-1.723532003966068,-1.5146524181998458,-0.9240387793323785,0.0
2019-12-11,1.0,-0.0,-0.3324324324324324,-1.7354109211252071,-1.514065085493657,-0.933811362382791,0.0
2019-12-12,1.0,-0.0,-0.33655172413793105,-1.7361103448275863,-1.5135448275862071,-0.9310896551724138,0.0
2019-12-13,1.0,-0.0,-0.3428113071859269,-1.7715328870940978,-1.5100403828068818,-0.9074514576533718,0.0
2019-12-16,1.0,-0.0,-0.34034237903891673,-1.790609346617493,-1.5039907524632574,-0.8694886332360874,0.0
2019-12-17,1.0,-0.0,-0.30835408648403895,-1.9023658591804393,-1.5838238623500114,-0.8654629839257414,0.0
2019-12-18,1.0,-0.0,-0.34899689515165994,-2.0324217817052785,-1.6753642225937426,-0.9136016240745165,0.0
2019-12-19,1.0,-0.0,-0.38064168562193224,-2.0408835149048246,-1.6497665509397823,-0.9146414461869987,0.0
2019-12-20,1.0,-0.0015620306398317814,-0.40498648242715535,-2.0562331030339442,-1.6480024031240614,-0.8970261339741665,0.0
2019-12-23,1.0,-0.01012339762789026,-0.41625733796573616,-2.03540194081706,-1.6535282137294836,-0.8748652210374985,0.0
2019-12-24,1.0,-0.01770652629060238,-0.4199318059460429,-2.021714422444218,-1.6526290602380809,-0.8699527427169946,0.0
2019-12-26,1.0,-0.01698971045704714,-0.41995692749461594,-2.022194304857621,-1.6519502273271116,-0.8712012443168222,0.0
2019-12-27,1.0,-0.008765083748574173,-0.4392147445518401,-2.0437053491024795,-1.64369334213844,-0.868163534850213,0.0
2019-12-30,1.0,-0.05210264999700903,-0.43763833223664533,-2.0567087396063886,-1.6371358497338035,-0.7983489860620924,0.0
2019-12-31,1.0,-0.04008099577154428,-0.4329700434756715,-2.0627717229468168,-1.6245607766065155,-0.7952474539932107,0.0
2020-01-02,1.0,-0.03951531069062257,-0.43592192443144506,-2.069539783919298,-1.6289619769593504,-0.7951411687458961,0.0
2020-01-03,1.0,-0.014814370539195107,-0.44485095663647817,-2.0969231691957058,-1.6336592095003901,-0.8074131829904636,0.0
2020-01-06,1.0,-0.04915636230736432,-0.4391179874520314,-2.102881159773405,-1.6649814216970213,-0.8350490345373697,0.0
2020-01-07,1.0,-0.028995238676596265,-0.44768648516664633,-2.1190941277011355,-1.6489439628860945,-0.8595409595897937,0.0
2020-01-08,1.0,-0.011909058101768314,-0.42824491759894145,-2.10832431131962,-1.633405509443041,-0.832731865752436,0.0
2020-01-09,1.0,-0.02697483555609197,-0.4350371130287852,-2.106511375294189,-1.6329129201617283,-0.8332025828254179,0.0
2020-01-10,1.0,-0.05844584458445845,-0.428982898289829,-2.09018901890189,-1.6073207320732072,-0.8156015601560157,0.0
2020-01-13,1.0,-0.05383555901550991,-0.4278100485058986,-2.0868315467992096,-1.6045871010240136,-0.8153182825318881,0.0
2020-01-14,1.0,-0.14866310160427806,-0.3944741532976827,-2.0861556743909686,-1.572549019607843,-0.7399286987522281,0.0
2020-01-15,1.0,-0.17229246183206107,-0.39330868320610685,-2.0896946564885495,-1.5773497137404582,-0.7310949427480916,0.0
2020-01-16,1.0,-0.17446096876306516,-0.37818789942065345,-2.0753747834916085,-1.586573493400227,-0.7581078659738397,0.0
2020-01-17,1.0,-0.17572075291875147,-0.3711579699785561,-2.0679056468906363,-1.5833928996902549,-0.7583988563259471,0.0
2020-01-21,1.0,-0.16514962222618837,-0.38283062645011606,-2.063834850377774,-1.5775477422809212,-0.7597715509548456,0.0
2020-01-22,1.0,-0.16071535022354694,-0.3923695976154993,-2.05698956780924,-1.5841430700447092,-0.7670342771982116,0.0
2020-01-23,1.0,-0.18087654173152917,-0.3771404622200934,-2.043228355885523,-1.5877140462220094,-0.7983475032930187,0.0
2020-01-24,1.0,-0.1810019752199677,-0.37912252349314657,-2.045430059256599,-1.5878972885616809,-0.7921230621895015,0.0
2020-01-27,1.0,-0.1558115933377112,-0.367798937376873,-2.064593158617396,-1.5797265834875531,-0.8018625753686347,0.0
2020-01-28,1.0,-0.12579281183932348,-0.3877730796335448,-2.04287056612638,-1.5530303030303032,-0.7631548038524784,0.0
2020-01-29,1.0,-0.10394852295992982,-0.39379935653699916,-2.047967241883592,-1.546592570927172,-0.7573559520327582,0.0
2020-01-30,1.0,-0.11930091185410334,-0.39139583820434887,-2.0375263034837503,-1.5532499415478138,-0.7437456160860415,0.0
2020-01-31,1.0,-0.05922077922077922,-0.43838383838383843,-2.011601731601732,-1.5270418470418472,-0.7357575757575758,0.0
2020-02-03,1.0,-0.041382833787465934,-0.41950499545867387,-1.9849568574023613,-1.5025544959128063,-0.7282584014532242,0.0
2020-02-04,1.0,-0.026872595609866486,-0.41530889341479976,-1.9754469336954061,-1.505091649694501,-0.7346684770310025,0.0
2020-02-05,1.0,-0.005952715224349974,-0.4188802156455327,-1.9693940585163137,-1.4984556635031168,-0.7230864266861348,0.0
2020-02-06,1.0,-0.02820929841287645,-0.42431720038135834,-1.9782401435701868,-1.4801188940609051,-0.6972688015254332,0.0
2020-02-07,1.0,-0.013527166591827568,-0.44190615177368653,-1.9842837898518184,-1.4788953749438705,-0.6943197126178715,0.0
2020-02-10,1.0,-0.01923939869867624,-0.4223132151671528,-1.9881646847655374,-1.4842382768678484,-0.6951985640565402,0.0
2020-02-11,1.0,-0.01040035786177589,-0.42479311116081414,-1.9761239096399017,-1.4816595839856854,-0.6986692015209126,0.0
2020-02-12,1.0,-0.013527110117384012,-0.42386808272778087,-1.9686975964225826,-1.4803801006148687,-0.7032979318054778,0.0
2020-02-13,1.0,-0.01228733459357278,-0.4456243745135105,-1.9559101523407094,-1.4742021572334039,-0.6718558879128211,0.0
2020-02-14,1.0,-0.005635846213938954,-0.4579543552257129,-1.9815858490039617,-1.463757602812343,-0.6711121031192455,0.0
2020-02-18,1.0,-0.006139078022100681,-0.4590356066525282,-1.9807456189306842,-1.4624400044647838,-0.672619712021431,0.0
2020-02-19,1.0,-0.0,-0.5049963713504159,-1.9745436275330766,-1.429967063026852,-0.6730865851616145,0.0
2020-02-20,1.0,-0.0,-0.5064490803050695,-1.987999102736653,-1.4366868550919694,-0.6767608793180798,0.0
2020-02-21,1.0,-0.0,-0.5208017517264611,-1.9906799169052833,-1.4283869518836676,-0.6746392678681714,0.0
2020-02-24,1.0,-0.0,-0.5385654008438818,-1.9919549929676512,-1.4283544303797469,-0.6670042194092827,0.0
2020-02-25,1.0,-0.0,-0.5752017213555675,-1.8953200645508337,-1.285852608929532,-0.6223776223776223,0.0
2020-02-26,1.0,-0.0027556803410804347,-0.537461654448084,-1.840430510060833,-1.2589819580928612,-0.5597670670202257,0.0
2020-02-27,1.0,-0.0,-0.5638433709299852,-1.9022664396680145,-1.2621834432858057,-0.5919876569482869,0.0
2020-02-28,1.0,-0.0,-0.6233837278695046,-1.7029540481400438,-1.0885219813009746,-0.5582852595981699,0.0
2020-03-02,1.0,-0.04980308091131164,-0.5667780048855875,-1.675407547734184,-1.1249314522159628,-0.5683732987686325,0.0
2020-03-03,1.0,-0.029302128061152267,-0.654414193365734,-1.482093143962629,-1.0256216675317322,-0.5271551927523238,0.0
2020-03-04,1.0,-0.0,-0.6902712511050109,-1.4993253617456845,-0.9701298097054855,-0.4929511934118085,0.0
2020-03-05,1.0,-0.0,-0.8065240833932422,-1.358824586628325,-0.8820093457943925,-0.44581236520488854,0.0
2020-03-06,1.0,-0.0,-0.8442619311875694,-1.3206215316315206,-0.8491897891231964,-0.42539400665926747,0.0
2020-03-09,1.0,-0.0,-0.8393912659902955,-1.3228054697838552,-0.8398323775915306,-0.4090868989854433,0.0
2020-03-10,1.0,-0.31772680696776223,-0.5495388980846536,-1.0723181209111687,-0.6998896508236777,-0.30160794514069517,0.0
2020-03-11,1.0,-0.21960016883465716,-0.6891140017650895,-1.0920532596600285,-0.6151720962357545,-0.22117340086719617,0.0
2020-03-12,1.0,-0.2369132557266241,-0.6544123169357868,-1.0416447615471274,-0.6053698835899362,-0.21682313180623358,0.0
2020-03-13,1.0,-0.35958384509789754,-0.5725019868506611,-0.8533704212123401,-0.5561736868723358,-0.2707896828263854,0.0
2020-03-16,1.0,-0.3541784903518728,-0.5867267309875142,-0.8151603291713961,-0.5345133371169125,-0.2565621452894438,0.0
2020-03-17,1.0,-0.3913260717497752,-0.4763998534359282,-0.6183005229672563,-0.5290962992571867,-0.31591219479697547,0.0
2020-03-18,1.0,-0.4439315872334335,-0.6189709460426507,-0.5432946901388293,-0.6479533419207099,-0.32388721912122515,0.0
2020-03-19,1.0,-0.4663332050788765,-0.7529049634474797,-0.6332435552135436,-0.7066179299730665,-0.2884955752212389,0.0
2020-03-20,1.0,-0.4902054088349591,-0.9158934094694265,-0.6107542231739234,-0.725077325719724,-0.22349115711000078,0.0
2020-03-23,1.0,-0.48702062583326794,-0.9563563642067288,-0.5525841110501136,-0.7120617990745823,-0.2131989647870755,0.0
2020-03-24,1.0,-0.5798360455157224,-1.0298543986296342,-0.49614584607855133,-0.7391002895713529,-0.233573963049064,0.0
2020-03-25,1.0,-0.5707670156049345,-1.0147877184107095,-0.38794411799042694,-0.7156866560298868,-0.2022804218391252,0.0
2020-03-26,1.0,-0.5621223640510584,-1.0204873754551638,-0.45516385898923617,-0.7492297227001721,-0.2144371973910608,0.0
2020-03-27,1.0,-0.5694608887836451,-1.0090378088246903,-0.41325282184860684,-0.7635567132370353,-0.19133317546767703,0.0
2020-03-30,1.0,-0.5587114515812218,-1.008171282655667,-0.42321744254566884,-0.7637399332154783,-0.1746611667648792,0.0
2020-03-31,1.0,-0.5434995112414468,-1.0222482893450637,-0.41388074291300103,-0.7514760508308896,-0.1789638318670577,0.0
2020-04-01,1.0,-0.5483845763175372,-1.0439113958667032,-0.39328827596984023,-0.7534867367269603,-0.16763683244130173,0.0
2020-04-02,1.0,-0.5471049857494241,-1.0532932495217273,-0.38894311482450317,-0.7570374419240229,-0.1578495295357826,0.0
2020-04-03,1.0,-0.5449760205872033,-1.0640230826217494,-0.39142979685733226,-0.7383319686513043,-0.16036963387530706,0.0
2020-04-06,1.0,-0.5465184318314804,-1.0657304466549637,-0.3910278915545153,-0.7377803783889213,-0.15989857616539885,0.0
2020-04-07,1.0,-0.5208810505420673,-1.0349289967934034,-0.37349213620400057,-0.7420598564666361,-0.1460146587265231,0.0
2020-04-08,1.0,-0.5182688625047874,-1.035158942933742,-0.3631175794714669,-0.7466487935656837,-0.16675603217158178,0.0
2020-04-09,1.0,-0.5199007822934555,-1.024003052852509,-0.3662659797748521,-0.7444380843350505,-0.16145773707307765,0.0
2020-04-13,1.0,-0.5165393430099312,-1.0354087089381208,-0.36321619556913676,-0.744690603514133,-0.15981665393430103,0.0
2020-04-14,1.0,-0.5183614200007642,-1.060185715923421,-0.33723107493599297,-0.746073598532615,-0.1594634873323398,0.0
2020-04-15,1.0,-0.5223480789836217,-1.0617633552732282,-0.3394688504515536,-0.7492729220878617,-0.1538726465636002,0.0
2020-04-16,1.0,-0.5498870986260477,-1.0311148532282137,-0.3601362470817865,-0.7585058746986107,-0.12752114508783344,0.0
2020-04-17,1.0,-0.54212299915754,-1.0427356973271042,-0.3480891475836716,-0.7600137857088153,-0.13640192999923414,0.0
2020-04-20,1.0,-0.5318166069984986,-1.0672902952611927,-0.3416868768526004,-0.7664087461985603,-0.14235670015783192,0.0
2020-04-21,1.0,-0.5369357572022802,-1.071599137266985,-0.34266676937297796,-0.7640964412263135,-0.136188568787552,0.0
2020-04-22,1.0,-0.5235133786325771,-1.0975853199738954,-0.3228914737609889,-0.7702790894084226,-0.12468808783446582,0.0
2020-04-23,1.0,-0.46864009378663546,-1.0879982415005862,-0.2615035169988277,-0.7068434935521689,-0.138591735052755,0.0
2020-04-24,1.0,-0.46151593895253085,-1.0905464260879114,-0.26450243384694216,-0.7060352084324563,-0.13728360721736269,0.0
2020-04-27,1.0,-0.4735315712187959,-1.0858296622613803,-0.2564977973568282,-0.709287812041116,-0.1458883994126285,0.0
2020-04-28,1.0,-0.5947309632939182,-0.9736163001194006,-0.3364403189153795,-0.8194353503062048,-0.12745060278088047,0.0
2020-04-29,1.0,-0.5673657328586906,-1.0060362173038229,-0.32011298560594337,-0.8160114533353969,-0.1598823711499768,0.0
2020-04-30,1.0,-0.5718036838243812,-0.9698420666486466,-0.33637100822489097,-0.8361200139012241,-0.14727574622543152,0.0
2020-05-01,1.0,-0.5840148125289307,-0.9523607467983335,-0.3398395309365838,-0.8430797716401789,-0.13813454713778736,0.0
2020-05-04,1.0,-0.5931206764027671,-0.9452344350499616,-0.3362029208301307,-0.8504227517294389,-0.11825518831667949,0.0
2020-05-05,1.0,-0.5980969991139875,-0.9492661504680459,-0.3435417388959513,-0.848992642243538,-0.11233098347393967,0.0
2020-05-06,1.0,-0.5959811057766765,-0.951564193898095,-0.3339011925042589,-0.8610035620257085,-0.12931702028805947,0.0
2020-05-07,1.0,-0.5969016266460109,-0.9619287374128583,-0.3216111541440744,-0.8622385747482572,-0.13028659953524402,0.0
2020-05-08,1.0,-0.5996818869534857,-0.9667145129378903,-0.31853978352795126,-0.8660433719982931,-0.12844784109865384,0.0
2020-05-11,1.0,-0.6056987788331071,-0.9528203140143439,-0.32514053111068036,-0.8717580926536149,-0.12134134522194223,0.0
2020-05-12,1.0,-0.6031487513572205,-0.9548627268496975,-0.31828757561656584,-0.8733907243679231,-0.12808282922289435,0.0
2020-05-13,1.0,-0.6032667595603035,-0.9500696702275895,-0.31649636166589257,-0.8791608608143676,-0.12153584146152656,0.0
2020-05-14,1.0,-0.6045230614065712,-0.9588036774118468,-0.30330889483688267,-0.8856821443810853,-0.12684743395787268,0.0
2020-05-15,1.0,-0.6118022080547348,-0.9512128751360596,-0.30271341937490276,-0.8902581247084433,-0.1314336806095475,0.0
2020-05-18,1.0,-0.6148179904902955,-0.9365889780965002,-0.2932418738794918,-0.8936783849091903,-0.15909268064541277,0.0
2020-05-19,1.0,-0.6161974576932074,-0.9374171410746315,-0.29614754737580906,-0.8981517585588394,-0.15132964204944238,0.0
2020-05-20,1.0,-0.6169142589776583,-0.9364058174445355,-0.29578508207587634,-0.9006121573673335,-0.1493741958123757,0.0
2020-05-21,1.0,-0.6193724420190997,-0.9248879360748392,-0.30559345156889495,-0.9030598323913467,-0.14500097446891444,0.0
2020-05-22,1.0,-0.619197942242488,-0.9264585525546591,-0.3045714953817374,-0.9032308351845356,-0.14380918975797968,0.0
2020-05-26,1.0,-0.6192610491854393,-0.9267285057292073,-0.3050900303998753,-0.9029932184893602,-0.14334710421700836,0.0
2020-05-27,1.0,-0.6051621494595019,-0.9424643584521386,-0.2731865893780354,-0.9118752937490209,-0.18396522011593294,0.0
2020-05-28,1.0,-0.6163938278373933,-0.9345970079110205,-0.28131119291924495,-0.9160726873971958,-0.16793295214224171,0.0
2020-05-29,1.0,-0.6148725378862043,-0.9388730077926147,-0.27865450131182207,-0.9144770333241963,-0.16897051337275326,0.0
2020-06-01,1.0,-0.6143455620375082,-0.9453036294585175,-0.2703496339219294,-0.9147253435652479,-0.17058846560432245,0.0
2020-06-02,1.0,-0.6200825309491059,-0.9519748477107487,-0.2716054234623698,-0.9163293377873846,-0.17001375515818432,0.0
2020-06-03,1.0,-0.620773706557635,-0.9520757980814595,-0.26792734706714894,-0.9188551659065892,-0.17188237144205065,0.0
2020-06-04,1.0,-0.6218991941854953,-0.9639753515563281,-0.2509480170643072,-0.9299652393743087,-0.1832832990993838,0.0
2020-06-05,1.0,-0.6120546646654553,-0.9592384864523263,-0.2438186270637491,-0.9302077573268029,-0.20443952918871947,0.0
2020-06-08,1.0,-0.6122722612193391,-0.9527170912532533,-0.2528590582853537,-0.9281094723558639,-0.19757078633961667,0.0
2020-06-09,1.0,-0.6128036717575372,-0.9554878531296984,-0.2540555511592941,-0.9306006172351031,-0.20372715043127324,0.0
2020-06-10,1.0,-0.6077849053615269,-0.961392254692326,-0.24728755840658906,-0.9347034133206622,-0.20864021541142,0.0
2020-06-11,1.0,-0.6041815157994773,-0.9661835748792271,-0.24043715846994537,-0.9352973786330878,-0.2136691217232914,0.0
2020-06-12,1.0,-0.5972184133202743,-0.9364152791381001,-0.26252693437806074,-0.9183545543584722,-0.20321253672869738,0.0
2020-06-15,1.0,-0.6012956419316844,-0.9417353749509226,-0.2573223400078524,-0.9224185316058109,-0.20341578327444054,0.0
2020-06-16,1.0,-0.6033508592952994,-0.9332182374637057,-0.2563760495958566,-0.9255277407203957,-0.2052107039158754,0.0
2020-06-17,1.0,-0.6015692428403295,-0.9251078854452726,-0.25967045900353075,-0.9273832875637504,-0.209376225970969,0.0
2020-06-18,1.0,-0.5947824728579238,-0.924861360618605,-0.2541982347887214,-0.9202921190346012,-0.21123955322971177,0.0
2020-06-19,1.0,-0.5942765549865123,-0.9233746432620509,-0.2566949450721294,-0.9205207396692598,-0.21455099886625745,0.0
2020-06-22,1.0,-0.5935337581609914,-0.9233746432620509,-0.25919699753704206,-0.9193479025763321,-0.21400367488955782,0.0
2020-06-23,1.0,-0.5882929122752028,-0.9140774987266387,-0.2610978333268033,-0.9247737334952787,-0.22979273596364064,0.0
2020-06-24,1.0,-0.5997010345777114,-0.9160536564257897,-0.26088666850241926,-0.9341489319853664,-0.22296526493843674,0.0
2020-06-25,1.0,-0.5963500784929355,-0.912833594976452,-0.26350078492935636,-0.9331240188383044,-0.21879905808477235,0.0
2020-06-26,1.0,-0.5953473775057864,-0.9150288337060138,-0.2619355851084696,-0.9328782707622297,-0.21780236161782587,0.0
2020-06-29,1.0,-0.5935137675766715,-0.9136735733030434,-0.2601934902667346,-0.932944263836121,-0.2164819239356077,0.0
2020-06-30,1.0,-0.5908715974704427,-0.9280411642248322,-0.2560980399858596,-0.9370360186967281,-0.21583722848501513,0.0
2020-07-01,1.0,-0.587745483110762,-0.9294186959937157,-0.24870384917517677,-0.9472898664571878,-0.2145718774548311,0.0
2020-07-02,1.0,-0.5848056537102474,-0.9334903808402042,-0.24782096584216726,-0.9443659206910091,-0.21570475068708286,0.0
2020-07-06,1.0,-0.5838633686690224,-0.9337652139772282,-0.2478994895956027,-0.94452296819788,-0.21617589320769534,0.0
2020-07-07,1.0,-0.5794242234075933,-0.9374411672419203,-0.2433322874176341,-0.9445403200502039,-0.21748509570128646,0.0
2020-07-08,1.0,-0.57861289816413,-0.941550290287149,-0.2399576337674565,-0.9444139337831476,-0.2182645535854386,0.0
2020-07-09,1.0,-0.5766108474842151,-0.9423898976430449,-0.23855837483822898,-0.943252676575552,-0.2209106239460371,0.0
2020-07-10,1.0,-0.5724376079108461,-0.9500078480615288,-0.23198869879139852,-0.9447888871448752,-0.22480772249254433,0.0
2020-07-13,1.0,-0.5684442001099506,-0.9520929867274013,-0.23128877719312024,-0.94522107908584,-0.22975732349014372,0.0
2020-07-14,1.0,-0.570334289193542,-0.9593432061908315,-0.23078131751581094,-0.9465765801154887,-0.2211965274777075,0.0
2020-07-15,1.0,-0.5729383569716733,-0.9543079401249362,-0.2333320237300122,-0.9453895415078774,-0.22284210112756847,0.0
2020-07-16,1.0,-0.5740777118610774,-0.9503005539622049,-0.23262483793658903,-0.945625270105685,-0.22622087769614585,0.0
2020-07-17,1.0,-0.5753419273699104,-0.9504794843578054,-0.23392548341455746,-0.943680238956139,-0.22677252004401824,0.0
2020-07-20,1.0,-0.5898508405019336,-0.9471628127219636,-0.24031252466261546,-0.9434535553626392,-0.22523873411727569,0.0
2020-07-21,1.0,-0.5701328916755393,-0.954375172522576,-0.2302929926258922,-0.9475137032217359,-0.24105840135652037,0.0
2020-07-22,1.0,-0.5645848119233499,-0.9593880608784796,-0.22604684173172462,-0.9488210708934626,-0.244065925400205,0.0
2020-07-23,1.0,-0.5529697539570599,-0.9564723397586585,-0.22065506973828553,-0.9361777150916784,-0.2516063312960351,0.0
2020-07-24,1.0,-0.5434884630426282,-0.9631208447399296,-0.21048103245991398,-0.930934689088776,-0.26280797809933515,0.0
2020-07-27,1.0,-0.5419435540614496,-0.960988194824486,-0.21237588929716208,-0.9260808380892815,-0.26764912829333126,0.0
2020-07-28,1.0,-0.5421569010671148,-0.9529765860141499,-0.20556619630223194,-0.9320251729664231,-0.2761208615095962,0.0
