Date,IRET,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.19064816126138884,-0.09391965255157438,-0.9045460982863618,-0.17124581031959593,0.0
2019-09-20,1.0,-0.0,-0.1837531456525318,-0.08582045673698817,-0.9032432559561607,-0.17907288506314822,0.0
2019-09-23,1.0,-0.0,-0.18266479005395259,-0.08008444757213229,-0.9061224489795918,-0.176917663617171,0.0
2019-09-24,1.0,-0.0,-0.18852037236281988,-0.09940590354118914,-0.8843383075267811,-0.16672124245684614,0.0
2019-09-25,1.0,-0.0,-0.18283791362871565,-0.0985698261357263,-0.8901430173864274,-0.16535801084314825,0.0
2019-09-26,1.0,-0.0,-0.17417566799317794,-0.12012033352283495,-0.9318031078264165,-0.14267102520371425,0.0
2019-09-27,1.0,-0.0,-0.16924386437792596,-0.1293800539083558,-0.9213127157516433,-0.14446493592471746,0.0
2019-09-30,1.0,-0.0,-0.13011328624922974,-0.1630563587239892,-0.9165521164146562,-0.16028345262359578,0.0
2019-10-01,1.0,-0.0,-0.11159420289855072,-0.17685911142789262,-0.9157757186980281,-0.17163221667854597,0.0
2019-10-02,1.0,-0.0,-0.11769612048422458,-0.18399103993899532,-0.9168573062625106,-0.1644504813649795,0.0
2019-10-03,1.0,-0.0,-0.15545682280096423,-0.17495391596162027,-0.9101006758992295,-0.12277260481164627,0.0
2019-10-04,1.0,-0.0,-0.1715578294132973,-0.18837490229517517,-0.8857149624576612,-0.12297780620099955,0.0
2019-10-07,1.0,-0.0,-0.1854160763200151,-0.19254746387078492,-0.8661566071597242,-0.11726645886464532,0.0
2019-10-08,1.0,-0.0,-0.19155713914910688,-0.19750348049741617,-0.8538898982986858,-0.1167087472568961,0.0
2019-10-09,1.0,-0.0,-0.19487022757193906,-0.18849915365807787,-0.8615290577393266,-0.10605134474327628,0.0
2019-10-10,1.0,-0.0,-0.22384439794559635,-0.23727886627354006,-0.7908027392048697,-0.12587977934182995,0.0
2019-10-11,1.0,-0.0,-0.238876662520333,-0.2842790163620706,-0.7477992536599368,-0.1211606544828246,0.0
2019-10-14,1.0,-0.0,-0.23184658478776124,-0.2932318226435874,-0.7538365773659891,-0.11518111518111518,0.0
2019-10-15,1.0,-0.0,-0.240021974347338,-0.31764874483483413,-0.740583275610863,-0.09023813504669549,0.0
2019-10-16,1.0,-0.0,-0.24690295116468167,-0.3272348974027838,-0.7349930645238436,-0.08241258908499545,0.0
2019-10-17,1.0,-0.0,-0.2261385948948805,-0.35771754226330155,-0.72108615487764,-0.08957904314927446,0.0
2019-10-18,1.0,-0.0,-0.28180995043842927,-0.3873427373236752,-0.6380575676706062,-0.07553373999237514,0.0
2019-10-21,1.0,-0.0,-0.2640069134379951,-0.3876806375726151,-0.6397570694704499,-0.10905468337414181,0.0
2019-10-22,1.0,-0.0,-0.25989677109590686,-0.38864482054975397,-0.640427319649502,-0.11165526347377266,0.0
2019-10-23,1.0,-0.0,-0.26016650272306324,-0.38734675271706537,-0.6380365154386891,-0.11364890477675679,0.0
2019-10-24,1.0,-0.0,-0.2527193618564177,-0.42127145274353395,-0.6332849891225526,-0.10995890742083636,0.0
2019-10-25,1.0,-0.0,-0.25441738877862224,-0.40250278356005226,-0.6457617272595246,-0.11780510238660018,0.0
2019-10-28,1.0,-0.0,-0.278952250756762,-0.41570647397715066,-0.6789376037496337,-0.06757152621814276,0.0
2019-10-29,1.0,-0.0,-0.27626468708519736,-0.45368959244874885,-0.6573423135539058,-0.07079297969618012,0.0
2019-10-30,1.0,-0.0,-0.274028529267093,-0.4534431874077718,-0.6593212001967536,-0.07262666010821446,0.0
2019-10-31,1.0,-0.0,-0.268733977519227,-0.461817195819365,-0.657587260895287,-0.07685860776967068,0.0
2019-11-01,1.0,-0.0,-0.2841206377412508,-0.4756157757046251,-0.6437139049311418,-0.06456389752702503,0.0
2019-11-04,1.0,-0.0,-0.2645190112181078,-0.5065025315199048,-0.6633823091432544,-0.04747840762434231,0.0
2019-11-05,1.0,-0.0,-0.280880625734063,-0.5702076617437588,-0.621735762301022,-0.026088912212309766,0.0
2019-11-06,1.0,-0.0,-0.2716046264962877,-0.5862669831809687,-0.623491085408354,-0.04401737461487954,0.0
2019-11-07,1.0,-0.0,-0.2867095797046573,-0.5845260633598384,-0.6148428625520637,-0.038192603811687494,0.0
2019-11-08,1.0,-0.0,-0.28854514204832676,-0.5897027600849257,-0.6144222020018199,-0.034880194115862906,0.0
2019-11-11,1.0,-0.0,-0.2757841843467668,-0.6165363922444421,-0.6007765709065069,-0.044716272459648765,0.0
2019-11-12,1.0,-0.0,-0.2705655200447131,-0.6214623240688989,-0.6012143691885574,-0.04727910167166303,0.0
2019-11-13,1.0,-0.0,-0.2805967849622516,-0.696086487596939,-0.5550048790508962,-0.036207693492886855,0.0
2019-11-14,1.0,-0.0,-0.2793320488118176,-0.6997045600513808,-0.5526011560693642,-0.037405266538214514,0.0
2019-11-15,1.0,-0.0,-0.27904825530602806,-0.6992908165887249,-0.553676961817154,-0.03746338455213526,0.0
2019-11-18,1.0,-0.0,-0.2738266776451215,-0.7023723754631536,-0.560595924248662,-0.03628036228900782,0.0
2019-11-19,1.0,-0.0,-0.30530150161167746,-0.7066484970780157,-0.5688304200843838,-0.03985953510312115,0.0
2019-11-20,1.0,-0.0,-0.29398692810457516,-0.6844967320261438,-0.5766535947712418,-0.05926797385620915,0.0
2019-11-21,1.0,-0.0,-0.2794861607734075,-0.72032843332009,-0.5644815256257449,-0.08435968745861476,0.0
2019-11-22,1.0,-0.0,-0.2823691460055096,-0.7346100868828142,-0.5629900402627676,-0.06892350074168256,0.0
2019-11-25,1.0,-0.0,-0.28163178582811005,-0.7359502815255498,-0.564538404334431,-0.07378094125146074,0.0
2019-11-26,1.0,-0.0,-0.27333793542905693,-0.7378929481733221,-0.5660843245539507,-0.07774001699235344,0.0
2019-11-27,1.0,-0.0,-0.2651820787769402,-0.735003715893407,-0.5702834695827582,-0.08376685423081007,0.0
2019-11-29,1.0,-0.0,-0.26735053694502325,-0.7604049794304643,-0.5885291446278784,-0.055083613827002186,0.0
2019-12-02,1.0,-0.0,-0.2694794697704494,-0.7815227934044617,-0.588667959909473,-0.05458562345080289,0.0
2019-12-03,1.0,-0.0,-0.27161257361047625,-0.7765737180349028,-0.5926483637634785,-0.04813251230202479,0.0
2019-12-04,1.0,-0.0,-0.27771644001615725,-0.7813114312643059,-0.5916251514743504,-0.042251245455769484,0.0
2019-12-05,1.0,-0.0,-0.28140972463806896,-0.7725654954641548,-0.5906500040140222,-0.03138965452647917,0.0
2019-12-06,1.0,-0.0,-0.31208660673307953,-0.7798655543856807,-0.6049512702140871,-0.0028076995761453522,0.0
2019-12-09,1.0,-0.0,-0.3100404858299595,-0.7841835357624832,-0.6004858299595142,-0.0043184885290148455,0.0
2019-12-10,1.0,-0.0,-0.3034585035536404,-0.8475852034249259,-0.6470983267110639,-0.0,0.0
2019-12-11,1.0,-0.0,-0.2945425137343484,-0.851641150059957,-0.642516523048607,-0.0,0.0
2019-12-12,1.0,-0.0,-0.29192494555201876,-0.8509521416205952,-0.6493550008376612,-0.0,0.0
2019-12-13,1.0,-0.0,-0.2865902946177217,-0.90236084399476,-0.5983499177746189,-0.0,0.0
2019-12-16,1.0,-0.0,-0.27159634865857735,-0.928448179895358,-0.5829622620505399,-0.0,0.0
2019-12-17,1.0,-0.0,-0.2330551483026954,-0.9815890380060901,-0.6047986917785045,-0.0,0.0
2019-12-18,1.0,-0.0,-0.24285339627589825,-1.028324154209284,-0.6428592242911677,-0.0,0.0
2019-12-19,1.0,-0.0,-0.2522192599537105,-1.0358597251926287,-0.6416371253625524,-0.0,0.0
2019-12-20,1.0,-0.0,-0.2535264963781929,-1.035367606088155,-0.6437725446494031,-0.0,0.0
2019-12-23,1.0,-0.0,-0.2530968797475751,-1.0226714970199837,-0.6458162907561061,-0.0,0.0
2019-12-24,1.0,-0.0,-0.25006574525903635,-1.0332232708996876,-0.6387517166817638,-0.0,0.0
2019-12-26,1.0,-0.0,-0.2504882670164699,-1.030024777729194,-0.6345139192537531,-0.0,0.0
2019-12-27,1.0,-0.0,-0.2580984372717979,-1.0374178472323645,-0.62547100920111,-0.0,0.0
2019-12-30,1.0,-0.0,-0.2542978474154342,-1.045628935422463,-0.6287597012739786,-0.0,0.0
2019-12-31,1.0,-0.0,-0.2557255257538974,-1.0459797010734446,-0.6232121442569247,-0.0,0.0
2020-01-02,1.0,-0.0,-0.25690089667702043,-1.0487311727128874,-0.6246849909160171,-0.0,0.0
2020-01-03,1.0,-0.0,-0.27682295518414435,-1.0765567223783463,-0.6047626090814968,-0.0,0.0
2020-01-06,1.0,-0.0,-0.2881466540104414,-1.0784290460370196,-0.5997271001423826,-0.0,0.0
2020-01-07,1.0,-0.0,-0.28663498663498665,-1.0779625779625779,-0.6054054054054054,-0.0,0.0
2020-01-08,1.0,-0.0,-0.2895325597351072,-1.0814067953345465,-0.6120573934313756,-0.0,0.0
2020-01-09,1.0,-0.0,-0.2984940839010398,-1.0794490259352216,-0.6099856579419147,-0.0,0.0
2020-01-10,1.0,-0.0,-0.29811422092259954,-1.0817568777227426,-0.6039565554693561,-0.0,0.0
2020-01-13,1.0,-0.0,-0.29842416283650686,-1.0855369187608188,-0.6005790007759804,-0.0,0.0
2020-01-14,1.0,-0.0,-0.28545986899695136,-1.1244227112197773,-0.60862084578466,-0.0,0.0
2020-01-15,1.0,-0.0,-0.2919617456570426,-1.1272925367713817,-0.6071969009139883,-0.0,0.0
2020-01-16,1.0,-0.0,-0.2924408400411548,-1.1286388670338319,-0.6049748834957333,-0.0,0.0
2020-01-17,1.0,-0.0,-0.29176499062140737,-1.1292128032915836,-0.604374659647849,-0.0,0.0
2020-01-21,1.0,-0.0,-0.29748616026862695,-1.1255104818949089,-0.6020510028133225,-0.0,0.0
2020-01-22,1.0,-0.0,-0.29727850015119445,-1.126368309646205,-0.6002419110976717,-0.0,0.0
2020-01-23,1.0,-0.0,-0.2956445359825539,-1.1136721589532348,-0.6194875212018415,-0.0,0.0
2020-01-24,1.0,-0.0,-0.2962951743358274,-1.1152646087667746,-0.6177637757111266,-0.0,0.0
2020-01-27,1.0,-0.0,-0.29191232048374904,-1.1254421768707483,-0.606077097505669,-0.0,0.0
2020-01-28,1.0,-0.0,-0.29930764599638776,-1.1304635761589403,-0.5804936785069236,-0.0,0.0
2020-01-29,1.0,-0.0,-0.3015692039965196,-1.1332473221518797,-0.5655735245581927,-0.0,0.0
2020-01-30,1.0,-0.0,-0.3019862787980467,-1.1293927319572186,-0.5644866532849996,-0.0,0.0
2020-01-31,1.0,-0.0,-0.30625752105896514,-1.1365523465703973,-0.5656137184115524,-0.0,0.0
2020-02-03,1.0,-0.0,-0.2983770287141074,-1.1254384400451816,-0.5486594138279531,-0.0,0.0
2020-02-04,1.0,-0.0,-0.29942982716635985,-1.1219338361940965,-0.5483162083506563,-0.0,0.0
2020-02-05,1.0,-0.0,-0.29757642115230964,-1.126890184357707,-0.5347261267126328,-0.0,0.0
2020-02-06,1.0,-0.0,-0.3240098249923242,-1.1107153822536078,-0.6355848940743015,-0.0,0.0
2020-02-07,1.0,-0.0,-0.3292810216737275,-1.1067108737029534,-0.6339411800822742,-0.0,0.0
2020-02-10,1.0,-0.0,-0.3179690867664265,-1.1164788472196563,-0.6445593940513578,-0.0,0.0
2020-02-11,1.0,-0.0,-0.32086644371490813,-1.1080600128862026,-0.6392476912220416,-0.0,0.0
2020-02-12,1.0,-0.0,-0.31611735100963606,-1.104093782606027,-0.6486221076535936,-0.0,0.0
2020-02-13,1.0,-0.0,-0.33103364434853966,-1.0745220800534905,-0.6336808193781722,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3415506958250497,-1.1038079217005656,-0.6132130295152164,-0.0,0.0
2020-02-18,1.0,-0.0,-0.34685289094901195,-1.09596852890949,-0.6066723591119786,-0.0,0.0
2020-02-19,1.0,-0.0,-0.34608462218968306,-1.095299106189561,-0.6091638449101614,-0.0,0.0
2020-02-20,1.0,-0.0,-0.34668989547038326,-1.0956048658230941,-0.6141267803655479,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3074206158699678,-1.2812564296001647,-0.840443042315342,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3198156365012211,-1.285281876655316,-0.8345543975509924,-0.0,0.0
2020-02-25,1.0,-0.0,-0.34660889851691384,-1.258423596067322,-0.727745375770705,-0.0,0.0
2020-02-26,1.0,-0.0,-0.3140627024225936,-1.227620158051561,-0.6970786371291618,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3091109097968163,-1.2236314222854923,-0.7026336223631422,-0.0,0.0
2020-02-28,1.0,-0.0,-0.36543096872616326,-1.1155148741418766,-0.5701601830663616,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3882685860170404,-1.1442588662298914,-0.5433545569191965,-0.0,0.0
2020-03-03,1.0,-0.0,-0.430507877827656,-1.0303963852947216,-0.4731097614646598,-0.0,0.0
2020-03-04,1.0,-0.0,-0.45278696131314883,-1.052636157995476,-0.3946406820950061,-0.0,0.0
2020-03-05,1.0,-0.0,-0.4620327605496429,-1.0250150606729969,-0.3816804842364956,-0.0,0.0
2020-03-06,1.0,-0.0,-0.48673420164013503,-1.0024403393774297,-0.348457762265543,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4759874643552895,-1.0084982636438071,-0.33888590869307433,-0.0,0.0
2020-03-10,1.0,-0.011932534255758454,-0.39624058134234313,-0.8612608264285523,-0.41200761537017677,-0.0,0.0
2020-03-11,1.0,-0.0,-0.4321522309711286,-0.848740157480315,-0.34377952755905516,-0.0,0.0
2020-03-12,1.0,-0.004496037390774234,-0.3375838244259297,-0.8191678520625889,-0.3788864052021947,-0.0,0.0
2020-03-13,1.0,-0.10999216207871172,-0.2539724010165546,-0.6789302425005344,-0.33220910623946037,-0.0,0.0
2020-03-16,1.0,-0.09707091589045551,-0.27249076676499967,-0.6490441569301526,-0.3042205755963857,-0.0,0.0
2020-03-17,1.0,-0.19673989435262645,-0.24836201228774174,-0.4814436962978077,-0.321657711578136,-0.01890770591035843,0.0
2020-03-18,1.0,-0.20676265976379227,-0.24302586266669746,-0.5115214828853398,-0.3283102595511591,-0.02161000300459935,0.0
2020-03-19,1.0,-0.21632708874606865,-0.18783900815898627,-0.5037376361730252,-0.32870686904599117,-0.042458635306987555,0.0
2020-03-20,1.0,-0.2159689745637048,-0.15626782251625415,-0.5175316527888674,-0.33311280939888216,-0.0583780084407437,0.0
2020-03-23,1.0,-0.2503490575446295,-0.08965792360626308,-0.6670489677869752,-0.4007928592799442,-0.08544430038894985,0.0
2020-03-24,1.0,-0.2551846042771429,-0.09231458660094106,-0.6570567879104737,-0.39736599696268077,-0.08768391963552169,0.0
2020-03-25,1.0,-0.2774444391110258,-0.09669754716075457,-0.5588969423510777,-0.4101905630490088,-0.05678490855853694,0.0
2020-03-26,1.0,-0.27188064011550955,-0.09743713151245338,-0.5667669353868368,-0.4126819877271087,-0.05768258933942968,0.0
2020-03-27,1.0,-0.2719358588134829,-0.08833645657897858,-0.5479279834902863,-0.41563678629883527,-0.04824821500581161,0.0
2020-03-30,1.0,-0.25994469261859177,-0.0799829823441821,-0.5701387411661821,-0.4176416365312345,-0.035831619749935,0.0
2020-03-31,1.0,-0.24615310981884314,-0.11805106851413118,-0.5717089046832747,-0.4153923469021466,-0.04180726063129681,0.0
2020-04-01,1.0,-0.26509015524057467,-0.15844663002603412,-0.53165075691833,-0.43262462636197085,-0.022779866936650274,0.0
2020-04-02,1.0,-0.2600180703767918,-0.18282825816219386,-0.5420380454689752,-0.4361798246685063,-0.020878611022929844,0.0
2020-04-03,1.0,-0.25986424455513235,-0.1954536575837484,-0.547099326106065,-0.41581209102451416,-0.02341537259497998,0.0
2020-04-06,1.0,-0.2627557308355928,-0.21607098841508504,-0.5526743899433079,-0.41577520335223067,-0.01762385999507025,0.0
2020-04-07,1.0,-0.2590876780155404,-0.20984386106821581,-0.5486187709880628,-0.4147854008873202,-0.018824913596587986,0.0
2020-04-08,1.0,-0.25576880544565406,-0.2105276091711105,-0.5376600398102868,-0.41768854594156246,-0.035780109601159904,0.0
2020-04-09,1.0,-0.25657318690115827,-0.23630950891852,-0.532084156805844,-0.43191654366697524,-0.04480524353938909,0.0
2020-04-13,1.0,-0.23648078545677687,-0.3316202602848304,-0.5177571527191839,-0.4453734243563192,-0.025593822709723605,0.0
2020-04-14,1.0,-0.23775794614774848,-0.3370752039276856,-0.5113918224358811,-0.4457002582657837,-0.02516173575063288,0.0
2020-04-15,1.0,-0.212566913076727,-0.3533520265103237,-0.4924292633188886,-0.44868722916135617,-0.04205964822839664,0.0
2020-04-16,1.0,-0.20869764714879296,-0.35794947615284606,-0.49279869484310074,-0.449335950444824,-0.04037829157001198,0.0
2020-04-17,1.0,-0.2046409740441682,-0.3600703023510533,-0.4878881275631065,-0.44955296874602,-0.04505973152652895,0.0
2020-04-20,1.0,-0.20752220271267527,-0.35562511133165386,-0.49064814107947174,-0.44787133877904167,-0.043056721887166964,0.0
2020-04-21,1.0,-0.2092845689852638,-0.35629024458527403,-0.4901885928075132,-0.44628540887226087,-0.04306329693823013,0.0
2020-04-22,1.0,-0.19826602783481634,-0.37087737977539487,-0.4801379065581667,-0.4500215478997136,-0.035718812583973435,0.0
2020-04-23,1.0,-0.18637031036403223,-0.3833983089463825,-0.4726342969976204,-0.4490405549086123,-0.040073920307832515,0.0
2020-04-24,1.0,-0.18917618456707272,-0.37923873679945297,-0.4738774786638641,-0.450249449185808,-0.03991186972927799,0.0
2020-04-27,1.0,-0.20073113147673327,-0.37945215912264224,-0.4613490391206113,-0.4523114416998807,-0.04480718945952121,0.0
2020-04-28,1.0,-0.19563778886287284,-0.3959584648274458,-0.4561742848416981,-0.4493535579761784,-0.047923241372289524,0.0
2020-04-29,1.0,-0.19229007633587786,-0.40099236641221375,-0.45048346055979643,-0.4474045801526717,-0.05333333333333333,0.0
2020-04-30,1.0,-0.19435062941357076,-0.4168457680892437,-0.44783031419506697,-0.4453484801964998,-0.05421655920581312,0.0
2020-05-01,1.0,-0.20157081457224724,-0.4117887842816209,-0.44719607040523945,-0.44896131805157596,-0.04881293491608678,0.0
2020-05-04,1.0,-0.1973462187452063,-0.41325356649792916,-0.44955770312420107,-0.4504780896865572,-0.04604489441120827,0.0
2020-05-05,1.0,-0.19597707032449585,-0.41232470058347837,-0.4394769167775617,-0.4568789026512437,-0.0544579793223462,0.0
2020-05-06,1.0,-0.19388172703089834,-0.41242070800081854,-0.4355177000204625,-0.4575148352772663,-0.058497032944546765,0.0
2020-05-07,1.0,-0.1938202966872486,-0.41746304219722785,-0.4278394096999821,-0.4610694063692962,-0.06189951576951654,0.0
2020-05-08,1.0,-0.19558634847318448,-0.42163202463433413,-0.42494226327944573,-0.4634590710803182,-0.060456761611496025,0.0
2020-05-11,1.0,-0.19006096149394242,-0.43074311289451345,-0.42125163978702057,-0.4625871337808987,-0.0675720863235332,0.0
2020-05-12,1.0,-0.18550029649109237,-0.4344239049165958,-0.404903704849563,-0.4703895635135484,-0.08296594219712791,0.0
2020-05-13,1.0,-0.18467714954834394,-0.4213912551149085,-0.4129500476104691,-0.4762076331162982,-0.07831278791466144,0.0
2020-05-14,1.0,-0.19094584502871267,-0.40952282852213323,-0.42471609198362215,-0.4846908557154997,-0.0652795302963974,0.0
2020-05-15,1.0,-0.1970329160871581,-0.409287590789677,-0.4256941224952352,-0.48477824138463915,-0.05877504764848298,0.0
2020-05-18,1.0,-0.19980921442751437,-0.40554825070255496,-0.41727898522700907,-0.48193982519916473,-0.07363291824580401,0.0
2020-05-19,1.0,-0.20162681150093953,-0.3985688177301861,-0.4240778398414374,-0.4818914257767252,-0.06787819506293599,0.0
2020-05-20,1.0,-0.2044178981514855,-0.39176664435404973,-0.42896864219144226,-0.48249317748828585,-0.0669121054528603,0.0
2020-05-21,1.0,-0.2058656770269574,-0.3949023246224422,-0.4276068243904954,-0.48373795165197675,-0.0650739652595227,0.0
2020-05-22,1.0,-0.20673398938636714,-0.39486836003915704,-0.42495749394610743,-0.48279148848472353,-0.06677314647843784,0.0
2020-05-26,1.0,-0.2069614056783635,-0.39547585922605244,-0.4255938578863297,-0.48255783995465557,-0.06580099963930541,0.0
2020-05-27,1.0,-0.20027332267546802,-0.4002372234541798,-0.4131040173276262,-0.4840905574751173,-0.08078490021143829,0.0
2020-05-28,1.0,-0.20232540153136197,-0.398747067467581,-0.41455051689912087,-0.4848281729356261,-0.07757353888989146,0.0
2020-05-29,1.0,-0.20097938144329894,-0.401340206185567,-0.4138917525773196,-0.48275773195876287,-0.07835051546391752,0.0
2020-06-01,1.0,-0.20068562002216667,-0.3997216279609248,-0.41547026831971545,-0.4828981622290383,-0.07874320179395315,0.0
2020-06-02,1.0,-0.20072710396039603,-0.39658106435643564,-0.4130053630363036,-0.48471018976897684,-0.08338490099009901,0.0
2020-06-03,1.0,-0.20083023927392737,-0.39645214521452143,-0.41202557755775576,-0.4852516501650165,-0.08379744224422442,0.0
2020-06-04,1.0,-0.20141843971631207,-0.39538362346872985,-0.4133591231463572,-0.4865764023210832,-0.08221792392005157,0.0
2020-06-05,1.0,-0.19637750238322213,-0.3902558421147554,-0.4071831602813491,-0.48697601319145656,-0.0956895885399222,0.0
2020-06-08,1.0,-0.195427158968021,-0.38835676399402647,-0.41016530202379115,-0.4867397909264123,-0.09410886245429734,0.0
2020-06-09,1.0,-0.195954813308973,-0.3872262679807519,-0.4106430611667224,-0.48583412675947607,-0.09358997452458763,0.0
2020-06-10,1.0,-0.20064824818644855,-0.383392498842414,-0.41240932242630035,-0.48487420898286776,-0.09108915984977105,0.0
2020-06-11,1.0,-0.19296122753720202,-0.39542248081973125,-0.3969157097986716,-0.4870243550795531,-0.10215745842129653,0.0
2020-06-12,1.0,-0.19888951435443425,-0.38030295276597925,-0.4030499974412773,-0.4751292154956246,-0.10137659280487181,0.0
2020-06-15,1.0,-0.19927304374536053,-0.38108889855888606,-0.4022832569687972,-0.4756955998668953,-0.10138991988122968,0.0
2020-06-16,1.0,-0.19830057330057327,-0.38359950859950864,-0.4015407452907453,-0.47473894348894347,-0.10117219492219492,0.0
2020-06-17,1.0,-0.19655868892695524,-0.38064070769309444,-0.40211694321581065,-0.4743691355815203,-0.10300922966788537,0.0
2020-06-18,1.0,-0.1970750664757619,-0.37978114133769686,-0.4027919820004091,-0.4745346696665984,-0.10257721415422377,0.0
2020-06-19,1.0,-0.19778112937447276,-0.381809350954779,-0.40192745213323455,-0.4735294869500754,-0.10128070758454971,0.0
2020-06-22,1.0,-0.2062236828591969,-0.3824329875731745,-0.3884153229947622,-0.4889339632330286,-0.10151997535175106,0.0
2020-06-23,1.0,-0.2065733727050969,-0.3821029657208884,-0.3884965977660803,-0.4892540762613942,-0.1012710232378996,0.0
2020-06-24,1.0,-0.2024702136400986,-0.37674609695973704,-0.3916649548069022,-0.4888557929334429,-0.10805258833196384,0.0
2020-06-25,1.0,-0.199902511608815,-0.3765873932117294,-0.3925190487185407,-0.4891351753508299,-0.10733984966263886,0.0
2020-06-26,1.0,-0.1999179192530652,-0.3753398655927769,-0.3926281229159186,-0.48914995126455657,-0.10798748268609244,0.0
2020-06-29,1.0,-0.199933278587559,-0.37587251077807426,-0.39298911927735575,-0.49158283719975365,-0.10585608704578116,0.0
2020-06-30,1.0,-0.197423899629782,-0.3846668037844509,-0.389885849444673,-0.49334121760592353,-0.10566639243109832,0.0
2020-07-01,1.0,-0.19818985909698653,-0.38480921526277895,-0.39000308546744833,-0.4932633960711715,-0.10495731770029827,0.0
2020-07-02,1.0,-0.2039077382484683,-0.38127477732585074,-0.3929104669721464,-0.49639602533079336,-0.09977861298460589,0.0
2020-07-06,1.0,-0.2026140427612113,-0.3821751099904804,-0.3918233977410142,-0.4961020917487843,-0.10016209123420897,0.0
2020-07-07,1.0,-0.19586515467098664,-0.39047031294196305,-0.3864588958317262,-0.4989071459795829,-0.09971971508652833,0.0
2020-07-08,1.0,-0.1954185520361991,-0.3913512957630605,-0.3871349238996298,-0.49856026326614566,-0.09851912793089264,0.0
2020-07-09,1.0,-0.19328141465546045,-0.3927827897293546,-0.38478936952219395,-0.4979566658955972,-0.10139563574678077,0.0
2020-07-10,1.0,-0.19319846798447424,-0.3939541937639771,-0.3842634244145696,-0.4981363905097293,-0.10091766701796778,0.0
2020-07-13,1.0,-0.18940874035989716,-0.3970951156812339,-0.3829562982005141,-0.49676092544987144,-0.10447300771208226,0.0
2020-07-14,1.0,-0.18287328283476698,-0.39139812556168957,-0.37876492489408137,-0.5027089485171395,-0.11195275388368212,0.0
2020-07-15,1.0,-0.18315903075776652,-0.39008659454737005,-0.3810417041395791,-0.5022740704576406,-0.11303543438600097,0.0
2020-07-16,1.0,-0.19316076574722107,-0.3716807328118567,-0.38410868670234666,-0.5092630712227254,-0.11486208316179498,0.0
2020-07-17,1.0,-0.19456384649043781,-0.3721397132634938,-0.38477774059869757,-0.5076317211912177,-0.11479755990836786,0.0
2020-07-20,1.0,-0.20361430231057182,-0.3707757841745191,-0.38458758228991863,-0.5067251839421711,-0.11594165483412933,0.0
2020-07-21,1.0,-0.1935367394836613,-0.37420369844995227,-0.3789492688210868,-0.5087045108709669,-0.12374590565599773,0.0
2020-07-22,1.0,-0.1895680857643542,-0.37542521389547473,-0.3770487578600144,-0.5093031646222039,-0.12573446036491084,0.0
2020-07-23,1.0,-0.18432872212098658,-0.3722249313451223,-0.37384184996021874,-0.5038883042886841,-0.13225367656494624,0.0
2020-07-24,1.0,-0.18210731507130398,-0.37260182620293425,-0.37393556991894944,-0.503565199548579,-0.13270749974351082,0.0
2020-07-27,1.0,-0.1830082135523614,-0.37217659137576997,-0.3746406570841889,-0.502053388090349,-0.13485626283367558,0.0
2020-07-28,1.0,-0.18337270206429085,-0.36746431138954505,-0.3706480435452398,-0.5059566601622677,-0.14008421485057,0.0
2020-07-29,1.0,-0.1863607064586825,-0.35952043315714843,-0.3697047827768467,-0.5098620600747712,-0.15286837694985175,0.0
2020-07-30,1.0,-0.185376909011306,-0.3602462077313348,-0.36761183651394574,-0.5069921965541219,-0.15519328337067656,0.0
2020-07-31,1.0,-0.1835893206885888,-0.3610194825275745,-0.36764251108133184,-0.5078857849706216,-0.15691681269972169,0.0
2020-08-03,1.0,-0.181567698408611,-0.3624916310449606,-0.3684142761497657,-0.5053818818561054,-0.1571818509553484,0.0
2020-08-04,1.0,-0.17946207749381698,-0.35505976916735366,-0.3663953009068426,-0.5117992580379225,-0.16356657048639736,0.0
2020-08-05,1.0,-0.18026071723000825,-0.3543899422918384,-0.36629225061830173,-0.5105368920032977,-0.16477741137675186,0.0
2020-08-06,1.0,-0.1817244224422442,-0.36079311056105606,-0.36455754950495045,-0.5111901815181518,-0.16011757425742573,0.0
2020-08-07,1.0,-0.18296750174513302,-0.3645388970759326,-0.36699501021225983,-0.5034514853021018,-0.16742935443005247,0.0
2020-08-10,1.0,-0.18096247834294432,-0.36645031160301,-0.3666054666287399,-0.5036590726901296,-0.16821390706213957,0.0
2020-08-11,1.0,-0.183619619205298,-0.36788596854304634,-0.3675496688741722,-0.5029232201986755,-0.16491618377483444,0.0
2020-08-12,1.0,-0.181653559602649,-0.3690759519867549,-0.36773075331125826,-0.5032077814569537,-0.16525248344370863,0.0
2020-08-13,1.0,-0.17935527234185558,-0.3730579324250963,-0.3610112969521495,-0.5024170824393144,-0.16927332419926064,0.0
2020-08-14,1.0,-0.1775331421040391,-0.37163087577848414,-0.3601571181228519,-0.502028581026953,-0.17282993513709072,0.0
2020-08-17,1.0,-0.17995091073504715,-0.37677302674073115,-0.3582224518796021,-0.4991086422942772,-0.1695904921844723,0.0
