Date,IWF,IWM,MTUM,PACW,SPY,VLUE,VXX
2019-09-20,-0.0,-0.6095503361096977,-0.0,1.0,-0.23685690564824982,-0.8317576796379121,0.0
2019-09-23,-0.0,-0.6096665236971907,-0.0,1.0,-0.23866073343341196,-0.8323504181857174,0.0
2019-09-24,-0.0,-0.6123362182149461,-0.0,1.0,-0.23890035100881543,-0.8282200369765012,0.0
2019-09-25,-0.0,-0.6131787512048839,-0.0,1.0,-0.23829923958444896,-0.8260415551033523,0.0
2019-09-26,-0.0,-0.616398243045388,-0.0,1.0,-0.2674746488802126,-0.8274768179599805,0.0
2019-09-27,-0.0,-0.6220296490080662,-0.0,1.0,-0.2735993023762808,-0.8294637017658599,0.0
2019-09-30,-0.0,-0.5671120807199346,-0.0,1.0,-0.3061358058358331,-0.853749659121898,0.0
2019-10-01,-0.0,-0.5602935559556939,-0.0,1.0,-0.3106618650079118,-0.857287062803514,0.0
2019-10-02,-0.0,-0.6121909331297877,-0.0,1.0,-0.303846468391353,-0.8100209906496197,0.0
2019-10-03,-0.0,-0.6393389237157047,-0.0,1.0,-0.28619501207631143,-0.7882167765746696,0.0
2019-10-04,-0.0,-0.6474843622518357,-0.0,1.0,-0.2881968996464509,-0.7838999184117487,0.0
2019-10-07,-0.0,-0.6206952610615872,-0.0,1.0,-0.2907578508142087,-0.798059988620045,0.0
2019-10-08,-0.0,-0.6309255684255684,-0.0,1.0,-0.2606177606177606,-0.7897093522093522,0.0
2019-10-09,-0.0,-0.634003372500736,-0.0,1.0,-0.25609592890982574,-0.7864885843526672,0.0
2019-10-10,-0.0,-0.6395342569133738,-0.0,1.0,-0.26119885720446334,-0.7945393779311087,0.0
2019-10-11,-0.0,-0.6443356151411023,-0.0,1.0,-0.25866500717010743,-0.8027002895099976,0.0
2019-10-14,-0.0,-0.6347722407392353,-0.0,1.0,-0.2825515540741945,-0.7924829959623878,0.0
2019-10-15,-0.0,-0.6425399404278365,-0.0,1.0,-0.29312212293528295,-0.7721635526672083,0.0
2019-10-16,-0.0,-0.6638005858739287,-0.0,1.0,-0.2803515243571661,-0.7682000650971033,0.0
2019-10-17,-0.0,-0.6821229501575249,-0.0,1.0,-0.24805450090206532,-0.7625548644209279,0.0
2019-10-18,-0.0,-0.6977214507213159,-0.0,1.0,-0.23942294728326816,-0.7593636241067817,0.0
2019-10-21,-0.0,-0.6735719108710331,-0.0,1.0,-0.23678595543551653,-0.7905199189736664,0.0
2019-10-22,-0.0,-0.6723192828018254,-0.0,1.0,-0.2371128453001377,-0.7908622039802338,0.0
2019-10-23,-0.0,-0.6716184096802074,-0.0,1.0,-0.2332000864304235,-0.7961322385479689,0.0
2019-10-24,-0.0,-0.6652650425912864,-0.0,1.0,-0.26094623189192123,-0.7866095165753351,0.0
2019-10-25,-0.0,-0.6654549400466605,-0.0,1.0,-0.25893874450653787,-0.7884271065053442,0.0
2019-10-28,-0.0,-0.6753409029173684,-0.0,1.0,-0.25569076981583094,-0.7852990710055957,0.0
2019-10-29,-0.0,-0.674234568575015,-0.0,1.0,-0.2724444687005403,-0.782131746984664,0.0
2019-10-30,-0.0,-0.6779365727507827,-0.0,1.0,-0.2640805771063019,-0.7801823873689941,0.0
2019-10-31,-0.0,-0.6829632039914314,-0.0,1.0,-0.2626155806827734,-0.7659914856693512,0.0
2019-11-01,-0.0,-0.6868085569055968,-0.0,1.0,-0.2623610318301666,-0.7690342221859795,0.0
2019-11-04,-0.0,-0.6911232623303137,-0.0,1.0,-0.25550205391876823,-0.773824097499932,0.0
2019-11-05,-0.0,-0.6980071818206737,-0.0,1.0,-0.26622077245689535,-0.7768975631150462,0.0
2019-11-06,-0.0,-0.6899641577060931,-0.0,1.0,-0.27427626137303557,-0.7928315412186379,0.0
2019-11-07,-0.0,-0.6997848513267502,-0.0,1.0,-0.26890825839907323,-0.7896507971534176,0.0
2019-11-08,-0.0,-0.6899983413501409,-0.0,1.0,-0.2758611157184718,-0.7985569746226572,0.0
2019-11-11,-0.0,-0.6859169761126198,-0.0,1.0,-0.28415451975835504,-0.801086293853572,0.0
2019-11-12,-0.0,-0.6940358458683066,-0.0,1.0,-0.2787611845203468,-0.797362807834012,0.0
2019-11-13,-0.0,-0.7075671458820907,-0.0,1.0,-0.29365875403989744,-0.7849102864148,0.0
2019-11-14,-0.0,-0.7083460970787266,-0.0,1.0,-0.29452226461332814,-0.7819766632320587,0.0
2019-11-15,-0.0,-0.709337558724599,-0.0,1.0,-0.29032885775442696,-0.7801962583048399,0.0
2019-11-18,-0.0,-0.7033339821483191,-0.0,1.0,-0.30008619970525263,-0.7772154714567749,0.0
2019-11-19,-0.0,-0.7174826349988797,-0.0,1.0,-0.2988180596011651,-0.7845059377100605,0.0
2019-11-20,-0.0,-0.7125042035646227,-0.0,1.0,-0.29828494563389757,-0.7915872660015694,0.0
2019-11-21,-0.0,-0.7029851167782202,-0.0,1.0,-0.31664266147024767,-0.80451297692677,0.0
2019-11-22,-0.0,-0.7011016187050361,-0.0,1.0,-0.3266917715827338,-0.7824303057553957,0.0
2019-11-25,-0.0,-0.7016282987085907,-0.0,1.0,-0.327007299270073,-0.7787759685569904,0.0
2019-11-26,-0.0,-0.6669195537947119,-0.0,1.0,-0.3495462080980078,-0.7934193149568688,0.0
2019-11-27,-0.0,-0.6259872184857534,-0.0,1.0,-0.3595847403231658,-0.8051516758295426,0.0
2019-11-29,-0.0,-0.6250383467663219,-0.0,1.0,-0.3583679616253451,-0.8054494241012913,0.0
2019-12-02,-0.0,-0.6376465967117445,-0.0,1.0,-0.3726783008809831,-0.7953537960832725,0.0
2019-12-03,-0.0,-0.6355535629220724,-0.0,1.0,-0.36702440664667807,-0.7995628660296465,0.0
2019-12-04,-0.0,-0.6411566535654126,-0.0,1.0,-0.36527231892195394,-0.8009825940482874,0.0
2019-12-05,-0.0,-0.6273648648648649,-0.0,1.0,-0.35492680180180175,-0.8330236486486485,0.0
2019-12-06,-0.0,-0.6491780045351474,-0.0,1.0,-0.3757369614512472,-0.8095804988662131,0.0
2019-12-09,-0.0,-0.6234946668195894,-0.0,1.0,-0.4202316779447184,-0.8235749512558779,0.0
2019-12-10,-0.0,-0.6259109073812882,-0.0,1.0,-0.4934179595674659,-0.8190820404325341,0.0
2019-12-11,-0.0,-0.6145854732208363,-0.0,1.0,-0.4942333088774762,-0.8258840792369773,0.0
2019-12-12,-0.0,-0.6192307692307691,-0.0,1.0,-0.49433352906635347,-0.8224310041103934,0.0
2019-12-13,-0.0,-0.6125405724402478,-0.0,1.0,-0.4991737975804072,-0.8390085570964886,0.0
2019-12-16,-0.0,-0.612947983704316,-0.0,1.0,-0.48972663399657557,-0.8494715711164906,0.0
2019-12-17,-0.0,-0.5997074452206103,-0.0,1.0,-0.5451370231058571,-0.8403785300614962,0.0
2019-12-18,-0.0,-0.6156822128126238,-0.0,1.0,-0.583604959332257,-0.8469857129801688,0.0
2019-12-19,-0.0,-0.6301603756326606,-0.0,1.0,-0.5719251173852065,-0.8468809073724008,0.0
2019-12-20,-0.0,-0.6311340332031249,-0.0,1.0,-0.5739440917968749,-0.8466796875,0.0
2019-12-23,-0.0,-0.6370571541912057,-0.0,1.0,-0.5745323609288701,-0.8398889261847364,0.0
2019-12-24,-0.0,-0.6346077563848289,-0.0,1.0,-0.5747719159063863,-0.8418820370426875,0.0
2019-12-26,-0.0,-0.6356979405034325,-0.0,1.0,-0.5754996186117468,-0.8398779557589627,0.0
2019-12-27,-0.0,-0.6492255153067448,-0.0,1.0,-0.5670813513843153,-0.8328454689596293,0.0
2019-12-30,-0.0,-0.6505733805050629,-0.0,1.0,-0.5665792363059655,-0.832774185677687,0.0
2019-12-31,-0.0,-0.6399612144718503,-0.0,1.0,-0.5538149203078602,-0.8363432519241258,0.0
2020-01-02,-0.0,-0.6420816400800631,-0.0,1.0,-0.5552253290471281,-0.8353854552071329,0.0
2020-01-03,-0.0,-0.6533659804721744,-0.0,1.0,-0.5391614521931017,-0.8303557933557026,0.0
2020-01-06,-0.0,-0.6597319099896889,-0.0,1.0,-0.5439740401528478,-0.8289561472675443,0.0
2020-01-07,-0.0,-0.6598901599053313,-0.003064599326395,1.0,-0.5346663834693692,-0.8366356161058348,0.0
2020-01-08,-0.0,-0.6644380577824837,-0.0,1.0,-0.5133867796097413,-0.84743609136288,0.0
2020-01-09,-0.0,-0.6690488447445719,-0.0,1.0,-0.510432123065742,-0.8487417860279198,0.0
2020-01-10,-0.0,-0.6703805746465228,-0.0,1.0,-0.5118834963214145,-0.8453480274909929,0.0
2020-01-13,-0.0,-0.6692188965892927,-0.0,1.0,-0.5099415912598735,-0.8471688406016403,0.0
2020-01-14,-0.0,-0.6648926464326987,-0.01590535855483243,1.0,-0.5309591873973603,-0.8294507633355634,0.0
2020-01-15,-0.0,-0.669202215055072,-0.017434430718675835,1.0,-0.5295137832410394,-0.8265380636524068,0.0
2020-01-16,-0.0,-0.6678675224025188,-0.0009687575684185033,1.0,-0.5358137563574715,-0.822717364979414,0.0
2020-01-17,-0.0,-0.6748787878787879,-0.0,1.0,-0.5393030303030303,-0.8160909090909091,0.0
2020-01-21,-0.0,-0.6655831333353586,-0.0026126317708175103,1.0,-0.5549715952243521,-0.8148069386639122,0.0
2020-01-22,-0.0,-0.6791904863807282,-0.0,1.0,-0.5637247409128427,-0.8141603741860536,0.0
2020-01-23,-0.0,-0.6630085898572433,-0.0,1.0,-0.5549781432458044,-0.8389019655794333,0.0
2020-01-24,-0.0,-0.6658111824014666,-0.0,1.0,-0.5562786434463796,-0.8332111212954477,0.0
2020-01-27,-0.0,-0.6643483056559838,-0.0,1.0,-0.5669465040750046,-0.8326490593786384,0.0
2020-01-28,-0.0,-0.6816602669592248,-0.0,1.0,-0.5530566221734625,-0.81276284512708,0.0
2020-01-29,-0.0,-0.6784821700701006,-0.0,1.0,-0.549740932642487,-0.8196586406583358,0.0
2020-01-30,-0.0,-0.6810494560745954,-0.0,1.0,-0.5443215406648994,-0.8218606210195935,0.0
2020-01-31,-0.0,-0.6818251275938999,-0.0,1.0,-0.5541701048256471,-0.8201460835549036,0.0
2020-02-03,-0.0,-0.6746491254660645,-0.0,1.0,-0.5362999787808057,-0.8203643638788686,0.0
2020-02-04,-0.0,-0.6688851913477537,-0.0,1.0,-0.5335350173952503,-0.8228709726213886,0.0
2020-02-05,-0.0,-0.6717474470584692,-0.0,1.0,-0.5277284091936019,-0.8128746573485556,0.0
2020-02-06,-0.0,-0.6786583716526914,-0.0,1.0,-0.5376431340726715,-0.789138340396117,0.0
2020-02-07,-0.0,-0.6811642086925179,-0.0,1.0,-0.5310125251554381,-0.7914877001171418,0.0
2020-02-10,-0.0,-0.684485397844944,-0.0,1.0,-0.5274184350331662,-0.7895668877750097,0.0
2020-02-11,-0.0,-0.6760529626744952,-0.0,1.0,-0.5159367323707387,-0.8036366904319694,0.0
2020-02-12,-0.0,-0.6713479774336815,-0.0,1.0,-0.5328592005761613,-0.7966330572560317,0.0
2020-02-13,-0.0,-0.6771532184950135,-0.0,1.0,-0.5471441523118766,-0.7977938954366878,0.0
2020-02-14,-0.0,-0.6934849676365616,-0.00033270824511523803,1.0,-0.540590405904059,-0.7902123283527916,0.0
2020-02-18,-0.0,-0.6938274597739462,-0.009363352625678008,1.0,-0.5436198903063543,-0.78340050301506,0.0
2020-02-19,-0.0,-0.707058752124302,-0.013231366836610829,1.0,-0.5363559116290363,-0.7781014809419763,0.0
2020-02-20,-0.0,-0.7062600321027287,-0.016233077924831158,1.0,-0.5294830249250432,-0.7765831793815682,0.0
2020-02-21,-0.0,-0.7174525302080494,-0.014536204233669482,1.0,-0.5208806517064898,-0.7755064958662669,0.0
2020-02-24,-0.0,-0.7332222895215021,-0.004966686856450636,1.0,-0.5222895215021199,-0.7680193821926106,0.0
2020-02-25,-0.0,-0.7467183770883056,-0.047434367541766116,1.0,-0.45665274463007166,-0.7324880668257756,0.0
2020-02-26,-0.0,-0.7392602130399157,-0.024815638534472665,1.0,-0.44870069062390255,-0.7135959264895235,0.0
2020-02-27,-0.0,-0.7340857919822217,-0.018947922453872917,1.0,-0.46477967192023156,-0.7062487207228281,0.0
2020-02-28,-0.0,-0.748449424071798,-0.0,1.0,-0.4139251722068197,-0.6958298796695915,0.0
2020-03-02,-0.0,-0.7503496303907299,-0.0,1.0,-0.40899620401290065,-0.6947227216942089,0.0
2020-03-03,-0.0,-0.7621981821223444,-0.0,1.0,-0.3361400769531032,-0.6898176546032454,0.0
2020-03-04,-0.0,-0.7608991636333323,-0.0,1.0,-0.3421045319403151,-0.675650893328517,0.0
2020-03-05,-0.0,-0.7919868726924656,-0.0,1.0,-0.27280185970190074,-0.6700670039655409,0.0
2020-03-06,-0.0,-0.7826461870115872,-0.0,1.0,-0.25483697116680143,-0.6572082996496901,0.0
2020-03-09,-0.0,-0.7784774360216355,-0.0,1.0,-0.2495627135975889,-0.6629530959877291,0.0
2020-03-10,-0.006622168497398434,-0.6680243863982761,-0.018657696956955905,1.0,-0.3400430966521259,-0.5944710148736007,0.0
2020-03-11,-0.0017007692710241246,-0.6754408917264115,-0.01894395311109948,1.0,-0.3325396410068554,-0.5879428541524936,0.0
2020-03-12,-0.0,-0.6979702877870535,-0.04867575280719067,1.0,-0.33406235830688397,-0.5864561384791828,0.0
2020-03-13,-0.07544258779843623,-0.620982714887163,-0.07115399701890641,1.0,-0.3200230119505243,-0.5273920661070578,0.0
2020-03-16,-0.03962574282463017,-0.6962447844228095,-0.06041218864584651,1.0,-0.2939436085472247,-0.43851308635731445,0.0
2020-03-17,-0.12260734609415416,-0.5383686842559062,-0.08245263961766806,1.0,-0.3166802158007538,-0.4033454043800655,0.0
2020-03-18,-0.1179112449019227,-0.5650126238104486,-0.020489415420469993,1.0,-0.3199407651971256,-0.40430180617595646,0.0
2020-03-19,-0.11329590437504851,-0.6866575250316939,-0.08638845049287211,1.0,-0.35794675428837547,-0.3429148016868903,0.0
2020-03-20,-0.112237771282237,-0.6840580459918778,-0.08709485501435629,1.0,-0.3578209472567837,-0.34550816110090793,0.0
2020-03-23,-0.11552281710384477,-0.7201119039063703,-0.04378625327241927,1.0,-0.352497305066475,-0.33468507776808165,0.0
2020-03-24,-0.11236950162368159,-0.685139958669923,-0.1578862617750463,1.0,-0.4033171412468801,-0.32505837202436866,0.0
2020-03-25,-0.12321258987925655,-0.6770316103649437,-0.17880884547551215,1.0,-0.40425993759327095,-0.32999592999593,0.0
2020-03-26,-0.11120840630472856,-0.6770468476357269,-0.20572460595446584,1.0,-0.4126258756567426,-0.32984894921190894,0.0
2020-03-27,-0.10719943191129076,-0.6792483749385481,-0.20421150379636205,1.0,-0.4107718359097613,-0.3297918828863276,0.0
2020-03-30,-0.09590010066109855,-0.6783197758250129,-0.21321108904426367,1.0,-0.4097722882716217,-0.3233397720162146,0.0
2020-03-31,-0.0821675947304088,-0.6968083661550998,-0.21412467744126037,1.0,-0.39953823169903574,-0.32364525329349453,0.0
2020-04-01,-0.08158774146222186,-0.6980737359741354,-0.2195234602113728,1.0,-0.39745157171190265,-0.32026516695193846,0.0
2020-04-02,-0.07987877475917307,-0.6904426886026627,-0.21577010498971752,1.0,-0.4003409459898257,-0.31948803983115054,0.0
2020-04-03,-0.07889898334414883,-0.6925156824572789,-0.2157149037421588,1.0,-0.3970906337875838,-0.3197058187324248,0.0
2020-04-06,-0.07920577812643709,-0.6932128655287148,-0.21670679254470204,1.0,-0.39632645332323424,-0.31969053480130927,0.0
2020-04-07,-0.06414903256756037,-0.676163317520388,-0.20838441447684025,1.0,-0.40165769415276376,-0.31474868077394597,0.0
2020-04-08,-0.060695958948043624,-0.6767158434894163,-0.19542441736155658,1.0,-0.40482681205901216,-0.3350171049818259,0.0
2020-04-09,-0.05919741448963102,-0.6927551844869377,-0.19130083490438995,1.0,-0.4104228386749259,-0.33956369512523565,0.0
2020-04-13,-0.05300782303749663,-0.7115457243053683,-0.18772592392770435,1.0,-0.41006204478014574,-0.3352576207175614,0.0
2020-04-14,-0.05416340733148113,-0.7062821999838158,-0.19259299220456938,1.0,-0.409435438189518,-0.3348798316834354,0.0
2020-04-15,-0.021860138348465195,-0.7321930393428447,-0.16723411154345005,1.0,-0.4203415477734544,-0.36046260268050145,0.0
2020-04-16,-0.014512336837553711,-0.7369132232521687,-0.16231116395967893,1.0,-0.42296570548333917,-0.36580817771532037,0.0
2020-04-17,-0.0060350193499499345,-0.7523206408486915,-0.14724905956537035,1.0,-0.4260236529457931,-0.3746312684365782,0.0
2020-04-20,-0.0,-0.770086492955448,-0.13822553446118696,1.0,-0.43134961649349945,-0.3802698145025295,0.0
2020-04-21,-0.0009525883185455337,-0.7722225246312121,-0.13935006259866092,1.0,-0.4317946763921398,-0.3773610581895378,0.0
2020-04-22,-0.0006001582235316584,-0.771639795946204,-0.14294677687754045,1.0,-0.43465095343317783,-0.3781815205826991,0.0
2020-04-23,-0.0,-0.7874378992193045,-0.12998853524048698,1.0,-0.4314025222470929,-0.3809029862968827,0.0
2020-04-24,-0.0,-0.7967455216737317,-0.12719814029809928,1.0,-0.43013811021468623,-0.3807739641733899,0.0
2020-04-27,-0.0,-0.7931959383638504,-0.12841776828967896,1.0,-0.4323015025864193,-0.3830363740865424,0.0
2020-04-28,-0.0,-0.8415317213842057,-0.12150621118012421,1.0,-0.42482808340727596,-0.3849822537710736,0.0
2020-04-29,-0.0,-0.850006933851061,-0.11033143808071004,1.0,-0.41969213701289704,-0.3934821800027736,0.0
2020-04-30,-0.0,-0.858975783159298,-0.10583759164630081,1.0,-0.4163519217951566,-0.39599533437013995,0.0
2020-05-01,-0.0,-0.8590031931139802,-0.10501180063862278,1.0,-0.41843676246008604,-0.39419686241843677,0.0
2020-05-04,-0.0,-0.8650886258820915,-0.0988775907095627,1.0,-0.4188198033005501,-0.39542701561371346,0.0
2020-05-05,-0.0,-0.8638068513322035,-0.09365709999166504,1.0,-0.4213041424721473,-0.3995776956630456,0.0
2020-05-06,-0.0,-0.8632915613104005,-0.08669315624218511,1.0,-0.4229347856289422,-0.4056795131845842,0.0
2020-05-07,-0.0,-0.8653835456416532,-0.08338432441452967,1.0,-0.42529343049452073,-0.4072982143850475,0.0
2020-05-08,-0.0,-0.864288494689429,-0.08449646888728243,1.0,-0.4243730189623533,-0.4072457320802981,0.0
2020-05-11,-0.0,-0.8856096811156758,-0.07369833151672675,1.0,-0.4193286939996087,-0.41614264553813474,0.0
2020-05-12,-0.0,-0.8906591865357645,-0.050182328190743336,1.0,-0.429929873772791,-0.4342776998597476,0.0
2020-05-13,-0.0,-0.9018461797847528,-0.046393345884733185,1.0,-0.43032568072610783,-0.43147778683227017,0.0
2020-05-14,-0.0,-0.9053294355745445,-0.039408590060715086,1.0,-0.43076793343827297,-0.4353777827749044,0.0
2020-05-15,-0.0,-0.9070545250140529,-0.041652613827993255,1.0,-0.4318999437886453,-0.42996065205171446,0.0
2020-05-18,-0.0,-0.8907217655669406,-0.03454002927598243,1.0,-0.4375070374957775,-0.4522294786623128,0.0
2020-05-19,-0.0,-0.9171364627893142,-0.0062608005892518205,1.0,-0.43978582962690155,-0.46973002068047254,0.0
2020-05-20,-0.0,-0.9311893997554664,-0.0,1.0,-0.44473826381187975,-0.4674571355455088,0.0
2020-05-21,-0.0,-0.9338264580369844,-0.0,1.0,-0.44523470839260315,-0.46586059743954483,0.0
2020-05-22,-0.0,-0.9335931942982331,-0.0,1.0,-0.445301163683956,-0.46629868836600563,0.0
2020-05-26,-0.0,-0.9310865047963337,-0.0,1.0,-0.44601633884603337,-0.4693860123537616,0.0
2020-05-27,-0.0,-0.9395571342633705,-0.0,1.0,-0.43066257985046835,-0.4943710790913518,0.0
2020-05-28,-0.0,-0.9440523325873644,-0.0,1.0,-0.4232225856429678,-0.5018649222470878,0.0
2020-05-29,-0.0,-0.9497302880752898,-0.0,1.0,-0.4137782623665787,-0.5057672443475267,0.0
2020-06-01,-0.0,-0.962354158284959,-0.0,1.0,-0.40844301396631993,-0.5029024656589459,0.0
2020-06-02,-0.0,-0.9650373778033352,-0.0,1.0,-0.40882691201840143,-0.5013801035077631,0.0
2020-06-03,-0.0,-0.9660544393665028,-0.0,1.0,-0.4083239918369693,-0.4998993992699261,0.0
2020-06-04,-0.0,-0.9805655766321424,-0.0,1.0,-0.414319795182125,-0.5144594437332712,0.0
2020-06-05,-0.0,-0.9755500509981058,-0.0,1.0,-0.40253533440186506,-0.5361212297828938,0.0
2020-06-08,-0.0,-0.982711209922771,-0.0,1.0,-0.4040194242920665,-0.5385853030657618,0.0
2020-06-09,-0.0,-0.986468200270636,-0.0,1.0,-0.4088368535623933,-0.5463905395069718,0.0
2020-06-10,-0.0,-0.992152466367713,-0.0,1.0,-0.4027318857682322,-0.5553162615057824,0.0
2020-06-11,-0.0,-1.0111042018299723,-0.0,1.0,-0.3858339995854431,-0.5642118977821207,0.0
2020-06-12,-0.0,-0.9926763724418983,-0.0,1.0,-0.39671617990136726,-0.5636830759235744,0.0
2020-06-15,-0.0,-0.994769194396832,-0.0,1.0,-0.3963591228796028,-0.5641586382173887,0.0
2020-06-16,-0.0,-0.993735594823001,-0.0,1.0,-0.3974351397671533,-0.5637373677678624,0.0
2020-06-17,-0.0,-0.9976607148144858,-0.0,1.0,-0.4016759941962038,-0.5617837789819667,0.0
2020-06-18,-0.0,-1.0018077823548588,-0.0,1.0,-0.3990160922265359,-0.5627537563346472,0.0
2020-06-19,-0.0,-1.0,-0.0,1.0,-0.3989334913346171,-0.5635609539327507,0.0
2020-06-22,-0.0,-1.0003851167199904,-0.0,1.0,-0.3988920488209503,-0.5631295177153691,0.0
2020-06-23,-0.0,-0.9988151307799401,-0.0,1.0,-0.3986492490891318,-0.5647382920110192,0.0
2020-06-24,-0.0,-0.9995556477175105,-0.0,1.0,-0.3969843291761709,-0.5658085730367035,0.0
2020-06-25,-0.0,-1.004541137361985,-0.0,1.0,-0.3957616051288139,-0.5677608927935415,0.0
2020-06-26,-0.0,-1.0025219558509377,-0.0,1.0,-0.3955316876335153,-0.5689532399715168,0.0
2020-06-29,-0.0,-1.0036488771544692,-0.0,1.0,-0.3948797057165742,-0.5680382093802843,0.0
2020-06-30,-0.0,-1.0162763709941383,-0.0,1.0,-0.3931026274288095,-0.5662213229386734,0.0
2020-07-01,-0.0,-1.0170935080405004,-0.0,1.0,-0.39389517569982135,-0.5670041691483027,0.0
2020-07-02,-0.0,-1.0218395256681465,-0.0,1.0,-0.3847689419896911,-0.5728629741083932,0.0
2020-07-06,-0.0,-1.0226771559687704,-0.0,1.0,-0.3856904463913225,-0.5715477680433876,0.0
2020-07-07,-0.0,-1.0249322331774449,-0.0,1.0,-0.3834261713979327,-0.570373238807304,0.0
2020-07-08,-0.0,-1.0264036237930623,-0.0,1.0,-0.38192871617594465,-0.5717606389319346,0.0
2020-07-09,-0.0,-1.0260758135653831,-0.0,1.0,-0.3810346882822744,-0.572982477053284,0.0
2020-07-10,-0.0,-1.0301709988361336,-0.0,1.0,-0.3743471903070817,-0.5797546927691068,0.0
2020-07-13,-0.0,-1.0291732742886208,-0.0,1.0,-0.371293498099997,-0.5916639238801951,0.0
2020-07-14,-0.0,-1.0210066431264588,-0.0,1.0,-0.3690526063797953,-0.6023699802501646,0.0
2020-07-15,-0.0,-1.0139472105578886,-0.0,1.0,-0.3816736652669466,-0.6037792441511698,0.0
2020-07-16,-0.0,-1.0232558139534884,-0.0,1.0,-0.37596399099774946,-0.601530382595649,0.0
2020-07-17,-0.0,-1.02127276545951,-0.0,1.0,-0.37534879534339466,-0.6037684899036875,0.0
2020-07-20,-0.0,-1.0173855501413704,-0.0,1.0,-0.3866630572098899,-0.6038320399446551,0.0
2020-07-21,-0.0,-1.01802371065776,-0.0,1.0,-0.3840645122464945,-0.606878497923813,0.0
2020-07-22,-0.0,-1.0238590149118842,-0.0,1.0,-0.3807199879499924,-0.6079228799517999,0.0
2020-07-23,-0.0,-1.0243292131444077,-0.0,1.0,-0.38365993367500756,-0.6067832378655412,0.0
2020-07-24,-0.0,-1.02553435229568,-0.0,1.0,-0.37960869434144284,-0.6095384522625185,0.0
2020-07-27,-0.0,-1.028653381642512,-0.0,1.0,-0.40226449275362314,-0.5883756038647343,0.0
2020-07-28,-0.0,-1.0210475384057096,-0.0,1.0,-0.4058908914963107,-0.5971634208298053,0.0
2020-07-29,-0.0,-1.0151505969335193,-0.0,1.0,-0.41385370583601,-0.601115083934307,0.0
2020-07-30,-0.0,-1.0158494454209346,-0.0,1.0,-0.41454027516819203,-0.6000969755742772,0.0
2020-07-31,-0.0,-1.0166782909300422,-0.0,1.0,-0.4144403675288838,-0.6013281984413379,0.0
2020-08-03,-0.0,-1.0174406260426463,-0.0,1.0,-0.41290303011920293,-0.6028086990809549,0.0
2020-08-04,-0.0,-1.0106489487576227,-0.0,1.0,-0.4159461181396195,-0.6072631291526349,0.0
2020-08-05,-0.0,-1.0102254452771795,-0.0,1.0,-0.4166641381193677,-0.6073671754103832,0.0
2020-08-06,-0.0,-1.0134085669214903,-0.0,1.0,-0.41609028030578815,-0.6041135784492174,0.0
2020-08-07,-0.0,-1.0139252052295529,-0.0,1.0,-0.4205837640620249,-0.6059288537549407,0.0
2020-08-10,-0.0,-1.02162656107219,-0.0,1.0,-0.4149862930246726,-0.6093816631130063,0.0
2020-08-11,-0.0,-1.022239824518645,-0.0,1.0,-0.4133865464294419,-0.6109249329758714,0.0
2020-08-12,-0.0,-1.0214244354371744,-0.0,1.0,-0.4088623411452778,-0.6172858318349436,0.0
2020-08-13,-0.0,-1.0236796391674032,-0.0,1.0,-0.40447383658915675,-0.6193886569347515,0.0
2020-08-14,-0.0,-1.0241977265108342,-0.0,1.0,-0.4049004967543352,-0.6184743851522263,0.0
2020-08-17,-0.0,-1.0220698064319462,-0.0,1.0,-0.4051516537113245,-0.6211248285322359,0.0
2020-08-18,-0.0,-1.01618271197826,-0.0,1.0,-0.40792647552746475,-0.6292632286037066,0.0
2020-08-19,-0.0,-1.0210001834077154,-0.0,1.0,-0.40441401234945284,-0.6314116280491533,0.0
2020-08-20,-0.0,-1.0225646670335717,-0.0,1.0,-0.4024643796245337,-0.6325444872500459,0.0
2020-08-21,-0.0,-1.0221060355898,-0.0,1.0,-0.403993151103773,-0.6314437717849936,0.0
2020-08-24,-0.0,-1.0226216678894595,-0.0,1.0,-0.4061200782587429,-0.6282709708975299,0.0
2020-08-25,-0.0,-1.01894497666421,-0.0,1.0,-0.41153893392286905,-0.640014738393515,0.0
2020-08-26,-0.0,-1.0186970404028,-0.0,1.0,-0.40937001105243764,-0.6420545253592043,0.0
2020-08-27,-0.0,-1.022902403831394,-0.0,1.0,-0.4013753722408129,-0.6457495471709698,0.0
2020-08-28,-0.0,-1.0238680346501199,-0.0,1.0,-0.4022854334336794,-0.6456656632057504,0.0
2020-08-31,-0.0,-1.0233422402407937,-0.0,1.0,-0.4034829079517184,-0.6444915384379127,0.0
2020-09-01,-0.0,-1.0249270913277053,-0.0,1.0,-0.4000920951650039,-0.6448196469685341,0.0
2020-09-02,-0.0,-1.021085908965348,-0.0,1.0,-0.39734814769344096,-0.6508701390380897,0.0
2020-09-03,-0.0,-1.022644288300451,-0.0,1.0,-0.39747169463962445,-0.6482157650885214,0.0
2020-09-04,-0.0,-1.0224736278856443,-0.0,1.0,-0.3713193701268919,-0.6638740253783825,0.0
2020-09-08,-0.0,-1.0163944473385835,-0.0,1.0,-0.3668066068090583,-0.68118162596145,0.0
2020-09-09,-0.0,-1.0143436329012838,-0.0,1.0,-0.3798759137539161,-0.6772221880950918,0.0
2020-09-10,-0.0,-1.0108658952085698,-0.0,1.0,-0.3712207250069063,-0.6873753031093649,0.0
