Date,DNKN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6523449697121089,-0.0,-0.0,-0.1765128333229251,-0.0,-0.08252669705863985,-0.0,-0.0,-0.4187222881408855,-0.0,-0.12945731593080623,-0.34487603821894713,-0.3179916317991632
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6374344316361467,-0.0,-0.0,-0.18899393787103058,-0.0,-0.07293400760121871,-0.0,-0.0,-0.4351540660238088,-0.0,-0.1380783365266828,-0.3318465935860791,-0.33652668279046394
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5567441248107432,-0.0,-0.0,-0.12036732275689553,-0.0,-0.0,-0.0,-0.0,-0.680633269699164,-0.0,-0.12033440853136727,-0.351754328220657,-0.4616220130340334
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6160156645623038,-0.0,-0.0,-0.08770804496809696,-0.0,-0.0,-0.0,-0.0,-0.7946389385908647,-0.0,-0.11893589007798522,-0.2659599608385943,-0.4927247560852098
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6676709457689285,-0.0,-0.0,-0.09896515588158239,-0.0,-0.0,-0.0,-0.0,-0.7351323028556458,-0.0,-0.13541393764736703,-0.16930835734870317,-0.46836520827875294
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6819814524555904,-0.0,-0.0,-0.10945663531870428,-0.0,-0.0,-0.0,-0.0,-0.7307014106583072,-0.0,-0.1385514629049112,-0.1543560606060606,-0.4503983803552769
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6511515697375193,-0.0,-0.0,-0.11512480699948534,-0.0,-0.009167524446731858,-0.0,-0.0,-0.7049665465774575,-0.0,-0.11972465259907361,-0.16807128152341738,-0.44846886258363355
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6502860879516102,-0.0,-0.0,-0.13202550269740068,-0.0,-0.010854994278240968,-0.0,-0.0,-0.7220859898643125,-0.0,-0.11933954552885401,-0.1954225927742357,-0.43956187673696256
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6466315248135768,-0.0,-0.0,-0.08938673180766264,-0.0,-0.022917202365646695,-0.0,-0.0,-0.707315505271278,-0.0,-0.10131139110311134,-0.19603368475186422,-0.45062998200051424
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6525700255225664,-0.0,-0.0,-0.086421348496107,-0.0,-0.006138338771686104,-0.0,-0.0,-0.7375698639873356,-0.0,-0.09976415856298258,-0.1827286531192453,-0.4655445352631409
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6203365969155948,-0.0,-0.0,-0.07327062136046586,-0.0,-0.014174185704229859,-0.0,-0.0,-0.7229474627247713,-0.0,-0.09310808216548283,-0.19799065719587894,-0.4777308504511423
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.545630160461131,-0.0,-0.0,-0.08605701822713818,-0.0,-0.008100950303785636,-0.0,-0.0,-0.7400529677519863,-0.0,-0.08920392584514722,-0.17289297398348652,-0.47381212026795455
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5019655183087256,-0.0,-0.0,-0.13099328318940168,-0.0,-0.009347819358033862,-0.0,-0.0,-0.6874361593462717,-0.0,-0.09137338657256941,-0.23159067694307733,-0.4425666264277091
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47987511860671545,-0.0,-0.0,-0.03979064001714058,-0.0,-0.0,-0.0,-0.0,-0.7290563496679012,-0.0,-0.11664779161947904,-0.21587952618530193,-0.4795996449450583
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4731796672263776,-0.0,-0.0,-0.04210044268050679,-0.0,-0.0,-0.0,-0.0,-0.7293542970538849,-0.0,-0.10902152343153716,-0.22268355976186843,-0.4766295222103496
