Date,IWF,IWM,KN,MTUM,SPY,VLUE,VXX
2019-09-03,-0.0,-0.5586914912128067,1.0,-0.43674960849138683,-0.812667478684531,-0.6719331825300157,0.0
2019-09-04,-0.0,-0.5483747476856685,1.0,-0.4438992134753254,-0.8101204148395629,-0.6778032992273961,0.0
2019-09-05,-0.0,-0.5614583333333334,1.0,-0.4440625,-0.8102777777777779,-0.6564583333333334,0.0
2019-09-06,-0.0,-0.5614431056633911,1.0,-0.4435917913816452,-0.810271189971874,-0.6570367026632868,0.0
2019-09-09,-0.0,-0.5624153616445015,1.0,-0.44348762109795475,-0.8097503385534219,-0.6566547449564221,0.0
2019-09-10,-0.0,-0.5553704089425815,1.0,-0.46663889467472064,-0.8135457890717213,-0.6359439005762688,0.0
2019-09-11,-0.0,-0.540236275191105,1.0,-0.5014246004169562,-0.8230020847810979,-0.6099374565670604,0.0
2019-09-12,-0.0,-0.5230886743976112,1.0,-0.5073953197694604,-0.8271300604124714,-0.6143670578432053,0.0
2019-09-13,-0.0,-0.5232368174076263,1.0,-0.4949077131634746,-0.8287392679620424,-0.6290799124057145,0.0
2019-09-16,-0.0,-0.5177541519004933,1.0,-0.49788061983183934,-0.8302411229240497,-0.6285178236397748,0.0
2019-09-17,-0.0,-0.44596466920678907,1.0,-0.5132317284378247,-0.8384482161413231,-0.6661586421891236,0.0
2019-09-18,-0.0,-0.44787765293383264,1.0,-0.498682202802053,-0.843043417949785,-0.6783187682064087,0.0
2019-09-19,-0.0,-0.44672586015538285,1.0,-0.500104051054384,-0.8442355715871254,-0.6772683129855716,0.0
2019-09-20,-0.0,-0.4377247579529737,1.0,-0.48872752420470256,-0.847475795297372,-0.6838520055325035,0.0
2019-09-23,-0.0,-0.43363473219215903,1.0,-0.48046659304251793,-0.8574682495858641,-0.6795623964660408,0.0
2019-09-24,-0.0,-0.4308606161071971,1.0,-0.4719229175300456,-0.865830915872358,-0.6849012294515817,0.0
2019-09-25,-0.0,-0.4104673672566372,1.0,-0.47870575221238937,-0.8850940265486726,-0.6825912610619469,0.0
2019-09-26,-0.0,-0.3981990820223538,1.0,-0.5260502435093375,-0.9061350338110088,-0.6733471146771312,0.0
2019-09-27,-0.0,-0.39880404783808654,1.0,-0.5082089024131343,-0.9374778854999647,-0.6937937867100701,0.0
2019-09-30,-0.0,-0.38059965976750776,1.0,-0.5189254323787921,-0.9414516586333994,-0.7031117096682733,0.0
2019-10-01,-0.0,-0.34818773892113836,1.0,-0.546828543111992,-0.9292793430553589,-0.7152767945632168,0.0
2019-10-02,-0.0,-0.3639852188743604,1.0,-0.5725198976691301,-0.9237848209209778,-0.6928652643547469,0.0
2019-10-03,-0.0,-0.40349329569513054,1.0,-0.5637614678899082,-0.910091743119266,-0.6512350035285815,0.0
2019-10-04,-0.0,-0.4193662469939171,1.0,-0.5724289149809025,-0.8946810015560899,-0.6500919507709718,0.0
2019-10-07,-0.0,-0.4176186759384091,1.0,-0.5807493081671752,-0.9004470304406443,-0.6490456254878308,0.0
2019-10-08,-0.0,-0.4169238956891964,1.0,-0.5729288628703212,-0.9087103069008339,-0.6494234521908817,0.0
2019-10-09,-0.0,-0.428273546562997,1.0,-0.5760381692878601,-0.8988867291040821,-0.6309948754196855,0.0
2019-10-10,-0.0,-0.45030222826281346,1.0,-0.6104653242247576,-0.8683429307199828,-0.647591115562073,0.0
2019-10-11,-0.0,-0.4467616537088325,1.0,-0.45897427341586305,-0.8779739063699156,-0.5530715072241316,0.0
2019-10-14,-0.0,-0.44254327563249,1.0,-0.4637816245006658,-0.8803262316910786,-0.5422436750998668,0.0
2019-10-15,-0.0,-0.44193870752831443,1.0,-0.4709193870752831,-0.8798134576948701,-0.5384743504330446,0.0
2019-10-16,-0.0,-0.4354295246038365,1.0,-0.46081734778982486,-0.8890408673894912,-0.5508256880733945,0.0
2019-10-17,-0.0,-0.4401333333333333,1.0,-0.4548666666666667,-0.8907,-0.5476000000000001,0.0
2019-10-18,-0.0,-0.44414414414414416,1.0,-0.460326993660327,-0.8826826826826826,-0.5495161828495162,0.0
2019-10-21,-0.0,-0.4690521279776737,1.0,-0.45376922821356197,-0.8758098275690224,-0.5237383301770824,0.0
2019-10-22,-0.0,-0.4548988338483006,1.0,-0.4577228479351474,-0.8775374597162696,-0.5322103724376226,0.0
2019-10-23,-0.0,-0.45408892879709994,1.0,-0.4625361668163225,-0.8840666467125611,-0.5249925172104161,0.0
2019-10-24,-0.0,-0.4415002174713105,1.0,-0.5249422864599017,-0.863595302619693,-0.515641205794774,0.0
2019-10-25,-0.0,-0.4425577430892135,1.0,-0.5174315606511348,-0.8661964769194772,-0.516395360497376,0.0
2019-10-28,-0.0,-0.4671255876427133,1.0,-0.5301544660846205,-0.8982874412357288,-0.46239086635325716,0.0
2019-10-29,-0.0,-0.4741981376099328,1.0,-0.44577728918779097,-0.8971482152095188,-0.41616011381272633,0.0
2019-10-30,-0.0,-0.47760519262440665,1.0,-0.44469919591823553,-0.8922078341460263,-0.4147318112829786,0.0
2019-10-31,-0.0,-0.4659549075895882,1.0,-0.45827823113892213,-0.8624004128632714,-0.4388607554107667,0.0
2019-11-01,-0.0,-0.4610867320598865,1.0,-0.45208440887971096,-0.8793882292204441,-0.4341120289106866,0.0
2019-11-04,-0.0,-0.4589487262173493,1.0,-0.4588197355691712,-0.8750403095775556,-0.4319251854240568,0.0
2019-11-05,-0.0,-0.4633775968466285,1.0,-0.4766566508351911,-0.8646570385447967,-0.4262220929856871,0.0
2019-11-06,-0.0,-0.45260138218802975,1.0,-0.46730342939105496,-0.8651388707784589,-0.47483374625114105,0.0
2019-11-07,-0.0,-0.45121951219512196,1.0,-0.46034955001956435,-0.873059866962306,-0.4760988652667275,0.0
2019-11-08,-0.0,-0.43721233882813776,1.0,-0.4680920515749959,-0.8776236330993961,-0.4813448669822099,0.0
2019-11-11,-0.0,-0.41632332744751815,1.0,-0.5027140147799359,-0.8581518540317835,-0.4927081289647506,0.0
2019-11-12,-0.0,-0.40725964682799215,1.0,-0.5039895356442119,-0.8621648136036625,-0.49672988881621977,0.0
2019-11-13,-0.0,-0.41684022612317767,1.0,-0.5725147938774836,-0.8258785414393864,-0.49066084829250556,0.0
2019-11-14,-0.0,-0.4154680421915816,1.0,-0.5715702807261185,-0.8209833680521114,-0.4985616506298979,0.0
2019-11-15,-0.0,-0.4162537165510406,1.0,-0.5670961347869177,-0.8227287743640568,-0.4975222993062438,0.0
2019-11-18,-0.0,-0.4115874855156431,1.0,-0.5703691441814269,-0.8297632842244662,-0.4989902334050654,0.0
2019-11-19,-0.0,-0.42960530724385176,1.0,-0.5712993365945185,-0.8468136433692958,-0.5028144474971521,0.0
2019-11-20,-0.0,-0.4248131639800262,1.0,-0.5658701699118603,-0.8497603807098094,-0.5108415161365998,0.0
2019-11-21,-0.0,-0.4050108636610538,1.0,-0.6159356328082565,-0.829712112982075,-0.5442354698533406,0.0
2019-11-22,-0.0,-0.40994691821347673,1.0,-0.643270108530277,-0.8231057916624405,-0.5046488825776787,0.0
2019-11-25,-0.0,-0.40935494765282004,1.0,-0.6371833839918947,-0.8193853427895982,-0.5113137453562986,0.0
2019-11-26,-0.0,-0.40986928766845676,1.0,-0.6391056169149187,-0.8147059816935185,-0.513864964366535,0.0
2019-11-27,-0.0,-0.39757653491747397,1.0,-0.6384379113646337,-0.8205015695142944,-0.5187835420393561,0.0
2019-11-29,-0.0,-0.39677145284621923,1.0,-0.6645709430756159,-0.8377570093457943,-0.49937128292268473,0.0
2019-12-02,-0.0,-0.412853470437018,1.0,-0.7104027420736932,-0.8148757497857755,-0.48946015424164524,0.0
2019-12-03,-0.0,-0.41110807673926403,1.0,-0.6948521881613983,-0.8198265856489384,-0.48791561411893225,0.0
2019-12-04,-0.0,-0.42264370570714505,1.0,-0.7004005614707796,-0.8184463692697456,-0.48211167790749426,0.0
2019-12-05,-0.0,-0.40849053350346587,1.0,-0.7302479566851743,-0.794495982343001,-0.5153981446356519,0.0
2019-12-06,-0.0,-0.40991706979958537,1.0,-0.7331720801658604,-0.7956807187284036,-0.5166551485832757,0.0
2019-12-09,-0.0,-0.3814711033274957,1.0,-0.7653940455341507,-0.8187390542907181,-0.5370577933450088,0.0
2019-12-10,-0.0,-0.37356513986403656,1.0,-0.9068687544113824,-0.9228054533972287,-0.5116089007764033,0.0
2019-12-11,-0.0,-0.3613241975124749,1.0,-0.9181127578759216,-0.9235123259104788,-0.5208907425337007,0.0
2019-12-12,-0.0,-0.35056146352346246,1.0,-0.9137354056666913,-0.9273443890830668,-0.5266230385959694,0.0
2019-12-13,-0.0,-0.35355112052625715,1.0,-0.9436949492697068,-0.9098004236815699,-0.5094585052216896,0.0
2019-12-16,-0.0,-0.3552611995832713,1.0,-0.9414719452299448,-0.9083196904301235,-0.5157389492484001,0.0
2019-12-17,-0.0,-0.36394871984335164,1.0,-0.9288432408467876,-0.8974027413455499,-0.5043041341855395,0.0
2019-12-18,-0.0,-0.39550858652575954,1.0,-0.9636535195319871,-0.8999433855444423,-0.5151915455746368,0.0
2019-12-19,-0.0,-0.40794100964265456,1.0,-0.9689544337303838,-0.8881830213650973,-0.5163546984307053,0.0
2019-12-20,-0.0,-0.42114437286851075,1.0,-0.9749526335733232,-0.8870026525198939,-0.5062144751799923,0.0
2019-12-23,-0.0,-0.43152415796024596,1.0,-0.9531550560102592,-0.9058952212122356,-0.48112246822313587,0.0
2019-12-24,-0.0,-0.42852843815829067,1.0,-0.9494808907613602,-0.9022720433343363,-0.4813421606981642,0.0
2019-12-26,-0.0,-0.42532895977076496,1.0,-0.949590921087358,-0.915318779926856,-0.4800361950005655,0.0
2019-12-27,-0.0,-0.4368385243423042,1.0,-0.960500453583308,-0.9021771998790444,-0.480344723314182,0.0
2019-12-30,-0.0,-0.44391317547055253,1.0,-0.9823163327261688,-0.9170461445051611,-0.4515027322404372,0.0
2019-12-31,-0.0,-0.4513153399385036,1.0,-0.9865618950005695,-0.910906123068747,-0.4472915005883916,0.0
2020-01-02,-0.0,-0.45063923140933504,1.0,-0.9801043951887435,-0.9075951282245253,-0.444095619940994,0.0
2020-01-03,-0.0,-0.4416891353055102,1.0,-0.9816579956708312,-0.9188090988493525,-0.4553601944328409,0.0
2020-01-06,-0.0,-0.4514935337427994,1.0,-0.9924083470033953,-0.9163773700072484,-0.45462175256552095,0.0
2020-01-07,-0.0,-0.4467484943203476,1.0,-0.9926431348631545,-0.9204848669665319,-0.4519326065411298,0.0
2020-01-08,-0.0,-0.4340726112714568,1.0,-0.9992404678717911,-0.9192237581649704,-0.445123803736898,0.0
2020-01-09,-0.0,-0.430244013337375,1.0,-0.9974234616550469,-0.9173234313428312,-0.44399818126705065,0.0
2020-01-10,-0.0,-0.4456030587417449,1.0,-1.0264164059784497,-0.921793534932221,-0.4682346580156799,0.0
2020-01-13,-0.0,-0.4491937350513078,1.0,-1.0307846616773397,-0.9161330144278991,-0.4616541933492786,0.0
2020-01-14,-0.011354357040090211,-0.43881479177197963,1.0,-1.058249407007038,-0.9317572034063071,-0.44830267916164407,0.0
2020-01-15,-0.015798280088719408,-0.43783804817308064,1.0,-1.0581345577648935,-0.9326043814934433,-0.446865636795206,0.0
2020-01-16,-0.018956054649488147,-0.42625822272391106,1.0,-1.0448016815227121,-0.9386944844498073,-0.4637032423806002,0.0
2020-01-17,-0.04489938350587415,-0.4333294560117871,1.0,-1.0134930789810401,-0.942421775037804,-0.4431778527393277,0.0
2020-01-21,-0.03723363037582333,-0.4412243316543975,1.0,-1.012514529252228,-0.9393258426966292,-0.4441689267725688,0.0
2020-01-22,-0.039130603231180505,-0.4434930843438844,1.0,-1.0084072682189764,-0.9425826198132579,-0.4406648328232149,0.0
2020-01-23,-0.05137172612108495,-0.43118053936426515,1.0,-1.0006994637444626,-0.9407787363021684,-0.461918085023704,0.0
2020-01-24,-0.05181106026526022,-0.4225548747382301,1.0,-0.9922438532537036,-0.9352361746684249,-0.47618862948887,0.0
2020-01-27,-0.03740773660006956,-0.43660393399543995,1.0,-0.9915755303937859,-0.9286238744831318,-0.47026316806430424,0.0
2020-01-28,-0.016227024532800123,-0.46193186187802815,1.0,-1.0019226332384834,-0.9216334691994155,-0.44355148811812656,0.0
2020-01-29,-0.0016490891658676894,-0.4657334611697028,1.0,-1.0029530201342283,-0.917967401725791,-0.44678811121764145,0.0
2020-01-30,-0.0029048656499636896,-0.4502541757443719,1.0,-0.9946871536138824,-0.9195046439628484,-0.454764361885105,0.0
2020-01-31,-0.0,-0.4660075113052809,1.0,-0.9931401854832528,-0.9172223499655093,-0.45592856595385917,0.0
2020-02-03,-0.0,-0.459325246398787,1.0,-0.9757391963608796,-0.9011372251705838,-0.4545868081880213,0.0
2020-02-04,-0.0,-0.45371947756956277,1.0,-0.9753927692598902,-0.8991103539655498,-0.45750520537573347,0.0
2020-02-05,-0.0,-0.45709552317481833,1.0,-0.9704055122557326,-0.892767046952069,-0.44493392070484583,0.0
2020-02-06,-0.2754472547809994,-0.4527555007197203,1.0,-1.817293851531976,-1.1998252107752416,-0.39553773390910957,0.0
2020-02-07,-0.26401688719559285,-0.46645729290016985,1.0,-1.8202131493590072,-1.20182258147557,-0.3960768161458065,0.0
2020-02-10,-0.26743827160493827,-0.4561728395061728,1.0,-1.8219650205761317,-1.2040637860082306,-0.39434156378600826,0.0
2020-02-11,-0.27182662538699687,-0.45283797729618164,1.0,-1.8317337461300311,-1.2060887512899896,-0.3974200206398349,0.0
2020-02-12,-0.2706009913258984,-0.454667492771582,1.0,-1.8295125980999587,-1.2040479140850888,-0.4043267244940108,0.0
2020-02-13,-0.2746628081236112,-0.46281845899436724,1.0,-1.8270373624102114,-1.207069402098083,-0.396103560539507,0.0
2020-02-14,-0.2673780171967264,-0.47612141303221794,1.0,-1.8500466176318242,-1.1884906246762663,-0.397700196830001,0.0
2020-02-18,-0.2662108970374974,-0.478402734617775,1.0,-1.8477833022581311,-1.1856225398798426,-0.4011290656722602,0.0
2020-02-19,-0.26239036794851833,-0.5133115366651098,1.0,-1.8496548860864601,-1.1673672738595673,-0.396906948985417,0.0
2020-02-20,-0.2616418376914262,-0.5135951661631419,1.0,-1.8607667465360973,-1.1723617043442025,-0.4005625585998541,0.0
2020-02-21,-0.2547273011408032,-0.5139344689274365,1.0,-1.8663332812418607,-1.1747668906599988,-0.3993332291503881,0.0
2020-02-24,-0.2367197701749804,-0.5275006529119874,1.0,-1.878819535126665,-1.1836510838338992,-0.3966048576651867,0.0
2020-02-25,-0.17989284270117264,-0.5889607763849576,1.0,-1.8764152850788518,-1.0639405580266883,-0.345380105135463,0.0
2020-02-26,-0.18709963536020496,-0.5517887060214841,1.0,-1.850349857100621,-1.0568148221149107,-0.28146250123189115,0.0
2020-02-27,-0.2292016184742919,-0.5338004539623014,1.0,-1.8315405112010263,-1.0763347478535477,-0.26344616599230236,0.0
2020-02-28,-0.21262351094283868,-0.6229107027426355,1.0,-1.6559700803398283,-0.9018838304552591,-0.22388955582232892,0.0
2020-03-02,-0.28186330312827285,-0.5726515186011566,1.0,-1.5699194025772962,-0.9067893083192934,-0.22234870907517873,0.0
2020-03-03,-0.2487934258011218,-0.698073829296926,1.0,-1.3917126831601372,-0.8290360450454368,-0.18044262794034524,0.0
2020-03-04,-0.16622306173263499,-0.7646604275779171,1.0,-1.4501588391860565,-0.7751352279556967,-0.1367734180475659,0.0
2020-03-05,-0.16282819929708495,-0.8719454207153194,1.0,-1.316394459375646,-0.6941492660740128,-0.08947694852181104,0.0
2020-03-06,-0.17935447061700222,-0.9174749368326678,1.0,-1.271334257070666,-0.6461814328796154,-0.060925910832178666,0.0
2020-03-09,-0.1765659841881208,-0.9064261098722886,1.0,-1.2809243867828908,-0.6400973038718832,-0.050273667139671595,0.0
2020-03-10,-0.45071846342696226,-0.5717380316268322,1.0,-1.043468842515705,-0.5436854646544876,-0.0007220737959419453,0.0
2020-03-11,-0.3352790182495869,-0.6841661099194768,1.0,-1.0692359084355991,-0.4275818418369141,-0.0,0.0
2020-03-12,-0.37581986611670837,-0.5767124213942796,1.0,-0.9983095543985394,-0.43008316992359186,-0.0,0.0
2020-03-13,-0.42338548550702365,-0.45335505486736544,1.0,-0.8061660467832662,-0.3908953985184275,-0.0,0.0
2020-03-16,-0.3389199255121043,-0.5198149441340782,1.0,-0.7394669459962756,-0.31148161080074493,-0.0,0.0
2020-03-17,-0.37089952827631073,-0.4100742829257713,1.0,-0.5248603806322182,-0.3950550344304071,-0.010193569375914981,0.0
2020-03-18,-0.3646212283329766,-0.45337577573293386,1.0,-0.4368713888294457,-0.4056548255938369,-0.01441793280547828,0.0
2020-03-19,-0.37529315660491713,-0.40636116893725793,1.0,-0.4255448101399246,-0.40240849561253267,-0.02548156736672903,0.0
2020-03-20,-0.3781954688450049,-0.45070981045285113,1.0,-0.4112142120707431,-0.4010098606815238,-0.002484997488566368,0.0
2020-03-23,-0.37786788750817535,-0.4888423806409418,1.0,-0.35835186396337476,-0.39105297580117726,-0.0,0.0
2020-03-24,-0.3916912397901934,-0.5026225829179823,1.0,-0.3298191592077451,-0.3838365387124553,-0.0015918164974817984,0.0
2020-03-25,-0.38875162383147815,-0.4947400596041672,1.0,-0.2897934231641152,-0.3739269976311165,-0.0,0.0
2020-03-26,-0.39615296542248685,-0.4945932880441697,1.0,-0.2818868788642088,-0.3717273490573239,-0.0,0.0
2020-03-27,-0.3965204969260988,-0.49723221346394225,1.0,-0.2863192265503431,-0.37085788627841126,-0.0,0.0
2020-03-30,-0.38587398373983733,-0.4922510162601626,1.0,-0.29552845528455285,-0.3669969512195122,-0.0,0.0
2020-03-31,-0.3727109242420405,-0.5074086269344749,1.0,-0.29654770649173023,-0.356196651553912,-0.0,0.0
2020-04-01,-0.3729904354904355,-0.49422568172568165,1.0,-0.3159086284086284,-0.36060236060236056,-0.0,0.0
2020-04-02,-0.3871471774193549,-0.45599798387096774,1.0,-0.3082157258064516,-0.3688256048387097,-0.0,0.0
2020-04-03,-0.3859207412256408,-0.46585930812226195,1.0,-0.3117226446447455,-0.35424744448360945,-0.0,0.0
2020-04-06,-0.390164099466425,-0.45784254505184735,1.0,-0.30912111144669285,-0.3597603946441156,-0.0,0.0
2020-04-07,-0.38476152384761525,-0.4517298270172983,1.0,-0.3050694930506949,-0.3581891810818918,-0.0,0.0
2020-04-08,-0.3844884075732186,-0.452617362379011,1.0,-0.3020033514243553,-0.36195383037791057,-0.0,0.0
2020-04-09,-0.3856435273912935,-0.4385842646290166,1.0,-0.30258605669910643,-0.3600816387485377,-0.002090748438161137,0.0
2020-04-13,-0.3925198807157058,-0.41861332007952284,1.0,-0.30554174950298213,-0.3606858846918489,-0.0077286282306163025,0.0
2020-04-14,-0.3972245668040316,-0.42396107442530157,1.0,-0.2965096072687553,-0.35966436621816195,-0.005113946675934661,0.0
2020-04-15,-0.3810748010085529,-0.4327384189449745,1.0,-0.2833588767489,-0.35875315172788846,-0.016018193503732632,0.0
2020-04-16,-0.38672164337563575,-0.4283492173226014,1.0,-0.28657844057083603,-0.35919213865981925,-0.008197126067848502,0.0
2020-04-17,-0.3893235272341371,-0.41898862262148623,1.0,-0.2936153409511587,-0.3589920777906661,-0.007058417038920013,0.0
2020-04-20,-0.39419332577512695,-0.41154433873909396,1.0,-0.2983191206191157,-0.35675555774634,-0.003820180411100705,0.0
2020-04-21,-0.3961482504376988,-0.4136808620817202,1.0,-0.2990900796488546,-0.35555939141370557,-0.0014302271102014648,0.0
2020-04-22,-0.3947757152001576,-0.41621941011374264,1.0,-0.29597715298636074,-0.3549903983455611,-0.0,0.0
2020-04-23,-0.38782877772047447,-0.42307031115695376,1.0,-0.29214862840443034,-0.35280827132296966,-0.0,0.0
2020-04-24,-0.38676557280408724,-0.4203920220082531,1.0,-0.2953183336608371,-0.3538268815091374,-0.0,0.0
2020-04-27,-0.3869308392813192,-0.4209451144474526,1.0,-0.29805562392320945,-0.35431946837312334,-0.0009844942160964806,0.0
2020-04-28,-0.38535047534604205,-0.4263829368011428,1.0,-0.2967095216984385,-0.3533077188315846,-0.0011575784444116054,0.0
2020-04-29,-0.38512498460780686,-0.4280999876862455,1.0,-0.2939539465583056,-0.3525920453146164,-0.00297992858022411,0.0
2020-04-30,-0.38441871327777366,-0.4232613024559333,1.0,-0.29461366374118053,-0.3539100720308774,-0.002212552548123018,0.0
2020-05-01,-0.3773047555915642,-0.423682207655103,1.0,-0.29709557830644967,-0.3509366330313521,-0.006137831135989787,0.0
2020-05-04,-0.3722226296106182,-0.41788272102857427,1.0,-0.30236366747329574,-0.3518858008848476,-0.0,0.0
2020-05-05,-0.3707050669801386,-0.4164523792030955,1.0,-0.29174932040261553,-0.36313765826659805,-0.0069306688217863,0.0
2020-05-06,-0.36802955785558733,-0.41574298367956153,1.0,-0.2909540238322445,-0.36421248378966947,-0.00790330079033008,0.0
2020-05-07,-0.3635248515774496,-0.41727589421520045,1.0,-0.2867621804621952,-0.3706638535891271,-0.015038516265148913,0.0
2020-05-08,-0.3580645951174123,-0.42214549817576336,1.0,-0.28857219814393104,-0.36665932074732493,-0.01322265481525013,0.0
2020-05-11,-0.3607909355651812,-0.41746812519883514,1.0,-0.2908743851405917,-0.3683527885862516,-0.009690918434769841,0.0
2020-05-12,-0.35734397571187226,-0.4191660749700071,1.0,-0.2818842886173885,-0.37174056753911316,-0.018240579781113042,0.0
2020-05-13,-0.3569488290140225,-0.42410004160242765,1.0,-0.2777818564471527,-0.3717543988449208,-0.01661649903335536,0.0
2020-05-14,-0.356856121799579,-0.42703284868066776,1.0,-0.2758603808684584,-0.3721789788025652,-0.015812405150046505,0.0
2020-05-15,-0.3556485355648536,-0.4320389537302112,1.0,-0.2771538329785412,-0.37177322665100687,-0.010252269446279577,0.0
2020-05-18,-0.3537942334499034,-0.41889413318334107,1.0,-0.272064757526106,-0.3754371377564745,-0.02531119317209166,0.0
2020-05-19,-0.34419671171390936,-0.4368444162560374,1.0,-0.24152314972922864,-0.3689808264624091,-0.04781187490852319,0.0
2020-05-20,-0.34641463414634144,-0.43243902439024395,1.0,-0.24412195121951222,-0.36900000000000005,-0.04702439024390244,0.0
2020-05-21,-0.3495411721522085,-0.44206533708552553,1.0,-0.23810106448060686,-0.3718096170316897,-0.045564664138015416,0.0
2020-05-22,-0.350141975913052,-0.44063938118084794,1.0,-0.2385195339273475,-0.3725154215215902,-0.0460442573191031,0.0
2020-05-26,-0.34991801473287487,-0.44147230855828296,1.0,-0.23981302464452656,-0.37155233596828274,-0.04456572281637748,0.0
2020-05-27,-0.3490095377842994,-0.44311567620445097,1.0,-0.24514551235020787,-0.37001711910002444,-0.038322328197603325,0.0
2020-05-28,-0.3395541604335777,-0.4492238271574662,1.0,-0.24057679574269808,-0.3697672707653824,-0.05324079750839934,0.0
2020-05-29,-0.3304285924689479,-0.4578280720703029,1.0,-0.23442486130885168,-0.3633708085816682,-0.06865825519171288,0.0
2020-06-01,-0.3305320063889913,-0.45145595281975676,1.0,-0.24270794937953066,-0.3640496375476103,-0.06853421796289472,0.0
2020-06-02,-0.33151372086161107,-0.4542392052719583,1.0,-0.24404937543031377,-0.3633077604012983,-0.06582571063243828,0.0
2020-06-03,-0.3305628642388177,-0.4550372537930017,1.0,-0.2447684855042172,-0.36262817517889195,-0.06602404898320506,0.0
2020-06-04,-0.33074916322110653,-0.4563890529631817,1.0,-0.24040165386887183,-0.3655247095885017,-0.06802520181138019,0.0
2020-06-05,-0.32421596359611365,-0.4517771491821424,1.0,-0.23497724757102448,-0.36615422457262325,-0.08259746648628705,0.0
2020-06-08,-0.3255099533054805,-0.44234455640206444,1.0,-0.2516834603096584,-0.36293929712460066,-0.07510444826738757,0.0
2020-06-09,-0.3291528341325464,-0.4417804008360998,1.0,-0.2522808311816058,-0.36382638632730846,-0.07205213328415098,0.0
2020-06-10,-0.33290697102376143,-0.4420721208245191,1.0,-0.2611059182368278,-0.3648349485905446,-0.05886259654646529,0.0
2020-06-11,-0.3288674746183535,-0.44234125715971384,1.0,-0.2530052361169154,-0.36785565033555395,-0.06620123405196784,0.0
2020-06-12,-0.33151166194983894,-0.4225383038938226,1.0,-0.261515565531375,-0.3597882307016687,-0.06438469796037864,0.0
2020-06-15,-0.3336749383890882,-0.4189542005221677,1.0,-0.2649147207378669,-0.3608081399604714,-0.06168411292487128,0.0
2020-06-16,-0.3347075181733912,-0.415036346782456,1.0,-0.26472166658535395,-0.36227252768697854,-0.06261891984192808,0.0
2020-06-17,-0.33430076581630164,-0.4148090337056729,1.0,-0.26601141407736206,-0.36203112043314956,-0.061753085215355344,0.0
2020-06-18,-0.33652040293665697,-0.41088807044074244,1.0,-0.26905534281323934,-0.3625698187760677,-0.060050245127929947,0.0
2020-06-19,-0.33483743505939173,-0.40883923998146293,1.0,-0.26990902217127244,-0.3622527378716554,-0.06324544501085393,0.0
2020-06-22,-0.3367008296730112,-0.409028794533919,1.0,-0.26503172279160564,-0.3659346022449976,-0.06354319180087847,0.0
2020-06-23,-0.3364319523739814,-0.4076513931586396,1.0,-0.26479773581222854,-0.36617381544917776,-0.06477821695213,0.0
2020-06-24,-0.3357074907920092,-0.4052491645730176,1.0,-0.26489743151937944,-0.3663438788204015,-0.06700490279776569,0.0
2020-06-25,-0.33573725757723416,-0.405613487964136,1.0,-0.2652762888607348,-0.3669720300165676,-0.06281064223759868,0.0
2020-06-26,-0.33518099822526926,-0.39980064668271226,1.0,-0.26470230714997695,-0.36486519339702916,-0.0665888702501641,0.0
2020-06-29,-0.3369337809565514,-0.4006957621758381,1.0,-0.2642923174232472,-0.36673478324332215,-0.06407823675375858,0.0
2020-06-30,-0.3371527270958011,-0.3998199776188391,1.0,-0.26446260886488593,-0.3669537293825719,-0.06434583759061938,0.0
2020-07-01,-0.33732039967908983,-0.4002868742858532,1.0,-0.26193080981207306,-0.3682930979991735,-0.06330683392896215,0.0
2020-07-02,-0.3298663426488457,-0.4049088699878493,1.0,-0.2584204131227218,-0.3647630619684083,-0.07217496962332928,0.0
2020-07-06,-0.32911207797574193,-0.4047786879268856,1.0,-0.2591332247636178,-0.3649886974064801,-0.07265258501251792,0.0
2020-07-07,-0.32636562272396213,-0.40784170915270695,1.0,-0.25846079145423645,-0.36385044913814035,-0.07125515901917942,0.0
2020-07-08,-0.3264731579458305,-0.4057373070575672,1.0,-0.25827589554412195,-0.365862537617707,-0.07062421124162703,0.0
2020-07-09,-0.32057530581039756,-0.41934250764526,1.0,-0.2378631498470948,-0.3389000382262997,-0.07248662079510704,0.0
2020-07-10,-0.322034303186661,-0.4166547226601691,1.0,-0.24014619463952988,-0.3388275763222015,-0.07113850269934548,0.0
2020-07-13,-0.3280928943470158,-0.4176183877287714,1.0,-0.240550485019353,-0.33910737324986856,-0.0638648635733741,0.0
2020-07-14,-0.3253328243546309,-0.4095767523977668,1.0,-0.2362695042229327,-0.34329818199169726,-0.07136040463806842,0.0
2020-07-15,-0.32774874108016516,-0.40557504594162436,1.0,-0.23763156010596406,-0.3431183026658075,-0.0725042361757476,0.0
2020-07-16,-0.3267371637266369,-0.40686988279664854,1.0,-0.23762919819540257,-0.3422051416704461,-0.07359224691475902,0.0
2020-07-17,-0.3243056218383125,-0.40526868378352576,1.0,-0.23735324997613821,-0.3425121695141739,-0.07671566288059559,0.0
2020-07-20,-0.3270918525958343,-0.4033048760073654,1.0,-0.2393763302006361,-0.34330535428175146,-0.07829351699069756,0.0
2020-07-21,-0.3179225242857484,-0.4064491491037544,1.0,-0.2331431844762155,-0.34358068596796904,-0.0857340621046853,0.0
2020-07-22,-0.31170814344682785,-0.4101787120326406,1.0,-0.22958173271933383,-0.34587578440027683,-0.08864021378635681,0.0
