Date,INO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.9243544829375892,-0.3133514986376022,-2.302257687816271,-1.947580121967043,0.0
2019-09-11,1.0,-0.0,-0.9544059050231889,-0.20654516950813248,-2.311058854268731,-2.060095368737344,0.0
2019-09-12,1.0,-0.0,-1.0159932110451075,-0.17938507735491874,-2.292577844506822,-2.039885109994125,0.0
2019-09-13,1.0,-0.0,-1.0261624141950523,-0.16992617536588525,-2.2578681517938093,-2.021888356430514,0.0
2019-09-16,1.0,-0.0,-1.0264231591218185,-0.17304578718994884,-2.2556829220905383,-2.021177384884399,0.0
2019-09-17,1.0,-0.0,-1.0135661430611451,-0.1769440477735947,-2.274568349993509,-2.0258990003894586,0.0
2019-09-18,1.0,-0.0,-1.1547974148645288,-0.11738752174993786,-2.0792319164802384,-1.8628511061396966,0.0
2019-09-19,1.0,-0.0,-1.1601640159045725,-0.12226640159045726,-2.0664761431411534,-1.863817097415507,0.0
2019-09-20,1.0,-0.0,-1.1632437798597755,-0.12049388844077681,-2.056275981882484,-1.864615002792083,0.0
2019-09-23,1.0,-0.0,-1.1693092084810048,-0.12603370018031462,-2.0478144624759063,-1.8745880743642354,0.0
2019-09-24,1.0,-0.0,-1.1682301438399,-0.11307066916823015,-2.0782989368355222,-1.8942464040025018,0.0
2019-09-25,1.0,-0.0,-1.1662600863201351,-0.10577344092074811,-2.0859448301745167,-1.897041346093701,0.0
2019-09-26,1.0,-0.0,-1.115631005765535,-0.2721973094170404,-2.1474055092889177,-1.870980140935298,0.0
2019-09-27,1.0,-0.0,-1.0746383305594673,-0.24491102291639996,-2.1757137370375115,-1.9060299577518884,0.0
2019-09-30,1.0,-0.0,-1.022977408766171,-0.2768230675162515,-2.19978116753556,-1.9366029478020208,0.0
2019-10-01,1.0,-0.0,-1.004000516195638,-0.2985546522131888,-2.204865143889534,-1.9450896889921279,0.0
2019-10-02,1.0,-0.0,-1.0302183519625683,-0.3587860670652457,-2.2078242786586952,-1.901676631141149,0.0
2019-10-03,1.0,-0.0,-1.1680365296803654,-0.3483365949119374,-2.1991519895629486,-1.807632093933464,0.0
2019-10-04,1.0,-0.0,-1.197112243564615,-0.38658042597674114,-2.1577159283940937,-1.7919770024826867,0.0
2019-10-07,1.0,-0.0,-1.2139322916666666,-0.3716796875,-2.136197916666667,-1.788541666666667,0.0
2019-10-08,1.0,-0.0,-1.2203290628861287,-0.37445535540092345,-2.122910840866229,-1.7855238342979778,0.0
2019-10-09,1.0,-0.0,-1.232395732298739,-0.35822825735531844,-2.11884901390236,-1.7566763659877143,0.0
2019-10-10,1.0,-0.0,-1.2818217979315831,-0.44762662423760274,-2.0946035534341023,-1.8054892601431982,0.0
2019-10-11,1.0,-0.0,-1.2841702470461867,-0.513157894736842,-2.0764634801288935,-1.839419978517723,0.0
2019-10-14,1.0,-0.0,-1.2235991379310345,-0.5907866379310345,-2.1259428879310343,-1.794517780172414,0.0
2019-10-15,1.0,-0.0,-1.2274137001078747,-0.6014697950377561,-2.125134843581445,-1.788160733549083,0.0
2019-10-16,1.0,-0.0,-1.2650577976069761,-0.6093422564726559,-2.107077671871831,-1.7784763063611166,0.0
2019-10-17,1.0,-0.0,-1.2752808988764046,-0.6867977528089888,-2.2412219101123596,-1.8191713483146068,0.0
2019-10-18,1.0,-0.0,-1.2584558298844013,-0.7499643213928929,-2.2428285999714572,-1.884472670186956,0.0
2019-10-21,1.0,-0.0,-1.2005720414730068,-0.7636753664640686,-2.2522702895959954,-1.9340007150518412,0.0
2019-10-22,1.0,-0.0,-1.181551662495531,-0.7657490168037183,-2.256632105827672,-1.9466571326421165,0.0
2019-10-23,1.0,-0.0,-1.1783034374330021,-0.7598799399699849,-2.2717787465161154,-1.9364682341170585,0.0
2019-10-24,1.0,-0.0,-1.1635717394458145,-0.8532569273175685,-2.29986943275787,-1.9370375743507906,0.0
2019-10-25,1.0,-0.0,-1.1656633060129107,-0.8433306738231667,-2.3025313701312835,-1.941684195256401,0.0
2019-10-28,1.0,-0.0,-1.2263047715296327,-0.8575037897928248,-2.2278206886594965,-1.9070959358983615,0.0
2019-10-29,1.0,-0.0,-1.2235501136446953,-0.9489698658259401,-2.2484786274653565,-1.9109172226702833,0.0
2019-10-30,1.0,-0.0,-1.2088374151667156,-0.959648863971673,-2.2781056358807903,-1.9302154027736793,0.0
2019-10-31,1.0,-0.0,-1.1935460104619466,-0.970456052457084,-2.241508877919399,-1.9619833492963972,0.0
2019-11-01,1.0,-0.0,-1.2086750905194708,-0.9880292618044779,-2.2436266903125692,-1.949013522500554,0.0
2019-11-04,1.0,-0.0,-1.2042097488921715,-0.9960118168389956,-2.2372230428360416,-1.9480059084194978,0.0
2019-11-05,1.0,-0.0,-1.2380417695935326,-1.1576465304289245,-2.1869900441649825,-1.9028370387005016,0.0
2019-11-06,1.0,-0.0,-1.220564851972439,-1.1341712728098736,-2.1933822972666013,-2.023623835844628,0.0
2019-11-07,1.0,-0.0,-1.2304953794879565,-1.1358127556430844,-2.187850325708226,-2.020451446750492,0.0
2019-11-08,1.0,-0.0,-1.2023511566173684,-1.141296928327645,-2.2010618126659085,-2.0396662874478575,0.0
2019-11-11,1.0,-0.0,-1.1824940599371503,-1.1988962979995401,-2.219820648424925,-2.063462865026443,0.0
2019-11-12,1.0,-0.0,-1.175807317634425,-1.1987420418808006,-2.227506328142977,-2.068420648922298,0.0
2019-11-13,1.0,-0.0,-1.1949424567446956,-1.374696625694825,-2.200814217490018,-2.0584827370234087,0.0
2019-11-14,1.0,-0.0,-1.1995913877101994,-1.3579286500078578,-2.2111425428257108,-2.0893446487505893,0.0
2019-11-15,1.0,-0.0,-1.1974547466603431,-1.400363607619951,-2.2055963955418543,-2.10109872737333,0.0
2019-11-18,1.0,-0.0,-1.1742146388135863,-1.4176367405517463,-2.249162812948493,-2.132195822037952,0.0
2019-11-19,1.0,-0.0,-1.3340147179067865,-1.4080948487326246,-2.2638593622240393,-2.1706459525756334,0.0
2019-11-20,1.0,-0.0,-1.3643455411397603,-1.4370996879618985,-2.27048776482181,-2.1395959927738546,0.0
2019-11-21,1.0,-0.0,-1.3255070268450728,-1.6035512917613397,-2.2767819574181605,-2.2095430446856854,0.0
2019-11-22,1.0,-0.0,-1.3125842318059298,-1.5797675202156334,-2.29135781671159,-2.23938679245283,0.0
2019-11-25,1.0,-0.0,-1.3127000168435237,-1.5797540845544888,-2.291392959407108,-2.23799898938858,0.0
2019-11-26,1.0,-0.0,-1.2869404240996296,-1.582547963648603,-2.296449007068327,-2.2486536519690343,0.0
2019-11-27,1.0,-0.0,-1.2790697674418605,-1.5691776204920798,-2.3046848668688913,-2.2730872935625213,0.0
2019-11-29,1.0,-0.0,-1.2831253205676185,-1.6555821507950077,-2.3623696358351856,-2.247307232005471,0.0
2019-12-02,1.0,-0.0,-1.3131891985760182,-1.7699053572979075,-2.3633758791351913,-2.2362594425631674,0.0
2019-12-03,1.0,-0.0,-1.2987820678932365,-1.7380150298004664,-2.352077394834586,-2.2489418674958968,0.0
2019-12-04,1.0,-0.0,-1.3761755485893419,-1.774294670846395,-2.3376872169975615,-2.2195228143504004,0.0
2019-12-05,1.0,-0.0,-1.357199964466554,-1.8779426134849426,-2.3507151105978505,-2.2975037754286225,0.0
2019-12-06,1.0,-0.0,-1.4312705366922234,-1.973986856516977,-2.4390288426433004,-2.2831325301204815,0.0
2019-12-09,1.0,-0.0,-1.3026997041420116,-2.0708210059171597,-2.5251479289940826,-2.3468934911242605,0.0
2019-12-10,1.0,-0.0,-1.331704337202199,-2.648238647933211,-2.8930971288943192,-2.308287517817145,0.0
2019-12-11,1.0,-0.014609726195341236,-1.3109930527176135,-2.672149570903147,-2.8933387821822643,-2.325500612995505,0.0
2019-12-12,1.0,-0.02259713701431493,-1.2957055214723927,-2.6717791411042944,-2.9001022494887527,-2.334764826175869,0.0
2019-12-13,1.0,-0.02396804260985353,-1.2972446993751923,-2.737273379084298,-2.8873297142271843,-2.296834989245109,0.0
2019-12-16,1.0,-0.04561689968364119,-1.288396775181141,-2.7582406367996737,-2.87253801408307,-2.240432697214002,0.0
2019-12-17,1.0,-0.2734553775743707,-1.1768254628666528,-2.873413771583108,-2.9175161223216146,-2.160183066361556,0.0
2019-12-18,1.0,-0.4522046634987291,-1.2297491435517738,-3.0754779533650125,-3.0439827605260246,-2.249530334843629,0.0
2019-12-19,1.0,-0.46135078185649325,-1.2481978485083731,-3.0878340911611404,-3.0384828656981258,-2.254408339802595,0.0
2019-12-20,1.0,-1.3042422693585485,-1.6049067211857908,-3.410682340914899,-3.0838231535905956,-2.374265269614107,0.0
2019-12-23,1.0,-1.3177786347859624,-1.6473839825170329,-3.4230620902429623,-3.1099112996529117,-2.356729656768222,0.0
2019-12-24,1.0,-1.3797132235793945,-1.685740839086564,-3.5289431757833243,-3.2591609134360064,-2.4231279872543814,0.0
2019-12-26,1.0,-1.3854526148128483,-1.6866206530395538,-3.525086275550836,-3.2584284576586144,-2.4175736660472524,0.0
2019-12-27,1.0,-1.382802035896062,-1.7238146263059202,-3.5787570318778457,-3.273640503616394,-2.434904902223413,0.0
2019-12-30,1.0,-1.4312686769899483,-1.7425971203477313,-3.6602825319206733,-3.3259983700081497,-2.4229828850855744,0.0
2019-12-31,1.0,-1.4180138568129332,-1.7531585382420867,-3.6732780872164112,-3.3212878684961287,-2.419508218991985,0.0
2020-01-02,1.0,-1.4360902255639096,-1.7692412850307586,-3.6995215311004785,-3.3394395078605603,-2.4262474367737523,0.0
2020-01-03,1.0,-1.3962835512732277,-1.7921541637990364,-3.750034411562285,-3.351273227804542,-2.4748795595320026,0.0
2020-01-06,1.0,-1.4460621186910703,-1.807820299500832,-3.7470881863560725,-3.366611203549639,-2.4980587909040484,0.0
2020-01-07,1.0,-1.4563255103457853,-1.7976669906957368,-3.7578114150812385,-3.3893903624496597,-2.485904735453409,0.0
2020-01-08,1.0,-1.4544447521462196,-1.7860703406258651,-3.750484630296316,-3.3759346441428963,-2.479645527554694,0.0
2020-01-09,1.0,-1.467444120505345,-1.8138275718450645,-3.740524781341108,-3.369290573372206,-2.4921560460919063,0.0
2020-01-10,1.0,-1.4904974846282841,-1.8348239239798771,-3.7589435438792624,-3.3780044717719395,-2.5120178870877585,0.0
2020-01-13,1.0,-1.499370188943317,-1.8352694191742478,-3.7766270118964314,-3.377746675997201,-2.5067879636109165,0.0
2020-01-14,1.0,-1.603201829616924,-1.8304745568896514,-3.91223556317896,-3.45368782161235,-2.494282447112636,0.0
2020-01-15,1.0,-1.6255720823798627,-1.834096109839817,-3.91104118993135,-3.4497997711670485,-2.481550343249428,0.0
2020-01-16,1.0,-1.6192857142857142,-1.8275714285714282,-3.9014285714285712,-3.446428571428571,-2.4909999999999997,0.0
2020-01-17,1.0,-1.6397674088781733,-1.8282513118706565,-3.8333569706424617,-3.431711813927102,-2.4492979719188765,0.0
2020-01-21,1.0,-1.6563695621368855,-1.8381748618393088,-3.8044494827830526,-3.4319115771574324,-2.439563553918096,0.0
2020-01-22,1.0,-1.6872380401792166,-1.8151466974996386,-3.966469142939731,-3.5129353952883364,-2.4711663535192945,0.0
2020-01-23,1.0,-1.7214565501233134,-1.8028434643841578,-3.9328304076599445,-3.541418830697809,-2.508777020165385,0.0
2020-01-24,1.0,-1.7565476190476192,-1.8125000000000002,-4.090178571428572,-3.660119047619048,-2.561607142857143,0.0
2020-01-27,1.0,-1.7968992248062015,-1.7945736434108528,-4.390077519379846,-3.813488372093023,-2.708992248062015,0.0
2020-01-28,1.0,-2.336524024024024,-2.35716966966967,-5.534346846846847,-4.501876876876876,-3.039039039039039,0.0
2020-01-29,1.0,-2.5317264112072517,-2.5607746188710343,-6.201071281417388,-4.977750309023486,-3.330449114132674,0.0
2020-01-30,1.0,-2.3456766188445135,-2.485459480418767,-5.797983714618069,-4.65141527723924,-3.1070182241178754,0.0
2020-01-31,1.0,-2.293417922283902,-2.561459159397304,-6.01268834258525,-4.788659793814433,-3.169508326724822,0.0
2020-02-03,1.0,-2.2353282975014523,-2.4811156304474142,-5.8768158047646715,-4.670540383497966,-3.10497772612822,0.0
2020-02-04,1.0,-2.315161489405472,-2.515737502571487,-6.311047109648221,-5.047726805184118,-3.38202016046081,0.0
2020-02-05,1.0,-2.264928511354079,-2.5820016820857865,-6.558662741799831,-5.208368376787217,-3.412111017661901,0.0
2020-02-06,1.0,-2.4216042780748666,-2.5888770053475936,-6.813048128342246,-5.257754010695187,-3.309090909090909,0.0
2020-02-07,1.0,-2.4140456699698407,-2.631624299870745,-6.86665230504093,-5.297716501507971,-3.332399827660491,0.0
2020-02-10,1.0,-2.3982869379014993,-2.5991434689507495,-6.8359743040685235,-5.272162740899358,-3.3077087794432547,0.0
2020-02-11,1.0,-2.3390767921718782,-2.569027866411402,-6.810040416932567,-5.247606892150606,-3.306530525420123,0.0
2020-02-12,1.0,-2.3680051260145234,-2.5615121742844935,-6.841734301580521,-5.2825715506193935,-3.3047842802221274,0.0
2020-02-13,1.0,-2.3763694951664873,-2.592910848549946,-6.9054779806659505,-5.3140708915145005,-3.2932330827067666,0.0
2020-02-14,1.0,-2.4130143112701252,-2.7061717352415027,-7.343023255813953,-5.517889087656529,-3.3814847942754915,0.0
2020-02-18,1.0,-2.423415294383036,-2.7096774193548385,-7.4529663884502595,-5.585156778705166,-3.386871193322806,0.0
2020-02-19,1.0,-2.441881708152546,-2.838090888330669,-7.530029687143182,-5.608129709979447,-3.418131993605846,0.0
2020-02-20,1.0,-2.4895640074211505,-2.859693877551021,-7.663961038961039,-5.713358070500928,-3.464285714285715,0.0
2020-02-21,1.0,-2.4674214417744915,-2.8692236598890943,-7.631007393715342,-5.68507393715342,-3.452865064695009,0.0
2020-02-24,1.0,-2.4706162265048777,-3.0049964311206283,-7.888175113014514,-5.874137520818463,-3.554603854389722,0.0
2020-02-25,1.0,-2.2963773401410164,-3.270362265985898,-8.39435934840749,-5.875030391441769,-3.477267201556042,0.0
2020-02-26,1.0,-2.164442433838498,-2.9776068762723367,-7.880117620447863,-5.508708437005203,-3.0884415290658223,0.0
2020-02-27,1.0,-2.3016166281755197,-2.9579676674364896,-8.051039260969977,-5.687759815242495,-3.0963048498845267,0.0
2020-02-28,1.0,-2.2414462509099735,-3.62096578500364,-8.392137830623636,-5.744722154816793,-3.2664401844212576,0.0
2020-03-02,1.0,-2.331802803286612,-3.502174963750604,-8.307153214113098,-5.762687288545191,-3.262203963267279,0.0
2020-03-03,1.0,-1.9151396160558467,-3.738874345549738,-7.126527050610821,-5.0855148342059335,-2.949171029668412,0.0
2020-03-04,1.0,-7.564556962025317,-7.925738396624474,-9.664978902953587,-8.525316455696203,-7.5139240506329115,0.0
2020-03-05,1.0,-6.631973043803818,-7.238861849494571,-8.434294271808312,-7.48333957319356,-6.650692624485211,0.0
2020-03-06,1.0,-8.812717337307502,-9.809239940387481,-11.312965722801788,-9.9672131147541,-8.774962742175857,0.0
2020-03-09,1.0,-14.58169934640523,-16.037581699346408,-19.058006535947715,-16.625816993464053,-14.39624183006536,0.0
2020-03-10,1.0,-5.969215813350616,-5.9361633182112765,-7.731367465975373,-6.514581983149709,-5.253078418664939,0.0
2020-03-11,1.0,-10.042494481236202,-10.65728476821192,-13.669977924944812,-11.115894039735098,-8.701986754966887,0.0
2020-03-12,1.0,-39.28131416837782,-37.40657084188911,-52.289527720739216,-43.01437371663244,-32.347022587268995,0.0
2020-03-13,1.0,-64.7968253968254,-53.53968253968254,-84.92698412698412,-68.58095238095238,-44.615873015873014,0.0
2020-03-16,,-inf,-inf,-inf,-inf,-inf,
2020-03-17,1.0,-14.825314581791266,-13.109548482605478,-19.101406365655073,-17.07920059215396,-8.904515173945226,0.0
2020-03-18,1.0,-9.8645,-9.2455,-12.389,-11.5395,-5.961,0.0
2020-03-19,1.0,-9.66841603053435,-8.102576335877863,-11.819179389312978,-11.142652671755727,-5.977099236641221,0.0
2020-03-20,1.0,-10.023692003948668,-8.190523198420534,-12.326258637709774,-11.577986179664363,-6.240375123395853,0.0
2020-03-23,1.0,-10.732105263157896,-9.309473684210527,-12.656315789473684,-12.373684210526315,-6.5600000000000005,0.0
2020-03-24,1.0,-10.208063713290194,-8.945246391239422,-11.741164758586361,-11.630662020905923,-6.2508710801393725,0.0
2020-03-25,1.0,-7.7120206489675525,-6.845870206489676,-8.158554572271388,-8.768805309734514,-4.388643067846608,0.0
2020-03-26,1.0,-7.891548242333583,-6.951757666417352,-8.207554225878834,-8.894166043380704,-4.452505609573673,0.0
2020-03-27,1.0,-7.039482415394824,-6.159256801592568,-7.1645653616456535,-7.957863304578633,-3.8573324485733247,0.0
2020-03-30,1.0,-7.545616535994298,-6.545260156806842,-7.903777619387028,-8.635424091233071,-4.00784034212402,0.0
2020-03-31,1.0,-7.521661296097386,-6.676333691371285,-7.921589688506982,-8.640529896168994,-4.0440386680988185,0.0
2020-04-01,1.0,-7.386587078651686,-6.632724719101124,-7.680828651685394,-8.478581460674157,-3.9336376404494384,0.0
2020-04-02,1.0,-7.484575389948007,-6.205545927209705,-7.628076256499133,-8.534835355285962,-3.8093587521663776,0.0
2020-04-03,1.0,-7.493741307371349,-6.2726008344923505,-7.661682892906814,-8.504172461752434,-3.837969401947149,0.0
2020-04-06,1.0,-7.559399021663173,-6.257861635220126,-7.687631027253668,-8.574423480083858,-3.861635220125786,0.0
2020-04-07,1.0,-6.415269461077844,-5.252095808383234,-6.599101796407186,-7.445508982035928,-3.228443113772455,0.0
2020-04-08,1.0,-6.41749026654687,-5.255465708295897,-6.600778676250374,-7.446241389637615,-3.2288110212638514,0.0
2020-04-09,1.0,-6.397397989355411,-5.0709639266706095,-6.614725014784151,-7.371673565937314,-3.11324659964518,0.0
2020-04-13,1.0,-6.502969121140142,-4.8945961995249405,-6.714073634204275,-7.430819477434679,-3.14875296912114,0.0
2020-04-14,1.0,-6.481536189069424,-4.832200886262925,-6.71344165435746,-7.392023633677992,-3.1231905465288037,0.0
2020-04-15,1.0,-6.444079928422309,-4.9821055770951395,-6.6820757530569646,-7.483447658813003,-3.23232925738145,0.0
2020-04-16,1.0,-6.408558030480656,-4.787807737397421,-6.643610785463072,-7.371922626025791,-3.0964243845252053,0.0
2020-04-17,1.0,-6.423574368018812,-4.837448559670782,-6.641387419165197,-7.398883009994121,-3.09347442680776,0.0
2020-04-20,1.0,-6.387719803978092,-4.603632170654367,-6.607379648313636,-7.256269818391467,-2.971749783799366,0.0
2020-04-21,1.0,-6.652355396541443,-4.792188431723316,-6.862254025044723,-7.51520572450805,-2.9934406678592724,0.0
2020-04-22,1.0,-6.77631980469942,-5.0170888007323775,-6.9575831553249925,-7.7433628318584065,-3.021666158071407,0.0
2020-04-23,1.0,-6.47872028177282,-4.8685060170237735,-6.671265042559436,-7.455532726739066,-2.8776049310243614,0.0
2020-04-24,1.0,-6.450263311878291,-4.850497366881217,-6.659449970743124,-7.4321240491515494,-2.864833235810415,0.0
2020-04-27,1.0,-6.5396825396825395,-4.897119341563786,-6.613756613756614,-7.501763668430335,-2.8421516754850087,0.0
2020-04-28,1.0,-6.723232925738145,-4.827020578586341,-6.748285117804952,-7.669549657023562,-2.8559498956158667,0.0
2020-04-29,1.0,-6.702083333333333,-4.833333333333333,-6.715178571428572,-7.647916666666666,-2.863095238095238,0.0
2020-04-30,1.0,-6.687315634218289,-4.605309734513274,-6.763126843657817,-7.671976401179941,-2.770796460176991,0.0
2020-05-01,1.0,-6.660646664724731,-4.4914069327119135,-6.690358287212351,-7.608505680163122,-2.678124089717448,0.0
2020-05-04,1.0,-6.381282976950847,-4.2232713135240205,-6.4201610663704525,-7.289086364898639,-2.4562621494029435,0.0
2020-05-05,1.0,-6.388935223797608,-4.235195996663887,-6.409507923269391,-7.306644425910481,-2.4606616624965247,0.0
2020-05-06,1.0,-6.435782389231633,-4.2767807066741454,-6.4363432417274264,-7.381940549635446,-2.511497476163769,0.0
2020-05-07,1.0,-6.488437676254936,-4.32712915961647,-6.452904681331077,-7.419345741680767,-2.513254371122392,0.0
2020-05-08,1.0,-6.45937587854934,-4.311498453753163,-6.449254990160248,-7.391903289288727,-2.5015462468372225,0.0
2020-05-11,1.0,-6.513498312710911,-4.203880764904387,-6.51490438695163,-7.431946006749157,-2.4572553430821147,0.0
2020-05-12,1.0,-6.540349887133183,-4.218115124153499,-6.538939051918736,-7.46331828442438,-2.4556997742663658,0.0
2020-05-13,1.0,-6.646421442828629,-4.1485600228115205,-6.672084402623326,-7.59167379526661,-2.455374964357001,0.0
2020-05-14,1.0,-6.793742757821552,-4.1436848203939745,-6.838064889918887,-7.73406720741599,-2.4591541135573576,0.0
2020-05-15,1.0,-6.807925947353197,-4.1590974833670815,-6.845241538906567,-7.719699161122361,-2.3948510269019385,0.0
2020-05-18,1.0,-6.950737463126844,-4.221238938053098,-6.925663716814159,-7.86637168141593,-2.534513274336283,0.0
2020-05-19,1.0,-6.8520743919885545,-3.8492131616595135,-6.993991416309012,-7.660944206008583,-2.256080114449213,0.0
2020-05-20,1.0,-6.855225585379783,-3.7964020559680183,-7.006853226727583,-7.650485436893203,-2.2458595088520843,0.0
2020-05-21,1.0,-6.822045905355624,-3.7072825162935676,-7.0053839614621705,-7.5970529895154435,-2.205157268347974,0.0
2020-05-22,1.0,-6.810856658184902,-3.702007350862313,-6.985298275374612,-7.585524455753463,-2.188295165394402,0.0
2020-05-26,1.0,-6.8177186527030855,-3.7030851967166716,-6.991225587319558,-7.594961788848005,-2.1975658080951033,0.0
2020-05-27,1.0,-6.8333804010166626,-3.6613950861338607,-7.026546173397346,-7.577802880542221,-2.1414854560858516,0.0
2020-05-28,1.0,-7.049236970918515,-3.6665706881658515,-7.229772530953067,-7.765908436510222,-2.0820616181975238,0.0
2020-05-29,1.0,-7.071181556195965,-3.6510086455331408,-7.251008645533141,-7.783285302593659,-2.061959654178674,0.0
2020-06-01,1.0,-7.0427792133218485,-3.6408268733850133,-7.2167671547516505,-7.758541487223659,-2.0522538041917886,0.0
2020-06-02,1.0,-7.060736902705814,-3.6439263097294186,-7.224237190558435,-7.781232009211284,-2.0751295336787563,0.0
2020-06-03,1.0,-7.081962481962482,-3.6502164502164502,-7.265223665223666,-7.797113997113998,-2.0655122655122655,0.0
2020-06-04,1.0,-7.327305069670916,-3.67803142603024,-7.561221464571597,-8.04476726949303,-2.0361695819745034,0.0
2020-06-05,1.0,-7.297721219295649,-3.675347736016573,-7.538916839301569,-8.027818881325835,-2.055045871559633,0.0
2020-06-08,1.0,-7.288744843842075,-3.5742486741308195,-7.620506776664702,-7.983794932233353,-1.9967589864466706,0.0
2020-06-09,1.0,-7.30487089201878,-3.5349178403755865,-7.614143192488263,-7.955985915492958,-1.9328051643192488,0.0
2020-06-10,1.0,-7.1633535004321525,-3.4828579660040337,-7.501008354940939,-7.774992797464708,-1.8879285508498995,0.0
2020-06-11,1.0,-7.153536515238643,-3.4836112708453135,-7.500862564692352,-7.748706152961473,-1.8654399079930994,0.0
2020-06-12,1.0,-6.480759230369214,-2.995839833593344,-6.97581903276131,-6.977119084763391,-1.5715028601144045,0.0
2020-06-15,1.0,-6.472812014500259,-2.948731227343345,-6.976696012428794,-6.955981356809943,-1.5393578456758157,0.0
2020-06-16,1.0,-6.4333418957102495,-2.886206010788595,-6.9226817364500395,-6.918828666837914,-1.5260724377087078,0.0
2020-06-17,1.0,-6.44799176107106,-2.865859938208033,-6.954943357363542,-6.942327497425334,-1.5357878475798148,0.0
2020-06-18,1.0,-6.450077200205867,-2.8535769428718476,-6.959598558929492,-6.940298507462686,-1.5298507462686568,0.0
2020-06-19,1.0,-6.465703971119134,-2.864363073749355,-6.972408457968025,-6.954615781330582,-1.5293965961835998,0.0
2020-06-22,1.0,-6.4650683165764375,-2.8631090487238984,-6.974477958236659,-6.951018303686517,-1.526166537767466,0.0
2020-06-23,1.0,-6.440390544707091,-2.8422404933196295,-6.952466598150051,-6.9326824254881805,-1.5259506680369987,0.0
2020-06-24,1.0,-6.878697421981004,-2.946540027137042,-7.3820895522388055,-7.420895522388059,-1.5085481682496609,0.0
2020-06-25,1.0,-7.055463117027176,-2.952301719356628,-7.617581808097614,-7.6128674431503045,-1.4933444259567388,0.0
2020-06-26,1.0,-7.116861435726211,-2.914579855314413,-7.686978297161937,-7.704229271007235,-1.4017807456872566,0.0
2020-06-29,1.0,-6.988776348206954,-2.8398576512455516,-7.591294826170271,-7.568573774979469,-1.385984122638927,0.0
2020-06-30,1.0,-6.978468247478877,-2.7759607522485688,-7.5854456255110385,-7.534205505587353,-1.3810302534750614,0.0
2020-07-01,1.0,-7.25063577281718,-2.8686069511161345,-7.844023735518509,-7.882735235942357,-1.4102853913534898,0.0
2020-07-02,1.0,-7.663378176382661,-3.0544095665171898,-8.286098654708521,-8.39252615844544,-1.4989536621823616,0.0
2020-07-06,1.0,-7.660597014925373,-3.0429850746268654,-8.278507462686568,-8.387462686567163,-1.481194029850746,0.0
2020-07-07,1.0,-7.618735083532219,-3.0960620525059666,-8.23299522673031,-8.391408114558471,-1.4937350835322196,0.0
2020-07-08,1.0,-7.824641659042392,-3.1329673681000307,-8.465385788350106,-8.613906678865508,-1.460506251906069,0.0
2020-07-09,1.0,-7.859729895641499,-3.1617556783302643,-8.505524861878454,-8.673726212400247,-1.4929404542664213,0.0
2020-07-10,1.0,-7.884721795265907,-3.1733784199200734,-8.52259452812788,-8.684291423301566,-1.4755610205963725,0.0
2020-07-13,1.0,-7.920664206642066,-3.169741697416974,-8.53659286592866,-8.68911439114391,-1.4345018450184501,0.0
2020-07-14,1.0,-7.995004683109583,-3.1863877614736182,-8.621916952856697,-8.889478613799561,-1.527630346550109,0.0
2020-07-15,1.0,-8.043573667711598,-3.1670846394984324,-8.673040752351099,-8.924137931034483,-1.5398119122257052,0.0
2020-07-16,1.0,-8.18527918781726,-3.1177030456852792,-8.807423857868022,-9.06503807106599,-1.5504441624365481,0.0
2020-07-17,1.0,-8.219566602931804,-3.129700446144041,-8.847355003186744,-9.096239643084768,-1.5745697896749524,0.0
2020-07-20,1.0,-8.342655094824815,-3.1488267438122794,-8.92864030858245,-9.176470588235295,-1.5477338476374156,0.0
2020-07-21,1.0,-8.246223079395692,-3.199614271938284,-8.875281260045004,-9.201221472195437,-1.6216650594664097,0.0
2020-07-22,1.0,-8.246456185567009,-3.2274484536082473,-8.877255154639176,-9.23228092783505,-1.6327319587628866,0.0
2020-07-23,1.0,-8.303236245954693,-3.2734627831715213,-8.9252427184466,-9.27378640776699,-1.5870550161812298,0.0
2020-07-24,1.0,-8.141165172855313,-3.299615877080666,-8.776568501920615,-9.162612035851472,-1.6302816901408452,0.0
2020-07-27,1.0,-8.165866154338778,-3.2965097662504004,-8.783221261607428,-9.194684598142812,-1.5798911303234071,0.0
2020-07-28,1.0,-8.222114764667957,-3.283043197936815,-8.812056737588652,-9.289813023855578,-1.6299161831076725,0.0
2020-07-29,1.0,-8.425742574257427,-3.3145214521452147,-8.989108910891089,-9.522112211221122,-1.752145214521452,0.0
2020-07-30,1.0,-8.523174391463822,-3.2834278092697566,-9.098699566522175,-9.640880293431143,-1.7979326442147383,0.0
2020-07-31,1.0,-8.645368492224478,-3.351926977687627,-9.21737660581474,-9.769100743745774,-1.8228532792427317,0.0
2020-08-03,1.0,-8.690784982935153,-3.410238907849829,-9.304778156996587,-9.8580204778157,-1.8658703071672356,0.0
2020-08-04,1.0,-8.656569094622192,-3.369639210347175,-9.270251872021783,-9.854663036078966,-1.8852961198093943,0.0
2020-08-05,1.0,-8.654539272356342,-3.360081604896294,-9.261135668140088,-9.841550493029581,-1.8847330839850391,0.0
2020-08-06,1.0,-8.643584521384929,-3.3336727766463,-9.255261371350985,-9.8295994568907,-1.8822131704005431,0.0
