Date,IWF,IWM,MTUM,SPY,SRI,VLUE,VXX
2019-09-19,-0.0,-0.475892118821958,-0.0,-0.7817568856942942,1.0,-0.9227784492080657,0.0
2019-09-20,-0.0,-0.4877520466346001,-0.0,-0.7808110088236232,1.0,-0.916860446596375,0.0
2019-09-23,-0.0,-0.48866715547196277,-0.0,-0.7811214893684847,1.0,-0.9180719818929517,0.0
2019-09-24,-0.0,-0.485753485849207,-0.0,-0.7819150633355668,1.0,-0.9230401072078107,0.0
2019-09-25,-0.0,-0.48982232461261715,-0.0,-0.7685170574683624,1.0,-0.8975605137753653,0.0
2019-09-26,-0.0,-0.4816700933101376,-0.0,-0.7722600031630555,1.0,-0.909125415151036,0.0
2019-09-27,-0.0,-0.4486864366201679,-0.0,-0.8109617901490727,1.0,-0.9324863536246688,0.0
2019-09-30,-0.0,-0.41158194804778836,-0.0,-0.8390506389929856,1.0,-0.9523718010313571,0.0
2019-10-01,-0.0,-0.3986285128336591,-0.0,-0.846925369308168,1.0,-0.9588233409171019,0.0
2019-10-02,-0.0,-0.4219800006430661,-0.0,-0.8672389955306904,1.0,-0.9261117005884055,0.0
2019-10-03,-0.0,-0.4608090418569012,-0.0,-0.8448644679288657,1.0,-0.8870725711184189,0.0
2019-10-04,-0.0,-0.47379696243005603,-0.0,-0.8349480415667466,1.0,-0.8886970423661072,0.0
2019-10-07,-0.0,-0.45274864950746746,-0.0,-0.8216396568160154,1.0,-0.9032729583730538,0.0
2019-10-08,-0.0,-0.44889340488362495,-0.0,-0.8230717937319405,1.0,-0.9033436001651162,0.0
2019-10-09,-0.0,-0.4584875225353449,-0.0,-0.8152576145744378,1.0,-0.8891102887687005,0.0
2019-10-10,-0.0,-0.4673051834409902,-0.0,-0.819104591593216,1.0,-0.8955356858752029,0.0
2019-10-11,-0.0,-0.47812470039308425,-0.0,-0.8150906011313157,1.0,-0.9025917995589786,0.0
2019-10-14,-0.0,-0.46517900144485475,-0.0,-0.848996628672339,1.0,-0.8966126183978167,0.0
2019-10-15,-0.0,-0.5169253731343283,-0.0,-0.7374029850746269,1.0,-0.7307462686567163,0.0
2019-10-16,-0.0,-0.5297197044482336,-0.0,-0.7360674863142781,1.0,-0.7256573633671364,0.0
2019-10-17,-0.0,-0.520448212841178,-0.0,-0.7465919645264703,1.0,-0.7290349641969021,0.0
2019-10-18,-0.0,-0.5512486134844261,-0.0,-0.7199688221362833,1.0,-0.7266540756063196,0.0
2019-10-21,-0.0,-0.5321786636249025,-0.0,-0.7176562406195593,1.0,-0.7519061055412138,0.0
2019-10-22,-0.0,-0.5235050432276657,-0.0,-0.7202509606147934,1.0,-0.7581952449567724,0.0
2019-10-23,-0.0,-0.5203330227525472,-0.0,-0.7076733491629347,1.0,-0.7775840822337772,0.0
2019-10-24,-0.0,-0.5169642587389347,-0.0,-0.7281790990664371,1.0,-0.7760657421674371,0.0
2019-10-25,-0.0,-0.517479133905891,-0.0,-0.724023224869965,1.0,-0.7825390105237693,0.0
2019-10-28,-0.0,-0.5437645705289292,-0.0,-0.7302673408217022,1.0,-0.7535801871082989,0.0
2019-10-29,-0.0,-0.5448126845004413,-0.0,-0.7453969993000396,1.0,-0.753066131044767,0.0
2019-10-30,-0.0,-0.5479406521016529,-0.0,-0.7247454144380987,1.0,-0.7490708004713987,0.0
2019-10-31,-0.0,-0.5513721451505422,-0.0,-0.7136366390016357,1.0,-0.7639789180347731,0.0
2019-11-01,-0.0,-0.5477734543882404,-0.0,-0.7412451361867705,1.0,-0.7991167932802175,0.0
2019-11-04,-0.0,-0.516887665749312,-0.01426069552164123,-0.8228984238178634,1.0,-0.7732987240430322,0.0
2019-11-05,-0.0,-0.5324724409448819,-0.07870866141732283,-0.787748031496063,1.0,-0.7507086614173228,0.0
2019-11-06,-0.0,-0.521776367961935,-0.08057097541633625,-0.783949246629659,1.0,-0.7857890563045202,0.0
2019-11-07,-0.0,-0.5088832487309645,-0.08505710659898477,-0.7882614213197969,1.0,-0.7903870558375635,0.0
2019-11-08,-0.0,-0.49725318344923947,-0.08869200724016385,-0.7926391667460544,1.0,-0.7968943507668858,0.0
2019-11-11,-0.0,-0.4776831129196338,-0.1271935401831129,-0.7663084944048829,1.0,-0.8078585961342828,0.0
2019-11-12,-0.0,-0.46967721418349495,-0.12657020193989507,-0.7720146287168071,1.0,-0.8118937827953571,0.0
2019-11-13,-0.0,-0.4845218618676419,-0.22275687293491162,-0.7053539922368716,1.0,-0.795271549096975,0.0
2019-11-14,-0.0,-0.4851577292127981,-0.21770803247649304,-0.7055935303745067,1.0,-0.800680337601489,0.0
2019-11-15,-0.0,-0.48659384309831183,-0.21081462023897232,-0.707274882275683,1.0,-0.7986994265944838,0.0
2019-11-18,-0.0,-0.4886097098608746,-0.22182951514956786,-0.711756578735983,1.0,-0.7908620634257623,0.0
2019-11-19,-0.0,-0.5211590782443374,-0.22319467663159273,-0.7308814370472351,1.0,-0.8027010194381616,0.0
2019-11-20,-0.0,-0.5089232989961289,-0.2192769503313431,-0.7340397611705269,1.0,-0.8183846204317302,0.0
2019-11-21,-0.0,-0.496030295983789,-0.2583795634986546,-0.7264392253263794,1.0,-0.8410789622296782,0.0
2019-11-22,-0.0,-0.49542167075841015,-0.2480260102183,-0.724504014332161,1.0,-0.8496781899011345,0.0
2019-11-25,-0.0,-0.49563746143383214,-0.24888033706001397,-0.7249444315429785,1.0,-0.8480575921441132,0.0
2019-11-26,-0.0,-0.511093370588431,-0.2500748428300569,-0.7202873964674185,1.0,-0.8448923926421182,0.0
2019-11-27,-0.0,-0.5224576835932294,-0.25859656137544984,-0.716480074636812,1.0,-0.8344662135145942,0.0
2019-11-29,-0.0,-0.5219783907120328,-0.29182605194282263,-0.7379370512046172,1.0,-0.8037715589557748,0.0
2019-12-02,-0.0,-0.5295851972346481,-0.32648773214043647,-0.7325132167547783,1.0,-0.8003253355022367,0.0
2019-12-03,-0.0,-0.5249451846854445,-0.316748186878057,-0.7264968797436331,1.0,-0.8050936076910102,0.0
2019-12-04,-0.0,-0.5559712812215594,-0.3034347928674959,-0.7119358209458321,1.0,-0.7993730407523512,0.0
2019-12-05,-0.0,-0.5469243571889542,-0.32672123908834616,-0.7010631432356238,1.0,-0.8219489827111851,0.0
2019-12-06,-0.0,-0.553831960911607,-0.3363173540164691,-0.7089896470427444,1.0,-0.8176786141387912,0.0
2019-12-09,-0.0,-0.5146327034833141,-0.3717507046664578,-0.7493475310575216,1.0,-0.8441382190207746,0.0
2019-12-10,-0.0,-0.5121933140612259,-0.5349492254095323,-0.8587947520569269,1.0,-0.8002001334222815,0.0
2019-12-11,-0.0,-0.5064033557296114,-0.5417053342737295,-0.8587920858235272,1.0,-0.805226623111474,0.0
2019-12-12,-0.0,-0.47528015820698744,-0.5140628433311359,-0.8553065260382333,1.0,-0.8175492565736467,0.0
2019-12-13,-0.0,-0.48032014033548953,-0.5200818623688923,-0.8497971713627892,1.0,-0.8043708657676425,0.0
2019-12-16,-0.0,-0.4831254585473221,-0.5287967718268525,-0.8505135730007336,1.0,-0.8059427732942039,0.0
2019-12-17,-0.0,-0.45570140992557684,-0.5961329892666142,-0.8982385279928194,1.0,-0.7897827143872246,0.0
2019-12-18,-0.0,-0.4739951349472952,-0.6516081701996216,-0.9250936329588015,1.0,-0.8104560021622457,0.0
2019-12-19,-0.0,-0.48767748674894573,-0.6576004952218827,-0.9127558323983441,1.0,-0.8109258327852363,0.0
2019-12-20,-0.0,-0.46598938242371,-0.620860863919337,-0.9087957835236603,1.0,-0.8236260168811824,0.0
2019-12-23,-0.0,-0.4853166105842766,-0.6141404099112879,-0.919547262159682,1.0,-0.8047950443560722,0.0
2019-12-24,-0.0,-0.4846524800979791,-0.6195269442743417,-0.9172535211267606,1.0,-0.8058787507654623,0.0
2019-12-26,-0.0,-0.4792192881745121,-0.618867202449292,-0.913738997321087,1.0,-0.8151932644469959,0.0
2019-12-27,-0.0,-0.494202564693235,-0.6335329801121092,-0.8985640789372648,1.0,-0.8130615065653075,0.0
2019-12-30,-0.0,-0.493384253365737,-0.6546695984261081,-0.9129730355282952,1.0,-0.7965127492959919,0.0
2019-12-31,-0.0,-0.520230332151165,-0.6162910422148495,-0.8993250200205926,1.0,-0.7775998169545818,0.0
2020-01-02,-0.0,-0.5300911854103344,-0.609726443768997,-0.8893996960486322,1.0,-0.7702127659574469,0.0
2020-01-03,-0.0,-0.5116528672186446,-0.6107789021772463,-0.9304661146887458,1.0,-0.7802437902483901,0.0
2020-01-06,-0.0,-0.52263358631583,-0.6254960126362831,-0.9269175944831837,1.0,-0.7774396116654466,0.0
2020-01-07,-0.0,-0.5161464146876564,-0.6293060313305878,-0.9224818136330396,1.0,-0.7810322928293754,0.0
2020-01-08,-0.0,-0.5153813575636238,-0.6329650021175836,-0.9281561621684056,1.0,-0.7736110576367766,0.0
2020-01-09,-0.0,-0.522608997340118,-0.6313943178751783,-0.9265255772715009,1.0,-0.7744111637947652,0.0
2020-01-10,-0.0,-0.5269915940464256,-0.6310249093853628,-0.9204904758232435,1.0,-0.7774350273771882,0.0
2020-01-13,-0.0,-0.5266283598781382,-0.6290154641163087,-0.9220623963595697,1.0,-0.7786818865450619,0.0
2020-01-14,-0.0,-0.5192569274416075,-0.664412576269869,-0.9426372857642532,1.0,-0.7600170999961138,0.0
2020-01-15,-0.0,-0.5227821481423787,-0.6689773346833865,-0.9434924838383052,1.0,-0.7591712750214191,0.0
2020-01-16,-0.0,-0.50480093676815,-0.6563231850117096,-0.9521077283372367,1.0,-0.7899687743950039,0.0
2020-01-17,-0.0,-0.5097335466000859,-0.6504505910349939,-0.9573596535715679,1.0,-0.7836772909920805,0.0
2020-01-21,-0.0,-0.5179685985656135,-0.6417135103702268,-0.9313432835820895,1.0,-0.7856561349098662,0.0
2020-01-22,-0.0,-0.5237062286953826,-0.6328246048961884,-0.9398822435698791,1.0,-0.777153703129842,0.0
2020-01-23,-0.0,-0.5334055895331733,-0.6312611287450646,-0.946465897654254,1.0,-0.7597352326391577,0.0
2020-01-24,-0.0,-0.5471488710294682,-0.6201683888251053,-0.9334481438959051,1.0,-0.7262533486414083,0.0
2020-01-27,-0.0,-0.5313717997707298,-0.6289262514329385,-0.9222774168895682,1.0,-0.7385938097057699,0.0
2020-01-28,-0.0,-0.551923369317318,-0.6369545385434089,-0.9012847802949673,1.0,-0.711000456135016,0.0
2020-01-29,-0.0,-0.5525152122151252,-0.6233417740655354,-0.8875618882043917,1.0,-0.7160512491023848,0.0
2020-01-30,-0.0,-0.5432871854841752,-0.6147723414689351,-0.9079180655626391,1.0,-0.7063638764193293,0.0
2020-01-31,-0.0,-0.5360805449509695,-0.6004191930533723,-0.9019387678718468,1.0,-0.7043191855677821,0.0
2020-02-03,-0.0,-0.5250712356141064,-0.5849461569773895,-0.8889094475076785,1.0,-0.701661547570588,0.0
2020-02-04,-0.0,-0.5190616919098633,-0.5789065386036202,-0.88899150350942,1.0,-0.7072035463612856,0.0
2020-02-05,-0.0,-0.5223091329734494,-0.5745290294150049,-0.8803569461275752,1.0,-0.6950901546032096,0.0
2020-02-06,-0.0,-0.5212832263978002,-0.5971769019248396,-0.8721906507791017,1.0,-0.6757103574702108,0.0
2020-02-07,-0.0,-0.5306594253421892,-0.59586804153976,-0.8688121536824337,1.0,-0.6742504862206892,0.0
2020-02-10,-0.0,-0.5220278052896078,-0.5985473753714097,-0.8737390411210153,1.0,-0.673929789809618,0.0
2020-02-11,-0.0,-0.5106188544065505,-0.5950213839236759,-0.8585736740139636,1.0,-0.6911576561757503,0.0
2020-02-12,-0.0,-0.5079899677534933,-0.5333213901827302,-0.8347903977069151,1.0,-0.706843425295593,0.0
2020-02-13,-0.0,-0.5050577516321114,-0.5320324270033719,-0.837362795035512,1.0,-0.712569050864481,0.0
2020-02-14,-0.0,-0.5143401380103507,-0.5491302472685452,-0.8172800460034503,1.0,-0.7132331799884991,0.0
2020-02-18,-0.0,-0.514245679588977,-0.5483418963101354,-0.8168720583480041,1.0,-0.7133618366687026,0.0
2020-02-19,-0.0,-0.545908649872426,-0.5461242677974628,-0.789305350918173,1.0,-0.7122938153591835,0.0
2020-02-20,-0.0,-0.546422533184647,-0.5482211590344976,-0.7900643908054246,1.0,-0.7125436166768588,0.0
2020-02-21,-0.0,-0.5560244626443975,-0.5345302385465469,-0.7760809699223918,1.0,-0.7097743285290224,0.0
2020-02-24,-0.0,-0.567836676217765,-0.5327363896848137,-0.7762535816618912,1.0,-0.7048352435530085,0.0
2020-02-25,-0.0,-0.5897587635325651,-0.5370557315417551,-0.6862881609635534,1.0,-0.6679082396351864,0.0
2020-02-26,-0.0,-0.5687158794208402,-0.5050015258892544,-0.6837679291987385,1.0,-0.633379675155132,0.0
2020-02-27,-0.0,-0.5784545735157939,-0.5351030627293617,-0.6658778337963439,1.0,-0.6502726617964811,0.0
2020-02-28,-0.01370344342937456,-0.5735066760365425,-0.5807800421644412,-0.6920590302178495,1.0,-0.6536542515811665,0.0
2020-03-02,-0.0,-0.6098998650664016,-0.6088701086570557,-0.6814501810950927,1.0,-0.6506285064981181,0.0
2020-03-03,-0.0,-0.7244021757722965,-0.4699462898977113,-0.619855632718689,1.0,-0.606821525093223,0.0
2020-03-04,-0.0,-0.7453252032520324,-0.47157859078590786,-0.5780149051490515,1.0,-0.5926151761517615,0.0
2020-03-05,-0.0,-0.8234636504126525,-0.3823365008384572,-0.5219149705717949,1.0,-0.5603853615230329,0.0
2020-03-06,-0.0,-0.8299288197318325,-0.38867737129614305,-0.5298129448766761,1.0,-0.5622579043204768,0.0
2020-03-09,-0.0,-0.8251128463642055,-0.39026720701130113,-0.5250568350301473,1.0,-0.5543474679582222,0.0
2020-03-10,-0.16860305553014363,-0.6134845851248742,-0.3476961546671546,-0.458421004482664,1.0,-0.46119598694843417,0.0
2020-03-11,-0.16055476486085454,-0.6246555431063198,-0.3448202767767919,-0.4457196499409502,1.0,-0.45244223722859817,0.0
2020-03-12,-0.19166348889736293,-0.5358892376286997,-0.2942712152767593,-0.45475345399078937,1.0,-0.4567481153383591,0.0
2020-03-13,-0.27933052115934137,-0.42471084501292694,-0.25717784732616683,-0.4273778745407539,1.0,-0.3328616138250102,0.0
2020-03-16,-0.23535868286946296,-0.5077224617796943,-0.22746635306415786,-0.3932575460603685,1.0,-0.24954919639357118,0.0
2020-03-17,-0.26178791864818374,-0.4007386421127188,-0.2139532530608115,-0.3726348274815339,1.0,-0.2804816351310331,0.0
2020-03-18,-0.2551244326966236,-0.4108024537429555,-0.17769687297391654,-0.3693830731634333,1.0,-0.2806094459129221,0.0
2020-03-19,-0.24853440296204873,-0.4803301450169701,-0.20641777229250233,-0.38864033734444103,1.0,-0.24732592821145738,0.0
2020-03-20,-0.2727321209535491,-0.6527118553677137,-0.1748440083195563,-0.4046450855954349,1.0,-0.16159138179297103,0.0
2020-03-23,-0.2726983622197488,-0.6700323315842476,-0.15081889012561617,-0.3992420628610802,1.0,-0.15733820957226904,0.0
2020-03-24,-0.2712558139534884,-0.662671096345515,-0.16191362126245848,-0.4004784053156147,1.0,-0.16146179401993357,0.0
2020-03-25,-0.2731245636264901,-0.6596415918905639,-0.11070311085826588,-0.3917405807969797,1.0,-0.1506813891546637,0.0
2020-03-26,-0.27923319382007955,-0.6596651681909781,-0.104738283470263,-0.39019790213403605,1.0,-0.14979589727690795,0.0
2020-03-27,-0.2779484267313699,-0.6620892594409025,-0.1038692857695981,-0.38852894865904336,1.0,-0.14878294313517978,0.0
2020-03-30,-0.2931461171750853,-0.6762706124469221,-0.08476828092843931,-0.3974262119988538,1.0,-0.15346341209263553,0.0
2020-03-31,-0.28947642073519475,-0.6795871678885249,-0.08469817501169864,-0.3939063068684032,1.0,-0.1520303644777206,0.0
2020-04-01,-0.2923604436709354,-0.6912746447775152,-0.07436943138426372,-0.39488791334389695,1.0,-0.14473855105592645,0.0
2020-04-02,-0.28616822920769974,-0.7227080543081488,-0.07896740985845216,-0.3957299298826124,1.0,-0.14251949893642163,0.0
2020-04-03,-0.2854930169064371,-0.7241415520319227,-0.0784941720046204,-0.39459729076971545,1.0,-0.14247086002310197,0.0
2020-04-06,-0.2870978808750957,-0.7393186076584066,-0.0827857387908057,-0.39260549441849424,1.0,-0.1371757316654791,0.0
2020-04-07,-0.28990495353578144,-0.7409388154933679,-0.08533001509094279,-0.3933176246326547,1.0,-0.1380688888300548,0.0
2020-04-08,-0.2863246729120777,-0.7393646665428201,-0.07563493537857276,-0.39696398715533027,1.0,-0.15554258114168945,0.0
2020-04-09,-0.3008983226011607,-0.7112648064234041,-0.09468161221082756,-0.40156875215305937,1.0,-0.1415056840766357,0.0
2020-04-13,-0.27337025056198255,-0.8478809145238226,-0.08051428258128188,-0.4262020944130709,1.0,-0.11341082296178517,0.0
2020-04-14,-0.26854191847049774,-0.8625151082298649,-0.06930557081639381,-0.42973299637402484,1.0,-0.1168278211185584,0.0
2020-04-15,-0.25610056692137045,-0.8709774600827103,-0.05932133760578424,-0.4295182537726289,1.0,-0.12283296360200477,0.0
2020-04-16,-0.24658022423860304,-0.8895254804133885,-0.05145426135584857,-0.42841086652594645,1.0,-0.12533238301488528,0.0
2020-04-17,-0.23868030606368099,-0.8993774511148287,-0.040122864273373006,-0.4305734580259441,1.0,-0.13375202259825028,0.0
2020-04-20,-0.24104528663291833,-0.8948419756464632,-0.04594335750444657,-0.4253112600902997,1.0,-0.12918319879600493,0.0
2020-04-21,-0.24194916413581766,-0.8938411447645627,-0.0485102191578429,-0.42324003392705684,1.0,-0.12851240800021888,0.0
2020-04-22,-0.23993334426050375,-0.8999344369775447,-0.04398186089712069,-0.4245752062503415,1.0,-0.12336775392012238,0.0
2020-04-23,-0.23741026830799467,-0.9028031771160303,-0.04200671452356907,-0.42391571362284036,1.0,-0.12334525206758197,0.0
2020-04-24,-0.2331412339879278,-0.9088301969245896,-0.042252751754841174,-0.4234834621582498,1.0,-0.12353535629421243,0.0
2020-04-27,-0.2444231558779253,-0.9077049404680443,-0.03355686328178459,-0.4239222663199671,1.0,-0.1274941836595046,0.0
2020-04-28,-0.2467237558479932,-0.9086481901999945,-0.028289239692484473,-0.4240102869962518,1.0,-0.1282044266914722,0.0
2020-04-29,-0.23934919332786433,-0.9135630298058517,-0.02534864643150123,-0.42162975116215473,1.0,-0.13459119496855346,0.0
2020-04-30,-0.24387555457576676,-0.938328419080162,-0.020805202678497618,-0.4188597095538593,1.0,-0.13381465457852243,0.0
2020-05-01,-0.2730284042288901,-0.9129378640240705,-0.023435559113368483,-0.4360283766251691,1.0,-0.11494189416733377,0.0
2020-05-04,-0.2766777738000165,-0.9097017597003828,-0.024178668796298843,-0.44265139206344833,1.0,-0.10065265882741717,0.0
2020-05-05,-0.275612117858625,-0.9070964172084659,-0.006805920597593028,-0.4599806335592751,1.0,-0.11713930004149953,0.0
2020-05-06,-0.27503803070114785,-0.9070391370488177,-0.007938044530493708,-0.46029594800165957,1.0,-0.11555801410593279,0.0
2020-05-07,-0.27907684644547137,-0.9062456761767717,-0.01018346846722196,-0.4582560810249882,1.0,-0.1134847939784708,0.0
2020-05-08,-0.2768515683709538,-0.9029474797517325,-0.029558295527289932,-0.4624119791811629,1.0,-0.111497675972056,0.0
2020-05-11,-0.2651381540270429,-0.9248621259203269,-0.020436158002295566,-0.46098933400520703,1.0,-0.12801993225273647,0.0
2020-05-12,-0.25571925458812883,-0.9296722563130956,-0.0,-0.48205751774453526,1.0,-0.16039363176201113,0.0
2020-05-13,-0.2545993227990971,-0.9191873589164785,-0.0,-0.48781038374717833,1.0,-0.16007336343115125,0.0
2020-05-14,-0.2573724274034395,-0.91725401747956,-0.0,-0.491852269523541,1.0,-0.15283338032139837,0.0
2020-05-15,-0.2707510995827225,-0.9236494868613963,-0.0,-0.4923875042291643,1.0,-0.13268298184278787,0.0
2020-05-18,-0.27184438609864203,-0.921684876203382,-0.0,-0.490274131165128,1.0,-0.13938059343327402,0.0
2020-05-19,-0.2639195070940026,-0.9307840144706347,-0.0,-0.4872816686450738,1.0,-0.14431066644056298,0.0
2020-05-20,-0.26209529195532305,-0.933267354729252,-0.0,-0.4892407747773222,1.0,-0.1430510391630143,0.0
2020-05-21,-0.2586197167202754,-0.9274025167879916,-0.0,-0.49057615258732573,1.0,-0.14491281530387676,0.0
2020-05-22,-0.2573500366796456,-0.9336380565430845,-0.0,-0.48936290277072403,1.0,-0.14118842051802946,0.0
2020-05-26,-0.25803085427419126,-0.9355275404010491,-0.0,-0.48833798685732016,1.0,-0.138421186225569,0.0
2020-05-27,-0.23283869506116903,-0.9447213411871319,-0.0,-0.4856139555958314,1.0,-0.16875283189850476,0.0
2020-05-28,-0.21624007060900266,-0.9557270164849244,-0.0,-0.48358625402158134,1.0,-0.19158386242633033,0.0
2020-05-29,-0.2076686417502279,-0.9640781677301732,-0.0,-0.4760995897903373,1.0,-0.20080332725615313,0.0
2020-06-01,-0.20556568303520564,-0.9652785689871255,-0.0,-0.47544719152329956,1.0,-0.2020906915802666,0.0
2020-06-02,-0.20494860624697475,-0.9632983115514934,-0.0,-0.476666381936733,1.0,-0.2023575638506876,0.0
2020-06-03,-0.20334689927996127,-0.9623758431283262,-0.0,-0.47656316703190366,1.0,-0.20371687964254206,0.0
2020-06-04,-0.19496909096088652,-0.968920035324616,-0.0,-0.47389112041705833,1.0,-0.21100760618750533,0.0
2020-06-05,-0.1985304588044314,-0.9752798108962492,-0.0,-0.47213282829721187,1.0,-0.20203343491014725,0.0
2020-06-08,-0.19747361233605507,-0.9724885487496088,-0.0,-0.4737545876127343,1.0,-0.2013144043927281,0.0
2020-06-09,-0.20209891641307132,-0.9694263530616308,-0.0,-0.4751571343249623,1.0,-0.19737777651375105,0.0
2020-06-10,-0.19650170648464163,-0.9744311717861206,-0.0,-0.4764789533560865,1.0,-0.19672923777019338,0.0
2020-06-11,-0.20147134011248086,-0.9620803272169517,-0.0,-0.48068511049252965,1.0,-0.1961881497472022,0.0
2020-06-12,-0.2037906695537246,-0.9333539551756137,-0.0,-0.4739742976856669,1.0,-0.200950479457833,0.0
2020-06-15,-0.2043742269200495,-0.9323625323287981,-0.0,-0.4747554256156528,1.0,-0.1996514112223097,0.0
2020-06-16,-0.20805803132116849,-0.9161020046672478,-0.0,-0.4818230382095763,1.0,-0.20564005960581438,0.0
2020-06-17,-0.2076903617505692,-0.9095764117266774,-0.0,-0.48449841189532566,1.0,-0.20901143997526492,0.0
2020-06-18,-0.20429744628192148,-0.9136854539318259,-0.0,-0.483743953200585,1.0,-0.21073799077511532,0.0
2020-06-19,-0.20496002702398378,-0.9137203017678189,-0.0,-0.48437675937394437,1.0,-0.21194122283526629,0.0
2020-06-22,-0.205551176669294,-0.9142270014637991,-0.0,-0.4843204594077244,1.0,-0.21089967346019592,0.0
2020-06-23,-0.20631792330649248,-0.9148882256883835,-0.0,-0.48457120333352105,1.0,-0.20966833718114758,0.0
2020-06-24,-0.20678586512741096,-0.9156412783330986,-0.0,-0.4846402928340138,1.0,-0.20864423483035335,0.0
2020-06-25,-0.20590548968927347,-0.9145642524020903,-0.0,-0.48544698544698545,1.0,-0.20357363600606845,0.0
2020-06-26,-0.20489270868441747,-0.9156836310526906,-0.0,-0.4849735984720817,1.0,-0.20312324457926073,0.0
2020-06-29,-0.20258100715387853,-0.9104783279562351,-0.0,-0.4833216439893393,1.0,-0.20906157946416049,0.0
2020-06-30,-0.1972641986405258,-0.918010224144711,-0.0,-0.4838211336441772,1.0,-0.20970731981349364,0.0
2020-07-01,-0.19093179203726046,-0.9184366319688,-0.0,-0.4858168962711484,1.0,-0.21057209393675824,0.0
2020-07-02,-0.17819447563440377,-0.9262295081967212,-0.0,-0.47942398383112506,1.0,-0.22324837188412308,0.0
2020-07-06,-0.17683046614093678,-0.9267813543625291,-0.0,-0.47916257401846607,1.0,-0.22364100693177671,0.0
2020-07-07,-0.1754755091735398,-0.9278179879930427,-0.0,-0.4786792346967402,1.0,-0.22341917746731751,0.0
2020-07-08,-0.17425431711145997,-0.924478582641848,-0.0,-0.4816662928907827,1.0,-0.22294797039695002,0.0
2020-07-09,-0.17016447644932614,-0.9270363417299448,-0.0,-0.4788310123567486,1.0,-0.22592395415954494,0.0
2020-07-10,-0.17839822835197489,-0.9267793569366188,-0.0,-0.4801951055420066,1.0,-0.2178678552406582,0.0
2020-07-13,-0.17513950032246306,-0.9267307854078457,-0.0,-0.48027367299442,1.0,-0.221910663713092,0.0
2020-07-14,-0.15761615369535384,-0.9285574257148459,-0.0,-0.48410675777858686,1.0,-0.2302629736466239,0.0
2020-07-15,-0.15762650163815073,-0.9284534177144298,-0.0,-0.48354848646075443,1.0,-0.23065722046428272,0.0
2020-07-16,-0.1591188639159119,-0.9262831264676283,-0.0,-0.4795370680979537,1.0,-0.23057139662305715,0.0
2020-07-17,-0.15834637745974953,-0.9252571556350625,-0.0,-0.47948345259391767,1.0,-0.23208296064400716,0.0
2020-07-20,-0.17386188541812578,-0.9216136713825466,-0.0,-0.47875052528365314,1.0,-0.22728673483681186,0.0
2020-07-21,-0.1605142280976921,-0.9242661886623348,-0.0,-0.48084248263499885,1.0,-0.23518373291507955,0.0
2020-07-22,-0.1591399053671921,-0.925553657921998,-0.0,-0.47971554161883695,1.0,-0.235378111263544,0.0
2020-07-23,-0.16295237294312226,-0.9272559078294509,-0.0,-0.48126033694951365,1.0,-0.23177192834917165,0.0
2020-07-24,-0.14688664183076106,-0.9339514299319347,-0.0,-0.4772415338505924,1.0,-0.24293437158623007,0.0
2020-07-27,-0.15010505673063457,-0.9328757529065695,-0.0,-0.47992716066676006,1.0,-0.2386328617453425,0.0
2020-07-28,-0.1569540697511293,-0.934317218933251,-0.0,-0.480121208720294,1.0,-0.23436491680929264,0.0
2020-07-29,-0.1611533052039381,-0.9237974683544303,-0.0,-0.48272855133614634,1.0,-0.24526019690576656,0.0
2020-07-30,-0.16058168316831684,-0.9256863186318632,-0.0,-0.4813793879387938,1.0,-0.2451338883888389,0.0
2020-07-31,-0.1551290386409249,-0.9247533708341579,-0.0,-0.4933996664499534,1.0,-0.25344150154054895,0.0
2020-08-03,-0.15506857062067014,-0.9237098826523399,-0.0,-0.4935105330128658,1.0,-0.255393750883642,0.0
2020-08-04,-0.15148688376300315,-0.9181083220262325,-0.0,-0.495872908186341,1.0,-0.2613071008593396,0.0
2020-08-05,-0.15188441855862478,-0.9177528344030083,-0.0,-0.49506630099804916,1.0,-0.2626311176453957,0.0
2020-08-06,-0.1529022590404026,-0.9184879414176256,-0.0,-0.4945856541038763,1.0,-0.2613588170431734,0.0
2020-08-07,-0.15922231039564677,-0.9158258700827571,-0.0,-0.4939916109284662,1.0,-0.2651059970524884,0.0
2020-08-10,-0.16316520654361938,-0.9150576961242947,-0.0,-0.49510929658926595,1.0,-0.26188653568087095,0.0
2020-08-11,-0.15657969370391378,-0.9164492342597843,-0.0,-0.4927963698241633,1.0,-0.2702212138400454,0.0
2020-08-12,-0.14338861751675566,-0.9165341360899694,-0.0,-0.49670566852209475,1.0,-0.2833409065091446,0.0
2020-08-13,-0.14084906999858013,-0.9183302569927587,-0.0,-0.4953002981683941,1.0,-0.2852193667471248,0.0
2020-08-14,-0.14112903225806453,-0.9190708768741482,-0.0,-0.4955701953657429,1.0,-0.2838482507950931,0.0
2020-08-17,-0.14163614163614163,-0.9170854984808473,-0.0,-0.4954709373314025,1.0,-0.2853451458102621,0.0
2020-08-18,-0.1382190029825309,-0.914074705297543,-0.0,-0.49759977275955125,1.0,-0.2906405340150547,0.0
2020-08-19,-0.1330934232523873,-0.9145391176220565,-0.0,-0.4968688900852909,1.0,-0.2890538664248675,0.0
2020-08-20,-0.13276467921106325,-0.9124064837905236,-0.0,-0.49858308773520743,1.0,-0.2900702788483337,0.0
