Date,ABBV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.03041705863907181,-0.4071809344622138,-1.3470053308247099,-0.351175917215428,0.0
2019-09-09,1.0,-0.0,-0.024788202070913087,-0.4066834013178538,-1.3483840602447443,-0.3578914339504236,0.0
2019-09-10,1.0,-0.0,-0.016770108457150018,-0.4229828850855746,-1.3574070591185503,-0.33743965895555134,0.0
2019-09-11,1.0,-0.0,-0.03168503937007874,-0.37933858267716536,-1.3583622047244095,-0.38022047244094487,0.0
2019-09-12,1.0,-0.0,-0.04462091132539232,-0.37489758618516417,-1.3556437889960296,-0.3760635280771412,0.0
2019-09-13,1.0,-0.0,-0.04298699659133948,-0.3838846105289736,-1.3602764802423934,-0.36901906324958966,0.0
2019-09-16,1.0,-0.0,-0.04171926281242111,-0.3838361524867458,-1.3610515021459229,-0.3691618278212573,0.0
2019-09-17,1.0,-0.0,-0.04673103622365266,-0.3816420547772309,-1.3630884765871514,-0.36390887290167867,0.0
2019-09-18,1.0,-0.0,-0.03902870314818908,-0.38785563169029647,-1.3663835296346583,-0.364394202532445,0.0
2019-09-19,1.0,-0.0,-0.03252955082742317,-0.38427107959022855,-1.3769582348305753,-0.35829787234042554,0.0
2019-09-20,1.0,-0.0,-0.03161245587493697,-0.38792233988905694,-1.369452849218356,-0.36280257186081694,0.0
2019-09-23,1.0,-0.0,-0.03727648301743985,-0.39739506133905206,-1.3513198145636887,-0.3676874073606863,0.0
2019-09-24,1.0,-0.0,-0.039447545170750165,-0.4070255100431999,-1.3427301106801626,-0.36407782297480523,0.0
2019-09-25,1.0,-0.0,-0.027665742374590373,-0.4081169649609277,-1.353604739097555,-0.3615767582556088,0.0
2019-09-26,1.0,-0.0,-0.0,-0.48947604120017907,-1.3906020088286097,-0.31869362164928666,0.0
2019-09-27,1.0,-0.0,-0.0,-0.5044313624013456,-1.4033510156553242,-0.3267887178160176,0.0
2019-09-30,1.0,-0.0,-0.0,-0.5211446017929063,-1.4004157463946993,-0.32642588021307006,0.0
2019-10-01,1.0,-0.0,-0.0,-0.5221402813423865,-1.3999220298235926,-0.32669503914752607,0.0
2019-10-02,1.0,-0.0,-0.0,-0.5406289884478188,-1.4062571587524952,-0.32571914782210293,0.0
2019-10-03,1.0,-0.0,-0.0,-0.5350343346242719,-1.4102906238812771,-0.3091417971165425,0.0
2019-10-04,1.0,-0.0,-0.0,-0.5495524923237733,-1.4015809760240412,-0.3153459201672437,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5245251105906843,-1.4109094457455114,-0.31723263075722097,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5499227500965623,-1.3569267413415733,-0.31189648512939355,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5365486300272392,-1.367889761256209,-0.3001762538054799,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5659856432909994,-1.3539805762172346,-0.32812550751940756,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5875898105813193,-1.3404964075767472,-0.33775310254735463,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6151250040958092,-1.3511582948327272,-0.3103640355188571,0.0
2019-10-15,1.0,-0.0,-0.0,-0.639006463890803,-1.3478032614758673,-0.2943203071168422,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6503567787971458,-1.3415869257834336,-0.2963401400808918,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7224914389093494,-1.2403243522646508,-0.2677521483491633,0.0
2019-10-18,1.0,-0.0,-0.0,-0.721339533682103,-1.2407479170703353,-0.26726086675708843,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7199105580400543,-1.232225030786182,-0.28851513383887484,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7146394802855857,-1.2260564739177977,-0.275326429536245,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6955976057153891,-1.225204350904293,-0.2973225204350904,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7135420034922073,-1.2222078509991594,-0.2977753346698571,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6903729120807977,-1.2366308429366828,-0.31004790884371364,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7104590598815955,-1.2202452201481675,-0.30435767202613956,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7721102828683962,-1.1625272614823736,-0.32046482861886005,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7716663415902737,-1.1598400624146674,-0.31925752551849684,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7845136490976611,-1.1456120919929638,-0.32744804221773405,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7851904963660659,-1.1508327086660366,-0.3231105172245218,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7960867438447743,-1.1338333605087234,-0.3311266916680255,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8458322359757704,-1.1091651303660786,-0.3370753226231235,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8548387096774194,-1.1045068365856896,-0.35938537103411655,0.0
2019-11-07,1.0,-0.0,-0.004859986114325387,-0.8532416437993849,-1.0885707673488279,-0.3594406056799021,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8569631983055336,-1.0905480540111199,-0.3619936457505957,0.0
2019-11-11,1.0,-0.0,-0.0,-0.9115376870930934,-1.0707094435868179,-0.37371635680246995,0.0
2019-11-12,1.0,-0.0,-0.0,-0.913149867596286,-1.0651292193208863,-0.37371367277846684,0.0
2019-11-13,1.0,-0.0,-0.007096051336026889,-0.993039758258921,-1.0294706821036905,-0.36563338199843815,0.0
2019-11-14,1.0,-0.0,-0.00434207401879304,-0.994877709555955,-1.0188269615658605,-0.37423250449472506,0.0
2019-11-15,1.0,-0.0,-0.008458930549494814,-0.9605921251384646,-1.0244369104763185,-0.36326407304219394,0.0
2019-11-18,1.0,-0.0,-0.0,-0.9614880532311724,-1.0340424101891992,-0.36505696138723664,0.0
2019-11-19,1.0,-0.0,-0.03166706693656294,-0.9696366692970116,-1.0525611555220091,-0.3770199334408344,0.0
2019-11-20,1.0,-0.0,-0.03369013311376424,-0.9712844792095511,-1.0507753533690132,-0.3749828461644023,0.0
2019-11-21,1.0,-0.0,-0.02068605258575657,-1.008636601079575,-1.0459341807417726,-0.4072436009054501,0.0
2019-11-22,1.0,-0.0,-0.019775781630805657,-1.006058073950282,-1.0464452336188288,-0.4093377898475037,0.0
2019-11-25,1.0,-0.0,-0.019915047698628233,-1.0063017895689716,-1.0470022978901192,-0.40843256040665693,0.0
2019-11-26,1.0,-0.0,-0.024392793671812386,-1.0079450813673902,-1.043663100672544,-0.4087186813952678,0.0
2019-11-27,1.0,-0.0,-0.013164768571727093,-1.0050151499320865,-1.0488977118378435,-0.4157002054818375,0.0
2019-11-29,1.0,-0.0,-0.014670269890850383,-1.0281472642403395,-1.0634541817288456,-0.40336222931948196,0.0
2019-12-02,1.0,-0.0,-0.029148936170212768,-1.0722340425531918,-1.0486879432624114,-0.3960283687943263,0.0
2019-12-03,1.0,-0.0,-0.022175924291111974,-1.0639853102157564,-1.0459761997245665,-0.399096013277305,0.0
2019-12-04,1.0,-0.0,-0.037142147646244995,-1.0591010677924013,-1.0490971655610346,-0.40217815459931183,0.0
2019-12-05,1.0,-0.0,-0.016347517730496457,-1.0846099290780145,-0.9958156028368795,-0.4493262411347518,0.0
2019-12-06,1.0,-0.0,-0.06255367878614371,-1.0955124534783853,-1.012453478385342,-0.40806613226452904,0.0
2019-12-09,1.0,-0.0,-0.014451603509155107,-1.1365439918459466,-1.0499435768628735,-0.43926322303520077,0.0
2019-12-10,1.0,-0.0,-0.0,-1.3023201403782414,-1.1767596022616493,-0.4203158510430883,0.0
2019-12-11,1.0,-0.0,-0.0,-1.307788454027029,-1.175611280368721,-0.422545113662995,0.0
2019-12-12,1.0,-0.0,-0.0,-1.3024679324730009,-1.1747436547233812,-0.4215758898982417,0.0
2019-12-13,1.0,-0.0,-0.0,-1.3125318290437578,-1.1781251224193992,-0.4267638187017667,0.0
2019-12-16,1.0,-0.0,-0.0,-1.270937110834371,-1.163332814445828,-0.4573863636363636,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3277274173027989,-1.19926844783715,-0.448831106870229,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3965795017970009,-1.251704052546784,-0.48271161234353693,0.0
2019-12-19,1.0,-0.0,-0.0,-1.4046977919549277,-1.2504246240523633,-0.4875512655868098,0.0
2019-12-20,1.0,-0.0,-0.014672873888103751,-1.4145398620001663,-1.2517665641366698,-0.4756421980214482,0.0
2019-12-23,1.0,-0.0,-0.036543351652858665,-1.3903289311787383,-1.21388729390534,-0.4605856779591502,0.0
2019-12-24,1.0,-0.007225848831957959,-0.0382230980826867,-1.378864392166523,-1.2228928028903396,-0.458389785277333,0.0
2019-12-26,1.0,-0.007761169513797635,-0.03662943495400789,-1.3783262155059133,-1.2238009198423128,-0.4599211563731932,0.0
2019-12-27,1.0,-0.0010663604298252808,-0.04080879337215979,-1.3794602575670576,-1.2190960544664096,-0.46091378886063483,0.0
2019-12-30,1.0,-0.01776367308247125,-0.04360548984049788,-1.3958702551209659,-1.227754193628158,-0.43646704859250707,0.0
2019-12-31,1.0,-0.009426583789569011,-0.04696826246243774,-1.3980158893508416,-1.2280492322891368,-0.4339521672909892,0.0
2020-01-02,1.0,-0.008854660022239612,-0.04773279518965446,-1.399406943700836,-1.229644578065154,-0.4328075449940283,0.0
2020-01-03,1.0,-0.0,-0.04802609844730757,-1.4087793194582097,-1.2336884704327717,-0.4390485629335976,0.0
2020-01-06,1.0,-0.0242474569233963,-0.05526261158397343,-1.4051069130164002,-1.2260328004982353,-0.4413120199294166,0.0
2020-01-07,1.0,-0.02707641196013289,-0.053156146179402,-1.4041528239202659,-1.2306478405315615,-0.43774916943521597,0.0
2020-01-08,1.0,-0.04155341405156083,-0.057161683551602005,-1.370521373857178,-1.1986656782802074,-0.4503747631990775,0.0
2020-01-09,1.0,-0.1063219519861695,-0.08691210561471062,-1.234804133432871,-1.0884837530941809,-0.4125967545479549,0.0
2020-01-10,1.0,-0.10011283607641726,-0.0955215750359908,-1.210380919030388,-1.0685187346795844,-0.41636512197968945,0.0
2020-01-13,1.0,-0.10751138974339006,-0.09672520540477397,-1.211323546590865,-1.0653790740235973,-0.4129901483587088,0.0
2020-01-14,1.0,-0.131186853795652,-0.08562330463498055,-1.230687581082675,-1.0757164759995284,-0.40798836340763456,0.0
2020-01-15,1.0,-0.1265129114922137,-0.09221368026808595,-1.2365858466390696,-1.072816873644786,-0.41435048294894544,0.0
2020-01-16,1.0,-0.12654284474939864,-0.09322134153554952,-1.2379825702906266,-1.0725974999014158,-0.4130289049252731,0.0
2020-01-17,1.0,-0.16689423789646157,-0.10880505598252253,-1.1801583895759373,-1.0693246986306715,-0.37603870011313545,0.0
2020-01-21,1.0,-0.15531856713152856,-0.12367670612133287,-1.1805148638618697,-1.068635493573968,-0.37829602718856203,0.0
2020-01-22,1.0,-0.1511128465443186,-0.12198360015618899,-1.1833268254588052,-1.0659898477157361,-0.38235064427957827,0.0
2020-01-23,1.0,-0.17031439646059274,-0.11506988763165106,-1.1623272385576133,-1.0762695274264906,-0.39133158451117805,0.0
2020-01-24,1.0,-0.16715207808564234,-0.11795497481108314,-1.1697496851385392,-1.0852880982367759,-0.3956627833753149,0.0
2020-01-27,1.0,-0.15875826251180358,-0.113511174063582,-1.17457507082153,-1.0916351904312243,-0.39604973245199876,0.0
2020-01-28,1.0,-0.11694548317260382,-0.15308010234205865,-1.220074788427475,-1.0898641999606378,-0.35630781342255463,0.0
2020-01-29,1.0,-0.09662462179260482,-0.16114582105387246,-1.2321898699359504,-1.087744115682345,-0.3517623482258635,0.0
2020-01-30,1.0,-0.10294984092069603,-0.15962920774578737,-1.2276601594720924,-1.0902234966023803,-0.34742134412192155,0.0
2020-01-31,1.0,-0.09113203069377424,-0.18186852305988452,-1.2289375840518946,-1.0989241357487542,-0.35452100308519896,0.0
2020-02-03,1.0,-0.08735057426361435,-0.16938823345573875,-1.212750996171576,-1.0853582311118057,-0.3517071646222361,0.0
2020-02-04,1.0,-0.08039299777769114,-0.16897344925728097,-1.2074934695309758,-1.0877617061094,-0.3542048422940466,0.0
2020-02-05,1.0,-0.06060723414142979,-0.17469599566261326,-1.2134613895128186,-1.0806289210750524,-0.34331190457749206,0.0
2020-02-06,1.0,-0.05410440520085387,-0.17613040947021152,-1.2106345817970114,-1.088492140500679,-0.3519115078594993,0.0
2020-02-07,1.0,-0.05323607015365513,-0.17852708365668168,-1.2115086139996896,-1.086139996895856,-0.3508070774483936,0.0
2020-02-10,1.0,-0.0646748114995363,-0.1338655699366961,-1.2992621265271562,-1.1602757953308334,-0.37397685577194467,0.0
2020-02-11,1.0,-0.0686819830713422,-0.13792825473599357,-1.2960499798468361,-1.1609834744054819,-0.3670294236195083,0.0
2020-02-12,1.0,-0.0653568402791786,-0.14047686287166658,-1.297494654455965,-1.158429822084157,-0.3726146770484528,0.0
2020-02-13,1.0,-0.06871616708410762,-0.14264361315342974,-1.2959925668578813,-1.1611860709380302,-0.371212733295629,0.0
2020-02-14,1.0,-0.08510811581219203,-0.12717351468013194,-1.2848882192450217,-1.1802337419065845,-0.39471433807061124,0.0
2020-02-18,1.0,-0.08041615667074663,-0.13047735618115056,-1.278498572011424,-1.1780497756017951,-0.4125662994696042,0.0
2020-02-19,1.0,-0.07762109135499694,-0.14894747598610258,-1.2814633149397099,-1.1671776006539956,-0.4122624156958921,0.0
2020-02-20,1.0,-0.09565893375884785,-0.14884824679841252,-1.2706108588028313,-1.1643958921484392,-0.4119716869195205,0.0
2020-02-21,1.0,-0.0827710301394512,-0.15842636895268472,-1.2735860630597473,-1.1635382161697951,-0.41119699014435857,0.0
2020-02-24,1.0,-0.04267039381731481,-0.1778755241305599,-1.2968839924360764,-1.1833018169859408,-0.4100961933733454,0.0
2020-02-25,1.0,-0.038755067970426896,-0.2328483981238572,-1.2823753875506796,-1.046943318228794,-0.37395659432387307,0.0
2020-02-26,1.0,-0.04983786287831995,-0.21158894379246448,-1.2334388511426808,-1.0259419394688079,-0.33963866584311303,0.0
2020-02-27,1.0,-0.06127554751549209,-0.20996112543781997,-1.2198914591432202,-1.0229783303183098,-0.3348216004002925,0.0
2020-02-28,1.0,-0.06932346109175377,-0.28756533101045295,-1.0939677700348434,-0.8736207897793264,-0.3049869337979094,0.0
2020-03-02,1.0,-0.10414856646394441,-0.2583260932522445,-1.06465392412395,-0.8860411236605851,-0.3069070373588184,0.0
2020-03-03,1.0,-0.1012549127766669,-0.32489829690408883,-0.9301179066400055,-0.8144177066813763,-0.2768392746328346,0.0
2020-03-04,1.0,-0.04520351810186132,-0.3714120133633327,-0.9707847548919344,-0.7803913547419378,-0.24122179041385425,0.0
2020-03-05,1.0,-0.06030748884113076,-0.4183501405190941,-0.8859976855678624,-0.7229624731360556,-0.2187469003141015,0.0
2020-03-06,1.0,-0.07509726354333542,-0.4671919442900579,-0.8620328897897801,-0.6749599503056855,-0.19011344688920132,0.0
2020-03-09,1.0,-0.0707823483467847,-0.46429966154647223,-0.863512106222338,-0.6741083051288727,-0.18169096589429837,0.0
2020-03-10,1.0,-0.3246104260918419,-0.2598243590880866,-0.7190632484697951,-0.5403767113161241,-0.11301339483722167,0.0
2020-03-11,1.0,-0.2627606867150593,-0.3473326420094481,-0.7254580020739717,-0.4813918654222836,-0.06360179744210162,0.0
2020-03-12,1.0,-0.2941258468315258,-0.2770080013382029,-0.670746326911818,-0.4857955337478045,-0.06024700995288411,0.0
2020-03-13,1.0,-0.3521002745118351,-0.20824053452115812,-0.5654943802765836,-0.430362044854198,-0.03353705909773657,0.0
2020-03-16,1.0,-0.3247255645708257,-0.25727850486070986,-0.5266145846416639,-0.4033761209776684,-0.0,0.0
2020-03-17,1.0,-0.317159187644412,-0.2253435485832421,-0.4151769427216344,-0.36507357412136693,-0.10944910616563297,0.0
2020-03-18,1.0,-0.311099393619826,-0.2607914100136616,-0.34129856434101097,-0.37147376746638544,-0.11207247800973086,0.0
2020-03-19,1.0,-0.32256692578503415,-0.20846820877537037,-0.32677267679512323,-0.37178366372894167,-0.13318999125770858,0.0
2020-03-20,1.0,-0.322323812223876,-0.19720273111725378,-0.3312779077184776,-0.37314243863255137,-0.13861128830297448,0.0
2020-03-23,1.0,-0.32199253853914916,-0.2174851592012952,-0.30547408432858586,-0.36779370703207487,-0.1336258476266454,0.0
2020-03-24,1.0,-0.3143635287152161,-0.21004144464179988,-0.3331201894612197,-0.37731201894612193,-0.13340438129070456,0.0
2020-03-25,1.0,-0.31976651024379077,-0.21135401167448778,-0.26812407004692684,-0.3731486780359391,-0.11672198695204303,0.0
2020-03-26,1.0,-0.3242353586613633,-0.2113107484112833,-0.26080098751885883,-0.37203401453847207,-0.1175193160517533,0.0
2020-03-27,1.0,-0.3255302074974206,-0.21235813366960907,-0.2632580534219879,-0.37487103060873556,-0.11677175283732662,0.0
2020-03-30,1.0,-0.3191042047531992,-0.20813528336380255,-0.2724405850091408,-0.3758912248628885,-0.10959780621572213,0.0
2020-03-31,1.0,-0.31719841161166645,-0.20936601396686294,-0.26845132137477745,-0.37452645031722126,-0.11264777032269843,0.0
2020-04-01,1.0,-0.32421848318571983,-0.22005418820154368,-0.24125133762892467,-0.3797272375401289,-0.11154117620272762,0.0
2020-04-02,1.0,-0.3316443097247042,-0.2001040559187459,-0.2366593525912186,-0.3854366955459543,-0.10824077634763724,0.0
2020-04-03,1.0,-0.3308682181061583,-0.20021711106587964,-0.23658321460071915,-0.3853495262003302,-0.10857814867584864,0.0
2020-04-06,1.0,-0.33148521125166897,-0.20292380456674738,-0.23637104256715472,-0.38471112720360273,-0.10749281495394782,0.0
2020-04-07,1.0,-0.3196060079333244,-0.18696795471765387,-0.22866247715826538,-0.38857690422070684,-0.1046485715559121,0.0
2020-04-08,1.0,-0.31960784313725493,-0.18836898395721927,-0.22780748663101605,-0.3877005347593583,-0.10467914438502675,0.0
2020-04-09,1.0,-0.3197718461744129,-0.18882848357916315,-0.22828750946927498,-0.38752729379261175,-0.10364956998351232,0.0
2020-04-13,1.0,-0.32272575437033735,-0.1806257655049549,-0.23102104442712393,-0.3876851130163679,-0.10486582785881304,0.0
2020-04-14,1.0,-0.3231653010331314,-0.16957605985037408,-0.24251870324189526,-0.3864223370146063,-0.10491628072675455,0.0
2020-04-15,1.0,-0.3225009459790326,-0.16994235092483362,-0.24174772408573908,-0.3869165535201549,-0.10470318516704877,0.0
2020-04-16,1.0,-0.33194033831995906,-0.15964611999021938,-0.24798275057238758,-0.38871229466290264,-0.09456065085469136,0.0
2020-04-17,1.0,-0.3297541238717709,-0.16613311991463253,-0.24294162109288162,-0.38833311102218665,-0.09597172202214219,0.0
2020-04-20,1.0,-0.3353020849523725,-0.1574705242356285,-0.24582010347047983,-0.3876590359038124,-0.09416701822945579,0.0
2020-04-21,1.0,-0.33767127850940504,-0.16356126052099756,-0.25023873503742033,-0.38301983166403875,-0.08632214794909947,0.0
2020-04-22,1.0,-0.3394356809597867,-0.16180848700288827,-0.25072206176405243,-0.384825594312375,-0.08493668073761386,0.0
2020-04-23,1.0,-0.3351747088186356,-0.1654797559622851,-0.24776483638380478,-0.38382695507487524,-0.08627842484747643,0.0
2020-04-24,1.0,-0.3323867418023695,-0.16703642898344945,-0.24930114922128058,-0.38370235612548254,-0.08616941030305719,0.0
2020-04-27,1.0,-0.3399817668378805,-0.17181419963088965,-0.24038867765103505,-0.38318546683565696,-0.0882084806439419,0.0
2020-04-28,1.0,-0.34221047487894807,-0.16480831593443207,-0.24272577850828483,-0.38516725156590115,-0.08622451246057483,0.0
2020-04-29,1.0,-0.3526309934364223,-0.15723662253865836,-0.2487262209367004,-0.38934252975859385,-0.07700522861274892,0.0
2020-04-30,1.0,-0.3532101944765118,-0.14283811384424117,-0.2540182932244028,-0.3969896101589557,-0.07299529349080898,0.0
2020-05-01,1.0,-0.3513369459003287,-0.14728613307275473,-0.2524651328062539,-0.3957093364128986,-0.07404281780225637,0.0
2020-05-04,1.0,-0.3595752228084955,-0.13783088724338224,-0.2559083048818339,-0.40522325189553493,-0.058462288830754224,0.0
2020-05-05,1.0,-0.35771618625277163,-0.1364079822616408,-0.2497560975609756,-0.4092682926829268,-0.06414634146341464,0.0
2020-05-06,1.0,-0.36361410926894405,-0.13777678869478135,-0.25421163903416044,-0.410392789584956,-0.05941916101034828,0.0
2020-05-07,1.0,-0.36601278083320343,-0.14050010019816972,-0.2530115116563871,-0.40927612388947027,-0.05784774331455545,0.0
2020-05-08,1.0,-0.36193847112773253,-0.1422020390899782,-0.2580250211477672,-0.4073727794844397,-0.056542451360135346,0.0
2020-05-11,1.0,-0.3704411601289032,-0.13097010778975443,-0.264096010667852,-0.4111567951994666,-0.045805089454383816,0.0
2020-05-12,1.0,-0.3819092107909971,-0.1294338526184037,-0.2854875840951253,-0.4111441407210389,-0.027111597863257418,0.0
2020-05-13,1.0,-0.38701595042616493,-0.10726829377418849,-0.29634683787834726,-0.4230554126305899,-0.02342229480324825,0.0
2020-05-14,1.0,-0.3882042450403704,-0.10583525306971439,-0.2961239963319988,-0.4248395249491177,-0.021583055623895685,0.0
2020-05-15,1.0,-0.3845431579888668,-0.10663745500883057,-0.2957233238693524,-0.42473899532762516,-0.023920770830073105,0.0
2020-05-18,1.0,-0.38577055637616936,-0.1064634528445459,-0.2932500783313191,-0.42359339331274337,-0.0289602076898975,0.0
2020-05-19,1.0,-0.39394549153755004,-0.08882777740514679,-0.315603550428153,-0.42616316766159146,-0.011268361392447515,0.0
2020-05-20,1.0,-0.3951580453346448,-0.0850583448830867,-0.31716367863370143,-0.4271024276836411,-0.010975991415925247,0.0
2020-05-21,1.0,-0.3972911963882619,-0.07719643296158059,-0.3240506894933286,-0.4281563596540241,-0.008291799834611,0.0
2020-05-22,1.0,-0.3989981438826397,-0.0849117785182369,-0.3194981774269293,-0.42742133864078535,-0.0054565377820515685,0.0
2020-05-26,1.0,-0.3982158427795291,-0.08428913184429986,-0.32020926956871687,-0.4268562613186666,-0.006193127193865003,0.0
2020-05-27,1.0,-0.4060821697099892,-0.07460615825277479,-0.33335571070533476,-0.42371553884711777,-0.0,0.0
2020-05-28,1.0,-0.4127374851746593,-0.06422449481952246,-0.33799539015821156,-0.42280752791639625,-0.0,0.0
2020-05-29,1.0,-0.41306780040277463,-0.0631908704408145,-0.3380398299395838,-0.42331617811590955,-0.0,0.0
2020-06-01,1.0,-0.41440674167376396,-0.058362096015061184,-0.3458245551122865,-0.422654534044556,-0.0,0.0
2020-06-02,1.0,-0.4158006957692739,-0.05568398608461452,-0.34465267646728764,-0.42827965435978005,-0.0,0.0
2020-06-03,1.0,-0.41462484293663615,-0.05575749416621791,-0.34749147370310535,-0.4258660922635074,-0.0,0.0
2020-06-04,1.0,-0.41515403082860286,-0.051223944894433354,-0.3533622024276964,-0.4239493818573448,-0.0,0.0
2020-06-05,1.0,-0.4074714709317998,-0.05663132356905382,-0.3498966663671489,-0.43240632581543714,-0.0,0.0
2020-06-08,1.0,-0.40661386938281024,-0.049245058667803376,-0.3579296883763713,-0.4297444641374823,-0.0,0.0
2020-06-09,1.0,-0.319719342339512,-0.047188187244737674,-0.31865116766153523,-0.35417321185464445,-0.0547282437951618,0.0
2020-06-10,1.0,-0.3203704865249117,-0.0495097116811976,-0.3312634594074724,-0.3542202429488385,-0.03539693491396433,0.0
2020-06-11,1.0,-0.3218810661879814,-0.03901145922478031,-0.333820367780584,-0.3567179444363272,-0.03590139639733662,0.0
2020-06-12,1.0,-0.3263940829385855,-0.0341976232028588,-0.33339566192969333,-0.34866616803789574,-0.034966342557965595,0.0
2020-06-15,1.0,-0.3273985124859767,-0.031661611335023064,-0.3359164000498608,-0.34931649146133714,-0.03326131217019155,0.0
2020-06-16,1.0,-0.32759551495016614,-0.029941860465116283,-0.3335755813953488,-0.3500415282392027,-0.035257475083056475,0.0
2020-06-17,1.0,-0.32893943489198907,-0.03143647212923883,-0.3338877684678878,-0.3510406054431669,-0.033806682329459214,0.0
2020-06-18,1.0,-0.3260089220873535,-0.03454715219421102,-0.33005498495694574,-0.34868762319742713,-0.03560535325241208,0.0
2020-06-19,1.0,-0.3243489610308894,-0.03258820360894156,-0.32965257204416915,-0.34728293521722015,-0.03785038016118006,0.0
2020-06-22,1.0,-0.32425209248363307,-0.03267174939918786,-0.33154470870970415,-0.34610922350211315,-0.037188199221015995,0.0
2020-06-23,1.0,-0.3234940757312122,-0.031754909271687795,-0.3313861960394399,-0.3462175822354793,-0.03859060402684564,0.0
2020-06-24,1.0,-0.3223501636084994,-0.029573789504204116,-0.33193886426707536,-0.34618730066685993,-0.04096425464938077,0.0
2020-06-25,1.0,-0.32217529913468307,-0.02871278930153604,-0.3319463420693082,-0.3464372955740488,-0.0408437875212189,0.0
2020-06-26,1.0,-0.32245371329163736,-0.029201010644907426,-0.3325394524292755,-0.34668433914592217,-0.04011514724764942,0.0
2020-06-29,1.0,-0.31926017772266996,-0.028084314941103534,-0.33287869394502995,-0.3443066749328374,-0.04201281256457946,0.0
2020-06-30,1.0,-0.32126481886901564,-0.023606923045148498,-0.3352265686315007,-0.3435912264034037,-0.04163740757569499,0.0
2020-07-01,1.0,-0.32003469210754554,-0.023396522529219838,-0.335687440631066,-0.34374096559699335,-0.04214678065502003,0.0
2020-07-02,1.0,-0.3200958222332363,-0.024678355327014023,-0.33603865931478843,-0.34326662949424863,-0.04107552196270368,0.0
2020-07-06,1.0,-0.3223695077634622,-0.024198876775685496,-0.3354187314172448,-0.3428311859927321,-0.039932276181037334,0.0
2020-07-07,1.0,-0.31801398543699333,-0.02842467872687143,-0.33123620536727244,-0.3443140328802162,-0.04073928917675695,0.0
2020-07-08,1.0,-0.3180805872891492,-0.029715016290675134,-0.3322266672165629,-0.34268156885387885,-0.03938631583288654,0.0
2020-07-09,1.0,-0.3140030911901082,-0.028047398248325604,-0.33203503348789287,-0.3437403400309119,-0.04294693456980938,0.0
2020-07-10,1.0,-0.30809808365959196,-0.029754790851019987,-0.32796208530805687,-0.34454976303317536,-0.05021636101380589,0.0
2020-07-13,1.0,-0.31578947368421056,-0.028758735852557366,-0.3292102170820706,-0.34595006906219716,-0.041829014369060134,0.0
2020-07-14,1.0,-0.30645493491514253,-0.023953699126709506,-0.3230968858131488,-0.3539710001647718,-0.05217086834733893,0.0
2020-07-15,1.0,-0.30580522800362825,-0.024593881421621173,-0.32448255957780164,-0.35414776944009235,-0.052486187845303865,0.0
2020-07-16,1.0,-0.3039068137305433,-0.02917225028347593,-0.3243995464385115,-0.35165446861148336,-0.05251005051025667,0.0
2020-07-17,1.0,-0.3045674811836272,-0.029631920816579033,-0.32456954325188164,-0.3513764305598515,-0.05194349932982782,0.0
2020-07-20,1.0,-0.31062095222330277,-0.03149247863601564,-0.32609820190775723,-0.35173498313641915,-0.04922510294026361,0.0
2020-07-21,1.0,-0.2933923621167612,-0.0362447763664198,-0.32038975547188553,-0.3586205469816708,-0.060118333402292196,0.0
2020-07-22,1.0,-0.30217332753226844,-0.03118072389002838,-0.3257505127727019,-0.3565375929724242,-0.05616673917997804,0.0
2020-07-23,1.0,-0.30324266047437387,-0.03298639907115608,-0.3263393597611544,-0.35681705092055066,-0.05392685354121744,0.0
2020-07-24,1.0,-0.2945465089786873,-0.03767527598848409,-0.3223214100784988,-0.35552287649385883,-0.0611627762473851,0.0
2020-07-27,1.0,-0.29417246520874757,-0.03802186878727635,-0.32225397614314116,-0.35424950298210733,-0.06223078197481777,0.0
2020-07-28,1.0,-0.29339630458198684,-0.03525561355538984,-0.319537658463833,-0.3571339796172011,-0.06607838263319248,0.0
