Date,AINV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.20847179664235468,-0.0,-0.5208018643994649,-0.4285960899400112,0.0
2019-09-24,1.0,-0.0,-0.20486942269953204,-0.0,-0.5180177265963641,-0.4336115244441569,0.0
2019-09-25,1.0,-0.0,-0.2039308344968317,-0.0,-0.50411341424122,-0.43993126409623023,0.0
2019-09-26,1.0,-0.0,-0.1922244350160187,-0.0,-0.5405879296908823,-0.4318772188068231,0.0
2019-09-27,1.0,-0.0,-0.1818122512884076,-0.0,-0.5532867984430383,-0.43942853415095573,0.0
2019-09-30,1.0,-0.0,-0.1552051298828764,-0.008331697528844686,-0.5679949399114484,-0.44951907348033765,0.0
2019-10-01,1.0,-0.0,-0.15185120502968913,-0.012552392595179882,-0.567804750261963,-0.4508164512748865,0.0
2019-10-02,1.0,-0.0,-0.16934706397896582,-0.03282208588957056,-0.5571647677475899,-0.43172655565293605,0.0
2019-10-03,1.0,-0.0,-0.15225195463054728,-0.03319017729324964,-0.5704437837242595,-0.4465147010241163,0.0
2019-10-04,1.0,-0.0,-0.16175919186572266,-0.034980921502459246,-0.5620988552901476,-0.4467456273848122,0.0
2019-10-07,1.0,-0.0,-0.16180260346688397,-0.030417832206339063,-0.5625206493249048,-0.44785357150723554,0.0
2019-10-08,1.0,-0.0,-0.16795740561471445,-0.03676405878729209,-0.5482267006952389,-0.44715304057027194,0.0
2019-10-09,1.0,-0.0,-0.1616294062370244,-0.020629821455888462,-0.5543827443781552,-0.4487204702899976,0.0
2019-10-10,1.0,-0.0,-0.17553097345132743,-0.05672566371681416,-0.5138716814159292,-0.46623893805309735,0.0
2019-10-11,1.0,-0.0,-0.18401297085998577,-0.09235074626865672,-0.4763681592039801,-0.46830579246624027,0.0
2019-10-14,1.0,-0.0,-0.1714126683735946,-0.10746966492263164,-0.4921963709228543,-0.4553489925414672,0.0
2019-10-15,1.0,-0.0,-0.17400120323536622,-0.1113883999197843,-0.49125426145858864,-0.45156977651017177,0.0
2019-10-16,1.0,-0.0,-0.19002274653226886,-0.11939699388965702,-0.47749877347129926,-0.4431559698496945,0.0
2019-10-17,1.0,-0.0,-0.2233823206843606,-0.07122175915771002,-0.47938144329896903,-0.41947795569203766,0.0
2019-10-18,1.0,-0.0,-0.22996905655408517,-0.07134549125463602,-0.4782627778875063,-0.41499330655957156,0.0
2019-10-21,1.0,-0.0,-0.2220221363316936,-0.07110857343640196,-0.4756236823612087,-0.4273102600140548,0.0
2019-10-22,1.0,-0.0,-0.23517171894165056,-0.06759243034869458,-0.4712633607850008,-0.4162651130190993,0.0
2019-10-23,1.0,-0.0,-0.23583852970134558,-0.07152390329285635,-0.466360354446997,-0.4142216387703752,0.0
2019-10-24,1.0,-0.0,-0.22878594389889473,-0.10856928970892599,-0.4533885243735964,-0.4110264652780836,0.0
2019-10-25,1.0,-0.0,-0.22880162014616537,-0.10909571189574711,-0.45295852778022366,-0.41042969093950865,0.0
2019-10-28,1.0,-0.0,-0.2553182108767057,-0.12194960650750612,-0.44683993563035956,-0.38033198862509093,0.0
2019-10-29,1.0,-0.0,-0.254898054061234,-0.1381195900024352,-0.43864426291204534,-0.38216997631223576,0.0
2019-10-30,1.0,-0.0,-0.25280737114886265,-0.13789895678752576,-0.4405413187446012,-0.38361868479922034,0.0
2019-10-31,1.0,-0.0,-0.25165181144960314,-0.14019333954148375,-0.43448184116003724,-0.3908695844973616,0.0
2019-11-01,1.0,-0.0,-0.2667892265438115,-0.15081509701426418,-0.4233410117834677,-0.37399220341986356,0.0
2019-11-04,1.0,-0.0,-0.2613206503705342,-0.15248313239685876,-0.43276186262581573,-0.3656011503152306,0.0
2019-11-05,1.0,-0.0,-0.27725371540446736,-0.21131084809112752,-0.3945003114710332,-0.34170597134466496,0.0
2019-11-06,1.0,-0.0,-0.27316811548861425,-0.21426177121276455,-0.39422109991284726,-0.35301347516145615,0.0
2019-11-07,1.0,-0.0,-0.24045591870365285,-0.25251762336354483,-0.4201913393756294,-0.3756065183557631,0.0
2019-11-08,1.0,-0.0,-0.2342815060296419,-0.2646598545521495,-0.42649360213569,-0.3759550768664273,0.0
2019-11-11,1.0,-0.0,-0.22536285476564666,-0.28434408800961447,-0.4184154571507812,-0.3830544513266155,0.0
2019-11-12,1.0,-0.0,-0.22136698795737694,-0.28472366687469663,-0.4204285417100062,-0.38494787693872357,0.0
2019-11-13,1.0,-0.0,-0.22388789310738144,-0.31150631997951533,-0.4089946227798598,-0.38343536860727667,0.0
2019-11-14,1.0,-0.0,-0.22441091552575207,-0.30746484120331563,-0.40956505541585175,-0.3869563192698147,0.0
2019-11-15,1.0,-0.0,-0.2220385546656733,-0.3187744458930899,-0.39939932948407525,-0.3879679642391507,0.0
2019-11-18,1.0,-0.0,-0.24116963858714216,-0.3058914622759673,-0.3627109380337501,-0.3675388854728884,0.0
2019-11-19,1.0,-0.0,-0.22462829843282583,-0.29617805956154847,-0.3511631022011876,-0.36049470911282766,0.0
2019-11-20,1.0,-0.0,-0.22815728535803348,-0.303927680798005,-0.3425810473815461,-0.3519326683291771,0.0
2019-11-21,1.0,-0.0,-0.2225395825836632,-0.32770331054336094,-0.33849856063332134,-0.360291471752429,0.0
2019-11-22,1.0,-0.0,-0.22409335161993837,-0.3377026328214583,-0.3377475998830856,-0.3488094970434157,0.0
2019-11-25,1.0,-0.0,-0.22535274456582693,-0.3402274613607304,-0.33767020345902776,-0.3399807084053029,0.0
2019-11-26,1.0,-0.0,-0.22648239965898637,-0.3416866713032553,-0.33376707872478856,-0.34159693087743703,0.0
2019-11-27,1.0,-0.0,-0.2081915846016115,-0.34337511190689346,-0.3414055505819159,-0.34518800358102064,0.0
2019-11-29,1.0,-0.0,-0.21146405111131106,-0.34995050841356967,-0.3488481958067129,-0.33933231350670384,0.0
2019-12-02,1.0,-0.0,-0.20516366989396037,-0.31170827021449427,-0.344486157764166,-0.3340578278337614,0.0
2019-12-03,1.0,-0.0,-0.20415920311066452,-0.299488837432828,-0.3473284110271309,-0.333478963694351,0.0
2019-12-04,1.0,-0.0,-0.21239112356108023,-0.30443821945988536,-0.3433930056462555,-0.3282706701098612,0.0
2019-12-05,1.0,-0.0,-0.22450420383800784,-0.27315319940953725,-0.3437520056479045,-0.2979483559035578,0.0
2019-12-06,1.0,-0.0,-0.23522069425613873,-0.2779391826457486,-0.3508511416704328,-0.28805388770525314,0.0
2019-12-09,1.0,-0.0,-0.21188957805538566,-0.2930243731982179,-0.3758626714422993,-0.3032235520223639,0.0
2019-12-10,1.0,-0.0,-0.20955083175068073,-0.36446010571356663,-0.42761366496579184,-0.28657071596915545,0.0
2019-12-11,1.0,-0.0,-0.20372067448680353,-0.3696389296187684,-0.4265487536656892,-0.2911702712609971,0.0
2019-12-12,1.0,-0.0,-0.20060449247819018,-0.36814507819476566,-0.42838824903258305,-0.2925835184209924,0.0
2019-12-13,1.0,-0.0,-0.20209343422900902,-0.38259549594453757,-0.40062984276587066,-0.2803253432416512,0.0
2019-12-16,1.0,-0.0,-0.20107311134657438,-0.40712852537367267,-0.4022364001172306,-0.2439975652095498,0.0
2019-12-17,1.0,-0.0,-0.17845241651920116,-0.44522326660997863,-0.43150322892009285,-0.24298485510077447,0.0
2019-12-18,1.0,-0.0,-0.1881576807823643,-0.45222885549025527,-0.4410555413598458,-0.24149225301400729,0.0
2019-12-19,1.0,-0.0,-0.1636764171511628,-0.42205668604651164,-0.4521030159883721,-0.23323946220930233,0.0
2019-12-20,1.0,-0.0,-0.15229684367044405,-0.40671818325185305,-0.4529479352062541,-0.2409489264874851,0.0
2019-12-23,1.0,-0.0,-0.16399603906918125,-0.40243957329972546,-0.4525588513300625,-0.23153441058648783,0.0
2019-12-24,1.0,-0.0,-0.16389901444579452,-0.40157958687727824,-0.45326492957112646,-0.2313802259124252,0.0
2019-12-26,1.0,-0.0,-0.16353531489773418,-0.4019755642058367,-0.451747181783408,-0.23281506648966094,0.0
2019-12-27,1.0,-0.0,-0.16659917206623473,-0.4035277177825774,-0.44656677465802735,-0.23312634989200864,0.0
2019-12-30,1.0,-0.0,-0.16905825549388565,-0.4094580569468887,-0.45137854789946297,-0.22632101439465727,0.0
2019-12-31,1.0,-0.0,-0.16061769128902656,-0.41294637847058563,-0.4419006576437053,-0.22905303795479542,0.0
2020-01-02,1.0,-0.0,-0.16266265141470213,-0.4143874867968627,-0.4426815290918489,-0.22761085016967436,0.0
2020-01-03,1.0,-0.0,-0.15239362902134188,-0.4113387176826242,-0.4546992735640482,-0.2375580923160222,0.0
2020-01-06,1.0,-0.0,-0.15571809111020815,-0.41545893719806765,-0.4508781434827757,-0.23540566165515373,0.0
2020-01-07,1.0,-0.0,-0.15530166184971098,-0.4175171604046243,-0.44621567919075145,-0.238913475433526,0.0
2020-01-08,1.0,-0.0,-0.15333393526251637,-0.41939415827727866,-0.44713556950024824,-0.23734820098415418,0.0
2020-01-09,1.0,-0.0,-0.15248962655601658,-0.4192224427205485,-0.4429009561609237,-0.24046094172830598,0.0
2020-01-10,1.0,-0.0,-0.15299769928271756,-0.42333197997022604,-0.4410159245725628,-0.23828213109577298,0.0
2020-01-13,1.0,-0.0,-0.15227236880647124,-0.42081070728464887,-0.4409093981658818,-0.23922399224893537,0.0
2020-01-14,1.0,-0.0,-0.15288876950283167,-0.40830031562688873,-0.43305799923891386,-0.244241488147203,0.0
2020-01-15,1.0,-0.0,-0.15342215081118477,-0.40449889536051414,-0.4273057954520096,-0.2463680792662516,0.0
2020-01-16,1.0,-0.0,-0.14975813103279165,-0.4019483269800932,-0.42406206112485795,-0.2534608439777971,0.0
2020-01-17,1.0,-0.0,-0.14122154408161447,-0.4026373234730699,-0.4256025304049539,-0.25800775159264044,0.0
2020-01-21,1.0,-0.0,-0.14494559533610735,-0.40094790948132,-0.4207071493736232,-0.258561224716851,0.0
2020-01-22,1.0,-0.0,-0.14701170397401095,-0.3978683636687286,-0.4236571581149037,-0.25655289039206086,0.0
2020-01-23,1.0,-0.0,-0.14956687418304274,-0.4008020027915014,-0.4115027582692691,-0.2535835345725237,0.0
2020-01-24,1.0,-0.0,-0.14704776231666042,-0.39703117049753334,-0.4092648718005442,-0.25892086808397674,0.0
2020-01-27,1.0,-0.0,-0.14231754726983567,-0.3985023855804912,-0.40634387701007246,-0.2617070153737409,0.0
2020-01-28,1.0,-0.0,-0.14524892874497505,-0.3974245703936034,-0.4078499801210408,-0.25824976807880906,0.0
2020-01-29,1.0,-0.0,-0.14413459627740613,-0.3952220087876179,-0.40805016449184167,-0.2605374136141838,0.0
2020-01-30,1.0,-0.0,-0.1453417794159843,-0.3926324850464608,-0.4162491447237734,-0.2529410466373849,0.0
2020-01-31,1.0,-0.0,-0.15459129511677283,-0.3909235668789809,-0.41317232837933476,-0.25291932059447986,0.0
2020-02-03,1.0,-0.0,-0.152908026240479,-0.3863866508167129,-0.40943512525866244,-0.2526746796988509,0.0
2020-02-04,1.0,-0.0,-0.14988893043306134,-0.3856643279741351,-0.408999934018079,-0.25482217872302987,0.0
2020-02-05,1.0,-0.0,-0.151442255122794,-0.3782448006648151,-0.4085113827716666,-0.24869333216699105,0.0
2020-02-06,1.0,-0.0,-0.14906249317879205,-0.4016545522013403,-0.400956060506843,-0.23111343941675944,0.0
2020-02-07,1.0,-0.0,-0.15641042444895908,-0.3945212661380169,-0.4008563252288267,-0.23271511894619568,0.0
2020-02-10,1.0,-0.0,-0.15120972140410585,-0.3943102733599494,-0.40209874119161376,-0.23400309793398344,0.0
2020-02-11,1.0,-0.0,-0.1546293073442395,-0.38624695440306306,-0.4024538809606683,-0.2320744865993735,0.0
2020-02-12,1.0,-0.0,-0.15428944220941612,-0.3880830705664891,-0.4039143198869196,-0.22835707295857346,0.0
2020-02-13,1.0,-0.0,-0.1666449822187527,-0.3857012750455373,-0.40411137132448605,-0.2120088472547489,0.0
2020-02-14,1.0,-0.0,-0.18464069976400285,-0.4107865849697967,-0.36023123389698397,-0.20945287635048823,0.0
2020-02-18,1.0,-0.0,-0.18549958854865953,-0.4072285503919615,-0.35755121486422103,-0.21523236173069427,0.0
2020-02-19,1.0,-0.0,-0.19838601210490922,-0.4098965225502744,-0.3503264854545849,-0.21075124194633058,0.0
2020-02-20,1.0,-0.0,-0.19674429813991193,-0.4264618890081721,-0.35508183072979427,-0.21262844247748833,0.0
2020-02-21,1.0,-0.0,-0.20896604768706734,-0.430062630480167,-0.34710471376771784,-0.21144929128667178,0.0
2020-02-24,1.0,-0.0,-0.21224507735583684,-0.43015998593530236,-0.3453762306610408,-0.20982770745428972,0.0
2020-02-25,1.0,-0.0,-0.22593009658278834,-0.4310277621378145,-0.30980120403655415,-0.198774308112088,0.0
2020-02-26,1.0,-0.0,-0.22593832905666944,-0.4348497368764407,-0.31274735789153224,-0.20103944678815294,0.0
2020-02-27,1.0,-0.0,-0.2205428211039102,-0.43036405549997825,-0.329802966378148,-0.1940541951198295,0.0
2020-02-28,1.0,-0.0,-0.223851459806516,-0.4246019695457898,-0.3233265368096829,-0.19732332653680967,0.0
2020-03-02,1.0,-0.0,-0.24274642506276606,-0.4406287523196158,-0.30649492413491974,-0.19329767492631808,0.0
2020-03-03,1.0,-0.0,-0.25277490965410426,-0.4155911202891069,-0.2936026501462743,-0.1891240750301153,0.0
2020-03-04,1.0,-0.0,-0.27268466241983935,-0.424164305345463,-0.26908409144171974,-0.1645823124613844,0.0
2020-03-05,1.0,-0.0,-0.3021170766369203,-0.38820038036322596,-0.24642103283245206,-0.15316934523187525,0.0
2020-03-06,1.0,-0.0,-0.322147511293378,-0.37812519516206256,-0.23762932739346754,-0.1438266336365718,0.0
2020-03-09,1.0,-0.0,-0.3250125020836806,-0.37900066677779626,-0.23753958993165528,-0.14214869144857475,0.0
2020-03-10,1.0,-0.007315014536246834,-0.38612491794054205,-0.42082434586889245,-0.3004079527337522,-0.2298837100253212,0.0
2020-03-11,1.0,-0.0,-0.4129448789744064,-0.4157448974869255,-0.27472578331096403,-0.21064932660711805,0.0
2020-03-12,1.0,-0.0,-0.41119855978950776,-0.4128372608304291,-0.27451704479885525,-0.2094767696817227,0.0
2020-03-13,1.0,-0.060281769645083146,-0.388785662205706,-0.3935837429733989,-0.2774184443869511,-0.23193075710892114,0.0
2020-03-16,1.0,-0.026836799564072294,-0.46458087367178275,-0.36963036963036966,-0.25492689129052765,-0.15448188175460903,0.0
2020-03-17,1.0,-0.11210244801029806,-0.3649155514126551,-0.2897219078056683,-0.2688372505936924,-0.1838560046163748,0.0
2020-03-18,1.0,-0.10755298904127567,-0.3823304241310672,-0.24321368418750136,-0.26834656692258896,-0.18592646061640092,0.0
2020-03-19,1.0,-0.09786705689326416,-0.4208017382821161,-0.2552436699037737,-0.27517626712784354,-0.16810784444148819,0.0
2020-03-20,1.0,-0.1139726153280647,-0.2692290020216872,-0.3473855908840287,-0.3218847638301783,-0.24489983458922993,0.0
2020-03-23,1.0,-0.11741785535250422,-0.30829877409652284,-0.3022148293305382,-0.3171170760607027,-0.2335824636558356,0.0
2020-03-24,1.0,-0.13201855560343734,-0.2934675150193921,-0.4699738903394256,-0.4180080610408375,-0.2214758295520799,0.0
2020-03-25,1.0,-0.14070339460094472,-0.29464744609510757,-0.3969749626765217,-0.4147923346141609,-0.20032306223842974,0.0
2020-03-26,1.0,-0.13604100946372238,-0.31887486855941116,-0.49455835962145106,-0.4782860147213459,-0.2010515247108307,0.0
2020-03-27,1.0,-0.14202495791358255,-0.32701814392218687,-0.5113432915586671,-0.4880688346738637,-0.203671538893194,0.0
2020-03-30,1.0,-0.15968096362008627,-0.33997992458153603,-0.4984672146713328,-0.50316052196088,-0.21163289113154823,0.0
2020-03-31,1.0,-0.14687209238684254,-0.37417218543046354,-0.5043511575721088,-0.4984401510590553,-0.21274150292813748,0.0
2020-04-01,1.0,-0.14571412852112678,-0.3641340228873239,-0.526490977112676,-0.4977167693661972,-0.2168243838028169,0.0
2020-04-02,1.0,-0.13943914905373672,-0.37505180273518446,-0.5320900676889073,-0.5004558640696228,-0.21580328774692636,0.0
2020-04-03,1.0,-0.13547959943722587,-0.37973461336864467,-0.5335871334381639,-0.49154459433363684,-0.21835085105796023,0.0
2020-04-06,1.0,-0.14261322286290096,-0.40891787493702064,-0.5434417511056373,-0.49392599227453393,-0.21015506913732293,0.0
2020-04-07,1.0,-0.13621843837671177,-0.40001666620371656,-0.5379850559706675,-0.49270853587400354,-0.21077192300213884,0.0
2020-04-08,1.0,-0.13402090748577675,-0.40436086432555135,-0.5185392786076622,-0.5023121549283932,-0.24337882906869202,0.0
2020-04-09,1.0,-0.1399109579204366,-0.4414189286227201,-0.5149217291397387,-0.5230791325578055,-0.25299439896596293,0.0
2020-04-13,1.0,-0.17381262199089134,-0.7216981132075472,-0.5204619388418997,-0.6270006506180872,-0.21011711125569288,0.0
2020-04-14,1.0,-0.16839658164434693,-0.7508267574735601,-0.5020464293900003,-0.6363904259847418,-0.21662682950787465,0.0
2020-04-15,1.0,-0.14174769953664426,-0.7690400052209098,-0.4812699862951119,-0.6381909547738693,-0.23278731318932325,0.0
2020-04-16,1.0,-0.13697021109987276,-0.7722601063656237,-0.4810923684296388,-0.6413259812718197,-0.2311331527945447,0.0
2020-04-17,1.0,-0.12815648305639146,-0.7937001177548083,-0.46254742902001833,-0.6449365432421824,-0.24162632474159365,0.0
2020-04-20,1.0,-0.1427871902849868,-0.7710965298860706,-0.47445565240100546,-0.643032024287533,-0.23311461495772534,0.0
2020-04-21,1.0,-0.14832739282561067,-0.771655603152284,-0.47173081325005717,-0.6449429384258198,-0.23334750335175436,0.0
2020-04-22,1.0,-0.13463354279946602,-0.7865399016703024,-0.46048904372741184,-0.6473154690196333,-0.2269722918633803,0.0
2020-04-23,1.0,-0.12275741029641185,-0.7985894435777431,-0.4527756110244409,-0.6454433177327092,-0.23053172126885077,0.0
2020-04-24,1.0,-0.12094308943089431,-0.8031219512195122,-0.452,-0.6447479674796748,-0.23121951219512193,0.0
2020-04-27,1.0,-0.1431006786217749,-0.810412090614038,-0.44323509163033137,-0.6479690522243713,-0.2336491492640068,0.0
2020-04-28,1.0,-0.13649666239189767,-0.8291078885929433,-0.4400710269310447,-0.6467067837295716,-0.23593436585446054,0.0
2020-04-29,1.0,-0.15858128859680987,-0.8131501601664409,-0.4557643406756712,-0.6573759122882334,-0.21756216769591488,0.0
2020-04-30,1.0,-0.15829528158295283,-0.8212229501687512,-0.4558930580371915,-0.6589239626761962,-0.21451260671034347,0.0
2020-05-01,1.0,-0.1664241782950863,-0.8186627868527213,-0.4521526354077111,-0.6618940546260167,-0.2074928906818332,0.0
2020-05-04,1.0,-0.16749109616145627,-0.813052367761509,-0.45551378446115287,-0.6696346128479091,-0.19202611792639493,0.0
2020-05-05,1.0,-0.16775346728012977,-0.8125186190460428,-0.43970739134752246,-0.6831948627983185,-0.20691138989109925,0.0
2020-05-06,1.0,-0.1640743927460454,-0.8135548348666358,-0.42954530412337016,-0.6847243364881859,-0.21738698788801375,0.0
2020-05-07,1.0,-0.1849808938361854,-0.8206014288087723,-0.4325967768732348,-0.6822063465691975,-0.20242565210167804,0.0
2020-05-08,1.0,-0.18426824405157516,-0.8227768177588728,-0.4319088129735478,-0.6827395985644025,-0.20148212149408481,0.0
2020-05-11,1.0,-0.1872820853395318,-0.8100282251369749,-0.43792130167690524,-0.6880624273617799,-0.19731031047650674,0.0
2020-05-12,1.0,-0.1857313670785173,-0.8113790354722997,-0.4317125016606882,-0.6896173774412117,-0.20293609671848015,0.0
2020-05-13,1.0,-0.1812062734175536,-0.8080506648098411,-0.43323717629894887,-0.6941874730594515,-0.19907821877383203,0.0
2020-05-14,1.0,-0.1808965311599245,-0.8045588576350926,-0.4382599476526522,-0.6985057814001259,-0.19093529470231588,0.0
2020-05-15,1.0,-0.18781271745253322,-0.8040027833924251,-0.4394777825640346,-0.6988634480930448,-0.18337254382186288,0.0
2020-05-18,1.0,-0.1912662596230422,-0.7997743562516592,-0.4322073267852402,-0.6970732678524024,-0.19793602336076452,0.0
2020-05-19,1.0,-0.19178218478477152,-0.7950852291569941,-0.44040591629634546,-0.6995423492737283,-0.18946076805730586,0.0
2020-05-20,1.0,-0.19297082228116713,-0.7906830238726791,-0.4437002652519894,-0.7001989389920426,-0.18809681697612735,0.0
2020-05-21,1.0,-0.19458079066065267,-0.7903953303263465,-0.4454762536481825,-0.7015786680817193,-0.18449854072698327,0.0
2020-05-22,1.0,-0.20672899701752623,-0.8152876914312523,-0.44412050534499514,-0.7121745249824067,-0.17281592439931637,0.0
2020-05-26,1.0,-0.20872839755228295,-0.8101001950104229,-0.4442202945329836,-0.718478918700827,-0.18068724362853877,0.0
2020-05-27,1.0,-0.20456074263419885,-0.8131642674559398,-0.4356585497107494,-0.7193259787434415,-0.1906699852011301,0.0
2020-05-28,1.0,-0.20657071760037662,-0.8119913914856413,-0.4369829847333379,-0.7200551482951106,-0.18710067926558613,0.0
2020-05-29,1.0,-0.20632839032919736,-0.8128047345236894,-0.43730454958135784,-0.720905208648576,-0.1852449645246982,0.0
2020-06-01,1.0,-0.20636788488047605,-0.8142756278788286,-0.4357327774602427,-0.7207073933362471,-0.1850519449954611,0.0
2020-06-02,1.0,-0.2078271696335431,-0.8161321802335364,-0.4348352794696638,-0.7204630346266447,-0.18581956455900664,0.0
2020-06-03,1.0,-0.20761827848442022,-0.816272965879265,-0.43791641429436706,-0.719092805706979,-0.18406353052022342,0.0
2020-06-04,1.0,-0.20778783697371522,-0.8156025981893447,-0.4376872076195604,-0.7216706492107832,-0.18278194729579644,0.0
2020-06-05,1.0,-0.1996837891479127,-0.8157230800282572,-0.4348572005247755,-0.7193460490463216,-0.19433511622430788,0.0
2020-06-08,1.0,-0.19856226275655883,-0.8117504786858812,-0.44267526621653397,-0.7171890221371224,-0.1889885451308408,0.0
2020-06-09,1.0,-0.20123755716976055,-0.8119451170298627,-0.44272935162765664,-0.7177495291902072,-0.18923190745224644,0.0
2020-06-10,1.0,-0.20244779933425236,-0.8110352711744729,-0.44386537103661605,-0.7182677112403753,-0.1867455700884301,0.0
2020-06-11,1.0,-0.19638833776103842,-0.8228469583347344,-0.43282779029491875,-0.7169855735279281,-0.19379897097891513,0.0
2020-06-12,1.0,-0.2001200320085356,-0.7977794078420912,-0.44511869831955186,-0.7014537209922646,-0.18971725793544944,0.0
2020-06-15,1.0,-0.20168432309594628,-0.8035958961334091,-0.4409317247602179,-0.7044079804832403,-0.19129098018246835,0.0
2020-06-16,1.0,-0.20150300601202406,-0.8015698062792251,-0.438309953239813,-0.7052772211088844,-0.19331997327989311,0.0
2020-06-17,1.0,-0.19947953157842058,-0.7991859340072732,-0.438261101658159,-0.704667534114036,-0.1947752977679912,0.0
2020-06-18,1.0,-0.19658119658119658,-0.805488782051282,-0.43439503205128205,-0.704861111111111,-0.1973490918803419,0.0
2020-06-19,1.0,-0.1970010686615015,-0.8071733903286135,-0.43417713064386854,-0.7039807640929735,-0.19723483836494793,0.0
2020-06-22,1.0,-0.19752179285928992,-0.8074212618149026,-0.4314485154136468,-0.7059550449216793,-0.19752179285928992,0.0
2020-06-23,1.0,-0.1926574829477063,-0.8002541126120101,-0.4316905175872676,-0.7092416744683696,-0.20970977664838839,0.0
2020-06-24,1.0,-0.19137412236710133,-0.7992978936810432,-0.4325643597459044,-0.708893346706787,-0.21123370110330994,0.0
2020-06-25,1.0,-0.1857881567973311,-0.7974979149291076,-0.43639699749791494,-0.7076897414512093,-0.2087072560467056,0.0
2020-06-26,1.0,-0.18501600426780473,-0.7966457722059216,-0.43504934649239796,-0.7076553747666045,-0.20978927714057083,0.0
2020-06-29,1.0,-0.1797304043934099,-0.7956065901148278,-0.43621234814445004,-0.7061407888167748,-0.21068397403894157,0.0
2020-06-30,1.0,-0.18377263045793396,-0.7855431309904153,-0.4406616080937167,-0.7073349307774227,-0.21066293929712457,0.0
2020-07-01,1.0,-0.18084788029925186,-0.7863341645885287,-0.43714048212801326,-0.7105236907730672,-0.21014131338320866,0.0
2020-07-02,1.0,-0.17724296114084367,-0.7903467074427418,-0.4351959578499485,-0.7077086726722734,-0.2136422564238939,0.0
2020-07-06,1.0,-0.17768100525231037,-0.7902067681670103,-0.4352769097799349,-0.7077321986570043,-0.2133501761850941,0.0
2020-07-07,1.0,-0.17419461972766523,-0.7935901693789439,-0.43214878777814686,-0.707572235137828,-0.21368316174028562,0.0
2020-07-08,1.0,-0.17246078170699283,-0.7978928476469025,-0.42887529912257377,-0.7077240095719224,-0.21656474341930337,0.0
2020-07-09,1.0,-0.1743451668661082,-0.7996609493418428,-0.42786863449009443,-0.7062558170456056,-0.2159287328812658,0.0
2020-07-10,1.0,-0.17213060247373319,-0.8057254954116237,-0.42369331028062235,-0.70654342332757,-0.21681739593030988,0.0
2020-07-13,1.0,-0.17475147122385878,-0.8059979386241979,-0.4239452073012602,-0.7065864281677029,-0.213518635502211,0.0
2020-07-14,1.0,-0.16391047353390448,-0.8012884372717007,-0.41691572026300056,-0.7146509928936707,-0.22398220096964863,0.0
2020-07-15,1.0,-0.1665725766280344,-0.7978613887689702,-0.4175937302826022,-0.7137448942317272,-0.2250190947431342,0.0
2020-07-16,1.0,-0.16998239728984688,-0.7925205088179613,-0.4170845926467169,-0.7143046929489522,-0.22737387492111988,0.0
2020-07-17,1.0,-0.1693242973888778,-0.7913095475383695,-0.4179456514517308,-0.7122118131685602,-0.23124709321639758,0.0
2020-07-20,1.0,-0.1854693441857362,-0.7873774101007406,-0.4201080792581226,-0.7119220761892054,-0.23090266195209821,0.0
2020-07-21,1.0,-0.1714733437802154,-0.7921848431300638,-0.4128296602540593,-0.7155669656253126,-0.2420231387323709,0.0
2020-07-22,1.0,-0.167477831855457,-0.7951863457563837,-0.4099606640442696,-0.7167477831855457,-0.24414960997399823,0.0
2020-07-23,1.0,-0.17208106574070983,-0.7971019331574906,-0.411538846783079,-0.7179726887249174,-0.24009215051250377,0.0
2020-07-24,1.0,-0.1617808904452226,-0.8031349007837252,-0.4052359513089878,-0.7153576788394197,-0.2495247623811906,0.0
2020-07-27,1.0,-0.1666777896422851,-0.80288974906567,-0.4046649759743727,-0.718166043780032,-0.24446075814201818,0.0
2020-07-28,1.0,-0.16507512520868114,-0.7972287145242071,-0.39956594323873124,-0.7239398998330552,-0.2530884808013356,0.0
2020-07-29,1.0,-0.17225665940693582,-0.7856592394035852,-0.3985927291003518,-0.7251130842687217,-0.2690232869827442,0.0
2020-07-30,1.0,-0.17143909708965469,-0.7816403764359153,-0.39884122040255865,-0.725442915033993,-0.27167688134230883,0.0
2020-07-31,1.0,-0.16856079654027958,-0.7841697676757519,-0.39870595728988567,-0.7264407120587347,-0.27459854504006165,0.0
2020-08-03,1.0,-0.17033335569119323,-0.7828828224562345,-0.39834998993896303,-0.7265074787041385,-0.27560533905694545,0.0
2020-08-04,1.0,-0.16863954931088831,-0.7774722510982195,-0.39636497770027834,-0.7297877334764092,-0.2810770933234969,0.0
2020-08-05,1.0,-0.16908731090463894,-0.7772112836681985,-0.39663905007882466,-0.7292791735149096,-0.2820581625465401,0.0
2020-08-06,1.0,-0.16945115405260333,-0.77908615136876,-0.39606816961889424,-0.7293008588298443,-0.280931293612453,0.0
2020-08-07,1.0,-0.17456526857488816,-0.7811038982879822,-0.39837206955702803,-0.7222091419730248,-0.2872422723756349,0.0
2020-08-10,1.0,-0.18368034499022978,-0.7760932551714845,-0.4039148305370258,-0.7239741257327674,-0.2813826561552456,0.0
2020-08-11,1.0,-0.17898780241256151,-0.7789271514252982,-0.3969607116382506,-0.7230608531572209,-0.2915964687647416,0.0
2020-08-12,1.0,-0.17371397791543225,-0.7806019391327766,-0.39082278481012656,-0.7245488823054134,-0.2968960409372475,0.0
