Date,CCOI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.32951467268623025,-0.09266365688487585,-1.094892776523702,-0.30459932279909707,0.0
2019-09-16,1.0,-0.0,-0.3264815652567293,-0.10410540601673829,-1.0916082334313504,-0.3052194073738973,0.0
2019-09-17,1.0,-0.0,-0.2787536058035587,-0.11512866649530175,-1.1170708022734415,-0.3451289521035044,0.0
2019-09-18,1.0,-0.0,-0.2920126701481038,-0.1161715606540536,-1.10923722284051,-0.3362155066632423,0.0
2019-09-19,1.0,-0.0,-0.2931624907254152,-0.11634609896695394,-1.106928828263227,-0.33728097711317845,0.0
2019-09-20,1.0,-0.0,-0.3000942345583826,-0.1248179559667609,-1.0944915617236357,-0.3361889260115937,0.0
2019-09-23,1.0,-0.0,-0.3040799954157355,-0.12904704601455502,-1.086241476133173,-0.3457968024755029,0.0
2019-09-24,1.0,-0.0,-0.29690021231422503,-0.08523708421797593,-1.0955414012738853,-0.35317763623496107,0.0
2019-09-25,1.0,-0.0,-0.30199099379761535,-0.08402956753235719,-1.099011583448979,-0.3471069698943612,0.0
2019-09-26,1.0,-0.0,-0.29325884758257265,-0.10985688369280387,-1.1499409681227861,-0.3265182710858986,0.0
2019-09-27,1.0,-0.0,-0.2822927801693006,-0.1181059139629619,-1.1519082425678213,-0.336780978245168,0.0
2019-09-30,1.0,-0.0,-0.2443007134984628,-0.1587099019664714,-1.1466732409072453,-0.3507163988630431,0.0
2019-10-01,1.0,-0.0,-0.21123420009834265,-0.18711132965030516,-1.1305064645821885,-0.36357851502617655,0.0
2019-10-02,1.0,-0.0,-0.2217384994920911,-0.20478885502829777,-1.1298795530401973,-0.34592947322594686,0.0
2019-10-03,1.0,-0.0,-0.25804592733454346,-0.1961275823320944,-1.1138963321520154,-0.3131933039444493,0.0
2019-10-04,1.0,-0.0,-0.2689007655640618,-0.2147623862487361,-1.0924743608262313,-0.31278347537194856,0.0
2019-10-07,1.0,-0.0,-0.29085729085729084,-0.23076923076923075,-1.0570088347866125,-0.29914529914529914,0.0
2019-10-08,1.0,-0.0,-0.2910288870986305,-0.2196167568189665,-1.0674991368396824,-0.29905627805271034,0.0
2019-10-09,1.0,-0.0,-0.2944363229856394,-0.20632327227907243,-1.0789979075300253,-0.2866397225327486,0.0
2019-10-10,1.0,-0.0,-0.31212914485165794,-0.254217568353694,-1.0299592786503782,-0.3123327515997673,0.0
2019-10-11,1.0,-0.0,-0.32337552249276547,-0.2950805296542048,-0.9933647072578994,-0.311215690859665,0.0
2019-10-14,1.0,-0.0,-0.31619025304592313,-0.30623242736644796,-0.998564901593252,-0.30778467666354264,0.0
2019-10-15,1.0,-0.0,-0.3242618441459632,-0.3302899950253124,-0.9876218066894918,-0.28408392590641734,0.0
2019-10-16,1.0,-0.0,-0.3333235621738876,-0.33751538957612714,-0.9815911356041508,-0.27891774637978545,0.0
2019-10-17,1.0,-0.0,-0.30867789238590615,-0.37159481618619417,-0.966234682182844,-0.2921625672220753,0.0
2019-10-18,1.0,-0.0,-0.4099715017703446,-0.4148363510751605,-0.7972595641785889,-0.2565704251705576,0.0
2019-10-21,1.0,-0.0,-0.385347014065022,-0.4195008070094536,-0.7968641918376759,-0.2804934286373069,0.0
2019-10-22,1.0,-0.0,-0.3917712772083381,-0.4179718991132097,-0.7949441437291259,-0.27450190026488536,0.0
2019-10-23,1.0,-0.0,-0.39130810437186797,-0.40455618915961067,-0.796411497033581,-0.2877138413685848,0.0
2019-10-24,1.0,-0.0,-0.3831046386817905,-0.4427489774012938,-0.7905195671724058,-0.28461605407443935,0.0
2019-10-25,1.0,-0.0,-0.38444360662393784,-0.43096197906093214,-0.7968736405556683,-0.28783967982367104,0.0
2019-10-28,1.0,-0.0,-0.3932548428256583,-0.4337083864980861,-0.8082589026795036,-0.2646734717550168,0.0
2019-10-29,1.0,-0.0,-0.392014466124187,-0.45950360194826023,-0.7934202467407472,-0.27161898095488085,0.0
2019-10-30,1.0,-0.0,-0.39246339613836556,-0.45972116899025844,-0.792830893075891,-0.2716269031091408,0.0
2019-10-31,1.0,-0.0,-0.384545799410546,-0.46969564329277186,-0.7736146371356036,-0.2902039744375383,0.0
2019-11-01,1.0,-0.0,-0.39841172520510354,-0.48013196694987015,-0.7677440074742344,-0.2733642813348516,0.0
2019-11-04,1.0,-0.0,-0.3784389647442429,-0.5326792628606364,-0.7462808233136335,-0.2538938542606771,0.0
2019-11-05,1.0,-0.0,-0.38276658577234585,-0.5539311716031695,-0.7334580860208767,-0.2537645098096547,0.0
2019-11-06,1.0,-0.0,-0.3802288061014961,-0.5611909650924025,-0.7329715459078909,-0.25902024053974776,0.0
2019-11-07,1.0,-0.0,-0.3729558642518024,-0.558847664263525,-0.7376179590879784,-0.2612390832893734,0.0
2019-11-08,1.0,-0.0,-0.33863179677893407,-0.5675254176288876,-0.7846024652850674,-0.3083705725339651,0.0
2019-11-11,1.0,-0.0,-0.32291886991992746,-0.6144432693760387,-0.7611421664904064,-0.3230699501435262,0.0
2019-11-12,1.0,-0.0,-0.3241196861886517,-0.6308763607614182,-0.7599890530925014,-0.32579213038983157,0.0
2019-11-13,1.0,-0.0,-0.3339073743772679,-0.7084691555446214,-0.717079771203641,-0.31579432929454454,0.0
2019-11-14,1.0,-0.0,-0.33699156746031744,-0.685329861111111,-0.7338789682539683,-0.34399801587301587,0.0
2019-11-15,1.0,-0.0,-0.3344696148005826,-0.7013852304068922,-0.7176857045461589,-0.34540890638073696,0.0
2019-11-18,1.0,-0.0,-0.33938793823684127,-0.7032212148404864,-0.7124423677940402,-0.33926416437169293,0.0
2019-11-19,1.0,-0.0,-0.3539642745220934,-0.7097148229395174,-0.7265434033218426,-0.34359135067377,0.0
2019-11-20,1.0,-0.0,-0.3511360099595394,-0.6825708061002179,-0.7275443510737629,-0.35110488639900406,0.0
2019-11-21,1.0,-0.0,-0.3366430260047282,-0.7192119779353823,-0.7182348305752562,-0.3779353821907014,0.0
2019-11-22,1.0,-0.0,-0.3305287704039831,-0.7186298607172118,-0.725530976239995,-0.3765046952795109,0.0
2019-11-25,1.0,-0.0,-0.33147876097896417,-0.705341793517332,-0.7144375332103898,-0.3744569124495984,0.0
2019-11-26,1.0,-0.0,-0.34127776391315195,-0.706357624157724,-0.6967494384826554,-0.37515597704017967,0.0
2019-11-27,1.0,-0.0,-0.31389589757966546,-0.699373890290627,-0.7097467526399402,-0.391988287698969,0.0
2019-11-29,1.0,-0.0,-0.3139531235292272,-0.7218474475228264,-0.7260832731950676,-0.37579617834394907,0.0
2019-12-02,1.0,-0.0,-0.31744928268975536,-0.7422107059343993,-0.725178537571889,-0.37515009795866777,0.0
2019-12-03,1.0,-0.0,-0.31522493532714996,-0.735882390056155,-0.7280901003217869,-0.37557574610385513,0.0
2019-12-04,1.0,-0.0,-0.3342201951095908,-0.7409730140630939,-0.7235525148866084,-0.368617762574433,0.0
2019-12-05,1.0,-0.0,-0.31913536950838484,-0.7685073008990626,-0.6956258368934515,-0.40486514059809986,0.0
2019-12-06,1.0,-0.0,-0.3285833226591521,-0.7733764570257461,-0.7019661841936723,-0.3983284232099398,0.0
2019-12-09,1.0,-0.0,-0.29912500406596626,-0.8146569950883129,-0.7196109683505189,-0.4193800214683017,0.0
2019-12-10,1.0,-0.0,-0.28406209842670094,-0.9500573055951099,-0.8258257215295384,-0.4131212447469871,0.0
2019-12-11,1.0,-0.0,-0.27964774269901493,-0.9569424623203036,-0.8258902154617286,-0.4183229489366146,0.0
2019-12-12,1.0,-0.0,-0.2718395815170009,-0.959023539668701,-0.8317000871839582,-0.4247951176983435,0.0
2019-12-13,1.0,-0.0,-0.2737870855148342,-0.9842233856893544,-0.8198952879581153,-0.4124607329842932,0.0
2019-12-16,1.0,-0.0,-0.271083283780475,-0.9916051628248629,-0.826786526286334,-0.4083738500821995,0.0
2019-12-17,1.0,-0.0,-0.24764676295178562,-1.0670403104117268,-0.8846015664295467,-0.39343967809154273,0.0
2019-12-18,1.0,-0.04973073351903436,-0.2616155988857939,-1.1020241411327762,-0.8941875580315692,-0.4064995357474466,0.0
2019-12-19,1.0,-0.04888938497600179,-0.26766380176358967,-1.1060758269152062,-0.8897198348029914,-0.4083044982698962,0.0
2019-12-20,1.0,-0.04896379804293634,-0.2619712021430963,-1.106857164118019,-0.8902407262715333,-0.412583249618633,0.0
2019-12-23,1.0,-0.04463586530931871,-0.2625946228138867,-1.1169034567625014,-0.8845135548346198,-0.4203303874408024,0.0
2019-12-24,1.0,-0.04667461974351327,-0.2627497763197137,-1.1124366239188788,-0.8867804950790338,-0.4193632567849687,0.0
2019-12-26,1.0,-0.038752468606774226,-0.25725677236650896,-1.1144315683571189,-0.8837798561687223,-0.43194097700935274,0.0
2019-12-27,1.0,-0.035614290514055326,-0.2646806286631575,-1.12315675514242,-0.8792697950498376,-0.4304326725650502,0.0
2019-12-30,1.0,-0.05227042633769545,-0.2634894446735911,-1.1397502718512131,-0.8875848363268215,-0.4066519179571788,0.0
2019-12-31,1.0,-0.037134283570892726,-0.27580645161290324,-1.1466616654163542,-0.8890472618154539,-0.4022880720180045,0.0
2020-01-02,1.0,-0.03953890057074196,-0.28199158906578553,-1.1479047762090717,-0.8872409131871433,-0.39816761790327426,0.0
2020-01-03,1.0,-0.005585116419487527,-0.294199781123816,-1.1784973017849731,-0.8859202234046567,-0.40952488773161255,0.0
2020-01-06,1.0,-0.005032021957913998,-0.3170555047270509,-1.2167962793534612,-0.8751524855138761,-0.3981396767307106,0.0
2020-01-07,1.0,-0.011733333333333332,-0.3108571428571429,-1.2121142857142857,-0.8868571428571429,-0.3879238095238095,0.0
2020-01-08,1.0,-0.0074268738574040215,-0.3052254722730043,-1.2181977452772699,-0.8871115173674587,-0.3906535648994515,0.0
2020-01-09,1.0,-0.023290443282043452,-0.31041197357871025,-1.2123630254667634,-0.8835859646443435,-0.3884158680462755,0.0
2020-01-10,1.0,-0.035457190994026645,-0.3076275080410476,-1.2160361464236482,-0.8838260070454893,-0.3861234492265278,0.0
2020-01-13,1.0,-0.028669593433861423,-0.3065470509639244,-1.2082458484443594,-0.8851307501431571,-0.3889291849589616,0.0
2020-01-14,1.0,-0.06792452830188679,-0.29649595687331537,-1.2305352329611092,-0.8897959183673471,-0.3658452060069311,0.0
2020-01-15,1.0,-0.06903588479901433,-0.29666563991991374,-1.229708917295549,-0.8889188356691822,-0.3660095487448021,0.0
2020-01-16,1.0,-0.08356588554608357,-0.3019228563783019,-1.2093734469972093,-0.8832141901448832,-0.34473794869834473,0.0
2020-01-17,1.0,-0.11636916065324726,-0.31906570451955946,-1.1665780478541588,-0.8815419673376378,-0.31439422711735665,0.0
2020-01-21,1.0,-0.12205307315591664,-0.32307049846247293,-1.1579287043012796,-0.882388671652557,-0.31096010022398546,0.0
2020-01-22,1.0,-0.11487666034155597,-0.3163187855787476,-1.1700569259962048,-0.8753320683111954,-0.31851992409867175,0.0
2020-01-23,1.0,-0.1334324829348282,-0.31228311024672994,-1.1521946382946269,-0.8945582122564161,-0.3209777676085878,0.0
2020-01-24,1.0,-0.13359768186670734,-0.31416806466371816,-1.1536525850236388,-0.894921457983834,-0.3163794418179045,0.0
2020-01-27,1.0,-0.11798972015990862,-0.3052731772320579,-1.1700742432895488,-0.8877974490767181,-0.3262135922330097,0.0
2020-01-28,1.0,-0.08266190331407722,-0.34136515658254785,-1.2048494983277591,-0.8811568865916691,-0.2905138339920948,0.0
2020-01-29,1.0,-0.07401091405184174,-0.34307260876155826,-1.2028573594057905,-0.8775579809004093,-0.2921024708200697,0.0
2020-01-30,1.0,-0.08129403742707782,-0.3401772861580423,-1.1973634366239867,-0.8818849912872188,-0.28744601863777564,0.0
2020-01-31,1.0,-0.06308847634658635,-0.36671368124118475,-1.1979186520794418,-0.8904052148057789,-0.29386650402165215,0.0
2020-02-03,1.0,-0.07759232291549979,-0.35723087263358355,-1.163884843732497,-0.8597139763265002,-0.27556850005600986,0.0
2020-02-04,1.0,-0.05330944114682495,-0.3452047635046851,-1.1636614775824092,-0.8767685817747415,-0.29420987792585956,0.0
2020-02-05,1.0,-0.021197883911065075,-0.35474085309459513,-1.1769819836484037,-0.8683363545558803,-0.27823609929340387,0.0
2020-02-06,1.0,-0.03678279064645204,-0.34646305201718003,-1.1863000624059323,-0.845894056752689,-0.2554605190705187,0.0
2020-02-07,1.0,-0.057262829326297796,-0.32455129872542826,-1.2034484039983648,-0.8647393259262012,-0.26598788599457474,0.0
2020-02-10,1.0,-0.07543904863591179,-0.28198519936673905,-1.1911932550347923,-0.8615293987702957,-0.27156584809101286,0.0
2020-02-11,1.0,-0.05126978284873022,-0.26970923813029074,-1.1948840633051159,-0.8579315421420685,-0.3067353698932646,0.0
2020-02-12,1.0,-0.049735527475756686,-0.27023949456362034,-1.1986482515427566,-0.8569277108433735,-0.297715251248898,0.0
2020-02-13,1.0,-0.0427689594356261,-0.2735890652557319,-1.2063492063492063,-0.8588330393885949,-0.2928057025279247,0.0
2020-02-14,1.0,-0.04186114888456026,-0.2759013561689147,-1.209636517328825,-0.8565548164210371,-0.29126392002646184,0.0
2020-02-18,1.0,-0.041634512916620736,-0.2777716532539595,-1.2104876345864108,-0.8539301069341859,-0.2908536361297909,0.0
2020-02-19,1.0,-0.034936428966279715,-0.2925004606596647,-1.2153676064123826,-0.8466924636078866,-0.2957803574718998,0.0
2020-02-20,1.0,-0.059420130084885905,-0.2904494175577849,-1.1919303274170434,-0.8402601697718003,-0.29269099327527287,0.0
2020-02-21,1.0,-0.04508377425044091,-0.2992357436801881,-1.1981554967666077,-0.8400573192239859,-0.2917401528512639,0.0
2020-02-24,1.0,-0.028029465930018413,-0.30968692449355434,-1.2078084714548802,-0.8488397790055248,-0.2888766114180479,0.0
2020-02-25,1.0,-0.03727350549293765,-0.34662576687116564,-1.1774860893137395,-0.7428663147381938,-0.262590954487088,0.0
2020-02-26,1.0,-0.04919340849956635,-0.32534258456201215,-1.146539462272333,-0.730858629661752,-0.21731136166522116,0.0
2020-02-27,1.0,-0.0836227253785248,-0.30893179608278926,-1.12967078760939,-0.7488540075010418,-0.20162522572579525,0.0
2020-02-28,1.0,-0.06453335112950048,-0.41709766758984285,-1.0534886048917214,-0.6191731455837699,-0.18252193933731523,0.0
2020-03-02,1.0,-0.026926835844033298,-0.44815151821521243,-1.0913625181141104,-0.62147406733394,-0.1821858254979274,0.0
2020-03-03,1.0,-0.047538928477170755,-0.45724465558194777,-1.0301200844550014,-0.5869952494061758,-0.17712457112694643,0.0
2020-03-04,1.0,-0.0,-0.5421646965594664,-1.1163573928547843,-0.527042197715116,-0.11629135574192696,0.0
2020-03-05,1.0,-0.0,-0.5596541226763391,-1.068689681974221,-0.5032061662024743,-0.10703413433512535,0.0
2020-03-06,1.0,-0.0,-0.6089256516302779,-1.049725882466096,-0.4674104709691898,-0.07999102305152127,0.0
2020-03-09,1.0,-0.0,-0.5918237188685864,-1.0557415733920086,-0.46139864153831445,-0.07991326254025957,0.0
2020-03-10,1.0,-0.24194767441860465,-0.37927325581395355,-0.8363081395348838,-0.3965697674418605,-0.052877906976744195,0.0
2020-03-11,1.0,-0.2118851991327171,-0.4194625128380691,-0.8298242610977976,-0.36291795047358205,-0.028842862033550153,0.0
2020-03-12,1.0,-0.24467027504694577,-0.34126808792665414,-0.7786645310946647,-0.3694355462277698,-0.02744946426598917,0.0
2020-03-13,1.0,-0.3111179677054407,-0.2600791936645069,-0.6516507250848503,-0.34186979327368094,-0.006479481641468683,0.0
2020-03-16,1.0,-0.2532376575823852,-0.31944069004497083,-0.5972034502248544,-0.28754331211756323,-0.0,0.0
2020-03-17,1.0,-0.2796909237688848,-0.23503632798985125,-0.4108637988697959,-0.3391765655633721,-0.04177142198131704,0.0
2020-03-18,1.0,-0.28843117385054085,-0.22696957556618672,-0.4512761294275682,-0.349680673061061,-0.04029882402846841,0.0
2020-03-19,1.0,-0.31244924005105,-0.13987701589511545,-0.4415593456317438,-0.35303399466295393,-0.07351200835363732,0.0
2020-03-20,1.0,-0.3147176001874853,-0.0564096554956644,-0.48441528005624557,-0.37084602765408947,-0.11720178111085071,0.0
2020-03-23,1.0,-0.3151212185219085,-0.055481236358515804,-0.48625877162101905,-0.37100143162242716,-0.11903588443756014,0.0
2020-03-24,1.0,-0.30353379998546753,-0.04795698403855936,-0.5504153849880108,-0.40409814227238594,-0.11606558965291737,0.0
2020-03-25,1.0,-0.3053247734138973,-0.046993013595166166,-0.5034223942598187,-0.3964312688821752,-0.10810045317220544,0.0
2020-03-26,1.0,-0.3467645796576225,-0.05438462638882266,-0.4757760717180869,-0.4039387725907205,-0.10338085928186544,0.0
2020-03-27,1.0,-0.3592989048478406,-0.0726805270574275,-0.5096783763071371,-0.42189315468097205,-0.10860052903512891,0.0
2020-03-30,1.0,-0.3548943722730298,-0.06638400670495723,-0.5191658244385831,-0.4222644021002293,-0.10234920008874208,0.0
2020-03-31,1.0,-0.3643470491884648,-0.06137390182161115,-0.5243460564848365,-0.4325209708641485,-0.09914627487963468,0.0
2020-04-01,1.0,-0.36425238284352657,-0.061432684670373314,-0.5240766481334392,-0.43208895949166004,-0.10025317712470215,0.0
2020-04-02,1.0,-0.3796683560497958,-0.021428922895241845,-0.5205678295527235,-0.44422575407174136,-0.09440043300693796,0.0
2020-04-03,1.0,-0.38064293801998716,-0.01983951164279033,-0.5207748732338896,-0.4470782257667504,-0.09311770787180623,0.0
2020-04-06,1.0,-0.3893163657886949,-0.006239518595245142,-0.5170415310249581,-0.4587155963302752,-0.09489987175693006,0.0
2020-04-07,1.0,-0.3695926285160039,-0.0,-0.5069835111542191,-0.4673860329776916,-0.08089233753637246,0.0
2020-04-08,1.0,-0.3762785160710381,-0.0,-0.5238939773086174,-0.4701537863511577,-0.05915794076917471,0.0
2020-04-09,1.0,-0.3843783364068718,-0.0,-0.5381684946132195,-0.46782490536736876,-0.036081723769775795,0.0
2020-04-13,1.0,-0.3819012441679627,-0.0,-0.5354053265940902,-0.4724193234836703,-0.040265357698289275,0.0
2020-04-14,1.0,-0.3806965948034902,-0.0,-0.5332377318134311,-0.4737136329387745,-0.04287485112898913,0.0
2020-04-15,1.0,-0.37573390266388473,-0.0,-0.5301082051530884,-0.47459847639380853,-0.04568392449900529,0.0
2020-04-16,1.0,-0.37467856969579355,-0.0,-0.5309300858764737,-0.47591092135267576,-0.0443452525350541,0.0
2020-04-17,1.0,-0.38436989938853566,-0.0,-0.5479305220590026,-0.4745060781017808,-0.02928207751711369,0.0
2020-04-20,1.0,-0.4097727827999023,-0.0,-0.5686537991693135,-0.46476911800635234,-0.0,0.0
2020-04-21,1.0,-0.4159669008739932,-0.0,-0.5748280167454158,-0.4573897715866526,-0.0,0.0
2020-04-22,1.0,-0.408713035422609,-0.0,-0.5657134498646968,-0.46346814890660426,-0.0,0.0
2020-04-23,1.0,-0.40422220060317143,-0.0,-0.5621169374452767,-0.46580406654343803,-0.0,0.0
2020-04-24,1.0,-0.40125018241961374,-0.0,-0.5656224157221384,-0.46538891861652965,-0.0,0.0
2020-04-27,1.0,-0.4011551396402983,-0.0,-0.5658722035385291,-0.4699761173660867,-0.0,0.0
2020-04-28,1.0,-0.39854984306187496,-0.0,-0.5677023771867928,-0.466897004793304,-0.0,0.0
2020-04-29,1.0,-0.3991873677039488,-0.0,-0.5660446217853581,-0.46779883701126496,-0.0,0.0
2020-04-30,1.0,-0.3887172501033887,-0.0,-0.573989831415574,-0.46996861848347,-0.0,0.0
2020-05-01,1.0,-0.38211125158027814,-0.0,-0.5783574832247398,-0.47072838665759015,-0.0,0.0
2020-05-04,1.0,-0.37633078695283134,-0.0,-0.5810112768279374,-0.4677822238389718,-0.0,0.0
2020-05-05,1.0,-0.37358380943158714,-0.0,-0.582308511668442,-0.46494625738355766,-0.0,0.0
2020-05-06,1.0,-0.3743767245969889,-0.0,-0.5802875538558359,-0.4658227235319746,-0.0,0.0
2020-05-07,1.0,-0.37458881578947373,-0.0,-0.5824787151702787,-0.4616631191950465,-0.0,0.0
2020-05-08,1.0,-0.3763216129825424,-0.0,-0.6097369068109172,-0.4727563314482419,-0.0,0.0
2020-05-11,1.0,-0.37623786705983536,-0.0,-0.6109841503870255,-0.47005774665192285,-0.0,0.0
2020-05-12,1.0,-0.37868727012416376,-0.0,-0.5954432129545061,-0.4943348720100713,-0.0,0.0
2020-05-13,1.0,-0.3743192962570534,-0.0,-0.5975408422245767,-0.49222580883621214,-0.0,0.0
2020-05-14,1.0,-0.3743229935992122,-0.0,-0.5974150664697193,-0.4901033973412112,-0.0,0.0
2020-05-15,1.0,-0.36220994475138124,-0.0,-0.6001473296500921,-0.49313689379987724,-0.0,0.0
2020-05-18,1.0,-0.3619652980587528,-0.0,-0.5972218813654994,-0.4949812256117015,-0.0,0.0
2020-05-19,1.0,-0.3629988681659367,-0.0,-0.5933763102209537,-0.5041582599281531,-0.0,0.0
2020-05-20,1.0,-0.36242669163668617,-0.0,-0.5926026317086392,-0.5091173426642354,-0.0,0.0
2020-05-21,1.0,-0.36044134669851985,-0.0,-0.5964830184961702,-0.5059478363667709,-0.0,0.0
2020-05-22,1.0,-0.3592187576966652,-0.0,-0.5979508398601054,-0.5057632628934535,-0.0,0.0
2020-05-26,1.0,-0.3592268866182445,-0.0,-0.5967007263326357,-0.5062169149329065,-0.0,0.0
2020-05-27,1.0,-0.359488556576581,-0.0,-0.589662733118179,-0.5144243797886231,-0.0,0.0
2020-05-28,1.0,-0.35892126411280384,-0.0,-0.5870433367844993,-0.5191539713060198,-0.0,0.0
2020-05-29,1.0,-0.35393078270307604,-0.0,-0.5839068551271616,-0.5171316510027382,-0.01176644712499075,0.0
2020-06-01,1.0,-0.3561545860359583,-0.0,-0.5726934175154759,-0.5206303795595235,-0.01677066120798086,0.0
2020-06-02,1.0,-0.3578305519897304,-0.0,-0.5723313913301076,-0.520786017576775,-0.017675520884763502,0.0
2020-06-03,1.0,-0.3581573422255156,-0.0,-0.5787575645300729,-0.518760034580709,-0.014375694701741385,0.0
2020-06-04,1.0,-0.3587558059096749,-0.0,-0.5804674374938235,-0.5197400928945548,-0.01163652534835458,0.0
2020-06-05,1.0,-0.3581573422255156,-0.0,-0.5830307521304187,-0.5180931209089786,-0.01076942077312585,0.0
2020-06-08,1.0,-0.3554563173866917,-0.0,-0.5879450297303299,-0.517061015025536,-0.006784930053539266,0.0
2020-06-09,1.0,-0.3630771511153932,-0.0,-0.5911213221670496,-0.5162182860248524,-0.0,0.0
2020-06-10,1.0,-0.3631468445103125,-0.0,-0.591947634926516,-0.5149561566012103,-0.0,0.0
2020-06-11,1.0,-0.36407886934176714,-0.0,-0.5999703498715161,-0.5067701126704882,-0.0,0.0
2020-06-12,1.0,-0.3643319310158191,-0.0,-0.5994292321696558,-0.49644500209117526,-0.0,0.0
2020-06-15,1.0,-0.3650610116118874,-0.0,-0.6029078921472151,-0.49217673686282226,-0.0,0.0
2020-06-16,1.0,-0.3648888014170439,-0.0,-0.6035229285573707,-0.4917585121039166,-0.0,0.0
2020-06-17,1.0,-0.37003088326127237,-0.0,-0.6041507103150092,-0.49647930821494746,-0.0,0.0
2020-06-18,1.0,-0.36986199732898056,-0.0,-0.6022159568679825,-0.5010881931048128,-0.0,0.0
2020-06-19,1.0,-0.370229290855574,-0.0,-0.6020678226025873,-0.5011748992060155,-0.0,0.0
2020-06-22,1.0,-0.37042441630391765,-0.0,-0.6031113969133359,-0.4997279382667194,-0.0,0.0
2020-06-23,1.0,-0.37093382807668523,-0.0,-0.603265306122449,-0.49949288806431663,-0.0,0.0
2020-06-24,1.0,-0.3685512804651738,-0.0,-0.606581714709885,-0.49919584312755166,-0.0,0.0
2020-06-25,1.0,-0.3638047262760204,-0.0,-0.6113045410771168,-0.4942094476134035,-0.0,0.0
2020-06-26,1.0,-0.363438949758168,-0.0,-0.6111193366893694,-0.4930905142631527,-0.0,0.0
2020-06-29,1.0,-0.3632010268562401,-0.0,-0.6118927725118484,-0.4932859399684044,-0.0,0.0
2020-06-30,1.0,-0.3631512636181724,-0.0,-0.6106623187331703,-0.4966031769559525,-0.0,0.0
2020-07-01,1.0,-0.36141780906508586,-0.0,-0.6037050759540571,-0.5049277510188959,-0.0,0.0
2020-07-02,1.0,-0.37366300184070445,-0.0,-0.6133276951395453,-0.5004477389184618,-0.0,0.0
2020-07-06,1.0,-0.3768404297652208,-0.0,-0.6117688022284122,-0.49845801830481495,-0.0,0.0
2020-07-07,1.0,-0.3731862452792685,-0.0,-0.6089495130192805,-0.5024349035976943,-0.0,0.0
2020-07-08,1.0,-0.3727141721327768,-0.0,-0.6089246670642019,-0.5029566686543431,-0.0,0.0
2020-07-09,1.0,-0.3717025187540365,-0.0,-0.6085250136618808,-0.5037508072929604,-0.0,0.0
2020-07-10,1.0,-0.3716875698497454,-0.0,-0.6099093505525891,-0.5019247485409164,-0.0,0.0
2020-07-13,1.0,-0.37936176558305995,-0.0,-0.6100009941346058,-0.49597375484640616,-0.0,0.0
2020-07-14,1.0,-0.37606179524117034,-0.0,-0.6091351646714024,-0.4985345983806071,-0.0,0.0
2020-07-15,1.0,-0.3758466135458167,-0.0,-0.613097609561753,-0.5011205179282868,-0.0,0.0
2020-07-16,1.0,-0.3781696806655707,-0.0,-0.6137348677327754,-0.49900363672595033,-0.0,0.0
2020-07-17,1.0,-0.37981368006775273,-0.0,-0.6145817765157177,-0.496512728540826,-0.0,0.0
2020-07-20,1.0,-0.3864238245140659,-0.0,-0.6143256883026033,-0.4976265427472143,-0.0,0.0
2020-07-21,1.0,-0.3809952038369304,-0.0,-0.6138089528377297,-0.5031724620303757,-0.0,0.0
2020-07-22,1.0,-0.3776262209897824,-0.0,-0.6107072372529916,-0.5098303729795899,-0.0,0.0
2020-07-23,1.0,-0.37262712697944333,-0.0,-0.6001524540179011,-0.4861561916002754,-0.0,0.0
2020-07-24,1.0,-0.3635738156084136,-0.0,-0.5968645567131905,-0.4968055828582662,-0.0,0.0
2020-07-27,1.0,-0.36483894762724367,-0.0,-0.5968035406933857,-0.4971477747725596,-0.0,0.0
2020-07-28,1.0,-0.3687178350693162,-0.0,-0.5978921966954766,-0.49577700622983917,-0.0,0.0
2020-07-29,1.0,-0.3720603114280779,-0.0,-0.5955876909409472,-0.5000863707030575,-0.0,0.0
2020-07-30,1.0,-0.372323875842655,-0.0,-0.5962663901029706,-0.5007284490209151,-0.0,0.0
2020-07-31,1.0,-0.37081917146938576,-0.0,-0.5948721737845426,-0.49726614452490026,-0.0,0.0
2020-08-03,1.0,-0.3720191170674024,-0.0,-0.5941811194324005,-0.4973393772171857,-0.0,0.0
2020-08-04,1.0,-0.3694692992186152,-0.0,-0.5918065518006359,-0.5036604303778748,-0.0,0.0
2020-08-05,1.0,-0.3703256341361205,-0.0,-0.5912687652525452,-0.5034880567949318,-0.0,0.0
2020-08-06,1.0,-0.3706400730665745,-0.0,-0.5961590679074819,-0.5016662141146848,-0.0,0.0
2020-08-07,1.0,-0.37313283208020054,-0.0,-0.6163157894736842,-0.5168170426065163,-0.0,0.0
2020-08-10,1.0,-0.3891409558378705,-0.0,-0.6241177656785641,-0.5074107683000605,-0.0,0.0
2020-08-11,1.0,-0.4024139245330962,-0.0,-0.640731800279507,-0.49782746792021343,-0.0,0.0
2020-08-12,1.0,-0.4029266805548498,-0.0,-0.6430059448198769,-0.4945886895991057,-0.0,0.0
2020-08-13,1.0,-0.4034869240348693,-0.0,-0.6427427758151829,-0.49526012148321347,-0.0,0.0
2020-08-14,1.0,-0.4022988505747127,-0.0,-0.6412369036720578,-0.49946597497711326,-0.0,0.0
2020-08-17,1.0,-0.40001523577359643,-0.0,-0.6410959599807015,-0.4981844036464285,-0.0,0.0
