Date,BRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.496583850931677,-0.0,-0.4699474438604873,-0.4223841376015289,0.0
2019-09-18,1.0,-0.0,-0.5080036314984709,-0.0,-0.46062691131498473,-0.4205370795107034,0.0
2019-09-19,1.0,-0.0,-0.5107319757842598,-0.0,-0.45689263238496325,-0.42523509846617696,0.0
2019-09-20,1.0,-0.0,-0.5187147824001919,-0.0,-0.45608440234983816,-0.42299484474283666,0.0
2019-09-23,1.0,-0.0,-0.5184342284934,-0.0,-0.4543755839302398,-0.42277747167189705,0.0
2019-09-24,1.0,-0.0,-0.5166854322880483,-0.0,-0.4537048127829816,-0.42522099513690914,0.0
2019-09-25,1.0,-0.0,-0.5144478226520791,-0.0,-0.45529194895980457,-0.4242895788944483,0.0
2019-09-26,1.0,-0.0,-0.512846396039128,-0.0,-0.4735260893599635,-0.41704520873891415,0.0
2019-09-27,1.0,-0.0,-0.4975965603033889,-0.0,-0.49097804294789726,-0.42694267977487377,0.0
2019-09-30,1.0,-0.0,-0.4781713842950192,-0.0,-0.5082447516889028,-0.43494999878931695,0.0
2019-10-01,1.0,-0.0,-0.46243824469630923,-0.01106751913203526,-0.505715392812167,-0.4425312409183377,0.0
2019-10-02,1.0,-0.0,-0.4549275362318841,-0.01070048309178744,-0.5116425120772947,-0.43821256038647344,0.0
2019-10-03,1.0,-0.0,-0.4532476629870286,-0.008599241527573128,-0.5150365950868377,-0.43865793859755065,0.0
2019-10-04,1.0,-0.0,-0.4650898174599332,-0.018181378008037576,-0.5002663051372682,-0.4374182927419746,0.0
2019-10-07,1.0,-0.0,-0.4583544640054094,-0.002753024704774324,-0.5110000241493395,-0.44282643869690164,0.0
2019-10-08,1.0,-0.0,-0.45551404121971795,-0.0,-0.5127636495118717,-0.44220802699771,0.0
2019-10-09,1.0,-0.0,-0.45087841238645354,-0.0,-0.5043980538312202,-0.44150708242456205,0.0
2019-10-10,1.0,-0.0,-0.45473872393883025,-0.0,-0.5098446597250743,-0.4512840335322397,0.0
2019-10-11,1.0,-0.0,-0.4610851058669448,-0.019160340520482162,-0.4855569838228517,-0.4595813829400208,0.0
2019-10-14,1.0,-0.0,-0.45190287752210656,-0.03326982265865455,-0.49460159265230347,-0.462968391225756,0.0
2019-10-15,1.0,-0.0,-0.4523925900581651,-0.039322547534092575,-0.493425876142529,-0.4587467618163155,0.0
2019-10-16,1.0,-0.0,-0.45084745762711864,-0.04765272527740519,-0.49059870747469814,-0.4496280941348616,0.0
2019-10-17,1.0,-0.0,-0.43030495397612134,-0.07747149449422566,-0.47686598139512176,-0.45694264716654054,0.0
2019-10-18,1.0,-0.0,-0.4500354878974032,-0.08289483345162632,-0.4666291392349299,-0.4478817396412051,0.0
2019-10-21,1.0,-0.0,-0.4321801342676532,-0.08622041456363012,-0.46616357132356545,-0.46560003920223453,0.0
2019-10-22,1.0,-0.0,-0.4263889571154885,-0.08567077663702903,-0.46956820749619294,-0.47452964582207596,0.0
2019-10-23,1.0,-0.0,-0.426699064870039,-0.08236997766487494,-0.4662395994403946,-0.4791252485089463,0.0
2019-10-24,1.0,-0.0,-0.42332437695663966,-0.09783814430448395,-0.46537826312027025,-0.4785416718022038,0.0
2019-10-25,1.0,-0.0,-0.4234023712303832,-0.10062970433413686,-0.4611108378019383,-0.47463964185565993,0.0
2019-10-28,1.0,-0.0,-0.4337969230769231,-0.10439384615384616,-0.47492923076923077,-0.44841846153846154,0.0
2019-10-29,1.0,-0.0,-0.43269373791462146,-0.13577767861569734,-0.4538152610441767,-0.456765332936685,0.0
2019-10-30,1.0,-0.0,-0.43904358949129196,-0.13064547869723506,-0.43869920299124276,-0.45153989963593427,0.0
2019-10-31,1.0,-0.0,-0.43548943297699394,-0.136213606581605,-0.4354155377112173,-0.45605694861815854,0.0
2019-11-01,1.0,-0.0,-0.43385795397948007,-0.14700169339575656,-0.43390775973702567,-0.4755204701663513,0.0
2019-11-04,1.0,-0.0,-0.42955941985720325,-0.15503644550588352,-0.43274373709480807,-0.4703833619424335,0.0
2019-11-05,1.0,-0.0,-0.4406474370199885,-0.20051034448252572,-0.40722487679183456,-0.45330598153753787,0.0
2019-11-06,1.0,-0.0,-0.43415409455572934,-0.21726625964983096,-0.41096927191079263,-0.46041677178465107,0.0
2019-11-07,1.0,-0.0,-0.4341793228719915,-0.21726625964983096,-0.41096927191079263,-0.46041677178465107,0.0
2019-11-08,1.0,-0.0,-0.4261690738309262,-0.21962428037571963,-0.41427633572366424,-0.4649277850722149,0.0
2019-11-11,1.0,-0.0,-0.41566249778025827,-0.23805778939090289,-0.410614170831325,-0.4725386235064309,0.0
2019-11-12,1.0,-0.0,-0.40238983179846255,-0.23725803587284675,-0.41852500190273234,-0.4787781921505949,0.0
2019-11-13,1.0,-0.0,-0.40864510511894697,-0.2825791913139228,-0.3942024532022227,-0.47535274384778875,0.0
2019-11-14,1.0,-0.0,-0.41223132036847493,-0.26842374616171955,-0.4004094165813716,-0.47778915046059367,0.0
2019-11-15,1.0,-0.0,-0.4166413065530533,-0.245156218299858,-0.40358084804219924,-0.47063298843578816,0.0
2019-11-18,1.0,-0.0,-0.41566265060240964,-0.25245284937217227,-0.40885059224238723,-0.46484672868689947,0.0
2019-11-19,1.0,-0.0,-0.4166921041921042,-0.2505087505087505,-0.41058709808709803,-0.465964590964591,0.0
2019-11-20,1.0,-0.0,-0.4170438940033569,-0.2468846955902548,-0.41226285539901325,-0.46691419561568587,0.0
2019-11-21,1.0,-0.0,-0.40171446223549395,-0.2900684755187149,-0.39432631416362046,-0.48815836894403536,0.0
2019-11-22,1.0,-0.0,-0.3999639880646157,-0.2824621874678465,-0.39484514867784754,-0.49503549747916453,0.0
2019-11-25,1.0,-0.0,-0.3970424179530419,-0.2832533402516539,-0.40002594370216626,-0.514048514723051,0.0
2019-11-26,1.0,-0.0,-0.3956366089031857,-0.2835425962436443,-0.39989104493099514,-0.5150980595621044,0.0
2019-11-27,1.0,-0.0,-0.3865081631063929,-0.29298933215666934,-0.4051703999792353,-0.5109403794741351,0.0
2019-11-29,1.0,-0.0,-0.37521938441388347,-0.3109102815979044,-0.4181794368041913,-0.5152324819908317,0.0
2019-12-02,1.0,-0.0,-0.3856897235815368,-0.3429705065467531,-0.4059780452321122,-0.5105144822113478,0.0
2019-12-03,1.0,-0.0,-0.38370100946205943,-0.33056587860098574,-0.4090034527292375,-0.5124271895838275,0.0
2019-12-04,1.0,-0.0,-0.41127541589648803,-0.3342751518352258,-0.3944283073673092,-0.5006337470293108,0.0
2019-12-05,1.0,-0.0,-0.40504009772159966,-0.34831908226671626,-0.38735461256572307,-0.5147379042965639,0.0
2019-12-06,1.0,-0.0,-0.4334038054968288,-0.35547408140872966,-0.4018786629914095,-0.48540155752401853,0.0
2019-12-09,1.0,-0.0,-0.415537342097433,-0.37428656441883734,-0.41789066515188394,-0.49725445643647376,0.0
2019-12-10,1.0,-0.0,-0.4109780439121757,-0.4729113202167094,-0.4854576561163388,-0.4820929569432563,0.0
2019-12-11,1.0,-0.0,-0.4142601075482972,-0.4680627080547415,-0.4840811449056819,-0.4787890858394742,0.0
2019-12-12,1.0,-0.0,-0.405333029457011,-0.4685488006381403,-0.4896302205002564,-0.485328471312176,0.0
2019-12-13,1.0,-0.0,-0.41119608790833884,-0.47638813862906204,-0.4843203593665596,-0.4712137150655332,0.0
2019-12-16,1.0,-0.0,-0.4123717201580578,-0.4675213918185177,-0.4814793757284589,-0.4813940927310458,0.0
2019-12-17,1.0,-0.0,-0.3954475865854011,-0.5064271065022098,-0.5114243623443774,-0.4752592507004824,0.0
2019-12-18,1.0,-0.0,-0.40358837485172,-0.5424080664294187,-0.5314056939501779,-0.488226571767497,0.0
2019-12-19,1.0,-0.0,-0.4241462184375278,-0.5468355932706287,-0.5082336883956918,-0.4879090882117319,0.0
2019-12-20,1.0,-0.0,-0.41195700191429835,-0.5294949197467236,-0.5077308202032101,-0.4959210720070682,0.0
2019-12-23,1.0,-0.0,-0.4233950490095076,-0.5253289376858093,-0.5082859918170312,-0.48650398846142534,0.0
2019-12-24,1.0,-0.0,-0.4229840372268363,-0.5286564175060375,-0.5063320963656711,-0.487188549213642,0.0
2019-12-26,1.0,-0.0,-0.423836181496759,-0.5307896287566294,-0.5028874484384208,-0.4888626988803772,0.0
2019-12-27,1.0,-0.0,-0.43359409594095943,-0.5394538745387454,-0.49222140221402216,-0.48678966789667893,0.0
2019-12-30,1.0,-0.0,-0.43394381223328593,-0.5563063063063063,-0.5032894736842105,-0.46995021337126597,0.0
2019-12-31,1.0,-0.0,-0.43906120516159586,-0.5535693145495443,-0.5001479815319048,-0.46685213685332067,0.0
2020-01-02,1.0,-0.0,-0.44264335457104753,-0.5554897021781005,-0.5002815231886205,-0.4649577715217069,0.0
2020-01-03,1.0,-0.0,-0.43154576009041967,-0.5533446357931056,-0.5117337378424199,-0.4776776419499717,0.0
2020-01-06,1.0,-0.0,-0.44072657743785854,-0.5630078871892925,-0.5086340822179732,-0.475203154875717,0.0
2020-01-07,1.0,-0.0,-0.4384900472233846,-0.5667403909378923,-0.5037958036941838,-0.4797656763703748,0.0
2020-01-08,1.0,-0.0,-0.44371931505208956,-0.5650520895701113,-0.50739432403305,-0.47751766255538264,0.0
2020-01-09,1.0,-0.0,-0.46230170518685765,-0.5438476620521657,-0.4907610955974096,-0.473798348285901,0.0
2020-01-10,1.0,-0.0,-0.4645708877979535,-0.5339504347311764,-0.4836754007215946,-0.47518779203880046,0.0
2020-01-13,1.0,-0.0,-0.4662743590501818,-0.5381612798296714,-0.48073454179850367,-0.4719224058905284,0.0
2020-01-14,1.0,-0.0,-0.4649442090816875,-0.564293812279969,-0.4958231398054777,-0.45841040634882757,0.0
2020-01-15,1.0,-0.0,-0.45767251497186195,-0.5786511781877276,-0.5221643744921605,-0.4509314153299829,0.0
2020-01-16,1.0,-0.0,-0.45361569004933217,-0.5749308145830826,-0.5215377210925279,-0.45800745999278064,0.0
2020-01-17,1.0,-0.0,-0.46830954169797145,-0.5623140495867769,-0.5322013523666417,-0.4424342599549211,0.0
2020-01-21,1.0,-0.0,-0.4763098221744838,-0.5555257190595536,-0.5069519035684449,-0.4448621553884712,0.0
2020-01-22,1.0,-0.0,-0.47502387204583435,-0.5580090713774171,-0.5075793745523992,-0.44339341131534976,0.0
2020-01-23,1.0,-0.0,-0.4641512815916832,-0.5460357292226803,-0.5151460835275139,-0.462060106351198,0.0
2020-01-24,1.0,-0.0,-0.46659695249477146,-0.54705706602928,-0.5158649536898715,-0.45820137436510305,0.0
2020-01-27,1.0,-0.0,-0.45723576265624527,-0.5479848453208436,-0.5157364040452254,-0.46221771426866737,0.0
2020-01-28,1.0,-0.0,-0.4786566320611595,-0.5615313680578278,-0.4971591754171996,-0.437338251479906,0.0
2020-01-29,1.0,-0.0,-0.48011397364359487,-0.5592128695239226,-0.49127389291226403,-0.4374925798409118,0.0
2020-01-30,1.0,-0.0,-0.4828148631416625,-0.5563002283443551,-0.49666380000593097,-0.42973221434714276,0.0
2020-01-31,1.0,-0.0,-0.49665825040843603,-0.5543145700282192,-0.4905985444824001,-0.42887271647111247,0.0
2020-02-03,1.0,-0.0,-0.49404481132075473,-0.5447818396226415,-0.480748820754717,-0.4285377358490566,0.0
2020-02-04,1.0,-0.0,-0.4888306795773611,-0.5451923359919946,-0.47808811843305765,-0.4310563027930659,0.0
2020-02-05,1.0,-0.0,-0.49037197206557,-0.5309879320924524,-0.47687227887677885,-0.423779329690559,0.0
2020-02-06,1.0,-0.0,-0.4939054690011984,-0.5541784806056531,-0.47017041302505036,-0.4048113179971354,0.0
2020-02-07,1.0,-0.0,-0.49824827747284833,-0.5457783487095644,-0.46925726964848774,-0.40625364942193154,0.0
2020-02-10,1.0,-0.0,-0.5144750404947726,-0.5534383743189515,-0.4713591518185834,-0.40580179649536147,0.0
2020-02-11,1.0,-0.0,-0.5111627496543812,-0.5482248433685325,-0.466894137718034,-0.4151248639585846,0.0
2020-02-12,1.0,-0.0,-0.5088849661665197,-0.5532509561635776,-0.47446307737569876,-0.4054427772874375,0.0
2020-02-13,1.0,-0.0,-0.5153918735625406,-0.563837943032376,-0.47523146783039455,-0.3941734976705785,0.0
2020-02-14,1.0,-0.0,-0.5062773895534762,-0.556822219590193,-0.48904417860949895,-0.4088594101622646,0.0
2020-02-18,1.0,-0.0,-0.5059588939819606,-0.5485731184385627,-0.48614520183350585,-0.41659027058997483,0.0
2020-02-19,1.0,-0.0,-0.5265998457979953,-0.5488701737737975,-0.4671431113219856,-0.4228100349919934,0.0
2020-02-20,1.0,-0.0,-0.525307227660904,-0.5553604903740292,-0.4713898890112179,-0.4235129586098135,0.0
2020-02-21,1.0,-0.0,-0.49688910577040385,-0.5956447480785654,-0.5218982554593143,-0.43546419421739657,0.0
2020-02-24,1.0,-0.0,-0.5030129837857986,-0.629434056035286,-0.5318071690377089,-0.44194570416847856,0.0
2020-02-25,1.0,-0.0,-0.5253043504660129,-0.6459819666656547,-0.4578463219891314,-0.40678223382616346,0.0
2020-02-26,1.0,-0.0,-0.5116182572614109,-0.6234736218138708,-0.4518672199170125,-0.376882039122703,0.0
2020-02-27,1.0,-0.0,-0.5051979978082517,-0.6191096762728431,-0.4675236205313509,-0.3700204365725795,0.0
2020-02-28,1.0,-0.0,-0.559939989243355,-0.5470886290938942,-0.3711325614968721,-0.3525348883290401,0.0
2020-03-02,1.0,-0.0,-0.5796754910333048,-0.5643609450612013,-0.35411329348135495,-0.3484201537147737,0.0
2020-03-03,1.0,-0.0,-0.6148899332179074,-0.48665732267018436,-0.31618435155412644,-0.33053013438865525,0.0
2020-03-04,1.0,-0.0,-0.6450394128839358,-0.49883120413155746,-0.27545528676270725,-0.2987768415330253,0.0
2020-03-05,1.0,-0.0,-0.6664264360452702,-0.46116271620755933,-0.2545910740978006,-0.2870489002775998,0.0
2020-03-06,1.0,-0.0,-0.6672844245585238,-0.4537608217944984,-0.24492335389584602,-0.28153874665748857,0.0
2020-03-09,1.0,-0.0,-0.6547257907093302,-0.4601545807064286,-0.24044422168878102,-0.2825714210345828,0.0
2020-03-10,1.0,-0.0075187969924812035,-0.49753095610312914,-0.42919179135958707,-0.2924886473609767,-0.2547209608178863,0.0
2020-03-11,1.0,-0.0,-0.5655226019577838,-0.4250042507712113,-0.23133911438218077,-0.20717044378051447,0.0
2020-03-12,1.0,-0.0,-0.5118977291523902,-0.3945272808903802,-0.24563434863772773,-0.21094543821923958,0.0
2020-03-13,1.0,-0.06571599981540449,-0.444529050717615,-0.34630116756656976,-0.24357376897872537,-0.20732382666482072,0.0
2020-03-16,1.0,-0.08263425743034417,-0.430948341970116,-0.3448748634768666,-0.24850695977505635,-0.21683359282411174,0.0
2020-03-17,1.0,-0.17007519853819664,-0.3649354604446318,-0.3066741630941504,-0.2670133764377913,-0.2339353901656242,0.0
2020-03-18,1.0,-0.17685314851297146,-0.3575989176615793,-0.3338396904891885,-0.27381263202867245,-0.2314447793786048,0.0
2020-03-19,1.0,-0.1774129048952036,-0.33405471525017055,-0.326315541859754,-0.2709886852814566,-0.24356049022605913,0.0
2020-03-20,1.0,-0.17693556355423812,-0.31750064695226665,-0.3332392311854518,-0.27291975439339405,-0.25195850095278427,0.0
2020-03-23,1.0,-0.17753114170647186,-0.3312728294464737,-0.3149527020698698,-0.2697621054603353,-0.2479629109300365,0.0
2020-03-24,1.0,-0.18471575895049458,-0.3362018567453172,-0.30156911348595744,-0.2661646750695695,-0.24981876856160698,0.0
2020-03-25,1.0,-0.18717159325015625,-0.3327700747667878,-0.284414712622393,-0.26443832318696325,-0.24596652855257978,0.0
2020-03-26,1.0,-0.1984686914482663,-0.33353380675903865,-0.27390067312807936,-0.2629594503943929,-0.24429229025467833,0.0
2020-03-27,1.0,-0.19924575738529227,-0.33696487184859275,-0.28081569942035056,-0.26538166073049796,-0.24550131526875713,0.0
2020-03-30,1.0,-0.19665612501162685,-0.337573249000093,-0.28150869686540786,-0.2646963073202493,-0.24490745046972376,0.0
2020-03-31,1.0,-0.19307976143510244,-0.34023345942308136,-0.2823791510988373,-0.26121463878768186,-0.24376319881181682,0.0
2020-04-01,1.0,-0.19850604310204836,-0.3575057415268982,-0.2654789245366182,-0.26466699143990535,-0.23362794905699769,0.0
2020-04-02,1.0,-0.19778107194144623,-0.3547505443090749,-0.2649742900819938,-0.26465002084587946,-0.2340529022096632,0.0
2020-04-03,1.0,-0.1990140714682466,-0.35444825032401406,-0.2643260507313461,-0.2639557489353823,-0.23264210331420107,0.0
2020-04-06,1.0,-0.199152934641733,-0.3539159414923162,-0.2643491945935938,-0.264071468246621,-0.2328966857989261,0.0
2020-04-07,1.0,-0.19052848318462595,-0.3410203614733471,-0.25760695493022195,-0.2661404712880348,-0.23250972317547472,0.0
2020-04-08,1.0,-0.18930728404099562,-0.3391288433382138,-0.2557650073206442,-0.26708912884333824,-0.2364110541727672,0.0
2020-04-09,1.0,-0.19671981568922647,-0.3221332603389676,-0.265813545016994,-0.2679577545108237,-0.22844955405004677,0.0
2020-04-13,1.0,-0.18598950816667814,-0.3561725425514856,-0.2589970906925068,-0.26861842255973245,-0.22103864568300005,0.0
2020-04-14,1.0,-0.17618289616351765,-0.3851016217962027,-0.24003967979329596,-0.278612130020532,-0.2270514683830484,0.0
2020-04-15,1.0,-0.17063510339427992,-0.3877630912356653,-0.23580343572974719,-0.2778750057569198,-0.23066826325242942,0.0
2020-04-16,1.0,-0.1560573044647411,-0.40894339097779225,-0.22601882331123374,-0.2819092215679911,-0.24521303722935694,0.0
2020-04-17,1.0,-0.15287715642005326,-0.40794257265254136,-0.22373509320365867,-0.2821581567673961,-0.2488827139052912,0.0
2020-04-20,1.0,-0.1464712168378014,-0.4188774799052177,-0.2173953445151698,-0.2866468429122334,-0.2536821075128932,0.0
2020-04-21,1.0,-0.14637221029040995,-0.4109860864693249,-0.2142590344569988,-0.2970865627042675,-0.26578111868521803,0.0
2020-04-22,1.0,-0.14003398431135217,-0.41851912199436697,-0.2079094993133307,-0.2979213705453784,-0.2633085822024627,0.0
2020-04-23,1.0,-0.13161686108658271,-0.4265929265232142,-0.20235162894455547,-0.29646326160710135,-0.2666961007575405,0.0
2020-04-24,1.0,-0.13123097301945108,-0.42764518602867696,-0.20201715042643673,-0.29620506146731423,-0.2668308893588343,0.0
2020-04-27,1.0,-0.135786388798437,-0.425594268967763,-0.19951621156440433,-0.2976229241289482,-0.2673861469042192,0.0
2020-04-28,1.0,-0.12999487107754,-0.4426959481512566,-0.19373338928521472,-0.2936308108360144,-0.27127337156711895,0.0
2020-04-29,1.0,-0.12178515634108239,-0.452071723366055,-0.18576724881665774,-0.2908107351878192,-0.2812740457481288,0.0
2020-04-30,1.0,-0.12099386989254829,-0.4516933547770552,-0.1857445866256439,-0.29119175815211057,-0.28121576579726354,0.0
2020-05-01,1.0,-0.09948084748140873,-0.4724054066694729,-0.18797062812777698,-0.2831252046209251,-0.2955427716196623,0.0
2020-05-04,1.0,-0.10106407803238905,-0.46775096840434965,-0.19025061837868112,-0.2875110841461707,-0.28692770803192236,0.0
2020-05-05,1.0,-0.09986237141057641,-0.46609438055471314,-0.1870815740978329,-0.2896032097786279,-0.290046420490331,0.0
2020-05-06,1.0,-0.09933790273697954,-0.4652865202592438,-0.19242784538630112,-0.2895742994358185,-0.2847251363827109,0.0
2020-05-07,1.0,-0.10205219978153253,-0.4782578381016571,-0.1747972203500128,-0.28677342134008876,-0.28221814209682294,0.0
2020-05-08,1.0,-0.09756663341761582,-0.48470157043772766,-0.173420863392795,-0.283328307314018,-0.28068384792038786,0.0
2020-05-11,1.0,-0.09208663153740801,-0.48819610483065995,-0.17091854499872328,-0.28241138373685554,-0.2877039857006894,0.0
2020-05-12,1.0,-0.08862759678393828,-0.49054236185341826,-0.15929265232142026,-0.287493609703955,-0.2978110331365897,0.0
2020-05-13,1.0,-0.08651635823252142,-0.49028258295214433,-0.1598207444214828,-0.28801634662270414,-0.29730420043188516,0.0
2020-05-14,1.0,-0.08728040658142071,-0.4868534032628623,-0.1614490264788471,-0.2899445359819916,-0.29514283725139817,0.0
2020-05-15,1.0,-0.08941127329264614,-0.4919592509224236,-0.16339080593135777,-0.28965261179309865,-0.2861485624115286,0.0
2020-05-18,1.0,-0.09018315188374847,-0.488219317997168,-0.16109937556582093,-0.29021100768355806,-0.29162701084054876,0.0
2020-05-19,1.0,-0.07961467629975917,-0.5369268546064125,-0.11507767861359021,-0.30268687727251264,-0.3267223874958681,0.0
2020-05-20,1.0,-0.07778250188964475,-0.5371787603930461,-0.11425264550264551,-0.3050595238095238,-0.3277588813303099,0.0
2020-05-21,1.0,-0.07909163949146936,-0.5385415189753769,-0.11359232477905383,-0.30523654236967723,-0.32657497991398454,0.0
2020-05-22,1.0,-0.07867504607097292,-0.5424561735103718,-0.11208240797618485,-0.30468270094032035,-0.324717667627463,0.0
2020-05-26,1.0,-0.08288301099734546,-0.5472127417519909,-0.1162779673871824,-0.3070724307925673,-0.3166714069017823,0.0
2020-05-27,1.0,-0.08160944053458448,-0.546693206322125,-0.10980782445913603,-0.3073149925357219,-0.3241866306485628,0.0
2020-05-28,1.0,-0.07533336496939211,-0.5517012290608836,-0.10553789208940349,-0.30581787120960474,-0.33426659706733736,0.0
2020-05-29,1.0,-0.07525504151838672,-0.5517912218268091,-0.10555160142348755,-0.3062870699881376,-0.333570581257414,0.0
2020-06-01,1.0,-0.07596649025796805,-0.5599117165436552,-0.09473859078719414,-0.3081140090656667,-0.3345041175214182,0.0
2020-06-02,1.0,-0.07591691394658753,-0.5575311572700297,-0.09350741839762611,-0.30967359050445104,-0.3372818991097923,0.0
2020-06-03,1.0,-0.07598964641067656,-0.5578114981833725,-0.09888152739189286,-0.3076630809052267,-0.33433069744247346,0.0
2020-06-04,1.0,-0.07535206250445273,-0.5590253864969483,-0.09658267828730199,-0.3079864162055617,-0.3358664418532855,0.0
2020-06-05,1.0,-0.07892300021369043,-0.5570434741315858,-0.09592326139088729,-0.30904385402569035,-0.33342830685946295,0.0
2020-06-08,1.0,-0.07932931745956458,-0.5558981169662761,-0.10088697054498887,-0.3053645116918845,-0.33007636484371294,0.0
2020-06-09,1.0,-0.08621876260768446,-0.5529344756389871,-0.1046586135700216,-0.30771056316301587,-0.32168877708427274,0.0
2020-06-10,1.0,-0.08682961556715708,-0.553796867584243,-0.10868533459895587,-0.30823445657332704,-0.3154959658281918,0.0
2020-06-11,1.0,-0.08939462255867486,-0.5483281520681553,-0.11288829825102638,-0.3092384726737702,-0.3132490092313534,0.0
2020-06-12,1.0,-0.09330081223803546,-0.5372611238722205,-0.12164626204740818,-0.30516943332780794,-0.31066328826162115,0.0
2020-06-15,1.0,-0.09671610671468513,-0.5307539212434251,-0.1283940671942378,-0.3073259726105293,-0.30614130692318625,0.0
2020-06-16,1.0,-0.09740613525997867,-0.5276086699040625,-0.12848513561530261,-0.30846855383157645,-0.3068577519838919,0.0
2020-06-17,1.0,-0.0960304873718844,-0.5252443960517906,-0.12933462731081496,-0.3082349042535565,-0.3081638932941984,0.0
2020-06-18,1.0,-0.09841848572375587,-0.5213551778019793,-0.13241630759032152,-0.30898716795302805,-0.3063592026137601,0.0
2020-06-19,1.0,-0.09867159195851388,-0.5227676351495346,-0.1322725012431626,-0.30844640193222983,-0.30579432170680304,0.0
2020-06-22,1.0,-0.10100938299687233,-0.5230072978864563,-0.12626765235522697,-0.3130035067766088,-0.3061558146147284,0.0
2020-06-23,1.0,-0.099876812280868,-0.5219842698758647,-0.12603051265043116,-0.31308632616317633,-0.3080403676679617,0.0
2020-06-24,1.0,-0.09728474624460977,-0.5196180637824006,-0.12822821399800977,-0.3126332748898261,-0.3115670757712174,0.0
2020-06-25,1.0,-0.09545551323602469,-0.5196706962219962,-0.12916656809633084,-0.31274396158122597,-0.30865132123678174,0.0
2020-06-26,1.0,-0.09475401309723634,-0.5196340339015106,-0.12775715737960708,-0.31251329818671836,-0.3094635806993073,0.0
2020-06-29,1.0,-0.09348334790932943,-0.5213085305032265,-0.12674025574963954,-0.3129978490557118,-0.30916869548774434,0.0
2020-06-30,1.0,-0.0893487897968376,-0.5341962401915464,-0.12173150321219449,-0.31609890240144134,-0.30924780124694784,0.0
2020-07-01,1.0,-0.08734483085378565,-0.5347294608168294,-0.11833128020468114,-0.31976689093148863,-0.3088221358855302,0.0
2020-07-02,1.0,-0.07835520394144677,-0.540551423563409,-0.11405087877208774,-0.3157184139466578,-0.31998199819981993,0.0
2020-07-06,1.0,-0.07918423421289497,-0.5400066322421716,-0.1143114311431143,-0.3154815481548155,-0.3196740726704249,0.0
2020-07-07,1.0,-0.07576725586237902,-0.5441186909916944,-0.11279903457088095,-0.31525519982963013,-0.31830765954426066,0.0
2020-07-08,1.0,-0.07426058585715299,-0.5482894767950446,-0.111970116083883,-0.3110386079390974,-0.3186750833392439,0.0
2020-07-09,1.0,-0.0717004326138862,-0.5490650339235479,-0.11021016051629985,-0.31138743764922816,-0.3216708824850476,0.0
2020-07-10,1.0,-0.07066193853427896,-0.5505200945626477,-0.10891252955082742,-0.31148936170212765,-0.32248226950354614,0.0
2020-07-13,1.0,-0.06693788731728086,-0.5518946023936799,-0.10847249160319788,-0.3112493495434978,-0.3267183878139931,0.0
2020-07-14,1.0,-0.06298449612403101,-0.5498203819247495,-0.10571469086783891,-0.31376441671393457,-0.33108810739270184,0.0
2020-07-15,1.0,-0.06264193792581378,-0.5484008327024982,-0.10900832702498109,-0.31368281604844817,-0.3318981831945496,0.0
2020-07-16,1.0,-0.06297032514553458,-0.549481754933977,-0.10757726347673813,-0.3136684178143783,-0.3327417293766861,0.0
2020-07-17,1.0,-0.06190397311815234,-0.5484038902955584,-0.10774036299959772,-0.3135426772995102,-0.33479258856101657,0.0
2020-07-20,1.0,-0.06792962822458269,-0.5458791729893778,-0.1091853186646434,-0.314230842185129,-0.3337917298937784,0.0
2020-07-21,1.0,-0.05647337278106509,-0.5499644970414201,-0.10160946745562131,-0.315810650887574,-0.3429822485207101,0.0
2020-07-22,1.0,-0.05246716364927227,-0.5535202934563956,-0.0985682167790794,-0.31731156076204003,-0.3447402674239735,0.0
2020-07-23,1.0,-0.05270756413897567,-0.5548376408217363,-0.09919057086055098,-0.31702641295086625,-0.3430133484805453,0.0
2020-07-24,1.0,-0.048393963763659585,-0.5570272955201286,-0.09711906901934812,-0.31614551303278304,-0.3466341832631629,0.0
2020-07-27,1.0,-0.0517004872049572,-0.5571401542027341,-0.09602194787379972,-0.31930845276950004,-0.34087791495198905,0.0
2020-07-28,1.0,-0.05211610797000308,-0.5544936244706773,-0.09417804168342363,-0.32152066428520737,-0.34340327884365174,0.0
2020-07-29,1.0,-0.058762153189471186,-0.5538060232392696,-0.0973677970120939,-0.3211524780649751,-0.34026559165283377,0.0
2020-07-30,1.0,-0.05932746386957451,-0.5565628040532523,-0.09774792947151095,-0.3219820119129547,-0.3374783454756876,0.0
2020-07-31,1.0,-0.055987078077864086,-0.5564502719779567,-0.09803083208627285,-0.32433074419819946,-0.340578161001449,0.0
2020-08-03,1.0,-0.058703298792660896,-0.5542351934594543,-0.09668219412491681,-0.32588649111132234,-0.3411445954938682,0.0
2020-08-04,1.0,-0.059461258648153874,-0.5545754974917382,-0.09712084829176672,-0.325550985473479,-0.3408145312760039,0.0
2020-08-05,1.0,-0.060905134485956865,-0.553972746081952,-0.09719612832647626,-0.32607196366144264,-0.34003186758305787,0.0
2020-08-06,1.0,-0.060667316701942975,-0.55428190920117,-0.09702965587766654,-0.3261195272182454,-0.3400794311398606,0.0
2020-08-07,1.0,-0.06357294221290984,-0.5525131550751209,-0.09912140765256316,-0.3249839281887664,-0.3408414486059192,0.0
