Date,BHP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.0,-0.051737971374589124,-0.9359939953930171,-0.6004606982943811,0.0
2019-09-26,1.0,-0.0,-0.0,-0.05533401099903563,-0.9678108791409283,-0.5832616571532828,0.0
2019-09-27,1.0,-0.0,-0.0,-0.04816213098421688,-0.9820407949242306,-0.59157883697761,0.0
2019-09-30,1.0,-0.0,-0.0,-0.06555438780872307,-0.9733315817130846,-0.5885706778770362,0.0
2019-10-01,1.0,-0.0,-0.0,-0.07598264756145655,-0.9660838701196266,-0.5870908373866176,0.0
2019-10-02,1.0,-0.0,-0.0,-0.1025465100936799,-0.965061353740599,-0.5712626995645863,0.0
2019-10-03,1.0,-0.0,-0.0,-0.09767588766351695,-0.969547021819809,-0.564840891743216,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0948767101704262,-0.9630787006643734,-0.568026049736089,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0975437124806669,-0.9542559047893675,-0.5696122893019111,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08200288373312362,-0.9728142613710841,-0.5667584218115087,0.0
2019-10-09,1.0,-0.0,-0.0,-0.06281276063386154,-0.9836321934945788,-0.559893661384487,0.0
2019-10-10,1.0,-0.0,-0.0,-0.067631840275963,-0.9801912925312288,-0.565462812940992,0.0
2019-10-11,1.0,-0.0,-0.0,-0.09470752089136492,-0.9541441110001577,-0.5789930099332528,0.0
2019-10-14,1.0,-0.0,-0.0,-0.11338054219732599,-0.9584368229139142,-0.5704433757860804,0.0
2019-10-15,1.0,-0.0,-0.0,-0.11793865811308751,-0.9620920923574476,-0.5708983909021021,0.0
2019-10-16,1.0,-0.0,-0.0,-0.1287758346581876,-0.9587175410704821,-0.5622151563328034,0.0
2019-10-17,1.0,-0.0,-0.0,-0.13183987274655357,-0.9552757158006363,-0.5640243902439025,0.0
2019-10-18,1.0,-0.0,-0.0,-0.09855140675661542,-0.9721786424014225,-0.5440591988285745,0.0
2019-10-21,1.0,-0.0,-0.0,-0.09913421045748216,-0.9684810755669483,-0.5480630901624336,0.0
2019-10-22,1.0,-0.0,-0.0,-0.0981480996411452,-0.9703748330146423,-0.5508552269691175,0.0
2019-10-23,1.0,-0.0,-0.0,-0.08382637834441595,-0.9788208806743809,-0.5552908529242369,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1022987597756537,-0.9799878874055349,-0.550886062616847,0.0
2019-10-25,1.0,-0.0,-0.0,-0.0955034033271136,-0.9816299177419778,-0.5508922235946493,0.0
2019-10-28,1.0,-0.0,-0.0,-0.09530684025408159,-0.986692214814426,-0.5428368943251615,0.0
2019-10-29,1.0,-0.0,-0.0,-0.13717200010569985,-0.9531485347356183,-0.5521760959754777,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1368618440165861,-0.9526714734701422,-0.5515674933312205,0.0
2019-10-31,1.0,-0.0,-0.0,-0.13733372120699228,-0.9434850448258535,-0.563774363314204,0.0
2019-11-01,1.0,-0.0,-0.0,-0.1371620549177292,-0.9436537749325431,-0.5645203957462568,0.0
2019-11-04,1.0,-0.0,-0.0,-0.14643112157194615,-0.9301562954539443,-0.5680321582524529,0.0
2019-11-05,1.0,-0.0,-0.0,-0.19332320890949298,-0.9018730184104655,-0.5690991927104149,0.0
2019-11-06,1.0,-0.0,-0.0,-0.18631798269045838,-0.9028208141895501,-0.582113473661716,0.0
2019-11-07,1.0,-0.0,-0.0,-0.1816603914657267,-0.9070202141579216,-0.5816176666933697,0.0
2019-11-08,1.0,-0.0,-0.0,-0.17246747763675227,-0.8922869884159697,-0.5739768319392037,0.0
2019-11-11,1.0,-0.0,-0.0,-0.19426101254408995,-0.8818786962632932,-0.5758877661972578,0.0
2019-11-12,1.0,-0.0,-0.0,-0.19159993636315428,-0.8858514079652119,-0.574083894574959,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2051432222340539,-0.8819614524544777,-0.5749920136300714,0.0
2019-11-14,1.0,-0.0,-0.0,-0.19364454143822857,-0.8875552243572683,-0.5802416564645765,0.0
2019-11-15,1.0,-0.0,-0.0,-0.2084108671380722,-0.8701685363389867,-0.5796958902652986,0.0
2019-11-18,1.0,-0.0,-0.0,-0.19493192728417408,-0.8504236510060071,-0.5778966973584114,0.0
2019-11-19,1.0,-0.0,-0.0,-0.19081687132941805,-0.8751201281366792,-0.6035771489588895,0.0
2019-11-20,1.0,-0.0,-0.0,-0.21250299656394003,-0.8651945768851717,-0.5859148176757318,0.0
2019-11-21,1.0,-0.0,-0.0,-0.255761177900851,-0.835445089828448,-0.6104011887072809,0.0
2019-11-22,1.0,-0.0,-0.0,-0.24595871002563757,-0.8350020240183512,-0.6177304007556335,0.0
2019-11-25,1.0,-0.0,-0.0,-0.2356876124976493,-0.8273379362222282,-0.623485479407893,0.0
2019-11-26,1.0,-0.0,-0.0,-0.23302299374849078,-0.829653081484264,-0.6204019210646347,0.0
2019-11-27,1.0,-0.0,-0.0,-0.22096838735494198,-0.8178471388555422,-0.6289182339602507,0.0
2019-11-29,1.0,-0.0,-0.0,-0.2183898868928809,-0.8106986027944112,-0.6322554890219562,0.0
2019-12-02,1.0,-0.0,-0.0,-0.26066743260213215,-0.7847008843882759,-0.626499585860475,0.0
2019-12-03,1.0,-0.0,-0.0,-0.24497681607418856,-0.7907317593135427,-0.6291104833981773,0.0
2019-12-04,1.0,-0.0,-0.0,-0.23636704521105634,-0.8014248982215555,-0.640588172273409,0.0
2019-12-05,1.0,-0.0,-0.0,-0.2562663572835442,-0.7823705582386746,-0.6594447292447994,0.0
2019-12-06,1.0,-0.02099288468850144,-0.0,-0.2582695127912661,-0.8002824398457444,-0.6362500678941937,0.0
2019-12-09,1.0,-0.0,-0.0,-0.28612748608892075,-0.8251886948377499,-0.6433529833067049,0.0
2019-12-10,1.0,-0.0,-0.0,-0.3593957216167907,-0.8966153491322147,-0.6269964827307848,0.0
2019-12-11,1.0,-0.0,-0.0,-0.3659725426857407,-0.8891035994462391,-0.6290955237655746,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3667600265642595,-0.8903069326942511,-0.6303525539225594,0.0
2019-12-13,1.0,-0.0,-0.0,-0.3799323562570462,-0.8872315208279132,-0.623594368802937,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3702517030366008,-0.886416118231151,-0.6298348920447985,0.0
2019-12-17,1.0,-0.017684652873026528,-0.0,-0.38512271281407773,-0.8898357019873349,-0.6256164823299384,0.0
2019-12-18,1.0,-0.010750168429069392,-0.0,-0.3877676557602741,-0.9039514924280148,-0.6267318902135387,0.0
2019-12-19,1.0,-0.0094076142878142,-0.0,-0.3965309422313685,-0.9023372041746288,-0.6316331030427753,0.0
2019-12-20,1.0,-0.015930506478209656,-0.0,-0.40150176678445226,-0.901266195524146,-0.625942285041225,0.0
2019-12-23,1.0,-0.023124963176810228,-0.0,-0.3929476226948684,-0.9123608083426619,-0.617451246096742,0.0
2019-12-24,1.0,-0.027947109579762642,-0.0,-0.38645934564301915,-0.9144800777453839,-0.6160438201254528,0.0
2019-12-26,1.0,-0.017943815266951026,-0.0,-0.3894102073834388,-0.9086924547727608,-0.6255625827327548,0.0
2019-12-27,1.0,-0.01989272662973005,-0.0,-0.39593893669692326,-0.905340091948603,-0.6258988565366026,0.0
2019-12-30,1.0,-0.025659975759009076,-0.0,-0.40438111567682616,-0.9105448310521181,-0.6156620451118928,0.0
2019-12-31,1.0,-0.020512366448261612,-0.0,-0.40044861578419216,-0.9147334868071542,-0.6157251638037896,0.0
2020-01-02,1.0,-0.02120558787914587,-0.0,-0.4011341150063498,-0.9158864703623851,-0.6151983224548865,0.0
2020-01-03,1.0,-0.007406310176270182,-0.0,-0.41060583617241886,-0.9171085765071841,-0.6273737224114946,0.0
2020-01-06,1.0,-0.0007368110816386679,-0.0,-0.4168287651046272,-0.9071323312702624,-0.6225464190981432,0.0
2020-01-07,1.0,-0.0,-0.0,-0.4181303784038666,-0.9035718495815159,-0.6253683838264764,0.0
2020-01-08,1.0,-0.0,-0.0,-0.4174056506496185,-0.9005096779895707,-0.6281707568570839,0.0
2020-01-09,1.0,-0.0,-0.0,-0.4078394773681754,-0.8871325244983668,-0.6215002333177788,0.0
2020-01-10,1.0,-0.0,-0.0,-0.4134339710958984,-0.8828623252003979,-0.6292493125036569,0.0
2020-01-13,1.0,-0.008858325077218954,-0.0,-0.41613730403869686,-0.8682615537035958,-0.6206364007226529,0.0
2020-01-14,1.0,-0.001071966624174296,-0.0,-0.40517441186696024,-0.863570518020628,-0.6273901958511994,0.0
2020-01-15,1.0,-0.0,-0.0,-0.40860932919218607,-0.8609038924849788,-0.6331601404893907,0.0
2020-01-16,1.0,-0.0,-0.0,-0.4046299788227785,-0.8582576658640596,-0.6381306025354646,0.0
2020-01-17,1.0,-0.006172481743363858,-0.0,-0.396082067926278,-0.8624666743943433,-0.6331865074765272,0.0
2020-01-21,1.0,-0.008231290538378755,-0.0,-0.40353683720659667,-0.8667868881068032,-0.6300572990896135,0.0
2020-01-22,1.0,-0.008042661071772008,-0.0,-0.3950811551126264,-0.8749890724713699,-0.6358656059678877,0.0
2020-01-23,1.0,-0.011615659195974019,-0.0,-0.39777049564047046,-0.8673708233366494,-0.6491017613669612,0.0
2020-01-24,1.0,-0.009614257240004689,-0.0,-0.3979071403447063,-0.8701195919803024,-0.6535349982412944,0.0
2020-01-27,1.0,-0.006786532698748457,-0.0,-0.3960867265996827,-0.8839238498149128,-0.6511252129972384,0.0
2020-01-28,1.0,-0.005037115588547189,-0.0,-0.39392600447743603,-0.8948391657829622,-0.6518793448804053,0.0
2020-01-29,1.0,-0.0,-0.0,-0.39558050013223234,-0.8918045311627633,-0.651082836237548,0.0
2020-01-30,1.0,-0.006546116362355428,-0.0,-0.3876005401279868,-0.9015734163095168,-0.6397287618152997,0.0
2020-01-31,1.0,-0.0038514685561402994,-0.0,-0.3889101226001823,-0.9041836944697615,-0.6431364478287713,0.0
2020-02-03,1.0,-0.0030534351145038163,-0.0,-0.38652378156194944,-0.9059600704638873,-0.6404580152671755,0.0
2020-02-04,1.0,-0.0,-0.0,-0.3819351066939491,-0.8970768781058169,-0.6441099093832212,0.0
2020-02-05,1.0,-0.0,-0.0,-0.38492735017797747,-0.8913170333197176,-0.6414191515434441,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3947697588503941,-0.8841667393897081,-0.6299560752828925,0.0
2020-02-07,1.0,-0.0,-0.0,-0.39148899037202944,-0.8840862154222054,-0.6331772302859304,0.0
2020-02-10,1.0,-0.0,-0.0,-0.39598022293086804,-0.8899973669582516,-0.6395950966911442,0.0
2020-02-11,1.0,-0.0,-0.0,-0.3905118018228558,-0.8858378125730311,-0.6448936667445665,0.0
2020-02-12,1.0,-0.0,-0.0,-0.3929868394294181,-0.8752505737776356,-0.6369948577903024,0.0
2020-02-13,1.0,-0.0,-0.0,-0.3878132449561021,-0.885807314378743,-0.6335252049537764,0.0
2020-02-14,1.0,-0.0,-0.0,-0.39374545454545457,-0.8729600000000001,-0.6423854545454545,0.0
2020-02-18,1.0,-0.0,-0.0,-0.3904836692551551,-0.8688305267137829,-0.6490998458540557,0.0
2020-02-19,1.0,-0.0,-0.026617074446446214,-0.3883303306793747,-0.8419538559888418,-0.6488928924275005,0.0
2020-02-20,1.0,-0.0,-0.02816450166016194,-0.3927011125997554,-0.8431001339779811,-0.6485990563290034,0.0
2020-02-21,1.0,-0.0,-0.02122008172796264,-0.3955633391710449,-0.8517805020431991,-0.6502626970227671,0.0
2020-02-24,1.0,-0.0,-0.026798760886083347,-0.39444152200596183,-0.8533520369396224,-0.6478461628382722,0.0
2020-02-25,1.0,-0.011616454229432213,-0.0682502896871379,-0.41051564310544614,-0.7788818076477404,-0.6276071842410197,0.0
2020-02-26,1.0,-0.020412785594971828,-0.053480932023442146,-0.3825486254636052,-0.7710993459981313,-0.603663542934798,0.0
2020-02-27,1.0,-0.029243070663690557,-0.047947334218630795,-0.37578052157206226,-0.7735710451219167,-0.5988472296781849,0.0
2020-02-28,1.0,-0.038169806704184,-0.09817035043362424,-0.32479678112171384,-0.6788733925998423,-0.5786640567653536,0.0
2020-03-02,1.0,-0.0,-0.127778082642814,-0.3634966800197552,-0.6746144981616639,-0.5778960654118421,0.0
2020-03-03,1.0,-0.0,-0.17418228008891712,-0.284402455806076,-0.6302529903673124,-0.5575314914787763,0.0
2020-03-04,1.0,-0.0,-0.20965127829769434,-0.3013018246457887,-0.5624771265749987,-0.5406754849166101,0.0
2020-03-05,1.0,-0.0,-0.23371943371943374,-0.2693951093951094,-0.5385842985842986,-0.5323037323037323,0.0
2020-03-06,1.0,-0.0,-0.2524911850375594,-0.2663907200163524,-0.5174766211865706,-0.5186775001277532,0.0
2020-03-09,1.0,-0.0,-0.24256742950551696,-0.2625664078463425,-0.5202799346138128,-0.5287341642827953,0.0
2020-03-10,1.0,-0.10263714797330295,-0.33816267838732433,-0.32307775788159965,-0.4524119594117966,-0.4968256552173205,0.0
2020-03-11,1.0,-0.11031892892130185,-0.3318547948187657,-0.32401763361271363,-0.45599760531185374,-0.4990475672145423,0.0
2020-03-12,1.0,-0.11961083046000053,-0.2990137118114024,-0.2979980220778874,-0.4571940234677786,-0.4990778606366771,0.0
2020-03-13,1.0,-0.17616539988067134,-0.2826532465174194,-0.27736128044826064,-0.4177280863316818,-0.44021894212560636,0.0
2020-03-16,1.0,-0.16656029002527512,-0.3111133804794608,-0.2697796727003498,-0.3997293778242998,-0.4058566723684547,0.0
2020-03-17,1.0,-0.2110843607888913,-0.25125848106806736,-0.20595316261764063,-0.4008414192261861,-0.3627100508256122,0.0
2020-03-18,1.0,-0.21814238892037754,-0.24653145715764313,-0.23411123980383944,-0.4051849478794451,-0.3603341629907095,0.0
2020-03-19,1.0,-0.20965809832792615,-0.281357624157724,-0.24409782879960068,-0.41479910157224853,-0.3457199900174694,0.0
2020-03-20,1.0,-0.21249561425492458,-0.335572151771841,-0.2261290160894191,-0.4127612650994938,-0.31918199588993035,0.0
2020-03-23,1.0,-0.21313963033906316,-0.3618746734993407,-0.19445757357148188,-0.40682604044876736,-0.31130127615114805,0.0
2020-03-24,1.0,-0.22954850245864997,-0.37418665871951523,-0.1681567575622113,-0.3979784433517111,-0.3136144638156261,0.0
2020-03-25,1.0,-0.2326237945335532,-0.3739819117573577,-0.18015789736671162,-0.3963423774546545,-0.3152450906910508,0.0
2020-03-26,1.0,-0.23145534041224236,-0.37379138038725795,-0.18046221111805122,-0.3965521549031855,-0.31615240474703316,0.0
2020-03-27,1.0,-0.23438579181055746,-0.36662555500740013,-0.15661075481006415,-0.40207202762703503,-0.3069807597434633,0.0
2020-03-30,1.0,-0.23673943105491901,-0.36853022520742795,-0.15073093638877913,-0.40478071908336627,-0.30862307388384036,0.0
2020-03-31,1.0,-0.23529411764705885,-0.3693742597710225,-0.145751085669167,-0.40433774180813264,-0.31267272009474933,0.0
2020-04-01,1.0,-0.2375527114004587,-0.3754284727873542,-0.1384429483859831,-0.40514413947868116,-0.3094621587630391,0.0
2020-04-02,1.0,-0.2529855129209084,-0.33890465935787,-0.13109338292873923,-0.41880383711824587,-0.305329874706343,0.0
2020-04-03,1.0,-0.2580692777012399,-0.3331529226530211,-0.13058453060421177,-0.43724168470773467,-0.3010972249557174,0.0
2020-04-06,1.0,-0.2599670023886331,-0.3416237779802507,-0.12950331207367824,-0.4348789677165161,-0.2965598758895811,0.0
2020-04-07,1.0,-0.24764638626024765,-0.33493079037633494,-0.12542875909212545,-0.433940691366434,-0.2907290729072908,0.0
2020-04-08,1.0,-0.24947675833536143,-0.33594548551959114,-0.12881479678753954,-0.43390119250425896,-0.28556826478461916,0.0
2020-04-09,1.0,-0.254380430034461,-0.3249769451050818,-0.1363879046740766,-0.4331650730476145,-0.2779206911614813,0.0
2020-04-13,1.0,-0.26525662171339864,-0.2976375278936645,-0.14424662850489958,-0.43538371980207624,-0.28301154555156693,0.0
2020-04-14,1.0,-0.268261323112006,-0.2858494456708959,-0.15591567404963488,-0.43429320006792654,-0.2816040367773707,0.0
2020-04-15,1.0,-0.2577868059585993,-0.2904333526794351,-0.1470787386341652,-0.43340104468949503,-0.2895627781002128,0.0
2020-04-16,1.0,-0.25268661051408653,-0.29680995256075127,-0.1424387646432375,-0.4349404589021202,-0.2935182495885371,0.0
2020-04-17,1.0,-0.2529100016939719,-0.2948479055247683,-0.14381821261767055,-0.43472158362171187,-0.29366212520872154,0.0
2020-04-20,1.0,-0.25325177699337553,-0.29427977370533337,-0.1464629369953097,-0.43211160001934146,-0.2915719742759054,0.0
2020-04-21,1.0,-0.2565679556405724,-0.2947286859245986,-0.14378072108283493,-0.43448993922371,-0.29179883290152303,0.0
2020-04-22,1.0,-0.25709786821705427,-0.29321705426356587,-0.14319282945736433,-0.4366279069767442,-0.29234496124031006,0.0
2020-04-23,1.0,-0.2557384987893463,-0.29418886198547217,-0.14210653753026634,-0.4365859564164649,-0.29268765133171915,0.0
2020-04-24,1.0,-0.25492855412932913,-0.2983288931944781,-0.13996124969726326,-0.4354323080649068,-0.29321869702107045,0.0
2020-04-27,1.0,-0.2611701353514772,-0.30104788240430796,-0.1358366079658468,-0.4343375539707951,-0.29323727744627176,0.0
2020-04-28,1.0,-0.2678432893716059,-0.28869278510473234,-0.1376066718386346,-0.43905159038013963,-0.2911656322730799,0.0
2020-04-29,1.0,-0.2630290396082804,-0.2935957725311485,-0.13358704610462016,-0.43729092936442526,-0.2965045813739274,0.0
2020-04-30,1.0,-0.2629599980593358,-0.29740678747301263,-0.1315285156344759,-0.43645537685272784,-0.29745530407782067,0.0
2020-05-01,1.0,-0.2594830724426647,-0.3048173765319742,-0.12869797354689963,-0.4341463414634146,-0.29972090765683773,0.0
2020-05-04,1.0,-0.26274109702181414,-0.30651508526453863,-0.12286838653257542,-0.43538356896467956,-0.301680998882573,0.0
2020-05-05,1.0,-0.2640289693051741,-0.3087223855931174,-0.12297372833985466,-0.4340778185529929,-0.30048363185651444,0.0
2020-05-06,1.0,-0.26317451833134914,-0.30851089676619936,-0.12240336256954737,-0.43446147865594403,-0.30102772176194753,0.0
2020-05-07,1.0,-0.2692635008631799,-0.31159578865465504,-0.12291195564957326,-0.4321491963916648,-0.295523621951516,0.0
2020-05-08,1.0,-0.2715449130910417,-0.3079372796888295,-0.12128357846116446,-0.4333292816336453,-0.29692475993679346,0.0
2020-05-11,1.0,-0.26999125534395646,-0.30108336572094835,-0.12276525456665371,-0.4354109988340458,-0.299844539448115,0.0
2020-05-12,1.0,-0.2658840114724612,-0.3033153468475038,-0.11212386369160468,-0.43935637548004475,-0.3099265956929658,0.0
2020-05-13,1.0,-0.2657376611395693,-0.2973465077322716,-0.11228180913306304,-0.4425481294457527,-0.30977640746765067,0.0
2020-05-14,1.0,-0.2723938599047897,-0.28565529971825515,-0.12321480617895657,-0.4502331681725445,-0.29733799669678423,0.0
2020-05-15,1.0,-0.27952574163609417,-0.2836803615248184,-0.12339949950193153,-0.45039966957409067,-0.29259700187079374,0.0
2020-05-18,1.0,-0.2831153649448382,-0.29210199459340985,-0.12493607072404472,-0.4474318696573391,-0.2878400428630574,0.0
2020-05-19,1.0,-0.27720156555772996,-0.30976027397260275,-0.10990704500978474,-0.4515166340508806,-0.29779843444227005,0.0
2020-05-20,1.0,-0.2796556278432715,-0.305165582350927,-0.11236119943256861,-0.45123024996331257,-0.2974367754243506,0.0
2020-05-21,1.0,-0.2807952850260449,-0.30263383140544375,-0.11408378371768849,-0.45176200141840506,-0.296251008779438,0.0
2020-05-22,1.0,-0.28105741954416513,-0.30291988653037266,-0.11320062603932309,-0.45184877237601484,-0.29643940134989727,0.0
2020-05-26,1.0,-0.2795557182961064,-0.3050408885634078,-0.1157085316733797,-0.44789454412303187,-0.29290858049554497,0.0
2020-05-27,1.0,-0.28529914529914535,-0.30192918192918194,-0.1256898656898657,-0.44761904761904764,-0.2814407814407815,0.0
2020-05-28,1.0,-0.2944221940021491,-0.296107257985738,-0.1318745726286998,-0.4514261990817622,-0.2683159128650972,0.0
2020-05-29,1.0,-0.3031666462892775,-0.2880058686881037,-0.137669641765497,-0.461743489424135,-0.2547010636997188,0.0
2020-06-01,1.0,-0.30382997456466443,-0.2879084327920172,-0.13908726276658187,-0.46140676971238503,-0.25347290158481706,0.0
2020-06-02,1.0,-0.3042659361088009,-0.2907147399833667,-0.14081992074751726,-0.460178073479771,-0.2501100728927156,0.0
2020-06-03,1.0,-0.3042115572967679,-0.2914054848188051,-0.1389079333986288,-0.46231635651322234,-0.2517384916748286,0.0
2020-06-04,1.0,-0.3036129253198307,-0.29084415743254816,-0.14101905530686626,-0.4599936400772975,-0.2506543382011203,0.0
2020-06-05,1.0,-0.3031355476202123,-0.28992809274568315,-0.14029252066722106,-0.4599618451303625,-0.25250697060118377,0.0
2020-06-08,1.0,-0.3048012112923708,-0.28934258083422876,-0.14552603301748557,-0.4546009573117124,-0.24785093289049526,0.0
2020-06-09,1.0,-0.3067298763501295,-0.2896485997751821,-0.1458139875861395,-0.45486535359953084,-0.24659107570499977,0.0
2020-06-10,1.0,-0.30700254104769353,-0.29087666145426117,-0.15028831118060987,-0.4560203283815481,-0.23912724784988273,0.0
2020-06-11,1.0,-0.31254737974714497,-0.2860636294720368,-0.16051646981145917,-0.45482111852884355,-0.23145770669796786,0.0
2020-06-12,1.0,-0.3084483683722745,-0.28232769133213015,-0.1717721086776255,-0.44453929076630405,-0.23181796009950734,0.0
2020-06-15,1.0,-0.30926526927112563,-0.28349723042385494,-0.1699568092530685,-0.4450843073619482,-0.23235157756033284,0.0
2020-06-16,1.0,-0.3125930263767904,-0.272991240270356,-0.16367762242881193,-0.451187077568748,-0.23956274552863382,0.0
2020-06-17,1.0,-0.3114118507681053,-0.2710070714459888,-0.16474030724213604,-0.45096317971226524,-0.24033162643257738,0.0
2020-06-18,1.0,-0.3076062911733962,-0.2740112307654909,-0.15971023652672775,-0.44709142620998127,-0.24245812771957118,0.0
2020-06-19,1.0,-0.3075875817470158,-0.27581260788174944,-0.15962852211120027,-0.4462596941628377,-0.24187392118250553,0.0
2020-06-22,1.0,-0.3104035416311936,-0.2761061516382477,-0.15373014521660872,-0.4504633796307558,-0.241735788475104,0.0
2020-06-23,1.0,-0.3131846730610059,-0.2790301377866498,-0.1544622425629291,-0.45077657140074984,-0.23693948098738984,0.0
2020-06-24,1.0,-0.3148346564067598,-0.27855159986363415,-0.15348463449081964,-0.4520040909755028,-0.23622948424487408,0.0
2020-06-25,1.0,-0.31360529324478825,-0.2771899097521224,-0.15344571748278965,-0.4517258994380792,-0.2365662020482133,0.0
2020-06-26,1.0,-0.3131111651666261,-0.27954269034298224,-0.15295548528338604,-0.45159328630503526,-0.23527122354658234,0.0
2020-06-29,1.0,-0.3107494230535649,-0.2775658933560063,-0.15340702052714683,-0.4501396817684926,-0.23738612899307665,0.0
2020-06-30,1.0,-0.31288552139491965,-0.27055709359366653,-0.15537422895721015,-0.4509932488221866,-0.23869541988440432,0.0
2020-07-01,1.0,-0.3109600679694138,-0.270518266779949,-0.15467896589391916,-0.45206942590120164,-0.23925233644859814,0.0
2020-07-02,1.0,-0.3087974760344618,-0.27375318529304693,-0.15425312462079846,-0.4500910083727703,-0.23999514622011892,0.0
2020-07-06,1.0,-0.3083569989562853,-0.2735017840238841,-0.15483385519065995,-0.450229374499381,-0.24032136702347143,0.0
2020-07-07,1.0,-0.3050132182095996,-0.2764182290024496,-0.15136669011180906,-0.45123814605515267,-0.24132327617569305,0.0
2020-07-08,1.0,-0.30044712990936556,-0.2857522658610272,-0.14511178247734138,-0.43958912386706944,-0.24601812688821753,0.0
2020-07-09,1.0,-0.3042868202051481,-0.28732823688794273,-0.14587768531062512,-0.43869750338687824,-0.24298432359202632,0.0
2020-07-10,1.0,-0.30546079214149185,-0.2894921487503327,-0.14509690063148725,-0.4386054051438387,-0.24083617623575523,0.0
2020-07-13,1.0,-0.30805148304059615,-0.29080176126191515,-0.14494121062563506,-0.4381864808632119,-0.23735907485363142,0.0
2020-07-14,1.0,-0.30314970146728226,-0.2900964490318838,-0.14097512630230366,-0.4416108680412869,-0.24143682467548164,0.0
2020-07-15,1.0,-0.3020893789901335,-0.2922470497194815,-0.14115399497001355,-0.4417440510737086,-0.24107661056297155,0.0
2020-07-16,1.0,-0.3037577279752705,-0.2855969860896445,-0.14724207882534776,-0.43897314528593506,-0.23944648377125194,0.0
2020-07-17,1.0,-0.3027332431910373,-0.2850347691713348,-0.1471894919837744,-0.4390090786169597,-0.24055920417230056,0.0
2020-07-20,1.0,-0.30530213198460904,-0.2857972557655543,-0.15214287442828447,-0.4380127289886988,-0.23872903709798418,0.0
2020-07-21,1.0,-0.29628644006290067,-0.28760130639893555,-0.15033264787710174,-0.44134510705213503,-0.2437159791943873,0.0
2020-07-22,1.0,-0.3003000822806254,-0.2854411693528871,-0.15253375925657037,-0.43988674313924786,-0.24185663811044966,0.0
2020-07-23,1.0,-0.3010338732718336,-0.28781385438609236,-0.1536040289581366,-0.43986828406091866,-0.23892883949541174,0.0
2020-07-24,1.0,-0.29754905518859937,-0.28874210640923276,-0.15366190026856355,-0.43962159154145797,-0.23994096440928114,0.0
2020-07-27,1.0,-0.3013628991260984,-0.29020310343992833,-0.15284804764094992,-0.4445278268658161,-0.23183809823525137,0.0
2020-07-28,1.0,-0.3056815150706855,-0.2930963408424065,-0.15764203787676714,-0.44237251145760087,-0.22612090496859769,0.0
2020-07-29,1.0,-0.30791845858541683,-0.29222246519425615,-0.1603372451830794,-0.441018538766188,-0.22822363146001895,0.0
2020-07-30,1.0,-0.30763438509558166,-0.29055842988656516,-0.16019334936481333,-0.4408414097986349,-0.22980883674609537,0.0
2020-07-31,1.0,-0.30231823483670295,-0.29456648522550544,-0.15904451788491444,-0.4406104199066874,-0.2334515940902022,0.0
2020-08-03,1.0,-0.2972782503037667,-0.2972539489671932,-0.16075334143377887,-0.4385176184690158,-0.2363304981773998,0.0
2020-08-04,1.0,-0.29745097562753625,-0.2977911695380653,-0.16122761402570895,-0.43768376546059823,-0.23580297912667364,0.0
2020-08-05,1.0,-0.29773902906962624,-0.29691332540010196,-0.16069650533064575,-0.4349272652208757,-0.23826407946183548,0.0
2020-08-06,1.0,-0.29827120869501783,-0.3057358912636467,-0.15831448926495975,-0.4364772533858536,-0.2326695358280448,0.0
2020-08-07,1.0,-0.30285226718673813,-0.3079473427596294,-0.16001950268161874,-0.43686006825938567,-0.23018039980497318,0.0
2020-08-10,1.0,-0.31200097668172383,-0.3026004150897326,-0.1643999511659138,-0.43799291905750215,-0.22468563057013796,0.0
2020-08-11,1.0,-0.3076190476190476,-0.30405372405372405,-0.1593894993894994,-0.43765567765567764,-0.2332844932844933,0.0
2020-08-12,1.0,-0.30664844283901205,-0.3038172410426633,-0.15661915454456704,-0.4386898369618276,-0.23491652836083182,0.0
2020-08-13,1.0,-0.305573178468596,-0.30618320238153335,-0.15304279927773168,-0.43816797618466646,-0.23710409448050365,0.0
2020-08-14,1.0,-0.30622149598809845,-0.308001853522913,-0.15206204424066533,-0.43855327658951787,-0.23400726776089553,0.0
2020-08-17,1.0,-0.30671285003414966,-0.30876183042248023,-0.15238072007025075,-0.4379939506293297,-0.23341301590399063,0.0
2020-08-18,1.0,-0.3075723233652604,-0.3120079939557895,-0.15466354707416344,-0.4347932051375789,-0.2281445736150715,0.0
2020-08-19,1.0,-0.30482600531616555,-0.31631184919647864,-0.15207159753212865,-0.4330724022727827,-0.2323261882117687,0.0
2020-08-20,1.0,-0.3062036313939867,-0.3150868801249512,-0.15272354549004294,-0.4352303787582975,-0.23120851229988287,0.0
