Date,CSV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.2981372454396294,-0.3442235305472445,-2.000868642022971,-1.182511340604189,0.0
2019-09-18,1.0,-0.0,-0.2916003280744922,-0.3440922468278091,-2.0027500361846866,-1.186182274328171,0.0
2019-09-19,1.0,-0.0,-0.3042011948352284,-0.3445750626324918,-1.9783195220659087,-1.1907882058200039,0.0
2019-09-20,1.0,-0.0,-0.3183901944699126,-0.35964869951261885,-1.9620228731361289,-1.1854943782270906,0.0
2019-09-23,1.0,-0.0,-0.31875090636631703,-0.36539855948180017,-1.9628752356552424,-1.1869773287571905,0.0
2019-09-24,1.0,-0.0,-0.32006962239520376,-0.36890199680897356,-1.9602088671856113,-1.1856597205434414,0.0
2019-09-25,1.0,-0.0,-0.30759206525411453,-0.3668130701288672,-1.9679521212413724,-1.1841305082291615,0.0
2019-09-26,1.0,-0.0,-0.2754015965309944,-0.5048290135015275,-1.9971420124174633,-1.1501921750271016,0.0
2019-09-27,1.0,-0.0,-0.26721556886227543,-0.5072355289421158,-2.028942115768463,-1.1866267465069862,0.0
2019-09-30,1.0,-0.0,-0.21778602598184282,-0.5589607262878066,-2.033656016451823,-1.2053468425540452,0.0
2019-10-01,1.0,-0.0,-0.2094417573559049,-0.572249093107618,-2.0440346634421607,-1.212565497783152,0.0
2019-10-02,1.0,-0.0,-0.23154464922105691,-0.6411770695448528,-2.0530495876183688,-1.16535994297933,0.0
2019-10-03,1.0,-0.0,-0.31548766873033596,-0.6226529990865726,-2.041611691870496,-1.094844209885314,0.0
2019-10-04,1.0,-0.0,-0.34491036314418516,-0.6426273047653097,-2.021706930895347,-1.098370703304561,0.0
2019-10-07,1.0,-0.0,-0.35813360530341665,-0.6249872514023458,-2.0143294237633858,-1.1020397756246814,0.0
2019-10-08,1.0,-0.0,-0.3617596085227852,-0.6219798144561117,-2.012029768579876,-1.1015903761851362,0.0
2019-10-09,1.0,-0.0,-0.3667567705411333,-0.6015708675473046,-2.045085938695364,-1.086805732646504,0.0
2019-10-10,1.0,-0.0,-0.42916928227662693,-0.6906256539024901,-1.9832600962544467,-1.1281648880518937,0.0
2019-10-11,1.0,-0.0,-0.43853627626993347,-0.7659731756257261,-1.9336255148378922,-1.1422536698701025,0.0
2019-10-14,1.0,-0.0,-0.39808612440191393,-0.8274322169059012,-1.9760765550239234,-1.1147262094630517,0.0
2019-10-15,1.0,-0.0,-0.3985630654603512,-0.836987759446514,-1.976476849387972,-1.1098988823842468,0.0
2019-10-16,1.0,-0.0,-0.4301545018646777,-0.8565796483750666,-1.953489611081513,-1.0874267448055408,0.0
2019-10-17,1.0,-0.0,-0.39895013123359585,-0.9043333868980664,-1.9500776688628207,-1.1031656757191066,0.0
2019-10-18,1.0,-0.0,-0.5781180378336777,-0.6288329890225625,-1.1543727467898084,-0.6893911775428363,0.0
2019-10-21,1.0,-0.0,-0.5236035890388813,-0.6320426804623717,-1.1438040578772937,-0.7422601244846819,0.0
2019-10-22,1.0,-0.0,-0.5283117720549713,-0.631362592189578,-1.1383548946116955,-0.7321162293958812,0.0
2019-10-23,1.0,-0.0,-0.528558769032466,-0.641827116732458,-1.1341335696447272,-0.7235156690566341,0.0
2019-10-24,1.0,-0.0,-0.5144856770833333,-0.7101643880208333,-1.1282552083333335,-0.716064453125,0.0
2019-10-25,1.0,-0.0,-0.5178786178144793,-0.692776397017558,-1.0936021807103344,-0.7044015072556722,0.0
2019-10-28,1.0,-0.0,-0.5557865280831501,-0.7077753347991206,-1.0416550069958026,-0.6924245452728364,0.0
2019-10-29,1.0,-0.0,-0.5557580913031149,-0.7668813545590796,-1.0159193097581725,-0.7121967027180297,0.0
2019-10-30,1.0,-0.0,-0.61125116713352,-0.9567693744164333,-1.2547152194211018,-0.8458916900093371,0.0
2019-10-31,1.0,-0.0,-0.6204256908140403,-0.9450149365197908,-1.2505601194921583,-0.8516616878267363,0.0
2019-11-01,1.0,-0.0,-0.6342787606477581,-0.9597491341383506,-1.2468875783955817,-0.8394177665449781,0.0
2019-11-04,1.0,-0.0,-0.6246380872326515,-0.974129074437284,-1.2436256654525077,-0.8274493322125711,0.0
2019-11-05,1.0,-0.0,-0.6537053762418595,-1.114227313780482,-1.220278556828445,-0.7653182487997339,0.0
2019-11-06,1.0,-0.0,-0.6451209541672679,-1.1242244986293464,-1.2319530611263405,-0.8080123118357139,0.0
2019-11-07,1.0,-0.0,-0.6325249233128835,-1.1123466257668713,-1.2379217791411044,-0.8101514570552149,0.0
2019-11-08,1.0,-0.0,-0.6276646821586327,-1.1140772037641637,-1.2431822546571922,-0.8163049740733628,0.0
2019-11-11,1.0,-0.0,-0.6113460697097857,-1.1518642749501726,-1.2613873900150696,-0.8366146516941325,0.0
2019-11-12,1.0,-0.0,-0.5980994152046785,-1.1528265107212476,-1.2761695906432748,-0.8461988304093567,0.0
2019-11-13,1.0,-0.0,-0.6100178890876565,-1.278672232160604,-1.2452295766249253,-0.8352216259193004,0.0
2019-11-14,1.0,-0.0,-0.6082898982377761,-1.2704889550757013,-1.233705634152395,-0.8515264333581534,0.0
2019-11-15,1.0,-0.0,-0.6066136250621581,-1.2801093983092988,-1.232371954251616,-0.8535554450522128,0.0
2019-11-18,1.0,-0.0,-0.6055366779932041,-1.29787127723366,-1.2452528482910254,-0.8482910253847692,0.0
2019-11-19,1.0,-0.0,-0.6807441185615088,-1.3282205409887033,-1.2872836563374441,-0.8856358171831278,0.0
2019-11-20,1.0,-0.0,-0.672234037035116,-1.3215415737330776,-1.2923906841641164,-0.9008247315732144,0.0
2019-11-21,1.0,-0.0,-0.6485451353795415,-1.4164583222511837,-1.3007606787595085,-0.9536677482844832,0.0
2019-11-22,1.0,-0.0,-0.6462487371723294,-1.4129313553464138,-1.302015207103738,-0.9559206678364439,0.0
2019-11-25,1.0,-0.0,-0.6466233489561142,-1.4199510012782275,-1.3074137196420963,-0.9519599488708991,0.0
2019-11-26,1.0,-0.0,-0.6163260962111538,-1.4250212856534694,-1.3177948063005533,-0.9622179650915283,0.0
2019-11-27,1.0,-0.0,-0.5856938635039974,-1.4201302483189495,-1.3223910626356754,-0.9664319373113781,0.0
2019-11-29,1.0,-0.0,-0.5781855359448989,-1.4829961256995265,-1.366874730951356,-0.952916487300904,0.0
2019-12-02,1.0,-0.0,-0.5860096788385394,-1.554938407391113,-1.395842498900132,-0.9625494940607127,0.0
2019-12-03,1.0,-0.0,-0.5731492685073148,-1.5380046199538004,-1.4080409195908041,-0.980750192498075,0.0
2019-12-04,1.0,-0.0,-0.6364909528877933,-1.6024312363453028,-1.4098369839224694,-0.9531678897540754,0.0
2019-12-05,1.0,-0.0,-0.6194362017804154,-1.6595526135585483,-1.4082401278246974,-1.0192878338278932,0.0
2019-12-06,1.0,-0.0,-0.6947751705005202,-1.6856432782337303,-1.4407004970523638,-0.9585597040804531,0.0
2019-12-09,1.0,-0.0,-0.6191928251121076,-1.8051420029895366,-1.5290284005979073,-1.0256502242152465,0.0
2019-12-10,1.0,-0.0,-0.6258214676889376,-2.2978504928806136,-1.8756845564074482,-1.0461391018619937,0.0
2019-12-11,1.0,-0.0,-0.6173662155663941,-2.313869615992306,-1.8815690046025966,-1.0568111561448101,0.0
2019-12-12,1.0,-0.0,-0.6063391877058177,-2.308726673984632,-1.8836443468715698,-1.0619511525795828,0.0
2019-12-13,1.0,-0.0,-0.6095571095571096,-2.360756890168655,-1.8619909502262444,-1.0235842588783766,0.0
2019-12-16,1.0,-0.0,-0.6051183269124931,-2.3888277380297196,-1.8764446890478812,-1.009149697303247,0.0
2019-12-17,1.0,-0.0,-0.5610596597027784,-2.587766530260607,-2.0203891162323213,-1.0099791801277909,0.0
2019-12-18,1.0,-0.0,-0.6088498304039469,-2.816759173604687,-2.179386370644465,-1.1039161270428615,0.0
2019-12-19,1.0,-0.0,-0.6455833397847798,-2.833165595726562,-2.1570798172950374,-1.1058295269799487,0.0
2019-12-20,1.0,-0.0,-0.6766434223928545,-2.876361357047716,-2.183969286217974,-1.0981744104050772,0.0
2019-12-23,1.0,-0.0,-0.7100833726600597,-2.8771433065911594,-2.2030045619002676,-1.0751140475066856,0.0
2019-12-24,1.0,-0.0,-0.7128814092481912,-2.872365523749607,-2.205410506448569,-1.0733721296005034,0.0
2019-12-26,1.0,-0.0,-0.7174817489598869,-2.865845042782008,-2.205353638433158,-1.0612292958630976,0.0
2019-12-27,1.0,-0.0,-0.7488913525498891,-2.9098828001267028,-2.1984478935698446,-1.0616883116883116,0.0
2019-12-30,1.0,-0.0,-0.7546100423086135,-2.9734174183763074,-2.235970304143051,-1.0187594795242279,0.0
2019-12-31,1.0,-0.0,-0.7664541832669323,-2.968207171314741,-2.225577689243028,-1.0078884462151394,0.0
2020-01-02,1.0,-0.0,-0.724278312361214,-2.733530717986677,-2.0394522575869725,-0.9045891931902295,0.0
2020-01-03,1.0,-0.0,-0.7336785231877533,-2.787408074440943,-2.046975836710191,-0.9360648356596128,0.0
2020-01-06,1.0,-0.0,-0.7672856280193238,-2.8038949275362324,-2.0405344202898554,-0.9365187198067634,0.0
2020-01-07,1.0,-0.0,-0.7655365098542627,-2.80563316469078,-2.0454579777995923,-0.9344559389866345,0.0
2020-01-08,1.0,-0.0,-0.764,-2.805132075471698,-2.0442264150943394,-0.933811320754717,0.0
2020-01-09,1.0,-0.0,-0.7907673860911271,-2.762365107913669,-2.0101918465227815,-0.9306804556354915,0.0
2020-01-10,1.0,-0.0,-0.7972892017373072,-2.762692826119515,-1.9992511607009136,-0.9290849183765164,0.0
2020-01-13,1.0,-0.0,-0.7994005245410265,-2.777144998126639,-1.9949793930310977,-0.9219183214687148,0.0
2020-01-14,1.0,-0.0,-0.7813208402599365,-2.8573371618558254,-2.036799153695028,-0.8807616744748374,0.0
2020-01-15,1.0,-0.0,-0.7904431191967992,-2.8540801690948894,-2.0311013814448557,-0.8733298105231373,0.0
2020-01-16,1.0,-0.0,-0.7846594333936106,-2.8389843279083786,-2.0312688366485836,-0.879746835443038,0.0
2020-01-17,1.0,-0.0,-0.7814425244177311,-2.8198347107438018,-2.0416979714500374,-0.8700976709241172,0.0
2020-01-21,1.0,-0.0,-0.7892602328201278,-2.81028914757792,-2.0437101013894106,-0.867067217423958,0.0
2020-01-22,1.0,-0.0,-0.7873584764189849,-2.804678713353828,-2.0341156182049938,-0.8717852590537603,0.0
2020-01-23,1.0,-0.0,-0.7846177115631854,-2.8031460334266054,-2.0770626937911216,-0.8978295394388567,0.0
2020-01-24,1.0,-0.0,-0.7946684790817097,-2.804561244524996,-2.075139706992901,-0.8773599154206313,0.0
2020-01-27,1.0,-0.0,-0.7617538298996303,-2.8323145422986946,-2.0590144140064903,-0.8935174703795941,0.0
2020-01-28,1.0,-0.0,-0.8080640289942616,-2.8884022953790396,-2.0331470854726668,-0.8209755360918151,0.0
2020-01-29,1.0,-0.0,-0.812594041528739,-2.8836894372554918,-2.013241047246464,-0.8137977730965994,0.0
2020-01-30,1.0,-0.0,-0.815643296802282,-2.8725416604113496,-2.024095481158985,-0.7940999849872391,0.0
2020-01-31,1.0,-0.0,-0.8457571851065444,-2.8898157276105256,-2.0405702585880037,-0.807158565253659,0.0
2020-02-03,1.0,-0.0,-0.8150007382253064,-2.8161080761848516,-1.972833308725823,-0.7783847630296767,0.0
2020-02-04,1.0,-0.0,-0.7878543104714348,-2.7957849904538112,-1.964605668967543,-0.7949772360111617,0.0
2020-02-05,1.0,-0.0,-0.7889570552147239,-2.744207867195958,-1.9247924936845902,-0.7595092024539877,0.0
2020-02-06,1.0,-0.0,-0.7852198990627254,-2.7979091564527763,-1.9129055515501083,-0.7137707281903389,0.0
2020-02-07,1.0,-0.0,-0.7907127429805616,-2.7938804895608356,-1.9049676025917928,-0.7097912167026638,0.0
2020-02-10,1.0,-0.0,-0.7867805368164204,-2.7860628678053683,-1.8991675039471796,-0.7046792019520598,0.0
2020-02-11,1.0,-0.0,-0.7839228295819937,-2.766202215076813,-1.8857449088960343,-0.7096105752054305,0.0
2020-02-12,1.0,-0.0,-0.7824533828677573,-2.7624490962349073,-1.8882617703793667,-0.7112238336786454,0.0
2020-02-13,1.0,-0.0,-0.7881702677481875,-2.7924772091020027,-1.8968487545761252,-0.7007393582657383,0.0
2020-02-14,1.0,-0.0,-0.801611858674534,-2.814924084334748,-1.8722026336619415,-0.7069871195221991,0.0
2020-02-18,1.0,-0.0,-0.807493168416511,-2.799007622608946,-1.8609952538472605,-0.7237163814180929,0.0
2020-02-19,1.0,-0.0,-0.8322739092747761,-2.8112539728402193,-1.8566165848020801,-0.7232013868824039,0.0
2020-02-20,1.0,-0.0,-0.837003124772909,-2.818181818181818,-1.8786425405130442,-0.7330862582661143,0.0
2020-02-21,1.0,-0.0,-0.8091834356304872,-3.054774298811281,-2.08631807940331,-0.8190505788206045,0.0
2020-02-24,1.0,-0.0,-0.8394899536321485,-3.026816074188563,-2.0650695517774347,-0.7965224111282845,0.0
2020-02-25,1.0,-0.0,-0.8696052073015424,-2.7529361822555543,-1.7613555964341305,-0.6912409791990943,0.0
2020-02-26,1.0,-0.0,-0.8026440677966101,-2.6678644067796613,-1.7214915254237289,-0.5876610169491525,0.0
2020-02-27,1.0,-0.0,-0.7807265458054732,-2.717377817605294,-1.8190528710277798,-0.576066726407941,0.0
2020-02-28,1.0,-0.0,-0.912634238787113,-2.4070751737207834,-1.5002526847757423,-0.497094125078964,0.0
2020-03-02,1.0,-0.0,-0.8496192893401016,-2.4147842639593913,-1.5654822335025382,-0.5152284263959391,0.0
2020-03-03,1.0,-0.0,-1.078514721510283,-2.210852034756517,-1.4892792398574732,-0.4725260986434957,0.0
2020-03-04,1.0,-0.0,-1.122450214878034,-2.1821318322135466,-1.3750983596634587,-0.37316143090611953,0.0
2020-03-05,1.0,-0.0,-1.2300750183315472,-1.906762930791359,-1.2029443285013255,-0.30069377855491003,0.0
2020-03-06,1.0,-0.0,-1.3560137457044672,-1.956643757159221,-1.1629438717067584,-0.2517754868270332,0.0
2020-03-09,1.0,-0.0,-1.336166836676867,-1.9544372662359741,-1.145925422191998,-0.23042049189618044,0.0
2020-03-10,1.0,-0.33088579178748473,-0.8090917594238143,-1.5060331119633334,-0.9082405761855766,-0.12253297165840427,0.0
2020-03-11,1.0,-0.18058287962666422,-1.0387976392002563,-1.565722651782038,-0.7900901313080478,-0.0,0.0
2020-03-12,1.0,-0.20970790378006873,-0.9103092783505154,-1.4225515463917526,-0.7529639175257732,-0.0,0.0
2020-03-13,1.0,-0.3343450420105859,-0.6601769256394121,-1.0974201428730057,-0.6094681126698005,-0.0,0.0
2020-03-16,1.0,-0.2273707265322884,-0.7340268984634337,-0.9701242257280722,-0.4906402929400088,-0.0,0.0
2020-03-17,1.0,-0.3382164209471938,-0.5556077252950199,-0.6582464707171253,-0.5001095564528751,-0.07797289260337435,0.0
2020-03-18,1.0,-0.3368945647095468,-0.5557701292633547,-0.643295436847843,-0.4952811088615481,-0.08356953745522504,0.0
2020-03-19,1.0,-0.3807343706499211,-0.42138150771800664,-0.6390633216815664,-0.5157298852352523,-0.13651127540446067,0.0
2020-03-20,1.0,-0.38784388595036146,-0.33238396294325684,-0.6884291571468811,-0.5385120966479922,-0.18259209414415825,0.0
2020-03-23,1.0,-0.3935337598608609,-0.4079756506615318,-0.6074290328591838,-0.5332629355860612,-0.16361264674824524,0.0
2020-03-24,1.0,-0.39104674127715605,-0.3986958838835073,-0.6345966958211856,-0.5443430828552619,-0.1662121069626007,0.0
2020-03-25,1.0,-0.3904199475065616,-0.391434025292293,-0.5323311858744929,-0.5286626103555236,-0.13976377952755903,0.0
2020-03-26,1.0,-0.40697778440435367,-0.39299239600417474,-0.5147756075741763,-0.5280453257790368,-0.13916803339794245,0.0
2020-03-27,1.0,-0.4181678804139517,-0.38373087242385817,-0.48297314031311733,-0.5439160303092844,-0.1196155320340832,0.0
2020-03-30,1.0,-0.4073617046890989,-0.3775958586649009,-0.5630831276711009,-0.5770781917775236,-0.08454222596761572,0.0
2020-03-31,1.0,-0.4222689075630252,-0.37422360248447206,-0.569693094629156,-0.5939897698209718,-0.0845207648276702,0.0
2020-04-01,1.0,-0.4200836564589503,-0.37111104326321254,-0.5853204286630233,-0.5918847128507313,-0.08475559490733674,0.0
2020-04-02,1.0,-0.4345229117017105,-0.3259826842438686,-0.5791426589037377,-0.6035476183293613,-0.07348637967962834,0.0
2020-04-03,1.0,-0.4359230350335814,-0.34422460216615236,-0.5873419253343015,-0.5811096992799661,-0.07678344527137411,0.0
2020-04-06,1.0,-0.43826203289853743,-0.35729271184894645,-0.5902581410197938,-0.5809541183982486,-0.07379366961598102,0.0
2020-04-07,1.0,-0.4166913990621475,-0.3224906511545082,-0.5734552145782632,-0.5870184602599869,-0.06820205377812073,0.0
2020-04-08,1.0,-0.414347722678083,-0.32099536211202284,-0.5669818052087049,-0.5902009751456773,-0.08047924842430729,0.0
2020-04-09,1.0,-0.4182372259534306,-0.308736944880026,-0.5752537057309387,-0.5867037486316163,-0.06970620432557176,0.0
2020-04-13,1.0,-0.4145077720207254,-0.3197335307179867,-0.5710732790525537,-0.5863212435233162,-0.06916358253145817,0.0
2020-04-14,1.0,-0.39559305035249703,-0.32143594584230556,-0.5715465620483171,-0.5824016990649243,-0.07878823633521136,0.0
2020-04-15,1.0,-0.3757337403146278,-0.33182671988729745,-0.5559697111998121,-0.581181028410425,-0.09025005869922516,0.0
2020-04-16,1.0,-0.37045741649284636,-0.33452804136431735,-0.5523957813096741,-0.5857692646669996,-0.09465612973354093,0.0
2020-04-17,1.0,-0.3595058379525887,-0.3520167472579313,-0.5352341077957306,-0.5929060030663993,-0.10879820733577072,0.0
2020-04-20,1.0,-0.3537562307144553,-0.367048421552338,-0.5267327320199383,-0.6023617374792309,-0.11707809162117257,0.0
2020-04-21,1.0,-0.36300962795673364,-0.3785510519434209,-0.5311422798050637,-0.5965172946630215,-0.10237133008439321,0.0
2020-04-22,1.0,-0.35298988584609925,-0.38889217483882416,-0.5214703968770331,-0.5982729047140238,-0.0957295794641273,0.0
2020-04-23,1.0,-0.34092449105853934,-0.3978434434198509,-0.5120054208526058,-0.5943788115369885,-0.10099284093922163,0.0
2020-04-24,1.0,-0.34096332302253646,-0.4002356753571955,-0.5097068787744882,-0.5930475769627338,-0.10201797024598616,0.0
2020-04-27,1.0,-0.3556868537666174,-0.4036041358936484,-0.4923190546528803,-0.5944756277695715,-0.10812407680945346,0.0
2020-04-28,1.0,-0.3597071327350024,-0.39808691544638636,-0.490405054322154,-0.5964808691544639,-0.10764052905054321,0.0
2020-04-29,1.0,-0.33869007027011,-0.42399264684081,-0.4758205591958965,-0.5940048032733418,-0.13247546476117056,0.0
2020-04-30,1.0,-0.3419868260260499,-0.43700634854400766,-0.47524663944442797,-0.5948555929778547,-0.1314416857917797,0.0
2020-05-01,1.0,-0.3116895005034632,-0.4999542306166661,-0.48350776553870556,-0.5954596771732829,-0.16071156134623013,0.0
2020-05-04,1.0,-0.3163274618965045,-0.4910711569468529,-0.4872075689817772,-0.6036323811262208,-0.14398710109214807,0.0
2020-05-05,1.0,-0.3137207253728623,-0.4878952644208864,-0.48440205340056497,-0.6040825005315755,-0.14747425655356763,0.0
2020-05-06,1.0,-0.3111225790783802,-0.4880699411086152,-0.4795701536033028,-0.6047295246190274,-0.15217655272903893,0.0
2020-05-07,1.0,-0.321769534813013,-0.49361508057160225,-0.4782304651869869,-0.6020674977196716,-0.14475524475524473,0.0
2020-05-08,1.0,-0.32143399665805866,-0.4905666109676439,-0.47914324775938016,-0.6017317332523167,-0.14522254291356526,0.0
2020-05-11,1.0,-0.3213008425774383,-0.49287749287749283,-0.4771170515851367,-0.5980784385039705,-0.1414802691398436,0.0
2020-05-12,1.0,-0.3198037196340946,-0.49266977645847215,-0.4744350881444236,-0.5975040891742897,-0.14463560913551826,0.0
2020-05-13,1.0,-0.3183315701979749,-0.4829681124376606,-0.47973401843735836,-0.6019344113646667,-0.13961009520930937,0.0
2020-05-14,1.0,-0.31480303993702125,-0.49162806188875763,-0.4766706028401005,-0.6034759439246676,-0.14124806976110454,0.0
2020-05-15,1.0,-0.32490001211974306,-0.5002726942188825,-0.48182038540782934,-0.6038055993212944,-0.11913707429402497,0.0
2020-05-18,1.0,-0.32659003366594885,-0.49689120742470655,-0.4784204300749143,-0.6037730126474781,-0.1272633526432319,0.0
2020-05-19,1.0,-0.32732678073049387,-0.4939934473971606,-0.4868644581968208,-0.606358451644218,-0.11909962383205923,0.0
2020-05-20,1.0,-0.336385762093094,-0.48059020383328266,-0.49829631883176145,-0.6101916641314269,-0.1168542744143596,0.0
2020-05-21,1.0,-0.4161071627419513,-0.5469819539514623,-0.511315625716438,-0.6957717879016146,-0.10500114630072381,0.0
2020-05-22,1.0,-0.4183948024675155,-0.5422955768473553,-0.5145032156450978,-0.6995668722929519,-0.1064772279826749,0.0
2020-05-26,1.0,-0.417568720068228,-0.5398871613199501,-0.5122023223774848,-0.7000590434953748,-0.11050974217673684,0.0
2020-05-27,1.0,-0.42837447478991597,-0.5319721638655462,-0.5261292016806722,-0.7006630777310924,-0.09539128151260504,0.0
2020-05-28,1.0,-0.43164523747048017,-0.527879821569142,-0.5293886119128838,-0.7018827079506692,-0.08911702965101023,0.0
2020-05-29,1.0,-0.428627630975018,-0.5330470133106026,-0.526916267785719,-0.6976919546259261,-0.09215789128581732,0.0
2020-06-01,1.0,-0.42921296751565213,-0.5350247484183958,-0.5258793063886976,-0.6970531353459861,-0.09076605369259513,0.0
2020-06-02,1.0,-0.4298792492453078,-0.5308439427746424,-0.5238876492978082,-0.7005840661504135,-0.09604278776742356,0.0
2020-06-03,1.0,-0.429724674301841,-0.5310602828733633,-0.5242673842417879,-0.7006202211794047,-0.09595379516293112,0.0
2020-06-04,1.0,-0.43122713339266294,-0.5383170176999901,-0.5121131217245131,-0.7102409439994727,-0.10422228814397311,0.0
2020-06-05,1.0,-0.4389567514031033,-0.5401122482667546,-0.5171013535820402,-0.7118190822053483,-0.09343017497523935,0.0
2020-06-08,1.0,-0.4386184622482946,-0.5324457041162707,-0.5284909204758923,-0.7090267936591637,-0.08707115314899648,0.0
2020-06-09,1.0,-0.43952665851320527,-0.5348229927610485,-0.5284434601527122,-0.7112683039698542,-0.09139589462202095,0.0
2020-06-10,1.0,-0.43544119592538694,-0.5382325704458262,-0.5250694536314328,-0.7138179653393305,-0.09475459716893768,0.0
2020-06-11,1.0,-0.43002679191611815,-0.5485065987497106,-0.5153970826580226,-0.7126649687427646,-0.10098237025766547,0.0
2020-06-12,1.0,-0.4256856143562254,-0.5242048834700749,-0.5287810937142484,-0.6948975255777466,-0.09515248586277908,0.0
2020-06-15,1.0,-0.4299389068574602,-0.5189976804207913,-0.5309876180208436,-0.6955470613218335,-0.091574373550263,0.0
2020-06-16,1.0,-0.43011525025302816,-0.5160468836723366,-0.5282248849129909,-0.6965620816872898,-0.09393058865780796,0.0
2020-06-17,1.0,-0.42788665340594123,-0.5125705155378746,-0.5291355528744253,-0.69582939315877,-0.09541200639123489,0.0
2020-06-18,1.0,-0.42655837166063215,-0.5152167531069576,-0.5276119646410281,-0.695893270704896,-0.09658479303258635,0.0
2020-06-19,1.0,-0.426024316307572,-0.51373903973402,-0.5271358258091854,-0.6947097363017047,-0.0979497376055282,0.0
2020-06-22,1.0,-0.4268582787499593,-0.5141265030794799,-0.5277804933685274,-0.6934858409098316,-0.09642519633721121,0.0
2020-06-23,1.0,-0.42238290665103245,-0.5105856296006774,-0.5268386424337177,-0.6937984496124031,-0.10351117191062471,0.0
2020-06-24,1.0,-0.4194252573960641,-0.5074612276814805,-0.5297471653851167,-0.6935683565750033,-0.1079760198097224,0.0
2020-06-25,1.0,-0.41614381847144116,-0.5050551022398492,-0.5329800721693053,-0.6930854003445922,-0.10360521439485064,0.0
2020-06-26,1.0,-0.41629562221716665,-0.5018362637719782,-0.5317039877799083,-0.6939777048327862,-0.10617829633722252,0.0
2020-06-29,1.0,-0.4105498638308909,-0.4985734664764622,-0.5338153287511347,-0.6905070678251848,-0.10867591752042537,0.0
2020-06-30,1.0,-0.41180474523531696,-0.4948463632827693,-0.5352651367820562,-0.6906197329184494,-0.1087125632049786,0.0
2020-07-01,1.0,-0.4075465587044534,-0.4957732793522267,-0.5296194331983806,-0.6978137651821862,-0.10811336032388663,0.0
2020-07-02,1.0,-0.39972153866079524,-0.5020398912058023,-0.5253205543323404,-0.6936277684237793,-0.11721279626991324,0.0
2020-07-06,1.0,-0.3998252200932159,-0.5036897980321077,-0.5229155877783532,-0.6936172967374417,-0.1166170378042465,0.0
2020-07-07,1.0,-0.39548716622486585,-0.5073705308075257,-0.5185233076873342,-0.6935734143660697,-0.11776685847287773,0.0
2020-07-08,1.0,-0.39637339194518073,-0.5059150559182882,-0.5222057017260328,-0.6945827138147262,-0.11319413019587564,0.0
2020-07-09,1.0,-0.39256051449439294,-0.507933943056588,-0.5188895711469477,-0.694373525514656,-0.11799114500856414,0.0
2020-07-10,1.0,-0.3890720982864533,-0.5123504688005173,-0.5147752990623989,-0.6952473326867119,-0.12166181700614288,0.0
2020-07-13,1.0,-0.38849734902366484,-0.514515711884133,-0.5139337902495797,-0.6943294969610759,-0.12158929264192422,0.0
2020-07-14,1.0,-0.3739057402203056,-0.5081564751106373,-0.5040540104015248,-0.7069483477081112,-0.137222599089059,0.0
2020-07-15,1.0,-0.37581963241706773,-0.5055395846119062,-0.5044736587099067,-0.7059013534028877,-0.13834426176556092,0.0
2020-07-16,1.0,-0.30995066041494285,-0.5236125157059238,-0.41944776439581993,-0.6395145720327297,-0.17204498789494654,0.0
2020-07-17,1.0,-0.3068812260536399,-0.5210421455938697,-0.4196781609195402,-0.6397241379310346,-0.17780842911877395,0.0
2020-07-20,1.0,-0.32317429106885004,-0.5194629635319058,-0.4184153122983809,-0.6371931549356356,-0.17404528556944912,0.0
2020-07-21,1.0,-0.3034156530286276,-0.5257095466273498,-0.41061555473645406,-0.6440594667649588,-0.18783020027030348,0.0
2020-07-22,1.0,-0.29601523856339673,-0.5322436941227073,-0.4052351838766168,-0.6472088236197732,-0.1915573443116532,0.0
2020-07-23,1.0,-0.2998707453683757,-0.5343448021173139,-0.4068751154059211,-0.6485197267187789,-0.1878808395396073,0.0
2020-07-24,1.0,-0.2794719512570391,-0.5469427947195127,-0.3977905652829492,-0.6476597839800597,-0.20537280364341323,0.0
2020-07-27,1.0,-0.28105078377629267,-0.5463952449878353,-0.39875581287918455,-0.6467617258476794,-0.2067691170582982,0.0
2020-07-28,1.0,-0.28734321550741165,-0.5428210422509168,-0.39834817713951126,-0.6472926746586952,-0.20595395851952294,0.0
2020-07-29,1.0,-0.2912420480513866,-0.5308195911308752,-0.39426224445679703,-0.6466555493792848,-0.2251559508368847,0.0
2020-07-30,1.0,-0.3439112235958337,-0.5731529251435802,-0.4353483240857912,-0.708199487329245,-0.1841396541094779,0.0
2020-07-31,1.0,-0.3435724258856382,-0.5747962463876352,-0.435496963989999,-0.7082508036497062,-0.18495307984543946,0.0
2020-08-03,1.0,-0.3270432066631962,-0.5867386777719937,-0.44335632483081727,-0.7028565851119208,-0.1935190005205622,0.0
2020-08-04,1.0,-0.3255829078729147,-0.5829729114500342,-0.4419368475821924,-0.7044323761828883,-0.1969692042535202,0.0
2020-08-05,1.0,-0.3262593435164121,-0.5818004549886254,-0.441241468963276,-0.7018524536886579,-0.19879753006174847,0.0
2020-08-06,1.0,-0.3251031480458725,-0.5763295539456159,-0.4427406517007246,-0.7014067119326859,-0.20317728468860663,0.0
2020-08-07,1.0,-0.3323662678879943,-0.577435864002347,-0.44492616618313396,-0.6989601329986636,-0.20608273299214397,0.0
