Date,DOOR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.28457377476538065,-1.0881777893639208,-0.20464025026068822,-0.5018574035453598,-0.17935349322210636,0.0
2020-08-19,1.0,-0.28530447255183206,-1.0890598513495893,-0.20263398096231583,-0.5006193767114357,-0.18229234580779763,0.0
2020-08-20,1.0,-0.2891668571801822,-1.0890950063685945,-0.20484013194421763,-0.5048499297821614,-0.17796139651850157,0.0
2020-08-21,1.0,-0.2891763015219805,-1.0875955320399766,-0.21092168005748252,-0.5049644000261284,-0.17339473512313017,0.0
2020-08-24,1.0,-0.2902551370422397,-1.085786155303649,-0.21436738427362712,-0.5057985691418118,-0.17059227075234393,0.0
2020-08-25,1.0,-0.29152775053932145,-1.0916192717526312,-0.22164476694776752,-0.5018957965614173,-0.1618618029679022,0.0
2020-08-26,1.0,-0.2902108187612355,-1.0917470174865174,-0.22229122405621835,-0.5021408726916162,-0.16215067821539467,0.0
2020-08-27,1.0,-0.2942042258127821,-1.0893896775037613,-0.22407928305095834,-0.5035324131615098,-0.15958003532413162,0.0
2020-08-28,1.0,-0.294868020802669,-1.089785104503974,-0.2243155725640271,-0.5030909626140713,-0.1588329571844438,0.0
2020-08-31,1.0,-0.29601884261833883,-1.0894697242304294,-0.22584971703359613,-0.5034839216199417,-0.15649841342536555,0.0
2020-09-01,1.0,-0.29522781539266674,-1.092303666633958,-0.222353056618585,-0.5044320151767899,-0.15657606384718542,0.0
2020-09-02,1.0,-0.29708769633507853,-1.0943062827225132,-0.22261125654450262,-0.5050065445026178,-0.15327225130890054,0.0
2020-09-03,1.0,-0.2983018682720937,-1.0997938684029709,-0.2282498445833197,-0.5008670614795667,-0.14471746883486566,0.0
2020-09-04,1.0,-0.27465773470781435,-1.1087119118077462,-0.20874117914864557,-0.5027153588501188,-0.15710058209489122,0.0
2020-09-08,1.0,-0.2698361082206035,-1.106334547346514,-0.20580775234131113,-0.5009755463059313,-0.16889958376690947,0.0
2020-09-09,1.0,-0.2602508832776895,-1.1086188454183008,-0.19406178081747755,-0.5001458623707496,-0.17827623091633982,0.0
2020-09-10,1.0,-0.258751902587519,-1.1126331811263317,-0.18919006444509212,-0.49885035137148226,-0.17905372583309045,0.0
2020-09-11,1.0,-0.2581574517674479,-1.1140424705425354,-0.1896283827528163,-0.4971513660494627,-0.17813673442962583,0.0
2020-09-14,1.0,-0.259041020494059,-1.1141256839447016,-0.190047592838411,-0.4968757082267621,-0.17751804966490756,0.0
2020-09-15,1.0,-0.25893550893550893,-1.1117909867909868,-0.18745143745143747,-0.49828412328412325,-0.18104118104118103,0.0
2020-09-16,1.0,-0.2606117555569957,-1.1058907394206468,-0.18884064545395632,-0.4993195515520705,-0.1855680124424859,0.0
2020-09-17,1.0,-0.2614881068118478,-1.1047054248493098,-0.1893188152180958,-0.4993194633482403,-0.18581891243761747,0.0
2020-09-18,1.0,-0.26552865580580254,-1.1038813526319204,-0.19143895631855648,-0.5016226390601675,-0.1828065165184656,0.0
2020-09-21,1.0,-0.26553727322883197,-1.1037873624768766,-0.19154253075000813,-0.5016389186382372,-0.18284490312530424,0.0
2020-09-22,1.0,-0.26609706971606784,-1.1021700994087456,-0.1941394321356637,-0.5014618933142746,-0.18475082840621143,0.0
2020-09-23,1.0,-0.27527266807748657,-1.1021650659286995,-0.19264203158066093,-0.506560312550871,-0.17909816050789518,0.0
2020-09-24,1.0,-0.2687798382644279,-1.096489233867039,-0.18729498879542722,-0.5076483388002988,-0.18748985093046666,0.0
2020-09-25,1.0,-0.26589670386711656,-1.100051907604464,-0.18216324941603942,-0.5025629379704126,-0.19355048014534126,0.0
2020-09-28,1.0,-0.262516607796753,-1.0989662659191808,-0.17767912116400403,-0.5024790174665414,-0.19893710100780973,0.0
2020-09-29,1.0,-0.2635689057386345,-1.098376591814912,-0.1752697579469233,-0.5024464534525777,-0.2006739898253459,0.0
2020-09-30,1.0,-0.2639766650461838,-1.0980716253443525,-0.1781883001134338,-0.5006968076486793,-0.20006481931615622,0.0
2020-10-01,1.0,-0.2638623326959847,-1.0995560164630391,-0.17778786012898207,-0.5003402793531452,-0.19920925559840552,0.0
2020-10-02,1.0,-0.2644866476536168,-1.0986193933108634,-0.17746953590873737,-0.5009722582317864,-0.1992805289084781,0.0
2020-10-05,1.0,-0.2592460651596606,-1.1033097998575037,-0.17203186734892156,-0.5009715655159013,-0.20299242178897597,0.0
2020-10-06,1.0,-0.2592928670966069,-1.1059078977217487,-0.17331561720193148,-0.500988430501993,-0.20128333927471886,0.0
2020-10-07,1.0,-0.25992674467602345,-1.105798839583806,-0.17286311626851641,-0.5025120741629121,-0.20028524196946612,0.0
2020-10-08,1.0,-0.26094139751854606,-1.1024976513654476,-0.1748032006219832,-0.5033204833327934,-0.1979655965531763,0.0
2020-10-09,1.0,-0.26331983805668013,-1.1036113360323885,-0.17622672064777326,-0.503578947368421,-0.19216194331983805,0.0
2020-10-12,1.0,-0.2586067299284257,-1.101564271140331,-0.1747255238527059,-0.5009230171324934,-0.20283706318619038,0.0
2020-10-13,1.0,-0.2526697301145557,-1.1048475826807327,-0.17426056565918063,-0.49838198174875414,-0.20587664228852498,0.0
2020-10-14,1.0,-0.2524595469255663,-1.1051456310679613,-0.173915857605178,-0.49925566343042066,-0.20543689320388347,0.0
2020-10-15,1.0,-0.2506954777770589,-1.1045481011839295,-0.17474283496150608,-0.49699165426667524,-0.20780229022449376,0.0
2020-10-16,1.0,-0.2525484612148474,-1.1025209540144332,-0.1757548299407786,-0.4977185204362318,-0.2075984595967768,0.0
2020-10-19,1.0,-0.2522641997671109,-1.1013067667227325,-0.16994436537715102,-0.4975740716780955,-0.21348169232759737,0.0
2020-10-20,1.0,-0.2518837111535103,-1.1027390615399542,-0.170132264010607,-0.4973320829156292,-0.21175177052679234,0.0
2020-10-21,1.0,-0.2529255835003556,-1.105159371565268,-0.1660632313958751,-0.4974461757289713,-0.21109458847869655,0.0
2020-10-22,1.0,-0.2528962526697301,-1.1075658533428256,-0.16862986214484496,-0.4963756391172092,-0.21056889521713804,0.0
2020-10-23,1.0,-0.25683856139328604,-1.1038490175131914,-0.17192709850765595,-0.49697322844841535,-0.20760091936162636,0.0
2020-10-26,1.0,-0.2539015800187405,-1.1006817667776019,-0.16898768942453715,-0.4944263142589421,-0.2130925070276907,0.0
2020-10-27,1.0,-0.25230868582499194,-1.1061995479496287,-0.16522441072005167,-0.49476913141750084,-0.2103971585405231,0.0
2020-10-28,1.0,-0.25324507587988376,-1.106360994510817,-0.16509525347110107,-0.4948337100419761,-0.20936390054891832,0.0
2020-10-29,1.0,-0.24349364645327326,-1.1141064822261542,-0.16094579379121762,-0.49017210873411615,-0.20823548335209907,0.0
2020-10-30,1.0,-0.24056785990213753,-1.1117048673705896,-0.1669134689672933,-0.4912116919907288,-0.20876255472572752,0.0
2020-11-02,1.0,-0.2291659965906532,-1.1072979318773921,-0.16487086295069311,-0.4931330610144415,-0.22189701199704093,0.0
2020-11-03,1.0,-0.22330410110910498,-1.1115553262832087,-0.167332989424813,-0.4954539592468404,-0.22649600206345116,0.0
2020-11-04,1.0,-0.23912972673680094,-1.0817183988535322,-0.17682311174803764,-0.5222942383480441,-0.2370452398788392,0.0
2020-11-05,1.0,-0.2546090481171548,-1.0743985355648535,-0.18851333682008367,-0.5253661087866108,-0.22594142259414224,0.0
2020-11-06,1.0,-0.25019638648860953,-1.064676616915423,-0.1975975386226761,-0.5378371301387798,-0.22280047132757266,0.0
