Date,IWF,IWM,MTUM,SPY,TMO,VLUE,VXX
2019-08-12,-0.0,-0.00528580208973571,-0.588420405654579,-0.7351936078672403,1.0,-0.12963736939151813,0.0
2019-08-13,-0.0,-0.004569238705873683,-0.588129805684526,-0.7383742353894908,1.0,-0.1255066696145626,0.0
2019-08-14,-0.0,-0.008725490196078432,-0.5887500000000001,-0.7312745098039216,1.0,-0.12223039215686275,0.0
2019-08-15,-0.0,-0.02143325800102063,-0.5953196763140629,-0.7156569706689995,1.0,-0.097664698306238,0.0
2019-08-16,-0.0,-0.01642056097501642,-0.5985355292285985,-0.7222614153307223,1.0,-0.09548252122509548,0.0
2019-08-19,-0.0,-0.010315033250813068,-0.601718363186253,-0.7246492888694723,1.0,-0.09040823261006747,0.0
2019-08-20,-0.0,-0.0065590434929932,-0.6116852627247864,-0.7143790691482924,1.0,-0.08766367354841834,0.0
2019-08-21,-0.0,-0.003967102080309627,-0.6344218674407354,-0.6995887760038704,1.0,-0.08098693759071118,0.0
2019-08-22,-0.0,-0.004617095339392767,-0.6343550570489267,-0.7001063624057242,1.0,-0.07824888802939471,0.0
2019-08-23,-0.0,-0.0033119787259760663,-0.6349812643539224,-0.699625287078448,1.0,-0.07958418953221322,0.0
2019-08-26,-0.0,-0.0017131137652310292,-0.6352515381831343,-0.6984678489564483,1.0,-0.07740378815297382,0.0
2019-08-27,-0.0,-0.0,-0.635259530579787,-0.6953829100197599,1.0,-0.07913634392018892,0.0
2019-08-28,-0.0,-0.0,-0.6404448402859688,-0.6984088775485642,1.0,-0.06831475820234455,0.0
2019-08-29,-0.0,-0.0019219680953296177,-0.6401114741495292,-0.6947674418604651,1.0,-0.06563521045550644,0.0
2019-08-30,-0.0,-0.011135265700483093,-0.6372222222222222,-0.692657004830918,1.0,-0.07446859903381643,0.0
2019-09-03,-0.0,-0.007729468599033817,-0.633864734299517,-0.6914009661835749,1.0,-0.08246376811594203,0.0
2019-09-04,-0.0,-0.010128601817830207,-0.63882711274415,-0.6891800425449623,1.0,-0.07919164571649584,0.0
2019-09-05,-0.0,-0.020159637319443438,-0.6437821022932793,-0.6845836649063155,1.0,-0.06293858062649209,0.0
2019-09-06,-0.0,-0.023463037845952685,-0.6368435071067097,-0.6856340347223904,1.0,-0.0754255550981864,0.0
2019-09-09,-0.0,-0.02375417695772192,-0.6365441425734902,-0.685021066395467,1.0,-0.07608116615816746,0.0
2019-09-10,-0.0,-0.02282077343787813,-0.6444508978268235,-0.6822757852959683,1.0,-0.07047093557911041,0.0
2019-09-11,-0.0,-0.021369279543089467,-0.6449989109653687,-0.6826795092083928,1.0,-0.07102925873042763,0.0
2019-09-12,-0.0,-0.034931639678076214,-0.6404780374284883,-0.6806700281198487,1.0,-0.06804518568796665,0.0
2019-09-13,-0.0,-0.035253612646688005,-0.6345892735913103,-0.6803413829890409,1.0,-0.07443506934341966,0.0
2019-09-16,-0.0,-0.039070083478936125,-0.6276451174529217,-0.6841390021355077,1.0,-0.07585905649388469,0.0
2019-09-17,-0.0,-0.059343587259295144,-0.6235921036696137,-0.6762020104154051,1.0,-0.06307375560130798,0.0
2019-09-18,-0.0,-0.06382514191451168,-0.6110572024647034,-0.6793459803017806,1.0,-0.0716365047790015,0.0
2019-09-19,-0.0,-0.06417410714285714,-0.6133297748447205,-0.6771156832298136,1.0,-0.07162267080745341,0.0
2019-09-20,-0.0,-0.06495680869649617,-0.613292244977191,-0.6743666893137922,1.0,-0.07388624672425508,0.0
2019-09-23,-0.0,-0.06584022706872711,-0.6137890880861697,-0.670992940491497,1.0,-0.07532568351083185,0.0
2019-09-24,-0.0,-0.06590411292285228,-0.6126064735945486,-0.6772207349720127,1.0,-0.07792650279873449,0.0
2019-09-25,-0.0,-0.06924033048183081,-0.610879578855012,-0.677731471326558,1.0,-0.07933026248446297,0.0
2019-09-26,-0.0,-0.05155296251807908,-0.6406981589978672,-0.7000710906282941,1.0,-0.05907876351334788,0.0
2019-09-27,-0.0,-0.03249408750492708,-0.647467481277099,-0.7119629483642096,1.0,-0.07161509657075285,0.0
2019-09-30,-0.0,-0.022192084823079765,-0.6461102206879545,-0.71904820613981,1.0,-0.07846134878559981,0.0
2019-10-01,-0.0,-0.022643184845345568,-0.6450841103053623,-0.719944748655715,1.0,-0.07888116027822999,0.0
2019-10-02,-0.0,-0.026157190139801414,-0.6517808625203775,-0.7200760756804822,1.0,-0.07197549770290965,0.0
2019-10-03,-0.0,-0.02113041544126733,-0.651904208783333,-0.725675308306354,1.0,-0.07270840026691051,0.0
2019-10-04,-0.0,-0.024459008284901693,-0.6538889575862497,-0.7200197848398665,1.0,-0.07473723259552369,0.0
2019-10-07,-0.0,-0.01605538736413718,-0.6537793438880342,-0.7352225916918953,1.0,-0.07645540721623902,0.0
2019-10-08,-0.0,-0.01588049924319496,-0.6595369841939406,-0.7294608074241334,1.0,-0.07644971588794323,0.0
2019-10-09,-0.0,-0.006597906870923707,-0.6765003286313768,-0.7459679458011023,1.0,-0.09886748571717478,0.0
2019-10-10,-0.0,-0.022532545589401265,-0.7177932939461368,-0.6966930100514079,1.0,-0.1206168955727768,0.0
2019-10-11,-0.0,-0.01784164582163459,-0.7044514778702333,-0.7089437949869825,1.0,-0.12121598856501097,0.0
2019-10-14,-0.0,-0.0007935492128503776,-0.7251759887367208,-0.7219761935236145,1.0,-0.1119160373736081,0.0
2019-10-15,-0.0,-0.001997541487400123,-0.7322526121696374,-0.7200112681827495,1.0,-0.10666359352591682,0.0
2019-10-16,-0.0,-0.005789972587297927,-0.7369405374939154,-0.7166243947429098,1.0,-0.10257986831655265,0.0
2019-10-17,-0.0,-0.0,-0.7730299524360457,-0.6894459442087671,1.0,-0.1085486566396709,0.0
2019-10-18,-0.0,-0.0040676569780912905,-0.7939397059959323,-0.6568751126329068,1.0,-0.11958396622300028,0.0
2019-10-21,-0.0,-0.0,-0.7949259497746298,-0.646413393432067,1.0,-0.13429491307147456,0.0
2019-10-22,-0.0,-0.0,-0.7952930270882688,-0.646230301781852,1.0,-0.13338139870223503,0.0
2019-10-23,-0.0,-0.0,-0.7933884297520661,-0.6459668906567803,1.0,-0.13521793980587524,0.0
2019-10-24,-0.0,-0.0,-0.7930861326215081,-0.7181066152179084,1.0,-0.13172291672172742,0.0
2019-10-25,-0.0,-0.0,-0.76643882795528,-0.7389657182217984,1.0,-0.14388279552800295,0.0
2019-10-28,-0.0,-0.0,-0.7727429587746544,-0.7277481351702901,1.0,-0.15409731623795492,0.0
2019-10-29,-0.0,-0.0,-0.7826179571839387,-0.7199382255831293,1.0,-0.16013419959527106,0.0
2019-10-30,-0.0,-0.0,-0.7818942097693495,-0.7213817716933894,1.0,-0.1601235817397326,0.0
2019-10-31,-0.0,-0.0,-0.7909253380991758,-0.7102883512496999,1.0,-0.1662354290591907,0.0
2019-11-01,-0.0,-0.0,-0.7953167970523056,-0.713320695271407,1.0,-0.161348890609564,0.0
2019-11-04,-0.0,-0.0,-0.8166471402705293,-0.6915006922994994,1.0,-0.15454254979231016,0.0
2019-11-05,-0.0,-0.0,-0.8435272445737779,-0.6823824652267934,1.0,-0.14381824492084255,0.0
2019-11-06,-0.0,-0.0,-0.8598878887511454,-0.6745000808494583,1.0,-0.16062092383981028,0.0
2019-11-07,-0.0,-0.0,-0.862429584108245,-0.6709522654375893,1.0,-0.16199024285059702,0.0
2019-11-08,-0.0,-0.0,-0.8655992236778264,-0.669362229769799,1.0,-0.1605746940535878,0.0
2019-11-11,-0.0,-0.0,-0.8736452336549637,-0.6665855833941458,1.0,-0.16254493364685532,0.0
2019-11-12,-0.0,-0.0,-0.8729189189189189,-0.666972972972973,1.0,-0.1628108108108108,0.0
2019-11-13,-0.0,-0.0,-0.9214515513386772,-0.6437101259610666,1.0,-0.16129559954195977,0.0
2019-11-14,-0.0,-0.0,-0.932043867306853,-0.6355030554343082,1.0,-0.16054670449585334,0.0
2019-11-15,-0.0,-0.0,-0.9394981843994868,-0.6297813088705053,1.0,-0.16091954022988506,0.0
2019-11-18,-0.0,-0.0,-0.9383582294093463,-0.6374400438536385,1.0,-0.16508154035905165,0.0
2019-11-19,-0.0,-0.0,-0.9440874572310775,-0.6562352221202259,1.0,-0.1813680491807839,0.0
2019-11-20,-0.0,-0.0,-0.9618949536560247,-0.6534639686030006,1.0,-0.16806301667269744,0.0
2019-11-21,-0.0,-0.0,-0.9878966582420667,-0.6415894411682111,1.0,-0.1787138444257231,0.0
2019-11-22,-0.0,-0.0,-0.9888801527574974,-0.6422554195215097,1.0,-0.17687858025384703,0.0
2019-11-25,-0.0,-0.0,-0.9882858587561099,-0.6419180852856902,1.0,-0.1789426372268105,0.0
2019-11-26,-0.0,-0.0,-0.9866472172351884,-0.6437107271095153,1.0,-0.17484851885098743,0.0
2019-11-27,-0.0,-0.0,-0.987263648095158,-0.6436346294114347,1.0,-0.17449363182404756,0.0
2019-11-29,-0.0,-0.0,-0.9925177913420157,-0.6487018649264437,1.0,-0.17166887007397824,0.0
2019-12-02,-0.0,-0.0,-1.0119195922989808,-0.6460079275198188,1.0,-0.1733295583238958,0.0
2019-12-03,-0.0,-0.0,-1.0027974794427648,-0.6483370538868011,1.0,-0.17460227754386956,0.0
2019-12-04,-0.0,-0.0,-1.0079653041555645,-0.6498667724927717,1.0,-0.1767957367197687,0.0
2019-12-05,-0.0,-0.0,-1.0030556813037574,-0.6513411045722046,1.0,-0.17493775464010866,0.0
2019-12-06,-0.0,-0.015292174507347076,-1.0081159585374186,-0.6639138854083607,1.0,-0.16038273151839616,0.0
2019-12-09,-0.0,-0.003535600333438731,-1.0167006812498205,-0.6826583115352555,1.0,-0.17160596740348963,0.0
2019-12-10,-0.0,-0.0,-1.1199349260386227,-0.7498568975386377,1.0,-0.14286144669056727,0.0
2019-12-11,-0.0,-0.0,-1.120983784435469,-0.7494725420459339,1.0,-0.1435891253240099,0.0
2019-12-12,-0.0,-0.0,-1.1195720958264277,-0.7501883381045654,1.0,-0.14364923911405755,0.0
2019-12-13,-0.0,-0.0,-1.13705905428649,-0.7438667431123449,1.0,-0.136696943178732,0.0
2019-12-16,-0.0,-0.0,-1.1197520089084179,-0.7388569536822464,1.0,-0.150991663406266,0.0
2019-12-17,-0.0,-0.0,-1.1436868994039653,-0.754987227831164,1.0,-0.1423184527429753,0.0
2019-12-18,-0.0,-0.0,-1.172478939544103,-0.7726709613478692,1.0,-0.15197596630327057,0.0
2019-12-19,-0.0,-0.0,-1.1756061263719229,-0.7702920567991567,1.0,-0.1545234699572146,0.0
2019-12-20,-0.0,-0.0,-1.1754239127065316,-0.7700176694875849,1.0,-0.15449951951393412,0.0
2019-12-23,-0.0030202169625246546,-0.0,-1.161951429980276,-0.7708641518737673,1.0,-0.14601824457593687,0.0
2019-12-24,-0.004373537021066897,-0.0,-1.1567697425157077,-0.773838856720463,1.0,-0.14494271282493532,0.0
2019-12-26,-0.008779225579890955,-0.0,-1.1536826540985123,-0.7762067584634815,1.0,-0.14176138989002865,0.0
2019-12-27,-0.0018153846153846154,-0.0,-1.1559076923076923,-0.7734461538461538,1.0,-0.14572307692307693,0.0
2019-12-30,-0.020847468081169433,-0.0,-1.1670572996977733,-0.7774316906186394,1.0,-0.11860852402393142,0.0
2019-12-31,-0.01558985734972425,-0.0,-1.1671134115907198,-0.7800474473919339,1.0,-0.11821794990294851,0.0
2020-01-02,-0.016299491603759052,-0.0,-1.1671853335387459,-0.7804960714835926,1.0,-0.11720844245878909,0.0
2020-01-03,-0.005190311418685121,-0.0,-1.1763470093919919,-0.7820378151260504,1.0,-0.12592684132476517,0.0
2020-01-06,-0.03081171651979645,-0.0,-1.1606367134169044,-0.7796636465185552,1.0,-0.1317798187911133,0.0
2020-01-07,-0.03389094069085379,-0.0,-1.1586542937835573,-0.7822848452872351,1.0,-0.12873591756928712,0.0
2020-01-08,-0.03367891730816985,-0.0,-1.1592997268438043,-0.7750807052396325,1.0,-0.13598832878073008,0.0
2020-01-09,-0.04031431499829177,-0.0,-1.154020560921825,-0.7698853930490418,1.0,-0.14165916079137808,0.0
2020-01-10,-0.046302050963331266,-0.0,-1.1510565568676199,-0.7645742697327533,1.0,-0.14558732131758859,0.0
2020-01-13,-0.047984585262765334,-0.0,-1.1517543587034216,-0.7632781179103086,1.0,-0.1447928644684091,0.0
2020-01-14,-0.05010574769843245,-0.0,-1.1523388902712117,-0.7633739736252799,1.0,-0.14440781288877833,0.0
2020-01-15,-0.05624941601519917,-0.0,-1.1526146946148814,-0.7605506587348553,1.0,-0.1452019808764444,0.0
2020-01-16,-0.05022859453239201,-0.0,-1.152147544552608,-0.7551705906136287,1.0,-0.152582962709545,0.0
2020-01-17,-0.05882718350105602,-0.0,-1.1422847558702942,-0.7579202385389489,1.0,-0.14691265995775873,0.0
2020-01-21,-0.053575862925254535,-0.0,-1.1445865408492675,-0.7563322572634715,1.0,-0.14955301713434319,0.0
2020-01-22,-0.0581055900621118,-0.002360248447204969,-1.1337577639751553,-0.7646583850931676,1.0,-0.1467080745341615,0.0
2020-01-23,-0.05949386741189256,-0.0019562179785747556,-1.134947989442633,-0.7578947368421052,1.0,-0.15081509082440614,0.0
2020-01-24,-0.057197123018961925,-0.0053242830899523615,-1.1387115857645482,-0.7627424728337018,1.0,-0.14967151352866084,0.0
2020-01-27,-0.04735402027237112,-0.0,-1.148218394378459,-0.7607113985448666,1.0,-0.15297556122131709,0.0
2020-01-28,-0.025897897152782085,-0.0121580547112462,-1.1682277774331618,-0.7585137398424415,1.0,-0.1367471000558278,0.0
2020-01-29,-0.016960168363715142,-0.013989043978830738,-1.1689208009656156,-0.7563368512271362,1.0,-0.13871436971929063,0.0
2020-01-30,-0.028700439166202758,-0.014814127543761983,-1.160326591204305,-0.7617677986020907,1.0,-0.12711078122100575,0.0
2020-01-31,-0.05739102969046115,-0.0204358812381554,-1.155085281111813,-0.7836386607706886,1.0,-0.142008843967151,0.0
2020-02-03,-0.053780617678381264,-0.01562989413017603,-1.14624444026812,-0.7746664160872018,1.0,-0.1418906220635219,0.0
2020-02-04,-0.05384759877277566,-0.012929685054160667,-1.1470164673470666,-0.7737774716673972,1.0,-0.14310312441299858,0.0
2020-02-05,-0.04755358370305567,-0.014778479035180902,-1.1487221146035118,-0.773167531087921,1.0,-0.14022370805473974,0.0
2020-02-06,-0.0418521537400464,-0.019593704934478654,-1.1428616214182707,-0.7816164022822748,1.0,-0.14906890714151358,0.0
2020-02-07,-0.03447303268670281,-0.027484408787489423,-1.145695571782256,-0.7795606255288476,1.0,-0.1466984236422326,0.0
2020-02-10,-0.02954288584704257,-0.03346728619866884,-1.1489388421449203,-0.7814893884214491,1.0,-0.14608187868893632,0.0
2020-02-11,-0.030665622552858263,-0.019201252936570087,-1.1543931088488646,-0.7652310101801096,1.0,-0.16281910728269383,0.0
2020-02-12,-0.026592241838878608,-0.021919784251622814,-1.1555708865125904,-0.7618300981529681,1.0,-0.16996456458339865,0.0
2020-02-13,-0.010632625537120095,-0.01991656995891227,-1.1725057240535708,-0.7626948530564878,1.0,-0.17071793745883385,0.0
2020-02-14,-0.015414499655366877,-0.01673037157716649,-1.1640140359671658,-0.7655868162165549,1.0,-0.1712826618209161,0.0
2020-02-18,-0.022227772227772228,-0.013424075924075924,-1.1594030969030968,-0.7643918581418582,1.0,-0.1624313186813187,0.0
2020-02-19,-0.022861426028295703,-0.01555326524875855,-1.1589993441394173,-0.7623910802960743,1.0,-0.1633405165682876,0.0
2020-02-20,-0.036282881361233615,-0.015482781270526417,-1.1508867411091301,-0.7616277251258954,1.0,-0.16355447123956088,0.0
2020-02-21,-0.03454750281637251,-0.013205657779446739,-1.1533984228313932,-0.7647703091751158,1.0,-0.16338089873576167,0.0
2020-02-24,-0.00870818193208871,-0.020141586267385037,-1.1659879714321513,-0.7747149480015035,1.0,-0.1628868562836737,0.0
2020-02-25,-0.04999077093459669,-0.04922168215098751,-1.1244385651879651,-0.6976250538362149,1.0,-0.15507906232695504,0.0
2020-02-26,-0.05366238176085374,-0.042475139461557114,-1.107385398981324,-0.6880002425418384,1.0,-0.14028013582342952,0.0
2020-02-27,-0.06698332980364868,-0.03945178955011648,-1.0954830121320305,-0.6886818140562128,1.0,-0.1348440383626297,0.0
2020-02-28,-0.08300037913033334,-0.08862900638688793,-1.0202980547697513,-0.6011257254513109,1.0,-0.12333401382367525,0.0
2020-03-02,-0.06769752418812662,-0.10014322878606295,-1.0319780187658938,-0.6009762941743884,1.0,-0.12224138435006285,0.0
2020-03-03,-0.07108574025162592,-0.13921785805572123,-0.9595296924256624,-0.5652494958961689,1.0,-0.10493879753486127,0.0
2020-03-04,-0.0,-0.20913754499333956,-1.0370433353172916,-0.5281580364481478,1.0,-0.05991554006178613,0.0
2020-03-05,-0.004148568882949104,-0.2344080632587148,-0.9947098786056355,-0.5040928833945874,1.0,-0.04691502394476,0.0
2020-03-06,-0.02144578980909368,-0.24078024992380373,-0.9756171898811338,-0.48773932559363825,1.0,-0.04519132193621679,0.0
2020-03-09,-0.0205879114829902,-0.2170538368380491,-0.9757238797754046,-0.4842563029835958,1.0,-0.05480017615325333,0.0
2020-03-10,-0.2317803832446671,-0.11125458395744021,-0.8053561282991581,-0.40899230411652293,1.0,-0.025153659418418472,0.0
2020-03-11,-0.20123004981193454,-0.15578936667683238,-0.8059113550879333,-0.3778336891328657,1.0,-0.000660770560130121,0.0
2020-03-12,-0.21009943752511048,-0.13421554841301728,-0.7882181599035758,-0.3776114905584573,1.0,-0.0009039775010044195,0.0
2020-03-13,-0.28688389987566565,-0.03809791915921834,-0.6845895793745749,-0.3363595843010299,1.0,-0.0,0.0
2020-03-16,-0.24194644556204978,-0.08631235557972,-0.6481582166644012,-0.2889764849802909,1.0,-0.0,0.0
2020-03-17,-0.27850268770591297,-0.0976027397260274,-0.4602262874978325,-0.3311730535807179,1.0,-0.0,0.0
2020-03-18,-0.2769602554697277,-0.10147585552151211,-0.4492297069865792,-0.33001769300479006,1.0,-0.0,0.0
2020-03-19,-0.3072084941261753,-0.011662367012771038,-0.43862865914760246,-0.342558045327591,1.0,-0.03195957614651515,0.0
2020-03-20,-0.2934049680254057,-0.0,-0.4831861486927394,-0.34610867011789276,1.0,-0.05244268499586723,0.0
2020-03-23,-0.30380373912294306,-0.0,-0.4429223744292237,-0.35045662100456615,1.0,-0.056711467218058066,0.0
2020-03-24,-0.29045670538542767,-0.0,-0.4862284406898979,-0.36925818373812036,1.0,-0.05396427314325941,0.0
2020-03-25,-0.29155378834221796,-0.0,-0.47094293454513675,-0.365310670278773,1.0,-0.05691252293978852,0.0
2020-03-26,-0.3206711262199803,-0.0,-0.4497203640750082,-0.36817633512446535,1.0,-0.054655115692510144,0.0
2020-03-27,-0.31937536650522336,-0.0,-0.4378515735290924,-0.367330538844124,1.0,-0.04734704515344352,0.0
2020-03-30,-0.31866010023213936,-0.0,-0.44086954635194064,-0.36756123489466946,1.0,-0.04241424945219448,0.0
2020-03-31,-0.3148732126657739,-0.0,-0.42708108341613027,-0.364205797226662,1.0,-0.05378202082163376,0.0
2020-04-01,-0.31900666523328314,-0.0,-0.40524618361642656,-0.3666093313265964,1.0,-0.05921307245753601,0.0
2020-04-02,-0.32169357425424994,-0.0,-0.4011119426921843,-0.36709077301400617,1.0,-0.048476424676574356,0.0
2020-04-03,-0.3253596736096199,-0.0,-0.4001503113592441,-0.37968649345071936,1.0,-0.0421086536396822,0.0
2020-04-06,-0.32396754529063276,-0.0,-0.40036060788185796,-0.37880999398986864,1.0,-0.0433158753327037,0.0
2020-04-07,-0.3218156891307142,-0.0,-0.40060408722848206,-0.3778329977293175,1.0,-0.041900518401096785,0.0
2020-04-08,-0.3238788397730921,-0.0,-0.401562667237504,-0.3758535802204859,1.0,-0.039323557743765385,0.0
2020-04-09,-0.3233764844335081,-0.0,-0.40070610891195035,-0.3755215577190542,1.0,-0.04009842730287793,0.0
2020-04-13,-0.32005061445085464,-0.0,-0.3974735668175091,-0.38194608274175906,1.0,-0.04520985694983593,0.0
2020-04-14,-0.3244807407883737,-0.0,-0.3909287719975135,-0.38280496431097677,1.0,-0.045270400617323646,0.0
2020-04-15,-0.3219700214132762,-0.0,-0.38929336188436825,-0.38346895074946463,1.0,-0.04657387580299785,0.0
2020-04-16,-0.327999657732047,-0.0,-0.3939290221832417,-0.3831475816629944,1.0,-0.034098444819988444,0.0
2020-04-17,-0.32794916777202515,-0.0,-0.39151084677591885,-0.3837876000171152,1.0,-0.03615591972957939,0.0
2020-04-20,-0.3332834672593606,-0.0,-0.3955804411010429,-0.37961617370490686,1.0,-0.028616002735510345,0.0
2020-04-21,-0.33165367780506033,-0.0,-0.39583644710152666,-0.37760222056154585,1.0,-0.030084338635635744,0.0
2020-04-22,-0.32915947954598695,-0.0,-0.3926616835963287,-0.38035307395813367,1.0,-0.02736429651398028,0.0
2020-04-23,-0.3357845233005558,-0.0,-0.3973065412569474,-0.38289867464728516,1.0,-0.021675929884566052,0.0
2020-04-24,-0.3410717740375314,-0.0,-0.40641860665075985,-0.38900711506631414,1.0,-0.013069366522645688,0.0
2020-04-27,-0.3398429938703087,-0.0,-0.4073556296375955,-0.38696634046671685,1.0,-0.016603935907086784,0.0
2020-04-28,-0.33316805001616906,-0.0,-0.40944270777190905,-0.3877331033739356,1.0,-0.02550393446157163,0.0
2020-04-29,-0.34800820468530713,-0.0,-0.41278203605743274,-0.3894634567634676,1.0,-0.008874014897981215,0.0
2020-04-30,-0.34573035402615876,-0.0,-0.41625546768945676,-0.3924454308431554,1.0,-0.0003016656252020082,0.0
2020-05-01,-0.34452479338842973,-0.0,-0.41741993801652894,-0.3902591253443526,1.0,-0.0,0.0
2020-05-04,-0.34513578549329665,-0.0,-0.41571416294259195,-0.38765469233413546,1.0,-0.0,0.0
2020-05-05,-0.3450180536451169,-0.0,-0.4098607290233838,-0.39436468363136173,1.0,-0.0,0.0
2020-05-06,-0.34857376238687904,-0.0,-0.40667655467423314,-0.3943165452161389,1.0,-0.0,0.0
2020-05-07,-0.3505323153027208,-0.0,-0.40443058393375636,-0.3958060006452307,1.0,-0.0,0.0
2020-05-08,-0.3503010752688172,-0.0,-0.4046236559139785,-0.39561290322580644,1.0,-0.0,0.0
2020-05-11,-0.35302336579179294,-0.0,-0.4086326605189054,-0.38791083596655274,1.0,-0.0,0.0
2020-05-12,-0.35408016178653645,-0.0,-0.4139971171016114,-0.38333942901400575,1.0,-0.0,0.0
2020-05-13,-0.3539775416254356,-0.0,-0.4131136256077098,-0.3840941358688637,1.0,-0.0,0.0
2020-05-14,-0.3531157270029674,-0.0,-0.41706446480024084,-0.3800799896787512,1.0,-0.0,0.0
2020-05-15,-0.35380877641848163,-0.0,-0.4172131323772871,-0.379007116596074,1.0,-0.0,0.0
2020-05-18,-0.35715823929709706,-0.0,-0.41715479369454733,-0.3791885605995348,1.0,-0.0,0.0
2020-05-19,-0.35613288636754337,-0.0,-0.4210503696063263,-0.371690734055355,1.0,-0.0,0.0
2020-05-20,-0.3557227297152069,-0.0,-0.4208919935518538,-0.37276732939279955,1.0,-0.0,0.0
2020-05-21,-0.3514709040154606,-0.0,-0.4263689070216877,-0.3694653210221172,1.0,-0.0,0.0
2020-05-22,-0.3509902478841775,-0.0,-0.42761094642780423,-0.369441938394123,1.0,-0.0,0.0
2020-05-26,-0.35126772668672107,-0.0,-0.4290932531155995,-0.36832831972496777,1.0,-0.0,0.0
2020-05-27,-0.35411916541191657,-0.0,-0.44299849429984944,-0.3538610453861045,1.0,-0.0,0.0
2020-05-28,-0.3537852548243444,-0.0,-0.44269948153088223,-0.3548609168943485,1.0,-0.0,0.0
2020-05-29,-0.3546693067602178,-0.0,-0.44452575167337455,-0.35305511912704735,1.0,-0.0,0.0
2020-06-01,-0.35416846094220994,-0.0,-0.44744208078546205,-0.35152011024028934,1.0,-0.0,0.0
2020-06-02,-0.353779576721855,-0.0,-0.4473485908670097,-0.35186341421405043,1.0,-0.0,0.0
2020-06-03,-0.3538451604571576,-0.0,-0.4468909407890489,-0.35158520049073416,1.0,-0.0,0.0
2020-06-04,-0.3527296994747266,-0.0,-0.4544045466287781,-0.3456255920089555,1.0,-0.0,0.0
2020-06-05,-0.34969972232386937,-0.0,-0.4534731041608369,-0.3493768431022236,1.0,-0.0,0.0
2020-06-08,-0.3495976937309066,-0.0,-0.4549718170474592,-0.34677939847682976,1.0,-0.0,0.0
2020-06-09,-0.3534818641696265,-0.0,-0.45650629641588636,-0.34263265525777636,1.0,-0.0,0.0
2020-06-10,-0.35300195896928077,-0.0,-0.4547607258949906,-0.34497233763158464,1.0,-0.0,0.0
2020-06-11,-0.35367455481148125,-0.0,-0.45920630477379903,-0.3404104132124631,1.0,-0.0,0.0
2020-06-12,-0.35193741806537576,-0.0,-0.4592852077109884,-0.33786078098471983,1.0,-0.0,0.0
2020-06-15,-0.3509472870215234,-0.0,-0.4589508957339863,-0.338144949950595,1.0,-0.0,0.0
2020-06-16,-0.35152139835512897,-0.0,-0.4567845562498658,-0.3390452876376989,1.0,-0.0,0.0
2020-06-17,-0.3510752457397948,-0.0,-0.4564106966562218,-0.33873460102159075,1.0,-0.0,0.0
2020-06-18,-0.3510661118023081,-0.0,-0.45641168647303615,-0.33761637135870265,1.0,-0.0,0.0
2020-06-19,-0.35065965890807677,-0.0,-0.45665558296685616,-0.3379384318352462,1.0,-0.0,0.0
2020-06-22,-0.34954935622317596,-0.0,-0.4627467811158798,-0.3336266094420601,1.0,-0.0,0.0
2020-06-23,-0.34821045403828,-0.0,-0.46264269161445365,-0.3348639601750923,1.0,-0.0,0.0
2020-06-24,-0.3493378549505269,-0.0,-0.4616342212015196,-0.33536519928741604,1.0,-0.0,0.0
2020-06-25,-0.3486148040140664,-0.0,-0.46106012522514794,-0.3346127455184836,1.0,-0.0,0.0
2020-06-26,-0.3485027116246169,-0.0,-0.4611905425392811,-0.33390495380592056,1.0,-0.0,0.0
2020-06-29,-0.3451234647151966,-0.0,-0.4637309025548851,-0.33091539350365906,1.0,-0.0,0.0
2020-06-30,-0.3456774276362236,-0.0,-0.4653744945767281,-0.32830584258605566,1.0,-0.0,0.0
2020-07-01,-0.3491109066398476,-0.0,-0.46551687244559514,-0.32518776881432815,1.0,-0.0,0.0
2020-07-02,-0.34556967441064473,-0.0,-0.4627561716510504,-0.33089462199974334,1.0,-0.0,0.0
2020-07-06,-0.34480470840021404,-0.0,-0.4639486356340289,-0.3314071696094168,1.0,-0.0,0.0
2020-07-07,-0.34945036070079005,-0.0,-0.46788045345242185,-0.32969769838543456,1.0,-0.0,0.0
2020-07-08,-0.34993458164425284,-0.0,-0.46607897389700365,-0.32885056731656054,1.0,-0.0,0.0
2020-07-09,-0.35248433879687635,-0.0,-0.465030464258131,-0.3278554878572042,1.0,-0.0,0.0
2020-07-10,-0.35460141119951955,-0.0,-0.46346537413944705,-0.3265918888197825,1.0,-0.0,0.0
2020-07-13,-0.3609525852821283,-0.0,-0.4632053207466209,-0.3213044411070586,1.0,-0.0,0.0
2020-07-14,-0.35621867100809734,-0.0,-0.461441240735187,-0.3244933807463262,1.0,-0.0,0.0
2020-07-15,-0.3559539875329349,-0.0,-0.46042456568772355,-0.3257288520446415,1.0,-0.0,0.0
2020-07-16,-0.35594564471879286,-0.0,-0.458161865569273,-0.3292395404663923,1.0,-0.0,0.0
2020-07-17,-0.35518645520788683,-0.0,-0.45810115730818685,-0.3298971281611659,1.0,-0.0,0.0
2020-07-20,-0.3583195515367598,-0.0,-0.45789213685860947,-0.3316007646212333,1.0,-0.0,0.0
2020-07-21,-0.3564256597296717,-0.0,-0.45520274619180434,-0.33383394121433163,1.0,-0.0,0.0
2020-07-22,-0.3553563001415762,-0.0,-0.45375176970268993,-0.33600755073147714,1.0,-0.0,0.0
