Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRLD
2019-09-12,-0.0,-0.9245587236931433,-0.32136795655125594,-1.2668024439918533,-0.7303122878479293,0.0,1.0
2019-09-13,-0.0,-0.92240720292194,-0.32859084345536393,-1.270279452985645,-0.7257283615051389,0.0,1.0
2019-09-16,-0.0,-0.9289301217124862,-0.31879308877351265,-1.2770874116946125,-0.7309132692144013,0.0,1.0
2019-09-17,-0.0,-0.8956125792586919,-0.3263117579471467,-1.2856717307119452,-0.7479467211370696,0.0,1.0
2019-09-18,-0.0,-0.8859869626347407,-0.33607430446082404,-1.2905713433598909,-0.747944271654382,0.0,1.0
2019-09-19,-0.0,-0.8878520601644723,-0.3369977417018194,-1.2871447441305552,-0.7489454173590694,0.0,1.0
2019-09-20,-0.0,-0.8964381921580366,-0.3363834608970796,-1.2868687732500963,-0.756189335955873,0.0,1.0
2019-09-23,-0.0,-0.8968709815687955,-0.3397771110158594,-1.293399057008144,-0.7563223317616802,0.0,1.0
2019-09-24,-0.0,-0.8951751373626374,-0.3365384615384615,-1.2990212912087913,-0.7618046016483516,0.0,1.0
2019-09-25,-0.0,-0.8968642611683849,-0.3324312714776632,-1.3035223367697595,-0.7627147766323024,0.0,1.0
2019-09-26,-0.0,-0.8835673358701832,-0.41293793465424483,-1.330971438568867,-0.7464024843633819,0.0,1.0
2019-09-27,-0.0,-0.8974690889612997,-0.39735749676382626,-1.3798598401999733,-0.7889568361380171,0.0,1.0
2019-09-30,-0.0,-0.8463505450630299,-0.43102597460858644,-1.3944641335067964,-0.8142299582791261,0.0,1.0
2019-10-01,-0.0,-0.8231387156127989,-0.4494906430911457,-1.3928106628371406,-0.8223309249203428,0.0,1.0
2019-10-02,-0.0,-0.8660362846672398,-0.4927385422793286,-1.3770076460209022,-0.7884902501922816,0.0,1.0
2019-10-03,-0.0,-0.9113247383316113,-0.47751673330039085,-1.3579803243340371,-0.7453843043888414,0.0,1.0
2019-10-04,-0.0,-0.9222618027686341,-0.49740722370023,-1.343193398566082,-0.746313748478153,0.0,1.0
2019-10-07,-0.0,-0.9322300670054414,-0.4931870306246346,-1.3308449880829247,-0.7407024328821333,0.0,1.0
2019-10-08,-0.0,-0.9281437125748503,-0.4850749628562424,-1.345594525235244,-0.7434154247895186,0.0,1.0
2019-10-09,-0.0,-0.9359422628653398,-0.47798995875918954,-1.3435538820154205,-0.7252106867491483,0.0,1.0
2019-10-10,-0.0,-0.9788255739504254,-0.5401079301198207,-1.298957285283088,-0.7554193725418458,0.0,1.0
2019-10-11,-0.0,-0.9857326951399117,-0.6027245949926362,-1.2468703976435935,-0.7670287187039765,0.0,1.0
2019-10-14,-0.0,-0.9385952808058506,-0.6573294696656088,-1.2745503886665748,-0.7291292948806403,0.0,1.0
2019-10-15,-0.0,-0.9418701059419623,-0.6594196222938739,-1.2754030400736989,-0.7295255642561032,0.0,1.0
2019-10-16,-0.0,-0.9692905374155952,-0.6616871704745168,-1.2642216261215429,-0.7297197299047267,0.0,1.0
2019-10-17,-0.0,-0.9736161168099067,-0.6560853895203771,-1.2639312448017743,-0.7270122909158119,0.0,1.0
2019-10-18,-0.0,-0.9734554199038106,-0.6597299297077323,-1.2610987791342954,-0.730207177210507,0.0,1.0
2019-10-21,-0.0,-0.9410344507382301,-0.6722072615841768,-1.27235583619649,-0.7573126566997865,0.0,1.0
2019-10-22,-0.0,-0.924751185936192,-0.6729606548228072,-1.2773695470188822,-0.7756487768579668,0.0,1.0
2019-10-23,-0.0,-0.9240253093886667,-0.6690239136503211,-1.2840792779380295,-0.7753326509723644,0.0,1.0
2019-10-24,-0.0,-0.9105557382439987,-0.7324188471837271,-1.2854794005731196,-0.7692488373185512,0.0,1.0
2019-10-25,-0.0,-0.9117191533298915,-0.7249730135636175,-1.286197024452058,-0.7704040925517435,0.0,1.0
2019-10-28,-0.0,-0.9221877643078658,-0.7325909219058359,-1.2852645428061271,-0.7587632741283714,0.0,1.0
2019-10-29,-0.0,-0.9179217580752108,-0.794543904518329,-1.260538031637776,-0.7631903002746993,0.0,1.0
2019-10-30,-0.0,-0.9268350025861664,-0.7836554285982978,-1.239761132270654,-0.7518690929609253,0.0,1.0
2019-10-31,-0.0,-0.9156353330184224,-0.8048181388757676,-1.2438356164383562,-0.7593292394898441,0.0,1.0
2019-11-01,-0.0,-0.9618995333516333,-1.0724677463628878,-1.4506725226461705,-1.0048860828987098,0.0,1.0
2019-11-04,-0.0,-0.9466732434506192,-1.0859366436479228,-1.4612517812123205,-0.9868464320947056,0.0,1.0
2019-11-05,-0.0,-0.9817485853766781,-1.2691667591257074,-1.4100743370686786,-0.886552757128592,0.0,1.0
2019-11-06,-0.0,-0.9708004698774962,-1.275269899871343,-1.412261565139565,-0.9354477820663422,0.0,1.0
2019-11-07,-0.0,-0.963888423053273,-1.2756442506568282,-1.4137179272178435,-0.9367208899323607,0.0,1.0
2019-11-08,-0.0,-0.9716339723584486,-1.270173874275524,-1.4033102987070887,-0.927775300936246,0.0,1.0
2019-11-11,-0.0,-0.960130278526505,-1.3024483378256964,-1.4112758310871518,-0.9415992812219228,0.0,1.0
2019-11-12,-0.0,-0.9353102752396435,-1.301978810471439,-1.419025730141824,-0.9493805706597904,0.0,1.0
2019-11-13,-0.0,-0.9467502850627139,-1.4065564424173318,-1.4059863169897377,-0.9419612314709236,0.0,1.0
2019-11-14,-0.0,-0.950451996795972,-1.3939237899073122,-1.4098867147270855,-0.967158713811649,0.0,1.0
2019-11-15,-0.0,-0.949395380824116,-1.4053527422774943,-1.4069574187632528,-0.9693392171471145,0.0,1.0
2019-11-18,-0.0,-0.9464213854555907,-1.4224777234837598,-1.417993676343777,-0.9618855993101466,0.0,1.0
2019-11-19,-0.0,-1.0189283807037324,-1.4534504242568087,-1.45695128463775,-1.0043909096303327,0.0,1.0
2019-11-20,-0.0,-1.0307710585719378,-1.4606748247594155,-1.4569323987168825,-0.9919805156231437,0.0,1.0
2019-11-21,-0.025207538023389684,-1.008362115978913,-1.5351148276071016,-1.4569472217172634,-1.0338120341756045,0.0,1.0
2019-11-22,-0.01597482754447537,-1.0089555851385696,-1.5252329662350237,-1.4573399491710033,-1.0435677114849329,0.0,1.0
2019-11-25,-0.010509150208371083,-1.009180407078577,-1.518632602524612,-1.4539469710696382,-1.0474723681826419,0.0,1.0
2019-11-26,-0.006818730388607289,-0.9759232440260681,-1.5268525223268161,-1.4672942312334056,-1.0573859522085445,0.0,1.0
2019-11-27,-0.009082706766917293,-0.9516992481203007,-1.5210225563909772,-1.4701954887218045,-1.0630375939849623,0.0,1.0
2019-11-29,-0.04114000972289742,-0.9402649489547885,-1.5667233835683032,-1.4931939718035974,-1.0354885755955274,0.0,1.0
2019-12-02,-0.06921889472059277,-0.9511577647422044,-1.6250077184316147,-1.4971904908922506,-1.0321704229700523,0.0,1.0
2019-12-03,-0.023240168797015473,-0.9523576539661184,-1.6090147391596845,-1.5021099626934133,-1.0290502109962694,0.0,1.0
2019-12-04,-0.026369293327583018,-0.9782514940545869,-1.6220812026369293,-1.5064382970858234,-1.0279095557883062,0.0,1.0
2019-12-05,-0.0383018283235203,-0.9577316392934615,-1.6501394484040905,-1.480198326619151,-1.0713975828943292,0.0,1.0
2019-12-06,-0.10502197112366603,-1.0034526051475203,-1.6541745134965475,-1.4868801004394223,-1.0279347143753923,0.0,1.0
2019-12-09,-0.09289232934553131,-0.9479879726185145,-1.729064039408867,-1.5524918431322372,-1.0751071588510013,0.0,1.0
2019-12-10,-0.19883818589025756,-0.9556970884658454,-2.0379339305711084,-1.7437709966405375,-1.0627099664053752,0.0,1.0
2019-12-11,-0.20336723956506486,-0.9485794458084882,-2.0476324096808134,-1.746965976850228,-1.068537355313925,0.0,1.0
2019-12-12,-0.21004884856943473,-0.9356594556873691,-2.029518492672714,-1.7381018841591067,-1.0651081646894625,0.0,1.0
2019-12-13,-0.20991517174245586,-0.9329022389097483,-2.060422750660548,-1.7168683076067306,-1.0330273953553053,0.0,1.0
2019-12-16,-0.21258808898714934,-0.9269725024181291,-2.0699184745060104,-1.703813734973055,-0.9956473676937957,0.0,1.0
2019-12-17,-0.3385582150674292,-0.8723434300642519,-2.145378803925722,-1.7396737979241685,-0.964767351549813,0.0,1.0
2019-12-18,-0.46417010005885806,-0.9008975868157739,-2.215935844614479,-1.7713360800470863,-1.0050029429075926,0.0,1.0
2019-12-19,-0.4619472946039713,-0.9283236140842991,-2.226396988263084,-1.7584705100760314,-1.006569720233262,0.0,1.0
2019-12-20,-0.46671110123676224,-0.9564541213063762,-2.2398726208990594,-1.7558320373250387,-0.9868177442049915,0.0,1.0
2019-12-23,-0.4711246200607902,-0.9751649492178811,-2.234487360071169,-1.7603232263325672,-0.9722737044999628,0.0,1.0
2019-12-24,-0.47442550037064496,-0.9772424017790957,-2.229132690882135,-1.7613787991104521,-0.9707190511489994,0.0,1.0
2019-12-26,-0.4591157770220317,-0.9739760461333727,-2.226083099216324,-1.7506284193405295,-0.9834393020848736,0.0,1.0
2019-12-27,-0.45398184367850025,-0.9951287917927523,-2.2330799320983097,-1.7290574950180826,-0.9693704332423058,0.0,1.0
2019-12-30,-0.4834618807475527,-0.9924354790863246,-2.2646099080391577,-1.7411005636309702,-0.9345891426876298,0.0,1.0
2019-12-31,-0.4699651877638694,-0.9937782386489891,-2.2765721057699433,-1.7357232797570552,-0.9308940078512702,0.0,1.0
2020-01-02,-0.4719768391359216,-1.0003711676935638,-2.282978249573157,-1.738549476653552,-0.929478138222849,0.0,1.0
2020-01-03,-0.48920917033828687,-0.9784930176984542,-2.2818310805765067,-1.7617056231797477,-0.9563886192218654,0.0,1.0
2020-01-06,-0.5255737213139344,-0.9905504724763763,-2.268186590670467,-1.753562321883906,-0.9616769161541925,0.0,1.0
2020-01-07,-0.5171742872109557,-0.9834617975005613,-2.2696250841876826,-1.7505799595899125,-0.9625832522637132,0.0,1.0
2020-01-08,-0.517130460801915,-0.9807001795332136,-2.268102932375823,-1.746932974266906,-0.9676092160383004,0.0,1.0
2020-01-09,-0.528638637891121,-0.9980583974311104,-2.2438951534612803,-1.7292211186617876,-0.9678888805914421,0.0,1.0
2020-01-10,-0.5435075632769208,-1.0019469821776248,-2.2456192901003447,-1.7259248165343717,-0.9713194548449903,0.0,1.0
2020-01-13,-0.5515151515151515,-1.0020202020202023,-2.2486344930789377,-1.7180695847362515,-0.9620650953984288,0.0,1.0
2020-01-14,-0.6123990032469985,-0.9833874499735711,-2.2920788341010345,-1.7321603866193462,-0.9311334289813488,0.0,1.0
2020-01-15,-0.6154412305880621,-0.9817472584087732,-2.211304923824244,-1.6636490763229559,-0.8878339589313314,0.0,1.0
2020-01-16,-0.6100051421435393,-0.9768603540733122,-2.203408506574598,-1.657900536252112,-0.8977448027620657,0.0,1.0
2020-01-17,-0.6162867404529796,-0.9729531627941069,-2.1910137066627575,-1.6572601334017445,-0.8921791394854504,0.0,1.0
2020-01-21,-0.6119413919413919,-0.9792673992673993,-2.187326007326007,-1.6550915750915751,-0.8923809523809523,0.0,1.0
2020-01-22,-0.6168531928900592,-0.9791529515031819,-2.1822105186160483,-1.6561334211103798,-0.8804769219515763,0.0,1.0
2020-01-23,-0.6356697247706422,-0.9697614678899081,-2.16594495412844,-1.6637064220183484,-0.9043669724770641,0.0,1.0
2020-01-24,-0.6329865181711606,-0.9661488862837047,-2.15760550996483,-1.6595838218053929,-0.9107561547479485,0.0,1.0
2020-01-27,-0.6161203183178798,-0.9418120756370008,-2.1717164342556763,-1.654157844783529,-0.9170621303935168,0.0,1.0
2020-01-28,-0.569722566081701,-0.9748052137187795,-2.2171411927473965,-1.6477827131726497,-0.8722056360591276,0.0,1.0
2020-01-29,-0.5474961843157207,-0.9816847154589724,-2.2250890326331856,-1.6437967875572355,-0.8699033359982558,0.0,1.0
2020-01-30,-0.5685732974780144,-0.9790682462388255,-2.216076749763791,-1.6544807035395015,-0.8497710589432372,0.0,1.0
2020-01-31,-0.5743208422292571,-1.0070676581020392,-2.230950452771847,-1.678568799234337,-0.8712361039534712,0.0,1.0
2020-02-03,-0.5744775127390886,-0.983753046303818,-2.2601728085074955,-1.6916032789306552,-0.874972306328927,0.0,1.0
2020-02-04,-0.5516043790109475,-0.953944884862212,-2.328199320498301,-1.7669309173272931,-0.9493393733484332,0.0,1.0
2020-02-05,-0.4929513415188722,-0.9709716537820221,-2.3887373048355314,-1.7946793997271486,-0.9318629680157647,0.0,1.0
2020-02-06,-0.5156403847610391,-0.9711429220631674,-2.4074074074074074,-1.7798227675528289,-0.8999469817465726,0.0,1.0
2020-02-07,-0.5140045420136261,-0.9749432248296744,-2.4037093111279333,-1.777441332323997,-0.8999242997728993,0.0,1.0
2020-02-10,-0.5063109364371551,-0.9798956994936133,-2.4023883304360965,-1.7751492706522558,-0.8942634721487415,0.0,1.0
2020-02-11,-0.48705209274314953,-0.9695874736525142,-2.3900180668473348,-1.7643029208069856,-0.9168172237277927,0.0,1.0
2020-02-12,-0.4892448856799037,-0.9693140794223827,-2.3768802647412755,-1.7609055354993983,-0.9247141997593262,0.0,1.0
2020-02-13,-0.4885697097307866,-0.9794705970822681,-2.377650774552565,-1.7620694841329525,-0.9121672431944654,0.0,1.0
2020-02-14,-0.48733986435568954,-0.9898266767143933,-2.3923888470233607,-1.7492087415222304,-0.9169555388093443,0.0,1.0
2020-02-18,-0.4851544837980407,-0.993293142426526,-2.3875659382064804,-1.7462697814619441,-0.9235116804822908,0.0,1.0
2020-02-19,-0.4916087087995162,-1.0169337768370124,-2.3903084366495313,-1.7391895978227998,-0.9216812821288176,0.0,1.0
2020-02-20,-0.5123320937998027,-1.0191242316156939,-2.386506792137816,-1.7433406693481066,-0.9276011231691584,0.0,1.0
2020-02-21,-0.49905180914814534,-1.0271561859971174,-2.3907304862322687,-1.7423196540999772,-0.9262686793597815,0.0,1.0
2020-02-24,-0.4656517747858017,-1.0583690330477356,-2.4260250917992656,-1.766064871481028,-0.9339045287637698,0.0,1.0
2020-02-25,-0.3485761023124396,-1.1078890623838202,-2.466280020819392,-1.6597516543980966,-0.853000223064912,0.0,1.0
2020-02-26,-0.32613823172039164,-1.0489600457436923,-2.395182617396898,-1.614252019155171,-0.7629190193695947,0.0,1.0
2020-02-27,-0.3547328625436907,-1.0350238961409515,-2.3751337470575646,-1.6203010200442256,-0.7479848776660246,0.0,1.0
2020-02-28,-0.2568170890857889,-1.1898482038601552,-2.2564736589051444,-1.4555944776426952,-0.7098701833917165,0.0,1.0
2020-03-02,-0.25966547847545923,-1.1760350973402796,-2.2530161776802853,-1.4591445023306826,-0.7070194680559363,0.0,1.0
2020-03-03,-0.1934580048217893,-1.3158923568124063,-2.0065159314524013,-1.341695445363915,-0.6583697139506093,0.0,1.0
2020-03-04,-0.10407759555867528,-1.3715780741497032,-2.0350328632505907,-1.2782847297555997,-0.592240444132474,0.0,1.0
2020-03-05,-0.08319709355131699,-1.4604904632152589,-1.8280351195882532,-1.1490765970330004,-0.5343021495610052,0.0,1.0
2020-03-06,-0.08996725215838047,-1.5499851146174457,-1.7584995534385235,-1.0782375707055671,-0.4774635308127419,0.0,1.0
2020-03-09,-0.07064864545830137,-1.5341438942336068,-1.7623207224222395,-1.0691140884140944,-0.4659151271911704,0.0,1.0
2020-03-10,-0.43546565355786016,-1.037426840538043,-1.4631892391415955,-0.9010678714447068,-0.29679638566587946,0.0,1.0
2020-03-11,-0.3246932439757552,-1.1616320898832109,-1.4400532203222787,-0.7921943527324693,-0.20918543340068005,0.0,1.0
2020-03-12,-0.34720654627539504,-1.0485327313769752,-1.3399642588412342,-0.774548532731377,-0.19253197893152746,0.0,1.0
2020-03-13,-0.46472873073549675,-0.8152695986300799,-1.1180303220147851,-0.6937727101866934,-0.08474293112809589,0.0,1.0
2020-03-16,-0.3564908722109534,-0.9301373069121548,-1.0212981744421907,-0.5927991886409737,-0.0,0.0,1.0
2020-03-17,-0.4174597620713786,-0.646186144156753,-0.6814555633310007,-0.647480755773268,-0.10636808957312806,0.0,1.0
2020-03-18,-0.41130037390943086,-0.6466902091123113,-0.654930065087938,-0.6390042930342059,-0.11016479711951255,0.0,1.0
2020-03-19,-0.4083221384037753,-0.6381798766835451,-0.650821535599876,-0.6408666597774791,-0.10640349970720954,0.0,1.0
2020-03-20,-0.40831810187260753,-0.5978894368382935,-0.6688622960995966,-0.6469979653067559,-0.12656481705003966,0.0,1.0
2020-03-23,-0.4116282243755971,-0.6655520676948273,-0.5885423775078477,-0.636925071652791,-0.1093899276648014,0.0,1.0
2020-03-24,-0.42191911289499645,-0.6732882070818736,-0.5618558454369197,-0.6252593625633526,-0.11911969794890985,0.0,1.0
2020-03-25,-0.42485314639924704,-0.6599162691071949,-0.4552299354168695,-0.6107487099600818,-0.09463538117028526,0.0,1.0
2020-03-26,-0.43970941168839595,-0.6609911137056496,-0.440033729000454,-0.6091327755075565,-0.09330609067912045,0.0,1.0
2020-03-27,-0.44700092672482666,-0.650688652414278,-0.4023903109321574,-0.621832358674464,-0.07365864570351198,0.0,1.0
2020-03-30,-0.4383020730503456,-0.6497786835652646,-0.41133012769480626,-0.6238257491322485,-0.06114065535139955,0.0,1.0
2020-03-31,-0.4306823947234906,-0.6546486555048199,-0.4132102993404364,-0.6160578386605785,-0.05638001014713344,0.0,1.0
2020-04-01,-0.4290934511137237,-0.6488830987258111,-0.42540751803247434,-0.6146611165835214,-0.05948333386292142,0.0,1.0
2020-04-02,-0.4344135558991511,-0.6296740399482502,-0.4195197374648954,-0.6204600675270581,-0.051434161118298564,0.0,1.0
2020-04-03,-0.43007015104594576,-0.647475194337357,-0.4275421854262782,-0.595999494406876,-0.058869999368008595,0.0,1.0
2020-04-06,-0.4302853334179706,-0.6584251118798996,-0.43272923477322495,-0.594851937664646,-0.05757450725235662,0.0,1.0
2020-04-07,-0.42169775649105123,-0.654902949331989,-0.4298273254348374,-0.5890786488530376,-0.05542601462062013,0.0,1.0
2020-04-08,-0.41608867775138564,-0.6596357878068092,-0.4078859857482185,-0.5943309580364212,-0.08912114014251782,0.0,1.0
2020-04-09,-0.4157926615448372,-0.6736587076413019,-0.4055915075392904,-0.6002422774076317,-0.09257547260033791,0.0,1.0
2020-04-13,-0.4168127210732609,-0.6701507281476052,-0.4073483955259552,-0.5999490137344253,-0.09241260635416336,0.0,1.0
2020-04-14,-0.41625239005736137,-0.6701402166985341,-0.4074569789674952,-0.5998087954110898,-0.09311663479923517,0.0,1.0
2020-04-15,-0.3865418187589272,-0.6883669258847802,-0.3837168703380416,-0.60133312172671,-0.11417235359466751,0.0,1.0
2020-04-16,-0.38737396157016935,-0.6847929481894857,-0.3827763333121948,-0.6049210476250872,-0.11094552603208828,0.0,1.0
2020-04-17,-0.3864752669772158,-0.6819723040846721,-0.38324302056596,-0.6043350128339195,-0.11284342618119593,0.0,1.0
2020-04-20,-0.3959769751407426,-0.6674362704788411,-0.39173888291479536,-0.6009551521285343,-0.10667973938895567,0.0,1.0
2020-04-21,-0.4000949968334388,-0.6689043698543382,-0.3906269791006966,-0.6014249525015832,-0.10547815072830904,0.0,1.0
2020-04-22,-0.3947501421441658,-0.6764167035188579,-0.38445258702381707,-0.6028176132415188,-0.10035378103480953,0.0,1.0
2020-04-23,-0.37461078590110847,-0.6786648399551625,-0.36358824262050066,-0.5841013824884793,-0.112747540166895,0.0,1.0
2020-04-24,-0.3699535492720641,-0.6870966736290801,-0.36346915235215266,-0.5838139476883748,-0.11322754621691554,0.0,1.0
2020-04-27,-0.3792607867029087,-0.6877558034180022,-0.35607835785921826,-0.5829037398069172,-0.11831786796638234,0.0,1.0
2020-04-28,-0.376353169388649,-0.6998936236781178,-0.3510731493648708,-0.5812840247794255,-0.12014266941993616,0.0,1.0
2020-04-29,-0.3443231579615409,-0.7506822364663325,-0.3256330519768992,-0.5852954242558863,-0.16729072793044364,0.0,1.0
2020-04-30,-0.35060271864580667,-0.78032828930495,-0.32133239292126187,-0.5840600153885612,-0.1696268273916389,0.0,1.0
2020-05-01,-0.32747614134640185,-0.82009285530049,-0.3165462986845499,-0.574671137477431,-0.18535594531854527,0.0,1.0
2020-05-04,-0.33446342417525105,-0.8378536967010042,-0.311937671143565,-0.5817251271352197,-0.19389750945364456,0.0,1.0
2020-05-05,-0.33616049584080904,-0.8394715380851412,-0.3135540694829555,-0.5806230631218399,-0.19226879791224924,0.0,1.0
2020-05-06,-0.33204960835509134,-0.8398498694516972,-0.3033289817232376,-0.5846279373368146,-0.20388381201044387,0.0,1.0
2020-05-07,-0.34336208022997516,-0.8468901084542009,-0.2997843982751862,-0.5814713184372141,-0.19518489481249182,0.0,1.0
2020-05-08,-0.34394488523198485,-0.8438632579096876,-0.29980082933359453,-0.58161099683286,-0.19590557351356647,0.0,1.0
2020-05-11,-0.3456806240005222,-0.8361672269181815,-0.3030579941907901,-0.5849352175190105,-0.1937599947782383,0.0,1.0
2020-05-12,-0.34076244403476436,-0.844548327627074,-0.27442717935212013,-0.6080787463787202,-0.22425599157229392,0.0,1.0
2020-05-13,-0.34023980499374135,-0.8508465643323011,-0.274128730482904,-0.611107451083734,-0.21770208841162128,0.0,1.0
2020-05-14,-0.34036878498518275,-0.8510042805400065,-0.27408626934474806,-0.613829436944353,-0.2134672374053342,0.0,1.0
2020-05-15,-0.35528148000795706,-0.8318745441283735,-0.27342351302963996,-0.6252569458258737,-0.22962668258073074,0.0,1.0
2020-05-18,-0.3578115662970586,-0.8263063541597504,-0.2675785140428923,-0.6247593121306686,-0.24334373547573204,0.0,1.0
2020-05-19,-0.3506637168141593,-0.8620943952802361,-0.23813354786806118,-0.6353244837758113,-0.265922499329579,0.0,1.0
2020-05-20,-0.3497418013547046,-0.8626517336194756,-0.2372744953390115,-0.6382536382536383,-0.26530749111394275,0.0,1.0
2020-05-21,-0.35174818142201064,-0.8565921356977639,-0.24276759076128857,-0.6392008313499379,-0.26187523046495254,0.0,1.0
2020-05-22,-0.3469141996989463,-0.860511791269443,-0.2431175781903328,-0.6368623515638067,-0.25763505602943637,0.0,1.0
2020-05-26,-0.3460432135928824,-0.8594220349187236,-0.24379557161014112,-0.6364639775235801,-0.2589470867616563,0.0,1.0
2020-05-27,-0.3445047806243129,-0.8524169637205583,-0.2273045274344538,-0.6316753839490955,-0.2755105440250525,0.0,1.0
2020-05-28,-0.3341465044780109,-0.8617831840663013,-0.22082609276834647,-0.6315332174842936,-0.2935102259056276,0.0,1.0
2020-05-29,-0.3355034722222222,-0.8636151175213675,-0.22075320512820512,-0.6295405982905983,-0.2892628205128205,0.0,1.0
2020-06-01,-0.33636939912588,-0.8697160778033565,-0.21512694758616085,-0.6278984419310714,-0.2872585326794115,0.0,1.0
2020-06-02,-0.3364249015813705,-0.8677186895309268,-0.2116500967505171,-0.6283112030426369,-0.29218656168679524,0.0,1.0
2020-06-03,-0.33785227728061973,-0.8675370642446907,-0.21961399759583275,-0.626652864965941,-0.28746493922799515,0.0,1.0
2020-06-04,-0.3365558306014585,-0.8748578310028768,-0.20632902923663612,-0.6313641533418077,-0.2960460293035392,0.0,1.0
2020-06-05,-0.3228926145300004,-0.8704949302278887,-0.1995783555867885,-0.6317973429709199,-0.32165445236422047,0.0,1.0
2020-06-08,-0.3278434542453942,-0.8851503822707217,-0.18416355124448486,-0.6449765922333367,-0.3258900003368024,0.0,1.0
2020-06-09,-0.34181266846361186,-0.8816711590296497,-0.18763477088948788,-0.6475067385444744,-0.3106469002695418,0.0,1.0
2020-06-10,-0.34244129240928534,-0.8831575755533841,-0.1914019069438361,-0.6488325865031501,-0.30332535965769347,0.0,1.0
2020-06-11,-0.3358583308083358,-0.8844561155438844,-0.17826482173517824,-0.6530990135676531,-0.314985018348315,0.0,1.0
2020-06-12,-0.3338004203783405,-0.8511994128048578,-0.2070530143796083,-0.6357054682547626,-0.30864444666866847,0.0,1.0
2020-06-15,-0.339979293991918,-0.8409978960024046,-0.21778044952075615,-0.6397488561600375,-0.30120562401896944,0.0,1.0
2020-06-16,-0.33941800707468467,-0.8399853166922512,-0.21407595274644597,-0.6399252486150971,-0.30371087232196486,0.0,1.0
2020-06-17,-0.3369666666666667,-0.8354666666666666,-0.2149666666666667,-0.6395,-0.30643333333333334,0.0,1.0
2020-06-18,-0.3437124549459351,-0.8263249232412228,-0.22303430783606995,-0.6426712054465358,-0.30159524763048995,0.0,1.0
2020-06-19,-0.3438784032069484,-0.8267245699014532,-0.22441957574745283,-0.6429597461165859,-0.3025889427092032,0.0,1.0
2020-06-22,-0.3411831512843638,-0.8264021110999766,-0.23014998162808564,-0.6399438821525203,-0.30270234158399306,0.0,1.0
2020-06-23,-0.3358161595243662,-0.8210361067503925,-0.22960018704699556,-0.6411703797722035,-0.31253548882728216,0.0,1.0
2020-06-24,-0.3385119107280077,-0.8247302128228258,-0.22802445624937356,-0.6417092646420098,-0.3080084193645384,0.0,1.0
2020-06-25,-0.3356127827073187,-0.8247047835079059,-0.22853425845620123,-0.6414370538394822,-0.305490693174995,0.0,1.0
2020-06-26,-0.3355675603574763,-0.822795784980659,-0.22829131652661064,-0.6413565426170469,-0.306655995731626,0.0,1.0
2020-06-29,-0.3312807881773399,-0.820829450139795,-0.22893090134469443,-0.6385967248036214,-0.30884702436426575,0.0,1.0
2020-06-30,-0.3398507760975285,-0.8028112717340617,-0.23782559456398644,-0.6416294717207381,-0.3087735660515622,0.0,1.0
2020-07-01,-0.3359289208345812,-0.8034341619247279,-0.23406874979202022,-0.64526970816279,-0.3089747429370071,0.0,1.0
2020-07-02,-0.3435198453694138,-0.8002466091245376,-0.23891092078515014,-0.6493484853534175,-0.30052987636218215,0.0,1.0
2020-07-06,-0.34904968322774255,-0.8003667889296432,-0.23734578192730907,-0.650216738912971,-0.2974324774924975,0.0,1.0
2020-07-07,-0.352092930102143,-0.795814139795714,-0.23609720275051738,-0.652546898991922,-0.3014553708525269,0.0,1.0
2020-07-08,-0.3514497594869054,-0.7985368786745056,-0.2328634420096205,-0.6537279529663281,-0.3038816141101015,0.0,1.0
2020-07-09,-0.2425452856479331,-0.7651958507508902,-0.1726583062393559,-0.5621613252825515,-0.3538937916086081,0.0,1.0
2020-07-10,-0.23881197931183992,-0.7692712688531698,-0.1684784291864102,-0.5628542228003345,-0.3576140481278454,0.0,1.0
2020-07-13,-0.2363157894736842,-0.7730959752321981,-0.16671826625386996,-0.5608359133126934,-0.3590092879256966,0.0,1.0
2020-07-14,-0.22058596046159082,-0.7611917210654952,-0.15484330043622188,-0.5762769544906103,-0.3808433623116666,0.0,1.0
2020-07-15,-0.22527234463976228,-0.7565300817033919,-0.15548403070066846,-0.5762564991334489,-0.38128249566724437,0.0,1.0
2020-07-16,-0.22203998267005012,-0.7642817354706939,-0.1484186420746426,-0.5747354088011388,-0.38515813579253577,0.0,1.0
2020-07-17,-0.22755715259277615,-0.7669599157425191,-0.1502385230159222,-0.5725791462734651,-0.3803667678582492,0.0,1.0
2020-07-20,-0.24161220043572987,-0.7633053221288516,-0.1537503890445067,-0.5755057578586991,-0.3782135076252724,0.0,1.0
2020-07-21,-0.22583850931677021,-0.768695652173913,-0.1436024844720497,-0.5765527950310559,-0.39090062111801244,0.0,1.0
2020-07-22,-0.21879949073067725,-0.773716734465733,-0.13917957954227866,-0.5793249076173028,-0.3942489830140049,0.0,1.0
2020-07-23,-0.2213344111428927,-0.7777639597065041,-0.14146250466359905,-0.5800895411018531,-0.3883845292874021,0.0,1.0
2020-07-24,-0.208189855746859,-0.7859159298898712,-0.13060338141771366,-0.5743136342484876,-0.40319528462850934,0.0,1.0
2020-07-27,-0.2279810509256374,-0.7902200336595401,-0.1287165742068192,-0.601259116125413,-0.3684472978869289,0.0,1.0
