Date,IWF,IWM,MTUM,QCOM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,-0.0,-0.2945236837471386,-0.0,1.0,-0.19918999823912661,-0.0,-0.614544814227857,-0.01771438633562247,-0.32632505722838534,-0.35988730410283504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7095615425250925,-0.0,-0.0
2019-01-03,-0.0,-0.29780158230063714,-0.0,1.0,-0.16222082195617166,-0.0,-0.5451585801302247,-0.07915003850731639,-0.3314079675138276,-0.37282083595883214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.712140306658265,-0.0,-0.0
2019-01-04,-0.0,-0.30013637794174214,-0.0,1.0,-0.1594223170262615,-0.0,-0.5440780501451201,-0.07637164737559883,-0.32863587089554847,-0.37447984054271427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7137461971535476,-0.0,-0.0
2019-01-07,-0.0,-0.23539653818579084,-0.0,1.0,-0.27585265098494416,-0.0,-0.6710935099518623,-0.04690860673927145,-0.2402444436857738,-0.3181523334812741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6264040148851183,-0.0,-0.0
2019-01-08,-0.0,-0.208834103749358,-0.0,1.0,-0.2834103749357987,-0.0,-0.6836843006334532,-0.032391713747645955,-0.25505906522855676,-0.32610854305769565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6345831193288821,-0.0,-0.0
2019-01-09,-0.0,-0.15135874209536831,-0.0,1.0,-0.24453939497521796,-0.0,-0.7528969406938986,-0.10627243206289524,-0.25062382498718166,-0.2825841736455307,-0.0,-0.02450863100324731,-0.0,-0.0,-0.0,-0.0,-0.6054349683814733,-0.0,-0.0
2019-01-10,-0.0,-0.1676476627198686,-0.0,1.0,-0.2423174320717268,-0.0,-0.7503250975292589,-0.12428991855451373,-0.2404695092738348,-0.26904387105605365,-0.0,-0.02617890630346999,-0.0,-0.0,-0.0,-0.0,-0.6018410786393813,-0.0,-0.0
2019-01-11,-0.0,-0.1576260804464711,-0.0,1.0,-0.24368747022391613,-0.0,-0.7420200095283468,-0.13343088545565915,-0.22456271694003943,-0.2748587762880283,-0.0,-0.03971278840264071,-0.0,-0.0,-0.0,-0.0,-0.5871163138909684,-0.0,-0.0
2019-01-14,-0.0,-0.1569196123925208,-0.0,1.0,-0.23693189572812884,-0.0,-0.7532414357854511,-0.1851371639142896,-0.20762249215231335,-0.25119421318411356,-0.0,-0.0382830626450116,-0.0,-0.0,-0.0,-0.0,-0.5826736727173468,-0.0,-0.0
2019-01-15,-0.0,-0.11540546033466569,-0.0,1.0,-0.2906307160761466,-0.0,-0.7638710114490889,-0.16089695820066394,-0.18592913759230406,-0.25824808617302353,-0.0,-0.0859697852449021,-0.0,-0.0,-0.0,-0.0,-0.5263871011449089,-0.0,-0.0
2019-01-16,-0.0,-0.07269303201506591,-0.0,1.0,-0.3307310392056155,-0.0,-0.755487074131142,-0.25632597158020887,-0.299914398219483,-0.17308680020544429,-0.0,-0.025954459852764938,-0.0,-0.0,-0.0,-0.0,-0.509844204759459,-0.0,-0.0
2019-01-17,-0.0,-0.04883816574131195,-0.0,1.0,-0.3367263006374666,-0.0,-0.7773322366166291,-0.26783878264445815,-0.3006717389814244,-0.18794982521077525,-0.0,-0.0,-0.0,-0.0,-0.00726574816642676,-0.0,-0.5006169031462061,-0.0,-0.0
2019-01-18,-0.0,-0.03759320985533143,-0.0,1.0,-0.35235902546304254,-0.0,-0.780041922957974,-0.27772241503728395,-0.25349644342118827,-0.21136730696539638,-0.0,-0.0010308924091955603,-0.0,-0.0,-0.017903164839696232,-0.0,-0.5047936497027594,-0.0,-0.0
2019-01-22,-0.0,-0.0547687465790914,-0.0,1.0,-0.31964969896004375,-0.0,-0.7735700602079911,-0.26334154351395733,-0.2494868637110016,-0.2260536398467433,-0.0,-0.0,-0.0,-0.0,-0.006431308155446086,-0.0,-0.5276067323481116,-0.0,-0.0
2019-01-23,-0.0,-0.054469655549480585,-0.0,1.0,-0.317249863313286,-0.0,-0.7819846910880262,-0.26199425915800983,-0.24952159650082012,-0.22276517222525968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5290117550574084,-0.0,-0.0
2019-01-24,-0.0,-0.04870747340987532,-0.0,1.0,-0.3529266746495738,-0.0,-0.7321265055997745,-0.23047122631541872,-0.3105585687116996,-0.2516024512220892,-0.021694724237514965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5738184123406352,-0.0,-0.0
2019-01-25,-0.0,-0.01879232705740524,-0.0,1.0,-0.4073325532744743,-0.0,-0.7899868808282806,-0.1820373719107896,-0.3334042477750594,-0.25263269864907983,-0.0136864872531291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5478495195546573,-0.0,-0.0
2019-01-28,-0.0,-0.019636337858434057,-0.0,1.0,-0.40336015312090173,-0.0,-0.7926842235848722,-0.18030695069648744,-0.33831921454648567,-0.2516924821890618,-0.014213305922801544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5442526494878247,-0.0,-0.0
2019-01-29,-0.0,-0.01971771047592028,-0.0,1.0,-0.40282998794240726,-0.0,-0.7909426200439748,-0.18015462089509893,-0.33736435208170795,-0.25342222852684587,-0.015391162493793886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5464926590538336,-0.0,-0.0
2019-01-30,-0.0,-0.025716332378223496,-0.0,1.0,-0.390580229226361,-0.0,-0.7931232091690544,-0.16755014326647566,-0.29434097421203437,-0.3036532951289398,-0.004835243553008596,-0.026755014326647564,-0.0,-0.0,-0.0016475644699140402,-0.0,-0.5734957020057307,-0.0,-0.0
2019-01-31,-0.0,-0.01900203593242133,-0.0,1.0,-0.40961531592670647,-0.0,-0.7861556595349501,-0.17344715505232702,-0.2895310211808408,-0.30096081723041757,-0.0007143622530985463,-0.027145765617744757,-0.0,-0.0,-0.0,-0.0,-0.5652034146515698,-0.0,-0.0
2019-02-01,-0.0,-0.04584701013272442,-0.0,1.0,-0.33502212073640647,-0.0,-0.9123019837305552,-0.19423433709147997,-0.40705722848579995,-0.12252033680605111,-0.0,-0.050413871842443274,-0.0,-0.0,-0.0,-0.0,-0.5004638218923934,-0.0,-0.0
2019-02-04,-0.0,-0.045848645948549614,-0.0,1.0,-0.3349983944053948,-0.0,-0.9128340528775823,-0.1955971027937346,-0.40685767295821884,-0.12127591251293394,-0.0,-0.050879509044849607,-0.0,-0.0,-0.0,-0.0,-0.49969672101901735,-0.0,-0.0
2019-02-05,-0.0,-0.03304577213745901,-0.0,1.0,-0.3279267075431342,-0.0,-0.9047839726222728,-0.20811350349351207,-0.41615571082275776,-0.1210252388421503,-0.0,-0.05001425923285328,-0.0,-0.0,-0.0,-0.0,-0.5034222158847854,-0.0,-0.0
2019-02-06,-0.0,-0.020862458328852564,-0.0,1.0,-0.34064594759293115,-0.0,-0.9088790909416783,-0.19496720077427682,-0.43137254901960786,-0.1371832096641216,-0.0,-0.04075707065275836,-0.0,-0.0,-0.0,-0.0,-0.5099114600136215,-0.0,-0.0
2019-02-07,-0.0,-0.041133323745145986,-0.0,1.0,-0.32777218466848845,-0.0,-0.9240256004602331,-0.25305623471882643,-0.41629512440673094,-0.08884654106141235,-0.0,-0.032971379260750756,-0.0,-0.0,-0.0,-0.0,-0.5115058248238171,-0.0,-0.0
2019-02-08,-0.0,-0.03856382978723404,-0.0,1.0,-0.3230664174813111,-0.0,-0.9254240943070731,-0.2598476135710179,-0.4182001150086257,-0.08790971822886716,-0.0,-0.03234617596319724,-0.0,-0.0,-0.0,-0.0,-0.5086615871190339,-0.0,-0.0
2019-02-11,-0.0,-0.03475042225176986,-0.0,1.0,-0.3292845078520861,-0.0,-0.9134653394185503,-0.2741581916843353,-0.41607072267941203,-0.08168325726812088,-0.0,-0.036259747727027704,-0.0,-0.0,-0.0,-0.0,-0.5079598950659431,-0.0,-0.0
2019-02-12,-0.0,-0.058283203054645,-0.0,1.0,-0.3386405388854868,-0.0,-0.9099095853895752,-0.27300889737401385,-0.412809336839451,-0.0636504448687007,-0.0,-0.036814235798422246,-0.0,-0.0,-0.0,-0.0,-0.5090954936781816,-0.0,-0.0
2019-02-13,-0.0,-0.05967950560505892,-0.0,1.0,-0.3349382006323656,-0.0,-0.9218884736993388,-0.2735340615119287,-0.40047427421672893,-0.0636317907444668,-0.0,-0.03348663409025582,-0.0,-0.0,-0.0,-0.0,-0.5053535498706525,-0.0,-0.0
2019-02-14,-0.0,-0.061527403414195866,-0.0,1.0,-0.3298472596585804,-0.0,-0.9215453728661275,-0.26724168912848156,-0.40319856244384544,-0.06573225516621743,-0.0,-0.03568733153638814,-0.0,-0.0,-0.0,-0.0,-0.5091105121293801,-0.0,-0.0
2019-02-15,-0.0,-0.07491295452098065,-0.0,1.0,-0.3177788147456836,-0.0,-0.9164363401414264,-0.270899888725367,-0.4025988011055673,-0.06816468645680031,-0.003517714203668473,-0.02128576043648372,-0.0,-0.0,-0.0,-0.0,-0.5138734340787537,-0.0,-0.0
2019-02-19,-0.0,-0.057883446549874866,-0.0,1.0,-0.31726850196639256,-0.0,-0.9101179835538077,-0.28348230246692885,-0.4049338577046836,-0.08505541651769753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5165176975330711,-0.0,-0.0
2019-02-20,-0.0,-0.057230637324949984,-0.0,1.0,-0.31948413832523576,-0.0,-0.9162617890825949,-0.28022292083452416,-0.4005072877965133,-0.08631037439268363,-0.0,-0.0008216633323806802,-0.0,-0.0,-0.0,-0.0,-0.5116104601314662,-0.0,-0.0
2019-02-21,-0.0,-0.05167118983002428,-0.0,1.0,-0.31909727181831166,-0.0,-0.9132266819025854,-0.2831381231252678,-0.40104985002142546,-0.08888015997714611,-0.0,-0.0038923010998428795,-0.0,-0.0,-0.0,-0.0,-0.5099271532638194,-0.0,-0.0
2019-02-22,-0.0,-0.038540399652476104,-0.0,1.0,-0.3088444830582103,-0.0,-0.8515030408340573,-0.22019113814074717,-0.4214769765421373,-0.11982623805386619,-0.019565595134665506,-0.008305821025195483,-0.0,-0.0,-0.0,-0.0,-0.48691572545612516,-0.0,-0.0
2019-02-25,-0.0,-0.04140016685205784,-0.0,1.0,-0.290079254727475,-0.0,-0.846078976640712,-0.20929505005561735,-0.43798665183537266,-0.12684232480533927,-0.02568826473859844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49874860956618466,-0.0,-0.0
2019-02-26,-0.0,-0.043310641844956935,-0.0,1.0,-0.2870936371214226,-0.0,-0.8420047235343151,-0.21148235621005834,-0.43782995276465686,-0.12621561544873575,-0.02632675743262017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4989233120311197,-0.0,-0.0
2019-02-27,-0.0,-0.01393124480177433,-0.0,1.0,-0.27855558635985583,-0.0,-0.820557249792071,-0.21444413640144164,-0.444690878846687,-0.149708899362351,-0.03548655392292765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.508109232048794,-0.0,-0.0
2019-02-28,-0.0,-0.005250499644320992,-0.0,1.0,-0.30473222451813964,-0.0,-0.7645743707868975,-0.1633413502252634,-0.4586226753836253,-0.18942447749059993,-0.034212933166220656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.46726059415331467,-0.0,-0.0
2019-03-01,-0.0,-0.010782585107825851,-0.0,1.0,-0.2934694154346941,-0.0,-0.7939441204394412,-0.15427912654279125,-0.4436457344364574,-0.19866404448664043,-0.030075952800759524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4658551471585515,-0.0,-0.0
2019-03-04,-0.0,-0.020597147039798456,-0.0,1.0,-0.2755591870084772,-0.0,-0.8368229326252,-0.12974500391516017,-0.44813263881796206,-0.19521329111769314,-0.03081060838184728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.46767439485241546,-0.0,-0.0
2019-03-05,-0.0,-0.020230324983767898,-0.0,1.0,-0.2623107678638554,-0.0,-0.8359019922769367,-0.14502955951201174,-0.4565833988312887,-0.18743806171616034,-0.02491200492088986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4848443426853023,-0.0,-0.0
2019-03-06,-0.0,-0.016251135560714648,-0.0,1.0,-0.23306752801049765,-0.0,-0.8299518858719425,-0.14979307560310892,-0.45011944416405913,-0.19306214461155413,-0.029675986676087618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4627367854379059,-0.0,-0.0
2019-03-07,-0.0,-0.0,-0.0,1.0,-0.20065879769420808,-0.0,-0.8806958550645074,-0.0702031292890475,-0.5286851496019764,-0.23112819105133134,-0.012043645347241286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5078918473785342,-0.0,-0.0
2019-03-08,-0.0,-0.0,-0.0,1.0,-0.20689418859649125,-0.0,-0.8854166666666667,-0.06716008771929824,-0.5254934210526316,-0.2261855811403509,-0.015762061403508772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49962308114035087,-0.0,-0.0
2019-03-11,-0.0,-0.0,-0.0,1.0,-0.22566017604694585,-0.0,-0.852894105094692,-0.02860762870098693,-0.509635902907442,-0.22382635369431844,-0.045278740997599355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44831955188050143,-0.0,-0.0
2019-03-12,-0.0,-0.0,-0.0,1.0,-0.2068668104163211,-0.0,-0.8535412174489965,-0.02315475203184608,-0.5149776082269033,-0.22660474373859676,-0.04063692154586167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4514844916238182,-0.0,-0.0
2019-03-13,-0.0,-0.0,-0.0,1.0,-0.17916639230921183,-0.0,-0.8345624547310199,-0.012379008362415223,-0.536116415355238,-0.2151511160861263,-0.055047079739250666,-0.0,-0.0,-0.0,-0.0070454994403107915,-0.0,-0.4528544149601633,-0.0,-0.0
2019-03-14,-0.0,-0.0,-0.0,1.0,-0.17583857442348008,-0.0,-0.8125982704402517,-0.0,-0.5442872117400419,-0.2134433962264151,-0.05529350104821803,-0.0,-0.0,-0.0,-0.03003799790356394,-0.0,-0.44398584905660377,-0.0,-0.0
2019-03-15,-0.0,-0.0,-0.0,1.0,-0.18036282518124858,-0.0,-0.8207853557720697,-0.0009841551028442082,-0.5356756224781025,-0.21087163336941905,-0.05845881310894597,-0.0,-0.0,-0.0,-0.026670603287078043,-0.0,-0.44667519601089134,-0.0,-0.0
2019-03-18,-0.0,-0.0,-0.0,1.0,-0.16426981965525256,-0.0,-0.830549005280813,-0.03420904048623335,-0.5385765053638446,-0.19937560197947457,-0.04636487429007938,-0.0,-0.0,-0.0,-0.05463482679597462,-0.0,-0.4532531801122588,-0.0,-0.0
2019-03-19,-0.0,-0.0,-0.0,1.0,-0.17398082727966296,-0.0,-0.8330513815636712,-0.03472982386307095,-0.5295385942216473,-0.18482767771254185,-0.06070255746840481,-0.0,-0.0,-0.0,-0.05426742296082528,-0.0,-0.4459813580124058,-0.0,-0.0
2019-03-20,-0.0,-0.0,-0.0,1.0,-0.17314110265652116,-0.0,-0.843512214657589,-0.040448538245895074,-0.5608396742757976,-0.17551061273528232,-0.017020424509411294,-0.0,-0.0,-0.0,-0.10445868375383793,-0.0,-0.42240688826591904,-0.0,-0.0
2019-03-21,-0.0,-0.0,-0.0,1.0,-0.15312458272132462,-0.0,-0.8361597008946454,-0.013252770730404591,-0.5728067832821472,-0.19051275203631995,-0.02974362398184003,-0.0,-0.0,-0.0,-0.10769128054479903,-0.0,-0.43493790893310186,-0.0,-0.0
2019-03-22,-0.0,-0.0,-0.0,1.0,-0.1451232867620217,-0.0,-0.8220555537118774,-0.0,-0.5747187468887931,-0.19088706733481567,-0.03763315965884578,-0.011250124448279294,-0.0,-0.0,-0.10121793382670162,-0.0,-0.43576809477980954,-0.0,-0.0
2019-03-25,-0.0,-0.0,-0.0,1.0,-0.1171006800464422,-0.0,-0.8521147785702438,-0.0,-0.5632111461270526,-0.19542212638911924,-0.03453309006468735,-0.0,-0.0,-0.0,-0.1115939625145132,-0.0,-0.4432907613202853,-0.0,-0.0
2019-03-26,-0.0,-0.0,-0.0,1.0,-0.11651129615499453,-0.0,-0.8523703679129483,-0.0,-0.5636797929867632,-0.1956673191122317,-0.0343031549613509,-0.0,-0.0,-0.0,-0.11087151245728694,-0.0,-0.4441163785953621,-0.0,-0.0
2019-03-27,-0.0,-0.0,-0.0,1.0,-0.14077831920432549,-0.0,-0.8576864027768506,-0.0,-0.5518990721580669,-0.19661571323676658,-0.03070556037647687,-0.0021360389827114346,-0.0,-0.0,-0.10823710032708098,-0.0,-0.44950270342433746,-0.0,-0.0
2019-03-28,-0.0,-0.0,-0.0,1.0,-0.12827461607949414,-0.0,-0.864030245240724,-0.0,-0.5500351299809294,-0.20007360567432836,-0.03231958245508381,-0.006189568068520192,-0.0,-0.0,-0.10809996988858778,-0.0,-0.45668975208270607,-0.0,-0.0
2019-03-29,-0.0,-0.0,-0.0,1.0,-0.11410502237023581,-0.0,-0.8648366804588421,-0.0,-0.5599623238133683,-0.20557069330911293,-0.029131765734853838,-0.0,-0.0,-0.0,-0.10687254011504693,-0.0,-0.4834998486224644,-0.0,-0.0
2019-04-01,-0.0,-0.0,-0.0,1.0,-0.12180542029082848,-0.0,-0.8640897336870739,-0.0,-0.5527756321993486,-0.2107331161634819,-0.028075360177318064,-0.0,-0.0,-0.0,-0.10531618363166202,-0.0,-0.47550122577828524,-0.0,-0.0
2019-04-02,-0.0,-0.0,-0.0,1.0,-0.12380344607530312,-0.0,-0.8649447485977229,-0.0,-0.5479461256843449,-0.20629429348738793,-0.0383569005474759,-0.0,-0.0,-0.0,-0.07631075135189602,-0.0,-0.5010915930541094,-0.0,-0.0
2019-04-03,-0.0,-0.0,-0.0,1.0,-0.12296351151205062,-0.0,-0.8530698801669583,-0.0,-0.5525784300525111,-0.20748619900363538,-0.03500740541268345,-0.0015820654369193483,-0.0,-0.0,-0.08597010906153224,-0.0,-0.5074390736501952,-0.0,-0.0
2019-04-04,-0.0,-0.0,-0.0,1.0,-0.11945138841970138,-0.0,-0.8432876157016417,-0.0,-0.5692520775623269,-0.20083102493074792,-0.03232889669616918,-0.0,-0.0,-0.0,-0.10668198094723329,-0.0,-0.5063171407337342,-0.0,-0.0
2019-04-05,-0.0,-0.0,-0.0,1.0,-0.11644812826958353,-0.0,-0.8681635980705212,-0.0,-0.5679733677559616,-0.2047014063455398,-0.030538759426591483,-0.0,-0.0,-0.0,-0.10007473333786264,-0.0,-0.5090359399415721,-0.0,-0.0
2019-04-08,-0.0,-0.0,-0.0,1.0,-0.13366813428728674,-0.0,-0.8931962025316457,-0.0,-0.5569276279581729,-0.19066455696202533,-0.03013208585580628,-0.011419922949917448,-0.0,-0.0,-0.11392405063291139,-0.0,-0.509803247110622,-0.0,-0.0
2019-04-09,-0.0,-0.0,-0.0,1.0,-0.10485836909871245,-0.0,-0.9196566523605149,-0.0,-0.5504549356223175,-0.2060772532188841,-0.027914163090128754,-0.005424892703862661,-0.0,-0.0,-0.12436051502145923,-0.0,-0.4947639484978541,-0.0,-0.0
2019-04-10,-0.0,-0.0,-0.0,1.0,-0.09352690829214717,-0.0,-0.9216090060406369,-0.0,-0.5519975288303131,-0.2091570565623284,-0.026599395936298734,-0.005903349807797913,-0.0,-0.0,-0.12644151565074133,-0.0,-0.4969110378912685,-0.0,-0.0
2019-04-11,-0.0,-0.0,-0.0,1.0,-0.07339545597319652,-0.0,-0.9465326492862877,-0.0,-0.5726450982445119,-0.21247338847590128,-0.013611140194744005,-0.014413848462639165,-0.0,-0.0,-0.12361707325585453,-0.0,-0.5333123931176491,-0.0,-0.0
2019-04-12,-0.0,-0.0,-0.0,1.0,-0.06899560270817337,-0.0,-0.9610874572485517,-0.0,-0.5833391498569135,-0.20848747120820826,-0.016472394779088434,-0.0,-0.0,-0.0,-0.11973895442172122,-0.0,-0.5317931178892998,-0.0,-0.0
2019-04-15,-0.0,-0.0,-0.0,1.0,-0.06612728100591923,-0.0,-0.9553080452523555,-0.0,-0.5878953451717979,-0.21410808728240693,-0.009106511155476166,-0.012854190746383665,-0.0,-0.0,-0.11796434450632202,-0.0,-0.5391404854470947,-0.0,-0.0
2019-04-16,-0.0,-0.0,-0.0,1.0,-0.05287396730532607,-0.0,-0.9592898576199684,-0.0,-0.5871330638073475,-0.21490595886799085,-0.005519423448760767,-0.012163824925294428,-0.0,-0.0,-0.1467041659342591,-0.0,-0.53696607488135,-0.0,-0.0
2019-04-17,-0.0,-0.0,-0.0,1.0,-0.4851914278834577,-0.0,-1.4764427321614897,-0.0,-0.8200497632233726,-0.037884260374026806,-0.0,-0.8360221526607272,-0.0,-0.0,-1.3505899349867565,-0.0,-2.020226342403082,-0.0,-0.0
2019-04-18,-0.0,-0.0,-0.0,1.0,-0.4605883462191212,-0.0,-1.612577786158778,-0.0,-0.8689421082406186,-0.05515745804261739,-0.0,-1.0854233452762587,-0.0,-0.0,-1.8162360927776728,-0.0,-2.529605883462191,-0.0,-0.0
2019-04-22,-0.0,-0.0,-0.0,1.0,-0.4266192437289405,-0.0,-1.5426806439535754,-0.0,-0.8600711344065892,-0.0,-0.0,-1.0837701235492325,-0.0,-0.0,-1.8647510295769374,-0.0,-2.5819917633845,-0.0,-0.0
2019-04-23,-0.0,-0.0,-0.0,1.0,-0.4065363181260036,-0.0,-1.5682440729196183,-0.0,-0.8436762066685557,-0.015207329744025692,-0.0,-1.0931330877491263,-0.0,-0.0,-1.8966657221120242,-0.0,-2.6219892320770755,-0.0,-0.0
2019-04-24,-0.0,-0.0,-0.0,1.0,-0.38968395945140133,-0.0,-1.5990856688531105,-0.0,-0.7154641224408667,-0.18823295567481613,-0.0,-1.1793877956668655,-0.0,-0.0,-2.0219638242894056,-0.0,-2.844563705028821,-0.0,-0.0
2019-04-25,-0.0,-0.0,-0.0,1.0,-0.43876325795477283,-0.0,-1.500800480288173,-0.0,-0.6953171903141885,-0.07724634780868521,-0.0,-1.266259755853512,-0.0,-0.0,-2.1131679007404442,-0.0,-2.9144486692015206,-0.0,-0.0
2019-04-26,-0.0,-0.0,-0.0,1.0,-0.5295309492452639,-0.0,-1.4081653327930301,-0.0,-0.7343734170803363,-0.14517272819369872,-0.0,-1.209198662749468,-0.0,-0.0,-2.27727687164421,-0.04275149427616249,-2.784115084591227,-0.0,-0.0
2019-04-29,-0.0,-0.0,-0.0,1.0,-0.5926906240456072,-0.0,-1.4135192914588213,-0.0,-0.7169907360276901,-0.10913162984831519,-0.0,-1.183752417794971,-0.0,-0.0,-2.284536292375038,-0.060673928535070754,-2.81879262954291,-0.0,-0.0
2019-04-30,-0.0,-0.0,-0.0,1.0,-0.6346661254312969,-0.0,-1.3526486705906229,-0.0,-0.7667952100669779,-0.11284757458899938,-0.0,-1.1544550436371017,-0.0,-0.0,-2.3051552668966915,-0.049218591434950276,-2.772275218185508,-0.0,-0.0
2019-05-01,-0.0,-0.0,-0.0,1.0,-0.6867276198131217,-0.0,-1.2195317994574502,-0.0,-0.6470410931377475,-0.3770722395257712,-0.0,-1.158746106701497,-0.0,-0.0,-2.2220436049432335,-0.03606952677584648,-2.6999899527780573,-0.0,-0.0
2019-05-02,-0.0,-0.0,-0.0,1.0,-0.6099109245418245,-0.0,-1.1942254530562095,-0.0,-0.46902836080679833,-0.3034708713013208,-0.0,-1.4119995904576634,-0.0,-0.0,-2.243370533428893,-0.27633869151223506,-2.7302139858707895,-0.0,-0.0
2019-05-03,-0.0,-0.0,-0.0,1.0,-0.6506258978042273,-0.0,-1.172686230248307,-0.0,-0.5284219166837676,-0.2847321978247486,-0.0,-1.3760517135234969,-0.0,-0.0,-2.244407962240919,-0.2693412682126,-2.7343525548943157,-0.0,-0.0
2019-05-06,-0.0,-0.0,-0.0,1.0,-0.6251140164183643,-0.0,-1.3373872504307287,-0.0,-0.5597446032228641,-0.3139758791932705,-0.0,-1.3200567548393636,-0.0,-0.0,-2.0415526502483026,-0.22448565926826797,-2.7124759298672343,-0.0,-0.0
2019-05-07,-0.0,-0.0,-0.0,1.0,-0.5947786606129399,-0.0,-1.2872682557699584,-0.0,-0.4669882709042754,-0.2655126749905411,-0.0,-1.296348846008324,-0.0,-0.0,-1.92896329928112,-0.1783957623912221,-2.440692395005675,-0.0,-0.0
2019-05-08,-0.0,-0.0,-0.0,1.0,-0.5570215906993911,-0.0,-1.2791105369994464,-0.0,-0.44334748108507105,-0.2479239712124008,-0.0,-1.2647167374054253,-0.0,-0.0,-1.9171433843882635,-0.09817309466691271,-2.4194500830411516,-0.0,-0.0
2019-05-09,-0.0,-0.0,-0.0,1.0,-0.5450258875739645,-0.0,-1.3312684911242603,-0.0,-0.44683801775147924,-0.2522189349112426,-0.0,-1.2759800295857986,-0.0,-0.0,-1.9263128698224852,-0.1112241124260355,-2.3566013313609466,-0.0,-0.0
2019-05-10,-0.0,-0.0,-0.0,1.0,-0.5443131462333826,-0.0,-1.3202548005908419,-0.0,-0.43629985228951257,-0.24750738552437224,-0.0,-1.292466765140325,-0.0,-0.0,-1.9141432791728212,-0.11576809453471197,-2.361244460856721,-0.0,-0.0
2019-05-13,-0.0,-0.0,-0.0,1.0,-0.6081191535736991,-0.0,-1.3501044410135319,-0.03832531105258378,-0.3087821269639452,-0.22759059122695485,-0.0,-1.3491962582871673,-0.0,-0.0,-1.8396149305240213,-0.0663881572972482,-2.2936154754336573,-0.0,-0.0
2019-05-14,-0.0,-0.0,-0.0,1.0,-0.5325406190432967,-0.0,-1.364436779522556,-0.008713805936280294,-0.32095851865299085,-0.18171916129617863,-0.0,-1.3313969320141599,-0.0,-0.0,-1.85440682581465,-0.09412725787419443,-2.388490514659163,-0.0,-0.0
2019-05-15,-0.0,-0.0,-0.0,1.0,-0.5214706966457796,-0.0,-1.377902690748249,-0.012992996682639145,-0.3739402875046074,-0.1327865831183192,-0.0,-1.3405823811279025,-0.0,-0.0,-1.843531146332473,-0.14200147438260227,-2.469590858827866,-0.0,-0.0
2019-05-16,-0.0,-0.0,-0.0,1.0,-0.5291244239631336,-0.0,-1.372995391705069,-0.02073732718894009,-0.3836866359447005,-0.10995391705069124,-0.0,-1.350414746543779,-0.0,-0.0,-1.824147465437788,-0.14774193548387096,-2.4776958525345623,-0.0,-0.0
2019-05-17,-0.0,-0.0,-0.0,1.0,-0.5913186706714466,-0.0,-1.3548105803701194,-0.31179149307237675,-0.2576300746051739,-0.017924619707392696,-0.0,-1.3890126925685495,-0.0,-0.0,-1.9705454897781225,-0.2783644995639957,-2.5176823951167524,-0.0,-0.0
2019-05-20,-0.0,-0.0,-0.0,1.0,-0.5533496332518337,-0.0,-1.3546210268948655,-0.2885085574572127,-0.22132029339853304,-0.0,-0.0,-1.443227383863081,-0.0,-0.0,-2.04479217603912,-0.2576039119804401,-2.6165281173594135,-0.0,-0.0
2019-05-21,-0.0,-0.0,-0.0,1.0,-0.5212883744338199,-0.0,-1.3625566180171111,-0.2932058379466533,-0.2939104177151485,-0.014192249622546553,-0.0,-1.4464016104680424,-0.0,-0.0,-2.087871162556618,-0.36557624559637647,-2.680422747861097,-0.0,-0.0
2019-05-22,-0.0,-0.0,-0.0,1.0,-0.4735892552871605,-0.0,-1.3409842638067555,-0.3179312418562694,-0.25498646887842036,-0.07888142728275033,-0.0,-1.5057632554876217,-0.0,-0.0,-2.0216497945274132,-0.3181317029167084,-2.7110353813771675,-0.0,-0.0
2019-05-23,-0.0,-0.0,-0.0,1.0,-0.5408896877106268,-0.0,-1.4832621882722983,-0.5632442147831948,-0.18456526623230735,-0.009885419006964727,-0.0,-1.6746798472253426,-0.0,-0.0,-2.233655358346439,-0.42956638957537635,-3.113682318580094,-0.0,-0.0
