Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIFI
2020-06-25,-0.7762512266928362,-0.6632674830396382,-0.7826513632290822,-1.019285744762555,-0.025259205529717967,0.0,1.0
2020-06-26,-0.7758172441716745,-0.6583130886928354,-0.781741465285769,-1.0183693474832716,-0.027831053147508843,0.0,1.0
2020-06-29,-0.7754122046574876,-0.6548104708482068,-0.7794917559068503,-1.0175505694373619,-0.022267550569437362,0.0,1.0
2020-06-30,-0.7752675386444708,-0.6508833021912689,-0.7789196534737558,-1.018218107694921,-0.023399014778325126,0.0,1.0
2020-07-01,-0.7717003567181926,-0.6505011041277391,-0.7828265670120605,-1.0171564464073384,-0.024503142517411244,0.0,1.0
2020-07-02,-0.7748130523453433,-0.6482409925220938,-0.7848827328348063,-1.0186097892590074,-0.022306254248810335,0.0,1.0
2020-07-06,-0.7761844331641286,-0.6442893401015228,-0.7797800338409475,-1.0101522842639594,-0.019712351945854484,0.0,1.0
2020-07-07,-0.7623562128681582,-0.6530569249568111,-0.762988244216913,-1.0092697931150718,-0.025829014452450172,0.0,1.0
2020-07-08,-0.760599553703002,-0.6580775546292787,-0.7609784851164162,-1.005599764220454,-0.02509368026609406,0.0,1.0
2020-07-09,-0.7540307303725531,-0.6564933698168807,-0.7594190696695432,-1.0069038097242686,-0.032750999789517996,0.0,1.0
2020-07-10,-0.7532833810405792,-0.6569287758881966,-0.7587556827748779,-1.0071560868833138,-0.03338104057922209,0.0,1.0
2020-07-13,-0.7538364515450914,-0.6610468782846332,-0.7561488332982973,-1.0039100273281478,-0.029388269918015554,0.0,1.0
2020-07-14,-0.7334476556945083,-0.6745995231921034,-0.7431511146430215,-1.000292776778619,-0.031034338533606595,0.0,1.0
2020-07-15,-0.742841571290823,-0.6665408963233136,-0.7469500691736889,-1.003018488240473,-0.03295182995849579,0.0,1.0
2020-07-16,-0.7359321891653728,-0.6840250094414837,-0.7449120892954556,-0.9955939742352399,-0.03579371406990894,0.0,1.0
2020-07-17,-0.725481995734181,-0.6793525992221153,-0.7394504621304002,-0.9931830538245996,-0.04470745681903726,0.0,1.0
2020-07-20,-0.7399193548387096,-0.6783434139784946,-0.7449596774193548,-0.9927335349462365,-0.044312836021505375,0.0,1.0
2020-07-21,-0.7255156800268321,-0.6802783833640784,-0.7413634076806975,-0.9945916484990776,-0.05077142377997652,0.0,1.0
2020-07-22,-0.7137340496977838,-0.6921171927468099,-0.7327904633982539,-1.0010493619879113,-0.05771490933512424,0.0,1.0
2020-07-23,-0.7198199713973248,-0.7017329856145369,-0.7368974509968874,-1.0028182047615042,-0.045007150668797846,0.0,1.0
2020-07-24,-0.7064875078731893,-0.71009867730422,-0.7266008817971866,-0.9981944152844845,-0.05765273986982994,0.0,1.0
2020-07-27,-0.7065080827539995,-0.7093140128989027,-0.7220872769913728,-0.9951838512438228,-0.054862216266018934,0.0,1.0
2020-07-28,-0.7080435693338919,-0.7040636782572266,-0.718475073313783,-0.998659405111018,-0.060117302052785926,0.0,1.0
2020-07-29,-0.7101150970343612,-0.6967151138368479,-0.719356464756784,-0.9962194404771907,-0.07821557590523398,0.0,1.0
2020-07-30,-0.707638131969481,-0.6832816299153182,-0.7211369162404628,-0.9974846985830469,-0.08258572985662781,0.0,1.0
2020-07-31,-0.705243288590604,-0.6883808724832216,-0.7201761744966443,-0.9965604026845638,-0.08431208053691275,0.0,1.0
2020-08-03,-0.6998575140390579,-0.6912245411113905,-0.7210627776380856,-0.991660380521331,-0.08695834381024223,0.0,1.0
2020-08-04,-0.7009483667017914,-0.6743519494204425,-0.722781875658588,-1.014668071654373,-0.10217070600632246,0.0,1.0
2020-08-05,-0.7079743199864842,-0.672030748437236,-0.7251224869065721,-1.0181618516641324,-0.1003970265247508,0.0,1.0
2020-08-06,-0.6911308662394046,-0.6799255737027082,-0.6971676659086211,-0.9801116394459375,-0.08645854868720282,0.0,1.0
2020-08-07,-0.6946653412856196,-0.6785536779324056,-0.6988485752153745,-0.9751076872100729,-0.09459907223326706,0.0,1.0
2020-08-10,-0.6909595624792841,-0.6825903215114353,-0.6983758700696056,-0.9754723235001658,-0.09574908849850845,0.0,1.0
2020-08-11,-0.6947944297082229,-0.6862566312997348,-0.6993120026525199,-0.9735576923076923,-0.09064157824933687,0.0,1.0
2020-08-12,-0.6931582870868881,-0.6864905160274993,-0.6960159032551975,-0.9749440901184461,-0.09086391120682515,0.0,1.0
2020-08-13,-0.6898663466710805,-0.6904456490255307,-0.6883353333057475,-0.9740555302685481,-0.09521247982786445,0.0,1.0
2020-08-14,-0.693906275873489,-0.692581553237291,-0.6910912402715682,-0.9738367279350886,-0.088301043219076,0.0,1.0
2020-08-17,-0.693716084669235,-0.6932190050122198,-0.6910649931651547,-0.9724120790356654,-0.09195973654778178,0.0,1.0
2020-08-18,-0.6899096260674903,-0.6838156040129343,-0.6745709311002405,-0.9839150982505597,-0.11338197496061686,0.0,1.0
2020-08-19,-0.6890132669983416,-0.6848258706467661,-0.6739635157545606,-0.9828772802653399,-0.1152155887230514,0.0,1.0
2020-08-20,-0.6889082173624917,-0.689073889993373,-0.6725480450629556,-0.9801192842942346,-0.11116633532140491,0.0,1.0
2020-08-21,-0.6881395252495961,-0.6880566717759642,-0.6768714528356602,-0.9807365673805875,-0.10886946435229297,0.0,1.0
2020-08-24,-0.6897008865688954,-0.6865937525892782,-0.685765183528047,-0.9806114839671886,-0.10017399950285856,0.0,1.0
2020-08-25,-0.6932299012693935,-0.6894134240438066,-0.6980419812494815,-0.978096739400979,-0.08956276445698168,0.0,1.0
2020-08-26,-0.6924002323073094,-0.6893719405957023,-0.6993279681407119,-0.9783456400896042,-0.08885754583921017,0.0,1.0
2020-08-27,-0.6848582794629537,-0.6942234377589922,-0.6944720702801259,-0.9762141554782032,-0.09410740924912979,0.0,1.0
2020-08-28,-0.6890041493775934,-0.6946058091286307,-0.6973029045643154,-0.9769294605809129,-0.09153526970954357,0.0,1.0
2020-08-31,-0.6893119323130521,-0.6926713947990544,-0.7008419393637758,-0.9758616399153913,-0.08879764422877524,0.0,1.0
2020-09-01,-0.6903961833644473,-0.6907695498859158,-0.7056627255756067,-0.9757311761045426,-0.08595727027587638,0.0,1.0
2020-09-02,-0.6865362294810147,-0.6867020394627756,-0.7048582324655944,-0.9745896202951417,-0.09256342231802354,0.0,1.0
2020-09-03,-0.6870001243214123,-0.6877874932659236,-0.7058555385189176,-0.9717375989391239,-0.09162488085864656,0.0,1.0
2020-09-04,-0.638950389503895,-0.6941779417794177,-0.6671586715867158,-0.9776957769577695,-0.12205822058220582,0.0,1.0
2020-09-08,-0.6254386680812861,-0.6866481677956419,-0.6630621072390435,-0.9702521831388232,-0.13523218803558312,0.0,1.0
2020-09-09,-0.609864014613355,-0.6916988025167444,-0.6429876192409174,-0.9659833570123807,-0.148731479602192,0.0,1.0
2020-09-10,-0.6023647554259799,-0.6906786524133463,-0.6347586653709103,-0.9649335924846129,-0.15650307742144476,0.0,1.0
2020-09-11,-0.6006392361532549,-0.6923979447343933,-0.6345834850507748,-0.9624954484767568,-0.15564186592223975,0.0,1.0
2020-09-14,-0.6055818852027383,-0.6968850002025357,-0.637015433223964,-0.9620042937578482,-0.1492283388017985,0.0,1.0
2020-09-15,-0.6134852416477458,-0.6780327602984106,-0.626783976646124,-0.9769299383717158,-0.1592604605903341,0.0,1.0
2020-09-16,-0.6110615159876643,-0.6809771141048531,-0.6156468105826977,-0.9780473949034247,-0.17204999188443434,0.0,1.0
2020-09-17,-0.6032151991231275,-0.6857873584216295,-0.6107660455486542,-0.9771444809807981,-0.18268176835951772,0.0,1.0
2020-09-18,-0.6022981038613017,-0.6833001745909294,-0.6133419952089001,-0.9773843842624548,-0.18392951398757562,0.0,1.0
2020-09-21,-0.6015590110023953,-0.6835694856075677,-0.614591368600544,-0.9766148349640698,-0.18358978522999472,0.0,1.0
2020-09-22,-0.5936812963113753,-0.698436609396629,-0.6113508671932253,-0.9773634068886898,-0.19049751648888527,0.0,1.0
2020-09-23,-0.5847843775427177,-0.691293734743694,-0.6165174938974777,-0.9738812042310823,-0.20183075671277462,0.0,1.0
2020-09-24,-0.5742770475227503,-0.6806471183013144,-0.6035187057633974,-0.9721739130434782,-0.21383215369059658,0.0,1.0
2020-09-25,-0.574139256382247,-0.6817170368572238,-0.603269005138164,-0.9710725411659992,-0.21556014079378566,0.0,1.0
2020-09-28,-0.5727100084851914,-0.6801082872035233,-0.6001454604226434,-0.9702614247040285,-0.21742292617883552,0.0,1.0
2020-09-29,-0.5808429429917168,-0.6683043690108819,-0.611661523469222,-0.9837177196686698,-0.21589248010394674,0.0,1.0
2020-09-30,-0.5813434048083171,-0.6676819363222872,-0.6146442495126706,-0.9819688109161794,-0.21539961013645223,0.0,1.0
2020-10-01,-0.5817997156205565,-0.6653666463538493,-0.6158439975624619,-0.9830184846638228,-0.21653463335364614,0.0,1.0
2020-10-02,-0.5789302684481988,-0.6590992161799942,-0.6137757381310156,-0.986516671404784,-0.22292165861186697,0.0,1.0
2020-10-05,-0.5695565743032172,-0.666558481074283,-0.6040407318755325,-0.9867337417339446,-0.23002961580591505,0.0,1.0
2020-10-06,-0.5769463860046059,-0.6522564744858793,-0.6074906064401437,-0.9848490970061815,-0.2186982344147711,0.0,1.0
2020-10-07,-0.5748486071861122,-0.6544206701655227,-0.6054905127169964,-0.983811061768268,-0.21865159467097295,0.0,1.0
2020-10-08,-0.5744989717327312,-0.6516391789991532,-0.6053469897979757,-0.9841122625912335,-0.21686358320900037,0.0,1.0
2020-10-09,-0.576882760845025,-0.6523544589582325,-0.6068376068376068,-0.9840348330914368,-0.2114981454604096,0.0,1.0
2020-10-12,-0.5755731957932062,-0.6519724382479751,-0.603860257081839,-0.9808598944272071,-0.21718982955232302,0.0,1.0
2020-10-13,-0.5555956678700361,-0.6613317288407541,-0.6019655034095468,-0.9713598074608905,-0.22089851584436423,0.0,1.0
2020-10-14,-0.5556981828392634,-0.6607164346744755,-0.6024710176902403,-0.9726423041437682,-0.21990452886196798,0.0,1.0
2020-10-15,-0.5540226197160504,-0.6576963182802599,-0.6023502045399856,-0.9722868372503409,-0.2242319724071549,0.0,1.0
2020-10-16,-0.5522657157738691,-0.661124243759766,-0.594935694539044,-0.968949076485436,-0.22929604551464403,0.0,1.0
2020-10-19,-0.5483252058517867,-0.6579662642897114,-0.5819410024782157,-0.9667439443600607,-0.24210568390758652,0.0,1.0
2020-10-20,-0.5507101819342485,-0.6565193105649538,-0.5908873284391958,-0.9695579316948613,-0.2221512926907118,0.0,1.0
2020-10-21,-0.4611131189013372,-0.6791470907119624,-0.46505240332490055,-0.8270690278279725,-0.1816046259486809,0.0,1.0
2020-10-22,-0.46155795265329763,-0.6821472525881416,-0.46810975168319696,-0.8265764135234923,-0.18135090132483891,0.0,1.0
2020-10-23,-0.46452360266434983,-0.6785403996524761,-0.4721256878077035,-0.8260570518389807,-0.1787938024905879,0.0,1.0
2020-10-26,-0.46570580140508433,-0.6805967987252842,-0.4720793800246252,-0.8274426015789093,-0.17552690664155862,0.0,1.0
2020-10-27,-0.46422237504071817,-0.6817836331390931,-0.4714973397517102,-0.8308299250787217,-0.1710521553440226,0.0,1.0
2020-10-28,-0.49661779224103253,-0.6846685436396212,-0.48275988153131744,-0.8478920618669787,-0.14450254122637024,0.0,1.0
