Date,IWF,IWM,MTUM,RPD,SPY,VLUE,VXX
2018-11-23,-0.7702117647058824,-1.2929411764705883,-0.33039999999999997,1.0,-0.8084705882352942,-0.5038117647058824,0.0
2018-11-26,-0.771359750625797,-1.314079251877391,-0.3233835545269919,1.0,-0.8102772398809804,-0.5038964719217871,0.0
2018-11-27,-0.769647313650704,-1.3154400339030936,-0.3181240288176296,1.0,-0.8067523661534115,-0.4987992654329707,0.0
2018-11-28,-0.7691613638522178,-1.358913477063349,-0.30520467280843383,1.0,-0.8099534618672238,-0.5055085953081965,0.0
2018-11-29,-0.7584320015095052,-1.3483654889381573,-0.3002971838294259,1.0,-0.8048492853436482,-0.5052596820604746,0.0
2018-11-30,-0.7622536276409698,-1.3535472893132297,-0.29536323675379306,1.0,-0.8129224370184809,-0.5024814482204472,0.0
2018-12-03,-0.7620960120960121,-1.3537138537138536,-0.2941787941787942,1.0,-0.8128425628425628,-0.5021735021735022,0.0
2018-12-04,-0.7577800829875518,-1.3549603923047908,-0.2953602414183327,1.0,-0.8088457185967559,-0.49825537533006414,0.0
2018-12-06,-0.7377500458799781,-1.2850523031748946,-0.33969535694622865,1.0,-0.7810607450908424,-0.444393466691136,0.0
2018-12-07,-0.7593520839134874,-1.2957857606980412,-0.3487886382623224,1.0,-0.7969460688758934,-0.44036015965840525,0.0
2018-12-10,-0.7381236791325921,-1.302536065423137,-0.34190939998162273,1.0,-0.7949554350822383,-0.4167968391068639,0.0
2018-12-11,-0.7580942717461487,-1.2967438428189282,-0.35448759339544317,1.0,-0.8062448113642652,-0.39655013375149895,0.0
2018-12-12,-0.7562136191444147,-1.300286427053497,-0.35124272382888294,1.0,-0.8087406449228494,-0.4033077704887739,0.0
2018-12-13,-0.7577412635963897,-1.3049294144873873,-0.348993288590604,1.0,-0.8093496875723212,-0.40754454987271466,0.0
2018-12-14,-0.7593449296817173,-1.2835399703923018,-0.3597335307179867,1.0,-0.8173575129533679,-0.40622686898593635,0.0
2018-12-17,-0.7505876930168242,-1.284858262272413,-0.3509103480064531,1.0,-0.8068218483521549,-0.41613274948144735,0.0
2018-12-18,-0.7508752533628156,-1.287083103003501,-0.3483969043670536,1.0,-0.8070757324488668,-0.4131656532154045,0.0
2018-12-19,-0.7542614945176449,-1.2860960103197274,-0.34806044411683407,1.0,-0.8057219202063944,-0.41288123099603796,0.0
2018-12-20,-0.7322522688533653,-1.2611599944718292,-0.38093702492283593,1.0,-0.8244345142120053,-0.4080250610402174,0.0
2018-12-21,-0.7308555978186152,-1.2638284221621376,-0.37793868292012284,1.0,-0.8270931671325787,-0.3830255258695752,0.0
2018-12-24,-0.7224681666742732,-1.2552599151111314,-0.38163479530829264,1.0,-0.8212313449865364,-0.383323444845055,0.0
2018-12-26,-0.7307361657843536,-1.270847472965024,-0.37183837835392064,1.0,-0.7897380209040314,-0.36156734989366995,0.0
2018-12-27,-0.6660122164048866,-1.2293630017452009,-0.3692408376963351,1.0,-0.7153141361256545,-0.38307155322862135,0.0
2018-12-28,-0.6647625692233898,-1.2305411415863603,-0.36890071076614483,1.0,-0.7145598046483234,-0.38172066454454284,0.0
2018-12-31,-0.665416648497798,-1.2293637988924258,-0.3688135001962238,1.0,-0.7147342257881655,-0.38224392796406925,0.0
2019-01-02,-0.6648219966011591,-1.2305111333827181,-0.36162795764521327,1.0,-0.7148895376704868,-0.3856377184191032,0.0
2019-01-03,-0.6664780394376006,-1.2251773821442562,-0.3732207373873678,1.0,-0.7158838636660427,-0.37221956209463286,0.0
2019-01-04,-0.6498374864572047,-1.2314626218851572,-0.3720476706392199,1.0,-0.7073456121343445,-0.3730010834236186,0.0
2019-01-07,-0.6224038134150494,-1.198544433094995,-0.402579162410623,1.0,-0.6891385767790262,-0.3433350357507661,0.0
2019-01-08,-0.6205264969029594,-1.2324501032346868,-0.39044218857536134,1.0,-0.6949845147969718,-0.3629989676531315,0.0
2019-01-09,-0.6192481203007519,-1.2263372717508056,-0.39037593984962404,1.0,-0.6945649838882921,-0.3659291084854994,0.0
2019-01-10,-0.6203950193215972,-1.2222413052812366,-0.39089738085015024,1.0,-0.6963503649635037,-0.3637612709317304,0.0
2019-01-11,-0.6173697061547528,-1.232466110970784,-0.394333585922371,1.0,-0.658415424770565,-0.30723246611097077,0.0
2019-01-14,-0.6196187350082061,-1.2284644194756555,-0.39574127845810714,1.0,-0.6577873164162774,-0.30656903589614104,0.0
2019-01-15,-0.6095711517398263,-1.2214171370797875,-0.40529951975735107,1.0,-0.6553205830314264,-0.3210885500042126,0.0
2019-01-16,-0.6098771664142689,-1.215715968366145,-0.41216557294295814,1.0,-0.6539626451287228,-0.3149503617701498,0.0
2019-01-17,-0.6089975591280196,-1.2091574783267403,-0.42243918862048646,1.0,-0.6541116067671072,-0.3136520494907836,0.0
2019-01-18,-0.5969845841097747,-1.1943926816872776,-0.42889208876842283,1.0,-0.6608927663899712,-0.35397255632729124,0.0
2019-01-22,-0.5495177402686876,-1.4460471925594214,-0.3613503272476748,1.0,-0.8051153978642783,-0.14390285911126421,0.0
2019-01-23,-0.5274176179194486,-1.4002584535860436,-0.40689209562782686,1.0,-0.8053413741115658,-0.1676933017445617,0.0
2019-01-24,-0.5457802719620116,-1.3999136628534428,-0.3888625080941075,1.0,-0.811957694798187,-0.1703431901575653,0.0
2019-01-25,-0.5558035714285714,-1.4206932773109244,-0.3811274509803922,1.0,-0.9238007703081234,-0.09532563025210085,0.0
2019-01-28,-0.5412928355726727,-1.399623615913169,-0.4104774826031774,1.0,-0.933651363298175,-0.09151385180970721,0.0
2019-01-29,-0.5379018907379978,-1.3557114228456915,-0.4410995904853185,1.0,-0.9147860939269844,-0.10704016729110395,0.0
2019-01-30,-0.5176686955379428,-1.3595043131759865,-0.4317116959320401,1.0,-0.9379953584095986,-0.13193501773437843,0.0
2019-01-31,-0.48782948116310687,-1.3777465900618393,-0.4316038770229376,1.0,-0.9304855050217096,-0.15806324284022633,0.0
2019-02-01,-0.5089512944273804,-1.3745063624396665,-0.4229925405879772,1.0,-0.9457218078104432,-0.13567354102676613,0.0
2019-02-04,-0.5032054096777027,-1.3759111267234567,-0.4248265565996312,1.0,-0.9451128479845438,-0.14191622025116363,0.0
2019-02-05,-0.46044874615046194,-1.361812582490101,-0.44166300043994716,1.0,-0.9491860976682798,-0.18640563132424107,0.0
2019-02-06,-0.44476207230187353,-1.3710528630486412,-0.4517987509895329,1.0,-0.9410238367490544,-0.18928665669803854,0.0
2019-02-07,-0.44485003078546925,-1.3712287800158325,-0.4517107925059372,1.0,-0.941199753716246,-0.18897880200545344,0.0
2019-02-08,-0.4362995594713656,-1.3640969162995593,-0.46295154185022025,1.0,-0.9517180616740089,-0.19022026431718062,0.0
2019-02-11,-0.4032642582064918,-1.4158719970658353,-0.44984412250137534,1.0,-1.1096644049147257,-0.2060333761232349,0.0
2019-02-12,-0.42141710616831,-1.4470992891538639,-0.41417106168310025,1.0,-1.1161660169685852,-0.18725063058931438,0.0
2019-02-13,-0.39029161548610164,-1.488649288021473,-0.4381966243573996,1.0,-1.0848005095309585,-0.14749101496747188,0.0
2019-02-14,-0.3904115825896923,-1.4731833910034604,-0.45028228009470045,1.0,-1.0860954288836278,-0.15288654161354945,0.0
2019-02-15,-0.3900518794939474,-1.471056703376718,-0.45567488850459636,1.0,-1.0810958405388187,-0.15290798216073542,0.0
2019-02-19,-0.4393766801840798,-1.4192372533831503,-0.4501754226090126,1.0,-1.0993757688977992,-0.1482207135371577,0.0
2019-02-20,-0.4417926762616141,-1.4168792129713972,-0.4511295317908544,1.0,-1.0999271269812352,-0.14488067043177263,0.0
2019-02-21,-0.4449001914137271,-1.4047944581168537,-0.4560659921611521,1.0,-1.101312551271534,-0.1503964998632759,0.0
2019-02-22,-0.44484374289223494,-1.388982395487422,-0.47222854023563665,1.0,-1.1047172815357322,-0.13819769822135286,0.0
2019-02-25,-0.42138794084186576,-1.3770648464163822,-0.4998407281001137,1.0,-1.1135836177474403,-0.1387485779294653,0.0
2019-02-26,-0.42378048780487804,-1.376865671641791,-0.4982708409173644,1.0,-1.1099381143065161,-0.1416090280305788,0.0
2019-02-27,-0.4318687809532464,-1.3683493116452359,-0.5048389295288291,1.0,-1.1145440501612975,-0.12394929347085282,0.0
2019-02-28,-0.43584040669965046,-1.3629885161817439,-0.5068766737778585,1.0,-1.1064863147383233,-0.12686668784894012,0.0
2019-03-01,-0.43571720103396666,-1.3587592399437667,-0.511586776109927,1.0,-1.1056187927985124,-0.12330506552990793,0.0
2019-03-04,-0.42125022616247515,-1.3662927447077982,-0.5180025330197213,1.0,-1.0841324407454316,-0.13357155780712865,0.0
2019-03-05,-0.45721913035609246,-1.3458214560427129,-0.4952717071625718,1.0,-1.0918962942853265,-0.1344283064114746,0.0
2019-03-06,-0.4560593718888587,-1.355190514978731,-0.48099375509095843,1.0,-1.096117295682867,-0.13689021630916823,0.0
2019-03-07,-0.46834814781392414,-1.3213463881243515,-0.4914497134864414,1.0,-1.1100933989080901,-0.12078689708072012,0.0
2019-03-08,-0.40282958784460016,-1.3103903193521973,-0.5802929669729779,1.0,-1.1477572559366755,-0.10790646892912384,0.0
2019-03-11,-0.37626854020296646,-1.3075262892042063,-0.5970060155209624,1.0,-1.1544289847086378,-0.1567249850759976,0.0
2019-03-12,-0.36221284575714957,-1.2754805438349743,-0.6237693389592124,1.0,-1.189029535864979,-0.23774027191748712,0.0
2019-03-13,-0.37213569848962497,-1.2773726062202984,-0.6399567119936008,1.0,-1.1721168776172777,-0.2436361925375241,0.0
2019-03-14,-0.3657272127438967,-1.287350362899425,-0.6420020737110002,1.0,-1.1712225468941464,-0.2466773494203035,0.0
2019-03-15,-0.3755664652567976,-1.2642560422960725,-0.6562027945619335,1.0,-1.1620562688821752,-0.2624622356495468,0.0
2019-03-18,-0.3462635482030805,-1.2736261646700895,-0.7244723331431832,1.0,-1.136622932116372,-0.2727229511313938,0.0
2019-03-19,-0.33307872249009407,-1.283286389459111,-0.7169523082064259,1.0,-1.1445075667159976,-0.2961283238649926,0.0
2019-03-20,-0.3419880239520958,-1.273676646706587,-0.7160718562874252,1.0,-1.1453413173652696,-0.3132934131736527,0.0
2019-03-21,-0.3520202987361164,-1.272165836844121,-0.7176369207200306,1.0,-1.1573630792799692,-0.2882037533512064,0.0
2019-03-22,-0.33514501466980906,-1.2540041364051753,-0.7582126881823866,1.0,-1.178538790822952,-0.283920927324323,0.0
2019-03-25,-0.3176711415785966,-1.1791868989812435,-0.824907169380177,1.0,-1.1682376463867468,-0.2705417499761973,0.0
2019-03-26,-0.2887881679389313,-1.194179389312977,-0.8750954198473282,1.0,-1.1323950381679388,-0.28048664122137407,0.0
2019-03-27,-0.2930689293545619,-1.1790447135093909,-0.8812088854990943,1.0,-1.1341881971589285,-0.279435599199161,0.0
2019-03-28,-0.2913076775799349,-1.1782500478652116,-0.8786616886846641,1.0,-1.150440359946391,-0.28786138234730996,0.0
2019-03-29,-0.26408248997517664,-1.1675577620775253,-0.9254344090127936,1.0,-1.1277448921138056,-0.28890586213481,0.0
2019-04-01,-0.26501025323096,-1.172635795698412,-0.9166388478229768,1.0,-1.1205112308646097,-0.2941485049358577,0.0
2019-04-02,-0.267981934870454,-1.173900641787497,-0.9574518659377228,1.0,-1.1027335393391966,-0.2519610173520323,0.0
2019-04-03,-0.28307984790874524,-1.17319391634981,-0.9501425855513308,1.0,-1.104610266159696,-0.24182509505703423,0.0
2019-04-04,-0.29940005713741547,-1.1738405866107988,-0.9284830016188934,1.0,-1.0982287401199884,-0.2614989048662032,0.0
2019-04-05,-0.3060111925897337,-1.1599285989965264,-0.9566769587032035,1.0,-1.1403898108838286,-0.26133732149749134,0.0
2019-04-08,-0.3073993733429742,-1.150542299349241,-0.9633164617980235,1.0,-1.141479874668595,-0.2577006507592191,0.0
2019-04-09,-0.34313015781091644,-1.1206505477534867,-0.9717195116065827,1.0,-1.1511992664446697,-0.2393706867429178,0.0
2019-04-10,-0.3433641975308642,-1.0983796296296295,-0.9944058641975309,1.0,-1.1629050925925926,-0.22352430555555558,0.0
2019-04-11,-0.3478281853281853,-1.0987451737451739,-0.9953185328185328,1.0,-1.1621138996138998,-0.22224903474903476,0.0
2019-04-12,-0.3478051133622769,-1.0966714905933428,-0.9988422575976844,1.0,-1.1622286541244573,-0.2183791606367583,0.0
2019-04-15,-0.33666377063423114,-1.10251954821894,-1.0050680567622357,1.0,-1.154889468095376,-0.2275316150207549,0.0
2019-04-16,-0.33906408460906934,-1.106389143767808,-1.0025595209349496,1.0,-1.1531849133143381,-0.22818370599314242,0.0
2019-04-17,-0.33233821263482277,-1.056481124807396,-1.0416987673343605,1.0,-1.1646764252696455,-0.21990562403697997,0.0
2019-04-18,-0.3289486364074395,-1.0617712248241302,-1.0360412450611929,1.0,-1.1653175291510072,-0.22626963476920112,0.0
2019-04-22,-0.33842509788756225,-1.0671436167641515,-1.0217044520713492,1.0,-1.172765504906463,-0.2339150190941171,0.0
2019-04-23,-0.35129247749056053,-1.0595895052764062,-1.0145706263917125,1.0,-1.1865621066899021,-0.22872494917223352,0.0
2019-04-24,-0.34292623941958894,-1.0643772672309553,-1.0239903264812578,1.0,-1.1782829504232164,-0.22723095525997583,0.0
2019-04-25,-0.3431177526563486,-1.049391101838824,-1.0233370530299355,1.0,-1.192567075833293,-0.24336519334336038,0.0
2019-04-26,-0.34510261647699636,-1.0247057679214084,-1.047466199786013,1.0,-1.221476510067114,-0.2245890477580002,0.0
2019-04-29,-0.3475583143397507,-1.0054798506376994,-1.0325396440521797,1.0,-1.2212792784055089,-0.24261674991513504,0.0
2019-04-30,-0.3500845614882822,-0.9844406861560764,-1.0382217927035515,1.0,-1.2078762986228557,-0.25151002657646776,0.0
2019-05-01,-0.375927532042016,-0.9537438566059555,-1.0379204008865761,1.0,-1.2163438373325623,-0.23441264334586104,0.0
2019-05-02,-0.36553751264877365,-0.9753288681154533,-1.035031079843878,1.0,-1.2003083891485569,-0.24237459644388762,0.0
2019-05-03,-0.3622308914896691,-0.9861291720849588,-1.033376679670568,1.0,-1.1953474931368298,-0.23912729374367864,0.0
2019-05-06,-0.34839362265786816,-0.9185492028322336,-1.0645440971051492,1.0,-1.209671981118443,-0.2755647608496701,0.0
2019-05-07,-0.3319054723973624,-0.921692255859845,-1.0863454781729796,1.0,-1.1984887134812532,-0.27453434085767914,0.0
2019-05-08,-0.33272613968649634,-0.8926225971909304,-1.1031590048415705,1.0,-1.1581419874406789,-0.30703226115718324,0.0
2019-05-09,-0.3341164061750887,-0.8927989260715313,-1.1027423530539842,1.0,-1.1577811870745038,-0.30688464857608594,0.0
2019-05-10,-0.3321188878235858,-0.8919463087248322,-1.1067593480345157,1.0,-1.162176414189837,-0.3008149568552253,0.0
2019-05-13,-0.34943222653442574,-0.8941114465047194,-1.0902208806477887,1.0,-1.1562455081213165,-0.3012792870490154,0.0
2019-05-14,-0.29381859647455694,-0.8289067325509575,-1.1731363139639854,1.0,-1.1474319380434266,-0.3079773839502067,0.0
2019-05-15,-0.28075769834848413,-0.835467136261958,-1.1808576459949551,1.0,-1.1581552520108516,-0.3041740040930941,0.0
2019-05-16,-0.25737673710260806,-0.8425185608223872,-1.2022653721682848,1.0,-1.153483723586522,-0.3035884256615267,0.0
2019-05-17,-0.2547868022728358,-0.8255741775294848,-1.2280953063075968,1.0,-1.1539416511483551,-0.3124671728023683,0.0
2019-05-20,-0.2525305576776165,-0.8268239113827349,-1.2282276546982431,1.0,-1.1561306340718105,-0.3109721161191749,0.0
2019-05-21,-0.2587853323147441,-0.8357047364400305,-1.2283231474407945,1.0,-1.1451489686783805,-0.3066271963330787,0.0
2019-05-22,-0.25365085425217143,-0.8265247685406129,-1.2413858929082753,1.0,-1.1469409182017751,-0.30385606566765294,0.0
2019-05-23,-0.25515500738130387,-0.8133244440211438,-1.2301061955331205,1.0,-1.1544835468355636,-0.30906233630172864,0.0
2019-05-24,-0.24202127659574468,-0.7968275075987843,-1.2537518996960486,1.0,-1.1520231762917934,-0.3046637537993921,0.0
2019-05-28,-0.24307765376395157,-0.7965803847067205,-1.2521491332225125,1.0,-1.1520303965803849,-0.30562811683685587,0.0
2019-05-29,-0.2645470053070508,-0.8014120545868082,-1.2476781652767248,1.0,-1.149734647460197,-0.27511372251705835,0.0
2019-05-30,-0.26917613636363635,-0.8001420454545455,-1.2413352272727274,1.0,-1.1487689393939393,-0.2754261363636364,0.0
2019-05-31,-0.26609808102345417,-0.8065387348969439,-1.2327410566216537,1.0,-1.1484482350153993,-0.2843875858801232,0.0
2019-06-03,-0.26296191553544496,-0.8160822021116139,-1.260039592760181,1.0,-1.1393759426847663,-0.23496417797888386,0.0
2019-06-04,-0.393402827359703,-0.7899947641486982,-1.2527012232852588,1.0,-1.1905849873863583,-0.13318101765909848,0.0
2019-06-05,-0.3928436555891239,-0.7843183534743202,-1.267277190332326,1.0,-1.1855173716012084,-0.09058723564954682,0.0
2019-06-06,-0.39021170257909377,-0.801640812862464,-1.2655476448677447,1.0,-1.1685133669668537,-0.08901881276816447,0.0
2019-06-07,-0.390605103051455,-0.8169127010328727,-1.2613781068716692,1.0,-1.1571475734565864,-0.09031740791397444,0.0
2019-06-10,-0.3650853354647609,-0.8180920588650148,-1.2151488081245005,1.0,-1.193286003103108,-0.11006629366683907,0.0
2019-06-11,-0.3639447768929935,-0.8207133769966546,-1.207604956886397,1.0,-1.2048720727512603,-0.11473401498374405,0.0
2019-06-12,-0.3572744014732965,-0.8260849034329697,-1.218255654719743,1.0,-1.2117863720073665,-0.10870283798460592,0.0
2019-06-13,-0.3577193562089961,-0.8294237032142351,-1.221503752300939,1.0,-1.2054561759569549,-0.10572520885448623,0.0
2019-06-14,-0.3583962264150944,-0.8193396226415094,-1.2279245283018867,1.0,-1.2127830188679245,-0.0985377358490566,0.0
2019-06-17,-0.3614355689525245,-0.8157498116051243,-1.2294178598342125,1.0,-1.217972871137905,-0.08529577995478523,0.0
2019-06-18,-0.36679700381589486,-0.8265887784425496,-1.2251377962029493,1.0,-1.2141612097799974,-0.07829650916285863,0.0
2019-06-19,-0.37130087038343923,-0.8038108680310516,-1.2535403434486005,1.0,-1.2142554693013408,-0.06186779581274995,0.0
2019-06-20,-0.3718069563578094,-0.8132246206051466,-1.2528513526251297,1.0,-1.2123197285323781,-0.06282401734376472,0.0
2019-06-21,-0.37564436036888155,-0.809032868290376,-1.2538661622132892,1.0,-1.2255379522345708,-0.06516907070229369,0.0
2019-06-24,-0.37615762615762616,-0.7731052731052731,-1.2621905121905121,1.0,-1.2053959553959555,-0.10810810810810811,0.0
2019-06-25,-0.37876491759802994,-0.7881701079749953,-1.254688387952264,1.0,-1.2039211971964388,-0.110153438151165,0.0
2019-06-26,-0.35250912192579253,-0.7855281239634175,-1.2530445908164716,1.0,-1.1973653035113492,-0.15016822252760273,0.0
2019-06-27,-0.349614274220266,-0.7913767807279095,-1.2519759572152018,1.0,-1.196459841923423,-0.14340479909129633,0.0
2019-06-28,-0.3370637329286798,-0.8163884673748103,-1.2534142640364188,1.0,-1.1901555386949922,-0.1450113808801214,0.0
2019-07-01,-0.31881855738639064,-0.821026639441569,-1.2603637399686594,1.0,-1.1929816230590247,-0.15532551403200534,0.0
2019-07-02,-0.2951512561143562,-0.8361589970081208,-1.261338272308496,1.0,-1.191717718573396,-0.16464833547038987,0.0
2019-07-03,-0.30088663410933575,-0.8386989711251245,-1.2548480394481059,1.0,-1.1858138542506282,-0.16111137451993743,0.0
2019-07-05,-0.3027388172858226,-0.8327805155420772,-1.2537907505686126,1.0,-1.1843726307808946,-0.1647081122062168,0.0
2019-07-08,-0.30484802575513686,-0.8332070826626267,-1.2536218161158983,1.0,-1.181516901808541,-0.1612063251586024,0.0
2019-07-09,-0.30131087028536274,-0.8266054611707917,-1.2572997018598269,1.0,-1.1820548010032654,-0.16511286735128483,0.0
2019-07-10,-0.32330720559070736,-0.7823684956086505,-1.2404381905751252,1.0,-1.2098876192275003,-0.1658796864670885,0.0
2019-07-11,-0.3382172227998866,-0.7705359674827489,-1.2482276207581058,1.0,-1.211740240098308,-0.1576235939124681,0.0
2019-07-12,-0.333506689991017,-0.7691362110538509,-1.2496808661529006,1.0,-1.2127086189778262,-0.16292373883031533,0.0
2019-07-15,-0.3541500492657064,-0.7291793740909305,-1.2240885844320368,1.0,-1.2188335757518887,-0.16576737202646274,0.0
2019-07-16,-0.34346461855476984,-0.7257528216175713,-1.2020325012878752,1.0,-1.2214208776284363,-0.19055870369503114,0.0
2019-07-17,-0.3471903266626048,-0.7316398743965881,-1.1988564465482496,1.0,-1.222899189201856,-0.1861086375779163,0.0
2019-07-18,-0.34457560427206296,-0.7335581787521078,-1.2041877459246768,1.0,-1.227796514896009,-0.17420835675473112,0.0
2019-07-19,-0.35522989043917974,-0.7335892873864595,-1.1953366420076788,1.0,-1.2302650060867122,-0.16761869088866,0.0
2019-07-22,-0.35406429875052653,-0.7082221910243811,-1.182460573728298,1.0,-1.2349197435537462,-0.19996256259066872,0.0
2019-07-23,-0.35270213461628286,-0.7050773039375964,-1.1788500163482647,1.0,-1.2306973702648418,-0.20355925078238124,0.0
2019-07-24,-0.38322970007315293,-0.7051024140453548,-1.163268105340161,1.0,-1.1614850036576445,-0.15897037307973666,0.0
2019-07-25,-0.38538387847269745,-0.6927603667715889,-1.1717531134528534,1.0,-1.160530997673464,-0.15140732630810638,0.0
2019-07-26,-0.38143156360987157,-0.6751206629633003,-1.1746197978326198,1.0,-1.1673800200346052,-0.15476732538020216,0.0
2019-07-29,-0.3810150717268931,-0.6735972398765209,-1.1765480297802797,1.0,-1.1515344107499546,-0.15698202287997093,0.0
2019-07-30,-0.383037744429286,-0.6824010914051841,-1.1739427012278307,1.0,-1.1527967257844474,-0.15534333788085494,0.0
2019-07-31,-0.3830300272975432,-0.6823475887170155,-1.1739308462238398,1.0,-1.1526842584167425,-0.1575978161965423,0.0
2019-08-01,-0.3667851608786801,-0.693510163157415,-1.2017136086045028,1.0,-1.1414182845684075,-0.15404247561753712,0.0
2019-08-02,-0.365632545214341,-0.680834586123639,-1.2257300350781286,1.0,-1.136668033347,-0.1467359118035625,0.0
2019-08-05,-0.36766385019410824,-0.6835807261931948,-1.2332952728933546,1.0,-1.1363781685316283,-0.1462891071020781,0.0
2019-08-06,-0.35679863081565555,-0.6821600684592173,-1.233977390442733,1.0,-1.0782326712606405,-0.15277214790794036,0.0
2019-08-07,-0.3384553174282248,-0.7279058273801501,-1.2128768477332976,1.0,-1.0504560363031856,-0.16331940513097004,0.0
2019-08-08,-0.3342142985128113,-0.7132682314997313,-1.1939168607776385,1.0,-1.0559039598638238,-0.18222540763304068,0.0
2019-08-09,-0.3317783997512106,-0.7076724865609311,-1.181705095739482,1.0,-1.0336754187214001,-0.18783597672042293,0.0
2019-08-12,-0.32936684131071836,-0.7060651807121925,-1.1924784655003995,1.0,-1.0359204333540537,-0.1762720895124767,0.0
2019-08-13,-0.33379126966541106,-0.6858852204741857,-1.1943274983381345,1.0,-1.0352758697097275,-0.1824063815643696,0.0
2019-08-14,-0.3231256599788807,-0.6994456177402323,-1.1980816613868355,1.0,-1.0191833861316437,-0.16002287926786343,0.0
2019-08-15,-0.34757686294945284,-0.712046204620462,-1.202970297029703,1.0,-0.9785044293903075,-0.10144172311968037,0.0
2019-08-16,-0.3414039365964118,-0.719952969865877,-1.198005573941822,1.0,-0.9744382511757533,-0.12079777042327121,0.0
2019-08-19,-0.3589943988537189,-0.6857713516564631,-1.2033346359254917,1.0,-0.9861056836437846,-0.10781121097650993,0.0
2019-08-20,-0.35691708161939817,-0.6975535830266292,-1.2025546655120156,1.0,-0.9829833297250488,-0.08993288590604027,0.0
2019-08-21,-0.3605389299132012,-0.703804465172518,-1.1769227447424104,1.0,-0.9894632292611305,-0.0876624778684631,0.0
2019-08-22,-0.3613652053848809,-0.7068519157749396,-1.1694856748360374,1.0,-0.9897307559544356,-0.08733172247152227,0.0
2019-08-23,-0.35986233598623363,-0.6924499892449989,-1.1739728973972898,1.0,-0.9766401376640138,-0.09907506990750699,0.0
2019-08-26,-0.37262584106975555,-0.6726854612043267,-1.173835278085342,1.0,-0.9641001618260796,-0.07533429861170259,0.0
2019-08-27,-0.4022832980972516,-0.662029598308668,-1.166723044397463,1.0,-0.933953488372093,-0.06334038054968288,0.0
2019-08-28,-0.403016603996789,-0.6532595377920487,-1.1735181038489162,1.0,-0.9347247454476318,-0.060374329291478304,0.0
2019-08-29,-0.42368154158215016,-0.6313810006761325,-1.179132860040568,1.0,-0.9424864773495606,-0.04914638269100744,0.0
2019-08-30,-0.42560276513235545,-0.6208059349182262,-1.1852554375316136,1.0,-0.945540381048727,-0.03793626707132018,0.0
2019-09-03,-0.4238883752206439,-0.6134739850382449,-1.1708834159872237,1.0,-0.9519626796671429,-0.04248970328654282,0.0
2019-09-04,-0.41721659451052917,-0.6044302467319574,-1.1814551721239124,1.0,-0.953637930309781,-0.04648816779454416,0.0
2019-09-05,-0.4262446091362057,-0.6064146045304191,-1.1634635514801324,1.0,-0.9587572750491982,-0.03219863501235188,0.0
2019-09-06,-0.4254988447805083,-0.6102919554715396,-1.1575299306868305,1.0,-0.9615626969124133,-0.045914723797521526,0.0
2019-09-09,-0.42915371039583156,-0.6197999831918648,-1.1569879821833766,1.0,-0.9600806790486596,-0.03596940919404992,0.0
2019-09-10,-0.4523809523809524,-0.567629179331307,-1.234126984126984,1.0,-0.9674096588990205,-0.0,0.0
2019-09-11,-0.4547302447700517,-0.5246040484458373,-1.2842381638011349,1.0,-0.9712035233336157,-0.0,0.0
2019-09-12,-0.47958495022777115,-0.4745233676396153,-1.2910409988189642,1.0,-0.9728361734435633,-0.0,0.0
2019-09-13,-0.4752917386358849,-0.4805577789948182,-1.285924927328643,1.0,-0.9710999705101739,-0.0,0.0
2019-09-16,-0.47363100252737994,-0.4823083403538332,-1.2890058972198821,1.0,-0.9673546756529064,-0.0,0.0
2019-09-17,-0.47000000000000003,-0.47620253164556964,-1.291518987341772,1.0,-0.9816877637130802,-0.0,0.0
2019-09-18,-0.46808959379086346,-0.4889273210444173,-1.2916438182815202,1.0,-0.9694604968996499,-0.0,0.0
2019-09-19,-0.4733159092825226,-0.4809038023775399,-1.2871595986847653,1.0,-0.9740746985920243,-0.0,0.0
2019-09-20,-0.481148406164239,-0.49402575469706567,-1.2942368587713742,1.0,-0.9526704665400042,-0.0,0.0
