Date,HDB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.05182957646820984,-0.2642272313757202,-0.9452895987061558,-0.2656929141817447,0.0
2019-09-06,1.0,-0.0,-0.039753186324094685,-0.2831529435565446,-0.9709184705644345,-0.2350040461258345,0.0
2019-09-09,1.0,-0.0,-0.03180899444163719,-0.28302172814552806,-0.9700859019706923,-0.24161192521475494,0.0
2019-09-10,1.0,-0.0,-0.03368896698882892,-0.297527300112966,-0.9479603363875989,-0.23115350822141334,0.0
2019-09-11,1.0,-0.0,-0.02488772924559071,-0.30211495521714044,-0.9506008680599112,-0.2312652098647733,0.0
2019-09-12,1.0,-0.0,-0.031737668723970096,-0.2998143409102313,-0.9488433940488736,-0.22851121481258466,0.0
2019-09-13,1.0,-0.0,-0.03228800802809834,-0.29535875564475667,-0.9481435022579026,-0.23299046663321624,0.0
2019-09-16,1.0,-0.0,-0.031197492163009405,-0.29336677115987464,-0.9501191222570532,-0.23315360501567398,0.0
2019-09-17,1.0,-0.0,-0.005849568186382808,-0.2984032938341032,-0.9575718015665796,-0.2487196224141394,0.0
2019-09-18,1.0,-0.0,-0.006301940796906777,-0.2947852067588943,-0.9580456451329433,-0.2516005925330789,0.0
2019-09-19,1.0,-0.0,-0.021570297625012523,-0.29852690650365765,-0.924391221565287,-0.26077262250726524,0.0
2019-09-20,1.0,-0.0,-0.02091464024817372,-0.29475632943060137,-0.9209946962874012,-0.26508555989192434,0.0
2019-09-23,1.0,-0.0,-0.01816749945687595,-0.3096893330436672,-1.027672170323702,-0.3600912448403215,0.0
2019-09-24,1.0,-0.0,-0.013097029482249346,-0.3236080922922588,-1.0690798640138215,-0.38078916569135596,0.0
2019-09-25,1.0,-0.0,-0.015282077023899159,-0.32262472461585656,-1.0731197188990211,-0.3776457793022672,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3833404285511565,-1.1127855825173834,-0.34196111820632896,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3914358117836779,-1.137850601854518,-0.3504002764499222,0.0
2019-09-30,1.0,-0.0,-0.0,-0.37958152751069146,-1.1409833242444247,-0.3496168307453862,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3904402007730918,-1.1438008423238908,-0.35042981595799916,0.0
2019-10-02,1.0,-0.0,-0.0,-0.42820646809498925,-1.1504673982465308,-0.32442083260755966,0.0
2019-10-03,1.0,-0.0,-0.0,-0.41992953914014836,-1.1420960673674563,-0.3022369890871595,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4398053499956808,-1.131417547294768,-0.30821503642488984,0.0
2019-10-07,1.0,-0.0,-0.0005282620179609086,-0.43258789693021077,-1.1590068674062335,-0.3426659623173094,0.0
2019-10-08,1.0,-0.0,-0.0020238165073033377,-0.4110400657007097,-1.1776852232064292,-0.3423476271484719,0.0
2019-10-09,1.0,-0.0,-0.026228371703399866,-0.4182674254022358,-1.1423495768219762,-0.30174181807677863,0.0
2019-10-10,1.0,-0.0,-0.043611413763656175,-0.46311728849494976,-1.1091904944197415,-0.328808268794723,0.0
2019-10-11,1.0,-0.0,-0.054993922504521064,-0.49820639767572855,-1.0868933621890842,-0.32453825857519786,0.0
2019-10-14,1.0,-0.0,-0.030419611702603565,-0.5292117741791178,-1.1172049745012078,-0.30547851242134144,0.0
2019-10-15,1.0,-0.0,-0.026343831399479045,-0.5042327729102534,-1.1092825005919962,-0.320092351408951,0.0
2019-10-16,1.0,-0.0,-0.04557481344947528,-0.5083390314237298,-1.0995927104081813,-0.31941017332104527,0.0
2019-10-17,1.0,-0.0,-0.03730430893096765,-0.5222901446250187,-1.100014909795736,-0.32237960339943345,0.0
2019-10-18,1.0,-0.0,-0.06727435744172146,-0.5434249850567842,-1.0581291093843395,-0.31981470412432755,0.0
2019-10-21,1.0,-0.0,-0.012559897616000475,-0.5491830113991487,-1.0443167951427126,-0.3702788773475401,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5496637273950082,-1.0517710357196233,-0.387595277238081,0.0
2019-10-23,1.0,-0.0,-0.0,-0.53421257252228,-1.0570309229020873,-0.3993360846940607,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5727374436817756,-1.0585407154304376,-0.3925191255178253,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5750710785796382,-1.057316556772125,-0.3922327747867642,0.0
2019-10-28,1.0,-0.0,-0.012696584951971152,-0.5883155055907396,-1.0471803884730766,-0.3820187267052513,0.0
2019-10-29,1.0,-0.0,-0.012911299676454428,-0.6144313533972284,-1.0408705207252302,-0.38407301141566447,0.0
2019-10-30,1.0,-0.0,-0.02179844773223381,-0.6095379577977201,-1.023435605141887,-0.37700097016735384,0.0
2019-10-31,1.0,-0.0,-0.01265976134229814,-0.6215094796777516,-0.9956387425040887,-0.398843055303168,0.0
2019-11-01,1.0,-0.0,-0.014520871858610968,-0.6234880407433231,-0.9991511807681814,-0.3943068481523024,0.0
2019-11-04,1.0,-0.0,-0.008868038740920096,-0.6320520581113801,-0.9985472154963679,-0.3871670702179177,0.0
2019-11-05,1.0,-0.0,-0.04134068008158544,-0.7423970288288837,-0.9198149106517701,-0.3406496392584249,0.0
2019-11-06,1.0,-0.0,-0.033212374684789964,-0.752906082784919,-0.9219816716895258,-0.3671197490620579,0.0
2019-11-07,1.0,-0.0,-0.01497365745447823,-0.7619927904612256,-0.9293526820100441,-0.3746803463043411,0.0
2019-11-08,1.0,-0.0,-0.004627487274409995,-0.7655406447632269,-0.9337960820607744,-0.3809964522597563,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7882623705408516,-0.9333810219886169,-0.3884862998787049,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7890399029639535,-0.9335054271763132,-0.3876154635648307,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8463507109004739,-0.9213270142180096,-0.391911532385466,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8443541784747151,-0.9024812645632596,-0.40197745449965366,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8562779844863468,-0.8949359904143281,-0.40196758529356125,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8587405097186781,-0.8988753425952177,-0.3926534984090981,0.0
2019-11-19,1.0,-0.0,-0.03046507859342084,-0.866472208718198,-0.9261383892399936,-0.4178901312591152,0.0
2019-11-20,1.0,-0.0,-0.027497826576939177,-0.841742602311878,-0.9257494284702321,-0.4249283575361432,0.0
2019-11-21,1.0,-0.0,-0.010514210612781337,-0.9019221291276491,-0.9151963200262855,-0.4580581567274519,0.0
2019-11-22,1.0,-0.0,-0.007632131272657889,-0.8994148699357629,-0.8843096101252941,-0.3886980856070724,0.0
2019-11-25,1.0,-0.0,-0.007823183335983462,-0.8998568929877564,-0.8848147559230402,-0.387660995388774,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8873514672045891,-0.8865634948151416,-0.37797459577016423,0.0
2019-11-27,1.0,-0.0,-0.026524533625960182,-0.8724564978836808,-0.8653707477661075,-0.37093588336729894,0.0
2019-11-29,1.0,-0.0,-0.02882300772836691,-0.9043456227036615,-0.8884454580007602,-0.34574939820093753,0.0
2019-12-02,1.0,-0.0,-0.04878833714156985,-0.9598686962958196,-0.8684388375760306,-0.3411643549061886,0.0
2019-12-03,1.0,-0.0,-0.04132628543969246,-0.939900688771424,-0.8758289283998079,-0.3465000800897005,0.0
2019-12-04,1.0,-0.0,-0.061452873267517756,-0.9368749397047945,-0.8729459433385856,-0.344470527703637,0.0
2019-12-05,1.0,-0.0,-0.048509282439769805,-0.9670644081022205,-0.853334200344637,-0.3823519849140033,0.0
2019-12-06,1.0,-0.0,-0.0719007992632306,-0.9805940203269413,-0.870736440482847,-0.3659178370555537,0.0
2019-12-09,1.0,-0.0,-0.01923206240333535,-1.0287472261448456,-0.9133884742115527,-0.4008809091520409,0.0
2019-12-10,1.0,-0.0,-0.005794125197110272,-1.2340386519490998,-1.0603982544281052,-0.3669368146980087,0.0
2019-12-11,1.0,-0.0,-0.000441712371627342,-1.2443773696028269,-1.0618397320278279,-0.37427761622556777,0.0
2019-12-12,1.0,-0.0,-0.0,-1.2411561373832463,-1.0619254247260423,-0.37420019121865117,0.0
2019-12-13,1.0,-0.0,-0.0,-1.2687430888315518,-1.0547364541098416,-0.3624769627718393,0.0
2019-12-16,1.0,-0.0,-0.0,-1.273870087738701,-1.0552237705522376,-0.3573693135736931,0.0
2019-12-17,1.0,-0.0,-0.0,-1.350127091316059,-1.1061497021890057,-0.33753177282901475,0.0
2019-12-18,1.0,-0.0,-0.0005199168133098704,-1.4408094704847227,-1.1788913773796192,-0.37913933770596703,0.0
2019-12-19,1.0,-0.0,-0.029490616621983913,-1.4465607618742748,-1.1468928814373174,-0.3784962586531151,0.0
2019-12-20,1.0,-0.0,-0.04722222222222222,-1.459380032206119,-1.1523752012882447,-0.36678743961352656,0.0
2019-12-23,1.0,-0.0,-0.06343283582089553,-1.4508505857807736,-1.1427138501043173,-0.3551998074145402,0.0
2019-12-24,1.0,-0.0,-0.06447209955841028,-1.452950622240064,-1.1422721798474509,-0.35471698113207545,0.0
2019-12-26,1.0,-0.0,-0.06334805299076676,-1.4530309112806103,-1.1409072661581694,-0.35712565234845445,0.0
2019-12-27,1.0,-0.0,-0.07395770392749246,-1.4652970795568983,-1.1310372608257804,-0.3579053373615307,0.0
2019-12-30,1.0,-0.0,-0.07708536189548848,-1.4909931840311588,-1.1497078870496593,-0.3393378773125609,0.0
2019-12-31,1.0,-0.0,-0.08243582476313871,-1.4882581585553487,-1.144019758684914,-0.3341566118714066,0.0
2020-01-02,1.0,-0.0,-0.08455106348433188,-1.4933430751745413,-1.1464117551550577,-0.33479460951453155,0.0
2020-01-03,1.0,-0.0,-0.07839778104095285,-1.501305270027737,-1.1473323543808125,-0.3519334312285854,0.0
2020-01-06,1.0,-0.0,-0.0753271492463144,-1.5099387112804372,-1.1814643034619845,-0.3743995361934736,0.0
2020-01-07,1.0,-0.0,-0.06546977361306906,-1.5230118583630483,-1.170536528733726,-0.38726262542499373,0.0
2020-01-08,1.0,-0.0,-0.06633286435487874,-1.5154762890010758,-1.1607630555325663,-0.3954315981130514,0.0
2020-01-09,1.0,-0.0,-0.07843299652145104,-1.5098972999834355,-1.1570316382309094,-0.395726354149412,0.0
2020-01-10,1.0,-0.0,-0.07815814649972963,-1.5226904038933489,-1.1639282891726634,-0.3947839108190175,0.0
2020-01-13,1.0,-0.0,-0.07704448228599908,-1.5162603314366407,-1.163724716534452,-0.3963118328695435,0.0
2020-01-14,1.0,-0.0,-0.06888499708114419,-1.5627970978233676,-1.1848469685597531,-0.35322325077141187,0.0
2020-01-15,1.0,-0.0,-0.07067211474316211,-1.5620413609072714,-1.1814959973315544,-0.3551951300867245,0.0
2020-01-16,1.0,-0.0,-0.05872784150156413,-1.5479874869655892,-1.19140771637122,-0.37288842544316997,0.0
2020-01-17,1.0,-0.0,-0.04719232862945438,-1.5512331979397849,-1.213182027553285,-0.37582178300741176,0.0
2020-01-21,1.0,-0.0,-0.052721871208000336,-1.5465919076111971,-1.2100087869785345,-0.37499476965563416,0.0
2020-01-22,1.0,-0.0,-0.08069979846490288,-1.5527207238111573,-1.2713434243814588,-0.38321684318854254,0.0
2020-01-23,1.0,-0.0,-0.07201823028635308,-1.5370625161234843,-1.2881159171037924,-0.402442170435979,0.0
2020-01-24,1.0,-0.0,-0.07489251934651764,-1.5384350816852965,-1.288822012037833,-0.39707652622527945,0.0
2020-01-27,1.0,-0.0,-0.0498601849860185,-1.5614110561411056,-1.2753710475371047,-0.4154011615401162,0.0
2020-01-28,1.0,-0.0,-0.06686943111720356,-1.568882796435915,-1.2605380397532557,-0.38746572995202194,0.0
2020-01-29,1.0,-0.0,-0.06975155809784,-1.5645436694271322,-1.2470758985742338,-0.3873900793989584,0.0
2020-01-30,1.0,-0.0,-0.07464404467559042,-1.557208628186546,-1.2623412055588712,-0.3687867678403956,0.0
2020-01-31,1.0,-0.0,-0.09910450319208193,-1.552937143836497,-1.2605081623034406,-0.37208106602682206,0.0
2020-02-03,1.0,-0.0,-0.08443382383767242,-1.5140233932838638,-1.2250869911541524,-0.36875864671110553,0.0
2020-02-04,1.0,-0.0,-0.06689758784742508,-1.5050913947082882,-1.2205575494533012,-0.3807278190468242,0.0
2020-02-05,1.0,-0.0,-0.06918655142467225,-1.486663082585501,-1.209048426450519,-0.370580207601009,0.0
2020-02-06,1.0,-0.0,-0.07660489741892786,-1.5183653209794838,-1.1989576439444076,-0.34240569159497025,0.0
2020-02-07,1.0,-0.0,-0.08022095803446287,-1.5183856871959767,-1.1878143292934291,-0.3359716382224421,0.0
2020-02-10,1.0,-0.0,-0.07291580939840342,-1.5167887416673524,-1.1883795572380873,-0.3368035552629413,0.0
2020-02-11,1.0,-0.0,-0.07103264216793266,-1.5053993019913776,-1.1825908437692465,-0.3469102853623486,0.0
2020-02-12,1.0,-0.0,-0.07211202825345982,-1.4992813436819843,-1.1787606258469878,-0.35645353373578087,0.0
2020-02-13,1.0,-0.0,-0.08579275291031317,-1.494958189867191,-1.1793736678143956,-0.33894900803410394,0.0
2020-02-14,1.0,-0.0,-0.08879579431575489,-1.5021356990307213,-1.1674059471003777,-0.34873500903564975,0.0
2020-02-18,1.0,-0.0,-0.0961112478464189,-1.4820740011485767,-1.1489867913692675,-0.3748871933710723,0.0
2020-02-19,1.0,-0.0,-0.13658916635912577,-1.4782876122524296,-1.115389346783122,-0.3702792471398696,0.0
2020-02-20,1.0,-0.0,-0.137953741048646,-1.4827557823689193,-1.1224380607457403,-0.3724586385710758,0.0
2020-02-21,1.0,-0.0,-0.1362741075092327,-1.4798933114485024,-1.1181370537546165,-0.36910135412392286,0.0
2020-02-24,1.0,-0.0,-0.14302167742997,-1.4855003907696105,-1.1194932335156926,-0.3653901526058163,0.0
2020-02-25,1.0,-0.0,-0.20504261084711148,-1.4355339119506736,-0.9639476888033617,-0.3227428032831952,0.0
2020-02-26,1.0,-0.0,-0.18258479840379477,-1.3758988066106994,-0.9345329970259384,-0.2716560629446975,0.0
2020-02-27,1.0,-0.0,-0.17796737577989927,-1.3694655340900548,-0.9453882582876041,-0.26572953469142296,0.0
2020-02-28,1.0,-0.0,-0.27944580848824974,-1.224622939319537,-0.7721501227639425,-0.2312872676253946,0.0
2020-03-02,1.0,-0.0,-0.2523508232250848,-1.2179886041877863,-0.7901562554619499,-0.23515223546684377,0.0
2020-03-03,1.0,-0.0,-0.3488510694655983,-1.0543341500562875,-0.7086285676445268,-0.19922521687305475,0.0
2020-03-04,1.0,-0.0,-0.37956772895437135,-1.056143311481794,-0.6299409359382099,-0.17965859674174076,0.0
2020-03-05,1.0,-0.0,-0.5019971693662525,-0.9464381192011323,-0.5610630602295958,-0.13561880798867745,0.0
2020-03-06,1.0,-0.0,-0.5519925569855791,-0.907241432780276,-0.5294154132423632,-0.1126066056752985,0.0
2020-03-09,1.0,-0.0,-0.5432920441239909,-0.9107043815862451,-0.5232328834658285,-0.1040549701115425,0.0
2020-03-10,1.0,-0.041748526522593324,-0.3390908098668413,-0.7743396638288583,-0.48510150622134907,-0.08840864440078586,0.0
2020-03-11,1.0,-0.0,-0.39539077624844193,-0.7650568859893389,-0.43655024266051395,-0.054764367358845836,0.0
2020-03-12,1.0,-0.02060876706703624,-0.34919412791294524,-0.7136074325017966,-0.4314495431680526,-0.051637408890257676,0.0
2020-03-13,1.0,-0.11889576392194193,-0.27836744407425035,-0.5776772965254641,-0.3703712517848643,-0.03450737743931461,0.0
2020-03-16,1.0,-0.10057920382458398,-0.3226533051392847,-0.5306840121356992,-0.3437758573135975,-0.0007354969201066471,0.0
2020-03-17,1.0,-0.1746420996818664,-0.2469070342877342,-0.38191498762813714,-0.31850919052668786,-0.0872879109225875,0.0
2020-03-18,1.0,-0.17947860962566844,-0.24458556149732624,-0.3945632798573975,-0.32078877005347595,-0.08874777183600713,0.0
2020-03-19,1.0,-0.17120524457892086,-0.3029386145876312,-0.4196350799981663,-0.337665612249576,-0.060766515380736255,0.0
2020-03-20,1.0,-0.19471907402941885,-0.13296358813600193,-0.533060043404871,-0.40057873161321433,-0.15006028454304315,0.0
2020-03-23,1.0,-0.19711044776119402,-0.17098507462686566,-0.48623283582089555,-0.39374328358208954,-0.13998805970149253,0.0
2020-03-24,1.0,-0.20088987192016872,-0.1647034617560825,-0.6053443752893369,-0.46540815801656293,-0.13551257651355383,0.0
2020-03-25,1.0,-0.2018898190385483,-0.16782796130131838,-0.5566193794175147,-0.45127575317058494,-0.1288034487944258,0.0
2020-03-26,1.0,-0.1883565199335548,-0.1804921096345515,-0.612749169435216,-0.48401162790697677,-0.1299314784053156,0.0
2020-03-27,1.0,-0.18977225240284162,-0.18319055578771415,-0.620272670288341,-0.48824697033012954,-0.13030192227329712,0.0
2020-03-30,1.0,-0.18599248198809648,-0.18184191291636212,-0.6234729038320977,-0.4912289861125613,-0.12785841077581708,0.0
2020-03-31,1.0,-0.17281123975543125,-0.19635748666579939,-0.6252113958631456,-0.48096786782880185,-0.12644724860153506,0.0
2020-04-01,1.0,-0.17698286843268254,-0.20963423193906466,-0.6110172355525515,-0.4824134972833858,-0.119583019211272,0.0
2020-04-02,1.0,-0.17661208970280126,-0.19634774061715943,-0.6119086417837096,-0.4861488321564367,-0.11554279506479398,0.0
2020-04-03,1.0,-0.17923330136595736,-0.19320390865970297,-0.6123480469661232,-0.49462170498431873,-0.1125424431715093,0.0
2020-04-06,1.0,-0.18486293830913572,-0.22045180565019132,-0.6175900204413229,-0.4942869123119661,-0.10349074899103726,0.0
2020-04-07,1.0,-0.1736715662214874,-0.2032497223011547,-0.6081217225078144,-0.49368396579783524,-0.10454392808245717,0.0
2020-04-08,1.0,-0.17339084616179357,-0.20195784688500876,-0.608198160967042,-0.4941367909908049,-0.10522781279057754,0.0
2020-04-09,1.0,-0.1735481705270225,-0.20221034420430192,-0.6093164975340202,-0.49376404059183515,-0.10333875590673174,0.0
2020-04-13,1.0,-0.16512525582238802,-0.23020129012201754,-0.6023160021761095,-0.4943136188181653,-0.09865029403383332,0.0
2020-04-14,1.0,-0.1622364565234304,-0.23907575011021495,-0.5952646456264101,-0.4959933611680195,-0.10069759601670082,0.0
2020-04-15,1.0,-0.15310819197352088,-0.24405254447662392,-0.5909960695076542,-0.4959143566404634,-0.10180492345883327,0.0
2020-04-16,1.0,-0.143105055946954,-0.24948197264815583,-0.5865364691255699,-0.5006734355573974,-0.11033982594280978,0.0
2020-04-17,1.0,-0.13594171333748184,-0.2637938187098112,-0.5728583281476871,-0.502592823065754,-0.11761045426260111,0.0
2020-04-20,1.0,-0.12925205450951838,-0.2765265785914907,-0.5681108915010923,-0.5055393737646937,-0.12119005513367316,0.0
2020-04-21,1.0,-0.1423758911550414,-0.2916982216070822,-0.5774162379547176,-0.49972579844880266,-0.10022719557099208,0.0
2020-04-22,1.0,-0.14040541246538843,-0.2899012590773732,-0.5820751266913955,-0.5028211692179092,-0.0969907528342302,0.0
2020-04-23,1.0,-0.1436159079016222,-0.2870225013082156,-0.5847462061747776,-0.505206698063841,-0.095839874411303,0.0
2020-04-24,1.0,-0.14413542293503573,-0.287695246068915,-0.5836320347452971,-0.5045655529682636,-0.09633447581172654,0.0
2020-04-27,1.0,-0.1561737304815641,-0.28799370161396143,-0.5722871014302585,-0.5074399685080698,-0.10040677076499148,0.0
2020-04-28,1.0,-0.16003042702759415,-0.280295876613157,-0.5732609379918161,-0.5104658482845451,-0.09896653026964641,0.0
2020-04-29,1.0,-0.15704321376127545,-0.2853734004615062,-0.5670495070274806,-0.5083647996643591,-0.10438955317809943,0.0
2020-04-30,1.0,-0.16227546498978482,-0.31483987370320254,-0.5621534134628141,-0.5056382498872349,-0.10841359547878691,0.0
2020-05-01,1.0,-0.15833488199219475,-0.32197945150927865,-0.5604906151272998,-0.5037035070486102,-0.11030875832957229,0.0
2020-05-04,1.0,-0.16622823170410903,-0.3149629084021677,-0.5489293418214343,-0.49915820487188933,-0.10130478244857159,0.0
2020-05-05,1.0,-0.16519492843398267,-0.315444025621425,-0.5335424519598282,-0.5086590927063289,-0.11313493423307062,0.0
2020-05-06,1.0,-0.16308357044999472,-0.3154968911371061,-0.529481504900411,-0.5092475497944988,-0.11732005480029507,0.0
2020-05-07,1.0,-0.1654638360638466,-0.31412316282990044,-0.530711689406311,-0.5066375177790655,-0.11697308117789601,0.0
2020-05-08,1.0,-0.16361149830365831,-0.30647239828524836,-0.5361754727401835,-0.5050101254503853,-0.1187176182836704,0.0
2020-05-11,1.0,-0.16603168764287027,-0.29280853411807983,-0.5421582280143987,-0.5101027352268847,-0.11642449880448778,0.0
2020-05-12,1.0,-0.16128691704716408,-0.2987146665259046,-0.5208635751801314,-0.5222360051730053,-0.13618728390825832,0.0
2020-05-13,1.0,-0.16884219463016026,-0.2686777034914571,-0.5381778626764301,-0.5441738299904489,-0.13318476069192403,0.0
2020-05-14,1.0,-0.16650248928409786,-0.27483293842016987,-0.5274353717952132,-0.5475626314528367,-0.14602912595511303,0.0
2020-05-15,1.0,-0.18046494288072856,-0.28122919606955504,-0.5320214097408995,-0.5470135541767636,-0.1222006231193247,0.0
2020-05-18,1.0,-0.18407628001388848,-0.265057023049598,-0.5199113271547234,-0.5516946662749392,-0.15012953713843114,0.0
2020-05-19,1.0,-0.19751274318806547,-0.23543540337861282,-0.5567772410664248,-0.5566438045421793,-0.12233460542819781,0.0
2020-05-20,1.0,-0.19666399786495867,-0.233306645316253,-0.5582332532692821,-0.5584734454230051,-0.12212436615959435,0.0
2020-05-21,1.0,-0.2006964907581034,-0.24248593624430753,-0.5536297883739619,-0.562175194213769,-0.11982319849986604,0.0
2020-05-22,1.0,-0.20084657218635305,-0.24196961984622392,-0.5534063814397086,-0.5625686500388459,-0.12023468266938142,0.0
2020-05-26,1.0,-0.20017679202828675,-0.24126754526947392,-0.5540019286403086,-0.5621182899389264,-0.1211025393764063,0.0
2020-05-27,1.0,-0.19466395221129892,-0.2459350137955051,-0.5482842677667354,-0.5621065602314431,-0.12774905574455547,0.0
2020-05-28,1.0,-0.17977285018929148,-0.2635208220659816,-0.5379394267171443,-0.5642239048134127,-0.15870740941049216,0.0
2020-05-29,1.0,-0.1850378787878788,-0.2597132034632035,-0.5422077922077922,-0.5691829004329004,-0.14948593073593075,0.0
2020-06-01,1.0,-0.1864883884588318,-0.25973041736588537,-0.544930439019109,-0.5686136523574947,-0.1469171222865804,0.0
2020-06-02,1.0,-0.1875101554460272,-0.2609001787358501,-0.5432215782917186,-0.5680279477874668,-0.1484861615122136,0.0
2020-06-03,1.0,-0.19104850989775943,-0.2615836415053296,-0.5372253643680661,-0.5771155101152926,-0.15219164672612573,0.0
2020-06-04,1.0,-0.18972977385909054,-0.2651917163305848,-0.5300568753911884,-0.579258170735026,-0.15704683375513645,0.0
2020-06-05,1.0,-0.19290127657257955,-0.2648956150140178,-0.5303900487220665,-0.5796020577587849,-0.15408693758676067,0.0
2020-06-08,1.0,-0.19376634699215348,-0.2708696599825632,-0.5253923278116828,-0.5804544463818657,-0.1539886660854403,0.0
2020-06-09,1.0,-0.21415280210157617,-0.265625,-0.5347799912434326,-0.5891801663747811,-0.13266199649737304,0.0
2020-06-10,1.0,-0.20560337737814574,-0.2713416305718515,-0.5284280936454849,-0.5939744503536378,-0.14200339930917266,0.0
2020-06-11,1.0,-0.20624520232481636,-0.27113718609496656,-0.5293069415506086,-0.5935135431516614,-0.1413258032679022,0.0
2020-06-12,1.0,-0.21343539731401018,-0.26012694434607314,-0.533002805851426,-0.5778419461167561,-0.13972050450843118,0.0
2020-06-15,1.0,-0.2141083367444399,-0.2644562696138627,-0.5292400054577705,-0.5794787829171784,-0.1415745667894665,0.0
2020-06-16,1.0,-0.21810093070225714,-0.2523540489642185,-0.5243047026392642,-0.5862878353666858,-0.1482846147547695,0.0
2020-06-17,1.0,-0.21706631748370026,-0.2510843767902447,-0.5253294050249611,-0.5860817851979158,-0.14843004064707968,0.0
2020-06-18,1.0,-0.21820016912627185,-0.24929758040317518,-0.5265282740936741,-0.5863225947243514,-0.14746719768678904,0.0
2020-06-19,1.0,-0.22005130164274408,-0.24845822190689298,-0.5265513289308519,-0.5869944878022157,-0.1467554439775146,0.0
2020-06-22,1.0,-0.2197433096668487,-0.24879847078099396,-0.5367012561441834,-0.5818405243036592,-0.14369197160021846,0.0
2020-06-23,1.0,-0.21647431175138465,-0.24752394204796593,-0.5358926086600638,-0.5811574036179095,-0.14739024856074867,0.0
2020-06-24,1.0,-0.2184924403689755,-0.2500136455433655,-0.5347415534086567,-0.5816549314993722,-0.14420610228699304,0.0
2020-06-25,1.0,-0.21331699346405225,-0.24806644880174292,-0.5359477124183006,-0.5794389978213507,-0.14654139433551197,0.0
2020-06-26,1.0,-0.21403834092334545,-0.25049766845736415,-0.5375637424667994,-0.5807040986065284,-0.14414660085626244,0.0
2020-06-29,1.0,-0.20896619304262617,-0.24707387446240953,-0.5405574609396265,-0.578474603952311,-0.14693233164570746,0.0
2020-06-30,1.0,-0.210334412669043,-0.2416260782019537,-0.5418355963103045,-0.5791407036543224,-0.1480776033305216,0.0
2020-07-01,1.0,-0.20876043394328286,-0.24242094673590908,-0.5360395878082601,-0.585334022132195,-0.14638788439054895,0.0
2020-07-02,1.0,-0.22719943152313535,-0.23179097542977398,-0.546175079942059,-0.5975839733253164,-0.13028505835087048,0.0
2020-07-06,1.0,-0.22945597124652836,-0.22869356858901052,-0.5438381528072755,-0.5917061482328596,-0.12914556445025324,0.0
2020-07-07,1.0,-0.22673375033995102,-0.2290182213761218,-0.5386184389447919,-0.5922763122110416,-0.13296165352189285,0.0
2020-07-08,1.0,-0.22619856960269763,-0.22829249721262881,-0.5390095994343675,-0.5935061050227068,-0.1324069289968183,0.0
2020-07-09,1.0,-0.2273716275021758,-0.22946583986074848,-0.5382669712793734,-0.5924989120974761,-0.1321529590948651,0.0
2020-07-10,1.0,-0.23143035874561427,-0.2324094976473468,-0.5388527755868033,-0.5917262762803601,-0.1254113743302418,0.0
2020-07-13,1.0,-0.23885185689021904,-0.2327574479662631,-0.5397360903278465,-0.5924636103931439,-0.11690926404570808,0.0
2020-07-14,1.0,-0.2374034171291762,-0.23560779192512787,-0.5412993796931114,-0.5932364783980847,-0.1130971814125585,0.0
2020-07-15,1.0,-0.24187489792585334,-0.22848276988404378,-0.544449888398933,-0.5921389297185476,-0.11505797811530297,0.0
2020-07-16,1.0,-0.24466405314167486,-0.2251170641402592,-0.5434498529892192,-0.5923717739300882,-0.11681912229119024,0.0
2020-07-17,1.0,-0.2453230945184217,-0.22522669716526428,-0.5439098112899273,-0.5910192522397408,-0.11758298613947663,0.0
2020-07-20,1.0,-0.25292158147662736,-0.22646352118829183,-0.5447793796417649,-0.5886577107907383,-0.11762778505897771,0.0
2020-07-21,1.0,-0.30061757456589766,-0.2139355839264449,-0.5740397130909191,-0.5937300949901686,-0.08706970561355895,0.0
2020-07-22,1.0,-0.29621220511684576,-0.21799202569498283,-0.5704950714364825,-0.5950825119060804,-0.08907409458411784,0.0
2020-07-23,1.0,-0.30107287786980935,-0.2276113180276836,-0.5751292456501195,-0.5984768469620324,-0.07718605814664517,0.0
2020-07-24,1.0,-0.2900369208561197,-0.23407267579046723,-0.5685811842434001,-0.59589706576354,-0.0873886128306915,0.0
2020-07-27,1.0,-0.2960997833212956,-0.2360131118395466,-0.5662814600811156,-0.6018945496972053,-0.07764320240013334,0.0
2020-07-28,1.0,-0.2947626203595481,-0.22571937440863807,-0.5571603495296933,-0.6140980686814717,-0.09113931095898035,0.0
2020-07-29,1.0,-0.29963445600915256,-0.22114016240198675,-0.5542874682590618,-0.6131372603733571,-0.10221279683009181,0.0
