Date,AY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.20691238195173137,-0.7911857292759706,-0.18798093739069605,0.0
2019-09-30,1.0,-0.0,-0.0,-0.22720501248740307,-0.7795863821583491,-0.18398107172589057,0.0
2019-10-01,1.0,-0.0,-0.0,-0.23409619010039898,-0.7742557762286817,-0.18378710158270858,0.0
2019-10-02,1.0,-0.0,-0.0,-0.24168753019721526,-0.7888391092370536,-0.1656125093336847,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2375818419903972,-0.7906372762985595,-0.15421213443910955,0.0
2019-10-04,1.0,-0.0,-0.0,-0.24384851138353766,-0.7821366024518389,-0.16313485113835377,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2549776469305419,-0.7612910260604078,-0.1645185912114273,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2578768466466205,-0.7549134963176014,-0.1661437224909574,0.0
2019-10-09,1.0,-0.0,-0.0,-0.23782884789839734,-0.7643742710268262,-0.1577173959998272,0.0
2019-10-10,1.0,-0.0,-0.0,-0.2775049007731107,-0.7325609568071187,-0.1925287989251338,0.0
2019-10-11,1.0,-0.0,-0.0,-0.3188900463219487,-0.6864957113411202,-0.21097542055453358,0.0
2019-10-14,1.0,-0.0,-0.0,-0.3282029673327272,-0.6942627131800138,-0.19527178372624251,0.0
2019-10-15,1.0,-0.0,-0.0,-0.353958587088916,-0.6853283135865352,-0.17530727494186688,0.0
2019-10-16,1.0,-0.0,-0.0,-0.3613700941218256,-0.6818726691529036,-0.17661161427810337,0.0
2019-10-17,1.0,-0.0,-0.0,-0.38702928870292885,-0.6615997507344431,-0.17695628950413958,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4034357804321567,-0.6481232944123831,-0.18527714400751577,0.0
2019-10-21,1.0,-0.0,-0.0,-0.39968770912335494,-0.647089002899844,-0.1838724068703993,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4029731173224141,-0.6375066761616521,-0.1849296777639309,0.0
2019-10-23,1.0,-0.0,-0.0,-0.40659036759700473,-0.5496298502382573,-0.1710772634445201,0.0
2019-10-24,1.0,-0.0,-0.0,-0.38458951616293247,-0.5463869855815714,-0.17085627811173232,0.0
2019-10-25,1.0,-0.0,-0.0,-0.36687635437924726,-0.5596137257789653,-0.17740001262334057,0.0
2019-10-28,1.0,-0.0,-0.0,-0.38896050878776156,-0.6250483434317391,-0.1345666279919213,0.0
2019-10-29,1.0,-0.0,-0.0,-0.4005823986194995,-0.6228645383951683,-0.13358498705780844,0.0
2019-10-30,1.0,-0.0,-0.0,-0.40289260658391796,-0.6218240690771721,-0.13394495412844037,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4014564045281722,-0.6316886129787554,-0.11492277619057847,0.0
2019-11-01,1.0,-0.0,-0.0,-0.4148219236510983,-0.618596715717637,-0.09923224568138196,0.0
2019-11-04,1.0,-0.0,-0.0,-0.44298994498197686,-0.5756655916018466,-0.08929361917409727,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5067530261201955,-0.53879804629433,-0.07802081121257168,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5062113779703128,-0.5374487694039201,-0.07988787666433077,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5023838917032054,-0.540462304712443,-0.08562853858924695,0.0
2019-11-08,1.0,-0.0,-0.0,-0.500959938563932,-0.5431545714407612,-0.0890822987328811,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5177742434662999,-0.5373108665749656,-0.09415835625859698,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5200782492798487,-0.5364805021712026,-0.09314673889677115,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5725184184140546,-0.5148001220628623,-0.09235363354984959,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5794103557897488,-0.5030919304968863,-0.09489178243260898,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5814182104159384,-0.5083449842712338,-0.09476581614819993,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5816290781694766,-0.5113641340048172,-0.09664987957083425,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5893451968433525,-0.5320024144329436,-0.11423844760904071,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5815768230334558,-0.534420127365683,-0.1263566239124585,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6248579610017727,-0.5029544111631289,-0.14481159947275124,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6234748824211028,-0.5044418694476631,-0.14413923159066638,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6260288299758991,-0.5066390796234823,-0.14098949570278752,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6276995198325104,-0.504722026261293,-0.14325376055344424,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6254550418638514,-0.5036403349108117,-0.14609119038951585,0.0
2019-11-29,1.0,-0.0,-0.0,-0.644448523506872,-0.5186425900006884,-0.1313815019617741,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6617738985483759,-0.5213344754937143,-0.1320815872942375,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6646565467526167,-0.516046302072503,-0.12977981100251842,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6667982171046523,-0.5201968613613149,-0.13448323892654843,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6834426229508196,-0.5072131147540984,-0.15124121779859484,0.0
2019-12-06,1.0,-0.0,-0.0,-0.6933547974716507,-0.5314978338580999,-0.14253923912786157,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7174054210057962,-0.5405132398566584,-0.1471415858967267,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8364981631913904,-0.6260154188441042,-0.12454079784757076,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8429681429681429,-0.6206164206164206,-0.1264180264180264,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8403270036736172,-0.6207378279091427,-0.1259895483003053,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8640303077481966,-0.6167159686543152,-0.11409517878457627,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8575465339347745,-0.6147923471768548,-0.12008088349665577,0.0
2019-12-17,1.0,-0.0,-0.0,-0.9042027522448329,-0.6449976090537166,-0.10743318633441369,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9662749673583909,-0.6841125649359668,-0.1276217462566325,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9753168779186124,-0.6560762730709361,-0.1482377140315766,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9839524682103392,-0.6523682603142873,-0.14006885446165807,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9806523247744621,-0.6589590562109645,-0.1362387231089521,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9748317966608523,-0.6591078993271867,-0.1348395492427389,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9751114310235043,-0.6564325461642811,-0.1369286564602309,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8910536363398623,-0.6052721043960354,-0.11880540809121577,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9064007300221614,-0.6160083431104159,-0.08481293182114458,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9077696455082958,-0.6129502773943167,-0.08392154819889042,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9033747503307307,-0.6075847578532333,-0.08303286555471971,0.0
2020-01-03,1.0,-0.0,-0.0,-0.907442053840557,-0.5955462010186051,-0.09549423136888056,0.0
2020-01-06,1.0,-0.0,-0.008347725964306276,-0.9243732663421783,-0.5913801224682054,-0.09276704872559796,0.0
2020-01-07,1.0,-0.0,-0.012347290383209773,-0.9190247467891824,-0.5875274094183983,-0.0914952490341443,0.0
2020-01-08,1.0,-0.0,-0.008300793876548319,-0.9171989346021566,-0.5920457190142484,-0.06839750717591994,0.0
2020-01-09,1.0,-0.0,-0.03165960879209518,-0.8737900786448881,-0.5590088727566042,-0.05621092962290784,0.0
2020-01-10,1.0,-0.0,-0.03147772518969273,-0.8724363308541807,-0.5513985926426764,-0.04888187714421656,0.0
2020-01-13,1.0,-0.0,-0.03357518138603953,-0.8763322491868902,-0.5471353515136352,-0.04483362521891418,0.0
2020-01-14,1.0,-0.0,-0.025295357615569388,-0.8880827491543702,-0.5376979263689396,-0.0,0.0
2020-01-15,1.0,-0.0,-0.026521290702814202,-0.8907715731054466,-0.5383576445164776,-0.0,0.0
2020-01-16,1.0,-0.0,-0.028054542338857742,-0.892873754559475,-0.5271120468065313,-0.0,0.0
2020-01-17,1.0,-0.0,-0.029754616251163248,-0.8908752510163099,-0.5282852524856737,-0.0,0.0
2020-01-21,1.0,-0.0,-0.02861541469136406,-0.8831191046380921,-0.5319388104198232,-0.0,0.0
2020-01-22,1.0,-0.0,-0.024028579817950476,-0.892434178330234,-0.5304639326612509,-0.0,0.0
2020-01-23,1.0,-0.0,-0.025204928091100965,-0.8904186914052914,-0.5386050164433318,-0.0,0.0
2020-01-24,1.0,-0.0,-0.025230708816021987,-0.8908305517376791,-0.538287846063224,-0.0,0.0
2020-01-27,1.0,-0.0,-0.008682855040470935,-0.9088545499141525,-0.5347314201618838,-0.0005150846210448859,0.0
2020-01-28,1.0,-0.0,-0.013989434552925064,-0.9154764234005086,-0.5162150264136177,-0.0,0.0
2020-01-29,1.0,-0.0,-0.018192459640052675,-0.9118177827634981,-0.5086572696678535,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8744082030785335,-0.5046748982941974,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8540783528206084,-0.47507802673871524,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.8344662953279526,-0.4390587700352393,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.833420401117496,-0.43791309878029394,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.8357598227607723,-0.42494461274133016,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.8591807621764825,-0.4051581640739986,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8612704964506838,-0.4066631891683487,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8610280119662768,-0.40531230169522253,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.8672127417519908,-0.40812286689419797,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8645588844401491,-0.4365134152515072,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8578895486119071,-0.4346071846129158,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8796502421224153,-0.41534895462786586,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8774770642201835,-0.41610091743119265,-0.0,0.0
2020-02-19,1.0,-0.0,-0.013954664582279645,-0.8806841693870983,-0.40431743988229346,-0.0,0.0
2020-02-20,1.0,-0.0,-0.015861654968599925,-0.8792020687107499,-0.41376523827114886,-0.0,0.0
2020-02-21,1.0,-0.0,-0.022591438790815738,-0.8789431175724011,-0.4060689973462559,-0.0,0.0
2020-02-24,1.0,-0.0,-0.02953615752617347,-0.8807229194111257,-0.4008643601654764,-0.0,0.0
2020-02-25,1.0,-0.0,-0.046946237529905656,-0.8588001625062068,-0.35128425044012096,-0.0,0.0
2020-02-26,1.0,-0.0,-0.03555486464278576,-0.8448111217215573,-0.34042505940616047,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0362792144317071,-0.8457966764418376,-0.33957611303652363,-0.0,0.0
2020-02-28,1.0,-0.0,-0.051511978007592614,-0.8092900466902299,-0.32098442204477023,-0.0,0.0
2020-03-02,1.0,-0.0,-0.09251347663676829,-0.8460420068445658,-0.29823070212718367,-0.0,0.0
2020-03-03,1.0,-0.0,-0.13865789982595242,-0.7614903629214207,-0.24858720642901652,-0.0,0.0
2020-03-04,1.0,-0.0,-0.14900085034013605,-0.772172619047619,-0.20467687074829932,-0.0,0.0
2020-03-05,1.0,-0.0,-0.17207065262459575,-0.7290820134339497,-0.17198772700887305,-0.0,0.0
2020-03-06,1.0,-0.0,-0.20374190053545013,-0.7069608517198992,-0.17273996291434882,-0.0,0.0
2020-03-09,1.0,-0.0,-0.21322130959098795,-0.7119568624992163,-0.16481702092085188,-0.0,0.0
2020-03-10,1.0,-0.0,-0.1910524912309491,-0.6230231174745133,-0.2371848782589075,-0.0,0.0
2020-03-11,1.0,-0.0,-0.23529766087742196,-0.6162031924505572,-0.15632968577452064,-0.0,0.0
2020-03-12,1.0,-0.0,-0.22249306381292108,-0.6024970273483947,-0.15677764565992863,-0.0,0.0
2020-03-13,1.0,-0.03484629896792808,-0.2977028076795028,-0.6119853512373765,-0.2720230828986794,-0.002929752524692043,0.0
2020-03-16,1.0,-0.02438071253337965,-0.31742689042791083,-0.5758667853498621,-0.2533813855539393,-0.0,0.0
2020-03-17,1.0,-0.1366031886625332,-0.2850088573959256,-0.46209034543844113,-0.25930026572187775,-0.07134632418069087,0.0
2020-03-18,1.0,-0.19406601557670913,-0.27419953022623317,-0.6119174187167759,-0.32345160093954756,-0.06885894424527136,0.0
2020-03-19,1.0,-0.19323316171062307,-0.38113376063885673,-0.6679625932541767,-0.36043396028160135,-0.024114742040559,0.0
2020-03-20,1.0,-0.19391434813508462,-0.4128346187254876,-0.6582085230712537,-0.3586112500329025,-0.008633623752994129,0.0
2020-03-23,1.0,-0.2084831817220224,-0.5028559339961921,-0.569891051406812,-0.36315316268246245,-0.0,0.0
2020-03-24,1.0,-0.20768526989935956,-0.49216942037565253,-0.6061837360744847,-0.3848824067595931,-0.0,0.0
2020-03-25,1.0,-0.206225169047807,-0.4897781987528613,-0.5620280474649406,-0.3730891677848817,-0.0,0.0
2020-03-26,1.0,-0.20345145567118955,-0.4896851534712159,-0.5671189566592016,-0.37444341983928336,-0.0,0.0
2020-03-27,1.0,-0.20009868591907753,-0.4791980470576014,-0.5439671739469174,-0.3737599335168545,-0.0,0.0
2020-03-30,1.0,-0.18691612970007507,-0.4741350309241001,-0.5566596796314985,-0.37007996273581245,-0.0,0.0
2020-03-31,1.0,-0.1766374419804023,-0.48574007220216614,-0.5540484785972151,-0.3622227952552863,-0.0,0.0
2020-04-01,1.0,-0.18205022430773993,-0.5003093899860774,-0.5309905636054246,-0.3648739235806735,-0.0,0.0
2020-04-02,1.0,-0.18433038227316925,-0.4788137761629394,-0.528606519625403,-0.36697200757381915,-0.0,0.0
2020-04-03,1.0,-0.1825709174546384,-0.48246869409660115,-0.5298236647073856,-0.3607206746741631,-0.0,0.0
2020-04-06,1.0,-0.18480482321684039,-0.4827815246270182,-0.5266196607398324,-0.36048947475986104,-0.0,0.0
2020-04-07,1.0,-0.1708765220891617,-0.46591023447720636,-0.5182902284391667,-0.3607728690751736,-0.0,0.0
2020-04-08,1.0,-0.17103607910229962,-0.4660846374477935,-0.5188446636139485,-0.360011070296382,-0.0,0.0
2020-04-09,1.0,-0.17612539184952977,-0.44616927899686526,-0.5284012539184954,-0.357141065830721,-0.0,0.0
2020-04-13,1.0,-0.16950812263037637,-0.4636553092123433,-0.5216310543098902,-0.356064981043011,-0.0,0.0
2020-04-14,1.0,-0.1760100376411543,-0.4565370138017566,-0.5232622333751569,-0.3536010037641154,-0.0,0.0
2020-04-15,1.0,-0.16074822446734022,-0.47079123737121137,-0.5121536460938282,-0.3570571171351405,-0.0,0.0
2020-04-16,1.0,-0.16398232077309163,-0.45983469423427475,-0.5181162134491972,-0.35515768971458533,-0.0,0.0
2020-04-17,1.0,-0.1635446325990309,-0.4644088116289525,-0.5148109296168639,-0.3548878565362905,-0.0,0.0
2020-04-20,1.0,-0.17018199950137122,-0.4510346546995761,-0.5215158314634755,-0.3503864372974321,-0.0,0.0
2020-04-21,1.0,-0.1742155933556143,-0.4533097221529406,-0.5197535790891404,-0.34685987928368334,-0.0,0.0
2020-04-22,1.0,-0.16501068110686076,-0.459163396095186,-0.5146306324208854,-0.34517363008594565,-0.0,0.0
2020-04-23,1.0,-0.16317513899920572,-0.4606086179507546,-0.5135772438443209,-0.34476767275615566,-0.0,0.0
2020-04-24,1.0,-0.16406056093323407,-0.4601886324149913,-0.5129808885579549,-0.3447505584512286,-0.0,0.0
2020-04-27,1.0,-0.17816120531052657,-0.46342797474019193,-0.49671821391278403,-0.34791904927651535,-0.0,0.0
2020-04-28,1.0,-0.18364557968493764,-0.4531382000695722,-0.49709287879540826,-0.3508423197336381,-0.0,0.0
2020-04-29,1.0,-0.17988971136171691,-0.45812012519250833,-0.49530528093795023,-0.35066322221670226,-0.0,0.0
2020-04-30,1.0,-0.1800153689794502,-0.43102550754815205,-0.5061351974418086,-0.3616915792865819,-0.0,0.0
2020-05-01,1.0,-0.18295826311093485,-0.4295132348567463,-0.5041142064042827,-0.3618518885694458,-0.0,0.0
2020-05-04,1.0,-0.18550738964954774,-0.4242251989521032,-0.5015817310068706,-0.36016509317384215,-0.0,0.0
2020-05-05,1.0,-0.18576371725160654,-0.4245427582797825,-0.5002718734552645,-0.36099851705388036,-0.0,0.0
2020-05-06,1.0,-0.1850342152721164,-0.4264433409916253,-0.49647965611798717,-0.3624842510931594,-0.0,0.0
2020-05-07,1.0,-0.18423528246769322,-0.43031143239094916,-0.49220181215031933,-0.3688666633658464,-0.0,0.0
2020-05-08,1.0,-0.18174842829562893,-0.4294589376763527,-0.49626256125934365,-0.36765506658086233,-0.0,0.0
2020-05-11,1.0,-0.18278532373388753,-0.42415695588708285,-0.49842895667878967,-0.3687127341101957,-0.0,0.0
2020-05-12,1.0,-0.18346943825785694,-0.4238307349665924,-0.4989359069537243,-0.3684236575105172,-0.0,0.0
2020-05-13,1.0,-0.184856060793584,-0.40426743236218715,-0.5090720067328399,-0.37711329488353673,-0.0,0.0
2020-05-14,1.0,-0.18544717055797388,-0.4010684606252473,-0.507691927186387,-0.3790561931143649,-0.0,0.0
2020-05-15,1.0,-0.19100373401913992,-0.39835307500185463,-0.5081233462746358,-0.375404930883553,-0.0,0.0
2020-05-18,1.0,-0.19910747489773153,-0.3944217181108219,-0.5000619809098797,-0.3856204289078964,-0.0,0.0
2020-05-19,1.0,-0.19695615472466357,-0.4031729480113213,-0.4946620984160087,-0.38795372163463926,-0.0,0.0
2020-05-20,1.0,-0.20003973477040754,-0.39677651675068915,-0.4996150694116771,-0.38699182953783495,-0.0,0.0
2020-05-21,1.0,-0.20488206253428415,-0.40502667929985536,-0.4949384132050067,-0.3885453548097541,-0.0,0.0
2020-05-22,1.0,-0.20560677797159232,-0.4076252180413656,-0.4915275355095938,-0.3871168701719412,-0.0,0.0
2020-05-26,1.0,-0.20569178628389154,-0.4077950558213716,-0.49175139553429026,-0.38681220095693775,-0.0,0.0
2020-05-27,1.0,-0.21195570851414033,-0.3953813157763479,-0.5049877799391491,-0.381565165344905,-0.0,0.0
2020-05-28,1.0,-0.21936256172377674,-0.382837049229388,-0.5107486657688664,-0.38094169285251134,-0.0,0.0
2020-05-29,1.0,-0.22000897487036297,-0.3816314319904268,-0.5117670522536897,-0.3795871559633028,-0.0,0.0
2020-06-01,1.0,-0.21983446350219385,-0.3810829676904667,-0.5122407259672916,-0.3798364579178301,-0.0,0.0
2020-06-02,1.0,-0.22065130660283264,-0.38173249551166966,-0.5106722521444245,-0.3804608019150209,-0.0,0.0
2020-06-03,1.0,-0.2214378367591299,-0.38223408501297146,-0.5079325483935342,-0.3829076032727998,-0.0,0.0
2020-06-04,1.0,-0.22106917454536384,-0.3833412328186195,-0.5068226607129493,-0.3833412328186195,-0.0,0.0
2020-06-05,1.0,-0.21773932124778694,-0.38628032815500085,-0.5069695533999949,-0.3825898311846994,-0.0,0.0
2020-06-08,1.0,-0.21658033668692103,-0.37817511704353024,-0.516884151807949,-0.37864827174021315,-0.0,0.0
2020-06-09,1.0,-0.22779373205144213,-0.3674865776001998,-0.5222874266450244,-0.37962292421026345,-0.0,0.0
2020-06-10,1.0,-0.2327988229132896,-0.3623531758896731,-0.5218085239033392,-0.37686725354747,-0.0,0.0
2020-06-11,1.0,-0.233343307400758,-0.3635048872930381,-0.5251845202473568,-0.37145920606423294,-0.0,0.0
2020-06-12,1.0,-0.23456606762711024,-0.3434823506114164,-0.532798653398683,-0.3645477498886084,-0.0,0.0
2020-06-15,1.0,-0.2366251578243755,-0.3409254078676998,-0.5336320649617508,-0.36451860470873665,-0.0,0.0
2020-06-16,1.0,-0.23822481694043143,-0.33814070849000594,-0.5293390065307738,-0.36807342172966556,-0.0,0.0
2020-06-17,1.0,-0.23759242315586437,-0.33732288137688865,-0.5299587032320284,-0.36796162120725034,-0.0,0.0
2020-06-18,1.0,-0.2429908856746582,-0.32749653259361994,-0.5367049732514365,-0.3695016841688131,-0.0,0.0
2020-06-19,1.0,-0.2432077667979295,-0.3273645887510216,-0.5364935483072046,-0.3695915991777497,-0.0,0.0
2020-06-22,1.0,-0.24474779506490935,-0.3276434446536518,-0.5329006044990586,-0.3721880883956,-0.0,0.0
2020-06-23,1.0,-0.24532930274047277,-0.3273204816888845,-0.5330789434560682,-0.3720947519698697,-0.0,0.0
2020-06-24,1.0,-0.24464210500235373,-0.32761824533584394,-0.5336339535690393,-0.3717450013627016,-0.0,0.0
2020-06-25,1.0,-0.24055764287126757,-0.3254399841803441,-0.5374975281787622,-0.3683260826577022,-0.0,0.0
2020-06-26,1.0,-0.24102488078472067,-0.3233760778790799,-0.5373705927408395,-0.36903614755516023,-0.0,0.0
2020-06-29,1.0,-0.2373433336622915,-0.32075890654297834,-0.5422382315207737,-0.3668212770156913,-0.0,0.0
2020-06-30,1.0,-0.2388516179952644,-0.3162983425414364,-0.543532951854775,-0.36777328334648773,-0.0,0.0
2020-07-01,1.0,-0.23754836483722305,-0.3164600635828178,-0.5401828622125835,-0.3702343692239446,-0.0,0.0
2020-07-02,1.0,-0.2411632668163094,-0.31252312473791966,-0.5423891862558892,-0.370563133617819,-0.0,0.0
2020-07-06,1.0,-0.24183602999210732,-0.31259865824782945,-0.5416337805840568,-0.37041239147592736,-0.0,0.0
2020-07-07,1.0,-0.23580861338326597,-0.31955257711638907,-0.5352320883019611,-0.37318911993692716,-0.0,0.0
2020-07-08,1.0,-0.2354114836071631,-0.31864423479567455,-0.5368376973668005,-0.3723427839495529,-0.0,0.0
2020-07-09,1.0,-0.2363157116815293,-0.3199241267182342,-0.5356949302852637,-0.37145883628122384,-0.0,0.0
2020-07-10,1.0,-0.23670271735113696,-0.3214752038629253,-0.5348476263211056,-0.37057475795127,-0.0,0.0
2020-07-13,1.0,-0.2416843246439659,-0.31865667964322675,-0.5349627950524811,-0.3685753708175233,-0.0,0.0
2020-07-14,1.0,-0.23839657252603846,-0.31810011572649155,-0.5342624282865093,-0.37150666042892666,-0.0,0.0
2020-07-15,1.0,-0.24454417675634355,-0.31299780534115845,-0.5349789164796686,-0.37338791211501,-0.0,0.0
2020-07-16,1.0,-0.24309923777103531,-0.32038284121463284,-0.5295641234366907,-0.37368953353560774,-0.0,0.0
2020-07-17,1.0,-0.24635248228701215,-0.3210062458340534,-0.5302787172587454,-0.3710963537166416,-0.0,0.0
2020-07-20,1.0,-0.2543850956297691,-0.3200624318699832,-0.5302249529283519,-0.37278267763353484,-0.0,0.0
2020-07-21,1.0,-0.24853844629409436,-0.323597899326199,-0.5282401902497028,-0.3768083630598494,-0.0,0.0
2020-07-22,1.0,-0.24458756502353232,-0.3283626455288581,-0.5250185781520932,-0.37911815704731233,-0.0,0.0
2020-07-23,1.0,-0.24618779598819768,-0.32920086285983485,-0.5253527063549132,-0.37871612407329347,-0.0,0.0
2020-07-24,1.0,-0.2408453495862445,-0.33538972300678854,-0.5219513403696546,-0.3793667310836926,-0.0,0.0
2020-07-27,1.0,-0.24284262449495575,-0.3346553305406142,-0.5207594873955829,-0.38046253377289735,-0.0,0.0
2020-07-28,1.0,-0.2442532298460089,-0.3330522974681975,-0.5186599548689463,-0.38378753688595724,-0.0,0.0
2020-07-29,1.0,-0.24952741020793953,-0.33121082479355285,-0.5158193214605512,-0.3907571385931748,-0.0,0.0
2020-07-30,1.0,-0.24970161129898547,-0.3266610304356475,-0.5171076188581659,-0.3931022478615476,-0.0,0.0
2020-07-31,1.0,-0.250460267701647,-0.3283574662885007,-0.516967706622879,-0.3921729611384783,-0.0,0.0
2020-08-03,1.0,-0.24405843267053232,-0.3344200283702063,-0.5191498892566507,-0.3909862379613269,-0.0,0.0
2020-08-04,1.0,-0.2436730123180291,-0.3332089087968147,-0.5180291153415454,-0.3935796939156402,-0.0,0.0
2020-08-05,1.0,-0.2448786558805227,-0.3325700062227754,-0.5179838207840697,-0.39367766023646544,-0.0,0.0
2020-08-06,1.0,-0.24625230340156384,-0.32738184172518553,-0.5210916878330595,-0.3954380198217043,-0.0,0.0
2020-08-07,1.0,-0.24975660900172245,-0.3308120522229711,-0.5207568835966948,-0.3949674230509998,-0.0,0.0
2020-08-10,1.0,-0.24850830108600674,-0.33236799400823863,-0.5203345400074897,-0.39535638497066533,-0.0,0.0
2020-08-11,1.0,-0.24908251154662336,-0.33444014480089873,-0.518761702658844,-0.39428286106603416,-0.0,0.0
2020-08-12,1.0,-0.24640718562874253,-0.3366516966067864,-0.5155189620758484,-0.3964071856287425,-0.0,0.0
2020-08-13,1.0,-0.24520537696086991,-0.34104795870015214,-0.5108861012045789,-0.3968376686535153,-0.0,0.0
2020-08-14,1.0,-0.2456976106150546,-0.34092382900184565,-0.5111986830947274,-0.3962937097820123,-0.0,0.0
2020-08-17,1.0,-0.24663822568171045,-0.34368684978669256,-0.5097672329915426,-0.3947558815457925,-0.0,0.0
2020-08-18,1.0,-0.24671889814861017,-0.34345526223863465,-0.5074105494286142,-0.3975747292779081,-0.0,0.0
2020-08-19,1.0,-0.24578090673057718,-0.3484122228879568,-0.5049430796884361,-0.39739364889155177,-0.0,0.0
2020-08-20,1.0,-0.24595525816438632,-0.3482472785379007,-0.5052431838609808,-0.3973334664935584,-0.0,0.0
2020-08-21,1.0,-0.24497490574046793,-0.3468750780294139,-0.5081025743464256,-0.3969886888561512,-0.0,0.0
2020-08-24,1.0,-0.24478841592809886,-0.3478217451004868,-0.5064286605916865,-0.39750343277992756,-0.0,0.0
2020-08-25,1.0,-0.24479960044949436,-0.34828318142090153,-0.5105006867274317,-0.3936071919091023,-0.0,0.0
2020-08-26,1.0,-0.24514114414189359,-0.34718960779415436,-0.5126155383462403,-0.39318011491381466,-0.0,0.0
2020-08-27,1.0,-0.23741204650930683,-0.3557562752632367,-0.507909576326164,-0.39403163830530463,-0.0,0.0
2020-08-28,1.0,-0.2371434987648776,-0.35556553634254057,-0.507947201636849,-0.3945654614866382,-0.0,0.0
2020-08-31,1.0,-0.23794075811643753,-0.35512689341950937,-0.5078731315349487,-0.394480073865196,-0.0,0.0
2020-09-01,1.0,-0.23784094028398176,-0.35460284979911666,-0.5101689416814315,-0.3928330796296759,-0.0,0.0
2020-09-02,1.0,-0.23466892869617284,-0.3539743525772167,-0.5108777007135372,-0.39538945162417044,-0.0,0.0
2020-09-03,1.0,-0.23471169193934557,-0.35509776536312854,-0.5119712689545092,-0.392208699122107,-0.0,0.0
2020-09-04,1.0,-0.22728969172202731,-0.356771416486278,-0.5109601652111169,-0.3930979572541116,-0.0,0.0
2020-09-08,1.0,-0.2268361863057325,-0.3591261942675159,-0.5085091560509555,-0.3935857882165605,-0.0,0.0
2020-09-09,1.0,-0.22015277019989088,-0.3679132979514905,-0.495139130003472,-0.3968305143594068,-0.0,0.0
2020-09-10,1.0,-0.21474914565895697,-0.37254222178198204,-0.48680104997276014,-0.4022336684661483,-0.0,0.0
2020-09-11,1.0,-0.21387912686234717,-0.37388011681433453,-0.48727911696282733,-0.39981685888234425,-0.0,0.0
2020-09-14,1.0,-0.2142114642114642,-0.37402237402237404,-0.4872289872289872,-0.39951489951489955,-0.0,0.0
