Date,IWF,IWM,MTUM,NGHC,SPY,VLUE,VXX
2019-09-06,-0.0,-0.3630955993930197,-0.27599393019726853,1.0,-0.8844613050075872,-0.511350531107739,0.0
2019-09-09,-0.0,-0.37176185426450536,-0.2758066959551583,1.0,-0.8789577336767157,-0.503287380699894,0.0
2019-09-10,-0.0,-0.36616520870539093,-0.2839543542089173,1.0,-0.8868541332445439,-0.4899355268335503,0.0
2019-09-11,-0.0,-0.3631191938753896,-0.27031197990740463,1.0,-0.8870396707719309,-0.5055224377401882,0.0
2019-09-12,-0.0,-0.3628554143980641,-0.2708711433756806,1.0,-0.8849062310949788,-0.5061705989110707,0.0
2019-09-13,-0.0,-0.36359512504914265,-0.26818278041551996,1.0,-0.8839628632775879,-0.5084525357607282,0.0
2019-09-16,-0.0,-0.3604872593174742,-0.26862739171175526,1.0,-0.8854094247800985,-0.5081764048000483,0.0
2019-09-17,-0.0,-0.3335046248715313,-0.2739556254156339,1.0,-0.8922374705277795,-0.5230639018197207,0.0
2019-09-18,-0.0,-0.3305617705750741,-0.2773175303864062,1.0,-0.8932696377819436,-0.5223740702666748,0.0
2019-09-19,-0.0,-0.32505363672075666,-0.2761309038165171,1.0,-0.9027588916084973,-0.5178436527362282,0.0
2019-09-20,-0.0,-0.33293014817054734,-0.2852131841548231,1.0,-0.8919262171152101,-0.5138494103416994,0.0
2019-09-23,-0.0,-0.33237588438048016,-0.2839390457761384,1.0,-0.8937231662332952,-0.5134849126201851,0.0
2019-09-24,-0.0,-0.33382739949786744,-0.2884237272754772,1.0,-0.8906802988596146,-0.5119332103209414,0.0
2019-09-25,-0.0,-0.3347356314881511,-0.2851305953209649,1.0,-0.8919524227474956,-0.5147241306255864,0.0
2019-09-26,-0.0,-0.3199792201442367,-0.30595281750397263,1.0,-0.9258953673145093,-0.5040337367070041,0.0
2019-09-27,-0.0,-0.30859748020823713,-0.29424267627760836,1.0,-0.9522533345655054,-0.5253057326802821,0.0
2019-09-30,-0.0,-0.2407219193692445,-0.3595737472666236,1.0,-0.9328282361637255,-0.5467368874926855,0.0
2019-10-01,-0.0,-0.21497428316240108,-0.38039360620899937,1.0,-0.9256521605223444,-0.558840740398534,0.0
2019-10-02,-0.0,-0.24006935199232174,-0.40889810830056655,1.0,-0.9129075203566674,-0.5341961051425741,0.0
2019-10-03,-0.0,-0.2750607860638331,-0.4018651318826752,1.0,-0.8982795235603707,-0.5025699424456004,0.0
2019-10-04,-0.0,-0.2945095619987662,-0.41702652683528685,1.0,-0.8734423195558297,-0.4995681677976558,0.0
2019-10-07,-0.0,-0.289767126663381,-0.4073435189748645,1.0,-0.8806678166584524,-0.50252587481518,0.0
2019-10-08,-0.0,-0.29108660835283967,-0.39441912036466675,1.0,-0.8917703585068375,-0.5026795614143156,0.0
2019-10-09,-0.0,-0.2937639949694794,-0.38130732186129257,1.0,-0.9006472194104475,-0.49167203460016556,0.0
2019-10-10,-0.0,-0.31077018441035176,-0.4040601270726794,1.0,-0.8816984348365102,-0.5027739036107237,0.0
2019-10-11,-0.0,-0.31270762830264837,-0.413052252476016,1.0,-0.8758421559191532,-0.5031202458940048,0.0
2019-10-14,-0.0,-0.28560759296716975,-0.4458689901976038,1.0,-0.8973393496187957,-0.4830558580986463,0.0
2019-10-15,-0.0,-0.28954248366013075,-0.4634920634920635,1.0,-0.8916900093370682,-0.46766262060379715,0.0
2019-10-16,-0.0,-0.29423868312757206,-0.4823544082803342,1.0,-0.8884524254894626,-0.4525501932909341,0.0
2019-10-17,-0.0,-0.40183512544802863,-0.30434408602150537,1.0,-0.8143082437275986,-0.34689605734767026,0.0
2019-10-18,-0.0,-0.44622038898914385,-0.3321302741256338,1.0,-0.7465555269112887,-0.3395491392397812,0.0
2019-10-21,-0.0,-0.47391786903440625,-0.32323059848032104,1.0,-0.7361905575002134,-0.3125017786505023,0.0
2019-10-22,-0.0,-0.4704018723598585,-0.3328576321497888,1.0,-0.7436922023061994,-0.3072839365224341,0.0
2019-10-23,-0.0,-0.47026903524304564,-0.33806477409036384,1.0,-0.7459016393442623,-0.3017650082824013,0.0
2019-10-24,-0.0,-0.4613237410071943,-0.3805467625899281,1.0,-0.7368057553956835,-0.29902158273381296,0.0
2019-10-25,-0.0,-0.4632979949297073,-0.36073980179764925,1.0,-0.749366213413229,-0.30744411154643925,0.0
2019-10-28,-0.0,-0.5056759545923633,-0.3789703015709208,1.0,-0.7012383900928792,-0.28075908726063525,0.0
2019-10-29,-0.0,-0.5040673942622239,-0.4149900124482529,1.0,-0.6779665923631416,-0.2979185363170541,0.0
2019-10-30,-0.0,-0.5108412081859818,-0.4172415792219839,1.0,-0.674676792857557,-0.29593019885210736,0.0
2019-10-31,-0.0,-0.5644366756713809,-0.31508554478521106,1.0,-0.6079771174320673,-0.16094602468351077,0.0
2019-11-01,-0.0,-0.5508000000000001,-0.31434666666666666,1.0,-0.60704,-0.19448,0.0
2019-11-04,-0.0,-0.5526048895057115,-0.31600298921746556,1.0,-0.6026742820540194,-0.19766200491085725,0.0
2019-11-05,-0.0,-0.5718275065785942,-0.3928360453251706,1.0,-0.5491380699210568,-0.17133881101981635,0.0
2019-11-06,-0.0,-0.5672636064512648,-0.40193645827714547,1.0,-0.5499757268461082,-0.1778682776848805,0.0
2019-11-07,-0.0,-0.5568823449952722,-0.40959070647034984,1.0,-0.5527488855869243,-0.18235850330946915,0.0
2019-11-08,-0.0,-0.5507802991372082,-0.4139507207962567,1.0,-0.5552430151732345,-0.184702350363779,0.0
2019-11-11,-0.0,-0.5503062828644224,-0.4224264107985038,1.0,-0.5501978641513525,-0.18753726893261777,0.0
2019-11-12,-0.0,-0.5593734756923744,-0.4195436561703973,1.0,-0.5476396943255107,-0.18335049590808086,0.0
2019-11-13,-0.0,-0.5634699453551912,-0.45169398907103825,1.0,-0.5345355191256831,-0.18254098360655738,0.0
2019-11-14,-0.0,-0.569526546992787,-0.43787624057703783,1.0,-0.5369054720971853,-0.16730842236563803,0.0
2019-11-15,-0.0,-0.5701670968618394,-0.44417878005705747,1.0,-0.5325091699497351,-0.17019426708327673,0.0
2019-11-18,-0.0,-0.5717985062421632,-0.4541787057733195,1.0,-0.5366079703429101,-0.1632502862127242,0.0
2019-11-19,-0.0,-0.603602101225715,-0.4579060007226438,1.0,-0.5514327802329136,-0.16643041774368383,0.0
2019-11-20,-0.0,-0.6148966361536963,-0.46968643053893877,1.0,-0.5469241256503714,-0.15083052780946551,0.0
2019-11-21,-0.0,-0.5894311241800497,-0.5173037774259218,1.0,-0.527228002714318,-0.1934234336123049,0.0
2019-11-22,-0.0,-0.5857809187279152,-0.5159858657243817,1.0,-0.5316749116607774,-0.1933851590106007,0.0
2019-11-25,-0.0,-0.5863869911354526,-0.5168539325842697,1.0,-0.5308000677545028,-0.18909152504093502,0.0
2019-11-26,-0.0,-0.5882834325704771,-0.5188080255100601,1.0,-0.5235206140474644,-0.19129723170697294,0.0
2019-11-27,-0.0,-0.5900232281457142,-0.5352954506826809,1.0,-0.5267123675712424,-0.18064132343776554,0.0
2019-11-29,-0.0,-0.5862727765262767,-0.5537654338589638,1.0,-0.5402207077475834,-0.17123385326071458,0.0
2019-12-02,-0.0,-0.5882386755575995,-0.5757645435732353,1.0,-0.5394630949643596,-0.17075764543573235,0.0
2019-12-03,-0.0,-0.5869496629858023,-0.5696830632439409,1.0,-0.5399684497346909,-0.17163344328122757,0.0
2019-12-04,-0.0,-0.6157458086074782,-0.5826179639338596,1.0,-0.5278850031687503,-0.15443336982197384,0.0
2019-12-05,-0.0,-0.5958414929155628,-0.6077352839534615,1.0,-0.47906347195023613,-0.1972411012556157,0.0
2019-12-06,-0.0,-0.6049858127280097,-0.6129480572123458,1.0,-0.48746308413920897,-0.18993572297179917,0.0
2019-12-09,-0.0,-0.5854872230190558,-0.6356291894739924,1.0,-0.5016538360214268,-0.20437315224072827,0.0
2019-12-10,-0.0,-0.5867788980359511,-0.7363179477692473,1.0,-0.5735824623069096,-0.1866309006259057,0.0
2019-12-11,-0.0,-0.5833487797343219,-0.7414272474513438,1.0,-0.5738029039233858,-0.19073215940685823,0.0
2019-12-12,-0.0,-0.5759157452591266,-0.7398542220025943,1.0,-0.5774291185372783,-0.19534869355735376,0.0
2019-12-13,-0.0,-0.5724065297525014,-0.7381903788371589,1.0,-0.5830622928476288,-0.20391537341634916,0.0
2019-12-16,-0.0,-0.5734970390351285,-0.7411713639041331,1.0,-0.5824574458189936,-0.2033299227978793,0.0
2019-12-17,-0.0,-0.5556364787840404,-0.781443951868271,1.0,-0.6164344521849271,-0.21301456618112727,0.0
2019-12-18,-0.0,-0.5712838279513662,-0.8257942214668583,1.0,-0.6465877892534971,-0.22470257550006537,0.0
2019-12-19,-0.0,-0.6038497866657981,-0.8267596000390841,1.0,-0.605836563202293,-0.220564765658079,0.0
2019-12-20,-0.0,-0.6472504434768586,-0.8244799225931302,1.0,-0.5739074342847927,-0.1796484437993872,0.0
2019-12-23,-0.0,-0.642815515120119,-0.8356860713591918,1.0,-0.5688337758207602,-0.1903775173217639,0.0
2019-12-24,-0.0,-0.6385962623528261,-0.8617135775088876,1.0,-0.5639411630409967,-0.19722122566126352,0.0
2019-12-26,-0.0,-0.6372353958054732,-0.8616067060243323,1.0,-0.5634886982615219,-0.19935418637268015,0.0
2019-12-27,-0.0,-0.6509017117795306,-0.8752004713121462,1.0,-0.5491113802245279,-0.19778745131410988,0.0
2019-12-30,-0.0,-0.6534959403043951,-0.8923441044015648,1.0,-0.560665329870813,-0.18073041648860985,0.0
2019-12-31,-0.0,-0.6677050201659179,-0.8842181198150637,1.0,-0.5551365708102436,-0.17195133947601401,0.0
2020-01-02,-0.0,-0.6672696773344735,-0.8891556754267671,1.0,-0.5577081209091207,-0.17504851494918264,0.0
2020-01-03,-0.0,-0.6658635598534606,-0.8957061289151458,1.0,-0.5535496220997393,-0.18535265190270309,0.0
2020-01-06,-0.0,-0.6796454889464251,-0.9106751643098985,1.0,-0.547434110071035,-0.18167031799774283,0.0
2020-01-07,-0.0,-0.682581844744007,-0.9074639750315426,1.0,-0.5528255528255529,-0.1774354206786639,0.0
2020-01-08,-0.0,-0.6826303553636666,-0.9084025240783793,1.0,-0.5546994354035205,-0.17542344735968118,0.0
2020-01-09,-0.0,-0.6925631912844189,-0.9026804397648388,1.0,-0.5488424618859401,-0.17740060451057893,0.0
2020-01-10,-0.0,-0.69450447155823,-0.901991422587187,1.0,-0.5461950197812427,-0.18188769573456565,0.0
2020-01-13,-0.0,-0.6955494157984088,-0.9041643087780032,1.0,-0.54778469425119,-0.18128557637894877,0.0
2020-01-14,-0.0,-0.6918735512480263,-0.9349279403366144,1.0,-0.5662310612423154,-0.16639231363590554,0.0
2020-01-15,-0.0,-0.6941022015754393,-0.9382952938800242,1.0,-0.5673937924998317,-0.16653201373459908,0.0
2020-01-16,-0.0,-0.685115981550685,-0.9294347372319294,1.0,-0.5711207622125711,-0.18095815237518095,0.0
2020-01-17,-0.0,-0.6825802976230557,-0.9321257827755707,1.0,-0.5677395461585079,-0.1843646892465154,0.0
2020-01-21,-0.0,-0.6840512458387976,-0.9322774807491846,1.0,-0.5606106459531256,-0.18568210094488719,0.0
2020-01-22,-0.0,-0.6858631702807194,-0.9303748529164565,1.0,-0.5639939485627836,-0.18167759287275173,0.0
2020-01-23,-0.0,-0.6818472947918423,-0.925602561941682,1.0,-0.5748862295634586,-0.1886061014663745,0.0
2020-01-24,-0.0,-0.681225356384592,-0.9236005796515352,1.0,-0.5740909244093958,-0.19118390455970075,0.0
2020-01-27,-0.0,-0.6731260933925448,-0.9333871618893824,1.0,-0.559413268739066,-0.19835822904050598,0.0
2020-01-28,-0.0,-0.6946772139170074,-0.9408393108533888,1.0,-0.5430716632030569,-0.17325869812965072,0.0
2020-01-29,-0.0,-0.704310828193542,-0.9281638576470199,1.0,-0.5161779742075926,-0.14960915597480126,0.0
2020-01-30,-0.0,-0.7166158985948707,-0.91945891061544,1.0,-0.49395696177655496,-0.14532769971504372,0.0
2020-01-31,-0.0,-0.7214137897053511,-0.9232664323489801,1.0,-0.4943336727654962,-0.14581348750123183,0.0
2020-02-03,-0.0,-0.7183734450615479,-0.9091233882230667,1.0,-0.47760563837734255,-0.1428432232290753,0.0
2020-02-04,-0.0,-0.7133313876187697,-0.9086811298115901,1.0,-0.4753056393293771,-0.14550702078671726,0.0
2020-02-05,-0.0,-0.7169214889361977,-0.9054254564221663,1.0,-0.4705825430617379,-0.13270111605702858,0.0
2020-02-06,-0.0,-0.7260804961560824,-0.8968602622908456,1.0,-0.4716066929388203,-0.13563537696233605,0.0
2020-02-07,-0.0,-0.7347968057935406,-0.8961882900649835,1.0,-0.46823575054152794,-0.13381397303675927,0.0
2020-02-10,-0.0,-0.7421781666720481,-0.8932226921959252,1.0,-0.4638532821026122,-0.129605114461916,0.0
2020-02-11,-0.0,-0.742682140554481,-0.8879754996776273,1.0,-0.46234687298517085,-0.13072211476466797,0.0
2020-02-12,-0.0,-0.7390296513312514,-0.8793342133221724,1.0,-0.4688194198512604,-0.13228807829754355,0.0
2020-02-13,-0.0,-0.7411408119175829,-0.8897236642698223,1.0,-0.46764260148969783,-0.1259471834392029,0.0
2020-02-14,-0.0,-0.7543606051845427,-0.9024445086890882,1.0,-0.4259098647650253,-0.12951720150332469,0.0
2020-02-18,-0.0,-0.7566117163147915,-0.8950801760982037,1.0,-0.420000642694174,-0.14177833477939522,0.0
2020-02-19,-0.0,-0.7743160605085292,-0.8968780173801095,1.0,-0.4086900547151594,-0.138654650788542,0.0
2020-02-20,-0.0,-0.7707252633953025,-0.9077552598511455,1.0,-0.40361504011341304,-0.13983310242613656,0.0
2020-02-21,-0.0,-0.7741831746848469,-0.9045536403395934,1.0,-0.3988294314381271,-0.13824929251350657,0.0
2020-02-24,-0.0,-0.7905709624796085,-0.9287765089722675,1.0,-0.40580750407830346,-0.13748776508972266,0.0
2020-02-25,-0.0,-0.7876888818196277,-0.9099411484014633,1.0,-0.35641800540798474,-0.127119452839192,0.0
2020-02-26,-0.0,-0.7620713785864242,-0.8535308972525634,1.0,-0.3423494690723217,-0.08458332065597711,0.0
2020-02-27,-0.0,-0.7761497641509434,-0.7993808962264151,1.0,-0.29127358490566035,-0.08133844339622641,0.0
2020-02-28,-0.0,-0.7710843373493975,-0.7327801773130257,1.0,-0.24633439418049558,-0.09132757444873835,0.0
2020-03-02,-0.0,-0.7759836251989992,-0.7345349101660222,1.0,-0.24280759608824198,-0.08952126449852171,0.0
2020-03-03,-0.0,-0.7968357401220422,-0.6707347378303007,1.0,-0.21409835160283844,-0.07949305574730099,0.0
2020-03-04,-0.0,-0.8013020330473642,-0.6728641968497421,1.0,-0.2009323880720532,-0.08344597390416816,0.0
2020-03-05,-0.0,-0.8427583236885311,-0.61561650472371,1.0,-0.16695825370764136,-0.06621268807364142,0.0
2020-03-06,-0.0,-0.864745780816065,-0.5979758598590045,1.0,-0.15394680623798335,-0.05367442854091006,0.0
2020-03-09,-0.0,-0.8625136263327219,-0.6035734226689,1.0,-0.14665922203610646,-0.04602376964186009,0.0
2020-03-10,-0.0,-0.6686303011756305,-0.5381888659373167,1.0,-0.23856884196567466,-0.10476117614056563,0.0
2020-03-11,-0.0,-0.6819964078824214,-0.5314563254154967,1.0,-0.22180061217778452,-0.09438162454782324,0.0
2020-03-12,-0.0,-0.6614472598114011,-0.5192476049926211,1.0,-0.22264188699067014,-0.09800145076164987,0.0
2020-03-13,-0.0,-0.5582670034793384,-0.465730899385158,1.0,-0.24898717887612604,-0.11012344502168629,0.0
2020-03-16,-0.0,-0.5846125134138944,-0.4358932487285961,1.0,-0.23277189380861288,-0.07955022628656744,0.0
2020-03-17,-0.14156293732046846,-0.47725319781002185,-0.403255505634529,1.0,-0.26402494414573663,-0.1690358694851587,0.0
2020-03-18,-0.13942717854966483,-0.48143814747105423,-0.3840828762949421,1.0,-0.26154783668494824,-0.17104204753199267,0.0
2020-03-19,-0.13616547180778918,-0.47156558806432863,-0.38296841697345474,1.0,-0.25796841697345474,-0.17331912420073628,0.0
2020-03-20,-0.13764965879010127,-0.5106248633946134,-0.37018238336935666,1.0,-0.2558709959443378,-0.1542123029846759,0.0
2020-03-23,-0.14072325149974702,-0.5464379502252632,-0.32592092899992775,1.0,-0.2514756547088443,-0.14469848459296022,0.0
2020-03-24,-0.16021381103727247,-0.5587017239718771,-0.2941827988057401,1.0,-0.24535298083405566,-0.1493306366175479,0.0
2020-03-25,-0.16378729547641963,-0.5512271414821943,-0.2922040423484119,1.0,-0.24682386910490856,-0.15211742059672761,0.0
2020-03-26,-0.1905348303754678,-0.5548955692381987,-0.27178558493299526,1.0,-0.2485572860074852,-0.14881081733671372,0.0
2020-03-27,-0.18982088769109684,-0.5510744353550049,-0.2545255074053758,1.0,-0.24841994800734576,-0.14116721123804526,0.0
2020-03-30,-0.18692857142857142,-0.5535714285714286,-0.25661904761904764,1.0,-0.2465952380952381,-0.1372857142857143,0.0
2020-03-31,-0.19867963029648303,-0.5471612051374385,-0.2667146801104309,1.0,-0.258216300564158,-0.12990037210418917,0.0
2020-04-01,-0.209652983190246,-0.5712671043455259,-0.23762114325565736,1.0,-0.2675372147271722,-0.11875045090541808,0.0
2020-04-02,-0.21826429509370895,-0.5495523457084875,-0.23292348095977078,1.0,-0.27351080339023515,-0.11323862958099558,0.0
2020-04-03,-0.21788416103858912,-0.5507481564565783,-0.23287115480991813,1.0,-0.2719852993819058,-0.11297520463928597,0.0
2020-04-06,-0.22758232065856526,-0.5904302234417875,-0.2509800078400627,1.0,-0.27989023912191296,-0.10113680909447274,0.0
2020-04-07,-0.2213905562711123,-0.5830275340834529,-0.2460327103939342,1.0,-0.27954506792388634,-0.10019684560985687,0.0
2020-04-08,-0.22421633715133388,-0.5827436103207607,-0.25240144938109477,1.0,-0.28039201381289364,-0.09209406386031468,0.0
2020-04-09,-0.22312659924454734,-0.5870841964176923,-0.25015230900450836,1.0,-0.2818082125015231,-0.09477275496527356,0.0
2020-04-13,-0.20711966148395985,-0.6444597520173195,-0.24020862035032475,1.0,-0.2854260972249557,-0.08293150954536507,0.0
2020-04-14,-0.20113833209601584,-0.6711952487008167,-0.2206632021776788,1.0,-0.29383815887156645,-0.08780004949269982,0.0
2020-04-15,-0.19011425610147323,-0.6785282432198998,-0.21224983342792983,1.0,-0.2934136169582706,-0.09340374602077833,0.0
2020-04-16,-0.18636913430919996,-0.6853200365332872,-0.20969613191478856,1.0,-0.2934758460665004,-0.09360420626496507,0.0
2020-04-17,-0.18105044818134675,-0.6943724226485912,-0.2005086796552831,1.0,-0.2945650295083586,-0.09884682816011063,0.0
2020-04-20,-0.17551677187770767,-0.7040475306349796,-0.1958163139002352,1.0,-0.29761109048149526,-0.1025126872137641,0.0
2020-04-21,-0.18232057890563044,-0.7107702220459953,-0.20033703409992068,1.0,-0.2938887787470262,-0.09090007930214115,0.0
2020-04-22,-0.17300140772023415,-0.7276431799659183,-0.1887086019115359,1.0,-0.2969301820157566,-0.08340124966041837,0.0
2020-04-23,-0.1638515596104056,-0.7372950314387868,-0.18293675255825423,1.0,-0.2954999383553199,-0.08622857847367772,0.0
2020-04-24,-0.16531024958074383,-0.7344381967051395,-0.18402880536647925,1.0,-0.2963154779520568,-0.08612015389168393,0.0
2020-04-27,-0.17368642079000024,-0.7311578271287765,-0.17672488327857516,1.0,-0.29853511523924803,-0.09019045972184482,0.0
2020-04-28,-0.16709619864201813,-0.7521683104524954,-0.17063983743866779,1.0,-0.29444416910343457,-0.09372057292957327,0.0
2020-04-29,-0.16303270564915756,-0.7578295341922696,-0.16451932606541128,1.0,-0.2923934588701685,-0.09992566897918731,0.0
2020-04-30,-0.16377725895385228,-0.7678704485619194,-0.16251055585912275,1.0,-0.2905717550047191,-0.09902637722914909,0.0
2020-05-01,-0.17712213778373812,-0.7537624795112502,-0.16450603486812693,1.0,-0.29824169274325735,-0.08985248100134106,0.0
2020-05-04,-0.18102978343822787,-0.7506814014569603,-0.165890281976312,1.0,-0.3029386986471084,-0.07728331433668666,0.0
2020-05-05,-0.1798735902838022,-0.7500061965547157,-0.15900359400173505,1.0,-0.3066550997645309,-0.08305861940760936,0.0
2020-05-06,-0.17780695669408383,-0.7503468437221286,-0.15389951441878902,1.0,-0.3072044395996432,-0.08819740362699435,0.0
2020-05-07,-0.17992762244695618,-0.7501735078326393,-0.15343049771961131,1.0,-0.3070592901050962,-0.08809240531429705,0.0
2020-05-08,-0.17934674861221253,-0.7505204203013481,-0.15379659000793022,1.0,-0.3067753766851705,-0.08775277557494052,0.0
2020-05-11,-0.18159752321981423,-0.7468235294117648,-0.15576470588235294,1.0,-0.3081609907120743,-0.08445820433436532,0.0
2020-05-12,-0.17711746599146064,-0.7498758812431735,-0.1405024327276338,1.0,-0.3158574123721577,-0.09899712044484163,0.0
2020-05-13,-0.176342111141446,-0.7549080439800452,-0.1408006750887295,1.0,-0.31602591149388204,-0.09384229728723538,0.0
2020-05-14,-0.17586155526864636,-0.7585907240043699,-0.1332803654782004,1.0,-0.3165160393286325,-0.09864435395769193,0.0
2020-05-15,-0.19144183275832113,-0.7550448013105314,-0.13390751818114124,1.0,-0.31529697932438133,-0.08637593387773336,0.0
2020-05-18,-0.1937897772474145,-0.7581791964996023,-0.13444709626093876,1.0,-0.314016507557677,-0.08562052505966587,0.0
2020-05-19,-0.18926117693916159,-0.7706611570247933,-0.1205068206711142,1.0,-0.3139251219755053,-0.09496664343323709,0.0
2020-05-20,-0.18845847440748856,-0.772903804023103,-0.11944831706831309,1.0,-0.31475303724357695,-0.09400517825134436,0.0
2020-05-21,-0.1897933781428927,-0.7723176499875529,-0.12071197411003236,1.0,-0.3148120487926313,-0.0917849141150112,0.0
2020-05-22,-0.19102998306604244,-0.7797838430122523,-0.11624663811136568,1.0,-0.3137264667795598,-0.08950094630939337,0.0
2020-05-26,-0.19110945087784834,-0.7798032623583614,-0.11632424355621965,1.0,-0.3137093761673515,-0.08937865770140704,0.0
2020-05-27,-0.18959978083829354,-0.7803152940004483,-0.11254451722162728,1.0,-0.31397404926157446,-0.09406520060767563,0.0
2020-05-28,-0.1876774418488818,-0.783085122279225,-0.10992678188972456,1.0,-0.31237236638940086,-0.09735020172336505,0.0
2020-05-29,-0.18713275570162335,-0.7857783089333732,-0.10907778109750026,1.0,-0.3106015337117817,-0.09717657603824321,0.0
2020-06-01,-0.18807887660591574,-0.7869734090230057,-0.10940145403844238,1.0,-0.3099043919928294,-0.09540882382232846,0.0
2020-06-02,-0.18870183314627761,-0.7819428856465894,-0.10924055368499813,1.0,-0.3150517520887891,-0.09911460281830652,0.0
2020-06-03,-0.18914604948124503,-0.7815991620111732,-0.1055466879489226,1.0,-0.3168645251396648,-0.1008330007980846,0.0
2020-06-04,-0.18878570001997205,-0.7844268024765327,-0.09953565008987418,1.0,-0.31955262632314757,-0.1042041142400639,0.0
2020-06-05,-0.18562919024001198,-0.7778082396630362,-0.0930638287266655,1.0,-0.3202901079181517,-0.11556962340802035,0.0
2020-06-08,-0.18418625520352966,-0.77827354986664,-0.09093401799735772,1.0,-0.3226562305257123,-0.11668370017698232,0.0
2020-06-09,-0.18704208446900555,-0.7798004551023981,-0.09034532769873223,1.0,-0.3252231752144233,-0.11812657848015803,0.0
2020-06-10,-0.1805534779356769,-0.7791323859386686,-0.07033158813263525,1.0,-0.3203939167289953,-0.14273248566442284,0.0
2020-06-11,-0.17694724244539745,-0.7844071008277651,-0.06365313653136531,1.0,-0.32068415278747386,-0.14755161065124167,0.0
2020-06-12,-0.17858740494060338,-0.7653213380386699,-0.07532680550723196,1.0,-0.31703862020975193,-0.1489388140563646,0.0
2020-06-15,-0.17859538419496682,-0.7633219884232231,-0.07785755098998833,1.0,-0.3173179638784687,-0.14716915509403025,0.0
2020-06-16,-0.1793528199269874,-0.7599771525070158,-0.07929570119452654,1.0,-0.318126505575285,-0.14669580549829886,0.0
2020-06-17,-0.1798822155405909,-0.7609025172079615,-0.07998906642148945,1.0,-0.31861441741420865,-0.14549114131650223,0.0
2020-06-18,-0.17900544248117495,-0.7623698402047764,-0.07907751186659707,1.0,-0.3184969805412659,-0.14620144635801088,0.0
2020-06-19,-0.18057523553832003,-0.76393964252865,-0.07875307629204266,1.0,-0.3186168493797698,-0.14400775598478635,0.0
2020-06-22,-0.1811176295117828,-0.7642686685890424,-0.07842796062444068,1.0,-0.3186089291041066,-0.14343243511981704,0.0
2020-06-23,-0.18084656873710636,-0.7630800586583153,-0.07814480650212513,1.0,-0.31884274103348,-0.14458280515994332,0.0
2020-06-24,-0.17940306667660727,-0.7610278585451924,-0.07902780884216805,1.0,-0.31864608961455304,-0.1470463977733045,0.0
2020-06-25,-0.17762390489663216,-0.762142307596853,-0.079542352269625,1.0,-0.3176482267391358,-0.1448638721365994,0.0
2020-06-26,-0.17799955313919713,-0.7619969712767806,-0.08036046771430701,1.0,-0.3177676820337132,-0.14443534172438618,0.0
2020-06-29,-0.17555472914342382,-0.7624395686128673,-0.08037684393206893,1.0,-0.3158795091111938,-0.14501053675467956,0.0
2020-06-30,-0.17650412751927413,-0.7595627060660899,-0.08128610029995785,1.0,-0.31622003520166586,-0.14539279605344702,0.0
2020-07-01,-0.17519587424377664,-0.7597441237726867,-0.08293662600416543,1.0,-0.31540712089655853,-0.1461122681741545,0.0
2020-07-02,-0.16804680914365056,-0.7656319730252392,-0.07990777011950216,1.0,-0.3117964992314177,-0.15391481132543267,0.0
2020-07-06,-0.169443617970842,-0.7661658236635922,-0.0787959932559754,1.0,-0.3120351085986313,-0.15295546960230091,0.0
2020-07-07,-0.16650978449343573,-0.7694575179588804,-0.07750805053257369,1.0,-0.3116670795144909,-0.15194451325241515,0.0
2020-07-08,-0.16514374860708714,-0.7738404774286209,-0.07495728400564593,1.0,-0.30886759279895004,-0.15348042493128297,0.0
2020-07-09,-0.7747689662583279,-0.6922845476036966,-0.7083601977218998,1.0,-0.831893402106168,-0.29103803997421024,0.0
2020-07-10,-0.7771711092003438,-0.6910146173688736,-0.7106620808254515,1.0,-0.8319862424763542,-0.2883490971625108,0.0
2020-07-13,-0.7822348338277656,-0.6894965389741606,-0.712713358269917,1.0,-0.8327959069607465,-0.2821273485532482,0.0
2020-07-14,-0.7747177557304139,-0.6745210400273692,-0.7025744098528909,1.0,-0.8336469380773178,-0.2910109476565173,0.0
2020-07-15,-0.7763855627779678,-0.6703301402668491,-0.7049264454327745,1.0,-0.8333903523776942,-0.29143859048922344,0.0
2020-07-16,-0.7824282107245261,-0.6578080198570635,-0.7104463559720974,1.0,-0.8370779304146874,-0.2917362091838918,0.0
2020-07-17,-0.7825342465753424,-0.657791095890411,-0.7110017123287671,1.0,-0.8363013698630137,-0.29315068493150687,0.0
2020-07-20,-0.7885301577748162,-0.6580972443145178,-0.7157473883324018,1.0,-0.8377971712308154,-0.29886935213447396,0.0
2020-07-21,-0.7805339409311723,-0.6621383431494776,-0.7112333949529255,1.0,-0.8393448261037788,-0.30583379906280894,0.0
2020-07-22,-0.780318988865483,-0.6623103048020291,-0.7111044237135119,1.0,-0.8393018356906409,-0.30604875112849833,0.0
2020-07-23,-0.7831553565277298,-0.6656906648294867,-0.7135721667240785,1.0,-0.8402084050981743,-0.3033069238718567,0.0
2020-07-24,-0.774613961890834,-0.6722009548797798,-0.7057507849799991,1.0,-0.8374123618220138,-0.3112822056862661,0.0
2020-07-27,-0.7778494901252098,-0.6724323394001979,-0.7059076631814466,1.0,-0.840669506475625,-0.3059248741448302,0.0
2020-07-28,-0.7779929425940271,-0.6687322489026595,-0.7029004217230399,1.0,-0.8430587830277992,-0.310568895774163,0.0
2020-07-29,-0.7800285060251372,-0.6656156869520148,-0.7047034941476266,1.0,-0.844685353949812,-0.3240616766725694,0.0
