Date,IWF,IWM,LX,MTUM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.6436018957345973,1.0,-0.4124576844955992,-2.6496953283683142,-2.0646580907244414,0.0
2019-09-12,-0.0,-0.5745867628052513,1.0,-0.44575198966056734,-2.6915856064213317,-2.090333990884974,0.0
2019-09-13,-0.0,-0.5669630642954857,1.0,-0.47195622435020523,-2.7196306429548565,-2.081463748290014,0.0
2019-09-16,-0.0,-0.5644100315198027,1.0,-0.48656982321501996,-2.7191996710977118,-2.08195148691243,0.0
2019-09-17,-0.0,-0.5494279646502706,1.0,-0.48852503939165587,-2.726108104405015,-2.0865931355758036,0.0
2019-09-18,-0.0,-0.5298823851203501,1.0,-0.4776394967177242,-2.728323304157549,-2.102160831509847,0.0
2019-09-19,-0.0,-0.5385404555091992,1.0,-0.47890021202380134,-2.7156829218247727,-2.1064222693386223,0.0
2019-09-20,-0.0,-0.5543448464912282,1.0,-0.5080866228070176,-2.697368421052632,-2.093201754385965,0.0
2019-09-23,-0.0,-0.5566121639187248,1.0,-0.5226790723130601,-2.675514811520832,-2.086543066292673,0.0
2019-09-24,-0.0,-0.5576870375445327,1.0,-0.5350095916689505,-2.6740202795286376,-2.084543710605645,0.0
2019-09-25,-0.0,-0.5589525637510282,1.0,-0.5193309569509185,-2.677543186180422,-2.0991911159857417,0.0
2019-09-26,-0.0,-0.5000700967334922,1.0,-0.7061544932006167,-2.7383288938735455,-2.0651198654142715,0.0
2019-09-27,-0.0,-0.47673018346674223,1.0,-0.7085074732591911,-2.7870652404901897,-2.11135510377559,0.0
2019-09-30,-0.0,-0.349314099844435,1.0,-0.8161504737660868,-2.7737943713760433,-2.131876679394711,0.0
2019-10-01,-0.0,-0.3111613769703824,1.0,-0.846610588817417,-2.7683607832049195,-2.1425037110341414,0.0
2019-10-02,-0.0,-0.36174012429459246,1.0,-0.9120651475105364,-2.764483177369812,-2.1050789342095864,0.0
2019-10-03,-0.0,-0.43047295383743983,1.0,-0.8842395921835174,-2.731308411214953,-2.0341263098272444,0.0
2019-10-04,-0.0,-0.46304332361101225,1.0,-0.9095112755210927,-2.709539731094828,-2.031799103649427,0.0
2019-10-07,-0.0,-0.5048094050587816,1.0,-0.9058069112931956,-2.680584253651585,-2.0338439615247594,0.0
2019-10-08,-0.0,-0.49482662192393734,1.0,-0.8180928411633109,-2.6711409395973154,-2.006991051454139,0.0
2019-10-09,-0.0,-0.4951409135082605,1.0,-0.7802998750520617,-2.679647369151742,-1.9864639733444398,0.0
2019-10-10,-0.0,-0.5536435096664543,1.0,-0.8988032009064514,-2.5901848311026128,-2.0390198994405497,0.0
2019-10-11,-0.0,-0.5672175717249768,1.0,-0.9827573871360092,-2.5500465049724546,-2.0545181369392576,0.0
2019-10-14,-0.0,-0.5350877192982456,1.0,-1.0357348288754673,-2.586856485475985,-2.032355478861087,0.0
2019-10-15,-0.0,-0.5312635066993229,1.0,-1.0455265811842673,-2.593430341449359,-2.0333525428612593,0.0
2019-10-16,-0.0,-0.5683359792177802,1.0,-1.0635012267282435,-2.571655361524029,-2.0124837638908932,0.0
2019-10-17,-0.0,-0.5631834310956624,1.0,-1.0861032659859513,-2.577594322543269,-2.0147005576073576,0.0
2019-10-18,-0.0,-0.6076816558559871,1.0,-1.0994825450040084,-2.5797682384665843,-2.001093214780264,0.0
2019-10-21,-0.0,-0.6141308302408499,1.0,-1.0948119042421598,-2.5707632976788184,-1.996798370079313,0.0
2019-10-22,-0.0,-0.5976559656402418,1.0,-1.1046807891097037,-2.5756715440052416,-2.0016743102569703,0.0
2019-10-23,-0.0,-0.5938040345821325,1.0,-1.0351585014409221,-2.567435158501441,-2.00828530259366,0.0
2019-10-24,-0.0,-0.582461786001609,1.0,-1.1331821838660134,-2.5911650698456814,-2.0068748628684268,0.0
2019-10-25,-0.0,-0.5842262555579852,1.0,-1.1183030833151104,-2.5841533639478094,-2.002478314745973,0.0
2019-10-28,-0.0,-0.6494785208956312,1.0,-1.1493691196849245,-2.555539347968784,-1.9390270585661145,0.0
2019-10-29,-0.0,-0.6466154409074277,1.0,-1.2523234540797659,-2.4814489571899014,-1.9376509330406149,0.0
2019-10-30,-0.0,-0.6486170911479238,1.0,-1.245420710793257,-2.470334963146756,-1.9332992775304676,0.0
2019-10-31,-0.0,-0.6355678751185353,1.0,-1.256400904515282,-2.4400029177912326,-1.9624334378875192,0.0
2019-11-01,-0.0,-0.6669332557801367,1.0,-1.2747564344917843,-2.4117347680674714,-1.9171877272066307,0.0
2019-11-04,-0.0,-0.6460132046724225,1.0,-1.2930421533773488,-2.4204454763113983,-1.8958136835231805,0.0
2019-11-05,-0.0,-0.6839633027522934,1.0,-1.459229357798165,-2.362275229357798,-1.8340550458715594,0.0
2019-11-06,-0.0,-0.6759444815557041,1.0,-1.4736881169746903,-2.370964150523269,-1.9016551621762043,0.0
2019-11-07,-0.0,-0.6940896940896941,1.0,-1.4715622215622217,-2.362934362934363,-1.8963468963468966,0.0
2019-11-08,-0.0,-0.664441972562106,1.0,-1.478828327771598,-2.3670003707823506,-1.9054505005561737,0.0
2019-11-11,-0.0,-0.6236113168419493,1.0,-1.5434009776329431,-2.3277292252999557,-1.9114945933935712,0.0
2019-11-12,-0.0,-0.607118971538976,1.0,-1.5626811324960987,-2.339228654231998,-1.9220480047558892,0.0
2019-11-13,-0.0,-0.62690393605791,1.0,-1.7360880711808175,-2.2838938320012065,-1.8934549841652843,0.0
2019-11-14,-0.0,-0.6294175269384372,1.0,-1.735212116645317,-2.2819682013412703,-1.8887046944465375,0.0
2019-11-15,-0.0,-0.6283212560386474,1.0,-1.7519625603864737,-2.277098429951691,-1.8908514492753625,0.0
2019-11-18,-0.0,-0.6248106634353227,1.0,-1.772190245380188,-2.2918055134807633,-1.884656164798546,0.0
2019-11-19,-0.016497263487099293,-0.7478498827208756,1.0,-1.792494136043784,-2.3273651290070365,-1.9344018764659887,0.0
2019-11-20,-0.03444245305072859,-0.7464349723369438,1.0,-1.7893711524974676,-2.3047611626276003,-1.9174004519597911,0.0
2019-11-21,-0.07751750784834581,-0.7172985591242051,1.0,-1.9037269580616598,-2.3408999436529023,-2.0101424776624004,0.0
2019-11-22,-0.12196287739982474,-0.7001513582410579,1.0,-1.8994662630446906,-2.3038317533657295,-1.940810961523142,0.0
2019-11-25,-0.14808255043893423,-0.6834283074079778,1.0,-1.814415524410904,-2.2078392114584937,-1.8468350531341444,0.0
2019-11-26,-0.0,-0.3444909344490934,1.0,-1.4045294547386598,-2.211728764030019,-1.6806800823537225,0.0
2019-11-27,-0.0,-0.35743691899070384,1.0,-1.398074369189907,-2.2049800796812744,-1.6796148738379812,0.0
2019-11-29,-0.0,-0.3543458129382193,1.0,-1.4609736737663712,-2.228535520571504,-1.5707104114300834,0.0
2019-12-02,-0.0,-0.3697112155809268,1.0,-1.5393552719946273,-2.2351242444593686,-1.5717259905977166,0.0
2019-12-03,-0.0,-0.3556194424015511,1.0,-1.5011700207260814,-2.2456374941498964,-1.5834057631878051,0.0
2019-12-04,-0.0,-0.40290869916509553,1.0,-1.5245084837058982,-2.240169674117964,-1.5655130622138431,0.0
2019-12-05,-0.0,-0.38852066962760506,1.0,-1.5947386402459856,-2.230543218312265,-1.6192005466347794,0.0
2019-12-06,-0.0,-0.50544931112482,1.0,-1.6021660154911235,-2.250873946123792,-1.4960586743436837,0.0
2019-12-09,-0.0,-0.4214049179172832,1.0,-1.7162685831043472,-2.3419995772563937,-1.5660536884379623,0.0
2019-12-10,-0.0,-0.4026321830285408,1.0,-2.137500956461856,-2.6327951641288547,-1.4787665467901139,0.0
2019-12-11,-0.0,-0.3851874568734187,1.0,-2.1555623706202565,-2.6335198957295103,-1.4926013953844974,0.0
2019-12-12,-0.0,-0.39521280689602095,1.0,-2.1684753328715463,-2.6428846301854847,-1.489956130223967,0.0
2019-12-13,-0.0,-0.39158941894641647,1.0,-2.1691913482553318,-2.546537041223905,-1.429045142814078,0.0
2019-12-16,-0.0,-0.38653686514225344,1.0,-2.2055693909893597,-2.5588257490000754,-1.3955927854501549,0.0
2019-12-17,-0.16616268521318414,-0.28590867856062896,1.0,-2.2445570003023887,-2.551632899909283,-1.3114605382521922,0.0
2019-12-18,-0.25996492346938777,-0.3238998724489796,1.0,-2.3824139030612246,-2.647002551020408,-1.3587372448979593,0.0
2019-12-19,-0.2600579336981011,-0.35025748310267135,1.0,-2.416398455101384,-2.644110074026392,-1.3754425490827165,0.0
2019-12-20,-0.25655385114844576,-0.39274409544679817,1.0,-2.452398344290236,-2.661959256553851,-1.3525687850012174,0.0
2019-12-23,-0.26062621674237507,-0.4023361453601557,1.0,-2.4454088254380273,-2.6596365996106424,-1.3436080467229072,0.0
2019-12-24,-0.26190283072430853,-0.40254684078189634,1.0,-2.4421283153540436,-2.6615297266607185,-1.3427690810284696,0.0
2019-12-26,-0.2560837118754056,-0.40274172615184944,1.0,-2.445814406229721,-2.660042180402336,-1.3469338092147956,0.0
2019-12-27,-0.2522581170152169,-0.4215965497599479,1.0,-2.4692814712344373,-2.6510700626576615,-1.3432337863129629,0.0
2019-12-30,-0.28601868546139975,-0.41780036059662345,1.0,-2.5152434027208654,-2.675708900180298,-1.300606457957712,0.0
2019-12-31,-0.23967909075714525,-0.4502757813805783,1.0,-2.6239344810295835,-2.726642152766171,-1.3164800267424368,0.0
2020-01-02,-0.24264767490573944,-0.458902387934646,1.0,-2.633179723502304,-2.730289065772937,-1.313782991202346,0.0
2020-01-03,-0.33784819831331464,-0.37234858165090723,1.0,-2.6088252832438883,-2.8248573132294066,-1.37490416560184,0.0
2020-01-06,-0.3966485199047295,-0.4010717931269139,1.0,-2.578257910854032,-2.772626743790405,-1.3577747533174551,0.0
2020-01-07,-0.3525412204657488,-0.385772565017848,1.0,-2.6118476967533573,-2.767210606833248,-1.3817780044195138,0.0
2020-01-08,-0.35065598909524626,-0.37365820412336004,1.0,-2.6239563809848354,-2.7602658033736582,-1.4107173283353212,0.0
2020-01-09,-0.3551609322974473,-0.390591650303082,1.0,-2.6211901306240932,-2.7504482199265774,-1.4202168530692394,0.0
2020-01-10,-0.3987573410503022,-0.3836071154991914,1.0,-2.6092433398587116,-2.7200612818112178,-1.3996084773172186,0.0
2020-01-13,-0.4132217287324906,-0.3863170481721899,1.0,-2.6195763580457805,-2.7259139050222068,-1.3963102152374443,0.0
2020-01-14,-0.5511649739694461,-0.3435179653494922,1.0,-2.6408637023128785,-2.699496458137749,-1.2995647350004267,0.0
2020-01-15,-0.5921291102097178,-0.32993872443255373,1.0,-2.677742297402261,-2.743678260119099,-1.2868732199879174,0.0
2020-01-16,-0.5954106280193237,-0.3146997929606625,1.0,-2.6574361628709453,-2.7489648033126297,-1.3101276742581092,0.0
2020-01-17,-0.6020478403028738,-0.2995181552228532,1.0,-2.643779039752194,-2.7478919290999824,-1.311134056100499,0.0
2020-01-21,-0.6122624473299509,-0.3046693610800585,1.0,-2.6283429357640378,-2.748559635394273,-1.3052713044973772,0.0
2020-01-22,-0.6060814885003015,-0.28917219398742355,1.0,-2.6602635885950554,-2.7462313722112155,-1.3124300111982083,0.0
2020-01-23,-0.6603431061087409,-0.23599891077425794,1.0,-2.842243805028592,-2.8108377961332485,-1.5274575655804665,0.0
2020-01-24,-0.6562158220925993,-0.245260663507109,1.0,-2.8616478308421436,-2.828745898651112,-1.5221472839956252,0.0
2020-01-27,-0.6384959386693437,-0.23984667335949622,1.0,-2.8740531167290317,-2.851692981655563,-1.522497033859633,0.0
2020-01-28,-0.6195082263605134,-0.27210269390706926,1.0,-2.85111191466281,-2.82073766045923,-1.4764057132525763,0.0
2020-01-29,-0.5905121973174904,-0.28022324241605906,1.0,-2.852461967773877,-2.809253758214061,-1.4692591592402557,0.0
2020-01-30,-0.6009896536212326,-0.2787224471434998,1.0,-2.8443544759334234,-2.8120557804768334,-1.4607287449392714,0.0
2020-01-31,-0.5542888165038002,-0.3403908794788274,1.0,-2.850343829171191,-2.8279949330437932,-1.4751176257690917,0.0
2020-02-03,-0.557071517745675,-0.3064027108970929,1.0,-2.802568218298555,-2.7842874977706438,-1.467183877296237,0.0
2020-02-04,-0.5267420129927917,-0.2718697161164012,1.0,-2.800213580137047,-2.797543828423956,-1.5028032392987452,0.0
2020-02-05,-0.478107655713153,-0.2797991366399436,1.0,-2.781693242886089,-2.7917364108889084,-1.4785481455378382,0.0
2020-02-06,-0.557010989010989,-0.24017582417582417,1.0,-2.9024175824175824,-2.732483516483516,-1.3592967032967034,0.0
2020-02-07,-0.5391857728184116,-0.2571702554267282,1.0,-2.8885886147676745,-2.696626274954232,-1.3359776828524104,0.0
2020-02-10,-0.5508496732026144,-0.22631808278867102,1.0,-2.8942047930283223,-2.7055337690631807,-1.3376034858387797,0.0
2020-02-11,-0.5197597493036212,-0.2166608635097493,1.0,-2.88866643454039,-2.701775766016713,-1.3779596100278553,0.0
2020-02-12,-0.5242068665797479,-0.21399391568883094,1.0,-2.8924815297696655,-2.702477183833116,-1.3587136027813993,0.0
2020-02-13,-0.5208785484851115,-0.21095581213647016,1.0,-2.891483635732268,-2.697890441878635,-1.3601007031860404,0.0
2020-02-14,-0.5261966927763272,-0.21227154046997387,1.0,-2.8989556135770234,-2.6822454308093997,-1.3835509138381201,0.0
2020-02-18,-0.52506091193874,-0.2160633484162896,1.0,-2.8885311521058132,-2.6758614688478946,-1.3961886529759835,0.0
2020-02-19,-0.5068935427574172,-0.2730366492146597,1.0,-2.897556719022688,-2.6472076788830714,-1.4013089005235604,0.0
2020-02-20,-0.5157056610377111,-0.2786770496106396,1.0,-2.906903491119083,-2.6453757984075597,-1.4030973838481058,0.0
2020-02-21,-0.48137761808781,-0.30751029708176325,1.0,-2.924195951275085,-2.6458680220839543,-1.4045219525019716,0.0
2020-02-24,-0.45723049956178796,-0.3396143733567047,1.0,-2.922524101665206,-2.6553900087642424,-1.3894829097283086,0.0
2020-02-25,-0.4244634473507713,-0.4808853118712274,1.0,-2.8625083836351446,-2.347334004024145,-1.2684439973172368,0.0
2020-02-26,-0.45276819451289635,-0.40413997042878264,1.0,-2.833251191062921,-2.3644652538196156,-1.1596024314112041,0.0
2020-02-27,-0.5028765902276963,-0.36415201361315935,1.0,-2.7595818815331006,-2.353942144072603,-1.1224374037760312,0.0
2020-02-28,-0.45032504780114724,-0.6040535372848947,1.0,-2.5185468451242827,-2.024856596558317,-1.050401529636711,0.0
2020-03-02,-0.5064826113483832,-0.5506406345332521,1.0,-2.4717815741305675,-2.043852959121416,-1.0539200732153753,0.0
2020-03-03,-0.4117344312918168,-0.8894934196015,1.0,-2.161017572237336,-1.9358135431218295,-0.9543415925299611,0.0
2020-03-04,-0.3148041474654378,-0.9915034562211981,1.0,-2.218966013824885,-1.8486463133640554,-0.8265408986175116,0.0
2020-03-05,-0.302323972886983,-1.218633282611703,1.0,-1.968252870383179,-1.6979526905519438,-0.7293539908701065,0.0
2020-03-06,-0.32285086514693767,-1.3546415819829718,1.0,-1.9399203515517716,-1.5935182642131285,-0.6552458115902225,0.0
2020-03-09,-0.3218390804597701,-1.2924273157538877,1.0,-1.9038539553752536,-1.573022312373225,-0.6702501690331304,0.0
2020-03-10,-0.8456035079621509,-0.74705746595892,1.0,-1.4957304408031389,-1.223921070851604,-0.4573621047772905,0.0
2020-03-11,-0.6892507781236105,-0.9574255224544241,1.0,-1.5012227656736328,-1.077089817696754,-0.3330369052912406,0.0
2020-03-12,-0.782578619698824,-0.7639014526685467,1.0,-1.364124940137285,-1.100782206140584,-0.30974298941095085,0.0
2020-03-13,-0.911734358878154,-0.5249038551730607,1.0,-1.1315542632023263,-0.9781446393396492,-0.14365444142200545,0.0
2020-03-16,-0.7377895376073567,-0.7364882449900234,1.0,-1.035525288453197,-0.8277956103062376,-0.0,0.0
2020-03-17,-0.6668175815883796,-0.4950386719486889,1.0,-0.6608941709111488,-0.8031692133559706,-0.14695340501792115,0.0
2020-03-18,-0.6509663617586309,-0.5428223664797874,1.0,-0.5403511360283269,-0.8003835939805252,-0.15384331661257006,0.0
2020-03-19,-0.6965906214975235,-0.38569724140424455,1.0,-0.51502223507719,-0.8082360172095882,-0.20991359051303374,0.0
2020-03-20,-0.6955830835349777,-0.31622666040665964,1.0,-0.5419480660189967,-0.8154862941962512,-0.24226227021560906,0.0
2020-03-23,-0.6904560513145838,-0.42045534644392757,1.0,-0.4127370127581589,-0.7889264819905547,-0.21181363219849159,0.0
2020-03-24,-0.6828923164001698,-0.4195203056459601,1.0,-0.429814631385312,-0.7862600820716005,-0.2190816470921183,0.0
2020-03-25,-0.6634885214862901,-0.42465429218649625,1.0,-0.3407715454576191,-0.7423673800588295,-0.20975758190485852,0.0
2020-03-26,-0.6447623666343356,-0.4355341554662603,1.0,-0.40120548704447834,-0.7703339337674934,-0.2122072883469586,0.0
2020-03-27,-0.6416190864600326,-0.42193447525829253,1.0,-0.36816884176182707,-0.7661772702555737,-0.2007205002718869,0.0
2020-03-30,-0.6494547678092196,-0.4203213642694568,1.0,-0.35998912932703736,-0.7702890919590991,-0.1970309474470904,0.0
2020-03-31,-0.6452298321410864,-0.5025851689213117,1.0,-0.4050924286422551,-0.7952758693958495,-0.19314399036758975,0.0
2020-04-01,-0.6584362139917694,-0.5425713069391229,1.0,-0.36919965942954447,-0.805271746842628,-0.17212998439052077,0.0
2020-04-02,-0.6788747160580114,-0.4866678315568757,1.0,-0.35229774593744534,-0.8187314345622925,-0.15806395247247945,0.0
2020-04-03,-0.6758563363696187,-0.4942680012468396,1.0,-0.34835313268451495,-0.7866865237419043,-0.15827936134104525,0.0
2020-04-06,-0.6842342498526403,-0.47654380916057004,1.0,-0.3457924482507541,-0.7988627301411185,-0.16185291772129953,0.0
2020-04-07,-0.6592059233094454,-0.4358591176170906,1.0,-0.33087660904119826,-0.8197873857962843,-0.15063003090717655,0.0
2020-04-08,-0.6557701494574489,-0.4355080870811438,1.0,-0.3195591346481949,-0.827202620623763,-0.1741964102914079,0.0
2020-04-09,-0.6731777036684135,-0.3952902742802695,1.0,-0.3417954127815967,-0.832267065949772,-0.16045055468590483,0.0
2020-04-13,-0.7016115294197813,-0.3286770467786447,1.0,-0.3644168852849988,-0.8408572109979217,-0.17151034036319038,0.0
2020-04-14,-0.6886430728512775,-0.31145872213362286,1.0,-0.38118828679040406,-0.8339384479657967,-0.17793763360591766,0.0
2020-04-15,-0.6697957116326185,-0.32142495357082557,1.0,-0.3651190275198379,-0.8331251055208508,-0.18723619787269963,0.0
2020-04-16,-0.6751688678294183,-0.30248344927244014,1.0,-0.361830829720738,-0.8369123231508553,-0.18415834929596397,0.0
2020-04-17,-0.6647873227689741,-0.2887739783152627,1.0,-0.3595663052543786,-0.8296246872393661,-0.1933277731442869,0.0
2020-04-20,-0.685228254369061,-0.2592198817197156,1.0,-0.384244800318958,-0.8177619775400358,-0.17602498504884043,0.0
2020-04-21,-0.6868767451136817,-0.2634623055444755,1.0,-0.3862518282143332,-0.8143199042680495,-0.17311527722377343,0.0
2020-04-22,-0.6775302439346864,-0.27629404376280825,1.0,-0.36917432405632317,-0.8197263171811993,-0.16268923117604284,0.0
2020-04-23,-0.6604765817584223,-0.2896302382908792,1.0,-0.3592769104354971,-0.8128841413311422,-0.16453574363188167,0.0
2020-04-24,-0.6625799049336174,-0.2898541222750369,1.0,-0.35154892640550733,-0.8069824618914933,-0.16718570726110474,0.0
2020-04-27,-0.6655054555015119,-0.29127777047456294,1.0,-0.3498751150256343,-0.8065597476008939,-0.17322860523202313,0.0
2020-04-28,-0.660604273168174,-0.2889303971686984,1.0,-0.3525036046664045,-0.8041027657622231,-0.17082841787914538,0.0
2020-04-29,-0.6559213759213759,-0.2957575757575757,1.0,-0.34486486486486484,-0.8013759213759213,-0.17808353808353808,0.0
2020-04-30,-0.6497884803123982,-0.2807679791734461,1.0,-0.34171819069313375,-0.7998698340383988,-0.1820370972990563,0.0
2020-05-01,-0.6449080232294067,-0.27333484735424846,1.0,-0.3443856860136911,-0.7977159913051941,-0.18398598449210007,0.0
2020-05-04,-0.619934282584885,-0.27594871464467496,1.0,-0.34382449584434,-0.7879646929965853,-0.1937697313317441,0.0
2020-05-05,-0.6153152282465126,-0.2711575013691569,1.0,-0.33365548790309585,-0.7961083727972681,-0.20530910730968716,0.0
2020-05-06,-0.6102355860646491,-0.27284153533790967,1.0,-0.3150601050630056,-0.7995423635953463,-0.22511199200747686,0.0
2020-05-07,-0.6074028735261904,-0.27185748340957416,1.0,-0.3169898846723794,-0.7970491592036596,-0.22814251659042586,0.0
2020-05-08,-0.6095793338916446,-0.2682471171809573,1.0,-0.31562842234104227,-0.7984925594279456,-0.22904722025381694,0.0
2020-05-11,-0.6040899399108355,-0.2784454351618531,1.0,-0.3111391096465724,-0.7992181947405829,-0.23770756606577506,0.0
2020-05-12,-0.6809507640067912,-0.2816638370118846,1.0,-0.42356536502546693,-0.8485568760611206,-0.16084889643463499,0.0
2020-05-13,-0.6848628513376227,-0.2561124280392821,1.0,-0.434270233660684,-0.8580088046054859,-0.15313240772096173,0.0
2020-05-14,-0.6877067348678602,-0.26813299232736576,1.0,-0.42185848252344416,-0.8675873827791986,-0.16477408354646206,0.0
2020-05-15,-0.6931287297527706,-0.2728388746803069,1.0,-0.42414322250639386,-0.8675873827791986,-0.1523614663256607,0.0
2020-05-18,-0.6932973858439697,-0.26523786772233976,1.0,-0.4190498942051737,-0.8680977407685482,-0.167053443450959,0.0
2020-05-19,-0.6863960016431604,-0.28245241681500755,1.0,-0.41304943174038067,-0.8741613035738737,-0.1672257976174175,0.0
2020-05-20,-0.6961977577399115,-0.2604998800013714,1.0,-0.42613227277402543,-0.8785271025473996,-0.1671409469606062,0.0
2020-05-21,-0.7059591724517148,-0.2362018008110523,1.0,-0.4507182624235342,-0.8855247783352808,-0.15825829953948725,0.0
2020-05-22,-0.7084799558407506,-0.22352170013109776,1.0,-0.46332712343890153,-0.8958462706133996,-0.15880080038639344,0.0
2020-05-26,-0.7158283405322557,-0.21680367841716594,1.0,-0.46920718963355157,-0.9131252612512191,-0.16838511913055595,0.0
2020-05-27,-0.7051555028098712,-0.22520855876295853,1.0,-0.4468916890641907,-0.9174840308562252,-0.19578344793884603,0.0
2020-05-28,-0.7210252470580019,-0.21814435869679086,1.0,-0.45542480008380765,-0.9224779131892308,-0.1749834130670112,0.0
2020-05-29,-0.7137020741671903,-0.22323486276974647,1.0,-0.44954256582163554,-0.9188490816397792,-0.1865353725818842,0.0
2020-06-01,-0.7158236918452235,-0.22090950400223708,1.0,-0.4555559439337271,-0.919465902338425,-0.18368345625502464,0.0
2020-06-02,-0.7177100465409245,-0.2266857962697274,1.0,-0.4594254120446512,-0.9182909332680126,-0.17720544493823703,0.0
2020-06-03,-0.7219256970292858,-0.22750895428049725,1.0,-0.47517381838612266,-0.9183229159351077,-0.16851604747524404,0.0
2020-06-04,-0.719590448472948,-0.22890003155790878,1.0,-0.47144009256986563,-0.9157754479469827,-0.17072828640555418,0.0
2020-06-05,-0.7293708504584256,-0.23128534794674535,1.0,-0.47732462149155164,-0.9179751993536376,-0.15684828046509997,0.0
2020-06-08,-0.7408129965947787,-0.2532633371169126,1.0,-0.45885357548240635,-0.9345913734392736,-0.15958427922814983,0.0
2020-06-09,-0.7396460176991151,-0.2500176991150443,1.0,-0.46173451327433634,-0.9313982300884958,-0.15706194690265488,0.0
2020-06-10,-0.7517823573227397,-0.24626680381655022,1.0,-0.4775653531018338,-0.9354449686092292,-0.13595573369276062,0.0
2020-06-11,-0.7696551233227746,-0.22529095632985727,1.0,-0.5070648111898068,-0.9400291846104567,-0.11709435171014698,0.0
2020-06-12,-0.7410442273348041,-0.20853030780544174,1.0,-0.5310431768042863,-0.9027558917253212,-0.11842980705256156,0.0
2020-06-15,-0.735280757538698,-0.21108354589608302,1.0,-0.5276564520074077,-0.8994723784898144,-0.12072399454907579,0.0
2020-06-16,-0.744891068699577,-0.2462238333866439,1.0,-0.5579841489853218,-0.9097629455876602,-0.09517716885240075,0.0
2020-06-17,-0.7449530850156384,-0.245877168040944,1.0,-0.5584660221779926,-0.9102217799260733,-0.09464742678419108,0.0
2020-06-18,-0.7592473578977436,-0.23182662096543846,1.0,-0.574228791773779,-0.9196658097686374,-0.08547557840616966,0.0
2020-06-19,-0.7587758454451309,-0.23226082919687177,1.0,-0.5746884262400457,-0.9188301253437131,-0.08649073313573545,0.0
2020-06-22,-0.7565761258041458,-0.231915654038599,1.0,-0.5858112937812724,-0.9145818441744104,-0.08509649749821302,0.0
2020-06-23,-0.7519754013371948,-0.2252851371160928,1.0,-0.585612642568558,-0.9169795130322856,-0.0955343415924774,0.0
2020-06-24,-0.7534153494027609,-0.22480509262570633,1.0,-0.5849724626278521,-0.9181389027966527,-0.09495028967884987,0.0
2020-06-25,-0.7485653181251113,-0.2218142933523436,1.0,-0.5811798253430761,-0.9135626448048475,-0.09930493673142042,0.0
2020-06-26,-0.7453219494841693,-0.22575595873354679,1.0,-0.5773034507292778,-0.9107790821771612,-0.0982568480967627,0.0
2020-06-29,-0.7437637694549072,-0.22720488948901996,1.0,-0.5739819486887926,-0.9123018975197215,-0.0961552128491223,0.0
2020-06-30,-0.7475048836796306,-0.21807849405079027,1.0,-0.5782631859350027,-0.912022731308826,-0.09589770911028235,0.0
2020-07-01,-0.7432758498332268,-0.21868568589880064,1.0,-0.5719608260591866,-0.9192037470725994,-0.09523809523809523,0.0
2020-07-02,-0.7336644200070948,-0.22731465058531394,1.0,-0.5677545228804541,-0.9137282724370344,-0.10485987938985457,0.0
2020-07-06,-0.7434397099472305,-0.22191908676454752,1.0,-0.5897261011594932,-0.9312919553433607,-0.10342104318483684,0.0
2020-07-07,-0.7535411785907372,-0.21564245810055868,1.0,-0.5993512344566589,-0.9341863398810597,-0.10156785006307444,0.0
2020-07-08,-0.7506213753106876,-0.2236590900904146,1.0,-0.5920175786174849,-0.9288210078887649,-0.10705666222398327,0.0
2020-07-09,-0.7653430910803565,-0.2238243605535831,1.0,-0.6020940511557134,-0.9349684805448881,-0.0967321208608072,0.0
2020-07-10,-0.7756493977652009,-0.22014221448265853,1.0,-0.6103250616746481,-0.9365476708750544,-0.08525613118560442,0.0
2020-07-13,-0.8236567821491485,-0.22052994715208454,1.0,-0.6281194950088079,-0.9580886670581328,-0.03956253669994128,0.0
2020-07-14,-0.8103562005277044,-0.21650542362943417,1.0,-0.6177807094693638,-0.9686675461741425,-0.05134124890061565,0.0
2020-07-15,-0.8315151066898414,-0.2052808697903184,1.0,-0.6290447838467512,-0.982360119818054,-0.049924189194186605,0.0
2020-07-16,-0.8347880760411273,-0.19650122050447516,1.0,-0.6327391079221836,-0.9824321325541829,-0.05200088763961831,0.0
2020-07-17,-0.8491603507207609,-0.20348491603507207,1.0,-0.6386907415663546,-0.9855847822856294,-0.03837865953336306,0.0
2020-07-20,-0.8595803464755076,-0.20616786140979687,1.0,-0.6436678614097968,-0.984468339307049,-0.039725209080047785,0.0
2020-07-21,-0.8629430237774787,-0.20394048153132946,1.0,-0.6494317332136983,-0.9861671900702857,-0.03615223568117242,0.0
2020-07-22,-0.8524626949399753,-0.21362055424660606,1.0,-0.6418714237630427,-0.990837353678148,-0.041063614944463145,0.0
2020-07-23,-0.8568634825122226,-0.22602482136141405,1.0,-0.6516359533659271,-0.9975554719819479,-0.028694998119593827,0.0
2020-07-24,-0.9233644139631656,-0.20093241889496805,1.0,-0.6948061955767897,-1.033906141635201,-0.0,0.0
2020-07-27,-0.922557232752963,-0.20526579932826317,1.0,-0.7003821951125353,-1.0323514650812646,-0.0,0.0
2020-07-28,-0.9199891825065677,-0.19900324524802965,1.0,-0.6943285427290989,-1.0399860917941584,-0.010083449235048678,0.0
