Date,IWF,IWM,MTUM,SPY,STT,VLUE,VXX
2019-09-12,-0.0,-0.374530839022372,-0.0,-0.5423353134143097,1.0,-1.0384785885273518,0.0
2019-09-13,-0.0,-0.37287133396404926,-0.0,-0.548634105960265,1.0,-1.034975165562914,0.0
2019-09-16,-0.0,-0.3811521418020679,-0.0,-0.538493353028065,1.0,-1.0345642540620383,0.0
2019-09-17,-0.0,-0.415651662253604,-0.0,-0.513474551338629,1.0,-1.0129155634010003,0.0
2019-09-18,-0.0,-0.4209024591128368,-0.0,-0.5112954465231204,1.0,-1.009354041651959,0.0
2019-09-19,-0.0,-0.41667402631811357,-0.0,-0.5209455680178987,1.0,-1.0062409844269775,0.0
2019-09-20,-0.0,-0.43163815188904264,-0.0,-0.5241320415795518,1.0,-0.988957272004476,0.0
2019-09-23,-0.0,-0.4314240207645116,-0.0,-0.5281382727701746,1.0,-0.9899421897121283,0.0
2019-09-24,-0.0,-0.4346441837155827,-0.0,-0.5281528211779966,1.0,-0.985112906078651,0.0
2019-09-25,-0.0,-0.43161864356844026,-0.0,-0.5286076247716693,1.0,-0.9859760768369572,0.0
2019-09-26,-0.0,-0.4201037805782061,-0.0,-0.5480207561156413,1.0,-0.9970348406226834,0.0
2019-09-27,-0.0,-0.40689861131850086,-0.0,-0.5691205017171868,1.0,-1.0103927131551442,0.0
2019-09-30,-0.0,-0.3691108112160743,-0.0,-0.5974808816914079,1.0,-1.0323586744639375,0.0
2019-10-01,-0.0,-0.3660797312295647,-0.0,-0.6002339742628311,1.0,-1.0333863275039745,0.0
2019-10-02,-0.0,-0.3952097616962155,-0.0,-0.6083240206590353,1.0,-1.01679301700444,0.0
2019-10-03,-0.0,-0.41408671059361557,-0.0,-0.5930739838132202,1.0,-1.0015344345157506,0.0
2019-10-04,-0.0,-0.41961787272453743,-0.0,-0.5909432826839176,1.0,-0.9982849405746955,0.0
2019-10-07,-0.0,-0.34062020441844976,-0.0,-0.5308799258765962,1.0,-1.023974288444277,0.0
2019-10-08,-0.0,-0.3460495963091119,-0.0,-0.5171856978085352,1.0,-1.020271049596309,0.0
2019-10-09,-0.0,-0.34439845950451226,-0.0,-0.5109789044088061,1.0,-1.0186813818474447,0.0
2019-10-10,-0.0,-0.36153645001016943,-0.0,-0.5125955196559839,1.0,-1.0314088967661332,0.0
2019-10-11,-0.0,-0.36368682442302075,-0.0,-0.51034180543383,1.0,-1.0473853345018989,0.0
2019-10-14,-0.0,-0.36497247921302267,-0.0,-0.5144044970137018,1.0,-1.0483370418081743,0.0
2019-10-15,-0.0,-0.36723577473863006,-0.0,-0.5187278531056901,1.0,-1.0425513222245,0.0
2019-10-16,-0.0,-0.37478745236001176,-0.0,-0.5202873057754324,1.0,-1.0366168279097039,0.0
2019-10-17,-0.0,-0.3749267034126891,-0.0,-0.5207282748915211,1.0,-1.0362085141315822,0.0
2019-10-18,-0.0,-0.3927879250601985,-0.0,-0.5123039877841076,1.0,-1.0314206847947378,0.0
2019-10-21,-0.0,-0.3499187774502136,-0.0,-0.5463570182299501,1.0,-1.1119667890018652,0.0
2019-10-22,-0.0,-0.368099635991697,-0.0,-0.5391835384013718,1.0,-1.1010799915766674,0.0
2019-10-23,-0.0,-0.3665312264860798,-0.0,-0.5352896914973665,1.0,-1.1079909706546276,0.0
2019-10-24,-0.0,-0.3653300320067637,-0.0,-0.5474666344586027,1.0,-1.1067395374116795,0.0
2019-10-25,-0.0,-0.3658381904388005,-0.0,-0.5444085404523904,1.0,-1.1097152175882585,0.0
2019-10-28,-0.0,-0.3822435839303528,-0.0,-0.5513134427617061,1.0,-1.08932619932892,0.0
2019-10-29,-0.0,-0.3857099422316813,-0.0,-0.5634539373669808,1.0,-1.0912739434478564,0.0
2019-10-30,-0.0,-0.3870967741935484,-0.0,-0.5624030889909094,1.0,-1.0908455200510778,0.0
2019-10-31,-0.0,-0.3860412735131186,-0.0,-0.5584708102514153,1.0,-1.0992573202654168,0.0
2019-11-01,-0.0,-0.38402336263803116,-0.0,-0.5573266814711161,1.0,-1.100660116204788,0.0
2019-11-04,-0.0,-0.3823493646257676,-0.0,-0.5590077217729676,1.0,-1.0987110111266492,0.0
2019-11-05,-0.0,-0.3937949695590677,-0.0,-0.5739499415780087,1.0,-1.1070659861017158,0.0
2019-11-06,-0.0,-0.3830788764671271,-0.0,-0.5803164968567094,1.0,-1.133442754947199,0.0
2019-11-07,-0.0,-0.3739613047252884,-0.0,-0.5895758402579686,1.0,-1.1370457646037455,0.0
2019-11-08,-0.0,-0.36359393958249075,-0.0,-0.5992906698192453,1.0,-1.1482437855831753,0.0
2019-11-11,-0.0,-0.36325411903946175,-0.0,-0.603014918865045,1.0,-1.1483165664808297,0.0
2019-11-12,-0.0,-0.34230505943120293,-0.0,-0.6117991163109092,1.0,-1.1574771298774036,0.0
2019-11-13,-0.0,-0.34877017076609745,-0.0,-0.6313958953470156,1.0,-1.1531568228105908,0.0
2019-11-14,-0.0,-0.3528934136972612,-0.0,-0.6268698666500109,1.0,-1.1431872833453047,0.0
2019-11-15,-0.0,-0.3534337311754046,-0.0,-0.6271324126726239,1.0,-1.1438167843529339,0.0
2019-11-18,-0.0,-0.350868408699734,-0.0,-0.6388358629322485,1.0,-1.1397277421373808,0.0
2019-11-19,-0.0,-0.3407591277571797,-0.0,-0.6441588638220324,1.0,-1.157167096084962,0.0
2019-11-20,-0.0,-0.3529393361073741,-0.0,-0.6418671589024809,1.0,-1.1338109689328284,0.0
2019-11-21,-0.0,-0.3404349475281325,-0.0,-0.6662346693640158,1.0,-1.154286256163864,0.0
2019-11-22,-0.0,-0.33856650977666863,-0.0,-0.6716050162681239,1.0,-1.1486874940771394,0.0
2019-11-25,-0.0,-0.3389306230667256,-0.0,-0.6710434947288682,1.0,-1.1463922732150749,0.0
2019-11-26,-0.0,-0.3352898482123134,-0.0,-0.669822335826312,1.0,-1.1505885322982738,0.0
2019-11-27,-0.0,-0.342385297925416,-0.0,-0.6580251981432946,1.0,-1.1572831475575482,0.0
2019-11-29,-0.0,-0.3478785569105691,-0.0,-0.7023310467479675,1.0,-1.1256034044715448,0.0
2019-12-02,-0.0,-0.3653655889956276,-0.0,-0.7171672039064245,1.0,-1.1089905211757571,0.0
2019-12-03,-0.0,-0.3578088946486709,-0.0,-0.6877074311723615,1.0,-1.1153396339728798,0.0
2019-12-04,-0.0,-0.3564993973228447,-0.0,-0.69031910169384,1.0,-1.125166529213982,0.0
2019-12-05,-0.0,-0.3421370839432317,-0.005695920575319799,-0.6731687138038567,1.0,-1.1611086361611405,0.0
2019-12-06,-0.0,-0.3791342880996725,-0.018881253612484748,-0.6895831995376019,1.0,-1.1234988118939055,0.0
2019-12-09,-0.0,-0.34017959183673463,-0.048228571428571426,-0.7298938775510204,1.0,-1.1469714285714285,0.0
2019-12-10,-0.0,-0.32900403073001,-0.15079064319426744,-0.8193750645950323,1.0,-1.145898646088125,0.0
2019-12-11,-0.0,-0.32507590394700525,-0.1564311344189898,-0.8192105989511456,1.0,-1.1494617720121447,0.0
2019-12-12,-0.0,-0.3215222191553961,-0.15581010212531052,-0.8212807065967431,1.0,-1.1515318796577423,0.0
2019-12-13,-0.0,-0.31922917243288124,-0.1682120121782452,-0.8196443398837531,1.0,-1.152608635482978,0.0
2019-12-16,-0.0,-0.3207089939763207,-0.16675898359066674,-0.8181471993353182,1.0,-1.1562348542546563,0.0
2019-12-17,-0.0,-0.3119826013750526,-0.202855338852252,-0.8430615967447734,1.0,-1.149887750806791,0.0
2019-12-18,-0.0,-0.3273372181403598,-0.24984617611929494,-0.8752397842846286,1.0,-1.1669622498099823,0.0
2019-12-19,-0.0,-0.339476834887349,-0.25628560026121977,-0.8651090229655698,1.0,-1.167216921234989,0.0
2019-12-20,-0.0,-0.35515786410592176,-0.26313109268150736,-0.863887676414957,1.0,-1.155245162229012,0.0
2019-12-23,-0.0,-0.3651773075387464,-0.24939203658669376,-0.8780806504301115,1.0,-1.13698232369061,0.0
2019-12-24,-0.0,-0.368558476881233,-0.242973708068903,-0.8805802357207616,1.0,-1.1343608340888487,0.0
2019-12-26,-0.0,-0.36973235656778125,-0.2434902444331617,-0.8802495104083558,1.0,-1.1331326612025823,0.0
2019-12-27,-0.0,-0.39035831559196044,-0.24797026666185548,-0.8509724677948978,1.0,-1.119113773319381,0.0
2019-12-30,-0.0,-0.3882101294275459,-0.26715730703694307,-0.8644092375738679,1.0,-1.1056447812058152,0.0
2019-12-31,-0.0,-0.3781015579919215,-0.2684290248124639,-0.8510891517599538,1.0,-1.1088791113675707,0.0
2020-01-02,-0.0,-0.3814529821899498,-0.2713774791373144,-0.8527509844297533,1.0,-1.1070048047397132,0.0
2020-01-03,-0.0,-0.3618179838094892,-0.26572766544451304,-0.8763930736559336,1.0,-1.1262206410861437,0.0
2020-01-06,-0.0,-0.37077708865377595,-0.2716161984677125,-0.8781101787668734,1.0,-1.1278000729660709,0.0
2020-01-07,-0.0,-0.3737842778793418,-0.269872029250457,-0.8929067641681901,1.0,-1.119707495429616,0.0
2020-01-08,-0.0,-0.36834205805908404,-0.2728337665190174,-0.8852362997400886,1.0,-1.134275359666142,0.0
2020-01-09,-0.0,-0.37206405041955226,-0.2733135465904511,-0.8805833424938625,1.0,-1.1382507053607418,0.0
2020-01-10,-0.0,-0.3705501618122978,-0.28467931744630776,-0.8876875551632833,1.0,-1.1345984112974405,0.0
2020-01-13,-0.0,-0.3693240264511389,-0.2783614988978692,-0.8890521675238795,1.0,-1.1370315944158707,0.0
2020-01-14,-0.0,-0.3643230034432967,-0.3079343922396238,-0.9066607427153911,1.0,-1.1235514087896628,0.0
2020-01-15,-0.0,-0.36402124261893265,-0.31555687599806886,-0.9188918186207152,1.0,-1.1152746314108517,0.0
2020-01-16,-0.0,-0.3607543247457124,-0.31119607988714826,-0.9199643626104388,1.0,-1.1202761897690994,0.0
2020-01-17,-0.0,-0.36052504727650264,-0.3009751937409619,-0.933516259408951,1.0,-1.1129074122140237,0.0
2020-01-21,-0.0,-0.3514197461947825,-0.3107067098358825,-0.9454802575267016,1.0,-1.1138029846302706,0.0
2020-01-22,-0.0,-0.35164671771615497,-0.30599955393651035,-0.9390008177830645,1.0,-1.1205858300498106,0.0
2020-01-23,-0.0,-0.34918087845654366,-0.2958166958987946,-0.9613762734634476,1.0,-1.1253871702056202,0.0
2020-01-24,-0.0,-0.35210742260350614,-0.2971652368519209,-0.961805296531145,1.0,-1.1188362551286832,0.0
2020-01-27,-0.0,-0.3564847625797307,-0.29083516729456527,-0.9655712633817001,1.0,-1.1172367488529973,0.0
2020-01-28,-0.0,-0.36094851049550725,-0.2872748965362962,-0.9678237202192311,1.0,-1.112411916035942,0.0
2020-01-29,-0.0,-0.3606423314251729,-0.27971898000148687,-0.961452680098134,1.0,-1.1153445840457958,0.0
2020-01-30,-0.0,-0.36685973119477233,-0.2743372688794831,-0.9750501225217197,1.0,-1.0964951362590034,0.0
2020-01-31,-0.0,-0.3656507628604469,-0.289700451374641,-0.9788861118364607,1.0,-1.0961316074159735,0.0
2020-02-03,-0.0,-0.3570980710360344,-0.2702393685685834,-0.966879356766127,1.0,-1.0940508243278133,0.0
2020-02-04,-0.0,-0.34643409141090753,-0.26624714800912636,-0.9654081106940459,1.0,-1.1018988739236035,0.0
2020-02-05,-0.0,-0.3482204908738432,-0.25505687845202824,-0.9608983503420021,1.0,-1.0936025458136727,0.0
2020-02-06,-0.0,-0.35342525876888187,-0.2696316886726894,-0.9552686441607843,1.0,-1.079221681723419,0.0
2020-02-07,-0.0,-0.35428780398610343,-0.26889742183214477,-0.9546169317974035,1.0,-1.0792100932528796,0.0
2020-02-10,-0.0,-0.35534533766755544,-0.2660433178713613,-0.9537236568172689,1.0,-1.0772855107929435,0.0
2020-02-11,-0.0,-0.35292830573991685,-0.2596090730070746,-0.9486908321785427,1.0,-1.0854423455619575,0.0
2020-02-12,-0.0,-0.35188359286678095,-0.2590715145326575,-0.9514970278253891,1.0,-1.0843878779037963,0.0
2020-02-13,-0.0,-0.35198483578172274,-0.26267633871614476,-0.948966573105384,1.0,-1.0816170305836035,0.0
2020-02-14,-0.0,-0.34228873882095273,-0.2507026829713451,-0.965504654133966,1.0,-1.091805073918598,0.0
2020-02-18,-0.0,-0.3450478067294358,-0.24607692869133643,-0.959455514196044,1.0,-1.0987884096051383,0.0
2020-02-19,-0.0,-0.3633039599254086,-0.2483820249369264,-0.9451168232842151,1.0,-1.09963801235877,0.0
2020-02-20,-0.0,-0.3663641686182669,-0.2498902224824356,-0.9440866510538641,1.0,-1.098909543325527,0.0
2020-02-21,-0.0,-0.3623114105756555,-0.2503295737512817,-0.9488428299399444,1.0,-1.1004467555295152,0.0
2020-02-24,-0.0,-0.3734511327809957,-0.24583913776669838,-0.9502896106752694,1.0,-1.0963780335801745,0.0
2020-02-25,-0.0,-0.4227254810620992,-0.2778156018203318,-0.8435517970401692,1.0,-1.0392374673021105,0.0
2020-02-26,-0.0,-0.40771032120513095,-0.24200482331970222,-0.8321275034077803,1.0,-1.0133165565691518,0.0
2020-02-27,-0.0,-0.4061191738766397,-0.2353823611498744,-0.8384384593915712,1.0,-1.0087217415573542,0.0
2020-02-28,-0.0,-0.4912953575240128,-0.16705576307363929,-0.7046091248665955,1.0,-0.9721851654215581,0.0
2020-03-02,-0.0,-0.486554033789863,-0.1632177013562598,-0.7084541304275384,1.0,-0.9741077676696991,0.0
2020-03-03,-0.0,-0.5584722488343873,-0.04595388644056972,-0.6457814396116753,1.0,-0.9432202848566138,0.0
2020-03-04,-0.0,-0.5739144165482394,-0.04190746881414811,-0.6255487130901627,1.0,-0.9166587715142903,0.0
2020-03-05,-0.0,-0.6395513214505224,-0.0,-0.5399508297480025,1.0,-0.8936693300553165,0.0
2020-03-06,-0.0,-0.6590565513837041,-0.0,-0.5454293030574153,1.0,-0.880696017030204,0.0
2020-03-09,-0.0,-0.6572361932938856,-0.0,-0.5418207593688363,1.0,-0.882797090729783,0.0
2020-03-10,-0.0,-0.5756251660712705,-0.09409229134067491,-0.5246671193646483,1.0,-0.7579640400342476,0.0
2020-03-11,-0.0,-0.5880800140787236,-0.09027981463014019,-0.5083592420953833,1.0,-0.7463483310846484,0.0
2020-03-12,-0.0032213004931725534,-0.522477835742182,-0.05045753869836655,-0.5219076940619743,1.0,-0.7526155249579521,0.0
2020-03-13,-0.10040944711082188,-0.4575503674177716,-0.05187233927167223,-0.46275658233683126,1.0,-0.6390086499091624,0.0
2020-03-16,-0.19289265867212635,-0.40432875109681193,-0.1657794676806084,-0.49502778590231067,1.0,-0.6668031588183679,0.0
2020-03-17,-0.26540051455496777,-0.3899632873702772,-0.21290434480964354,-0.458792241204868,1.0,-0.5636978579481398,0.0
2020-03-18,-0.2579100393364118,-0.4039393421127644,-0.17008722421754746,-0.45499116355966024,1.0,-0.5635368565076107,0.0
2020-03-19,-0.2546998352927813,-0.39569489407621966,-0.16061793604816266,-0.4563809848355767,1.0,-0.572442778440393,0.0
2020-03-20,-0.2547470153496305,-0.4200397953382604,-0.15119386014781125,-0.4544343376918704,1.0,-0.5621091529278,0.0
2020-03-23,-0.25780346820809247,-0.47054842802763286,-0.0961229381079938,-0.4485549132947977,1.0,-0.5466516283659946,0.0
2020-03-24,-0.2540762029422644,-0.4625387701676009,-0.13026776313917424,-0.45795748797769115,1.0,-0.5406766639160003,0.0
2020-03-25,-0.2550490961838875,-0.4608346351260879,-0.09492858736889086,-0.4504853827270698,1.0,-0.5282860968533809,0.0
2020-03-26,-0.2578972314383695,-0.4607577996487021,-0.09275936097248168,-0.44938244068363675,1.0,-0.527281344968913,0.0
2020-03-27,-0.2626813090028349,-0.4523711226708502,-0.06465196928412188,-0.4568023559849173,1.0,-0.5158395948586685,0.0
2020-03-30,-0.2505142481007104,-0.44623021858972606,-0.0796193192726475,-0.4581059213954637,1.0,-0.50821425632868,0.0
2020-03-31,-0.2543686119353775,-0.44290581382569516,-0.08525662160676997,-0.4618364655456643,1.0,-0.5031871634245522,0.0
2020-04-01,-0.26802507836990597,-0.4672221305615135,-0.046306990045647034,-0.4731892426992246,1.0,-0.4950778199417038,0.0
2020-04-02,-0.27522184300341296,-0.44363139931740614,-0.03699658703071672,-0.4804914675767918,1.0,-0.49406143344709896,0.0
2020-04-03,-0.27658411240500796,-0.4416926357224865,-0.03580996118309551,-0.486277404187852,1.0,-0.49319337379038874,0.0
2020-04-06,-0.28033746087903116,-0.4441964893182746,-0.026316505647026804,-0.483086134167914,1.0,-0.48749489726493406,0.0
2020-04-07,-0.2671712698284886,-0.43063048554634026,-0.017875835413479348,-0.4849021660359127,1.0,-0.4834796145690743,0.0
2020-04-08,-0.2646822204344328,-0.433467417538214,-0.010994904800214535,-0.48235451863770445,1.0,-0.4901582193617592,0.0
2020-04-09,-0.2671232876712329,-0.4267979452054795,-0.015089897260273974,-0.4813249143835617,1.0,-0.4851508989726027,0.0
2020-04-13,-0.2669180976836249,-0.4266570373936768,-0.016155780238591985,-0.48087519392285877,1.0,-0.48419194350826505,0.0
2020-04-14,-0.2640883682366471,-0.42598090347428386,-0.018240659017358045,-0.4805958971890128,1.0,-0.48565085987857387,0.0
2020-04-15,-0.2529124790061582,-0.43115352829836584,-0.008210924795393352,-0.4795393351283624,1.0,-0.4940684066007304,0.0
2020-04-16,-0.24850618864703375,-0.4359795134443022,-0.002134016218523261,-0.48164746052069995,1.0,-0.49925309432351683,0.0
2020-04-17,-0.2561956957625986,-0.4320812725571448,-0.011068039032214944,-0.4819141825959097,1.0,-0.49215345542039834,0.0
2020-04-20,-0.27743935021908733,-0.4051245057176445,-0.030511916212461257,-0.4796141925830929,1.0,-0.4791332692102169,0.0
2020-04-21,-0.2801453496139151,-0.409944692334411,-0.03564271782403078,-0.4753787372752291,1.0,-0.47075640580329714,0.0
2020-04-22,-0.27661049488054607,-0.41342256825938567,-0.028476962457337884,-0.4771757679180888,1.0,-0.4706964590443686,0.0
2020-04-23,-0.2746069810818012,-0.4148148148148148,-0.026139088729016782,-0.47687183586464155,1.0,-0.4721023181454836,0.0
2020-04-24,-0.2759815550283871,-0.411280219633766,-0.028600367833248926,-0.4782098781885545,1.0,-0.4713863048751233,0.0
2020-04-27,-0.2827322958652537,-0.41283399620959343,-0.02530496756800043,-0.4781517764194005,1.0,-0.47027734030910495,0.0
2020-04-28,-0.2761343862936689,-0.4339713559095168,-0.01691875250970419,-0.474180163298086,1.0,-0.47581314415740866,0.0
2020-04-29,-0.27271024536430044,-0.4401038182645225,-0.009097476788055548,-0.4715436277526556,1.0,-0.4822465416209563,0.0
2020-04-30,-0.27411086190323614,-0.422647655665919,-0.01575349781053081,-0.4814963152835629,1.0,-0.47610274484673715,0.0
2020-05-01,-0.2799498278668837,-0.4146940300499053,-0.016652878225827974,-0.4851485148514852,1.0,-0.472285233914227,0.0
2020-05-04,-0.2797746208075198,-0.41647083956419567,-0.01164281136509293,-0.48691518906216624,1.0,-0.4755928220465713,0.0
2020-05-05,-0.27887414212086414,-0.4179239992522765,-0.0037920260635030843,-0.489117953374102,1.0,-0.48073276898015865,0.0
2020-05-06,-0.2758795579520581,-0.4179969035289093,-0.0,-0.48921573861512996,1.0,-0.48627942982221983,0.0
2020-05-07,-0.27281475541299116,-0.4200748462977814,-0.0,-0.4914194065757819,1.0,-0.4887997861534349,0.0
2020-05-08,-0.2733693616565895,-0.42134410615870294,-0.0,-0.49232168655358766,1.0,-0.4883353844507464,0.0
2020-05-11,-0.27609904802652685,-0.4166755802759653,-0.0,-0.4948657610439619,1.0,-0.48644240025671187,0.0
2020-05-12,-0.2703411371237458,-0.41797993311036785,-0.0,-0.49495652173913035,1.0,-0.4923076923076923,0.0
2020-05-13,-0.27016409214816395,-0.4149072638836923,-0.0,-0.49668608691004323,1.0,-0.49075311347479816,0.0
2020-05-14,-0.2660548003853152,-0.4173712940169111,-0.0,-0.4958792679011025,1.0,-0.4964947019158728,0.0
2020-05-15,-0.27237197847792916,-0.4144604759482828,-0.0,-0.49634606633294964,1.0,-0.49369596059640763,0.0
2020-05-18,-0.2720111462408231,-0.408954504045871,-0.0,-0.49541825196934786,1.0,-0.5030009109908365,0.0
2020-05-19,-0.27566178635475497,-0.4055030646931292,-0.0,-0.500361339364578,1.0,-0.49503492947190925,0.0
2020-05-20,-0.2734598805922197,-0.4079944312066611,-0.0,-0.5007898048245026,1.0,-0.4950336001713475,0.0
2020-05-21,-0.2754014989293362,-0.40511241970021417,-0.0,-0.5019271948608137,1.0,-0.494245182012848,0.0
2020-05-22,-0.2749243904397399,-0.40574900302438244,-0.0,-0.5017263067740813,1.0,-0.4940181462944624,0.0
2020-05-26,-0.27086626832078453,-0.3962380429248949,-0.0,-0.5045952680796334,1.0,-0.5077570268749498,0.0
2020-05-27,-0.24107335490830634,-0.40984358144552313,-0.0,-0.5026699029126214,1.0,-0.5432847896440129,0.0
2020-05-28,-0.2315172469679371,-0.416142189568083,-0.0,-0.4989330380054564,1.0,-0.5545771318981119,0.0
2020-05-29,-0.227893912385891,-0.4196780640630908,-0.0,-0.4948144547075029,1.0,-0.5583914006373899,0.0
2020-06-01,-0.22407692515463362,-0.4288145207033466,-0.0,-0.49145126002755046,1.0,-0.556680982092213,0.0
2020-06-02,-0.22499121550395976,-0.43060248128226614,-0.0,-0.49082358029029377,1.0,-0.5565045814525501,0.0
2020-06-03,-0.22570185630522305,-0.43127347401983307,-0.0,-0.4898538193412414,1.0,-0.5552433191926289,0.0
2020-06-04,-0.22164516216289323,-0.4341475290107928,-0.0,-0.48981579160918604,1.0,-0.5593334956314749,0.0
2020-06-05,-0.2052705703916364,-0.4294187747142625,-0.0,-0.48911218243865445,1.0,-0.5846108011483668,0.0
2020-06-08,-0.2109945378832946,-0.4239359688497107,-0.0,-0.48877832459034126,1.0,-0.5803093396787626,0.0
2020-06-09,-0.2219095803684965,-0.42152539162901437,-0.0,-0.49232975298287385,1.0,-0.5697897784150862,0.0
2020-06-10,-0.22701460248783123,-0.416873985938345,-0.0,-0.49102217414818816,1.0,-0.5692536506219578,0.0
2020-06-11,-0.20795057312413623,-0.43378587106739286,-0.0,-0.48681678996287564,1.0,-0.5812535566214129,0.0
2020-06-12,-0.218443462326183,-0.4233318960870971,-0.0,-0.4845585857497035,1.0,-0.5684758003664978,0.0
2020-06-15,-0.21808969383354898,-0.4235661923242777,-0.0,-0.4846377749029755,1.0,-0.5688335489435101,0.0
2020-06-16,-0.2208597224093788,-0.4103759601131923,-0.0,-0.48996092170866457,1.0,-0.5738849211696537,0.0
2020-06-17,-0.2198938777708945,-0.40905540442265736,-0.0,-0.4896436555606432,1.0,-0.5748646537560267,0.0
2020-06-18,-0.22003447718579972,-0.4088240047406131,-0.0,-0.4897645854657114,1.0,-0.5749070732101492,0.0
2020-06-19,-0.21882314956816531,-0.40683940054349294,-0.0,-0.4884709554174402,1.0,-0.5764522291279899,0.0
2020-06-22,-0.2246954834537027,-0.40745930796593727,-0.0,-0.48806187345046886,1.0,-0.5746200280263016,0.0
2020-06-23,-0.22080828233264133,-0.4004475479226766,-0.0,-0.49041546466797875,1.0,-0.5844274891483109,0.0
2020-06-24,-0.22175484010138594,-0.40252386345251573,-0.0,-0.49026586852181414,1.0,-0.5818907404411368,0.0
2020-06-25,-0.2188199142834039,-0.40200544489069784,-0.0,-0.4895819294320602,1.0,-0.5850831558802124,0.0
2020-06-26,-0.2201376704008638,-0.4056957754082872,-0.0,-0.49129437171008233,1.0,-0.5822918072614388,0.0
2020-06-29,-0.2205007570841445,-0.4078520441271901,-0.0,-0.4947544884274281,1.0,-0.5807916937053861,0.0
2020-06-30,-0.2252858648933582,-0.40002162571297273,-0.0,-0.4966074662774039,1.0,-0.5812991647068365,0.0
2020-07-01,-0.22908048773893533,-0.40000540730526946,-0.0,-0.4945251034147133,1.0,-0.5800686727769216,0.0
2020-07-02,-0.22106366397033136,-0.4080513826556664,-0.0,-0.4824379887667626,1.0,-0.5758243530138937,0.0
2020-07-06,-0.22245512200365475,-0.40669676448457487,-0.0,-0.4823175319789315,1.0,-0.5758357519079866,0.0
2020-07-07,-0.22164602197920302,-0.4071795147378886,-0.0,-0.48219899508289227,1.0,-0.5759196066313781,0.0
2020-07-08,-0.21858216970998925,-0.41141245972073043,-0.0,-0.47730934479054776,1.0,-0.5780075187969924,0.0
2020-07-09,-0.22410409441621637,-0.4136355082399118,-0.0,-0.4767319945156867,1.0,-0.5739172513912412,0.0
2020-07-10,-0.21190751756251175,-0.41921244583209966,-0.0,-0.4763545339541894,1.0,-0.5840712728447232,0.0
2020-07-13,-0.2058237795360353,-0.4172721890306259,-0.0,-0.4763442596479896,1.0,-0.5917433661661015,0.0
2020-07-14,-0.19401500282311188,-0.4162880111849004,-0.0,-0.47896109482967225,1.0,-0.5993869814212351,0.0
2020-07-15,-0.1965802774491881,-0.4142649747284654,-0.0,-0.47865361866867406,1.0,-0.598962254005807,0.0
2020-07-16,-0.2151728587558471,-0.39026291736114843,-0.0,-0.4878756922415184,1.0,-0.5950051078014947,0.0
2020-07-17,-0.21685937079860176,-0.39083086851304116,-0.0,-0.4862866361925249,1.0,-0.5949179887066416,0.0
2020-07-20,-0.2289042650954106,-0.3909400508135575,-0.0,-0.49156711173576956,1.0,-0.5914373749932429,0.0
2020-07-21,-0.21383596811241726,-0.3945412782056479,-0.0,-0.494906093771112,1.0,-0.5990541818673152,0.0
2020-07-22,-0.20948136142625606,-0.39792004321988117,-0.0,-0.49397622906537014,1.0,-0.5998919502971367,0.0
2020-07-23,-0.21254157540358562,-0.40236878397014675,-0.0,-0.4952272788729347,1.0,-0.5939536518752873,0.0
2020-07-24,-0.19971357544314744,-0.40831712062256803,-0.0,-0.49202875054042366,1.0,-0.6020860354517942,0.0
2020-07-27,-0.20508108108108108,-0.4104594594594595,-0.0,-0.4986756756756757,1.0,-0.5885135135135136,0.0
2020-07-28,-0.2068517967714896,-0.4072141254089717,-0.0,-0.5000405591758376,1.0,-0.5898385744801665,0.0
2020-07-29,-0.21064037273810812,-0.4050276302958067,-0.0,-0.50119189511323,1.0,-0.5919926319211183,0.0
2020-07-30,-0.210489264343541,-0.4025668101697669,-0.0,-0.502558687352774,1.0,-0.5919909024449679,0.0
2020-07-31,-0.20932185028707614,-0.4026920160329325,-0.0,-0.5031686707832305,1.0,-0.5930830895894269,0.0
2020-08-03,-0.2108970711750522,-0.40160936356986104,-0.0,-0.5038608469478989,1.0,-0.5929989975344767,0.0
2020-08-04,-0.20983473313465187,-0.3994310484963425,-0.0,-0.5051205635329179,1.0,-0.5949336223245734,0.0
2020-08-05,-0.21050777651330405,-0.3989595187774346,-0.0,-0.5043624342925269,1.0,-0.5957567875142253,0.0
2020-08-06,-0.21131533289958795,-0.40463023205378446,-0.0,-0.5039579266970289,1.0,-0.5909780958577315,0.0
2020-08-07,-0.21603781272919892,-0.40768206883437913,-0.0,-0.5027571781707548,1.0,-0.5899546355906881,0.0
2020-08-10,-0.20379636680082674,-0.41708365060372027,-0.0,-0.5036712716197107,1.0,-0.5949091700206679,0.0
2020-08-11,-0.20870629846279418,-0.4181471908583866,-0.0,-0.5043667528227452,1.0,-0.5894980274792545,0.0
2020-08-12,-0.20246383117589473,-0.41838899162406173,-0.0,-0.5040791906885674,1.0,-0.5945284455564016,0.0
2020-08-13,-0.2008046320711121,-0.41889798026476743,-0.0,-0.5033571642156197,1.0,-0.5952918150433577,0.0
2020-08-14,-0.19936390572756682,-0.4182455758827847,-0.0,-0.5034658982792836,1.0,-0.5972762117052219,0.0
2020-08-17,-0.197697466670287,-0.4142659317385756,-0.0,-0.5032718781395096,1.0,-0.6000162915094084,0.0
2020-08-18,-0.19391634980988592,-0.41279196089082015,-0.0,-0.5054861488321564,1.0,-0.6037208039109179,0.0
