Date,BJRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.6096746969464476,-0.15597667638483964,-1.3845711216817551,-0.6858984195181831,0.0
2019-09-10,1.0,-0.0,-0.622756336183653,-0.10819659502349588,-1.387720514598259,-0.7331099298975425,0.0
2019-09-11,1.0,-0.0,-0.6226705683043278,-0.07330971815801633,-1.3852225473586939,-0.7690974896041891,0.0
2019-09-12,1.0,-0.0,-0.5879406665382393,-0.08491620111731844,-1.402427277981121,-0.777499518397226,0.0
2019-09-13,1.0,-0.0,-0.5878409616273693,-0.08352596702111266,-1.4022961935583296,-0.7790106333795653,0.0
2019-09-16,1.0,-0.0,-0.5904111702537993,-0.07340121885366041,-1.4110931111625395,-0.7822263364961815,0.0
2019-09-17,1.0,-0.0,-0.5707781936031483,-0.07662332651722675,-1.4181488483351983,-0.7926617539256916,0.0
2019-09-18,1.0,-0.0,-0.5493039219467047,-0.050248737032894994,-1.4306042960163512,-0.8262697157841966,0.0
2019-09-19,1.0,-0.0,-0.5626684117330049,-0.05416121333435984,-1.4003387481715297,-0.8322426668719686,0.0
2019-09-20,1.0,-0.0,-0.5832589199052685,-0.06142019645145009,-1.4014054431804945,-0.8363163411888029,0.0
2019-09-23,1.0,-0.0,-0.5909460243760882,-0.07533372025536854,-1.3705939253240471,-0.832346682143548,0.0
2019-09-24,1.0,-0.0,-0.5930767743183137,-0.08470315219493328,-1.3618255656546123,-0.8281183523496423,0.0
2019-09-25,1.0,-0.0,-0.5729126438557195,-0.08276048505445277,-1.3727504441183285,-0.8335135552637676,0.0
2019-09-26,1.0,-0.0,-0.5532232704402515,-0.1150943396226415,-1.4407625786163523,-0.8217374213836478,0.0
2019-09-27,1.0,-0.0,-0.5083627984585436,-0.12188629772357078,-1.4832942672122682,-0.8593222359064002,0.0
2019-09-30,1.0,-0.0,-0.4794098832560371,-0.12022229329921637,-1.5134335518950903,-0.8850151927075004,0.0
2019-10-01,1.0,-0.0,-0.4470739240303237,-0.14447876138141272,-1.51558300910513,-0.9039348602141912,0.0
2019-10-02,1.0,-0.0,-0.4635857730462134,-0.176828776514235,-1.516654568916848,-0.8755141543672876,0.0
2019-10-03,1.0,-0.0,-0.5126205048201927,-0.1619264770590824,-1.5005000200008,-0.8251130045201809,0.0
2019-10-04,1.0,-0.0,-0.5346943686828173,-0.18630675437189154,-1.4681132680892026,-0.8218353922669661,0.0
2019-10-07,1.0,-0.0,-0.5321156162183862,-0.14387796065837014,-1.492974708952228,-0.8454837414692894,0.0
2019-10-08,1.0,-0.0,-0.5324581765788842,-0.11026174657808373,-1.5160089650204116,-0.8435123669254783,0.0
2019-10-09,1.0,-0.0,-0.5368555263367599,-0.08733763646505698,-1.5339070842298193,-0.8262809785640292,0.0
2019-10-10,1.0,-0.0,-0.5849433439308714,-0.15191163283606424,-1.4825140621178772,-0.8566071574142008,0.0
2019-10-11,1.0,-0.0,-0.6014951121334099,-0.21748952600016427,-1.4317341657767189,-0.8566910375421014,0.0
2019-10-14,1.0,-0.0,-0.5656075074086269,-0.26288277905828117,-1.4556717155087255,-0.8317418505103721,0.0
2019-10-15,1.0,-0.0,-0.5679713544882085,-0.2431164341276701,-1.4568053669177266,-0.8478824546240277,0.0
2019-10-16,1.0,-0.0,-0.590453401542968,-0.26251082965468875,-1.4412723297165724,-0.8313874334749783,0.0
2019-10-17,1.0,-0.0,-0.5531879748926329,-0.3147505781301619,-1.4200528576148004,-0.8415097456227287,0.0
2019-10-18,1.0,-0.0,-0.5740088653216786,-0.34201913915240895,-1.376527610920088,-0.8501594929367414,0.0
2019-10-21,1.0,-0.0,-0.5489317568969093,-0.3442854179630782,-1.3740717693424602,-0.8812279610039412,0.0
2019-10-22,1.0,-0.0,-0.5439615129396151,-0.3458029197080292,-1.3748341074983412,-0.8827554744525548,0.0
2019-10-23,1.0,-0.0,-0.5490750994626963,-0.3272220171444978,-1.3302161519215783,-0.8950822361675075,0.0
2019-10-24,1.0,-0.0,-0.5333722676455865,-0.39199899883197065,-1.3576255631570167,-0.8884949107291842,0.0
2019-10-25,1.0,-0.0,-0.5367873491468996,-0.3702455264253017,-1.359425717852684,-0.8950062421972534,0.0
2019-10-28,1.0,-0.0,-0.5011034350412589,-0.5715793513720975,-1.4589330262905393,-1.2659758203799656,0.0
2019-10-29,1.0,-0.0,-0.4937234358011269,-0.6702085598497579,-1.5090441830582189,-1.2692003558367104,0.0
2019-10-30,1.0,-0.0,-0.5009400356224026,-0.6733623589946567,-1.5066792004749656,-1.266524836730655,0.0
2019-10-31,1.0,-0.0,-0.4981683168316831,-0.6741584158415841,-1.4705940594059403,-1.3076237623762375,0.0
2019-11-01,1.0,-0.0,-0.5202458244535857,-0.6931654854537345,-1.4565594488774345,-1.2861178569658522,0.0
2019-11-04,1.0,-0.0,-0.516860465116279,-0.6151162790697674,-1.4645833333333333,-1.2484011627906977,0.0
2019-11-05,1.0,-0.0,-0.5477298329823187,-0.7414899348582065,-1.4091198511044718,-1.1995395993534799,0.0
2019-11-06,1.0,-0.0,-0.5316812583469358,-0.756145817876045,-1.4071326111688185,-1.2513726072117526,0.0
2019-11-07,1.0,-0.0,-0.5671796389464339,-0.7481996645950478,-1.3815724573345172,-1.2354246818585382,0.0
2019-11-08,1.0,-0.0,-0.542755695827991,-0.7511588914094093,-1.388450537528356,-1.2490876812308909,0.0
2019-11-11,1.0,-0.0,-0.5079388343348479,-0.8008696076994478,-1.326054032927842,-1.2505740387903659,0.0
2019-11-12,1.0,-0.0,-0.5252840493490027,-0.7997269225142635,-1.3112108060662213,-1.2402106597747111,0.0
2019-11-13,1.0,-0.0,-0.5421406667326145,-0.9291225640518349,-1.2533386091601544,-1.2214858047284598,0.0
2019-11-14,1.0,-0.0,-0.5396503046213285,-0.943632671256625,-1.2526623408786965,-1.2172470157016198,0.0
2019-11-15,1.0,-0.0,-0.5359619575985735,-0.9716168020606301,-1.2270655835149593,-1.2188428769566078,0.0
2019-11-18,1.0,-0.0,-0.5269499677691278,-0.9783309366787326,-1.2378142510041157,-1.2155005702385084,0.0
2019-11-19,1.0,-0.0,-0.6321560305189228,-0.9626092668384619,-1.2275276640897377,-1.2305593451568895,0.0
2019-11-20,1.0,-0.0,-0.6196650186661284,-0.9366865099384521,-1.2345373827060842,-1.2540611441832308,0.0
2019-11-21,1.0,-0.0,-0.5872820512820512,-1.0277435897435898,-1.2103076923076923,-1.302871794871795,0.0
2019-11-22,1.0,-0.0,-0.5903288398692811,-1.0021446078431373,-1.1970996732026145,-1.316687091503268,0.0
2019-11-25,1.0,-0.0,-0.5905903871557768,-0.9969007214713952,-1.187734986281882,-1.3055583782135962,0.0
2019-11-26,1.0,-0.0,-0.570239122709042,-0.9995430776260343,-1.1933797024927653,-1.3138041326090268,0.0
2019-11-27,1.0,-0.0,-0.584056867225184,-0.9834475755267835,-1.1870525514089871,-1.322924600152323,0.0
2019-11-29,1.0,-0.0,-0.5821201558335042,-1.0354213655936026,-1.2201660857084273,-1.288394504818536,0.0
2019-12-02,1.0,-0.0,-0.5963259783513738,-1.1042880932556203,-1.222835137385512,-1.2805474604496254,0.0
2019-12-03,1.0,-0.0,-0.5878675140805043,-1.0700666563323515,-1.2229111765617733,-1.2863121996589675,0.0
2019-12-04,1.0,-0.0,-0.6022519939529791,-1.0626596465620601,-1.2379711202627326,-1.3100662044518583,0.0
2019-12-05,1.0,-0.0,-0.5868390378298188,-1.1215428631980504,-1.235032319593091,-1.3548267457878564,0.0
2019-12-06,1.0,-0.0,-0.6434717143471715,-1.1525059152505917,-1.2701118520111854,-1.3114110561411056,0.0
2019-12-09,1.0,-0.0,-0.5817299740889795,-1.233860742047522,-1.3381663818292078,-1.3591708473454986,0.0
2019-12-10,1.0,-0.0,-0.5729438147766531,-1.5739135705194256,-1.5694284502091036,-1.3446875568216257,0.0
2019-12-11,1.0,-0.0,-0.5539437896645512,-1.5796917497733451,-1.55732849803566,-1.3532184950135993,0.0
2019-12-12,1.0,-0.0,-0.5541651553621085,-1.5797364284850681,-1.5586386168540682,-1.3527384838592673,0.0
2019-12-13,1.0,-0.0,-0.5581423547956833,-1.625682066205893,-1.5508063538256336,-1.328119316114951,0.0
2019-12-16,1.0,-0.0,-0.5598762436301868,-1.6298835234166467,-1.5505945158942005,-1.3261344333899538,0.0
2019-12-17,1.0,-0.0,-0.514473847682942,-1.7497204621692133,-1.633184246490247,-1.314697477947571,0.0
2019-12-18,1.0,-0.0,-0.5666816923175992,-1.8427458303818662,-1.679824843840556,-1.350312318887243,0.0
2019-12-19,1.0,-0.0,-0.5677381949365458,-1.8439090382013785,-1.6795722476325452,-1.350769825420344,0.0
2019-12-20,1.0,-0.0,-0.5941260188898952,-1.8652477681459438,-1.6777720274291632,-1.3319963772803727,0.0
2019-12-23,1.0,-0.0,-0.6122250970245796,-1.858020698576973,-1.681759379042691,-1.3163648124191463,0.0
2019-12-24,1.0,-0.0,-0.6120059512258231,-1.8583996377514715,-1.68186816741057,-1.3164499644220196,0.0
2019-12-26,1.0,-0.0,-0.6065148270715722,-1.8640581402894039,-1.6946337031990137,-1.3236649146713386,0.0
2019-12-27,1.0,-0.0,-0.6083779198747227,-1.882226282134934,-1.7090565052851363,-1.3251990082213232,0.0
2019-12-30,1.0,-0.0,-0.6112852664576802,-1.9233934169278997,-1.7283176593521419,-1.2678291536050157,0.0
2019-12-31,1.0,-0.0,-0.6192687553142783,-1.9347243115965729,-1.722807247040356,-1.2639152331741774,0.0
2020-01-02,1.0,-0.0,-0.6249836151527068,-1.9408834709660507,-1.7251278018088874,-1.2629440293616465,0.0
2020-01-03,1.0,-0.0,-0.6135662223389585,-1.9403769124696302,-1.7226344474358133,-1.2897760851007944,0.0
2020-01-06,1.0,-0.0,-0.6398568967801775,-1.9731681462832913,-1.7248575592950843,-1.2873327149860874,0.0
2020-01-07,1.0,-0.0,-0.6459829741952647,-1.9772545889864328,-1.7489358872040435,-1.2785315243415802,0.0
2020-01-08,1.0,-0.0,-0.6472421108459294,-1.958764253513657,-1.7297136038186156,-1.2938212675682843,0.0
2020-01-09,1.0,-0.0,-0.6653404946621577,-1.9481466746236988,-1.7228300510576222,-1.2945428022014454,0.0
2020-01-10,1.0,-0.0,-0.6621925416556466,-1.9526580269769902,-1.7165432425284315,-1.280547474213171,0.0
2020-01-13,1.0,-0.0,-0.662655382174028,-1.95649299127215,-1.7145596403067969,-1.278365511769373,0.0
2020-01-14,1.0,-0.0,-0.6423687180508532,-2.0178583283542455,-1.7438757219677359,-1.2346810064396203,0.0
2020-01-15,1.0,-0.0,-0.6494336143308747,-1.9959167544783982,-1.7253688092729187,-1.2152265542676501,0.0
2020-01-16,1.0,-0.0,-0.6407556111367076,-1.9853221878496676,-1.7257289541236094,-1.2301717896399658,0.0
2020-01-17,1.0,-0.0,-0.651332195826224,-1.964562278514241,-1.7329045806536294,-1.2137419608872557,0.0
2020-01-21,1.0,-0.0,-0.6627517879404239,-1.957286267305295,-1.727642543140214,-1.213634275966144,0.0
2020-01-22,1.0,-0.0,-0.6703339882121808,-1.9432874918140144,-1.735297969875573,-1.1998690242305172,0.0
2020-01-23,1.0,-0.0,-0.6566958122411414,-1.935309973045822,-1.7474853724278483,-1.234632831503517,0.0
2020-01-24,1.0,-0.0,-0.659850078905839,-1.93740136770121,-1.7486191478169386,-1.2296817464492373,0.0
2020-01-27,1.0,-0.0,-0.6064211645838873,-2.0110342993884607,-1.750199415049189,-1.2795134272799789,0.0
2020-01-28,1.0,-0.0,-0.6432597307870831,-2.0396525429348187,-1.7221669650553677,-1.2257807837676546,0.0
2020-01-29,1.0,-0.0,-0.650386623488203,-2.0415702861674707,-1.7034564800740202,-1.2136012160465268,0.0
2020-01-30,1.0,-0.0,-0.646881489917599,-2.072821062504187,-1.8104106652374887,-1.169089569236953,0.0
2020-01-31,1.0,-0.0,-0.6953827703377974,-2.0283163435272167,-1.7752015457392232,-1.163835032313945,0.0
2020-02-03,1.0,-0.0,-0.6688789591273492,-1.9970429754238401,-1.7450387698777763,-1.1602050203706136,0.0
2020-02-04,1.0,-0.0,-0.6481627296587926,-1.9808398950131232,-1.7505249343832021,-1.1821522309711285,0.0
2020-02-05,1.0,-0.0,-0.6493641318453153,-1.9485465870750065,-1.7320918764599014,-1.1584479626265247,0.0
2020-02-06,1.0,-0.0,-0.6744905041327529,-1.880055524007824,-1.6538582875891226,-1.101142027888195,0.0
2020-02-07,1.0,-0.0,-0.6700088283516206,-1.874826585950309,-1.656198764030773,-1.104868205322235,0.0
2020-02-10,1.0,-0.0,-0.6657225579053374,-1.8720417925478352,-1.6548967774420946,-1.1013972809667674,0.0
2020-02-11,1.0,-0.0,-0.6604093420391763,-1.85955549974887,-1.645027624309392,-1.1132596685082874,0.0
2020-02-12,1.0,-0.0,-0.6542814032440588,-1.8621274990569596,-1.6615742487111782,-1.1089525965044635,0.0
2020-02-13,1.0,-0.0,-0.6650901753058392,-1.8832135199899105,-1.6659099508134698,-1.0917517972001514,0.0
2020-02-14,1.0,-0.0,-0.6719813461053694,-1.8870683135870936,-1.6382026720443663,-1.1048021174691203,0.0
2020-02-18,1.0,-0.0,-0.669620253164557,-1.9139240506329114,-1.6546835443037975,-1.0908860759493673,0.0
2020-02-19,1.0,-0.0,-0.6983875063484002,-1.9217242254951752,-1.6442991366175725,-1.0840528186896903,0.0
2020-02-20,1.0,-0.0,-0.7020356234096692,-1.915712468193384,-1.6564885496183206,-1.0870229007633587,0.0
2020-02-21,1.0,-0.0,-0.7116649797570851,-1.9016320850202428,-1.6344256072874492,-1.078125,0.0
2020-02-24,1.0,-0.0,-0.7464344396976668,-1.999342753861321,-1.7256654617154124,-1.1009530069010844,0.0
2020-02-25,1.0,-0.0,-0.8063863420803035,-1.9656022763199494,-1.540183370218147,-1.0109389819791337,0.0
2020-02-26,1.0,-0.0,-0.7610381679389312,-1.8999083969465649,-1.510351145038168,-0.9355114503816793,0.0
2020-02-27,1.0,-0.0,-0.7603124237246767,-1.8962045399072494,-1.5117158896753722,-0.9338540395411278,0.0
2020-02-28,1.0,-0.0,-0.8282930675226671,-1.6422819169904825,-1.2758911978374725,-0.8851157290082784,0.0
2020-03-02,1.0,-0.0,-0.7545155060774736,-1.6546631830057936,-1.3596501192775192,-0.9109962512779735,0.0
2020-03-03,1.0,-0.0,-0.871717606543263,-1.417294446835988,-1.2345027981058976,-0.8574580284115367,0.0
2020-03-04,1.0,-0.0,-0.9166357714104125,-1.4255600868598062,-1.156347651077803,-0.797786134208993,0.0
2020-03-05,1.0,-0.0,-1.0556604254884956,-1.2550890260700986,-1.0477016478751084,-0.7433294219682669,0.0
2020-03-06,1.0,-0.0,-1.1705600326430685,-1.1766806079771497,-1.032490054065082,-0.7207487503825358,0.0
2020-03-09,1.0,-0.0,-1.1613151415675012,-1.2171214608124743,-1.040931473122692,-0.7098379154698401,0.0
2020-03-10,1.0,-0.32775097842905254,-0.8149631382543006,-0.9813870938381725,-0.8558296168198781,-0.5709019750614363,0.0
2020-03-11,1.0,-0.1982481229889167,-1.0173400071505185,-1.0371826957454418,-0.7558991776903826,-0.4604040042903111,0.0
2020-03-12,1.0,-0.218341950749277,-0.9675751467881868,-0.9881693103146086,-0.7420033301200595,-0.4656033651739549,0.0
2020-03-13,1.0,-0.3399284862932062,-0.7850218514104093,-0.8172427493047278,-0.6644020659515296,-0.366388557806913,0.0
2020-03-16,1.0,-0.273414863593603,-0.8907619943555974,-0.7306114769520227,-0.6063217309501411,-0.26182502351834436,0.0
2020-03-17,1.0,-0.4587014389876934,-0.7225029898537865,-0.6594267196481617,-0.5815362061648857,-0.43566992014196987,0.0
2020-03-18,1.0,-0.5015638328120557,-0.8364271497623786,-0.5958406109102725,-0.6701734432755189,-0.4579389902108128,0.0
2020-03-19,1.0,-0.5598476361192024,-0.9880797669728882,-0.7242213757562178,-0.7617745910822318,-0.44736724176562853,0.0
2020-03-20,1.0,-0.6111506186886645,-1.1988811454036883,-0.728108851277675,-0.811027355046698,-0.3917413359882425,0.0
2020-03-23,1.0,-0.60801352811311,-1.257362957395838,-0.6550800883085162,-0.7993799614824557,-0.37742496124759267,0.0
2020-03-24,1.0,-0.6888997078870496,-1.3321324245374877,-0.6148490749756573,-0.8306231742940604,-0.4020447906523856,0.0
2020-03-25,1.0,-0.6914454849822892,-1.2962298025134649,-0.6168664175845504,-0.8219224610607018,-0.4257848512785676,0.0
2020-03-26,1.0,-0.6947944939899185,-1.294009305932532,-0.6127374951531601,-0.8196490887941063,-0.4256979449398992,0.0
2020-03-27,1.0,-0.6829384791746275,-1.2931792128391288,-0.5838746656476882,-0.8108521207489492,-0.40556935422239204,0.0
2020-03-30,1.0,-0.6786361468764902,-1.3024320457796852,-0.58206962327134,-0.8108726752503577,-0.39465903671912256,0.0
2020-03-31,1.0,-0.6658207239992339,-1.3318329821873205,-0.5826948860371577,-0.8054012641256464,-0.40265274851561,0.0
2020-04-01,1.0,-0.6863605671843349,-1.3767242210861386,-0.5433587344458377,-0.8253593132053632,-0.39124143918201987,0.0
2020-04-02,1.0,-0.6849052994069256,-1.3692844844078822,-0.5299406925578726,-0.8239908169121867,-0.3747369427970155,0.0
2020-04-03,1.0,-0.6815116000956709,-1.380865821573786,-0.533604400861038,-0.8078450131547477,-0.37971777086821334,0.0
2020-04-06,1.0,-0.6938324934005279,-1.3623710103191744,-0.5352531797456203,-0.8239500839932804,-0.3842572594192465,0.0
2020-04-07,1.0,-0.6718183103237054,-1.3439664514913066,-0.5107666211185977,-0.813645573198888,-0.3716722423785516,0.0
2020-04-08,1.0,-0.6686239227199545,-1.35159579505635,-0.4930864665214509,-0.8194904820532247,-0.4025002367648452,0.0
2020-04-09,1.0,-0.666336446834607,-1.3429568827247853,-0.4892914425889235,-0.8165864704217379,-0.40225492971035004,0.0
2020-04-13,1.0,-0.6703581526861451,-1.3298774740810557,-0.4916116870876531,-0.8171065032987747,-0.40358152686145143,0.0
2020-04-14,1.0,-0.6686931523634478,-1.3297516376832086,-0.49234176916914085,-0.8171450115462557,-0.4047787360384561,0.0
2020-04-15,1.0,-0.6400225426196403,-1.350819518151505,-0.467712393744423,-0.8169351430047432,-0.42084253040905456,0.0
2020-04-16,1.0,-0.6558691168198012,-1.3289893118319893,-0.47946746671666973,-0.8207856741046314,-0.40268141758859927,0.0
2020-04-17,1.0,-0.6526937684625123,-1.3394757818727434,-0.47156186993013555,-0.8199934355511793,-0.4052140479204764,0.0
2020-04-20,1.0,-0.6561856634849336,-1.3320699981283923,-0.47571588994946656,-0.8166292345124462,-0.39841849148418496,0.0
2020-04-21,1.0,-0.6599709697054829,-1.3352530786159102,-0.47595636091211313,-0.8165472678747014,-0.39462471320878395,0.0
2020-04-22,1.0,-0.6464688870230432,-1.3569829275118948,-0.4570855490250956,-0.8175669372142925,-0.3865565817706876,0.0
2020-04-23,1.0,-0.6389962288747149,-1.3638437543647282,-0.4506261930257461,-0.81474929000419,-0.3874482052237069,0.0
2020-04-24,1.0,-0.6433634922115474,-1.3559835836209309,-0.45863259024344744,-0.8201193918477754,-0.3855983583620931,0.0
2020-04-27,1.0,-0.6551724137931035,-1.3554807961872724,-0.4469675731240071,-0.8229604709840203,-0.3918792636202224,0.0
2020-04-28,1.0,-0.6561741079768355,-1.3603119745936856,-0.44003362600410983,-0.8229030450214833,-0.3908555949934616,0.0
2020-04-29,1.0,-0.6433115060804491,-1.3787184284377922,-0.427221702525725,-0.8201590271281572,-0.4078578110383536,0.0
2020-04-30,1.0,-0.6511968273452623,-1.4144280251168502,-0.4242953590482036,-0.8251735045559699,-0.4061186912799207,0.0
2020-05-01,1.0,-0.6657703556939334,-1.405368430984055,-0.42131333144636285,-0.8305972261534107,-0.39432965374091894,0.0
2020-05-04,1.0,-0.6701632249870644,-1.4069805729338163,-0.4139893692083353,-0.8319770450162284,-0.3808269438825909,0.0
2020-05-05,1.0,-0.6709486166007905,-1.4093732354601922,-0.41252587991718426,-0.8314982119329947,-0.38109354413702246,0.0
2020-05-06,1.0,-0.6677191328934967,-1.4110273327049954,-0.40301602262016967,-0.8365221489161169,-0.39420358152686147,0.0
2020-05-07,1.0,-0.6672794984207797,-1.4085702163767502,-0.4039032668646585,-0.8367510488851175,-0.3975863857068778,0.0
2020-05-08,1.0,-0.6656768476621417,-1.4162424585218705,-0.40002828054298645,-0.836302790346908,-0.39517345399698345,0.0
2020-05-11,1.0,-0.66796966985353,-1.411905995384543,-0.40159186172467387,-0.8381293269910046,-0.39005321904582496,0.0
2020-05-12,1.0,-0.6636329340752617,-1.414128076959351,-0.3900782797321513,-0.8428275016504763,-0.4049797227199849,0.0
2020-05-13,1.0,-0.6608470588235295,-1.4171764705882353,-0.38338823529411764,-0.8433411764705883,-0.4011294117647059,0.0
2020-05-14,1.0,-0.6618989366707443,-1.420297355791851,-0.3785640350051755,-0.8456761080267244,-0.39860732097487533,0.0
2020-05-15,1.0,-0.6651611385556341,-1.4267701717243002,-0.3817454716537286,-0.8450717478240415,-0.38597976946600804,0.0
2020-05-18,1.0,-0.6680646529381273,-1.4252391498986852,-0.37632533810847746,-0.8439753074784412,-0.3987088261627633,0.0
2020-05-19,1.0,-0.6754608728367194,-1.4090951843491348,-0.397714446952596,-0.8463600451467268,-0.37415349887133187,0.0
2020-05-20,1.0,-0.6806868972006587,-1.4004704775346977,-0.40414020230534,-0.847000705716302,-0.3724300164667137,0.0
2020-05-21,1.0,-0.6874852698562338,-1.3778930002356824,-0.42677350930945085,-0.8539712467593683,-0.3675229790242753,0.0
2020-05-22,1.0,-0.6877738515901061,-1.3840282685512368,-0.42058892815076565,-0.8514958775029446,-0.36753828032979974,0.0
2020-05-26,1.0,-0.6871232102486812,-1.3825357950263752,-0.418896006028636,-0.8514506405425772,-0.369819140919367,0.0
2020-05-27,1.0,-0.684158462480569,-1.3863111781054218,-0.41495124593716143,-0.8517593857459136,-0.3733100946818032,0.0
2020-05-28,1.0,-0.6751999242890268,-1.4033975299294943,-0.4064259688638622,-0.8542563762835376,-0.392608716225808,0.0
2020-05-29,1.0,-0.6680387982020346,-1.4176957653181925,-0.3982493494203927,-0.8462266382777384,-0.401277501774308,0.0
2020-06-01,1.0,-0.6672974123657694,-1.4207862245139316,-0.3936326221675576,-0.8462084299162685,-0.4026680543072047,0.0
2020-06-02,1.0,-0.6671554945834712,-1.4190359051989214,-0.3904158191021335,-0.8466814891905956,-0.4072567292681773,0.0
2020-06-03,1.0,-0.6650122896577804,-1.4200699565135184,-0.39402533560219327,-0.8430232558139535,-0.4046606163736056,0.0
2020-06-04,1.0,-0.659934730170742,-1.4346119282977816,-0.3744028756562455,-0.8442510523577543,-0.4164971858298255,0.0
2020-06-05,1.0,-0.6470699701549102,-1.4284902174427967,-0.36344687100288975,-0.8486427590127433,-0.4496660192335023,0.0
2020-06-08,1.0,-0.6495084136887881,-1.4205426356589148,-0.3787105312913594,-0.840896199659671,-0.43713367366231803,0.0
2020-06-09,1.0,-0.6558555151056688,-1.417001560209919,-0.38229870928088505,-0.8422769609001939,-0.4304761004207839,0.0
2020-06-10,1.0,-0.6522006334798847,-1.421216848673947,-0.3726185411052806,-0.8424809719661515,-0.43899210513875103,0.0
2020-06-11,1.0,-0.646252069047056,-1.4324899503428707,-0.361314731615039,-0.842657838732561,-0.44653582407188463,0.0
2020-06-12,1.0,-0.6409860604359623,-1.4003648610721304,-0.38015717092337914,-0.8325849003648611,-0.42365983721582934,0.0
2020-06-15,1.0,-0.644560845571041,-1.399728743803199,-0.3790103825647741,-0.8333645122065287,-0.42021326349265736,0.0
2020-06-16,1.0,-0.6454311755082963,-1.3945781724702033,-0.37513437719093246,-0.8354288385136714,-0.4234634260341201,0.0
2020-06-17,1.0,-0.644002056170849,-1.3866535819430814,-0.3786158231693069,-0.8370484602084209,-0.4267489135006308,0.0
2020-06-18,1.0,-0.6443489230481708,-1.3854599822454796,-0.37943278979582307,-0.8369387469046397,-0.4260150446199131,0.0
2020-06-19,1.0,-0.6450467289719626,-1.3849065420560749,-0.38,-0.8370093457943926,-0.4258878504672897,0.0
2020-06-22,1.0,-0.6499134259909215,-1.3871496092470403,-0.37128550704291263,-0.8449623286068604,-0.4263652955215499,0.0
2020-06-23,1.0,-0.6463785757760194,-1.379278056088768,-0.37122524462755746,-0.8476520436350016,-0.4373332084835433,0.0
2020-06-24,1.0,-0.6661948572776598,-1.3850908233073838,-0.3749469214437367,-0.86482661004954,-0.427034677990092,0.0
2020-06-25,1.0,-0.6639483360045253,-1.390308286980296,-0.3703686244932592,-0.8642405958329406,-0.42504949561610256,0.0
2020-06-26,1.0,-0.6630122806192067,-1.3819696042911591,-0.3689361501905613,-0.8620900578741825,-0.42920999388321646,0.0
2020-06-29,1.0,-0.6605918271488961,-1.3819163926726163,-0.36702677313292625,-0.8598403006106153,-0.427665570690465,0.0
2020-06-30,1.0,-0.6594696080732223,-1.3809434405069234,-0.3645153719784089,-0.8603614175076273,-0.42844402722365643,0.0
2020-07-01,1.0,-0.657475145376102,-1.3821046707934719,-0.35725004689551676,-0.8656912399174638,-0.42703057587694615,0.0
2020-07-02,1.0,-0.650759422463904,-1.3861335083442714,-0.35313144571535715,-0.8622726420401274,-0.43549596849803107,0.0
2020-07-06,1.0,-0.6589627959413753,-1.3873543780533633,-0.35315670800450955,-0.8662157083803081,-0.4317925591882751,0.0
2020-07-07,1.0,-0.6521677927927928,-1.3940503003003002,-0.3462368618618618,-0.8666478978978979,-0.4330893393393393,0.0
2020-07-08,1.0,-0.6518515042004975,-1.3967710142206786,-0.3439245318439949,-0.867414464729901,-0.4333787018350777,0.0
2020-07-09,1.0,-0.6447910811317219,-1.390153644369496,-0.34382611954281433,-0.8663575042158516,-0.4391512085441259,0.0
2020-07-10,1.0,-0.638460456612442,-1.3984342037410342,-0.33613051427499885,-0.8681730814307814,-0.44676761520791336,0.0
2020-07-13,1.0,-0.6444704779756326,-1.4004217432052484,-0.33622305529522023,-0.867244611059044,-0.4376757263355201,0.0
2020-07-14,1.0,-0.636712533932416,-1.404146775250398,-0.32926144341477115,-0.8689974726200506,-0.4411682111766358,0.0
2020-07-15,1.0,-0.6444006937608401,-1.3952561758777482,-0.3341302207846998,-0.8714667416678386,-0.44231941124080065,0.0
2020-07-16,1.0,-0.6344263844263844,-1.4457096957096958,-0.3207805707805708,-0.8753071253071253,-0.44878094878094876,0.0
2020-07-17,1.0,-0.6382596358477182,-1.4470087491132657,-0.3228186332466304,-0.8755734216126744,-0.4456372664932608,0.0
2020-07-20,1.0,-0.6508690283977585,-1.4412099914521797,-0.33127552474119104,-0.879760661031437,-0.4455788773862665,0.0
2020-07-21,1.0,-0.6306041033434651,-1.4493731003039514,-0.32128609422492405,-0.8860657294832828,-0.4618636018237082,0.0
2020-07-22,1.0,-0.6249762583095916,-1.4550332383665716,-0.3161918328584995,-0.8870370370370371,-0.46505223171889837,0.0
2020-07-23,1.0,-0.6274836011027664,-1.4546059511360396,-0.31880406882783535,-0.8880121684570776,-0.4643502234052666,0.0
2020-07-24,1.0,-0.6147490384158791,-1.461940263070421,-0.3111258844199629,-0.8851322474951328,-0.4756161261218481,0.0
2020-07-27,1.0,-0.6541916886860438,-1.4669228921450876,-0.32327648330530867,-0.9344222916166226,-0.425414364640884,0.0
2020-07-28,1.0,-0.6537627151328159,-1.4562020922720917,-0.3150460396278263,-0.9526587282456732,-0.4432338620257436,0.0
2020-07-29,1.0,-0.6563755141543673,-1.4422937333655939,-0.32189692717154605,-0.9579966126300509,-0.4605371400919429,0.0
2020-07-30,1.0,-0.6565040650406504,-1.4430410375532328,-0.3220576848625629,-0.9593012001548586,-0.4584301200154859,0.0
