Date,ECOL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5242501119235935,-0.0,-1.0861065512610057,-0.3743023429338904,0.0
2019-09-20,1.0,-0.0,-0.5224393450460142,-0.0,-1.0878749850603564,-0.3775845583841282,0.0
2019-09-23,1.0,-0.0,-0.524763128792181,-0.0,-1.0840481812475715,-0.38006994052066834,0.0
2019-09-24,1.0,-0.0,-0.5231192276653616,-0.0,-1.0828227276803062,-0.38296918432615,0.0
2019-09-25,1.0,-0.0,-0.5118876941457587,-0.0,-1.0952508960573477,-0.37971923536439667,0.0
2019-09-26,1.0,-0.0,-0.5007122291256251,-0.0,-1.1806031216851036,-0.3494468858918018,0.0
2019-09-27,1.0,-0.0,-0.47942820489324656,-0.0025962918842970155,-1.2032743822352545,-0.3691927059470356,0.0
2019-09-30,1.0,-0.0,-0.4393414477113162,-0.029033939356777137,-1.209093417542999,-0.3884170831161664,0.0
2019-10-01,1.0,-0.0,-0.4330725571406657,-0.035404203098634755,-1.20819144040497,-0.39128700720969467,0.0
2019-10-02,1.0,-0.0,-0.4380076298301747,-0.04900935269505292,-1.2138198375584544,-0.3757076052178194,0.0
2019-10-03,1.0,-0.0,-0.5071252772629211,-0.03482118440642946,-1.1803044574762238,-0.3162772325362341,0.0
2019-10-04,1.0,-0.0,-0.5259056316590562,-0.05619482496194825,-1.1472450532724505,-0.3148249619482496,0.0
2019-10-07,1.0,-0.0,-0.5277499620694887,-0.03884084357457138,-1.1492338036716736,-0.31861629494765586,0.0
2019-10-08,1.0,-0.0,-0.5248471642152412,-0.014587494703710428,-1.1702984080866776,-0.31671811633678354,0.0
2019-10-09,1.0,-0.0,-0.5261525490077991,-0.0,-1.1783251528200187,-0.30675419314041374,0.0
2019-10-10,1.0,-0.0,-0.5510803697129216,-0.055854808104303114,-1.1186876415498563,-0.33491461100569264,0.0
2019-10-11,1.0,-0.0,-0.56600929145002,-0.11577392856044057,-1.0592868350613789,-0.33556902439774794,0.0
2019-10-14,1.0,-0.0,-0.5467774825434097,-0.14150651918680096,-1.0745535438423035,-0.32685534202558236,0.0
2019-10-15,1.0,-0.0,-0.5506041595846596,-0.15887388361815877,-1.0686362372137581,-0.3122160758985135,0.0
2019-10-16,1.0,-0.0,-0.560250294281643,-0.17576358342110154,-1.0623257542903166,-0.29936187348987053,0.0
2019-10-17,1.0,-0.0,-0.5635699470637402,-0.17187258149397888,-1.0633996842398539,-0.29687645110361266,0.0
2019-10-18,1.0,-0.0,-0.6190020379176188,-0.20268017044401904,-0.9815661088124499,-0.284505650589761,0.0
2019-10-21,1.0,-0.0,-0.5407655443597936,-0.20431924305726223,-0.9577291717866798,-0.36919390513639716,0.0
2019-10-22,1.0,-0.0,-0.4865195347450045,-0.19123173277661795,-0.9106770056665673,-0.3939755442886967,0.0
2019-10-23,1.0,-0.0,-0.48650182165681183,-0.16744311055366423,-0.9060801528997193,-0.4263274204145016,0.0
2019-10-24,1.0,-0.0,-0.47722617182793114,-0.21165200626581518,-0.8993553440173515,-0.42417761176045304,0.0
2019-10-25,1.0,-0.0,-0.48136721113127645,-0.16957047791893526,-0.9286751361161525,-0.44519056261343015,0.0
2019-10-28,1.0,-0.0,-0.5086332242820792,-0.18438749545619773,-0.9172119229371137,-0.4189688598085544,0.0
2019-10-29,1.0,-0.0,-0.50743346589171,-0.23505659223003977,-0.8812480881003364,-0.43533190578158454,0.0
2019-10-30,1.0,-0.0,-0.5036116552399608,-0.23503305582761996,-0.8843964250734573,-0.4376530362389814,0.0
2019-10-31,1.0,-0.0,-0.5027148072026749,-0.2367864044909353,-0.8684622227675695,-0.45961532562348534,0.0
2019-11-01,1.0,-0.0,-0.5112647367446455,-0.25054009011789397,-0.8634652181964076,-0.4609592000493797,0.0
2019-11-04,1.0,-0.0,-0.49008305441923883,-0.2851121854468823,-0.8817404239494235,-0.44210983017230693,0.0
2019-11-05,1.0,-0.0,-0.5291158110500326,-0.421410602813752,-0.7835647069784777,-0.3715953911612162,0.0
2019-11-06,1.0,-0.0,-0.5208072590738423,-0.42340425531914894,-0.7840738423028786,-0.4006257822277847,0.0
2019-11-07,1.0,-0.0,-0.5788100208768268,-0.41059805968316343,-0.7155225346923738,-0.3651602603463097,0.0
2019-11-08,1.0,-0.0,-0.5754537065518301,-0.4174715472162412,-0.7179637034758536,-0.3650876653337435,0.0
2019-11-11,1.0,-0.0,-0.5635885537509668,-0.442846094354215,-0.7119257540603249,-0.3752513534416087,0.0
2019-11-12,1.0,-0.0,-0.5678275392799703,-0.44163676852653716,-0.710317951255722,-0.3731287888160337,0.0
2019-11-13,1.0,-0.0,-0.5782534463133931,-0.5215631718730239,-0.6853421019349943,-0.37656506892626784,0.0
2019-11-14,1.0,-0.0,-0.5802449549435208,-0.5058065744383805,-0.693044802639929,-0.3938951643609595,0.0
2019-11-15,1.0,-0.0,-0.582832183325948,-0.49841742102930936,-0.6917136165094638,-0.39216306893714,0.0
2019-11-18,1.0,-0.0,-0.5872189575881451,-0.5216849770056208,-0.7031170158405723,-0.3816108840061318,0.0
2019-11-19,1.0,-0.0,-0.6094789806849538,-0.5278363901963967,-0.722090569712709,-0.38682032137639993,0.0
2019-11-20,1.0,-0.0,-0.6081203787780516,-0.5307432870670644,-0.7179270981969126,-0.38617200674536256,0.0
2019-11-21,1.0,-0.0,-0.5909165869586728,-0.5838583066723837,-0.7091262904449355,-0.4143276493288037,0.0
2019-11-22,1.0,-0.0,-0.5915085342190942,-0.5978557568980827,-0.707435787812017,-0.39191633505442824,0.0
2019-11-25,1.0,-0.0,-0.591535400703739,-0.5978822059258772,-0.7075536847643789,-0.3915288237035088,0.0
2019-11-26,1.0,-0.0,-0.5751560959579363,-0.5995727900098586,-0.7139336181399933,-0.397535326979954,0.0
2019-11-27,1.0,-0.0,-0.5968763329724054,-0.594546707353086,-0.7005938904747843,-0.3891787249401188,0.0
2019-11-29,1.0,-0.0,-0.597098141506358,-0.6267688294750572,-0.7117378545810239,-0.32491033583306167,0.0
2019-12-02,1.0,-0.0,-0.6048413693028165,-0.6672383088186795,-0.7047358353670602,-0.32108699953828906,0.0
2019-12-03,1.0,-0.0,-0.6020186743819043,-0.6591925302472383,-0.7033140452393477,-0.323218043135192,0.0
2019-12-04,1.0,-0.0,-0.628586557235993,-0.6882880497733064,-0.6934507065559122,-0.29910315385379094,0.0
2019-12-05,1.0,-0.0,-0.6154026060808553,-0.7148680253925827,-0.6793852322084865,-0.3314734380220515,0.0
2019-12-06,1.0,-0.0,-0.6379199729866621,-0.7280769880128313,-0.6970116495019415,-0.31365861894310315,0.0
2019-12-09,1.0,-0.0,-0.597787122569971,-0.7752309389218255,-0.7304218943885289,-0.34340962360402594,0.0
2019-12-10,1.0,-0.0,-0.5974094040131775,-0.9608415693321353,-0.8657157831686133,-0.31970649895178194,0.0
2019-12-11,1.0,-0.0,-0.5947587447981104,-0.965020807558205,-0.8664567165298241,-0.32283582649120834,0.0
2019-12-12,1.0,-0.0,-0.5873861037159249,-0.9641906333195845,-0.8704113390078368,-0.32772132438411644,0.0
2019-12-13,1.0,-0.0,-0.6007459846235823,-1.037489533379006,-0.8758468447895258,-0.29192357463652285,0.0
2019-12-16,1.0,-0.0,-0.601779670684869,-1.0475339392326122,-0.8742442103662015,-0.2791573183252843,0.0
2019-12-17,1.0,-0.0,-0.5670215670215669,-1.1233181233181233,-0.9316329316329316,-0.27807027807027807,0.0
2019-12-18,1.0,-0.0,-0.587797076804729,-1.1928418154581157,-0.9647759018583749,-0.3033321187092595,0.0
2019-12-19,1.0,-0.0,-0.6146339471642644,-1.2112612796537505,-0.9460618186272508,-0.3112163651953779,0.0
2019-12-20,1.0,-0.0,-0.6322686322686323,-1.2213349713349715,-0.9437346437346438,-0.2976658476658477,0.0
2019-12-23,1.0,-0.0,-0.6453262425853958,-1.2165268971159746,-0.9410513397422786,-0.2879116383718552,0.0
2019-12-24,1.0,-0.0,-0.6470034771937001,-1.2150132951523829,-0.9421558600940887,-0.28664348537533235,0.0
2019-12-26,1.0,-0.0,-0.6423318898602828,-1.2134978347904242,-0.9321022959392108,-0.2973282130893047,0.0
2019-12-27,1.0,-0.0,-0.6573100372355661,-1.2257866524816892,-0.9170997176643889,-0.2916240435369696,0.0
2019-12-30,1.0,-0.0,-0.66086849247471,-1.2535981577432356,-0.9349864298050826,-0.2626860761575788,0.0
2019-12-31,1.0,-0.0,-0.6749166083268131,-1.2567228101964338,-0.9309393402792078,-0.2554873780010707,0.0
2020-01-02,1.0,-0.0,-0.6774539750681086,-1.2614546355155618,-0.9323454140179971,-0.2565425575827623,0.0
2020-01-03,1.0,-0.0,-0.6825449561858881,-1.2815316250674862,-0.9148635740686906,-0.2740562315710785,0.0
2020-01-06,1.0,-0.0,-0.6984233198109657,-1.2998619882062648,-0.9113796997197943,-0.2725523817489859,0.0
2020-01-07,1.0,-0.0,-0.6938314944834504,-1.3014460046807088,-0.9107321965897693,-0.2731945837512538,0.0
2020-01-08,1.0,-0.0,-0.6951851542255287,-1.3002173367884309,-0.9104739613809245,-0.2736771712781075,0.0
2020-01-09,1.0,-0.0,-0.7012948916733017,-1.3015547081255499,-0.9065917948288145,-0.2811884507396388,0.0
2020-01-10,1.0,-0.0,-0.7081832649300611,-1.292989362593182,-0.896306223301784,-0.2904765893290896,0.0
2020-01-13,1.0,-0.0,-0.7114242703019152,-1.2995734716065903,-0.8880153884753701,-0.282637785397675,0.0
2020-01-14,1.0,-0.0,-0.702812433918376,-1.333220554028336,-0.9128356946500318,-0.2803129625713682,0.0
2020-01-15,1.0,-0.0,-0.6986996376039224,-1.352334257088041,-0.9405670432743551,-0.27192496269452143,0.0
2020-01-16,1.0,-0.0,-0.6829746430854464,-1.338845088429576,-0.9402940549754955,-0.29955252503728963,0.0
2020-01-17,1.0,-0.0,-0.6774289603539221,-1.337714820486643,-0.9356814701378253,-0.3030883103624298,0.0
2020-01-21,1.0,-0.0,-0.6720635730069693,-1.3323559408465069,-0.9472208057113717,-0.29793472718001024,0.0
2020-01-22,1.0,-0.0,-0.6735084140744517,-1.3309110997790243,-0.9496005439401666,-0.2955124936257012,0.0
2020-01-23,1.0,-0.0,-0.6644195076161625,-1.330801723770107,-0.9563510688228016,-0.3151853906216666,0.0
2020-01-24,1.0,-0.0,-0.6649022453683942,-1.3300179287970633,-0.9568428242124135,-0.3169555195082387,0.0
2020-01-27,1.0,-0.0,-0.6371546199227537,-1.3350452018165613,-0.9442723144178939,-0.32782988837485677,0.0
2020-01-28,1.0,-0.0,-0.6761464779181148,-1.3684411291006187,-0.9148512333644145,-0.27896922946511826,0.0
2020-01-29,1.0,-0.0,-0.6766537619929305,-1.3511614206362565,-0.8985019357010604,-0.2817286652078775,0.0
2020-01-30,1.0,-0.0,-0.6733964248159832,-1.3472975814931651,-0.9097371188222924,-0.2757097791798107,0.0
2020-01-31,1.0,-0.0,-0.6903997295698471,-1.3460238316572297,-0.9102087382743175,-0.2788388405307191,0.0
2020-02-03,1.0,-0.0,-0.6783350676378772,-1.326576482830385,-0.8884079084287201,-0.26901144640998964,0.0
2020-02-04,1.0,-0.0,-0.6670403587443946,-1.3185932569340642,-0.8878923766816144,-0.2786082046171733,0.0
2020-02-05,1.0,-0.0,-0.6727032713171899,-1.3196650303205315,-0.8751701662472671,-0.2577038901035436,0.0
2020-02-06,1.0,-0.0,-0.7076254444883446,-1.2875938364282893,-0.7819043856183326,-0.17388384037929672,0.0
2020-02-07,1.0,-0.0,-0.7043972706595907,-1.18366186504928,-0.7333206974981047,-0.1693328278999242,0.0
2020-02-10,1.0,-0.0,-0.7012863810571852,-1.1848366409896407,-0.7343376465677532,-0.17417371836223583,0.0
2020-02-11,1.0,-0.0,-0.6884659307194518,-1.183098591549296,-0.7283593452607537,-0.20666159116863342,0.0
2020-02-12,1.0,-0.0,-0.6866443565561301,-1.1757681776696074,-0.7303772436872528,-0.2101080012169151,0.0
2020-02-13,1.0,-0.0,-0.6850039974112003,-1.1888681615715535,-0.7267674268093044,-0.20641870027030113,0.0
2020-02-14,1.0,-0.0,-0.6953538895452986,-1.2057399855166369,-0.7010710065937417,-0.2092464839730152,0.0
2020-02-18,1.0,-0.0,-0.7005891805034815,-1.1946973754686663,-0.692746193281812,-0.2378146759507231,0.0
2020-02-19,1.0,-0.0,-0.7399341702388242,-1.1931644213104715,-0.663426209430496,-0.23082516840171463,0.0
2020-02-20,1.0,-0.0,-0.7367974058060531,-1.215256331068561,-0.6728304508956146,-0.23552347127856704,0.0
2020-02-21,1.0,-0.0,-0.7523478260869566,-1.2167342995169084,-0.6622608695652175,-0.2333913043478261,0.0
2020-02-24,1.0,-0.0,-0.7703527947411413,-1.2282858143062743,-0.6630362907931076,-0.22801353611575714,0.0
2020-02-25,1.0,-0.0,-0.7772199325590108,-1.1853503184713374,-0.5772573997751967,-0.20685650056200824,0.0
2020-02-26,1.0,-0.0,-0.7558431172985351,-1.151902875213551,-0.5672640034895132,-0.15989967649303913,0.0
2020-02-27,1.0,-0.0,-0.7417418509895226,-1.1483920256111757,-0.6006621071012805,-0.14715512223515714,0.0
2020-02-28,1.0,-0.0,-0.7296152614158095,-1.0824643200341675,-0.5733708225077411,-0.17364843221696266,0.0
2020-03-02,1.0,-0.0,-0.757065393040543,-1.1105325528782275,-0.5553919632276367,-0.16806119151075521,0.0
2020-03-03,1.0,-0.0,-0.7770803876263062,-1.0113460013104805,-0.5037417663896265,-0.1564644618408801,0.0
2020-03-04,1.0,-0.0,-0.7981770388830095,-1.015464445430649,-0.4610657836343154,-0.13904345748130953,0.0
2020-03-05,1.0,-0.0,-0.8667018783217246,-0.9208728088997459,-0.4020400752649127,-0.11147789918463012,0.0
2020-03-06,1.0,-0.0,-0.9140244897959183,-0.8889795918367346,-0.3746938775510204,-0.08757551020408162,0.0
2020-03-09,1.0,-0.0,-0.8921323505536253,-0.8953144786829884,-0.36805533006461666,-0.09156736045718739,0.0
2020-03-10,1.0,-0.0,-0.6757384666445403,-0.7792897444407567,-0.417373200977582,-0.14482696195275022,0.0
2020-03-11,1.0,-0.0,-0.8913183873051018,-0.8604729833625487,-0.30703939477811604,-0.016452932312328934,0.0
2020-03-12,1.0,-0.0,-0.8350251540499508,-0.8167773047956419,-0.31057065460066086,-0.014437531628613104,0.0
2020-03-13,1.0,-0.03412438625204583,-0.6688488816148391,-0.7069830878341518,-0.3178123295144572,-0.0,0.0
2020-03-16,1.0,-0.00314704571083895,-0.6976738087120715,-0.6465343159109387,-0.2751566966510189,-0.0,0.0
2020-03-17,1.0,-0.15509336338720833,-0.5252939217745448,-0.4770369611434133,-0.3124407673983761,-0.09151917215235265,0.0
2020-03-18,1.0,-0.1480009058198928,-0.5458822937372619,-0.4168532823390283,-0.31001685831467174,-0.09541302870945828,0.0
2020-03-19,1.0,-0.14069413539988235,-0.5893501112560423,-0.4380674697562597,-0.3187805314713931,-0.07071792117445459,0.0
2020-03-20,1.0,-0.1626405609207567,-0.7405741500198438,-0.40944569387485114,-0.33316576266701947,-0.0,0.0
2020-03-23,1.0,-0.16775450047373408,-0.8055584798399832,-0.3319559953679334,-0.3265870091588588,-0.0,0.0
2020-03-24,1.0,-0.1753846153846154,-0.8058382642998029,-0.32299802761341223,-0.32562787639710716,-0.0,0.0
2020-03-25,1.0,-0.17960576194086428,-0.790674753601213,-0.23965125094768763,-0.31723527925195855,-0.0,0.0
2020-03-26,1.0,-0.17958698784217578,-0.7900816419381747,-0.24060359426737102,-0.3173419609230847,-0.0,0.0
2020-03-27,1.0,-0.17426393663129577,-0.7847108055597071,-0.22019628356498783,-0.3117371593683057,-0.0,0.0
2020-03-30,1.0,-0.162547764378939,-0.785519329065555,-0.22574562056473627,-0.30745372438092405,-0.0,0.0
2020-03-31,1.0,-0.15057485474100632,-0.7984423290888861,-0.22598590678699468,-0.2974904190876499,-0.0,0.0
2020-04-01,1.0,-0.15235012108930954,-0.7998072455888894,-0.22082736124153607,-0.2982503830376118,-0.0,0.0
2020-04-02,1.0,-0.15677966101694915,-0.7785833251690017,-0.21335847947487022,-0.30057803468208094,-0.0,0.0
2020-04-03,1.0,-0.15535430179904539,-0.7807367519275485,-0.21341329090686575,-0.2981764777872965,-0.0,0.0
2020-04-06,1.0,-0.15601204612785544,-0.7803540386357515,-0.21374531743505618,-0.29828856842053714,-0.0,0.0
2020-04-07,1.0,-0.13944481862792266,-0.7619551621283557,-0.20412777831232562,-0.29988934860001926,-0.0,0.0
2020-04-08,1.0,-0.14118329186094267,-0.7685840601067813,-0.19522624598362043,-0.3108738192447998,-0.0,0.0
2020-04-09,1.0,-0.14331118173938168,-0.7566695560050081,-0.2002070692478089,-0.3075700664547818,-0.0,0.0
2020-04-13,1.0,-0.13290802764486975,-0.7832390894591852,-0.19443236189647672,-0.3059301145425547,-0.0,0.0
2020-04-14,1.0,-0.1324472849638076,-0.7981698017285206,-0.1810104824848089,-0.3092696153194374,-0.0,0.0
2020-04-15,1.0,-0.131750713146062,-0.7980950539090074,-0.1799062031620171,-0.3076923076923077,-0.0,0.0
2020-04-16,1.0,-0.1247244094488189,-0.8119685039370078,-0.1746093276801938,-0.31147183525136285,-0.0,0.0
2020-04-17,1.0,-0.12039128971782917,-0.8278132961592078,-0.16043359130894583,-0.2948613180791232,-0.0,0.0
2020-04-20,1.0,-0.12024771651284014,-0.8233226531490604,-0.1509253502941036,-0.2965903113194013,-0.0,0.0
2020-04-21,1.0,-0.1233235591020526,-0.8178868432437629,-0.150915733307696,-0.3113733596115945,-0.0,0.0
2020-04-22,1.0,-0.11790382539872887,-0.8242475116920494,-0.1463244993404485,-0.3098932725746492,-0.0,0.0
2020-04-23,1.0,-0.10911615436177345,-0.8351527338887293,-0.14028535861342525,-0.3094177918222733,-0.0,0.0
2020-04-24,1.0,-0.11042336613554486,-0.8560651853284653,-0.13663289731376482,-0.31473198094731497,-0.0,0.0
2020-04-27,1.0,-0.11844942459115688,-0.850030284675954,-0.13492428831011508,-0.31934585099939433,-0.0,0.0
2020-04-28,1.0,-0.11392128810106938,-0.8590896966463785,-0.13438735177865613,-0.3175149736899537,-0.0,0.0
2020-04-29,1.0,-0.12039037653856426,-0.8500400572940691,-0.13879245466242626,-0.31849190357116847,-0.0,0.0
2020-04-30,1.0,-0.11854147498910464,-0.8380223717979759,-0.14195438477555566,-0.32267202556776914,-0.0,0.0
2020-05-01,1.0,-0.12335100331614746,-0.8340958051944909,-0.13954445331977827,-0.32355432914578947,-0.0,0.0
2020-05-04,1.0,-0.1251266953038274,-0.8260533809546792,-0.13779622568656788,-0.3242675804816834,-0.0,0.0
2020-05-05,1.0,-0.12697913896879306,-0.8240711643984626,-0.14629311803524378,-0.3199255481157388,-0.0,0.0
2020-05-06,1.0,-0.12753454262888225,-0.8299701318569243,-0.13676209902624997,-0.3340618246278623,-0.0,0.0
2020-05-07,1.0,-0.1272302412189957,-0.8336051408125016,-0.1325122313365626,-0.34074921500377287,-0.0,0.0
2020-05-08,1.0,-0.1324011147508923,-0.8380433188285338,-0.12795188969833277,-0.3462572727717205,-0.0,0.0
2020-05-11,1.0,-0.14961442114052753,-0.7981973574340587,-0.14666732157768064,-0.36143720222014836,-0.0,0.0
2020-05-12,1.0,-0.15637098961801188,-0.7904860545979138,-0.16297995117259748,-0.3561934354269932,-0.0,0.0
2020-05-13,1.0,-0.15815805849408837,-0.8116241443683884,-0.16017423771001868,-0.35912881144990666,-0.0,0.0
2020-05-14,1.0,-0.15915489448638415,-0.8219348730597703,-0.14722076886663177,-0.3631312753818173,-0.0,0.0
2020-05-15,1.0,-0.16196549137284322,-0.818104526131533,-0.1471617904476119,-0.3733683420855214,-0.0,0.0
2020-05-18,1.0,-0.1674140133770886,-0.8116185275182244,-0.14278914802475012,-0.3832761341716977,-0.0,0.0
2020-05-19,1.0,-0.16466136965569428,-0.84121579013747,-0.12294110228275948,-0.3935679152478244,-0.0,0.0
2020-05-20,1.0,-0.17440623892236795,-0.8276953461285259,-0.13417227933356965,-0.3957816377171216,-0.0,0.0
2020-05-21,1.0,-0.1758839758029816,-0.8189526437014352,-0.14092991470297908,-0.3953023361765674,-0.0,0.0
2020-05-22,1.0,-0.17589898018574285,-0.8207353797099982,-0.1392565225092998,-0.39469089252726675,-0.0,0.0
2020-05-26,1.0,-0.17599716541810084,-0.8201052844705405,-0.13899574812715124,-0.3957784976715934,-0.0,0.0
2020-05-27,1.0,-0.1709990843422525,-0.8424559975582461,-0.11282938243971918,-0.41504730898361986,-0.002187404618984637,0.0
2020-05-28,1.0,-0.16443312101910829,-0.8483312101910827,-0.10805095541401274,-0.4136050955414013,-0.01337579617834395,0.0
2020-05-29,1.0,-0.15452408930669803,-0.8631022326674501,-0.10100648853011802,-0.4047412251571042,-0.03119092627599244,0.0
2020-06-01,1.0,-0.15424105432533905,-0.8645825351824892,-0.09838326565014176,-0.40492427144790943,-0.03195157459198529,0.0
2020-06-02,1.0,-0.15423520997241238,-0.8635179319505467,-0.09768059670992134,-0.4056145907836926,-0.033360580361704306,0.0
2020-06-03,1.0,-0.15500370455532564,-0.8630336475818196,-0.0924350425385146,-0.40852303211466234,-0.03587031501494597,0.0
2020-06-04,1.0,-0.15101082295282825,-0.8698948335715744,-0.07981927710843373,-0.4074178068205024,-0.04446599959158669,0.0
2020-06-05,1.0,-0.14864761516302546,-0.864455604558085,-0.07482091416626303,-0.4077293700767329,-0.05361103321691692,0.0
2020-06-08,1.0,-0.13066451953803185,-0.8423621769871424,-0.08268122688272149,-0.402083385753466,-0.058375059758951256,0.0
2020-06-09,1.0,-0.13482381408479105,-0.8423652770076121,-0.08272420224832384,-0.4034632252860816,-0.05716590210213238,0.0
2020-06-10,1.0,-0.12662001364222014,-0.8489755703205922,-0.07265745395750701,-0.4080539625596847,-0.0700300634110603,0.0
2020-06-11,1.0,-0.11886167766067683,-0.8632951702176055,-0.05840725857406424,-0.4073596684105441,-0.07943488260419035,0.0
2020-06-12,1.0,-0.12756321549880487,-0.8380425210718329,-0.06901497043653289,-0.3985406969430117,-0.08285318908038747,0.0
2020-06-15,1.0,-0.13018363434567654,-0.8433306427202099,-0.06394410251236,-0.40071637574412267,-0.08427504792654626,0.0
2020-06-16,1.0,-0.1321197145810746,-0.8361614684450719,-0.05973122210735987,-0.4044275232596253,-0.08892867048233781,0.0
2020-06-17,1.0,-0.13264379414732594,-0.837008072653885,-0.0599899091826438,-0.4049697275479314,-0.0880928355196771,0.0
2020-06-18,1.0,-0.13180032238565384,-0.8351299617167036,-0.060447310094700786,-0.4031583719524481,-0.08810195446302639,0.0
2020-06-19,1.0,-0.13298395021290532,-0.8349668673939883,-0.06074731033787699,-0.4033863287056867,-0.0875053541283479,0.0
2020-06-22,1.0,-0.13244531900401119,-0.8352127954791997,-0.07237821337571583,-0.39826938116501426,-0.08446227200484371,0.0
2020-06-23,1.0,-0.13094907816086157,-0.8340185124467199,-0.07200686019823954,-0.3983707029181064,-0.08678655199374512,0.0
2020-06-24,1.0,-0.13069012451479559,-0.8372989867419469,-0.07143217220345818,-0.39675858244694256,-0.08433734939759036,0.0
2020-06-25,1.0,-0.12785491498138646,-0.8376345708823825,-0.07367441392494214,-0.396040849179998,-0.08011369353053628,0.0
2020-06-26,1.0,-0.12910124798711756,-0.8318991545893719,-0.07324376006441223,-0.3978462157809984,-0.08398752012882447,0.0
2020-06-29,1.0,-0.13310287401276777,-0.835936514344831,-0.0721909616209533,-0.40395145214604733,-0.078095430344932,0.0
2020-06-30,1.0,-0.1317858763042492,-0.8336105650486415,-0.0703916528050809,-0.4040022178537224,-0.08049800897222642,0.0
2020-07-01,1.0,-0.13583924469239897,-0.8339938908944033,-0.07320829020776008,-0.402367909524651,-0.07901446494837554,0.0
2020-07-02,1.0,-0.1485140989587292,-0.8273922626738618,-0.08081882901370625,-0.41037723898558437,-0.06640318208304831,0.0
2020-07-06,1.0,-0.15117251869691975,-0.8289010013943464,-0.07879325643300798,-0.411712511091393,-0.06457092153631638,0.0
2020-07-07,1.0,-0.14852412536074122,-0.828742848463369,-0.0732367981368032,-0.4121816616880158,-0.0688319578755506,0.0
2020-07-08,1.0,-0.14698581560283688,-0.8342198581560284,-0.0687436676798379,-0.41068895643363734,-0.07231509625126646,0.0
2020-07-09,1.0,-0.13907806464728603,-0.8304533441756454,-0.06995832486277699,-0.4192417157958935,-0.0824354543606424,0.0
2020-07-10,1.0,-0.12757983235837828,-0.8273696472435361,-0.06472688596824432,-0.41690090911393046,-0.09577350654612676,0.0
2020-07-13,1.0,-0.12600359648456297,-0.8289137096978446,-0.06420484765595319,-0.41633107919864243,-0.0973077020489831,0.0
2020-07-14,1.0,-0.11041097277052334,-0.8278671930357323,-0.05445895333535783,-0.42724466039072784,-0.11066403482133819,0.0
2020-07-15,1.0,-0.11013260451462699,-0.8234386071464723,-0.05868508958396598,-0.42529608259945334,-0.11304281809899787,0.0
2020-07-16,1.0,-0.11392693485911035,-0.8153877313349706,-0.06012810450897491,-0.427099420238487,-0.1151674725942429,0.0
2020-07-17,1.0,-0.11379231762590838,-0.8145747347631226,-0.061023472514116425,-0.42498670650495024,-0.11771706378345528,0.0
2020-07-20,1.0,-0.1202864325436124,-0.8087910413651254,-0.06564079124450878,-0.4243924735278434,-0.12021025367563039,0.0
2020-07-21,1.0,-0.10631666962272276,-0.8132870499404565,-0.05657891402944231,-0.42569741809613093,-0.13190766969873566,0.0
2020-07-22,1.0,-0.09597381840322704,-0.8223609102671435,-0.049699368292868557,-0.43189486769667906,-0.13704746682903315,0.0
2020-07-23,1.0,-0.09888908661057019,-0.8191270305310522,-0.050715611256577774,-0.4341459694435264,-0.13923278338459974,0.0
2020-07-24,1.0,-0.08717180437763444,-0.8244375603067392,-0.046772637245442075,-0.4328881214768168,-0.1479356050987761,0.0
2020-07-27,1.0,-0.09015372887816032,-0.8235040020327785,-0.047185872189048406,-0.4349892008639309,-0.14511497903697115,0.0
2020-07-28,1.0,-0.0890578125794478,-0.8181471500483042,-0.04306706665988712,-0.4401789800172878,-0.15190420501347432,0.0
2020-07-29,1.0,-0.09513240471452625,-0.8092504719628553,-0.04566559518342773,-0.4405326802387877,-0.16056941680697995,0.0
2020-07-30,1.0,-0.09617938502400653,-0.8149198079476964,-0.04502502809275717,-0.4402645826948615,-0.15749821227908878,0.0
2020-07-31,1.0,-0.09591701159997955,-0.8181818181818182,-0.04463692574991057,-0.43895957892585213,-0.15739179314221474,0.0
2020-08-03,1.0,-0.09767881793547727,-0.8163760928472826,-0.044148473848356254,-0.43979753566133234,-0.1583925558566389,0.0
2020-08-04,1.0,-0.0992329327537714,-0.818077218102787,-0.045589363334185624,-0.437637432881616,-0.15637944259780107,0.0
2020-08-05,1.0,-0.09999488517211397,-0.8175285151654648,-0.045752135440642425,-0.4373177842565598,-0.15684619712546674,0.0
2020-08-06,1.0,-0.10046561604584527,-0.8202773229635695,-0.04502660663119116,-0.43752558329922225,-0.15503479328694228,0.0
2020-08-07,1.0,-0.1112395038903012,-0.81457514829366,-0.047556685412012425,-0.44267262409162106,-0.1518116221143723,0.0
2020-08-10,1.0,-0.11359609705995635,-0.8124791372448323,-0.04822185132879702,-0.4423160867890615,-0.15111054050584155,0.0
2020-08-11,1.0,-0.11106832011091428,-0.8142699427456417,-0.04410896300290123,-0.4411153046291304,-0.1568974813217284,0.0
2020-08-12,1.0,-0.10973138004464171,-0.815019113836365,-0.04153731687918516,-0.44185032198476026,-0.15747748672293915,0.0
2020-08-13,1.0,-0.1077151867900823,-0.8180046665470115,-0.035691392528396704,-0.4415527806979308,-0.16107279300530755,0.0
2020-08-14,1.0,-0.10858197477699169,-0.8195170716702552,-0.0353480980211217,-0.44171024300215317,-0.1581820978160566,0.0
