Date,ENIA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.16832815340409313,-0.1986747199906175,-0.8817803319064095,-0.6832815340409313,0.0
2019-09-13,1.0,-0.0,-0.16781575473082003,-0.20328590288983425,-0.8836144931788177,-0.6790963767052957,0.0
2019-09-16,1.0,-0.0,-0.18054532056005895,-0.18697126013264553,-0.8950626381724391,-0.6850994841562269,0.0
2019-09-17,1.0,-0.0,-0.1903302790135824,-0.1839957573436257,-0.8942282195574675,-0.6777054300109013,0.0
2019-09-18,1.0,-0.0,-0.2005066423164158,-0.19379068602904356,-0.8874488202892573,-0.6638781701964711,0.0
2019-09-19,1.0,-0.0,-0.20371679330859396,-0.19597101961477292,-0.8798963303292691,-0.6655769570595511,0.0
2019-09-20,1.0,-0.0,-0.19954748472026326,-0.19008580159849553,-0.8793488481429244,-0.669428772919605,0.0
2019-09-23,1.0,-0.0,-0.20009991771482308,-0.19107793581756197,-0.8765722346303043,-0.6710062301633948,0.0
2019-09-24,1.0,-0.0,-0.20972404730617608,-0.2219594101328661,-0.837290115345306,-0.6511607533946562,0.0
2019-09-25,1.0,-0.0,-0.19953379953379952,-0.2256118881118881,-0.8445804195804196,-0.643997668997669,0.0
2019-09-26,1.0,-0.0,-0.17240462973898665,-0.26931026337545766,-0.875841502303059,-0.6351127908350066,0.0
2019-09-27,1.0,-0.0,-0.15313867309581214,-0.2702026966693455,-0.9001101288805549,-0.6530047325654077,0.0
2019-09-30,1.0,-0.0,-0.1273438433058641,-0.2812313388271826,-0.9092619132927267,-0.667950555356503,0.0
2019-10-01,1.0,-0.0,-0.10735324900571155,-0.29670165365868245,-0.9072396160401902,-0.6790466792260997,0.0
2019-10-02,1.0,-0.0,-0.07550753888163363,-0.28867386916775495,-0.9287961533895286,-0.6750860738454233,0.0
2019-10-03,1.0,-0.0,-0.13071451760469852,-0.27895995041761357,-0.9169790160257355,-0.624649529262462,0.0
2019-10-04,1.0,-0.0,-0.13500325309043593,-0.28721831194179925,-0.9107174543088662,-0.6244159223990063,0.0
2019-10-07,1.0,-0.0,-0.14417205062394903,-0.2888456205563914,-0.8963035076850459,-0.6207628993716258,0.0
2019-10-08,1.0,-0.0,-0.13959383381967164,-0.2700504023344239,-0.9173814366139064,-0.6204792643027677,0.0
2019-10-09,1.0,-0.0,-0.1425006605407627,-0.26110442415524177,-0.9217626163285676,-0.6103690221060976,0.0
2019-10-10,1.0,-0.0,-0.1669647114926085,-0.3040951359084406,-0.8788745827372436,-0.6305138292799237,0.0
2019-10-11,1.0,-0.0,-0.16888543967524328,-0.31183212942510896,-0.8740970688317116,-0.6300817861620202,0.0
2019-10-14,1.0,-0.0,-0.14798945286750168,-0.340025169293462,-0.8890154012105232,-0.6193144363876072,0.0
2019-10-15,1.0,-0.0,-0.13753673368442493,-0.2690505979225465,-0.852512438534726,-0.650528092176089,0.0
2019-10-16,1.0,-0.0,-0.12550572188186337,-0.2868743497861519,-0.8492370824182176,-0.6282510692405502,0.0
2019-10-17,1.0,-0.0,-0.10929579096781669,-0.31085426262275134,-0.8414298542915906,-0.6351785869470756,0.0
2019-10-18,1.0,-0.0,-0.06357807535179301,-0.2707103949160236,-0.8711416250567408,-0.6316103041307308,0.0
2019-10-21,1.0,-0.0,-0.027431634777153612,-0.2736034674498845,-0.8688870512418375,-0.6815991331375288,0.0
2019-10-22,1.0,-0.0,-0.0,-0.29172906347195027,-0.889845639903237,-0.6982490496486581,0.0
2019-10-23,1.0,-0.0,-0.0,-0.26248634979021784,-0.8994195068682107,-0.711822518535548,0.0
2019-10-24,1.0,-0.0,-0.0,-0.3186743148502231,-0.8767020105452228,-0.701662900515673,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3152557064432245,-0.8746316093614561,-0.6994510257151112,0.0
2019-10-28,1.0,-0.0,-0.0027196713248271273,-0.3221942539710095,-0.8898822440181697,-0.6785001301970315,0.0
2019-10-29,1.0,-0.0,-0.005782541397739552,-0.35591834350632284,-0.8699220233053943,-0.6888817499488917,0.0
2019-10-30,1.0,-0.0,-0.003067305445197476,-0.3557490067772844,-0.872107969151671,-0.6903189997663005,0.0
2019-10-31,1.0,-0.0,-0.0,-0.36482901793437517,-0.8049420448647713,-0.7135689983276627,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3558338599414029,-0.8034411443672086,-0.7131613718618947,0.0
2019-11-04,1.0,-0.0,-0.0,-0.38059124860487076,-0.7824743153135105,-0.6987379446527201,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4309567829905246,-0.7584354055927894,-0.6994453431938987,0.0
2019-11-06,1.0,-0.0,-0.0,-0.43929526689149906,-0.7583439934876149,-0.7096755436678684,0.0
2019-11-07,1.0,-0.0,-0.0,-0.4342196934509986,-0.7612343241987924,-0.7074721319089643,0.0
2019-11-08,1.0,-0.0,-0.0,-0.4354346499258872,-0.7623158078298021,-0.7086348708111722,0.0
2019-11-11,1.0,-0.0,-0.0,-0.4604686495646584,-0.7505697423011746,-0.7107169987728627,0.0
2019-11-12,1.0,-0.0,-0.0,-0.4557201478420302,-0.7434882570355925,-0.7110677803323535,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5013461936743691,-0.7375662001834374,-0.719755022337939,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4947828914309362,-0.7266116875055423,-0.7345038574088854,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5134584735257659,-0.7034413552918953,-0.7345198040257364,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5396423386972233,-0.7698057262871791,-0.7791642215152732,0.0
2019-11-19,1.0,-0.0,-0.0018327171611843146,-0.5401143868297154,-0.7971371693999432,-0.8208044996366165,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5037980269171368,-0.8030069026381316,-0.8450846282346267,0.0
2019-11-21,1.0,-0.0,-0.0,-0.5522785622593068,-0.8011874197689346,-0.8558087291399231,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5452998587389238,-0.8068254783613715,-0.8583536663670219,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5467561233989278,-0.8076787262046161,-0.8557349683798272,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5452448090233273,-0.8108818251730325,-0.8482119969238656,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5340679757824263,-0.8088221161546593,-0.8604926802703656,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5681377616955285,-0.8294455931765314,-0.8332579477901265,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6126332308899496,-0.8255737919309488,-0.8312299744981364,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6000456531663733,-0.8264527489728037,-0.8344420530881107,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6170142988324806,-0.8282172373081463,-0.8343171979535615,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6466339782666313,-0.8002252849191624,-0.866154253909356,0.0
2019-12-06,1.0,-0.0,-0.0,-0.6653471989265347,-0.8314324052331432,-0.8578329419657834,0.0
2019-12-09,1.0,-0.0,-0.0,-0.6928996511389288,-0.8648676380053355,-0.8624392913331966,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8721209656549225,-0.9899811453288477,-0.8348922326148841,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8774633279004298,-0.9905171136464663,-0.836272040302267,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8955318989429493,-1.006897068745783,-0.8459779593672688,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9158432580681518,-1.002667468159447,-0.8384866814441897,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9370540073612259,-1.0064222939983474,-0.8122887403290018,0.0
2019-12-17,1.0,-0.0,-0.0,-1.006139206507559,-1.0475404803929091,-0.7832860102831708,0.0
2019-12-18,1.0,-0.0,-0.0,-1.071761194029851,-1.099223880597015,-0.8091144278606967,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0809744039550275,-1.0817319193046808,-0.824216569651543,0.0
2019-12-20,1.0,-0.0,-0.0,-1.090974613598142,-1.09065428045167,-0.8225354368543285,0.0
2019-12-23,1.0,-0.0,-0.0,-1.0854954485302963,-1.1116413361671411,-0.8129686810763123,0.0
2019-12-24,1.0,-0.0,-0.0,-1.078160735063997,-1.1216145728844842,-0.8125426313044176,0.0
2019-12-26,1.0,-0.0,-0.0,-1.0748748748748749,-1.1280080080080082,-0.8011611611611611,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0896007055805002,-1.11529826812059,-0.8040811417575369,0.0
2019-12-30,1.0,-0.0,-0.0,-1.1105108253033908,-1.1311534894972382,-0.7901060355602145,0.0
2019-12-31,1.0,-0.0,-0.0,-1.1131148860800257,-1.1237017953465904,-0.7886241043394252,0.0
2020-01-02,1.0,-0.0,-0.0,-1.1170350056460718,-1.126391353444104,-0.7894821745442813,0.0
2020-01-03,1.0,-0.0,-0.0,-1.1174372897840095,-1.1346598046764196,-0.8002593508124974,0.0
2020-01-06,1.0,-0.0,-0.0,-1.1325527314267065,-1.1405899392109664,-0.8066582350781283,0.0
2020-01-07,1.0,-0.0,-0.0,-1.1356976696731014,-1.1351263110639513,-0.8102681304330082,0.0
2020-01-08,1.0,-0.0,-0.0,-1.1359258956990126,-1.1283359177344323,-0.8163306945237901,0.0
2020-01-09,1.0,-0.0,-0.0,-1.1336819741787874,-1.1291877757803563,-0.8227651577055074,0.0
2020-01-10,1.0,-0.0,-0.0,-1.1423001149236578,-1.1287144967985554,-0.8334017402725333,0.0
2020-01-13,1.0,-0.0,-0.0,-1.1565556925606246,-1.1245787094122484,-0.828976572133169,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2007723610995764,-1.148451125321817,-0.803255543559505,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2031009685330674,-1.150974768258719,-0.8027601114020867,0.0
2020-01-16,1.0,-0.0,-0.0,-1.1931275190094321,-1.150247226492708,-0.8117339095026385,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1814487705767716,-1.160633577974043,-0.804370361156031,0.0
2020-01-21,1.0,-0.0,-0.0,-1.1780770824699545,-1.16033982594281,-0.8058019063406548,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1711990628399298,-1.1855074889130617,-0.8270437620282821,0.0
2020-01-23,1.0,-0.0,-0.0,-1.1665403083143795,-1.215567349001769,-0.8298374189200574,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1689896942051023,-1.2203074843723603,-0.8343892549417131,0.0
2020-01-27,1.0,-0.0,-0.0,-1.171221627995115,-1.2039415505116435,-0.8358950604286858,0.0
2020-01-28,1.0,-0.0,-0.004028028364033064,-1.1833592078210884,-1.192674023412915,-0.8158016196030714,0.0
2020-01-29,1.0,-0.0,-0.00618910216200393,-1.177183958516288,-1.178396687993978,-0.8200978547233723,0.0
2020-01-30,1.0,-0.0,-0.001965458119014762,-1.1709530380964328,-1.206164011207293,-0.8027432777150503,0.0
2020-01-31,1.0,-0.0,-0.02569682765547836,-1.1638905164476439,-1.1944839708713484,-0.8010797689796602,0.0
2020-02-03,1.0,-0.0,-0.008584753807420858,-1.1439597176936729,-1.1769780015683684,-0.7977630112674893,0.0
2020-02-04,1.0,-0.0,-0.005937654626422563,-1.1418439716312057,-1.1761504205838693,-0.7994392215075045,0.0
2020-02-05,1.0,-0.0,-0.010024549918166939,-1.1344108019639934,-1.164443535188216,-0.7827741407528642,0.0
2020-02-06,1.0,-0.0,-0.007494778228283573,-1.1863046238276609,-1.1548920833845273,-0.7468157431297867,0.0
2020-02-07,1.0,-0.0,-0.016084803339745428,-1.176810051978881,-1.1522121720623746,-0.7477591781606844,0.0
2020-02-10,1.0,-0.0,-0.008461066830165542,-1.1769057837727366,-1.1544655630492542,-0.7476394849785407,0.0
2020-02-11,1.0,-0.0,-0.06690847624749093,-0.8505123780681059,-0.9947881818501955,-0.6092897137021517,0.0
2020-02-12,1.0,-0.0,-0.06441302157523539,-0.8499114060382865,-0.9907236910676442,-0.569224889691832,0.0
2020-02-13,1.0,-0.0,-0.08309980972150148,-0.844525168655942,-0.9886870783601454,-0.5432970074381596,0.0
2020-02-14,1.0,-0.0,-0.0707404444753591,-0.835182415747922,-1.0120683059159044,-0.5598720133551282,0.0
2020-02-18,1.0,-0.0,-0.0727797482439669,-0.8364976702135057,-1.009110508380277,-0.5588705751443077,0.0
2020-02-19,1.0,-0.0,-0.09358437935843793,-0.8385634588563459,-0.9920153417015342,-0.5625871687587168,0.0
2020-02-20,1.0,-0.0,-0.09546373075047035,-0.8314403177478921,-0.9955055396836457,-0.5617030172113442,0.0
2020-02-21,1.0,-0.0,-0.08669053495081512,-0.830303451631965,-0.9987834127011713,-0.5601863116549063,0.0
2020-02-24,1.0,-0.0,-0.0892459654980523,-0.8324986087924318,-0.9971828046744575,-0.5590915414579856,0.0
2020-02-25,1.0,-0.0,-0.14964178803269315,-0.83461706636171,-0.8633076586727658,-0.5159261377013891,0.0
2020-02-26,1.0,-0.0,-0.12879331723552828,-0.7998433727076943,-0.8562944593095346,-0.47817007113489524,0.0
2020-02-27,1.0,-0.0,-0.13293644303424815,-0.805469235550031,-0.8502175264139217,-0.48241797782211904,0.0
2020-02-28,1.0,-0.0,-0.20775341790860943,-0.702919078704274,-0.7164675452641951,-0.4520569035595517,0.0
2020-03-02,1.0,-0.0,-0.16748451205299636,-0.6957921854873336,-0.7441575170214071,-0.45945531497270437,0.0
2020-03-03,1.0,-0.0,-0.17803447557236,-0.6407752538033284,-0.7044568162195957,-0.4538985977552175,0.0
2020-03-04,1.0,-0.0,-0.2215813789247565,-0.6646852838183798,-0.6497366330223935,-0.40661507224200333,0.0
2020-03-05,1.0,-0.0,-0.29798665309354144,-0.566055876032123,-0.5817498020585906,-0.3819138106549033,0.0
2020-03-06,1.0,-0.0,-0.28890120548704445,-0.5612581405015934,-0.5468477206595539,-0.3742275183594291,0.0
2020-03-09,1.0,-0.0,-0.2602518034945278,-0.5514441671009682,-0.5423924074937597,-0.38889650821515753,0.0
2020-03-10,1.0,-0.10953486591993469,-0.18786518000663385,-0.47722807644222187,-0.45793891766386857,-0.31890898885004976,0.0
2020-03-11,1.0,-0.055484995641887684,-0.26706512264973226,-0.48701282530195494,-0.4069729797036484,-0.27381397086290626,0.0
2020-03-12,1.0,-0.06178292087147475,-0.25512595918971603,-0.4725011720002961,-0.4049692812553974,-0.27298971107108494,0.0
2020-03-13,1.0,-0.13892953226034832,-0.22409968376834852,-0.40196818803983575,-0.35972530325199414,-0.2352149903242554,0.0
2020-03-16,1.0,-0.11668763582294407,-0.2762667276678486,-0.37755919020931034,-0.33423310076632734,-0.1827747912615807,0.0
2020-03-17,1.0,-0.20048213995966713,-0.2682598919821052,-0.3355276882779722,-0.30894045107901996,-0.20477040402401428,0.0
2020-03-18,1.0,-0.194343710799407,-0.290569050062721,-0.28003193066484205,-0.30927129661306874,-0.20654578629262174,0.0
2020-03-19,1.0,-0.1888358778625954,-0.3739980916030534,-0.32180343511450377,-0.3346374045801526,-0.16624522900763358,0.0
2020-03-20,1.0,-0.21381079263889238,-0.5478994944841498,-0.29187937345917275,-0.35231715516597356,-0.08429414547899494,0.0
2020-03-23,1.0,-0.2169633665603736,-0.5311472116905617,-0.3138072162101087,-0.3580234514274236,-0.09089311271248149,0.0
2020-03-24,1.0,-0.21491205966839694,-0.5266340775084413,-0.321700347729678,-0.35992541450385523,-0.09660837574963463,0.0
2020-03-25,1.0,-0.21940866510538642,-0.5258343091334894,-0.25890417642466823,-0.3538495316159251,-0.08152810304449648,0.0
2020-03-26,1.0,-0.20464804801825487,-0.5281760007936902,-0.2947318815417432,-0.3694379681531822,-0.08328786150106653,0.0
2020-03-27,1.0,-0.21037294610279894,-0.5215368415897348,-0.26816367509856254,-0.3793128780272792,-0.06934887479491637,0.0
2020-03-30,1.0,-0.2091463265356085,-0.5259382573995642,-0.26584571694371684,-0.38130095233432076,-0.06590447278869929,0.0
2020-03-31,1.0,-0.19806280040012686,-0.53809744553151,-0.26359577426989045,-0.3725083563080977,-0.06755800619708688,0.0
2020-04-01,1.0,-0.21078119649757865,-0.5643741133884459,-0.2315951670498459,-0.3830651078608815,-0.05596047546837549,0.0
2020-04-02,1.0,-0.21501797687299584,-0.5504081236031484,-0.22653289281896802,-0.387693129919347,-0.04963074531143718,0.0
2020-04-03,1.0,-0.21361154919325487,-0.5538760160135873,-0.22700473128715273,-0.38151158558777143,-0.050272958874196284,0.0
2020-04-06,1.0,-0.29476315789473684,-0.5091052631578947,-0.2694473684210526,-0.5003421052631579,-0.05792105263157894,0.0
2020-04-07,1.0,-0.279309542882245,-0.48908240523010926,-0.2584046099382413,-0.5031912969327372,-0.054084084860073905,0.0
2020-04-08,1.0,-0.2768753233316089,-0.4886704604242111,-0.251862390067253,-0.5044749094671496,-0.06474392136575272,0.0
2020-04-09,1.0,-0.27632641366915844,-0.5036074284374755,-0.2504623238611205,-0.5086604328914125,-0.06558487224233585,0.0
2020-04-13,1.0,-0.2857068498854882,-0.47904955236310637,-0.2570268582136165,-0.5103841349156777,-0.07037268373932959,0.0
2020-04-14,1.0,-0.28466241706777673,-0.47383894887472355,-0.26252113958631457,-0.5094835436451151,-0.07128918954078314,0.0
2020-04-15,1.0,-0.2697590049235553,-0.4818864990930292,-0.2504534853589013,-0.5088364861363047,-0.08040943249546514,0.0
2020-04-16,1.0,-0.2813818087721568,-0.4695044637081123,-0.2592573424763876,-0.511864406779661,-0.06564885496183206,0.0
2020-04-17,1.0,-0.2780538302277432,-0.47828674948240163,-0.25191511387163557,-0.511438923395445,-0.06829710144927537,0.0
2020-04-20,1.0,-0.2942422989456274,-0.45627455034112047,-0.2656605333884639,-0.5088381228033905,-0.059230928261318996,0.0
2020-04-21,1.0,-0.2967598458793411,-0.45775904424504155,-0.2663494608362856,-0.5072017791109618,-0.057846965426288435,0.0
2020-04-22,1.0,-0.28948927292863214,-0.4679990728101579,-0.25690885208746495,-0.5104180080871559,-0.050712133309295075,0.0
2020-04-23,1.0,-0.281359243265474,-0.4757351429158955,-0.2515422578655151,-0.5088422784289534,-0.052976557680444174,0.0
2020-04-24,1.0,-0.28046272493573265,-0.47470437017994854,-0.2534961439588689,-0.5092287917737789,-0.05280205655526992,0.0
2020-04-27,1.0,-0.28541269759538646,-0.4721693012718192,-0.25021883528139643,-0.5085217033108491,-0.058210184851449465,0.0
2020-04-28,1.0,-0.29005197879676803,-0.4648499819875457,-0.2499614018835881,-0.5116051670011836,-0.056764963203129015,0.0
2020-04-29,1.0,-0.28133202944052704,-0.47385351793710434,-0.24303875649801843,-0.5087498069895517,-0.06649853312059292,0.0
2020-04-30,1.0,-0.28333461666795,-0.45276045276045274,-0.2528939195605862,-0.5214445214445215,-0.056261389594722926,0.0
2020-05-01,1.0,-0.2967735311481301,-0.44323519597525607,-0.251674837649837,-0.5280936369003312,-0.04699812623527298,0.0
2020-05-04,1.0,-0.29953385923573406,-0.4397602704640918,-0.2514598914045692,-0.533551890175187,-0.03690707919270566,0.0
2020-05-05,1.0,-0.301407439690312,-0.4409977696310919,-0.255108057528136,-0.532007075653088,-0.034122080652190634,0.0
2020-05-06,1.0,-0.2996746009377642,-0.4407491865023444,-0.2536831586768813,-0.5326808270773015,-0.0354095672448692,0.0
2020-05-07,1.0,-0.3036556603773585,-0.4454983593109106,-0.24953855619360132,-0.5313269073010665,-0.033557219031993435,0.0
2020-05-08,1.0,-0.3026669740988394,-0.4428816642328286,-0.2517869495042656,-0.5307560269515538,-0.033843158353188324,0.0
2020-05-11,1.0,-0.3107099018003273,-0.4314903846153846,-0.25772299509001634,-0.5341653027823241,-0.0231689852700491,0.0
2020-05-12,1.0,-0.30572759379638637,-0.43624916824486876,-0.2418487997133644,-0.5397195065772636,-0.03572708194707478,0.0
2020-05-13,1.0,-0.304946599213041,-0.43190760897337627,-0.24152997087229802,-0.544074812202974,-0.03262813633808575,0.0
2020-05-14,1.0,-0.30492952341971297,-0.43485712823923667,-0.23018086004451155,-0.5470824486454683,-0.04110920672277507,0.0
2020-05-15,1.0,-0.31264714914525543,-0.4417801207902549,-0.23380079844405774,-0.5470365441703348,-0.023876548264919643,0.0
2020-05-18,1.0,-0.3128936453479441,-0.43407240514107226,-0.229607250755287,-0.5480055302370833,-0.035716114496389985,0.0
2020-05-19,1.0,-0.3098396407953817,-0.4420782552918538,-0.2278896728672226,-0.5516100064143682,-0.034304041051956384,0.0
2020-05-20,1.0,-0.311514094441737,-0.43906943340087723,-0.2296919485982507,-0.5518249672967912,-0.03285710621489214,0.0
2020-05-21,1.0,-0.3128205128205128,-0.43138461538461537,-0.23643589743589744,-0.5533333333333333,-0.03012820512820513,0.0
2020-05-22,1.0,-0.31414271047227926,-0.4403490759753593,-0.23270020533880906,-0.5533624229979466,-0.026155030800821353,0.0
2020-05-26,1.0,-0.3132100633447029,-0.4410535224271023,-0.2341189444259226,-0.5514323083630395,-0.024748031697997077,0.0
2020-05-27,1.0,-0.3319942315615987,-0.4257056036258756,-0.2668932838895756,-0.5506025957972805,-0.0,0.0
2020-05-28,1.0,-0.3352983576172579,-0.4200175050198218,-0.26916542243731656,-0.5497605931112598,-0.0,0.0
2020-05-29,1.0,-0.3334363093399238,-0.423952219132942,-0.26750592112037896,-0.5494799711667181,-0.0,0.0
2020-06-01,1.0,-0.3347500193184452,-0.4224042449063699,-0.27112793962341913,-0.5475104963552533,-0.0,0.0
2020-06-02,1.0,-0.3349392003297609,-0.4231244847485573,-0.2713314097279472,-0.5468878812860676,-0.0,0.0
2020-06-03,1.0,-0.3355509141074237,-0.4240220726644491,-0.2696939222815296,-0.5493411722235115,-0.0,0.0
2020-06-04,1.0,-0.3348023297768156,-0.425132725117262,-0.26846554301324677,-0.5487861450440699,-0.0,0.0
2020-06-05,1.0,-0.3245770373240346,-0.4229626759653881,-0.25940849799819193,-0.5596797107064446,-0.016324422058633607,0.0
2020-06-08,1.0,-0.3258615352868345,-0.4275433347090384,-0.25753198514238546,-0.5553807263722658,-0.013129385059843169,0.0
2020-06-09,1.0,-0.32885628680648826,-0.428014257671247,-0.2576454179150739,-0.5560491786341564,-0.012346316768261185,0.0
2020-06-10,1.0,-0.3336949783013019,-0.42529448233106015,-0.26064269477164703,-0.5562874560859682,-0.007284562926224427,0.0
2020-06-11,1.0,-0.3330061222908217,-0.4278628813515538,-0.2598227893880292,-0.5550618687194854,-0.007465578259409471,0.0
2020-06-12,1.0,-0.33710308829926056,-0.40759409461914387,-0.26896604661873447,-0.5395696338561523,-0.005449939871555408,0.0
2020-06-15,1.0,-0.34139729950900166,-0.4024396481178396,-0.27117430441898527,-0.5402516366612111,-0.0020202536824877253,0.0
2020-06-16,1.0,-0.35187846438103054,-0.379131595154999,-0.2670909464175734,-0.5562769451857934,-0.011830219667419421,0.0
2020-06-17,1.0,-0.3503863233821906,-0.37259029186025616,-0.27083707677695923,-0.5583335472443977,-0.014759863439176527,0.0
2020-06-18,1.0,-0.3497086830420164,-0.37370704037370706,-0.26991093657760323,-0.5581222247888914,-0.015220348553681887,0.0
2020-06-19,1.0,-0.3491487939104048,-0.37208764079617346,-0.27246309725865353,-0.559224399526822,-0.018669958339762382,0.0
2020-06-22,1.0,-0.34870739549839236,-0.37224437299035373,-0.27781350482315115,-0.5564501607717043,-0.017131832797427655,0.0
2020-06-23,1.0,-0.34801059643527693,-0.37156966127414415,-0.2775905969496669,-0.5565957665697898,-0.018183688691134486,0.0
2020-06-24,1.0,-0.3496526884486751,-0.3731669668124518,-0.2767429894520196,-0.5571649086699254,-0.01595060457936712,0.0
2020-06-25,1.0,-0.3471059524420934,-0.3692671151969596,-0.2821375378768425,-0.5564429151045144,-0.012968003697806995,0.0
2020-06-26,1.0,-0.34673921412622233,-0.36799014449606043,-0.280830531529913,-0.5566049842157945,-0.014372609911967765,0.0
2020-06-29,1.0,-0.34520421506038,-0.36748455247032286,-0.28061943953029256,-0.5568546009281338,-0.01374253262569546,0.0
2020-06-30,1.0,-0.349178268338333,-0.35769043406917417,-0.2846960490218701,-0.5580339973848166,-0.01433223085403687,0.0
2020-07-01,1.0,-0.3463499628462347,-0.3583929074743126,-0.27993440438670664,-0.5641478976093474,-0.01350347195531299,0.0
2020-07-02,1.0,-0.3566180248689754,-0.35425444455862715,-0.2864042749974309,-0.5698283835165965,-0.002003905045730141,0.0
2020-07-06,1.0,-0.3563466934383608,-0.35297448966458156,-0.2902669446804129,-0.5718073467706644,-0.0028058794758926047,0.0
2020-07-07,1.0,-0.3560635312894175,-0.3525368754343965,-0.28882539192215617,-0.5723479290550108,-0.00440188431539115,0.0
2020-07-08,1.0,-0.3563670990323245,-0.3544368952028001,-0.2908173769816759,-0.5706969322627136,-0.0012610665019559398,0.0
2020-07-09,1.0,-0.35102135442157595,-0.3544730944591845,-0.28945673733288685,-0.5733237165451688,-0.007650498441565132,0.0
2020-07-10,1.0,-0.34533264569365657,-0.3617844249613203,-0.28259412068076334,-0.5751418256833419,-0.013821557503867975,0.0
2020-07-13,1.0,-0.3540172351514526,-0.36224779400381857,-0.2838639764693741,-0.5761133185406884,-0.0038701687393570363,0.0
2020-07-14,1.0,-0.34275263388372273,-0.3636433888874578,-0.27662862883490896,-0.5824167332114062,-0.010484016382885552,0.0
2020-07-15,1.0,-0.3436904209821198,-0.3612614005255836,-0.27827587983717217,-0.5813108672128614,-0.011877157726593498,0.0
2020-07-16,1.0,-0.36005382047765677,-0.332160322922866,-0.2901907004424664,-0.593422516624835,-0.011721479028126376,0.0
2020-07-17,1.0,-0.3604720374731503,-0.332263657772832,-0.2904945524184157,-0.5928935586553143,-0.011826816076188506,0.0
2020-07-20,1.0,-0.3659745652738126,-0.3312743316895926,-0.293277965221905,-0.5900596937451337,-0.014793667272255387,0.0
2020-07-21,1.0,-0.34952388365636594,-0.3364987934926442,-0.28660387639137547,-0.5955475986611661,-0.026491269038167148,0.0
2020-07-22,1.0,-0.3466057949210137,-0.33814946434593135,-0.28492127311872584,-0.5963788228580322,-0.027937018494980672,0.0
2020-07-23,1.0,-0.34935280968966054,-0.3361230961168581,-0.2859333575921401,-0.5981701928575142,-0.029578416593023855,0.0
2020-07-24,1.0,-0.33519060823593444,-0.34498665353616503,-0.2741337756239148,-0.5920906004612952,-0.0451447378650841,0.0
2020-07-27,1.0,-0.33502118425131755,-0.34512245530639657,-0.27110674795907824,-0.5897230546657022,-0.04247184044641935,0.0
2020-07-28,1.0,-0.33370362715717683,-0.3426940167407254,-0.2688591505631911,-0.5915573008163687,-0.046605352898625614,0.0
2020-07-29,1.0,-0.33866452382186735,-0.33783503551246824,-0.2700243662190886,-0.5892996008087511,-0.05632744051013531,0.0
2020-07-30,1.0,-0.3378749417189038,-0.3325648862871056,-0.269569496969383,-0.5885613635186241,-0.061726156555975756,0.0
2020-07-31,1.0,-0.3394074496487726,-0.336219186604111,-0.2694471085305477,-0.5867700044065424,-0.06024002695767127,0.0
2020-08-03,1.0,-0.33390362132877105,-0.33895844674287784,-0.27073126474324083,-0.5842859735075303,-0.06433885475801643,0.0
2020-08-04,1.0,-0.3313632475309122,-0.3326334344298416,-0.268579723669544,-0.5887705109261996,-0.07087124452393913,0.0
2020-08-05,1.0,-0.3336878420793235,-0.33187206557547144,-0.26896837954916863,-0.5899717257658685,-0.06949236076885165,0.0
2020-08-06,1.0,-0.33448544698544697,-0.3174376299376299,-0.27585758835758833,-0.5920218295218296,-0.07897609147609148,0.0
2020-08-07,1.0,-0.33648536000833595,-0.31911013858497445,-0.27896738564134627,-0.5871887048035844,-0.08325518391163907,0.0
2020-08-10,1.0,-0.33876306393182,-0.318538403398577,-0.2812166071568193,-0.5874012874977196,-0.08035132528864448,0.0
