Date,CBTX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.7116343564171622,-0.0,-0.4695608117116877,-0.4854003893229514,0.0
2019-09-26,1.0,-0.0,-0.7161142549178119,-0.0,-0.504796550794934,-0.4737806521153328,0.0
2019-09-27,1.0,-0.0,-0.7174559411828305,-0.0,-0.5078657152124554,-0.4776462320250838,0.0
2019-09-30,1.0,-0.0,-0.7077426685423656,-0.0,-0.5133914078562926,-0.48420084406449515,0.0
2019-10-01,1.0,-0.0,-0.6989983757444505,-0.0,-0.5198971304818625,-0.4881970763400108,0.0
2019-10-02,1.0,-0.0,-0.7338055306792586,-0.0,-0.5275041385112215,-0.45246818095470703,0.0
2019-10-03,1.0,-0.0,-0.7819329771733852,-0.0,-0.5047487993092655,-0.4114996492364147,0.0
2019-10-04,1.0,-0.0,-0.7921196387040943,-0.0,-0.5017307588295743,-0.41046027367623994,0.0
2019-10-07,1.0,-0.0,-0.7762264150943397,-0.0,-0.4997035040431267,-0.4194878706199461,0.0
2019-10-08,1.0,-0.0,-0.7839881990076438,-0.0,-0.48276786911626657,-0.4152876491886818,0.0
2019-10-09,1.0,-0.0,-0.7925163704396633,-0.0,-0.4790057463584124,-0.40120272617933983,0.0
2019-10-10,1.0,-0.0,-0.8125321284597278,-0.0,-0.47617759259760284,-0.41684478233814026,0.0
2019-10-11,1.0,-0.0,-0.8134237617876733,-0.0,-0.4749115080115648,-0.41371017860520415,0.0
2019-10-14,1.0,-0.0,-0.8091708747352988,-0.0,-0.487050008144649,-0.41866210566324596,0.0
2019-10-15,1.0,-0.0,-0.8183665176757415,-0.0,-0.49757551130976574,-0.3929567926317215,0.0
2019-10-16,1.0,-0.0,-0.8347046843177188,-0.0,-0.505254582484725,-0.3755872369314324,0.0
2019-10-17,1.0,-0.0,-0.8328851221036047,-0.0,-0.5062885393746773,-0.3772580338467389,0.0
2019-10-18,1.0,-0.0,-0.8840583640702973,-0.0,-0.46354957691473203,-0.3644771100021697,0.0
2019-10-21,1.0,-0.0,-0.8825459673482671,-0.0,-0.458697185008407,-0.37069479850301024,0.0
2019-10-22,1.0,-0.0,-0.8781823604370578,-0.0,-0.4605644877043624,-0.3725293495648402,0.0
2019-10-23,1.0,-0.0,-0.8802067826887162,-0.0,-0.4612011800687471,-0.36517173248166296,0.0
2019-10-24,1.0,-0.0,-0.8743803453723376,-0.0,-0.48687149316337086,-0.36250476657405895,0.0
2019-10-25,1.0,-0.0,-0.8752934752934753,-0.0,-0.4755118755118755,-0.37922467922467923,0.0
2019-10-28,1.0,-0.0,-0.872234935163997,-0.0,-0.47997711670480553,-0.37198975700119863,0.0
2019-10-29,1.0,-0.0,-0.8705006432540444,-0.0,-0.4913913448115403,-0.3753866367393863,0.0
2019-10-30,1.0,-0.0,-0.8724237032982073,-0.0,-0.489776926235117,-0.37490078007390176,0.0
2019-10-31,1.0,-0.0,-0.8629385964912281,-0.0,-0.4917214912280702,-0.3865679824561404,0.0
2019-11-01,1.0,-0.0,-0.856147921560059,-0.0,-0.486781012727372,-0.38826678319768393,0.0
2019-11-04,1.0,-0.0,-0.8489275299119674,-0.0,-0.4993050066773868,-0.3772314736583903,0.0
2019-11-05,1.0,-0.0,-0.856536037270485,-0.0,-0.5112907645930392,-0.3726500411071526,0.0
2019-11-06,1.0,-0.0,-0.8408602742743845,-0.0,-0.4956765985570303,-0.4172220080409759,0.0
2019-11-07,1.0,-0.0,-0.8693262995933619,-0.0,-0.4728266842510166,-0.405429168040444,0.0
2019-11-08,1.0,-0.0,-0.8519180039569135,-0.0,-0.47961090349527363,-0.4163277643438118,0.0
2019-11-11,1.0,-0.0,-0.8434379654658797,-0.0,-0.49178021735532634,-0.42309814089479786,0.0
2019-11-12,1.0,-0.0,-0.8482768127929418,-0.0,-0.48825475599669144,-0.42056796250344636,0.0
2019-11-13,1.0,-0.0,-0.8565256174388136,-0.04359703406366728,-0.47474494062552264,-0.41266655516530076,0.0
2019-11-14,1.0,-0.0,-0.8569876295553326,-0.04335227905940042,-0.4758720606263234,-0.4099242170957316,0.0
2019-11-15,1.0,-0.0,-0.8551149040606872,-0.051539491298527446,-0.47099509147701923,-0.41125613565372604,0.0
2019-11-18,1.0,-0.0,-0.8528343023255813,-0.058642665474060815,-0.4769677996422182,-0.40672517889087656,0.0
2019-11-19,1.0,-0.0,-0.8655112261549716,-0.0557650104102189,-0.48635417252827645,-0.40594226548871754,0.0
2019-11-20,1.0,-0.0,-0.8803324880247957,-0.07371090448013524,-0.47945900253592566,-0.3841645533953226,0.0
2019-11-21,1.0,-0.0,-0.8587596456130324,-0.11877679336953416,-0.4632466418976851,-0.41717633609602744,0.0
2019-11-22,1.0,-0.0,-0.8616645793009221,-0.10153136741432311,-0.45403051349197315,-0.4291813731071388,0.0
2019-11-25,1.0,-0.0,-0.8617733344726423,-0.10401891252955081,-0.4561508445128029,-0.42632943119997724,0.0
2019-11-26,1.0,-0.0,-0.8534065683875007,-0.10376230861175934,-0.4599009619215663,-0.4288234959303318,0.0
2019-11-27,1.0,-0.0,-0.8565287938740073,-0.09578980329642175,-0.45885166102080904,-0.43545219049787925,0.0
2019-11-29,1.0,-0.0,-0.8530608735526769,-0.11515533646681188,-0.47237189040467725,-0.4253983721196836,0.0
2019-12-02,1.0,-0.0,-0.8632473690297213,-0.15447554064993638,-0.45596738753324845,-0.41748583323696076,0.0
2019-12-03,1.0,-0.0,-0.8619595627469643,-0.14484727870554642,-0.4571832367107958,-0.4202647745954832,0.0
2019-12-04,1.0,-0.0,-0.8696100621723061,-0.150789330430049,-0.44351488410738327,-0.4011976047904191,0.0
2019-12-05,1.0,-0.0,-0.8598759197806953,-0.16952820660799306,-0.43523301110950796,-0.4209205020920502,0.0
2019-12-06,1.0,-0.0,-0.9118914697289635,-0.17118394029678055,-0.4477452199820659,-0.3617772121141997,0.0
2019-12-09,1.0,-0.0,-0.8878063096111519,-0.19354365370506235,-0.473514306676449,-0.37980924431401325,0.0
2019-12-10,1.0,-0.0,-0.8955247105689033,-0.3183430847753019,-0.5585397734345823,-0.3397547616083655,0.0
2019-12-11,1.0,-0.0,-0.8788582396829819,-0.3229002198074363,-0.5452153184111946,-0.34890560663756537,0.0
2019-12-12,1.0,-0.0,-0.8701952787047337,-0.3185020393029292,-0.5479545173649735,-0.3532010876282289,0.0
2019-12-13,1.0,-0.0,-0.8695988609632289,-0.33400396186702985,-0.5413210350377615,-0.35028475919276963,0.0
2019-12-16,1.0,-0.0,-0.8701933488012374,-0.3425831399845321,-0.5406032482598608,-0.3402010827532869,0.0
2019-12-17,1.0,-0.0,-0.845292893625071,-0.3921432625007882,-0.5776845954978246,-0.3376631565672489,0.0
2019-12-18,1.0,-0.0,-0.8624833544447693,-0.43336906037870665,-0.6021631102016954,-0.34989769073370364,0.0
2019-12-19,1.0,-0.0,-0.8830264784334134,-0.4401145013336803,-0.5817448441871055,-0.3479929737817969,0.0
2019-12-20,1.0,-0.0,-0.8985398605045304,-0.4467440192947005,-0.5783195358842318,-0.33563652956130635,0.0
2019-12-23,1.0,-0.0,-0.9025654399061187,-0.4468820288815725,-0.5763601395182059,-0.33396355575838577,0.0
2019-12-24,1.0,-0.0,-0.908426217788321,-0.43616157020764956,-0.5763169011796055,-0.3286972345887629,0.0
2019-12-26,1.0,-0.0,-0.9089136580768856,-0.436389042342313,-0.5759919409872291,-0.32833977837714884,0.0
2019-12-27,1.0,-0.0,-0.9133735136015637,-0.4439485258185372,-0.5748493239941358,-0.3256882228375957,0.0
2019-12-30,1.0,-0.0,-0.9114394754868382,-0.44873927651107415,-0.5781713801089473,-0.32354764001696185,0.0
2019-12-31,1.0,-0.0,-0.9134173751588,-0.4529789243949314,-0.5695625264666602,-0.3214436952343725,0.0
2020-01-02,1.0,-0.0,-0.9161448140900196,-0.45495759947814746,-0.5695368558382258,-0.32090671885192434,0.0
2020-01-03,1.0,-0.0,-0.9146480991141185,-0.45801052597169106,-0.5704945899120656,-0.3258147821254617,0.0
2020-01-06,1.0,-0.0,-0.9232361056365787,-0.46685718039679414,-0.5685520956510314,-0.3260741032715806,0.0
2020-01-07,1.0,-0.0,-0.9283538083538083,-0.4609336609336609,-0.5596723996723996,-0.32707616707616705,0.0
2020-01-08,1.0,-0.0,-0.9290390154490703,-0.4571222833202409,-0.5541372086933752,-0.33277690494893947,0.0
2020-01-09,1.0,-0.0,-0.9397838899803536,-0.4514407334643091,-0.552226588081205,-0.33094302554027505,0.0
2020-01-10,1.0,-0.0,-0.94010954770573,-0.45518055692216863,-0.5506248155072321,-0.33398930761914136,0.0
2020-01-13,1.0,-0.0,-0.9393452829570405,-0.4543041583379756,-0.5490382409804372,-0.3341743945997313,0.0
2020-01-14,1.0,-0.0,-0.9335687413372054,-0.48481948386245133,-0.5662662530526037,-0.3154907266847073,0.0
2020-01-15,1.0,-0.0,-0.9294744506221869,-0.49043553084458563,-0.5779057453005031,-0.31168917129997353,0.0
2020-01-16,1.0,-0.0,-0.9265090127335869,-0.48493467835290227,-0.5806515627583926,-0.31536298991235323,0.0
2020-01-17,1.0,-0.0,-0.929788639365918,-0.476552179656539,-0.5876816380449141,-0.3084874504623514,0.0
2020-01-21,1.0,-0.0,-0.9347352436286808,-0.4692328007394691,-0.5922685857652185,-0.3049650072626436,0.0
2020-01-22,1.0,-0.0,-0.9321994715984149,-0.474669749009247,-0.5936922060766182,-0.3019484808454425,0.0
2020-01-23,1.0,-0.0,-0.9246432473595338,-0.4678012118001523,-0.6044763765188889,-0.3140416514915737,0.0
2020-01-24,1.0,-0.0,-0.9252667859746802,-0.47239345131570226,-0.6065155431828727,-0.3099688473520249,0.0
2020-01-27,1.0,-0.0,-0.9149006513042615,-0.4762455780738586,-0.598968492743082,-0.31596521969120905,0.0
2020-01-28,1.0,-0.0,-0.944197091124963,-0.4919033013423041,-0.5790046502424063,-0.28293921704429276,0.0
2020-01-29,1.0,-0.0,-0.9480194762468747,-0.49085405974470325,-0.5706671930517173,-0.28033293854454533,0.0
2020-01-30,1.0,-0.0,-0.9514046328240512,-0.48802365697387873,-0.572433054049614,-0.27386232955478884,0.0
2020-01-31,1.0,-0.0,-0.9634879012181764,-0.48737013310319643,-0.5856540644604509,-0.2827696086566867,0.0
2020-02-03,1.0,-0.0,-0.9584153220516856,-0.47277974550701823,-0.572182867637413,-0.27617079889807156,0.0
2020-02-04,1.0,-0.0,-0.9507268203247773,-0.46729308538501835,-0.5727475117862756,-0.2831980094290204,0.0
2020-02-05,1.0,-0.0,-0.9546521483992957,-0.46723609571624175,-0.5690161048444937,-0.2692182304231597,0.0
2020-02-06,1.0,-0.0,-0.9594026151889653,-0.49049466853621154,-0.5617765024293214,-0.24912772687253398,0.0
2020-02-07,1.0,-0.0,-0.9582831276256228,-0.48451493144885527,-0.5621519523235744,-0.2516364346891588,0.0
2020-02-10,1.0,-0.0,-0.948285955896702,-0.48565667078644376,-0.5657646523124958,-0.2527483249853639,0.0
2020-02-11,1.0,-0.0,-0.9364847777453555,-0.47926595986123277,-0.551178549427747,-0.27526505203773954,0.0
2020-02-12,1.0,-0.0,-0.9349066390041494,-0.482656898340249,-0.5558545124481329,-0.2682507780082988,0.0
2020-02-13,1.0,-0.0,-0.935452481349335,-0.4909503730132987,-0.5533895556276355,-0.26383392799221533,0.0
2020-02-14,1.0,-0.0,-0.9430857291531157,-0.5078053857161442,-0.5386366592949134,-0.2626837517887342,0.0
2020-02-18,1.0,-0.0,-0.9457984012478065,-0.5001949697796841,-0.5306102554104113,-0.2728927016312471,0.0
2020-02-19,1.0,-0.0,-0.9388298736315498,-0.4994639898645356,-0.5342234350128318,-0.27602897703277784,0.0
2020-02-20,1.0,-0.0,-0.935650983969764,-0.5089274077935618,-0.5352860680307572,-0.2783461488335723,0.0
2020-02-21,1.0,-0.0,-0.9359020174783146,-0.5063188330463598,-0.5314317273642832,-0.27510477242454767,0.0
2020-02-24,1.0,-0.0,-0.9484270578647107,-0.5067644661776691,-0.5359087204563977,-0.2688834555827221,0.0
2020-02-25,1.0,-0.0,-0.9475431818907443,-0.531656077392165,-0.4571693113246704,-0.2564094377574152,0.0
2020-02-26,1.0,-0.0,-0.93571072940005,-0.5036096589494649,-0.44909136171272096,-0.22336320637291512,0.0
2020-02-27,1.0,-0.0,-0.9386197226982396,-0.5063405514877706,-0.44396323414862127,-0.2268266085059978,0.0
2020-02-28,1.0,-0.0,-0.9848322626695218,-0.43106114679990487,-0.34406971211039733,-0.21410302165120154,0.0
2020-03-02,1.0,-0.0,-1.0238181488860714,-0.4639558051077703,-0.3228279900984121,-0.208174847551772,0.0
2020-03-03,1.0,-0.0,-1.0496073715626901,-0.3763147981802904,-0.27524557387499643,-0.19643012372866625,0.0
2020-03-04,1.0,-0.0,-1.0701759421371373,-0.37826124393674115,-0.24890215550644357,-0.17284234092018025,0.0
2020-03-05,1.0,-0.0,-1.1356101902325064,-0.29822560907776174,-0.19560017799532764,-0.15171320502836802,0.0
2020-03-06,1.0,-0.0,-1.1371755512140664,-0.2949483672899805,-0.20312587217415573,-0.1557354172481161,0.0
2020-03-09,1.0,-0.0,-1.1203086831001554,-0.2838107928047968,-0.19892294026204752,-0.17288474350433045,0.0
2020-03-10,1.0,-0.0,-0.8650998325047191,-0.29000611490707995,-0.2641639858559541,-0.23941190545821922,0.0
2020-03-11,1.0,-0.0,-0.9955712788259959,-0.3070754716981132,-0.16611635220125787,-0.15178197064989518,0.0
2020-03-12,1.0,-0.0,-0.9121086286398492,-0.279418133645836,-0.19932234478893335,-0.15670139861921384,0.0
2020-03-13,1.0,-0.008103767156624161,-0.7779129757617054,-0.25963691229436386,-0.223912197021318,-0.1639978584639346,0.0
2020-03-16,1.0,-0.02779207411219763,-0.751390829105703,-0.25900056368404284,-0.23123299757370783,-0.18135921378330025,0.0
2020-03-17,1.0,-0.14158808579368662,-0.48162751478587207,-0.17270373625329563,-0.38873185910073393,-0.1905892971663381,0.0
2020-03-18,1.0,-0.1529137981188791,-0.47444972364976246,-0.20944439057500244,-0.39716862212741205,-0.19014835644332395,0.0
2020-03-19,1.0,-0.3355449581864676,-0.7694726656990808,-0.558055152394775,-0.6285852512267607,-0.16397124887690923,0.0
2020-03-20,1.0,-0.4042152803914189,-0.9960105382009785,-0.5717726759503199,-0.6905156191193075,-0.10112909296198722,0.0
2020-03-23,1.0,-0.4025025287528565,-1.0002997040422583,-0.5576368336267936,-0.6841494024650657,-0.10171205934140037,0.0
2020-03-24,1.0,-0.41901342608175324,-1.0114813568196266,-0.5247017465125846,-0.6742585736190583,-0.11040053853921239,0.0
2020-03-25,1.0,-0.4036223890687827,-0.9948404084973135,-0.43137743301426895,-0.6462299398640714,-0.08230438031526884,0.0
2020-03-26,1.0,-0.4212906902201012,-0.997542560011397,-0.4144882114110692,-0.6467697129425174,-0.08141605527459221,0.0
2020-03-27,1.0,-0.41232575201760824,-0.9924186842748838,-0.3848303811620026,-0.6413024490794117,-0.06281661600810537,0.0
2020-03-30,1.0,-0.3974167043832469,-0.9896946697768341,-0.40894057027469277,-0.6442224001671135,-0.041290951502280404,0.0
2020-03-31,1.0,-0.3851643973252954,-1.0004157571977965,-0.40612548938086823,-0.6339257873401933,-0.03901188372657035,0.0
2020-04-01,1.0,-0.3903106278353014,-1.016760743844582,-0.3870900716833466,-0.6365965993697406,-0.032205561519548426,0.0
2020-04-02,1.0,-0.39144601454246125,-1.0011661407600494,-0.3783783783783784,-0.6397311016600357,-0.019138427767869393,0.0
2020-04-03,1.0,-0.3893417357353243,-1.0051715870950064,-0.3777998493047469,-0.6343585177066922,-0.01822042605657922,0.0
2020-04-06,1.0,-0.3925320008214115,-0.9965432267780135,-0.3757615168731604,-0.6374837428982135,-0.020193031692792116,0.0
2020-04-07,1.0,-0.3695761265932889,-0.9737044595363151,-0.3589709277039912,-0.6359439296109197,-0.007293165166772607,0.0
2020-04-08,1.0,-0.36856894360072257,-0.9746102896902389,-0.3561584264400883,-0.6353114337325216,-0.01050378002274704,0.0
2020-04-09,1.0,-0.3763329778725673,-0.9525459877366035,-0.36943481738203143,-0.634130898427086,-0.0,0.0
2020-04-13,1.0,-0.3824361663171211,-0.9364492825992876,-0.3746130030959753,-0.6355071740071241,-0.0,0.0
2020-04-14,1.0,-0.37833971053069376,-0.9348194975877558,-0.377807353185826,-0.6352021294293795,-0.0010314423556812512,0.0
2020-04-15,1.0,-0.3568407138136154,-0.9449438202247192,-0.35836087243886317,-0.6306675479180437,-0.013846662260409783,0.0
2020-04-16,1.0,-0.3515937903412664,-0.9561749031809607,-0.3535467213928702,-0.635232200191983,-0.013505014729734205,0.0
2020-04-17,1.0,-0.3426094437642699,-0.9800469871943351,-0.3337414380728633,-0.6330697197313127,-0.019489758777009366,0.0
2020-04-20,1.0,-0.33789062499999994,-0.9881157309322033,-0.33216366525423724,-0.6321173199152542,-0.020094014830508475,0.0
2020-04-21,1.0,-0.34372721850354565,-0.9907548545297898,-0.33763006163430315,-0.627278149645437,-0.014315063953873683,0.0
2020-04-22,1.0,-0.3323661303086257,-1.0086388815615932,-0.3235294117647059,-0.6294843049327354,-0.0032643102083882883,0.0
2020-04-23,1.0,-0.3216824644549763,-1.0201421800947867,-0.31572538177988413,-0.6274684044233807,-0.006187467087941021,0.0
2020-04-24,1.0,-0.3214614878209348,-1.0196510862409478,-0.3163594470046083,-0.627287689269256,-0.006879526003949967,0.0
2020-04-27,1.0,-0.33243154074562853,-1.0151765094028373,-0.30838007258330585,-0.6267568459254372,-0.01652919828439459,0.0
2020-04-28,1.0,-0.33948339483394835,-0.9992092778070637,-0.312565893516078,-0.6320176594623089,-0.01143252503953611,0.0
2020-04-29,1.0,-0.33087168666754585,-1.01035210338916,-0.3033100356059607,-0.629170512989582,-0.023110905973888964,0.0
2020-04-30,1.0,-0.3311125037105445,-1.014545334608661,-0.3033741218377915,-0.6312543289686335,-0.01797552689732511,0.0
2020-05-01,1.0,-0.3246135552913199,-1.0293301625049545,-0.29937904610912935,-0.6284846082705774,-0.021105826397146255,0.0
2020-05-04,1.0,-0.32715480345031933,-1.0259103180351616,-0.3009481793639297,-0.6350497135708172,-0.0032264436689273717,0.0
2020-05-05,1.0,-0.3266387910315083,-1.0251539195996444,-0.2977315378790373,-0.6360912652684951,-0.006782339577914596,0.0
2020-05-06,1.0,-0.32376657999539216,-1.0260672086364087,-0.2910180034887931,-0.6371655201922128,-0.01329690945594576,0.0
2020-05-07,1.0,-0.3261671166128926,-1.023309409363271,-0.29268453282412593,-0.6352801738328834,-0.01484822545598209,0.0
2020-05-08,1.0,-0.32522546244486866,-1.0245869264696204,-0.29270620762293464,-0.6351458100190903,-0.013758146270818247,0.0
2020-05-11,1.0,-0.32836998323636724,-1.010748446898728,-0.2986227525227624,-0.6403050323768201,-0.008907734279985537,0.0
2020-05-12,1.0,-0.32567087608524076,-1.0132859773743752,-0.2897921599579058,-0.6429558011049723,-0.01690344646145751,0.0
2020-05-13,1.0,-0.3230885295371798,-1.0108570866270872,-0.2885492176993473,-0.6467674746613311,-0.010791484895201235,0.0
2020-05-14,1.0,-0.3226967763050237,-1.0067092128947799,-0.29520536737031583,-0.6482081492390771,-0.0,0.0
2020-05-15,1.0,-0.3255783514937339,-1.005857138182651,-0.2952782958672818,-0.6454304505742614,-0.0,0.0
2020-05-18,1.0,-0.3312674208886703,-1.0008853910477127,-0.2895228726020659,-0.6501065748483358,-0.007443843252992293,0.0
2020-05-19,1.0,-0.33010473782710054,-1.00666513445185,-0.2902780969891979,-0.6536428407262699,-0.002626653971172473,0.0
2020-05-20,1.0,-0.32878424150744845,-1.0108849353809726,-0.2889933901147686,-0.6589167680620868,-0.000920780032227301,0.0
2020-05-21,1.0,-0.33177231053360595,-1.019193984565662,-0.28513950267132776,-0.6617967152562496,-0.0,0.0
2020-05-22,1.0,-0.33089350478074514,-1.0199472469502142,-0.2847016155621497,-0.6615562149686778,-0.0,0.0
2020-05-26,1.0,-0.3310247023515056,-1.0191946175917683,-0.28511592625573035,-0.6626760331123644,-0.0,0.0
2020-05-27,1.0,-0.32685389921124713,-1.023365565492888,-0.27401735916306397,-0.6644995214679383,-0.011451767268406984,0.0
2020-05-28,1.0,-0.3209419235348591,-1.0308903294086518,-0.26901706574943773,-0.6641090091281916,-0.02235745468977378,0.0
2020-05-29,1.0,-0.3197870511209576,-1.0343231267773296,-0.26767409562859595,-0.6630844520865022,-0.021757820249983465,0.0
2020-06-01,1.0,-0.3227248642204265,-1.0317591734004503,-0.27520201351172335,-0.6639289972181746,-0.01808186514770168,0.0
2020-06-02,1.0,-0.3229739579882049,-1.0293552448479226,-0.27413690278974223,-0.665727917301703,-0.02107216221589027,0.0
2020-06-03,1.0,-0.3243870882128521,-1.0293600504263014,-0.28311714162492124,-0.6641674684006237,-0.01648807351623926,0.0
2020-06-04,1.0,-0.3245485926712693,-1.030602761550717,-0.2805031864046734,-0.6669875199150291,-0.01652947424322889,0.0
2020-06-05,1.0,-0.3195513671356517,-1.0279400053092647,-0.27671223785505705,-0.6666445447305548,-0.027475444650915844,0.0
2020-06-08,1.0,-0.31905582813950406,-1.0295385227423417,-0.27768200503911944,-0.6656279008089112,-0.02333907969765283,0.0
2020-06-09,1.0,-0.32823946696721584,-1.0264195975735075,-0.2798422116882686,-0.6664898730400769,-0.013889349288958134,0.0
2020-06-10,1.0,-0.33296856346995624,-1.0250364769863378,-0.2858469293009683,-0.6676946544634567,-0.004543042843878498,0.0
2020-06-11,1.0,-0.3231490408590711,-1.044416370225074,-0.2651683899065793,-0.6710661923601183,-0.02077861631038266,0.0
2020-06-12,1.0,-0.31603385253729377,-1.026541969901538,-0.27503540027003,-0.6606513649685514,-0.014752856719465208,0.0
2020-06-15,1.0,-0.3193241329336978,-1.0212114225486644,-0.28052435690524025,-0.6626593326965515,-0.009979908435163533,0.0
2020-06-16,1.0,-0.3197617010071753,-1.0175103679810416,-0.2774010927522875,-0.6642090711605556,-0.012540319926272137,0.0
2020-06-17,1.0,-0.3201620073100859,-1.0185057130626625,-0.2777503375152293,-0.6649543942836444,-0.011491981955283347,0.0
2020-06-18,1.0,-0.3177110817941952,-1.025560686015831,-0.2743733509234828,-0.6661279683377308,-0.01434696569920844,0.0
2020-06-19,1.0,-0.3188386671065655,-1.0256021115143519,-0.27466182777961073,-0.6660508083140878,-0.014120752226987793,0.0
2020-06-22,1.0,-0.3201416233744747,-1.0252804341352042,-0.2924456503755667,-0.6613943946262533,-0.009695245028291586,0.0
2020-06-23,1.0,-0.3173741852231744,-1.021738411143831,-0.29192998709592033,-0.6623432485193396,-0.015385633457962478,0.0
2020-06-24,1.0,-0.31446353494223195,-1.0227430727976958,-0.2952957923660079,-0.6609726222398782,-0.017049028370907406,0.0
2020-06-25,1.0,-0.31132760898282696,-1.0211690885072655,-0.30026420079260235,-0.6607001321003962,-0.009048877146631438,0.0
2020-06-26,1.0,-0.3112160644692516,-1.021897086993857,-0.3002510073320563,-0.6610079926018892,-0.008322874694497655,0.0
2020-06-29,1.0,-0.3063829787234043,-1.0177469899389742,-0.3050964868876794,-0.6582549892792348,-0.011149595909615704,0.0
2020-06-30,1.0,-0.3107394946896233,-1.0075202849792202,-0.3099808694504914,-0.6594762187479385,-0.010653737053895374,0.0
2020-07-01,1.0,-0.3098865585015169,-1.0084751352064372,-0.3094908323440179,-0.6601042078881414,-0.009794222398100514,0.0
2020-07-02,1.0,-0.29733483235235764,-1.0217247536538587,-0.3035513524237815,-0.6562066000925864,-0.027842073936908934,0.0
2020-07-06,1.0,-0.3005123120145431,-1.0209552140142126,-0.30249545529664523,-0.6554619071227896,-0.025813915055362752,0.0
2020-07-07,1.0,-0.29496236630133366,-1.0261785289845504,-0.2969430872837713,-0.6559817773669615,-0.02713587745939522,0.0
2020-07-08,1.0,-0.2936121172209417,-1.0205795192624298,-0.29723411261112936,-0.6578531445505432,-0.0234112611129404,0.0
2020-07-09,1.0,-0.28760390552843385,-1.0177464045388573,-0.2974996701411796,-0.6630492149360074,-0.032689009104103446,0.0
2020-07-10,1.0,-0.27491182384546925,-1.020931535748426,-0.28849259979562913,-0.6636450538945843,-0.048323828987704785,0.0
2020-07-13,1.0,-0.27128536569280487,-1.0207083031062454,-0.28823451823517776,-0.6640176746026513,-0.05325463298819496,0.0
2020-07-14,1.0,-0.26486557635986707,-1.0136233505544772,-0.28145052486096944,-0.6698147355951167,-0.06094310441278094,0.0
2020-07-15,1.0,-0.26697784498060617,-1.010847413056341,-0.27904148313720334,-0.6681349023732825,-0.06209322201038722,0.0
2020-07-16,1.0,-0.27072168337991126,-1.0024987670557293,-0.2797303961860924,-0.669702449449285,-0.06519809304619432,0.0
2020-07-17,1.0,-0.27073331141072016,-1.0017099638276883,-0.2801709963827688,-0.6690562315027951,-0.06672147319960539,0.0
2020-07-20,1.0,-0.2836180970950791,-0.9934564922832875,-0.28507220992101523,-0.6699824845500512,-0.07270564129680425,0.0
2020-07-21,1.0,-0.26717985991806525,-0.9995044271177481,-0.2759680190299987,-0.6742434253997621,-0.0869234835469803,0.0
2020-07-22,1.0,-0.2567531779661017,-1.0107918432203389,-0.2681739936440678,-0.6808461334745762,-0.09378310381355932,0.0
2020-07-23,1.0,-0.26092868988391377,-1.0154560530679935,-0.2713101160862355,-0.6820232172470979,-0.08706467661691543,0.0
2020-07-24,1.0,-0.25027333267070867,-1.0215021700957492,-0.265082993738197,-0.6795878474638042,-0.09664380611602559,0.0
2020-07-27,1.0,-0.2551054236838616,-1.0204548468372894,-0.2652168147460549,-0.683264818989524,-0.09116828006895637,0.0
2020-07-28,1.0,-0.25368221564650734,-1.0123350068158392,-0.2597998470592147,-0.6946171493167537,-0.10429896598729928,0.0
2020-07-29,1.0,-0.25986249249048793,-0.9994326146452173,-0.2624324143915627,-0.695280688872572,-0.12058607569588146,0.0
2020-07-30,1.0,-0.25924072591406455,-0.9970643181211635,-0.2622764878569522,-0.6952895649853215,-0.12216439818521482,0.0
2020-07-31,1.0,-0.2555867790713234,-0.9986953030911281,-0.2636491368928141,-0.6999531647263482,-0.12749230563361433,0.0
2020-08-03,1.0,-0.24262020438934495,-1.0078740157480315,-0.2697269224325683,-0.6952253308761938,-0.13519852571620036,0.0
2020-08-04,1.0,-0.2414567140176896,-1.0035513267220582,-0.2685607075850978,-0.6973666577325114,-0.13940632538193512,0.0
2020-08-05,1.0,-0.2442246437552389,-1.0022129086336966,-0.2693378038558256,-0.6983403185247276,-0.13874266554903603,0.0
2020-08-06,1.0,-0.24443326626425216,-1.0036887994634474,-0.26891348088531186,-0.6983232729711603,-0.1380617035546613,0.0
2020-08-07,1.0,-0.2546127946127946,-0.9988215488215489,-0.2733333333333334,-0.6986195286195287,-0.1416161616161616,0.0
2020-08-10,1.0,-0.2458320703243407,-1.0057256407665622,-0.2690714357886228,-0.6988986561584318,-0.148462497052979,0.0
2020-08-11,1.0,-0.24160802666576886,-1.002828187603111,-0.26648934379313827,-0.699033702568937,-0.1568970741725868,0.0
2020-08-12,1.0,-0.23680403700588726,-1.0042052144659377,-0.2576619007569386,-0.7017998317914212,-0.16370058873002524,0.0
2020-08-13,1.0,-0.23194005779181506,-1.011524763120758,-0.24544721456891339,-0.7000201599354882,-0.17105705261743162,0.0
2020-08-14,1.0,-0.2297142857142857,-1.0104537815126051,-0.2436638655462185,-0.7016470588235295,-0.1758655462184874,0.0
2020-08-17,1.0,-0.2287981706906988,-1.0067590288519739,-0.24470374604882644,-0.700955007061672,-0.18148496872688144,0.0
2020-08-18,1.0,-0.2281657919526309,-1.003229713362939,-0.23782128919391737,-0.7054568698694657,-0.18957744583501546,0.0
2020-08-19,1.0,-0.2242420154463593,-1.0107922161141276,-0.23587737344440324,-0.7056760311625241,-0.19597989949748745,0.0
