Date,IWF,IWM,MTUM,SPY,TRN,VLUE,VXX
2019-09-20,-0.0,-0.8906537493898089,-0.0,-0.7667755623145958,1.0,-1.0975930306785326,0.0
2019-09-23,-0.0,-0.8992732993706923,-0.0,-0.7511986814504046,1.0,-1.0954450104884628,0.0
2019-09-24,-0.0,-0.8977677734008629,-0.0,-0.7557306321515663,1.0,-1.0981429375351717,0.0
2019-09-25,-0.0,-0.899696162646761,-0.0,-0.7455268389662029,1.0,-1.1058554334371133,0.0
2019-09-26,-0.0,-0.8982072318444241,-0.0,-0.7936417502278942,1.0,-1.1063886356730477,0.0
2019-09-27,-0.0,-0.8681449142156862,-0.0,-0.834329044117647,1.0,-1.1271446078431373,0.0
2019-09-30,-0.0,-0.8240580712063602,-0.0,-0.8668049314437147,1.0,-1.1498252486845641,0.0
2019-10-01,-0.0,-0.7998004145236817,-0.0,-0.8779074230444461,1.0,-1.16047439932448,0.0
2019-10-02,-0.0,-0.8551916808939936,-0.0,-0.8884836256402296,1.0,-1.1365435356200528,0.0
2019-10-03,-0.0,-0.8757720815318099,-0.0,-0.8709465719579988,1.0,-1.1136890055589872,0.0
2019-10-04,-0.0,-0.8988058312655087,-0.0,-0.8655009305210919,1.0,-1.112864454094293,0.0
2019-10-07,-0.0,-0.9079131652661064,-0.0,-0.8535636476812948,1.0,-1.1290071584189232,0.0
2019-10-08,-0.0,-0.894029735171132,-0.0,-0.8518274740591606,1.0,-1.1259098652625057,0.0
2019-10-09,-0.0,-0.8978127531535701,-0.0,-0.8441924160012344,1.0,-1.1155730432434516,0.0
2019-10-10,-0.0,-0.9191150649654687,-0.0,-0.8509500955948339,1.0,-1.131803815989699,0.0
2019-10-11,-0.0,-0.9608698788228505,-0.0,-0.5266878245816503,1.0,-1.118869013271783,0.0
2019-10-14,-0.0,-0.9626375990533901,-0.0,-0.5152927677578973,1.0,-1.1077127182760227,0.0
2019-10-15,-0.0,-0.9603942652329749,-0.0,-0.5120071684587814,1.0,-1.1117921146953404,0.0
2019-10-16,-0.0,-0.9696304559029901,-0.0,-0.5131517397718686,1.0,-1.1155050196106653,0.0
2019-10-17,-0.0,-0.9717776816608996,-0.0,-0.5214460784313725,1.0,-1.111159169550173,0.0
2019-10-18,-0.0,-0.906390134529148,-0.0,-0.49828335201793716,1.0,-1.0986897421524662,0.0
2019-10-21,-0.0,-0.917337721448078,-0.0,-0.4986695609551152,1.0,-1.085148098872628,0.0
2019-10-22,-0.0,-0.9248706474618934,-0.0,-0.4937770941127115,1.0,-1.0773668018458955,0.0
2019-10-23,-0.0,-0.9218635746369999,-0.0,-0.48312963543298865,1.0,-1.0770221804380375,0.0
2019-10-24,-0.0,-0.9168067226890756,-0.0,-0.511484593837535,1.0,-1.0731092436974787,0.0
2019-10-25,-0.0,-0.9156909486082871,-0.0,-0.5219799481175068,1.0,-1.0679029657154877,0.0
2019-10-28,-0.0,-0.917052794158944,-0.0,-0.5195520921089581,1.0,-1.073609941027801,0.0
2019-10-29,-0.0,-0.9169812652153971,-0.0,-0.5344529513460113,1.0,-1.0767385245034047,0.0
2019-10-30,-0.0,-0.9191448830564081,-0.0,-0.5325078491551134,1.0,-1.0760574311214592,0.0
2019-10-31,-0.0,-0.9062765055131468,-0.0,-0.5394755442465367,1.0,-1.0883163698049194,0.0
2019-11-01,-0.0,-0.9039514107136551,-0.0,-0.5386842755747024,1.0,-1.0885271372576715,0.0
2019-11-04,-0.0,-0.9090305212739923,-0.0,-0.49729049400412545,1.0,-1.0898507149599692,0.0
2019-11-05,-0.0,-0.9150439975969183,-0.0,-0.5141181043926918,1.0,-1.104781425592819,0.0
2019-11-06,-0.0,-0.9066766211604096,-0.0,-0.5241396473265074,1.0,-1.1243600682593857,0.0
2019-11-07,-0.0,-0.9176265642775883,-0.0,-0.5172426052332196,1.0,-1.1203427189988626,0.0
2019-11-08,-0.0,-0.9085992813178212,-0.0,-0.5252428220727933,1.0,-1.1239904650087167,0.0
2019-11-11,-0.0,-0.912483592890844,-0.0,-0.5177906275497535,1.0,-1.1172088403277876,0.0
2019-11-12,-0.0,-0.9065410593672236,-0.0,-0.527444009953786,1.0,-1.1209740490579452,0.0
2019-11-13,-0.0,-0.919071832700709,-0.0,-0.5485569003795745,1.0,-1.1132636252954236,0.0
2019-11-14,-0.0,-0.9189324735805123,-0.0,-0.5461579795808705,1.0,-1.1171771449041734,0.0
2019-11-15,-0.0,-0.919967055790303,-0.0,-0.5440091670844375,1.0,-1.116916135500967,0.0
2019-11-18,-0.0,-0.9139630758200395,-0.0,-0.5563362609786701,1.0,-1.114572504032981,0.0
2019-11-19,-0.0,-0.9530196450049203,-0.0,-0.5640922841418522,1.0,-1.1276014141487771,0.0
2019-11-20,-0.0,-0.9596051577183653,-0.0,-0.5615575143877031,1.0,-1.1212938005390836,0.0
2019-11-21,-0.0,-0.9446365509123014,-0.0,-0.5895011771630371,1.0,-1.144496762801648,0.0
2019-11-22,-0.0,-0.9418078888357901,-0.0,-0.5764070139322869,1.0,-1.1578502371062016,0.0
2019-11-25,-0.0,-0.9411916240385675,-0.0,-0.5756081404335185,1.0,-1.1632870864461045,0.0
2019-11-26,-0.0,-0.9144044728904583,-0.0,-0.585963363495917,1.0,-1.1780328110056646,0.0
2019-11-27,-0.0,-0.9148943998822576,-0.0,-0.581352564574288,1.0,-1.1831996467731254,0.0
2019-11-29,-0.0,-0.9134424054830864,-0.0,-0.5922322942000148,1.0,-1.1791952244085784,0.0
2019-12-02,-0.0,-0.9284759854502264,-0.002338356469452899,-0.6115358919159676,1.0,-1.1692895850345186,0.0
2019-12-03,-0.0,-0.9259725358107858,-0.0,-0.602250434911352,1.0,-1.173150238738572,0.0
2019-12-04,-0.0,-0.9442463412822226,-0.0,-0.5980982096426714,1.0,-1.1720897407324864,0.0
2019-12-05,-0.0,-0.9308307784341584,-0.01589022657593659,-0.5916024826142228,1.0,-1.2005907425409408,0.0
2019-12-06,-0.0,-0.9616008449322921,-0.03160952057636453,-0.6097468975142393,1.0,-1.169061898834446,0.0
2019-12-09,-0.0,-0.9268273955773956,-0.061348280098280104,-0.6570945945945946,1.0,-1.193796068796069,0.0
2019-12-10,-0.0,-0.9280379900965987,-0.19542982384933844,-0.7537137754687881,1.0,-1.1815894147252213,0.0
2019-12-11,-0.0,-0.9250965250965251,-0.20028449502133713,-0.7541963015647227,1.0,-1.18459662670189,0.0
2019-12-12,-0.0,-0.9041476565740356,-0.23778515138946493,-0.7925342181667357,1.0,-1.2131895479054333,0.0
2019-12-13,-0.0,-0.9085659687603855,-0.2626703223662346,-0.7856846128281821,1.0,-1.197283150548355,0.0
2019-12-16,-0.0,-0.9085168259243873,-0.263896967179061,-0.7859576235978396,1.0,-1.1961778147071043,0.0
2019-12-17,-0.0,-0.8928526034826082,-0.32796678388340467,-0.8316739397534212,1.0,-1.184213871118078,0.0
2019-12-18,-0.0,-0.9070062579318192,-0.3914051901448515,-0.8679707671436698,1.0,-1.2097938821058158,0.0
2019-12-19,-0.0,-0.9192805439789427,-0.39701688966878695,-0.8583461285369598,1.0,-1.2122833954814651,0.0
2019-12-20,-0.0,-0.935385968770618,-0.40448647459863646,-0.858060259511766,1.0,-1.2005718055861008,0.0
2019-12-23,-0.0,-0.9534761235955056,-0.3965941011235955,-0.8507724719101125,1.0,-1.1882022471910114,0.0
2019-12-24,-0.0,-0.9588149971429828,-0.3846424332996352,-0.8663794998022065,1.0,-1.1856182145839742,0.0
2019-12-26,-0.0,-0.9553210202286719,-0.38434476693051894,-0.8678100263852243,1.0,-1.190061565523307,0.0
2019-12-27,-0.0,-0.9657709251101322,-0.39497797356828196,-0.8603524229074889,1.0,-1.1842290748898678,0.0
2019-12-30,-0.0,-0.971300964004599,-0.41889979658618554,-0.8755638100291855,1.0,-1.1562748739718758,0.0
2019-12-31,-0.0,-0.9751138222163286,-0.41342881138664195,-0.8766741811430846,1.0,-1.155019228219069,0.0
2020-01-02,-0.0,-0.9773501437735014,-0.415129396151294,-0.8782570227825702,1.0,-1.1530634815306349,0.0
2020-01-03,-0.0,-0.9792702414772727,-0.4254705255681818,-0.8702059659090908,1.0,-1.1639293323863635,0.0
2020-01-06,-0.0,-0.9958945066714266,-0.44330402963095183,-0.8647418447945022,1.0,-1.158552367352403,0.0
2020-01-07,-0.0,-0.9939293844574387,-0.44672588492612597,-0.8601526581261438,1.0,-1.1628799714323972,0.0
2020-01-08,-0.0,-0.9974078212290503,-0.44764245810055864,-0.8648491620111731,1.0,-1.1593743016759774,0.0
2020-01-09,-0.0,-1.007695060844667,-0.4439423765211167,-0.8593861846814603,1.0,-1.1628489620615605,0.0
2020-01-10,-0.0,-1.0088634227136397,-0.45140785173911097,-0.8566632347016429,1.0,-1.1595416088455166,0.0
2020-01-13,-0.0,-1.0108768631663758,-0.4589767691687928,-0.8519761872789938,1.0,-1.1542903182489592,0.0
2020-01-14,-0.0,-1.0060846441609952,-0.487898318835354,-0.8693379005724072,1.0,-1.1438229593906342,0.0
2020-01-15,-0.0,-1.0049746743849493,-0.4976031114327062,-0.8826881331403762,1.0,-1.1371653400868307,0.0
2020-01-16,-0.0,-0.9931686572566052,-0.4838943177705393,-0.8911961635903004,1.0,-1.1557636626854868,0.0
2020-01-17,-0.0,-1.006620414456083,-0.4814764431143155,-0.900512401940779,1.0,-1.14592118986079,0.0
2020-01-21,-0.0,-1.0221383762160197,-0.4764978634421311,-0.9009455405036821,1.0,-1.1462860260023637,0.0
2020-01-22,-0.0,-1.0276047114466325,-0.46900723088817137,-0.9048160443858293,1.0,-1.1462549456546456,0.0
2020-01-23,-0.0,-1.0113775997815502,-0.45150866973103354,-0.9135757520593455,1.0,-1.1745778910481044,0.0
2020-01-24,-0.0,-1.009076810800949,-0.45831052727604454,-0.9176701331873747,1.0,-1.176153986498814,0.0
2020-01-27,-0.0,-0.9864692482915718,-0.47120728929384964,-0.9031435079726652,1.0,-1.1950341685649202,0.0
2020-01-28,-0.0,-1.0306913535206128,-0.5092119664356074,-0.8747263772345859,1.0,-1.1457497263772347,0.0
2020-01-29,-0.0,-1.035964353914704,-0.5083204510320997,-0.8625988906065291,1.0,-1.1398108575065928,0.0
2020-01-30,-0.0,-1.0408209702375535,-0.504823882770547,-0.8936925457358696,1.0,-1.1114498953308456,0.0
2020-01-31,-0.0,-1.0493494635927871,-0.5098835882218672,-0.8939511527048619,1.0,-1.1119835653960284,0.0
2020-02-03,-0.0,-1.0422776699905247,-0.485990163786491,-0.8746559581284122,1.0,-1.1091007535080992,0.0
2020-02-04,-0.0,-1.030747760320533,-0.48120469995047943,-0.8726421464907937,1.0,-1.1172286498897042,0.0
2020-02-05,-0.0,-1.0360898235608627,-0.4808412047763322,-0.8439672072714312,1.0,-1.094635537337373,0.0
2020-02-06,-0.0,-1.054300243201415,-0.5003316382931683,-0.8162281671456998,1.0,-1.0509838602697326,0.0
2020-02-07,-0.0,-1.059261872216588,-0.48344283257639226,-0.8131310904360862,1.0,-1.0535296970765908,0.0
2020-02-10,-0.0,-1.050475687103594,-0.4840556730091614,-0.8157593375616632,1.0,-1.0542195207892884,0.0
2020-02-11,-0.0,-1.0501385407045785,-0.4781193649118178,-0.8128600958789639,1.0,-1.0569996041694154,0.0
2020-02-12,-0.0,-1.0500879507475813,-0.47251539138082677,-0.8116534740545296,1.0,-1.0632805628847846,0.0
2020-02-13,-0.0,-1.0582801847371894,-0.471299758082252,-0.8142511546074335,1.0,-1.0546734110402463,0.0
2020-02-14,-0.0,-1.0601656095842142,-0.47722868217054265,-0.8091525722339676,1.0,-1.0579633544749825,0.0
2020-02-18,-0.0,-1.0627008938399893,-0.4717097441768306,-0.8034432653780106,1.0,-1.065254722381225,0.0
2020-02-19,-0.0,-1.0923431407302375,-0.48901098901098905,-0.798076923076923,1.0,-1.0516660758596243,0.0
2020-02-20,-0.0,-1.091381377381111,-0.49171884019359713,-0.8054260468007637,1.0,-1.0517738999156343,0.0
2020-02-21,-0.0,-1.129330984324886,-0.5268103175678728,-0.8050774721055246,1.0,-1.0561051633012604,0.0
2020-02-24,-0.0,-1.1540539323819385,-0.5077207040921983,-0.796605591320398,1.0,-1.043488047539729,0.0
2020-02-25,-0.0,-1.1663228128703744,-0.5200825249111101,-0.7111628111145252,1.0,-0.9920547824941838,0.0
2020-02-26,-0.0,-1.1473504273504274,-0.4798717948717948,-0.6952136752136752,1.0,-0.951068376068376,0.0
2020-02-27,-0.0,-1.1316657386387972,-0.4792907011607487,-0.7355548892791365,1.0,-0.9366942219557116,0.0
2020-02-28,-0.0,-1.1946445285475928,-0.37366214951369386,-0.5947584747487079,1.0,-0.9064420298701826,0.0
2020-03-02,-0.0,-1.1594391383865068,-0.36561674456411297,-0.6240601503759399,1.0,-0.9150985572038204,0.0
2020-03-03,-0.0,-1.2213832561398046,-0.23278714046627488,-0.554080878060172,1.0,-0.8838594169618184,0.0
2020-03-04,-0.0,-1.2802692307692307,-0.2572307692307692,-0.46276923076923077,1.0,-0.8458846153846153,0.0
2020-03-05,-0.0,-1.331399483474941,-0.1774525582962159,-0.41310775910468983,1.0,-0.8209754089156717,0.0
2020-03-06,-0.0,-1.3054120405994651,-0.1858488146275329,-0.3672639331647796,1.0,-0.8056502143563813,0.0
2020-03-09,-0.0,-1.3066739806180288,-0.18123971475589687,-0.36215030170049367,1.0,-0.8069482537941122,0.0
2020-03-10,-0.07741823242867084,-1.0223729993041057,-0.23924843423799583,-0.4241475295755045,1.0,-0.7162839248434237,0.0
2020-03-11,-0.0,-1.1401204532308007,-0.2603695260131342,-0.3545544251250468,1.0,-0.6475552077307837,0.0
2020-03-12,-0.046741364450043094,-1.0328515547304913,-0.21109858781409535,-0.38135649406616723,1.0,-0.6429423854670823,0.0
2020-03-13,-0.16930793611718006,-0.8528787272671324,-0.18466319967997047,-0.3787734252392529,1.0,-0.4915530664369019,0.0
2020-03-16,-0.1435132716969878,-0.8927527587235312,-0.15803757828810022,-0.3521920668058455,1.0,-0.4359379660005965,0.0
2020-03-17,-0.20812821660326697,-0.6436562989483106,-0.11118259118371,-0.41110986797941373,1.0,-0.4229693443723428,0.0
2020-03-18,-0.20402060142880876,-0.6496926399734175,-0.08445478207897214,-0.4061305864761588,1.0,-0.42471063853353264,0.0
2020-03-19,-0.20469568556460682,-0.6287885021531034,-0.06887188348555912,-0.4036863325927754,1.0,-0.4367645848761622,0.0
2020-03-20,-0.20759444872783347,-0.6822887983258068,-0.05107941403238243,-0.4018614384844146,1.0,-0.4107831258949224,0.0
2020-03-23,-0.20823949464432848,-0.6879978028014282,-0.04246086240043944,-0.39914858555341937,1.0,-0.40865146937654495,0.0
2020-03-24,-0.20612436492158162,-0.6747294013695604,-0.06944444444444445,-0.4057598851336426,1.0,-0.40515241882041086,0.0
2020-03-25,-0.2136995790483295,-0.6693131560718282,-0.0,-0.4009165023711835,1.0,-0.38032184153034576,0.0
2020-03-26,-0.20258064516129032,-0.6707795698924731,-0.021720430107526882,-0.4126075268817204,1.0,-0.3804569892473118,0.0
2020-03-27,-0.20375278278384396,-0.6623025548605959,-0.0,-0.4168345171207463,1.0,-0.3674069755115022,0.0
2020-03-30,-0.2063314413622192,-0.6702374290510833,-0.0,-0.41825885362538967,1.0,-0.36992032403336267,0.0
2020-03-31,-0.19465902152849673,-0.6815853043455178,-0.0,-0.4082450691513366,1.0,-0.3700724695389026,0.0
2020-04-01,-0.19455356194925152,-0.6943412251831405,-0.0,-0.4062533177619705,1.0,-0.35908801358955306,0.0
2020-04-02,-0.1980821412576728,-0.6720408862193419,-0.0,-0.40970520825100765,1.0,-0.3545931136225928,0.0
2020-04-03,-0.20537916766133524,-0.6659770297870083,-0.0,-0.4325879950133949,1.0,-0.34850534468581734,0.0
2020-04-06,-0.21262226986466568,-0.6909017821251507,-0.0,-0.4353477153959534,1.0,-0.3410156773415517,0.0
2020-04-07,-0.1984914648670107,-0.6756384808786555,-0.0,-0.43273785893873223,1.0,-0.3396850602090776,0.0
2020-04-08,-0.18338257399056654,-0.6521277147151817,-0.0,-0.4170165344943762,1.0,-0.3391126315243871,0.0
2020-04-09,-0.18414586835639468,-0.645622656148972,-0.0,-0.4164489848700375,1.0,-0.3401267296004138,0.0
2020-04-13,-0.21801610522772585,-0.5861836824525517,-0.0,-0.4311643924289894,1.0,-0.35390072758343905,0.0
2020-04-14,-0.2248886817852335,-0.5788806047426737,-0.0,-0.43232888060474267,1.0,-0.3527234130682407,0.0
2020-04-15,-0.20451612903225805,-0.587741935483871,-0.0,-0.4288,1.0,-0.35961290322580647,0.0
2020-04-16,-0.1892017927925594,-0.604886136946553,-0.0,-0.4285085105831757,1.0,-0.3681442524417731,0.0
2020-04-17,-0.18829773462783173,-0.6024077669902913,-0.0,-0.428453074433657,1.0,-0.3698122977346278,0.0
2020-04-20,-0.2031734546206326,-0.5869082075666735,-0.0,-0.42903659292950175,1.0,-0.3651281786231135,0.0
2020-04-21,-0.20540009310505355,-0.5868463249366368,-0.0,-0.42949878446180106,1.0,-0.36450628459111367,0.0
2020-04-22,-0.18891953904457448,-0.6034442754389131,-0.0,-0.43027662481631385,1.0,-0.35543581943334446,0.0
2020-04-23,-0.1762979742078303,-0.6130144920075162,-0.0,-0.4266261679837319,1.0,-0.3581301964014518,0.0
2020-04-24,-0.17316765062259917,-0.6213875067673825,-0.0,-0.42517208486942176,1.0,-0.35832323596896026,0.0
2020-04-27,-0.17818435177539224,-0.6191680429397193,-0.0,-0.42446841453344347,1.0,-0.35869116432700254,0.0
2020-04-28,-0.17746348010117172,-0.6203479068807102,-0.0,-0.42414700872348116,1.0,-0.35895318226397566,0.0
2020-04-29,-0.17526518182052805,-0.6219836374428989,-0.0,-0.42284563966242555,1.0,-0.3607247012671949,0.0
2020-04-30,-0.17581653926337734,-0.607803773196407,-0.0,-0.4311893547473812,1.0,-0.358994157465318,0.0
2020-05-01,-0.26207852677286875,-0.5470715948625389,-0.0,-0.493342750268121,1.0,-0.3132961887572262,0.0
2020-05-04,-0.2641607935264944,-0.5430174889062908,-0.0,-0.498355520751762,1.0,-0.30472461498303316,0.0
2020-05-05,-0.25814293930046533,-0.5404924975165996,-0.0,-0.502901657343023,1.0,-0.3125686202750039,0.0
2020-05-06,-0.2587897006927199,-0.5405045092144818,-0.0,-0.5036465821461247,1.0,-0.31109658868121814,0.0
2020-05-07,-0.26168810793850017,-0.5408953038385106,-0.0,-0.5024317540006276,1.0,-0.30977408220897396,0.0
2020-05-08,-0.2622212917408144,-0.539359363550717,-0.0,-0.505050769391814,1.0,-0.31034753480582017,0.0
2020-05-11,-0.2571555881736213,-0.5472845460264206,-0.0,-0.5024638288949466,1.0,-0.3141906059970644,0.0
2020-05-12,-0.2626874279123414,-0.5459788193352207,-0.0,-0.502542728321275,1.0,-0.31016042780748665,0.0
2020-05-13,-0.2627116426347054,-0.5369900295710883,-0.0,-0.5078638159788553,1.0,-0.30931881820322926,0.0
2020-05-14,-0.2615839459982732,-0.5371654326155778,-0.0,-0.5093011695141414,1.0,-0.3083121844012454,0.0
2020-05-15,-0.2775087048721104,-0.5471372097285128,-0.0,-0.5109825378956463,1.0,-0.282378197240621,0.0
2020-05-18,-0.27926723799040803,-0.5485756217732002,-0.0,-0.5098933354299342,1.0,-0.28301491207380036,0.0
2020-05-19,-0.27425872474416163,-0.5544738913670952,-0.0,-0.5091314615586461,1.0,-0.28611912883757545,0.0
2020-05-20,-0.2762654078153685,-0.5479412536060845,-0.0,-0.5111985313401521,1.0,-0.28722790453710995,0.0
2020-05-21,-0.27978609064933024,-0.5426901197997221,-0.0,-0.513434870369885,1.0,-0.28552704013421765,0.0
2020-05-22,-0.2781533301891736,-0.5466383692291569,-0.0,-0.5126814442173663,1.0,-0.2826599591259236,0.0
2020-05-26,-0.276292008277235,-0.5439138748461115,-0.0,-0.5125075307122089,1.0,-0.2866909395709459,0.0
2020-05-27,-0.27341765522298167,-0.546547254301202,-0.0,-0.511797208474088,1.0,-0.286930107104512,0.0
2020-05-28,-0.27571671684775495,-0.5461709647859667,-0.0,-0.5120041890299778,1.0,-0.28425186542741193,0.0
2020-05-29,-0.26537817763364374,-0.5491944764096663,-0.0,-0.5063814206506957,1.0,-0.294382257558322,0.0
2020-06-01,-0.26204425380551344,-0.5561018988334989,-0.0,-0.5038185907830727,1.0,-0.29350839566877646,0.0
2020-06-02,-0.2609002325034614,-0.5547166853888554,-0.0,-0.5041406515321717,1.0,-0.2926408735860393,0.0
2020-06-03,-0.2605006808421494,-0.5548601654970148,-0.0,-0.50832722321148,1.0,-0.29496176809468944,0.0
2020-06-04,-0.2565311951366507,-0.5576867646673479,-0.0,-0.5076120850037995,1.0,-0.29850902706810256,0.0
2020-06-05,-0.24205725070776976,-0.5542885603439237,-0.0,-0.5057145852993604,1.0,-0.31933522071930376,0.0
2020-06-08,-0.24960133845711446,-0.536088672783834,-0.0,-0.5129270906856979,1.0,-0.3155569497817165,0.0
2020-06-09,-0.25120760264622494,-0.5391158248451118,-0.0,-0.5160663656410795,1.0,-0.3188070986033813,0.0
2020-06-10,-0.24412282314622677,-0.5418034724593523,-0.0,-0.5164035617661737,1.0,-0.3243413621916945,0.0
2020-06-11,-0.2449638870650033,-0.5395929087327643,-0.0,-0.5173473407747866,1.0,-0.32449113591595535,0.0
2020-06-12,-0.2586054031500991,-0.5206268905809951,-0.0,-0.5106654845102744,1.0,-0.3178001460310838,0.0
2020-06-15,-0.2602114054547827,-0.5212318935142894,-0.0,-0.5107921179694637,1.0,-0.3176823698290487,0.0
2020-06-16,-0.2620797498045348,-0.5119624706802189,-0.0,-0.5130310138128746,1.0,-0.3191295282773,0.0
2020-06-17,-0.26131451486901724,-0.5103900838497996,-0.0,-0.5129159939586481,1.0,-0.3194364876829332,0.0
2020-06-18,-0.26315378610460577,-0.5071298464741089,-0.0,-0.5130627114233672,1.0,-0.31876138433515483,0.0
2020-06-19,-0.2633770560066625,-0.5071309598167811,-0.0,-0.5128305225900479,1.0,-0.31917551530293564,0.0
2020-06-22,-0.26407579977614076,-0.5075877866569487,-0.0,-0.5135226592393992,1.0,-0.3178280448759664,0.0
2020-06-23,-0.2650564780594451,-0.5068450366977253,-0.0,-0.5136119931289365,1.0,-0.3171360158242673,0.0
2020-06-24,-0.26346058760767166,-0.5043068675670752,-0.0,-0.5137533505087569,1.0,-0.3208160928513805,0.0
2020-06-25,-0.2633936710509181,-0.5064982419585884,-0.0,-0.5173850761817945,1.0,-0.31722880583409296,0.0
2020-06-26,-0.2639985408687042,-0.5071784048568226,-0.0,-0.5179916099950493,1.0,-0.3164230438521066,0.0
2020-06-29,-0.26262941574319754,-0.5046303522189273,-0.0,-0.5167525102752198,1.0,-0.31730919307007965,0.0
2020-06-30,-0.2664053576990966,-0.4984425293323642,-0.0,-0.5144066036756307,1.0,-0.3165039975080469,0.0
2020-07-01,-0.26275649173778826,-0.498612155957353,-0.0,-0.5159148097226907,1.0,-0.31679161586552185,0.0
2020-07-02,-0.2530479896238651,-0.5060440985732815,-0.0,-0.5102204928664072,1.0,-0.3247211413748379,0.0
2020-07-06,-0.25289890788347297,-0.5059794028379465,-0.0,-0.5103634335521026,1.0,-0.3248592700199746,0.0
2020-07-07,-0.256430221391679,-0.5043214202289185,-0.0,-0.5105504944327649,1.0,-0.3241454488826598,0.0
2020-07-08,-0.25484030250266376,-0.5039112243041659,-0.0,-0.5132150003898229,1.0,-0.32687959666311495,0.0
2020-07-09,-0.21648541518446995,-0.48554222990141277,-0.0,-0.49176745604228067,1.0,-0.3470881187112511,0.0
2020-07-10,-0.20730684158340323,-0.48946177509978894,-0.0,-0.4912922990872804,1.0,-0.3543335113009432,0.0
2020-07-13,-0.20343635624237494,-0.4930103700691338,-0.0,-0.4887403416022773,1.0,-0.35649654331028874,0.0
2020-07-14,-0.18882236541681466,-0.47693946927799485,-0.0,-0.496143893652646,1.0,-0.37505708052158915,0.0
2020-07-15,-0.19019199512393337,-0.4759244209670866,-0.0,-0.49738419341731005,1.0,-0.3761174319382365,0.0
2020-07-16,-0.1896560483666108,-0.47647716303409027,-0.0,-0.49654524208708023,1.0,-0.37755931514504903,0.0
2020-07-17,-0.1896849593495935,-0.4758384146341464,-0.0,-0.4954014227642276,1.0,-0.3797002032520325,0.0
2020-07-20,-0.19892445713120602,-0.47438576817208683,-0.0,-0.49645733510041795,1.0,-0.3789377102660822,0.0
2020-07-21,-0.18392707086654275,-0.4782918693183265,-0.0,-0.4967787935117517,1.0,-0.3874105574087749,0.0
2020-07-22,-0.18565207426082972,-0.47732192426210307,-0.0,-0.4967275320243461,1.0,-0.3869661547864619,0.0
2020-07-23,-0.18782812579642183,-0.4792038330190122,-0.0,-0.49740047912737656,1.0,-0.38411743717824554,0.0
2020-07-24,-0.2377019563309761,-0.4641769472977856,-0.0,-0.5221958395705363,1.0,-0.35683683477004075,0.0
2020-07-27,-0.23763753961914086,-0.4642203726131883,-0.0,-0.5204988790682094,1.0,-0.35449789986342667,0.0
2020-07-28,-0.23875941012684335,-0.4607610601216871,-0.0,-0.5220428998659379,1.0,-0.3565535732700835,0.0
2020-07-29,-0.23660702793152272,-0.4584373793280988,-0.0,-0.518831252413438,1.0,-0.3604582314326168,0.0
2020-07-30,-0.2365909500167211,-0.45949630849175516,-0.0,-0.5212872687983947,1.0,-0.3551050857921951,0.0
2020-07-31,-0.23176485754802115,-0.4584246487043961,-0.0,-0.5275235271367797,1.0,-0.3606033260281037,0.0
2020-08-03,-0.2282289249806651,-0.46109822119102856,-0.0,-0.525805620005156,1.0,-0.36287703016241296,0.0
2020-08-04,-0.22664021027676132,-0.45820233984435393,-0.0,-0.5269803638612585,1.0,-0.3651239499046539,0.0
2020-08-05,-0.2297098646034816,-0.45722759509993555,-0.0,-0.5284848484848484,1.0,-0.3635589941972921,0.0
2020-08-06,-0.23033664387978844,-0.4603121372371985,-0.0,-0.5281310460466916,1.0,-0.3608925577195924,0.0
2020-08-07,-0.2309179989685405,-0.4594894275399691,-0.0,-0.5230789066529139,1.0,-0.36513666838576586,0.0
2020-08-10,-0.2271425992314239,-0.46230624403579806,-0.0,-0.5231475511309416,1.0,-0.3665437288835014,0.0
2020-08-11,-0.2162874189632461,-0.4634140041842085,-0.0,-0.52188960921559,1.0,-0.3812537128393212,0.0
2020-08-12,-0.21031438748644882,-0.46306334210933875,-0.0,-0.5221206958856022,1.0,-0.3857054359609726,0.0
2020-08-13,-0.20258576285155042,-0.46461316575667044,-0.0,-0.5190326568455753,1.0,-0.38922942206654987,0.0
2020-08-14,-0.2041257822761338,-0.46596615931391483,-0.0,-0.5191480594401092,1.0,-0.3861546782044348,0.0
2020-08-17,-0.1979725394584884,-0.4573078403695624,-0.0,-0.5167201334530989,1.0,-0.3944052354677275,0.0
2020-08-18,-0.19477721057897032,-0.4568658133032348,-0.0,-0.5173280660800862,1.0,-0.3962496472821486,0.0
2020-08-19,-0.1903309323011458,-0.4595114198559381,-0.0,-0.516879854400041,1.0,-0.3966573530542667,0.0
2020-08-20,-0.18977747048731144,-0.4645719699879644,-0.0,-0.5133031164374792,1.0,-0.3931269365701262,0.0
2020-08-21,-0.19897711290116354,-0.4613220815752461,-0.0,-0.5156118143459916,1.0,-0.3812811660912927,0.0
2020-08-24,-0.20461573849260103,-0.4596570143379252,-0.0,-0.5182610473586015,1.0,-0.3732460960462085,0.0
2020-08-25,-0.20329150801155094,-0.4555723083999898,-0.0,-0.5196647159541029,1.0,-0.37699011014285355,0.0
2020-08-26,-0.20270304795482996,-0.45563475639355155,-0.0,-0.5206049922076595,1.0,-0.37592294524922715,0.0
2020-08-27,-0.19951984471573783,-0.45719466721152374,-0.0,-0.5195637738162129,1.0,-0.3777136435613219,0.0
