Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WHR
2019-09-24,-0.0,-0.5285078592694561,-0.0,-0.6212504401831163,-1.0515734545570958,0.0,1.0
2019-09-25,-0.0,-0.5193199381761979,-0.0,-0.6165977983156168,-1.0183894268681197,0.0,1.0
2019-09-26,-0.0,-0.5033499234303216,-0.0,-0.677705461970393,-1.0093478815722308,0.0,1.0
2019-09-27,-0.0,-0.4516222948274189,-0.0,-0.7435706660628214,-1.0396920389480153,0.0,1.0
2019-09-30,-0.0,-0.4081136297305185,-0.0,-0.7743619677659954,-1.0603820086260014,0.0,1.0
2019-10-01,-0.0,-0.3820407103204233,-0.0,-0.789436093886959,-1.074960231146317,0.0,1.0
2019-10-02,-0.0,-0.3964113586036212,-0.0,-0.8031457600625244,-1.0569558421258305,0.0,1.0
2019-10-03,-0.0,-0.4305200064798316,-0.0,-0.7822776607808197,-1.027118094929532,0.0,1.0
2019-10-04,-0.0,-0.4458367148190229,-0.0,-0.7779581236812206,-1.0224314234702159,0.0,1.0
2019-10-07,-0.0,-0.45233929497148784,-0.0,-0.7658761016070502,-1.021805339554173,0.0,1.0
2019-10-08,-0.0,-0.45613637100171756,-0.0,-0.7626794568493372,-1.021939916388502,0.0,1.0
2019-10-09,-0.0,-0.47863631986132066,-0.0,-0.7388847870052326,-0.9926487111168181,0.0,1.0
2019-10-10,-0.0,-0.4962435233160621,-0.0,-0.7402202072538859,-1.0018458549222797,0.0,1.0
2019-10-11,-0.0,-0.49714725302904034,-0.0,-0.727033784216937,-0.9811526379896147,0.0,1.0
2019-10-14,-0.0,-0.5065405831363279,-0.0,-0.6849802994483846,-0.960567375886525,0.0,1.0
2019-10-15,-0.0,-0.5064468333280792,-0.0,-0.6868005422275464,-0.9592383594464235,0.0,1.0
2019-10-16,-0.0,-0.4906604506604507,-0.0,-0.6766433566433566,-0.9407303807303808,0.0,1.0
2019-10-17,-0.0,-0.46611960711177425,-0.0,-0.6924654979485266,-0.9497078204650006,0.0,1.0
2019-10-18,-0.0,-0.45237282348924546,-0.0,-0.697042118004904,-0.9543126726465752,0.0,1.0
2019-10-21,-0.0,-0.41342065241006865,-0.0,-0.6935969459014868,-0.9967410534156864,0.0,1.0
2019-10-22,-0.0,-0.40314867718295866,-0.0,-0.7018072289156626,-1.0002484163457956,0.0,1.0
2019-10-23,-0.0,-0.40178349490430026,-0.0,-0.7107568978374348,-0.9945935868754661,0.0,1.0
2019-10-24,-0.0,-0.3965916197623515,-0.0,-0.742995622263915,-0.9873358348968105,0.0,1.0
2019-10-25,-0.0,-0.39713427606056817,-0.0,-0.7392066074333625,-0.9921474158428233,0.0,1.0
2019-10-28,-0.0,-0.4271281101942205,-0.0,-0.7636095510024787,-0.9468796084214489,0.0,1.0
2019-10-29,-0.0,-0.42422988798370675,-0.0,-0.8240516802443992,-0.9340313136456211,0.0,1.0
2019-10-30,-0.0,-0.4280174194983947,-0.0,-0.8183667630884645,-0.9323564003941639,0.0,1.0
2019-10-31,-0.0,-0.4323535013649926,-0.0,-0.81448796901784,-0.9275601549107994,0.0,1.0
2019-11-01,-0.0,-0.44368459556601675,-0.0,-0.8163427589936066,-0.9207353923470848,0.0,1.0
2019-11-04,-0.0,-0.42091220937619106,-0.03026934315842968,-0.8282302121712616,-0.8968047262101384,0.0,1.0
2019-11-05,-0.0,-0.4437194127243067,-0.11751911204938745,-0.7648978025141541,-0.8725010395675399,0.0,1.0
2019-11-06,-0.0,-0.4308668212261721,-0.10870685213807316,-0.7581143740340032,-0.9223016486347244,0.0,1.0
2019-11-07,-0.0,-0.4354589371980676,-0.1065378421900161,-0.7576811594202898,-0.920901771336554,0.0,1.0
2019-11-08,-0.0,-0.4236670749790471,-0.11217845400038681,-0.761814196376765,-0.925859067758365,0.0,1.0
2019-11-11,-0.0,-0.4227403364872283,-0.10930991054994026,-0.7708851357897116,-0.9262763587044273,0.0,1.0
2019-11-12,-0.0,-0.4253504748368757,-0.11315330447703338,-0.7667161961367013,-0.9249951547257574,0.0,1.0
2019-11-13,-0.0,-0.43544436097592837,-0.18607309664565438,-0.7270470653558481,-0.9175948002743575,0.0,1.0
2019-11-14,-0.0,-0.43693014102984584,-0.1691046244670384,-0.7331256149557231,-0.9406034765496883,0.0,1.0
2019-11-15,-0.0,-0.4346355876559423,-0.17938279711096522,-0.7270190413657256,-0.9419238345370979,0.0,1.0
2019-11-18,-0.0,-0.44428157377486094,-0.21687710297498086,-0.744378185694773,-0.9259419662191426,0.0,1.0
2019-11-19,-0.0,-0.4781886024423338,-0.21689280868385344,-0.7585481682496609,-0.9385006784260517,0.0,1.0
2019-11-20,-0.0,-0.46728654811999454,-0.20310166960771006,-0.7664245961721189,-0.9566648567938102,0.0,1.0
2019-11-21,-0.0,-0.45024807056229327,-0.2647808710033076,-0.7492764608599779,-0.9810846196251378,0.0,1.0
2019-11-22,-0.0,-0.44693408365645265,-0.27598394125518994,-0.7501973029543972,-0.9582404007823491,0.0,1.0
2019-11-25,-0.0,-0.44710120068610637,-0.2765351629502573,-0.7497770154373928,-0.9571183533447686,0.0,1.0
2019-11-26,-0.0,-0.42824335904027416,-0.277395029991431,-0.7580119965724079,-0.9639760068551841,0.0,1.0
2019-11-27,-0.0,-0.44241259820907813,-0.28297938038220055,-0.7518097917452911,-0.9536830548598483,0.0,1.0
2019-11-29,-0.0,-0.4342073527891672,-0.29566206112393617,-0.7572959377045793,-0.9583778382662027,0.0,1.0
2019-12-02,-0.0,-0.4457138876310564,-0.33484273224424393,-0.7484760876380229,-0.9541955484342889,0.0,1.0
2019-12-03,-0.0,-0.44026249088573316,-0.3172806499774314,-0.7538627131002397,-0.9606958091732926,0.0,1.0
2019-12-04,-0.0,-0.45085395608225864,-0.3183339142558383,-0.7546880446148484,-0.9616939700243987,0.0,1.0
2019-12-05,-0.0,-0.43789954337899545,-0.3480154548647699,-0.7335792061819459,-0.9929750614682121,0.0,1.0
2019-12-06,-0.0,-0.44782193283555677,-0.3600622810432074,-0.7442938532856789,-0.9864821826674688,0.0,1.0
2019-12-09,-0.0,-0.4198605019055152,-0.3914575393686633,-0.7771266268785504,-1.006867045372834,0.0,1.0
2019-12-10,-0.0,-0.4090123978044755,-0.5462326795378651,-0.891874256323648,-0.9912486086055349,0.0,1.0
2019-12-11,-0.0,-0.40066212418678065,-0.5560688301189514,-0.894907033144705,-0.997921238018247,0.0,1.0
2019-12-12,-0.0,-0.3937444628481183,-0.5562959824351912,-0.8990793883132391,-1.0028119101729518,0.0,1.0
2019-12-13,-0.0,-0.3877882680699582,-0.5706933911159263,-0.8995898467729454,-1.0112985605943352,0.0,1.0
2019-12-16,-0.0,-0.3901162790697674,-0.5674418604651162,-0.8981782945736434,-1.0202325581395348,0.0,1.0
2019-12-17,-0.0,-0.3619307184895525,-0.6363708180274124,-0.9469526405182289,-1.0046608997906545,0.0,1.0
2019-12-18,-0.0,-0.36182674585295926,-0.7071062871185746,-0.9921769404054884,-1.0347327462625435,0.0,1.0
2019-12-19,-0.0,-0.36309987295602636,-0.7084545715339535,-0.9915167411171673,-1.0351215114134666,0.0,1.0
2019-12-20,-0.0,-0.36641535862892927,-0.7128084703168129,-1.0046141803650146,-1.0359246899847567,0.0,1.0
2019-12-23,-0.0,-0.36004286715304396,-0.7160463295000207,-1.0041218416388442,-1.0416306005523268,0.0,1.0
2019-12-24,-0.0,-0.3574378458742876,-0.7278433963822583,-0.999834806310399,-1.044726191459486,0.0,1.0
2019-12-26,-0.0,-0.3562696183710557,-0.7276970097472328,-0.9997934908309929,-1.0463819593589956,0.0,1.0
2019-12-27,-0.0,-0.3735487336280627,-0.7391645663760691,-0.9808288228731975,-1.0381770854852703,0.0,1.0
2019-12-30,-0.0,-0.37259136212624583,-0.7673172757475083,-0.9992109634551495,-1.0137043189368773,0.0,1.0
2019-12-31,-0.0,-0.38618374704736647,-0.75840205544735,-0.9935352865608553,-1.005925987319216,0.0,1.0
2020-01-02,-0.0,-0.386111917700253,-0.760235616211059,-0.9948147840876094,-1.0070518936408512,0.0,1.0
2020-01-03,-0.0,-0.3818484596169858,-0.7664862614487926,-0.9932556203164029,-1.0215653621981682,0.0,1.0
2020-01-06,-0.0,-0.39066225996736814,-0.7675605572522277,-0.9984520771451283,-1.0269003890725015,0.0,1.0
2020-01-07,-0.0,-0.37280971726373674,-0.7352373917682301,-0.9904386720833847,-1.0051294677664246,0.0,1.0
2020-01-08,-0.0,-0.36592453139068515,-0.7392976999263321,-0.9925104362773185,-0.9949660309404927,0.0,1.0
2020-01-09,-0.0,-0.3703612580473203,-0.7408455324558166,-0.9948333128306064,-0.9945052692008036,0.0,1.0
2020-01-10,-0.0,-0.3720213640098603,-0.7488085456039442,-0.9953985209531635,-0.9922760887428103,0.0,1.0
2020-01-13,-0.0,-0.3888594565957769,-0.6278286535987285,-0.8499962158480284,-0.9174676455006433,0.0,1.0
2020-01-14,-0.0,-0.38166383701188455,-0.6699113374834936,-0.8634219958498396,-0.8578758724768911,0.0,1.0
2020-01-15,-0.0,-0.38435078435078435,-0.674088074088074,-0.8656208656208656,-0.855981855981856,0.0,1.0
2020-01-16,-0.0,-0.38356578599236496,-0.6743772914540574,-0.8637411649090977,-0.8579959934988849,0.0,1.0
2020-01-17,-0.0,-0.3651212795654306,-0.6774303066882945,-0.8600475310271983,-0.8697046286166963,0.0,1.0
2020-01-21,-0.0,-0.3729056603773585,-0.6706037735849056,-0.862754716981132,-0.8673584905660376,0.0,1.0
2020-01-22,-0.0,-0.37094706680741973,-0.6701854923842558,-0.8557909817523752,-0.8732468707585583,0.0,1.0
2020-01-23,-0.0,-0.3752003052270126,-0.6651659671880962,-0.9082411293399466,-0.8667302556276231,0.0,1.0
2020-01-24,-0.0,-0.37207605146917605,-0.6818129441136931,-0.9189936623775685,-0.8681390435951603,0.0,1.0
2020-01-27,-0.0,-0.3673258220280524,-0.6844868552157584,-0.9061086839886564,-0.874377251475435,0.0,1.0
2020-01-28,-0.0,-0.395693341478314,-0.7044517409896152,-0.8791233964569334,-0.8387293830177154,0.0,1.0
2020-01-29,-0.0,-0.3890982555654843,-0.7320797233769765,-0.915070515560045,-0.8489063289172073,0.0,1.0
2020-01-30,-0.0,-0.38785900275931756,-0.732851424351949,-0.9149275193346548,-0.8507248066534532,0.0,1.0
2020-01-31,-0.0,-0.40292454669526223,-0.7293819457984012,-0.9142522908949112,-0.8527978163384675,0.0,1.0
2020-02-03,-0.0,-0.39878417099047475,-0.7184620150236196,-0.9067606288236661,-0.8480600944784326,0.0,1.0
2020-02-04,-0.0,-0.3878797248202829,-0.7136121202751796,-0.9065084640952307,-0.8569220066475999,0.0,1.0
2020-02-05,-0.0,-0.38994774054718717,-0.7035044574239163,-0.901513987088841,-0.8476790654780202,0.0,1.0
2020-02-06,-0.0,-0.3890530840978007,-0.7074041377192646,-0.8986680996430354,-0.8431658542202434,0.0,1.0
2020-02-07,-0.0,-0.3959484346224678,-0.7003913443830571,-0.8966390423572744,-0.8437308164518109,0.0,1.0
2020-02-10,-0.0,-0.3962293130591714,-0.7011481012172177,-0.8975924432669047,-0.8448335445225205,0.0,1.0
2020-02-11,-0.0,-0.3932829812521566,-0.6941302764252578,-0.8923053329755013,-0.8541962197599969,0.0,1.0
2020-02-12,-0.0,-0.39483677931642946,-0.6911273926886341,-0.8883731635275615,-0.8616364264068433,0.0,1.0
2020-02-13,-0.0,-0.4046641862605961,-0.6935675654942274,-0.8893790034904683,-0.8480687353764719,0.0,1.0
2020-02-14,-0.0,-0.41397272866554313,-0.7036540523977326,-0.8575532403860886,-0.855063582043818,0.0,1.0
2020-02-18,-0.0,-0.41406399693427853,-0.7068403908794788,-0.858976815481893,-0.8522322283962445,0.0,1.0
2020-02-19,-0.0,-0.41956856702619416,-0.7131741140215716,-0.8561248073959938,-0.8632126348228044,0.0,1.0
2020-02-20,-0.0,-0.4200054089556852,-0.720627438859483,-0.859946683151103,-0.8629216087779623,0.0,1.0
2020-02-21,-0.0,-0.43302915474441267,-0.721521924058464,-0.850514268038048,-0.8616116309643492,0.0,1.0
2020-02-24,-0.0,-0.452129301033791,-0.7082626137941674,-0.8457799722265082,-0.8512189476932571,0.0,1.0
2020-02-25,-0.0,-0.49686309657181266,-0.6896332810516095,-0.7463589513779969,-0.8015535140787213,0.0,1.0
2020-02-26,-0.0,-0.47493528746946667,-0.6607240511867003,-0.7437383790878268,-0.7663786503335887,0.0,1.0
2020-02-27,-0.0,-0.4648780665621696,-0.6559982502825065,-0.7683082418984435,-0.7560602194437356,0.0,1.0
2020-02-28,-0.0,-0.51145584725537,-0.5380497783839072,-0.6245141493351517,-0.7354585748380498,0.0,1.0
2020-03-02,-0.0,-0.5195536445536445,-0.5374010374010374,-0.6208367458367459,-0.7347119847119846,0.0,1.0
2020-03-03,-0.0,-0.5588177145116646,-0.4490575985237907,-0.572854883353104,-0.7143469091867668,0.0,1.0
2020-03-04,-0.0,-0.5713630856880914,-0.45077109459415204,-0.5486395337415277,-0.7035133099767525,0.0,1.0
2020-03-05,-0.0,-0.6283867681237861,-0.37670731319048684,-0.5051736763348086,-0.6735012257633163,0.0,1.0
2020-03-06,-0.0,-0.6551942902458368,-0.36643933386201427,-0.49360824742268045,-0.6568437747819191,0.0,1.0
2020-03-09,-0.0,-0.6513128756722557,-0.3639670990192977,-0.49092059474849736,-0.6573236317621006,0.0,1.0
2020-03-10,-0.15641388250545046,-0.47569383065228915,-0.341347003712215,-0.4482352247952389,-0.524541865535325,0.0,1.0
2020-03-11,-0.1156957928802589,-0.5332871012482663,-0.3440245030050855,-0.4067845584835876,-0.48971336107258434,0.0,1.0
2020-03-12,-0.13730306623750635,-0.4858264159466938,-0.303235642893444,-0.4083516855836016,-0.48870630752724603,0.0,1.0
2020-03-13,-0.2266398964414974,-0.3947111193300399,-0.2578923731276253,-0.38179272448683066,-0.38076242305761765,0.0,1.0
2020-03-16,-0.22420432220039294,-0.40885396201702684,-0.2500589390962672,-0.37115913555992147,-0.3652128356254093,0.0,1.0
2020-03-17,-0.27692266723476777,-0.38421389007243284,-0.291968470387729,-0.3574510012782275,-0.3524179804005113,0.0,1.0
2020-03-18,-0.2713459516298633,-0.3967402733964248,-0.2528391167192429,-0.35165615141955836,-0.3562302839116719,0.0,1.0
2020-03-19,-0.2705762125619055,-0.39147865733825954,-0.24927285590755444,-0.350653774598433,-0.35835757146974817,0.0,1.0
2020-03-20,-0.2776581319294887,-0.27856212278322834,-0.3107601499561298,-0.37784158889686525,-0.4139480471138762,0.0,1.0
2020-03-23,-0.27990347231532375,-0.2635742056575948,-0.33626491486794474,-0.3841801850113956,-0.41740179648746484,0.0,1.0
2020-03-24,-0.2726490029439538,-0.2505693495528523,-0.4224573682164084,-0.42620674332055775,-0.40543242792867856,0.0,1.0
2020-03-25,-0.3167889382000422,-0.2861455786009721,-0.526280832050237,-0.46849621109199047,-0.42133864686169725,0.0,1.0
2020-03-26,-0.32989504162142597,-0.28706719749065024,-0.5139944504765351,-0.4662202919531909,-0.4188683797804319,0.0,1.0
2020-03-27,-0.3335120004764457,-0.27672562682389373,-0.4873146328390209,-0.47403370853433385,-0.40622952772318505,0.0,1.0
2020-03-30,-0.3182358182358182,-0.2653400653400653,-0.5191268191268191,-0.47647757647757644,-0.3907929907929908,0.0,1.0
2020-03-31,-0.3135593220338983,-0.26771956856702617,-0.5194678203152779,-0.47256133696811664,-0.3898305084745763,0.0,1.0
2020-04-01,-0.3154372353341823,-0.2748970949687583,-0.5119192158488555,-0.4729781752494892,-0.38606414166839415,0.0,1.0
2020-04-02,-0.32016112434212457,-0.2512716474081914,-0.508835376789862,-0.4773455646702537,-0.38261150804151595,0.0,1.0
2020-04-03,-0.3174943467152213,-0.2545006020381193,-0.5098235000440516,-0.4702945581627559,-0.38462893894452443,0.0,1.0
2020-04-06,-0.32309138442557944,-0.24307493464148283,-0.5072702170784008,-0.4776312310900919,-0.3863936785829686,0.0,1.0
2020-04-07,-0.3174130225221278,-0.2373440831945783,-0.504600823766541,-0.47658691905471323,-0.3851838868927643,0.0,1.0
2020-04-08,-0.31572338064365396,-0.23421529116289935,-0.5024239238362245,-0.47786344255592544,-0.3901349220255826,0.0,1.0
2020-04-09,-0.3167604115058433,-0.22720251799609478,-0.5045026666278087,-0.4771660886544458,-0.38877393407746336,0.0,1.0
2020-04-13,-0.31100213095133844,-0.2449134483463234,-0.5009779023265318,-0.47698280643372154,-0.38523513442508106,0.0,1.0
2020-04-14,-0.30748319204910846,-0.2569131832797427,-0.49190295235311315,-0.4791873721134171,-0.3876059631686641,0.0,1.0
2020-04-15,-0.2949902369364381,-0.2638650074315857,-0.48322793110482914,-0.47891469705359485,-0.39334945938856997,0.0,1.0
2020-04-16,-0.2977094793212841,-0.25416921330655723,-0.4860444133996915,-0.4810384469862336,-0.3914840362059431,0.0,1.0
2020-04-17,-0.28944070414735795,-0.272769665704876,-0.4699367549765381,-0.4831103727667511,-0.39925971262860305,0.0,1.0
2020-04-20,-0.27861935597292625,-0.2944123765712444,-0.4623926865715374,-0.48890972486741485,-0.4056960356295233,0.0,1.0
2020-04-21,-0.28121144468597614,-0.2929028846718759,-0.459726220551084,-0.49388990071088656,-0.4098172845308736,0.0,1.0
2020-04-22,-0.27164144149418895,-0.3035510407213326,-0.4499838988260781,-0.49623818027459815,-0.40604233144998386,0.0,1.0
2020-04-23,-0.26373594274864903,-0.3101504308456258,-0.44577187089236164,-0.4939681612384987,-0.4073316781072002,0.0,1.0
2020-04-24,-0.2613742690058479,-0.3175146198830409,-0.44385964912280695,-0.49333333333333335,-0.40789473684210525,0.0,1.0
2020-04-27,-0.26433856862917143,-0.3183293849258577,-0.44248486443801005,-0.4919715714661753,-0.40762188880114647,0.0,1.0
2020-04-28,-0.26272203201357797,-0.32259386065022094,-0.4404354314809938,-0.49138208527199845,-0.40915342521874,0.0,1.0
2020-04-29,-0.2455024904775857,-0.3411368297685321,-0.42865514210372113,-0.4874011133899795,-0.42724875476120716,0.0,1.0
2020-04-30,-0.24570724118700288,-0.34720713845431334,-0.42830725879832104,-0.4872464703983094,-0.42675159235668786,0.0,1.0
2020-05-01,-0.22278645448909096,-0.3784948776239261,-0.4279472114788462,-0.4795547813763986,-0.44362433940539103,0.0,1.0
2020-05-04,-0.23146783039452734,-0.3657191720233532,-0.4348941440113228,-0.49097717756678655,-0.4255764580998998,0.0,1.0
2020-05-05,-0.2307100364045343,-0.36371977387752685,-0.4205167668038003,-0.5055494716902951,-0.4392813804125847,0.0,1.0
2020-05-06,-0.23208838077185084,-0.3636821372508367,-0.4236590350383556,-0.5059976897787519,-0.4363948701241004,0.0,1.0
2020-05-07,-0.22961932390030193,-0.3611094665798354,-0.4246048191344503,-0.5055946953999171,-0.4392279912379374,0.0,1.0
2020-05-08,-0.2262855790283449,-0.36235871945085507,-0.42777679152612574,-0.5038759689922481,-0.4384283093674182,0.0,1.0
2020-05-11,-0.2237617313556562,-0.36669923320602776,-0.425911122953489,-0.5032122450187998,-0.44098054889421795,0.0,1.0
2020-05-12,-0.2195158088126352,-0.36998844341719267,-0.4126292707499926,-0.5078377337244793,-0.4532847364210152,0.0,1.0
2020-05-13,-0.21738229810907583,-0.36190927115083005,-0.41609209007782677,-0.5106087059450182,-0.4532003669398988,0.0,1.0
2020-05-14,-0.21725645418562062,-0.3558811366455958,-0.42547409464169667,-0.5121994446741891,-0.44304956578247773,0.0,1.0
2020-05-15,-0.22809354647720542,-0.3451450562462996,-0.42525162818235646,-0.5153049141503848,-0.44653641207815276,0.0,1.0
2020-05-18,-0.22517338055186664,-0.3419802272391914,-0.4257931238010919,-0.5139147115242733,-0.44429688652796223,0.0,1.0
2020-05-19,-0.22041069949106404,-0.35294117647058826,-0.417771333885667,-0.5168954905906025,-0.45088176115516626,0.0,1.0
2020-05-20,-0.22157494751160656,-0.3503563296566815,-0.4197001508117219,-0.515302954135494,-0.4501582044533814,0.0,1.0
2020-05-21,-0.22368421052631576,-0.33923713778829095,-0.4296570076877587,-0.5169426374926079,-0.44730928444707274,0.0,1.0
2020-05-22,-0.2231058030567298,-0.3421822804268779,-0.42847429568096496,-0.516480917610193,-0.44597510864102635,0.0,1.0
2020-05-26,-0.2232306509785372,-0.34251759001951165,-0.4288417193874534,-0.5163188080175013,-0.4453970318689765,0.0,1.0
2020-05-27,-0.21701573778251093,-0.347444089456869,-0.4174653887113951,-0.5175718849840255,-0.4587326943556976,0.0,1.0
2020-05-28,-0.2195013883145271,-0.341820759732971,-0.4214568440952325,-0.5187570154191529,-0.4523542269746559,0.0,1.0
2020-05-29,-0.2096946022727273,-0.3552616003787879,-0.41456557765151514,-0.5098839962121212,-0.46987452651515155,0.0,1.0
2020-06-01,-0.20777261837863417,-0.3537014581053503,-0.4131199905356245,-0.5102185679216823,-0.47283428470024547,0.0,1.0
2020-06-02,-0.20781333175607736,-0.3544389897675519,-0.41364523570118883,-0.509729697758325,-0.47172768675696464,0.0,1.0
2020-06-03,-0.20833703407644255,-0.35488646120140926,-0.41093051484738136,-0.5126269354886461,-0.4737839358143115,0.0,1.0
2020-06-04,-0.20991236380862152,-0.3511369019422075,-0.416923259118901,-0.5134711037423022,-0.46923851255329224,0.0,1.0
2020-06-05,-0.198495216090524,-0.3486477680026067,-0.4107052934032406,-0.5138777807399508,-0.49044699191326757,0.0,1.0
2020-06-08,-0.19823071688511495,-0.3374951921654487,-0.4261072812805113,-0.5120269830468357,-0.48477765614367285,0.0,1.0
2020-06-09,-0.198171543536791,-0.3378206455812302,-0.42581141453889165,-0.5115535962602443,-0.4853102162785881,0.0,1.0
2020-06-10,-0.19381083399899413,-0.3407887340611225,-0.4262595781189906,-0.5129138191177776,-0.4847193870003847,0.0,1.0
2020-06-11,-0.19385279848538636,-0.33990060347887824,-0.4257780144361614,-0.5134303632706189,-0.48529759791740623,0.0,1.0
2020-06-12,-0.19523613237545634,-0.3337357201743022,-0.43133906489223883,-0.5061241314332823,-0.47785890943351783,0.0,1.0
2020-06-15,-0.19637284343166694,-0.3277689454160042,-0.4385267620561738,-0.5075663899193311,-0.4738562091503268,0.0,1.0
2020-06-16,-0.1962603062426384,-0.3277974087161366,-0.4401060070671378,-0.5076266195524145,-0.47287985865724386,0.0,1.0
2020-06-17,-0.19441012062371288,-0.3236540158870256,-0.4411885848779053,-0.5076198882024126,-0.4751691674021771,0.0,1.0
2020-06-18,-0.19590479832896943,-0.32134976905651497,-0.4427936806801801,-0.5079874084316437,-0.47391956694419113,0.0,1.0
2020-06-19,-0.19691040164778578,-0.32255406797116376,-0.4424893335294984,-0.5078711196115934,-0.47264969839635135,0.0,1.0
2020-06-22,-0.1971872425561963,-0.3227903966105684,-0.44548075791455805,-0.5056490526068024,-0.47110744968812523,0.0,1.0
2020-06-23,-0.19466917713512402,-0.3186725898031832,-0.4450001470977612,-0.5066341090288606,-0.4769497808243358,0.0,1.0
2020-06-24,-0.1959451506591337,-0.319385593220339,-0.4443561676082863,-0.5072681261770244,-0.47563559322033905,0.0,1.0
2020-06-25,-0.1929628759398496,-0.31640625,-0.4477796052631579,-0.5071369830827067,-0.4727149906015038,0.0,1.0
2020-06-26,-0.19297370274712372,-0.3121918290678563,-0.44752289269781637,-0.506955858182672,-0.47531697581591925,0.0,1.0
2020-06-29,-0.1886632330563034,-0.30560107690506844,-0.45010534940887276,-0.5025166803230715,-0.47945686526981157,0.0,1.0
2020-06-30,-0.18733354795282273,-0.3066522286282888,-0.44868155345488603,-0.5032924580760338,-0.4806988791009395,0.0,1.0
2020-07-01,-0.18587849893240513,-0.3067945830530287,-0.44651788586972413,-0.505103980812542,-0.48062242241656666,0.0,1.0
2020-07-02,-0.17861841143625576,-0.3116613558628351,-0.4419563247288567,-0.5014470722366767,-0.48972432543046746,0.0,1.0
2020-07-06,-0.1784743136165609,-0.31124820911669254,-0.4426478757931055,-0.5015935206572908,-0.48992719511125404,0.0,1.0
2020-07-07,-0.17476011316242307,-0.30898007991366994,-0.43427538133986643,-0.5011228745588707,-0.49738968122028754,0.0,1.0
2020-07-08,-0.17633681264213655,-0.3042743017085544,-0.4400256574727389,-0.503382121406496,-0.49160300892180303,0.0,1.0
2020-07-09,-0.17840895835763443,-0.30654380030327777,-0.4389945176717602,-0.5020412924297213,-0.490143473696489,0.0,1.0
2020-07-10,-0.1766884404525837,-0.3075352851977137,-0.4376239356118045,-0.5022162603522687,-0.4920389595240872,0.0,1.0
2020-07-13,-0.17889948385967983,-0.3080220453153705,-0.4377569766424635,-0.5021724550199749,-0.4891960458402589,0.0,1.0
2020-07-14,-0.1698514418875619,-0.3001456452082727,-0.4316632682784736,-0.5093212933294495,-0.501922516749199,0.0,1.0
2020-07-15,-0.17075512876473156,-0.30085843154372177,-0.4288374799941801,-0.5082496726320385,-0.5012367234104467,0.0,1.0
2020-07-16,-0.1715074865532781,-0.300857682802733,-0.4309056548916994,-0.5050734118331154,-0.4990550952173281,0.0,1.0
2020-07-17,-0.1680562414664614,-0.2988699416088081,-0.42971269209540136,-0.5056212416117132,-0.5028033582197949,0.0,1.0
2020-07-20,-0.1805381453517185,-0.3002652829198612,-0.42961257032912575,-0.5073025682884879,-0.49747835466285745,0.0,1.0
2020-07-21,-0.17546620046620048,-0.30247668997668997,-0.42634032634032637,-0.5081585081585082,-0.5012820512820513,0.0,1.0
2020-07-22,-0.17335080821319354,-0.30286879277704964,-0.4254550749963594,-0.508431629532547,-0.5023736711810106,0.0,1.0
2020-07-23,-0.1760657841021753,-0.3026185338543185,-0.4259054061935032,-0.5096226745203243,-0.5017204175657549,0.0,1.0
2020-07-24,-0.14571068740298157,-0.32308233019945526,-0.42026183990861965,-0.5176170811000791,-0.522156811059368,0.0,1.0
2020-07-27,-0.15219366372615103,-0.32507839746783507,-0.4185399021130682,-0.5240174672489082,-0.5109170305676856,0.0,1.0
2020-07-28,-0.16209380973386267,-0.3265696221143949,-0.4247904719894133,-0.524158212027643,-0.5031318923687692,0.0,1.0
2020-07-29,-0.16929423898629734,-0.32712538676882275,-0.42463533225283634,-0.5234418741712097,-0.502313245911301,0.0,1.0
2020-07-30,-0.16877301517160112,-0.31975254087494476,-0.4257769921932538,-0.5246428045367506,-0.5069671527470909,0.0,1.0
2020-07-31,-0.170513160609544,-0.3216612137825331,-0.4259144634067262,-0.5238305774162171,-0.505585521855749,0.0,1.0
2020-08-03,-0.16944157949020186,-0.32305878886105793,-0.4263444820981288,-0.522410490643878,-0.5055547369972005,0.0,1.0
2020-08-04,-0.16756502017613623,-0.3194603988100498,-0.42411121910989374,-0.5242260905422521,-0.5100586138847162,0.0,1.0
2020-08-05,-0.16715266118818298,-0.3198433035845778,-0.42411121910989374,-0.5239904568348502,-0.510294247592118,0.0,1.0
2020-08-06,-0.167865778144719,-0.3280651058559887,-0.42186117827445896,-0.5253877454738456,-0.5054549743468774,0.0,1.0
2020-08-07,-0.1710732326962276,-0.3311571297746005,-0.4232075861865233,-0.521816194499424,-0.5068387935363801,0.0,1.0
2020-08-10,-0.17124198457492393,-0.3318164356845247,-0.4238054431015632,-0.5220590408084868,-0.5061020655417985,0.0,1.0
2020-08-11,-0.1691143878726988,-0.3320232853639077,-0.4213232469489673,-0.5219999409000916,-0.5105050087172365,0.0,1.0
2020-08-12,-0.1669323885444346,-0.33141423088278715,-0.41774431650428107,-0.5229701801003839,-0.5134337171538235,0.0,1.0
2020-08-13,-0.16510241426125966,-0.3346614721681129,-0.41266749306416384,-0.5224012750132814,-0.5165574641402515,0.0,1.0
2020-08-14,-0.16634201050705388,-0.3357534974322649,-0.4131102060090904,-0.5223422466206245,-0.5138716722743639,0.0,1.0
2020-08-17,-0.1637328615656789,-0.3312988353236031,-0.4132389798024473,-0.521657083886186,-0.5186495650891936,0.0,1.0
