Date,IRBO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-01-10,1.0,-0.5070543071618945,-0.17473164290779275,-0.16079419028290584,-0.30412988727779544,-0.29843264787148205,0.0
2020-01-13,1.0,-0.5048629099262011,-0.17435609207761107,-0.16155124382972486,-0.30399296222081035,-0.29888568496163437,0.0
2020-01-14,1.0,-0.5098246044400834,-0.17483135042315712,-0.16869863853796147,-0.3064393474794554,-0.293290813197596,0.0
2020-01-15,1.0,-0.5120999410956214,-0.17362065580208128,-0.16876104457097976,-0.3082417043000196,-0.291625760848223,0.0
2020-01-16,1.0,-0.5127720658601821,-0.17206095256790913,-0.1664662724216622,-0.30883615930115577,-0.2936716315363286,0.0
2020-01-17,1.0,-0.5165735020103952,-0.17112876336177307,-0.16210650191232714,-0.310287339413553,-0.29162989114445426,0.0
2020-01-21,1.0,-0.5148021878295848,-0.16953226558092763,-0.16523999901891048,-0.3103431360525864,-0.29280616124205927,0.0
2020-01-22,1.0,-0.5232880068602229,-0.17581771407570745,-0.15092490505941444,-0.31701580301359794,-0.2830331985789538,0.0
2020-01-23,1.0,-0.5185882698234114,-0.17896101354987037,-0.1549430122780414,-0.3138238027686739,-0.2795333365944333,0.0
2020-01-24,1.0,-0.5184424224635554,-0.17936111926425988,-0.15463261911750317,-0.31396145191272873,-0.2795470110556697,0.0
2020-01-27,1.0,-0.5230626404768886,-0.17179712694224566,-0.15237467018469658,-0.31383758428613306,-0.2820042998143262,0.0
2020-01-28,1.0,-0.5262476804375428,-0.1704267994921379,-0.1495263209297783,-0.31326301396620765,-0.28218087703877337,0.0
2020-01-29,1.0,-0.5255812818698612,-0.17115182862858955,-0.1497060043428404,-0.31226974406519137,-0.28106472784053477,0.0
2020-01-30,1.0,-0.5256222547584187,-0.1679599804782821,-0.14948755490483162,-0.3145192776964373,-0.28262567105905323,0.0
2020-01-31,1.0,-0.5160154530783901,-0.1775392439728104,-0.15071641645068218,-0.3169837155851142,-0.2838769621986405,0.0
2020-02-03,1.0,-0.5224597236101294,-0.175607497136172,-0.14545809061883058,-0.3131199883009579,-0.28067951936435204,0.0
2020-02-04,1.0,-0.5223927875243665,-0.1742933723196881,-0.14549220272904484,-0.31293859649122807,-0.2815302144249513,0.0
2020-02-05,1.0,-0.5290975609756098,-0.1722439024390244,-0.13907317073170733,-0.31441463414634147,-0.284219512195122,0.0
2020-02-06,1.0,-0.5410482261910555,-0.16854834785147696,-0.15192953428390676,-0.3022774830892014,-0.26942916930264244,0.0
2020-02-07,1.0,-0.5410602151584482,-0.16742929465024584,-0.1567930681984131,-0.30095409628583947,-0.26768242223628486,0.0
2020-02-10,1.0,-0.5424908157555409,-0.16534072938714936,-0.1560956621171204,-0.3009512687638372,-0.26805829258205,0.0
2020-02-11,1.0,-0.5425415440013625,-0.16578672051774898,-0.1560545972117467,-0.30125787693730083,-0.2673657575241478,0.0
2020-02-12,1.0,-0.5427250608272507,-0.1656934306569343,-0.15583941605839416,-0.3013868613138686,-0.2674452554744526,0.0
2020-02-13,1.0,-0.546904680726706,-0.1671131459743802,-0.15252544932053969,-0.3024450830451512,-0.2663776727874921,0.0
2020-02-14,1.0,-0.545642900670323,-0.1687995124923827,-0.15651432053625838,-0.2980621572212066,-0.2685435709932968,0.0
2020-02-18,1.0,-0.5437416209628275,-0.17011578305911032,-0.15566118220597197,-0.2963802559414991,-0.27163924436319314,0.0
2020-02-19,1.0,-0.5406124191777479,-0.17328290838111504,-0.15759424179577894,-0.295132365499573,-0.27329510796632916,0.0
2020-02-20,1.0,-0.535008889213609,-0.17425294074669395,-0.15971359684372033,-0.29319792503835757,-0.2732276369304206,0.0
2020-02-21,1.0,-0.5364202940890057,-0.1741649625085208,-0.1583162917518746,-0.29248222806505014,-0.27312786055117344,0.0
2020-02-24,1.0,-0.5354051162338294,-0.1739373601789709,-0.1571831533897481,-0.2920192588269624,-0.27312518237525535,0.0
2020-02-25,1.0,-0.49191982917596816,-0.18841599534116277,-0.1868630495972047,-0.28979423468892557,-0.26950888090847325,0.0
2020-02-26,1.0,-0.5024260821760642,-0.18010373592752826,-0.17018428663623109,-0.28336161770681456,-0.25415302244424787,0.0
2020-02-27,1.0,-0.5142025110994415,-0.17355707261182987,-0.1624576311643672,-0.28860934740058247,-0.24815009309208957,0.0
2020-02-28,1.0,-0.49352286254463973,-0.20339378661625002,-0.14473776346194245,-0.2530401699227412,-0.23940900497164064,0.0
2020-03-02,1.0,-0.5088103673317174,-0.1912875256386351,-0.1339735222823047,-0.2564562744732426,-0.24028062651501028,0.0
2020-03-03,1.0,-0.5002612270858415,-0.22856234241192103,-0.08334279808282034,-0.23367330713490675,-0.22572291756581786,0.0
2020-03-04,1.0,-0.4757447960127196,-0.25294873818813285,-0.10315509348007487,-0.2115423648541981,-0.21188065221803748,0.0
2020-03-05,1.0,-0.47806122448979593,-0.2820984915705413,-0.06940993788819876,-0.18955190771960959,-0.19915705412599824,0.0
2020-03-06,1.0,-0.46849611444719186,-0.28850229600847754,-0.0736930413281526,-0.18246644295302014,-0.19454256446485343,0.0
2020-03-09,1.0,-0.46994511331444755,-0.2945511685552408,-0.07312322946175637,-0.1834720254957507,-0.19208126770538245,0.0
2020-03-10,1.0,-0.40412402828407046,-0.2571259168167245,-0.13274627783389695,-0.2101541569678071,-0.1917958627959067,0.0
2020-03-11,1.0,-0.3945006224474196,-0.26824207744556317,-0.13311638674733003,-0.20215344966912005,-0.1860134972808876,0.0
2020-03-12,1.0,-0.4019399818126705,-0.25431949075477417,-0.12075087688910059,-0.2023340406183692,-0.18579223141211623,0.0
2020-03-13,1.0,-0.3645534694229484,-0.24243926623698564,-0.14933931150438662,-0.21497704296091916,-0.18425987799357635,0.0
2020-03-16,1.0,-0.3430816608261654,-0.26983115641924177,-0.14900711479239673,-0.20622278857385581,-0.1556971434639482,0.0
2020-03-17,1.0,-0.2900254999894628,-0.23295610208425535,-0.168826789740996,-0.23670734020357845,-0.17890033929738045,0.0
2020-03-18,1.0,-0.2865241402393105,-0.23797171784787882,-0.15239310517948287,-0.23610994895824616,-0.17885532591414946,0.0
2020-03-19,1.0,-0.2876417636124397,-0.23897742225192672,-0.147496814887529,-0.23574009482236472,-0.17874224607865663,0.0
2020-03-20,1.0,-0.2892788421316824,-0.26698318413787336,-0.13718313394126996,-0.2338952564209822,-0.1642056387517778,0.0
2020-03-23,0.9948373030564811,-0.286293142457526,-0.29207289481262083,-0.09986013410670945,-0.22610967131515078,-0.1524949607141388,0.005162696943518862
2020-03-24,0.9814098840120996,-0.2776097277589695,-0.2803341413089205,-0.0862597407800637,-0.21104188785833047,-0.14797972715799596,0.018590115987900398
2020-03-25,0.9728943308532036,-0.2680883472962681,-0.26771730427480617,-0.07309547522799617,-0.20339016150135725,-0.14056671939383286,0.027105669146796334
2020-03-26,0.9707025934134298,-0.26791477118083906,-0.2648819938566819,-0.07020101870212685,-0.20132975621136126,-0.13976048835491273,0.029297406586570242
2020-03-27,0.9690775277435265,-0.266665382244143,-0.2608469482120838,-0.0629431257706535,-0.19940659679408135,-0.13679099876695436,0.030922472256473484
2020-03-30,0.9690174433140374,-0.26595765140296557,-0.2603419428043926,-0.06367675058176434,-0.19874223512894978,-0.13445006442679386,0.030982556685962656
2020-03-31,0.9683306494900699,-0.2621539759220919,-0.26226899777624413,-0.06381795874549498,-0.19507706464228206,-0.13373207576106128,0.03166935050993022
2020-04-01,0.9662867724261688,-0.2614779604070023,-0.2647041979268083,-0.05791955405379608,-0.19481511177290342,-0.13009945974839165,0.0337132275738312
2020-04-02,0.9647753598420113,-0.26296000911473166,-0.25749117010368006,-0.05523907181649007,-0.1946374995252744,-0.1285746838327447,0.035224640157988686
2020-04-03,0.9656312339697919,-0.26225895316804404,-0.2610050346727462,-0.055457395269307486,-0.19044362116462427,-0.13073050251733634,0.034368766030208026
2020-04-06,0.9652566828675577,-0.26173298906439857,-0.25981546172539494,-0.05574119076549211,-0.19042375455650062,-0.13080953827460512,0.03474331713244229
2020-04-07,0.9652789642538488,-0.2614993260815916,-0.26017047288190287,-0.055944719706892944,-0.19029177819541732,-0.13045541697515042,0.03472103574615107
2020-04-08,0.9656410256410255,-0.26172839506172835,-0.2594681861348528,-0.05635327635327634,-0.1910731244064577,-0.1307122507122507,0.03435897435897435
2020-04-09,0.9628874926888172,-0.2607309296051018,-0.25186317239297373,-0.060904511235637074,-0.18803418803418803,-0.12520518480783382,0.03711250731118281
2020-04-13,0.9615131393314648,-0.2655518142999567,-0.23353586275653201,-0.06643968322642538,-0.18803258027501363,-0.12751829348582608,0.0384868606685352
2020-04-14,0.9598566846123544,-0.2668029788591045,-0.22502766887392375,-0.07278320733834813,-0.18606614267759666,-0.12517586148680335,0.040143315387645616
2020-04-15,0.9597471536023108,-0.26757076135276575,-0.22471067094329714,-0.07290904657400635,-0.18599591094104628,-0.12452872657700749,0.04025284639768912
2020-04-16,0.9598845274247366,-0.2709668953623515,-0.22264087279271175,-0.07346380234694261,-0.18580587110561245,-0.12167735162898813,0.04011547257526338
2020-04-17,0.9604499615016245,-0.27508497812165483,-0.2185580949876993,-0.07887472065203102,-0.18638847677890666,-0.11906326879378015,0.03955003849837555
2020-04-20,0.9611245703983322,-0.2776494450391571,-0.21678216613142526,-0.08223937498826225,-0.18449865720134467,-0.11687043401506188,0.0388754296016677
2020-04-21,0.9646303465206307,-0.28167311868567646,-0.2228495892739118,-0.08444906052308564,-0.18464734208290057,-0.1147766971957322,0.035369653479369274
2020-04-22,0.9641712238355648,-0.28238732792758814,-0.2227229869884971,-0.08304733169903829,-0.18410333773335846,-0.11344521968696963,0.03582877616443522
2020-04-23,0.9633902650529729,-0.2847528560117633,-0.2195830034309844,-0.08554839196169362,-0.18438713569354898,-0.11088489235757643,0.03660973494702711
2020-04-24,0.9619362846503929,-0.28222439538120137,-0.21683529544514238,-0.08774965208560574,-0.18396208673411818,-0.10984691766652875,0.03806371534960695
2020-04-27,0.9645626945938296,-0.2794791961505802,-0.21675629776393998,-0.09268798943296536,-0.18545145768468724,-0.11259552787998867,0.03543730540617039
2020-04-28,0.9650772076867898,-0.28009967153698045,-0.21604938271604937,-0.09349869747423264,-0.18595914977158606,-0.11213047910295618,0.03492279231321025
2020-04-29,0.965623406304894,-0.2792814914152957,-0.21644032261111007,-0.0944600797083656,-0.18612470014921711,-0.11251723551744329,0.03437659369510606
2020-04-30,0.9651617288846089,-0.2797447081704715,-0.21764006117940293,-0.09420495099983005,-0.18557752223418117,-0.11108593440208463,0.03483827111539115
2020-05-01,0.964530719939691,-0.27940067847719563,-0.2132491519035055,-0.09581605729362987,-0.18573313230305316,-0.11045985676592537,0.03546928006030909
2020-05-04,0.9633499981205128,-0.27369093711235576,-0.21397962635792958,-0.09664323572529414,-0.18274254783295119,-0.11243092884261174,0.036650001879487276
2020-05-05,0.9636014965500385,-0.2739288198687698,-0.21374720336911765,-0.09866701761642444,-0.1823121322077873,-0.11145161593562578,0.03639850344996145
2020-05-06,0.9631487011889334,-0.273116583084465,-0.2130313104562274,-0.09999812174827671,-0.18215285212524185,-0.10995285588174529,0.03685129881106666
2020-05-07,0.9641158668396022,-0.27442245154984113,-0.21077463862102666,-0.10485159495479238,-0.18032293840109775,-0.10938175529615217,0.03588413316039774
2020-05-08,0.9638287077923299,-0.2742441609199722,-0.2115222007177888,-0.10419211183975649,-0.18018001089836339,-0.1088708919746707,0.036171292207670194
2020-05-11,0.9636906662659429,-0.274301707459098,-0.20872701316753384,-0.10515243157954055,-0.1811334222439281,-0.10909705655840862,0.03630933373405714
2020-05-12,0.9636544638329045,-0.2740660042450084,-0.2085501230301095,-0.10544901294164052,-0.1810702680365897,-0.10920565750671499,0.03634553616709554
2020-05-13,0.9651964745456938,-0.2758348523856952,-0.20784394790746624,-0.1019863567173435,-0.18174130381673653,-0.1118523669028245,0.034803525454306275
2020-05-14,0.9660691782496661,-0.27849982131773465,-0.20691406323471323,-0.10320311471401432,-0.18283897906596194,-0.1094099723512705,0.03393082175033385
2020-05-15,0.967755925555786,-0.27805328757566045,-0.2142816736748817,-0.10436897780627158,-0.1837723681481342,-0.10514208134557729,0.03224407444421398
2020-05-18,0.9677145765011874,-0.2771495344717102,-0.21493459987183838,-0.10592182140299296,-0.18379886162312942,-0.10292510083305063,0.032285423498812624
2020-05-19,0.9671152941176471,-0.27808,-0.2113129411764706,-0.11049411764705883,-0.1837929411764706,-0.09867294117647059,0.03288470588235294
2020-05-20,0.9676544279712902,-0.2810127536122676,-0.20675169074845054,-0.11297402181489366,-0.18403255279468003,-0.0990712657536311,0.03234557202870976
2020-05-21,0.9668352478896013,-0.27849743367989627,-0.20697888661189343,-0.11158322209479404,-0.18317697268232155,-0.09988907480870104,0.033164752110398765
2020-05-22,0.9661666134695179,-0.2767315671879987,-0.2043521526069732,-0.11383563958618877,-0.18328608174837122,-0.09935975666998366,0.033833386530481964
2020-05-26,0.9663968143654089,-0.2766768722177351,-0.2037416179868142,-0.11348823231089993,-0.18369991923214188,-0.10069685756682133,0.033603185634591186
2020-05-27,0.9667324499577107,-0.27427873320176677,-0.2059956770980171,-0.11025279578986937,-0.18419321492340945,-0.10480218024621744,0.033267550042289255
2020-05-28,0.9661796740028544,-0.280102155787576,-0.20258394050927667,-0.11357319912867123,-0.18581461729136933,-0.09578982948997221,0.03382032599714565
2020-05-29,0.9654293213348332,-0.27885264341957255,-0.20116235470566182,-0.11317960254968129,-0.18567679040119986,-0.09589426321709786,0.03457067866516686
2020-06-01,0.9645619884245817,-0.27820337522710664,-0.19816816198093237,-0.11706531307947328,-0.18494446421547506,-0.09464496431849255,0.03543801157541815
2020-06-02,0.9649329959703871,-0.27888670227719986,-0.20067472589260613,-0.11839565176646989,-0.18420016868147318,-0.09208134195483085,0.03506700402961297
2020-06-03,0.9651093029359931,-0.2793318084667592,-0.20068244028647494,-0.11710225355281415,-0.18499006336945517,-0.09272938617870936,0.0348906970640069
2020-06-04,0.9648008692068488,-0.27855831553707244,-0.2010415495860028,-0.11595668952081226,-0.18425686561013077,-0.09347720205312653,0.035199130793151255
2020-06-05,0.9658230464272964,-0.2853465606974428,-0.20393438926779772,-0.11898991037709258,-0.18597223005091781,-0.08466264584859928,0.034176953572703526
2020-06-08,0.9654939487756825,-0.28484848484848485,-0.2006567220189511,-0.12318228726897457,-0.1846514682427995,-0.0830096631954217,0.03450605122431748
2020-06-09,0.9647325442013784,-0.2830011986814504,-0.1993744381180701,-0.12385750674258314,-0.1837728498651483,-0.08295250224752772,0.03526745579862151
2020-06-10,0.9650713937713151,-0.2839635723119589,-0.20068957763369935,-0.12691601394146085,-0.18438706292395907,-0.07791477719896563,0.034928606228684926
2020-06-11,0.9642723461596047,-0.2858399460997155,-0.19419074711783202,-0.13211184309028298,-0.18470205120527025,-0.07471178320107799,0.035727653840395265
2020-06-12,0.9729319600144161,-0.2914509000550086,-0.19643771695214246,-0.13979779586107474,-0.1910316963523587,-0.07811225554354218,0.027068039985583943
2020-06-15,0.9735203674879466,-0.29178846664895025,-0.19674651683687028,-0.14023765232906873,-0.19129873581109294,-0.0781291522721233,0.02647963251205345
2020-06-16,0.9729381198915249,-0.29127078947867474,-0.19580512412053627,-0.14120725948682936,-0.1908934023629364,-0.07724109157800914,0.027061880108475087
2020-06-17,0.9728653507025428,-0.2910859548324706,-0.19557426474771034,-0.1418548647059939,-0.19083375997876253,-0.07685306331418168,0.02713464929745719
2020-06-18,0.9723680470008528,-0.2926561167440538,-0.1919833222780252,-0.14430019899554627,-0.19126314792002272,-0.07499289301620392,0.02763195299914716
2020-06-19,0.9722059074288096,-0.29237793903109077,-0.19147041549042268,-0.14444591803868817,-0.19129989958507798,-0.07502699835167959,0.027794092571190393
2020-06-22,0.9722064340115949,-0.29252396650373236,-0.19148573377287711,-0.1441589935963018,-0.19142889621461864,-0.07498768519571065,0.02779356598840514
2020-06-23,0.9720964594896664,-0.2927124969217072,-0.19170660554282143,-0.14419670764742654,-0.19132773873344827,-0.07439049802042093,0.027903540510333592
2020-06-24,0.9719318181818181,-0.2930492424242424,-0.19136363636363637,-0.14386363636363636,-0.19157196969696969,-0.0740909090909091,0.028068181818181815
2020-06-25,0.9717209548670223,-0.29289146143078726,-0.19061400522074678,-0.14415692505580147,-0.1904059319789657,-0.07350660159648924,0.028279045132977715
2020-06-26,0.9718317852481035,-0.2929002478197537,-0.19119956111310799,-0.14388679744991584,-0.1904239420366622,-0.0733432965702503,0.02816821475189649
2020-06-29,0.9716389728096676,-0.29091767371601207,-0.19037009063444107,-0.1441087613293051,-0.1880098187311178,-0.07481117824773413,0.028361027190332323
2020-06-30,0.9719456671641509,-0.2936920257684242,-0.1845729507112765,-0.14652485217161315,-0.188918066234674,-0.0754538756541288,0.02805433283584909
2020-07-01,0.9720695711291145,-0.2916926330897211,-0.1847109701055653,-0.14580854720223596,-0.19013087077219423,-0.07610522538855212,0.027930428870885503
2020-07-02,0.97264960495974,-0.290647563603372,-0.18676520621479606,-0.14523872528635695,-0.18963822628813368,-0.07787396514573017,0.027350395040260086
2020-07-06,0.9726045526733722,-0.28979807910459043,-0.18643651213794146,-0.14616577176132495,-0.1898585797474098,-0.07836723890191333,0.027395447326627843
2020-07-07,0.9740595149926888,-0.29525817049317304,-0.18465979224823864,-0.14861657076663057,-0.19140127993315484,-0.07903682181583395,0.025940485007311193
2020-07-08,0.9739973807580616,-0.2956326987681971,-0.18254977508683354,-0.149031070282992,-0.19272306261506633,-0.07802683773985992,0.026002619241938238
2020-07-09,0.9739954064878613,-0.29563616346829147,-0.18197521021961544,-0.14970673651842148,-0.19294649127802138,-0.07789989180570582,0.02600459351213864
2020-07-10,0.973765139147272,-0.2995937583051748,-0.18030297277800977,-0.15275826720832225,-0.1927749724742777,-0.07291468924408671,0.026234860852727894
2020-07-13,0.9738050947192589,-0.30124141072852206,-0.17964390114270526,-0.15305037773812685,-0.19304506282980902,-0.0712007896435215,0.026194905280741046
2020-07-14,0.9730370314188741,-0.30290676728796523,-0.18267316407212877,-0.15438290449193198,-0.19006807106695234,-0.06609909175373063,0.026962968581125922
2020-07-15,0.9739961250617332,-0.3053983208600844,-0.18166622345477343,-0.1546936139497778,-0.19078372525927897,-0.06693765908141171,0.02600387493826692
2020-07-16,0.9741197484181124,-0.3056415908184012,-0.17994565527200868,-0.15579455412620896,-0.1914416554240219,-0.06734185874171053,0.025880251581887625
2020-07-17,0.974379442733873,-0.3068764967499144,-0.18122552932679514,-0.155167826053902,-0.19280039533204088,-0.06454555821644428,0.025620557266126887
2020-07-20,0.9751322348643403,-0.30444461356977054,-0.1816659690246965,-0.15670307089310856,-0.19302484873853645,-0.06684044293922904,0.02486776513565965
2020-07-21,0.9744009128946367,-0.30680867249904903,-0.17966907569418028,-0.15912894636744007,-0.19224039558767592,-0.06401673640167364,0.025599087105363252
2020-07-22,0.9745852990412418,-0.3052998021610105,-0.18104169837163292,-0.15806193882209707,-0.19304519859990868,-0.06484933800030437,0.02541470095875818
2020-07-23,0.9749657325616814,-0.30537998781602194,-0.1831784952787085,-0.15871535181236673,-0.19324931465123366,-0.06324246116356991,0.025034267438318613
2020-07-24,0.9750214183722037,-0.3055687767729653,-0.18282722513089006,-0.15948595906711088,-0.1936030461684912,-0.06240837696335078,0.024978581627796287
2020-07-27,0.975310053151969,-0.30506182012154465,-0.18285039340077347,-0.1600464841591892,-0.19349983806747822,-0.06364900649635176,0.02468994684803109
2020-07-28,0.9754321764156518,-0.3056397354527608,-0.18358206110507558,-0.16099643585491835,-0.1929975031924829,-0.06274420111689252,0.02456782358434826
2020-07-29,0.9754165632813544,-0.30519344187200576,-0.18328784379592694,-0.1625980569923463,-0.1938426889088237,-0.06372988758040196,0.024583436718645622
2020-07-30,0.9747388088156791,-0.3043735224586288,-0.1823762678258217,-0.1631205673758865,-0.19408220849538627,-0.06257149393731412,0.025261191184320905
2020-07-31,0.9750762776506483,-0.30547292143401983,-0.18213196033562168,-0.16311975591151795,-0.19403127383676583,-0.06216628527841342,0.02492372234935164
2020-08-03,0.9750924972346189,-0.3055460197581722,-0.18194301407483696,-0.16317656482435064,-0.1942251211046268,-0.06224968531868636,0.024907502765381246
2020-08-04,0.9755906564547243,-0.3069694596711042,-0.1840441583742384,-0.16404683232423553,-0.19370857764959795,-0.0611761560058827,0.024409343545275703
2020-08-05,0.9757765636342796,-0.3068047224238719,-0.18436938830092078,-0.1640622015053681,-0.19386390555152255,-0.06124632254613532,0.0242234363657204
2020-08-06,0.9758893431661,-0.3061785946276413,-0.18415421649917849,-0.16409384433151197,-0.1940124565358603,-0.0620725230216652,0.024110656833900117
2020-08-07,0.9756102222986792,-0.30416499417015497,-0.18382170231473519,-0.16564405451382916,-0.19397136685972055,-0.06384158113041649,0.024389777701320794
2020-08-10,0.9758853837460975,-0.31180447815510737,-0.18006473979582066,-0.1692045432779789,-0.19511961539198225,-0.05916604416862994,0.02411461625390259
2020-08-11,0.976301409260857,-0.3138145911226153,-0.18157415396414534,-0.17001246285111685,-0.19514907487297475,-0.056830601092896164,0.023698590739142936
2020-08-12,0.9762160297443366,-0.3128713250795354,-0.18197324542910806,-0.1686342903139254,-0.19506305339415078,-0.057974625321016514,0.023783970255663305
2020-08-13,0.9762730705099949,-0.31283899035973706,-0.1821300573049428,-0.16836920482204804,-0.19508595741418636,-0.058148226229948065,0.023726929490005176
2020-08-14,0.9761457694665849,-0.31336220110361745,-0.18297823421213982,-0.16824417535254446,-0.19522148988350707,-0.05619635193133048,0.023854230533415084
2020-08-17,0.9763451990722104,-0.31360821975578435,-0.1832001073475569,-0.1685548335154408,-0.19567926083539405,-0.0558782371997623,0.023654800927789602
2020-08-18,0.9765114183268461,-0.31378827680095106,-0.1835944240983261,-0.16871512664659752,-0.19569344045404868,-0.05564397062489215,0.023488581673153992
2020-08-19,0.9764223278638247,-0.31385140315902466,-0.18267903695752183,-0.1695292133108419,-0.1961163931912283,-0.05470786689158104,0.023577672136175433
2020-08-20,0.9768289408063836,-0.31499597191851764,-0.18389151033874246,-0.1694479610235163,-0.19618674953005713,-0.05359266505543407,0.02317105919361645
2020-08-21,0.9768904742726732,-0.31369503097251783,-0.18447346719598026,-0.1674241988378114,-0.19619124331166213,-0.056019024605412034,0.02310952572732677
2020-08-24,0.9768530060408476,-0.31377888579921365,-0.1844088599098667,-0.16791638699779457,-0.19616454118323903,-0.0554607344903634,0.023146993959152363
2020-08-25,0.9767464151522123,-0.31364542596426653,-0.18253968253968253,-0.16785522582624032,-0.19662985967333793,-0.05636070853462158,0.023253584847787747
2020-08-26,0.9768730703587934,-0.31453391374383954,-0.18269507354210213,-0.16773735785375957,-0.1966939613017048,-0.05601472759698545,0.02312692964120659
2020-08-27,0.9775259316173645,-0.31782558586246634,-0.18190549366116018,-0.16890126776796002,-0.19775259316173643,-0.05447560507107183,0.02247406838263542
2020-08-28,0.9771745599047821,-0.31798199305062297,-0.18202760553646505,-0.16901192144516328,-0.1970205985678908,-0.05365610182181183,0.022825440095217985
2020-08-31,0.9772635621699473,-0.3179068650984158,-0.18208353336533847,-0.16902544407105138,-0.19713874219875183,-0.054152664426308214,0.02273643783005281
2020-09-01,0.9766763848396502,-0.31734310265459575,-0.18129507442074577,-0.16855915298450208,-0.19721497621605036,-0.0536481509897192,0.023323615160349857
2020-09-02,0.9776923076923076,-0.3216346153846154,-0.18415384615384614,-0.16876923076923078,-0.19878846153846153,-0.04971153846153846,0.022307692307692306
2020-09-03,0.9775479604782592,-0.32067202337472606,-0.18509476759832377,-0.1698512167928953,-0.19789704355849447,-0.04874860635884818,0.0224520395217408
2020-09-04,0.9767057784264399,-0.32410270197607205,-0.1847022449253932,-0.17029938739845984,-0.19676223762794537,-0.04451443166324198,0.023294221573560193
2020-09-08,0.97802070903422,-0.3248970322183302,-0.18513029754801957,-0.17171561645944802,-0.1984679933792679,-0.04442049347549945,0.021979290965780055
2020-09-09,0.9781457591219794,-0.3252719745836141,-0.18540483296428228,-0.17173389814190818,-0.19853663232887261,-0.04455569461827284,0.021854240878020605
2020-09-10,0.9783428945443345,-0.3245485696685019,-0.1856735841065722,-0.17019597274092327,-0.19859084433835136,-0.04606706964925114,0.021657105455665498
2020-09-11,0.9779353821907013,-0.3218397432201272,-0.1855119260412462,-0.16946318399354204,-0.19831247957869647,-0.04687770281958138,0.02206461780929866
2020-09-14,0.9780088810288152,-0.32187001403279447,-0.18563656984679267,-0.169527690740278,-0.19836219988081738,-0.04686568885642337,0.021991118971184716
2020-09-15,0.9780798738631339,-0.321514411521526,-0.18566731401542105,-0.1699002057415348,-0.19847328244274814,-0.047262868460015005,0.021920126136866194
2020-09-16,0.9780894121268082,-0.3210603262542321,-0.18507617728531858,-0.17097568482610034,-0.19873422591566636,-0.0478031702062173,0.021910587873191754
2020-09-17,0.9783399057420409,-0.3185341925555448,-0.1869962489179571,-0.16956814465711262,-0.19824949504664804,-0.05028373569298836,0.021660094257959023
2020-09-18,0.9787442961936117,-0.3194709178074279,-0.1875084233427675,-0.16967981670806137,-0.19873312924777142,-0.049943202603053585,0.021255703806388263
2020-09-21,0.9786701574712201,-0.3191391059946868,-0.1875986601470758,-0.170061217418088,-0.19841758749470603,-0.049878720209448266,0.021329842528779886
2020-09-22,0.9793460878947268,-0.31884476812515655,-0.18875594859642025,-0.16943143941583338,-0.19894803768568292,-0.05070997822861877,0.0206539121052733
2020-09-23,0.978806952705434,-0.3169332640372659,-0.1873111200939347,-0.17037208138438148,-0.19816750399414837,-0.05210679293950069,0.021193047294566038
2020-09-24,0.9787409899086978,-0.31600192215281114,-0.1853916386352715,-0.16878423834694858,-0.19788563190773667,-0.054127823161941375,0.02125901009130226
2020-09-25,0.9796303427031189,-0.31665383134385827,-0.18679245283018864,-0.1696187909125914,-0.1985560261840585,-0.0536773199845976,0.020369657296881016
2020-09-28,0.9797556047339556,-0.31567401135379586,-0.18600981429808527,-0.16763206004041184,-0.19869142692196673,-0.05634561724237468,0.020244395266044456
2020-09-29,0.9797921478060047,-0.3156851424172441,-0.18610469591993842,-0.16764819091608932,-0.19872979214780603,-0.056389530408006164,0.020207852193995384
2020-09-30,0.9794403308010386,-0.3152033849408597,-0.18607558419078757,-0.1677661313587845,-0.19828829695162994,-0.05592845465910184,0.020559669198961437
2020-10-01,0.9793689553731084,-0.3150031725278317,-0.18833278855582686,-0.16722105789382607,-0.19771577996116055,-0.05445211405718241,0.020631044626891498
2020-10-02,0.97942426398477,-0.3148279906928447,-0.18896986712305058,-0.16754802607541872,-0.19729630982827914,-0.05432378901217238,0.02057573601522989
2020-10-05,0.9793665750052881,-0.3157702440243832,-0.18835451800857642,-0.1681826048497202,-0.19718093186931523,-0.0534776839797704,0.020633424994711845
2020-10-06,0.9793051765881404,-0.3150532262403443,-0.18688751393105568,-0.16638484301141387,-0.19755197724914492,-0.05566657699550363,0.02069482341185965
2020-10-07,0.9789283795194597,-0.3132340523528057,-0.188742611499194,-0.1651569816534889,-0.1959008213709987,-0.05603746065863208,0.021071620480540416
2020-10-08,0.9789663576870671,-0.31329763755349577,-0.1888997639472624,-0.1648147081965955,-0.19603891991479075,-0.056115301207131485,0.021033642312933004
2020-10-09,0.979600461006531,-0.315194006915098,-0.19026123703419134,-0.16540530157510566,-0.19663849404533235,-0.053361505954667696,0.020399538993469076
2020-10-12,0.9785313116985183,-0.3135578600318197,-0.1893845003737852,-0.16628649197799458,-0.1968985412793038,-0.05070060764055282,0.021468688301481725
2020-10-13,0.9782845981501694,-0.3102966239635395,-0.1906512705616514,-0.1668677352023132,-0.19597479941019894,-0.05114800559162023,0.021715401849830524
2020-10-14,0.9782487985141785,-0.31045244796752636,-0.19062936795144272,-0.16704003676259405,-0.19572251900358054,-0.0508549217837517,0.02175120148582151
