Date,IOSP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.8000564095332112,-0.0,-0.6305457622338175,-0.38987448878860526,0.0
2019-09-17,1.0,-0.0,-0.7561126935333766,-0.0,-0.6480160185002397,-0.41600157928875603,0.0
2019-09-18,1.0,-0.0,-0.7554721877468126,-0.0,-0.6514159990973711,-0.41382714656436875,0.0
2019-09-19,1.0,-0.0,-0.756910752566851,-0.0,-0.6492440482906465,-0.4145605325510549,0.0
2019-09-20,1.0,-0.0,-0.7629541730236764,-0.0,-0.6473978640447534,-0.41498559077809805,0.0
2019-09-23,1.0,-0.0,-0.7612641952932514,-0.0,-0.6576420945314492,-0.413072413695449,0.0
2019-09-24,1.0,-0.0,-0.7633814783347493,-0.0005097706032285472,-0.6577740016992353,-0.41039365618804874,0.0
2019-09-25,1.0,-0.0,-0.7667346245327897,-0.0,-0.6589647751727263,-0.40587835541963985,0.0
2019-09-26,1.0,-0.0,-0.7659889515348255,-0.014237712853807165,-0.6781422632268352,-0.3891736431459651,0.0
2019-09-27,1.0,-0.0,-0.7583545353191733,-0.014750864755152795,-0.6868299934250022,-0.3987879134387239,0.0
2019-09-30,1.0,-0.0,-0.7129249748959976,-0.039879500788982926,-0.69470664180175,-0.4215177162530483,0.0
2019-10-01,1.0,-0.0,-0.7076432938204988,-0.045147957865732904,-0.6936081053930714,-0.4237823254211992,0.0
2019-10-02,1.0,-0.0,-0.7139201196192886,-0.05647410644966501,-0.6934755729361359,-0.4116226241481439,0.0
2019-10-03,1.0,-0.0,-0.7524248233240823,-0.04926897656719407,-0.6812966724843352,-0.378157992618237,0.0
2019-10-04,1.0,-0.0,-0.759434908444852,-0.0562512536894289,-0.6701722211078316,-0.379717454222426,0.0
2019-10-07,1.0,-0.0,-0.7651129539605377,-0.049013440091507,-0.6649413783242779,-0.380497569345153,0.0
2019-10-08,1.0,-0.0,-0.7626053420939867,-0.030852735323525216,-0.6833595200685617,-0.37994572203970867,0.0
2019-10-09,1.0,-0.0,-0.7641251778093884,-0.01644381223328592,-0.6920910384068278,-0.3722901849217639,0.0
2019-10-10,1.0,-0.0,-0.7802695726985948,-0.03510180671063951,-0.6723544594207055,-0.38006882707198164,0.0
2019-10-11,1.0,-0.0,-0.7942964136540399,-0.06527437707043064,-0.65225406884632,-0.3687743050554515,0.0
2019-10-14,1.0,-0.0,-0.7837024171370677,-0.07983789260385006,-0.6613113330438558,-0.36989434071500943,0.0
2019-10-15,1.0,-0.0,-0.778318276580959,-0.07525480657864257,-0.6642054667593237,-0.3777507528376187,0.0
2019-10-16,1.0,-0.0,-0.7792700222871863,-0.07898926162841181,-0.6618715447625112,-0.3742800081044314,0.0
2019-10-17,1.0,-0.0,-0.7620483674534593,-0.1035202690947051,-0.6526126544104854,-0.3815751319375979,0.0
2019-10-18,1.0,-0.0,-0.7996858730112563,-0.1193391698903464,-0.6202844594398069,-0.36927372676769143,0.0
2019-10-21,1.0,-0.0,-0.7837861448414433,-0.12268134300107743,-0.6208322413441659,-0.3847005037710026,0.0
2019-10-22,1.0,-0.0,-0.7760177042688253,-0.12567701356939023,-0.6220662745326422,-0.3881544464504106,0.0
2019-10-23,1.0,-0.0,-0.7752389834460248,-0.12797272091396597,-0.6312368850547914,-0.3799836791792959,0.0
2019-10-24,1.0,-0.0,-0.8055847387337571,-0.026983688139341995,-0.5733480785181089,-0.3588332872546309,0.0
2019-10-25,1.0,-0.0,-0.8073280503630891,-0.013640003313361128,-0.5764696137173151,-0.3636966065659773,0.0
2019-10-28,1.0,-0.0,-0.8120603569556701,-0.014344431877741303,-0.5924526219966345,-0.33968718104328155,0.0
2019-10-29,1.0,-0.0,-0.808187621426589,-0.0530391340549542,-0.5668054399111851,-0.3474604496253122,0.0
2019-10-30,1.0,-0.0,-0.8082142361592896,-0.05328153184404051,-0.5662550298321077,-0.3473012349105037,0.0
2019-10-31,1.0,-0.0,-0.8009275974116143,-0.062071263920904264,-0.5504207515205377,-0.36381814647151944,0.0
2019-11-01,1.0,-0.0,-0.801060639715682,-0.06038982674366948,-0.5540037760995113,-0.3610617503331852,0.0
2019-11-04,1.0,-0.0,-0.7906275919270113,-0.09460879181642244,-0.5298866463920375,-0.3495714680674592,0.0
2019-11-05,1.0,-0.0,-0.7930013831258644,-0.11136929460580912,-0.5255325034578147,-0.33634854771784234,0.0
2019-11-06,1.0,-0.0,-0.7980626749355139,-0.1062510290324351,-0.5183030569123538,-0.3214422918610394,0.0
2019-11-07,1.0,-0.0,-0.7377872514380822,-0.20506905714369142,-0.5962858060560049,-0.3808216778111952,0.0
2019-11-08,1.0,-0.0,-0.7248875124174603,-0.21027873546426695,-0.6002454274528136,-0.3863437153041547,0.0
2019-11-11,1.0,-0.0,-0.7106822314776793,-0.23793042764122718,-0.5883439901448935,-0.3960814219510764,0.0
2019-11-12,1.0,-0.0,-0.6851797634383417,-0.23749853612835228,-0.5986356716243121,-0.40645860170980214,0.0
2019-11-13,1.0,-0.0,-0.6857109407012819,-0.23576069776971256,-0.5991629104958145,-0.4062810981677691,0.0
2019-11-14,1.0,-0.0,-0.6870951669157948,-0.2242445558193382,-0.6025381752102934,-0.4170110495618277,0.0
2019-11-15,1.0,-0.0,-0.6873512560599384,-0.23390627295431174,-0.5963860731599824,-0.42050830027912445,0.0
2019-11-18,1.0,-0.0,-0.6881023253072411,-0.24455512658041317,-0.6013674810645133,-0.4131030620966078,0.0
2019-11-19,1.0,-0.0,-0.6862704676640359,-0.23978089292024976,-0.6103192366592061,-0.4086170338084581,0.0
2019-11-20,1.0,-0.0,-0.6974664242566418,-0.25670048677496926,-0.592545891736555,-0.3856665298222978,0.0
2019-11-21,1.0,-0.0,-0.674735024413481,-0.30037513397642013,-0.5777360962248422,-0.42437775395974753,0.0
2019-11-22,1.0,-0.0,-0.6718159359466619,-0.2949072833883978,-0.5806470815846653,-0.42905616572908295,0.0
2019-11-25,1.0,-0.0,-0.6720169143265537,-0.29740031565468567,-0.5825913462970133,-0.4258955957237724,0.0
2019-11-26,1.0,-0.0,-0.6643234264697159,-0.29097704217832354,-0.5885982084593937,-0.4222281544758854,0.0
2019-11-27,1.0,-0.0,-0.6749517446176689,-0.29728285077951005,-0.5842910170749814,-0.41300668151447667,0.0
2019-11-29,1.0,-0.0,-0.6715598520109798,-0.3114631817639336,-0.5928810120539444,-0.4077455543620957,0.0
2019-12-02,1.0,-0.0,-0.671803926262868,-0.3203255925305243,-0.5922911180272923,-0.40818769451759634,0.0
2019-12-03,1.0,-0.0,-0.6682652210175145,-0.3114500178720362,-0.5867687358513046,-0.4121887287024902,0.0
2019-12-04,1.0,-0.0,-0.6722127799147211,-0.3109699734621463,-0.5882160002385425,-0.4103825625428631,0.0
2019-12-05,1.0,-0.0,-0.6568256825682569,-0.33729372937293733,-0.5612361236123613,-0.44494449444944495,0.0
2019-12-06,1.0,-0.0,-0.6710538259054188,-0.3480681371214184,-0.5732353030165501,-0.4332697951650479,0.0
2019-12-09,1.0,-0.0,-0.650502950438744,-0.385605527868652,-0.5745559054636622,-0.44678509187635673,0.0
2019-12-10,1.0,-0.0,-0.6534752782811286,-0.5068599534040901,-0.6591056173958064,-0.4163862283199586,0.0
2019-12-11,1.0,-0.0,-0.648386573698719,-0.512729041673423,-0.6614561375060807,-0.4205286200745906,0.0
2019-12-12,1.0,-0.0,-0.6419785057620097,-0.508481160170918,-0.6636022271138159,-0.42302214165479735,0.0
2019-12-13,1.0,-0.0,-0.641174561972745,-0.5191109669046075,-0.6621025308241402,-0.42229072031148607,0.0
2019-12-16,1.0,-0.0,-0.642166720726565,-0.5107362958157639,-0.6593577684073954,-0.4313006811547194,0.0
2019-12-17,1.0,-0.0,-0.6288327411501513,-0.546914067640479,-0.6861429135412555,-0.42801684432162124,0.0
2019-12-18,1.0,-0.0,-0.6361822301890622,-0.5897115026888085,-0.7131937633172117,-0.4430615212906281,0.0
2019-12-19,1.0,-0.0,-0.6698358113347493,-0.590236337277907,-0.6717575267185868,-0.43956710832406193,0.0
2019-12-20,1.0,-0.0,-0.6954953132375751,-0.5977139389034999,-0.6607997842066221,-0.41772877469822645,0.0
2019-12-23,1.0,-0.0,-0.6980400094457375,-0.5994332557433457,-0.6577944202678541,-0.4182100327227338,0.0
2019-12-24,1.0,-0.0,-0.7003879237645472,-0.5936920222634509,-0.6628773823579018,-0.4163265306122449,0.0
2019-12-26,1.0,-0.0,-0.6961091460333502,-0.5929930941552972,-0.6523496715512885,-0.42721913424288355,0.0
2019-12-27,1.0,-0.0,-0.7043798083412066,-0.6011270076933459,-0.6448576056147928,-0.42391010932649476,0.0
2019-12-30,1.0,-0.0,-0.7081837273897433,-0.6191992412438182,-0.6569676851161846,-0.40298760246595766,0.0
2019-12-31,1.0,-0.0,-0.6970155782106928,-0.6218162242185661,-0.6409609367114162,-0.40486524679519537,0.0
2020-01-02,1.0,-0.0,-0.6965832046720817,-0.6178425186279117,-0.63892058803786,-0.40300060414848626,0.0
2020-01-03,1.0,-0.0,-0.6988057190916735,-0.624861227922624,-0.631892346509672,-0.4086122792262405,0.0
2020-01-06,1.0,-0.0,-0.7038739774187005,-0.6303495368805354,-0.6347102968021093,-0.411466432289906,0.0
2020-01-07,1.0,-0.0,-0.7017419245729747,-0.634770843903264,-0.6286149162861491,-0.4172163030610519,0.0
2020-01-08,1.0,-0.0,-0.6983821393589354,-0.638869186341068,-0.6343770054379032,-0.40595129530178675,0.0
2020-01-09,1.0,-0.0,-0.7005811988916673,-0.6382712712036224,-0.6324254916537136,-0.4077515712644455,0.0
2020-01-10,1.0,-0.0,-0.7030959228556929,-0.639722551175774,-0.6290644560987989,-0.4116731517509728,0.0
2020-01-13,1.0,-0.0,-0.7052695663938309,-0.6450314550497193,-0.6248055198538863,-0.4071568693769871,0.0
2020-01-14,1.0,-0.0,-0.7009880749574107,-0.6715843270868825,-0.6404770017035776,-0.3941056218057922,0.0
2020-01-15,1.0,-0.0,-0.7047215868355468,-0.6746440886279061,-0.6374654330681779,-0.39722098938240413,0.0
2020-01-16,1.0,-0.0,-0.7044997100262682,-0.6708968716951523,-0.6400914270119059,-0.3959676594002661,0.0
2020-01-17,1.0,-0.0,-0.7009307558555794,-0.6648256111281579,-0.6507449456206744,-0.39286079574511606,0.0
2020-01-21,1.0,-0.0,-0.6975633062589585,-0.6698177598798717,-0.6508429458740017,-0.3945464473414784,0.0
2020-01-22,1.0,-0.0,-0.6968074220615321,-0.6718398253632581,-0.6555358482843304,-0.38669077017531894,0.0
2020-01-23,1.0,-0.0,-0.690895415227871,-0.6710656774590584,-0.6589285103764231,-0.3979965127012889,0.0
2020-01-24,1.0,-0.0,-0.6897989881033775,-0.6703473266785177,-0.6585532613154657,-0.3999042800492274,0.0
2020-01-27,1.0,-0.0,-0.6718920392584515,-0.6752317339149401,-0.6515130861504908,-0.4092489094874591,0.0
2020-01-28,1.0,-0.0,-0.6904471957242406,-0.6677491374061295,-0.6372369934375212,-0.3873215614640417,0.0
2020-01-29,1.0,-0.0,-0.6953122367135106,-0.6676439861153237,-0.6273379840258821,-0.37973915680922055,0.0
2020-01-30,1.0,-0.0,-0.7033898305084746,-0.6679109496906107,-0.6072437449556094,-0.3843825665859564,0.0
2020-01-31,1.0,-0.0,-0.7104083077649279,-0.6698809804781011,-0.606493813007856,-0.38487474291108936,0.0
2020-02-03,1.0,-0.0,-0.7094031399591605,-0.6612660261774846,-0.5996719445653266,-0.3771633247414053,0.0
2020-02-04,1.0,-0.0,-0.6938714795715986,-0.651163559434087,-0.5802591564194103,-0.38027237868570674,0.0
2020-02-05,1.0,-0.0,-0.6916209460117521,-0.5959809109502321,-0.576989254293413,-0.3818459240983021,0.0
2020-02-06,1.0,-0.0,-0.6980495245513257,-0.6139616395677149,-0.5695972479148411,-0.36380748385421735,0.0
2020-02-07,1.0,-0.0,-0.7136940286338583,-0.6183021883051234,-0.5676548282946874,-0.3616084531846199,0.0
2020-02-10,1.0,-0.0,-0.7102776329509907,-0.6183198644421273,-0.5685610010427529,-0.361444212721585,0.0
2020-02-11,1.0,-0.0,-0.7022632674297606,-0.6161225286160249,-0.5588579604578564,-0.37457726326742974,0.0
2020-02-12,1.0,-0.0,-0.7012454879516113,-0.6159799681311177,-0.5613801177197489,-0.373321192806738,0.0
2020-02-13,1.0,-0.0,-0.7032484635645302,-0.6181835918446981,-0.5606932656976554,-0.3695574415504178,0.0
2020-02-14,1.0,-0.0,-0.7096795163492167,-0.6266983033218488,-0.5379964896314113,-0.3759669765325359,0.0
2020-02-18,1.0,-0.0,-0.7121428571428572,-0.6221103896103897,-0.5316883116883117,-0.3808441558441559,0.0
2020-02-19,1.0,-0.0,-0.7437603453312129,-0.61770147025413,-0.5019635844341307,-0.38216870598162994,0.0
2020-02-20,1.0,-0.0,-0.7427410177206958,-0.6181433913184848,-0.5070395057714193,-0.3835799057063892,0.0
2020-02-21,1.0,-0.0,-0.7350101128727083,-0.624192601291838,-0.5175833496444183,-0.3854309388660534,0.0
2020-02-24,1.0,-0.0,-0.7387680422850172,-0.6785593277766484,-0.574947482550654,-0.39594768584400625,0.0
2020-02-25,1.0,-0.0,-0.7310372420231388,-0.6682225852698963,-0.5409595572300204,-0.3939252492248192,0.0
2020-02-26,1.0,-0.0,-0.717711153883796,-0.6416990180406485,-0.5347926793462303,-0.368087952239585,0.0
2020-02-27,1.0,-0.0,-0.7082436574708146,-0.6372855931650688,-0.5564468792799844,-0.3589643253114198,0.0
2020-02-28,1.0,-0.0,-0.7398197858779944,-0.5723525164045085,-0.4777871966343286,-0.3496593513547455,0.0
2020-03-02,1.0,-0.024429709064373868,-0.6755290459722706,-0.5661664392905866,-0.5404042006408832,-0.36616009391160886,0.0
2020-03-03,1.0,-0.026018445000916143,-0.7167287607646736,-0.4724546509497343,-0.4894949001404752,-0.3490808037622916,0.0
2020-03-04,1.0,-0.0,-0.7531002359203919,-0.4961284858750227,-0.4527251829895348,-0.3226665053535781,0.0
2020-03-05,1.0,-0.0,-0.8154262676201407,-0.42370736588093344,-0.40905211735970104,-0.2946352373385127,0.0
2020-03-06,1.0,-0.00926063340357959,-0.8290344602416075,-0.4183906681309549,-0.4150960197085275,-0.2963996319491853,0.0
2020-03-09,1.0,-0.01162481142958559,-0.8048924778891946,-0.42500073949182127,-0.41239979885822464,-0.30404945721300325,0.0
2020-03-10,1.0,-0.1684887073522345,-0.681793608841903,-0.4005285920230659,-0.39064752522825563,-0.36190533397405095,0.0
2020-03-11,1.0,-0.19326397998718692,-0.6559077458128679,-0.4096220140943897,-0.41367948991732506,-0.37826047164343024,0.0
2020-03-12,1.0,-0.2082587954680978,-0.6076326774001193,-0.3746273106738224,-0.41478831246273107,-0.37623732856291,0.0
2020-03-13,1.0,-0.26887997081357173,-0.509134790783824,-0.3285998933572812,-0.3887688378750035,-0.31097578087727673,0.0
2020-03-16,1.0,-0.2268841638262187,-0.5882432505545637,-0.29700265108478063,-0.36065573770491804,-0.23237569658605206,0.0
2020-03-17,1.0,-0.2551004596869996,-0.44871132689427196,-0.23877898868860079,-0.37322452352667734,-0.2666959351273178,0.0
2020-03-18,1.0,-0.289050894085282,-0.4315818431911967,-0.3597799174690509,-0.41009628610729026,-0.26052269601100414,0.0
2020-03-19,1.0,-0.28235621779696424,-0.4694332265701156,-0.37317922294944994,-0.4186325024369865,-0.24152624982592957,0.0
2020-03-20,1.0,-0.2813230872034748,-0.4724913687493039,-0.37167279207038645,-0.4175019489920927,-0.2412852210713888,0.0
2020-03-23,1.0,-0.28136270321256174,-0.4828552405259946,-0.3572102313710259,-0.4140542639960051,-0.23877822782000774,0.0
2020-03-24,1.0,-0.31452734657541864,-0.5095420909141489,-0.30757246981583486,-0.4054971345907751,-0.24481166193735046,0.0
2020-03-25,1.0,-0.3213188116676552,-0.5096781150590393,-0.23723513236642044,-0.4022213835121583,-0.22540033428586834,0.0
2020-03-26,1.0,-0.34400302277879735,-0.5121720824786786,-0.21683040051819064,-0.40251538378495083,-0.22338875094461835,0.0
2020-03-27,1.0,-0.3437054184274986,-0.512206939247934,-0.21164975370784098,-0.4031654598799494,-0.2209900137277597,0.0
2020-03-30,1.0,-0.3580806162860088,-0.5223240926599034,-0.19614278739217708,-0.41045950198014436,-0.22551944881462596,0.0
2020-03-31,1.0,-0.3541847119965353,-0.5255792550887831,-0.196865526201819,-0.40653421394543093,-0.22363577306193158,0.0
2020-04-01,1.0,-0.35943079753273455,-0.5424467049020668,-0.17941781192511633,-0.4097770804025538,-0.21426252570068174,0.0
2020-04-02,1.0,-0.36349424543812836,-0.5328966874208242,-0.17438883048974418,-0.4129807821891593,-0.2115845934071858,0.0
2020-04-03,1.0,-0.3645277732880772,-0.5333494962555897,-0.173589785033134,-0.4119928883142072,-0.21038737137007704,0.0
2020-04-06,1.0,-0.36577154092708813,-0.5320656126269292,-0.17275836991946564,-0.412637703019366,-0.2102243650173728,0.0
2020-04-07,1.0,-0.35643247566991065,-0.5225169977336356,-0.16680442607652315,-0.4127982935608586,-0.2077589654712705,0.0
2020-04-08,1.0,-0.35980486244401794,-0.519167199829388,-0.17722328854766473,-0.41410748560460653,-0.1955107698869695,0.0
2020-04-09,1.0,-0.3662955976513722,-0.5009963070219718,-0.18579133345731821,-0.4142777438295385,-0.18945774329817475,0.0
2020-04-13,1.0,-0.3612012555194978,-0.5158269936692026,-0.1824227270309092,-0.4140554343778262,-0.18651912539234985,0.0
2020-04-14,1.0,-0.36514732475268585,-0.5151313690032975,-0.18112434847356665,-0.41341346665248374,-0.18447505584512286,0.0
2020-04-15,1.0,-0.3463910431169106,-0.5240200100579656,-0.16555940816812684,-0.41174135147296265,-0.19912125142267278,0.0
2020-04-16,1.0,-0.3405795180403489,-0.5329127011479017,-0.15900957026589962,-0.41406643514222846,-0.20447496089711303,0.0
2020-04-17,1.0,-0.33902031949558903,-0.53063819641296,-0.15905899806607146,-0.41396667284817334,-0.20653296950751052,0.0
2020-04-20,1.0,-0.34594623200677393,-0.5201100762066047,-0.16294453852667232,-0.4131562235393734,-0.20387912785774767,0.0
2020-04-21,1.0,-0.3465446345669187,-0.5160100809125878,-0.16068444090728212,-0.419047619047619,-0.21058495821727022,0.0
2020-04-22,1.0,-0.33701190696200867,-0.5287113551759643,-0.14739815719301952,-0.4180637326081791,-0.2089394619426037,0.0
2020-04-23,1.0,-0.3281953995731563,-0.5374015229362633,-0.1423866361025479,-0.41609358943957003,-0.2107606776802888,0.0
2020-04-24,1.0,-0.3269803611440622,-0.5431659417424543,-0.139528140239884,-0.41484117569526824,-0.2115987873994991,0.0
2020-04-27,1.0,-0.3251297726015125,-0.538747332086111,-0.1432373323496087,-0.41348054069721485,-0.2143817027219309,0.0
2020-04-28,1.0,-0.32502174543345896,-0.5431086744510926,-0.1392762065420807,-0.4126624317984133,-0.21574105801418067,0.0
2020-04-29,1.0,-0.3125527203711514,-0.5544337832138339,-0.13164276676507802,-0.40913644032053986,-0.2282528469000422,0.0
2020-04-30,1.0,-0.31256911168448215,-0.5485493128323943,-0.13327365594228846,-0.412537517771576,-0.22589647727871098,0.0
2020-05-01,1.0,-0.295897354664977,-0.5693806431173768,-0.13229315169755532,-0.4055388352077723,-0.23691852790538043,0.0
2020-05-04,1.0,-0.29798498617147373,-0.5633346503358356,-0.13586197813775847,-0.412195443171342,-0.2246279467930989,0.0
2020-05-05,1.0,-0.29629727236790093,-0.5624983528791672,-0.12670971142443008,-0.41765713532744764,-0.23220450652259847,0.0
2020-05-06,1.0,-0.29518215104180384,-0.5629428654215947,-0.12182914943497615,-0.4173537391670837,-0.23683586650159366,0.0
2020-05-07,1.0,-0.30097496706192356,-0.5602371541501976,-0.1289064558629776,-0.4133596837944664,-0.23156785243741765,0.0
2020-05-08,1.0,-0.2988981442429355,-0.5517186840995362,-0.13952446225221427,-0.4129059468578659,-0.23294495993251796,0.0
2020-05-11,1.0,-0.2915215785586156,-0.5567162604199641,-0.13553867257570962,-0.41162815236889316,-0.24258731666139075,0.0
2020-05-12,1.0,-0.2880219606186982,-0.5591247426489997,-0.12527054848756797,-0.41566805680198493,-0.2514121311302328,0.0
2020-05-13,1.0,-0.2882749894559258,-0.5539856600590469,-0.12697701391817798,-0.4180989034162801,-0.24865563053563897,0.0
2020-05-14,1.0,-0.2888625280084355,-0.5542638724133386,-0.12373797284829313,-0.41963885593778827,-0.24958481613285882,0.0
2020-05-15,1.0,-0.3052453736701777,-0.56695968955413,-0.13098915023362637,-0.4200786674058235,-0.21654655368126505,0.0
2020-05-18,1.0,-0.30673468308928475,-0.5740603689802822,-0.13617381191520855,-0.41901464291378127,-0.20711529312258814,0.0
2020-05-19,1.0,-0.30382965199427936,-0.5831346999311403,-0.13038296519942794,-0.42152656390698656,-0.20957148154033584,0.0
2020-05-20,1.0,-0.304160156767206,-0.5801975478643115,-0.13102772555146572,-0.4228742419828933,-0.20983502370044754,0.0
2020-05-21,1.0,-0.30729221950960617,-0.5877826133106889,-0.12586243498567032,-0.4246099140218661,-0.20807239146587408,0.0
2020-05-22,1.0,-0.3083722658738586,-0.5859524315141219,-0.12534508388192822,-0.4251698874495647,-0.20965173072839244,0.0
2020-05-26,1.0,-0.30849482346694984,-0.586487921422883,-0.1260419431908681,-0.4249004512874967,-0.20870719405362356,0.0
2020-05-27,1.0,-0.3028548665515868,-0.5896428097198247,-0.11453990173947684,-0.4261054308856726,-0.22254680653299694,0.0
2020-05-28,1.0,-0.3008739076154806,-0.5916540494594522,-0.1126783010598454,-0.42523972693707335,-0.2258081653252583,0.0
2020-05-29,1.0,-0.29850468779049694,-0.5956813896045258,-0.1103290749249688,-0.42198082388249974,-0.2294494170141563,0.0
2020-06-01,1.0,-0.29834019386535654,-0.6003983534723144,-0.10338600451467268,-0.42286548931084855,-0.2306997742663657,0.0
2020-06-02,1.0,-0.2981039885283339,-0.5995804344362419,-0.10332465877104466,-0.42328323331031914,-0.23118593658717934,0.0
2020-06-03,1.0,-0.2968675338465623,-0.6003981948500133,-0.1079904433235997,-0.4202813910273427,-0.22906822405096897,0.0
2020-06-04,1.0,-0.297459449414638,-0.5994584406275717,-0.11006397833762509,-0.4204518304175847,-0.2272425601953861,0.0
2020-06-05,1.0,-0.28867483946293054,-0.5928726848166428,-0.10269065435440217,-0.42180119938438676,-0.2474659024571459,0.0
2020-06-08,1.0,-0.2876868440580939,-0.5861867910526873,-0.11125834835153187,-0.42065090639245206,-0.2444874377186473,0.0
2020-06-09,1.0,-0.2969081459482393,-0.5837929571489181,-0.11402206194314805,-0.42270364870598215,-0.2342490453966907,0.0
2020-06-10,1.0,-0.2959938489275393,-0.5859691916112099,-0.11649919134607736,-0.42373465546040245,-0.22912744916085584,0.0
2020-06-11,1.0,-0.2946038305650481,-0.5813399030437892,-0.11345995920421734,-0.4265013642745503,-0.23317173964873242,0.0
2020-06-12,1.0,-0.298435810187017,-0.5638996597293662,-0.12597926723114664,-0.4186911450502493,-0.2307773469441587,0.0
2020-06-15,1.0,-0.2981752979643497,-0.562519776394895,-0.12767640544246386,-0.4188376753507014,-0.22966986604788522,0.0
2020-06-16,1.0,-0.29878997179237077,-0.559987346110247,-0.1264334484485804,-0.41997732844752594,-0.23101257480294202,0.0
2020-06-17,1.0,-0.296998420221169,-0.5570300157977882,-0.1261190100052659,-0.41932596103212216,-0.23351764086361243,0.0
2020-06-18,1.0,-0.29638211596187264,-0.5580599294328294,-0.12541471378166305,-0.4192690505029228,-0.23400389699299595,0.0
2020-06-19,1.0,-0.2964260317627538,-0.5591140140641049,-0.12560246516895363,-0.41881534936395476,-0.23376965419157733,0.0
2020-06-22,1.0,-0.2996523937430874,-0.559909411702744,-0.12045083478169273,-0.4208669089376942,-0.23250118502133035,0.0
2020-06-23,1.0,-0.29934712788922235,-0.5578634233665034,-0.1199652503553941,-0.42110251145158745,-0.23427052071815935,0.0
2020-06-24,1.0,-0.3031013675528971,-0.559168401359648,-0.11833680271929592,-0.4233880530157308,-0.2309820558088061,0.0
2020-06-25,1.0,-0.3026440535131149,-0.5599389023490994,-0.11734962604024018,-0.4238649531233541,-0.22969556515327086,0.0
2020-06-26,1.0,-0.30267210741082007,-0.5579307621429511,-0.11657233118336184,-0.4240621297880742,-0.23138080821376858,0.0
2020-06-29,1.0,-0.3030215297152182,-0.5580881191767121,-0.11567615939358847,-0.42472495657209036,-0.23048376059377795,0.0
2020-06-30,1.0,-0.29838475163243183,-0.5762286197689481,-0.11002722922780024,-0.42953445951304625,-0.22943928939646285,0.0
2020-07-01,1.0,-0.29675935715796153,-0.5763110594205963,-0.11051490801437937,-0.42955698879255655,-0.23012264749418482,0.0
2020-07-02,1.0,-0.2950815339482517,-0.57747707270661,-0.11002457911568042,-0.42841662922536144,-0.231942278721886,0.0
2020-07-06,1.0,-0.29507113014966413,-0.5764979639325188,-0.11169284467713786,-0.4287111957269025,-0.23224390501877412,0.0
2020-07-07,1.0,-0.28826995745580425,-0.5852865787596121,-0.10807811220040694,-0.43077980075575406,-0.2300821816452184,0.0
2020-07-08,1.0,-0.2885789014821273,-0.5847137460040686,-0.10890068954585083,-0.4314549153258831,-0.22828987345116378,0.0
2020-07-09,1.0,-0.2833597464342314,-0.5827522451135764,-0.10863708399366086,-0.4332012678288431,-0.23333333333333334,0.0
2020-07-10,1.0,-0.277368407152101,-0.5850830626205002,-0.10411219396244353,-0.43401209624171355,-0.24055146184929876,0.0
2020-07-13,1.0,-0.271706389050362,-0.5844210748824181,-0.10413253712413464,-0.43433916398034134,-0.24768799873170216,0.0
2020-07-14,1.0,-0.2624508432526591,-0.5755496318192616,-0.09599092084773944,-0.4435852094275383,-0.2617118424872654,0.0
2020-07-15,1.0,-0.2626993346710318,-0.5740838525715493,-0.09779279754989967,-0.4431566163269617,-0.2624353152392016,0.0
2020-07-16,1.0,-0.2605192952798542,-0.5794659129929475,-0.09553870942180195,-0.4417707810560237,-0.26405874428801607,0.0
2020-07-17,1.0,-0.2606100620625908,-0.5795061402350455,-0.09539152251419517,-0.4420705136669748,-0.2633566618249043,0.0
2020-07-20,1.0,-0.26342095520177716,-0.576902734436981,-0.09877294123869468,-0.44084201618448193,-0.2646109906383879,0.0
2020-07-21,1.0,-0.24647105471847738,-0.5821305841924398,-0.09154110494316679,-0.4466032249537404,-0.27668517049960345,0.0
2020-07-22,1.0,-0.2414823038088441,-0.5858641926360585,-0.08833558004916342,-0.44855020749081487,-0.2789628102450242,0.0
2020-07-23,1.0,-0.24050933875782632,-0.5860565873246507,-0.08865875888304758,-0.44736216416136104,-0.2791852693313608,0.0
2020-07-24,1.0,-0.23124620702393203,-0.5896461648064593,-0.08675690651468376,-0.44652893216179845,-0.28441383677669596,0.0
2020-07-27,1.0,-0.23259681634592538,-0.5892663868430084,-0.08759008473905125,-0.44726907948575806,-0.2831234655896096,0.0
2020-07-28,1.0,-0.2364332892998679,-0.5871334214002643,-0.08750330250990752,-0.44829590488771465,-0.2826420079260238,0.0
2020-07-29,1.0,-0.2409683229155631,-0.5847017692552178,-0.09161457781544656,-0.4474520605996398,-0.28384892467422396,0.0
2020-07-30,1.0,-0.2405157122812591,-0.5830090276123157,-0.09101739337622111,-0.44666825510285124,-0.2861832525878273,0.0
2020-07-31,1.0,-0.23386411889596603,-0.5848991507430997,-0.0916932059447983,-0.45143312101910826,-0.29203821656050954,0.0
2020-08-03,1.0,-0.23273345012475444,-0.5846737803259542,-0.09130965652704782,-0.4512130381695599,-0.2944205552901205,0.0
2020-08-04,1.0,-0.23336519568796132,-0.5852583505921087,-0.09205565291275025,-0.45056024640220915,-0.2939833253677447,0.0
2020-08-05,1.0,-0.2330102244057894,-0.5853671491169832,-0.09236489178064002,-0.45027220820608155,-0.2946753419200637,0.0
