Date,BEAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-15,1.0,-0.0,-0.9559607932527924,-0.9056758604969228,-1.2106222931388193,-0.48666514702530206,0.0
2019-08-16,1.0,-0.0,-0.9700105306533584,-0.894968179112678,-1.2030584680188636,-0.5104619751842865,0.0
2019-08-19,1.0,-0.0,-0.9391320088699824,-0.8904828709779609,-1.1946418065800788,-0.5012445128297959,0.0
2019-08-20,1.0,-0.0,-0.9495464596777833,-0.889119545105826,-1.1904418069407465,-0.48368608691727966,0.0
2019-08-21,1.0,-0.0,-0.9572372858491839,-0.8563334682314852,-1.2000089932101263,-0.4830253158865057,0.0
2019-08-22,1.0,-0.0,-0.9623327646583462,-0.8435395528418784,-1.1969560923049296,-0.4867109634551495,0.0
2019-08-23,1.0,-0.0,-0.9597234071213687,-0.8442818014458264,-1.1963540029634951,-0.4897849220959993,0.0
2019-08-26,1.0,-0.0,-0.9348560255954498,-0.8475382154283684,-1.1927212939921792,-0.46853892641308215,0.0
2019-08-27,1.0,-0.0,-0.9300519284541298,-0.8431050552572011,-1.1887177666326394,-0.47645466246504814,0.0
2019-08-28,1.0,-0.0,-0.9168027541157258,-0.8508187315178533,-1.173677009312795,-0.47230436509687956,0.0
2019-08-29,1.0,-0.0,-0.9122636936500244,-0.8636143304102586,-1.1794385933988456,-0.45132860353412946,0.0
2019-08-30,1.0,-0.0,-0.89055577488266,-0.8696758345396324,-1.1913848313374567,-0.4349256481115936,0.0
2019-09-03,1.0,-0.0,-0.8918219688664767,-0.8683183512387634,-1.1951764963823723,-0.4296864722648542,0.0
2019-09-04,1.0,-0.0,-0.8822370149776649,-0.8650696330034161,-1.1994394324253308,-0.43268809669790664,0.0
2019-09-05,1.0,-0.0,-0.893819611268836,-0.8535488097837957,-1.210351605153964,-0.41000218388294385,0.0
2019-09-06,1.0,-0.0,-0.8835010673985971,-0.871040822550429,-1.2230209558663356,-0.3791661220755456,0.0
2019-09-09,1.0,-0.0,-0.8786109537710776,-0.8708117293364124,-1.2236939566903402,-0.3839919829201342,0.0
2019-09-10,1.0,-0.0,-0.8834452096591404,-0.8439979077674135,-1.2277918228576408,-0.40353936012553393,0.0
2019-09-11,1.0,-0.0,-0.888220157878669,-0.8295172052858826,-1.2264381351127394,-0.4171573117013389,0.0
2019-09-12,1.0,-0.0,-0.9116644823066842,-0.8211882918304937,-1.2242027086063785,-0.4116644823066841,0.0
2019-09-13,1.0,-0.0,-0.9180063608242931,-0.8120071450355073,-1.2131311811092231,-0.41354071363220496,0.0
2019-09-16,1.0,-0.0,-0.920268678850264,-0.797400444890304,-1.2259344877218998,-0.41810965237492914,0.0
2019-09-17,1.0,-0.0,-0.9311338046609059,-0.7941869599371563,-1.2298594745570393,-0.4089639521689796,0.0
2019-09-18,1.0,-0.0,-0.9192038495188102,-0.7637357830271216,-1.2465879265091864,-0.444925634295713,0.0
2019-09-19,1.0,-0.0,-0.9382581377083515,-0.7675189807138494,-1.2047735404485558,-0.4528754690636181,0.0
2019-09-20,1.0,-0.0,-0.93247364293805,-0.7599111266010282,-1.2030147251023786,-0.4611396706456391,0.0
2019-09-23,1.0,-0.0,-0.9370391378332388,-0.7637767790915835,-1.1931585147694053,-0.46921767965443517,0.0
2019-09-24,1.0,-0.0,-0.9325436571876496,-0.7405391281626965,-1.2039367678439228,-0.4778121325610765,0.0
2019-09-25,1.0,-0.0,-0.9353728156185993,-0.7383100187388328,-1.2068244214930057,-0.4773172963786116,0.0
2019-09-26,1.0,-0.0,-0.9223326706428099,-0.8598188645902364,-1.2121493262646343,-0.4235917826375083,0.0
2019-09-27,1.0,-0.0,-0.8936217563537633,-0.8524057506565185,-1.248186228690969,-0.4567588017981929,0.0
2019-09-30,1.0,-0.0,-0.8704455246844757,-0.8592962583062034,-1.2583953975828388,-0.4715693707354056,0.0
2019-10-01,1.0,-0.0,-0.8644211465536471,-0.8648672763774259,-1.2578630381440998,-0.4741467767120232,0.0
2019-10-02,1.0,-0.0,-0.8625122756896706,-0.8780019641103474,-1.264887063655031,-0.4584858494777252,0.0
2019-10-03,1.0,-0.0,-0.8847727474873254,-0.8719647780841412,-1.256959886151383,-0.43351418660499863,0.0
2019-10-04,1.0,-0.0,-0.893693049848133,-0.8992763980703949,-1.2407093085581562,-0.43295515454707884,0.0
2019-10-07,1.0,-0.0,-0.8993763919821827,-0.8828953229398664,-1.2365256124721604,-0.4355456570155902,0.0
2019-10-08,1.0,-0.0,-0.8972212326327039,-0.8677858924118275,-1.2520039187744922,-0.4361417883861774,0.0
2019-10-09,1.0,-0.0,-0.9101357947989703,-0.8715274696014911,-1.2419455045708705,-0.41412975947457176,0.0
2019-10-10,1.0,-0.0,-0.9373312938635955,-0.9109231599784056,-1.2150440885369802,-0.4355767500449883,0.0
2019-10-11,1.0,-0.0,-0.9555354722096702,-0.992498870311794,-1.1344328965205603,-0.43628558517849075,0.0
2019-10-14,1.0,-0.0,-0.9305977940175207,-1.0242839635059688,-1.1565975216740048,-0.4275339294630293,0.0
2019-10-15,1.0,-0.0,-0.9349523377212892,-1.0494779845665,-1.1495687698592827,-0.4053109396277803,0.0
2019-10-16,1.0,-0.0,-0.9530274727778032,-1.0546266344708186,-1.1436056312360472,-0.40475648093307215,0.0
2019-10-17,1.0,-0.0,-1.076478952130639,-0.8636735749062864,-1.0850101253823947,-0.2834676203197036,0.0
2019-10-18,1.0,-0.0,-1.0847545219638244,-0.8568906115417744,-1.0920757967269596,-0.27291128337639964,0.0
2019-10-21,1.0,-0.0,-1.0112928850530294,-0.8661170509682682,-1.0818412125896346,-0.3346644338528919,0.0
2019-10-22,1.0,-0.0,-0.998579239677961,-0.8788048391957635,-1.0913591940414173,-0.3365910362939682,0.0
2019-10-23,1.0,-0.0,-0.9983199793228225,-0.883949340914965,-1.0948134746273799,-0.33070560868441456,0.0
2019-10-24,1.0,-0.0,-0.9877036715185749,-0.9232239843580274,-1.1049750162937215,-0.3290462741690202,0.0
2019-10-25,1.0,-0.0,-0.9895197263002902,-0.9152483651639166,-1.0965311160192281,-0.3293924039669135,0.0
2019-10-28,1.0,-0.0,-1.00642779587405,-0.9279913137893594,-1.0696199782844733,-0.3390228013029316,0.0
2019-10-29,1.0,-0.0,-1.0084785883365612,-0.8997632881428879,-1.0680438992898644,-0.3275661717236927,0.0
2019-10-30,1.0,-0.0,-1.0070495185694635,-0.8986846629986245,-1.0660677441540578,-0.32672799174690503,0.0
2019-10-31,1.0,-0.0,-1.0027551767187568,-0.9018468293942917,-1.0479142451246286,-0.35244737181970814,0.0
2019-11-01,1.0,-0.0,-1.0056965302951837,-0.9080355601588124,-1.0453564646987743,-0.3564646987743829,0.0
2019-11-04,1.0,-0.0,-1.0163444030174282,-0.9206624468915287,-1.0195092343709355,-0.3788693314835689,0.0
2019-11-05,1.0,-0.0,-1.0321820007859919,-0.9996070040609581,-0.9941487271298197,-0.3406401467184839,0.0
2019-11-06,1.0,-0.0,-1.0154664303124308,-0.9822734323066697,-1.009926877908265,-0.4239751828052294,0.0
2019-11-07,1.0,-0.0,-1.0079002263548,-0.9919666237628156,-1.010873907061382,-0.4275886556300208,0.0
2019-11-08,1.0,-0.0,-0.9853634665005783,-0.993504760209983,-1.0234896343091022,-0.4464365157042441,0.0
2019-11-11,1.0,-0.0,-0.9763130792996911,-1.0248511171808534,-1.017955491873013,-0.45855908297138764,0.0
2019-11-12,1.0,-0.0,-0.99132164165612,-1.0234134876152596,-1.0415838003977582,-0.46361417465196164,0.0
2019-11-13,1.0,-0.0,-0.9925305155766078,-1.058298415011842,-1.0409455274184733,-0.4627892147932228,0.0
2019-11-14,1.0,-0.0,-0.9870041350479393,-1.0620257190893807,-1.0213568410051348,-0.4736220293542964,0.0
2019-11-15,1.0,-0.0,-0.9837080185673979,-1.0729953581505416,-1.0186584144898518,-0.47547101119504875,0.0
2019-11-18,1.0,-0.0,-0.9841638225255972,-1.0739021615472129,-1.0178839590443685,-0.47467576791808874,0.0
2019-11-19,1.0,-0.0,-1.0339652448657188,-1.0870272279527924,-1.0414459622711645,-0.4839234271907816,0.0
2019-11-20,1.0,-0.0,-1.060416763787236,-1.1192019020092303,-1.0348235513495874,-0.4472984942426926,0.0
2019-11-21,1.0,-0.0,-1.017608498014259,-1.204076750083736,-1.0323460452653237,-0.5308866452940332,0.0
2019-11-22,1.0,-0.0,-1.0051741484214056,-1.1865567958606813,-1.0469026972644084,-0.5522924352033728,0.0
2019-11-25,1.0,-0.0,-1.0050270503183798,-1.1829367549193277,-1.0448604395078278,-0.5548427251400393,0.0
2019-11-26,1.0,-0.0,-1.0224578914535247,-1.184317865540573,-1.0419405921589329,-0.5499784058736025,0.0
2019-11-27,1.0,-0.0,-1.0129053924390714,-1.179380157359432,-1.0465361734791787,-0.5586739589330263,0.0
2019-11-29,1.0,-0.0,-1.0079345880303836,-1.219265566790846,-1.0747012434080023,-0.5363104165658715,0.0
2019-12-02,1.0,-0.0,-1.004549634577223,-1.2214800832486328,-1.0789894003194425,-0.5350176661342626,0.0
2019-12-03,1.0,-0.0,-0.9978269267915783,-1.2014680316785784,-1.0859088275062778,-0.543847788294379,0.0
2019-12-04,1.0,-0.0,-1.0476629169899148,-1.216689294026377,-1.0659425911559348,-0.5183766485647789,0.0
2019-12-05,1.0,-0.0,-1.044894195301883,-1.2227722772277227,-1.064502038439138,-0.5212094738885653,0.0
2019-12-06,1.0,-0.0,-1.0959199686151433,-1.2408297371518242,-1.0909180070615927,-0.4762161632012554,0.0
2019-12-09,1.0,-0.0,-1.0340153068880997,-1.2946826071732278,-1.1524686108748938,-0.5210844880196088,0.0
2019-12-10,1.0,-0.0,-1.0352680261805594,-1.5405420024882348,-1.3388326932439012,-0.494563747498242,0.0
2019-12-11,1.0,-0.0,-1.023403217942467,-1.5519800639254564,-1.3372338696570778,-0.5047402351156618,0.0
2019-12-12,1.0,-0.0,-1.0225918301007693,-1.5516849062737026,-1.338335681005526,-0.5051468198071297,0.0
2019-12-13,1.0,-0.0,-1.0351772433635524,-1.5911731176374788,-1.331632376092503,-0.47060420172629064,0.0
2019-12-16,1.0,-0.0,-1.039021994214921,-1.5847841510669651,-1.3344976259346175,-0.49931779730393494,0.0
2019-12-17,1.0,-0.0,-1.0165588760035682,-1.6619090098126674,-1.3946810883140053,-0.5022301516503123,0.0
2019-12-18,1.0,-0.0,-1.0530762060125844,-1.7710323933814962,-1.4638778839431368,-0.5381612677697506,0.0
2019-12-19,1.0,-0.0,-1.0581545315980772,-1.7857896588111148,-1.4699261343651073,-0.5484816508383163,0.0
2019-12-20,1.0,-0.0,-1.0516299559471365,-1.7801468428781204,-1.485051395007342,-0.5568281938325991,0.0
2019-12-23,1.0,-0.0,-1.0645822354938814,-1.760348966567129,-1.4972773581591428,-0.5329937349961942,0.0
2019-12-24,1.0,-0.0,-1.0687013905255716,-1.7531227904784352,-1.53452745698798,-0.5356469479142116,0.0
2019-12-26,1.0,-0.0,-1.0629828389455682,-1.753730022999351,-1.5369463938196617,-0.5436103084271982,0.0
2019-12-27,1.0,-0.0,-1.0722478420243584,-1.7661700366560245,-1.5318079697292182,-0.5420953056639469,0.0
2019-12-30,1.0,-0.0,-1.0706531411283147,-1.7826422257815744,-1.5433351130094324,-0.5356231832473156,0.0
2019-12-31,1.0,-0.0,-1.065201984408221,-1.7840774864162534,-1.52545476021734,-0.5312426175289393,0.0
2020-01-02,1.0,-0.0,-1.0761809518206953,-1.773163127242779,-1.5106770986528617,-0.5226189775869169,0.0
2020-01-03,1.0,-0.0,-1.0596018666194105,-1.7745289148797923,-1.524248331265875,-0.5486443381180224,0.0
2020-01-06,1.0,-0.0,-1.0824159476346324,-1.8007735792918773,-1.5197262719428741,-0.5476941386492115,0.0
2020-01-07,1.0,-0.0,-1.0866754459475638,-1.8080330420208308,-1.5553094696516223,-0.5358553813001318,0.0
2020-01-08,1.0,-0.0,-1.0834729535662997,-1.8094782192436574,-1.5539731929152705,-0.5367999042604117,0.0
2020-01-09,1.0,-0.0,-1.0859102394417037,-1.8228251714595114,-1.5696065455420527,-0.537721092527975,0.0
2020-01-10,1.0,-0.0,-1.084407759971081,-1.834618628750452,-1.570309675864562,-0.5354259549343295,0.0
2020-01-13,1.0,-0.0,-1.0835089409356375,-1.8365344090553317,-1.5664398819916914,-0.5343488470106569,0.0
2020-01-14,1.0,-0.0,-1.0724293372319689,-1.8967470760233918,-1.604288499025341,-0.5181530214424951,0.0
2020-01-15,1.0,-0.0,-1.0880992041458448,-1.9287432907643902,-1.6044172990314023,-0.5481522610895181,0.0
2020-01-16,1.0,-0.0,-1.080621301775148,-1.9159270216962525,-1.608542899408284,-0.5585552268244577,0.0
2020-01-17,1.0,-0.0,-1.0526990718124083,-1.9104787493893505,-1.565034196384954,-0.5782852955544701,0.0
2020-01-21,1.0,-0.0,-1.0648599269183923,-1.8831912302070644,-1.576126674786845,-0.5659561510353227,0.0
2020-01-22,1.0,-0.0,-1.0762422170675132,-1.8722378219997557,-1.5841167134659995,-0.5717250640947381,0.0
2020-01-23,1.0,-0.0,-1.055660896690929,-1.8530185332436235,-1.5955715945929414,-0.6123310294207597,0.0
2020-01-24,1.0,-0.0,-1.0531791200048957,-1.854231687167248,-1.5964751239214245,-0.6157517899761337,0.0
2020-01-27,1.0,-0.0,-1.0652332361516035,-1.8422619047619049,-1.5605563654033041,-0.6058066083576287,0.0
2020-01-28,1.0,-0.0,-1.108245550308754,-1.8696573435040562,-1.528332727933164,-0.5478266133914518,0.0
2020-01-29,1.0,-0.0,-1.1174595537378962,-1.8635352138088652,-1.5038792325735248,-0.5294400673603176,0.0
2020-01-30,1.0,-0.0,-1.1175124917223525,-1.8589488892902293,-1.5416892420685087,-0.5019565348263199,0.0
2020-01-31,1.0,-0.0,-1.14362896861531,-1.8615916955017302,-1.5525405208523038,-0.5127784860074062,0.0
2020-02-03,1.0,-0.0,-1.1316568047337277,-1.7919526627218934,-1.491775147928994,-0.5018343195266272,0.0
2020-02-04,1.0,-0.0,-1.1133278243418725,-1.7807224648801796,-1.4915004131743599,-0.5168811238342581,0.0
2020-02-05,1.0,-0.0,-1.118464863601846,-1.769495881768795,-1.4608329925813424,-0.49266896430866286,0.0
2020-02-06,1.0,-0.0,-1.1710302431527528,-1.5900982490806304,-1.3134639661891434,-0.41423788352818486,0.0
2020-02-07,1.0,-0.0,-1.1858981291229587,-1.5660214123499514,-1.266951443711474,-0.3882340218449227,0.0
2020-02-10,1.0,-0.0,-1.1919328641039524,-1.5681104493773688,-1.2676231727125067,-0.3865186789388197,0.0
2020-02-11,1.0,-0.0,-1.1591258685620325,-1.5255927438603936,-1.1980586644035431,-0.4214183419084496,0.0
2020-02-12,1.0,-0.0,-1.1547738164200327,-1.4887566485860235,-1.1920058981515613,-0.4306703881194376,0.0
2020-02-13,1.0,-0.0,-1.1810611218771279,-1.4680249306028388,-1.189284030796627,-0.39909914628397847,0.0
2020-02-14,1.0,-0.0,-1.174830950291643,-1.421462860682393,-1.186186961234708,-0.37929076549837404,0.0
2020-02-18,1.0,-0.0,-1.1774418244672615,-1.4152520509777615,-1.1794541045353695,-0.38749290542283676,0.0
2020-02-19,1.0,-0.0,-1.2047040578960972,-1.4174205220987335,-1.1608167485138279,-0.38640475575084,0.0
2020-02-20,1.0,-0.0,-1.2040594979857453,-1.403625658506353,-1.1688358640636298,-0.38823468649932863,0.0
2020-02-21,1.0,-0.0,-1.2235130111524164,-1.4001445683601816,-1.1545332507228419,-0.3849648905410987,0.0
2020-02-24,1.0,-0.0,-1.2422825070159027,-1.4088452343831201,-1.1686934830059246,-0.37709177840141356,0.0
2020-02-25,1.0,-0.0,-1.2623387056283575,-1.3961439975899983,-1.0124014660842497,-0.34990209368880854,0.0
2020-02-26,1.0,-0.0,-1.2374415887850467,-1.3506619937694704,-0.9955218068535825,-0.28397585669781933,0.0
2020-02-27,1.0,-0.0,-1.2334175002427892,-1.3468000388462658,-0.9925706516461105,-0.282946489268719,0.0
2020-02-28,1.0,-0.0,-1.27734927661905,-1.1854319748071747,-0.8274382730135548,-0.27369814248550955,0.0
2020-03-02,1.0,-0.0,-1.2917467288864488,-1.1941623204318783,-0.8199286302497941,-0.26914630798792205,0.0
2020-03-03,1.0,-0.0,-1.3977055449330784,-1.0005214670606641,-0.7251868590300713,-0.22218842343125328,0.0
2020-03-04,1.0,-0.0,-1.4764938866884794,-1.0465386602376443,-0.6330721542965386,-0.1490012054417083,0.0
2020-03-05,1.0,-0.0,-1.576694756943003,-0.9154385819253601,-0.5514550209639255,-0.10768400514757774,0.0
2020-03-06,1.0,-0.0,-1.5939775795761395,-0.8980443498895344,-0.5096145978234188,-0.08968169544227149,0.0
2020-03-09,1.0,-0.0,-1.5801706623323852,-0.8972775294595692,-0.49987809833401053,-0.08606257618854124,0.0
2020-03-10,1.0,-0.19381329405266065,-1.1199779046216167,-0.7668201067943288,-0.48860246731725276,-0.11338611673724912,0.0
2020-03-11,1.0,-0.11675882603147597,-1.21540479228697,-0.7491847440805331,-0.4070962710903162,-0.0561108748050475,0.0
2020-03-12,1.0,-0.15419346011766316,-1.1261800519906964,-0.6793336981803256,-0.41045286632918315,-0.050280476125324935,0.0
2020-03-13,1.0,-0.26829879941067675,-0.9053321212501175,-0.5593241591172691,-0.3856305444970377,-0.016112347575311117,0.0
2020-03-16,1.0,-0.21117866478691222,-0.9596733926630834,-0.4365142303286633,-0.32972068023614415,-0.0,0.0
2020-03-17,1.0,-0.265727044376221,-0.6781468043538934,-0.3362824448785933,-0.3646664806028468,-0.14616243371476417,0.0
2020-03-18,1.0,-0.25680048261489524,-0.6925797959855216,-0.2839475704727432,-0.3612207963145772,-0.14760886256444006,0.0
2020-03-19,1.0,-0.251959440942724,-0.7060016442861058,-0.27922718553028225,-0.36179775280898874,-0.14149081940257605,0.0
2020-03-20,1.0,-0.2595185390149419,-0.7938572219147758,-0.2541781959048146,-0.3622302158273381,-0.0972606530160487,0.0
2020-03-23,1.0,-0.26155027281950044,-0.8318389953661813,-0.20547832524471502,-0.35551534095582793,-0.08752159249814921,0.0
2020-03-24,1.0,-0.2650605711779861,-0.8287836430411664,-0.1997752562626761,-0.352491366551554,-0.0946664474044839,0.0
2020-03-25,1.0,-0.2669978101799925,-0.8155744271751322,-0.15448913101532874,-0.34577792020509535,-0.08764621054318218,0.0
2020-03-26,1.0,-0.2710058856427601,-0.814881887666782,-0.14394524488002344,-0.3435777251058617,-0.08974939412500998,0.0
2020-03-27,1.0,-0.2731512503685438,-0.8208475166849822,-0.14811439599024365,-0.34996917633814895,-0.08823608244659466,0.0
2020-03-30,1.0,-0.2626392116016345,-0.822503538712176,-0.159388937852202,-0.34951793392623454,-0.07670325561520178,0.0
2020-03-31,1.0,-0.2689997318315902,-0.8198444623223384,-0.15618128184499866,-0.357066237597211,-0.07959238401716279,0.0
2020-04-01,1.0,-0.26812600106780565,-0.8052589428723972,-0.14727709556860652,-0.355445808862787,-0.09343299519487454,0.0
2020-04-02,1.0,-0.2684420772303595,-0.8068708388814915,-0.14319573901464713,-0.35627163781624505,-0.08833555259653794,0.0
2020-04-03,1.0,-0.2755143094708044,-0.8011962556661212,-0.14347021430678863,-0.37979776305554813,-0.08218222782501408,0.0
2020-04-06,1.0,-0.26893180543312767,-0.7919972219996261,-0.145150519539493,-0.37591153137270616,-0.08916312738734408,0.0
2020-04-07,1.0,-0.2649670353041259,-0.7873245427477669,-0.14190769885155252,-0.3751860910250957,-0.08905784772437261,0.0
2020-04-08,1.0,-0.2612497674294979,-0.7895170507402387,-0.13170135289583498,-0.3737607314674534,-0.10171969274114238,0.0
2020-04-09,1.0,-0.26494823579125293,-0.7840693006549757,-0.1423515740545109,-0.3665487006127192,-0.08311324741178956,0.0
2020-04-13,1.0,-0.26455612716000526,-0.7826935760453766,-0.13969133359715077,-0.3656509695290859,-0.08558237699511936,0.0
2020-04-14,1.0,-0.25344418052256534,-0.7903404592240697,-0.13628925837951966,-0.36706254948535233,-0.0920823436262866,0.0
2020-04-15,1.0,-0.26844996417482686,-0.7846509035904785,-0.14733434174561474,-0.37072419924103706,-0.08253058408300826,0.0
2020-04-16,1.0,-0.29064183183422215,-0.7647589482342327,-0.16341638143755471,-0.3752288466130701,-0.0592745894027435,0.0
2020-04-17,1.0,-0.2822126619927767,-0.7774059910771192,-0.150228383258976,-0.3778946250265562,-0.0679041852560017,0.0
2020-04-20,1.0,-0.2919957593426981,-0.7635833554200901,-0.16061489530877285,-0.37357540418764906,-0.06064139941690962,0.0
2020-04-21,1.0,-0.2940942269409423,-0.7620968812209689,-0.15949568679495688,-0.37592568015925687,-0.06266755142667552,0.0
2020-04-22,1.0,-0.28746331015151916,-0.7746516117090197,-0.14964169553375467,-0.37768728349684005,-0.05486950313351138,0.0
2020-04-23,1.0,-0.2780402819206504,-0.7842303935802339,-0.1434152522239527,-0.37597339175883643,-0.058047145157458485,0.0
2020-04-24,1.0,-0.2728334129384917,-0.801623945231651,-0.14244016345592528,-0.3781775725733695,-0.05845672132887545,0.0
2020-04-27,1.0,-0.27584832460872105,-0.7937448515930167,-0.14226875348763052,-0.3810751202402147,-0.06430526399702388,0.0
2020-04-28,1.0,-0.27251203745577396,-0.8038094224681439,-0.13955468064164295,-0.37926631374531133,-0.06504216434784921,0.0
2020-04-29,1.0,-0.27998189370539994,-0.7968899776334007,-0.14596868676110342,-0.38257535413782084,-0.05727447012461391,0.0
2020-04-30,1.0,-0.28152298011310833,-0.78586411066564,-0.15213870376762337,-0.3896131481825664,-0.04598677747391338,0.0
2020-05-01,1.0,-0.28792462845010613,-0.7783970276008492,-0.15307855626326963,-0.3934182590233546,-0.04110934182590233,0.0
2020-05-04,1.0,-0.29766974369825694,-0.7756500119025577,-0.14748591530668922,-0.3965138730922845,-0.027693284312428915,0.0
2020-05-05,1.0,-0.2951888667992048,-0.7716898608349901,-0.13489728296885356,-0.40850894632206763,-0.04050364479787939,0.0
2020-05-06,1.0,-0.297339593114241,-0.7713323254025092,-0.144850269223628,-0.4090342431235246,-0.029919630779024427,0.0
2020-05-07,1.0,-0.30574737065760116,-0.771831509614363,-0.14814618081376818,-0.40624668012323384,-0.023929671730585363,0.0
2020-05-08,1.0,-0.302768625783824,-0.7697948772451908,-0.15554256562865343,-0.4054097141035179,-0.023488149643957915,0.0
2020-05-11,1.0,-0.3045868635627208,-0.7665135056173807,-0.15712730073570422,-0.4068949031898223,-0.02084937983054899,0.0
2020-05-12,1.0,-0.29960116990162194,-0.7681467694762031,-0.1439244881680404,-0.4124434990693965,-0.03472480723211912,0.0
2020-05-13,1.0,-0.29829968119022315,-0.7749202975557917,-0.13831030818278428,-0.41288522848034004,-0.032332624867162596,0.0
2020-05-14,1.0,-0.2997503187420315,-0.7755790480237995,-0.13129515512112197,-0.41452401189970256,-0.035008499787505316,0.0
2020-05-15,1.0,-0.3088290111294531,-0.7919218275733533,-0.1395974226529634,-0.4166356035997657,-0.005538101070344533,0.0
2020-05-18,1.0,-0.3105397909110305,-0.7977117559206315,-0.14374866652442927,-0.41495092809899725,-0.0,0.0
2020-05-19,1.0,-0.3081724101141577,-0.7960098154272912,-0.14893844020057614,-0.4140883388456204,-0.0,0.0
2020-05-20,1.0,-0.3085148937304995,-0.793887837008987,-0.1495506546841249,-0.4147843942505134,-0.0,0.0
2020-05-21,1.0,-0.30806748220996244,-0.7859332107353215,-0.1559926441192932,-0.4151808320673756,-0.0,0.0
2020-05-22,1.0,-0.3091717946668798,-0.79019153413783,-0.15125602706518554,-0.4132768587335837,-0.0,0.0
2020-05-26,1.0,-0.30939123484747566,-0.7904089516451311,-0.1512721459970694,-0.41310776608498734,-0.0,0.0
2020-05-27,1.0,-0.3122674604018284,-0.7893589879876688,-0.14114489210162645,-0.41482406718401194,-0.0,0.0
2020-05-28,1.0,-0.31441778911293533,-0.787093860418161,-0.1415477803458994,-0.4136181291676629,-0.0,0.0
2020-05-29,1.0,-0.3148094036392615,-0.7873289945543896,-0.14126710054456101,-0.41298977287820426,-0.0,0.0
2020-06-01,1.0,-0.313787975355853,-0.7863288718929253,-0.14133205863607393,-0.41414382834076907,-0.0,0.0
2020-06-02,1.0,-0.3136734206123695,-0.7852192155508936,-0.14130175000663886,-0.415380938470935,-0.0,0.0
2020-06-03,1.0,-0.3133115589898829,-0.78509785177514,-0.14272816590987547,-0.4142967152606283,-0.0,0.0
2020-06-04,1.0,-0.3137614191629488,-0.783407690673465,-0.14295198640322923,-0.41549819417888245,-0.0,0.0
2020-06-05,1.0,-0.31389515593895156,-0.7818978102189782,-0.14054412740544128,-0.4179429329794293,-0.0,0.0
2020-06-08,1.0,-0.3121984838042729,-0.7739224937708743,-0.14928696389757729,-0.4152838890950538,-0.0,0.0
2020-06-09,1.0,-0.31521191719458214,-0.7696874917168077,-0.15119145439605589,-0.41450420123518966,-0.0,0.0
2020-06-10,1.0,-0.3203098152211266,-0.7672949324592244,-0.14425440799386713,-0.4116154273176663,-0.0,0.0
2020-06-11,1.0,-0.3182622942155749,-0.7675395713870465,-0.1393652723092778,-0.4146605713077716,-0.002668921597124964,0.0
2020-06-12,1.0,-0.31364604982768146,-0.7447317881665834,-0.15448159743232223,-0.40604035673883876,-0.011917602799189709,0.0
2020-06-15,1.0,-0.31228466980511793,-0.7465744417852352,-0.15317044946479763,-0.40559661257659835,-0.012334639560266154,0.0
2020-06-16,1.0,-0.3161617755338172,-0.7340906700326076,-0.15031029767539708,-0.41172294099084883,-0.017381929104870096,0.0
2020-06-17,1.0,-0.31426694692590645,-0.7299001576458224,-0.15170782974251182,-0.411823436678928,-0.019705727798213345,0.0
2020-06-18,1.0,-0.31888821688711244,-0.7233953035841069,-0.15719582423939624,-0.4137894764521812,-0.016355938888742802,0.0
2020-06-19,1.0,-0.31730769230769235,-0.7208385876418664,-0.15731399747793193,-0.41259457755359397,-0.019099411517444306,0.0
2020-06-22,1.0,-0.31639516552811353,-0.7209406200735681,-0.16137677351550184,-0.41040462427745666,-0.01833946400420389,0.0
2020-06-23,1.0,-0.31301058604113585,-0.7176968136804225,-0.16089206440936196,-0.41096430166277026,-0.024219180960886814,0.0
2020-06-24,1.0,-0.31852865337052044,-0.7192548544966584,-0.15900121033521022,-0.41469767931379253,-0.019733726253749407,0.0
2020-06-25,1.0,-0.32753677056231084,-0.7280040354696544,-0.15422396856581533,-0.427361546222057,-0.017787925450007964,0.0
2020-06-26,1.0,-0.32767641356598415,-0.729450508591613,-0.15451624040581097,-0.42764188776458717,-0.01657238467054418,0.0
2020-06-29,1.0,-0.32847083831539786,-0.7334927593994952,-0.15233160621761657,-0.4299455294273947,-0.012860369337053274,0.0
2020-06-30,1.0,-0.32747667526115737,-0.7359187687727599,-0.15108582972276124,-0.4305042396533851,-0.013130964089205497,0.0
2020-07-01,1.0,-0.32227060322854717,-0.7360344095157181,-0.15144435004248089,-0.43019859813084116,-0.015080713678844521,0.0
2020-07-02,1.0,-0.3222956300246756,-0.7331316829844251,-0.15089283345273155,-0.43001936904667143,-0.016928016132027913,0.0
2020-07-06,1.0,-0.32364022287078803,-0.7331652958344389,-0.1502785884850093,-0.4299814274343327,-0.016131599893871054,0.0
2020-07-07,1.0,-0.3223265436028008,-0.7342722257585402,-0.14932102694674307,-0.43000742626777,-0.016311266709102483,0.0
2020-07-08,1.0,-0.33239710489359403,-0.7421950956033272,-0.14402614237874042,-0.453035540671924,-0.028978070649238415,0.0
2020-07-09,1.0,-0.3331982712047542,-0.7408427876823339,-0.14535386277687737,-0.4530253916801729,-0.028795245813074015,0.0
2020-07-10,1.0,-0.34085388891887514,-0.7464241377449129,-0.14567927889026827,-0.44996491606844063,-0.01584174448102769,0.0
