Date,CNXN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-29,1.0,-0.0,-0.8334421591032757,-0.7835455435847208,-1.634998367613451,-1.1893024268146697,0.0
2019-08-30,1.0,-0.0,-0.8162701208606579,-0.7885751449785918,-1.63893555904829,-1.1760338193051867,0.0
2019-09-03,1.0,-0.0,-0.8178025788276087,-0.7896846895655001,-1.636742875717846,-1.173529093076173,0.0
2019-09-04,1.0,-0.0,-0.792501896196771,-0.804800086683281,-1.636471990464839,-1.183931086791635,0.0
2019-09-05,1.0,-0.0,-0.7987265270882797,-0.7903626160155406,-1.6416468810705804,-1.1653895963738397,0.0
2019-09-06,1.0,-0.0,-0.7936396900559621,-0.7933706414119672,-1.6439410245372363,-1.1500753336203184,0.0
2019-09-09,1.0,-0.0,-0.8064585460211703,-0.7924345816989953,-1.6374724625221644,-1.136800816721294,0.0
2019-09-10,1.0,-0.0,-0.8093318281997527,-0.783744557329463,-1.6383916572595818,-1.1440090308014836,0.0
2019-09-11,1.0,-0.0,-0.7743298131600325,-0.862063363119415,-1.671974004874086,-1.1072840509071216,0.0
2019-09-12,1.0,-0.0,-0.7701342281879194,-0.8630114743450964,-1.6726564191383415,-1.106570686295735,0.0
2019-09-13,1.0,-0.0,-0.7684929279791903,-0.8711320652468434,-1.6772882458136888,-1.1023139868856013,0.0
2019-09-16,1.0,-0.0,-0.7723779629830069,-0.8703322870440523,-1.669823573979868,-1.099307284338132,0.0
2019-09-17,1.0,-0.0,-0.7633686945226239,-0.8724290972071876,-1.673468283178177,-1.103160857328426,0.0
2019-09-18,1.0,-0.0,-0.760376643757779,-0.8715839601710049,-1.674170680231614,-1.1054169597921966,0.0
2019-09-19,1.0,-0.0,-0.7595690541930594,-0.874451843430242,-1.675004060419035,-1.1049212278707161,0.0
2019-09-20,1.0,-0.0,-0.7774405116808499,-0.8939779933871754,-1.6571629898639495,-1.0917664914087484,0.0
2019-09-23,1.0,-0.0,-0.7798632960833243,-0.897851795595096,-1.653195182814365,-1.0937940761636107,0.0
2019-09-24,1.0,-0.0,-0.7802018886356236,-0.9004667317920331,-1.6526647129056768,-1.0938347986540757,0.0
2019-09-25,1.0,-0.0,-0.7639054537569121,-0.9025262929632439,-1.6607394557085546,-1.0940041201344464,0.0
2019-09-26,1.0,-0.0,-0.7474440453163858,-1.0310030395136778,-1.6781431334622823,-1.0697982868195635,0.0
2019-09-27,1.0,-0.0,-0.7287219218549691,-1.036620032328187,-1.7062036675770582,-1.1022796945543727,0.0
2019-09-30,1.0,-0.0,-0.6894890183774093,-1.0670663379650382,-1.72170551322277,-1.1246077991931869,0.0
2019-10-01,1.0,-0.0,-0.6761045077371608,-1.0792778649921508,-1.7228078044404576,-1.1283920161471181,0.0
2019-10-02,1.0,-0.0,-0.6909953677550559,-1.1251835950740028,-1.7298610326516777,-1.1029827138176478,0.0
2019-10-03,1.0,-0.0,-0.7635543018335684,-1.1128913963328633,-1.7182510578279266,-1.0470521861777151,0.0
2019-10-04,1.0,-0.0,-0.7886542489950744,-1.1309517069580477,-1.6976731019645588,-1.0442733397497594,0.0
2019-10-07,1.0,-0.0,-0.49896359048305694,-0.5938626532083633,-1.6233777937995675,-0.7899242970439798,0.0
2019-10-08,1.0,-0.0,-0.49365741151423753,-0.5321564800851593,-1.6334604807948194,-0.7761021910760224,0.0
2019-10-09,1.0,-0.0,-0.5224687513515852,-0.5331949310150945,-1.5654599714545219,-0.7039487911422516,0.0
2019-10-10,1.0,-0.0,-0.5601357904946653,-0.5826646680186932,-1.5359315756987921,-0.7300943479410987,0.0
2019-10-11,1.0,-0.0,-0.5701653550269696,-0.6015120700327173,-1.5298434874878415,-0.7196922804845699,0.0
2019-10-14,1.0,-0.0,-0.5338162104514753,-0.6520618556701031,-1.5640774973338074,-0.6937433345183079,0.0
2019-10-15,1.0,-0.0,-0.5365051133837262,-0.668875055580258,-1.560782570031125,-0.6802134281903068,0.0
2019-10-16,1.0,-0.0,-0.543827546192984,-0.6962867089172543,-1.5587788985093278,-0.6641970900651611,0.0
2019-10-17,1.0,-0.0,-0.5491037503911315,-0.6951857315274239,-1.5646149032229226,-0.661168477046176,0.0
2019-10-18,1.0,-0.0,-0.6031377106333526,-0.7201537567603808,-1.4984579627229249,-0.6478791400348634,0.0
2019-10-21,1.0,-0.0,-0.657056345444971,-0.6865016675443215,-1.4594084605932947,-0.585395822362647,0.0
2019-10-22,1.0,-0.0,-0.6428007370360621,-0.6891287180837062,-1.4617881898745284,-0.5934456435904185,0.0
2019-10-23,1.0,-0.0,-0.6435864849467549,-0.6849555195232043,-1.4561549585871423,-0.5976160217362724,0.0
2019-10-24,1.0,-0.0,-0.6291206363234644,-0.7548828988068935,-1.4460892620415378,-0.588775961113566,0.0
2019-10-25,1.0,-0.0,-0.6280673829420348,-0.7612857585002432,-1.4446213025600212,-0.587478445417164,0.0
2019-10-28,1.0,-0.0,-0.6549189763570353,-0.7741521296378288,-1.4151686885681396,-0.5832816789161427,0.0
2019-10-29,1.0,-0.0,-0.6535197427193139,-0.8283455422547794,-1.392755047346793,-0.5920135787028765,0.0
2019-10-30,1.0,-0.0,-0.6631121466015503,-0.8334602804785161,-1.3926251176127962,-0.5912899323446391,0.0
2019-10-31,1.0,-0.0,-0.6566413790007631,-0.8429770615432959,-1.3833550298514163,-0.6059613053822328,0.0
2019-11-01,1.0,-0.0,-0.6677841257849757,-0.9183625289201568,-1.5089475423768826,-0.6265640492941121,0.0
2019-11-04,1.0,-0.0,-0.6472336210556107,-0.9567473232394698,-1.5070043865855385,-0.6057261449931607,0.0
2019-11-05,1.0,-0.0,-0.6694455030487805,-1.056592987804878,-1.4635575457317074,-0.5740758384146342,0.0
2019-11-06,1.0,-0.0,-0.6610373364126252,-1.069476520400308,-1.4672344110854503,-0.6136451116243263,0.0
2019-11-07,1.0,-0.0,-0.6828246847020314,-1.0643592952729373,-1.4589390584384327,-0.6075864060845287,0.0
2019-11-08,1.0,-0.0,-0.6669716817568869,-1.0701695241764593,-1.4638797919476016,-0.6149585821614333,0.0
2019-11-11,1.0,-0.0,-0.6469136996904025,-1.1145027089783284,-1.4498839009287925,-0.6262093653250775,0.0
2019-11-12,1.0,-0.0,-0.6472950740346463,-1.1136649569340946,-1.451272621697474,-0.626633117197329,0.0
2019-11-13,1.0,-0.0,-0.654083699787539,-1.214437472207125,-1.4471564800632442,-0.6252779287514205,0.0
2019-11-14,1.0,-0.0,-0.6566190640905273,-1.2061570390868213,-1.4478924741809556,-0.6307753125463261,0.0
2019-11-15,1.0,-0.0,-0.6526149126713175,-1.2202760872792042,-1.443322942951858,-0.6316362376923457,0.0
2019-11-18,1.0,-0.0,-0.6467146045127696,-1.2286139350359535,-1.4525167369204066,-0.6312422514257376,0.0
2019-11-19,1.0,-0.0,-0.7138408127839895,-1.2496553836728443,-1.4784295706335837,-0.6634502476132129,0.0
2019-11-20,1.0,-0.0,-0.7143003012201972,-1.2478684841987033,-1.478327462092204,-0.6649308214632154,0.0
2019-11-21,1.0,-0.0,-0.689214463840399,-1.3256961762261015,-1.4672173732335825,-0.713216957605985,0.0
2019-11-22,1.0,-0.0,-0.6972936329978621,-1.3384262397663869,-1.4670177817176828,-0.7118423111018407,0.0
2019-11-25,1.0,-0.0,-0.6984276729559747,-1.3529350104821802,-1.4786687631027253,-0.7110062893081761,0.0
2019-11-26,1.0,-0.0,-0.6785901330260814,-1.3568136587409658,-1.4844977479836596,-0.7173981355399601,0.0
2019-11-27,1.0,-0.0,-0.6697041110238282,-1.3641267347473158,-1.4891332809636029,-0.7140089028541502,0.0
2019-11-29,1.0,-0.0,-0.665329391891892,-1.4155405405405406,-1.515625,-0.6822212837837838,0.0
2019-12-02,1.0,-0.0,-0.6796787148594376,-1.4716465863453816,-1.5193038821954483,-0.6841231593038822,0.0
2019-12-03,1.0,-0.0,-0.6723826714801445,-1.4371416436610744,-1.517466553408367,-0.6819388405181568,0.0
2019-12-04,1.0,-0.0,-0.7037432583969669,-1.4473220483793454,-1.5166871362204304,-0.6721311475409837,0.0
2019-12-05,1.0,-0.0,-0.6928563709067329,-1.4872473792283583,-1.5115638171403867,-0.7119853020641953,0.0
2019-12-06,1.0,-0.012324715162138474,-0.7262269938650306,-1.5101884312007012,-1.531660823838738,-0.6971954425942156,0.0
2019-12-09,1.0,-0.0,-0.6661440250867958,-1.5951954306193303,-1.5919475865158472,-0.7465001679919365,0.0
2019-12-10,1.0,-0.033273437015924154,-0.6694342896090216,-1.916103847822046,-1.8230373629097216,-0.7543837908172749,0.0
2019-12-11,1.0,-0.046374837471364005,-0.6533960745464678,-1.9185189771531177,-1.8128289270014242,-0.7604482694569996,0.0
2019-12-12,1.0,-0.05026307644692046,-0.6487774682760755,-1.9158774373259053,-1.8131847725162489,-0.7619312906220984,0.0
2019-12-13,1.0,-0.05486175831003416,-0.6531220876048462,-1.9589313451382417,-1.8096924510717611,-0.73650201926064,0.0
2019-12-16,1.0,-0.056786445727052694,-0.652206293055297,-1.9687209085831316,-1.806926084528021,-0.7214671383355056,0.0
2019-12-17,1.0,-0.16683712605471748,-0.6054717463564306,-2.0570825875735106,-1.8561748913321403,-0.7066607005880848,0.0
2019-12-18,1.0,-0.28594660523106114,-0.6200027103943624,-2.1782761891855267,-1.9241767177124274,-0.7675836834259385,0.0
2019-12-19,1.0,-0.29156609888973173,-0.6687814633473553,-2.223639748982829,-1.9210399282808082,-0.7910488931797808,0.0
2019-12-20,1.0,-0.2983620153431474,-0.7011541917202294,-2.238648144308521,-1.91029096689474,-0.7628723477780082,0.0
2019-12-23,1.0,-0.2997442808763563,-0.709309558366162,-2.2361600663487455,-1.9075955491049827,-0.7585182113483999,0.0
2019-12-24,1.0,-0.30332342983486493,-0.7115318178677538,-2.230429074828992,-1.9078974642437643,-0.7562357493263319,0.0
2019-12-26,1.0,-0.30638474295190715,-0.7108208955223881,-2.228717523493643,-1.908443891652847,-0.7554588170259813,0.0
2019-12-27,1.0,-0.30126248612652606,-0.7270394006659266,-2.2486820199778026,-1.905174805771365,-0.7545782463928967,0.0
2019-12-30,1.0,-0.3339375348577802,-0.7278304517568321,-2.279838259899609,-1.9168990518683768,-0.7130507529280534,0.0
2019-12-31,1.0,-0.3234619395203337,-0.7263121306916928,-2.2820298922488704,-1.9115745568300313,-0.708307264511644,0.0
2020-01-02,1.0,-0.32837592515011876,-0.7340455243681051,-2.2936740678676166,-1.9187264348554671,-0.7074430945398688,0.0
2020-01-03,1.0,-0.3065308988764045,-0.7377106741573034,-2.318820224719101,-1.9270365168539325,-0.732373595505618,0.0
2020-01-06,1.0,-0.34224863793957405,-0.7594282884030282,-2.3273190405434088,-1.914101747682728,-0.7325408618127786,0.0
2020-01-07,1.0,-0.3403848875053064,-0.7597283147021368,-2.3281448988255273,-1.9126927975095518,-0.7341870666477996,0.0
2020-01-08,1.0,-0.3690227136879857,-0.7550059772863121,-2.4820681410639573,-2.005005977286312,-0.8605050806933653,0.0
2020-01-09,1.0,-0.37616122265507945,-0.7698531615223255,-2.477225052442314,-1.999400659274798,-0.8691189691339527,0.0
2020-01-10,1.0,-0.3909502262443439,-0.7815233785822021,-2.4868024132730016,-1.999019607843137,-0.8831070889894419,0.0
2020-01-13,1.0,-0.39623781823676063,-0.7828813175190754,-2.491350003777291,-2.0012087330966235,-0.8830550729017149,0.0
2020-01-14,1.0,-0.4712898539643704,-0.7580090220964907,-2.5443841272268526,-2.0205673216606774,-0.8515177001299794,0.0
2020-01-15,1.0,-0.4876794350195748,-0.7591924464573578,-2.55147002379673,-2.026176402855608,-0.8518461656559454,0.0
2020-01-16,1.0,-0.4860172095881991,-0.7450061462814997,-2.5383374308543334,-2.0323448063921328,-0.8811462814996927,0.0
2020-01-17,1.0,-0.5020667483159827,-0.7454837721984079,-2.51056338028169,-2.0314605021432945,-0.8650489895897121,0.0
2020-01-21,1.0,-0.5076511094108646,-0.7495026778882938,-2.500765110941086,-2.0316755929609793,-0.8615914307574598,0.0
2020-01-22,1.0,-0.5042453912644381,-0.7481067849766694,-2.50279201407481,-2.0308268951273614,-0.8634590377113133,0.0
2020-01-23,1.0,-0.5342935528120714,-0.7299954275262917,-2.43979576284103,-2.0305593659503125,-0.8862216125590612,0.0
2020-01-24,1.0,-0.3857820538518073,-0.6514999665931717,-2.0634061602191487,-1.7722322442707288,-0.8085120598650365,0.0
2020-01-27,1.0,-0.35780792764032987,-0.6476456504389465,-2.074421388667199,-1.7596435222133546,-0.8111199787177441,0.0
2020-01-28,1.0,-0.30827814569536427,-0.683046357615894,-2.111523178807947,-1.7555629139072848,-0.7641721854304636,0.0
2020-01-29,1.0,-0.28944942044257116,-0.6868414120126448,-2.1095890410958904,-1.7465753424657533,-0.7534246575342466,0.0
2020-01-30,1.0,-0.30044725072349376,-0.6782425677453302,-2.099907918968692,-1.7517100762957116,-0.746908708234675,0.0
2020-01-31,1.0,-0.2999734536766657,-0.701353862490045,-2.108043535970268,-1.7661932572338728,-0.7610167241837005,0.0
2020-02-03,1.0,-0.2784265118403027,-0.6783221345162763,-2.0790658229499637,-1.7431665470676494,-0.7446017352730119,0.0
2020-02-04,1.0,-0.2770384866275277,-0.6769732550554468,-2.0805609915198957,-1.7439660795825178,-0.744553163731246,0.0
2020-02-05,1.0,-0.22287636669470143,-0.6877143041987449,-2.097366888788251,-1.7422527010415991,-0.7194151517111987,0.0
2020-02-06,1.0,-0.9885407341092213,-0.8523724261414504,-3.0438675022381383,-2.1587287376902418,-0.9090420769919428,0.0
2020-02-07,1.0,-1.0015290519877675,-0.847004856988667,-3.0596330275229353,-2.1706242129879474,-0.9156323079690591,0.0
2020-02-10,1.0,-1.0120786010456102,-0.8261222282314764,-3.0763475752659093,-2.183071930773391,-0.9163511808184605,0.0
2020-02-11,1.0,-1.001346499102334,-0.8253141831238778,-3.058617594254937,-2.1737881508078996,-0.9175942549371634,0.0
2020-02-12,1.0,-1.0098849748382457,-0.8201833213515457,-3.062724658519051,-2.181524083393242,-0.9120237239396117,0.0
2020-02-13,1.0,-1.0029676258992806,-0.8249100719424461,-3.0767985611510795,-2.184172661870504,-0.9039568345323742,0.0
2020-02-14,1.0,-1.0001801639491938,-0.8372218719034321,-3.09161336816503,-2.168903702369156,-0.9102783533015044,0.0
2020-02-18,1.0,-1.0051360605514508,-0.8351054244007929,-3.0959632366192107,-2.1704811677779783,-0.9038565507298613,0.0
2020-02-19,1.0,-0.9979179867837422,-0.8788811442020458,-3.101928125282882,-2.1604960622793516,-0.9130080564859239,0.0
2020-02-20,1.0,-1.0160982264665757,-0.8836743974533878,-3.1048658481127784,-2.1691678035470665,-0.9212369258753978,0.0
2020-02-21,1.0,-0.9992718004733298,-0.9011469142545058,-3.1116876024030584,-2.168214090660841,-0.9220826506462771,0.0
2020-02-24,1.0,-0.9728250957505016,-0.9323363122378261,-3.120828013861025,-2.1745394856830202,-0.9185664782053621,0.0
2020-02-25,1.0,-0.817291865199688,-0.9585896214155765,-3.0772762713332757,-2.0103959109416962,-0.799792081781166,0.0
2020-02-26,1.0,-0.7924496923332778,-0.8777648428405121,-3.001829369698985,-1.9576750374189256,-0.68551471811076,0.0
2020-02-27,1.0,-0.8219656060480186,-0.8610118800365539,-2.987039960122954,-1.9674337459499875,-0.6703497549223227,0.0
2020-02-28,1.0,-0.6870845921450152,-0.9387462235649547,-2.672809667673716,-1.6858761329305136,-0.5684290030211481,0.0
2020-03-02,1.0,-0.7526383721813075,-0.8780654468149723,-2.659251385619923,-1.7234834105231192,-0.5789993166805861,0.0
2020-03-03,1.0,-0.6676616915422886,-0.9956645344705046,-2.3606254442075336,-1.5670220326936746,-0.5164179104477612,0.0
2020-03-04,1.0,-0.5709032884695435,-1.045372554460941,-2.384417927015402,-1.4930623005411408,-0.4438740113778271,0.0
2020-03-05,1.0,-0.5328304362085929,-1.1445719908166612,-2.155591997376189,-1.3504099704821253,-0.3761233191210233,0.0
2020-03-06,1.0,-0.5230670103092784,-1.2047680412371133,-2.105670103092783,-1.2840206185567011,-0.3257087628865979,0.0
2020-03-09,1.0,-0.5091570416693255,-1.1791206687511966,-2.1105864335396594,-1.274264565120286,-0.3080849977665753,0.0
2020-03-10,1.0,-0.7952252301924243,-0.7053536968627666,-1.8182169046700116,-1.0863428350884932,-0.10839719909577107,0.0
2020-03-11,1.0,-0.6392701437106411,-0.921039883739706,-1.8610797136552022,-0.9610312718660853,-0.0,0.0
2020-03-12,1.0,-0.6775928297055057,-0.7419206145966708,-1.7539052496798975,-0.9482202304737516,-0.0,0.0
2020-03-13,1.0,-0.7156521355842553,-0.5014766165645524,-1.408515890157359,-0.7821659981487196,-0.0,0.0
2020-03-16,1.0,-0.5635179153094462,-0.6021986970684039,-1.2705211726384364,-0.6354234527687296,-0.0,0.0
2020-03-17,1.0,-0.5909074390376857,-0.42599120543663915,-0.8726241959515935,-0.7445942508267616,-0.0,0.0
2020-03-18,1.0,-0.578259165568105,-0.47750026721772904,-0.7585064310400115,-0.7486015605515375,-0.0,0.0
2020-03-19,1.0,-0.6459616337509733,-0.33308558080271816,-0.7558929709067742,-0.7936929284349119,-0.010688752035110072,0.0
2020-03-20,1.0,-0.6470671578350807,-0.3515160102011901,-0.7498937376027203,-0.793603003683763,-0.0,0.0
2020-03-23,1.0,-0.6404325832897261,-0.39546485260770975,-0.6800279085993371,-0.772684458398744,-0.0,0.0
2020-03-24,1.0,-0.6767496411441375,-0.4316423344886742,-0.6263347687567833,-0.7645205335573995,-0.0018555473864790113,0.0
2020-03-25,1.0,-0.659414308824986,-0.41440787084420083,-0.5038462808280234,-0.7238271319620985,-0.0,0.0
2020-03-26,1.0,-0.6974432290454501,-0.42052066363001633,-0.4768760182199023,-0.7299930179206704,-0.0,0.0
2020-03-27,1.0,-0.6911367702065376,-0.40087819157586596,-0.438477801268499,-0.7220361034314522,-0.0,0.0
2020-03-30,1.0,-0.6802899394880755,-0.38831181438695267,-0.448370708345468,-0.7189593243374429,-0.0,0.0
2020-03-31,1.0,-0.6857319172431713,-0.38494267433174184,-0.45262918574815686,-0.7246419175679626,-0.0,0.0
2020-04-01,1.0,-0.6907534135504168,-0.3997989167450459,-0.42558297927545163,-0.7271754289235559,-0.0,0.0
2020-04-02,1.0,-0.6998010652634281,-0.3638580504395816,-0.4140088558044023,-0.7309568119104153,-0.0,0.0
2020-04-03,1.0,-0.6996049969491633,-0.38051960563923054,-0.4209191046597514,-0.7103310960531809,-0.0,0.0
2020-04-06,1.0,-0.7013590614783,-0.3688056926726072,-0.4199307647926149,-0.7152381562920701,-0.0,0.0
2020-04-07,1.0,-0.67884375,-0.33596875,-0.39890625,-0.71128125,-0.0,0.0
2020-04-08,1.0,-0.6786149567173975,-0.3364167630238445,-0.39763742616956776,-0.7124285133910435,-0.0,0.0
2020-04-09,1.0,-0.6803755168018901,-0.3190649382946315,-0.4048307376666978,-0.7043426901675527,-0.0,0.0
2020-04-13,1.0,-0.6813903643649241,-0.31435405212313233,-0.4070450097847358,-0.7035069735656819,-0.0,0.0
2020-04-14,1.0,-0.682672298661366,-0.30853806255241173,-0.4122744355064137,-0.7023946330403454,-0.0,0.0
2020-04-15,1.0,-0.6546836228287841,-0.34069478908188583,-0.3892369727047146,-0.717152605459057,-0.0,0.0
2020-04-16,1.0,-0.6534173834735895,-0.3454647082569947,-0.3854920349035804,-0.7209266217433159,-0.0,0.0
2020-04-17,1.0,-0.6572015053027711,-0.34267408950953254,-0.3905078841787703,-0.7197773147140236,-0.0,0.0
2020-04-20,1.0,-0.6677085912354542,-0.31629116117850953,-0.40601015102748206,-0.70481554840307,-0.0,0.0
2020-04-21,1.0,-0.6693708199157791,-0.32075179588803565,-0.40797621996532074,-0.6982598464206092,-0.0,0.0
2020-04-22,1.0,-0.6615725905841755,-0.32671925067784074,-0.3945341385260044,-0.6982376140004929,-0.0,0.0
2020-04-23,1.0,-0.6541332596074094,-0.3338862777624182,-0.38758332565354964,-0.6963413510275551,-0.0,0.0
2020-04-24,1.0,-0.6530493052993975,-0.3404032952170171,-0.3850977499077831,-0.6953461207426533,-0.0,0.0
2020-04-27,1.0,-0.6575591424346969,-0.34619886643666836,-0.3819923607688517,-0.694553967471661,-0.0,0.0
2020-04-28,1.0,-0.6607533339493056,-0.3442052419230651,-0.3790384674612708,-0.6958945455665405,-0.0,0.0
2020-04-29,1.0,-0.658824253995627,-0.35013703692298215,-0.37486527268807934,-0.6956548517229698,-0.0,0.0
2020-04-30,1.0,-0.6590308099132894,-0.3408769448373409,-0.37660660475985486,-0.6983272861447636,-0.0,0.0
2020-05-01,1.0,-0.6775591761450969,-0.31048263141715343,-0.37924992314786354,-0.7067937288656626,-0.0,0.0
2020-05-04,1.0,-0.69379881434083,-0.3337724663592736,-0.3824221323045074,-0.7266396913522161,-0.0,0.0
2020-05-05,1.0,-0.6936809738955824,-0.33634538152610444,-0.37612951807228917,-0.7313943273092369,-0.0,0.0
2020-05-06,1.0,-0.6929995597207372,-0.34231712686332477,-0.3668784200264168,-0.7426882193848671,-0.0,0.0
2020-05-07,1.0,-0.6956644852756103,-0.3427825320916184,-0.3691479989932041,-0.738610621696451,-0.0,0.0
2020-05-08,1.0,-0.6927263575158875,-0.34112502359529356,-0.3748505631410055,-0.7373371924746744,-0.0,0.0
2020-05-11,1.0,-0.6897324953415658,-0.35637810693869815,-0.37144300919053785,-0.7406752360799671,-0.0,0.0
2020-05-12,1.0,-0.6873596660447171,-0.3645362259258088,-0.36026691122987886,-0.7502925271180545,-0.0,0.0
2020-05-13,1.0,-0.6889190640098525,-0.3564594056904664,-0.3588909590425364,-0.7535920674519215,-0.0,0.0
2020-05-14,1.0,-0.6894305858547535,-0.3615985329918745,-0.35416864270131837,-0.7564576812418983,-0.0,0.0
2020-05-15,1.0,-0.6958940481082277,-0.359831842462939,-0.3547428643676708,-0.7503872048550748,-0.0,0.0
2020-05-18,1.0,-0.6972974687559474,-0.368013702975322,-0.360464378608133,-0.7462094778912644,-0.0,0.0
2020-05-19,1.0,-0.6976980473090967,-0.36989998412446423,-0.3588506112081283,-0.7486267661533577,-0.0,0.0
2020-05-20,1.0,-0.6986540537108755,-0.36492921084375596,-0.359405752015745,-0.7514443527395086,-0.0,0.0
2020-05-21,1.0,-0.7033476122481358,-0.3574488338886245,-0.36258924321751546,-0.7496747580517215,-0.0,0.0
2020-05-22,1.0,-0.7039058286004378,-0.35793381349747755,-0.361297077767554,-0.749754100961386,-0.0,0.0
2020-05-26,1.0,-0.7043009046183146,-0.3585780034915093,-0.3619108078082844,-0.7493096333915251,-0.0,0.0
2020-05-27,1.0,-0.7092011684023368,-0.3486156972313944,-0.3723012446024892,-0.7448882397764796,-0.0,0.0
2020-05-28,1.0,-0.7075462713102004,-0.3492809295533192,-0.37223403917584685,-0.7456427188164704,-0.0,0.0
2020-05-29,1.0,-0.7095330306974381,-0.3466239167010571,-0.37268658137836896,-0.7456588679724453,-0.0,0.0
2020-06-01,1.0,-0.7074663790916011,-0.34845216950012686,-0.3679269221009896,-0.7479066226845978,-0.0,0.0
2020-06-02,1.0,-0.7102108309218685,-0.3444207714567367,-0.3684294209304544,-0.7568607498330524,-0.0,0.0
2020-06-03,1.0,-0.710300292658099,-0.34489120753276503,-0.36820842346354504,-0.7576345591042117,-0.0,0.0
2020-06-04,1.0,-0.7111443482688391,-0.34371817718940934,-0.3683172097759674,-0.7591013238289205,-0.0,0.0
2020-06-05,1.0,-0.7084049118788572,-0.3450722147992619,-0.3663549023350512,-0.7614684736272825,-0.0,0.0
2020-06-08,1.0,-0.7054042039753604,-0.3376198641010986,-0.36921318346351684,-0.7630024766622214,-0.0,0.0
2020-06-09,1.0,-0.7101200686106347,-0.3339686169874849,-0.3706880121974462,-0.7616733371450353,-0.0,0.0
2020-06-10,1.0,-0.7123387762882013,-0.32908698138382364,-0.37559565410763074,-0.7598322638032912,-0.0,0.0
2020-06-11,1.0,-0.7095135272450147,-0.3328464371903976,-0.3681252381557221,-0.764892671154579,-0.0,0.0
2020-06-12,1.0,-0.6939895852939332,-0.3041596085074346,-0.39723320158102765,-0.7416086329129807,-0.0,0.0
2020-06-15,1.0,-0.6987531798624415,-0.29116547847115354,-0.4073678590496529,-0.7433183631167363,-0.0,0.0
2020-06-16,1.0,-0.7002918929098271,-0.2851134615988199,-0.40805373340447565,-0.7451743510875365,-0.0,0.0
2020-06-17,1.0,-0.6983261237539966,-0.2824587800137922,-0.4094414143313899,-0.7443733935176476,-0.0,0.0
2020-06-18,1.0,-0.6984704112337011,-0.2817201604814443,-0.4099485957873621,-0.7442953861584755,-0.0,0.0
2020-06-19,1.0,-0.6974265743033571,-0.28169764598940544,-0.41105852114221236,-0.7443187161082031,-0.0,0.0
2020-06-22,1.0,-0.6959573801316202,-0.2814791601378878,-0.4131933563146349,-0.7431839548730805,-0.0,0.0
2020-06-23,1.0,-0.6958020050125313,-0.2799185463659148,-0.412781954887218,-0.7443609022556391,-0.0,0.0
2020-06-24,1.0,-0.6959067990354202,-0.27766120697754537,-0.4125144843568946,-0.7457016692242648,-0.0,0.0
2020-06-25,1.0,-0.6950106289858696,-0.27344629235963486,-0.41271726897586597,-0.7449981242966112,-0.0,0.0
2020-06-26,1.0,-0.6955393704479385,-0.27195148635553745,-0.4132724828858116,-0.7451470726141727,-0.0,0.0
2020-06-29,1.0,-0.6926724272389805,-0.2676482515519231,-0.4161337617369061,-0.7429890507533455,-0.0,0.0
2020-06-30,1.0,-0.6918947598389564,-0.27021628538435133,-0.4150619518741613,-0.743797010080834,-0.0,0.0
2020-07-01,1.0,-0.6844583008573656,-0.2711457521434139,-0.40894777864380366,-0.7531098986749806,-0.0,0.0
2020-07-02,1.0,-0.6833556754060542,-0.27334227016242163,-0.40904698070268414,-0.7517847679022353,-0.0,0.0
2020-07-06,1.0,-0.6868428442170291,-0.27347040653957755,-0.407257183863218,-0.7524570216217902,-0.0,0.0
2020-07-07,1.0,-0.6882824939898217,-0.2725654875269287,-0.40788035842517717,-0.7534734147179118,-0.0,0.0
2020-07-08,1.0,-0.6886683519021315,-0.2688262647068002,-0.4094498018287926,-0.753830789876104,-0.0,0.0
2020-07-09,1.0,-0.6832871077316215,-0.26781763221041477,-0.40970426002680044,-0.755523699710181,-0.0,0.0
2020-07-10,1.0,-0.6832902160022442,-0.2696755290964062,-0.40837826886513107,-0.7555714864570021,-0.0,0.0
2020-07-13,1.0,-0.6946047992011734,-0.26170936437108,-0.41064686242081944,-0.7534870658720005,-0.0,0.0
2020-07-14,1.0,-0.7634446967239701,-0.25358417126175803,-0.4701265001621797,-0.7564385338955563,-0.0,0.0
2020-07-15,1.0,-0.7628534286642834,-0.25349366265843354,-0.4757556061098473,-0.7578485537861555,-0.0,0.0
2020-07-16,1.0,-0.7684977396168732,-0.24122678635314013,-0.48050216281263214,-0.7621231339642892,-0.0,0.0
2020-07-17,1.0,-0.7079643378954588,-0.2538092256313922,-0.4031964695709217,-0.6168112830605003,-0.0,0.0
2020-07-20,1.0,-0.7013133990529231,-0.25731899812371567,-0.40655806057718075,-0.6130386871965928,-0.0,0.0
2020-07-21,1.0,-0.687780919779729,-0.26468224438160437,-0.40306593243042116,-0.6211043310016371,-0.0,0.0
2020-07-22,1.0,-0.681590854965468,-0.27155275065491785,-0.3987556561085973,-0.625,-0.0,0.0
2020-07-23,1.0,-0.6821594565606006,-0.27267310213323803,-0.3999821237039686,-0.6245679895125731,-0.0,0.0
2020-07-24,1.0,-0.6662998869922084,-0.2843930292035925,-0.39641943734015345,-0.6267768988282877,-0.0,0.0
2020-07-27,1.0,-0.6650381315538608,-0.2872378455672069,-0.4009771210676835,-0.6257745471877979,-0.0,0.0
2020-07-28,1.0,-0.6705745480579917,-0.28444006920828113,-0.4019151601933058,-0.626215619593103,-0.0,0.0
