Date,AYI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.3595374300301409,-0.0,-0.6947776342498616,-1.021313895552685,0.0
2019-09-24,1.0,-0.0,-0.3546879803258531,-0.0,-0.6922225637872733,-1.027144174608054,0.0
2019-09-25,1.0,-0.0,-0.365725582257367,-0.0,-0.6940754926793106,-1.0290974238586519,0.0
2019-09-26,1.0,-0.0,-0.34265690702382806,-0.0,-0.7374552250428282,-1.0346674972745677,0.0
2019-09-27,1.0,-0.0,-0.31871234939759036,-0.0,-0.7676644076305221,-1.0511420682730923,0.0
2019-09-30,1.0,-0.0,-0.31859517089996864,-0.0,-0.7613044841643147,-1.0558795860771402,0.0
2019-10-01,1.0,-0.0,-0.30305410670520955,-0.0,-0.77311003581977,-1.0658895242883177,0.0
2019-10-02,1.0,-0.0,-0.31904205238381095,-0.0,-0.7803544911693153,-1.0600612934820384,0.0
2019-10-03,1.0,-0.0,-0.2119783539723117,-0.0,-0.9305799940241029,-1.1773845489857575,0.0
2019-10-04,1.0,-0.0,-0.21435043796355335,-0.0,-0.9670436621136356,-1.1746484545424034,0.0
2019-10-07,1.0,-0.0,-0.2074644351464435,-0.0,-0.9569205020920503,-1.1828953974895395,0.0
2019-10-08,1.0,-0.0,-0.206682961127666,-0.0,-0.9583821609133827,-1.183111795627281,0.0
2019-10-09,1.0,-0.0,-0.20634761714056868,-0.0,-0.9536109998665064,-1.1773461487117873,0.0
2019-10-10,1.0,-0.0,-0.2301769552883966,-0.0,-0.9531608807240308,-1.1936714845332974,0.0
2019-10-11,1.0,-0.0,-0.23817269892910395,-0.0,-0.9539108038498034,-1.196794089738376,0.0
2019-10-14,1.0,-0.0,-0.2207690739860045,-0.0,-0.9975541816699504,-1.178646647190706,0.0
2019-10-15,1.0,-0.0,-0.22497027348394769,-0.0,-1.0057414642432478,-1.166604382537795,0.0
2019-10-16,1.0,-0.0,-0.2221582051108249,-0.0,-1.0043719921371925,-1.1625771029621095,0.0
2019-10-17,1.0,-0.0,-0.20931653821342477,-0.0,-1.0148711506467931,-1.1710182324381218,0.0
2019-10-18,1.0,-0.0,-0.18732241915843592,-0.0,-1.020869976999053,-1.1742659991882018,0.0
2019-10-21,1.0,-0.0,-0.16393609098910025,-0.0,-1.0215286710446143,-1.199546408503148,0.0
2019-10-22,1.0,-0.0,-0.1470866887730933,-0.0,-1.0254111118630302,-1.211138932124247,0.0
2019-10-23,1.0,-0.0,-0.14674740367375935,-0.0,-1.0142755657792362,-1.2218463516119211,0.0
2019-10-24,1.0,-0.0,-0.1317966101694915,-0.054372881355932205,-1.0038983050847459,-1.199728813559322,0.0
2019-10-25,1.0,-0.0,-0.13509480039344707,-0.029237187531797985,-1.0194349286029238,-1.2080181799681171,0.0
2019-10-28,1.0,-0.0,-0.16421560302958255,-0.044526712631185676,-1.0089664776007878,-1.178650273409639,0.0
2019-10-29,1.0,-0.0,-0.16804624435627308,-0.08527158297988781,-0.984402791079491,-1.182685729922014,0.0
2019-10-30,1.0,-0.0,-0.17039545703338804,-0.08600164203612479,-0.982758620689655,-1.1817186644772852,0.0
2019-10-31,1.0,-0.0,-0.16349679586032007,-0.09896850690517801,-0.9722079435248964,-1.192214111922141,0.0
2019-11-01,1.0,-0.0,-0.17638353524229075,-0.11515693832599118,-0.9613849118942731,-1.188738986784141,0.0
2019-11-04,1.0,-0.0,-0.16439297618638535,-0.1400295522490636,-0.9547438232363149,-1.1771416789801037,0.0
2019-11-05,1.0,-0.0,-0.17301625818975977,-0.17270426734149133,-0.9365618608520817,-1.1843172600270393,0.0
2019-11-06,1.0,-0.0,-0.16714928653665004,-0.17489446324529884,-0.933642675225901,-1.2131319122213307,0.0
2019-11-07,1.0,-0.0,-0.16585808523262713,-0.16721929426547066,-0.9425499982548603,-1.2146870964364247,0.0
2019-11-08,1.0,-0.0,-0.16368402656413839,-0.17444949318420133,-0.9441104508912967,-1.2130373995106607,0.0
2019-11-11,1.0,-0.0,-0.16305527356740296,-0.1782826338082403,-0.9456715790947597,-1.2135330976301326,0.0
2019-11-12,1.0,-0.0,-0.15654213788032634,-0.17807499737404156,-0.9498266867406605,-1.216834144462729,0.0
2019-11-13,1.0,-0.0,-0.16540395100191177,-0.2453090703108405,-0.9181477023295335,-1.2114635700630179,0.0
2019-11-14,1.0,-0.0,-0.16331515966862564,-0.24856616866104933,-0.9110670537421228,-1.2173405083905686,0.0
2019-11-15,1.0,-0.0,-0.1614058731734998,-0.25209249538941697,-0.915129805646191,-1.217974180734856,0.0
2019-11-18,1.0,-0.0,-0.15122591633254087,-0.2536635560444239,-0.9251676542596601,-1.2181811730475818,0.0
2019-11-19,1.0,-0.0,-0.1558073654390935,-0.2508695808082619,-0.9436296482231864,-1.2355577867823717,0.0
2019-11-20,1.0,-0.0,-0.1589719693167969,-0.24711448849379883,-0.9445838411355651,-1.2338160441608719,0.0
2019-11-21,1.0,-0.0,-0.14420074079453846,-0.30172852058973054,-0.9266831287675211,-1.2587333865930712,0.0
2019-11-22,1.0,-0.0,-0.1433914306463326,-0.30726216412490925,-0.9280682643427741,-1.2523602033405956,0.0
2019-11-25,1.0,-0.0,-0.14370779173625733,-0.3082201728269552,-0.928363953235059,-1.2505264686660373,0.0
2019-11-26,1.0,-0.0,-0.13656659527353252,-0.30957999056158564,-0.9283043525610775,-1.2557084255998838,0.0
2019-11-27,1.0,-0.0,-0.15300844988344986,-0.325247668997669,-0.924315268065268,-1.239619755244755,0.0
2019-11-29,1.0,-0.0,-0.15491566353225275,-0.36255534009000767,-0.945592916468479,-1.1957484175478394,0.0
2019-12-02,1.0,-0.0,-0.16727635517126704,-0.3996231016517016,-0.9373683627092342,-1.1908140265306877,0.0
2019-12-03,1.0,-0.0,-0.15940747291620605,-0.38164197803817523,-0.944211069349252,-1.1996094037880463,0.0
2019-12-04,1.0,-0.0,-0.15408920567271658,-0.37963847453890814,-0.9426482474832832,-1.1977000514365495,0.0
2019-12-05,1.0,-0.0,-0.14435355516896767,-0.4084835473960839,-0.9230114372432172,-1.225524669652441,0.0
2019-12-06,1.0,-0.0,-0.16990473332833245,-0.43023779161353237,-0.9432900757632585,-1.207298777286025,0.0
2019-12-09,1.0,-0.0,-0.11519859857572642,-0.47895959480559047,-0.9780646635439278,-1.2359952778095131,0.0
2019-12-10,1.0,-0.0,-0.09826192400970088,-0.6308407437348423,-1.0922392886014551,-1.2206952303961196,0.0
2019-12-11,1.0,-0.0,-0.10014144271570014,-0.6295009092746009,-1.0916952919781773,-1.2198828046069914,0.0
2019-12-12,1.0,-0.0,-0.10249352331606217,-0.6319219559585492,-1.0953286917098446,-1.2181832901554404,0.0
2019-12-13,1.0,-0.0,-0.10620007298974089,-0.6587324114999392,-1.08787153805604,-1.202181582255383,0.0
2019-12-16,1.0,-0.0,-0.10862334712419891,-0.6489007868905654,-1.0844082096211567,-1.2142045915470105,0.0
2019-12-17,1.0,-0.0,-0.0928026397195298,-0.7029078160445452,-1.1219632914002886,-1.206929263765725,0.0
2019-12-18,1.0,-0.0,-0.12689223380076334,-0.7655559843904113,-1.1722629615335134,-1.2236373772460225,0.0
2019-12-19,1.0,-0.0,-0.14131602699101734,-0.7715218979670779,-1.1594533029612757,-1.2255984871276917,0.0
2019-12-20,1.0,-0.0,-0.14877743757816206,-0.7754970028893009,-1.1662426150329899,-1.2218724395187373,0.0
2019-12-23,1.0,-0.0,-0.1744389826886087,-0.7553750801453302,-1.1402436418038042,-1.2043171617867066,0.0
2019-12-24,1.0,-0.0,-0.16653265055651956,-0.7405730246730713,-1.1218418045621905,-1.2031402090651317,0.0
2019-12-26,1.0,-0.0,-0.16198493950418816,-0.7398680091378289,-1.1166342330146375,-1.2119468652170236,0.0
2019-12-27,1.0,-0.0,-0.1717458568219387,-0.7500529818166406,-1.110075022252363,-1.2066714703513755,0.0
2019-12-30,1.0,-0.0,-0.17545570156846121,-0.7768122085629504,-1.1253921153030946,-1.161381941500636,0.0
2019-12-31,1.0,-0.0,-0.19402795962326308,-0.7601892131604511,-1.1188072813278709,-1.150483591671242,0.0
2020-01-02,1.0,-0.0,-0.19709017086787345,-0.7629419725934697,-1.1199035696159703,-1.149424801218068,0.0
2020-01-03,1.0,-0.0,-0.19219180988754508,-0.7677487799702949,-1.1220029705071082,-1.161680458306811,0.0
2020-01-06,1.0,-0.0,-0.21011838855293416,-0.7930755472276637,-1.1076143429009453,-1.1477301763052552,0.0
2020-01-07,1.0,-0.0,-0.20739289668682395,-0.7957584532833659,-1.105399880759731,-1.1500298100672857,0.0
2020-01-08,1.0,-0.0,-0.2005535448158399,-0.8008516074089844,-1.1033425590802641,-1.1532893336172023,0.0
2020-01-09,1.0,-0.0,-0.20773008755071537,-0.80324578261798,-1.108221225710015,-1.1515695067264573,0.0
2020-01-10,1.0,-0.0,-0.2893244696451266,-1.0659888552155634,-1.2656662430345096,-1.267083781405807,0.0
2020-01-13,1.0,-0.0,-0.29091442829884046,-1.0697685796761096,-1.2665003180194725,-1.2654239444199813,0.0
2020-01-14,1.0,-0.0,-0.27950678175092475,-1.1162022194821208,-1.2932182490752155,-1.243304562268804,0.0
2020-01-15,1.0,-0.0,-0.2778382658616253,-1.1262001385727014,-1.3066910818568742,-1.2382955557755122,0.0
2020-01-16,1.0,-0.0,-0.2881044583457452,-1.1437791679078544,-1.3095025320226392,-1.2233144672822958,0.0
2020-01-17,1.0,-0.0,-0.2896640570805668,-1.1319988108215242,-1.3178574967793082,-1.215389951441879,0.0
2020-01-21,1.0,-0.0,-0.2916625506272844,-1.1290131383977082,-1.301047120418848,-1.2175738417465178,0.0
2020-01-22,1.0,-0.0,-0.29318596733606356,-1.125474909952139,-1.3073469186362066,-1.2081709182414764,0.0
2020-01-23,1.0,-0.0,-0.29176773427058067,-1.1186574922033563,-1.3237958516905104,-1.2160289094599277,0.0
2020-01-24,1.0,-0.0,-0.2881808736951467,-1.114827091475783,-1.3218720625340126,-1.2223816355810617,0.0
2020-01-27,1.0,-0.0,-0.2638073145451853,-1.1213661714624155,-1.3136074231281771,-1.2368096342727406,0.0
2020-01-28,1.0,-0.0,-0.2977151524047165,-1.143646949459367,-1.2677723959097804,-1.1834238465678362,0.0
2020-01-29,1.0,-0.0,-0.2981251521792062,-1.130898466033601,-1.2527392257121985,-1.1879230581933284,0.0
2020-01-30,1.0,-0.0,-0.3053825189799494,-1.124878333657777,-1.2746252676659529,-1.1617189020829277,0.0
2020-01-31,1.0,-0.0,-0.32431904715415405,-1.1257932246412186,-1.2697940056624035,-1.1614761300400274,0.0
2020-02-03,1.0,-0.0,-0.3096761776451908,-1.0950777077419045,-1.2449598229322043,-1.1619111774046096,0.0
2020-02-04,1.0,-0.0,-0.3032236400268637,-1.0807349131727908,-1.2441235728676965,-1.168953276407944,0.0
2020-02-05,1.0,-0.0,-0.3064677565416329,-1.0730661074305325,-1.234640865545017,-1.1520423240074353,0.0
2020-02-06,1.0,-0.0,-0.3067759458686744,-1.1087868102544554,-1.2262460688077768,-1.12332030877728,0.0
2020-02-07,1.0,-0.0,-0.3200858778625954,-1.1087786259541985,-1.2218034351145037,-1.1202767175572519,0.0
2020-02-10,1.0,-0.0,-0.3234480785734719,-1.10636979117002,-1.2199389720606464,-1.118050920186898,0.0
2020-02-11,1.0,-0.0,-0.32099176700138005,-1.0977490125160614,-1.2139627849426544,-1.1262551753676295,0.0
2020-02-12,1.0,-0.0,-0.3188957639219419,-1.0979533555449785,-1.2193717277486908,-1.123417420276059,0.0
2020-02-13,1.0,-0.0,-0.31896264572924105,-1.1047822983583153,-1.2160361646443016,-1.1187247204377826,0.0
2020-02-14,1.0,-0.0,-0.32436422516430136,-1.1124869035146205,-1.1980188589389467,-1.1274883322221163,0.0
2020-02-18,1.0,-0.0,-0.32499167419953373,-1.1056187259146488,-1.1949664589181217,-1.1320234073933109,0.0
2020-02-19,1.0,-0.0,-0.38606126603853985,-1.0874011647175796,-1.1386771459684673,-1.1224847308366082,0.0
2020-02-20,1.0,-0.0,-0.3877889352027283,-1.0834596438044715,-1.14451496779083,-1.120879120879121,0.0
2020-02-21,1.0,-0.0,-0.39633944997405535,-1.0709467427708854,-1.1312326053115713,-1.1186848436246992,0.0
2020-02-24,1.0,-0.0,-0.4109187245718611,-1.0743684359920522,-1.1307597691361528,-1.1148169173999432,0.0
2020-02-25,1.0,-0.0,-0.4739525909592061,-1.079612274898934,-1.0038588754134508,-1.0364755604557148,0.0
2020-02-26,1.0,-0.0,-0.44883119200571026,-1.0318076374018559,-0.9836723768736617,-0.9967880085653105,0.0
2020-02-27,1.0,-0.0,-0.44525645024731514,-1.0277616861993673,-0.9907312508355243,-0.9924245800098035,0.0
2020-02-28,1.0,-0.0,-0.5195259784075573,-0.9003036437246964,-0.8459429824561403,-0.9515013495276653,0.0
2020-03-02,1.0,-0.0,-0.4541042234332425,-0.902758855585831,-0.9262176430517711,-0.9744550408719346,0.0
2020-03-03,1.0,-0.0,-0.5662522493047604,-0.7412072632095535,-0.8468836904956649,-0.9353018158023884,0.0
2020-03-04,1.0,-0.0,-0.6061360533290499,-0.7473295317645169,-0.795157015500763,-0.8671191068990444,0.0
2020-03-05,1.0,-0.0,-0.669772859638905,-0.644729178800233,-0.7277033585711512,-0.8405358182877112,0.0
2020-03-06,1.0,-0.0,-0.7237023955773957,-0.6196253071253071,-0.6905328624078625,-0.805205773955774,0.0
2020-03-09,1.0,-0.0,-0.7121966276961067,-0.6508855191573099,-0.6957209553574873,-0.7996681714704633,0.0
2020-03-10,1.0,-0.20976778603897248,-0.4621374960358011,-0.6141160717431904,-0.640508826949505,-0.5971669192008175,0.0
2020-03-11,1.0,-0.147970378496983,-0.5462493143170598,-0.6118006034009874,-0.5766250685682941,-0.5457693362589139,0.0
2020-03-12,1.0,-0.17863060913369128,-0.4682508119573142,-0.5462649963544773,-0.5766553986876118,-0.5443096705773182,0.0
2020-03-13,1.0,-0.2850306337062212,-0.37431036059377576,-0.4456061206449843,-0.5125125735361357,-0.43067028378090044,0.0
2020-03-16,1.0,-0.23757646373434313,-0.46556947276434607,-0.40836003495485,-0.467491989513545,-0.3339062044858724,0.0
2020-03-17,1.0,-0.2835452751589564,-0.36239311554483666,-0.30371629028721775,-0.4479828984871739,-0.34298947599210705,0.0
2020-03-18,1.0,-0.26521993200169997,-0.35414895877603064,-0.26758393540161496,-0.43290480237994056,-0.3363259668508288,0.0
2020-03-19,1.0,-0.26149345221510173,-0.45204792421287265,-0.31936472555029255,-0.46464196154917803,-0.28868765672889385,0.0
2020-03-20,1.0,-0.26475114008337297,-0.5069524102621492,-0.3016534706096298,-0.46316761323895583,-0.26119799681056427,0.0
2020-03-23,1.0,-0.26681819441749594,-0.549103306815977,-0.2507414696343931,-0.45571971061895394,-0.24943870055714168,0.0
2020-03-24,1.0,-0.2621782510270814,-0.5401470053939241,-0.2774936418769738,-0.4632626254157234,-0.25169782845644334,0.0
2020-03-25,1.0,-0.26825007748006646,-0.5379934071507058,-0.29152227199729525,-0.4602315949623869,-0.2594877863240639,0.0
2020-03-26,1.0,-0.2936859634762483,-0.5410539388636428,-0.27065398402438684,-0.46075249089728754,-0.25637189872703153,0.0
2020-03-27,1.0,-0.2912789077737531,-0.535358038450822,-0.25098913346336027,-0.4592365561437726,-0.24940094733909168,0.0
2020-03-30,1.0,-0.2821716189947237,-0.5342960288808665,-0.25792835323521246,-0.459927797833935,-0.24271035823382398,0.0
2020-03-31,1.0,-0.2765209204441614,-0.5383656854872206,-0.25024229501841444,-0.45562539805610164,-0.24830393487109906,0.0
2020-04-01,1.0,-0.28071389042612066,-0.5504980630879911,-0.2360542335362479,-0.4577199778638628,-0.2420309905921417,0.0
2020-04-02,1.0,-0.2877668195928683,-0.5290513996868218,-0.22908711299140136,-0.46435537485233924,-0.23688909645339415,0.0
2020-04-03,1.0,-0.2837737304714408,-0.5485906373129805,-0.23897170253216876,-0.4389000633731022,-0.24514369162097374,0.0
2020-04-06,1.0,-0.28500234037280764,-0.5432418293455216,-0.23800214763622346,-0.44051322998981246,-0.24662022632781738,0.0
2020-04-07,1.0,-0.28078588261084014,-0.538746095248534,-0.23483312325313752,-0.4395791088946128,-0.2462322573573738,0.0
2020-04-08,1.0,-0.276882532187663,-0.5397095560984984,-0.22304883740082906,-0.44154061547753043,-0.2640074669887721,0.0
2020-04-09,1.0,-0.28039199583915025,-0.5301524732419042,-0.22890148093400126,-0.4402562207440256,-0.25769894062576987,0.0
2020-04-13,1.0,-0.28521011162179905,-0.5172083606916174,-0.2322444736266141,-0.44093346465309696,-0.2602319982490698,0.0
2020-04-14,1.0,-0.2825324639745767,-0.5302175223275436,-0.22138512958194073,-0.44348254890143,-0.26198564462221247,0.0
2020-04-15,1.0,-0.26724726309754565,-0.5388626498129897,-0.20915121897949712,-0.4430369379453439,-0.2718064921237271,0.0
2020-04-16,1.0,-0.2614459477928113,-0.546972803061364,-0.20418204182041821,-0.4449091157578242,-0.27585075850758506,0.0
2020-04-17,1.0,-0.25434205847761276,-0.5622110992587731,-0.19061294822351688,-0.44602171713027544,-0.28196712343754277,0.0
2020-04-20,1.0,-0.25117094415075736,-0.5674765126407187,-0.18666630145991397,-0.448793448190857,-0.2849160480977293,0.0
2020-04-21,1.0,-0.2541730726993191,-0.5658631671425434,-0.18413683285745663,-0.4533000219635405,-0.2879969251043268,0.0
2020-04-22,1.0,-0.24347683387123242,-0.5818062469230348,-0.1702860893824189,-0.4562387177944314,-0.2832448990755429,0.0
2020-04-23,1.0,-0.2345072345072345,-0.5905268905268906,-0.1647010647010647,-0.45446355446355446,-0.28577668577668575,0.0
2020-04-24,1.0,-0.2339467074369335,-0.5909959593753412,-0.16506497761275526,-0.4543245604455608,-0.28581959156929126,0.0
2020-04-27,1.0,-0.23850378425640048,-0.5885133473592175,-0.16377496652914014,-0.4538648596956201,-0.28763080958496134,0.0
2020-04-28,1.0,-0.24402697758239358,-0.5814651994648172,-0.16096442126532506,-0.45643448106381235,-0.2876607596319253,0.0
2020-04-29,1.0,-0.24827247152650694,-0.5794663097806789,-0.16100838499986345,-0.457296588643378,-0.28522655887253157,0.0
2020-04-30,1.0,-0.2477767472311637,-0.574008401985924,-0.16247476676305309,-0.4605543128375798,-0.28310327895684434,0.0
2020-05-01,1.0,-0.24873193346059447,-0.5716934824106898,-0.1628851922552495,-0.46163076083992366,-0.2820834469593673,0.0
2020-05-04,1.0,-0.25072870413250153,-0.5714402462611349,-0.1597973249066986,-0.4642730665504372,-0.2778882562859244,0.0
2020-05-05,1.0,-0.2499795723818603,-0.5706114667029825,-0.1574288437968133,-0.46539561487130604,-0.28023968405283944,0.0
2020-05-06,1.0,-0.2502313932596505,-0.5717863559645016,-0.1513311918114009,-0.4634670877116568,-0.2854576141993793,0.0
2020-05-07,1.0,-0.252253724432824,-0.5730860364408857,-0.15055696271481875,-0.46297355448429883,-0.2846637797205654,0.0
2020-05-08,1.0,-0.2514570510376382,-0.5761751729397026,-0.1492728362111226,-0.4628520071899341,-0.28370281605751946,0.0
2020-05-11,1.0,-0.2569149515408908,-0.5624795818360013,-0.1558314276380268,-0.46885549384732667,-0.27834041163018625,0.0
2020-05-12,1.0,-0.2500136574706365,-0.5665118819994537,-0.13479923518164436,-0.4797596285167987,-0.3003824091778203,0.0
2020-05-13,1.0,-0.24806412913076675,-0.562656778274621,-0.13223906641945687,-0.482468099029338,-0.30117788199367435,0.0
2020-05-14,1.0,-0.24000542446433412,-0.5679142934635204,-0.13523189585028478,-0.47599674532139946,-0.29308380797396255,0.0
2020-05-15,1.0,-0.25156021056059047,-0.5635751885819721,-0.13526347207901449,-0.47628479947902536,-0.28675313398816954,0.0
2020-05-18,1.0,-0.25111195487090476,-0.5638153612497288,-0.1373128661314819,-0.47548275113907573,-0.2843621175960078,0.0
2020-05-19,1.0,-0.24435128219088584,-0.5843904829313442,-0.11507050688735232,-0.4779495834921326,-0.30048456470844453,0.0
2020-05-20,1.0,-0.24218451634022586,-0.588057177150963,-0.11244475967046756,-0.484232636805063,-0.3009984178078455,0.0
2020-05-21,1.0,-0.24639501857111645,-0.5913261961983832,-0.1103889010268735,-0.48506117544242955,-0.29787524579418834,0.0
2020-05-22,1.0,-0.24405216632107388,-0.5938011568263669,-0.11077158135981664,-0.4844483247844592,-0.2952908436101713,0.0
2020-05-26,1.0,-0.2442291950886767,-0.5941336971350614,-0.11107776261937245,-0.48433833560709416,-0.2947339699863575,0.0
2020-05-27,1.0,-0.23450009563625432,-0.6009508976145586,-0.09246659562259202,-0.4871984042407847,-0.31734841653687457,0.0
2020-05-28,1.0,-0.2308428333196643,-0.6032149594029361,-0.09040706416249761,-0.48664534295634104,-0.322698816260696,0.0
2020-05-29,1.0,-0.22157737687864434,-0.6139505598291768,-0.08374168468887733,-0.4793725533138054,-0.3388814366667579,0.0
2020-06-01,1.0,-0.22252641953676836,-0.6241855116903028,-0.07126430487871654,-0.48058916935881296,-0.339183047692055,0.0
2020-06-02,1.0,-0.23091555702588704,-0.6338874645052794,-0.07705455848702891,-0.4839412234995727,-0.3310726987015135,0.0
2020-06-03,1.0,-0.22960533568515046,-0.6346874655495535,-0.07956675118509536,-0.4819755264028222,-0.33020063940028666,0.0
2020-06-04,1.0,-0.22899669239250275,-0.6361907386990077,-0.07651598676957001,-0.4826626240352811,-0.33197353914002203,0.0
2020-06-05,1.0,-0.21696214397970717,-0.6324960710248421,-0.07094212688521878,-0.48291929747167,-0.3538559100057901,0.0
2020-06-08,1.0,-0.22082341873720326,-0.6473631785734049,-0.055973659454374415,-0.4866360467046649,-0.35606773283160864,0.0
2020-06-09,1.0,-0.21767253345177945,-0.6504636055743712,-0.05543834323468992,-0.4884515018599745,-0.36405529953917054,0.0
2020-06-10,1.0,-0.21302235179786197,-0.6541163404137165,-0.05217270581702069,-0.4903790087463556,-0.36693044564764676,0.0
2020-06-11,1.0,-0.19892547949781475,-0.6812070261392423,-0.024134955321103473,-0.4934164741252122,-0.3860200985441082,0.0
2020-06-12,1.0,-0.2048769686401506,-0.6592211243045752,-0.04453486119184035,-0.4826593595172853,-0.3765673005065183,0.0
2020-06-15,1.0,-0.20222480491449446,-0.6631246886933422,-0.04100946372239748,-0.4819857214012951,-0.3787979412253031,0.0
2020-06-16,1.0,-0.20094445817203416,-0.6414628119594761,-0.039947286055514376,-0.47980671553688603,-0.38335667023584,0.0
2020-06-17,1.0,-0.19730462650998437,-0.6337962582518422,-0.03875968992248062,-0.4790862026460679,-0.39028131591201687,0.0
2020-06-18,1.0,-0.19655502392344495,-0.6330280246069719,-0.03737525632262474,-0.4769924812030075,-0.3901845522898154,0.0
2020-06-19,1.0,-0.19725914759490204,-0.6338221186789091,-0.040043853638481564,-0.47868987255036316,-0.39103741263532954,0.0
2020-06-22,1.0,-0.19836658627493972,-0.6342633194474896,-0.03932799824599869,-0.47856829642622234,-0.3901008550756413,0.0
2020-06-23,1.0,-0.19553960382476235,-0.6290035343434067,-0.03863119537521576,-0.47960218088166806,-0.3970245760157813,0.0
2020-06-24,1.0,-0.19704028500959167,-0.6298437928199507,-0.03781858043299534,-0.48035078103590023,-0.395423403672239,0.0
2020-06-25,1.0,-0.19623096307658594,-0.6310945546181659,-0.035992111318067274,-0.48225046565136404,-0.39353018516489535,0.0
2020-06-26,1.0,-0.19427727322464164,-0.6334938177043441,-0.033428165007112376,-0.4809060072217967,-0.39339643287011705,0.0
2020-06-29,1.0,-0.19129698426573424,-0.6322934877622377,-0.03318946678321678,-0.47937609265734266,-0.39548732517482516,0.0
2020-06-30,1.0,-0.18855329393740422,-0.6413328956007879,-0.029984679360910482,-0.4807944845699278,-0.39510833880499013,0.0
2020-07-01,1.0,-0.19493322318601133,-0.6403965303593556,-0.044031391986782326,-0.478975629904998,-0.3953462756436735,0.0
2020-07-02,1.0,-0.18516070395769643,-0.6483516483516484,-0.040045167864716735,-0.4742350381448126,-0.406345534165083,0.0
2020-07-06,1.0,-0.19000082728952375,-0.6497807682762043,-0.03813804704519758,-0.4763808840967377,-0.40333121914899484,0.0
2020-07-07,1.0,-0.19841160029886265,-0.6433572238979439,-0.04549353847856767,-0.4779312062429089,-0.40202562470597997,0.0
2020-07-08,1.0,-0.19753701397537013,-0.6457174484571745,-0.043254462432544626,-0.4772381347723813,-0.40365296803652967,0.0
2020-07-09,1.0,-0.19788005424404284,-0.6463620513104364,-0.04298010129244735,-0.4766003376414912,-0.40373066172197164,0.0
2020-07-10,1.0,-0.19495184324144804,-0.6487047492527399,-0.040047603232591614,-0.47702867264474713,-0.406924609764198,0.0
2020-07-13,1.0,-0.2019488968247377,-0.6488940564183484,-0.04097112642914487,-0.4777288708025358,-0.3987764028458323,0.0
2020-07-14,1.0,-0.19897648686030428,-0.6452558782849239,-0.03715076071922545,-0.48113416320885205,-0.4037067773167358,0.0
2020-07-15,1.0,-0.19846017503046415,-0.6458679517004542,-0.039631106679960115,-0.48185997562866956,-0.4036778553229201,0.0
2020-07-16,1.0,-0.19253934330678066,-0.6644647367398485,-0.03660939798495656,-0.4781703627633295,-0.4037858391851009,0.0
2020-07-17,1.0,-0.19057667212705115,-0.6624371824416248,-0.03773218202515479,-0.47677485631784994,-0.40891801093927865,0.0
2020-07-20,1.0,-0.19915856342815746,-0.6606391574489426,-0.043966453985678854,-0.47761277200412355,-0.40486472931932793,0.0
2020-07-21,1.0,-0.1974772366552502,-0.6611811878706875,-0.04243588672625512,-0.476763289059672,-0.40667724779327824,0.0
2020-07-22,1.0,-0.20008912655971478,-0.6595922459893048,-0.04406194295900178,-0.47596368092691616,-0.4054979946524064,0.0
2020-07-23,1.0,-0.20306224899598393,-0.660140562248996,-0.045292280232039274,-0.47729808121374384,-0.4031682284694333,0.0
2020-07-24,1.0,-0.19575392845202275,-0.6631004123481555,-0.043408001783127155,-0.4762899810542739,-0.4076117240610721,0.0
2020-07-27,1.0,-0.20003901025412396,-0.6636201515827018,-0.042688363798484175,-0.4809964333481944,-0.3991306286223808,0.0
2020-07-28,1.0,-0.20088078713381832,-0.6626808261560331,-0.042896563257797476,-0.48136689243805225,-0.3994759874013993,0.0
2020-07-29,1.0,-0.20646279420808406,-0.6593335942304467,-0.047604405434114164,-0.48104768826522054,-0.40087773243137476,0.0
2020-07-30,1.0,-0.20606975184439974,-0.6574446680080483,-0.04823384752962218,-0.48208696624189584,-0.40070981444220877,0.0
2020-07-31,1.0,-0.20434527304756314,-0.6587534602801778,-0.04829013225959791,-0.48262170399574983,-0.4021754327097839,0.0
2020-08-03,1.0,-0.19695740932352696,-0.6627981766827931,-0.05117592773847143,-0.479543611398529,-0.4060236583797086,0.0
2020-08-04,1.0,-0.19539747784022593,-0.6584738416799486,-0.05010765316108827,-0.4824539328356122,-0.4097530967759975,0.0
2020-08-05,1.0,-0.1957044577437217,-0.6582582918507747,-0.050310420045863856,-0.48224173611499527,-0.4100900497790704,0.0
2020-08-06,1.0,-0.19716851794857448,-0.6638874122156626,-0.048823480036932376,-0.48247111160851686,-0.40552866455890996,0.0
2020-08-07,1.0,-0.19902422611036338,-0.6635542844324809,-0.0539759982054733,-0.47939098250336476,-0.40803050695379095,0.0
2020-08-10,1.0,-0.19339821073001093,-0.6684802423086631,-0.05303306503631825,-0.47984967888493146,-0.40973721849847156,0.0
2020-08-11,1.0,-0.1918741588156124,-0.6712090623598026,-0.049517720951099145,-0.4782413638402871,-0.41310565275908473,0.0
2020-08-12,1.0,-0.18545403587443948,-0.6721692825112107,-0.03808856502242152,-0.4827354260089686,-0.4242713004484304,0.0
2020-08-13,1.0,-0.1816935303335572,-0.6753134094470561,-0.028878441907320345,-0.4830143272890083,-0.4294269084396687,0.0
2020-08-14,1.0,-0.18283331467592073,-0.6759207433113176,-0.029665286018135003,-0.4827325646479346,-0.42745997984999434,0.0
