Date,IWF,IWM,MTUM,SPY,SYNH,VLUE,VXX
2019-09-05,-0.0,-0.5898316879050145,-0.45561692689079286,-1.5324229113208367,1.0,-0.7713217066063585,0.0
2019-09-06,-0.0,-0.5776572668112797,-0.47492407809110626,-1.5468546637744034,1.0,-0.7389587852494577,0.0
2019-09-09,-0.0,-0.579515877147319,-0.47462259239979177,-1.5457227138643068,1.0,-0.7381572097865695,0.0
2019-09-10,-0.0,-0.5604047246829946,-0.5278356783046726,-1.5620983150946672,1.0,-0.692200799027271,0.0
2019-09-11,-0.0,-0.5447242726877985,-0.5463742943986105,-1.5685627442466348,1.0,-0.6825010855405992,0.0
2019-09-12,-0.0,-0.57070091423596,-0.5375707444492818,-1.567087505441881,1.0,-0.6781454070526775,0.0
2019-09-13,-0.0,-0.5743792668608949,-0.5298082358568509,-1.5618993781797625,1.0,-0.6822629038570248,0.0
2019-09-16,-0.0,-0.5745901995738945,-0.5252837079873038,-1.564850645680247,1.0,-0.6832470976999,0.0
2019-09-17,-0.0,-0.569377990430622,-0.5257068290561113,-1.571552849064811,1.0,-0.6831230969986951,0.0
2019-09-18,-0.0,-0.56888521307622,-0.5116441039481131,-1.5758063814042573,1.0,-0.6966003569407566,0.0
2019-09-19,-0.0,-0.568081863705639,-0.5148704550402787,-1.5756150664053996,1.0,-0.6958414979316351,0.0
2019-09-20,-0.0,-0.5722749847521129,-0.5244401847172606,-1.5640846911213733,1.0,-0.6957393046963493,0.0
2019-09-23,-0.0,-0.5730963582505664,-0.5242202474298658,-1.562249520822443,1.0,-0.696549921589127,0.0
2019-09-24,-0.0,-0.5722311746004094,-0.5192282566090327,-1.5644353468925567,1.0,-0.6993597839815339,0.0
2019-09-25,-0.0,-0.5610997520337583,-0.5180319310914865,-1.5718449558446077,1.0,-0.6992648018445208,0.0
2019-09-26,-0.0,-0.5337398912899377,-0.5998055592381457,-1.6147863361173715,1.0,-0.67077643731495,0.0
2019-09-27,-0.0,-0.5178666904295135,-0.5947246480128319,-1.6419978613437891,1.0,-0.7009445731598645,0.0
2019-09-30,-0.0,-0.4572999061536399,-0.6514724940787415,-1.6399427984090809,1.0,-0.7201590919247441,0.0
2019-10-01,-0.0,-0.433220096549258,-0.6714643304130162,-1.6359735383515108,1.0,-0.7292150902914357,0.0
2019-10-02,-0.0,-0.45234887272074015,-0.7074014192041679,-1.6325339082008443,1.0,-0.6988682295877122,0.0
2019-10-03,-0.0,-0.5002677615137451,-0.6944394858978936,-1.6181720813995,1.0,-0.6498125669403784,0.0
2019-10-04,-0.0,-0.5212080536912751,-0.7148098434004475,-1.5905145413870247,1.0,-0.6477404921700224,0.0
2019-10-07,-0.0,-0.5411518044341348,-0.7233795779988401,-1.5621626444216443,1.0,-0.6342061828076905,0.0
2019-10-08,-0.0,-0.5425270951340262,-0.7167833727309219,-1.5662994514071629,1.0,-0.6344498461263993,0.0
2019-10-09,-0.0,-0.5501399564579909,-0.7109343759719199,-1.566890300795308,1.0,-0.6150975252143778,0.0
2019-10-10,-0.0,-0.5787095608169167,-0.7688866799204771,-1.523992409181276,1.0,-0.6468010121091632,0.0
2019-10-11,-0.0,-0.5872893290328443,-0.8071594058056604,-1.4998864307454687,1.0,-0.6484350156725571,0.0
2019-10-14,-0.0,-0.558619746558483,-0.8451545263925608,-1.5232473333941108,1.0,-0.6312790591667427,0.0
2019-10-15,-0.0,-0.561297090212533,-0.8616254674815288,-1.5196570281857156,1.0,-0.6182614247924838,0.0
2019-10-16,-0.0,-0.5961363222161473,-0.8729724804082376,-1.4891561873519228,1.0,-0.5979588117368325,0.0
2019-10-17,-0.0,-0.5937557056782911,-0.8805002738725579,-1.4925597955084902,1.0,-0.5976812123425232,0.0
2019-10-18,-0.0,-0.6131837949187458,-0.9032730601968414,-1.4565346761272604,1.0,-0.6046692607003892,0.0
2019-10-21,-0.0,-0.5878579610538374,-0.9060710194730813,-1.4554410080183275,1.0,-0.6325315005727378,0.0
2019-10-22,-0.0,-0.5672525354504153,-0.9169381854894222,-1.4627598549860032,1.0,-0.6420540590151899,0.0
2019-10-23,-0.0,-0.5725263300637345,-0.9077430728201419,-1.4054151787732223,1.0,-0.6344980337205622,0.0
2019-10-24,-0.0,-0.5566845894468241,-0.9859655518089857,-1.3877699808621162,1.0,-0.6262189009386676,0.0
2019-10-25,-0.0,-0.5589346687912589,-0.9721830184384247,-1.3899840655588436,1.0,-0.6316412474391077,0.0
2019-10-28,-0.0,-0.6018598714500616,-0.9935269179924329,-1.3737976933947214,1.0,-0.5892783881114099,0.0
2019-10-29,-0.0,-0.5995959224905868,-1.0540912847828083,-1.343236293507209,1.0,-0.5948663789145009,0.0
2019-10-30,-0.0,-0.5982274063188832,-1.054050330639236,-1.344002571638501,1.0,-0.5959313005143276,0.0
2019-10-31,-0.0,-0.5914171381261212,-1.0633825491007773,-1.332321420357849,1.0,-0.6124833264339267,0.0
2019-11-01,-0.0,-0.6104260089686099,-1.102391629297459,-1.3328195067264572,1.0,-0.6254671150971599,0.0
2019-11-04,-0.0,-0.5962588048700844,-1.1258105145309512,-1.3332555861361197,1.0,-0.6095069272752717,0.0
2019-11-05,-0.0,-0.6114972759721962,-1.1934059740747698,-1.3242062746571481,1.0,-0.5674431711440917,0.0
2019-11-06,-0.0,-0.5962301587301586,-1.1876889644746789,-1.3159486016628872,1.0,-0.624244142101285,0.0
2019-11-07,-0.0,-0.601597579997164,-1.1828709174268561,-1.3181452947015173,1.0,-0.6239069811409935,0.0
2019-11-08,-0.0,-0.5726407089657773,-1.1865749033657018,-1.320825869708683,1.0,-0.633826718204959,0.0
2019-11-11,-0.0,-0.5604343496609607,-1.2142823272796244,-1.321067855280004,1.0,-0.6459765754658826,0.0
2019-11-12,-0.0,-0.5428029404790135,-1.2202513635285748,-1.3266303059046716,1.0,-0.6530234764050272,0.0
2019-11-13,-0.0,-0.5513092029264536,-1.316085868309588,-1.3011648055448595,1.0,-0.6446861763573354,0.0
2019-11-14,-0.0,-0.5475881306208821,-1.3177030731496178,-1.2897128841437022,1.0,-0.6543548309527244,0.0
2019-11-15,-0.0,-0.5432414192055534,-1.3310836868492093,-1.2898669494793673,1.0,-0.6564789818742769,0.0
2019-11-18,-0.0,-0.5312862108922364,-1.3345886442641948,-1.3025782155272305,1.0,-0.6596176129779837,0.0
2019-11-19,-0.0,-0.6198098803132542,-1.3276363099049402,-1.3041422449884255,1.0,-0.6737427966310398,0.0
2019-11-20,-0.0,-0.6295476892822025,-1.3416912487708947,-1.2917404129793508,1.0,-0.6534906588003934,0.0
2019-11-21,-0.0,-0.6062421972534331,-1.4164294631710361,-1.2781023720349562,1.0,-0.6929338327091136,0.0
2019-11-22,-0.0,-0.6017469428500125,-1.4193161966558523,-1.282256051909159,1.0,-0.6879460943349139,0.0
2019-11-25,-0.0,-0.6011292095533126,-1.4170080943339662,-1.2825522134505845,1.0,-0.6958129309483361,0.0
2019-11-26,-0.0,-0.6194909379023471,-1.405021293453501,-1.2389818758046942,1.0,-0.6885213429731603,0.0
2019-11-27,-0.0,-0.6011869436201781,-1.404648862512364,-1.2455489614243325,1.0,-0.6942631058358062,0.0
2019-11-29,-0.0,-0.59817510969286,-1.4434084563222978,-1.2702931790985241,1.0,-0.6742122058236937,0.0
2019-12-02,-0.0,-0.605203562981229,-1.4780333148809823,-1.2740677369030247,1.0,-0.6752050727190378,0.0
2019-12-03,-0.0,-0.5962417725970959,-1.4635482088127416,-1.278701703260815,1.0,-0.6858765010299954,0.0
2019-12-04,-0.0,-0.6317404426559357,-1.4534708249496981,-1.266046277665996,1.0,-0.6789235412474849,0.0
2019-12-05,-0.0,-0.624024328433857,-1.4783578307146477,-1.2608210846426762,1.0,-0.705271160669032,0.0
2019-12-06,-0.00978483606557377,-0.6590676229508196,-1.4936987704918032,-1.2793545081967213,1.0,-0.6810963114754098,0.0
2019-12-09,-0.0,-0.6156981605351171,-1.547920150501672,-1.3397784280936456,1.0,-0.7223557692307692,0.0
2019-12-10,-0.03329771078238371,-0.6106642668316553,-1.795657798526351,-1.4979470161426403,1.0,-0.6869902694189775,0.0
2019-12-11,-0.042897406989853434,-0.6004509582863585,-1.8037204058624576,-1.4948703494926718,1.0,-0.6949830890642615,0.0
2019-12-12,-0.03675560058538782,-0.6111673984014409,-1.8032759202971966,-1.4894742767083193,1.0,-0.6880558369920071,0.0
2019-12-13,-0.03479781174214652,-0.611640629406125,-1.82110428063843,-1.4899892843043256,1.0,-0.6823078224578423,0.0
2019-12-16,-0.0267932847210446,-0.6163020745011587,-1.8217737832796337,-1.4931886269854728,1.0,-0.6945339438132383,0.0
2019-12-17,-0.08846597462514418,-0.5885813148788928,-1.8760092272202997,-1.526874279123414,1.0,-0.6870242214532872,0.0
2019-12-18,-0.13787305590584278,-0.5989911727616646,-1.9638503572929802,-1.5839788626673872,1.0,-0.7202906383234252,0.0
2019-12-19,-0.13696568332329923,-0.6124623720650211,-1.9715833835039134,-1.5769416014449127,1.0,-0.7225165562913908,0.0
2019-12-20,-0.12280182367221268,-0.585055361477885,-1.925158387115874,-1.5592989519805789,1.0,-0.7287583634318194,0.0
2019-12-23,-0.12343851755372684,-0.5937481499023148,-1.923509561304837,-1.5547332899177078,1.0,-0.724883073826298,0.0
2019-12-24,-0.11248679732425772,-0.5867855885459454,-1.9096936979227792,-1.5378476704612134,1.0,-0.7209834526464031,0.0
2019-12-26,-0.10890101507950478,-0.5854016311682215,-1.9108724989731856,-1.5365839347532713,1.0,-0.7256938332453207,0.0
2019-12-27,-0.10639296187683284,-0.6065102639296187,-1.9222873900293254,-1.5158944281524926,1.0,-0.713958944281525,0.0
2019-12-30,-0.13664998528113043,-0.6034736532234324,-1.9489549602590521,-1.525287017957021,1.0,-0.673123344127171,0.0
2019-12-31,-0.1191429244172357,-0.6208500117730162,-1.9536143159877561,-1.5259595008241111,1.0,-0.6670002354603249,0.0
2020-01-02,-0.11973575557390585,-0.6251032204789431,-1.959006724076914,-1.528783767842397,1.0,-0.6657425976170815,0.0
2020-01-03,-0.09558518518518518,-0.6289777777777777,-1.9818666666666667,-1.5329777777777776,1.0,-0.6865185185185184,0.0
2020-01-06,-0.12893812161276874,-0.6416532666309332,-1.9769519385385028,-1.520874277886963,1.0,-0.687094276695849,0.0
2020-01-07,-0.13712653255564813,-0.6453398404951791,-1.9680990358290678,-1.5188072848470417,1.0,-0.6822997262230687,0.0
2020-01-08,-0.1393481622457476,-0.6436897823242536,-1.962650172475318,-1.5105864160818365,1.0,-0.6912097061972166,0.0
2020-01-09,-0.14620927878029896,-0.6547555237925079,-1.9557501042225003,-1.5032457864332083,1.0,-0.6956107438508725,0.0
2020-01-10,-0.16722268557130943,-0.6548909805790539,-1.9528773978315261,-1.4907661146193256,1.0,-0.6916478017395448,0.0
2020-01-13,-0.17540514775977123,-0.655505243088656,-1.9595448045757866,-1.4831387035271688,1.0,-0.6845209723546235,0.0
2020-01-14,-0.23335538581824744,-0.6348108498225777,-1.9936248270884704,-1.4938954712215071,1.0,-0.6586876766704758,0.0
2020-01-15,-0.2420297715904297,-0.6426203820888327,-1.9951184234315678,-1.4882781895980233,1.0,-0.6585909720966673,0.0
2020-01-16,-0.24113560857746902,-0.6498338870431893,-2.0101479915433407,-1.4892781636967682,1.0,-0.6500151011778919,0.0
2020-01-17,-0.24148737419393723,-0.6409931898993552,-2.0048213101910446,-1.4872536611824263,1.0,-0.6520219369613692,0.0
2020-01-21,-0.25212259890407657,-0.6431625218281448,-1.9917504666706811,-1.4880472090082497,1.0,-0.6464743782742217,0.0
2020-01-22,-0.2554933477815905,-0.6436698573234604,-1.9898862199747154,-1.490819336584191,1.0,-0.6402383962434531,0.0
2020-01-23,-0.26834128373890465,-0.6367972948493448,-1.9848439103918845,-1.490912384517843,1.0,-0.6573878388986172,0.0
2020-01-24,-0.2684296323129868,-0.6386524180402101,-1.9865966310451004,-1.4912153595363158,1.0,-0.6527199178892713,0.0
2020-01-27,-0.2547624789004099,-0.6253315649867374,-1.9973474801061009,-1.4954786592717628,1.0,-0.6555341210513624,0.0
2020-01-28,-0.2005307279416199,-0.6749894457511609,-2.0607924733128278,-1.4905011760448705,1.0,-0.6041252035462276,0.0
2020-01-29,-0.17659804983748645,-0.6827976405441194,-2.0702419646081616,-1.4868183459732753,1.0,-0.6025641025641025,0.0
2020-01-30,-0.19271177282824037,-0.6683076184186829,-2.0539713033559464,-1.4972684156810951,1.0,-0.5912829441075824,0.0
2020-01-31,-0.17391042256917233,-0.6938935439146422,-2.0586533244921332,-1.5035264331786122,1.0,-0.5981071794562662,0.0
2020-02-03,-0.16091201333492083,-0.6754375520895345,-2.042385998333135,-1.4852363376592452,1.0,-0.5891177521133469,0.0
2020-02-04,-0.141125438231624,-0.6620714243270546,-2.0386238041476026,-1.49438469308931,1.0,-0.6059183552201557,0.0
2020-02-05,-0.10556112519903284,-0.6690452320575573,-2.0384501975585305,-1.494132216783629,1.0,-0.5900218198973876,0.0
2020-02-06,-0.14392821299958675,-0.6676899462778204,-2.0760375464903476,-1.4712792962984826,1.0,-0.5446602514906428,0.0
2020-02-07,-0.13596361703384324,-0.6789321363179966,-2.0745378300159474,-1.471265725592109,1.0,-0.5456263658378123,0.0
2020-02-10,-0.14459779407518625,-0.6344054974880176,-2.0208465669573252,-1.43564127735751,1.0,-0.5392388981925277,0.0
2020-02-11,-0.13781774165657962,-0.6268949218975156,-2.0185025073491265,-1.4284396795204335,1.0,-0.5523661306127154,0.0
2020-02-12,-0.0,-0.6380175364561355,-1.6994420218502369,-1.0733811600318846,1.0,-0.27805129647864213,0.0
2020-02-13,-0.0,-0.6273329600597237,-1.6976017170586037,-1.0582306830907053,1.0,-0.2828014184397163,0.0
2020-02-14,-0.0,-0.6413281723639416,-1.7150585272583125,-1.0210325047801148,1.0,-0.28615398964697103,0.0
2020-02-18,-0.0,-0.6399851252730907,-1.701947659554688,-1.0162692325570586,1.0,-0.2901501417747409,0.0
2020-02-19,-0.0,-0.6416287068885377,-1.704889839174491,-1.0213814260481546,1.0,-0.2802361253137492,0.0
2020-02-20,-0.0,-0.6416236093655449,-1.7014848950332824,-1.0291393194619,1.0,-0.2825955406600568,0.0
2020-02-21,-0.0,-0.6946594241215209,-1.7682545786665387,-1.045810700379753,1.0,-0.29822621737249433,0.0
2020-02-24,-0.0,-0.7074662813102119,-1.7726878612716763,-1.0446531791907514,1.0,-0.29214836223506746,0.0
2020-02-25,-0.0,-0.7262622016720377,-1.7092615945074963,-0.9535285600859372,1.0,-0.2814441175096913,0.0
2020-02-26,-0.0,-0.700762734949605,-1.6672568782348134,-0.93825478979388,1.0,-0.23381458276582218,0.0
2020-02-27,-0.0,-0.6862594384410182,-1.6562824976262602,-0.9577700411448207,1.0,-0.22109689379210562,0.0
2020-02-28,-0.0,-0.7887959800573155,-1.3326659600361166,-0.6877870686609351,1.0,-0.11643701173791857,0.0
2020-03-02,-0.007391680427773845,-0.7423134387040968,-1.324919399229378,-0.7304002516316741,1.0,-0.12672013839742077,0.0
2020-03-03,-0.00544010445000544,-0.8193522648968194,-1.1183041381061185,-0.6256120117506256,1.0,-0.058027780800058035,0.0
2020-03-04,-0.0,-0.8854492503505554,-1.1621184338259087,-0.5357926149642255,1.0,-0.01211663610541833,0.0
2020-03-05,-0.0,-0.9040343165059558,-1.1184770277935339,-0.5089690867838911,1.0,-0.013613159387407828,0.0
2020-03-06,-0.0,-0.9319386429850118,-1.0948085225876656,-0.48316894239882063,1.0,-0.0,0.0
2020-03-09,-0.0,-0.9923855991720263,-1.155503807200414,-0.5365934797072521,1.0,-0.011828195460929992,0.0
2020-03-10,-0.2852026197298404,-0.6225951698731068,-1.0148042024832855,-0.4884704598171647,1.0,-0.0,0.0
2020-03-11,-0.15117374049909194,-0.768682316539988,-1.0782942086500305,-0.36500302683796326,1.0,-0.0,0.0
2020-03-12,-0.18591494342567305,-0.6781766159448562,-1.0183053713096633,-0.3690011705033164,1.0,-0.0,0.0
2020-03-13,-0.30635874524116663,-0.5982128810999591,-0.8386244218607432,-0.40314004341943804,1.0,-0.0,0.0
2020-03-16,-0.26028890705914415,-0.6368977317464644,-0.7746282668604828,-0.35656097634838435,1.0,-0.0,0.0
2020-03-17,-0.32482840510874916,-0.49960902429841586,-0.5782965043876163,-0.3976367690926468,1.0,-0.09574560514350257,0.0
2020-03-18,-0.31822468634791806,-0.5395101597553656,-0.4942127975765197,-0.407047526506816,1.0,-0.09888256980366379,0.0
2020-03-19,-0.3207870497873252,-0.6687475136938095,-0.562287707702194,-0.45610330793475923,1.0,-0.05214357844487285,0.0
2020-03-20,-0.3347543964139055,-0.8077803203661326,-0.5306416726748377,-0.46152158239553615,1.0,-0.0,0.0
2020-03-23,-0.3326186925180214,-0.837807606263982,-0.4854275416355953,-0.4512801391996023,1.0,-0.0,0.0
2020-03-24,-0.3351703094837785,-0.8270440251572326,-0.4949249641945326,-0.4563796002241733,1.0,-0.0,0.0
2020-03-25,-0.3353899990791049,-0.8203026675261689,-0.46581944316542345,-0.44813825705252175,1.0,-0.0,0.0
2020-03-26,-0.3245219870463913,-0.8214075428429763,-0.49208218413957666,-0.46096873159998764,1.0,-0.0,0.0
2020-03-27,-0.3224702971809047,-0.8096576158333588,-0.460034818728811,-0.46208118261506986,1.0,-0.0,0.0
2020-03-30,-0.3153337195475196,-0.8117205841997744,-0.46266426807329947,-0.45934079336524686,1.0,-0.0,0.0
2020-03-31,-0.3007692541579251,-0.8358417708048282,-0.4533126577275077,-0.4506065857885615,1.0,-0.0,0.0
2020-04-01,-0.30357196958220983,-0.8293695276759475,-0.4436937619292878,-0.4530251158845094,1.0,-0.0,0.0
2020-04-02,-0.30429543948430626,-0.8152599554190012,-0.4391228387252244,-0.45358154105669013,1.0,-0.0,0.0
2020-04-03,-0.3019231928618798,-0.8313438234762163,-0.4459817929703985,-0.4351600651112317,1.0,-0.0,0.0
2020-04-06,-0.30441854161019244,-0.8242522815577844,-0.4446854010421372,-0.43860124695039304,1.0,-0.0,0.0
2020-04-07,-0.32224232573829314,-0.8379281793369928,-0.45833972216259317,-0.4480971510932565,1.0,-0.0,0.0
2020-04-08,-0.32224232573829314,-0.8384188414241467,-0.4577877273145451,-0.4481584838541507,1.0,-0.0,0.0
2020-04-09,-0.32313569587228624,-0.8635587166506197,-0.45448333695685933,-0.45998074354753554,1.0,-0.004689877938938411,0.0
2020-04-13,-0.3203020603499176,-0.8719040367941825,-0.4531216010441592,-0.4597097485938034,1.0,-0.0026103980857080703,0.0
2020-04-14,-0.3138096126344587,-0.8771373499968911,-0.45032021389044335,-0.46067276005720326,1.0,-0.006963874898961636,0.0
2020-04-15,-0.30550214006575277,-0.8823894299361081,-0.44392407418894614,-0.45936976614353947,1.0,-0.01032814341542088,0.0
2020-04-16,-0.3080617176849672,-0.879817821291362,-0.4466786466724501,-0.46083777419754623,1.0,-0.0028813979427438348,0.0
2020-04-17,-0.3121898263027295,-0.8798697270471463,-0.4495347394540943,-0.4601426799007444,1.0,-0.0,0.0
2020-04-20,-0.3123740427247078,-0.8787089573062972,-0.45046972374662825,-0.4589340526462655,1.0,-0.0,0.0
2020-04-21,-0.312097174020823,-0.8757746653445712,-0.4507002974714923,-0.4583849776896381,1.0,-0.0017042637580565196,0.0
2020-04-22,-0.3008546481132949,-0.8890191601616735,-0.4399123754280954,-0.45555521273641664,1.0,-0.0,0.0
2020-04-23,-0.28982613503716903,-0.8974933955888676,-0.434447379738281,-0.450021502733919,1.0,-0.0,0.0
2020-04-24,-0.28832565284178185,-0.8990783410138249,-0.43483870967741933,-0.44995391705069127,1.0,-0.0,0.0
2020-04-27,-0.2983784116434352,-0.896150650789255,-0.4259207975630019,-0.45352164681990215,1.0,-0.003015477399304594,0.0
2020-04-28,-0.30505243088655865,-0.886773886035856,-0.4253513330668225,-0.45708662628002095,1.0,-0.0008302838340662383,0.0
2020-04-29,-0.29806598407281,-0.8935522553269992,-0.41985671678504444,-0.4547550963933216,1.0,-0.00851704947268087,0.0
2020-04-30,-0.2981557062632338,-0.8892810016264154,-0.4240954982048056,-0.4571761745481327,1.0,-0.0,0.0
2020-05-01,-0.30922364344652004,-0.8710775743075365,-0.4253243765528665,-0.46176497653446213,1.0,-0.0,0.0
2020-05-04,-0.3091527084545426,-0.8686345959518632,-0.42364577272866455,-0.4606975533576262,1.0,-0.0,0.0
2020-05-05,-0.3093553820241923,-0.8694839993875364,-0.4203337926810595,-0.4631756239473281,1.0,-0.0,0.0
2020-05-06,-0.30837516836047507,-0.871341986041386,-0.4165850373454144,-0.4647667442145218,1.0,-0.0,0.0
2020-05-07,-0.3113724769518209,-0.8739624490796042,-0.4127232074489265,-0.4648534411467426,1.0,-0.0,0.0
2020-05-08,-0.3143654713334765,-0.8754869781281633,-0.41004325286051724,-0.4676523819749072,1.0,-0.0,0.0
2020-05-11,-0.3216618120496704,-0.8550666871071594,-0.4178752107925801,-0.4715008431703204,1.0,-0.0,0.0
2020-05-12,-0.32198816422898846,-0.8547818354643855,-0.41774752399349957,-0.471775059025542,1.0,-0.0,0.0
2020-05-13,-0.31976975597807783,-0.8499433575212026,-0.41976669422246715,-0.4722758029454089,1.0,-0.0,0.0
2020-05-14,-0.32044807639335227,-0.847702996357849,-0.41896979157102193,-0.47347963150001526,1.0,-0.0,0.0
2020-05-15,-0.31697766901193025,-0.850688283878862,-0.41911899663505653,-0.4722851024778219,1.0,-0.0,0.0
2020-05-18,-0.3158312958435208,-0.8488691931540342,-0.4202322738386309,-0.4713019559902201,1.0,-0.0,0.0
2020-05-19,-0.31834236648194386,-0.8303391998051276,-0.43075939345959446,-0.4654101455453383,1.0,-0.0,0.0
2020-05-20,-0.3199488568906207,-0.8258698894943529,-0.4338336022405553,-0.4645803525221468,1.0,-0.0,0.0
2020-05-21,-0.32020574002495666,-0.8227774903369146,-0.4364975499893478,-0.46398027817512255,1.0,-0.0,0.0
2020-05-22,-0.3191139779711556,-0.8233432726830159,-0.4367127122254001,-0.46348810320696154,1.0,-0.0,0.0
2020-05-26,-0.3188110377559403,-0.8232681249809852,-0.43728132891174054,-0.4630198667437403,1.0,-0.0,0.0
2020-05-27,-0.3216404514892452,-0.8175180261036236,-0.4425142231281755,-0.4607076576713621,1.0,-0.0,0.0
2020-05-28,-0.3237655071758696,-0.8157382631963026,-0.4423193870104597,-0.45879956215032835,1.0,-0.0,0.0
2020-05-29,-0.32244922777575097,-0.8195305849446675,-0.44144472820138636,-0.4568284081235559,1.0,-0.0,0.0
2020-06-01,-0.3214806710430343,-0.8205081449063943,-0.43882202771699486,-0.4583333333333333,1.0,-0.0,0.0
2020-06-02,-0.3221874335045749,-0.8201051767638387,-0.4374259050977293,-0.4600723470225249,1.0,-0.0,0.0
2020-06-03,-0.3217618627838405,-0.8194060248654894,-0.44067848132048515,-0.45794449341885285,1.0,-0.0,0.0
2020-06-04,-0.32258162582841854,-0.8135222228977929,-0.4475588253176871,-0.456405423481486,1.0,-0.0,0.0
2020-06-05,-0.32169128822420817,-0.8154295093926682,-0.45124323667092225,-0.4513648246093988,1.0,-0.0,0.0
2020-06-08,-0.32436708860759494,-0.7927215189873417,-0.48149951314508277,-0.444255111976631,1.0,-0.0,0.0
2020-06-09,-0.3360790774299835,-0.7803709805357252,-0.48846787479406917,-0.44590884129599123,1.0,-0.0,0.0
2020-06-10,-0.3377368276535376,-0.7770082679927999,-0.4924184641669463,-0.4437562925221954,1.0,-0.0,0.0
2020-06-11,-0.3369843788137662,-0.7796863558701489,-0.4909079814498413,-0.44343422016109346,1.0,-0.0,0.0
2020-06-12,-0.33992849351593746,-0.7536056235607805,-0.49909101927039146,-0.4372803296570113,1.0,-0.0,0.0
2020-06-15,-0.3420207285290018,-0.7458027759258138,-0.5051215225165161,-0.43754166919207227,1.0,-0.0,0.0
2020-06-16,-0.3443899188173997,-0.7389737065309584,-0.5047255543438749,-0.4411123227917121,1.0,-0.0,0.0
2020-06-17,-0.34343679031037094,-0.7379863739591219,-0.5059500378501135,-0.44063588190764574,1.0,-0.0,0.0
2020-06-18,-0.3412010665373894,-0.7446673130529632,-0.5026057447582111,-0.4414616410132105,1.0,-0.0,0.0
2020-06-19,-0.3407604746912085,-0.7430067813029789,-0.5022402518769677,-0.4413296197626544,1.0,-0.0,0.0
2020-06-22,-0.3394631604459525,-0.7420928259815802,-0.5117244304411053,-0.43628817256422686,1.0,-0.0,0.0
2020-06-23,-0.33745492014425554,-0.7402188077704034,-0.5121374670424584,-0.44076734248568056,1.0,-0.0,0.0
2020-06-24,-0.33992358542058343,-0.7391594396264176,-0.5108253987506822,-0.44241615622536234,1.0,-0.0,0.0
2020-06-25,-0.3366132792394563,-0.7381089345726484,-0.5135486996276,-0.4393714614429744,1.0,-0.0,0.0
2020-06-26,-0.33568401937046,-0.7394975786924939,-0.5126513317191282,-0.4387711864406779,1.0,-0.0,0.0
2020-06-29,-0.33079434167573446,-0.7373654938943295,-0.5185890460645629,-0.4358602345544674,1.0,-0.0,0.0
2020-06-30,-0.33226605449163293,-0.7331903582432188,-0.5205400833685737,-0.4346039992750559,1.0,-0.0,0.0
2020-07-01,-0.3311304242863178,-0.7334781821473837,-0.5155410706741504,-0.43753394894079306,1.0,-0.0,0.0
2020-07-02,-0.3273391062969556,-0.7397338804574118,-0.5133512355550192,-0.43680415170624265,1.0,-0.0,0.0
2020-07-06,-0.3280335485428106,-0.740179810535208,-0.5120074820491161,-0.4367042780425994,1.0,-0.0,0.0
2020-07-07,-0.3241321118611379,-0.743731918997107,-0.5101856316297011,-0.43545081967213106,1.0,-0.0,0.0
2020-07-08,-0.32355156518333283,-0.7444186677111265,-0.5110421499804164,-0.433852550390166,1.0,-0.0,0.0
2020-07-09,-0.3195901145268234,-0.7456600361663653,-0.5100964436407475,-0.4385171790235081,1.0,-0.0,0.0
2020-07-10,-0.32250580046403715,-0.7460752704372193,-0.5099888510561364,-0.43462801699460635,1.0,-0.0,0.0
2020-07-13,-0.327839214150119,-0.74336336517311,-0.5099285864947117,-0.43209690541477086,1.0,-0.0,0.0
2020-07-14,-0.32360886007563483,-0.7309262260639895,-0.5025211597334774,-0.4443544030253917,1.0,-0.0,0.0
2020-07-15,-0.323020025257081,-0.7326658247639666,-0.5046906007577124,-0.44638883877563296,1.0,-0.0,0.0
2020-07-16,-0.32250120134550697,-0.7312890437289765,-0.5066975012013455,-0.44290605478135514,1.0,-0.0,0.0
2020-07-17,-0.3233597692862293,-0.7313145878394616,-0.5070295602018746,-0.44238163902907957,1.0,-0.0,0.0
2020-07-20,-0.331063368186338,-0.7279055051676862,-0.5088136921083557,-0.4454455057703317,1.0,-0.0,0.0
2020-07-21,-0.3022619861486788,-0.7503492554171745,-0.4790298130368873,-0.44074547454150936,1.0,-0.0,0.0
2020-07-22,-0.3025384935497295,-0.749985137625587,-0.47928185006836693,-0.44069912609238454,1.0,-0.0,0.0
2020-07-23,-0.30705307678560795,-0.7490617739917793,-0.4801036516351939,-0.44227676177994885,1.0,-0.0,0.0
2020-07-24,-0.29975005950964057,-0.7548500357057845,-0.4776838847893359,-0.4432278029040705,1.0,-0.0,0.0
2020-07-27,-0.29923067748091603,-0.7575441316793893,-0.4826753339694657,-0.4423902671755725,1.0,-0.0,0.0
2020-07-28,-0.3030122100486611,-0.7560080007164821,-0.4841030540048363,-0.44221870615278985,1.0,-0.0,0.0
2020-07-29,-0.3092743384025865,-0.7517363190037121,-0.48299604837743987,-0.44964674889234824,1.0,-0.0,0.0
2020-07-30,-0.3091126739488254,-0.7506808319616939,-0.4829866826275625,-0.4498877749513691,1.0,-0.0,0.0
2020-07-31,-0.30921013234325406,-0.7526798011856998,-0.48287322594167315,-0.44942810946763284,1.0,-0.0,0.0
