Date,BWXT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.4234568398983994,-0.11514736120630568,-1.472926662097327,-1.0202798048623152,0.0
2019-09-17,1.0,-0.0,-0.4362837919503646,-0.11059183755690746,-1.4703275452238025,-1.0116030780387575,0.0
2019-09-18,1.0,-0.0,-0.44008705815968724,-0.11740760146709121,-1.4684615694651566,-1.0045141267985975,0.0
2019-09-19,1.0,-0.0,-0.4441489361702128,-0.11899580915538363,-1.4604690522243713,-1.006044487427466,0.0
2019-09-20,1.0,-0.0,-0.4580913197805744,-0.138270409809616,-1.4423604388512423,-0.9948370442078089,0.0
2019-09-23,1.0,-0.0,-0.45965691220988897,-0.14159434914228053,-1.4388294651866802,-0.9962462159434915,0.0
2019-09-24,1.0,-0.0,-0.4586308443261124,-0.13352696760659968,-1.4421315906248737,-0.999757957158417,0.0
2019-09-25,1.0,-0.0,-0.45052648500924364,-0.134394341290893,-1.4446185997910135,-0.9894301101197652,0.0
2019-09-26,1.0,-0.0,-0.42965390129019043,-0.21081302477984845,-1.4764284251484743,-0.9789064099938561,0.0
2019-09-27,1.0,-0.0,-0.41174524400330853,-0.22043010752688172,-1.4988833746898262,-1.004590570719603,0.0
2019-09-30,1.0,-0.0,-0.374346201743462,-0.25753424657534246,-1.5012453300124533,-1.0179742631797426,0.0
2019-10-01,1.0,-0.0,-0.3518226355559246,-0.2763431038777713,-1.4993772315868141,-1.0242464502200448,0.0
2019-10-02,1.0,-0.0,-0.36763169987884864,-0.3092283911935497,-1.4993524668922589,-1.0014203952040774,0.0
2019-10-03,1.0,-0.0,-0.40701725282017254,-0.29309057730590576,-1.4855673523556736,-0.9615958858659589,0.0
2019-10-04,1.0,-0.0,-0.420625,-0.31825000000000003,-1.4694583333333333,-0.9583333333333334,0.0
2019-10-07,1.0,-0.0,-0.43436615025820424,-0.3058887223055139,-1.4622688655672162,-0.9620189905047477,0.0
2019-10-08,1.0,-0.0,-0.43484053626446834,-0.2985677408610209,-1.4673578149721043,-0.962777916562578,0.0
2019-10-09,1.0,-0.0,-0.4434426568509864,-0.29186484139128993,-1.4613507589230323,-0.9391620827991232,0.0
2019-10-10,1.0,-0.0,-0.48166300490113234,-0.35013520365049855,-1.4270745310123374,-0.9661990873753591,0.0
2019-10-11,1.0,-0.0,-0.4923493110153013,-0.4190548651618903,-1.35133992729732,-0.9641558880716882,0.0
2019-10-14,1.0,-0.0,-0.4579083252211453,-0.46243704236678373,-1.3737673001227408,-0.9383332627925678,0.0
2019-10-15,1.0,-0.0,-0.4567082188886541,-0.4543841115571519,-1.3712655820832453,-0.9433340376082823,0.0
2019-10-16,1.0,-0.0,-0.470416207510384,-0.46613545816733065,-1.3658557260320419,-0.9359582944816478,0.0
2019-10-17,1.0,-0.0,-0.4631753312945973,-0.47927285083248383,-1.36561331974176,-0.9393051308188923,0.0
2019-10-18,1.0,-0.0,-0.4816914616991347,-0.4933287863932819,-1.3478835414979324,-0.9398525086320816,0.0
2019-10-21,1.0,-0.0,-0.4564419795221843,-0.49650170648464165,-1.3479095563139931,-0.9653583617747441,0.0
2019-10-22,1.0,-0.0,-0.4431390977443609,-0.5045283663704716,-1.3538533834586466,-0.9704801777170198,0.0
2019-10-23,1.0,-0.0,-0.44435421830925725,-0.49064022566031285,-1.355372254038807,-0.9835028634926062,0.0
2019-10-24,1.0,-0.0,-0.32765764403447756,-0.310660819597762,-0.8238016029033722,-0.5622259186450931,0.0
2019-10-25,1.0,-0.0,-0.32527272727272727,-0.3290909090909091,-0.8172424242424242,-0.5587272727272726,0.0
2019-10-28,1.0,-0.0,-0.36644311521962425,-0.347078726360945,-0.778230922602864,-0.5292127363905504,0.0
2019-10-29,1.0,-0.0,-0.3695101980050618,-0.3154979901741849,-0.779693315468215,-0.5128182224207235,0.0
2019-10-30,1.0,-0.0,-0.37031916458302694,-0.307339314605089,-0.761582585674364,-0.5023679952934255,0.0
2019-10-31,1.0,-0.0,-0.3569575231042827,-0.3173959942858809,-0.7086090784525233,-0.5323751494125536,0.0
2019-11-01,1.0,-0.0,-0.37426798356786994,-0.32925443580106634,-0.6992687119424293,-0.5106779710398275,0.0
2019-11-04,1.0,-0.0,-0.3635495631039871,-0.3671951854638042,-0.6644870088536543,-0.4981193217985071,0.0
2019-11-05,1.0,-0.0,-0.36661543369196414,-0.37949134356059505,-0.6573673984282109,-0.49650552446132873,0.0
2019-11-06,1.0,-0.0,-0.36737662942271887,-0.36996624767225333,-0.66137104283054,-0.5109695065176909,0.0
2019-11-07,1.0,-0.0,-0.3391863699582754,-0.3694656930922578,-0.6703755215577191,-0.518544274455262,0.0
2019-11-08,1.0,-0.0,-0.3396095041921727,-0.37520670747628304,-0.6706605935768372,-0.5156807566218922,0.0
2019-11-11,1.0,-0.0,-0.32596846124697587,-0.41012038359518466,-0.6526947853207801,-0.5260442475296586,0.0
2019-11-12,1.0,-0.0,-0.3394738373784995,-0.4088819044293115,-0.6430650136779,-0.5187707351143706,0.0
2019-11-13,1.0,-0.0,-0.34156823763302535,-0.4246579347444743,-0.638054028768565,-0.5193836978131212,0.0
2019-11-14,1.0,-0.0,-0.33999239521483515,-0.42937787007517036,-0.6345900728304424,-0.5209570329638187,0.0
2019-11-15,1.0,-0.0,-0.3385642346879026,-0.4354725377678886,-0.6318362805949175,-0.5218702424171449,0.0
2019-11-18,1.0,-0.0,-0.333128078817734,-0.43903940886699505,-0.6391332395026976,-0.520906638517476,0.0
2019-11-19,1.0,-0.0,-0.3511772215789317,-0.44069356610551946,-0.6505151272230634,-0.5266470710489594,0.0
2019-11-20,1.0,-0.0,-0.3549459684123026,-0.44516684479278,-0.6477852986581166,-0.5209001306258164,0.0
2019-11-21,1.0,-0.0,-0.34762993262752645,-0.4827658806544755,-0.6444598171318575,-0.5328440808469683,0.0
2019-11-22,1.0,-0.0,-0.3496027924891671,-0.4926877708233028,-0.6438372652864709,-0.523019980741454,0.0
2019-11-25,1.0,-0.0,-0.35030543769371975,-0.4969155306791851,-0.6460533838885378,-0.5159640095091932,0.0
2019-11-26,1.0,-0.0,-0.3154130480512065,-0.49854253688733957,-0.6649036872314211,-0.5262193106349731,0.0
2019-11-27,1.0,-0.0,-0.3277757750540735,-0.4966354241768805,-0.6581050228310502,-0.5215693342946407,0.0
2019-11-29,1.0,-0.0,-0.3244297900659447,-0.5199044104301531,-0.6730594712323795,-0.5075927158327788,0.0
2019-12-02,1.0,-0.0,-0.33248870435950667,-0.5484491390890218,-0.6667175479301501,-0.5052509463915008,0.0
2019-12-03,1.0,-0.0,-0.3314723290011593,-0.5495759350784062,-0.6649276954054548,-0.5048508145707487,0.0
2019-12-04,1.0,-0.0,-0.3437098255280074,-0.5548209366391185,-0.6626568717477809,-0.49972451790633604,0.0
2019-12-05,1.0,-0.0,-0.34230639368918625,-0.5605758310568156,-0.660701678995672,-0.5059087142024002,0.0
2019-12-06,1.0,-0.0,-0.34349855659971745,-0.5615134205515632,-0.6600945887844726,-0.5059578649960076,0.0
2019-12-09,1.0,-0.0,-0.30831149382253836,-0.5924747285660801,-0.6904093348308997,-0.5287345563459378,0.0
2019-12-10,1.0,-0.0,-0.30565563745744223,-0.7277625359468483,-0.7789640696790401,-0.4930750669355105,0.0
2019-12-11,1.0,-0.0,-0.29358495554747666,-0.7355653237267409,-0.7747959149948772,-0.5010410814026507,0.0
2019-12-12,1.0,-0.0,-0.2898714039506827,-0.7400238631844094,-0.778569534667904,-0.5058663661673074,0.0
2019-12-13,1.0,-0.0,-0.2951116674352724,-0.7339086896369984,-0.7716911522498188,-0.4933460702286052,0.0
2019-12-16,1.0,-0.0,-0.2939240339674808,-0.7499506286617076,-0.7739450990718189,-0.4736027911263248,0.0
2019-12-17,1.0,-0.0,-0.27821083269211466,-0.7933157137599947,-0.805560202067512,-0.4684353149777525,0.0
2019-12-18,1.0,-0.0,-0.28339704514929226,-0.8400661225333196,-0.8341082067706719,-0.48631056927368527,0.0
2019-12-19,1.0,-0.0,-0.3017690265181558,-0.8452705265698817,-0.8157522673195626,-0.485602951825925,0.0
2019-12-20,1.0,-0.0,-0.31154337836437135,-0.8505338078291814,-0.8148084165428601,-0.4781467021386864,0.0
2019-12-23,1.0,-0.0,-0.3115508354377832,-0.8546372850866572,-0.8114297574981838,-0.4817172311204899,0.0
2019-12-24,1.0,-0.0,-0.3130491939389746,-0.8542863073410365,-0.8113540441430845,-0.48076523905071616,0.0
2019-12-26,1.0,-0.0,-0.30993079584775085,-0.8540138408304498,-0.8106574394463668,-0.48560553633217995,0.0
2019-12-27,1.0,-0.0,-0.32175420350147343,-0.8640318946091178,-0.7987519500780031,-0.4822672906916277,0.0
2019-12-30,1.0,-0.0,-0.3250965788466224,-0.8772839592106638,-0.8079560087704034,-0.46998225037413427,0.0
2019-12-31,1.0,-0.0,-0.316369305387147,-0.8807552399099255,-0.7960852243201108,-0.4711588428893123,0.0
2020-01-02,1.0,-0.0,-0.31778031798815337,-0.8807717620977519,-0.7974297689563199,-0.4679413904187883,0.0
2020-01-03,1.0,-0.0,-0.3069989211011729,-0.8799986078724813,-0.8201719277485818,-0.47314934047958795,0.0
2020-01-06,1.0,-0.0,-0.3345697329376855,-0.9339762611275965,-0.8072629645329942,-0.45676133955065706,0.0
2020-01-07,1.0,-0.0,-0.32973240132740234,-0.9367365671114877,-0.8048789098354868,-0.4589776177363552,0.0
2020-01-08,1.0,-0.0,-0.31734226295382445,-0.9454353189989426,-0.8035953471977441,-0.4584420162143109,0.0
2020-01-09,1.0,-0.0,-0.3196779206102557,-0.9473089419409519,-0.7989829071902811,-0.46563780194942783,0.0
2020-01-10,1.0,-0.0,-0.32063929846893674,-0.9528305222587602,-0.7984158975990948,-0.46405714083660404,0.0
2020-01-13,1.0,-0.0,-0.3233647509035504,-0.9570902133087662,-0.8008291403869321,-0.46205088229041164,0.0
2020-01-14,1.0,-0.0,-0.31773566049184426,-0.9879715886783025,-0.8182532034122141,-0.44530106720919443,0.0
2020-01-15,1.0,-0.0,-0.31776871332474593,-0.9929869758122226,-0.8251395448690425,-0.4421783311864892,0.0
2020-01-16,1.0,-0.0,-0.3139189817297723,-0.985805713468483,-0.8286316993814581,-0.44706639493725203,0.0
2020-01-17,1.0,-0.0,-0.2987401238522315,-0.9885045198946544,-0.8122642180938144,-0.45946330699693927,0.0
2020-01-21,1.0,-0.0,-0.3046927811577187,-0.9846301633045149,-0.8094424876365318,-0.4590671363005657,0.0
2020-01-22,1.0,-0.0,-0.3122573291062587,-0.975634951732982,-0.8169059238414136,-0.4573433548249208,0.0
2020-01-23,1.0,-0.0,-0.3087368232981955,-0.9633017688047169,-0.8364123637663035,-0.464891906378417,0.0
2020-01-24,1.0,-0.0,-0.3066307277628032,-0.9771428571428572,-0.8451392632524708,-0.46497753818508536,0.0
2020-01-27,1.0,-0.0,-0.2964623995407577,-0.9830654420206659,-0.8371125143513203,-0.4711897244546498,0.0
2020-01-28,1.0,-0.0,-0.316299874753981,-0.9954911433172303,-0.8219717301842906,-0.4447307210592235,0.0
2020-01-29,1.0,-0.0,-0.3185793325004462,-0.9942887738711405,-0.8144565411386757,-0.44219168302694983,0.0
2020-01-30,1.0,-0.0,-0.3091116335399302,-0.9878891501032984,-0.8244282966445822,-0.4405855952126523,0.0
2020-01-31,1.0,-0.0,-0.31280954926064497,-0.9827186887582398,-0.8251915196864421,-0.44243719935863174,0.0
2020-02-03,1.0,-0.0,-0.30699710513309325,-0.9699922332839087,-0.8137753300854338,-0.4395608275082962,0.0
2020-02-04,1.0,-0.0,-0.29386258680861566,-0.9649592836746924,-0.8153840730426201,-0.4510522790566504,0.0
2020-02-05,1.0,-0.0,-0.2958314342811065,-0.9586298776426043,-0.8096623777302528,-0.44181888300669636,0.0
2020-02-06,1.0,-0.0,-0.2934573556666783,-0.9638073923838164,-0.8048046997936846,-0.4348008532363535,0.0
2020-02-07,1.0,-0.0,-0.2978537472035794,-0.9597664988814317,-0.8029572147651006,-0.4349482662192394,0.0
2020-02-10,1.0,-0.0,-0.29128384279475983,-0.9619912663755459,-0.8063231441048034,-0.4338165938864629,0.0
2020-02-11,1.0,-0.0,-0.2878824883988696,-0.9588290708628451,-0.8016119465475735,-0.44073828547503574,0.0
2020-02-12,1.0,-0.0,-0.29046872277400243,-0.9618051925422548,-0.7948771562990068,-0.43777661613521524,0.0
2020-02-13,1.0,-0.0,-0.30548121372215076,-0.9533558096694587,-0.7964617149212748,-0.42042334294949774,0.0
2020-02-14,1.0,-0.0,-0.30652377484132765,-0.9507855582145459,-0.79648319633753,-0.4144556584469185,0.0
2020-02-18,1.0,-0.0,-0.307668296743315,-0.9490167516387473,-0.794332882461069,-0.4172302569971908,0.0
2020-02-19,1.0,-0.0,-0.3074016293985093,-0.951638065522621,-0.7993759750390016,-0.40838966892009015,0.0
2020-02-20,1.0,-0.0,-0.30849845577263424,-0.9472533573932054,-0.8052538432175452,-0.4091334975882292,0.0
2020-02-21,1.0,-0.0,-0.31993340501543477,-0.9449897679581007,-0.7961915993201761,-0.40737400714508687,0.0
2020-02-24,1.0,-0.0,-0.33156194644159637,-0.9444618109825987,-0.7954569136188392,-0.4017922267375222,0.0
2020-02-25,1.0,-0.0,-0.37007101792357117,-0.9432194792018938,-0.6997970916469395,-0.36871829556983426,0.0
2020-02-26,1.0,-0.0,-0.3907315840762262,-1.0369220774533512,-0.7619374165373372,-0.4196412458945393,0.0
2020-02-27,1.0,-0.0,-0.3790651506948204,-1.03360404259159,-0.7878000360945677,-0.40898754737412013,0.0
2020-02-28,1.0,-0.0,-0.4100226994936267,-0.9636109656015366,-0.7189104243059193,-0.3996856993190152,0.0
2020-03-02,1.0,-0.0,-0.4203456237318967,-0.9754075421535018,-0.7067095781151613,-0.39575316588539844,0.0
2020-03-03,1.0,-0.0,-0.4958627648839556,-0.8529095190043727,-0.6462495795492768,-0.3686175580221998,0.0
2020-03-04,1.0,-0.0,-0.5271021195887265,-0.8661364921971183,-0.5995740857817854,-0.33464213223305495,0.0
2020-03-05,1.0,-0.0,-0.6182830506279944,-0.7753139971513662,-0.5423410591738962,-0.30114592774828436,0.0
2020-03-06,1.0,-0.0,-0.6390606478070034,-0.7593630858936982,-0.5184698683240957,-0.2868996892320507,0.0
2020-03-09,1.0,-0.0,-0.6280649172591907,-0.7586965532633995,-0.5143002901508146,-0.2874406147371106,0.0
2020-03-10,1.0,-0.1473957401109719,-0.4765825428077084,-0.6385060557245987,-0.4581468886104647,-0.262484338643279,0.0
2020-03-11,1.0,-0.12129134598437225,-0.5112508078256272,-0.6339228012455203,-0.4296163562657893,-0.2414664238293872,0.0
2020-03-12,1.0,-0.16043116231322002,-0.40809284818067754,-0.5900536101288925,-0.448357476902019,-0.24466750313676286,0.0
2020-03-13,1.0,-0.30052969804522595,-0.27993331720039794,-0.5595977521443359,-0.4545723427711005,-0.09418945443790164,0.0
2020-03-16,1.0,-0.24937272773823546,-0.3753136361308823,-0.5235291105535358,-0.41210507450458295,-0.0,0.0
2020-03-17,1.0,-0.273581297509203,-0.2643065449156189,-0.36245637519720797,-0.39647176937419326,-0.09356026198785677,0.0
2020-03-18,1.0,-0.26826454453417464,-0.301980081463518,-0.2842511713323759,-0.40289124855790737,-0.09704989051868246,0.0
2020-03-19,1.0,-0.26377440347071585,-0.35177151120751987,-0.30744757772957343,-0.4188961195468788,-0.06835382019763799,0.0
2020-03-20,1.0,-0.26338113025665744,-0.34016146523677554,-0.3120857934690927,-0.4204361971321846,-0.07386432100253043,0.0
2020-03-23,1.0,-0.268120268430731,-0.3931889284264323,-0.2523822033291142,-0.4148735461992215,-0.05960881713753493,0.0
2020-03-24,1.0,-0.283763820053374,-0.40347407548608466,-0.22552897445672893,-0.4052849790316431,-0.06471597407548609,0.0
2020-03-25,1.0,-0.2868461662482438,-0.4010640993159362,-0.16599488679549484,-0.39675703065619455,-0.05258308957320865,0.0
2020-03-26,1.0,-0.3041555330323413,-0.40260757394268865,-0.15092601124113147,-0.39569704229245367,-0.050124389569704234,0.0
2020-03-27,1.0,-0.3037592946430627,-0.40355440963189765,-0.15067105596353506,-0.3951518220953521,-0.048919174014134766,0.0
2020-03-30,1.0,-0.29893499816378993,-0.40293334557473376,-0.1549990818949688,-0.39664432611090705,-0.041750826294528094,0.0
2020-03-31,1.0,-0.29035577098957377,-0.4111487104444851,-0.15232302908359246,-0.38924455825864274,-0.04337387964148527,0.0
2020-04-01,1.0,-0.3004323260973992,-0.43058764325090926,-0.12322437495711051,-0.3974197680536176,-0.035775556419699435,0.0
2020-04-02,1.0,-0.31580020849385854,-0.39786067171282236,-0.11485292118025654,-0.4097130943208086,-0.027988034265512395,0.0
2020-04-03,1.0,-0.3211675508298991,-0.3933881286855946,-0.11420504997609345,-0.42501309168734774,-0.023041369732018854,0.0
2020-04-06,1.0,-0.32346117101132793,-0.38016923706837724,-0.11305218142941631,-0.4305081661434876,-0.02747827669350803,0.0
2020-04-07,1.0,-0.306817928046629,-0.3617543938006655,-0.1059201858013801,-0.4386207820630206,-0.020076375086536098,0.0
2020-04-08,1.0,-0.310899584394691,-0.3595209366760513,-0.11681637395540063,-0.44031818384948834,-0.006882066407471957,0.0
2020-04-09,1.0,-0.31668596366227286,-0.3449634841467759,-0.12631368008550053,-0.4386132882080513,-0.0,0.0
2020-04-13,1.0,-0.32170991143353067,-0.33365970893230673,-0.130134852463394,-0.43978370198940764,-0.0,0.0
2020-04-14,1.0,-0.3207568169170841,-0.3369616026711185,-0.12767946577629383,-0.4402893711741792,-0.0002671118530884808,0.0
2020-04-15,1.0,-0.30915624168219324,-0.3433147014461893,-0.11817939845621506,-0.4401339721408925,-0.007319669949427734,0.0
2020-04-16,1.0,-0.31398358516027697,-0.339004048403867,-0.12083268809592285,-0.43842222861314517,-0.0,0.0
2020-04-17,1.0,-0.3153141187408687,-0.3413910656572365,-0.1204675255678045,-0.4364900163811042,-0.0,0.0
2020-04-20,1.0,-0.3194358475550446,-0.3339154655584048,-0.12045715801573967,-0.43679812538686,-0.0,0.0
2020-04-21,1.0,-0.3209024552090245,-0.33521344835213446,-0.12143331121433311,-0.43435080734350806,-0.0,0.0
2020-04-22,1.0,-0.31824301953426776,-0.3379759408453813,-0.11581503145348196,-0.4352278997903101,-0.0,0.0
2020-04-23,1.0,-0.31593685231732593,-0.340102306301539,-0.11412444326850994,-0.434735635225118,-0.0,0.0
2020-04-24,1.0,-0.3143140714600794,-0.34294221438023814,-0.11398323775915305,-0.43429642699603,-0.0,0.0
2020-04-27,1.0,-0.31239250275633956,-0.34037486218302093,-0.11876515986769569,-0.43353914002205074,-0.0,0.0
2020-04-28,1.0,-0.3098631950573698,-0.34607237422771403,-0.11791703442188879,-0.4327007943512798,-0.0,0.0
2020-04-29,1.0,-0.30864442679375165,-0.35038831524137326,-0.11470743976701087,-0.4325964169093637,-0.0,0.0
2020-04-30,1.0,-0.3087270485667738,-0.3255250759543833,-0.12306811677160846,-0.44427810312183524,-0.0,0.0
2020-05-01,1.0,-0.31034406898979233,-0.32028775079197463,-0.12385603660682858,-0.4454417458641323,-0.0,0.0
2020-05-04,1.0,-0.3090773352070616,-0.31691625312897986,-0.12272188309692153,-0.44705985683544863,-0.0,0.0
2020-05-05,1.0,-0.30769230769230765,-0.31594425545923405,-0.11864369581915944,-0.45238670031822675,-0.0,0.0
2020-05-06,1.0,-0.3156181492061383,-0.3119201045195864,-0.13352820035873247,-0.4533315618149206,-0.0,0.0
2020-05-07,1.0,-0.3251765332859617,-0.31123151396722476,-0.13734067593373894,-0.4467735488741839,-0.0,0.0
2020-05-08,1.0,-0.3242541289291423,-0.3112901793642337,-0.13803054519623512,-0.446301722606997,-0.0,0.0
2020-05-11,1.0,-0.32074128456695367,-0.3209415114908007,-0.135331153084607,-0.44775189659391756,-0.0,0.0
2020-05-12,1.0,-0.32019759239892304,-0.32275650297056147,-0.13268507598851828,-0.4495227075498988,-0.0,0.0
2020-05-13,1.0,-0.32073958565382044,-0.32519492091779906,-0.13252394742704388,-0.44920917799064375,-0.0,0.0
2020-05-14,1.0,-0.32181473637275665,-0.3278118381451343,-0.12754430944153383,-0.4522349793779958,-0.0,0.0
2020-05-15,1.0,-0.32875422988145125,-0.334155032158304,-0.1344373977545212,-0.44365013558030614,-0.0,0.0
2020-05-18,1.0,-0.33155746996145996,-0.3494899115846747,-0.15010201768306508,-0.43591022443890276,-0.0,0.0
2020-05-19,1.0,-0.33073099879717677,-0.3521321743866736,-0.14903660667680368,-0.43757801329913987,-0.0,0.0
2020-05-20,1.0,-0.3316167963521699,-0.35033234273269664,-0.14938408838274997,-0.43721784895986937,-0.0,0.0
2020-05-21,1.0,-0.3333635827396887,-0.3386269794455284,-0.1586959480920187,-0.4380189663777848,-0.0,0.0
2020-05-22,1.0,-0.33297799954638235,-0.3404626899523701,-0.15731458380585167,-0.43731004762984804,-0.0,0.0
2020-05-26,1.0,-0.33282674772036475,-0.34001723903279957,-0.15753300367463594,-0.4378941160459103,-0.0,0.0
2020-05-27,1.0,-0.3295191390818689,-0.34843118557871317,-0.1490714253280661,-0.4433319711211006,-0.0,0.0
2020-05-28,1.0,-0.32317503701172984,-0.35966290855255667,-0.14636146224803553,-0.4484455073454049,-0.0,0.0
2020-05-29,1.0,-0.3316816988240667,-0.3430756935723256,-0.15275716405982417,-0.45582829090078775,-0.0,0.0
2020-06-01,1.0,-0.3320853783814633,-0.3489555986759502,-0.14537153293003083,-0.4564319141650497,-0.0,0.0
2020-06-02,1.0,-0.33149940644689985,-0.34633823395123736,-0.14615103643502875,-0.45893069126107205,-0.0,0.0
2020-06-03,1.0,-0.33030538184142055,-0.34621353905144475,-0.14983795133975442,-0.4559958004290866,-0.0,0.0
2020-06-04,1.0,-0.32958041798664445,-0.3419787132210497,-0.15666522323768717,-0.4508740342320578,-0.0,0.0
2020-06-05,1.0,-0.3325964080590756,-0.33954781657398125,-0.15664600237031634,-0.450382897255903,-0.0,0.0
2020-06-08,1.0,-0.3325971630882721,-0.3279069237949956,-0.1721272284328681,-0.44418387559481803,-0.0,0.0
2020-06-09,1.0,-0.33516671611474996,-0.32939270146290256,-0.17187393020973596,-0.4457630599995435,-0.0,0.0
2020-06-10,1.0,-0.33715172398055815,-0.3270200579604317,-0.17278597996485862,-0.44494899938388516,-0.0,0.0
2020-06-11,1.0,-0.33619332314081646,-0.3297355270063665,-0.17084635921776237,-0.44515437099240124,-0.0,0.0
2020-06-12,1.0,-0.33393874724725864,-0.3183417712897587,-0.1841669126160692,-0.4338774490884737,-0.0,0.0
2020-06-15,1.0,-0.3381804962283014,-0.3072798327728801,-0.19194765064073435,-0.4346996273743524,-0.0,0.0
2020-06-16,1.0,-0.3394434980124929,-0.3045088018171494,-0.1905053946621238,-0.4369789892106758,-0.0,0.0
2020-06-17,1.0,-0.3383637807783956,-0.30275729036650406,-0.19110405083399523,-0.4371496652672189,-0.0,0.0
2020-06-18,1.0,-0.3403023699264505,-0.2986924543721057,-0.1937028965767729,-0.43736947244165986,-0.0,0.0
2020-06-19,1.0,-0.34022141899111136,-0.2990975016481393,-0.19541248948600784,-0.43856418650117074,-0.0,0.0
2020-06-22,1.0,-0.3414356852133973,-0.29923372518702107,-0.1923190613701994,-0.440824029650515,-0.0,0.0
2020-06-23,1.0,-0.3412227451515358,-0.29845622172202896,-0.1921878907759816,-0.44173885364800036,-0.0,0.0
2020-06-24,1.0,-0.33916346350672094,-0.29845111106056815,-0.19487342779812133,-0.44194509518502517,-0.0,0.0
2020-06-25,1.0,-0.33936610431540176,-0.29773543722431906,-0.19342003546905553,-0.44313582829339276,-0.0,0.0
2020-06-26,1.0,-0.3397804495556717,-0.296120366371963,-0.19309529762040045,-0.4437828132457556,-0.0,0.0
2020-06-29,1.0,-0.33878801634135275,-0.2943486155242851,-0.19348615524285068,-0.4430095324557422,-0.0,0.0
2020-06-30,1.0,-0.3394230987449788,-0.2924902979824342,-0.19392687742550438,-0.4436148242289449,-0.0,0.0
2020-07-01,1.0,-0.3373928425636141,-0.29271556220801015,-0.1922256996416746,-0.44554814714020047,-0.0,0.0
2020-07-02,1.0,-0.334746723504603,-0.2969026348011428,-0.19137454083715025,-0.4444469638565144,-0.0,0.0
2020-07-06,1.0,-0.33754079042784624,-0.295436004350979,-0.19026468455402468,-0.44287073966642493,-0.0,0.0
2020-07-07,1.0,-0.3325717129671523,-0.29990498597411996,-0.188715953307393,-0.441068681567279,-0.0,0.0
2020-07-08,1.0,-0.33312185616531476,-0.3037567408347306,-0.18532197398830833,-0.44360357094303715,-0.0,0.0
2020-07-09,1.0,-0.3301985134155185,-0.30606417693981147,-0.18407813633067438,-0.445794053662074,-0.0,0.0
2020-07-10,1.0,-0.3235995909555732,-0.3196909442108851,-0.175730030678332,-0.4534711964549483,-0.0,0.0
2020-07-13,1.0,-0.32322727272727275,-0.32045454545454544,-0.17563636363636365,-0.45340909090909093,-0.0,0.0
2020-07-14,1.0,-0.32608102578093034,-0.31780566543900335,-0.17573773473377893,-0.45384895193925345,-0.0,0.0
2020-07-15,1.0,-0.3293828620823002,-0.3140965856099725,-0.17731625759195652,-0.45392506994836335,-0.0,0.0
2020-07-16,1.0,-0.32571532217838844,-0.315104520926858,-0.1811091461479164,-0.4453589080850678,-0.0,0.0
2020-07-17,1.0,-0.3216066733158038,-0.3144890742587723,-0.18131743585093846,-0.4493607761356424,-0.0,0.0
2020-07-20,1.0,-0.32328369051943334,-0.31465673810388667,-0.18454867417362877,-0.4477615328732292,-0.0,0.0
2020-07-21,1.0,-0.27705255925798694,-0.3418498797664033,-0.12787701820680178,-0.4002275850223291,-0.0,0.0
2020-07-22,1.0,-0.27166984999034277,-0.34620254522823357,-0.12492220529218619,-0.4032663046977273,-0.0,0.0
2020-07-23,1.0,-0.2749569707401033,-0.3446858864027539,-0.1259681583476764,-0.40587349397590367,-0.0,0.0
2020-07-24,1.0,-0.2688521066208082,-0.35096732588134133,-0.1230438521066208,-0.406749785038693,-0.0,0.0
2020-07-27,1.0,-0.26917868581131915,-0.3505792833652172,-0.1234443178642822,-0.4062936611998366,-0.0,0.0
2020-07-28,1.0,-0.26811594202898553,-0.3494387820926332,-0.12073710919021202,-0.4119468455683138,-0.0,0.0
2020-07-29,1.0,-0.2699484436007507,-0.34745561619604376,-0.12300191988264987,-0.41678710874301617,-0.0,0.0
2020-07-30,1.0,-0.2698436657681941,-0.3440431266846361,-0.12383827493261457,-0.4185876010781671,-0.0,0.0
2020-07-31,1.0,-0.2691295721187026,-0.34433229813664595,-0.1239648033126294,-0.41921152518978605,-0.0,0.0
2020-08-03,1.0,-0.27333160666494,-0.3412760079426746,-0.12283087283087284,-0.42089700423033755,-0.0,0.0
2020-08-04,1.0,-0.27217389427331795,-0.33870097351436523,-0.1217648455544283,-0.4259287240701966,-0.0,0.0
2020-08-05,1.0,-0.27726663885290176,-0.34298763751344946,-0.13423069322149273,-0.4413166157967546,-0.0,0.0
2020-08-06,1.0,-0.2794760785003187,-0.33606575390633586,-0.13867217546095864,-0.44322352372371054,-0.0,0.0
2020-08-07,1.0,-0.2743390151932788,-0.3360603320911156,-0.14659639683344725,-0.43564356435643564,-0.012503032040397802,0.0
2020-08-10,1.0,-0.26839167935058345,-0.34089956543798117,-0.1454348929036243,-0.43630467871087286,-0.014867756380561621,0.0
2020-08-11,1.0,-0.2620272448281191,-0.34267988430883356,-0.1381449672134767,-0.4366679177797894,-0.028326672995827168,0.0
2020-08-12,1.0,-0.26000088210647027,-0.34232346844264105,-0.13262470780223173,-0.43869360031755833,-0.03162351695849689,0.0
2020-08-13,1.0,-0.25575357535753573,-0.3455005500550055,-0.12237623762376237,-0.4393179317931793,-0.03727172717271727,0.0
