Date,CINF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0,-0.26379462968427264,-0.8446103910842772,-0.1613818462446376,0.0
2019-09-23,1.0,-0.0,-0.0,-0.2674962532358418,-0.841386983968391,-0.16188291929697082,0.0
2019-09-24,1.0,-0.0,-0.0,-0.2814809776447649,-0.8280959506643087,-0.15768829637691018,0.0
2019-09-25,1.0,-0.0,-0.0,-0.2802491506228766,-0.8305775764439411,-0.15420158550396376,0.0
2019-09-26,1.0,-0.0,-0.0,-0.29948136809157166,-0.8594895930910005,-0.12575110237839565,0.0
2019-09-27,1.0,-0.0,-0.0,-0.31289812514117915,-0.8295911452450869,-0.1163767788570138,0.0
2019-09-30,1.0,-0.0,-0.0,-0.35582503443759456,-0.7972811236817741,-0.10507418196599147,0.0
2019-10-01,1.0,-0.0,-0.0,-0.36063981203262313,-0.7936199534600004,-0.10496351354404355,0.0
2019-10-02,1.0,-0.0,-0.0,-0.36127993468795355,-0.7974419448476052,-0.10905751088534107,0.0
2019-10-03,1.0,-0.0,-0.0,-0.35909336697909156,-0.7914789113193943,-0.10249188896899784,0.0
2019-10-04,1.0,-0.0,-0.0,-0.37327459618208514,-0.7783124364622162,-0.10753416920817803,0.0
2019-10-07,1.0,-0.0,-0.0,-0.39172969790298473,-0.7683545450428009,-0.10451107387109923,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4071588366890381,-0.7485368223623258,-0.10403814430660069,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3994723907014498,-0.7530608103537688,-0.10222993844558183,0.0
2019-10-10,1.0,-0.0,-0.0,-0.40555580690404014,-0.7482468443197756,-0.10833371035606026,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4383343567351209,-0.7137886334174797,-0.1221032043847081,0.0
2019-10-14,1.0,-0.0,-0.0,-0.48024342534231684,-0.6620517278852424,-0.031145403173223212,0.0
2019-10-15,1.0,-0.0,-0.0,-0.49480525126065034,-0.6579507911667536,-0.020757259607024865,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5010742886906699,-0.6550773704885301,-0.014128523992447425,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5250647006372198,-0.6352188947608796,-0.01454948783193058,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5444071783256381,-0.6055623312135203,-0.027920550570607196,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5432225175373622,-0.6007799224434666,-0.03455187137815346,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5436356914511885,-0.6004610399495466,-0.030598264576038967,0.0
2019-10-23,1.0,-0.0,-0.0,-0.565731231329452,-0.60173131854953,-0.013039401670264494,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5937205169273976,-0.5944006845558066,-0.005967922417008579,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5970689541695005,-0.5911893113358636,-0.0056383142098681465,0.0
2019-10-28,1.0,-0.0,-0.0,-0.614576391665556,-0.6067572970811675,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6342738422357751,-0.5997140495498515,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6345668535185475,-0.5987225584563504,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6297193934273136,-0.5937875216791925,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6347746704666904,-0.5918240114000712,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.660349238127016,-0.5640974307640974,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7629981407226542,-0.4770950471539616,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7605934584691468,-0.48735528829942676,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7634099186187672,-0.484690436581089,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7712984260136202,-0.48369638749830873,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7765656474209538,-0.4867709299956997,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7778230461057921,-0.4855933546094475,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8121703390798036,-0.4711953419340107,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8045052660437276,-0.4801124031893263,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.812924470055567,-0.4737829000022868,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8200586590898675,-0.4713120388616471,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8255384400920053,-0.4978276527032364,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8283111584998377,-0.48961568772889524,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8593376738957328,-0.48269239777038736,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8799156315912819,-0.46365127724396527,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.881734036321031,-0.4615582893966022,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8825788623217254,-0.4592866677595372,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8869206616992362,-0.4562069450302264,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9056550357420907,-0.4535352820440229,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9098886024455428,-0.4552399422908635,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9116305452482807,-0.4518446739618539,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9044166587429875,-0.4726870780640867,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.916282293334608,-0.4735798102430514,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9230861906942002,-0.4864702055372159,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9146102343376374,-0.4766140602582496,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.987878033602987,-0.5012321095208463,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9871829969388517,-0.5015554615365471,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.987650324925927,-0.5022035206533376,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9919892191360336,-0.5035811434703401,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.962605219377747,-0.5204727733220769,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.990478349580594,-0.5284767878284087,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0201027070269153,-0.5604500529018606,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.028876756281212,-0.5586462079850959,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.0359792477302205,-0.5580544747081712,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.0343763772587042,-0.5581365203639852,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.0421145328809345,-0.5479551399932658,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.042282695942622,-0.5469822117500841,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0502706482608584,-0.5396648623449276,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0688741033371454,-0.5301486641022976,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0724005401475019,-0.5244624493611717,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0745383615084525,-0.5262158647594278,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.0718736265156803,-0.5135086222497995,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.0807229540504097,-0.5123690488538534,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.08629955604019,-0.509956642521484,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.089782393153473,-0.5194124093304806,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0024570666806074705,-1.089186292704603,-0.52225736466529,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.0976608647712056,-0.5276311989708855,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.1012993831211446,-0.5237170232313951,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1212073157839095,-0.5218046305106249,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.1219415421240577,-0.5232112154476921,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.1158512409800967,-0.5273438532498084,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1167989034451855,-0.5191501700187152,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.122776412126979,-0.5204186821029261,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1136038943859465,-0.5320651886343193,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.072618393870453,-0.5423759838916347,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.0765058820446982,-0.54355857154086,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.083220002092269,-0.5321163301600587,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.088788956285296,-0.5257268353900858,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.0871901904513437,-0.5217323245499609,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.0859645920788465,-0.5213933720960551,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.0920846394984327,-0.5202455590386625,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.087386452115235,-0.5079937710874644,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.0879140833744065,-0.50618693091909,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0952762209767815,-0.4874351093778249,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.0802432242808513,-0.5183067848140738,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.1209518220135517,-0.5467107720215547,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.1217887218846603,-0.5431723696834025,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.1202321062578189,-0.5415102877372302,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.1144583122654814,-0.5467706309710727,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.124769957058651,-0.5423945803216601,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.1250033323558422,-0.5408813414731678,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.1207994670219854,-0.5440906062624917,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.1211967410177641,-0.5501001736342994,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.1243269308044683,-0.5545554394706528,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.1263566930188933,-0.553503952833981,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.1290140845070422,-0.5537491616364856,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.097860465116279,-0.5599468438538207,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.0803699736106394,-0.532438011130562,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.084262604052144,-0.5334013925972462,-0.0,0.0
2020-02-28,1.0,-0.0,-0.002335728952772074,-1.0419147843942504,-0.5225102669404518,-0.0,0.0
2020-03-02,1.0,-0.0,-0.04506134004403901,-1.083044982698962,-0.4932892943273566,-0.0,0.0
2020-03-03,1.0,-0.0,-0.04047118887441167,-1.1013906985401654,-0.5172175392878985,-0.0,0.0
2020-03-04,1.0,-0.0,-0.047485959870277115,-1.1129538323621695,-0.4762042871832731,-0.0,0.0
2020-03-05,1.0,-0.0,-0.07048972078915303,-1.0743006766391,-0.447696575324709,-0.0,0.0
2020-03-06,1.0,-0.0,-0.10542511377741001,-1.048639842780306,-0.4318111294993794,-0.0,0.0
2020-03-09,1.0,-0.0,-0.10629533678756475,-1.0537305699481865,-0.4306217616580311,-0.0,0.0
2020-03-10,1.0,-0.07591989987484354,-0.0955944931163955,-0.9033291614518146,-0.42823529411764705,-0.0,0.0
2020-03-11,1.0,-0.06862062101910828,-0.10497113853503184,-0.8995571257961783,-0.41488355891719747,-0.0,0.0
2020-03-12,1.0,-0.07389770287941969,-0.09183547583212022,-0.8875126452663525,-0.4141232204100767,-0.0,0.0
2020-03-13,1.0,-0.163996434336377,-0.09374322403450021,-0.7674609102079167,-0.38400751680439443,-0.0,0.0
2020-03-16,1.0,-0.18937700456798523,-0.09879482942948781,-0.7482262610554962,-0.3910486927786957,-0.0023325882009913503,0.0
2020-03-17,1.0,-0.25585004775549186,-0.1250238777459408,-0.561676217765043,-0.3626790830945559,-0.0825214899713467,0.0
2020-03-18,1.0,-0.25796872380678687,-0.12515266901357858,-0.5647196877170295,-0.36269368010153985,-0.08427329549536604,0.0
2020-03-19,1.0,-0.2794058516048156,-0.04096596419025993,-0.5571560349109487,-0.36848080607393746,-0.11925542231367818,0.0
2020-03-20,1.0,-0.27714733393476093,-0.0,-0.5803380656189165,-0.37412753430511375,-0.14241963819381798,0.0
2020-03-23,1.0,-0.27695651135576627,-0.0,-0.5927686098440522,-0.37515821651183345,-0.14331430754901728,0.0
2020-03-24,1.0,-0.2656472087438122,-0.0,-0.6451012106062833,-0.40106847032299175,-0.13880311718864874,0.0
2020-03-25,1.0,-0.27366797671757626,-0.0,-0.6564598776180289,-0.40599970150738773,-0.15131088005571863,0.0
2020-03-26,1.0,-0.30893536121673004,-0.0,-0.6326045627376425,-0.410921552931759,-0.1490394236541925,0.0
2020-03-27,1.0,-0.30597921781613474,-0.0,-0.623391116732386,-0.40897254668551447,-0.14163132703419887,0.0
2020-03-30,1.0,-0.30241026530258364,-0.0,-0.6294433847754465,-0.40872947063340687,-0.13656518615769525,0.0
2020-03-31,1.0,-0.3027922994970392,-0.0,-0.6329872897103639,-0.4090086965139615,-0.13285101954857412,0.0
2020-04-01,1.0,-0.29920985936490585,-0.0,-0.6432688962878299,-0.4062267057595786,-0.13601351687124186,0.0
2020-04-02,1.0,-0.30344401925688186,-0.0,-0.6387359585236391,-0.4076780644364893,-0.11897296630045671,0.0
2020-04-03,1.0,-0.30296902742158216,-0.0,-0.6427549812586308,-0.3959114223712764,-0.12433418820280134,0.0
2020-04-06,1.0,-0.30357671435619143,-0.0,-0.6423532313764183,-0.3959299457326098,-0.12483966452886039,0.0
2020-04-07,1.0,-0.2991994499287854,-0.0,-0.6386719709248071,-0.3945533127056628,-0.12322577476548303,0.0
2020-04-08,1.0,-0.28642505243646654,-0.0,-0.6069216135798253,-0.38449343934442226,-0.161040924832935,0.0
2020-04-09,1.0,-0.2883066968303778,-0.0,-0.6118611496266023,-0.38120606193291,-0.15118343914957794,0.0
2020-04-13,1.0,-0.2861143580751997,-0.0,-0.610705240600039,-0.3847408922657315,-0.1536382232612507,0.0
2020-04-14,1.0,-0.28821566860677494,-0.0,-0.6052407276623725,-0.38652801792367825,-0.15529795679809072,0.0
2020-04-15,1.0,-0.28967954185451444,-0.0,-0.60784695991227,-0.3867673936883148,-0.15265017667844524,0.0
2020-04-16,1.0,-0.2827764751856193,-0.0,-0.6052413051973426,-0.39097303634232117,-0.1633694802657288,0.0
2020-04-17,1.0,-0.2799149996336191,-0.0,-0.5968588945067291,-0.39412813560977994,-0.17166165946117584,0.0
2020-04-20,1.0,-0.27794214734577105,-0.0,-0.5942000635743453,-0.3971929481380052,-0.17580751644374895,0.0
2020-04-21,1.0,-0.279449973037894,-0.0,-0.5904701210843669,-0.4014412471199569,-0.1797146918966616,0.0
2020-04-22,1.0,-0.2740693667049593,-0.0,-0.5873438760296239,-0.40390584899665144,-0.17889179478405398,0.0
2020-04-23,1.0,-0.26566770792659117,-0.0,-0.5823652869972666,-0.40565208902772354,-0.18679226864506052,0.0
2020-04-24,1.0,-0.2679669954106044,-0.0,-0.5826335318816521,-0.40569768577287374,-0.18486964163655895,0.0
2020-04-27,1.0,-0.27644025126487914,-0.0,-0.5719942316623079,-0.4077677021973456,-0.188008701390756,0.0
2020-04-28,1.0,-0.271631257810777,-0.004459800534195888,-0.5706829375872969,-0.40767967850229114,-0.19601068391776325,0.0
2020-04-29,1.0,-0.3399208489828842,-0.0,-0.616495676942855,-0.44390108643593557,-0.12041541680320637,0.0
2020-04-30,1.0,-0.33828050194023085,-0.0,-0.628282013808396,-0.4556266693544323,-0.09756589225419543,0.0
2020-05-01,1.0,-0.3194282528257895,-0.0,-0.6302904353996654,-0.4548887424603376,-0.12973288053119772,0.0
2020-05-04,1.0,-0.322915870711393,-0.0,-0.6290466366113955,-0.45712029749624306,-0.13797407096100456,0.0
2020-05-05,1.0,-0.32098639629082387,-0.0,-0.6216181790390788,-0.46125235644775053,-0.14365414989555206,0.0
2020-05-06,1.0,-0.31762007899095424,-0.0,-0.6124601860109568,-0.46416103962288185,-0.1538539941393808,0.0
2020-05-07,1.0,-0.3114558781631226,-0.0,-0.6054805874278019,-0.4976041855525914,-0.17552902173068455,0.0
2020-05-08,1.0,-0.3150329510663692,-0.0,-0.6028228945046962,-0.5011935031913238,-0.1755228062892429,0.0
2020-05-11,1.0,-0.31554644737866094,-0.0,-0.6048665335028146,-0.5020104282860774,-0.1716776051259436,0.0
2020-05-12,1.0,-0.3113987213472634,-0.0,-0.5885700920006237,-0.510551483964863,-0.18836737876188991,0.0
2020-05-13,1.0,-0.31058162522110083,-0.0,-0.5909894912079908,-0.5129278951201748,-0.18668712933097492,0.0
2020-05-14,1.0,-0.30968162839248436,-0.0,-0.5806367432150313,-0.5164665970772443,-0.20281837160751565,0.0
2020-05-15,1.0,-0.3214369754490548,-0.0,-0.5792088268360918,-0.5158313070306167,-0.19810704107511704,0.0
2020-05-18,1.0,-0.3221133696563286,-0.0,-0.5662196144174351,-0.5142759849119866,-0.21683780385582568,0.0
2020-05-19,1.0,-0.31717794644739616,-0.0,-0.5385568205776935,-0.5259329538266919,-0.2537687117857896,0.0
2020-05-20,1.0,-0.3162167861661746,-0.0,-0.5389339940953185,-0.5274145929987347,-0.25347954449599325,0.0
2020-05-21,1.0,-0.31784970061459733,-0.0,-0.5383925509746512,-0.5286064730553137,-0.2529081269288597,0.0
2020-05-22,1.0,-0.32867114236999145,-0.01830242966751918,-0.5354326513213981,-0.5396419437340153,-0.24206095481670928,0.0
2020-05-26,1.0,-0.3284671532846716,-0.017715381746496884,-0.5349246097288082,-0.5397730299962704,-0.24308700516809634,0.0
2020-05-27,1.0,-0.32114200410524346,-0.02183243142377309,-0.5175805720683496,-0.5416522272278943,-0.2635353077599765,0.0
2020-05-28,1.0,-0.3158849581132277,-0.026359319139853798,-0.5135798516621312,-0.5400992476388667,-0.27205058428045464,0.0
2020-05-29,1.0,-0.313773605035741,-0.029392937159927454,-0.5122426117571749,-0.5367545076282941,-0.27504534300650807,0.0
2020-06-01,1.0,-0.3132591228210672,-0.0372654227062812,-0.4993993753503644,-0.5405354902431863,-0.2789834761485278,0.0
2020-06-02,1.0,-0.3139454147305453,-0.038108209154515835,-0.49855792340970995,-0.540217913795866,-0.27965603802809375,0.0
2020-06-03,1.0,-0.3144467596302826,-0.03790671581984292,-0.4954052465672918,-0.542314473473313,-0.28129507933963777,0.0
2020-06-04,1.0,-0.31363721628212343,-0.04520727818420559,-0.48047806629686196,-0.5489723182463756,-0.2914221400434118,0.0
2020-06-05,1.0,-0.3070020357869924,-0.041492553305475195,-0.4749544626593807,-0.5493410478945677,-0.30585020893603343,0.0
2020-06-08,1.0,-0.30966077092629424,-0.051771410139239825,-0.46330842427826463,-0.5545400784904038,-0.30877372184291163,0.0
2020-06-09,1.0,-0.31232662734642214,-0.05397107538175649,-0.46238991678112634,-0.5558158950741968,-0.3086369879615416,0.0
2020-06-10,1.0,-0.3067872815873785,-0.05344210214576098,-0.44977519317233394,-0.5557709393425411,-0.32652182106991895,0.0
2020-06-11,1.0,-0.29483996329681006,-0.07270470124682896,-0.4244076213094403,-0.5618286824634318,-0.3449560101473525,0.0
2020-06-12,1.0,-0.3007399006264852,-0.08074098077338518,-0.42411968027651764,-0.5517660401814647,-0.34300064808814,0.0
2020-06-15,1.0,-0.30024337479718766,-0.08583017847485126,-0.4193888588426176,-0.5527852893455921,-0.3459167117360736,0.0
2020-06-16,1.0,-0.3003109368662971,-0.0848181695281871,-0.41879140191969716,-0.5532783560903068,-0.3465999729620116,0.0
2020-06-17,1.0,-0.2998675783044618,-0.08453368645785476,-0.41777693700510765,-0.5529281409615436,-0.3473772396832689,0.0
2020-06-18,1.0,-0.2987188496675496,-0.08635601924428347,-0.41659008595059194,-0.5528136656035462,-0.34834315368398294,0.0
2020-06-19,1.0,-0.3010901025183262,-0.08799264248424356,-0.41659228001839377,-0.5537071600530173,-0.3455868430306473,0.0
2020-06-22,1.0,-0.30044903700497727,-0.08788682103440813,-0.4189028348842242,-0.552477818653971,-0.3452986366587319,0.0
2020-06-23,1.0,-0.29847194050033804,-0.08470588235294117,-0.41852603110209596,-0.553130493576741,-0.3497227856659905,0.0
2020-06-24,1.0,-0.30066562043400613,-0.08466367227663833,-0.41741977379728334,-0.5546566372639212,-0.3483684182044483,0.0
2020-06-25,1.0,-0.2984300267516956,-0.08120085389250682,-0.4201367308887508,-0.5550031075201989,-0.34739373632015563,0.0
2020-06-26,1.0,-0.298658806987183,-0.08301335784976475,-0.42093450867989834,-0.5556216537775134,-0.34578984370774973,0.0
2020-06-29,1.0,-0.296764435801869,-0.07916058985577702,-0.422243828660941,-0.554880354345595,-0.3477556311780911,0.0
2020-06-30,1.0,-0.2958180246379944,-0.08193754052301708,-0.4212502701534472,-0.5549221958072186,-0.34757942511346446,0.0
2020-07-01,1.0,-0.29398266879032475,-0.08225575682315148,-0.4172718192371029,-0.5591069837756121,-0.3469751370029426,0.0
2020-07-02,1.0,-0.2924393338192026,-0.08410937457823844,-0.4165249547871622,-0.557804950468324,-0.34839528166923095,0.0
2020-07-06,1.0,-0.2926947788996274,-0.08352680740780734,-0.417175098536796,-0.5578262512823281,-0.3484153123481453,0.0
2020-07-07,1.0,-0.2983139833833996,-0.07861762875158994,-0.4202592622662445,-0.559687153257016,-0.3494086763551731,0.0
2020-07-08,1.0,-0.29965354842202135,-0.07684187733448816,-0.42494451361446434,-0.5605748930872083,-0.34466518702971904,0.0
2020-07-09,1.0,-0.30081476869772356,-0.07874292829494087,-0.42400454754621986,-0.5593481850418212,-0.34396232033132124,0.0
2020-07-10,1.0,-0.29627423372684936,-0.08263836239575435,-0.4194736272067584,-0.5602458572511644,-0.3490468969998917,0.0
2020-07-13,1.0,-0.2862295259789565,-0.08186896626532163,-0.4197852261633583,-0.5616932422171603,-0.3622139060635644,0.0
2020-07-14,1.0,-0.27908425900839884,-0.07775670549986453,-0.4154971552424817,-0.5670820915740992,-0.36989975616364135,0.0
2020-07-15,1.0,-0.276879678854291,-0.07545839210155149,-0.4221547141152219,-0.5659921883476186,-0.37189432570250625,0.0
2020-07-16,1.0,-0.27868051976236335,-0.07427501831104359,-0.42196782681821876,-0.5658248107858828,-0.3719990234110083,0.0
2020-07-17,1.0,-0.27440167341283855,-0.07025074026785472,-0.4238678655836571,-0.566270951617723,-0.38178805248431175,0.0
2020-07-20,1.0,-0.28335513407455853,-0.07404076738609112,-0.4261227381730979,-0.565511227381731,-0.37609003706126004,0.0
2020-07-21,1.0,-0.27603755613008574,-0.07728942713294326,-0.42076472989522384,-0.5655191182473807,-0.3818478704585658,0.0
2020-07-22,1.0,-0.2696473277457277,-0.0820180690105584,-0.41667573745509967,-0.5681125503428759,-0.3847828453249157,0.0
2020-07-23,1.0,-0.2723680265990789,-0.08061483116670755,-0.4170822772735945,-0.5696726896138228,-0.3855776306107432,0.0
2020-07-24,1.0,-0.25174405929801613,-0.09336167429692609,-0.40819162851536955,-0.5689448441247003,-0.4028231959886636,0.0
2020-07-27,1.0,-0.26029901238609704,-0.09701533256943308,-0.4055764718721013,-0.5790636765428058,-0.3862607082446664,0.0
2020-07-28,1.0,-0.257686956047254,-0.09396229503724114,-0.4014951027201048,-0.5829536463590974,-0.39219163506397836,0.0
2020-07-29,1.0,-0.2601088115482407,-0.09240779724963774,-0.40055225961669905,-0.5829072914673156,-0.3979823386280997,0.0
2020-07-30,1.0,-0.25914392635690675,-0.08822967029965309,-0.39951924390177274,-0.5813051435439373,-0.4033707558250703,0.0
2020-07-31,1.0,-0.25312919394155187,-0.08917860370847142,-0.40059160253074416,-0.5867820656788366,-0.40919175043137684,0.0
2020-08-03,1.0,-0.24083410971666575,-0.09760508576752343,-0.40554611716994576,-0.5817942675508303,-0.4143968871595331,0.0
2020-08-04,1.0,-0.24015672521029127,-0.095761295448941,-0.4046633969915335,-0.5829794229662711,-0.4163903882510891,0.0
2020-08-05,1.0,-0.242406798245614,-0.09523026315789473,-0.404797149122807,-0.5839912280701754,-0.4147752192982456,0.0
2020-08-06,1.0,-0.24426517396553618,-0.1037756558006805,-0.4025353967731314,-0.584897376797278,-0.4084348589616947,0.0
2020-08-07,1.0,-0.24815792367755418,-0.10870999670075883,-0.40366215770372815,-0.580996370834708,-0.40786869020125377,0.0
2020-08-10,1.0,-0.23789224718792112,-0.11658095211902862,-0.39957646929402385,-0.5818871868210446,-0.414290036027612,0.0
2020-08-11,1.0,-0.23377337733773382,-0.11908690869086909,-0.39372937293729376,-0.5810506050605061,-0.42263476347634765,0.0
2020-08-12,1.0,-0.23032735068575985,-0.1187917433966413,-0.3888629304895143,-0.5829920567297914,-0.42758980842701266,0.0
2020-08-13,1.0,-0.22579847177175527,-0.12728821944917817,-0.3726018360727833,-0.5860315540651971,-0.4368918696058491,0.0
2020-08-14,1.0,-0.22385638882779857,-0.12629206069936222,-0.3711238179019134,-0.5872278425335387,-0.4405652078293381,0.0
2020-08-17,1.0,-0.22516428826748056,-0.12945090599136627,-0.37026038659297755,-0.5854436470620583,-0.439247710962633,0.0
2020-08-18,1.0,-0.22484523318200578,-0.12604209657449442,-0.35988444077589765,-0.5928188196450681,-0.44787453569954605,0.0
2020-08-19,1.0,-0.2289372246696035,-0.12513766519823788,-0.35795704845814974,-0.5917125550660792,-0.4495594713656388,0.0
2020-08-20,1.0,-0.22950278068388305,-0.12636969329882716,-0.35793733825229884,-0.5915973789989538,-0.44771763669401465,0.0
2020-08-21,1.0,-0.22513477830344375,-0.12820442292881504,-0.3505336120585323,-0.5910716250412587,-0.45563318296842337,0.0
2020-08-24,1.0,-0.22270778364116098,-0.1323109058927001,-0.3438599384344767,-0.5892425241864556,-0.4603671943711522,0.0
2020-08-25,1.0,-0.22180058296210747,-0.13600615959962603,-0.3376780509266898,-0.5905791123576968,-0.4637573557718748,0.0
2020-08-26,1.0,-0.2214252342869706,-0.13595514881688514,-0.33467996812048256,-0.5897435897435898,-0.46643031852035066,0.0
2020-08-27,1.0,-0.21312826146663005,-0.14122493820379017,-0.33166712441636914,-0.5881625926943148,-0.47231529799505634,0.0
2020-08-28,1.0,-0.21161723066772964,-0.14066580531654618,-0.3314456937075625,-0.5912527146273745,-0.47403579184649647,0.0
2020-08-31,1.0,-0.21158337225595514,-0.14146770338214687,-0.3293128554551199,-0.5910102480973706,-0.4741050086545594,0.0
2020-09-01,1.0,-0.21053209900282943,-0.14281789962365737,-0.32557756228882234,-0.5922588797626569,-0.4758673735681125,0.0
2020-09-02,1.0,-0.20950288382312554,-0.14215874759681407,-0.32548750343312277,-0.5920351551771492,-0.47731392474594897,0.0
2020-09-03,1.0,-0.21115811449291286,-0.14278650697725526,-0.3255136798154049,-0.5912811778925393,-0.4762114053400725,0.0
2020-09-04,1.0,-0.18485651093575076,-0.1411135079048685,-0.3066379051415777,-0.5988859459902247,-0.4990033585451765,0.0
2020-09-08,1.0,-0.18251801703428697,-0.1429078401397685,-0.3034778335881197,-0.5954902817208998,-0.505487005896484,0.0
