Date,CSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.48105287043340145,-0.10442982124398054,-0.5402011950684518,-0.39555757254872304,0.0
2019-09-09,1.0,-0.0,-0.48628202541859994,-0.1052551946741981,-0.5403469840629412,-0.38980229977809155,0.0
2019-09-10,1.0,-0.0,-0.48123331150183885,-0.127764622902917,-0.538843266663308,-0.37117738928913296,0.0
2019-09-11,1.0,-0.0,-0.4600936590305025,-0.18787495253765343,-0.5587647133274268,-0.32459182381976964,0.0
2019-09-12,1.0,-0.0,-0.5060760786316058,-0.17227470002552975,-0.5589226448812867,-0.31570079142200663,0.0
2019-09-13,1.0,-0.0,-0.5038288748213192,-0.16852154380232795,-0.5592709822340208,-0.32096181335511537,0.0
2019-09-16,1.0,-0.0,-0.5076258845770636,-0.1620468538435991,-0.5626548808216029,-0.32240758245407863,0.0
2019-09-17,1.0,-0.0,-0.46144475259842926,-0.17309038127575752,-0.5922345195821778,-0.36515383219719555,0.0
2019-09-18,1.0,-0.0,-0.46112524004774996,-0.18308506773239216,-0.5926454559609695,-0.35825504749052783,0.0
2019-09-19,1.0,-0.0,-0.46398546964193044,-0.18502854177477943,-0.585651271406331,-0.3600155682407888,0.0
2019-09-20,1.0,-0.0,-0.4562148721800616,-0.17936232484653838,-0.5886192338573908,-0.3658991426869383,0.0
2019-09-23,1.0,-0.0,-0.4576328264642645,-0.18120353340413958,-0.5849804419345647,-0.3666554412869466,0.0
2019-09-24,1.0,-0.0,-0.4553932235001555,-0.1707076986840742,-0.5932804890684904,-0.3710237281110766,0.0
2019-09-25,1.0,-0.0,-0.4499309998745452,-0.1833145151173002,-0.5574959227198595,-0.318328942416259,0.0
2019-09-26,1.0,-0.0,-0.43841727712858986,-0.2548477858609414,-0.554561354591772,-0.2869635750678056,0.0
2019-09-27,1.0,-0.0,-0.4277714140257096,-0.25645920834924274,-0.5649739086165203,-0.29629629629629634,0.0
2019-09-30,1.0,-0.0,-0.3973939703628002,-0.2907766990291262,-0.5589933571793562,-0.3077669902912621,0.0
2019-10-01,1.0,-0.0,-0.37513447057015525,-0.30728446288612266,-0.557783925003842,-0.3211413349725936,0.0
2019-10-02,1.0,-0.0,-0.38379476106012694,-0.3149276368216755,-0.5559240122361893,-0.3159815943034883,0.0
2019-10-03,1.0,-0.0,-0.38505673522706896,-0.3121590123203812,-0.5559027688839938,-0.30831689762045034,0.0
2019-10-04,1.0,-0.0,-0.38498968231727515,-0.3009961022087484,-0.5524928030978524,-0.30909739382977097,0.0
2019-10-07,1.0,-0.0,-0.36934972746862715,-0.2730637596653568,-0.5740905057675244,-0.31864621625047534,0.0
2019-10-08,1.0,-0.0,-0.36312636442097784,-0.26039498400771693,-0.595319084124486,-0.3196172005889221,0.0
2019-10-09,1.0,-0.0,-0.3671863137115959,-0.2550994584198006,-0.5977628182416359,-0.31072531254745156,0.0
2019-10-10,1.0,-0.0,-0.35907175063713,-0.21199274652029015,-0.6027494608900216,-0.27668594393256224,0.0
2019-10-11,1.0,-0.0,-0.3658590524867309,-0.23105464910556323,-0.5867407116178495,-0.27358954196972674,0.0
2019-10-14,1.0,-0.0,-0.35229204128383873,-0.24674237012587136,-0.601202059265463,-0.262999729044018,0.0
2019-10-15,1.0,-0.0,-0.35484586382789973,-0.25755895616175056,-0.5978167122545034,-0.2540104975234716,0.0
2019-10-16,1.0,-0.0,-0.36290939605597655,-0.26379050768813095,-0.5922452303971173,-0.24915467581508996,0.0
2019-10-17,1.0,-0.0,-0.34141389129627336,-0.2931533985390615,-0.5786306797078123,-0.2629689241054847,0.0
2019-10-18,1.0,-0.0,-0.35563161941612725,-0.3012128878636804,-0.5634843862390555,-0.26001438599102117,0.0
2019-10-21,1.0,-0.0,-0.3253015037967145,-0.3041590153357487,-0.5579185071219416,-0.2941088887785994,0.0
2019-10-22,1.0,-0.0,-0.32130080492894764,-0.30405942561860283,-0.5597237404352579,-0.29926463281327637,0.0
2019-10-23,1.0,-0.0,-0.32277806685002103,-0.30801060482172504,-0.5488243018905324,-0.2981491117222924,0.0
2019-10-24,1.0,-0.0,-0.306169334021683,-0.34019101703665455,-0.6353123386680434,-0.29961280330407847,0.0
2019-10-25,1.0,-0.0,-0.3074261516215658,-0.3275666184672588,-0.6426358190456517,-0.3044825449287337,0.0
2019-10-28,1.0,-0.0,-0.3246471226927253,-0.33798666046223047,-0.6252520552194819,-0.2972958999017631,0.0
2019-10-29,1.0,-0.0,-0.3230941295809816,-0.36975576768018314,-0.6064712461310375,-0.30166202824667726,0.0
2019-10-30,1.0,-0.0,-0.32539949755251096,-0.3662686799098702,-0.598508197145891,-0.2997332366424076,0.0
2019-10-31,1.0,-0.0,-0.32519840240676384,-0.36672026557394055,-0.5891643757456301,-0.3124124695264277,0.0
2019-11-01,1.0,-0.0,-0.3275763408417,-0.37226239400717887,-0.5852624460281953,-0.315949643656037,0.0
2019-11-04,1.0,-0.0,-0.33089212645625377,-0.370820193385285,-0.5824493731918998,-0.32210899424014183,0.0
2019-11-05,1.0,-0.0,-0.33706422018348625,-0.39947575360419396,-0.5646657929226736,-0.3200262123197903,0.0
2019-11-06,1.0,-0.0,-0.32982289439649487,-0.39443608625649956,-0.5655765829968064,-0.34961860268693745,0.0
2019-11-07,1.0,-0.0,-0.33093145406075963,-0.39308997809274954,-0.5661308628289387,-0.3492754770765698,0.0
2019-11-08,1.0,-0.0,-0.3254022866821935,-0.4015191615498624,-0.5698443785729409,-0.3498570823629049,0.0
2019-11-11,1.0,-0.0,-0.31562292248371226,-0.42044940832336125,-0.5653503523467625,-0.3577981651376147,0.0
2019-11-12,1.0,-0.0,-0.2957492029755579,-0.4220510095642933,-0.5727151965993624,-0.366259298618491,0.0
2019-11-13,1.0,-0.0,-0.299399746978547,-0.47646092971925386,-0.5531210465397971,-0.36276277892923475,0.0
2019-11-14,1.0,-0.0,-0.3012872518794959,-0.4587322191573368,-0.5622532316512522,-0.3820379685218238,0.0
2019-11-15,1.0,-0.0,-0.2990020609610587,-0.45959431608634344,-0.5703709729905629,-0.38282351665039593,0.0
2019-11-18,1.0,-0.0,-0.29500135832654173,-0.4636783482749253,-0.5769356153219234,-0.3810377614778593,0.0
2019-11-19,1.0,-0.0,-0.31531382597674545,-0.46644073400562075,-0.5873147076651788,-0.386207086570783,0.0
2019-11-20,1.0,-0.0,-0.32529058557814133,-0.4786812097174021,-0.5797664297912192,-0.3706274444995318,0.0
2019-11-21,1.0,-0.0,-0.306462899207882,-0.5160242953508551,-0.5701290340638733,-0.4063873261119042,0.0
2019-11-22,1.0,-0.0,-0.31285902429456103,-0.517471348109956,-0.5632022865469218,-0.40858015523860225,0.0
2019-11-25,1.0,-0.0,-0.31329398538504777,-0.5253513209668353,-0.5701236649803261,-0.40179876335019676,0.0
2019-11-26,1.0,-0.0,-0.3330141114835366,-0.5280117173196631,-0.5562910176604794,-0.3993465340957102,0.0
2019-11-27,1.0,-0.0,-0.3165429182135223,-0.5291090111373608,-0.563449206884914,-0.40336370795365056,0.0
2019-11-29,1.0,-0.0,-0.31041607698839513,-0.5453155958109256,-0.5745825077837532,-0.4001132182281348,0.0
2019-12-02,1.0,-0.0,-0.32042334096109837,-0.5778318077803203,-0.564616704805492,-0.39754004576659036,0.0
2019-12-03,1.0,-0.0,-0.31878178389806294,-0.5751385635106565,-0.5645963087823552,-0.3984629449745729,0.0
2019-12-04,1.0,-0.0,-0.3397253991458136,-0.5786109439046063,-0.5569409808811305,-0.3911199013959354,0.0
2019-12-05,1.0,-0.0,-0.3284245784245784,-0.6010914760914761,-0.5389812889812889,-0.41900554400554396,0.0
2019-12-06,1.0,-0.0,-0.3571657676046071,-0.6109053797929728,-0.5559410992856102,-0.3918647033095204,0.0
2019-12-09,1.0,-0.0,-0.3238464727832731,-0.6419475211751466,-0.582272108037671,-0.41346324705324883,0.0
2019-12-10,1.0,-0.0,-0.31654338014042127,-0.7566449348044133,-0.6646815446339017,-0.3965020060180542,0.0
2019-12-11,1.0,-0.0,-0.31706781998244954,-0.7556098784004013,-0.665695123480005,-0.3956374576908612,0.0
2019-12-12,1.0,-0.0,-0.31554357028628766,-0.7564203066695933,-0.6665203348907215,-0.3972280580728104,0.0
2019-12-13,1.0,-0.0,-0.3182260443802768,-0.7696870782461316,-0.662251655629139,-0.3884686607451116,0.0
2019-12-16,1.0,-0.0,-0.3177308972185597,-0.7744710240472155,-0.6636843096628366,-0.3834369309976769,0.0
2019-12-17,1.0,-0.0,-0.301207127802261,-0.8168231461965895,-0.6967490579293608,-0.37864852781503483,0.0
2019-12-18,1.0,-0.0,-0.32079697019594927,-0.8605960810143257,-0.7202371150996214,-0.39163510620780506,0.0
2019-12-19,1.0,-0.0,-0.34209571555790097,-0.8680695273590816,-0.6982420264520597,-0.3898545466539134,0.0
2019-12-20,1.0,-0.0,-0.35018670896533494,-0.8715838868510624,-0.6989524470440501,-0.38386041439476554,0.0
2019-12-23,1.0,-0.0,-0.34644913627639157,-0.8762327089814018,-0.6972996227414124,-0.38927129525448406,0.0
2019-12-24,1.0,-0.0,-0.34270778189518264,-0.8839663843303336,-0.6900145579671785,-0.3919732662784542,0.0
2019-12-26,1.0,-0.0,-0.3437872171496626,-0.8834193463014424,-0.6918089188831547,-0.3891755987825857,0.0
2019-12-27,1.0,-0.0,-0.35380078202664195,-0.8923719265690238,-0.681821194247465,-0.3856783087017032,0.0
2019-12-30,1.0,-0.0,-0.35741721854304637,-0.9158609271523179,-0.6947019867549669,-0.34327814569536425,0.0
2019-12-31,1.0,-0.0,-0.35611272823498286,-0.9176369409896799,-0.6911550674781689,-0.3428817147393491,0.0
2020-01-02,1.0,-0.0,-0.3580345021688024,-0.9194066421641667,-0.6923280686069998,-0.34134631303599217,0.0
2020-01-03,1.0,-0.0,-0.3512013558871423,-0.9207071881958061,-0.7027682695822671,-0.3486092187032667,0.0
2020-01-06,1.0,-0.0,-0.3496384089995982,-0.9187759475023436,-0.7192312843176645,-0.36041917771528054,0.0
2020-01-07,1.0,-0.0,-0.346140973291385,-0.9207443603989558,-0.7184885199812572,-0.3615703862373653,0.0
2020-01-08,1.0,-0.0,-0.34811039200563365,-0.9244827470574428,-0.7272056604406292,-0.3535763388216358,0.0
2020-01-09,1.0,-0.0,-0.3557524499932877,-0.9214324070345014,-0.7245267821184052,-0.35447711102161367,0.0
2020-01-10,1.0,-0.0,-0.35708284321962697,-0.9261972777684423,-0.7232733994286675,-0.3542597882708789,0.0
2020-01-13,1.0,-0.0,-0.3571356564400685,-0.9273161060519506,-0.7222016868846399,-0.3536745186330185,0.0
2020-01-14,1.0,-0.0,-0.34956215978632044,-0.9592588835919804,-0.740237346586875,-0.33194712107380736,0.0
2020-01-15,1.0,-0.0,-0.35421393017979885,-0.9620424609758575,-0.7388345240916941,-0.33095181661192563,0.0
2020-01-16,1.0,-0.0,-0.34230052515669995,-0.9479586650855496,-0.7497882432661358,-0.3480603083178045,0.0
2020-01-17,1.0,-0.0,-0.33793523500152267,-0.947314993401685,-0.7479443711298345,-0.35059046458904336,0.0
2020-01-21,1.0,-0.0,-0.33837461090810667,-0.9468804980376235,-0.7476992827175531,-0.3504533766409528,0.0
2020-01-22,1.0,-0.0,-0.34699324324324327,-0.9335135135135136,-0.7592567567567567,-0.33861486486486486,0.0
2020-01-23,1.0,-0.0,-0.3464205588415256,-0.9222584812019852,-0.7914202189135904,-0.3391800938201101,0.0
2020-01-24,1.0,-0.0,-0.3314796035199058,-0.8436978638489973,-0.7331283326245542,-0.3630148189342144,0.0
2020-01-27,1.0,-0.0,-0.3372138652714192,-0.8421190320470896,-0.7323413996075867,-0.3584695879659908,0.0
2020-01-28,1.0,-0.0,-0.3560106972800208,-0.851183875807188,-0.718968103841889,-0.3352031830930794,0.0
2020-01-29,1.0,-0.0,-0.359117819270054,-0.850985622275714,-0.7113720642768849,-0.3314032919133433,0.0
2020-01-30,1.0,-0.0,-0.35762149502309537,-0.8464315919588835,-0.7297508294840934,-0.31907488126992384,0.0
2020-01-31,1.0,-0.0,-0.3691906005221932,-0.8510443864229764,-0.7253916449086162,-0.3180809399477807,0.0
2020-02-03,1.0,-0.0,-0.3624531714248805,-0.8390388838651336,-0.7136028936829866,-0.3144619558196615,0.0
2020-02-04,1.0,-0.0,-0.35909178868606073,-0.8346126556150423,-0.7137650777268916,-0.3177127007675934,0.0
2020-02-05,1.0,-0.0,-0.3602171259716066,-0.8274233956446329,-0.7112481531444723,-0.31303398214171,0.0
2020-02-06,1.0,-0.0,-0.3634378211716341,-0.8450025693730729,-0.705421377183967,-0.29788669064748197,0.0
2020-02-07,1.0,-0.0,-0.3730301665916254,-0.8434103042387598,-0.7027400784717309,-0.2968739949829549,0.0
2020-02-10,1.0,-0.0,-0.3594379451480873,-0.8520416384672403,-0.7131070933642721,-0.29817267717296725,0.0
2020-02-11,1.0,-0.0,-0.3559223489130786,-0.8465066701120839,-0.7128137213734294,-0.31480344972382834,0.0
2020-02-12,1.0,-0.0,-0.3532434791040434,-0.8489608584634281,-0.7211286725492098,-0.30886583276770424,0.0
2020-02-13,1.0,-0.0,-0.3558460891233293,-0.8479660852399598,-0.7248632730332352,-0.30746577780654344,0.0
2020-02-14,1.0,-0.0,-0.35422069502074693,-0.8482235477178424,-0.7228993775933611,-0.3163576244813278,0.0
2020-02-18,1.0,-0.0,-0.3543120516732124,-0.853938784121523,-0.7253724561004902,-0.31218150540426504,0.0
2020-02-19,1.0,-0.0,-0.37497156598316705,-0.8545153218730707,-0.7089006596691906,-0.3112468722581484,0.0
2020-02-20,1.0,-0.0,-0.3748494417135974,-0.8572870210618834,-0.7107653243920701,-0.31241251342817145,0.0
2020-02-21,1.0,-0.0,-0.37904668944200426,-0.856515373352855,-0.7069790141532455,-0.31107857491459245,0.0
2020-02-24,1.0,-0.0,-0.3929792568953727,-0.8546680126347327,-0.704939919893191,-0.30378716337230127,0.0
2020-02-25,1.0,-0.0,-0.4162671830851773,-0.8476142099749199,-0.6242737864694118,-0.28651703228673925,0.0
2020-02-26,1.0,-0.0,-0.40694997511199604,-0.8233573917371827,-0.614951468392235,-0.265741662518666,0.0
2020-02-27,1.0,-0.0,-0.4061161130083825,-0.8166718410431544,-0.6196212356411053,-0.2622167028873021,0.0
2020-02-28,1.0,-0.0,-0.4431672289732183,-0.7485146149941778,-0.540232287343624,-0.2537843728540292,0.0
2020-03-02,1.0,-0.0,-0.42292784734645206,-0.7432319618366131,-0.5577817531305904,-0.25757304710793083,0.0
2020-03-03,1.0,-0.0,-0.4583201541248526,-0.6607240417517325,-0.5133852833769446,-0.24303418926301865,0.0
2020-03-04,1.0,-0.0,-0.47284080864531947,-0.6631690000285135,-0.495765732371475,-0.219583131362094,0.0
2020-03-05,1.0,-0.0,-0.5122882300490416,-0.6091451181453411,-0.4620207311636202,-0.20299264378065093,0.0
2020-03-06,1.0,-0.0,-0.5373084424630816,-0.5954026191139593,-0.45622736138200054,-0.19732516021175814,0.0
2020-03-09,1.0,-0.0,-0.5235480113163588,-0.5983802074665778,-0.45343096466411487,-0.1982859044766184,0.0
2020-03-10,1.0,-0.17527125006427724,-0.3393068339589654,-0.522548465058878,-0.39445672854424846,-0.13950737903018462,0.0
2020-03-11,1.0,-0.1259343148357871,-0.41145086196048825,-0.531873663017491,-0.34808103686925884,-0.09930791493645402,0.0
2020-03-12,1.0,-0.13334985747924155,-0.3812120461023671,-0.5128020820423844,-0.3460651877556079,-0.10519271285165448,0.0
2020-03-13,1.0,-0.19396946197196668,-0.33143875535860506,-0.4477385482394875,-0.31944511343384235,-0.11579403689610328,0.0
2020-03-16,1.0,-0.19566259285885454,-0.3357776180206087,-0.4407860052719866,-0.3119338605319914,-0.11219745986101126,0.0
2020-03-17,1.0,-0.23166946405168648,-0.2599498769916998,-0.32669624997125973,-0.3219368634033063,-0.15899110201641645,0.0
2020-03-18,1.0,-0.22686729761013139,-0.27237239281904635,-0.28987086085200064,-0.3192846281291845,-0.1612083248224053,0.0
2020-03-19,1.0,-0.24422013831382466,-0.20214408809113493,-0.27418813365860206,-0.3225308296591392,-0.1950269689577225,0.0
2020-03-20,1.0,-0.24496176338281603,-0.13690958164642375,-0.30524066576698156,-0.3341205578047683,-0.22800269905533063,0.0
2020-03-23,1.0,-0.25399267911683104,-0.09552120491478398,-0.38250448812105103,-0.3596325569466788,-0.23984052598447228,0.0
2020-03-24,1.0,-0.25403941346782477,-0.09675912954142149,-0.385098533669562,-0.3596478939011861,-0.23935275987671617,0.0
2020-03-25,1.0,-0.2562053684186356,-0.09708158251245666,-0.35546830153153774,-0.354825377144038,-0.2325778971780212,0.0
2020-03-26,1.0,-0.24115748159502082,-0.10035068162288953,-0.3834738382219745,-0.3653359344155694,-0.2320536937690146,0.0
2020-03-27,1.0,-0.24203717541565478,-0.1018821221744816,-0.38975807958154307,-0.36860171866243224,-0.2328834298524192,0.0
2020-03-30,1.0,-0.2574213035065364,-0.10885365047902212,-0.37524187078200955,-0.377530794280051,-0.24066732738685168,0.0
2020-03-31,1.0,-0.2618213660245184,-0.10567046906801723,-0.37700572726842424,-0.38244899891134565,-0.2396696170776731,0.0
2020-04-01,1.0,-0.2666083295887236,-0.11791973133410591,-0.36113804602322447,-0.3854267672587092,-0.2339237991627841,0.0
2020-04-02,1.0,-0.26585867176979233,-0.11541096699506226,-0.36135327332435563,-0.3867980249013632,-0.23313724100455976,0.0
2020-04-03,1.0,-0.2651472253680634,-0.11834654586636467,-0.36218856172140435,-0.3796007927519819,-0.23407417893544735,0.0
2020-04-06,1.0,-0.26498012116622494,-0.12765051117001136,-0.3647056039379023,-0.3777925028398334,-0.2314227565316168,0.0
2020-04-07,1.0,-0.2549459184616807,-0.09485069797540907,-0.34205417398539334,-0.37057409632985117,-0.24872885273181103,0.0
2020-04-08,1.0,-0.2532593619972261,-0.09456773000462322,-0.33802588996763755,-0.3709893666204346,-0.2547619047619048,0.0
2020-04-09,1.0,-0.25420914248812215,-0.08706582406937588,-0.3388071405507634,-0.3704737303381152,-0.2558236081000046,0.0
2020-04-13,1.0,-0.2582295988934993,-0.07662517289073305,-0.34128630705394186,-0.3710004610419548,-0.2580912863070539,0.0
2020-04-14,1.0,-0.25607558676769543,-0.09466826834226576,-0.32551746442432083,-0.374699685825171,-0.2591480317871004,0.0
2020-04-15,1.0,-0.24635978250852456,-0.09920744631831169,-0.3182655976407705,-0.37448161459773294,-0.26564371947285964,0.0
2020-04-16,1.0,-0.25069048057447985,-0.09213312465475973,-0.3219250598416498,-0.37569048057447985,-0.26116276928742405,0.0
2020-04-17,1.0,-0.24175292192074507,-0.10830125175776298,-0.3066460729846239,-0.3790313285230181,-0.2695313400493326,0.0
2020-04-20,1.0,-0.23729400360060934,-0.11556571112034346,-0.3041591653972211,-0.3798873655541707,-0.2711766606656511,0.0
2020-04-21,1.0,-0.24018011776931072,-0.11899318785359658,-0.3046068583304468,-0.3784551437478352,-0.26694377092714466,0.0
2020-04-22,1.0,-0.23912692369811492,-0.11753305184467362,-0.3043538450889458,-0.3800096905932028,-0.2662605846657899,0.0
2020-04-23,1.0,-0.23625550356146702,-0.11956847467785436,-0.3026440146607962,-0.3793826790530417,-0.2673059634402158,0.0
2020-04-24,1.0,-0.23516797712651893,-0.12333694574465633,-0.3011136987248957,-0.3785422767414513,-0.2676566210887961,0.0
2020-04-27,1.0,-0.24283995743302642,-0.12450839772359229,-0.29479942627122563,-0.38358858094665255,-0.2676629806135197,0.0
2020-04-28,1.0,-0.23395603884938893,-0.14749756029555275,-0.29134718156048145,-0.3796412472698546,-0.27108601700822527,0.0
2020-04-29,1.0,-0.23585322209569842,-0.14559271223071737,-0.2931607445794892,-0.38042341567707,-0.26889916571773836,0.0
2020-04-30,1.0,-0.23562324425974507,-0.14034313839296078,-0.29503401202609525,-0.38316346667285767,-0.26745292874886817,0.0
2020-05-01,1.0,-0.2181276060471942,-0.16180204523748512,-0.2944629504530737,-0.37585315288033727,-0.27918190500594003,0.0
2020-05-04,1.0,-0.21798848028356224,-0.16279178229135088,-0.2927733600727561,-0.3764661987267682,-0.2818599445001516,0.0
2020-05-05,1.0,-0.21663285057953777,-0.16189743230952214,-0.2867137759742531,-0.38006949788940975,-0.2868303831712493,0.0
2020-05-06,1.0,-0.21543445832556407,-0.16119709118030953,-0.2885744918888682,-0.38045403691963453,-0.28514823792653365,0.0
2020-05-07,1.0,-0.21355734453389338,-0.1633181659082954,-0.285217594213044,-0.38333916695834797,-0.287994399719986,0.0
2020-05-08,1.0,-0.2157453466918891,-0.16303510124010367,-0.2832153950349144,-0.38524953875615964,-0.2881664681566594,0.0
2020-05-11,1.0,-0.21033054951224647,-0.170047020843568,-0.279715535593141,-0.3839333754415514,-0.2953189697522633,0.0
2020-05-12,1.0,-0.20849321478708469,-0.171970051474029,-0.27337388862891904,-0.3860786148806738,-0.2998128217126813,0.0
2020-05-13,1.0,-0.20969831139162995,-0.18854949247544808,-0.2690704411106663,-0.3888744965968771,-0.29890958762158215,0.0
2020-05-14,1.0,-0.20640283520378025,-0.19759007678676904,-0.2615002953337271,-0.38939161252215004,-0.30778499704666273,0.0
2020-05-15,1.0,-0.2076538943980309,-0.1898090076444276,-0.25972120322817316,-0.39178283198826114,-0.31770525169810426,0.0
2020-05-18,1.0,-0.20920313721773331,-0.18060327464872164,-0.25216216856621565,-0.3933132715683719,-0.3342416415894604,0.0
2020-05-19,1.0,-0.2003199388773488,-0.2099897333046821,-0.22171286679559726,-0.3985387866198697,-0.3570422367070172,0.0
2020-05-20,1.0,-0.2029033952533308,-0.20338092736736546,-0.22546678764146888,-0.3985721789790363,-0.35731340432644093,0.0
2020-05-21,1.0,-0.2026968973747017,-0.19937947494033414,-0.2285202863961814,-0.39902147971360385,-0.3570167064439141,0.0
2020-05-22,1.0,-0.2024147557803813,-0.20153189052470827,-0.22742131761674103,-0.39869717721730413,-0.35605717149061056,0.0
2020-05-26,1.0,-0.20185171928317464,-0.19922685947455077,-0.2257856682654449,-0.3996468370439306,-0.3597251055909514,0.0
2020-05-27,1.0,-0.1926743602609132,-0.20533772967290279,-0.20830048025231165,-0.4022889637540917,-0.38071344945404156,0.0
2020-05-28,1.0,-0.19545172232573696,-0.20464860732884238,-0.20902011370694185,-0.40251301896708236,-0.3771678371793034,0.0
2020-05-29,1.0,-0.20208975922339384,-0.1985032159338163,-0.21351887717284748,-0.4102527317504723,-0.3666403653492098,0.0
2020-06-01,1.0,-0.2037147849398023,-0.2105842648220398,-0.1982335623159961,-0.41365279207257233,-0.3673615931448814,0.0
2020-06-02,1.0,-0.20484322977795874,-0.21243622601738962,-0.1978250976071283,-0.4131116912979952,-0.36705070780138443,0.0
2020-06-03,1.0,-0.20504777184454395,-0.21203994157228037,-0.19666674648595578,-0.41342400804578433,-0.367400205933766,0.0
2020-06-04,1.0,-0.2034146575737201,-0.22029584093747,-0.17990586879262319,-0.4187638075112861,-0.37890212275477864,0.0
2020-06-05,1.0,-0.2016560662426497,-0.21768870754830194,-0.17707908316332652,-0.4191047641905676,-0.3845673826953078,0.0
2020-06-08,1.0,-0.20385760953112989,-0.22626825518831667,-0.16857225211375865,-0.4181398923904689,-0.3851604534973097,0.0
2020-06-09,1.0,-0.206978531290524,-0.2242687671101292,-0.17141347677825272,-0.41866384899860715,-0.3800970174343211,0.0
2020-06-10,1.0,-0.2046092906013684,-0.22379066138518786,-0.16559836754291202,-0.4186532229024127,-0.3880446525027008,0.0
2020-06-11,1.0,-0.1999087722667691,-0.2288135593220339,-0.15626350410524797,-0.4206078647908964,-0.39513612138089976,0.0
2020-06-12,1.0,-0.20358278921814835,-0.22357752744493076,-0.1692377603979814,-0.41127932840640025,-0.38403769342995864,0.0
2020-06-15,1.0,-0.20464548847000286,-0.22256243421682134,-0.16945746818486268,-0.4118266194622524,-0.3836235766912257,0.0
2020-06-16,1.0,-0.20844996291777315,-0.21069882054594608,-0.16569774396516665,-0.4181439747362377,-0.38938730591640947,0.0
2020-06-17,1.0,-0.20664100786498052,-0.20676053644426381,-0.16743563386005594,-0.4183022160598599,-0.39145609715282925,0.0
2020-06-18,1.0,-0.21003157290470723,-0.20213834672789896,-0.17116341370072713,-0.4196565250669728,-0.3888968618446231,0.0
2020-06-19,1.0,-0.20920431961305463,-0.20108708665565214,-0.17290424538467064,-0.4201565979455499,-0.3911117496348443,0.0
2020-06-22,1.0,-0.20843018379621864,-0.2014329874673504,-0.1828616615944981,-0.4150391795068414,-0.38851213726007044,0.0
2020-06-23,1.0,-0.20500898741761533,-0.19575793888556023,-0.18257639304973036,-0.41672857998801677,-0.3965967645296584,0.0
2020-06-24,1.0,-0.20531563054210802,-0.19414753391170972,-0.18214063174040165,-0.41738963715668886,-0.3975938263912189,0.0
2020-06-25,1.0,-0.20844562078922038,-0.196679499518768,-0.17844080846968238,-0.4237006737247353,-0.398893166506256,0.0
2020-06-26,1.0,-0.2085578218202809,-0.19441504714258226,-0.17834808543390415,-0.4235857225322301,-0.40037521647104096,0.0
2020-06-29,1.0,-0.20416897074026877,-0.18681028057605847,-0.1855841127112735,-0.42050345009977635,-0.40715985863005794,0.0
2020-06-30,1.0,-0.20402720042290412,-0.18754355191388133,-0.1857414037532739,-0.41913160487300866,-0.4064444818223322,0.0
2020-07-01,1.0,-0.2004465571881302,-0.18765005281859212,-0.18313646403534045,-0.4225487371554787,-0.4070632862767694,0.0
2020-07-02,1.0,-0.19071731983008952,-0.1936451558712712,-0.17850200388778228,-0.41798459286279965,-0.4189925364179606,0.0
2020-07-06,1.0,-0.19213324053852984,-0.19395713840024958,-0.17756605630084715,-0.418104586143176,-0.418104586143176,0.0
2020-07-07,1.0,-0.19263809569515766,-0.1939338676392955,-0.17900849450496711,-0.4170465997984355,-0.4169746124682056,0.0
2020-07-08,1.0,-0.19041586998087956,-0.18429732313575525,-0.17777246653919695,-0.4205544933078394,-0.4170172084130019,0.0
2020-07-09,1.0,-0.18869457186544342,-0.18654434250764526,-0.17541093272171254,-0.41958142201834864,-0.4189363532110092,0.0
2020-07-10,1.0,-0.18920081232827618,-0.1861665272966193,-0.17582128777923786,-0.41966312268546174,-0.4183490622386812,0.0
2020-07-13,1.0,-0.19474438604873384,-0.18819875776397516,-0.17563306258958433,-0.4191829909221213,-0.41115623506927856,0.0
2020-07-14,1.0,-0.1862590683466972,-0.18246468117602138,-0.16957808323787704,-0.4261168384879725,-0.4219883543337151,0.0
2020-07-15,1.0,-0.1857521553268216,-0.18085639911159937,-0.17335753349413704,-0.42535762902108754,-0.42287392830702364,0.0
2020-07-16,1.0,-0.18383669571445624,-0.18672555807568342,-0.1746209860331861,-0.42132028172376745,-0.4209860331861048,0.0
2020-07-17,1.0,-0.17881840587686346,-0.18171376612189225,-0.17719126127635138,-0.4231772391184705,-0.4319590342418224,0.0
2020-07-20,1.0,-0.18616370311712618,-0.18378806421423946,-0.17966069157488063,-0.42319967364960526,-0.4268231228853214,0.0
2020-07-21,1.0,-0.17144227310873997,-0.1890420812852176,-0.17249730248171685,-0.4276225872197578,-0.43718978539743436,0.0
2020-07-22,1.0,-0.17300175064150217,-0.18822993357154846,-0.17336147149811743,-0.4270845823640854,-0.4364613060265234,0.0
2020-07-23,1.0,-0.17462260301917587,-0.19027047783617732,-0.17423860609115127,-0.427436580507356,-0.43338853289173684,0.0
2020-07-24,1.0,-0.17765558970418746,-0.18999711870918173,-0.17290145985401462,-0.42657510564733003,-0.4339464079907799,0.0
2020-07-27,1.0,-0.1837166270155961,-0.19260807920601736,-0.17126859394900631,-0.4340710835556197,-0.4214548338259679,0.0
2020-07-28,1.0,-0.18263918912427343,-0.19332756881395016,-0.1713023010039871,-0.4330595186626315,-0.4215785175577653,0.0
