Date,IWF,IWM,MTUM,SLRC,SPY,VLUE,VXX
2019-09-24,-0.0,-0.06378917877779722,-0.0,1.0,-0.38611451584661177,-0.30110313430222374,0.0
2019-09-25,-0.0,-0.06493146891873182,-0.0,1.0,-0.3582479579122248,-0.30740343347639487,0.0
2019-09-26,-0.0,-0.05755935754189944,-0.0,1.0,-0.3878491620111732,-0.30040153631284916,0.0
2019-09-27,-0.0,-0.05661397815694895,-0.0,1.0,-0.38818521232422626,-0.29983600265187205,0.0
2019-09-30,-0.0,-0.031083372668309996,-0.0,1.0,-0.40730057166832745,-0.3098372406076817,0.0
2019-10-01,-0.0,-0.027198152974306056,-0.0,1.0,-0.41035103982649157,-0.31152816889091006,0.0
2019-10-02,-0.0,-0.038778877887788776,-0.0,1.0,-0.4162804578330173,-0.30045291763218873,0.0
2019-10-03,-0.0,-0.020043126303510198,-0.0,1.0,-0.4312807098165365,-0.3161476192159497,0.0
2019-10-04,-0.0,-0.030473121325872935,-0.0,1.0,-0.427243430837878,-0.31294709257029535,0.0
2019-10-07,-0.0,-0.025989639504252048,-0.0,1.0,-0.42568200703665077,-0.3163310408231821,0.0
2019-10-08,-0.0,-0.027064268805426988,-0.0,1.0,-0.42371833374553936,-0.31583224393173864,0.0
2019-10-09,-0.0,-0.029269323565151543,-0.0,1.0,-0.4225736576087914,-0.3092474860433581,0.0
2019-10-10,-0.0,-0.04140506891951978,-0.005122276567363273,1.0,-0.41453090262338815,-0.31751000444642064,0.0
2019-10-11,-0.0,-0.046437749857224445,-0.024735865219874358,1.0,-0.39538121073672183,-0.3181217875499714,0.0
2019-10-14,-0.0,-0.042589681291982276,-0.03060240102901243,1.0,-0.39972488209232526,-0.31356295555237956,0.0
2019-10-15,-0.0,-0.04441941941941942,-0.03469540969540969,1.0,-0.39846989846989844,-0.3099170599170599,0.0
2019-10-16,-0.0,-0.051090186531094484,-0.03999140739679925,1.0,-0.39352332533743867,-0.30552074755647846,0.0
2019-10-17,-0.0,-0.057745548073659954,-0.03100719809955883,1.0,-0.3965027595691857,-0.30089127833247004,0.0
2019-10-18,-0.0,-0.07084556454499892,-0.030930049402162242,1.0,-0.39639865397007235,-0.29174124722560324,0.0
2019-10-21,-0.0,-0.06365753179294287,-0.031004836109618482,1.0,-0.39419666845781837,-0.30229267418950384,0.0
2019-10-22,-0.0,-0.06447283659007945,-0.031690644907308,1.0,-0.39352945386872806,-0.2997280080166058,0.0
2019-10-23,-0.0,-0.06605975307762199,-0.03436603659297002,1.0,-0.38109066291354154,-0.30003028629456097,0.0
2019-10-24,-0.0,-0.05986596903669725,-0.06680045871559633,1.0,-0.3699290424311926,-0.29526232798165136,0.0
2019-10-25,-0.0,-0.06040569114432139,-0.06164211733505358,1.0,-0.3729168906569186,-0.296975235637745,0.0
2019-10-28,-0.0,-0.07249497559575079,-0.0673987941429802,1.0,-0.3738336204421476,-0.28068475452196384,0.0
2019-10-29,-0.0,-0.07355469589512144,-0.06542374095565585,1.0,-0.3745074862096139,-0.2774733147073573,0.0
2019-10-30,-0.0,-0.07627118644067797,-0.06621994481671266,1.0,-0.3727021894148422,-0.2764897695918587,0.0
2019-10-31,-0.0,-0.0736454969501256,-0.0707929673484033,1.0,-0.365859346968066,-0.283745963401507,0.0
2019-11-01,-0.0,-0.07379564008253342,-0.0700995783618911,1.0,-0.3692652731676684,-0.281062169193505,0.0
2019-11-04,-0.0,-0.0695440206481216,-0.07660596501290508,1.0,-0.3701785202179524,-0.27602523659305994,0.0
2019-11-05,-0.0,-0.0853994987107128,-0.13213841354562994,1.0,-0.3343851993436356,-0.2512577312151757,0.0
2019-11-06,-0.0,-0.08404318810699364,-0.13332609914455715,1.0,-0.33403866673900856,-0.25713924004846905,0.0
2019-11-07,-0.0,-0.08393619330102005,-0.13354554004195907,1.0,-0.3339181075019894,-0.25718006221514866,0.0
2019-11-08,-0.0,-0.07028257570282576,-0.13821637638216377,1.0,-0.33610970586109706,-0.2621232926212329,0.0
2019-11-11,-0.0,-0.06000724506429994,-0.15919217533055605,1.0,-0.3228762905270784,-0.26919036406448105,0.0
2019-11-12,-0.0,-0.06546961825981501,-0.16008109037594803,1.0,-0.3181711224138867,-0.26633120350426265,0.0
2019-11-13,-0.0,-0.06439126738654657,-0.1577224302277208,1.0,-0.3205455170293197,-0.2661023387053014,0.0
2019-11-14,-0.0,-0.06664258623803504,-0.15082174462705436,1.0,-0.32374932273794477,-0.26480043344771537,0.0
2019-11-15,-0.0,-0.06545553145336225,-0.15641720896601588,1.0,-0.3200831525668836,-0.26569052783803326,0.0
2019-11-18,-0.0,-0.06859395057041096,-0.15987778199634792,1.0,-0.31847191336262226,-0.26101498797707506,0.0
2019-11-19,-0.0,-0.09395073963954043,-0.15670080387622506,1.0,-0.32063282311052377,-0.26404948060052125,0.0
2019-11-20,-0.0,-0.10240603412325713,-0.16833173172810184,1.0,-0.2984243830797962,-0.24397584900186758,0.0
2019-11-21,-0.0,-0.0884751415638916,-0.20176290567904856,1.0,-0.27722699701295606,-0.26507724165735125,0.0
2019-11-22,-0.0,-0.0905839630254567,-0.20880713080478325,1.0,-0.27600689604577805,-0.25865673831707137,0.0
2019-11-25,-0.0,-0.09055926115956901,-0.2071758410906692,1.0,-0.27506780033716927,-0.2596386425273034,0.0
2019-11-26,-0.0,-0.09150218996829586,-0.2083493686660436,1.0,-0.27175765572598826,-0.26100023823922885,0.0
2019-11-27,-0.0,-0.059851415908306546,-0.2046391658946833,1.0,-0.28240059578951193,-0.2695402612028409,0.0
2019-11-29,-0.0,-0.06428100505457476,-0.2131528825727053,1.0,-0.29166361438722443,-0.2622701633579958,0.0
2019-12-02,-0.0,-0.06028656393619898,-0.19140308191403083,1.0,-0.29085338379742276,-0.25974587726412546,0.0
2019-12-03,-0.0,-0.060898130098909826,-0.19229658508410946,1.0,-0.29360695978629703,-0.2581221572449643,0.0
2019-12-04,-0.0,-0.0738724727838258,-0.19020579406126803,1.0,-0.28872653622192485,-0.25557886361170384,0.0
2019-12-05,-0.0,-0.08334514528703046,-0.16773564847625796,1.0,-0.28919206236711553,-0.2315201984408221,0.0
2019-12-06,-0.0,-0.09988219755113698,-0.17259843644022418,1.0,-0.29727269482026203,-0.21511441116624425,0.0
2019-12-09,-0.0,-0.09498368532396284,-0.18017856502563734,1.0,-0.2990067768654308,-0.21865251532862418,0.0
2019-12-10,-0.0,-0.09429289239705647,-0.17189031234966057,1.0,-0.29871888530548973,-0.21689859772285872,0.0
2019-12-11,-0.0,-0.09819350942323748,-0.1674689592695881,1.0,-0.2969429987388316,-0.21368811837220458,0.0
2019-12-12,-0.0,-0.09830357935873524,-0.1674571453947953,1.0,-0.2970246025401901,-0.21357136513011815,0.0
2019-12-13,-0.0,-0.10050012326982002,-0.18171732469270593,1.0,-0.27633571654985384,-0.20244426443137392,0.0
2019-12-16,-0.0,-0.10064341466844808,-0.19073904788692778,1.0,-0.2765100907109205,-0.19007102172842977,0.0
2019-12-17,-0.0,-0.08561564193842686,-0.2180819663333393,1.0,-0.29731131822328755,-0.1878499490170122,0.0
2019-12-18,-0.0,-0.09586407660337978,-0.23455207894688665,1.0,-0.3091964334755305,-0.191252128380234,0.0
2019-12-19,-0.0,-0.07810513119011372,-0.2106743082296051,1.0,-0.31623533625861916,-0.18597653801379063,0.0
2019-12-20,-0.0,-0.10424806421822831,-0.2123321730482347,1.0,-0.29727569794700576,-0.16209064431341905,0.0
2019-12-23,-0.0,-0.11208616579853446,-0.20974662311291606,1.0,-0.283534916571025,-0.1603425443630264,0.0
2019-12-24,-0.0,-0.10737785244295114,-0.21076578468430635,1.0,-0.26968710625787484,-0.1621342573148537,0.0
2019-12-26,-0.0,-0.10744163253876579,-0.21162798837901223,1.0,-0.2675627428331408,-0.16351639889390598,0.0
2019-12-27,-0.0,-0.11194056005327167,-0.215487330459468,1.0,-0.2616794588721831,-0.163232047103354,0.0
2019-12-30,-0.0,-0.1150328866378249,-0.22197601209946888,1.0,-0.26685660018993357,-0.15477823502514862,0.0
2019-12-31,-0.0,-0.12073684210526318,-0.21657894736842107,1.0,-0.2659649122807018,-0.15112280701754385,0.0
2020-01-02,-0.0,-0.12206943785891156,-0.21746307711219992,1.0,-0.2666526175298105,-0.14993941309730782,0.0
2020-01-03,-0.0,-0.12432232626909809,-0.22275223544321623,1.0,-0.25924100542138984,-0.15387594170245725,0.0
2020-01-06,-0.0,-0.13156173199667603,-0.23133365158507047,1.0,-0.25440690252656517,-0.1507452394844322,0.0
2020-01-07,-0.0,-0.13116262608387896,-0.23059635462749956,1.0,-0.2603963900194656,-0.14742523447177489,0.0
2020-01-08,-0.0,-0.13036324068012525,-0.23303667793131513,1.0,-0.26534439745926147,-0.14057219696031426,0.0
2020-01-09,-0.0,-0.1289468107649926,-0.23239386875750512,1.0,-0.263103058557604,-0.14146711873984602,0.0
2020-01-10,-0.0,-0.12932208485877505,-0.23452008277179393,1.0,-0.2629949947825472,-0.1417732265081976,0.0
2020-01-13,-0.0,-0.12903054730589733,-0.23377174374204499,1.0,-0.2628694668363739,-0.1421121482110027,0.0
2020-01-14,-0.0,-0.1296755016101065,-0.23509324463002934,1.0,-0.2633497292897838,-0.14124703634240418,0.0
2020-01-15,-0.0,-0.13036470233983385,-0.23614432222753598,1.0,-0.2634925695662185,-0.1412756611226243,0.0
2020-01-16,-0.0,-0.12631019830028328,-0.23261331444759206,1.0,-0.26349150141643063,-0.14814093484419263,0.0
2020-01-17,-0.0,-0.12068660726912743,-0.2330999858577288,1.0,-0.2623214538254844,-0.15167585914297838,0.0
2020-01-21,-0.0,-0.12379661732871047,-0.23187666097608198,1.0,-0.25076118903887784,-0.15354018902127808,0.0
2020-01-22,-0.0,-0.12297216454938945,-0.23264243234683465,1.0,-0.24895309145933775,-0.1549424640180174,0.0
2020-01-23,-0.0,-0.12050825652503393,-0.23694552632042717,1.0,-0.24397723067162472,-0.16090090407627375,0.0
2020-01-24,-0.0,-0.12090391496712556,-0.23659022403976665,1.0,-0.24411697308349933,-0.16109358199220886,0.0
2020-01-27,-0.0,-0.12277667984189723,-0.2350190570299266,1.0,-0.24805900621118016,-0.15868506493506493,0.0
2020-01-28,-0.0,-0.1275496758551626,-0.23594933150617545,1.0,-0.2413078233981623,-0.15207575677717458,0.0
2020-01-29,-0.0,-0.1280216117601656,-0.23490509770901308,1.0,-0.23916780689751954,-0.15210679577588324,0.0
2020-01-30,-0.0,-0.12903621853898095,-0.23250021924055073,1.0,-0.24774182232745764,-0.14464614575111812,0.0
2020-01-31,-0.0,-0.13501872329952003,-0.23320616726147567,1.0,-0.24549498074928355,-0.1443364216522213,0.0
2020-02-03,-0.0,-0.13317157470281216,-0.22788765339431286,1.0,-0.24038612599717213,-0.1441513781486201,0.0
2020-02-04,-0.0,-0.13995166781323312,-0.24243707114003987,1.0,-0.24376003245665098,-0.1377996507382124,0.0
2020-02-05,-0.0,-0.14003378084243154,-0.22203068136307444,1.0,-0.24409270577582756,-0.13514078253147366,0.0
2020-02-06,-0.0,-0.13979467548286062,-0.22416913172089786,1.0,-0.24292674438837658,-0.1331477292500435,0.0
2020-02-07,-0.0,-0.14140204754468158,-0.22661808086066282,1.0,-0.237532535137949,-0.1296546937359014,0.0
2020-02-10,-0.0,-0.137655402007872,-0.22729873597697367,1.0,-0.23924540079413242,-0.12973141678081598,0.0
2020-02-11,-0.0,-0.143527139802745,-0.21713566452858815,1.0,-0.24051658735085177,-0.12307745361749085,0.0
2020-02-12,-0.0,-0.14122150567300065,-0.21450494878780563,1.0,-0.24619788253957303,-0.12239197158326723,0.0
2020-02-13,-0.0,-0.1483108515513291,-0.21460196048030042,1.0,-0.2468861439867693,-0.1129429600151601,0.0
2020-02-14,-0.0,-0.1540132770066385,-0.2241227692042418,1.0,-0.23207173032157943,-0.11409604276230711,0.0
2020-02-18,-0.0,-0.1543595226598607,-0.22097675381113335,1.0,-0.2302717803683521,-0.11888666620680143,0.0
2020-02-19,-0.0,-0.16852245067067173,-0.22060524453191085,1.0,-0.2166002037046628,-0.12058280249279266,0.0
2020-02-20,-0.0,-0.16827538488150842,-0.22120740356339735,1.0,-0.2193738107593842,-0.12094793288358416,0.0
2020-02-21,-0.0,-0.17870775209938233,-0.2235755430633632,1.0,-0.21266222499826498,-0.12008119925046845,0.0
2020-02-24,-0.0,-0.178414780887319,-0.3173543453790319,1.0,-0.30582618483872215,-0.13917245662384037,0.0
2020-02-25,-0.0,-0.19493956548347613,-0.3347230722154223,1.0,-0.2574013157894737,-0.12542074663402691,0.0
2020-02-26,-0.0,-0.19266020155923178,-0.32991062939722376,1.0,-0.2568549153831527,-0.12207644038790642,0.0
2020-02-27,-0.0,-0.19331560957083177,-0.3272692745917205,1.0,-0.25708317508545386,-0.12132548423851122,0.0
2020-02-28,-0.0,-0.21842376121158652,-0.2929532421702691,1.0,-0.21338773709748565,-0.11320026466696073,0.0
2020-03-02,-0.0,-0.24350365506594,-0.3095738546530012,1.0,-0.19789438440505197,-0.10909395286546009,0.0
2020-03-03,-0.0,-0.2411421737180445,-0.3145836447899536,1.0,-0.20161832859919268,-0.11139557482433847,0.0
2020-03-04,-0.0,-0.2583815135674308,-0.319855182222879,1.0,-0.18309104678870272,-0.08583778192363817,0.0
2020-03-05,-0.0,-0.2863471170014646,-0.28495488816967113,1.0,-0.1591480282785181,-0.07763935848988375,0.0
2020-03-06,-0.0,-0.3224281425823732,-0.2679980586363718,1.0,-0.1462493933238662,-0.06086534486167785,0.0
2020-03-09,-0.0,-0.3333333333333333,-0.2744166575661606,1.0,-0.15190564595391504,-0.06046376178515525,0.0
2020-03-10,-0.00045684699432748315,-0.31817489625766165,-0.2866714889404957,1.0,-0.18780218525145617,-0.11042372558723873,0.0
2020-03-11,-0.0,-0.3898983101540302,-0.28961043816360105,1.0,-0.12834604456407955,-0.06142515328248841,0.0
2020-03-12,-0.0,-0.347540207274648,-0.2679270713804346,1.0,-0.14190481394459317,-0.06402200244066808,0.0
2020-03-13,-0.03596008618705939,-0.3630734472731837,-0.34485283350417334,1.0,-0.20467334686107566,-0.14333828420810407,0.0
2020-03-16,-0.01059699077819123,-0.4181160006471445,-0.32209593916841933,1.0,-0.1855889014722537,-0.08590842905678693,0.0
2020-03-17,-0.09313424275941173,-0.3407070582933923,-0.28046782188357705,1.0,-0.20251116300028676,-0.1314366474130515,0.0
2020-03-18,-0.09446486928104575,-0.3837826797385621,-0.2099264705882353,1.0,-0.22320261437908498,-0.13112745098039214,0.0
2020-03-19,-0.22927860477406856,-0.6797909509967998,-0.5015708036055081,1.0,-0.46058310578701667,-0.06485804045920314,0.0
2020-03-20,-0.5418592922585524,-1.0946036816004034,-0.7052618307136251,1.0,-0.7458603009161973,-0.1151550811128856,0.0
2020-03-23,-0.5377870563674322,-1.0985803757828811,-0.6863465553235908,1.0,-0.7372442588726514,-0.11536534446764092,0.0
2020-03-24,-0.5508039685254875,-1.0830910023948,-0.7355456722545329,1.0,-0.7640694491960315,-0.1429182346903866,0.0
2020-03-25,-0.534819868541476,-1.061069972543473,-0.6877860054913054,1.0,-0.7352525168483235,-0.1411515101089941,0.0
2020-03-26,-0.5375919537841319,-1.0598063255891277,-0.6835542994887993,1.0,-0.7335522214371805,-0.14159843730518268,0.0
2020-03-27,-0.5233865710560626,-1.0545958279009127,-0.6560870273794003,1.0,-0.7238836375488917,-0.11636245110821382,0.0
2020-03-30,-0.5101569152171268,-1.0530754571625514,-0.671734987633297,1.0,-0.7231885820865264,-0.09650083120463854,0.0
2020-03-31,-0.5014491570396375,-1.0811936155447606,-0.6748581458954158,1.0,-0.7210678858635751,-0.10360452300281667,0.0
2020-04-01,-0.5282221301284707,-1.1336924989639454,-0.6426854537919602,1.0,-0.7477828429341069,-0.09183588893493577,0.0
2020-04-02,-0.5368158389920642,-1.0939622024053015,-0.6338869344678065,1.0,-0.7548474188006218,-0.0711363822302217,0.0
2020-04-03,-0.534005963808668,-1.0978718189616437,-0.6333074629304359,1.0,-0.7504186920468936,-0.06919651975001022,0.0
2020-04-06,-0.5372214513100971,-1.090808913558077,-0.6303158925801975,1.0,-0.752714064158028,-0.07023916414986532,0.0
2020-04-07,-0.5101975780752072,-1.0711838750796685,-0.6102214786488209,1.0,-0.7421526449968133,-0.049673358827278524,0.0
2020-04-08,-0.5089810777293275,-1.0751290154818578,-0.6002720326439173,1.0,-0.7468896267552106,-0.06920830499659959,0.0
2020-04-09,-0.5131940298507464,-1.0578308457711445,-0.6095124378109453,1.0,-0.7441990049751245,-0.055363184079601994,0.0
2020-04-13,-0.5230977180567703,-1.0296573109644591,-0.6181521825554583,1.0,-0.74656118311203,-0.058082213564443035,0.0
2020-04-14,-0.5331766767564122,-1.0111518241198023,-0.6361319101481598,1.0,-0.7482077425521745,-0.054086346981041894,0.0
2020-04-15,-0.5158362072382764,-1.0226741189994848,-0.6213977088040592,1.0,-0.7458675228921394,-0.05823126015776747,0.0
2020-04-16,-0.5256932631828791,-1.009731397602753,-0.630760710471142,1.0,-0.7485660034020333,-0.04110130938723842,0.0
2020-04-17,-0.5212332291130725,-1.0221632959987335,-0.6204535560216883,1.0,-0.7478925080144061,-0.04598883919737207,0.0
2020-04-20,-0.535081138705729,-0.9988549769021202,-0.6337505428988827,1.0,-0.7457259051605007,-0.03494294626288151,0.0
2020-04-21,-0.5401893594263757,-0.9988511666600641,-0.6322148714495108,1.0,-0.7510200847759775,-0.03921879332884364,0.0
2020-04-22,-0.5282914711565001,-1.0169551673829895,-0.6179567051772407,1.0,-0.752217972477426,-0.027640865896455185,0.0
2020-04-23,-0.5165272956768697,-1.0335673714105396,-0.6091827074786998,1.0,-0.7522483433259702,-0.03297570211423161,0.0
2020-04-24,-0.5149506903353057,-1.0336489151873767,-0.6105719921104537,1.0,-0.752189349112426,-0.03341222879684418,0.0
2020-04-27,-0.5307359993658595,-1.0400697554595537,-0.5966469818873609,1.0,-0.7542705402084738,-0.041694740596884786,0.0
2020-04-28,-0.5344315526868095,-1.0347681463588485,-0.5960083950421733,1.0,-0.7567417732546629,-0.03789648754603414,0.0
2020-04-29,-0.5520158887785502,-1.0228401191658392,-0.6072293942403179,1.0,-0.7644488579940418,-0.02566037735849057,0.0
2020-04-30,-0.5517200427536518,-1.0097383318158426,-0.612643996674716,1.0,-0.7702387078896322,-0.014290804006175528,0.0
2020-05-01,-0.583442525312686,-0.98117927337701,-0.6187810204486798,1.0,-0.787214611872146,-0.0,0.0
2020-05-04,-0.5828650573802929,-0.9688959240205779,-0.6180846853977048,1.0,-0.7874159081915315,-0.0,0.0
2020-05-05,-0.5832244784863239,-0.9725289949728851,-0.611051735740015,1.0,-0.7915528638720658,-0.0,0.0
2020-05-06,-0.582158694963573,-0.9768767817548305,-0.604490022172949,1.0,-0.7959296800760215,-0.0,0.0
2020-05-07,-0.587358827025956,-0.979869229245096,-0.6019021200713295,1.0,-0.7936199722607489,-0.0,0.0
2020-05-08,-0.5853136882129277,-0.9809093789607098,-0.6020674904942966,1.0,-0.7924192015209126,-0.0,0.0
2020-05-11,-0.5876627230641396,-0.9679104182328967,-0.6063783484350888,1.0,-0.7948403434495311,-0.0,0.0
2020-05-12,-0.5874950534230313,-0.9695290858725762,-0.6043134151167393,1.0,-0.7959635931935102,-0.0,0.0
2020-05-13,-0.5889609362644316,-0.9513284833148822,-0.6113000158152776,1.0,-0.8022299541356951,-0.0,0.0
2020-05-14,-0.5893576676937663,-0.9438255510784547,-0.6140475626135735,1.0,-0.803152405783361,-0.0,0.0
2020-05-15,-0.5924404597337967,-0.9431257158655554,-0.6145582368971917,1.0,-0.7994786523954341,-0.0,0.0
2020-05-18,-0.5985205110961667,-0.9446971794770362,-0.6098342497725384,1.0,-0.802840302227145,-0.0,0.0
2020-05-19,-0.6026672979797979,-0.9098405934343434,-0.6350615530303031,1.0,-0.7981376262626262,-0.0,0.0
2020-05-20,-0.6045052864131293,-0.9040160959444532,-0.6382752090894745,1.0,-0.7982878333596339,-0.0,0.0
2020-05-21,-0.6060164011985493,-0.89595489670399,-0.6431950796404353,1.0,-0.7974294275350892,-0.0,0.0
2020-05-22,-0.6057893283905824,-0.9014078952557478,-0.6401388176834798,1.0,-0.7963481484402728,-0.0,0.0
2020-05-26,-0.6061311449538388,-0.9021541860648622,-0.641284620847471,1.0,-0.7958257713248639,-0.0,0.0
2020-05-27,-0.6130395292816806,-0.8871776645737076,-0.6573865655727994,1.0,-0.7914149192433756,-0.0,0.0
2020-05-28,-0.6170573841660747,-0.8795485042229063,-0.6599968426868734,1.0,-0.7900386770858,-0.0,0.0
2020-05-29,-0.6170481452249408,-0.8799131807419099,-0.6599447513812154,1.0,-0.7894238358326755,-0.0,0.0
2020-06-01,-0.6175100655245914,-0.8791742322570458,-0.6613641746269835,1.0,-0.7891766006157732,-0.0,0.0
2020-06-02,-0.6182787208843268,-0.8792735886300829,-0.6597315436241611,1.0,-0.7905645479668377,-0.0,0.0
2020-06-03,-0.6181301326595072,-0.8782770056854075,-0.6629816803537587,1.0,-0.7888108022741629,-0.0,0.0
2020-06-04,-0.6192168008842571,-0.8704010737407232,-0.670377388283594,1.0,-0.7875809253118585,-0.0,0.0
2020-06-05,-0.6150232888608195,-0.874161206284045,-0.6684692508091892,1.0,-0.789610799715797,-0.0,0.0
2020-06-08,-0.6164437606028328,-0.8552096895096067,-0.6892728922554938,1.0,-0.7843531778908747,-0.0,0.0
2020-06-09,-0.620194205415647,-0.8525696692192309,-0.6902186784558301,1.0,-0.7843214652245992,-0.0,0.0
2020-06-10,-0.6225126342387871,-0.8474415666456095,-0.6955938092229943,1.0,-0.7826516108654453,-0.0,0.0
2020-06-11,-0.618983693291744,-0.8588068069648992,-0.6888301022624077,1.0,-0.7817349074110633,-0.0,0.0
2020-06-12,-0.6082940328175546,-0.8195814007873095,-0.7035896636395526,1.0,-0.7661456912343609,-0.0,0.0
2020-06-15,-0.6105369886518739,-0.8189759388527084,-0.7032328510704675,1.0,-0.76695394454627,-0.0,0.0
2020-06-16,-0.6125813618115914,-0.8136570916319132,-0.7008613633706201,1.0,-0.7704719959465253,-0.0,0.0
2020-06-17,-0.6106115457978123,-0.8101911323912959,-0.7019346802133208,1.0,-0.7699404414340768,-0.0,0.0
2020-06-18,-0.6095508900401199,-0.8145912047676548,-0.700229813422662,1.0,-0.7707708487516067,-0.0,0.0
2020-06-19,-0.6099271438033271,-0.8153270736743679,-0.7001597381852184,1.0,-0.7706393423462032,-0.0,0.0
2020-06-22,-0.6096087905236909,-0.8146820448877806,-0.7038263715710724,1.0,-0.7684304862842893,-0.0,0.0
2020-06-23,-0.6084041475013643,-0.8130116161222422,-0.7044905277929369,1.0,-0.7721602868948312,-0.0,0.0
2020-06-24,-0.6070801980584037,-0.8132090919723965,-0.7063823151000039,1.0,-0.7721158719638193,-0.0,0.0
2020-06-25,-0.6029325969429427,-0.8076309750690366,-0.7103185407024231,1.0,-0.7685037532573606,-0.0,0.0
2020-06-26,-0.6028765792031099,-0.8057920310981537,-0.7098931000971818,1.0,-0.7687463556851313,-0.0,0.0
2020-06-29,-0.5987896186522869,-0.8019164371338791,-0.7131163440276216,1.0,-0.7656049967024867,-0.0,0.0
2020-06-30,-0.6036930716114516,-0.7897043991000078,-0.7189463883932035,1.0,-0.7669718364496857,-0.0,0.0
2020-07-01,-0.6005427408412483,-0.7905408024811009,-0.7135491374297345,1.0,-0.7720876138786587,-0.0,0.0
2020-07-02,-0.6026143283813662,-0.788565222450642,-0.7154493619332066,1.0,-0.7721965788759164,-0.0,0.0
2020-07-06,-0.6030723873070059,-0.7879199317247265,-0.7160757234851424,1.0,-0.7722088602684459,-0.0,0.0
2020-07-07,-0.5960575841061658,-0.7988436614799581,-0.710333320398898,1.0,-0.7750572348764115,-0.0,0.0
2020-07-08,-0.5955540037243948,-0.7993482309124768,-0.7106998758535071,1.0,-0.7740145872129113,-0.0,0.0
2020-07-09,-0.5941208407663073,-0.8021794772357094,-0.708213759404328,1.0,-0.7735592957418755,-0.0,0.0
2020-07-10,-0.5931960122580394,-0.8071298343613018,-0.7052251832887233,1.0,-0.7735365995577795,-0.0,0.0
2020-07-13,-0.5975638141050509,-0.8039413453332299,-0.7058344324617891,1.0,-0.771937310885251,-0.0,0.0
2020-07-14,-0.5878360032582134,-0.8062138784376092,-0.6981498002404872,1.0,-0.7866258097048214,-0.0,0.0
2020-07-15,-0.5903941651148356,-0.8020251396648045,-0.700457790192427,1.0,-0.7866620111731845,-0.0,0.0
2020-07-16,-0.594591448746799,-0.7941724218204391,-0.7014045161790952,1.0,-0.7897105610304958,-0.0,0.0
2020-07-17,-0.5953351185625024,-0.7946598362246283,-0.7023324407187487,1.0,-0.7886055807816198,-0.0,0.0
2020-07-20,-0.6079753644655804,-0.7927418726124581,-0.7058158571762688,1.0,-0.7914945037810869,-0.0,0.0
2020-07-21,-0.5982313296193853,-0.7989013985741557,-0.7022868050956408,1.0,-0.796291246250341,-0.0,0.0
2020-07-22,-0.5945619570721826,-0.8034357835690078,-0.6993105060184645,1.0,-0.7981379767052316,-0.0,0.0
2020-07-23,-0.5989695148132246,-0.8038565127444476,-0.7011592958351225,1.0,-0.799328623287404,-0.0,0.0
2020-07-24,-0.5898775637526319,-0.8144739920455432,-0.6951181470794666,1.0,-0.7997738438742883,-0.0,0.0
2020-07-27,-0.5911449190559781,-0.8142773551784669,-0.695572459527989,1.0,-0.7999609908328457,-0.0,0.0
2020-07-28,-0.5924668227946918,-0.8117486338797815,-0.6919203747072601,1.0,-0.807103825136612,-0.0,0.0
2020-07-29,-0.5999843346126733,-0.8091955823607738,-0.6928017545233806,1.0,-0.8144043236469021,-0.0,0.0
2020-07-30,-0.6004776259640606,-0.8040559057275967,-0.6940061856477313,1.0,-0.81642720119015,-0.0,0.0
2020-07-31,-0.6007835455435847,-0.8077962781586681,-0.6937120470127327,1.0,-0.8154358472086191,-0.0,0.0
2020-08-03,-0.5991848890978917,-0.8101340230425581,-0.694019907516263,1.0,-0.8154244063014342,-0.0,0.0
2020-08-04,-0.5986599796254213,-0.8086748687406943,-0.6931274978449965,1.0,-0.8177258835514458,-0.0,0.0
2020-08-05,-0.5996394560489086,-0.8084414312027276,-0.6933808833326802,1.0,-0.8174942195399145,-0.0,0.0
2020-08-06,-0.6004467784919267,-0.8047891519046872,-0.695524376861577,1.0,-0.8183100799498355,-0.0,0.0
2020-08-07,-0.6047553546865788,-0.8102181175083514,-0.6980153271762625,1.0,-0.8170170956966004,-0.0,0.0
2020-08-10,-0.5988987217305801,-0.8189183874139627,-0.696165191740413,1.0,-0.8191543756145527,-0.0,0.0
2020-08-11,-0.5976242920075518,-0.822765890497168,-0.6932032724984266,1.0,-0.8196979232221522,-0.0,0.0
2020-08-12,-0.5938457910870077,-0.8266132201524797,-0.6873771909140926,1.0,-0.8220545468835966,-0.0,0.0
2020-08-13,-0.5900647948164147,-0.8378558806204595,-0.6752405262124485,1.0,-0.8237580993520519,-0.0,0.0
2020-08-14,-0.589210640053436,-0.8390632981022356,-0.6741188951318219,1.0,-0.8267258653883934,-0.0,0.0
2020-08-17,-0.5901516937829128,-0.841664701721292,-0.6730330896801068,1.0,-0.8250412638528648,-0.0,0.0
2020-08-18,-0.5902122641509434,-0.8415880503144654,-0.6682783018867924,1.0,-0.8306996855345911,-0.0,0.0
2020-08-19,-0.5903012664201999,-0.8475969480059782,-0.6648312750727602,1.0,-0.8302524974435618,-0.0,0.0
2020-08-20,-0.5895933296625502,-0.8492094706206246,-0.6643593172343271,1.0,-0.8297805396051287,-0.0,0.0
2020-08-21,-0.5891213718241171,-0.8481082356642807,-0.6661684889483207,1.0,-0.8295445606859121,-0.0,0.0
2020-08-24,-0.5895055658262204,-0.846398930102663,-0.668095818746804,1.0,-0.8294851119065413,-0.0,0.0
