Date,IWF,IWM,MTUM,RPM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.1851180574521439,-0.0,1.0,-0.9502445564466072,-0.3474439506418055,0.0
2019-09-18,-0.0,-0.17888439292009034,-0.0,1.0,-0.9501774942283344,-0.35337487277511603,0.0
2019-09-19,-0.0,-0.21324811156304474,-0.0,1.0,-0.857035638194848,-0.3507650590741817,0.0
2019-09-20,-0.0,-0.20956747446813673,-0.0,1.0,-0.8623583921597167,-0.3539043737719234,0.0
2019-09-23,-0.0,-0.21132844731349806,-0.0029607338737077126,1.0,-0.8587098966169975,-0.3538562345289521,0.0
2019-09-24,-0.0,-0.21312630606988384,-0.008796228799144675,1.0,-0.8556154930261942,-0.35238372940661905,0.0
2019-09-25,-0.0,-0.20738698207677236,-0.012118133662288658,1.0,-0.8593715985777519,-0.3399366277241613,0.0
2019-09-26,-0.0,-0.1921479527020424,-0.07453825857519789,1.0,-0.8734242157725007,-0.302965894654549,0.0
2019-09-27,-0.0,-0.1751431872372852,-0.0794474078808289,1.0,-0.8862368181706448,-0.31732258302401617,0.0
2019-09-30,-0.0,-0.14499433134519643,-0.10003943412037265,1.0,-0.8880810371173657,-0.3314930743826096,0.0
2019-10-01,-0.0,-0.141677349373829,-0.10336751799625284,1.0,-0.887067350359925,-0.3331032442559905,0.0
2019-10-02,-0.0,-0.14800613496932516,-0.10711458539481496,1.0,-0.8881852364931725,-0.3304719968335642,0.0
2019-10-03,-0.0,-0.1829136336808971,-0.09910485933503838,1.0,-0.8824267165060004,-0.2947324414715719,0.0
2019-10-04,-0.0,-0.1959890610756609,-0.11411958905122079,1.0,-0.8601591564216906,-0.29347852866540197,0.0
2019-10-07,-0.0,-0.2041896415911776,-0.12147991335171326,1.0,-0.8479470263883419,-0.2880070894052777,0.0
2019-10-08,-0.0,-0.20193065405831365,-0.11389381402679274,1.0,-0.8585500394011033,-0.2881944444444444,0.0
2019-10-09,-0.0,-0.2039870875532885,-0.11665557773342204,1.0,-0.8588009166851481,-0.2847391636480126,0.0
2019-10-10,-0.0,-0.22232476926914443,-0.15697181341980546,1.0,-0.8108755300573709,-0.30424045896732355,0.0
2019-10-11,-0.0,-0.2205036784091194,-0.1841715419187988,1.0,-0.7846435834986315,-0.3215406633690712,0.0
2019-10-14,-0.0,-0.208053353466717,-0.2002768340254184,1.0,-0.7968289920724803,-0.3114886120548635,0.0
2019-10-15,-0.0,-0.20987965154338087,-0.20403847122211594,1.0,-0.7952062037363413,-0.3086258119744197,0.0
2019-10-16,-0.0,-0.20648900933453782,-0.206689752082706,1.0,-0.7924319983940581,-0.30364849944795747,0.0
2019-10-17,-0.0,-0.19849208343804975,-0.21869816536818298,1.0,-0.7884141744156824,-0.30758984669514955,0.0
2019-10-18,-0.0,-0.21152393898202687,-0.227483260333283,1.0,-0.7721894980617228,-0.3060464179630469,0.0
2019-10-21,-0.0,-0.17830863824211268,-0.23009273258744078,1.0,-0.7657494204213284,-0.3457564761616772,0.0
2019-10-22,-0.0,-0.1733750031504398,-0.2309650427199637,1.0,-0.7666406230309751,-0.34939637573405247,0.0
2019-10-23,-0.0,-0.1727302523762701,-0.21796132415601444,1.0,-0.7681970602324585,-0.3623780349444066,0.0
2019-10-24,-0.0,-0.16797301067904521,-0.24480633132942697,1.0,-0.7601907515917105,-0.3636202216979936,0.0
2019-10-25,-0.0,-0.16815660850406464,-0.24618228784156812,1.0,-0.7573378580292248,-0.3608022893610556,0.0
2019-10-28,-0.0,-0.1847663480311367,-0.2565734425315043,1.0,-0.738887902837293,-0.35530819746950987,0.0
2019-10-29,-0.0,-0.18530041823931448,-0.30212689992859326,1.0,-0.6980261144547587,-0.3647862899112516,0.0
2019-10-30,-0.0,-0.1906767761864645,-0.3042556993694315,1.0,-0.6952592479129969,-0.36269178729161883,0.0
2019-10-31,-0.0,-0.18686739597178204,-0.31047438912176667,1.0,-0.684592577446069,-0.3740415090481546,0.0
2019-11-01,-0.0,-0.18864979658675127,-0.3130261238901824,1.0,-0.6831870634291124,-0.3738198193588005,0.0
2019-11-04,-0.0,-0.18474398629821825,-0.31864311459904393,1.0,-0.683964314016207,-0.3689511490580026,0.0
2019-11-05,-0.0,-0.19662733605819901,-0.36307549934448985,1.0,-0.656049973008406,-0.3549009022904295,0.0
2019-11-06,-0.0,-0.18997879931744144,-0.36436734060706344,1.0,-0.6531620042401366,-0.3779409483427271,0.0
2019-11-07,-0.0,-0.1857826030761277,-0.3649218043169187,1.0,-0.6549050019387359,-0.3793718495540907,0.0
2019-11-08,-0.0,-0.1843289371605896,-0.3665373674683217,1.0,-0.6552366175329714,-0.37988104473752266,0.0
2019-11-11,-0.0,-0.17226003285613703,-0.4070249550183838,1.0,-0.6354794127617408,-0.39289160082401103,0.0
2019-11-12,-0.0,-0.13432100046702297,-0.40158787815889163,1.0,-0.6509781537024545,-0.40765917700171245,0.0
2019-11-13,-0.0,-0.13259184881954636,-0.3757112329754641,1.0,-0.6581704899461909,-0.4080996884735203,0.0
2019-11-14,-0.0,-0.1301721922384991,-0.37111282446671806,1.0,-0.6456694937034182,-0.4230789000257003,0.0
2019-11-15,-0.0,-0.12827643030022143,-0.3740151398115248,1.0,-0.6487718214120192,-0.4237344868427828,0.0
2019-11-18,-0.0,-0.12094592854014787,-0.3753316674824184,1.0,-0.656534171410907,-0.42324634843762077,0.0
2019-11-19,-0.0,-0.15332756223603788,-0.3737572466619449,1.0,-0.6674011699588153,-0.42874006453136065,0.0
2019-11-20,-0.0,-0.16073200020884457,-0.38615360517934527,1.0,-0.6514384169581788,-0.4122330705372526,0.0
2019-11-21,-0.0,-0.15298733443926588,-0.40558759249019144,1.0,-0.6454432946256945,-0.4291544882428839,0.0
2019-11-22,-0.0,-0.15738933150424733,-0.41489473961905765,1.0,-0.6428006120403102,-0.42299372131061047,0.0
2019-11-25,-0.0,-0.15752683917596477,-0.415341193848751,1.0,-0.6426630793173486,-0.42222573923135764,0.0
2019-11-26,-0.0,-0.16701009140381465,-0.41636286786072807,1.0,-0.6377133195963439,-0.4206424684313415,0.0
2019-11-27,-0.0,-0.15988794629879224,-0.42368984381194,1.0,-0.641903855810143,-0.41732075371970717,0.0
2019-11-29,-0.0,-0.1605210687225841,-0.44785325003323145,1.0,-0.657211218928619,-0.39292835305064466,0.0
2019-12-02,-0.0,-0.1703281946607939,-0.4772251168287049,1.0,-0.6469624536713756,-0.39120158994467424,0.0
2019-12-03,-0.0,-0.16674262123689784,-0.46921159156100045,1.0,-0.6508591802267915,-0.3939361445460151,0.0
2019-12-04,-0.0,-0.17930644857550243,-0.46568561513007456,1.0,-0.6508837534637217,-0.39439347878722664,0.0
2019-12-05,-0.0,-0.17205902260728304,-0.48441857316908077,1.0,-0.637633680790578,-0.41334777311493165,0.0
2019-12-06,-0.0,-0.1920181133722516,-0.4924436685034645,1.0,-0.6476348955207595,-0.39584810955316707,0.0
2019-12-09,-0.0,-0.1940396266579335,-0.4903116642104688,1.0,-0.6488455870312755,-0.3959390862944162,0.0
2019-12-10,-0.0,-0.18759516217070296,-0.5861415151253986,1.0,-0.7238932459995977,-0.3751903243414059,0.0
2019-12-11,-0.0,-0.19014145123805695,-0.5831922646544057,1.0,-0.7227498350213755,-0.37310991880182476,0.0
2019-12-12,-0.0,-0.1973202015574897,-0.581653687585891,1.0,-0.7162162162162162,-0.36781378836463585,0.0
2019-12-13,-0.0,-0.19661230689862713,-0.5846206758189791,1.0,-0.7166604568513371,-0.36817517411366824,0.0
2019-12-16,-0.0,-0.19870644214605235,-0.5543208821266775,1.0,-0.7054449098213522,-0.39077414023990653,0.0
2019-12-17,-0.0,-0.20400068000226668,-0.5462968209894034,1.0,-0.6972289907633026,-0.3858162860542869,0.0
2019-12-18,-0.0,-0.249185667752443,-0.5091646883453873,1.0,-0.6305692044388008,-0.3715287362667697,0.0
2019-12-19,-0.0,-0.2540545036178648,-0.5170358459704472,1.0,-0.6302292700507334,-0.37099054642233376,0.0
2019-12-20,-0.0,-0.23875802997858675,-0.4973370669302147,1.0,-0.6283698457145995,-0.38082688189754577,0.0
2019-12-23,-0.0,-0.244760807548826,-0.4917983322361203,1.0,-0.6343811718235681,-0.37209238534123323,0.0
2019-12-24,-0.0,-0.24855380397532556,-0.48293351610692253,1.0,-0.6413159698423577,-0.3687731322823852,0.0
2019-12-26,-0.0,-0.2445235487404162,-0.4827765607886089,1.0,-0.632092004381161,-0.3788335158817086,0.0
2019-12-27,-0.0,-0.2475738801469379,-0.486402763309392,1.0,-0.6296397828828335,-0.3777619387027798,0.0
2019-12-30,-0.011267913794989608,-0.24989060277868944,-0.5006837326331911,1.0,-0.6357893009517558,-0.3372989826058418,0.0
2019-12-31,-0.007970955149728386,-0.2474271831408839,-0.5051729315098409,1.0,-0.6312341331586275,-0.33797395790680534,0.0
2020-01-02,-0.0065591691719048915,-0.2476906258540585,-0.5071877562175457,1.0,-0.6324678874009292,-0.3390817163159333,0.0
2020-01-03,-0.0,-0.26431428414881375,-0.5279984658374883,1.0,-0.6075283546107063,-0.3397348090515588,0.0
2020-01-06,-0.0,-0.2666758355109338,-0.5224865905652593,1.0,-0.6145784623848164,-0.3468848851602256,0.0
2020-01-07,-0.0,-0.26606489253378096,-0.5261579106695654,1.0,-0.6068470154388089,-0.35291851281063374,0.0
2020-01-08,-0.0,-0.2650108644827681,-0.5242731798553236,1.0,-0.6008471546057156,-0.36037076766509885,0.0
2020-01-09,-0.0,-0.2738703882824374,-0.5260467044355396,1.0,-0.5942241260190686,-0.3694348486942103,0.0
2020-01-10,-0.0,-0.2764202894540222,-0.5286548412983921,1.0,-0.5910839305974486,-0.37106013227440016,0.0
2020-01-13,-0.0,-0.2786726447470387,-0.5316616849330233,1.0,-0.5894497951953948,-0.36784567696224957,0.0
2020-01-14,-0.017540924175241918,-0.275021612426448,-0.5492066147968432,1.0,-0.5950528458685406,-0.35185030257397026,0.0
2020-01-15,-0.021898013836197276,-0.2722048649854943,-0.548370899352823,1.0,-0.5979134121847801,-0.3491687123409953,0.0
2020-01-16,-0.023062550545190883,-0.26710170389581417,-0.5422069773278674,1.0,-0.5997378621824367,-0.35659109289160323,0.0
2020-01-17,-0.026996845249727796,-0.2715597867053798,-0.5395739691225327,1.0,-0.6012451492224796,-0.3524107317345543,0.0
2020-01-21,-0.02679692951849267,-0.2760921144452198,-0.5359944173063503,1.0,-0.6010886252616887,-0.3513747383112351,0.0
2020-01-22,-0.02029381428929836,-0.2767262286399242,-0.535332980235832,1.0,-0.5963538036963734,-0.35890502606417085,0.0
2020-01-23,-0.024690324740542353,-0.2759736636536101,-0.5325298515790649,1.0,-0.5968641892645911,-0.3598370717553845,0.0
2020-01-24,-0.02463315293198683,-0.2772136361100262,-0.5333649500641634,1.0,-0.5973051386486637,-0.35719466607152817,0.0
2020-01-27,-0.020474198047419807,-0.2749511854951186,-0.5348117154811716,1.0,-0.6014504881450489,-0.35768479776847983,0.0
2020-01-28,-0.008633173666035424,-0.2838921688760165,-0.5426645872786009,1.0,-0.601203074523783,-0.348529575582043,0.0
2020-01-29,-0.007126750368865011,-0.2833440048996409,-0.5414659948219704,1.0,-0.6017649842710392,-0.3501851284763788,0.0
2020-01-30,-0.007350893801859998,-0.28222977111989755,-0.5417107534666147,1.0,-0.6017152085537673,-0.35145068775407917,0.0
2020-01-31,-0.0,-0.29370531724754245,-0.5405495978552279,1.0,-0.6045855674709562,-0.35377569258266306,0.0
2020-02-03,-0.0032385750269881253,-0.2868491709801534,-0.5308495031416947,1.0,-0.5948459600852548,-0.35217427408863183,0.0
2020-02-04,-0.008817657497781722,-0.2886257763975155,-0.5342169476486246,1.0,-0.5924467613132209,-0.34876885536823427,0.0
2020-02-05,-0.01324705620973117,-0.28738058209286826,-0.5326871806265274,1.0,-0.5931181959564541,-0.3507831592979338,0.0
2020-02-06,-0.01814090454494944,-0.28928214246027334,-0.534198244249361,1.0,-0.5896210690076675,-0.3468440937881987,0.0
2020-02-07,-0.005987190197716514,-0.3007797270955166,-0.5378446115288221,1.0,-0.5931216931216932,-0.34697855750487333,0.0
2020-02-10,-0.010738329716797418,-0.2882100929171535,-0.5381961831636343,1.0,-0.5959772992822567,-0.3488287987536861,0.0
2020-02-11,-0.0,-0.2832838994907382,-0.5412446135765852,1.0,-0.6016285186636074,-0.37198500195869943,0.0
2020-02-12,-0.0,-0.2864445127231083,-0.5450127091422027,1.0,-0.5932236529705874,-0.36850925951789054,0.0
2020-02-13,-0.0,-0.2849884139702393,-0.5452134342108936,1.0,-0.5919204891258829,-0.3696920628716603,0.0
2020-02-14,-0.0,-0.2873473266441208,-0.5502669163475782,1.0,-0.5843651303837446,-0.3729562033595126,0.0
2020-02-18,-0.0,-0.2856346352206518,-0.5479914136767863,1.0,-0.5852081068272421,-0.3689052437902484,0.0
2020-02-19,-0.0,-0.3008644082020869,-0.5497524267770721,1.0,-0.5707611827565949,-0.3760595294710045,0.0
2020-02-20,-0.0,-0.30090776644626244,-0.5523366580746386,1.0,-0.5720609660428106,-0.37647091785274006,0.0
2020-02-21,-0.0,-0.30345889931382164,-0.5521075479624703,1.0,-0.5695840918638846,-0.3756056574709425,0.0
2020-02-24,-0.0,-0.30864335978020124,-0.5521881746053996,1.0,-0.5696823572289663,-0.37304101600829853,0.0
2020-02-25,-0.0,-0.3320061508045472,-0.5625514855291339,1.0,-0.5011258169037289,-0.35018397495743864,0.0
2020-02-26,-0.0,-0.32167152575315844,-0.544001727675197,1.0,-0.4992441421012849,-0.3346020948061765,0.0
2020-02-27,-0.0,-0.324181911530251,-0.5461669413894669,1.0,-0.4947982814062204,-0.33704434296214225,0.0
2020-02-28,-0.0,-0.3417664631083618,-0.5144209162767336,1.0,-0.4530361910804452,-0.3344172152166442,0.0
2020-03-02,-0.0,-0.3550853061764317,-0.5287660362385928,1.0,-0.4316360269805581,-0.3296653881761672,0.0
2020-03-03,-0.0,-0.38341330733109236,-0.4660388494008365,1.0,-0.39803956788381106,-0.3184932385620076,0.0
2020-03-04,-0.0,-0.4249497289179627,-0.4927329651029603,1.0,-0.34079975564436077,-0.28686333901799577,0.0
2020-03-05,-0.0,-0.43105674998100735,-0.48188103016029776,1.0,-0.3351819494036314,-0.28423105168527946,0.0
2020-03-06,-0.0,-0.4392260334212841,-0.47573815806005776,1.0,-0.3215479331574318,-0.2763412489006156,0.0
2020-03-09,-0.0,-0.42401181565574386,-0.48076200966280325,1.0,-0.3185721080431572,-0.2799459283550705,0.0
2020-03-10,-0.11603838083787162,-0.2960133908574393,-0.42350944196902185,1.0,-0.3043826767569607,-0.21757785793431877,0.0
2020-03-11,-0.0817366726131177,-0.3461761230683687,-0.42832981952134924,1.0,-0.27115816787526353,-0.1893751592799388,0.0
2020-03-12,-0.0891419685327479,-0.32162458836443464,-0.4124817050859861,1.0,-0.2708333333333333,-0.1928055250640322,0.0
2020-03-13,-0.15773680090458378,-0.2605679742541533,-0.35133078194311557,1.0,-0.2566321649125859,-0.1482343219970427,0.0
2020-03-16,-0.13785205293518835,-0.3053104852392263,-0.3338564642008823,1.0,-0.23996861214794707,-0.10381319986426875,0.0
2020-03-17,-0.17737015749175192,-0.2413213537235698,-0.2612205092025813,1.0,-0.2535015458676571,-0.14159732741269476,0.0
2020-03-18,-0.20121494915701896,-0.2275388475590967,-0.3558568472949773,1.0,-0.28146322137606195,-0.13489897433640005,0.0
2020-03-19,-0.20132941947065813,-0.3822323572936125,-0.4437301375512481,1.0,-0.33936585720870427,-0.05929016763300259,0.0
2020-03-20,-0.20257799912113666,-0.3084810311996485,-0.4792734729749524,1.0,-0.35286362970558083,-0.09811532640007811,0.0
2020-03-23,-0.2038872597726777,-0.3337614812301578,-0.4465259433390689,1.0,-0.3475510748127863,-0.09177713690230958,0.0
2020-03-24,-0.2019043444379505,-0.32868205727644656,-0.45774887979738943,1.0,-0.35206019871420224,-0.09482758620689656,0.0
2020-03-25,-0.20859637009272045,-0.3280972578417834,-0.4693233379364766,1.0,-0.35460643124876706,-0.10532156243835075,0.0
2020-03-26,-0.19835305206240544,-0.32894312572860085,-0.48560160726244517,1.0,-0.3606419128407372,-0.10680358161569563,0.0
2020-03-27,-0.1959590981889861,-0.3261303437230504,-0.4789454231859061,1.0,-0.3604040901811014,-0.10252556363188371,0.0
2020-03-30,-0.18801906727603324,-0.32456140350877194,-0.487468671679198,1.0,-0.3604599734630694,-0.09658951299818172,0.0
2020-03-31,-0.18127494918325862,-0.3298557539245218,-0.48962848676315723,1.0,-0.354223299782039,-0.09401709401709402,0.0
2020-04-01,-0.18136834627538398,-0.3308184111897705,-0.4908997378928545,1.0,-0.3534037184920266,-0.0931337726281753,0.0
2020-04-02,-0.1876672993624373,-0.3080741714118849,-0.48956051978391,1.0,-0.3598092178906896,-0.08833406336691486,0.0
2020-04-03,-0.18646828580458516,-0.31035907908491966,-0.4905064060486714,1.0,-0.35504339581358035,-0.08878516033355213,0.0
2020-04-06,-0.18870767809833994,-0.3093843424154777,-0.48819969375106337,1.0,-0.35595362516102375,-0.08827747125878034,0.0
2020-04-07,-0.17614194940654598,-0.29718259201534586,-0.48284378371897857,1.0,-0.35799064860328494,-0.08361107780841626,0.0
2020-04-08,-0.17297752133669914,-0.2945305926193052,-0.4737829065993509,1.0,-0.36266378170453184,-0.1001803101334295,0.0
2020-04-09,-0.1741978834201243,-0.28876196875524945,-0.47579851695423675,1.0,-0.36207434426819607,-0.09889371505363441,0.0
2020-04-13,-0.17912559656570018,-0.2757512530877521,-0.4797227618293882,1.0,-0.3626639806221071,-0.10099047893133799,0.0
2020-04-14,-0.17722976538885957,-0.27891858177805495,-0.4772825409010219,1.0,-0.36316749028450795,-0.1022885381183131,0.0
2020-04-15,-0.16980816150791753,-0.2810362148973832,-0.47198966655503993,1.0,-0.3614792135100225,-0.10766397167870641,0.0
2020-04-16,-0.16828061114697654,-0.27910479879492145,-0.4730172393180786,1.0,-0.3632211940798125,-0.1074050163785477,0.0
2020-04-17,-0.16675430210325048,-0.2793738049713193,-0.47115200764818355,1.0,-0.3632887189292543,-0.10948852772466539,0.0
2020-04-20,-0.17367227592791504,-0.2696741854636591,-0.4770020288817281,1.0,-0.36116481680391455,-0.10538250387874448,0.0
2020-04-21,-0.17590977515471556,-0.26969486989558195,-0.47513798953430025,1.0,-0.3623330386370696,-0.10635349215072519,0.0
2020-04-22,-0.16968050889857766,-0.2754151478331308,-0.4718271269625712,1.0,-0.36387677792866846,-0.10168441617230126,0.0
2020-04-23,-0.16556811421772755,-0.27869125520523497,-0.4700059488399762,1.0,-0.36287923854848303,-0.10236763831052945,0.0
2020-04-24,-0.16305020223649772,-0.2776350226029027,-0.4732571972400666,1.0,-0.36352605281941475,-0.10178443968593862,0.0
2020-04-27,-0.1633575080252051,-0.27566282249435264,-0.47266674592795155,1.0,-0.36159790750208065,-0.10452978242777315,0.0
2020-04-28,-0.16196864816004186,-0.27902661814029833,-0.47175242037155973,1.0,-0.36099812079259735,-0.10502152762910631,0.0
2020-04-29,-0.16512059369202226,-0.27843584986442127,-0.4698872556015413,1.0,-0.3609961467104324,-0.10418153275296131,0.0
2020-04-30,-0.16527022857278487,-0.2608055825876433,-0.47760556359924994,1.0,-0.3706771735776507,-0.09919061973368778,0.0
2020-05-01,-0.16569367316911102,-0.25957567990887087,-0.47819070672552094,1.0,-0.37128007973800375,-0.09841473254544592,0.0
2020-05-04,-0.159862575524227,-0.25885558583106266,-0.48252576708920747,1.0,-0.3720175334675987,-0.09612605141570905,0.0
2020-05-05,-0.1604417480329889,-0.2600246468859608,-0.4810171580244573,1.0,-0.3718124940752678,-0.09659683382311118,0.0
2020-05-06,-0.16254240907257586,-0.26043322498754423,-0.4839260717929252,1.0,-0.3720372962585115,-0.09362025196327316,0.0
2020-05-07,-0.16357036087977792,-0.2601134125797803,-0.4833795999715282,1.0,-0.37134315609651936,-0.09426530951194628,0.0
2020-05-08,-0.16349142328406369,-0.25972146432892834,-0.48361764217419156,1.0,-0.3715153384421932,-0.09418966049016585,0.0
2020-05-11,-0.16507364276735526,-0.25553210160567325,-0.4858525247254702,1.0,-0.373194507032232,-0.09209496477954605,0.0
2020-05-12,-0.1652594630490466,-0.255383739683142,-0.485556398823641,1.0,-0.37294848686082915,-0.09251968503937008,0.0
2020-05-13,-0.16321311009543657,-0.2480640348592133,-0.4896630118170839,1.0,-0.37589693797807094,-0.09131598266511948,0.0
2020-05-14,-0.16034715799957316,-0.25278034668374005,-0.48659031087714305,1.0,-0.3763249626520595,-0.09525503307960446,0.0
2020-05-15,-0.17286672831163907,-0.2525784195177467,-0.4883467292600232,1.0,-0.3753704625743889,-0.08179813642506581,0.0
2020-05-18,-0.17270227994501589,-0.24806844575058065,-0.4857088685595109,1.0,-0.3760961274114803,-0.08740579229274306,0.0
2020-05-19,-0.17066868940668925,-0.2512622371820703,-0.48228127148173605,1.0,-0.3762533481878304,-0.08995662170810913,0.0
2020-05-20,-0.16922749118113592,-0.2545514808589219,-0.4812377186959919,1.0,-0.37396718672317053,-0.08849641326735955,0.0
2020-05-21,-0.16873713352736566,-0.24914223515771042,-0.4863585811977947,1.0,-0.3745533707200492,-0.08745652019592533,0.0
2020-05-22,-0.1687841578536447,-0.2517566896160125,-0.4848699931388554,1.0,-0.3740033595949559,-0.08652139967350415,0.0
2020-05-26,-0.16862624494334177,-0.25199309219086374,-0.4855338175108231,1.0,-0.3735184878521918,-0.086016417875139,0.0
2020-05-27,-0.16434790838538707,-0.2537857278061707,-0.474257050918039,1.0,-0.37445580162786296,-0.09923339011925042,0.0
2020-05-28,-0.16318803540158075,-0.25469733541577927,-0.47347247858393676,1.0,-0.3740830138671967,-0.10095129916228879,0.0
2020-05-29,-0.16925991711071642,-0.24843102427471875,-0.4782711663706335,1.0,-0.381740674955595,-0.0905861456483126,0.0
2020-06-01,-0.169934176256097,-0.2509826206374011,-0.47629871667377,1.0,-0.3811620968887626,-0.08933560638348251,0.0
2020-06-02,-0.1695481242895036,-0.24824744221295944,-0.4764115195149678,1.0,-0.383289124668435,-0.09080143993937097,0.0
2020-06-03,-0.1684427394146064,-0.24893435635123617,-0.4776925262858767,1.0,-0.382281898266553,-0.09074547693473525,0.0
2020-06-04,-0.16692360600526526,-0.25439366269003627,-0.46666508550150604,1.0,-0.3854801603301473,-0.09826150890591277,0.0
2020-06-05,-0.16713316570994827,-0.2567958631813653,-0.46861805588500405,1.0,-0.3840789411262394,-0.09540300773281464,0.0
2020-06-08,-0.16652844584508208,-0.2516408786105253,-0.4770276994526455,1.0,-0.38227140250693076,-0.09203137217733336,0.0
2020-06-09,-0.16172678888231815,-0.25149615612063864,-0.4758367829686576,1.0,-0.37953873447664105,-0.09686575990538143,0.0
2020-06-10,-0.16169307164814375,-0.25036651690707024,-0.47450934026956726,1.0,-0.37907306691889336,-0.09898321116103098,0.0
2020-06-11,-0.16265430638982167,-0.24932601806744548,-0.47597313531665325,1.0,-0.3789433855176654,-0.09797568935345032,0.0
2020-06-12,-0.17642726473592932,-0.2512413580100259,-0.4655151932717208,1.0,-0.377111496519446,-0.10553324938823026,0.0
2020-06-15,-0.17726332802509923,-0.2515865281772158,-0.4648824661897179,1.0,-0.37758182207116203,-0.1054833265990065,0.0
2020-06-16,-0.177484136226442,-0.2503030158994225,-0.4649808684079188,1.0,-0.37811631057347245,-0.10571095848088029,0.0
2020-06-17,-0.17688981802632203,-0.24960802014538888,-0.46495937663324943,1.0,-0.37789233619993345,-0.10626217513184777,0.0
2020-06-18,-0.17703235615527155,-0.2493467002423148,-0.46517318382667366,1.0,-0.3779398489095834,-0.10614339335772319,0.0
2020-06-19,-0.17658098541359812,-0.24851522782344276,-0.46524445289114835,1.0,-0.37760725994203453,-0.10773506913099255,0.0
2020-06-22,-0.17714692956408123,-0.24874688205250028,-0.46551847012709346,1.0,-0.377218196935503,-0.10694856871362395,0.0
2020-06-23,-0.17645941196029072,-0.2466869329786729,-0.46527810763311644,1.0,-0.3774996437562343,-0.1090105923146345,0.0
2020-06-24,-0.17393163408318882,-0.24633584340926906,-0.467658027887973,1.0,-0.3765113903603582,-0.11102928949806398,0.0
2020-06-25,-0.17170111287758344,-0.24523645682557005,-0.4704221341622571,1.0,-0.37648007972854325,-0.1090335286999027,0.0
2020-06-26,-0.17106667615455776,-0.24602101567874002,-0.46969804786641045,1.0,-0.37624232073815794,-0.10894470931473706,0.0
2020-06-29,-0.1711906230721777,-0.2457409955867698,-0.47069710055521286,1.0,-0.3777108147866939,-0.10734114743985194,0.0
2020-06-30,-0.16921944385077534,-0.2507658331552326,-0.46840492982831095,1.0,-0.3786421600056993,-0.10766783025812733,0.0
2020-07-01,-0.1663937344250623,-0.25074166370001183,-0.468185593924291,1.0,-0.37958941497567344,-0.10841343301293462,0.0
2020-07-02,-0.16021260440394836,-0.2560269552012149,-0.46514331814730453,1.0,-0.37623386484434324,-0.11520026575550495,0.0
2020-07-06,-0.1527951778749557,-0.2586219123035102,-0.4613166292400426,1.0,-0.3727928140881692,-0.11823661505732184,0.0
2020-07-07,-0.15133832597037494,-0.2603179853055825,-0.46058257931914287,1.0,-0.3724869474828132,-0.11774433603439723,0.0
2020-07-08,-0.15135696908141813,-0.25937123556227415,-0.46269220776153247,1.0,-0.3730543023832581,-0.11554904693294281,0.0
2020-07-09,-0.14795568887734134,-0.2593948555636913,-0.4610151876609112,1.0,-0.3741644424498665,-0.11946996716819802,0.0
2020-07-10,-0.1477597486950566,-0.25926450790051725,-0.46115874253052747,1.0,-0.37421762441248024,-0.1194643236732091,0.0
2020-07-13,-0.14823123789732207,-0.26127615359183864,-0.4604685212298682,1.0,-0.37328201010721196,-0.11824021159023285,0.0
2020-07-14,-0.14508248955604333,-0.25877410370789966,-0.4598409214284028,1.0,-0.37569921404800677,-0.12084306922514103,0.0
2020-07-15,-0.14579152402313778,-0.2574666509266911,-0.4608428756935427,1.0,-0.37525675835202454,-0.12161492149687168,0.0
2020-07-16,-0.14630866149163582,-0.2575325012387042,-0.462001274095746,1.0,-0.37253143949224926,-0.12106269022957318,0.0
2020-07-17,-0.14586086464036246,-0.25679629979233526,-0.46250235982631677,1.0,-0.3709646969983009,-0.12367849726260147,0.0
2020-07-20,-0.15456524826051973,-0.25675675675675674,-0.46166043451507544,1.0,-0.3716807876177403,-0.12197661759833388,0.0
2020-07-21,-0.13685876987783843,-0.2634389546560809,-0.4506037191937809,1.0,-0.37598355426384067,-0.13600812835235462,0.0
2020-07-22,-0.13165226424894932,-0.2656183595410115,-0.44798602257165787,1.0,-0.3772725126316286,-0.13854653633659159,0.0
2020-07-23,-0.13351608100763288,-0.2649998818441761,-0.44790509724224303,1.0,-0.37807500531701205,-0.13864404376491718,0.0
2020-07-24,-0.12774144809839702,-0.26719233220803135,-0.4466583252673576,1.0,-0.3775584881607214,-0.14159918789395404,0.0
2020-07-27,-0.1383713231816892,-0.2702402345597276,-0.4423768088527381,1.0,-0.3911614489738012,-0.12233992244396102,0.0
2020-07-28,-0.13940397350993378,-0.26986754966887416,-0.44212393566698205,1.0,-0.3912724692526017,-0.12254020813623463,0.0
2020-07-29,-0.14255258669698692,-0.266273450824332,-0.43924104604889147,1.0,-0.39169982944855036,-0.12897953382603752,0.0
2020-07-30,-0.1421974899360644,-0.2652616623253611,-0.43892967085010653,1.0,-0.39119109637698324,-0.1304049254084774,0.0
2020-07-31,-0.14062055897678824,-0.2650876361913785,-0.4388915206063477,1.0,-0.3920416864045476,-0.13192799621032686,0.0
2020-08-03,-0.13933766049177998,-0.265314824465817,-0.43833799213531055,1.0,-0.3915762543232103,-0.13431562988581985,0.0
2020-08-04,-0.13896780303030304,-0.2642755681818182,-0.4375710227272727,1.0,-0.3915482954545455,-0.1350378787878788,0.0
