Date,DOX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.08205290284936302,-0.0504230282991345,-0.8780754643586501,-0.42064572595546046,0.0
2019-09-10,1.0,-0.0,-0.08384617255722314,-0.04137578750212839,-0.879423998443239,-0.4277930480893192,0.0
2019-09-11,1.0,-0.0,-0.07357558351790104,-0.061357607028987265,-0.8850974760873268,-0.413829191715141,0.0
2019-09-12,1.0,-0.0,-0.06027523828049018,-0.066134993191986,-0.8874003112234975,-0.4176473448745381,0.0
2019-09-13,1.0,-0.0,-0.060942703648783327,-0.06378685854583464,-0.8865012032963026,-0.4196708559204609,0.0
2019-09-16,1.0,-0.0,-0.061453192989279724,-0.06337360527019471,-0.8863067311665896,-0.41976809198531734,0.0
2019-09-17,1.0,-0.0,-0.049392318911035495,-0.06502187651920273,-0.8911764705882353,-0.4251093825960136,0.0
2019-09-18,1.0,-0.0,-0.03904028003986679,-0.06714150278338235,-0.8952281401171694,-0.4294673894547487,0.0
2019-09-19,1.0,-0.0,-0.039478802022559316,-0.06665694282380397,-0.8948852586542202,-0.42993971217425125,0.0
2019-09-20,1.0,-0.0,-0.04571553695683909,-0.07804972994014889,-0.8830957131039853,-0.42608632183348744,0.0
2019-09-23,1.0,-0.0,-0.04438865054602184,-0.07890503120124806,-0.8887968018720749,-0.4255070202808112,0.0
2019-09-24,1.0,-0.0,-0.04017380328187203,-0.05692300223322652,-0.8986552092436159,-0.43166812311874936,0.0
2019-09-25,1.0,-0.0,-0.03080764010083382,-0.05892476245879387,-0.9075043630017453,-0.42662885398487493,0.0
2019-09-26,1.0,-0.0,-0.006528408393667935,-0.1108602282488649,-0.9342986869554547,-0.40260154620198796,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1190359075258239,-0.9333005410723069,-0.4070831283817019,0.0
2019-09-30,1.0,-0.0,-0.0,-0.13850060399871805,-0.9234277543574194,-0.4033725316174839,0.0
2019-10-01,1.0,-0.0,-0.0,-0.15115734463973182,-0.9119974363398823,-0.4019030246259275,0.0
2019-10-02,1.0,-0.0,-0.0,-0.16165979610476167,-0.9185159586285205,-0.38828960035545895,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1575401411394428,-0.9212668125599351,-0.3800437679805257,0.0
2019-10-04,1.0,-0.0,-0.0,-0.17856790367153574,-0.905497433872878,-0.38333991314646665,0.0
2019-10-07,1.0,-0.0,-0.0,-0.17970750443175101,-0.8973311010439236,-0.3850453023439039,0.0
2019-10-08,1.0,-0.0,-0.0,-0.17658935342492738,-0.900625400108337,-0.38499039739991137,0.0
2019-10-09,1.0,-0.0,-0.0,-0.17067242776127461,-0.9052365403972209,-0.37912748876832053,0.0
2019-10-10,1.0,-0.0,-0.005518132783177153,-0.19979617707737812,-0.8812110064378216,-0.3991449379831473,0.0
2019-10-11,1.0,-0.0,-0.01518519443542546,-0.23035040835185694,-0.8560903119458528,-0.3959389595144734,0.0
2019-10-14,1.0,-0.0,-0.0019548872180451126,-0.2489724310776942,-0.8680701754385964,-0.3872681704260651,0.0
2019-10-15,1.0,-0.0,-0.004942546038436449,-0.2523709167544784,-0.8671533945506549,-0.38443976115208994,0.0
2019-10-16,1.0,-0.0,-0.008591022130673968,-0.2549925896154136,-0.865231480318521,-0.38317968298625943,0.0
2019-10-17,1.0,-0.0,-0.00281810633319075,-0.2644994087009033,-0.8634476511586947,-0.3854263643912136,0.0
2019-10-18,1.0,-0.0,-0.013083264009680103,-0.27424437217978775,-0.8468829564647459,-0.3866243162166932,0.0
2019-10-21,1.0,-0.0,-0.006558038641981537,-0.27531150683549416,-0.8460878777178026,-0.39433990818745907,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2791542614926578,-0.8477317454710602,-0.3962254629863249,0.0
2019-10-23,1.0,-0.0,-0.0,-0.30051682205107416,-0.8547578029995947,-0.3781668017835428,0.0
2019-10-24,1.0,-0.0,-0.0,-0.33657602451168134,-0.8475935146176432,-0.36913060130218306,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3411325959794631,-0.8451556872461621,-0.36805537817057904,0.0
2019-10-28,1.0,-0.0,-0.0447584802232895,-0.3595262641756142,-0.7723855264150469,-0.3378259448314013,0.0
2019-10-29,1.0,-0.0,-0.04468128196040707,-0.3937775302516328,-0.7533036301959395,-0.33975494911650045,0.0
2019-10-30,1.0,-0.0,-0.04907151723963215,-0.39520685025207103,-0.7508423479340307,-0.3382565297798495,0.0
2019-10-31,1.0,-0.0,-0.051288542352285964,-0.3938028454255481,-0.7498860817173814,-0.3365146068553491,0.0
2019-11-01,1.0,-0.0,-0.0591442846635725,-0.4017601257957341,-0.7453650866113775,-0.32996018159222906,0.0
2019-11-04,1.0,-0.0,-0.054369571273012736,-0.41378611765301726,-0.7391678695332877,-0.3250272227708982,0.0
2019-11-05,1.0,-0.0,-0.07256131762786192,-0.47868543164550503,-0.6987150068838918,-0.29962775993065116,0.0
2019-11-06,1.0,-0.0,-0.06855604001025904,-0.4773531674788407,-0.6985124390869453,-0.32033854834572967,0.0
2019-11-07,1.0,-0.0,-0.06466180847788155,-0.48055013856101814,-0.6988607205172944,-0.3218721133121215,0.0
2019-11-08,1.0,-0.0,-0.059406703480159244,-0.48244510080904074,-0.7012199820213176,-0.32528573263130867,0.0
2019-11-11,1.0,-0.0,-0.05106415952061163,-0.5063539621861762,-0.6917553466267177,-0.33373798946172123,0.0
2019-11-12,1.0,-0.0,-0.02773696285412317,-0.5056840151573738,-0.7011574253086897,-0.3432320263965148,0.0
2019-11-13,1.0,-0.0,-0.03389565353427372,-0.5608426980940214,-0.6743149166949132,-0.3383046958516935,0.0
2019-11-14,1.0,-0.0,-0.030986283474853042,-0.5754931417374265,-0.6707511430437623,-0.33546701502286086,0.0
2019-11-15,1.0,-0.0,-0.029813274752863644,-0.5827710654322925,-0.665855954809352,-0.3367330927349757,0.0
2019-11-18,1.0,-0.0,-0.028632053229947083,-0.585974747210143,-0.6692251270498244,-0.33577827840938856,0.0
2019-11-19,1.0,-0.0,-0.04481232672211558,-0.5931968436766901,-0.6837545318831307,-0.3440499040307102,0.0
2019-11-20,1.0,-0.0,-0.039782233435134776,-0.5952197583322268,-0.6751560217766566,-0.3455318018855398,0.0
2019-11-21,1.0,-0.0,-0.03694699722162856,-0.6080893353280615,-0.6727131865783287,-0.35376148749732855,0.0
2019-11-22,1.0,-0.0,-0.0338924295352124,-0.6138236313698301,-0.6757686461694354,-0.3431108503773233,0.0
2019-11-25,1.0,-0.0,-0.03382196162046908,-0.6122334754797442,-0.6748933901918976,-0.3442963752665245,0.0
2019-11-26,1.0,-0.0,-0.031311623940734425,-0.6140009593348612,-0.672280552150509,-0.34725257155039174,0.0
2019-11-27,1.0,-0.0,-0.03264664339205287,-0.6145297550835487,-0.6716946939210617,-0.34616102124030595,0.0
2019-11-29,1.0,-0.0,-0.029921302140689214,-0.6365931616126347,-0.6861217802368994,-0.3332975208831351,0.0
2019-12-02,1.0,-0.0,-0.03674974912532885,-0.6648856825147135,-0.6805619592633777,-0.3299612161319194,0.0
2019-12-03,1.0,-0.0,-0.030980508772404096,-0.6575112865291557,-0.6799762104295638,-0.33489227109296854,0.0
2019-12-04,1.0,-0.0,-0.05091224550654703,-0.6581180361645025,-0.6734350855314881,-0.32848971182259334,0.0
2019-12-05,1.0,-0.0,-0.04042942606605294,-0.6815909525500587,-0.6538913322588575,-0.35580626656104025,0.0
2019-12-06,1.0,-0.0,-0.06485488272098343,-0.6901959703426036,-0.6665196659408505,-0.3347206526832226,0.0
2019-12-09,1.0,-0.0,-0.041395922025543354,-0.7140656509074613,-0.6922473672417656,-0.35309769213533493,0.0
2019-12-10,1.0,-0.0,-0.03361118580263511,-0.8426697738340654,-0.784081742403872,-0.32729825819366015,0.0
2019-12-11,1.0,-0.0,-0.027041595543976282,-0.84969903872069,-0.785044769861947,-0.33282424460216214,0.0
2019-12-12,1.0,-0.0,-0.027609750254536745,-0.8495837575612386,-0.7849913158052344,-0.3323650955261424,0.0
2019-12-13,1.0,-0.0,-0.028075227211374065,-0.8606436905726027,-0.78280692282312,-0.3279642460781667,0.0
2019-12-16,1.0,-0.0,-0.027472033110397982,-0.8593407911705605,-0.7834328044866988,-0.32888462345919683,0.0
2019-12-17,1.0,-0.0,-0.011005808621216752,-0.9034546010394375,-0.8167227147661266,-0.3260165087129318,0.0
2019-12-18,1.0,-0.006460398391234127,-0.03011685720619438,-0.9471767425657917,-0.8447604268929917,-0.3383792000506698,0.0
2019-12-19,1.0,-0.005204862102891237,-0.04325748198927291,-0.9530292932178108,-0.8328731473547241,-0.3393633565013171,0.0
2019-12-20,1.0,-0.003629417382999045,-0.05405921680993314,-0.9588984399872653,-0.8351798790194206,-0.3319325055714741,0.0
2019-12-23,1.0,-0.0030569354222392056,-0.05840020379569481,-0.9596866641192204,-0.8324735702458286,-0.330690357916189,0.0
2019-12-24,1.0,-0.0022597071928707833,-0.05773392743475494,-0.9589751750477404,-0.8329408020369192,-0.33077657542966266,0.0
2019-12-26,1.0,-0.0037869144602851322,-0.058617617107942964,-0.9581848268839103,-0.833121181262729,-0.3285386965376782,0.0
2019-12-27,1.0,-0.0,-0.0653407279913304,-0.9656084656084656,-0.82848855740422,-0.3279148339389303,0.0
2019-12-30,1.0,-0.014016897081413212,-0.06624423963133641,-0.9787186379928315,-0.835125448028674,-0.3060675883256529,0.0
2019-12-31,1.0,-0.005305718029852655,-0.07312941477290888,-0.9797999168983923,-0.8353948924473423,-0.30261770064243937,0.0
2020-01-02,1.0,-0.005570317251976823,-0.07542337612446778,-0.9822966354003266,-0.8367961071805872,-0.3012453180523098,0.0
2020-01-03,1.0,-0.0,-0.0771379941552394,-0.9917466842223578,-0.8344519734095508,-0.30807026558335204,0.0
2020-01-06,1.0,-0.003649399302415708,-0.08923265727942126,-1.0031326701976488,-0.828284459372174,-0.30525771864100243,0.0
2020-01-07,1.0,-0.019699785561115082,-0.056383130807719804,-0.8363402430307362,-0.7098784846318799,-0.23685489635453894,0.0
2020-01-08,1.0,-0.017437539305928763,-0.053427476988165336,-0.8394888799954261,-0.7098507804013493,-0.23837973815104913,0.0
2020-01-09,1.0,-0.01689431033989062,-0.05996048449445924,-0.8384732124960629,-0.7053231394782808,-0.24279128368124162,0.0
2020-01-10,1.0,-0.025493232392750635,-0.06171140169763708,-0.8382656572608398,-0.6988414774030741,-0.24334709795824733,0.0
2020-01-13,1.0,-0.030961262553802008,-0.06255380200860833,-0.8387374461979915,-0.6961836441893832,-0.24097560975609758,0.0
2020-01-14,1.0,-0.0744913837819146,-0.05129387355195666,-0.8501239121664458,-0.6913722552014293,-0.2143968647340211,0.0
2020-01-15,1.0,-0.07949428472462763,-0.05140861332409652,-0.8508832698302735,-0.6919524304352845,-0.21276411499826808,0.0
2020-01-16,1.0,-0.07653031789072867,-0.049616338775745686,-0.8510355968384007,-0.6897536491086367,-0.21770610973287946,0.0
2020-01-17,1.0,-0.07373882963390026,-0.04698760449697319,-0.8530988757567022,-0.6881810319976939,-0.2206687806284232,0.0
2020-01-21,1.0,-0.08240444713269392,-0.04622828998531063,-0.8451856332267634,-0.6894783835939976,-0.21694173219274748,0.0
2020-01-22,1.0,-0.072955217029578,-0.042487879048684625,-0.8484952807183637,-0.6774822847634622,-0.2274435550965373,0.0
2020-01-23,1.0,-0.09838309521772608,-0.026834345681124704,-0.8075683691219665,-0.6739954943394074,-0.24493113183334758,0.0
2020-01-24,1.0,-0.10030965029402575,-0.03181727791824096,-0.8074486520269311,-0.6708900315331952,-0.23036277378483566,0.0
2020-01-27,1.0,-0.09451634877384196,-0.02841167120799273,-0.8112227520435967,-0.6725420072661217,-0.231636012715713,0.0
2020-01-28,1.0,-0.07929091269504149,-0.042448956474952566,-0.823067991957636,-0.6709993486817886,-0.21603941891088266,0.0
2020-01-29,1.0,-0.07251207593005847,-0.04519646337674077,-0.8254569079969492,-0.6686534278692693,-0.21298833366289088,0.0
2020-01-30,1.0,-0.06775213048140415,-0.05087758902872623,-0.8277555166770134,-0.6595180314916192,-0.2159264066820927,0.0
2020-01-31,1.0,-0.06028629625438497,-0.059069820074685975,-0.8298347855607106,-0.6622722643431028,-0.2175512051601222,0.0
2020-02-03,1.0,-0.05906485332134428,-0.05566483084185681,-0.8228616387546365,-0.6564853321344274,-0.2158592784084523,0.0
2020-02-04,1.0,-0.055056684251880116,-0.05098776518127735,-0.8222583903917386,-0.6577898754068919,-0.22005836794253003,0.0
2020-02-05,1.0,-0.0473634177710675,-0.052899401666387076,-0.8204439970922105,-0.6586422859699156,-0.21660235978303416,0.0
2020-02-06,1.0,-0.025648992966300386,-0.056297844693652725,-0.8149204824722467,-0.6858845795316516,-0.24202706138244684,0.0
2020-02-07,1.0,-0.011216492503407545,-0.07047932757837347,-0.8191447069513859,-0.6939459336665152,-0.2448602907769196,0.0
2020-02-10,1.0,-0.009092458941865092,-0.0720009092458942,-0.8203955219639711,-0.6951469000397795,-0.24475762914133092,0.0
2020-02-11,1.0,-0.0003402614342019452,-0.07633198173930303,-0.8127711458303797,-0.698953696089829,-0.24708651146964583,0.0
2020-02-12,1.0,-0.0,-0.07743983673006605,-0.8145355593979422,-0.6966467303494996,-0.24595368349443011,0.0
2020-02-13,1.0,-0.0,-0.07053437703111312,-0.8200469098821601,-0.6869189250289653,-0.24839630372735752,0.0
2020-02-14,1.0,-0.0,-0.06534139041057209,-0.8106963347828543,-0.6955723725080476,-0.2521036878070819,0.0
2020-02-18,1.0,-0.0,-0.06594399277326106,-0.8071364046973803,-0.6934846431797651,-0.2563798554652213,0.0
2020-02-19,1.0,-0.0,-0.06605556339021296,-0.8072768297842335,-0.6949936539275138,-0.2521506134536737,0.0
2020-02-20,1.0,-0.003445062547651992,-0.06700929037359162,-0.8058622539745292,-0.694603676615932,-0.25290147685878067,0.0
2020-02-21,1.0,-0.0,-0.06656696201817258,-0.8076358710988206,-0.6956374513234381,-0.2519893899204244,0.0
2020-02-24,1.0,-0.0,-0.07379760793960473,-0.8079000197924618,-0.6979387564678938,-0.24788644781858796,0.0
2020-02-25,1.0,-0.03099202268115741,-0.09364316090835811,-0.7807488117408344,-0.6330155377046447,-0.24118186619228954,0.0
2020-02-26,1.0,-0.03940498205156097,-0.07962580224083542,-0.7546502773849669,-0.6252583487436093,-0.22054824322854347,0.0
2020-02-27,1.0,-0.03816129470964233,-0.07994016047871617,-0.7558547531619748,-0.6247790017679858,-0.22124303005575954,0.0
2020-02-28,1.0,-0.049534392362469676,-0.12525758405717716,-0.6882385163158307,-0.5394527479980176,-0.20593682343428021,0.0
2020-03-02,1.0,-0.006388932889804107,-0.16859390675326047,-0.7211574000739216,-0.539416019853213,-0.2044722530228629,0.0
2020-03-03,1.0,-0.011067926179506318,-0.19520733057064169,-0.6670098581761086,-0.5105917479601554,-0.19005945792901083,0.0
2020-03-04,1.0,-0.0,-0.21556122448979592,-0.6794642857142856,-0.48405612244897955,-0.17191326530612244,0.0
2020-03-05,1.0,-0.0,-0.2495883028095214,-0.6330156195418932,-0.454937871151255,-0.15756774290134237,0.0
2020-03-06,1.0,-0.005039096437880104,-0.2614620826610401,-0.622191882834802,-0.44088370361176615,-0.15276157378676927,0.0
2020-03-09,1.0,-0.0020285982880609565,-0.25854732571372024,-0.6239424075998218,-0.44035426253030524,-0.14902775716194153,0.0
2020-03-10,1.0,-0.18758372211187585,-0.1421081805164211,-0.5228647974502287,-0.3596240011085962,-0.09737170308097373,0.0
2020-03-11,1.0,-0.15390892399755196,-0.19072013056191492,-0.5257383774962033,-0.32617811727905344,-0.07017702926309587,0.0
2020-03-12,1.0,-0.16153708508544334,-0.1687617428648117,-0.5090811487876891,-0.32564641674868033,-0.07170976111657869,0.0
2020-03-13,1.0,-0.20611919778277285,-0.15068851886607162,-0.4497086615891583,-0.2993256661501866,-0.07648997228466053,0.0
2020-03-16,1.0,-0.17740265776519554,-0.21437474911795157,-0.42310861344093975,-0.2781991422474806,-0.0196057718716329,0.0
2020-03-17,1.0,-0.21714728082059223,-0.21065307614562503,-0.3652667569834204,-0.26621938369567555,-0.0911124013504505,0.0
2020-03-18,1.0,-0.2116806882960012,-0.22481934349106786,-0.3249062281463901,-0.2654008349403463,-0.09233083981436352,0.0
2020-03-19,1.0,-0.21032750907402717,-0.21929602430995188,-0.3220646577192538,-0.2651093103739343,-0.09344137756394023,0.0
2020-03-20,1.0,-0.21333219601654796,-0.13161598498741842,-0.36625154604000515,-0.2837463214910223,-0.1375229240414552,0.0
2020-03-23,1.0,-0.21810986964618248,-0.17743778567800914,-0.3153038767563907,-0.2804934823091248,-0.12478838665989504,0.0
2020-03-24,1.0,-0.22419221909934278,-0.18239259525369286,-0.3032268971492572,-0.2764523150398343,-0.1269837915513197,0.0
2020-03-25,1.0,-0.2241942623469151,-0.1863156341561097,-0.29626272633376194,-0.27349760755464686,-0.1276111380451508,0.0
2020-03-26,1.0,-0.22448463386872392,-0.18635386366510687,-0.2958981493191687,-0.2734286075629189,-0.12769276168795582,0.0
2020-03-27,1.0,-0.22496089290999027,-0.18731239166279118,-0.29884158457700927,-0.2754196085063205,-0.12734114065869023,0.0
2020-03-30,1.0,-0.2383095827289018,-0.19397986176294904,-0.2868418807065449,-0.2817433228091134,-0.1323918423073641,0.0
2020-03-31,1.0,-0.2520819848975189,-0.18696871628910464,-0.2945631067961165,-0.29654800431499456,-0.12733549083063647,0.0
2020-04-01,1.0,-0.2543447324162318,-0.19435939454051487,-0.2861917288369485,-0.2977273707361249,-0.12357152097977489,0.0
2020-04-02,1.0,-0.26202360804644487,-0.17335418496540203,-0.2828895220548855,-0.3033269778701343,-0.12069667302212987,0.0
2020-04-03,1.0,-0.2625578604491685,-0.1724884279101663,-0.2827447282701869,-0.3052674438539345,-0.1199211383507629,0.0
2020-04-06,1.0,-0.2645401769456524,-0.17002634904993466,-0.2808637347100533,-0.30689145476746427,-0.11987746620680792,0.0
2020-04-07,1.0,-0.25741817718724797,-0.162966421870357,-0.2771363076792461,-0.30702126756378145,-0.11794795602156471,0.0
2020-04-08,1.0,-0.25781117337408727,-0.16329173034471048,-0.2778060791305824,-0.3068857191373747,-0.11680675836304977,0.0
2020-04-09,1.0,-0.26114663166363217,-0.15626455519329296,-0.283482237371385,-0.30573315831816067,-0.11049244188508278,0.0
2020-04-13,1.0,-0.26667089785901665,-0.14163916391639164,-0.28812304307353814,-0.3063806380638064,-0.1127824320893628,0.0
2020-04-14,1.0,-0.27283109851529125,-0.13662704623323887,-0.29061799416268347,-0.30531703396641424,-0.10955543335730299,0.0
2020-04-15,1.0,-0.27898642917726885,-0.13416030534351145,-0.2956530958439355,-0.30706106870229005,-0.10460135708227311,0.0
2020-04-16,1.0,-0.28465530022238694,-0.1274383140950969,-0.2999258710155671,-0.3077835433654559,-0.09816795509901514,0.0
2020-04-17,1.0,-0.2862743435970247,-0.12774163470300282,-0.30110830913984193,-0.3074869143232533,-0.0965267329250461,0.0
2020-04-20,1.0,-0.2897132935247533,-0.12268665565578282,-0.30356159742514716,-0.3066319400330326,-0.09492652352517682,0.0
2020-04-21,1.0,-0.2898725602269359,-0.12447605741140606,-0.30454295270756593,-0.3047758160802743,-0.09327236546847877,0.0
2020-04-22,1.0,-0.2868819566181596,-0.12786448983040108,-0.3008215937651805,-0.3053625361691342,-0.09113565801423533,0.0
2020-04-23,1.0,-0.28597365309913864,-0.12852558689410573,-0.30030822496199966,-0.3051427123796656,-0.09115858807633846,0.0
2020-04-24,1.0,-0.2879655252540189,-0.12429497877014725,-0.3027102389150595,-0.30693508523627455,-0.09053845666363887,0.0
2020-04-27,1.0,-0.28889687387711105,-0.12466445435522394,-0.3002050263152332,-0.3072646953139862,-0.09264230305848535,0.0
2020-04-28,1.0,-0.28912707976575547,-0.1262129764698421,-0.29853491469524956,-0.3069913955307499,-0.09325384241347964,0.0
2020-04-29,1.0,-0.22885984787182392,-0.12649700598802396,-0.28724308140475807,-0.26167260074445703,-0.11870852888816961,0.0
2020-04-30,1.0,-0.22878616453854855,-0.12031275254566025,-0.28959915952804266,-0.2646072409891708,-0.11705996444157103,0.0
2020-05-01,1.0,-0.2331919191919192,-0.11747474747474748,-0.28888888888888886,-0.26654545454545453,-0.11408080808080807,0.0
2020-05-04,1.0,-0.23540212259392276,-0.11486622815866995,-0.28901174286751946,-0.26802792461966835,-0.11036681328437109,0.0
2020-05-05,1.0,-0.23479559304249567,-0.11519835344444893,-0.28453529198111305,-0.2698050768796158,-0.11348319141208281,0.0
2020-05-06,1.0,-0.2327490570224096,-0.11507352199608689,-0.2807350182544325,-0.27087157351191077,-0.11763519373903221,0.0
2020-05-07,1.0,-0.24050172695873479,-0.1185239047445919,-0.28128219111676667,-0.26873901714839726,-0.1107879375467087,0.0
2020-05-08,1.0,-0.24155985929729512,-0.12123478753082927,-0.2790401487890673,-0.2698621275219343,-0.10989366433509885,0.0
2020-05-11,1.0,-0.2575677756615472,-0.09859383231349031,-0.293066418122138,-0.283340762653483,-0.09362969566803096,0.0
2020-05-12,1.0,-0.25639571390953836,-0.09868540987259211,-0.2909518118657457,-0.28347748587170085,-0.0960521784925763,0.0
2020-05-13,1.0,-0.25671025464556085,-0.096109469252257,-0.2929638476175053,-0.28430023075988825,-0.09410550180154649,0.0
2020-05-14,1.0,-0.25633322507307565,-0.10058054563169859,-0.28126014939915556,-0.28473124391036053,-0.10699496589801884,0.0
2020-05-15,1.0,-0.2655691783046444,-0.10143309516076648,-0.28268106528093534,-0.284081682364404,-0.09611481000324781,0.0
2020-05-18,1.0,-0.26671136576049415,-0.10132471859888657,-0.28052744930716406,-0.2833313015563412,-0.0998618391645333,0.0
2020-05-19,1.0,-0.26569331191410617,-0.10407304227586067,-0.2789108729690709,-0.28423856680968745,-0.10053480285499318,0.0
2020-05-20,1.0,-0.26551443676291175,-0.10435136234241561,-0.27867019113460756,-0.28460756405042703,-0.10022366815778772,0.0
2020-05-21,1.0,-0.2673933822781721,-0.10341461430517988,-0.2796363710317057,-0.28465965711496616,-0.09861503731874478,0.0
2020-05-22,1.0,-0.2682227598967123,-0.1065612101742472,-0.27676229591525525,-0.28359392473008965,-0.09810300307016652,0.0
2020-05-26,1.0,-0.26816426102866436,-0.1062207765806058,-0.27603171376296,-0.28371620248017887,-0.0988208985566172,0.0
2020-05-27,1.0,-0.27173294299422623,-0.10341953321948442,-0.27927543303244695,-0.28358542734000164,-0.09498251606082785,0.0
2020-05-28,1.0,-0.2795445302968686,-0.09985766571777145,-0.28334688897925986,-0.28611224074827163,-0.08446522976819845,0.0
2020-05-29,1.0,-0.280550529589949,-0.10016467096302019,-0.28378295960478966,-0.2856736262172437,-0.08282339547459798,0.0
2020-06-01,1.0,-0.28010247651579845,-0.10463177585295433,-0.2761782766052621,-0.2874425602862836,-0.08488878044813143,0.0
2020-06-02,1.0,-0.2808812759378306,-0.10586703556025714,-0.27567336642525836,-0.28698429489787614,-0.08493368052730084,0.0
2020-06-03,1.0,-0.28115464420847064,-0.1056186175190203,-0.2738516619878758,-0.2878880345009968,-0.0857439277431954,0.0
2020-06-04,1.0,-0.28256932999654116,-0.10299293983600886,-0.2793749618506989,-0.2880017904738652,-0.08169037009908645,0.0
2020-06-05,1.0,-0.28046299686724435,-0.102363806501485,-0.27830668456812724,-0.2877659790878392,-0.08535741893486308,0.0
2020-06-08,1.0,-0.2815733306230308,-0.09456245553409899,-0.29238743774773857,-0.2848460209370871,-0.07937798556763899,0.0
2020-06-09,1.0,-0.2801967869026476,-0.09788311184599996,-0.2911384653071223,-0.28744360748770076,-0.08471635331822729,0.0
2020-06-10,1.0,-0.28138713693792994,-0.09695262588533056,-0.2916743208213418,-0.2873063498867185,-0.08378747984405936,0.0
2020-06-11,1.0,-0.27726066544192696,-0.10367421922841397,-0.284119208001633,-0.2873647683200653,-0.08879363135333741,0.0
2020-06-12,1.0,-0.27616219953634036,-0.09749054378330012,-0.2909871070077683,-0.2832391100988327,-0.08571602879570504,0.0
2020-06-15,1.0,-0.2792864262321759,-0.09241065071906593,-0.29547812290230063,-0.284575171375684,-0.08238237627387564,0.0
2020-06-16,1.0,-0.2799365582870737,-0.08957075174363041,-0.2936822627544277,-0.2858537180503874,-0.08434494398015413,0.0
2020-06-17,1.0,-0.27881841453008815,-0.08752183982771931,-0.2939132908049246,-0.28554304985575557,-0.08581528584779163,0.0
2020-06-18,1.0,-0.2777721333793916,-0.08932599109991263,-0.2927681710117246,-0.28545303070326944,-0.08666409282100258,0.0
2020-06-19,1.0,-0.27734525866449844,-0.08937900193109057,-0.29311921943286917,-0.2854151844699665,-0.08746823864213843,0.0
2020-06-22,1.0,-0.28104828035594287,-0.08937262009000387,-0.2839194445010079,-0.2935918059826101,-0.088354476776151,0.0
2020-06-23,1.0,-0.28292315214733926,-0.09043680221660826,-0.284308532311955,-0.2938839540379757,-0.08577133077988754,0.0
2020-06-24,1.0,-0.28341483292583536,-0.0900162999185004,-0.28398533007334964,-0.29431540342298285,-0.08577832110839445,0.0
2020-06-25,1.0,-0.2834426029238099,-0.0892413568432626,-0.28460316813943065,-0.2948242863541964,-0.08396791138982775,0.0
2020-06-26,1.0,-0.28338423946243124,-0.08998167379352474,-0.28460598656078195,-0.29484829973528814,-0.08344532681734881,0.0
2020-06-29,1.0,-0.28044317950803005,-0.08721284813986582,-0.2867656027647896,-0.29221386460662735,-0.08629802805448263,0.0
2020-06-30,1.0,-0.2840035782539747,-0.07904688325946407,-0.29038750864067014,-0.29309153011019395,-0.08658967999024113,0.0
2020-07-01,1.0,-0.2844806566970091,-0.07924252275682706,-0.28821927828348504,-0.2942132639791938,-0.08570383615084526,0.0
2020-07-02,1.0,-0.28304416724229003,-0.08041119824468733,-0.2876152939742392,-0.29334443947828204,-0.08719678192678071,0.0
2020-07-06,1.0,-0.28691090960842514,-0.08087667222380353,-0.28617899402268937,-0.2942300654657829,-0.08492253893384297,0.0
2020-07-07,1.0,-0.2817293431665346,-0.08758456756262571,-0.28349688141240525,-0.2957071168810061,-0.08311493061904472,0.0
2020-07-08,1.0,-0.2814513670088424,-0.08852525663177152,-0.2815733306230308,-0.29608700071145444,-0.08508994816546397,0.0
2020-07-09,1.0,-0.2819856080009758,-0.08988901085498233,-0.2807456193844778,-0.2952392568199374,-0.08490872870675287,0.0
2020-07-10,1.0,-0.2781968646428499,-0.09300339562025986,-0.2770378804823001,-0.29592728899371706,-0.08914011508509383,0.0
2020-07-13,1.0,-0.27386668836982175,-0.09359485635224221,-0.2768780011394157,-0.29602425327582,-0.09432733783673802,0.0
2020-07-14,1.0,-0.26944342806033256,-0.09275521405049396,-0.27415945033947225,-0.29861365207139084,-0.09779647924543644,0.0
2020-07-15,1.0,-0.27040214695238485,-0.09067620867726589,-0.27534257715610133,-0.29809295327938845,-0.09858496320091083,0.0
2020-07-16,1.0,-0.2717199032185918,-0.08773356647622146,-0.2768436248297176,-0.2983347904763841,-0.09859097655694041,0.0
2020-07-17,1.0,-0.269849981705086,-0.08659592633247958,-0.27668008293694357,-0.2985729967069155,-0.10104890840346384,0.0
2020-07-20,1.0,-0.27189784738203365,-0.0877339470093477,-0.2777630694662241,-0.29857646172331626,-0.10056412031851414,0.0
2020-07-21,1.0,-0.2679495011199349,-0.0887599266951741,-0.27656281816330686,-0.29995927509672166,-0.10299328039095908,0.0
2020-07-22,1.0,-0.2713494132985659,-0.0858050847457627,-0.27927395697522817,-0.2991158735332464,-0.10163380052151239,0.0
2020-07-23,1.0,-0.26949604280686046,-0.08302984679864092,-0.2781225203963297,-0.29785762242884173,-0.10604056885922972,0.0
2020-07-24,1.0,-0.2574704232223442,-0.0896857340326056,-0.27275684026507296,-0.29668252225881203,-0.11615237630605359,0.0
