Date,CTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.9301168509936599,-0.0,-0.4161999260796634,-0.49674466209876894,0.0
2019-09-17,1.0,-0.0,-0.8944837984694602,-0.0,-0.43125373389092775,-0.5191601945890587,0.0
2019-09-18,1.0,-0.0,-0.8895084205735093,-0.0,-0.42959148839326355,-0.5256884387801548,0.0
2019-09-19,1.0,-0.0,-0.8903310278086131,-0.0,-0.42797369994022716,-0.5280505507642388,0.0
2019-09-20,1.0,-0.0,-0.8861733037087678,-0.0,-0.43317381644163394,-0.5291403178943771,0.0
2019-09-23,1.0,-0.0,-0.8854110349144921,-0.0,-0.4323478359844065,-0.5277580172438323,0.0
2019-09-24,1.0,-0.0,-0.880037514920707,-0.0,-0.4281532427670096,-0.5338202694253396,0.0
2019-09-25,1.0,-0.0,-0.8710290986515258,-0.0,-0.4385521646557842,-0.5293115684882895,0.0
2019-09-26,1.0,-0.0,-0.8773338687010641,-0.0,-0.4802822152751886,-0.5104540109559182,0.0
2019-09-27,1.0,-0.0,-0.8590735820723115,-0.0,-0.5002310269146356,-0.5285318239574911,0.0
2019-09-30,1.0,-0.0,-0.8164388322520852,-0.0,-0.5301204819277109,-0.5496119091751622,0.0
2019-10-01,1.0,-0.0,-0.8252056063940693,-0.0,-0.526670913934901,-0.5439881848720027,0.0
2019-10-02,1.0,-0.0,-0.8446342455406426,-0.0,-0.5382313636627737,-0.5222532101562954,0.0
2019-10-03,1.0,-0.0,-0.8767958835602578,-0.0,-0.5207411904142456,-0.4932211719133928,0.0
2019-10-04,1.0,-0.0,-0.8841355755593505,-0.0,-0.5147471706851139,-0.49555703493588815,0.0
2019-10-07,1.0,-0.0,-0.8645064575645756,-0.0,-0.5114160516605166,-0.5069188191881918,0.0
2019-10-08,1.0,-0.0,-0.8627767527675276,-0.0,-0.512828643911439,-0.5072071033210332,0.0
2019-10-09,1.0,-0.0,-0.8692964549610419,-0.0,-0.5082085046433398,-0.49759926396595844,0.0
2019-10-10,1.0,-0.0,-0.8802561799055265,-0.0,-0.5102732778856464,-0.5074622540354131,0.0
2019-10-11,1.0,-0.0,-0.9032267374740245,-0.0,-0.4725525282844608,-0.5104190718078966,0.0
2019-10-14,1.0,-0.0,-0.87682226263676,-0.0,-0.5212609335758206,-0.4886694956843048,0.0
2019-10-15,1.0,-0.0,-0.8703916719388048,-0.0,-0.499741185943521,-0.5055501236556048,0.0
2019-10-16,1.0,-0.0,-0.8911929036345833,-0.0,-0.48896952940498817,-0.4998559990783941,0.0
2019-10-17,1.0,-0.0,-0.8861245954692557,-0.0,-0.5048832639852058,-0.4985263522884882,0.0
2019-10-18,1.0,-0.0,-0.9108162141801641,-0.0,-0.5008547503839134,-0.48578796395561097,0.0
2019-10-21,1.0,-0.0,-0.8834362945561066,-0.0,-0.5050030453319412,-0.5118767945706082,0.0
2019-10-22,1.0,-0.0,-0.8551436997629099,-0.0,-0.5051176776730468,-0.5311108541028161,0.0
2019-10-23,1.0,-0.0,-0.8580476149350835,-0.0,-0.49163715922503376,-0.5291188070357256,0.0
2019-10-24,1.0,-0.0,-0.8526108602524024,-0.0,-0.5163830033576473,-0.5255296978117402,0.0
2019-10-25,1.0,-0.0,-0.8171654509509851,-0.0,-0.8483536710068853,-0.7430636035176222,0.0
2019-10-28,1.0,-0.0,-0.8293040542844479,-0.0,-0.8675623145906503,-0.7129607528898285,0.0
2019-10-29,1.0,-0.0,-0.8237734674826264,-0.0011409604812778757,-0.9269093800781385,-0.7056321958303081,0.0
2019-10-30,1.0,-0.0,-0.8269709543568464,-0.001867219917012448,-0.9243775933609959,-0.7046334716459197,0.0
2019-10-31,1.0,-0.0,-0.8173991529542457,-0.019648684301881554,-0.9303617301950984,-0.7041241408039992,0.0
2019-11-01,1.0,-0.0,-0.8165220724016585,-0.02310024040974182,-0.9292010731333403,-0.7154106128706318,0.0
2019-11-04,1.0,-0.0,-0.8028198433420366,-0.048355091383812006,-0.9293994778067884,-0.7007136640557006,0.0
2019-11-05,1.0,-0.0,-0.8210485655090072,-0.13375706710678792,-0.8989359834252203,-0.6578642413175545,0.0
2019-11-06,1.0,-0.0,-0.8028327813402861,-0.11204284405609188,-0.8816151081671482,-0.7268691424142062,0.0
2019-11-07,1.0,-0.0,-0.8036262302021234,-0.10427175561748209,-0.8909661716462662,-0.728597128646513,0.0
2019-11-08,1.0,-0.0,-0.7915821681431672,-0.10712633863450387,-0.9096666310883411,-0.7494574305333191,0.0
2019-11-11,1.0,-0.0,-0.7783625102924855,-0.13106361651093687,-0.9107149249991049,-0.7598539362044893,0.0
2019-11-12,1.0,-0.0,-0.7635309278350515,-0.1309421534936999,-0.9186354524627721,-0.7665020045819014,0.0
2019-11-13,1.0,-0.0,-0.7681851048445408,-0.1771872740419378,-0.9052060737527114,-0.7647143890093999,0.0
2019-11-14,1.0,-0.0,-0.7685412751192714,-0.1784010409136909,-0.9052334827237243,-0.7621439930605755,0.0
2019-11-15,1.0,-0.0,-0.7671540243196294,-0.19046757382744645,-0.8971120440069484,-0.7642588303416329,0.0
2019-11-18,1.0,-0.0,-0.7730398899587345,-0.19814667342358647,-0.8934699196409179,-0.7551219865344241,0.0
2019-11-19,1.0,-0.0,-0.8115519468536629,-0.20107030817494,-0.9113489573722089,-0.7667466322199666,0.0
2019-11-20,1.0,-0.0,-0.8193264899195037,-0.2087364301011742,-0.908315486300864,-0.7561479949782143,0.0
2019-11-21,1.0,-0.0,-0.7970091076046626,-0.26595704808665344,-0.8929950151793411,-0.7919868070911885,0.0
2019-11-22,1.0,-0.0,-0.7925581743920261,-0.25948963915014805,-0.8974032300370968,-0.7977292314610109,0.0
2019-11-25,1.0,-0.0,-0.7922384701912262,-0.25860517435320585,-0.8973753280839895,-0.8013498312710912,0.0
2019-11-26,1.0,-0.0,-0.802358331142739,-0.2593413196139547,-0.8931615907469299,-0.8004431259153554,0.0
2019-11-27,1.0,-0.0,-0.8056255405557854,-0.2464182303613733,-0.8938818486067762,-0.8144624525251006,0.0
2019-11-29,1.0,-0.0,-0.80349774766249,-0.27020479236855055,-0.9067645834121967,-0.804936215315895,0.0
2019-12-02,1.0,-0.0,-0.816802934209521,-0.3196683731947734,-0.8902345839382594,-0.7938794223275006,0.0
2019-12-03,1.0,-0.0,-0.8131336229895572,-0.30600655537769644,-0.89366567573748,-0.7984983611555759,0.0
2019-12-04,1.0,-0.0,-0.8264465974801823,-0.3036035691035117,-0.8982882089380769,-0.8011718301229274,0.0
2019-12-05,1.0,-0.0,-0.8149149922720248,-0.3315301391035549,-0.8867851622874808,-0.830757341576507,0.0
2019-12-06,1.0,-0.0,-0.8348141220481645,-0.34732288987608134,-0.8995401761359207,-0.8151741875146129,0.0
2019-12-09,1.0,-0.0,-0.7895760558907591,-0.38869482375357256,-0.944664973007304,-0.8465782788186726,0.0
2019-12-10,1.0,-0.0,-0.7882332922108308,-0.5640022121070319,-1.077338665078487,-0.8244778151189008,0.0
2019-12-11,1.0,-0.0,-0.7799036945497934,-0.5737844632888738,-1.0757233562023267,-0.831848979417906,0.0
2019-12-12,1.0,-0.0,-0.7637598132824104,-0.5633778909399533,-1.077615107150435,-0.8388287714831318,0.0
2019-12-13,1.0,-0.0,-0.7638227288193263,-0.5821282749234433,-1.0744300782579108,-0.8327662470227969,0.0
2019-12-16,1.0,-0.0,-0.7637460695164444,-0.5738930908472849,-1.072830797994391,-0.8387014532166228,0.0
2019-12-17,1.0,-0.0,-0.7430950006503925,-0.6405064388847937,-1.1181546199540389,-0.8342366561158565,0.0
2019-12-18,1.0,-0.0,-0.7712623097582811,-0.7012085944494182,-1.146911369740376,-0.8568934646374217,0.0
2019-12-19,1.0,-0.0,-0.785028273943093,-0.7082847141190198,-1.1375100978368191,-0.8571043891930707,0.0
2019-12-20,1.0,-0.0,-0.7886722960833632,-0.7097107438016529,-1.1385195831836148,-0.8546083363277038,0.0
2019-12-23,1.0,-0.0,-0.7943895870736086,-0.7052962298025135,-1.1406642728904846,-0.847935368043088,0.0
2019-12-24,1.0,-0.0,-0.7963278865146345,-0.6986891722032681,-1.1472885616807327,-0.8468306697791345,0.0
2019-12-26,1.0,-0.0,-0.7973865014145225,-0.700660110467466,-1.1445956262068346,-0.84790515963896,0.0
2019-12-27,1.0,-0.0,-0.8079726446504093,-0.7116440205165122,-1.1375416179249527,-0.8420318545847206,0.0
2019-12-30,1.0,-0.0,-0.8121666817318991,-0.7370514327036066,-1.1537557624514145,-0.8165958600741209,0.0
2019-12-31,1.0,-0.0,-0.8214899195371124,-0.7385860229635657,-1.148856342102884,-0.8114546605189404,0.0
2020-01-02,1.0,-0.0,-0.8274086453769367,-0.7365734676362979,-1.1441347847689598,-0.8087989520755228,0.0
2020-01-03,1.0,-0.0,-0.8159637188208616,-0.7375510204081632,-1.1552380952380952,-0.8264399092970521,0.0
2020-01-06,1.0,-0.0,-0.8296319941629805,-0.7515162570112636,-1.152583337133476,-0.8264854758538921,0.0
2020-01-07,1.0,-0.0,-0.8261186881357477,-0.7559640560142316,-1.1481092916115494,-0.8312274779911508,0.0
2020-01-08,1.0,-0.0,-0.8176730217955135,-0.7604313600582427,-1.148063884970651,-0.8240888201301361,0.0
2020-01-09,1.0,-0.0,-0.8251856576609413,-0.7589867419928015,-1.1457013986969795,-0.826142421067019,0.0
2020-01-10,1.0,-0.0,-0.8297833523375143,-0.7605929304446978,-1.1397491448118586,-0.8308323831242873,0.0
2020-01-13,1.0,-0.0,-0.8289893374646862,-0.7585892645584617,-1.1380661623986148,-0.830994258634831,0.0
2020-01-14,1.0,-0.0,-0.8217371323529412,-0.7908088235294118,-1.1584558823529414,-0.8245863970588236,0.0
2020-01-15,1.0,-0.0,-0.8219979725370934,-0.7982213620864437,-1.1656529352133442,-0.8219518938346697,0.0
2020-01-16,1.0,-0.0,-0.81473306662988,-0.79017795558008,-1.1581827378488987,-0.8352876258794317,0.0
2020-01-17,1.0,-0.0,-0.8212444771723122,-0.7880614874815906,-1.1627853460972017,-0.8302190721649484,0.0
2020-01-21,1.0,-0.0,-0.8160703651106326,-0.7911493884282376,-1.1391268496037381,-0.834669476384626,0.0
2020-01-22,1.0,-0.0,-0.8231517152815997,-0.7819666116308934,-1.1420840212804988,-0.8391120895248578,0.0
2020-01-23,1.0,-0.0,-0.8152968771558663,-0.7757899093961275,-1.1520949271029757,-0.8559536402520351,0.0
2020-01-24,1.0,-0.0,-0.813506302327721,-0.775922347962094,-1.1523139203238568,-0.858496641825375,0.0
2020-01-27,1.0,-0.0,-0.7877164056059357,-0.7765869744435284,-1.146423009984428,-0.8693322341302556,0.0
2020-01-28,1.0,-0.0,-0.8234083424807903,-0.8026436150750091,-1.1233077204537139,-0.824414562751555,0.0
2020-01-29,1.0,-0.0,-0.8244709959868661,-0.7956950018241518,-1.1159248449470995,-0.8242885808099234,0.0
2020-01-30,1.0,-0.0,-0.8144911705807392,-0.7884125250318587,-1.1288458037502276,-0.8194520298561806,0.0
2020-01-31,1.0,-0.0,-0.8258129338692,-0.7918797953964194,-1.1284709535988309,-0.820834855681403,0.0
2020-02-03,1.0,-0.0,-0.8198162027123482,-0.7367505353319057,-1.0867237687366167,-0.8178533190578158,0.0
2020-02-04,1.0,-0.0,-0.8062566654816922,-0.7311589050835406,-1.0812744400995378,-0.8249200142196943,0.0
2020-02-05,1.0,-0.0,-0.8075785010820121,-0.7178377423486287,-1.0747250805988606,-0.8161462703705339,0.0
2020-02-06,1.0,-0.0,-0.8064173018968268,-0.7816433256514802,-1.0689150859776635,-0.7748626130118773,0.0
2020-02-07,1.0,-0.0,-0.8169725990955042,-0.7814578345304602,-1.0636694156247228,-0.7717034672341936,0.0
2020-02-10,1.0,-0.0,-0.8242512847776006,-0.7776891724260145,-1.060561757930179,-0.7677210703526492,0.0
2020-02-11,1.0,-0.0,-0.8203685656064499,-0.7691149109595109,-1.0567466997430672,-0.7836006024630106,0.0
2020-02-12,1.0,-0.0,-0.8215155675627795,-0.7602639620886665,-1.0524381062048807,-0.7946764692856194,0.0
2020-02-13,1.0,-0.0,-0.831863896149927,-0.7569004474768508,-1.0568871560852422,-0.7848123698551238,0.0
2020-02-14,1.0,-0.0,-0.8336660013306719,-0.7619871368374362,-1.052872033710357,-0.7870481259702815,0.0
2020-02-18,1.0,-0.0,-0.8328311918475853,-0.7591936198493575,-1.0517501107665042,-0.7868852459016393,0.0
2020-02-19,1.0,-0.0,-0.8535286284953395,-0.7613848202396805,-1.0382157123834888,-0.7853972481136262,0.0
2020-02-20,1.0,-0.0,-0.8528757122507122,-0.7675836894586895,-1.0442485754985755,-0.7868589743589743,0.0
2020-02-21,1.0,-0.0,-0.8597045474770846,-0.7662187416570259,-1.0387558957016998,-0.7848625077867758,0.0
2020-02-24,1.0,-0.0,-0.870012927383765,-0.7669950519324209,-1.0396736950028975,-0.781036865332323,0.0
2020-02-25,1.0,-0.0,-0.8952104876043785,-0.7742828711114957,-0.9215592956344913,-0.7355168087223641,0.0
2020-02-26,1.0,-0.0,-0.8707465825446898,-0.7337118822292324,-0.9114195583596215,-0.6902208201892744,0.0
2020-02-27,1.0,-0.0,-0.8620138742905191,-0.7287786420012613,-0.9326045827202017,-0.6809333613622031,0.0
2020-02-28,1.0,-0.0,-0.9273400485726798,-0.6151610463033006,-0.7871162957359557,-0.651749810885058,0.0
2020-03-02,1.0,-0.0,-0.9121984180611313,-0.605230732541039,-0.8022973886084503,-0.6550339838626337,0.0
2020-03-03,1.0,-0.0,-0.968523370163648,-0.4737821316019289,-0.7301135284960322,-0.6245206363670881,0.0
2020-03-04,1.0,-0.0,-1.0121128028200705,-0.4866871671791795,-0.6644041101027526,-0.5869271731793295,0.0
2020-03-05,1.0,-0.0,-1.0786663761168012,-0.3920970436551173,-0.6051064138882837,-0.5560034865983875,0.0
2020-03-06,1.0,-0.0,-1.0854741632413387,-0.40428655314151496,-0.6165223135642983,-0.5637110980622431,0.0
2020-03-09,1.0,-0.0,-1.0735358711566618,-0.4128111273792094,-0.6146778916544656,-0.5592972181551976,0.0
2020-03-10,1.0,-0.15123311605402864,-0.7910422686647403,-0.39825952556951816,-0.5512398360325247,-0.46818090182111416,0.0
2020-03-11,1.0,-0.09455784541790899,-0.8666164280331576,-0.3970053405851709,-0.49503620458045283,-0.4231840372202746,0.0
2020-03-12,1.0,-0.13804489316442833,-0.7660729593294598,-0.3382861859859669,-0.5120805156046607,-0.4204209924754739,0.0
2020-03-13,1.0,-0.237318468534546,-0.6235880886020243,-0.280651312894235,-0.46190406337098433,-0.3304092709402963,0.0
2020-03-16,1.0,-0.16924754025044722,-0.7681686046511628,-0.25262745974955275,-0.4208687388193202,-0.18425760286225404,0.0
2020-03-17,1.0,-0.22334599764181842,-0.5442945106773222,-0.18448840560723176,-0.418026988078082,-0.2500458535307219,0.0
2020-03-18,1.0,-0.22281486129631084,-0.5420294402175334,-0.18323005725939293,-0.4169215886213298,-0.24958820299631346,0.0
2020-03-19,1.0,-0.21544176174051471,-0.5851684797028389,-0.19442823029981426,-0.42828336428760944,-0.22990183072433007,0.0
2020-03-20,1.0,-0.21485981060505585,-0.5682113583914693,-0.20101328947717448,-0.43038276877370757,-0.2380965012334545,0.0
2020-03-23,1.0,-0.21541340502358924,-0.5865686196990063,-0.17590469413036028,-0.4246066260773306,-0.23320418544582378,0.0
2020-03-24,1.0,-0.24648854155665859,-0.6078255359594467,-0.13256415672193472,-0.41509135072341324,-0.23819833139719082,0.0
2020-03-25,1.0,-0.25354374872527025,-0.6008311238017541,-0.06460330409953091,-0.40985111156434834,-0.2206302263920049,0.0
2020-03-26,1.0,-0.2503380533231279,-0.6003316749585407,-0.0679678530424799,-0.41081770634009435,-0.221839520346983,0.0
2020-03-27,1.0,-0.2615958396806219,-0.6131743446971686,-0.09864999737353575,-0.4277459683773704,-0.22532436833534697,0.0
2020-03-30,1.0,-0.2490382350632017,-0.6106095103504227,-0.11381539347308367,-0.4293789746408102,-0.21420533354269713,0.0
2020-03-31,1.0,-0.2508842254185334,-0.6098666457072494,-0.11475280987188556,-0.43173779768922427,-0.21268568733789203,0.0
2020-04-01,1.0,-0.25258257708502235,-0.6257551586160003,-0.1056568245416743,-0.43039464393127075,-0.20087873002589116,0.0
2020-04-02,1.0,-0.24549185754005032,-0.6593141797961075,-0.11195551436515291,-0.43201376936316693,-0.19917913411889315,0.0
2020-04-03,1.0,-0.24955616206046796,-0.6562177058215639,-0.10975383555473117,-0.4395982935424892,-0.19467924428310235,0.0
2020-04-06,1.0,-0.24952274896595608,-0.6574663272881536,-0.11109343514688726,-0.43864672817902217,-0.19469190794357832,0.0
2020-04-07,1.0,-0.23964706809169928,-0.6520837162889631,-0.10711378377668654,-0.43612300097161316,-0.19104015125653212,0.0
2020-04-08,1.0,-0.24006813417190775,-0.6460953878406709,-0.11394129979035639,-0.4362421383647799,-0.1841719077568134,0.0
2020-04-09,1.0,-0.27079318991685364,-0.6047248251286789,-0.15127359113105449,-0.4541375214464828,-0.15863798337072718,0.0
2020-04-13,1.0,-0.29574226286439204,-0.5469513967809287,-0.16941089409836935,-0.46171736659883184,-0.16909374421862197,0.0
2020-04-14,1.0,-0.2990987657583847,-0.5398683827999049,-0.17551602928350557,-0.46084520442952664,-0.16758728228982211,0.0
2020-04-15,1.0,-0.2717952772506852,-0.5581646637149483,-0.15507063040269872,-0.46476386253426105,-0.18564199873497786,0.0
2020-04-16,1.0,-0.2652027027027027,-0.5688872466216216,-0.14933488175675674,-0.46677048141891897,-0.18913640202702703,0.0
2020-04-17,1.0,-0.28516715870102927,-0.5542434639219128,-0.17441953243437325,-0.47198063778291977,-0.17386100694167397,0.0
2020-04-20,1.0,-0.2825490666027536,-0.5583606295438204,-0.17054139703336796,-0.4747942797794999,-0.17682618305770817,0.0
2020-04-21,1.0,-0.28175279701651573,-0.5554874800213105,-0.17064464571124136,-0.47517314864144916,-0.18076718167288228,0.0
2020-04-22,1.0,-0.27496220860848114,-0.5645370886042379,-0.1610841488317819,-0.47752406714933565,-0.17391996181080435,0.0
2020-04-23,1.0,-0.2705122093331214,-0.5684093437152391,-0.15774140579479845,-0.4764553207267334,-0.1753535674559034,0.0
2020-04-24,1.0,-0.2663798369319842,-0.5806708628794519,-0.15626908878442622,-0.47672164236581416,-0.17578944572809604,0.0
2020-04-27,1.0,-0.2682965803771173,-0.5729466283157558,-0.1612868861191009,-0.48103760519867905,-0.17971662938105892,0.0
2020-04-28,1.0,-0.2689838860034625,-0.5758689572512985,-0.15682514316153948,-0.48078306032760687,-0.18100945532028234,0.0
2020-04-29,1.0,-0.2511653925041954,-0.5909006153272421,-0.14778508830345488,-0.4760128925707892,-0.19786366905516634,0.0
2020-04-30,1.0,-0.25203360093572225,-0.5785794034770588,-0.1533308522515817,-0.48391727364559517,-0.190440746451167,0.0
2020-05-01,1.0,-0.23880159786950733,-0.5935019973368841,-0.15318242343541943,-0.4787749667110519,-0.19888149134487348,0.0
2020-05-04,1.0,-0.2462094054542075,-0.5904033564353807,-0.14708303459996283,-0.482142382962904,-0.1895695584056932,0.0
2020-05-05,1.0,-0.24439777771870594,-0.5887184667322364,-0.13636726122438128,-0.4897525186740742,-0.19899518860150453,0.0
2020-05-06,1.0,-0.2411486809278624,-0.5896013588831679,-0.12341419395933967,-0.4883751791496364,-0.2115027336907479,0.0
2020-05-07,1.0,-0.23727103796124238,-0.5870188478895673,-0.12407751526413592,-0.48951420228298387,-0.2167772763472259,0.0
2020-05-08,1.0,-0.23504126091225094,-0.5884257170907741,-0.1255074694191631,-0.48836468808873085,-0.2160692015814472,0.0
2020-05-11,1.0,-0.23288834629369143,-0.588205631784283,-0.12489715756787599,-0.48915841715544467,-0.2188221555773773,0.0
2020-05-12,1.0,-0.2296152722831426,-0.5897034224570533,-0.11581658391524838,-0.49228685978281067,-0.22773013302179856,0.0
2020-05-13,1.0,-0.22861243256172428,-0.5969117920642092,-0.11178143354506073,-0.494883992877455,-0.2255295399580089,0.0
2020-05-14,1.0,-0.22686194248046354,-0.6006326085800862,-0.10855350592738292,-0.49625219286587635,-0.22569241401307746,0.0
2020-05-15,1.0,-0.23153076431764955,-0.6143815201192251,-0.11451458377687886,-0.49723227592080055,-0.20361400894187778,0.0
2020-05-18,1.0,-0.22993884605158205,-0.6029779314012231,-0.11087476734910928,-0.4993086944961447,-0.215740494549322,0.0
2020-05-19,1.0,-0.22500734096794,-0.618616694695817,-0.0997036918395131,-0.5038573449721043,-0.22228450922292517,0.0
2020-05-20,1.0,-0.22318755346449953,-0.623690119760479,-0.09677074422583405,-0.5081266039349871,-0.22144995722840033,0.0
2020-05-21,1.0,-0.22882563234147782,-0.6383356180953148,-0.08797677606644626,-0.5137757707711743,-0.21901459559712924,0.0
2020-05-22,1.0,-0.22835005784078988,-0.633289392268166,-0.09222243146538968,-0.516827634446208,-0.2195797799359716,0.0
2020-05-26,1.0,-0.2289166352725903,-0.6344653140304611,-0.09326731607556106,-0.5166298907486142,-0.2176685861901943,0.0
2020-05-27,1.0,-0.21327359585436292,-0.6471620199184906,-0.06963374807697498,-0.5215783649564114,-0.24730776497260534,0.0
2020-05-28,1.0,-0.21403319390095807,-0.6464714613412496,-0.07024693023883417,-0.5220078262042909,-0.24595871002563757,0.0
2020-05-29,1.0,-0.20290991697541716,-0.6590583335586987,-0.06263352895042865,-0.5140763177110096,-0.2657327527922763,0.0
2020-06-01,1.0,-0.2030447244605484,-0.6645665458871883,-0.0549997295981829,-0.5147639392136716,-0.26661619166080797,0.0
2020-06-02,1.0,-0.20300446609825415,-0.6599810529164974,-0.05548788740018947,-0.5192312897550413,-0.26902151847340644,0.0
2020-06-03,1.0,-0.20284755305326985,-0.6601342572542227,-0.0557600692940667,-0.5191370723256821,-0.2688934603724556,0.0
2020-06-04,1.0,-0.20172754596409517,-0.6631826920473315,-0.04957894451815548,-0.5205112236332621,-0.2727518886572256,0.0
2020-06-05,1.0,-0.19684954123474166,-0.6599453270901561,-0.04609305220992232,-0.5203670122066744,-0.28329769670067934,0.0
2020-06-08,1.0,-0.19621468162768688,-0.6568338515614438,-0.05107476003785318,-0.5190212248208733,-0.2806813573070163,0.0
2020-06-09,1.0,-0.20566262451277612,-0.6532319185794716,-0.05613902122130793,-0.5220874837592031,-0.269705500216544,0.0
2020-06-10,1.0,-0.2072810935173907,-0.6529706320205712,-0.05773447015834348,-0.5227771010962241,-0.26593585058871294,0.0
2020-06-11,1.0,-0.19739337777055221,-0.6699452663523546,-0.038557416138297294,-0.5244675662493904,-0.2792228905868964,0.0
2020-06-12,1.0,-0.1981550708657182,-0.6414490492967216,-0.070112685904849,-0.5104752171691365,-0.2692090471452008,0.0
2020-06-15,1.0,-0.2011091966401034,-0.6327536075813052,-0.08143980185225069,-0.5141341804867543,-0.26276114581089816,0.0
2020-06-16,1.0,-0.20141057392053408,-0.6313664261871433,-0.0811080004307096,-0.5148864003445677,-0.26316356196834284,0.0
2020-06-17,1.0,-0.19934376849012966,-0.6271583024043893,-0.08245925447797321,-0.5148996826421387,-0.2656123930934323,0.0
2020-06-18,1.0,-0.19636608344549125,-0.6334320323014805,-0.07860026917900403,-0.5152086137281292,-0.2681561238223419,0.0
2020-06-19,1.0,-0.1970822566752799,-0.6323481912144703,-0.07899978466838932,-0.5151270456503014,-0.2681147717484927,0.0
2020-06-22,1.0,-0.19624734164266294,-0.6324602255902226,-0.08299458906506581,-0.5129889358494629,-0.2673163377930923,0.0
2020-06-23,1.0,-0.19777023751817743,-0.633408735929337,-0.08323908008832875,-0.5134378197877956,-0.26512091344859157,0.0
2020-06-24,1.0,-0.19534069485591166,-0.6316455696202531,-0.08532184217613789,-0.512846754645839,-0.2680851063829787,0.0
2020-06-25,1.0,-0.1928494623655914,-0.6307258064516129,-0.08693548387096775,-0.513225806451613,-0.26446236559139785,0.0
2020-06-26,1.0,-0.19165905795155488,-0.6307266770503249,-0.0846447177614265,-0.5127020785219399,-0.26569633170417317,0.0
2020-06-29,1.0,-0.18625348488097793,-0.6271177353634999,-0.08768496675959683,-0.5093019515333477,-0.27034634355565085,0.0
2020-06-30,1.0,-0.18988393599056477,-0.6181145629506527,-0.09137695338676388,-0.5102259629560135,-0.27086069638405663,0.0
2020-07-01,1.0,-0.18958361226402465,-0.6189048065336725,-0.08641049671977508,-0.513482393894765,-0.2693801044316508,0.0
2020-07-02,1.0,-0.1814141522315333,-0.6261679740836925,-0.08326416963401247,-0.5087681722042248,-0.27769002168616636,0.0
2020-07-06,1.0,-0.17924629302499867,-0.6267865745945078,-0.08315935977731385,-0.5086719126385097,-0.2786788715807505,0.0
2020-07-07,1.0,-0.17591527826063705,-0.6300377075923301,-0.08052309255743054,-0.5089722675367048,-0.2788222394565828,0.0
2020-07-08,1.0,-0.17428868563504973,-0.6226500626649957,-0.07983787099010693,-0.5124663342310871,-0.27737926988613637,0.0
2020-07-09,1.0,-0.17209388872644144,-0.6291501634812195,-0.0721975597437465,-0.5051702597091894,-0.27959275897817587,0.0
2020-07-10,1.0,-0.1697216023801934,-0.6273244076081181,-0.07180427159706726,-0.5049941557751567,-0.2826479651471682,0.0
2020-07-13,1.0,-0.16656486522374186,-0.6256805205152038,-0.07180985260921526,-0.5048997477094676,-0.28673482937192935,0.0
2020-07-14,1.0,-0.1585433728234078,-0.6132888076117782,-0.06350216002756354,-0.5134504783864727,-0.3015822533195516,0.0
2020-07-15,1.0,-0.15904698874917275,-0.6137127729980146,-0.06109861019192588,-0.5118199867637327,-0.30157511581733953,0.0
2020-07-16,1.0,-0.15500410063758302,-0.6221328606576894,-0.052593983967829834,-0.5096695679779888,-0.30614566522923886,0.0
2020-07-17,1.0,-0.1432359349977685,-0.6188338452652857,-0.044787482607440074,-0.5066288624609487,-0.3118059384106482,0.0
2020-07-20,1.0,-0.15433270082226438,-0.6164347459413873,-0.04872970693653805,-0.5067731393632722,-0.30919249420198186,0.0
2020-07-21,1.0,-0.14536737005716696,-0.6187201981084856,-0.04554914513027214,-0.509444400537422,-0.31534023551726864,0.0
2020-07-22,1.0,-0.14543060310771663,-0.6195154069001844,-0.044824861732947065,-0.5086647353173559,-0.31522254411377404,0.0
2020-07-23,1.0,-0.14688208317958992,-0.6216593748352749,-0.04620209793895947,-0.5087765536872068,-0.31208159822887566,0.0
2020-07-24,1.0,-0.12075521520992871,-0.6360179561658305,-0.04050699762344864,-0.5120675996831265,-0.3312912595722207,0.0
2020-07-27,1.0,-0.11752866714334896,-0.6330076004343105,-0.04719154683403511,-0.5044093111940892,-0.34607134344959084,0.0
2020-07-28,1.0,-0.12415697520046731,-0.6355477669799797,-0.053130476342201687,-0.5031065795762307,-0.3392544209017046,0.0
2020-07-29,1.0,-0.12974742501264205,-0.6320762249487664,-0.0570888670055625,-0.5012375908231975,-0.3413089186383839,0.0
2020-07-30,1.0,-0.12949410543683637,-0.6323282859195785,-0.058147270937009346,-0.5029672405993028,-0.33823881629720304,0.0
2020-07-31,1.0,-0.13110957299542117,-0.6331327867106805,-0.0584602278777553,-0.5023426685124055,-0.3370514322223406,0.0
2020-08-03,1.0,-0.1146257688313763,-0.6440876534334478,-0.06715126341294565,-0.49474132651702746,-0.3420400990494448,0.0
2020-08-04,1.0,-0.11877701296622378,-0.6491649325009339,-0.07070060295608559,-0.4922896323568646,-0.3370151005816125,0.0
2020-08-05,1.0,-0.11809112249253094,-0.6494078104993598,-0.07079598804950918,-0.4919974391805378,-0.3372545881348698,0.0
2020-08-06,1.0,-0.11863276142700857,-0.6421271713317501,-0.07388531632734743,-0.49206179790271365,-0.34162286202204023,0.0
2020-08-07,1.0,-0.1280548194544822,-0.6403543992076876,-0.0763671404480848,-0.49482052517465674,-0.33716105891485315,0.0
