Date,DMRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.43520505716626995,-1.0519374097631404,-0.48542552776368675,-0.8205408358372029,-0.10902563702345183,0.0
2020-07-16,1.0,-0.4326908069299204,-1.0572030591540502,-0.4788512564382706,-0.8196113625721866,-0.11358670204463868,0.0
2020-07-17,1.0,-0.43920634300667893,-1.060461664648674,-0.4811154942780143,-0.8169355153692928,-0.10807327266335977,0.0
2020-07-20,1.0,-0.4524940151485421,-1.056316471096111,-0.48946273694125036,-0.818923904085397,-0.10725638711196579,0.0
2020-07-21,1.0,-0.4542955866185016,-1.0549316789696874,-0.491518768650856,-0.819224124391393,-0.10652583634364693,0.0
2020-07-22,1.0,-0.4577376276512176,-1.0525530243519245,-0.4939512961508249,-0.8184996072270228,-0.10494893951296151,0.0
2020-07-23,1.0,-0.45958484038370817,-1.056258845730461,-0.4963044503852807,-0.8186035540179274,-0.10068406982229912,0.0
2020-07-24,1.0,-0.4460457080028273,-1.0628681379093694,-0.4903793293018142,-0.8163040917301501,-0.1112463677059609,0.0
2020-07-27,1.0,-0.4477307496175421,-1.0606833248342682,-0.4886047150198094,-0.8155964382379477,-0.11003020436982701,0.0
2020-07-28,1.0,-0.44347552832115644,-1.0527535548746958,-0.4814989394296489,-0.8261843035588028,-0.12412601146987197,0.0
2020-07-29,1.0,-0.45175784329181773,-1.0445766987230016,-0.484392243417941,-0.8259104524672867,-0.13475484786378683,0.0
2020-07-30,1.0,-0.4507857733664185,-1.038835716255071,-0.48548584032454994,-0.8271298593879238,-0.13647642679900746,0.0
2020-07-31,1.0,-0.4469326604636493,-1.0425800346948433,-0.48509698785680494,-0.828378804604952,-0.13964674341586503,0.0
2020-08-03,1.0,-0.4925949518273748,-1.019109801735807,-0.48260211800302566,-0.8591846484592722,-0.12767736284736045,0.0
2020-08-04,1.0,-0.4970876885023538,-1.0241761748982685,-0.4864358094630176,-0.8577355780738849,-0.12399265937923881,0.0
2020-08-05,1.0,-0.4982243326283867,-1.0234627508878336,-0.48665256773472726,-0.8575076812577311,-0.12441642392562148,0.0
2020-08-06,1.0,-0.49744531374740536,-1.0298578955771993,-0.48435254670285804,-0.8581749960083026,-0.12186651764330193,0.0
2020-08-07,1.0,-0.4980787704130643,-1.031300032020493,-0.48903298110790905,-0.85094460454691,-0.13320525136087094,0.0
2020-08-10,1.0,-0.5089407425226525,-1.0250180418571084,-0.495669954293962,-0.8532194691684708,-0.1264533718226285,0.0
2020-08-11,1.0,-0.5044304558758671,-1.0244978148430297,-0.49139970329978755,-0.8530933001884446,-0.13604105689427048,0.0
2020-08-12,1.0,-0.4990384615384616,-1.026081730769231,-0.4823317307692308,-0.8557291666666668,-0.14322916666666666,0.0
2020-08-13,1.0,-0.4940950398334601,-1.0328676087913848,-0.4686736858961527,-0.8557588374234356,-0.15196765282837582,0.0
2020-08-14,1.0,-0.49491633976463056,-1.0341445841005525,-0.46845728924825875,-0.8560163317588665,-0.1493475302217597,0.0
2020-08-17,1.0,-0.4967994879180669,-1.0415666506641064,-0.46523443751000165,-0.8513362137942071,-0.14570331253000482,0.0
2020-08-18,1.0,-0.4964388604353393,-1.0399327784891166,-0.4646686939820742,-0.8518725992317542,-0.148407490396927,0.0
2020-08-19,1.0,-0.4933594687575006,-1.0416833346667733,-0.46427714217137367,-0.8507480598447875,-0.15021201696135691,0.0
2020-08-20,1.0,-0.4929205663546916,-1.0443164546836252,-0.4636029117670586,-0.8497320214382849,-0.14910807135429166,0.0
2020-08-21,1.0,-0.4542466838249852,-1.059433775490002,-0.4060186101762028,-0.8360324688180558,-0.20392001583844782,0.0
2020-08-24,1.0,-0.45335761799176433,-1.0620446626544189,-0.4049334811529933,-0.8353658536585366,-0.2037139689578714,0.0
2020-08-25,1.0,-0.45301814444400523,-1.0530497687472824,-0.4076372692414121,-0.8344072419654505,-0.2049254852354034,0.0
2020-08-26,1.0,-0.44732608780947153,-1.0524581159022246,-0.38611841330874563,-0.8206536665751168,-0.2170125946560992,0.0
2020-08-27,1.0,-0.44627515593738964,-1.0528421795927974,-0.3863716605860891,-0.8198972186261817,-0.21760621395786744,0.0
2020-08-28,1.0,-0.4455779643725967,-1.0508514478537236,-0.3864866985796124,-0.8212744251746057,-0.21957152946715847,0.0
2020-08-31,1.0,-0.4462052693668895,-1.0495477782147071,-0.39115218246165945,-0.8238301219032638,-0.22162799842705463,0.0
2020-09-01,1.0,-0.45126083530338845,-1.045547675334909,-0.4096532702915682,-0.8173758865248226,-0.21631205673758863,0.0
2020-09-02,1.0,-0.46832283370973493,-1.0553904671341972,-0.4156662308332343,-0.8264194302468402,-0.19636277190062998,0.0
2020-09-03,1.0,-0.4814255631928165,-1.068377766299813,-0.4279868091700107,-0.8238706345107075,-0.1714410584449124,0.0
2020-09-04,1.0,-0.453730754046585,-1.0766679826292933,-0.404737465455981,-0.8281089617054875,-0.1846427161468614,0.0
2020-09-08,1.0,-0.45414709249536145,-1.073111997157633,-0.4060637163949311,-0.8258260629268486,-0.18858315897516878,0.0
2020-09-09,1.0,-0.4460263406228203,-1.1089320149345587,-0.3672096171993599,-0.9176137529233167,-0.2631190251507816,0.0
2020-09-10,1.0,-0.43667335489947173,-1.1104377380123662,-0.3538757626632816,-0.9176118914049384,-0.276237664305311,0.0
2020-09-11,1.0,-0.4298091462667048,-1.112223629899056,-0.35134251501900365,-0.9149536147778823,-0.27843393681801465,0.0
2020-09-14,1.0,-0.4299023413557798,-1.10840518122012,-0.35116250561843665,-0.9144771789318841,-0.28218853430310953,0.0
2020-09-15,1.0,-0.4305271761340417,-1.1070698814875357,-0.35177768696362893,-0.9131998365345321,-0.2840212505108296,0.0
2020-09-16,1.0,-0.43268562078134587,-1.096052362446308,-0.3508692984250358,-0.9156882798118225,-0.295520556350992,0.0
2020-09-17,1.0,-0.42745531149016236,-1.0990305558964288,-0.3477318280361599,-0.9145907473309609,-0.30167300691291365,0.0
2020-09-18,1.0,-0.4254152687996072,-1.0968824155142787,-0.349725881679077,-0.9149005809671877,-0.30443498895344084,0.0
2020-09-21,1.0,-0.4240987492847217,-1.0950298373252676,-0.35048638927491216,-0.9140031063516718,-0.3036458759094253,0.0
2020-09-22,1.0,-0.42834935569646143,-1.0884434444671711,-0.35700552260175905,-0.9128656166905297,-0.3041930865207609,0.0
2020-09-23,1.0,-0.4228992026170517,-1.0874667757104888,-0.3591494581885095,-0.9106113269270089,-0.3090165610304641,0.0
2020-09-24,1.0,-0.4132160742640772,-1.0783762876104392,-0.3466471234884573,-0.9108342494198118,-0.32242172549977605,0.0
2020-09-25,1.0,-0.41408542549722854,-1.0791897619823934,-0.3503015976524291,-0.9113547440495599,-0.3206716661232475,0.0
2020-09-28,1.0,-0.4124827081129465,-1.077142159654976,-0.3459598014484498,-0.9097160061843926,-0.3233786312962812,0.0
2020-09-29,1.0,-0.4127526330771421,-1.0744988003741207,-0.34585824081981215,-0.909967061119922,-0.32349233459395715,0.0
2020-09-30,1.0,-0.4796058858962224,-1.0806729197143103,-0.4333534119266845,-0.9871353584028913,-0.3217881421564409,0.0
2020-10-01,1.0,-0.4796041308089501,-1.0814113597246127,-0.4333907056798623,-0.9872203098106712,-0.3212994836488812,0.0
2020-10-02,1.0,-0.5338624102724152,-1.1227428775246333,-0.4858442195372063,-1.023005929822997,-0.29310267956663255,0.0
2020-10-05,1.0,-0.5316286528866714,-1.1237081254454737,-0.48369565217391297,-1.0221400570206698,-0.29352280826799715,0.0
2020-10-06,1.0,-0.537473806233002,-1.1054438450220696,-0.47822016139818985,-1.033572606892862,-0.3038031120424451,0.0
2020-10-07,1.0,-0.5292591267000716,-1.125492125984252,-0.47964387974230493,-1.027424838940587,-0.31209735146743023,0.0
2020-10-08,1.0,-0.5261581112502235,-1.1284206760865676,-0.47335002682883204,-1.029690574137006,-0.31385262028259703,0.0
2020-10-09,1.0,-0.5310668754193693,-1.1274435249384924,-0.4762245582643704,-1.0285394766271527,-0.3100424960858868,0.0
2020-10-12,1.0,-0.5224902654075102,-1.1244685136284296,-0.47491384326187175,-1.0261379402944995,-0.3277089021169941,0.0
2020-10-13,1.0,-0.511180679785331,-1.1314400715563506,-0.47432915921288016,-1.0221377459749552,-0.33318425760286224,0.0
2020-10-14,1.0,-0.5147499888088096,-1.1319665159586372,-0.4809078293567304,-1.0196517301580197,-0.3291552889565334,0.0
2020-10-15,1.0,-0.49817413876545386,-1.1216507545426548,-0.4577852083241674,-0.9932245149368648,-0.32883100884332794,0.0
2020-10-16,1.0,-0.49366476022877254,-1.130136383633964,-0.44923009238891337,-0.9906731192256929,-0.335767707875055,0.0
2020-10-19,1.0,-0.49362973376680436,-1.1284157806871102,-0.43656093489148584,-0.9885774536508216,-0.34610315438010725,0.0
2020-10-20,1.0,-0.48890833515642096,-1.1276307153795668,-0.4390286589367753,-0.9774666374972653,-0.3423758477357252,0.0
2020-10-21,1.0,-0.4861013986013986,-1.123339160839161,-0.44296328671328666,-0.9748251748251747,-0.34340034965034966,0.0
2020-10-22,1.0,-0.4858515283842795,-1.122183406113537,-0.442707423580786,-0.9741048034934497,-0.3419213973799126,0.0
2020-10-23,1.0,-0.48329329547936234,-1.125398558637257,-0.44022712382616297,-0.9747979908276917,-0.3440052413190653,0.0
2020-10-26,1.0,-0.48851052654615484,-1.1327088895697466,-0.4411957806276535,-0.9818794590099357,-0.33264761237799273,0.0
2020-10-27,1.0,-0.4861779371883475,-1.1356399265156156,-0.4401189747178725,-0.9848219753302423,-0.327355436969644,0.0
2020-10-28,1.0,-0.4823806820662853,-1.1331819571197765,-0.4473603772761015,-0.9818348543731715,-0.32186367407536787,0.0
