Date,IWF,IWM,MTUM,SPY,UGI,VLUE,VXX
2019-09-25,-0.0,-0.031933899062081286,-0.0,-1.1111855491042628,1.0,-0.33817180288819415,0.0
2019-09-26,-0.0,-0.010328236390659246,-0.0035267148651031564,-1.1964632088067109,1.0,-0.30876388643978137,0.0
2019-09-27,-0.0,-0.006953751232710446,-0.007990492325587276,-1.1967785167016463,1.0,-0.31693933800288265,0.0
2019-09-30,-0.0,-0.0,-0.04198125158348113,-1.178413985305295,1.0,-0.31317456295920953,0.0
2019-10-01,-0.0,-0.0,-0.055582284571168115,-1.1656833202501837,1.0,-0.31095692689473553,0.0
2019-10-02,-0.0,-0.0,-0.0773744228169086,-1.1685247072629403,1.0,-0.3051863567948162,0.0
2019-10-03,-0.0,-0.0,-0.0723886475087024,-1.1698808344131921,1.0,-0.2985745864776279,0.0
2019-10-04,-0.0,-0.0,-0.09902328309489201,-1.147629612628465,1.0,-0.3035217912427001,0.0
2019-10-07,-0.0,-0.015667782172193487,-0.11423790690599331,-1.1106632187404928,1.0,-0.29467092586958726,0.0
2019-10-08,-0.0,-0.017523423651557356,-0.11884021271207901,-1.1021271207900736,1.0,-0.29382122056216764,0.0
2019-10-09,-0.0,-0.021549655154990778,-0.118459944925852,-1.101760856933532,1.0,-0.2845666068766895,0.0
2019-10-10,-0.0,-0.0466786355475763,-0.16955629648627854,-1.0398820210310336,1.0,-0.30864324185688635,0.0
2019-10-11,-0.0,-0.058422240459581457,-0.2346378744357817,-0.9543496101764465,1.0,-0.3172189167008617,0.0
2019-10-14,-0.0,-0.05326067398401151,-0.24432563041410688,-0.9583322622933964,1.0,-0.31457728195768964,0.0
2019-10-15,-0.0,-0.06003192091849868,-0.259820830973588,-0.9537404108531122,1.0,-0.30067445811666577,0.0
2019-10-16,-0.0,-0.07395938169337565,-0.27532192717607284,-0.9434595236251967,1.0,-0.287863539005445,0.0
2019-10-17,-0.0,-0.04606912954680593,-0.31413355394121145,-0.9229595925648251,1.0,-0.3020862955973217,0.0
2019-10-18,-0.0,-0.05867723634102743,-0.3222714437449807,-0.9092251496075231,1.0,-0.3004326312789824,0.0
2019-10-21,-0.0,-0.03321664721898094,-0.3250615843381304,-0.9052508751458576,1.0,-0.3294956566835213,0.0
2019-10-22,-0.0,-0.03487468931234465,-0.325807787903894,-0.9036868268434134,1.0,-0.3247203811101905,0.0
2019-10-23,-0.0,-0.034659488002484924,-0.3132037377371677,-0.9011208034581834,1.0,-0.33947661325809536,0.0
2019-10-24,-0.0,-0.02791487139313226,-0.3475910693301998,-0.8971145058101581,1.0,-0.33868651259955607,0.0
2019-10-25,-0.0,-0.02920280012537875,-0.3355709957162261,-0.9044509455647268,1.0,-0.34283251488872635,0.0
2019-10-28,-0.0,-0.06120586241068169,-0.35101444739998955,-0.8743806394408803,1.0,-0.3212329838835863,0.0
2019-10-29,-0.0,-0.05923335787149017,-0.40664107687453993,-0.8436744137133243,1.0,-0.31953938374171836,0.0
2019-10-30,-0.0,-0.06345396195893235,-0.4009966864090589,-0.8297544811751507,1.0,-0.3149215957419052,0.0
2019-10-31,-0.0,-0.0613769327204346,-0.4068898871709152,-0.8341516924362724,1.0,-0.30936585875470124,0.0
2019-11-01,-0.0,-0.06977656846842133,-0.4148134582177803,-0.8308827376903354,1.0,-0.30082151640416516,0.0
2019-11-04,-0.0,-0.0638553587291634,-0.42180070021424465,-0.834117155248994,1.0,-0.2929926320739928,0.0
2019-11-05,-0.0,-0.09543874433793322,-0.5324976298325081,-0.7673548930791109,1.0,-0.23822816812388076,0.0
2019-11-06,-0.0,-0.08952411285399582,-0.5313321124293335,-0.7679220744751439,1.0,-0.26536083021471984,0.0
2019-11-07,-0.0,-0.094401231782102,-0.5297459449414638,-0.7668109055191271,1.0,-0.26377127080623325,0.0
2019-11-08,-0.0,-0.09022036736755362,-0.5340120683697068,-0.7687338844732714,1.0,-0.2652648927403706,0.0
2019-11-11,-0.0,-0.08144045803569039,-0.5505257243759532,-0.7697514514273485,1.0,-0.2737244829708109,0.0
2019-11-12,-0.0,-0.08036932958651145,-0.549765823631741,-0.7717917837548509,1.0,-0.27437441455907935,0.0
2019-11-13,-0.0,-0.07939738176958357,-0.7238708501655378,-0.875193633629985,1.0,-0.358958782613978,0.0
2019-11-14,-0.0,-0.07444760245713762,-0.752880413190306,-0.8763485223556737,1.0,-0.3524647779713334,0.0
2019-11-15,-0.0,-0.07382262996941896,-0.7535168195718654,-0.878012232415902,1.0,-0.35272171253822626,0.0
2019-11-18,-0.0,-0.06457162166313397,-0.7562436641784168,-0.8909163517955335,1.0,-0.360181857278899,0.0
2019-11-19,-0.0,-0.13078125,-0.74509375,-0.8862500000000001,1.0,-0.36290625,0.0
2019-11-20,-0.0,-0.13208195390093072,-0.7401774002123805,-0.887282153788494,1.0,-0.3637016678118558,0.0
2019-11-21,-0.0,-0.10552112319757145,-0.8051479888692132,-0.8475524917783961,1.0,-0.40390209967113583,0.0
2019-11-22,-0.0,-0.10022447753643807,-0.8032501817951879,-0.8537102026621138,1.0,-0.40443896424167697,0.0
2019-11-25,-0.0,-0.10010437422905398,-0.803175506847582,-0.8536546794446025,1.0,-0.40592086535724453,0.0
2019-11-26,-0.0,-0.07918788147117423,-0.8079757123430632,-0.8586066221814618,1.0,-0.4166851143227602,0.0
2019-11-27,-0.0,-0.08174688508000759,-0.8068749604705584,-0.8573145278603505,1.0,-0.4164189488330909,0.0
2019-11-29,-0.0,-0.08282247765006387,-0.8342911877394635,-0.8771072796934867,1.0,-0.398595146871009,0.0
2019-12-02,-0.0,-0.0883434395561863,-0.8565023867888015,-0.8783382789317508,1.0,-0.40220616694620054,0.0
2019-12-03,-0.0,-0.08030112923462986,-0.8453817199112055,-0.8816073094617637,1.0,-0.4099025190618666,0.0
2019-12-04,-0.0,-0.09805186427557736,-0.8293123467939622,-0.8815636692039738,1.0,-0.41646239194942597,0.0
2019-12-05,-0.0,-0.08147042600824114,-0.8596087083482042,-0.8449433827585088,1.0,-0.458518542552156,0.0
2019-12-06,-0.0,-0.13056855749402638,-0.8690059245196556,-0.8627868154888546,1.0,-0.41085398186638733,0.0
2019-12-09,-0.0,-0.1370739790116638,-0.8567529809285551,-0.8521719354105072,1.0,-0.4029370674810748,0.0
2019-12-10,-0.0,-0.13039524309199022,-1.0390696047569081,-0.9752710738020288,1.0,-0.3529555788737321,0.0
2019-12-11,-0.0,-0.12632759648077396,-1.0454625118300678,-0.9756388236531248,1.0,-0.3577762978022363,0.0
2019-12-12,-0.0,-0.1254907459338194,-1.0450785193494112,-0.9766545148625911,1.0,-0.35810431856421765,0.0
2019-12-13,-0.0,-0.12347110923660903,-1.0508575847040629,-0.9795796429073528,1.0,-0.36074792633206804,0.0
2019-12-16,-0.0,-0.12360415864458993,-1.031819932089474,-0.9733608709349949,1.0,-0.3717576224314769,0.0
2019-12-17,-0.0,-0.08745341614906832,-1.0933096716947648,-1.014480922803904,1.0,-0.3540017746228926,0.0
2019-12-18,-0.0,-0.11148234770018933,-1.1630099862642462,-1.063815569662546,1.0,-0.37405798715521404,0.0
2019-12-19,-0.0,-0.13020348945351737,-1.170120159220267,-1.045571221308731,1.0,-0.3742048286894089,0.0
2019-12-20,-0.0,-0.145586150287292,-1.1792776658458326,-1.0438400119394076,1.0,-0.36236101783449,0.0
2019-12-23,-0.0,-0.16523940725296002,-1.1706009382679277,-1.0410306054062106,1.0,-0.34641447613374043,0.0
2019-12-24,-0.0,-0.16147340307144448,-1.168373024705097,-1.0330514133095927,1.0,-0.34661325024111583,0.0
2019-12-26,-0.0,-0.15447305056491942,-1.1661048342285607,-1.0243378403408037,1.0,-0.3594739766623449,0.0
2019-12-27,-0.0,-0.15939553707347864,-1.1732447183752273,-1.0220175992277132,1.0,-0.3582593843983218,0.0
2019-12-30,-0.0,-0.15949660168795277,-1.1943759802823213,-1.0370826798117858,1.0,-0.34345358129808046,0.0
2019-12-31,-0.0,-0.1592636756595618,-1.197197794008049,-1.028692800715457,1.0,-0.34118348487106875,0.0
2020-01-02,-0.0,-0.15889561383845174,-1.2018979302099677,-1.0317940671000523,1.0,-0.34349547933946045,0.0
2020-01-03,-0.0,-0.16063518282153316,-1.216044748104212,-1.0171184022824538,1.0,-0.36023725504917786,0.0
2020-01-06,-0.0,-0.1759287110843736,-1.214994736050534,-1.0091367122875623,1.0,-0.35990374492404875,0.0
2020-01-07,-0.0,-0.1749952998683963,-1.216168452716676,-1.0075578116187252,1.0,-0.36138371874412484,0.0
2020-01-08,-0.0,-0.16907633530601543,-1.2181811371638327,-1.0097011012060828,1.0,-0.34860289160236724,0.0
2020-01-09,-0.0,-0.1846211552888222,-1.2120405101275318,-0.9985371342835709,1.0,-0.3557389347336834,0.0
2020-01-10,-0.0,-0.18639353504980266,-1.2185679383574515,-0.9980078932531478,1.0,-0.35572260853223076,0.0
2020-01-13,-0.0,-0.18732367876622155,-1.226481098363739,-0.9949219484671808,1.0,-0.35283054353959,0.0
2020-01-14,-0.0,-0.18116162384065684,-1.2617834879124223,-1.0174851756119812,1.0,-0.3406948456743196,0.0
2020-01-15,-0.0,-0.182233734572604,-1.2658464117019657,-1.0207984153588299,1.0,-0.34031692823403936,0.0
2020-01-16,-0.0,-0.17740216232678543,-1.2595553525201766,-1.0221943048576214,1.0,-0.3477615349474646,0.0
2020-01-17,-0.0,-0.18622207048291037,-1.2419483327643108,-1.0319411251469974,1.0,-0.3334092029892644,0.0
2020-01-21,-0.0,-0.19131028207461329,-1.2379056718228694,-1.0294206854716408,1.0,-0.33265089475280557,0.0
2020-01-22,-0.0,-0.17722703639514734,-1.0986828422876949,-0.8467590987868285,1.0,-0.3435355285961872,0.0
2020-01-23,-0.0,-0.1681643132220796,-1.0804912743295285,-0.8607015230891997,1.0,-0.3600943690802484,0.0
2020-01-24,-0.0,-0.1642028734637355,-1.0738099359529167,-0.8564999134498875,1.0,-0.367491777739311,0.0
2020-01-27,-0.0,-0.16429754347226058,-1.0745238752415125,-0.8436723709632902,1.0,-0.3677201214463152,0.0
2020-01-28,-0.0,-0.1813045711350796,-1.0707755521314843,-0.8280089025851739,1.0,-0.3440164355418593,0.0
2020-01-29,-0.0,-0.18735737883587072,-1.0708422737645178,-0.8137325022989681,1.0,-0.33398045025714385,0.0
2020-01-30,-0.0,-0.18379372594434415,-1.0698933887393984,-0.8174324738581014,1.0,-0.33502503491263325,0.0
2020-01-31,-0.0,-0.19733643739943166,-1.0676846177548016,-0.8200896983806361,1.0,-0.33845732479715157,0.0
2020-02-03,-0.0,-0.18858242463117383,-1.0501671111711288,-0.8029438573984674,1.0,-0.3342898619222849,0.0
2020-02-04,-0.0,-0.18127000168435237,-1.0436247262927405,-0.8029307731177362,1.0,-0.3408792319353209,0.0
2020-02-05,-0.0,-0.18633163798039679,-1.052275253460878,-0.8056182424466974,1.0,-0.32399205092795313,0.0
2020-02-06,-0.0,-0.1870088698526188,-1.050251256281407,-0.8081009072206671,1.0,-0.32724022798556546,0.0
2020-02-07,-0.0,-0.1811655548406759,-1.0642037181267143,-0.8133825471538383,1.0,-0.32752023297551724,0.0
2020-02-10,-0.0,-0.17896410568693122,-1.0637369329138333,-0.8136946446090869,1.0,-0.3266686965052945,0.0
2020-02-11,-0.0,-0.16795419123128008,-1.060344243409907,-0.8058887307718371,1.0,-0.35403537304330146,0.0
2020-02-12,-0.0,-0.16741207562512705,-1.0601748322829843,-0.8073456664633732,1.0,-0.3532899640848411,0.0
2020-02-13,-0.0,-0.17872614051712468,-1.0558074996615676,-0.8096656288073643,1.0,-0.3400906998781643,0.0
2020-02-14,-0.0,-0.1816397658444151,-1.0590126213920752,-0.7916285994653672,1.0,-0.35150407742022804,0.0
2020-02-18,-0.0,-0.18201197847934217,-1.0585050587080838,-0.7911548742936418,1.0,-0.35207931512875174,0.0
2020-02-19,-0.0,-0.19778169730683126,-1.0603758225357844,-0.7793908147344142,1.0,-0.35435180788277587,0.0
2020-02-20,-0.0,-0.19880048793711033,-1.051775548929249,-0.7841555977229602,1.0,-0.353720520466251,0.0
2020-02-21,-0.0,-0.20074500507958007,-1.0520826278360988,-0.7812394175414832,1.0,-0.3522858110396207,0.0
2020-02-24,-0.0,-0.21195411688621124,-1.0606215323870791,-0.7822253990945913,1.0,-0.3490248136423977,0.0
2020-02-25,-0.0,-0.2516364593269958,-1.0372685109042465,-0.6830696358672412,1.0,-0.3174237689549686,0.0
2020-02-26,-0.0,-0.2348796429140762,-1.0003825920612148,-0.6689941017057229,1.0,-0.2840108401084011,0.0
2020-02-27,-0.0,-0.24384995825036931,-1.015383133149207,-0.6579420643586614,1.0,-0.2943027811677051,0.0
2020-02-28,-0.0,-0.3006337750553416,-0.9109076022682475,-0.5477757224732389,1.0,-0.273069108772781,0.0
2020-03-02,-0.0,-0.3155120940717724,-0.922348138670566,-0.5382623530128557,1.0,-0.2702430999817218,0.0
2020-03-03,-0.0,-0.34776258908751023,-0.8302371772403317,-0.48971842504965535,1.0,-0.2531837831522374,0.0
2020-03-04,-0.0,-0.3622731088787887,-0.8338881973192831,-0.4576325159945575,1.0,-0.241148713198043,0.0
2020-03-05,-0.0,-0.39629161399072904,-0.770613850259868,-0.42269981739008294,1.0,-0.2198061525495154,0.0
2020-03-06,-0.0,-0.46317786208435613,-0.7263166703860745,-0.4068846239678643,1.0,-0.19314885070296806,0.0
2020-03-09,-0.0,-0.4484474466961332,-0.734689906318628,-0.4036082617518695,1.0,-0.19311706001723516,0.0
2020-03-10,-0.0,-0.3469526194948862,-0.6523690252556877,-0.41400542684199537,1.0,-0.19575767063243582,0.0
2020-03-11,-0.0,-0.41905466041199263,-0.6426422598409138,-0.34435549663471343,1.0,-0.14338160310014278,0.0
2020-03-12,-0.0,-0.38596404092579717,-0.6080013906824278,-0.3497566305751465,1.0,-0.13963941591338036,0.0
2020-03-13,-0.0009349289454001497,-0.3237425205684368,-0.5391735228122663,-0.3491492146596859,1.0,-0.1243221765145849,0.0
2020-03-16,-0.005553123343855849,-0.3409755985160949,-0.5101269614507247,-0.3352611811332058,1.0,-0.11230673517822991,0.0
2020-03-17,-0.1535682655106512,-0.3086980841840302,-0.40612035612734815,-0.3006805574977859,1.0,-0.16160909896051834,0.0
2020-03-18,-0.14679319671755375,-0.3232934488607711,-0.36111493146288914,-0.2997753633154541,1.0,-0.16127997065969837,0.0
2020-03-19,-0.13999089100366757,-0.40805906464990294,-0.40295323249514586,-0.32475969029412466,1.0,-0.12136539060814537,0.0
2020-03-20,-0.15463968168197673,-0.5344844525224738,-0.3744903473006828,-0.3318023284373925,1.0,-0.06076533870413126,0.0
2020-03-23,-0.16275889019148104,-0.5963511137162953,-0.30849452911293473,-0.33018268855021493,1.0,-0.044597499023055875,0.0
2020-03-24,-0.1585881875997669,-0.5744799452707324,-0.3826994704436618,-0.3679529733701573,1.0,-0.05001646945549446,0.0
2020-03-25,-0.16263094624763869,-0.5738328304016094,-0.3204533745492015,-0.3607860454846545,1.0,-0.035597752753857854,0.0
2020-03-26,-0.16368631491157062,-0.5734785488262566,-0.319817499448083,-0.36034047145975917,1.0,-0.03566610248485295,0.0
2020-03-27,-0.16034432448205427,-0.5723178679116818,-0.310183834257368,-0.35896313588172357,1.0,-0.029860908471938525,0.0
2020-03-30,-0.147904046522898,-0.5707778047007511,-0.3268718197237703,-0.36009207656893627,1.0,-0.017421856069784348,0.0
2020-03-31,-0.14563012803446523,-0.5727424546796718,-0.3253140353849505,-0.3586659244378827,1.0,-0.01795870949004042,0.0
2020-04-01,-0.1480263157894737,-0.5781491873065016,-0.31750677244582043,-0.35942337461300317,1.0,-0.015625,0.0
2020-04-02,-0.1456477121815767,-0.5804177230472051,-0.31722805746710125,-0.36076300857177346,1.0,-0.010503440782325244,0.0
2020-04-03,-0.1523765484679598,-0.574849716469128,-0.3183820487235026,-0.38309523230061576,1.0,-0.005037844678624449,0.0
2020-04-06,-0.15331724087484458,-0.5802306585716723,-0.31921585838636535,-0.38183015141540483,1.0,-0.003681759442128106,0.0
2020-04-07,-0.14483041245811537,-0.5683533013523613,-0.31186269074078543,-0.3822770773569896,1.0,-0.003302557674227997,0.0
2020-04-08,-0.14090370047677825,-0.5701493259759433,-0.29695781601684457,-0.38585154529393256,1.0,-0.026331711803286625,0.0
2020-04-09,-0.1422565837158734,-0.566803575742933,-0.299951679149553,-0.3847306112587581,1.0,-0.02227591205605219,0.0
2020-04-13,-0.13990814599951656,-0.5736282330190959,-0.29748610103940054,-0.3844331641285956,1.0,-0.02175489485134155,0.0
2020-04-14,-0.14073464646953493,-0.5900401684169772,-0.2807191598509413,-0.38648792527706527,1.0,-0.021802255238832696,0.0
2020-04-15,-0.13176442191648563,-0.5956311851315471,-0.2742698527636978,-0.38631426502534394,1.0,-0.025730147236302195,0.0
2020-04-16,-0.12113433269561427,-0.6120165645508924,-0.2682052648148597,-0.38887947109679605,1.0,-0.031506550747099994,0.0
2020-04-17,-0.11189591980387874,-0.6273938687832228,-0.2527003082599092,-0.39321342751037647,1.0,-0.04201558290249763,0.0
2020-04-20,-0.10316025985444244,-0.6446539344502515,-0.24385776388414007,-0.4010648170761491,1.0,-0.04952864748693401,0.0
2020-04-21,-0.10534302567491495,-0.6414078370903395,-0.24203930782974767,-0.4044594561519446,1.0,-0.05433585432116896,0.0
2020-04-22,-0.09481308069354012,-0.658375399322067,-0.23042407393859587,-0.4093691320993976,1.0,-0.04567512863657425,0.0
2020-04-23,-0.0935071263247655,-0.6585698623462054,-0.22848093555853333,-0.4088195882567914,1.0,-0.046972834693628944,0.0
2020-04-24,-0.09563227345766179,-0.6580074986609534,-0.2256658713541413,-0.40736232166333936,1.0,-0.047986560841408184,0.0
2020-04-27,-0.10734146341463416,-0.6570243902439025,-0.21514634146341463,-0.4071219512195122,1.0,-0.05239024390243902,0.0
2020-04-28,-0.10718380290279303,-0.6603976094645689,-0.21175753140626907,-0.40680570801317234,1.0,-0.053152823515062814,0.0
2020-04-29,-0.09780380673499267,-0.6708394338701805,-0.20329428989751097,-0.4037335285505125,1.0,-0.06454367984382627,0.0
2020-04-30,-0.09696600463019374,-0.6659924454733763,-0.2053612769586938,-0.4070183989277446,1.0,-0.06160594614353601,0.0
2020-05-01,-0.09673409700219353,-0.6692420180355837,-0.20355837192298318,-0.4067999025103583,1.0,-0.060882281257616376,0.0
2020-05-04,-0.09493239957202607,-0.6683931524170801,-0.2054031708977726,-0.4108063417955452,1.0,-0.052159323023052234,0.0
2020-05-05,-0.09484205150652951,-0.6687337370200142,-0.20196493275941732,-0.41168745896257386,1.0,-0.05464361275260816,0.0
2020-05-06,-0.09425063814270086,-0.6694299258538957,-0.19824966573477573,-0.4111826911389328,1.0,-0.057906891941169325,0.0
2020-05-07,-0.0883869863850798,-0.6693798733836865,-0.19454425460145194,-0.4225269487423921,1.0,-0.06949231258096845,0.0
2020-05-08,-0.08807290139743965,-0.6672041434574416,-0.19549496726277726,-0.42238346525945464,1.0,-0.06992084432717678,0.0
2020-05-11,-0.07867085321531882,-0.6983954310579277,-0.18604593665784855,-0.42262714169159643,1.0,-0.08663188864439884,0.0
2020-05-12,-0.07599377424216221,-0.6979272179262296,-0.18025051263680608,-0.42290683598092743,1.0,-0.09346048373150184,0.0
2020-05-13,-0.07364293289269243,-0.6925789824154686,-0.1828002071669914,-0.4270846178508891,1.0,-0.0901669667299677,0.0
2020-05-14,-0.07263809124744275,-0.6927361908752557,-0.17596312637105319,-0.4290749550171305,1.0,-0.0944024056592147,0.0
2020-05-15,-0.08269861224087359,-0.6971332791047352,-0.17885577657817545,-0.42852917252089034,1.0,-0.07769479158963741,0.0
2020-05-18,-0.0851431391905232,-0.689807502467917,-0.17077986179664362,-0.42776406712734455,1.0,-0.09442250740375124,0.0
2020-05-19,-0.07809325603290224,-0.7104206927307865,-0.14882810564392251,-0.42981021753134135,1.0,-0.11042564788662604,0.0
2020-05-20,-0.0770030702188769,-0.7128602555214419,-0.14784094285431315,-0.4292859265128256,1.0,-0.10896801030008914,0.0
2020-05-21,-0.07831728031297198,-0.7121598534181791,-0.14923118825364595,-0.4298165251194691,1.0,-0.10651942456731127,0.0
2020-05-22,-0.0793348345747445,-0.711167751354829,-0.145975105788028,-0.4286456657840687,1.0,-0.10942565143154091,0.0
2020-05-26,-0.07898319348530977,-0.7091656147125072,-0.14512017029281454,-0.42949431944753846,1.0,-0.11242295982772704,0.0
2020-05-27,-0.0702776400594943,-0.7146752602875558,-0.12563212692117007,-0.43225086762518594,1.0,-0.1361179970252851,0.0
2020-05-28,-0.08119435557870198,-0.7091486248543015,-0.13203382684820078,-0.4362026634922997,1.0,-0.12141953723681273,0.0
2020-05-29,-0.08752512593989628,-0.70541231357173,-0.1363625083753133,-0.44176985879842173,1.0,-0.11052931980048143,0.0
2020-06-01,-0.08801349474102005,-0.7101607461797975,-0.13097836872395316,-0.4414566382218695,1.0,-0.11009128795395913,0.0
2020-06-02,-0.08905214564046562,-0.7114988458961058,-0.12888734456826587,-0.4405450348713112,1.0,-0.1119604874537738,0.0
2020-06-03,-0.08933181096108023,-0.7113532565528197,-0.12666302621127878,-0.4417940826052423,1.0,-0.11301131850675139,0.0
2020-06-04,-0.0884729162005618,-0.7157381857956099,-0.11795560195888333,-0.4452730752976856,1.0,-0.11845278047082804,0.0
2020-06-05,-0.08809642147117297,-0.7204025844930417,-0.12211729622266403,-0.4418737574552684,1.0,-0.11259940357852884,0.0
2020-06-08,-0.08780257468065013,-0.7227496396441175,-0.12060738605298472,-0.4422933545404841,1.0,-0.1117600278343854,0.0
2020-06-09,-0.09343748445196279,-0.7224240011940892,-0.12065276879446739,-0.44313149907955623,1.0,-0.10801532414547987,0.0
2020-06-10,-0.09125900173826669,-0.7210578594487211,-0.1110752421157189,-0.44072510553762106,1.0,-0.11914576607896697,0.0
2020-06-11,-0.08748665226352777,-0.7279296729494152,-0.10429859196900843,-0.4400158931187762,1.0,-0.12356899848518711,0.0
2020-06-12,-0.09381272146096092,-0.7116485368089799,-0.11314022350521595,-0.43107763213321115,1.0,-0.128205763560225,0.0
2020-06-15,-0.09781988640591285,-0.7039609117289616,-0.12182841836355068,-0.4341625536347628,1.0,-0.12247327562687567,0.0
2020-06-16,-0.09789932619896949,-0.700381490289338,-0.11605727308759414,-0.4355925485533096,1.0,-0.12727903289734444,0.0
2020-06-17,-0.09993050039714058,-0.704328832406672,-0.11891878474980143,-0.43678018268467034,1.0,-0.1221703733121525,0.0
2020-06-18,-0.09977661950856292,-0.7042194092827004,-0.1190866219905684,-0.4367336808140978,1.0,-0.12221394887068752,0.0
2020-06-19,-0.10143740224919938,-0.7059904173183387,-0.1185918919589881,-0.43650852759365455,1.0,-0.1200069511680445,0.0
2020-06-22,-0.10183714001986098,-0.7062810327706058,-0.1179245283018868,-0.4368917576961271,1.0,-0.11963753723932471,0.0
2020-06-23,-0.09931243329113609,-0.7034030828803336,-0.11753170998088715,-0.4375108595824956,1.0,-0.12443219897237322,0.0
2020-06-24,-0.09701603693957597,-0.7034159177796534,-0.11960677225559803,-0.4364480413087731,1.0,-0.1259867931085845,0.0
2020-06-25,-0.09324049754695475,-0.7033549729917241,-0.12096734228653551,-0.43513058129738835,1.0,-0.1251300857326924,0.0
2020-06-26,-0.09308029631097788,-0.7032182939821123,-0.12075415603399153,-0.43517577979833016,1.0,-0.1252632361321012,0.0
2020-06-29,-0.0900094017516948,-0.703127319511109,-0.12108466524815677,-0.4341877381364739,1.0,-0.1257360581918947,0.0
2020-06-30,-0.08940856223707004,-0.704850284583024,-0.12041573867854491,-0.43424894828012867,1.0,-0.1257114575600099,0.0
2020-07-01,-0.08619538609895408,-0.7052889251539203,-0.11856192666221596,-0.4364414113690874,1.0,-0.12610340479192936,0.0
2020-07-02,-0.0861872992340005,-0.7029404497158389,-0.11791450457128737,-0.43602668643439585,1.0,-0.12789720780825303,0.0
2020-07-06,-0.08754416742852908,-0.70297249882632,-0.11731857379358059,-0.4359912035778705,1.0,-0.12710335796002076,0.0
2020-07-07,-0.08529237455551165,-0.705131370999605,-0.1153941129988147,-0.43619122876333466,1.0,-0.12737060450414855,0.0
2020-07-08,-0.08443610507604188,-0.7072387912304957,-0.11475409836065574,-0.4354631641319376,1.0,-0.12702449140825597,0.0
2020-07-09,-0.08111111111111109,-0.7079753086419752,-0.11266666666666665,-0.43602469135802463,1.0,-0.13135802469135802,0.0
2020-07-10,-0.07951598962834919,-0.7110013581923695,-0.11028522039757994,-0.4363007778738116,1.0,-0.13233732559575256,0.0
2020-07-13,-0.07610601981078477,-0.7133858656720105,-0.10935454388261738,-0.43546673912506484,1.0,-0.13583479485216016,0.0
2020-07-14,-0.06490046621771628,-0.7143984804755914,-0.10269123560028615,-0.44150077702952717,1.0,-0.14326944423888108,0.0
2020-07-15,-0.06545077617907648,-0.7120856881956613,-0.10511118240825293,-0.4408302277943681,1.0,-0.14450011105900934,0.0
2020-07-16,-0.06708445387481186,-0.7084700599541093,-0.10209469295107448,-0.4416866102489453,1.0,-0.147911475167156,0.0
2020-07-17,-0.06589175982823721,-0.7069420794156116,-0.10281088818143679,-0.4406110411885195,1.0,-0.151575726166679,0.0
2020-07-20,-0.07267369880651711,-0.7030158965978309,-0.10860199078888724,-0.43983063437824993,1.0,-0.15198336057049472,0.0
2020-07-21,-0.04637465973768869,-0.7096263301163078,-0.10024746349913387,-0.44966592427616925,1.0,-0.16869586735956443,0.0
2020-07-22,-0.033968907292157395,-0.7204383724678287,-0.09231112543700876,-0.45783640375889517,1.0,-0.17495226996603108,0.0
2020-07-23,-0.03446651293114136,-0.7197550150016117,-0.09258845991718119,-0.45726400357063157,1.0,-0.1755312554241365,0.0
2020-07-24,-0.031148556560525335,-0.7208028744889109,-0.09188452484202701,-0.4566720356833106,1.0,-0.177524470325858,0.0
2020-07-27,-0.03456484006942723,-0.7202330771138111,-0.09191668732953137,-0.45876518720555415,1.0,-0.17406397222910985,0.0
2020-07-28,-0.03447848195460746,-0.7148207863078259,-0.08768448468312043,-0.4633511100086816,1.0,-0.1801314647153665,0.0
2020-07-29,-0.038461538461538464,-0.7029942208051017,-0.0884814667198087,-0.46694400159426064,1.0,-0.1941759665205261,0.0
2020-07-30,-0.03843854317174032,-0.7041004434258383,-0.08806237855612575,-0.4666185043097006,1.0,-0.19391161377111257,0.0
2020-07-31,-0.03672442983766557,-0.7022457922517679,-0.08796434618065929,-0.4672094412907081,1.0,-0.19564784384025494,0.0
2020-08-03,-0.03625227199163409,-0.7023130742225431,-0.08856410128725443,-0.46627492966162887,1.0,-0.19644946841620398,0.0
2020-08-04,-0.03473519085680137,-0.6968700978561291,-0.08717412415029506,-0.47000821692686934,1.0,-0.2011653096287443,0.0
2020-08-05,-0.03417185554171855,-0.6971108343711083,-0.08757160647571605,-0.46976338729763384,1.0,-0.20206724782067245,0.0
2020-08-06,-0.03448705489521816,-0.6884702598988313,-0.09112656051431561,-0.47013530687000077,1.0,-0.2075951259624729,0.0
2020-08-07,-0.042417576924038296,-0.6880295948209064,-0.0929087409703302,-0.4689179393606119,1.0,-0.2072637288474517,0.0
2020-08-10,-0.03650638861800815,-0.6930462830995425,-0.09151601530267797,-0.46950716375365686,1.0,-0.20986172580201537,0.0
2020-08-11,-0.03600720144028806,-0.6925885177035407,-0.09086817363472693,-0.46911882376475295,1.0,-0.21189237847569514,0.0
2020-08-12,-0.03344247544302532,-0.6939688570071734,-0.08860506386063137,-0.46986927941213225,1.0,-0.2135519508110675,0.0
2020-08-13,-0.03439649781113196,-0.6945590994371482,-0.0900562851782364,-0.4695434646654159,1.0,-0.21303314571607254,0.0
2020-08-14,-0.0333458411507192,-0.6951344590368981,-0.08818011257035646,-0.471219512195122,1.0,-0.21368355222013757,0.0
