Date,IWF,IWM,MTUM,RTX,SPY,VLUE,VXX
2019-09-11,-0.0,-0.13576885258301188,-0.08294884401079092,1.0,-0.8639285984418729,-0.4386203766734741,0.0
2019-09-12,-0.0,-0.14103049103427404,-0.08135986482055937,1.0,-0.8627272956545863,-0.43688683765857106,0.0
2019-09-13,-0.0,-0.1401852646457508,-0.08725611449052222,1.0,-0.8650899820793054,-0.43151013402660343,0.0
2019-09-16,-0.0,-0.1415372964786066,-0.0845134418780765,1.0,-0.8662880222138079,-0.4319575918212798,0.0
2019-09-17,-0.0,-0.15508979015334948,-0.08088680387409201,1.0,-0.8638014527845036,-0.4224424939467312,0.0
2019-09-18,-0.0,-0.16445576515686475,-0.07704529405830728,1.0,-0.8601331584787653,-0.4202814486028447,0.0
2019-09-19,-0.0,-0.16646072374227713,-0.07986382549489345,1.0,-0.8541924095322153,-0.42123313579624255,0.0
2019-09-20,-0.0,-0.17348740979966695,-0.08997325528586565,1.0,-0.8423071100570217,-0.41729323308270677,0.0
2019-09-23,-0.0,-0.1715252867175264,-0.08851614207042895,1.0,-0.8503511342393775,-0.4157783054615268,0.0
2019-09-24,-0.0,-0.17283794706001213,-0.09352899575671852,1.0,-0.8454738330975955,-0.4139220044453425,0.0
2019-09-25,-0.0,-0.16518833077870193,-0.0986255245370254,1.0,-0.8496620348267457,-0.39927632736135893,0.0
2019-09-26,-0.0,-0.15293077311773623,-0.0997978777160182,1.0,-0.8850429509853461,-0.3887569479535119,0.0
2019-09-27,-0.0,-0.13534942820838627,-0.10348157560355781,1.0,-0.899135959339263,-0.4033290978398983,0.0
2019-09-30,-0.0,-0.10736852833265388,-0.1294843049327354,1.0,-0.8963768854463922,-0.41467081125152877,0.0
2019-10-01,-0.0,-0.09310564546960623,-0.14186313240728943,1.0,-0.8920606601248885,-0.42174079265961517,0.0
2019-10-02,-0.0,-0.10742617329443677,-0.15686575566815086,1.0,-0.8865602129075182,-0.4081580428885818,0.0
2019-10-03,-0.0,-0.10423735299369882,-0.15247837955049873,1.0,-0.8919360187759892,-0.4024337355544784,0.0
2019-10-04,-0.0,-0.11393084413095146,-0.16402156967977713,1.0,-0.8759743412814025,-0.4017480640956835,0.0
2019-10-07,-0.0,-0.11681646409968338,-0.16367071800633237,1.0,-0.8724338678378102,-0.40041875191502396,0.0
2019-10-08,-0.0,-0.1205543666564761,-0.174844593906043,1.0,-0.8533068378681342,-0.39893508611026196,0.0
2019-10-09,-0.0,-0.13963941215090148,-0.19021766577445584,1.0,-0.822054441694864,-0.3732387253169032,0.0
2019-10-10,-0.0,-0.13889515219842166,-0.17624953025178502,1.0,-0.82728297632469,-0.3628961543279469,0.0
2019-10-11,-0.0,-0.13774804456628353,-0.19086542088981664,1.0,-0.8140388823218732,-0.37237494026810186,0.0
2019-10-14,-0.0,-0.1290843489011682,-0.20427421593116848,1.0,-0.8207554310801605,-0.36903590442308176,0.0
2019-10-15,-0.0,-0.12649236814266285,-0.19389451413027053,1.0,-0.8203868822729334,-0.37801622084529746,0.0
2019-10-16,-0.0,-0.13419062027231468,-0.2046646495209279,1.0,-0.813767019667171,-0.36878466969238527,0.0
2019-10-17,-0.0,-0.13446205086798546,-0.20584376261606782,1.0,-0.8158306419055309,-0.36707710940654015,0.0
2019-10-18,-0.0,-0.13453445886355048,-0.19929444374448785,1.0,-0.8244928814413507,-0.3614967871991937,0.0
2019-10-21,-0.0,-0.1218773656320969,-0.20272520817562453,1.0,-0.8255866767600304,-0.37315165278829177,0.0
2019-10-22,-0.0,-0.11338045947992931,-0.20338298409492553,1.0,-0.8269376420095935,-0.3809139106286291,0.0
2019-10-23,-0.0,-0.11151917329415936,-0.1751684311838306,1.0,-0.8327085760599767,-0.4134035763132567,0.0
2019-10-24,-0.0,-0.10809847501209298,-0.1984266401894142,1.0,-0.8222459838590596,-0.41711856208151943,0.0
2019-10-25,-0.0,-0.1041213640666172,-0.230550794341119,1.0,-0.8114303256670675,-0.4121619893064545,0.0
2019-10-28,-0.0,-0.12327082692898864,-0.24008607439286814,1.0,-0.8098678143252382,-0.3885131673327185,0.0
2019-10-29,-0.0,-0.12355331515868526,-0.2608662105858752,1.0,-0.7991615657630781,-0.38830307082968984,0.0
2019-10-30,-0.0,-0.12114429780556199,-0.26019397494275937,1.0,-0.8009312855342029,-0.3903424146535978,0.0
2019-10-31,-0.0,-0.11368442770928974,-0.273043792231908,1.0,-0.7961778511373601,-0.3961675349460979,0.0
2019-11-01,-0.0,-0.11560097022242866,-0.2741910512463229,1.0,-0.7986788460546008,-0.3919337358724261,0.0
2019-11-04,-0.0,-0.1173674966422151,-0.27275544994317596,1.0,-0.7973447670213865,-0.3954695733030272,0.0
2019-11-05,-0.0,-0.12681206400248957,-0.30577526516428516,1.0,-0.7758097559710587,-0.3848707243069422,0.0
2019-11-06,-0.0,-0.12215649998697135,-0.3069286291268208,1.0,-0.7721291398493889,-0.40451311983740257,0.0
2019-11-07,-0.0,-0.13162419884320775,-0.30871241727893284,1.0,-0.7642644989838987,-0.4007868271585639,0.0
2019-11-08,-0.0,-0.10540099048409261,-0.3086058028884798,1.0,-0.7659916508932507,-0.4129177794487515,0.0
2019-11-11,-0.0,-0.09167728348196874,-0.33782272951821324,1.0,-0.7480824731546241,-0.4224279139907959,0.0
2019-11-12,-0.0,-0.03492430074416218,-0.32694380292532715,1.0,-0.7629201950218117,-0.4412881703874776,0.0
2019-11-13,-0.0,-0.04486764820037779,-0.39195797862706033,1.0,-0.7183998757988977,-0.43229746163997207,0.0
2019-11-14,-0.0,-0.046993744507056824,-0.3882024504988885,1.0,-0.7205190508194179,-0.42919919350669494,0.0
2019-11-15,-0.0,-0.04604480314553262,-0.39249314501526206,1.0,-0.7182730612033731,-0.42992394847120907,0.0
2019-11-18,-0.0,-0.04533685464243178,-0.39443840298275595,1.0,-0.7200559266739165,-0.42939257418051885,0.0
2019-11-19,-0.0,-0.07038631114843587,-0.3917698929246273,1.0,-0.7286374133949192,-0.4336027713625866,0.0
2019-11-20,-0.0,-0.06566239764854084,-0.38423787528868364,1.0,-0.7324427881587235,-0.4420795716985093,0.0
2019-11-21,-0.0,-0.053087958420619974,-0.41579380021744317,1.0,-0.7167139561401183,-0.46615046007796135,0.0
2019-11-22,-0.0,-0.048525668222316506,-0.4117257106491302,1.0,-0.7220248196860415,-0.46942617734408143,0.0
2019-11-25,-0.0,-0.04883480474031655,-0.41257721572682204,1.0,-0.7221029189533126,-0.46766881412550704,0.0
2019-11-26,-0.0,-0.026807021265312616,-0.4158402715172085,1.0,-0.7315585724134274,-0.4773028583549876,0.0
2019-11-27,-0.0,-0.025322832975366583,-0.41701800440166514,1.0,-0.7324795163471481,-0.4767851934346246,0.0
2019-11-29,-0.0,-0.0263712236354425,-0.437485001199904,1.0,-0.7445804335653148,-0.4580433565314775,0.0
2019-12-02,-0.0,-0.02865237611589245,-0.4448869407173785,1.0,-0.742048431068584,-0.4571818036029294,0.0
2019-12-03,-0.0,-0.02830971958111257,-0.4473042826151003,1.0,-0.7477301336475882,-0.4549910276669256,0.0
2019-12-04,-0.0,-0.031940306519580214,-0.44716429127412294,1.0,-0.7504361596478514,-0.4545186139517406,0.0
2019-12-05,-0.0,-0.0361271676300578,-0.443507814172554,1.0,-0.7484211089702418,-0.4480304003425391,0.0
2019-12-06,-0.0,-0.03953712632594022,-0.4457837779920712,1.0,-0.7461427193828352,-0.4472034715525554,0.0
2019-12-09,-0.0,-0.036079148295515645,-0.45179589203140125,1.0,-0.7495160769975265,-0.45107000752769116,0.0
2019-12-10,-0.0,-0.02584610203738003,-0.5298591233091992,1.0,-0.8182073300780154,-0.43242408935286525,0.0
2019-12-11,-0.0,-0.017223939308794605,-0.5372295588648497,1.0,-0.8163529081202586,-0.43894352346164656,0.0
2019-12-12,-0.0,-0.01459792422580373,-0.5386043371867353,1.0,-0.8178494079261945,-0.4416504936292296,0.0
2019-12-13,-0.0,-0.013717150663324226,-0.5439821986874348,1.0,-0.8174802129397515,-0.44148381826887867,0.0
2019-12-16,-0.0,-0.014258795736423208,-0.5562899007227832,1.0,-0.8168574401664932,-0.42497961020333547,0.0
2019-12-17,-0.0,-0.017608897126969416,-0.5561546886848092,1.0,-0.8138849102704524,-0.4207880472940714,0.0
2019-12-18,-0.0,-0.019637072499498327,-0.5838947338244991,1.0,-0.831637187168535,-0.43155691884298947,0.0
2019-12-19,-0.0,-0.03511441614746332,-0.5896810129489793,1.0,-0.8159866777685263,-0.4304171810847282,0.0
2019-12-20,-0.0,-0.03499454555893667,-0.589022219670437,1.0,-0.8163575816730781,-0.43038410748119654,0.0
2019-12-23,-0.0,-0.04098501808162562,-0.5868205039894381,1.0,-0.8169163653062396,-0.42534871706561045,0.0
2019-12-24,-0.0,-0.03998279076437688,-0.5851140111860031,1.0,-0.8176681485730675,-0.42544098666284236,0.0
2019-12-26,-0.0,-0.03600917431192661,-0.5848050458715596,1.0,-0.8129300458715597,-0.4332282110091743,0.0
2019-12-27,-0.0,-0.04583787505019793,-0.5922494406517125,1.0,-0.8030807182605703,-0.4272847226206185,0.0
2019-12-30,-0.0,-0.049207217058501916,-0.6060257258783921,1.0,-0.8132715605306322,-0.4091105291934045,0.0
2019-12-31,-0.0,-0.05423504727962521,-0.6023050613629178,1.0,-0.812117379932745,-0.4055126031098209,0.0
2020-01-02,-0.0,-0.05448331322878971,-0.6012694583261532,1.0,-0.8122810040783504,-0.4040438853466598,0.0
2020-01-03,-0.0,-0.03823699421965318,-0.5972832369942197,1.0,-0.8396531791907516,-0.41500000000000004,0.0
2020-01-06,-0.0,-0.04778827540377337,-0.6094016353182514,1.0,-0.8256912542255352,-0.4063736962237439,0.0
2020-01-07,-0.0,-0.06967327562133482,-0.5543982127897236,1.0,-0.7691147724099414,-0.39932979614632785,0.0
2020-01-08,-0.0,-0.07370296147851259,-0.543253173012692,1.0,-0.7578490313961257,-0.4085671342685371,0.0
2020-01-09,-0.0,-0.08048345772529798,-0.5404645204411272,1.0,-0.7537874568341317,-0.410159295978612,0.0
2020-01-10,-0.0,-0.0839256348078156,-0.5421021824567271,1.0,-0.7492265239568526,-0.41201884215514123,0.0
2020-01-13,-0.005324459234608985,-0.08860232945091515,-0.5402662229617304,1.0,-0.7371048252911814,-0.40183028286189687,0.0
2020-01-14,-0.023346520309801083,-0.08221429765420406,-0.5480581712821084,1.0,-0.7383128099403801,-0.3940491447038503,0.0
2020-01-15,-0.04042879019908116,-0.08219406933036336,-0.5423082277599888,1.0,-0.7343171376862035,-0.38510371710984265,0.0
2020-01-16,-0.04384842245840521,-0.08101942017695175,-0.5371709977185465,1.0,-0.7357687385231763,-0.3844527293973624,0.0
2020-01-17,-0.05289931617279146,-0.08450547617723912,-0.527436481903597,1.0,-0.7377828431645076,-0.37718908100294657,0.0
2020-01-21,-0.042470506592643995,-0.08674531575294933,-0.5326578764746703,1.0,-0.7335461485079805,-0.38040249826509365,0.0
2020-01-22,-0.045016791096555736,-0.08637007021731286,-0.5318753295773084,1.0,-0.7355887985345951,-0.37650911714912155,0.0
2020-01-23,-0.05518008621888472,-0.08424419413155333,-0.5219301905159227,1.0,-0.7417883465442915,-0.378111528299263,0.0
2020-01-24,-0.054949932040720094,-0.0800532578846634,-0.5140772794097251,1.0,-0.7373997947352362,-0.3873678954814013,0.0
2020-01-27,-0.04684729609929078,-0.07286125886524823,-0.5206394060283688,1.0,-0.7365082003546098,-0.3935062056737589,0.0
2020-01-28,-0.033307513555383424,-0.0833241119840655,-0.5298771716277525,1.0,-0.7378554830142746,-0.38201283611818077,0.0
2020-01-29,-0.029209384585624668,-0.08409097189598473,-0.530245668333932,1.0,-0.7376958576284302,-0.38212617790919384,0.0
2020-01-30,-0.03922218539387914,-0.07982543365373992,-0.5229256435752956,1.0,-0.7454701137995803,-0.37465473428350465,0.0
2020-01-31,-0.0508935936211163,-0.07266978278801209,-0.514407478691229,1.0,-0.7386857299972505,-0.37286224910640636,0.0
2020-02-03,-0.051631625054752515,-0.06937144108628998,-0.5090889180902322,1.0,-0.7371057818659659,-0.3704555409548839,0.0
2020-02-04,-0.03832161711206543,-0.06211876692469706,-0.5082469432971362,1.0,-0.7459722640115977,-0.3806449848190596,0.0
2020-02-05,-0.02582050932861229,-0.06637614054201281,-0.517526896363884,1.0,-0.7397793817240911,-0.3741794906713877,0.0
2020-02-06,-0.02516408398921539,-0.06609657125738717,-0.5171981807783436,1.0,-0.7401617691113592,-0.37473787412511234,0.0
2020-02-07,-0.02407210739863301,-0.06796830324319908,-0.5185850829180623,1.0,-0.7385834490646189,-0.3738528987283174,0.0
2020-02-10,-0.029732597045782218,-0.052963738744865485,-0.5190555207964963,1.0,-0.7421996137210631,-0.3763227333315198,0.0
2020-02-11,-0.021200260926288322,-0.05283757338551858,-0.5167155903457273,1.0,-0.74339530332681,-0.38380626223091974,0.0
2020-02-12,-0.02543318009955662,-0.04931588825721513,-0.5213393901477028,1.0,-0.7520060930827189,-0.37203166226912926,0.0
2020-02-13,-0.020273212147599872,-0.05532273865244368,-0.5269130292805051,1.0,-0.754571677370197,-0.3641558724284315,0.0
2020-02-14,-0.02600234402682003,-0.051895663550382956,-0.5228270053694568,1.0,-0.7519692550900816,-0.3729183133909346,0.0
2020-02-18,-0.0258157729738571,-0.052967314559877875,-0.5233486901289426,1.0,-0.7504566147806886,-0.3734699997273942,0.0
2020-02-19,-0.017421983972868746,-0.0635341738916391,-0.5286765309192353,1.0,-0.7449060525668024,-0.3804392418565216,0.0
2020-02-20,-0.0173986903033126,-0.06427925582924623,-0.5334685042606242,1.0,-0.744006356686851,-0.38079842178809215,0.0
2020-02-21,-0.014410169305791462,-0.06470878308037915,-0.5340255328475152,1.0,-0.745767355213413,-0.3806914689606049,0.0
2020-02-24,-0.0,-0.06980577456663278,-0.5450399714293563,1.0,-0.7506112469437652,-0.38172028240982386,0.0
2020-02-25,-0.0,-0.09807900432900432,-0.5526244588744589,1.0,-0.6839285714285714,-0.3710227272727273,0.0
2020-02-26,-0.0,-0.09843859743908369,-0.5508401318277595,1.0,-0.6819925441677023,-0.37009022637635747,0.0
2020-02-27,-0.008555081772548174,-0.09499649160684408,-0.5439898526474874,1.0,-0.6856479732282615,-0.36557456684838346,0.0
2020-02-28,-0.024825772518080214,-0.12318211702827088,-0.5054306377383301,1.0,-0.6169625246548324,-0.35944773175542405,0.0
2020-03-02,-0.02221637965032207,-0.1216511108189825,-0.5070855790719074,1.0,-0.6186670172209806,-0.3595372683055081,0.0
2020-03-03,-0.023002884934514543,-0.16119890729913963,-0.44190558860323215,1.0,-0.5827057111491231,-0.3442263014118308,0.0
2020-03-04,-0.0,-0.19053164556962024,-0.46450632911392403,1.0,-0.5596455696202531,-0.3169620253164557,0.0
2020-03-05,-0.0,-0.20587940202668809,-0.4453948028494031,1.0,-0.5451991572188222,-0.3118039530450487,0.0
2020-03-06,-0.030630725215884932,-0.2546786004882018,-0.4524265728759285,1.0,-0.5710123625292002,-0.316018793144177,0.0
2020-03-09,-0.03046866827073962,-0.24293859190291872,-0.45580081598493566,1.0,-0.5708494612407156,-0.31527879485301813,0.0
2020-03-10,-0.17665025874037613,-0.20436703268963777,-0.4060330682822163,1.0,-0.45677142496529094,-0.28047456771424967,0.0
2020-03-11,-0.14229288287169295,-0.25480064588249907,-0.4120233511365048,1.0,-0.4235498695814185,-0.25152155011799776,0.0
2020-03-12,-0.13448415306070868,-0.2799625941464894,-0.43638477480665216,1.0,-0.4247839053733003,-0.251807107112167,0.0
2020-03-13,-0.21532421177870315,-0.2150148720999405,-0.3841760856632957,1.0,-0.3929327781082689,-0.1720880428316478,0.0
2020-03-16,-0.16586390302919624,-0.3257241993288744,-0.37434656561736707,1.0,-0.3588924144543109,-0.057913118907937086,0.0
2020-03-17,-0.21833603137326432,-0.282450580268588,-0.32716204199822163,1.0,-0.3204815431268383,-0.13158074739506145,0.0
2020-03-18,-0.2134379355302792,-0.29910533651036286,-0.28211122600368654,1.0,-0.31839230319651124,-0.13482893494582565,0.0
2020-03-19,-0.205009254703498,-0.38440992479089053,-0.3219933928445912,1.0,-0.3413931257468194,-0.09018064244043017,0.0
2020-03-20,-0.20912968680036764,-0.4469163151320906,-0.30226474677727244,1.0,-0.33980628284589826,-0.05853934437819622,0.0
2020-03-23,-0.21122312928352555,-0.4758017356319151,-0.2660522560875769,1.0,-0.334822577249655,-0.05120348062033637,0.0
2020-03-24,-0.2010374584658045,-0.45712714842349345,-0.3208949872110535,1.0,-0.3579231707025554,-0.05349843425047212,0.0
2020-03-25,-0.2057608167233836,-0.45794846864365585,-0.34149246475449685,1.0,-0.3587992221682061,-0.06674769081186194,0.0
2020-03-26,-0.18637224603728442,-0.46244143156215733,-0.39218422889043963,1.0,-0.38256405144053435,-0.06871199282225103,0.0
2020-03-27,-0.18373486487158447,-0.4631411451729196,-0.39188483627955545,1.0,-0.3809204147087343,-0.06658213371124537,0.0
2020-03-30,-0.19063444863689746,-0.4708763337414728,-0.38376771033758966,1.0,-0.38611659461755665,-0.06741797646118095,0.0
2020-03-31,-0.18305228286048772,-0.47779410665803174,-0.38371484793384314,1.0,-0.3795800433407228,-0.06672976810222433,0.0
2020-04-01,-0.1806106908346441,-0.47204953436696373,-0.39859685916161086,1.0,-0.3772501435597833,-0.06818465533168552,0.0
2020-04-02,-0.19142821751517405,-0.4433296172426607,-0.3946983773070729,1.0,-0.38739006565093526,-0.06054750402576489,0.0
2020-04-03,-0.19063520147524235,-0.46485085598943415,-0.40616511749607515,1.0,-0.3621072042662414,-0.06818011911585138,0.0
2020-04-06,-0.19160322604959673,-0.4822743147157107,-0.413155448355569,1.0,-0.3610713298660838,-0.06439536695057914,0.0
2020-04-07,-0.20728398853398855,-0.49562346437346433,-0.4231162981162981,1.0,-0.3671427108927109,-0.06621109746109746,0.0
2020-04-08,-0.20616762635956495,-0.49627639155470255,-0.4199616122840691,1.0,-0.3667306461932182,-0.07007037747920666,0.0
2020-04-09,-0.20449981980126652,-0.5093445914637286,-0.4165422437316583,1.0,-0.37069453740410846,-0.0731606857848942,0.0
2020-04-13,-0.20575443292070925,-0.5057003886043698,-0.41814859613454464,1.0,-0.37064106853334017,-0.07332012250045036,0.0
2020-04-14,-0.2022124236094995,-0.5213119826719269,-0.40506949279286253,1.0,-0.3741007194244604,-0.07588767695521004,0.0
2020-04-15,-0.20456892101187402,-0.5212441920495612,-0.4080795043882292,1.0,-0.3752710376871451,-0.0721476510067114,0.0
2020-04-16,-0.20138297597853289,-0.5267435560027866,-0.40844234589880535,1.0,-0.3742033697138581,-0.0694068168330882,0.0
2020-04-17,-0.20062962867390913,-0.5296622196991201,-0.4058782545867417,1.0,-0.37400975408355486,-0.07026552783010348,0.0
2020-04-20,-0.19567464213735727,-0.5378016639966927,-0.4029765903570875,1.0,-0.375122732675314,-0.07227016691643842,0.0
2020-04-21,-0.19585818679474268,-0.5371704495571565,-0.40346528261936115,1.0,-0.3730214062540347,-0.07266248353861647,0.0
2020-04-22,-0.18989102712728959,-0.5438338872143649,-0.3999021047479197,1.0,-0.37251719607388517,-0.07004662905428033,0.0
2020-04-23,-0.184348631405639,-0.5488783700349866,-0.39655793373122045,1.0,-0.3711669067709405,-0.07159394937229882,0.0
2020-04-24,-0.18450573766273862,-0.5468790202233315,-0.39826583646374725,1.0,-0.3719703596974219,-0.07132197807852622,0.0
2020-04-27,-0.18694354382172818,-0.5419690185785601,-0.39614533477432967,1.0,-0.37231743090937164,-0.07583243271061706,0.0
2020-04-28,-0.18951726975799194,-0.5361726204253787,-0.3976287837872592,1.0,-0.37440526708330113,-0.07406835892292261,0.0
2020-04-29,-0.18808825798487888,-0.5384199969140565,-0.3949750552898216,1.0,-0.3735534639716093,-0.07658283186751016,0.0
2020-04-30,-0.18700418474493594,-0.5309234679469077,-0.39791019486020895,1.0,-0.3771148365895612,-0.07437549741983517,0.0
2020-05-01,-0.1786457664139792,-0.5409739175125273,-0.3974302968007195,1.0,-0.37342926891943984,-0.07922394963381729,0.0
2020-05-04,-0.17860816788396255,-0.5450056578541302,-0.39638411686040526,1.0,-0.3738812879333402,-0.0778726468470322,0.0
2020-05-05,-0.17656608343855487,-0.5416806246295771,-0.38359058932666784,1.0,-0.38516247068827786,-0.08985492308088745,0.0
2020-05-06,-0.1748190505628107,-0.5418179944878037,-0.38013548669603064,1.0,-0.3856476830744661,-0.09339824330937846,0.0
2020-05-07,-0.17096965172848724,-0.5373111276995547,-0.3811938531236325,1.0,-0.38569847357718345,-0.09886998378336637,0.0
2020-05-08,-0.1684346035015448,-0.5345777548918641,-0.38795056642636455,1.0,-0.38488671472708547,-0.09881565396498454,0.0
2020-05-11,-0.16944658944658944,-0.5314543114543114,-0.3896525096525096,1.0,-0.3862805662805663,-0.09719433719433719,0.0
2020-05-12,-0.1663790661137868,-0.5334689777731991,-0.37919489015375896,1.0,-0.3901408813454555,-0.10634352383650553,0.0
2020-05-13,-0.1655179508281041,-0.5231714844151836,-0.3856599115317354,1.0,-0.3945324555086925,-0.1028957926139286,0.0
2020-05-14,-0.16329892661329762,-0.5276068882081907,-0.38206903652603674,1.0,-0.3952740096270174,-0.1058199696259878,0.0
2020-05-15,-0.16884186681082194,-0.5297448966458157,-0.38363322779107784,1.0,-0.3949854557623497,-0.09699590701984709,0.0
2020-05-18,-0.17081850533807827,-0.5147764196193718,-0.37394914642322963,1.0,-0.3991954200835525,-0.12004229202124916,0.0
2020-05-19,-0.16148117393673614,-0.5441264239561979,-0.3434880763941147,1.0,-0.4029633858369879,-0.14287567791992112,0.0
2020-05-20,-0.16378639265140899,-0.5390264154860138,-0.3473454771913436,1.0,-0.4026934454304842,-0.14198972442783744,0.0
2020-05-21,-0.16549021643224163,-0.5275341257071676,-0.35841075413920176,1.0,-0.40473348211968646,-0.1389681839414543,0.0
2020-05-22,-0.1689471634428145,-0.5407243930935999,-0.34835778268207196,1.0,-0.40197325717253024,-0.13638842009606647,0.0
2020-05-26,-0.16622643463849182,-0.5366169463434846,-0.3419825978868863,1.0,-0.40084420965402945,-0.14392997721151854,0.0
2020-05-27,-0.15104302138063777,-0.5483535348280705,-0.3094730271029496,1.0,-0.4083389689434531,-0.18384227227800032,0.0
2020-05-28,-0.15029653522006034,-0.5492664655082717,-0.30868275933825823,1.0,-0.4079700343356571,-0.18499635833940278,0.0
2020-05-29,-0.1592175860811585,-0.5428712819711413,-0.3150492264416315,1.0,-0.4166275980621972,-0.17080793874042818,0.0
2020-06-01,-0.16107067386710497,-0.5558686180897968,-0.29811379823119666,1.0,-0.4210951970989539,-0.1727061647230701,0.0
2020-06-02,-0.16052281443218283,-0.5535206490829877,-0.2984007722209178,1.0,-0.42271268685920016,-0.17367144087031386,0.0
2020-06-03,-0.1607683474266625,-0.5537634408602151,-0.3042593172564986,1.0,-0.42065977659463405,-0.17039878901764277,0.0
2020-06-04,-0.15864415652401517,-0.5636173275749248,-0.28595733542730006,1.0,-0.4261222353095145,-0.18309121842690748,0.0
2020-06-05,-0.1569099521105383,-0.5622432156595922,-0.2844058304765394,1.0,-0.42595451809593593,-0.18739695915002744,0.0
2020-06-08,-0.15945449777078416,-0.5746393915552059,-0.27282979281405717,1.0,-0.4272488853920798,-0.1884343036978757,0.0
2020-06-09,-0.16056995906371366,-0.5746824813687416,-0.27264616353521576,1.0,-0.4274168153668521,-0.1888317413666422,0.0
2020-06-10,-0.15277887268427276,-0.5791091840756799,-0.2622257259230062,1.0,-0.4304559190645119,-0.2031796084614374,0.0
2020-06-11,-0.14884112051295528,-0.585799127555579,-0.2549009302570032,1.0,-0.43023072475955226,-0.2080727387396857,0.0
2020-06-12,-0.15443236873117716,-0.5711405001964122,-0.2624590807908865,1.0,-0.4221029199947623,-0.2087207018462747,0.0
2020-06-15,-0.15425545857251446,-0.5748211056066682,-0.25915441272836887,1.0,-0.4227150009174071,-0.21024350606799297,0.0
2020-06-16,-0.1535578561132224,-0.5764906303236796,-0.25852443978508716,1.0,-0.4221465076660988,-0.2101690473070371,0.0
2020-06-17,-0.1519023802665689,-0.5735421194584828,-0.2592369530493074,1.0,-0.42190159470004457,-0.21197203383173163,0.0
2020-06-18,-0.15195077245352184,-0.5735271013354281,-0.25920398009950246,1.0,-0.4219167321288295,-0.21191411364231474,0.0
2020-06-19,-0.15229516352876482,-0.5731231506454738,-0.25926313860012046,1.0,-0.42169211029354,-0.2122077037890492,0.0
2020-06-22,-0.15594117801252982,-0.5735405908411754,-0.25117303205850744,1.0,-0.428241893627618,-0.21240399486225067,0.0
2020-06-23,-0.15455379373607653,-0.5716944044030926,-0.2508714454199974,1.0,-0.4285938933298388,-0.2151749443061198,0.0
2020-06-24,-0.15264675052410903,-0.5725366876310273,-0.252332285115304,1.0,-0.4272536687631027,-0.21577568134171907,0.0
2020-06-25,-0.15111437026949165,-0.5737108137129089,-0.2525731346410706,1.0,-0.4285938768561925,-0.2129219809863028,0.0
2020-06-26,-0.15185165784924834,-0.5694044314074694,-0.25174165837305534,1.0,-0.42991461945419307,-0.21612278036771254,0.0
2020-06-29,-0.14974353606197005,-0.5692714330576782,-0.2521197529571862,1.0,-0.42955092641055165,-0.21629331100177954,0.0
2020-06-30,-0.14754785158807046,-0.5763137912073525,-0.24990180932680472,1.0,-0.4292372548506192,-0.21541724490063102,0.0
2020-07-01,-0.14629997906635964,-0.5772451329286162,-0.24408624659828346,1.0,-0.43534121833786893,-0.2137063010257484,0.0
2020-07-02,-0.1481549332635436,-0.5781470819157288,-0.24548547500654277,1.0,-0.43527872284742214,-0.21004972520282647,0.0
2020-07-06,-0.148214052073793,-0.5785424571503337,-0.24487766583802173,1.0,-0.43527410702603686,-0.20986523616381,0.0
2020-07-07,-0.14920958961474037,-0.5778371021775545,-0.24623115577889448,1.0,-0.4346995393634841,-0.20927554438860974,0.0
2020-07-08,-0.14697104560448193,-0.5838001989632965,-0.24134771454002826,1.0,-0.43190742970836166,-0.2139117231268653,0.0
2020-07-09,-0.14691112622273367,-0.587566040696762,-0.23761573468640476,1.0,-0.428728356959774,-0.21465188052518702,0.0
2020-07-10,-0.1401078759949728,-0.5974287808965228,-0.22892228739002932,1.0,-0.43043045664013413,-0.22143380812735655,0.0
2020-07-13,-0.13843132119942383,-0.5984810789577059,-0.22857142857142854,1.0,-0.4301165379075553,-0.22322901662956657,0.0
2020-07-14,-0.1306179040443677,-0.5995134201852143,-0.2243237586982682,1.0,-0.43376236069690793,-0.22780306597603728,0.0
2020-07-15,-0.13142677725738508,-0.5980533242628012,-0.22525445459064863,1.0,-0.4332923415055339,-0.22844658415971114,0.0
2020-07-16,-0.12984973035237446,-0.603905963663019,-0.22278653332635215,1.0,-0.43154091837268965,-0.22982878684747896,0.0
2020-07-17,-0.1313081052769412,-0.6043210684823883,-0.22338614639256252,1.0,-0.43050936231504516,-0.22930470079874293,0.0
2020-07-20,-0.13776728322182868,-0.6011281647645283,-0.22450478814115177,1.0,-0.42983077528532077,-0.23040797586252132,0.0
2020-07-21,-0.12676536093279184,-0.6048735752652954,-0.2176601598323071,1.0,-0.4315734311541989,-0.23930302633302764,0.0
2020-07-22,-0.11969395241588932,-0.6101299654124306,-0.21310659260035636,1.0,-0.4346766586311708,-0.24266324284666177,0.0
2020-07-23,-0.12196081517035172,-0.6104597791591261,-0.21378550633409396,1.0,-0.4354656804888924,-0.24116767644976003,0.0
2020-07-24,-0.12042475091767173,-0.612139486103828,-0.21074986890403774,1.0,-0.43379653906659676,-0.2448348190875721,0.0
2020-07-27,-0.12269616967726714,-0.6116194321369582,-0.21015651626772933,1.0,-0.4347848884461107,-0.2424560207639672,0.0
2020-07-28,-0.12050784324012381,-0.6062116363254814,-0.20523582183516081,1.0,-0.44095273070667856,-0.2502491999370442,0.0
