Date,BLUE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-1.18372336709745,-0.32892570231026397,-1.5214809640237514,-0.9556409360810338,0.0
2019-09-05,1.0,-0.0,-1.214150567616013,-0.3309599681338379,-1.524995020912169,-0.9090320653256324,0.0
2019-09-06,1.0,-0.0,-1.208312642764922,-0.34114609196543844,-1.5358526169430926,-0.8804250670374417,0.0
2019-09-09,1.0,-0.0,-1.2248308794269798,-0.3450557103064067,-1.5391961798647036,-0.8650019896538003,0.0
2019-09-10,1.0,-0.0,-1.2093532338308457,-0.3891542288557214,-1.5503482587064676,-0.8263184079601988,0.0
2019-09-11,1.0,-0.0,-1.2018896071606167,-0.3793137742416708,-1.5516161113873694,-0.8398309298856291,0.0
2019-09-12,1.0,-0.0,-1.1409559886357972,-0.40208343717290534,-1.5808702586851417,-0.8603897722175148,0.0
2019-09-13,1.0,-0.0,-1.1484700973574409,-0.4083051857738923,-1.5674547983310154,-0.8429862904828135,0.0
2019-09-16,1.0,-0.0,-1.1519534745004474,-0.398797097126951,-1.5740630281340093,-0.8458594293667362,0.0
2019-09-17,1.0,-0.0,-1.1257205326972768,-0.4033492347445836,-1.5850725501888292,-0.8550486980719538,0.0
2019-09-18,1.0,-0.0,-1.1638605526393977,-0.4091809448350995,-1.5565514509260177,-0.8223729820738833,0.0
2019-09-19,1.0,-0.0,-1.1641731893391458,-0.4141979589814723,-1.5534033488556425,-0.8221539680967006,0.0
2019-09-20,1.0,-0.0,-1.175849243739152,-0.4311430696751798,-1.5358789982643193,-0.8162162162162162,0.0
2019-09-23,1.0,-0.0,-1.1878278080158338,-0.44888668975754575,-1.4948540326571005,-0.8164769915883225,0.0
2019-09-24,1.0,-0.0,-1.17854694996573,-0.3895525310878293,-1.5013708019191228,-0.8262508567511995,0.0
2019-09-25,1.0,-0.0,-1.15791788856305,-0.38841642228739004,-1.5104105571847508,-0.8307917888563049,0.0
2019-09-26,1.0,-0.0,-1.132640890567538,-0.4694861345790677,-1.5688301361693668,-0.7987277606599741,0.0
2019-09-27,1.0,-0.0,-1.1485415184469965,-0.4336822847850391,-1.6476267913405833,-0.85191584510621,0.0
2019-09-30,1.0,-0.0,-1.085838224036744,-0.4965042102577188,-1.6482776218423065,-0.8726715998979332,0.0
2019-10-01,1.0,-0.0,-1.0863037483403126,-0.49923399039934635,-1.6490654682872026,-0.8720763966908386,0.0
2019-10-02,1.0,-0.0,-1.1203104121698015,-0.541371158392435,-1.6396340836673862,-0.8379072874910062,0.0
2019-10-03,1.0,-0.0,-1.1892429263318889,-0.525210298241142,-1.615039510578639,-0.7686974254397145,0.0
2019-10-04,1.0,-0.0,-1.2105505525992633,-0.5386307818256242,-1.5935325419566106,-0.773997134670487,0.0
2019-10-07,1.0,-0.0,-1.2225344915687275,-0.5424629535002555,-1.5796627491057742,-0.765201839550332,0.0
2019-10-08,1.0,-0.0,-1.2287054983168417,-0.5509027848617769,-1.5590125471794347,-0.7618586147097827,0.0
2019-10-09,1.0,-0.0,-1.250825585530661,-0.5447340344459686,-1.559467560839303,-0.7255499669765787,0.0
2019-10-10,1.0,-0.0,-1.286793233666132,-0.6201438104598831,-1.5006466297656613,-0.7654544513993067,0.0
2019-10-11,1.0,-0.0,-1.3056322617621008,-0.68879278903767,-1.4538112853644558,-0.7619965612462877,0.0
2019-10-14,1.0,-0.0,-1.2639865645008923,-0.7411567125013122,-1.5093418704733916,-0.7337566915083447,0.0
2019-10-15,1.0,-0.0,-1.2522809029769042,-0.7003805849538605,-1.499608988061102,-0.7612741775715552,0.0
2019-10-16,1.0,-0.0,-1.257302315877321,-0.7200605049029836,-1.4929584811182974,-0.7456186104736073,0.0
2019-10-17,1.0,-0.0,-1.2677050122824438,-0.7126430774055297,-1.507865990696702,-0.7383055453927768,0.0
2019-10-18,1.0,-0.0,-1.1823176314986263,-0.6324142842608607,-1.5502594363617865,-0.7220470037643708,0.0
2019-10-21,1.0,-0.0,-1.130178117048346,-0.6396437659033078,-1.5477862595419847,-0.771501272264631,0.0
2019-10-22,1.0,-0.0,-1.1377488825680617,-0.637647297846404,-1.542919544900447,-0.7609203575782202,0.0
2019-10-23,1.0,-0.0,-1.1344966579927547,-0.663350170927088,-1.5709985203326702,-0.7334557885606408,0.0
2019-10-24,1.0,-0.0,-1.1122296984950435,-0.7690174122964712,-1.537521187528892,-0.7176023421850121,0.0
2019-10-25,1.0,-0.0,-1.1188411816624266,-0.7108665178339649,-1.6011629718083173,-0.7609677586833498,0.0
2019-10-28,1.0,-0.0,-1.1300618599573737,-0.7195508655195716,-1.5952591360399229,-0.7534958673389821,0.0
2019-10-29,1.0,-0.0,-1.1276528682496323,-0.7682811515024164,-1.5786930027316664,-0.7785774322336626,0.0
2019-10-30,1.0,-0.0,-1.120166254537802,-0.7685589519650655,-1.5871521018572106,-0.7853422423317726,0.0
2019-10-31,1.0,-0.0,-1.1204717775905644,-0.7697451558550968,-1.579243892165122,-0.7959140690817186,0.0
2019-11-01,1.0,-0.0,-1.1174644923724357,-0.7652814308258812,-1.5788006312467124,-0.7988953182535509,0.0
2019-11-04,1.0,-0.0,-1.1048683244150665,-0.7944077221697619,-1.5635295352009233,-0.7831811981953625,0.0
2019-11-05,1.0,-0.0,-1.1261514028586552,-0.8986236103758602,-1.524510322922181,-0.7445209105346743,0.0
2019-11-06,1.0,-0.0,-1.1071696094168004,-0.9203317281968967,-1.5277153558052434,-0.7952380952380953,0.0
2019-11-07,1.0,-0.0,-1.1386419620863233,-0.9128199635857343,-1.5177787297847276,-0.7857984363285853,0.0
2019-11-08,1.0,-0.0,-1.099492927675474,-0.9241526554576995,-1.5197758206565253,-0.7941286362423272,0.0
2019-11-11,1.0,-0.0,-1.091714546528486,-0.9550555764377382,-1.5165655372388982,-0.8063684690973527,0.0
2019-11-12,1.0,-0.0,-1.043941771740895,-0.9572487688727744,-1.5709724552194382,-0.8394393636019265,0.0
2019-11-13,1.0,-0.0,-1.0618131868131868,-1.131978021978022,-1.492032967032967,-0.8086813186813188,0.0
2019-11-14,1.0,-0.0,-1.0528651254519557,-1.145338008107812,-1.465103538950367,-0.8149994521748658,0.0
2019-11-15,1.0,-0.0,-1.049312809235844,-1.1870258383727323,-1.4382627817482134,-0.822979659153381,0.0
2019-11-18,1.0,-0.0,-1.0245028794958164,-1.1628273389112245,-1.436053460827991,-0.8096272954471369,0.0
2019-11-19,1.0,-0.0,-1.1360465116279068,-1.1481727574750829,-1.4330564784053155,-0.8198228128460686,0.0
2019-11-20,1.0,-0.0,-1.1276619221008495,-1.1500055169369965,-1.418956195520247,-0.8203685313913714,0.0
2019-11-21,1.0,-0.0,-1.1070286643854825,-1.2233690469512537,-1.4195882649913054,-0.8595389016660122,0.0
2019-11-22,1.0,-0.0,-1.1009477875609894,-1.215523526442712,-1.4254388424653694,-0.8663002635858897,0.0
2019-11-25,1.0,-0.0,-1.1011701472481945,-1.210234589328705,-1.4219808521359387,-0.865349084597727,0.0
2019-11-26,1.0,-0.0,-1.0818700369086232,-1.210770607314618,-1.4294821608321218,-0.8701487529359131,0.0
2019-11-27,1.0,-0.0,-1.043107769423559,-1.2117516012252856,-1.4403230297967142,-0.8742968532442218,0.0
2019-11-29,1.0,-0.0,-1.0586206896551724,-1.2884115319389486,-1.4979084228377615,-0.8079706048615036,0.0
2019-12-02,1.0,-0.0,-1.0840903929139223,-1.3662843515784693,-1.453440835793777,-0.774131274131274,0.0
2019-12-03,1.0,-0.0,-1.0758468335787923,-1.3483629772289567,-1.4564404667497453,-0.7837883765718817,0.0
2019-12-04,1.0,-0.0,-1.150701541659449,-1.437958311680813,-1.4469657601478143,-0.7383798140770251,0.0
2019-12-05,1.0,-0.0,-1.1352066310034683,-1.5012638880724236,-1.4615836811474927,-0.7804949738404561,0.0
2019-12-06,1.0,-0.0,-1.1977525417682382,-1.5263689874546644,-1.4930733099470836,-0.7285213151792616,0.0
2019-12-09,1.0,-0.0,-1.0994901056209787,-1.6268665776374895,-1.5557241714216343,-0.7880296224353527,0.0
2019-12-10,1.0,-0.0,-1.0952128364938336,-1.9759315740617953,-1.805131945365336,-0.7540777085267205,0.0
2019-12-11,1.0,-0.0,-1.0906934561183201,-2.1280870657178736,-1.9223524487233155,-0.8352867308497279,0.0
2019-12-12,1.0,-0.0,-1.0859396816531695,-2.1298519966489806,-1.92606813739179,-0.8394303267243787,0.0
2019-12-13,1.0,-0.0,-1.1029276895943565,-2.234003527336861,-1.927689594356261,-0.7899823633156967,0.0
2019-12-16,1.0,-0.0,-1.0883176563509729,-2.3309399009118974,-1.9941839592159114,-0.7668557478279601,0.0
2019-12-17,1.0,-0.12188204494218603,-1.0053087048214675,-2.4025889026252636,-2.0232710348338308,-0.719147698349211,0.0
2019-12-18,1.0,-0.2193983005435199,-1.0516726632473399,-2.523845977187476,-2.100359794840389,-0.7599326341575442,0.0
2019-12-19,1.0,-0.21853949785670543,-1.0482241273729334,-2.5243417023882424,-2.1045621555419474,-0.758955909369259,0.0
2019-12-20,1.0,-0.22362869198312235,-1.0968929804372842,-2.5389336401994633,-2.0925201380897587,-0.7196777905638666,0.0
2019-12-23,1.0,-0.22835729580911596,-1.1449984704802691,-2.5133068216579995,-2.0827470174365255,-0.6781125726521873,0.0
2019-12-24,1.0,-0.218705035971223,-1.1369935630443013,-2.48898144642181,-2.0560393790230975,-0.6720939038243089,0.0
2019-12-26,1.0,-0.18958908310334252,-1.1514872738423796,-2.55213124808341,-2.081416743330267,-0.6916590003066544,0.0
2019-12-27,1.0,-0.1492722205017033,-1.20548157324249,-2.6260452152369154,-2.0685970888820067,-0.6928615670486219,0.0
2019-12-30,1.0,-0.16688752046145452,-1.2111622106165718,-2.6564034609088782,-2.0879257931249513,-0.672382882531764,0.0
2019-12-31,1.0,-0.15010505019064663,-1.2195938059294995,-2.661971830985915,-2.0838845226052443,-0.6659403937436775,0.0
2020-01-02,1.0,-0.15147265077138847,-1.2219105501012932,-2.666199158485273,-2.0863331774972727,-0.6658874863643446,0.0
2020-01-03,1.0,-0.09809157307782926,-1.2418911489829576,-2.72520223042488,-2.091887222178591,-0.6966150946359853,0.0
2020-01-06,1.0,-0.12732894632522002,-1.2678982002695633,-2.7596923808768734,-2.0805518116229287,-0.692856576548006,0.0
2020-01-07,1.0,-0.14223558262795666,-1.2532236373704613,-2.747171900957203,-2.099201012578119,-0.6690135274108062,0.0
2020-01-08,1.0,-0.13475513428120064,-1.2405213270142181,-2.7564770932069513,-2.0987361769352293,-0.6683254344391786,0.0
2020-01-09,1.0,-0.1338222537654759,-1.239571011749862,-2.750019714533554,-2.0915542938254084,-0.6708461477801435,0.0
2020-01-10,1.0,-0.15158711311644107,-1.2470513733871607,-2.751207155861632,-2.081769967545318,-0.6842396897015752,0.0
2020-01-13,1.0,-0.15363305366471425,-1.246715212917524,-2.7558176349533,-2.0774101630520816,-0.6814943802437865,0.0
2020-01-14,1.0,-0.19140117035110535,-1.2234232769830948,-2.8482607282184653,-2.1498699609882963,-0.714401820546164,0.0
2020-01-15,1.0,-0.16574173776194814,-1.252795494077694,-2.921808995278721,-2.180319721693034,-0.7622794665783152,0.0
2020-01-16,1.0,-0.16899776545559878,-1.248448233054705,-2.911197550277249,-2.1808325746917157,-0.7666142514276256,0.0
2020-01-17,1.0,-0.18576618229854688,-1.2542107001321003,-2.8855680317040946,-2.18139035667107,-0.749339498018494,0.0
2020-01-21,1.0,-0.20001649620587267,-1.2546189376443417,-2.869350049488618,-2.1822005938634117,-0.7419168591224019,0.0
2020-01-22,1.0,-0.2049822651158954,-1.2642085292419367,-2.8558937556710386,-2.1917017239957106,-0.7319970304380103,0.0
2020-01-23,1.0,-0.23413258110014104,-1.2581929810005807,-2.842031029619182,-2.2172903011698333,-0.7450427279515474,0.0
2020-01-24,1.0,-0.2305316751523245,-1.2689257991820382,-2.867122944662382,-2.238711292880394,-0.7412569902345381,0.0
2020-01-27,1.0,-0.2057527641532962,-1.2379250145481753,-2.88527724665392,-2.2309418904314575,-0.7533460803059274,0.0
2020-01-28,1.0,-0.16305963984800925,-1.2783743598215762,-2.9002147695357676,-2.215843383446225,-0.7027920039649761,0.0
2020-01-29,1.0,-0.13286137635824827,-1.2888541323674678,-2.905087257161673,-2.2062891010865986,-0.6987158379980243,0.0
2020-01-30,1.0,-0.15419407894736842,-1.2855263157894736,-2.8895559210526316,-2.214884868421053,-0.6795230263157894,0.0
2020-01-31,1.0,-0.12365680277731855,-1.324103157546702,-2.900644734666887,-2.2268143494792523,-0.6906100181848239,0.0
2020-02-03,1.0,-0.11041598960026,-1.3011862203444913,-2.854078648033799,-2.183539161520962,-0.6756581085472864,0.0
2020-02-04,1.0,-0.1308995231047525,-1.3284821575398782,-2.892040782765992,-2.2058049662884396,-0.6650222002960039,0.0
2020-02-05,1.0,-0.0582272321790609,-1.346687211093991,-2.9038196415538073,-2.1784932284486254,-0.622415051496229,0.0
2020-02-06,1.0,-0.08693186421453455,-1.3453779470145022,-2.925301790488536,-2.156363930973021,-0.5877825488130924,0.0
2020-02-07,1.0,-0.0,-1.3875028265621465,-2.7459109067611367,-1.9563578804552648,-0.4478028190246476,0.0
2020-02-10,1.0,-0.0,-1.3895723930982746,-2.732408102025506,-1.9454613653413353,-0.43435858964741186,0.0
2020-02-11,1.0,-0.0,-1.355072463768116,-2.6886276249630288,-1.8801390121265897,-0.4704229517894114,0.0
2020-02-12,1.0,-0.0,-1.3518518518518519,-2.6947026707982884,-1.882691456396636,-0.4487236240224288,0.0
2020-02-13,1.0,-0.0,-1.3648907910271546,-2.6951003541912635,-1.8858471074380168,-0.43314639905548996,0.0
2020-02-14,1.0,-0.0,-1.354673590504451,-2.6962166172106823,-1.9043768545994064,-0.4631305637982196,0.0
2020-02-18,1.0,-0.0,-1.3565281899109791,-2.690059347181009,-1.900148367952522,-0.4716617210682492,0.0
2020-02-19,1.0,-0.0,-1.384964306960143,-2.6935603807257587,-1.8842207019631174,-0.4733045806067817,0.0
2020-02-20,1.0,-0.0,-1.3814997685542354,-2.846320012343774,-1.9716093195494522,-0.5153525690479863,0.0
2020-02-21,1.0,-0.0,-1.4101532270546355,-2.8550533973069183,-1.959526389103854,-0.5140071196409225,0.0
2020-02-24,1.0,-0.0,-1.4241954245831718,-2.8652190771616906,-1.9594416440480806,-0.5060876308646762,0.0
2020-02-25,1.0,-0.0,-1.4574010964587347,-2.7646317973033043,-1.7292191435768265,-0.4573270114090977,0.0
2020-02-26,1.0,-0.0,-1.4140335895246228,-2.6706518645032733,-1.6765584970111016,-0.3552519214346712,0.0
2020-02-27,1.0,-0.0,-1.3972807517084282,-2.664720956719818,-1.7175398633257404,-0.33898063781321186,0.0
2020-02-28,1.0,-0.0,-1.4992464451870782,-2.3381822947382216,-1.423104645829238,-0.29205163488631153,0.0
2020-03-02,1.0,-0.17835958273675598,-1.3459466830299311,-2.3650371582464036,-1.5813731506102136,-0.3473102884025363,0.0
2020-03-03,1.0,-0.13608207510646536,-1.516969931604078,-2.072977158343012,-1.442379661891857,-0.2840366498903084,0.0
2020-03-04,1.0,-0.034217877094972066,-1.6023996952767905,-2.1307770441848652,-1.3696038598273235,-0.21140172676485527,0.0
2020-03-05,1.0,-0.034287454323995124,-1.7659561510353228,-1.91394640682095,-1.2350791717417782,-0.14086479902557855,0.0
2020-03-06,1.0,-0.051754332991122656,-1.851802645087264,-1.8871912555105985,-1.1553837792137207,-0.09288000483120962,0.0
2020-03-09,1.0,-0.04041979010494753,-1.851334332833583,-1.8873163418290853,-1.1468065967016492,-0.07106446776611694,0.0
2020-03-10,1.0,-0.583873859621368,-1.1924273585403153,-1.546907134947002,-0.947951273532669,-0.0022675736961451248,0.0
2020-03-11,1.0,-0.44525065963060684,-1.3082504566673432,-1.5294296732291457,-0.7911508017048914,-0.0,0.0
2020-03-12,1.0,-0.49642131734210276,-1.1406809169165297,-1.4119353902698522,-0.7870200212786537,-0.0,0.0
2020-03-13,1.0,-0.6183547602501737,-0.905316191799861,-1.0972029186935373,-0.7081740792216817,-0.014202571230020847,0.0
2020-03-16,1.0,-0.45576473483450225,-1.0524998974611377,-1.0219023009720685,-0.5713875558836798,-0.0,0.0
2020-03-17,1.0,-0.5112241843759353,-0.7921281053576773,-0.7281876683627656,-0.6174049685722837,-0.09252469320562705,0.0
2020-03-18,1.0,-0.4974293059125964,-0.8038927653323541,-0.6692985677561514,-0.6069408740359897,-0.09489533602644143,0.0
2020-03-19,1.0,-0.518743009705235,-0.7042609228993036,-0.6418082765090016,-0.6089403615109861,-0.13417758054623516,0.0
2020-03-20,1.0,-0.5287394098743793,-0.8088664913818289,-0.6167104878761321,-0.6125109553023663,-0.08490359333917617,0.0
2020-03-23,1.0,-0.5411215974929854,-0.9109791203585613,-0.5162700870896039,-0.6139634879568561,-0.0615457493714244,0.0
2020-03-24,1.0,-0.5495495495495495,-0.9123074687590815,-0.4948416158093577,-0.6046207497820401,-0.07134553908747457,0.0
2020-03-25,1.0,-0.5643378519290928,-0.9126173096976017,-0.36141814389989574,-0.6066388599235314,-0.030830726451164404,0.0
2020-03-26,1.0,-0.5866110241697097,-0.9154581811858807,-0.3393496783168145,-0.6068162058772388,-0.029420970266040694,0.0
2020-03-27,1.0,-0.5971568863097896,-0.905572914878275,-0.3007931875150225,-0.6220169625382,-0.008137897881399582,0.0
2020-03-30,1.0,-0.5754493281556067,-0.8921956080964981,-0.3431733049245678,-0.6257603354067149,-0.0,0.0
2020-03-31,1.0,-0.5597232213201794,-0.9111088274586373,-0.34114342479361487,-0.6135032370773815,-0.0,0.0
2020-04-01,1.0,-0.5595129375951293,-0.9003889734483341,-0.3120920006764756,-0.6104177236597327,-0.0,0.0
2020-04-02,1.0,-0.5679512505440788,-0.8675796029062176,-0.29902568051695855,-0.6136203837010747,-0.0,0.0
2020-04-03,1.0,-0.5659469215856675,-0.8744234240256702,-0.2998529313456782,-0.6022461394478241,-0.0,0.0
2020-04-06,1.0,-0.5685004673521165,-0.863366270530111,-0.2990719722259314,-0.6072906930164241,-0.0,0.0
2020-04-07,1.0,-0.5411088617514531,-0.8327238294259779,-0.28312544896493175,-0.6082087115522758,-0.0,0.0
2020-04-08,1.0,-0.5412763179370002,-0.8353190794842501,-0.28291170230128937,-0.6047331483597193,-0.0,0.0
2020-04-09,1.0,-0.5458883874947245,-0.8090445735804953,-0.2900366847384995,-0.6014349251696263,-0.0,0.0
2020-04-13,1.0,-0.5356282159838468,-0.8384354849215138,-0.2816062007425259,-0.6010226014459714,-0.0,0.0
2020-04-14,1.0,-0.5416748062772676,-0.8291658527056065,-0.2862538256169825,-0.598749755811682,-0.0,0.0
2020-04-15,1.0,-0.540371660103492,-0.8310931753832135,-0.2841149477658086,-0.5988869723695772,-0.0,0.0
2020-04-16,1.0,-0.5505942716113529,-0.8101902968110671,-0.2884652854452166,-0.5981684743781256,-0.0,0.0
2020-04-17,1.0,-0.5873652793898193,-0.7799369922069309,-0.33695904493450507,-0.6119383186867849,-0.0,0.0
2020-04-20,1.0,-0.590572033898305,-0.7729740466101694,-0.3336864406779661,-0.6131488347457626,-0.0,0.0
2020-04-21,1.0,-0.5905608437531094,-0.7779178136711884,-0.3508009684587576,-0.597326788497894,-0.0,0.0
2020-04-22,1.0,-0.5878753803413149,-0.7798650615160735,-0.34422542664373595,-0.5953168408519645,-0.0,0.0
2020-04-23,1.0,-0.580558946777972,-0.7878047975715181,-0.3377767512455868,-0.593394265351239,-0.0,0.0
2020-04-24,1.0,-0.5839227870694785,-0.7788061082832023,-0.34471474846301314,-0.5978713558537715,-0.0,0.0
2020-04-27,1.0,-0.591861898890259,-0.7833505515379744,-0.35331755923617825,-0.6040257273302896,-0.0,0.0
2020-04-28,1.0,-0.5917469417686076,-0.7855071497616747,-0.35198826705776476,-0.6039798673377554,-0.0,0.0
2020-04-29,1.0,-0.6224482943862477,-0.7528538812785389,-0.3692586623690572,-0.6129801235562718,-0.0,0.0
2020-04-30,1.0,-0.6227659147198609,-0.7069080929111722,-0.3844300153959435,-0.6328402168819868,-0.0,0.0
2020-05-01,1.0,-0.6209067166677827,-0.7117792807875176,-0.38337909328333225,-0.6322239335699458,-0.0,0.0
2020-05-04,1.0,-0.6115573032958976,-0.7078681640950445,-0.38417702536074916,-0.62891991868564,-0.0,0.0
2020-05-05,1.0,-0.6248523904315261,-0.7061641755794731,-0.4165795067309963,-0.626303181618813,-0.0,0.0
2020-05-06,1.0,-0.6242117686730737,-0.7082785365031192,-0.41200472095768,-0.6276176024279212,-0.0,0.0
2020-05-07,1.0,-0.6233292831105711,-0.7105103280680438,-0.4106925880923451,-0.6306196840826246,-0.0,0.0
2020-05-08,1.0,-0.6348337526347998,-0.7155096212687836,-0.4066090977085741,-0.6427891480247501,-0.0,0.0
2020-05-11,1.0,-0.6430319510537049,-0.6882053025152958,-0.41757307953772943,-0.650237933378654,-0.0,0.0
2020-05-12,1.0,-0.6447278911564626,-0.6860544217687075,-0.42221088435374154,-0.6484013605442177,-0.0,0.0
2020-05-13,1.0,-0.6455614464382817,-0.6825040783034257,-0.4222063621533442,-0.6483143012506798,-0.0,0.0
2020-05-14,1.0,-0.6502156856085051,-0.6710369892327027,-0.4244081383105194,-0.6509629428348221,-0.0,0.0
2020-05-15,1.0,-0.6629965677778911,-0.6692833112447752,-0.42746457335100424,-0.638495259455602,-0.0,0.0
2020-05-18,1.0,-0.6615274657953848,-0.6746647607378666,-0.43359880198761147,-0.6336532570961814,-0.0,0.0
2020-05-19,1.0,-0.6714183891660727,-0.6104266367986967,-0.4884091911889488,-0.6238332824220209,-0.0,0.0
2020-05-20,1.0,-0.6774292116520676,-0.5955388062741902,-0.4968425341210022,-0.6253140490255992,-0.0,0.0
2020-05-21,1.0,-0.6907074464421024,-0.624474753736998,-0.486050836949783,-0.6430047530481504,-0.0,0.0
2020-05-22,1.0,-0.6900530731039206,-0.6331450094161959,-0.4690977572333505,-0.6317753809279234,-0.0,0.0
2020-05-26,1.0,-0.6898712505136283,-0.6334748664566497,-0.4699356252568141,-0.6309067251061498,-0.0,0.0
2020-05-27,1.0,-0.70720132058601,-0.6023110255175734,-0.5077034183919115,-0.6218103033220992,-0.0,0.0
2020-05-28,1.0,-0.7245350476124996,-0.5667434425384167,-0.5249750764893947,-0.6214376568462305,-0.0,0.0
2020-05-29,1.0,-0.7226127207268986,-0.5606034630550317,-0.5234013372192696,-0.6221841248071318,-0.0,0.0
2020-06-01,1.0,-0.7218543046357615,-0.5461688913289641,-0.5394091205435267,-0.6239234121401365,-0.0,0.0
2020-06-02,1.0,-0.7220053420998561,-0.5484898294637354,-0.5318813779878091,-0.6220464351756729,-0.0,0.0
2020-06-03,1.0,-0.7221366204417052,-0.5483992467043315,-0.531210409176511,-0.622290703646636,-0.0,0.0
2020-06-04,1.0,-0.723452311693645,-0.5371137195852298,-0.5420416823517333,-0.6196228739605077,-0.0,0.0
2020-06-05,1.0,-0.7111567419575633,-0.5468856947296372,-0.5392881587953456,-0.6249828884325804,-0.0,0.0
2020-06-08,1.0,-0.7118011571775823,-0.5478106063199699,-0.537642507446335,-0.6263480434112774,-0.0,0.0
2020-06-09,1.0,-0.7275905803311281,-0.5327871662153362,-0.5428649778905152,-0.6245843759640765,-0.0,0.0
2020-06-10,1.0,-0.724581503841932,-0.5384536223929748,-0.5389338638858397,-0.6282930845225027,-0.0,0.0
2020-06-11,1.0,-0.7337269980774512,-0.514281790716836,-0.55760780005493,-0.6274718483932985,-0.0,0.0
2020-06-12,1.0,-0.7253217426737751,-0.48619647526231796,-0.5712248293660227,-0.6129579951781046,-0.0,0.0
2020-06-15,1.0,-0.7272727272727272,-0.4813393554521683,-0.5742520460488335,-0.6130335857642545,-0.0,0.0
2020-06-16,1.0,-0.7327220241127526,-0.47084394634063514,-0.5708948887756835,-0.6217014773306164,-0.0,0.0
2020-06-17,1.0,-0.7311660105877562,-0.46575946789738026,-0.5728926292927922,-0.6236934980317633,-0.0,0.0
2020-06-18,1.0,-0.7362413371381981,-0.4565158309552928,-0.5792227204783259,-0.625186846038864,-0.0,0.0
2020-06-19,1.0,-0.7362234150981858,-0.4579058231976626,-0.5788543860841204,-0.6244818916898824,-0.0,0.0
2020-06-22,1.0,-0.7326161468761665,-0.4578341873960702,-0.5805816676281943,-0.6225947670275224,-0.0,0.0
2020-06-23,1.0,-0.7324397692568713,-0.4579911774686121,-0.5804546996946046,-0.6223956565999321,-0.0,0.0
2020-06-24,1.0,-0.7304899565689469,-0.458978013029316,-0.5821457654723128,-0.621471226927253,-0.0,0.0
2020-06-25,1.0,-0.7278697403608544,-0.4535391489793845,-0.5866761450187874,-0.6170407230628617,-0.0,0.0
2020-06-26,1.0,-0.7279986465911014,-0.4524107596007444,-0.5841989511081036,-0.6189477245812892,-0.0,0.0
2020-06-29,1.0,-0.7246944425687082,-0.45016543993517455,-0.5860625295428457,-0.6154027955972718,-0.0,0.0
2020-06-30,1.0,-0.7287912976122318,-0.4330650321624625,-0.5893981746539588,-0.6165426194726029,-0.0,0.0
2020-07-01,1.0,-0.7279822377716477,-0.43308887842292937,-0.5843033035053489,-0.6186503397698984,-0.0,0.0
2020-07-02,1.0,-0.7237819844658888,-0.43868733398338994,-0.5818566961433711,-0.6180357082814969,-0.0,0.0
2020-07-06,1.0,-0.7260310838996165,-0.4398506358070376,-0.5793581376572697,-0.6188185426899011,-0.0,0.0
2020-07-07,1.0,-0.7167989773950485,-0.4514935414424112,-0.5729951560818084,-0.6225107642626481,-0.0,0.0
2020-07-08,1.0,-0.7388504487223403,-0.42621771596903474,-0.6158114681098856,-0.6444474892101117,-0.0,0.0
2020-07-09,1.0,-0.7400795010622986,-0.42533068329792334,-0.6170927283942155,-0.6442670139126859,-0.0,0.0
2020-07-10,1.0,-0.7429139390615898,-0.4248894677314323,-0.6176097611132056,-0.6419439969839257,-0.0,0.0
2020-07-13,1.0,-0.7561787724838666,-0.4156254290814224,-0.620554716462996,-0.6402581353837703,-0.0,0.0
2020-07-14,1.0,-0.755833104584134,-0.4206354652758716,-0.6210197639308264,-0.633749656876201,-0.0,0.0
2020-07-15,1.0,-0.7555387627520351,-0.41991550166592245,-0.6248067873458593,-0.6345962284889911,-0.0,0.0
2020-07-16,1.0,-0.7498108275435097,-0.4354749948407512,-0.62165508701933,-0.632558299511591,-0.0,0.0
2020-07-17,1.0,-0.7415017322402497,-0.4345693410626693,-0.6184955236167804,-0.6356121153912119,-0.0,0.0
2020-07-20,1.0,-0.7496986188130748,-0.4344022319429615,-0.6213274549650398,-0.638962559845693,-0.0,0.0
2020-07-21,1.0,-0.7432809112495268,-0.4393131215802333,-0.6173302591279809,-0.6413847689184073,-0.0,0.0
2020-07-22,1.0,-0.7484073143014567,-0.43458796790523097,-0.6210268948655258,-0.6395881400874687,-0.0,0.0
2020-07-23,1.0,-0.749448351951455,-0.43669838642945796,-0.6226382567921666,-0.6390153082333471,-0.0,0.0
2020-07-24,1.0,-0.7370722302554569,-0.45204158920333265,-0.6137161743441438,-0.6399848516146802,-0.0,0.0
2020-07-27,1.0,-0.7356772175825687,-0.45135237309688286,-0.6109220881877857,-0.6387943774272262,-0.0,0.0
2020-07-28,1.0,-0.7397062364555742,-0.4486945753500051,-0.6105397131161638,-0.6409136252622889,-0.0,0.0
2020-07-29,1.0,-0.742148132808725,-0.44798785117691725,-0.6114792572651342,-0.6497549527162284,-0.0,0.0
2020-07-30,1.0,-0.7488991366457474,-0.4342429180680281,-0.6196387087826358,-0.66447071876842,-0.0,0.0
2020-07-31,1.0,-0.747380473249601,-0.4358823121226841,-0.619977794740129,-0.6662965790021511,-0.0,0.0
2020-08-03,1.0,-0.7393567190590195,-0.4430450019083307,-0.6231220290760209,-0.6641684882550918,-0.0,0.0
