Date,FMS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.12217757707214737,-0.21181950716495396,-1.4070333890409985,-0.8148134978487359,0.0
2019-09-09,1.0,-0.0,-0.11314984709480122,-0.21143588649455938,-1.4080435246426284,-0.8233055970414622,0.0
2019-09-10,1.0,-0.0,-0.11288086180538272,-0.20649198279233474,-1.4117751626551,-0.8241547267749848,0.0
2019-09-11,1.0,-0.0,-0.10434504565317795,-0.20581234234554305,-1.4134366007034498,-0.8291825061285394,0.0
2019-09-12,1.0,-0.0,-0.08523332623055616,-0.2124085517437318,-1.420555437175936,-0.8331912777896158,0.0
2019-09-13,1.0,-0.0,-0.08392825430651749,-0.20848872313976202,-1.4210264606641803,-0.838323565974072,0.0
2019-09-16,1.0,-0.0,-0.08771929824561403,-0.20555437175935792,-1.4196320761417713,-0.8384828467930961,0.0
2019-09-17,1.0,-0.0,-0.13244916003536691,-0.19359858532272325,-1.402970822281167,-0.8076746242263483,0.0
2019-09-18,1.0,-0.0,-0.13172974885037142,-0.19685178634594977,-1.4029006013441812,-0.8058719490626105,0.0
2019-09-19,1.0,-0.0,-0.13650187424853244,-0.1993776080345145,-1.3922130277954594,-0.8082254756347692,0.0
2019-09-20,1.0,-0.0,-0.13909135942254616,-0.20837166513339467,-1.3830939070129504,-0.8077276908923644,0.0
2019-09-23,1.0,-0.0,-0.14024714088446694,-0.21375208016145592,-1.37839464646107,-0.8083064830223418,0.0
2019-09-24,1.0,-0.0,-0.1398378588876695,-0.21011080822742237,-1.38014656423691,-0.8101391298190957,0.0
2019-09-25,1.0,-0.0,-0.12573409750229958,-0.21007570933276729,-1.390893653152197,-0.8110804500106134,0.0
2019-09-26,1.0,-0.0,-0.0823042304230423,-0.29832583258325834,-1.4342394239423941,-0.7854905490549056,0.0
2019-09-27,1.0,-0.0,-0.06558031501778326,-0.2990854322421427,-1.456412862016404,-0.808122232706685,0.0
2019-09-30,1.0,-0.0,-0.00556768558951965,-0.3447234352256186,-1.4564046579330423,-0.8322780203784571,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3592356687898089,-1.4478616924476797,-0.8326114649681529,0.0
2019-10-02,1.0,-0.0,-0.01098337848722267,-0.3909350516218789,-1.4446437724243977,-0.8145639598740573,0.0
2019-10-03,1.0,-0.0,-0.0,-0.28325543203638204,-1.225366346639717,-0.6495389085396666,0.0
2019-10-04,1.0,-0.0,-0.0,-0.28204400731353635,-1.2171048483702163,-0.6532375007880965,0.0
2019-10-07,1.0,-0.0,-0.022170581585227986,-0.29660218565506846,-1.1806933802286144,-0.6408428589373194,0.0
2019-10-08,1.0,-0.0,-0.024168236032642815,-0.29780288763339613,-1.1764281230382925,-0.6403327055869429,0.0
2019-10-09,1.0,-0.0,-0.039374746497769175,-0.30017784156500577,-1.1660478612211786,-0.6143958066830988,0.0
2019-10-10,1.0,-0.0,-0.050976926233389105,-0.33048199236135223,-1.1434613806382377,-0.6315772860705154,0.0
2019-10-11,1.0,-0.0,-0.06434937046081635,-0.38549364117852275,-1.0890552155022042,-0.6326155212330723,0.0
2019-10-14,1.0,-0.0,-0.03106120512414993,-0.42438715799462284,-1.1002372291633717,-0.6073699193420845,0.0
2019-10-15,1.0,-0.0,-0.03363924050632912,-0.429240506329114,-1.098259493670886,-0.6034177215189873,0.0
2019-10-16,1.0,-0.0,-0.061993414387031404,-0.4325607902735562,-1.075006332320162,-0.5965995440729482,0.0
2019-10-17,1.0,-0.0,-0.0422615648201028,-0.4621168855891871,-1.0653912050256995,-0.6030522241258962,0.0
2019-10-18,1.0,-0.0,-0.06380949353002895,-0.47480367532508827,-1.0415540647950912,-0.5991479350141482,0.0
2019-10-21,1.0,-0.0,-0.07447247342535301,-0.47047437728066005,-1.0363001745200697,-0.5918451531016976,0.0
2019-10-22,1.0,-0.0,-0.07261312109585566,-0.47265117163966136,-1.0361480166154042,-0.58949804990963,0.0
2019-10-23,1.0,-0.0,-0.0692973391888401,-0.5455631619736502,-1.070233789718419,-0.5440454662877808,0.0
2019-10-24,1.0,-0.0,-0.08153952668680765,-0.47479229607250756,-1.0604229607250755,-0.5303058912386707,0.0
2019-10-25,1.0,-0.0,-0.08429154591630053,-0.4642423109282977,-1.047583434607834,-0.5199900283568601,0.0
2019-10-28,1.0,-0.0,-0.08840913332918558,-0.46335469420767744,-1.0584520624650033,-0.500591053319231,0.0
2019-10-29,1.0,-0.0,-0.09019190432958707,-0.4967598534890273,-1.0363146855336067,-0.507309895751808,0.0
2019-10-30,1.0,-0.0,-0.10960903782685961,-0.5125666412795126,-1.0431898959126682,-0.508060421426758,0.0
2019-10-31,1.0,-0.0,-0.08619640741570876,-0.5506387883833371,-1.0438026320002562,-0.5213409753129903,0.0
2019-11-01,1.0,-0.0,-0.09424100557942666,-0.5573013531712948,-1.0461104341691783,-0.5089142563971012,0.0
2019-11-04,1.0,-0.0,-0.0910634752795668,-0.5599666762792784,-1.0480951007722132,-0.5050786632061265,0.0
2019-11-05,1.0,-0.0,-0.10106023009248816,-0.5955334987593053,-1.0255228642325418,-0.5004672746608231,0.0
2019-11-06,1.0,-0.0,-0.10168121564823794,-0.5901390236016811,-1.0249919172324602,-0.5162948593598448,0.0
2019-11-07,1.0,-0.0,-0.08112027845816683,-0.5870181771303339,-1.0330669073095269,-0.5217223153280908,0.0
2019-11-08,1.0,-0.0,-0.05712261720762493,-0.5873261205564142,-1.039155074703761,-0.5363858835651726,0.0
2019-11-11,1.0,-0.0,-0.045946120968786426,-0.6091503691231706,-1.0368151793809093,-0.5460108794197642,0.0
2019-11-12,1.0,-0.0,-0.07891853570507863,-0.5991879350348028,-1.0166279969064191,-0.5277455529775715,0.0
2019-11-13,1.0,-0.0,-0.08751386261334725,-0.6621436492921913,-0.9874094852893208,-0.5247243786287429,0.0
2019-11-14,1.0,-0.0,-0.0886328022982502,-0.65372812744842,-0.9879211282319144,-0.5342778793418648,0.0
2019-11-15,1.0,-0.0,-0.08593520602916707,-0.6714625950213696,-0.9694300349091384,-0.5357084597566149,0.0
2019-11-18,1.0,-0.0,-0.08717915266951502,-0.6717654349173217,-0.9677440396595023,-0.5347836013176348,0.0
2019-11-19,1.0,-0.0,-0.12565288266409394,-0.6747064107255729,-0.981602847732792,-0.5448617718486976,0.0
2019-11-20,1.0,-0.0,-0.1400039549139806,-0.6929009294047854,-0.951057939489816,-0.5117988267088525,0.0
2019-11-21,1.0,-0.0,-0.15467060295863683,-0.6351763309052402,-0.9441966434553797,-0.4749221833584699,0.0
2019-11-22,1.0,-0.0,-0.14990694988128087,-0.6313610986331258,-0.9496566771481744,-0.47770005775524615,0.0
2019-11-25,1.0,-0.0,-0.15159931047692013,-0.6301474813254166,-0.9441677839494349,-0.4663219051267318,0.0
2019-11-26,1.0,-0.0,-0.13022159959246052,-0.6277699949057565,-0.9559666327050432,-0.4699439633214468,0.0
2019-11-27,1.0,-0.0,-0.10406478247062559,-0.6248015242934265,-0.9669101302000633,-0.47983486821213084,0.0
2019-11-29,1.0,-0.0,-0.1014705882352941,-0.6465473145780051,-0.9784846547314577,-0.47042838874680304,0.0
2019-12-02,1.0,-0.0,-0.11195739874132644,-0.6844602226883976,-0.9662094561884782,-0.46474100371147326,0.0
2019-12-03,1.0,-0.0,-0.106166478827886,-0.6756721944936402,-0.9694413137981002,-0.46881339558847207,0.0
2019-12-04,1.0,-0.0,-0.11978156908362415,-0.6838891043039939,-0.9678492955926071,-0.4597066046271165,0.0
2019-12-05,1.0,-0.0,-0.1040387302206193,-0.7132274100789551,-0.9321246385287716,-0.49978880332715997,0.0
2019-12-06,1.0,-0.0,-0.1022359040829553,-0.7104990278677901,-0.924951393389501,-0.5027219701879456,0.0
2019-12-09,1.0,-0.0,-0.034830309639469946,-0.7794851458973597,-0.9505634314794621,-0.5397045702389214,0.0
2019-12-10,1.0,-0.0,-0.027477540707467715,-0.9305516563728243,-1.0561131386861313,-0.4951221224031443,0.0
2019-12-11,1.0,-0.0,-0.030759484761033292,-0.9340817906665727,-1.0585626803688322,-0.4959526993735482,0.0
2019-12-12,1.0,-0.0,-0.04463187489017747,-0.9334739061676331,-1.0501845018450182,-0.48606571780003505,0.0
2019-12-13,1.0,-0.0,-0.04671383813848699,-0.9548702784524941,-1.0435104023656143,-0.4751997747034182,0.0
2019-12-16,1.0,-0.0,-0.04505583541762074,-0.968013527318843,-1.0479444816289147,-0.46172543770035573,0.0
2019-12-17,1.0,-0.0,-0.03763096001710498,-0.9986814909842492,-1.070094790107619,-0.45709500391989166,0.0
2019-12-18,1.0,-0.0,-0.01660431141991805,-1.0022447888829502,-1.0860502405130945,-0.4582576162479957,0.0
2019-12-19,1.0,-0.0,-0.040595013020368845,-1.0096671779688224,-1.0608568472871258,-0.4560696322191702,0.0
2019-12-20,1.0,-0.0,-0.06861345137798087,-1.0216692845923177,-1.0475153505640442,-0.4321362273311438,0.0
2019-12-23,1.0,-0.0,-0.07353668008190355,-0.9903622113958906,-1.0590623455482595,-0.4073642589846784,0.0
2019-12-24,1.0,-0.0,-0.07996190610560475,-0.9747451589009206,-1.0707558816267504,-0.40174949737222676,0.0
2019-12-26,1.0,-0.0,-0.08905633297452457,-1.0121277359167564,-1.0781126659490492,-0.4087549336203803,0.0
2019-12-27,1.0,-0.0,-0.10001078477190209,-1.0221806808785994,-1.0668655857928606,-0.40586691591472845,0.0
2019-12-30,1.0,-0.0,-0.10615695909813556,-1.0417690417690417,-1.081586934528111,-0.38372597196126607,0.0
2019-12-31,1.0,-0.0,-0.09799312963297775,-1.0470077743626829,-1.0841800759356355,-0.3868016633520159,0.0
2020-01-02,1.0,-0.0,-0.0994243093522575,-1.049313878127376,-1.085412216227959,-0.38658170100293276,0.0
2020-01-03,1.0,-0.0,-0.09570177669585438,-1.055081204810522,-1.083530138429677,-0.39901173563928355,0.0
2020-01-06,1.0,-0.0,-0.10117285980488874,-1.0558295882202493,-1.0903942416602725,-0.4063721728963426,0.0
2020-01-07,1.0,-0.0,-0.10173887630598379,-1.0557828596478411,-1.0880032147293053,-0.40754000146124064,0.0
2020-01-08,1.0,-0.0,-0.10494818274704423,-1.0494088454240256,-1.082725149613195,-0.4120566340680193,0.0
2020-01-09,1.0,-0.0,-0.0971091573501212,-1.0395817504251237,-1.071312276131553,-0.4100727233257353,0.0
2020-01-10,1.0,-0.0,-0.09689697672732546,-1.0487928659464947,-1.07235554266657,-0.4069455520916407,0.0
2020-01-13,1.0,-0.0,-0.09733550842849374,-1.051731013231829,-1.070509334783397,-0.40558274424506074,0.0
2020-01-14,1.0,-0.0,-0.09265549103392864,-1.0772433439246192,-1.0864468061794677,-0.3958219203097038,0.0
2020-01-15,1.0,-0.0,-0.0992928589748287,-1.0826585571391931,-1.0813395376103763,-0.4006521818781372,0.0
2020-01-16,1.0,-0.0,-0.0938769534824141,-1.0781026973611976,-1.0771877173077629,-0.4107528455879662,0.0
2020-01-17,1.0,-0.0,-0.0893869045442913,-1.0723869411033524,-1.0852191715716741,-0.40891309911161483,0.0
2020-01-21,1.0,-0.0,-0.09801448596446975,-1.0555295304673706,-1.0392778638607618,-0.4106879031386257,0.0
2020-01-22,1.0,-0.0,-0.07642802603352362,-1.1021706722902957,-1.0349780023997384,-0.4223902846962149,0.0
2020-01-23,1.0,-0.0,-0.06734939319946062,-1.0931156383250118,-1.0424213710412187,-0.44156128138780565,0.0
2020-01-24,1.0,-0.0,-0.06994535519125682,-1.096502732240437,-1.0432422586520946,-0.4332969034608379,0.0
2020-01-27,1.0,-0.0,-0.05773924447196824,-1.1140942042184256,-1.023605697424502,-0.4474518232486977,0.0
2020-01-28,1.0,-0.0,-0.0692332813237055,-1.1203599550056242,-1.0110671649914729,-0.42795457019485467,0.0
2020-01-29,1.0,-0.0,-0.07033683448026078,-1.119956537486418,-1.007497283592901,-0.42412169503802966,0.0
2020-01-30,1.0,-0.0,-0.07091298197250535,-1.1150204940331532,-1.0402263411803112,-0.4011026878015162,0.0
2020-01-31,1.0,-0.0,-0.08061343435815242,-1.1104473262421681,-1.0457890135509254,-0.4058720676089174,0.0
2020-02-03,1.0,-0.0,-0.07288745055735346,-1.0897159295217547,-1.027975548363898,-0.4052858683926645,0.0
2020-02-04,1.0,-0.0,-0.046643833197980294,-1.0686063345220862,-1.0012358320680765,-0.41446276614526323,0.0
2020-02-05,1.0,-0.0,-0.048726506235728086,-1.0625680660460215,-0.9950816792552257,-0.4067099947303706,0.0
2020-02-06,1.0,-0.0,-0.05523909985935302,-1.0641350210970466,-0.993846694796062,-0.4029535864978903,0.0
2020-02-07,1.0,-0.0,-0.05709263490947443,-1.064194058709791,-0.9919142204253825,-0.4023554227456495,0.0
2020-02-10,1.0,-0.0,-0.046417936591347,-1.059870380101594,-0.9912769311613242,-0.40567524960588547,0.0
2020-02-11,1.0,-0.0,-0.04525424914317688,-1.053542701266,-0.9872700566552423,-0.41117017556130653,0.0
2020-02-12,1.0,-0.0,-0.0476890756302521,-1.04828431372549,-0.9804971988795518,-0.42492997198879545,0.0
2020-02-13,1.0,-0.0,-0.0546053553904388,-1.055621758026076,-0.9808635917566241,-0.4137810178045703,0.0
2020-02-14,1.0,-0.0,-0.04596737573788816,-1.035732998009012,-0.9951447832617276,-0.41611652520171855,0.0
2020-02-18,1.0,-0.0,-0.049022000627593175,-1.0344827586206897,-0.9884941250305079,-0.41462989435514797,0.0
2020-02-19,1.0,-0.0,-0.04782168893229621,-1.0345320729708047,-0.9885590707733092,-0.41717534619275176,0.0
2020-02-20,1.0,-0.0,-0.05127304653204565,-1.0381387181738366,-1.0010886742756804,-0.421387181738367,0.0
2020-02-21,1.0,-0.0,-0.07632073131842823,-1.0526166601707827,-0.9925946922722603,-0.4217127874428658,0.0
2020-02-24,1.0,-0.0,-0.08407788417043391,-1.056312960523974,-1.0017086106859359,-0.4175061403196526,0.0
2020-02-25,1.0,-0.0,-0.13753927967125934,-1.0369833212472805,-0.8867364204565075,-0.3918988915363099,0.0
2020-02-26,1.0,-0.0,-0.12003352891869236,-1.0046605196982397,-0.8756412405699916,-0.35255658005029333,0.0
2020-02-27,1.0,-0.0,-0.11724114829330386,-1.0012729038957557,-0.8820554048169362,-0.3491441396174589,0.0
2020-02-28,1.0,-0.0,-0.2061085756231449,-0.9134458877222099,-0.7456355918679987,-0.32633325886445597,0.0
2020-03-02,1.0,-0.0,-0.1877171176339357,-0.9055040316155145,-0.7638078847563502,-0.33005067406061767,0.0
2020-03-03,1.0,-0.0035501147666411634,-0.2355317521040551,-0.8061514919663351,-0.7096557000765111,-0.30558530986993115,0.0
2020-03-04,1.0,-0.0,-0.2490126918091104,-0.8022368936721835,-0.647523439148654,-0.3158481806397154,0.0
2020-03-05,1.0,-0.0,-0.3115904063336827,-0.7151880312027012,-0.5864768890441262,-0.2974444056351147,0.0
2020-03-06,1.0,-0.0,-0.32052091102059554,-0.7098846881991854,-0.5526934771384315,-0.2853536802248867,0.0
2020-03-09,1.0,-0.0,-0.2905963433388392,-0.7105428034402232,-0.5494104915418352,-0.2973457880047844,0.0
2020-03-10,1.0,-0.219922686512215,-0.16838036132221842,-0.5809030425750126,-0.44221211244641967,-0.2183185631261998,0.0
2020-03-11,1.0,-0.16428149328126204,-0.25012204208524963,-0.5916600292901005,-0.3905089797281673,-0.17276020657228744,0.0
2020-03-12,1.0,-0.17258780271332572,-0.2277418536832763,-0.5723595790541397,-0.38871560796246996,-0.17443895017116776,0.0
2020-03-13,1.0,-0.23462670847595568,-0.18756732173205354,-0.4837111329200278,-0.35268209780501236,-0.13509825980802834,0.0
2020-03-16,1.0,-0.19744298548721492,-0.26887813867772403,-0.4514627965906473,-0.3252937111264686,-0.060539046302695236,0.0
2020-03-17,1.0,-0.2256991119240177,-0.20650521166178187,-0.329337358690143,-0.31994975649529517,-0.12217104828224509,0.0
2020-03-18,1.0,-0.22818330895714223,-0.2041173602801046,-0.339981385454062,-0.3216549217745867,-0.12208039711031335,0.0
2020-03-19,1.0,-0.2339730949563998,-0.16776214889794488,-0.3303974409535077,-0.3213049384338986,-0.13752683931466633,0.0
2020-03-20,1.0,-0.23505914548022597,-0.0949417372881356,-0.3663268008474576,-0.3352312853107345,-0.17538400423728812,0.0
2020-03-23,1.0,-0.23590504451038577,-0.09006156162806148,-0.3743079852960716,-0.3367288188139422,-0.17744364232251209,0.0
2020-03-24,1.0,-0.26228817318782716,-0.11431993611924408,-0.3316032295271049,-0.32805429864253394,-0.18181616538017922,0.0
2020-03-25,1.0,-0.2797807656076047,-0.12075019268647769,-0.24862978504752933,-0.33668750535240216,-0.15511261454140618,0.0
2020-03-26,1.0,-0.2808346709470305,-0.12081326912787586,-0.2481540930979133,-0.33590155163188873,-0.15447833065810593,0.0
2020-03-27,1.0,-0.28055201698513804,-0.11639065817409767,-0.23849256900212315,-0.33622080679405525,-0.1515074309978769,0.0
2020-03-30,1.0,-0.2699168412365899,-0.10931251190249476,-0.2570938868786898,-0.3382212911826319,-0.141475697750693,0.0
2020-03-31,1.0,-0.2641803953002721,-0.11394941675280022,-0.2535279600059063,-0.3332630202290801,-0.1444512413778556,0.0
2020-04-01,1.0,-0.26978553406223715,-0.12045836837678721,-0.2298780487804878,-0.33702691337258195,-0.14545836837678722,0.0
2020-04-02,1.0,-0.28341978626335856,-0.085244672207987,-0.22398600087494533,-0.3476032747953253,-0.1429493989958961,0.0
2020-04-03,1.0,-0.2816842806024798,-0.0906008155113589,-0.2258675210118998,-0.33691853207955397,-0.14533577431971376,0.0
2020-04-06,1.0,-0.28186859979643974,-0.08200569137777039,-0.22512099370625013,-0.3393639781484328,-0.1488066800988721,0.0
2020-04-07,1.0,-0.27373843091382954,-0.07020460095630938,-0.21876090213220054,-0.34063904451148186,-0.1488641260850828,0.0
2020-04-08,1.0,-0.2724101132818913,-0.07051387292726975,-0.21542029223444426,-0.3404818584797242,-0.1533615169922837,0.0
2020-04-09,1.0,-0.27499795601340854,-0.05778350094023383,-0.21819556863706974,-0.339669691766822,-0.15333987409042596,0.0
2020-04-13,1.0,-0.27557351620540455,-0.05377990040003265,-0.2208139439954282,-0.33821128255367783,-0.15258388439872642,0.0
2020-04-14,1.0,-0.28077119249209426,-0.050943588697337554,-0.22146281750484545,-0.3372028970723248,-0.14983168417831277,0.0
2020-04-15,1.0,-0.27244065659133904,-0.05441083741838374,-0.2147143176779285,-0.33655391249516914,-0.1559099322661351,0.0
2020-04-16,1.0,-0.2687250671660018,-0.0557681348204836,-0.21049417894651146,-0.3391272490433933,-0.1612187576325002,0.0
2020-04-17,1.0,-0.27551603165538063,-0.04829893122297463,-0.22036387370482174,-0.3397854287346006,-0.1557069429713633,0.0
2020-04-20,1.0,-0.2787165601205261,-0.04375178142432509,-0.22547742171912538,-0.33598680728042674,-0.15196058471436133,0.0
2020-04-21,1.0,-0.28242392124090415,-0.05466663948961497,-0.23550274148509,-0.32901897637634786,-0.1366665987240374,0.0
2020-04-22,1.0,-0.27617500761344027,-0.062247487564714245,-0.2270023347883464,-0.33054512232260685,-0.1343213886915034,0.0
2020-04-23,1.0,-0.27392397874325586,-0.06391221451462416,-0.22548780982515923,-0.32998661311914324,-0.13500466512514703,0.0
2020-04-24,1.0,-0.2720741928282972,-0.06802362156787142,-0.22460782921038214,-0.32936258294944903,-0.13529638573776812,0.0
2020-04-27,1.0,-0.27242254951752154,-0.07026917216861352,-0.22500761808024378,-0.3278415439309294,-0.1359268664296597,0.0
2020-04-28,1.0,-0.2687250671660018,-0.082186762191647,-0.220691199218432,-0.325083448668892,-0.1386469103639176,0.0
2020-04-29,1.0,-0.2777358951893885,-0.07657042727031929,-0.22365981376963673,-0.3278591658346747,-0.13170602498013406,0.0
2020-04-30,1.0,-0.27863449566668025,-0.06805143019896652,-0.22748911584001302,-0.33293323025593036,-0.12735484395979982,0.0
2020-05-01,1.0,-0.2856765220220424,-0.05913213225426004,-0.22872015942087925,-0.3372036276383749,-0.12267680670218391,0.0
2020-05-04,1.0,-0.287030647452811,-0.05496245179622488,-0.22967322914552465,-0.3402273188552872,-0.11773898924294701,0.0
2020-05-05,1.0,-0.2855693119545362,-0.053947635477978484,-0.2247006291861173,-0.3433123604627562,-0.12210269941140653,0.0
2020-05-06,1.0,-0.28636105246061394,-0.05416598993016079,-0.22431784960207896,-0.34310540847815496,-0.12225921715121,0.0
2020-05-07,1.0,-0.28596629965326353,-0.051239937546890525,-0.22882575987996026,-0.33968002919885637,-0.12200661029665227,0.0
2020-05-08,1.0,-0.2839846681133262,-0.04727331724431646,-0.23521061063903143,-0.3390861708815835,-0.12247257093025614,0.0
2020-05-11,1.0,-0.28459371262946676,-0.0483410016823074,-0.2346717473701279,-0.33820459290187893,-0.1210653262257535,0.0
2020-05-12,1.0,-0.2882711038961039,-0.0471185064935065,-0.24326298701298701,-0.3364448051948052,-0.11414366883116883,0.0
2020-05-13,1.0,-0.28879965930522605,-0.04451339457727485,-0.2439212346129667,-0.3379570481231368,-0.11273346717770882,0.0
2020-05-14,1.0,-0.2916801750688928,-0.038012643864483706,-0.25101313016696386,-0.34134381585346085,-0.10423083157724104,0.0
2020-05-15,1.0,-0.3031082833522451,-0.03661452423407359,-0.25178310909385637,-0.3406346247365862,-0.09409952990760254,0.0
2020-05-18,1.0,-0.3025348003160902,-0.030575648896723602,-0.2484144834153952,-0.3419650274552712,-0.10272931736672543,0.0
2020-05-19,1.0,-0.30509195495422503,-0.023879931945232115,-0.2592967673985255,-0.34355505144616383,-0.09363606902697885,0.0
2020-05-20,1.0,-0.3052337357206514,-0.02246212428096897,-0.25947905695535933,-0.34458802560155555,-0.09365632342218262,0.0
2020-05-21,1.0,-0.30908684883673715,-0.027528523285557674,-0.25597872426813917,-0.34599455925940964,-0.09153843030573713,0.0
2020-05-22,1.0,-0.3091119502984529,-0.026393795427782515,-0.2565679944776059,-0.3465505339667845,-0.09168798473220449,0.0
2020-05-26,1.0,-0.3090178408329781,-0.027887718443646105,-0.25829629178591,-0.3452475187237411,-0.08922446162901622,0.0
2020-05-27,1.0,-0.3056,-0.031513924050632906,-0.26422278481012657,-0.34201518987341767,-0.08196455696202531,0.0
2020-05-28,1.0,-0.3157233469106531,-0.02606034814679717,-0.27045210448456847,-0.3462824487810809,-0.06792712829553975,0.0
2020-05-29,1.0,-0.32643234457537584,-0.017553839902478666,-0.2774888256806176,-0.35837058106460784,-0.05182852498984153,0.0
2020-06-01,1.0,-0.3257264783580573,-0.013899613899613899,-0.2812436496647023,-0.35854501117659016,-0.05269254216622638,0.0
2020-06-02,1.0,-0.32574064290649,-0.014629983338074531,-0.281749095785752,-0.35812980046328274,-0.05169260779453001,0.0
2020-06-03,1.0,-0.3259917254806522,-0.013101322300640868,-0.2733836294313296,-0.3601443984748925,-0.05542711121927476,0.0
2020-06-04,1.0,-0.32646772624067466,-0.011575575737917612,-0.27744891339604283,-0.35894421018488487,-0.05283003567953292,0.0
2020-06-05,1.0,-0.3242602351033644,-0.010660721524118361,-0.2760843129306851,-0.3587150385083097,-0.05705310093230645,0.0
2020-06-08,1.0,-0.32015202975901663,-0.0024664402393660034,-0.28046660197315215,-0.35999919133106906,-0.05860828076985282,0.0
2020-06-09,1.0,-0.3242199348850377,-0.0011526561646882773,-0.2824816485005359,-0.36096337788922367,-0.053406402297223515,0.0
2020-06-10,1.0,-0.3223869128263199,-0.002547873738701393,-0.28285442743615147,-0.3621216104179726,-0.05223141164337856,0.0
2020-06-11,1.0,-0.3232159828524053,-0.0004448668432653226,-0.28429013406668957,-0.36254625604108953,-0.051604553818777425,0.0
2020-06-12,1.0,-0.3207094144707639,-0.0004842419595657964,-0.28957669182034623,-0.354303700415641,-0.05256042936120415,0.0
2020-06-15,1.0,-0.32052523296623503,-0.0,-0.2913590705554883,-0.3542296986566622,-0.050889507442817374,0.0
2020-06-16,1.0,-0.32119452342064403,-0.0,-0.290444215917569,-0.3549089589256548,-0.049865908495150525,0.0
2020-06-17,1.0,-0.3210137914347931,-0.0,-0.29076941688845875,-0.3548673280103234,-0.04964110008871683,0.0
2020-06-18,1.0,-0.32206739397850326,-0.0,-0.29238339147794873,-0.35467543205146307,-0.047470205085805316,0.0
2020-06-19,1.0,-0.3210894502348648,-0.0,-0.29254278975061987,-0.3539100457633611,-0.048444650525169844,0.0
2020-06-22,1.0,-0.32295984780214276,-0.0,-0.2851907479723641,-0.3473715830579754,-0.047081205567237404,0.0
2020-06-23,1.0,-0.32206,-0.0,-0.28462,-0.3461,-0.04722,0.0
2020-06-24,1.0,-0.32377245508982033,-0.0005389221556886227,-0.28225548902195613,-0.3447305389221557,-0.04471057884231537,0.0
2020-06-25,1.0,-0.32282506829375285,-0.0,-0.2818687563558055,-0.34360232099060833,-0.045701980020338574,0.0
2020-06-26,1.0,-0.32285098571314547,-0.00233458376566366,-0.28222523744911804,-0.34412163780030325,-0.04385824886263867,0.0
2020-06-29,1.0,-0.32276208712302534,-0.0018150630285623105,-0.2819331418541567,-0.3445827349609063,-0.043481729695228975,0.0
2020-06-30,1.0,-0.32288127173373077,-0.0,-0.28321907600596125,-0.33901639344262297,-0.0419672131147541,0.0
2020-07-01,1.0,-0.3229009452696799,-0.0,-0.2810390023035984,-0.34059496385733573,-0.041325760584637376,0.0
2020-07-02,1.0,-0.3215086403587088,-0.0,-0.27984445370315264,-0.339424240620598,-0.04323155367736048,0.0
2020-07-06,1.0,-0.3202729779594104,-0.0,-0.28004047056956377,-0.33955601404566826,-0.04398198662884123,0.0
2020-07-07,1.0,-0.31620984204372043,-0.003309748895098797,-0.2778801751986841,-0.34076540420556123,-0.04372039558435896,0.0
2020-07-08,1.0,-0.3160888783175755,-0.003884957681710967,-0.2768230560345682,-0.3407861092941666,-0.044538264851043584,0.0
2020-07-09,1.0,-0.3079374505146477,-0.0,-0.27699920823436264,-0.3432304038004751,-0.05124703087885986,0.0
2020-07-10,1.0,-0.3034642581258542,-0.004872541446312911,-0.27191158119912057,-0.3443856834432626,-0.056093647869748645,0.0
2020-07-13,1.0,-0.3062347793375176,-0.007068327162571524,-0.271249529768151,-0.3433187478963312,-0.05203239154968618,0.0
2020-07-14,1.0,-0.29307511737089204,-0.03214006259780908,-0.26658841940532085,-0.3240414710485133,-0.040316901408450706,0.0
2020-07-15,1.0,-0.2926476622184014,-0.03380160606475059,-0.2641019128192103,-0.3230886461772924,-0.04021023426662238,0.0
2020-07-16,1.0,-0.29172691390831995,-0.03573801242721482,-0.26456680604947436,-0.3215444136152253,-0.04038844816131932,0.0
2020-07-17,1.0,-0.29027845627747917,-0.03470444553004397,-0.26483634587200783,-0.3212115290669272,-0.043048363458720075,0.0
2020-07-20,1.0,-0.29082252439358913,-0.03665895999059525,-0.26856459892629025,-0.3210157137818881,-0.042243034601669345,0.0
2020-07-21,1.0,-0.28592139806433914,-0.037733631127306926,-0.2675247835116179,-0.32291054425767013,-0.04506093021433329,0.0
2020-07-22,1.0,-0.2793987968097823,-0.04301307048656699,-0.2632713448688052,-0.326135094354412,-0.04777488193451039,0.0
2020-07-23,1.0,-0.2822028074997546,-0.04297634239717287,-0.2638068126042996,-0.32775105526651616,-0.046549523903013645,0.0
2020-07-24,1.0,-0.2766629396418133,-0.04603856489927226,-0.26073481237372254,-0.32642852939445655,-0.05170756586045235,0.0
2020-07-27,1.0,-0.2741796200345423,-0.04533678756476684,-0.262639346836238,-0.3220285759145863,-0.058427539645156235,0.0
2020-07-28,1.0,-0.27654223968565816,-0.045874263261296656,-0.2640275049115914,-0.32161100196463654,-0.05658153241650295,0.0
2020-07-29,1.0,-0.2777253049980323,-0.047028728846910665,-0.26487603305785123,-0.3203659976387249,-0.05771349862258953,0.0
2020-07-30,1.0,-0.2800292149469986,-0.053731814682484856,-0.2664087329003731,-0.3234963185218816,-0.05031682425630194,0.0
