Date,FTRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.16661167931375784,-0.38328384471571536,-0.10918288793577477,-0.39175189706367536,-0.14864181238315188,0.0
2020-08-14,1.0,-0.16720907731550708,-0.3845105110387897,-0.10871668572433811,-0.39207494062802356,-0.1464508751869118,0.0
2020-08-17,1.0,-0.1682430054548654,-0.38551381312686966,-0.10883336266056662,-0.3913865915889495,-0.14558771775470702,0.0
2020-08-18,1.0,-0.16751369546564585,-0.38362704331947284,-0.10899170571799442,-0.39159131410467957,-0.1483510439354938,0.0
2020-08-19,1.0,-0.167286163591176,-0.3830250511359887,-0.1098379044141905,-0.3917346647018716,-0.14753557525238084,0.0
2020-08-20,1.0,-0.1673886750962067,-0.38454095656954373,-0.10948873007146784,-0.39124793842770755,-0.1463221550302364,0.0
2020-08-21,1.0,-0.16677293814999672,-0.3848200347397815,-0.10848486181042634,-0.39126228534992635,-0.14735823750577162,0.0
2020-08-24,1.0,-0.16634059484293598,-0.3853069837989932,-0.10665845991514805,-0.39117627662614585,-0.1487766811017564,0.0
2020-08-25,1.0,-0.16880116186955374,-0.38453921309743855,-0.11825543526098055,-0.38885221371358153,-0.14006249449872368,0.0
2020-08-26,1.0,-0.16763489129478037,-0.384561218202623,-0.11805738931432093,-0.38909426987060997,-0.14114074465275944,0.0
2020-08-27,1.0,-0.165676829000044,-0.38542079099027754,-0.11842857771325502,-0.3879063833531301,-0.14220667810479082,0.0
2020-08-28,1.0,-0.16626702158083465,-0.38486921706227867,-0.11881558395846625,-0.3877510614426821,-0.14217832237059203,0.0
2020-08-31,1.0,-0.16575788223912757,-0.38558110901015785,-0.11655160283188955,-0.3873840200518887,-0.1433973879776615,0.0
2020-09-01,1.0,-0.16502143563812247,-0.3874464109046939,-0.11212487633285699,-0.38955699681213585,-0.1443772672309553,0.0
2020-09-02,1.0,-0.1653185035389282,-0.3865564689849211,-0.11205873301973886,-0.3894359695784059,-0.14474436189387613,0.0
2020-09-03,1.0,-0.16680587304378408,-0.3890671707402849,-0.1142518023562511,-0.3872428345349042,-0.14062774749428522,0.0
2020-09-04,1.0,-0.15394713810607388,-0.3911255032382286,-0.10362331524593034,-0.39101610362331524,-0.14828023805356205,0.0
2020-09-08,1.0,-0.1509145007438523,-0.3906099588693446,-0.10184212829264025,-0.3889253522359325,-0.15548700446311367,0.0
2020-09-09,1.0,-0.14901146914254507,-0.3926815947569634,-0.09625341343528128,-0.3876788640087384,-0.15897323866739488,0.0
2020-09-10,1.0,-0.14816270387109454,-0.39405253160411347,-0.09384074583524377,-0.3873714547717299,-0.15993100587323422,0.0
2020-09-11,1.0,-0.1492521017578338,-0.3947810896386068,-0.09472649852603995,-0.3861120209629872,-0.15877279178949666,0.0
2020-09-14,1.0,-0.1462935046208298,-0.3895698149483297,-0.09427366673221035,-0.3884118765156977,-0.16624063271503792,0.0
2020-09-15,1.0,-0.14740957539751876,-0.3860955792416565,-0.09197536257207758,-0.3903328673772497,-0.16835575746985845,0.0
2020-09-16,1.0,-0.14870180959874116,-0.38591660110149484,-0.09504764402482735,-0.3887577585453274,-0.16708191275461143,0.0
2020-09-17,1.0,-0.15042622950819673,-0.3841748633879781,-0.09589071038251365,-0.38874316939890713,-0.16653551912568304,0.0
2020-09-18,1.0,-0.14856006642485686,-0.38369094961325,-0.09594458768518113,-0.3879517545776341,-0.16888082856268846,0.0
2020-09-21,1.0,-0.1474668472680401,-0.3846372315557206,-0.09750289471959452,-0.3865160684246171,-0.16854914469228582,0.0
2020-09-22,1.0,-0.14401383022955555,-0.39131671663347706,-0.09490776199750531,-0.38700571153467406,-0.17106155765148698,0.0
2020-09-23,1.0,-0.14130981816590446,-0.38981641539572437,-0.09671560797356732,-0.3860747029605479,-0.1742193825080414,0.0
2020-09-24,1.0,-0.13964722082577433,-0.38960897029573127,-0.0954296080959979,-0.38670193001245873,-0.17437870210487205,0.0
2020-09-25,1.0,-0.1399654999235758,-0.3879730113326201,-0.09611983317684564,-0.3865537043911173,-0.17293709194925433,0.0
2020-09-28,1.0,-0.13852360702213498,-0.3858248827826845,-0.09246538000218078,-0.3864355032166612,-0.17755969905135754,0.0
2020-09-29,1.0,-0.13911716621253406,-0.3833024523160763,-0.09242506811989101,-0.3870517711171662,-0.17796185286103544,0.0
2020-09-30,1.0,-0.13911716621253406,-0.38338964577656676,-0.09235967302452316,-0.3870735694822888,-0.1778964577656676,0.0
2020-10-01,1.0,-0.13920795100368344,-0.38445107996774264,-0.09167193391600009,-0.3866960179595039,-0.17754626097949044,0.0
2020-10-02,1.0,-0.13909536784741147,-0.379858310626703,-0.09015803814713896,-0.3902561307901907,-0.18046866485013624,0.0
2020-10-05,1.0,-0.13453998954521695,-0.3831895800662137,-0.0857292211186618,-0.39070395539292563,-0.18389527792298313,0.0
2020-10-06,1.0,-0.13590837833130118,-0.38157550949311964,-0.08643964466120885,-0.3909815363177147,-0.1824159554084654,0.0
2020-10-07,1.0,-0.1360043549265106,-0.3813609145345672,-0.08661948829613501,-0.39131192161132283,-0.18221012520413718,0.0
2020-10-08,1.0,-0.13595021541407373,-0.37971626267461595,-0.08636146046390183,-0.3922712041429131,-0.18160059184472782,0.0
2020-10-09,1.0,-0.13335802522930781,-0.37894071766269416,-0.08527418898015207,-0.39399551188479054,-0.1871282598749428,0.0
2020-10-12,1.0,-0.1328235627301048,-0.3786680609110516,-0.08480927172515958,-0.3933076269524868,-0.18892011415375903,0.0
2020-10-13,1.0,-0.1300400592179744,-0.380148915788557,-0.08473395454149613,-0.39201428198206045,-0.19019420012191934,0.0
2020-10-14,1.0,-0.1300315663437466,-0.379144443235006,-0.08516381843909873,-0.39331664308261677,-0.18935452269511266,0.0
2020-10-15,1.0,-0.12921201567261648,-0.37781889420983894,-0.08541575968654767,-0.3930126251632564,-0.1912929908576404,0.0
2020-10-16,1.0,-0.12970337968705797,-0.3763574242127484,-0.08696219886400733,-0.39320145372244353,-0.1900067463167287,0.0
2020-10-19,1.0,-0.12970256097826324,-0.37737983855175267,-0.0895580843795557,-0.39269783937857655,-0.18653582540960423,0.0
2020-10-20,1.0,-0.12891720853358848,-0.37753082660983406,-0.08933736380836395,-0.3919274514494487,-0.18700389274297022,0.0
2020-10-21,1.0,-0.12881127397677353,-0.37679961724152927,-0.08918707320255752,-0.3925231612370058,-0.18744291244399983,0.0
2020-10-22,1.0,-0.12895789839944327,-0.3763700417536534,-0.08896572720946416,-0.3928105427974948,-0.18756524008350728,0.0
2020-10-23,1.0,-0.13178159669349576,-0.37383075919077663,-0.09108113987383075,-0.39314770502501634,-0.18549053730693932,0.0
2020-10-26,1.0,-0.13296772649126246,-0.37622685034058023,-0.0910317512132489,-0.3945071924441253,-0.18149768231376903,0.0
2020-10-27,1.0,-0.13210625938254683,-0.37682483736918826,-0.08970258686334662,-0.3964058046689729,-0.18062354502534647,0.0
2020-10-28,1.0,-0.13139114921021713,-0.37665897915669466,-0.09044428005743876,-0.3964361864148645,-0.18077977459640573,0.0
2020-10-29,1.0,-0.1285528031290743,-0.3780530204259018,-0.08798348544111255,-0.3990438939591482,-0.1793568013906997,0.0
2020-10-30,1.0,-0.12888154892544385,-0.3774310610834656,-0.08713792129337881,-0.39935678741389424,-0.18018644472935091,0.0
2020-11-02,1.0,-0.125274200204157,-0.3759311947527311,-0.08646265447516452,-0.40014768803075385,-0.18404534891297264,0.0
2020-11-03,1.0,-0.12534201954397395,-0.3744191096634093,-0.0849728555917481,-0.4003257328990228,-0.1864929424538545,0.0
2020-11-04,1.0,-0.1261147878919388,-0.36964305088423566,-0.08451773896061625,-0.40169252468265165,-0.18795703591190194,0.0
2020-11-05,1.0,-0.1158902388841964,-0.37537088774825117,-0.07707967860004765,-0.4024646438394733,-0.19496242392740348,0.0
2020-11-06,1.0,-0.11605692377672364,-0.37559295600753784,-0.07695973314272099,-0.4024519678558277,-0.19496610132778824,0.0
