Date,GTLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.8785074080848729,-0.0,-0.9418328150722518,-0.8379732943113226,0.0
2019-09-18,1.0,-0.0,-0.8500164215596833,-0.0,-0.9412838010436814,-0.8578987702076415,0.0
2019-09-19,1.0,-0.0,-0.8566526738455922,-0.0,-0.9305712721299506,-0.8630772038693192,0.0
2019-09-20,1.0,-0.0,-0.8683094472067856,-0.0,-0.9289997075168178,-0.858694062591401,0.0
2019-09-23,1.0,-0.0,-0.869322126804312,-0.0,-0.92464827334186,-0.8603325415676959,0.0
2019-09-24,1.0,-0.0,-0.8691394116572263,-0.0,-0.9245751872830258,-0.8605883427736158,0.0
2019-09-25,1.0,-0.0,-0.8587922494172493,-0.0,-0.9354239510489509,-0.8480113636363635,0.0
2019-09-26,1.0,-0.0,-0.8470316283848243,-0.0,-0.9830483598737799,-0.8390694943861451,0.0
2019-09-27,1.0,-0.0,-0.8340782329257932,-0.0,-1.0033243452886638,-0.8563144091899678,0.0
2019-09-30,1.0,-0.0,-0.808698870997594,-0.0,-1.0244308717379234,-0.8685545067555062,0.0
2019-10-01,1.0,-0.0,-0.7858359247741743,-0.0,-1.0377980156967275,-0.8784244039686064,0.0
2019-10-02,1.0,-0.0,-0.8121700988774069,-0.0,-1.0527841796148987,-0.8522042970782842,0.0
2019-10-03,1.0,-0.0,-0.8352697402501295,-0.0,-1.0378894397987124,-0.8270184267002145,0.0
2019-10-04,1.0,-0.0,-0.8680062166962701,-0.0,-1.0149126702190647,-0.8174955595026644,0.0
2019-10-07,1.0,-0.0,-0.9077573529411763,-0.009227941176470588,-0.9663970588235293,-0.7930882352941175,0.0
2019-10-08,1.0,-0.0,-0.9015803013597942,-0.0,-0.9800073502388827,-0.793531789783168,0.0
2019-10-09,1.0,-0.0,-0.901333138001758,-0.0,-0.9737034866686199,-0.7874304131262818,0.0
2019-10-10,1.0,-0.0,-0.9164567279193836,-0.010484588026081803,-0.9711025489033789,-0.8067575577949022,0.0
2019-10-11,1.0,-0.0,-0.9321913982498603,-0.07037795568795382,-0.9159932973375534,-0.8051387078756284,0.0
2019-10-14,1.0,-0.0,-0.9017390655321691,-0.10703090013434842,-0.9378638602776533,-0.7853037766830872,0.0
2019-10-15,1.0,-0.0,-0.892292195194747,-0.09360543202507089,-0.9426578122668259,-0.8021937024324727,0.0
2019-10-16,1.0,-0.0,-0.894890075025195,-0.11287372625135307,-0.9388227389795082,-0.7859729013474676,0.0
2019-10-17,1.0,-0.0,-0.8816335689442387,-0.1316803171397584,-0.9336923594749242,-0.7928493960133138,0.0
2019-10-18,1.0,-0.0,-0.8991080128925868,-0.14942657971666293,-0.9037553406791095,-0.7955550558428903,0.0
2019-10-21,1.0,-0.0,-0.8569927971188475,-0.15730042016806722,-0.9037364945978391,-0.8335084033613445,0.0
2019-10-22,1.0,-0.0,-0.8337292161520189,-0.1736228933378577,-0.9184858424763412,-0.8444746069449157,0.0
2019-10-23,1.0,-0.0,-0.8320355528544839,-0.12891708132335625,-0.9310973525278231,-0.9062939187905952,0.0
2019-10-24,1.0,-0.0,-0.8212575194451894,-0.18372351431089315,-0.9194988313728495,-0.9070845626269206,0.0
2019-10-25,1.0,-0.0,-0.8195067694549917,-0.19679361791891994,-0.9151612779503701,-0.9039235991255321,0.0
2019-10-28,1.0,-0.0,-0.8173243503368623,-0.2023869104908566,-0.9016361886429259,-0.9284696823869105,0.0
2019-10-29,1.0,-0.0,-0.8134154847709835,-0.2416104781833682,-0.8942106486863519,-0.9258312020460358,0.0
2019-10-30,1.0,-0.0,-0.8078175895765473,-0.24170156662013342,-0.899139134481154,-0.9290755390103924,0.0
2019-10-31,1.0,-0.0,-0.8121699285492389,-0.23737962100031063,-0.8920083876980428,-0.9416356011183596,0.0
2019-11-01,1.0,-0.0,-0.8196275127337767,-0.2436331117072981,-0.891986469147323,-0.9329289630234457,0.0
2019-11-04,1.0,-0.0,-0.8064265454404166,-0.2603644558417842,-0.9011539806504255,-0.9175117535066247,0.0
2019-11-05,1.0,-0.0,-0.8191688798625215,-0.317801905952195,-0.8822840181221684,-0.886384939853148,0.0
2019-11-06,1.0,-0.0,-0.8157698789042599,-0.3252341576204099,-0.8828624054551868,-0.8950895481443742,0.0
2019-11-07,1.0,-0.0,-0.8145448846048353,-0.3206770894557423,-0.8871909407938561,-0.8959288429136789,0.0
2019-11-08,1.0,-0.0,-0.8055304961757207,-0.3241812120023534,-0.8913120219650912,-0.901274759756815,0.0
2019-11-11,1.0,-0.0,-0.7916173803327813,-0.3532450122230108,-0.8864048576610677,-0.9116788896774702,0.0
2019-11-12,1.0,-0.0,-0.7553036564726255,-0.34907702601645213,-0.9044751446451765,-0.927067343645452,0.0
2019-11-13,1.0,-0.0,-0.7669241796750558,-0.4368429436126155,-0.8616995858553679,-0.9166533928002548,0.0
2019-11-14,1.0,-0.0,-0.7663093292950225,-0.4283664767066513,-0.8581277647152593,-0.9324114294823258,0.0
2019-11-15,1.0,-0.0,-0.7693197224659063,-0.42874232394927825,-0.8554908684903103,-0.9339660259988836,0.0
2019-11-18,1.0,-0.0,-0.7714534860676205,-0.411510563240715,-0.8412144754052875,-0.9394744143644219,0.0
2019-11-19,1.0,-0.0,-0.8061307020381753,-0.41645098673568426,-0.8663862827563896,-0.9549902944031058,0.0
2019-11-20,1.0,-0.0,-0.7913096200485045,-0.41386418755052545,-0.8658852061438964,-0.9709781729991915,0.0
2019-11-21,1.0,-0.0,-0.7625466016633209,-0.4831414642140194,-0.8389938137572207,-1.0121676430824695,0.0
2019-11-22,1.0,-0.0,-0.7581351561540666,-0.4686668576808154,-0.8413491056444682,-1.0249682780074496,0.0
2019-11-25,1.0,-0.0,-0.7582017507976764,-0.46678393193160433,-0.8405056041888244,-1.0251574899779103,0.0
2019-11-26,1.0,-0.0,-0.744653882324079,-0.46853661528396773,-0.8441346035899742,-1.0315247168499815,0.0
2019-11-27,1.0,-0.0,-0.7498769281260256,-0.48711847719067936,-0.8466114210699048,-1.0187889727600918,0.0
2019-11-29,1.0,-0.0,-0.7475235264982665,-0.5282730724781245,-0.8716361234934786,-0.9800231137526829,0.0
2019-12-02,1.0,-0.0,-0.7548860274200943,-0.5668625244822271,-0.8695253573363338,-0.975913655873651,0.0
2019-12-03,1.0,-0.0,-0.7544639149572294,-0.5513246408105639,-0.8722282202474877,-0.9744622539656174,0.0
2019-12-04,1.0,-0.0,-0.7688039714655208,-0.5515414459138125,-0.8741813024070751,-0.9771390430103041,0.0
2019-12-05,1.0,-0.0,-0.742123930732318,-0.5876486542875027,-0.8147715418318381,-1.0282078030461088,0.0
2019-12-06,1.0,-0.0,-0.8241438142399401,-0.5813740585077608,-0.8222712329907204,-0.933502559194374,0.0
2019-12-09,1.0,-0.0,-0.801247507107396,-0.6040650061526711,-0.8780922476344041,-0.9598591250477363,0.0
2019-12-10,1.0,-0.0,-0.8001628001628002,-0.7756523312078868,-1.002577669244336,-0.9438339438339439,0.0
2019-12-11,1.0,-0.0,-0.8016091850110744,-0.7739004655788093,-1.0018984766984587,-0.9427744880893187,0.0
2019-12-12,1.0,-0.0,-0.7855783176214649,-0.7776015228426396,-1.0134608411892676,-0.9555837563451777,0.0
2019-12-13,1.0,-0.0,-0.7830711882898445,-0.7954359487226111,-1.011410128193472,-0.9559959996363305,0.0
2019-12-16,1.0,-0.0,-0.780927248737431,-0.8099549570044133,-1.0166522589744755,-0.9422175713180763,0.0
2019-12-17,1.0,-0.0,-0.7568181818181818,-0.8757421150278293,-1.065074211502783,-0.9405844155844155,0.0
2019-12-18,1.0,-0.0,-0.7918473547267997,-0.9480100221644021,-1.1168449455526646,-0.9616459477691047,0.0
2019-12-19,1.0,-0.0,-0.8212597665669914,-0.9538439278479792,-1.087103308575287,-0.9607890421529854,0.0
2019-12-20,1.0,-0.0,-0.8452623411890214,-0.9781786441664243,-1.0827756764620309,-0.9429735234215886,0.0
2019-12-23,1.0,-0.0,-0.8491625520379513,-0.9702294510601219,-1.0866976474005228,-0.934650014522219,0.0
2019-12-24,1.0,-0.0,-0.8544113365039309,-0.9580704649131322,-1.107735610987091,-0.9327865670193147,0.0
2019-12-26,1.0,-0.0,-0.8519866103915005,-0.9604618444670838,-1.094066851016349,-0.944792121476738,0.0
2019-12-27,1.0,-0.0,-0.8664951955741046,-0.9711734446277783,-1.0814811220033,-0.9338056876637874,0.0
2019-12-30,1.0,-0.0,-0.8662126003405498,-1.008756993432255,-1.102505473120895,-0.8874726343955242,0.0
2019-12-31,1.0,-0.0,-0.8611852642819008,-1.011309032665146,-1.0937242149201574,-0.887492112799107,0.0
2020-01-02,1.0,-0.0,-0.864948954788527,-1.01507049100632,-1.0956733106465728,-0.8858045697617891,0.0
2020-01-03,1.0,-0.0,-0.8570173726332228,-1.0183486238532111,-1.1093109506148742,-0.8952762053484288,0.0
2020-01-06,1.0,-0.0,-0.8664120268351208,-1.0127319915772979,-1.1142941090054357,-0.9034817100044072,0.0
2020-01-07,1.0,-0.0,-0.8641261755485893,-1.0165066614420062,-1.109032131661442,-0.9084541536050156,0.0
2020-01-08,1.0,-0.0,-0.8554725879347612,-1.0233346433483985,-1.0998722735311457,-0.9338769895853802,0.0
2020-01-09,1.0,-0.0,-0.8716979279190807,-1.0126190710006873,-1.093243641363056,-0.932583717961308,0.0
2020-01-10,1.0,-0.0,-0.8732976055853288,-1.017355818870151,-1.0925807561827032,-0.933428388809676,0.0
2020-01-13,1.0,-0.0,-0.8774247409517262,-1.0219024701664783,-1.0860875116633109,-0.9254039188724648,0.0
2020-01-14,1.0,-0.0,-0.8710332194663103,-1.060943611069855,-1.1092628347938016,-0.9095004703203129,0.0
2020-01-15,1.0,-0.0,-0.8727732843745348,-1.0673348881059894,-1.1149704758596737,-0.9069617426685854,0.0
2020-01-16,1.0,-0.0,-0.8758377600158864,-1.0712406294990815,-1.115474358337884,-0.9019510499925533,0.0
2020-01-17,1.0,-0.0,-0.8689532117367169,-1.069637192704203,-1.1124603489294211,-0.9052835051546392,0.0
2020-01-21,1.0,-0.0,-0.8836412395709178,-1.058849821215733,-1.122715534366309,-0.9010230433055224,0.0
2020-01-22,1.0,-0.0,-0.8826918301465111,-1.0610379935435807,-1.1251552023839086,-0.8975912590017383,0.0
2020-01-23,1.0,-0.0,-0.8729391841410569,-1.056084076306221,-1.1340837774567913,-0.9177167903571251,0.0
2020-01-24,1.0,-0.0,-0.8695673794132273,-1.0465440079562407,-1.129388363998011,-0.9271009448035803,0.0
2020-01-27,1.0,-0.0,-0.8334072213191469,-1.0260578296635634,-1.1356583419535984,-0.9307423279641398,0.0
2020-01-28,1.0,-0.0,-0.8583918660052066,-1.0362984429490643,-1.117441917579449,-0.8996512598850631,0.0
2020-01-29,1.0,-0.0,-0.8623273582133412,-1.0340875697913605,-1.1068664903516505,-0.8943579194828093,0.0
2020-01-30,1.0,-0.0,-0.8382074785392114,-1.001745962461807,-1.1344876085164168,-0.8754546777244289,0.0
2020-01-31,1.0,-0.0,-0.848708845985508,-1.0032096483976074,-1.134318922336235,-0.8769148470553908,0.0
2020-02-03,1.0,-0.0,-0.8387265383701592,-0.9485863625564267,-1.0868139700641484,-0.8775481111903065,0.0
2020-02-04,1.0,-0.0,-0.8180825300346645,-0.9419725533026259,-1.0915997910632034,-0.8969086851227503,0.0
2020-02-05,1.0,-0.0,-0.8183104570539126,-0.9183057402952691,-1.088439224564879,-0.8917032215461534,0.0
2020-02-06,1.0,-0.0,-0.8174879864317347,-0.9246207481390747,-1.0845660981814755,-0.8845755205879582,0.0
2020-02-07,1.0,-0.0,-0.8341608738828203,-0.9240081335414007,-1.0851184565186551,-0.885515675982409,0.0
2020-02-10,1.0,-0.0,-0.8472880713066566,-0.9258486630001898,-1.0845818319742082,-0.8834155129907074,0.0
2020-02-11,1.0,-0.0,-0.839205789924769,-0.9231977906866012,-1.085229978097324,-0.9138653461575087,0.0
2020-02-12,1.0,-0.0,-0.8451646828242269,-0.918495147951623,-1.074955781825135,-0.941727616042832,0.0
2020-02-13,1.0,-0.0,-0.8515221137277427,-0.9170974535707448,-1.0807007466973004,-0.9371529772161593,0.0
2020-02-14,1.0,-0.0,-0.8880944218619913,-1.0277682550565648,-1.063960037220236,-0.9175767667368627,0.0
2020-02-18,1.0,-0.0,-0.8816517452972538,-1.1309224424102202,-1.1316768936726689,-0.8853737048586661,0.0
2020-02-19,1.0,-0.0,-0.9141674240129253,-1.1325860850247398,-1.1062809249722305,-0.8959406240533171,0.0
2020-02-20,1.0,-0.0,-0.9115378722100209,-1.1665049287501916,-1.1283007303743808,-0.9011185453802544,0.0
2020-02-21,1.0,-0.0,-0.9079989777664197,-1.1699463327370305,-1.132174801942244,-0.9010989010989012,0.0
2020-02-24,1.0,-0.0,-0.9238805970149254,-1.1874420998455997,-1.1354606278950077,-0.899897066392177,0.0
2020-02-25,1.0,-0.0,-0.9702920695355943,-1.2054506287260156,-0.9979459946896447,-0.8360302590050598,0.0
2020-02-26,1.0,-0.0,-0.9488965752423637,-1.1526769620499828,-0.9748136600574853,-0.7952940030204121,0.0
2020-02-27,1.0,-0.0,-0.9733300099700898,-1.2194915254237289,-0.9626121635094715,-0.8296610169491525,0.0
2020-02-28,1.0,-0.0,-1.1055017416614974,-1.0967218590447105,-0.7863243784892875,-0.7831750727680489,0.0
2020-03-02,1.0,-0.0,-1.0526767821357002,-1.0912777936826032,-0.8315201832235901,-0.795925183700735,0.0
2020-03-03,1.0,-0.0,-1.1853477843325557,-0.8988887364521883,-0.7429917226871542,-0.7458270453194311,0.0
2020-03-04,1.0,-0.0,-1.2234604105571845,-0.9034965034965035,-0.6667719377396797,-0.7178885630498534,0.0
2020-03-05,1.0,-0.0,-1.2916539551100459,-0.7873610808455,-0.5964698191327087,-0.6828067117018959,0.0
2020-03-06,1.0,-0.0,-1.3261645662179018,-0.7700546260054195,-0.5540883478859305,-0.6509097165469482,0.0
2020-03-09,1.0,-0.0,-1.3471842299509358,-0.7834223437974904,-0.5631105900742478,-0.648213277756068,0.0
2020-03-10,1.0,-0.28626108884585943,-1.0442202908992662,-0.7393164317557527,-0.6854595397847526,-0.7478272616742468,0.0
2020-03-11,1.0,-0.19685920093060713,-1.1977540154802917,-0.7886448033645028,-0.6226119636705294,-0.6682475057044428,0.0
2020-03-12,1.0,-0.20675306662043258,-1.1127389363269906,-0.7427506393307616,-0.6219496337393264,-0.6502535650817043,0.0
2020-03-13,1.0,-0.2621464829586657,-0.9716783498509386,-0.6476109902505842,-0.5740875030215131,-0.5731609056482153,0.0
2020-03-16,1.0,-0.18664828672705788,-1.1849940921622686,-0.663410791650256,-0.548207955888145,-0.3552973611658133,0.0
2020-03-17,1.0,-0.26629422718808193,-0.8944024537189177,-0.48366013071895425,-0.6491766166429328,-0.35787052251068024,0.0
2020-03-18,1.0,-0.25355645536962057,-0.9024975812520156,-0.4315404737162719,-0.6369369692191923,-0.35879886766761027,0.0
2020-03-19,1.0,-0.32538631346578367,-1.049528396548264,-0.5747541641581376,-0.7277543648404575,-0.33614288581176,0.0
2020-03-20,1.0,-0.32632721134911385,-1.0118956717437608,-0.5920909858136076,-0.7340352851344292,-0.3544990555801149,0.0
2020-03-23,1.0,-0.328353452053703,-1.078044699414366,-0.5149994024142464,-0.7243137723596669,-0.33823353651248955,0.0
2020-03-24,1.0,-0.3539424380132344,-1.097664035717133,-0.4731722873315793,-0.7147412899625287,-0.34676712110340424,0.0
2020-03-25,1.0,-0.4125885716653545,-1.0562300584262214,-0.5446898437823727,-0.7290432188289895,-0.40111051257614055,0.0
2020-03-26,1.0,-0.40936888962848944,-1.0552481590880725,-0.5593460082373007,-0.7331613762116737,-0.403128510213421,0.0
2020-03-27,1.0,-0.40164036286814964,-1.0603951783273269,-0.5511784930201732,-0.7339795368874528,-0.39513690402220286,0.0
2020-03-30,1.0,-0.3883731484919751,-1.0608986260675828,-0.5605479225976813,-0.733341585179684,-0.38276189297355284,0.0
2020-03-31,1.0,-0.37396668723010484,-1.0763726095003086,-0.5550483240797861,-0.7223524573308656,-0.3849475632325725,0.0
2020-04-01,1.0,-0.386700218637845,-1.1132379027267851,-0.5236582649230642,-0.732395528237284,-0.3692504434635535,0.0
2020-04-02,1.0,-0.39080741285002857,-1.081476038860315,-0.5140419626091925,-0.7389582823087599,-0.35668217813699077,0.0
2020-04-03,1.0,-0.3883752189320191,-1.0860657407030263,-0.5131766526821717,-0.729379658669708,-0.3561565720337257,0.0
2020-04-06,1.0,-0.3920845624385447,-1.099106850213045,-0.5198295640773517,-0.7305801376597837,-0.3554572271386431,0.0
2020-04-07,1.0,-0.3694182959208303,-1.0807385952208546,-0.5018505109019229,-0.7250382170729746,-0.34584439617024704,0.0
2020-04-08,1.0,-0.37965019994345034,-1.0820374035626288,-0.5210243567475865,-0.7309447832936139,-0.32560487942804056,0.0
2020-04-09,1.0,-0.37907126733311836,-1.07872460496614,-0.5225733634311512,-0.7298049016446307,-0.3207836181876814,0.0
2020-04-13,1.0,-0.3777867365450514,-1.0819995968554728,-0.5222334206813142,-0.7300544245111873,-0.3194517234428543,0.0
2020-04-14,1.0,-0.3786126002660325,-1.07662541819501,-0.5268249425611673,-0.7294933290338184,-0.3192389858519086,0.0
2020-04-15,1.0,-0.3664201896801157,-1.084351390451696,-0.5171596206397685,-0.7279778170712105,-0.32277768847452176,0.0
2020-04-16,1.0,-0.3678465366401798,-1.0807448430853197,-0.5196243679267999,-0.7302351713620676,-0.3147122562003371,0.0
2020-04-17,1.0,-0.37068273092369475,-1.080441767068273,-0.5216064257028112,-0.7300401606425703,-0.313293172690763,0.0
2020-04-20,1.0,-0.36552085010465307,-1.0923764289164386,-0.5177910159394623,-0.7339800354210273,-0.3154483980035421,0.0
2020-04-21,1.0,-0.36955645161290324,-1.0938709677419356,-0.5157258064516129,-0.7374193548387097,-0.31568548387096773,0.0
2020-04-22,1.0,-0.3577624287205847,-1.1085053409364711,-0.5037747972050438,-0.7379728535860574,-0.30772628704521726,0.0
2020-04-23,1.0,-0.3368123331872685,-1.1193482850655303,-0.4838067163287257,-0.7262478588216549,-0.31737242560650125,0.0
2020-04-24,1.0,-0.3413753953450653,-1.1575298029356904,-0.49051171843321706,-0.7440596869678047,-0.3212634822804314,0.0
2020-04-27,1.0,-0.3494601834564494,-1.1501745271531782,-0.48794545011770435,-0.7435262602483967,-0.32766458316421787,0.0
2020-04-28,1.0,-0.34342736362897325,-1.170352003902122,-0.4791886838468417,-0.7415657263637103,-0.3301357613202179,0.0
2020-04-29,1.0,-0.3440370701568979,-1.1715307698561093,-0.4767498577351435,-0.7411186082432323,-0.33123323307048214,0.0
2020-04-30,1.0,-0.34247242050616483,-1.1651119402985075,-0.48073491239454896,-0.7462280986372485,-0.3213011031797534,0.0
2020-05-01,1.0,-0.33455061878677217,-1.1732602962061272,-0.4806654493812132,-0.744329478596064,-0.3248123351592615,0.0
2020-05-04,1.0,-0.33422373320382065,-1.172656629431763,-0.4800064756354217,-0.7480977820948681,-0.31228751821272466,0.0
2020-05-05,1.0,-0.33618210539106486,-1.1757057799019806,-0.48094293004981975,-0.7469723358580744,-0.31058366073960064,0.0
2020-05-06,1.0,-0.3348044376062839,-1.176087132561341,-0.4796339784597943,-0.7471455178556968,-0.3112397765001214,0.0
2020-05-07,1.0,-0.336734693877551,-1.1732669258179462,-0.4804421768707483,-0.7459102688694526,-0.3129251700680272,0.0
2020-05-08,1.0,-0.3403039513677812,-1.1715906788247215,-0.4781357649442756,-0.7493414387031408,-0.31335359675785207,0.0
2020-05-11,1.0,-0.3415887661365384,-1.1575411759944965,-0.48371170733681357,-0.7539961960260614,-0.3099429403909191,0.0
2020-05-12,1.0,-0.3387214389888187,-1.1605493437044239,-0.4720871819802301,-0.7582239507373196,-0.3216253443526171,0.0
2020-05-13,1.0,-0.3346007604562738,-1.1605857131300057,-0.47184693795000404,-0.7610225709894022,-0.3169241970714344,0.0
2020-05-14,1.0,-0.3320380489779397,-1.1668083383930379,-0.4657761586723336,-0.7642177696822505,-0.3189637725156851,0.0
2020-05-15,1.0,-0.33843289622794237,-1.1694997571636716,-0.4680670228266149,-0.7638416707139388,-0.30743079164643033,0.0
2020-05-18,1.0,-0.3416423476005188,-1.1657749675745785,-0.46092736705577175,-0.7624837872892348,-0.3223492217898833,0.0
2020-05-19,1.0,-0.33957750476422177,-1.169525199691846,-0.4646636662206544,-0.7660463041803511,-0.31484409844706646,0.0
2020-05-20,1.0,-0.33950567260940034,-1.169448946515397,-0.46519448946515396,-0.7648298217179903,-0.31288492706645055,0.0
2020-05-21,1.0,-0.3428222854819032,-1.1838145587637252,-0.4600650671004473,-0.7701098007320049,-0.3098413989426596,0.0
2020-05-22,1.0,-0.3447588031752493,-1.18041929574598,-0.46098107062894356,-0.7723997557500508,-0.3122735599430083,0.0
2020-05-26,1.0,-0.3406441655497339,-1.1721294829616993,-0.45128142642459684,-0.7720238820519069,-0.3254538808334349,0.0
2020-05-27,1.0,-0.3240699054557361,-1.195677976507183,-0.4150534113698686,-0.7850857446895592,-0.3729382392665658,0.0
2020-05-28,1.0,-0.3239494250992267,-1.1953025901223455,-0.4156471214043128,-0.7857522811899015,-0.37120995130733664,0.0
2020-05-29,1.0,-0.3158045623950526,-1.2064954744645124,-0.40946881271245444,-0.7815456444280624,-0.3821927345701765,0.0
2020-06-01,1.0,-0.3155200655200655,-1.2128583128583128,-0.40126945126945124,-0.7817362817362816,-0.3836609336609336,0.0
2020-06-02,1.0,-0.3178873123923563,-1.216517674075289,-0.3997785614696957,-0.7815139834331174,-0.38505699991798575,0.0
2020-06-03,1.0,-0.3119528757260901,-1.218522457661785,-0.4018244293544956,-0.7749325042951811,-0.38345741634623254,0.0
2020-06-04,1.0,-0.3110656575986909,-1.2201677234608304,-0.4004499897729597,-0.7757823685825322,-0.38339128656166904,0.0
2020-06-05,1.0,-0.3088842552843534,-1.216362075309702,-0.39658203524265095,-0.775706283985445,-0.3909808250541723,0.0
2020-06-08,1.0,-0.3098649034733276,-1.2090935063874944,-0.4109628178441696,-0.7705807926207093,-0.38096404228398845,0.0
2020-06-09,1.0,-0.3169436844039694,-1.2077837219749255,-0.4123004042961571,-0.7719197941765018,-0.37481112427002083,0.0
2020-06-10,1.0,-0.31124908095743814,-1.2139122620700924,-0.4097704435912099,-0.7741197614573972,-0.37558206028919205,0.0
2020-06-11,1.0,-0.30955200718748727,-1.2139094213256014,-0.4060521909584678,-0.7751868338301956,-0.37909911381549394,0.0
2020-06-12,1.0,-0.30937727751234917,-1.1884363106324398,-0.41845493562231756,-0.7650417037816828,-0.3676006154344481,0.0
2020-06-15,1.0,-0.3127133799382214,-1.1994797593887172,-0.4118842464639896,-0.7706470492602828,-0.3696959843927816,0.0
2020-06-16,1.0,-0.31974781370754524,-1.1807199511897497,-0.40833841773439084,-0.7810453528574334,-0.37770998576367704,0.0
2020-06-17,1.0,-0.3180765009552457,-1.1799520344701433,-0.409414251453193,-0.7806186740376406,-0.3768139506524125,0.0
2020-06-18,1.0,-0.3175074183976261,-1.1809682533230357,-0.40876387138734194,-0.780578025283525,-0.3770578431771066,0.0
2020-06-19,1.0,-0.31919651933477006,-1.1818403610783557,-0.4088155166104176,-0.7807912820721343,-0.3755946814134103,0.0
2020-06-22,1.0,-0.31980644898954985,-1.1822876428251943,-0.40820558695563774,-0.7810352539340463,-0.37490342780465985,0.0
2020-06-23,1.0,-0.3181152939263355,-1.1794861370843157,-0.4075941133425482,-0.7815676071225303,-0.37860801691194407,0.0
2020-06-24,1.0,-0.31938684231926484,-1.1811417418882655,-0.4068878588273563,-0.7819793445555826,-0.3765959177035049,0.0
2020-06-25,1.0,-0.3151485630784218,-1.1822942036044812,-0.40785841857444394,-0.7819045299561617,-0.37185419710992046,0.0
2020-06-26,1.0,-0.3149200422112185,-1.182076467245718,-0.40782531049598186,-0.7821251724977678,-0.3717834239792191,0.0
2020-06-29,1.0,-0.32045715222021953,-1.167786334589546,-0.435400622644601,-0.7906767163689988,-0.3821071604129117,0.0
2020-06-30,1.0,-0.322384030107175,-1.161089748834165,-0.43831301644440807,-0.7883907387711692,-0.3804712427390984,0.0
2020-07-01,1.0,-0.32247410910870095,-1.162317540569192,-0.4280763271630107,-0.7873277338334828,-0.3770692326510642,0.0
2020-07-02,1.0,-0.3158944711342725,-1.170344434492305,-0.4243546942431398,-0.7812474554189398,-0.3794479276931846,0.0
2020-07-06,1.0,-0.31716448278668513,-1.1685114348498413,-0.4250020346707903,-0.7800520875722309,-0.3786115406527224,0.0
2020-07-07,1.0,-0.3115880177214161,-1.174694142990692,-0.42108685932609846,-0.7794171442507012,-0.37775880990123156,0.0
2020-07-08,1.0,-0.3101836801040312,-1.178031534460338,-0.42006664499349805,-0.7781209362808843,-0.3773163198959688,0.0
2020-07-09,1.0,-0.3095518628367123,-1.1765733555438185,-0.42014382643318576,-0.7778816072807053,-0.3787429407223825,0.0
2020-07-10,1.0,-0.32948848583656,-1.168208681475443,-0.437905033625433,-0.7821071938047687,-0.35810067250866107,0.0
2020-07-13,1.0,-0.33478703892398615,-1.1683309557774608,-0.43888322804157326,-0.7824332586101488,-0.3514163439983697,0.0
2020-07-14,1.0,-0.32352102927405235,-1.1631448230935222,-0.4299906355604413,-0.7903586987500508,-0.36443955864989214,0.0
2020-07-15,1.0,-0.3245906980532703,-1.160096114685998,-0.4325160869919361,-0.78997312046917,-0.3654801661643724,0.0
2020-07-16,1.0,-0.32908350305498985,-1.1510794297352342,-0.43478615071283094,-0.7917311608961303,-0.36668024439918534,0.0
2020-07-17,1.0,-0.3263487671901701,-1.149035723004313,-0.43298885181869967,-0.7913174383595085,-0.3690292131174221,0.0
2020-07-20,1.0,-0.336420382685325,-1.142507445636653,-0.43808902125576277,-0.7907878095548937,-0.3719554485741096,0.0
2020-07-21,1.0,-0.33205483923616774,-1.143055328872205,-0.4376938142647299,-0.7927207442467766,-0.3747755834829444,0.0
2020-07-22,1.0,-0.32966629996332963,-1.1456219696043677,-0.4337693028562115,-0.7899197327140121,-0.3755042170883755,0.0
2020-07-23,1.0,-0.33428536455995755,-1.149047288751071,-0.4359622995634257,-0.7912603533395896,-0.36957852217552734,0.0
2020-07-24,1.0,-0.3037200399467377,-1.1851281624500667,-0.4379161118508655,-0.8221954061251664,-0.41211717709720375,0.0
2020-07-27,1.0,-0.3163987673856917,-1.1847255767468976,-0.43628716581993837,-0.8345548430082452,-0.39231281752311153,0.0
2020-07-28,1.0,-0.312874251497006,-1.1834248170326016,-0.43396540252827676,-0.832168995342648,-0.395916500332668,0.0
2020-07-29,1.0,-0.32355273592386996,-1.1753829458658542,-0.43803998497433116,-0.8329646479402312,-0.40377311240035063,0.0
2020-07-30,1.0,-0.32309490025874305,-1.1750688590267924,-0.438193806860863,-0.8336115516234037,-0.40330523328603624,0.0
2020-07-31,1.0,-0.3288632660734428,-1.1757530183398088,-0.44003007895726276,-0.8327275765551239,-0.4002590132430965,0.0
2020-08-03,1.0,-0.3241007645068304,-1.1785102560889,-0.44161757947946695,-0.8298867861469691,-0.40351756694656804,0.0
2020-08-04,1.0,-0.323169458251535,-1.174721189591078,-0.4404995614218286,-0.831585982206257,-0.40691700430224303,0.0
2020-08-05,1.0,-0.3234728837636835,-1.174563382635581,-0.4408373025821008,-0.8312024734687057,-0.40808055485919614,0.0
2020-08-06,1.0,-0.3248527384384008,-1.1691523582738022,-0.44303797468354433,-0.8306805364080712,-0.40990934536491624,0.0
2020-08-07,1.0,-0.32921310651135505,-1.169529875136177,-0.44745663286683984,-0.8264895667476745,-0.417371993631107,0.0
2020-08-10,1.0,-0.3239719998323343,-1.1748752986544828,-0.44590686171773486,-0.8270528566039318,-0.4198348493104749,0.0
