Date,BSTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.6418754113593247,-0.15269658136203493,-1.5748190018970922,-0.5021874637035889,0.0
2019-09-17,1.0,-0.0,-0.6325937971889882,-0.15344407015913578,-1.580361637046502,-0.5055174817051923,0.0
2019-09-18,1.0,-0.0,-0.6502049655812515,-0.1537241859385877,-1.5693402428648775,-0.4940057235671746,0.0
2019-09-19,1.0,-0.0,-0.6396121455613073,-0.15232171830333,-1.5861855829405858,-0.4849725720466662,0.0
2019-09-20,1.0,-0.0,-0.6481574571748965,-0.17118440895557016,-1.565755384555895,-0.48172924480878543,0.0
2019-09-23,1.0,-0.0,-0.6472066499130098,-0.16767832978929054,-1.571969843417746,-0.4794123332688962,0.0
2019-09-24,1.0,-0.0,-0.6570167018621615,-0.2019581493568823,-1.5257439047801882,-0.4547513918218468,0.0
2019-09-25,1.0,-0.0,-0.6465196548418025,-0.20145733461169704,-1.5362991371045063,-0.4508149568552253,0.0
2019-09-26,1.0,-0.0,-0.6147611589663273,-0.2678151918559123,-1.6181675802662487,-0.4147220046985121,0.0
2019-09-27,1.0,-0.0,-0.5971816531143918,-0.2483224125680903,-1.6517723217810056,-0.449988158206363,0.0
2019-09-30,1.0,-0.0,-0.5700312834118719,-0.26824535698728863,-1.658258424741615,-0.4633904882588208,0.0
2019-10-01,1.0,-0.0,-0.5268435180798989,-0.30593715458708354,-1.637573030159482,-0.4772224853939681,0.0
2019-10-02,1.0,-0.0,-0.5584235359422703,-0.3562110939296618,-1.6240434558502836,-0.42627175766226555,0.0
2019-10-03,1.0,-0.0,-0.6281980634495787,-0.3411005274344643,-1.6079272612768636,-0.3588522396284342,0.0
2019-10-04,1.0,-0.0,-0.6584665039754388,-0.37046366999921276,-1.5545540423522004,-0.3525545146815713,0.0
2019-10-07,1.0,-0.0,-0.6964753745648007,-0.3845792747330125,-1.4974768219692522,-0.33337245237256974,0.0
2019-10-08,1.0,-0.0,-0.6912571495272557,-0.3464845725847243,-1.524882300299599,-0.32831407338235863,0.0
2019-10-09,1.0,-0.0,-0.7074811521360913,-0.3459501256524261,-1.514015078291127,-0.29874347573941623,0.0
2019-10-10,1.0,-0.0,-0.7493366073903918,-0.3957384450869341,-1.4875836666798685,-0.32785456849776234,0.0
2019-10-11,1.0,-0.0,-0.74887013558373,-0.4397472303323602,-1.4595448546174459,-0.35135783705955287,0.0
2019-10-14,1.0,-0.0,-0.7087366892545983,-0.4901984511132623,-1.5088738302678284,-0.32575024201355274,0.0
2019-10-15,1.0,-0.0,-0.7100484261501211,-0.4960855528652139,-1.5065375302663437,-0.3228813559322034,0.0
2019-10-16,1.0,-0.0,-0.7542909849213988,-0.5123516201475778,-1.4541225537375682,-0.28950112287455887,0.0
2019-10-17,1.0,-0.0,-0.7324522523974534,-0.54271093561125,-1.4481424772342655,-0.3059875896526714,0.0
2019-10-18,1.0,-0.0,-0.7812462238691746,-0.576590002819511,-1.3687114834655818,-0.3012848914488259,0.0
2019-10-21,1.0,-0.0,-0.7485582933419366,-0.5814816308424406,-1.3673024962697102,-0.3354034762269629,0.0
2019-10-22,1.0,-0.0,-0.7334090540321272,-0.5981664773649198,-1.3843501541457084,-0.34054032127210776,0.0
2019-10-23,1.0,-0.0,-0.7335766423357664,-0.5919708029197079,-1.3834955393349553,-0.3461070559610705,0.0
2019-10-24,1.0,-0.0,-0.7179550303627114,-0.6678155260134581,-1.3696454948301329,-0.3476120137863122,0.0
2019-10-25,1.0,-0.0,-0.7328450571831427,-0.6163637787874041,-1.2811373962086794,-0.2862682124392919,0.0
2019-10-28,1.0,-0.0,-0.7680688710624144,-0.6349833692036784,-1.2277049501076112,-0.2823322246135786,0.0
2019-10-29,1.0,-0.0,-0.7640449438202248,-0.6692292529075499,-1.217110191208358,-0.2920954070569683,0.0
2019-10-30,1.0,-0.0,-0.7694774718397996,-0.6598482478097621,-1.197473404255319,-0.2843397997496871,0.0
2019-10-31,1.0,-0.0,-0.7536539368222536,-0.6838362407669338,-1.191222693697941,-0.30025145371680023,0.0
2019-11-01,1.0,-0.0,-0.7736382928554586,-0.6984987817338678,-1.181521653698027,-0.2762713196573135,0.0
2019-11-04,1.0,-0.0,-0.7691794791339818,-0.7136021336680263,-1.1693206777533731,-0.2700815814245372,0.0
2019-11-05,1.0,-0.0,-0.8092496944367779,-0.8663013050506643,-1.0694712770571304,-0.19768954776643138,0.0
2019-11-06,1.0,-0.0,-0.8017670235205158,-0.8615831575595972,-1.0790384844987464,-0.23739403828550962,0.0
2019-11-07,1.0,-0.0,-0.8249413821881333,-0.8605094782021221,-1.0613201923459048,-0.22735762826372052,0.0
2019-11-08,1.0,-0.0,-0.7866115377042724,-0.8533963378617838,-1.0563496751329002,-0.24142547745619217,0.0
2019-11-11,1.0,-0.0,-0.756726326823776,-0.9049190511317311,-0.9784524595255659,-0.24234188764219436,0.0
2019-11-12,1.0,-0.0,-0.7918758205266817,-0.8930419337400572,-0.9545910881149123,-0.2218318016835277,0.0
2019-11-13,1.0,-0.0,-0.7957145665421662,-0.9727147631216826,-0.942009042657755,-0.2211519559661883,0.0
2019-11-14,1.0,-0.0,-0.7858363470174462,-1.0242419425346738,-0.9525493780550808,-0.21146127250327862,0.0
2019-11-15,1.0,-0.0,-0.7908360255299031,-0.9961783941375779,-0.9511070837601451,-0.20167835473957924,0.0
2019-11-18,1.0,-0.0,-0.7910712875976947,-1.0031972842819925,-0.95468540301571,-0.1983105707744533,0.0
2019-11-19,1.0,-0.0,-0.8301359883438562,-1.0226242512546544,-0.9872915654848632,-0.20722033349522423,0.0
2019-11-20,1.0,-0.0,-0.8301023918410295,-1.019547533287466,-0.988303856894249,-0.20911408798413533,0.0
2019-11-21,1.0,-0.0,-0.8043666680424285,-1.0916670106071238,-0.9780428412233273,-0.2531676916092286,0.0
2019-11-22,1.0,-0.0,-0.8071391160710688,-1.0071310583779864,-0.9342895129124532,-0.28032714233914835,0.0
2019-11-25,1.0,-0.0,-0.8073882884336182,-1.0118164220035488,-0.937973866752702,-0.2757299564445878,0.0
2019-11-26,1.0,-0.0,-0.8042908416340687,-1.0142355930152842,-0.9354357381941364,-0.2787433963785942,0.0
2019-11-27,1.0,-0.0,-0.7866247176508551,-1.0061310100032268,-0.9454662794449822,-0.29533720555017745,0.0
2019-11-29,1.0,-0.0,-0.7848738818599403,-1.0474655491981626,-0.9644612781046014,-0.23257313240390037,0.0
2019-12-02,1.0,-0.0,-0.8180808000634971,-1.0965155964759108,-0.8763790777045798,-0.1775934597983967,0.0
2019-12-03,1.0,-0.0,-0.8129133858267716,-1.0814173228346455,-0.8627952755905512,-0.17988188976377953,0.0
2019-12-04,1.0,-0.0,-0.860008636595611,-1.0723118596160641,-0.8353550818513721,-0.15804969968201624,0.0
2019-12-05,1.0,-0.0,-0.8617333176967281,-1.0643055392674252,-0.8324537742856026,-0.15065869199796725,0.0
2019-12-06,1.0,-0.0,-0.8703448818278343,-1.0725549569389279,-0.8431711825081599,-0.14644696999488774,0.0
2019-12-09,1.0,-0.0,-0.8122639234911194,-1.1235634493289401,-0.8949208390259583,-0.187575343566664,0.0
2019-12-10,1.0,-0.0,-0.8168901518515229,-1.3850901340911108,-1.0819643015717966,-0.1561584228754107,0.0
2019-12-11,1.0,-0.0,-0.806466037651478,-1.4061172472387427,-1.0877789205383894,-0.1713097527165407,0.0
2019-12-12,1.0,-0.0,-0.7887069003576002,-1.377378482186217,-1.0766853560549203,-0.1720453843097435,0.0
2019-12-13,1.0,-0.0,-0.7902385159010602,-1.3848498233215547,-1.075309187279152,-0.1665636042402827,0.0
2019-12-16,1.0,-0.0,-0.791179197386429,-1.3770252968963845,-1.072756169705532,-0.17389960708136507,0.0
2019-12-17,1.0,-0.0,-0.7495209416917602,-1.4972168993521306,-1.1623779541929007,-0.1533899078383064,0.0
2019-12-18,1.0,-0.0,-0.776271347699919,-1.5856524427952998,-1.2119784976927834,-0.18324532610246894,0.0
2019-12-19,1.0,-0.0,-0.797777459817809,-1.59493489769638,-1.1932560690609053,-0.18343110602375162,0.0
2019-12-20,1.0,-0.0,-0.8469958301743745,-1.5954795299469295,-1.1592589082638363,-0.13670394238059136,0.0
2019-12-23,1.0,-0.0,-0.8575078058472893,-1.5939067082978522,-1.1453779922414609,-0.13407134071340712,0.0
2019-12-24,1.0,-0.0,-0.8623570174189568,-1.583179078266648,-1.1683516066258484,-0.13237457876501021,0.0
2019-12-26,1.0,-0.0,-0.861898656028874,-1.5818967564230422,-1.1771382438144085,-0.128128413354229,0.0
2019-12-27,1.0,-0.0,-0.8854652824078484,-1.6018668444613773,-1.153062196399657,-0.12191637298790362,0.0
2019-12-30,1.0,-0.0,-0.8933832349695311,-1.6277050045583223,-1.1724965212801688,-0.10464948898805239,0.0
2019-12-31,1.0,-0.0,-0.8870636550308008,-1.629435079509097,-1.157203571940213,-0.10161883386657752,0.0
2020-01-02,1.0,-0.0,-0.8862509534706331,-1.626048817696415,-1.1549866514111367,-0.10001906941266209,0.0
2020-01-03,1.0,-0.0,-0.8794580879888938,-1.6332040787017092,-1.155297046292307,-0.11924936569486334,0.0
2020-01-06,1.0,-0.0,-0.8862019230769231,-1.6465384615384617,-1.1554326923076923,-0.11951923076923078,0.0
2020-01-07,1.0,-0.0,-0.8753170918489446,-1.6442827741348778,-1.1469870291485187,-0.11970516440913224,0.0
2020-01-08,1.0,-0.0,-0.8750059954913905,-1.6610388987481413,-1.1764113386733175,-0.08393687946664109,0.0
2020-01-09,1.0,-0.0,-0.8883129349652027,-1.6542836573074153,-1.1725941924646028,-0.08447324214062875,0.0
2020-01-10,1.0,-0.0,-0.8894924053066717,-1.6606421841953471,-1.1694866371851567,-0.08714670255720054,0.0
2020-01-13,1.0,-0.0,-0.8920050028862806,-1.675341543197999,-1.162978641523956,-0.08014238984029248,0.0
2020-01-14,1.0,-0.0,-0.8774438284213598,-1.72954965470285,-1.1971111759556463,-0.0592354829296761,0.0
2020-01-15,1.0,-0.0,-0.8864481409001956,-1.7417808219178081,-1.1940313111545988,-0.07010763209393346,0.0
2020-01-16,1.0,-0.0,-0.8773225112458439,-1.7321044396636025,-1.1946019949149227,-0.08546841384705652,0.0
2020-01-17,1.0,-0.0,-0.8358866334737648,-1.713184603600153,-1.1283990808119493,-0.10996744542320949,0.0
2020-01-21,1.0,-0.0,-0.8377861683315012,-1.702193758065287,-1.1355924102662143,-0.10380920518090139,0.0
2020-01-22,1.0,-0.0,-0.8197077123426422,-1.75102493609222,-1.1500506439010274,-0.1024453769353205,0.0
2020-01-23,1.0,-0.0,-0.8099273607748185,-1.7501694915254238,-1.1582566585956418,-0.12426150121065375,0.0
2020-01-24,1.0,-0.0,-0.8142954192546583,-1.754998059006211,-1.162897903726708,-0.12034161490683229,0.0
2020-01-27,1.0,-0.0,-0.8047563692724983,-1.7590816623074688,-1.1603700474668217,-0.11929671607090961,0.0
2020-01-28,1.0,-0.0,-0.8447820025957795,-1.768158438686728,-1.1276738931884824,-0.06643272604912753,0.0
2020-01-29,1.0,-0.0,-0.8471869154395895,-1.7667034390138614,-1.1219243129166867,-0.060578445009352964,0.0
2020-01-30,1.0,-0.0,-0.8457216940363008,-1.7615960818208007,-1.1568712186689716,-0.03750120042254874,0.0
2020-01-31,1.0,-0.0,-0.8401316731071992,-1.747626544535089,-1.1494203520824389,-0.03358618386527361,0.0
2020-02-03,1.0,-0.0,-0.8250212524794559,-1.736327571550014,-1.1325682440729195,-0.02880891659582507,0.0
2020-02-04,1.0,-0.0,-0.8144024802705749,-1.7110578729800827,-1.1314825253664036,-0.04053927095077039,0.0
2020-02-05,1.0,-0.0,-0.8210133084286715,-1.7140322204062572,-1.118188185851039,-0.016390380574363764,0.0
2020-02-06,1.0,-0.0,-0.8203950829865595,-1.7088534940450566,-1.1752523078394796,-0.07858611948151337,0.0
2020-02-07,1.0,-0.0,-0.8150214592274678,-1.694897472579876,-1.1752026704816405,-0.08364329995231283,0.0
2020-02-10,1.0,-0.0,-0.794843742567664,-1.6958569186129477,-1.180278742329829,-0.085668077819531,0.0
2020-02-11,1.0,-0.0,-0.7853850905117119,-1.696916425143726,-1.1702855513849955,-0.09873141065234951,0.0
2020-02-12,1.0,-0.0,-0.7777513441499738,-1.6946281581576819,-1.1902269591283245,-0.09539896274444497,0.0
2020-02-13,1.0,-0.0,-0.7780584282514417,-1.6951341562217035,-1.1949673545250918,-0.09760282133155412,0.0
2020-02-14,1.0,-0.0,-0.785884483415936,-1.7052516202821197,-1.1672703011818528,-0.1071768966831872,0.0
2020-02-18,1.0,-0.0,-0.7846905846621108,-1.6883542141230068,-1.1596905846621108,-0.11285117691723615,0.0
2020-02-19,1.0,-0.0,-0.799296444190911,-1.691291119984788,-1.151549724282183,-0.11161817836090512,0.0
2020-02-20,1.0,-0.0,-0.7982652623552401,-1.6919410951722824,-1.159653052471048,-0.11595100795882382,0.0
2020-02-21,1.0,-0.0,-0.7992860542598762,-1.6919086149452642,-1.1566872917658257,-0.11180390290337934,0.0
2020-02-24,1.0,-0.0,-0.8126523006354819,-1.701849108891968,-1.158058196760476,-0.10549954608438052,0.0
2020-02-25,1.0,-0.0,-0.8259614062428381,-1.6316175459504056,-1.020580281431911,-0.10546821286152999,0.0
2020-02-26,1.0,-0.0,-0.7974065934065934,-1.55389010989011,-0.9907252747252747,-0.053538461538461535,0.0
2020-02-27,1.0,-0.0,-0.7780579517805796,-1.5600973236009732,-1.048529086485291,-0.037115682371156825,0.0
2020-02-28,1.0,-0.0,-0.8603779799892947,-1.384320830073702,-0.8637954461234405,-0.008934821097706592,0.0
2020-03-02,1.0,-0.0,-0.8928717570995991,-1.3605859726655212,-0.8379572796464523,-0.0006137981831573779,0.0
2020-03-03,1.0,-0.0,-0.9510768515649209,-1.1891462658816236,-0.7333049271769445,-0.0,0.0
2020-03-04,1.0,-0.0,-0.9941270688734651,-1.2153153840286783,-0.6041491877049806,-0.0,0.0
2020-03-05,1.0,-0.0,-1.0438938313359312,-1.1090361002867437,-0.5232335857657526,-0.0,0.0
2020-03-06,1.0,-0.0,-1.0624659919468928,-1.0831066129792868,-0.4819530598178982,-0.0,0.0
2020-03-09,1.0,-0.0,-1.0503870360992549,-1.0974462851768791,-0.46932648484410044,-0.0,0.0
2020-03-10,1.0,-0.25123185073254056,-0.6605019381118191,-0.9385060114315747,-0.43469548649891593,-0.0,0.0
2020-03-11,1.0,-0.1478684763907475,-0.75963805518384,-0.9542789778882305,-0.324348435608233,-0.0,0.0
2020-03-12,1.0,-0.19754337478888376,-0.6538307999385844,-0.8843850760018425,-0.3350529709811147,-0.0,0.0
2020-03-13,1.0,-0.2958616086327734,-0.4714095005006119,-0.7146234286349984,-0.29931026810546224,-0.0,0.0
2020-03-16,1.0,-0.22780236181299257,-0.53331936843759,-0.6227383414940693,-0.23455788012882617,-0.0,0.0
2020-03-17,1.0,-0.29163498098859314,-0.4491254752851711,-0.4767807351077313,-0.3173130544993663,-0.0,0.0
2020-03-18,1.0,-0.2791863061275118,-0.44413296948647973,-0.4494418258496651,-0.30798809228479285,-0.0,0.0
2020-03-19,1.0,-0.2672470021574432,-0.4763433846771361,-0.45647483819176166,-0.3085896342381215,-0.0,0.0
2020-03-20,1.0,-0.2648460875297936,-0.5461483848065317,-0.42819108474060547,-0.2964653379988843,-0.0,0.0
2020-03-23,1.0,-0.2655022055468235,-0.5461136743903058,-0.42660852811438427,-0.2968868833341784,-0.0,0.0
2020-03-24,1.0,-0.2751194358079927,-0.5561032329819772,-0.40403427618108745,-0.292434468289477,-0.0,0.0
2020-03-25,1.0,-0.2750236189150216,-0.5497488936402963,-0.37437223410074083,-0.28705683456814673,-0.0,0.0
2020-03-26,1.0,-0.27655714072674853,-0.5495849281702043,-0.37247104439031664,-0.2868220907690014,-0.0,0.0
2020-03-27,1.0,-0.2728145068031395,-0.5450385060157961,-0.35836429397436215,-0.28423098688581055,-0.0,0.0
2020-03-30,1.0,-0.2655805280204142,-0.5444597114535283,-0.3632839336539405,-0.28030228677986063,-0.0,0.0
2020-03-31,1.0,-0.26913428430890307,-0.5432120019675357,-0.3626906050172159,-0.28435809149040825,-0.0,0.0
2020-04-01,1.0,-0.2828541210615638,-0.5642324814915021,-0.31650146346262636,-0.29603758270408537,-0.0,0.0
2020-04-02,1.0,-0.2866084745348297,-0.549035428739089,-0.31247707767916083,-0.2969265752218881,-0.0,0.0
2020-04-03,1.0,-0.28997349823321555,-0.5440223792697291,-0.3116411464468002,-0.3082302709069494,-0.0,0.0
2020-04-06,1.0,-0.2898865318204243,-0.5554267390231871,-0.3151455352738037,-0.30624074987666505,-0.0,0.0
2020-04-07,1.0,-0.28003118224560886,-0.542497990206826,-0.3075105361884577,-0.30609759068430414,-0.0,0.0
2020-04-08,1.0,-0.2817272505489144,-0.5386923639912174,-0.31539399853622835,-0.3038058062942181,-0.0,0.0
2020-04-09,1.0,-0.28345537256428344,-0.5288880239375289,-0.31807234777531807,-0.30223562896830225,-0.0,0.0
2020-04-13,1.0,-0.2834638012349881,-0.5266932464627803,-0.319735498614285,-0.3011863665094569,-0.0,0.0
2020-04-14,1.0,-0.2843144406351059,-0.5317917669657402,-0.31373550222481583,-0.30165098353879444,-0.0,0.0
2020-04-15,1.0,-0.2588968404654106,-0.562679519010759,-0.29346185677425635,-0.31914220339808186,-0.0,0.0
2020-04-16,1.0,-0.2587637142092588,-0.5616318388595616,-0.29333203590629336,-0.3189237842703189,-0.0,0.0
2020-04-17,1.0,-0.2596441696887093,-0.5646798257356341,-0.29199016720617227,-0.31757003431742403,-0.0,0.0
2020-04-20,1.0,-0.2819229086666991,-0.5276819131871872,-0.3065182520779663,-0.3142468283672775,-0.0,0.0
2020-04-21,1.0,-0.28500887840237404,-0.530977110748948,-0.3094548904186228,-0.30697380263189905,-0.0,0.0
2020-04-22,1.0,-0.2786328929826688,-0.5382377893588656,-0.30287237910556297,-0.3042297903284451,-0.0,0.0
2020-04-23,1.0,-0.27463510275216035,-0.5423958560259483,-0.30046232420787644,-0.30305230799022104,-0.0,0.0
2020-04-24,1.0,-0.27186514673781226,-0.55173417414504,-0.2986175115207373,-0.30320155226776624,-0.0,0.0
2020-04-27,1.0,-0.27786960960668966,-0.5522144975448491,-0.2951285915698381,-0.3056298312995284,-0.0,0.0
2020-04-28,1.0,-0.2831806807414786,-0.5442773499186123,-0.29411335973372854,-0.30791283010616843,-0.0,0.0
2020-04-29,1.0,-0.2799737615704186,-0.5520516994242123,-0.2894487500303686,-0.30801000947498847,-0.0,0.0
2020-04-30,1.0,-0.27950129769325927,-0.5427268537608848,-0.2927450457224634,-0.3106459359157833,-0.0,0.0
2020-05-01,1.0,-0.2713443482058374,-0.5510832908751244,-0.29509668340733197,-0.30863478661717253,-0.0,0.0
2020-05-04,1.0,-0.26925589836660613,-0.545480943738657,-0.2969147005444646,-0.30821536600120997,-0.0,0.0
2020-05-05,1.0,-0.26948209099709586,-0.5457889641819942,-0.2962729912875121,-0.3085914811229429,-0.0,0.0
2020-05-06,1.0,-0.2649580907751395,-0.5439261817918307,-0.29737433271335056,-0.3092828329186695,-0.0,0.0
2020-05-07,1.0,-0.2721225022981276,-0.5408582901930427,-0.3014901543374135,-0.30461076975180224,-0.0,0.0
2020-05-08,1.0,-0.27174989732067356,-0.5362035225048923,-0.30419656447053706,-0.3038341668478655,-0.0,0.0
2020-05-11,1.0,-0.27833880943177425,-0.5149062620796289,-0.31278991109393117,-0.30991495941244684,-0.0,0.0
2020-05-12,1.0,-0.2800106275059176,-0.5095647553258297,-0.321288826626733,-0.30445389111637117,-0.0,0.0
2020-05-13,1.0,-0.27873715691476536,-0.5068978823983407,-0.3249240268197386,-0.30128792629395595,-0.0,0.0
2020-05-14,1.0,-0.2827057149060382,-0.49205123875232193,-0.3340650857597761,-0.3035485972064748,-0.0,0.0
2020-05-15,1.0,-0.2602370819207002,-0.5089326504604583,-0.3353290533554546,-0.3000072134458631,-0.0,0.0
2020-05-18,1.0,-0.2640685328185328,-0.5183638996138996,-0.3361727799227799,-0.2944980694980695,-0.0,0.0
2020-05-19,1.0,-0.27192391042619796,-0.4836503732241753,-0.3633999518420419,-0.2889477486154587,-0.0,0.0
2020-05-20,1.0,-0.2728454188828187,-0.477990902746023,-0.36639310726576974,-0.28945151741233666,-0.0,0.0
2020-05-21,1.0,-0.2706184947477224,-0.4728492103555203,-0.37085646979639914,-0.2894641955722218,-0.0,0.0
2020-05-22,1.0,-0.2724196683544911,-0.4745506467327398,-0.3657699599241679,-0.28701015094430177,-0.0,0.0
2020-05-26,1.0,-0.2725134973005399,-0.4744331133773245,-0.36520695860827834,-0.28736652669466106,-0.0,0.0
2020-05-27,1.0,-0.27121492186187196,-0.4801834025493915,-0.3570348320810428,-0.29209976714597785,-0.0,0.0
2020-05-28,1.0,-0.2700256847259896,-0.48064043784056265,-0.35716171775606714,-0.29261384094673415,-0.0,0.0
2020-05-29,1.0,-0.2837580462402662,-0.4508787579256973,-0.3687408086019432,-0.30745678536126714,-0.0,0.0
2020-06-01,1.0,-0.28134711281347113,-0.4553732745537328,-0.35954325359543254,-0.31276047312760474,-0.0,0.0
2020-06-02,1.0,-0.28420874115708883,-0.44742707626708017,-0.3646186645992828,-0.32646089737377654,-0.0,0.0
2020-06-03,1.0,-0.28358965692073684,-0.4457857505009778,-0.36082474226804123,-0.32412660856128833,-0.0,0.0
2020-06-04,1.0,-0.2833429700298738,-0.43697600462561437,-0.36754360605184544,-0.32131155439915193,-0.0,0.0
2020-06-05,1.0,-0.2809837801415026,-0.43642007989603887,-0.36150551090147753,-0.3276218895894499,-0.0,0.0
2020-06-08,1.0,-0.2791608593261883,-0.4286057576777046,-0.3698995530350363,-0.32534723890998224,-0.0,0.0
2020-06-09,1.0,-0.28372238382575665,-0.4256076159338414,-0.3700026444214727,-0.32466283626223047,-0.0,0.0
2020-06-10,1.0,-0.2835680976876112,-0.4253882024902649,-0.370559107735205,-0.32423921926830446,-0.0,0.0
2020-06-11,1.0,-0.308343234003346,-0.3753606672647479,-0.41614334553742455,-0.32483088039182406,-0.0,0.0
2020-06-12,1.0,-0.30613034229356023,-0.3698269193579578,-0.41814929414039836,-0.3231966737574938,-0.0,0.0
2020-06-15,1.0,-0.3048500519562118,-0.3716439912036925,-0.41719629781783907,-0.3228776491626592,-0.0,0.0
2020-06-16,1.0,-0.30509252548678556,-0.36848335507561486,-0.4196985070300044,-0.32255882495047594,-0.0,0.0
2020-06-17,1.0,-0.30293394999277357,-0.3670087199498964,-0.41744953509659394,-0.3214578214578215,-0.0,0.0
2020-06-18,1.0,-0.29788105971120704,-0.38061374538967774,-0.4096135766458549,-0.3225417640961358,-0.0,0.0
2020-06-19,1.0,-0.29883283495707536,-0.38029323815954474,-0.4094482492524356,-0.32292370020256583,-0.0,0.0
2020-06-22,1.0,-0.29699465395174107,-0.38096614169436016,-0.40408418821942876,-0.3260848624957858,-0.0,0.0
2020-06-23,1.0,-0.29591493047202044,-0.3827888177837656,-0.4034788047923784,-0.3236539479382188,-0.0,0.0
2020-06-24,1.0,-0.29428028754838553,-0.380136080590484,-0.4048036929290986,-0.32503065419661964,-0.0,0.0
2020-06-25,1.0,-0.2919765823695955,-0.3771534142713182,-0.4076731129132876,-0.3225442679591151,-0.0,0.0
2020-06-26,1.0,-0.29162467002639786,-0.37825773938084956,-0.40770338372930165,-0.3222222222222222,-0.0,0.0
2020-06-29,1.0,-0.29375691404934823,-0.37905824635659663,-0.40743590976864985,-0.3246116107931316,-0.0,0.0
2020-06-30,1.0,-0.296506455723594,-0.372700824697651,-0.4103051140871823,-0.32487797840879035,-0.0,0.0
2020-07-01,1.0,-0.2936464021940482,-0.37315659056463063,-0.41691726610051244,-0.3220583636057449,-0.0,0.0
2020-07-02,1.0,-0.30250174905309885,-0.3629827989674556,-0.42247472919833057,-0.3245036307929845,-0.0,0.0
2020-07-06,1.0,-0.3023339923807687,-0.36483097844432655,-0.41953995274147654,-0.32442011862853837,-0.0,0.0
2020-07-07,1.0,-0.2967963992586709,-0.3705923412039377,-0.41249669049510196,-0.3270512913086384,-0.0,0.0
2020-07-08,1.0,-0.3070820150888294,-0.3575565831102458,-0.4353614018009248,-0.3336821611097591,-0.0,0.0
2020-07-09,1.0,-0.30246478016496753,-0.3575026156354169,-0.43514440740650623,-0.3380374218350811,-0.0,0.0
2020-07-10,1.0,-0.29802937665944024,-0.36828002825615663,-0.42827564368012083,-0.3413148856356417,-0.0,0.0
2020-07-13,1.0,-0.3057051641361831,-0.36280554675505083,-0.42914239758243367,-0.33940974337728175,-0.0,0.0
2020-07-14,1.0,-0.3002605244576465,-0.36171507876603926,-0.42526356796766573,-0.347593192276789,-0.0,0.0
2020-07-15,1.0,-0.2991953182150695,-0.3642282370153621,-0.42587173860034133,-0.34913435747378685,-0.0,0.0
2020-07-16,1.0,-0.3000902417014219,-0.3638447842735543,-0.4248189068559304,-0.350210970464135,-0.0,0.0
2020-07-17,1.0,-0.29886150320583144,-0.3636363636363636,-0.42429118213510814,-0.35112996416294884,-0.0,0.0
2020-07-20,1.0,-0.3041586191721879,-0.3625650930249615,-0.42510329315698114,-0.3530058919883627,-0.0,0.0
2020-07-21,1.0,-0.29382022471910113,-0.37056668295065953,-0.4189789936492428,-0.35925744992672204,-0.0,0.0
2020-07-22,1.0,-0.3050162802653806,-0.3609812226112077,-0.4265919161749945,-0.3555952701544789,-0.0,0.0
2020-07-23,1.0,-0.30369826108253734,-0.36343374969385256,-0.42774920401665445,-0.3542983100661279,-0.0,0.0
2020-07-24,1.0,-0.29387615463564837,-0.36826157079321636,-0.42671423684081916,-0.35482136747959536,-0.0,0.0
2020-07-27,1.0,-0.29042061755409676,-0.3690493557014345,-0.4235108193532702,-0.34833454899100413,-0.0,0.0
2020-07-28,1.0,-0.2932846715328467,-0.3671532846715329,-0.42282238442822384,-0.34985401459854015,-0.0,0.0
2020-07-29,1.0,-0.2947004552204289,-0.36668370700357844,-0.42167530855181484,-0.35127437376761855,-0.0,0.0
2020-07-30,1.0,-0.2954136033886752,-0.3615317201421686,-0.4229514582014704,-0.35449632406641024,-0.0,0.0
2020-07-31,1.0,-0.29865575686732904,-0.36070524060003895,-0.4231687122540425,-0.3526933567114747,-0.0,0.0
2020-08-03,1.0,-0.29225935307872175,-0.3663532735775526,-0.42566250974279035,-0.3514468043647701,-0.0,0.0
2020-08-04,1.0,-0.29342236736285426,-0.3677040430872712,-0.4265347403309532,-0.34937733044135205,-0.0,0.0
2020-08-05,1.0,-0.29368600682593854,-0.36803998049731834,-0.42679180887372015,-0.34929302779132126,-0.0,0.0
2020-08-06,1.0,-0.29367304644642206,-0.36252590515664995,-0.43006217237596,-0.3518712666097769,-0.0,0.0
2020-08-07,1.0,-0.2943719771361571,-0.3650886706727246,-0.4314084713469148,-0.3518491377204553,-0.0,0.0
2020-08-10,1.0,-0.28657686948444033,-0.3739946708387317,-0.4289730363996382,-0.35500036668540835,-0.0,0.0
2020-08-11,1.0,-0.28164184952978055,-0.37977566614420066,-0.4236628134796238,-0.36395474137931033,-0.0,0.0
2020-08-12,1.0,-0.2890779092702169,-0.3753451676528599,-0.4390285996055227,-0.36203155818540433,-0.0,0.0
2020-08-13,1.0,-0.2879004435682602,-0.3800394282897979,-0.43435189748644654,-0.362000985707245,-0.0,0.0
2020-08-14,1.0,-0.29206466740713316,-0.3784277428113045,-0.4388498087128224,-0.3589041095890411,-0.0,0.0
2020-08-17,1.0,-0.2955562699374366,-0.37740794777318926,-0.4397487573876703,-0.36012265387373577,-0.0,0.0
2020-08-18,1.0,-0.2947102651055719,-0.375578603430778,-0.44731305230327484,-0.35770687393252304,-0.0,0.0
