Date,ACIW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.26622968012585213,-0.6939958049292081,-0.3336654431043524,-0.32802831672784477,-0.0,0.0
2020-07-01,1.0,-0.2657650573989621,-0.6942653457042512,-0.3324159983225874,-0.32848456256224773,-0.0,0.0
2020-07-02,1.0,-0.2653719138229282,-0.6949730041411124,-0.3322063217487026,-0.3284059338470409,-0.0,0.0
2020-07-06,1.0,-0.26758754455860767,-0.6944590060809394,-0.33109666596770804,-0.3279775634304885,-0.0,0.0
2020-07-07,1.0,-0.26063495389773683,-0.7023522632020117,-0.3255448449287511,-0.3308885163453478,-0.0,0.0
2020-07-08,1.0,-0.26005558760291575,-0.7106822591640883,-0.32080864229901934,-0.3305364728092716,-0.0,0.0
2020-07-09,1.0,-0.2581989775855289,-0.7108664307248657,-0.3203041027657622,-0.3321798400838904,-0.0,0.0
2020-07-10,1.0,-0.25950395889046196,-0.7095852341251114,-0.3214042263122018,-0.33126212574065333,-0.0,0.0
2020-07-13,1.0,-0.25787845419747263,-0.7126527187876882,-0.32056525614807824,-0.3307115515704473,-0.0,0.0
2020-07-14,1.0,-0.25285519698239733,-0.7141135792120704,-0.3173197820620285,-0.33515821458507966,-0.0,0.0
2020-07-15,1.0,-0.25361559421504926,-0.7128484594424648,-0.31809369105009433,-0.33546426325717876,-0.0,0.0
2020-07-16,1.0,-0.2498360655737705,-0.7241180327868852,-0.31540983606557377,-0.3336131147540984,-0.0,0.0
2020-07-17,1.0,-0.2470354179209968,-0.723331849951572,-0.31294992277689065,-0.3343891521164367,-0.0,0.0
2020-07-20,1.0,-0.24965285965050174,-0.7200345830385916,-0.3139196730330897,-0.33632005030260165,-0.0,0.0
2020-07-21,1.0,-0.24612926043331326,-0.7219878965706951,-0.31272431950957535,-0.3389222184380813,-0.0,0.0
2020-07-22,1.0,-0.2433466051969824,-0.7251938390611903,-0.31043063704945517,-0.34044949706621963,-0.0,0.0
2020-07-23,1.0,-0.24477009384994491,-0.7250301473286844,-0.31093692654537824,-0.3407958894772715,-0.0,0.0
2020-07-24,1.0,-0.2317967180610994,-0.727061647230701,-0.3112624246693277,-0.3387597505935144,-0.0,0.0
2020-07-27,1.0,-0.2323772737949213,-0.7264399613748466,-0.3119242111856356,-0.33906621082026256,-0.0,0.0
2020-07-28,1.0,-0.23168471877854627,-0.7254078037322198,-0.30969594153725694,-0.34315542215842365,-0.0,0.0
2020-07-29,1.0,-0.23904674610449128,-0.7210684823883723,-0.3095980096896687,-0.34911614508314787,-0.0,0.0
2020-07-30,1.0,-0.23922843065310828,-0.7227434741587169,-0.3098595240591257,-0.348935947164273,-0.0,0.0
2020-07-31,1.0,-0.2375983219716833,-0.7234661772417409,-0.31006816990036706,-0.3507865757734661,-0.0,0.0
2020-08-03,1.0,-0.22899181703734786,-0.7307228283676039,-0.31391628199748217,-0.3491135123793538,-0.0,0.0
2020-08-04,1.0,-0.22868826675055048,-0.7297106008178673,-0.3135157806438083,-0.34945475516409774,-0.0,0.0
2020-08-05,1.0,-0.22874446163122983,-0.7298062554072832,-0.3136617465852188,-0.3495005636683009,-0.0,0.0
2020-08-06,1.0,-0.22958045811140554,-0.7347886547897043,-0.3111536745992181,-0.3482538766300212,-0.0,0.0
2020-08-07,1.0,-0.25894618953655807,-0.720254919737614,-0.31214335235454105,-0.3751533251559917,-0.0,0.0
2020-08-10,1.0,-0.26699962608835,-0.7126488969606325,-0.3167031675658352,-0.374419101543721,-0.0,0.0
2020-08-11,1.0,-0.2679005421574126,-0.7147397377346901,-0.3152792244211201,-0.3728333733942259,-0.0,0.0
2020-08-12,1.0,-0.2650332292417327,-0.7180185229668775,-0.30800437718525636,-0.3779592708249927,-0.0,0.0
2020-08-13,1.0,-0.26435432230522943,-0.7196905016008537,-0.305709711846318,-0.3783351120597652,-0.0,0.0
2020-08-14,1.0,-0.2634233561058924,-0.7203245089666951,-0.3043872758326217,-0.3805241246797609,-0.0,0.0
2020-08-17,1.0,-0.26201141150749213,-0.7172719031621607,-0.3051245134111875,-0.38180557777422275,-0.0,0.0
2020-08-18,1.0,-0.2622024364886839,-0.717244688507984,-0.3036813904513102,-0.3826406845626849,-0.0,0.0
2020-08-19,1.0,-0.2584996009577015,-0.714924181963288,-0.30542697525937745,-0.3814312317105613,-0.0,0.0
2020-08-20,1.0,-0.25898936170212766,-0.7160372340425533,-0.3051063829787234,-0.3794414893617021,-0.0,0.0
2020-08-21,1.0,-0.2558207604906735,-0.7180756233202948,-0.30504776349751206,-0.3819749341422528,-0.0,0.0
2020-08-24,1.0,-0.2539796433601743,-0.7251056366100613,-0.29642031411942915,-0.382045762576736,-0.0,0.0
2020-08-25,1.0,-0.25409509650357076,-0.7200201768125946,-0.298059309209653,-0.38266917991876176,-0.0,0.0
2020-08-26,1.0,-0.25520239641597964,-0.7214961694456963,-0.2926331415847096,-0.38154441587360494,-0.0,0.0
2020-08-27,1.0,-0.2491323813813018,-0.7278989058733144,-0.2902217394759848,-0.3819641295997033,-0.0,0.0
2020-08-28,1.0,-0.2503047326302401,-0.7270125602840638,-0.29103291112406593,-0.3814987545709894,-0.0,0.0
2020-08-31,1.0,-0.25056307798298844,-0.7259068867749544,-0.29237658655502263,-0.38093219216195445,-0.0,0.0
2020-09-01,1.0,-0.24980790122148325,-0.7282795898359873,-0.2880686786253676,-0.38348215468588537,-0.0,0.0
2020-09-02,1.0,-0.25069556692016215,-0.7277087363205172,-0.2880574472031585,-0.3833169930310819,-0.0,0.0
2020-09-03,1.0,-0.25087431114879183,-0.7277713013988978,-0.28902607036880035,-0.38175604069520985,-0.0,0.0
2020-09-04,1.0,-0.23757911392405065,-0.7355485232067511,-0.28022151898734177,-0.38378164556962024,-0.0,0.0
2020-09-08,1.0,-0.23324460374772685,-0.7355506944627468,-0.2795509053053264,-0.3872123975436839,-0.0,0.0
2020-09-09,1.0,-0.22904175870411275,-0.7351688229725465,-0.27829494057010623,-0.38710949826443675,-0.0,0.0
2020-09-10,1.0,-0.2271812890593568,-0.7544457259340718,-0.2593943620416812,-0.44116621516508864,-0.0,0.0
2020-09-11,1.0,-0.2263306073200161,-0.7542834160075077,-0.2586673816865532,-0.44206998257139024,-0.0,0.0
2020-09-14,1.0,-0.2223652453740949,-0.752829176722982,-0.2580852775543041,-0.4484312148028962,-0.0,0.0
2020-09-15,1.0,-0.22244634500564792,-0.7574632886880749,-0.2659082351675542,-0.4436824269807972,-0.0,0.0
2020-09-16,1.0,-0.2254336817153324,-0.7535825880831807,-0.2707143626764357,-0.44391768128434433,-0.0,0.0
2020-09-17,1.0,-0.22774064891667564,-0.7511318314110164,-0.27207071251482157,-0.4439204484208256,-0.0,0.0
2020-09-18,1.0,-0.2248417082042301,-0.7519331806547218,-0.27250437828371277,-0.44504917149400514,-0.0,0.0
2020-09-21,1.0,-0.23157581817690456,-0.7469394373429181,-0.2686268680917763,-0.45534145880063776,-0.0,0.0
2020-09-22,1.0,-0.23703503313945626,-0.7379412958203707,-0.2757202759366969,-0.45456512917624786,-0.0,0.0
2020-09-23,1.0,-0.2333171101016656,-0.7390763573437162,-0.2774172615184945,-0.4540612156608263,-0.0,0.0
2020-09-24,1.0,-0.22882887743815256,-0.7364232336040143,-0.2729651711765182,-0.45846710011600617,-0.0011600615102382173,0.0
2020-09-25,1.0,-0.22889452661124904,-0.7366134081830941,-0.27199611357011766,-0.4579239987045233,-0.003454604339846702,0.0
2020-09-28,1.0,-0.22714285714285715,-0.7346091644204852,-0.2680053908355795,-0.4576010781671159,-0.008059299191374663,0.0
2020-09-29,1.0,-0.22512849492747772,-0.732542181319125,-0.27098301983262024,-0.4565808239821318,-0.0057587255455988804,0.0
2020-09-30,1.0,-0.22520922472484595,-0.7323269018594764,-0.27200559726595086,-0.4557466160759937,-0.005677995748230672,0.0
2020-10-01,1.0,-0.2252853758345897,-0.7322043937109627,-0.2728839112642688,-0.4564936463493431,-0.005384449709239716,0.0
2020-10-02,1.0,-0.22504038772213247,-0.7336564351103931,-0.2736402800215401,-0.4552504038772213,-0.004954227248249865,0.0
2020-10-05,1.0,-0.21669760809320096,-0.7404417897597331,-0.26545053407592756,-0.45642639976323085,-0.011542497376705143,0.0
2020-10-06,1.0,-0.21591764326416515,-0.7376894957531449,-0.262552413718955,-0.45710138694764,-0.014622083646919687,0.0
2020-10-07,1.0,-0.2149171122276257,-0.7391654799967758,-0.26169429592412474,-0.4565678819957548,-0.014454982670141595,0.0
2020-10-08,1.0,-0.21544594995016564,-0.7420197721089351,-0.2612666002208873,-0.4595803140909948,-0.015435174958920345,0.0
2020-10-09,1.0,-0.21322300684599213,-0.7410921244137781,-0.2601207482076438,-0.46000215621799356,-0.020834456363538353,0.0
2020-10-12,1.0,-0.20975084175084172,-0.7402289562289561,-0.2603097643097643,-0.45934006734006727,-0.023999999999999997,0.0
2020-10-13,1.0,-0.21067801632411173,-0.7397031489911915,-0.259973601271449,-0.4593917517442017,-0.023974355520836137,0.0
2020-10-14,1.0,-0.21095159856708057,-0.7403237536024996,-0.26086136773776497,-0.4583456783472944,-0.02297519325558219,0.0
2020-10-15,1.0,-0.20967047167779454,-0.7372119319405558,-0.2603381434417402,-0.4585397372388542,-0.026437648072367006,0.0
2020-10-16,1.0,-0.2093643143695646,-0.7380253628066019,-0.2592821948789747,-0.4581998330685765,-0.027570609299695754,0.0
2020-10-19,1.0,-0.20686868686868684,-0.7364040404040404,-0.2583973063973064,-0.46028282828282824,-0.03162289562289562,0.0
2020-10-20,1.0,-0.20516754138070248,-0.7370205894226887,-0.2583232404790741,-0.4574350693042659,-0.03345444758444355,0.0
2020-10-21,1.0,-0.20459992997764673,-0.7369314050254504,-0.26288007325415425,-0.455953246613342,-0.03282971102313431,0.0
2020-10-22,1.0,-0.1992150999813119,-0.7383666604373014,-0.2612061830899431,-0.44456309902020985,-0.02640360947219478,0.0
2020-10-23,1.0,-0.19855316195509998,-0.7392221243426497,-0.2598969595045514,-0.4448359627345773,-0.026907984303675823,0.0
2020-10-26,1.0,-0.19933279957299174,-0.7414198025086737,-0.2601014144649053,-0.44478249266079534,-0.02313851080864692,0.0
2020-10-27,1.0,-0.19716319620337536,-0.7441011011277895,-0.26173780894233073,-0.4447969712320367,-0.01834324259471565,0.0
2020-10-28,1.0,-0.19484951081016236,-0.7442883420863213,-0.2582709072005545,-0.4442963397403428,-0.02420623283836741,0.0
