Date,EFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.13192806817031003,-0.012065797659177384,-0.3018619522287004,-0.000896977763631892,0.0
2019-09-18,1.0,-0.0,-0.13356000868118353,-0.01452651378137886,-0.2987773999855313,-0.0,0.0
2019-09-19,1.0,-0.0,-0.13540807616071301,-0.015003544714035623,-0.29641043448066323,-0.0,0.0
2019-09-20,1.0,-0.0,-0.1354356702284771,-0.0175049952219616,-0.29494975820229924,-0.0,0.0
2019-09-23,1.0,-0.0,-0.13462261151099933,-0.01475732084525771,-0.2960136443789206,-0.0,0.0
2019-09-24,1.0,-0.0,-0.13345856513257712,-0.00916118777544975,-0.30098981287479226,-0.0013727331840184956,0.0
2019-09-25,1.0,-0.0,-0.1295786026515862,-0.010387062336800496,-0.30268188178946004,-0.0,0.0
2019-09-26,1.0,-0.0,-0.12235188639683023,-0.016094746431825083,-0.3076366896591616,-0.0,0.0
2019-09-27,1.0,-0.0,-0.12244365911592607,-0.0166270783847981,-0.3092810381785528,-0.0,0.0
2019-09-30,1.0,-0.0,-0.1111901099857802,-0.02839606488870832,-0.3114280739429467,-0.0,0.0
2019-10-01,1.0,-0.0,-0.10400220571163223,-0.03594439284885071,-0.31119398653355007,-0.0,0.0
2019-10-02,1.0,-0.0,-0.09628173249291622,-0.0340744810038744,-0.3153154455560053,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0999005606075891,-0.032209716237443974,-0.30904033780570406,-0.0,0.0
2019-10-04,1.0,-0.0,-0.10478116423515815,-0.038971544128268094,-0.3007077856420627,-0.0,0.0
2019-10-07,1.0,-0.0,-0.10234520090410447,-0.025769856466218453,-0.3115417284519371,-0.0,0.0
2019-10-08,1.0,-0.0,-0.10216098705711282,-0.022300925725967837,-0.3152363264659727,-0.0,0.0
2019-10-09,1.0,-0.0,-0.1014521897757796,-0.01878797454717821,-0.31614932705152327,-0.0,0.0
2019-10-10,1.0,-0.0,-0.11661397453374713,-0.03673463468399222,-0.2969080836499695,-0.0,0.0
2019-10-11,1.0,-0.0,-0.12160018627122837,-0.05678361977385509,-0.27651090705356757,-0.00034925855319644343,0.0
2019-10-14,1.0,-0.0,-0.11580510386793413,-0.061432751517621884,-0.27851455024529426,-0.0,0.0
2019-10-15,1.0,-0.0,-0.11436813426964655,-0.07007779946968151,-0.2724875433433375,-0.0,0.0
2019-10-16,1.0,-0.0,-0.1234884840351824,-0.07455110346135332,-0.2606006680572371,-0.0,0.0
2019-10-17,1.0,-0.0,-0.11620361574324423,-0.08744135743828829,-0.25785189190769187,-0.0,0.0
2019-10-18,1.0,-0.0,-0.11697395376060872,-0.09176177933860111,-0.2545361428153351,-0.0,0.0
2019-10-21,1.0,-0.0,-0.11051244509516837,-0.09191800878477306,-0.2565885797950219,-0.005109809663250366,0.0
2019-10-22,1.0,-0.0,-0.10421639987697895,-0.09252940056531099,-0.2571286302192411,-0.010676469295997422,0.0
2019-10-23,1.0,-0.0,-0.10369730173146223,-0.08521079307415111,-0.25932382152169453,-0.016655436088243047,0.0
2019-10-24,1.0,-0.0,-0.10318682446800712,-0.08809597137284234,-0.2579670611700178,-0.01730535145995571,0.0
2019-10-25,1.0,-0.0,-0.10296942591099055,-0.0905198328323191,-0.25655839870958286,-0.01632084463670357,0.0
2019-10-28,1.0,-0.0,-0.1096167963588313,-0.09477316106298633,-0.2510204081632653,-0.012817501101159888,0.0
2019-10-29,1.0,-0.0,-0.10853330971988548,-0.1095073644440509,-0.2426281767466572,-0.015186398654033473,0.0
2019-10-30,1.0,-0.0,-0.10724937250848958,-0.1092573453417983,-0.2437177026428466,-0.016226192233869778,0.0
2019-10-31,1.0,-0.0,-0.10724363614874349,-0.10948926677205371,-0.24152348309128782,-0.01911740806949636,0.0
2019-11-01,1.0,-0.0,-0.1070906378767963,-0.1088924662895627,-0.24250838145593645,-0.01841704943212867,0.0
2019-11-04,1.0,-0.0,-0.10595987440482332,-0.10314430178221325,-0.2508070816810885,-0.014195792856405796,0.0
2019-11-05,1.0,-0.0,-0.10454605777312473,-0.09966527566834274,-0.25160358022324786,-0.01874161345975198,0.0
2019-11-06,1.0,-0.0,-0.10342126653365846,-0.10194339762063105,-0.2508239119190128,-0.021680336954112173,0.0
2019-11-07,1.0,-0.0,-0.11028868599119462,-0.10231066985787313,-0.2458115415300062,-0.018999497680465677,0.0
2019-11-08,1.0,-0.0,-0.10818722095739332,-0.10307205582330504,-0.2466958398628071,-0.02041630939357204,0.0
2019-11-11,1.0,-0.0,-0.10492975506994824,-0.11150177281291263,-0.24323883276217603,-0.023855089234055812,0.0
2019-11-12,1.0,-0.0,-0.1066549990359373,-0.11132699523901339,-0.2422615427969684,-0.022929860730017945,0.0
2019-11-13,1.0,-0.0,-0.10923175856551064,-0.13585176544483826,-0.2296199919242676,-0.020802488521991416,0.0
2019-11-14,1.0,-0.0,-0.10973019861210817,-0.13298636037329503,-0.23051268245991863,-0.02234386216798277,0.0
2019-11-15,1.0,-0.0,-0.10874998129386589,-0.13899405893180491,-0.22537150382353383,-0.023375185190727742,0.0
2019-11-18,1.0,-0.0,-0.10779187703186564,-0.13973243044839623,-0.22686482194489804,-0.02376065559034592,0.0
2019-11-19,1.0,-0.0,-0.13467144418802382,-0.1347625409935625,-0.22625409935624927,-0.022576824972670956,0.0
2019-11-20,1.0,-0.0,-0.1370130459787511,-0.1407966825074916,-0.2190876895601901,-0.016557193449768443,0.0
2019-11-21,1.0,-0.0,-0.13369896404631323,-0.15170627666057282,-0.21581352833638026,-0.022242535039609993,0.0
2019-11-22,1.0,-0.0,-0.1333729234236292,-0.15529974266441307,-0.21675574436983236,-0.017267370152117305,0.0
2019-11-25,1.0,-0.0,-0.1334064160538376,-0.1555748412734664,-0.21647710836035872,-0.017083085917873296,0.0
2019-11-26,1.0,-0.0,-0.1128796417583087,-0.15749230816096507,-0.22816583909586619,-0.0246138849118104,0.0
2019-11-27,1.0,-0.0,-0.11032055579255286,-0.16052166493997194,-0.22972149430190747,-0.022975196538484975,0.0
2019-11-29,1.0,-0.0,-0.11124463780461834,-0.1580212358149016,-0.22676382001277803,-0.0251604855639052,0.0
2019-12-02,1.0,-0.0,-0.1075430425142483,-0.1331230190026934,-0.22414845017187243,-0.023258582461570514,0.0
2019-12-03,1.0,-0.0,-0.10601204783524733,-0.12992967150360543,-0.22327072019941244,-0.02451111308940918,0.0
2019-12-04,1.0,-0.0,-0.11028167759935889,-0.13200854827698794,-0.22152800451159066,-0.020257635570330355,0.0
2019-12-05,1.0,-0.0,-0.10364296276381232,-0.14459828830039878,-0.2087795551970844,-0.036608863198458574,0.0
2019-12-06,1.0,-0.0,-0.09319583370216282,-0.13822253695671416,-0.19741229234900123,-0.046487268006255356,0.0
2019-12-09,1.0,-0.0,-0.07591153616258219,-0.15164375373580394,-0.20968320382546324,-0.057083084279737,0.0
2019-12-10,1.0,-0.0,-0.07646890915373405,-0.15634812132866605,-0.21707254781184743,-0.05243153103075282,0.0
2019-12-11,1.0,-0.0,-0.07220325215481581,-0.1606672783886641,-0.2149250139141684,-0.05643887543434769,0.0
2019-12-12,1.0,-0.0,-0.06554969428126124,-0.15674079846541183,-0.21665567677736483,-0.05967509890900372,0.0
2019-12-13,1.0,-0.0,-0.06658266960656377,-0.1629092981745639,-0.21426750063747768,-0.056188033418830344,0.0
2019-12-16,1.0,-0.0,-0.06652212918660289,-0.17440191387559809,-0.21472787081339711,-0.039563397129186606,0.0
2019-12-17,1.0,-0.0,-0.059010729223495186,-0.18989816330241863,-0.22669273201188095,-0.03982542280414621,0.0
2019-12-18,1.0,-0.0,-0.060994918346728585,-0.184975194897236,-0.22520620655337245,-0.036732662816472396,0.0
2019-12-19,1.0,-0.0,-0.05640617252415368,-0.18119393566030084,-0.22891530058750173,-0.0360464592129581,0.0
2019-12-20,1.0,-0.0,-0.04904945235323963,-0.17382934909123468,-0.22823589100784913,-0.04112573492106127,0.0
2019-12-23,1.0,-0.0,-0.053201162704032204,-0.17357084296042335,-0.22413356189908326,-0.03974062756204815,0.0
2019-12-24,1.0,-0.0,-0.054378278493085366,-0.17088400095374345,-0.22633524082021936,-0.03862660944206008,0.0
2019-12-26,1.0,-0.0,-0.050728404045204116,-0.16999064435171296,-0.2163827796670577,-0.04793655979447274,0.0
2019-12-27,1.0,-0.0,-0.05008694618254239,-0.17028075442533774,-0.21797482276355098,-0.0479170072678091,0.0
2019-12-30,1.0,-0.0,-0.044399761691986894,-0.1732648197795651,-0.21997319034852544,-0.05178731009830206,0.0
2019-12-31,1.0,-0.0,-0.0405632712603641,-0.17536730228196312,-0.2191607496390241,-0.0534690900430194,0.0
2020-01-02,1.0,-0.0,-0.04101481173041461,-0.1746624234132413,-0.21948426625423828,-0.05196002617333888,0.0
2020-01-03,1.0,-0.0,-0.03212336325946252,-0.17031049601813464,-0.22875592805798312,-0.06014555432934649,0.0
2020-01-06,1.0,-0.0,-0.03162977269350765,-0.16877135641063734,-0.22610310503639872,-0.05915911454464418,0.0
2020-01-07,1.0,-0.0,-0.03130664764791537,-0.1688508513862887,-0.22690261804998368,-0.058794686636355536,0.0
2020-01-08,1.0,-0.0011560350960398388,-0.031702039364477116,-0.1641569836376571,-0.2190093668484705,-0.06608667299027744,0.0
2020-01-09,1.0,-0.0,-0.0298573645702461,-0.16393466853891064,-0.21801788485699505,-0.0662774369965265,0.0
2020-01-10,1.0,-0.003939165074710856,-0.028877337953707404,-0.16645193774342115,-0.21699468360803825,-0.06464081034252965,0.0
2020-01-13,1.0,-0.0017007305746990446,-0.028527906770386587,-0.16537016770682364,-0.21778224733059245,-0.06552988849123015,0.0
2020-01-14,1.0,-0.0025615209215552725,-0.028709763392460542,-0.1666469246942462,-0.2181290532737126,-0.06460066925286506,0.0
2020-01-15,1.0,-0.003129170992139997,-0.030312917099214,-0.1677443274506896,-0.21672845914281474,-0.06511938306391814,0.0
2020-01-16,1.0,-0.003677233771240473,-0.02999614483556241,-0.16683965481450727,-0.2170161027253047,-0.06524124432846,0.0
2020-01-17,1.0,-0.009121736683893322,-0.03093394144911226,-0.16087426515230044,-0.21846263197642565,-0.06140883446121041,0.0
2020-01-21,1.0,-0.013629704171784586,-0.030574341822917437,-0.15689698548236722,-0.2192443727524307,-0.059550412146863387,0.0
2020-01-22,1.0,-0.015213402000828744,-0.029331675842064763,-0.15826081809033327,-0.2198247794944652,-0.057272242940863076,0.0
2020-01-23,1.0,-0.016012834033956716,-0.025029337056787632,-0.1609156132558934,-0.21721305387620504,-0.06624975861915301,0.0
2020-01-24,1.0,-0.016096938017878887,-0.026268896082682427,-0.16151881441002644,-0.21744230940572007,-0.06363042380683674,0.0
2020-01-27,1.0,-0.015429765663213128,-0.022781507996501995,-0.16135295774230365,-0.21788429899061762,-0.06474276312864066,0.0
2020-01-28,1.0,-0.01900931098696462,-0.0177877094972067,-0.15856983240223466,-0.22487895716945996,-0.069512104283054,0.0
2020-01-29,1.0,-0.020676495579970484,-0.0160552168274176,-0.1561843144854728,-0.2259656236490213,-0.07185343092679,0.0
2020-01-30,1.0,-0.024742882694887464,-0.014666865404680278,-0.15327172454911311,-0.22927410940527648,-0.06857952004769712,0.0
2020-01-31,1.0,-0.023435284283432594,-0.017748122938217425,-0.15231442090964728,-0.22991954383293775,-0.06927589449643992,0.0
2020-02-03,1.0,-0.025990209167779263,-0.01600652722148049,-0.14769322059041684,-0.22640557780744697,-0.06734905800326361,0.0
2020-02-04,1.0,-0.020283584964366674,-0.009912139036640837,-0.14834130946913013,-0.22960899648852473,-0.07348910257360022,0.0
2020-02-05,1.0,-0.011737262486527986,-0.012047303382398537,-0.15004502974916215,-0.23204346478083063,-0.07049739418008948,0.0
2020-02-06,1.0,-0.011751627759250436,-0.005081784976973162,-0.13894062107497077,-0.2202347438174022,-0.06768013628423347,0.0
2020-02-07,1.0,-0.012024019169144607,-0.005355235428274489,-0.13783596524149083,-0.22014203643292246,-0.0681312970928722,0.0
2020-02-10,1.0,-0.01396334082656061,-0.0005619920456510462,-0.13693872845697158,-0.2205458527869041,-0.06900974119545795,0.0
2020-02-11,1.0,-0.0152081379409855,-0.0005483009883846764,-0.13820070701969556,-0.22079215063848204,-0.06813361229348532,0.0
2020-02-12,1.0,-0.017077497800406745,-0.0,-0.13533628535575717,-0.2204929973604881,-0.06944945262580952,0.0
2020-02-13,1.0,-0.016458708979444642,-0.0016155787955283085,-0.1359394157951677,-0.22120447169130902,-0.0672628921745402,0.0
2020-02-14,1.0,-0.0171049972574266,-0.0014145904904876007,-0.13603164063627704,-0.2203729899823898,-0.06853546580444009,0.0
2020-02-18,1.0,-0.016733562415177154,-0.0019058069359822124,-0.1360919407467298,-0.21968756316594956,-0.06937426005601918,0.0
2020-02-19,1.0,-0.015065423263211163,-0.006188100918094412,-0.13752620545073374,-0.21700281934504445,-0.07004988072001735,0.0
2020-02-20,1.0,-0.02067426799762398,-0.005925561044869102,-0.1349260391463715,-0.21721744925604508,-0.07006360198774321,0.0
2020-02-21,1.0,-0.01666208652135553,-0.010428267692619217,-0.13442485427906103,-0.21523308118428094,-0.06959892390691218,0.0
2020-02-24,1.0,-0.014643534127248262,-0.012284941179875268,-0.1345266173725564,-0.2170050210536978,-0.06852942453226063,0.0
2020-02-25,1.0,-0.027145048979110114,-0.015357606514811757,-0.1457718635666234,-0.21083146465242536,-0.07616841732562257,0.0
2020-02-26,1.0,-0.030363930272183145,-0.012305765505992688,-0.13681972417609625,-0.20710093640322136,-0.06969869078305445,0.0
2020-02-27,1.0,-0.02882150763136432,-0.012277175812652918,-0.13812186881043922,-0.20689152976814632,-0.07024059186764535,0.0
2020-02-28,1.0,-0.032196333357680226,-0.01549923307282156,-0.14120224965305675,-0.1989482141552845,-0.0729530348404061,0.0
2020-03-02,1.0,-0.0,-0.05673201824608042,-0.19221822795517024,-0.1906171646074374,-0.07086970969398544,0.0
2020-03-03,1.0,-0.0,-0.061710953468798846,-0.18550859684982568,-0.18680113021522185,-0.06891006372490081,0.0
2020-03-04,1.0,-0.0,-0.0768441098580653,-0.19192430148480974,-0.16928020948016784,-0.04973666200493945,0.0
2020-03-05,1.0,-0.0,-0.07089361446145517,-0.20225885042259453,-0.1695190543507685,-0.06123860799470629,0.0
2020-03-06,1.0,-0.0,-0.0786599357503442,-0.20636377543215542,-0.1802814746825761,-0.06444852378767019,0.0
2020-03-09,1.0,-0.0,-0.07658857755320778,-0.2058030929413566,-0.18158015617822693,-0.06718726075639259,0.0
2020-03-10,1.0,-0.002788198316942107,-0.14094764946432797,-0.244601034168103,-0.19345026868092874,-0.10804690932441109,0.0
2020-03-11,1.0,-0.0,-0.17838098244098544,-0.2413575427346878,-0.15907769490173929,-0.08239613269764273,0.0
2020-03-12,1.0,-0.0,-0.19215751989945537,-0.24695433598659405,-0.15824046920821114,-0.07839128613322162,0.0
2020-03-13,1.0,-0.015064773336561914,-0.19293633360430323,-0.25383537713821197,-0.16853174671809332,-0.09924416694051923,0.0
2020-03-16,1.0,-0.02448404273831483,-0.18783280548498243,-0.25604705391013816,-0.16933491107785473,-0.10244318379563569,0.0
2020-03-17,1.0,-0.08629045142278949,-0.1727761702731969,-0.225303108302416,-0.1758826975307546,-0.11494150852963628,0.0
2020-03-18,1.0,-0.08617121021812585,-0.17563288340085267,-0.21632140393086488,-0.1743414651405523,-0.11659914731013496,0.0
2020-03-19,1.0,-0.09549391970681326,-0.3653798100949525,-0.3327502915209062,-0.2611194402798601,-0.027569548559053806,0.0
2020-03-20,1.0,-0.10009538950715421,-0.4592050874403815,-0.3038261791202968,-0.25664016958134606,-0.0,0.0
2020-03-23,1.0,-0.10139800889642026,-0.4604532937936877,-0.30025418343571275,-0.2560898114806185,-0.0,0.0
2020-03-24,1.0,-0.10079497050181088,-0.43725655452039813,-0.4155941778091615,-0.3242295164119268,-0.0,0.0
2020-03-25,1.0,-0.10333296176568944,-0.4313677404971575,-0.37819641065656007,-0.31650875041801363,-0.0,0.0
2020-03-26,1.0,-0.08989814036071396,-0.44224838800112143,-0.4458228202971685,-0.3582609101953088,-0.0,0.0
2020-03-27,1.0,-0.08452166689741106,-0.43594535973049053,-0.4313535465411417,-0.35564631501222943,-0.0,0.0
2020-03-30,1.0,-0.06835995862544535,-0.42983565107458915,-0.447258935754511,-0.35315480979197794,-0.0,0.0
2020-03-31,1.0,-0.06271058241078181,-0.43370235393889384,-0.4472025487634372,-0.3484150450388503,-0.0,0.0
2020-04-01,1.0,-0.07740073868882733,-0.4660664819944599,-0.40586334256694373,-0.3590720221606648,-0.0,0.0
2020-04-02,1.0,-0.08152099262854266,-0.441074126642553,-0.4022251728400714,-0.3644750698228103,-0.0,0.0
2020-04-03,1.0,-0.07973566267264245,-0.4442513491264978,-0.4032516235251075,-0.3593935790725327,-0.0,0.0
2020-04-06,1.0,-0.0810854096597799,-0.44619854943144116,-0.4021095019104491,-0.35854668588555605,-0.0,0.0
2020-04-07,1.0,-0.06835140557722222,-0.4320656462048288,-0.3948691359137943,-0.3590477693365495,-0.0,0.0
2020-04-08,1.0,-0.06823205666080209,-0.4354445797807552,-0.38981368701222535,-0.362114855415708,-0.0,0.0
2020-04-09,1.0,-0.06828114440189231,-0.4328227078170759,-0.3915070961928362,-0.3601486821356161,-0.0,0.0
2020-04-13,1.0,-0.07259135838605812,-0.4233445162452435,-0.3944565780289555,-0.3612005493886925,-0.0,0.0
2020-04-14,1.0,-0.07049402210692533,-0.43640875253778477,-0.38436724565756825,-0.36453868711933224,-0.0,0.0
2020-04-15,1.0,-0.06306265754411235,-0.4421137918617213,-0.3801089305005402,-0.36532229024126756,-0.0,0.0
2020-04-16,1.0,-0.07214316224905017,-0.4217980710865314,-0.38987432836491986,-0.3643353341876307,-0.0,0.0
2020-04-17,1.0,-0.07183972658182308,-0.42789045284885546,-0.38577595898727346,-0.362976120879615,-0.0,0.0
2020-04-20,1.0,-0.08236244864974072,-0.4094327339663726,-0.3936965452219005,-0.3593283498327609,-0.0,0.0
2020-04-21,1.0,-0.08573674752920037,-0.4106019766397125,-0.39301437556154534,-0.3568283917340521,-0.0,0.0
2020-04-22,1.0,-0.07544974492079119,-0.41911304036516606,-0.3858408663742952,-0.35715564306811065,-0.0,0.0
2020-04-23,1.0,-0.0717350496111558,-0.4224322874765353,-0.3840842048806651,-0.35648520604272815,-0.0,0.0
2020-04-24,1.0,-0.07290572112052583,-0.4189452033356435,-0.3861924031389032,-0.35766504952044537,-0.0,0.0
2020-04-27,1.0,-0.08552484207696788,-0.42054567447694996,-0.37442318892522736,-0.35954930334662427,-0.0,0.0
2020-04-28,1.0,-0.09607329256546379,-0.39936832202136957,-0.3778419909056291,-0.3666868266021549,-0.0,0.0
2020-04-29,1.0,-0.09388998387385773,-0.40342232574807385,-0.3758287045332378,-0.36662336498835335,-0.0,0.0
2020-04-30,1.0,-0.09288970325348589,-0.3834912406149446,-0.383178405434394,-0.3749776546299607,-0.0,0.0
2020-05-01,1.0,-0.10080654170111039,-0.37407001943743157,-0.38171094081637214,-0.3776000357470006,-0.0,0.0
2020-05-04,1.0,-0.09973033808027457,-0.3662722025361592,-0.3833656481914823,-0.37924271801386195,-0.0,0.0
2020-05-05,1.0,-0.0999933129750574,-0.36756347101174686,-0.378775382832178,-0.38265385729888773,-0.0,0.0
2020-05-06,1.0,-0.09941390145521804,-0.3677935506874958,-0.3782452699841775,-0.38303656987498047,-0.0,0.0
2020-05-07,1.0,-0.10464104908673254,-0.3691206315930328,-0.3763018800597694,-0.380137826445728,-0.0,0.0
2020-05-08,1.0,-0.1039042119110794,-0.3688599522843319,-0.37704296639835894,-0.37989698766973623,-0.0,0.0
2020-05-11,1.0,-0.1064559980389098,-0.3578543890535511,-0.3813429010763711,-0.3828360038330399,-0.0,0.0
2020-05-12,1.0,-0.10649489591227211,-0.3592029599251103,-0.37906209601925733,-0.3841216065617617,-0.0,0.0
2020-05-13,1.0,-0.1043636930060749,-0.3479828211575691,-0.3840984445581789,-0.3887936981241238,-0.0,0.0
2020-05-14,1.0,-0.10385538954108858,-0.3401147278548559,-0.38949662041977945,-0.38996353610814655,-0.0,0.0
2020-05-15,1.0,-0.1019224358262029,-0.34234914990554505,-0.39006556284031557,-0.38813201466829644,-0.0,0.0
2020-05-18,1.0,-0.1079666904168151,-0.33990915568222296,-0.3840621660135376,-0.3946384039900249,-0.0,0.0
2020-05-19,1.0,-0.10931975360804111,-0.32317818941937776,-0.3992750561497921,-0.39200338010629543,-0.0,0.0
2020-05-20,1.0,-0.11084921393787107,-0.31780480754263857,-0.4030152765115297,-0.39200818305129975,-0.0,0.0
2020-05-21,1.0,-0.11218796541223021,-0.3104007824482628,-0.40880698868562027,-0.39144641785404677,-0.0,0.0
2020-05-22,1.0,-0.1117951681372658,-0.3137599182094992,-0.4066632587291356,-0.39034960993932394,-0.0,0.0
2020-05-26,1.0,-0.11156299308842813,-0.31393203991377205,-0.40736049069937996,-0.389514856545992,-0.0,0.0
2020-05-27,1.0,-0.11334088939262617,-0.31070960286241306,-0.41038291441651664,-0.3879369735760162,-0.0,0.0
2020-05-28,1.0,-0.11845350516609267,-0.3028552383068548,-0.41368736807021445,-0.38697922453060773,-0.0,0.0
2020-05-29,1.0,-0.12193440800444692,-0.29447470817120625,-0.41709838799332966,-0.3899277376320178,-0.0,0.0
2020-06-01,1.0,-0.12174029034481226,-0.29543585069251466,-0.41561992841421935,-0.39036482070207423,-0.0,0.0
2020-06-02,1.0,-0.12288390096322827,-0.296999087936289,-0.4144550975463262,-0.3902075501078905,-0.0,0.0
2020-06-03,1.0,-0.12276408294028655,-0.29718786152887783,-0.4145012013882709,-0.39031770045385783,-0.0,0.0
2020-06-04,1.0,-0.12295027255534541,-0.29460451663143844,-0.417399043275114,-0.38996551340527313,-0.0,0.0
2020-06-05,1.0,-0.12122358175750833,-0.29592880978865405,-0.4161957730812013,-0.39134593993325917,-0.0,0.0
2020-06-08,1.0,-0.12043455078645694,-0.29090020438994046,-0.42342042122100776,-0.3868746112147871,-0.0,0.0
2020-06-09,1.0,-0.1245305659874225,-0.2873936134752561,-0.4242350169996222,-0.38599142241283524,-0.0,0.0
2020-06-10,1.0,-0.12398071411113827,-0.2862443619881352,-0.4262225875974848,-0.3854289332770458,-0.0,0.0
2020-06-11,1.0,-0.12313640100428822,-0.2895549581176261,-0.4245339613837847,-0.38465127646810493,-0.0,0.0
2020-06-12,1.0,-0.1277093541694257,-0.27283362027104574,-0.43144395885754644,-0.37522623935019644,-0.0,0.0
2020-06-15,1.0,-0.12901017862268443,-0.2718641672738513,-0.4315206111589499,-0.3755492261155638,-0.0,0.0
2020-06-16,1.0,-0.1313407796565273,-0.2668314864685886,-0.42945123835592247,-0.3797845569732021,-0.0,0.0
2020-06-17,1.0,-0.13025543742003792,-0.2653858031499537,-0.43058190320730577,-0.3796047116954162,-0.0,0.0
2020-06-18,1.0,-0.1305421979088543,-0.2647019896766224,-0.4309789561918207,-0.3796047116954162,-0.0,0.0
2020-06-19,1.0,-0.13137864848765635,-0.26544884947161734,-0.4303615946345445,-0.37900147814768237,-0.0,0.0
2020-06-22,1.0,-0.1315772056390231,-0.26547091137732476,-0.42994241842610365,-0.3792220972047565,-0.0,0.0
2020-06-23,1.0,-0.12998985488068457,-0.2652066516695338,-0.4298442944731154,-0.3804199197212298,-0.0,0.0
2020-06-24,1.0,-0.12996780027347715,-0.26469939570376255,-0.4299545675091527,-0.3808169026509638,-0.0,0.0
2020-06-25,1.0,-0.12636769918323315,-0.2620478612156837,-0.433745019043216,-0.3793452656143363,-0.0,0.0
2020-06-26,1.0,-0.12680210419738958,-0.2605815156384126,-0.43292320559945413,-0.3807364690863469,-0.0,0.0
2020-06-29,1.0,-0.12286599433128996,-0.25922263968536463,-0.43589743589743596,-0.3791883637641993,-0.0,0.0
2020-06-30,1.0,-0.12604635834340328,-0.251982862792486,-0.43902010326266067,-0.38005053279138745,-0.0,0.0
2020-07-01,1.0,-0.12270881352211611,-0.25237624849083523,-0.43843705411041595,-0.3816046537152892,-0.0,0.0
2020-07-02,1.0,-0.12370183335163025,-0.2519486222417389,-0.43899440114172794,-0.3809858381820178,-0.0,0.0
2020-07-06,1.0,-0.1251893980983333,-0.25198181778256,-0.43784448494696854,-0.3809262390478491,-0.0,0.0
2020-07-07,1.0,-0.12176393154892497,-0.25563843791136465,-0.4351031154014919,-0.38141728828433524,-0.0,0.0
2020-07-08,1.0,-0.12097481793454418,-0.2564051943493902,-0.4354216021760112,-0.3807361586382381,-0.0,0.0
2020-07-09,1.0,-0.11971135919987716,-0.25775886649266333,-0.43418945890816574,-0.38165946526879124,-0.0,0.0
2020-07-10,1.0,-0.1215531424810793,-0.256904683558188,-0.43505539102775037,-0.3801689152133378,-0.0,0.0
2020-07-13,1.0,-0.12533450318052206,-0.25551656064926515,-0.43470059223513924,-0.3779118227681509,-0.0,0.0
2020-07-14,1.0,-0.11683359267132747,-0.255867978697758,-0.4303841854960661,-0.38850292577089135,-0.0,0.0
2020-07-15,1.0,-0.118478737395879,-0.2533757124068391,-0.43217886891714163,-0.3879877246821569,-0.0,0.0
2020-07-16,1.0,-0.12072443430977021,-0.25238993159094897,-0.4305823539729872,-0.38890106998772145,-0.0,0.0
2020-07-17,1.0,-0.12088514595258461,-0.2526482005395092,-0.43103712963572166,-0.3885343333991272,-0.0,0.0
2020-07-20,1.0,-0.13168842031122752,-0.2515132172649836,-0.42968767195650737,-0.38815398498888476,-0.0,0.0
2020-07-21,1.0,-0.12820004842721608,-0.2530322040987035,-0.4293072706861256,-0.39067555966453144,-0.0,0.0
2020-07-22,1.0,-0.12660122375313643,-0.2548752035920236,-0.4279834485187305,-0.39153497380816127,-0.0,0.0
2020-07-23,1.0,-0.12864131153320701,-0.25618086465999734,-0.42847384425543167,-0.3902207923846459,-0.0,0.0
2020-07-24,1.0,-0.12269925143108763,-0.26250550418317925,-0.4253632760898283,-0.3911052399823866,-0.0,0.0
2020-07-27,1.0,-0.12676521777444869,-0.26013967526602194,-0.42252869511577185,-0.39364631755193763,-0.0,0.0
2020-07-28,1.0,-0.1276337829498369,-0.2585294895530283,-0.4196861500484881,-0.39817508595609624,-0.0,0.0
2020-07-29,1.0,-0.13373262315733642,-0.2575861383075121,-0.4175525449201052,-0.4012199703847769,-0.0,0.0
2020-07-30,1.0,-0.13372953626582418,-0.25468926054393215,-0.41822238914786913,-0.4026909396195568,-0.0,0.0
2020-07-31,1.0,-0.13397435897435897,-0.2565428824049513,-0.4180371352785146,-0.40190097259062774,-0.0,0.0
2020-08-03,1.0,-0.13245340584997015,-0.2584068448630364,-0.41831929428931486,-0.40169352877451303,-0.0,0.0
2020-08-04,1.0,-0.13205544869669034,-0.2568813424421304,-0.4171696402909509,-0.40478875107780066,-0.0,0.0
2020-08-05,1.0,-0.13293826286927296,-0.25667787015743854,-0.41716787546435524,-0.404453387581815,-0.0,0.0
2020-08-06,1.0,-0.13333923003781262,-0.25590960352033254,-0.4175309024169117,-0.4045065563982929,-0.0,0.0
2020-08-07,1.0,-0.13872691395250872,-0.2589406469636166,-0.41673502871205903,-0.4027226570294659,-0.0,0.0
2020-08-10,1.0,-0.13812375249500997,-0.2597915280550011,-0.41718784652916385,-0.4027056997116877,-0.0,0.0
2020-08-11,1.0,-0.1378637331440738,-0.2608454577714691,-0.4160530518097942,-0.40312278211497515,-0.0,0.0
2020-08-12,1.0,-0.1347709492254161,-0.26326987433789145,-0.41200328006914744,-0.40621883380244234,-0.0,0.0
2020-08-13,1.0,-0.13346181109339003,-0.26758816232500443,-0.4068979266347687,-0.4071858940279993,-0.0,0.0
2020-08-14,1.0,-0.13381919677469375,-0.2675497862348537,-0.4069955474824447,-0.40681833285337704,-0.0,0.0
