Date,IWF,IWM,MTUM,SPY,SYK,VLUE,VXX
2019-08-23,-0.0,-0.04592708282493045,-0.6502757577236566,-0.7441309971204061,1.0,-0.0,0.0
2019-08-26,-0.0,-0.03747907721417655,-0.652135943526672,-0.7361909613565244,1.0,-0.0,0.0
2019-08-27,-0.0,-0.0372821370566989,-0.6511284027828279,-0.7356555886844593,1.0,-0.0,0.0
2019-08-28,-0.0,-0.029896307781761798,-0.6560713247407693,-0.7367477468746971,1.0,-0.0,0.0
2019-08-29,-0.0,-0.022647450647935087,-0.6584958217270195,-0.7410197408259658,1.0,-0.0,0.0
2019-08-30,-0.0,-0.02442556478084572,-0.6618797065070476,-0.7272880865031859,1.0,-0.0,0.0
2019-09-03,-0.0,-0.027893834375830172,-0.6678822421329728,-0.7192745188011689,1.0,-0.0,0.0
2019-09-04,-0.0,-0.03119274901166715,-0.6591456947256774,-0.7202294860669174,1.0,-0.0,0.0
2019-09-05,-0.0,-0.03302761127560723,-0.6566524638309141,-0.7176042945523698,1.0,-0.0,0.0
2019-09-06,-0.0,-0.027655532308876223,-0.6597888560228939,-0.7173604598032851,1.0,-0.0,0.0
2019-09-09,-0.0,-0.027871966909554385,-0.6593078902436093,-0.7176730875598201,1.0,-0.0,0.0
2019-09-10,-0.0,-0.01549492324719696,-0.6743178865309658,-0.716231172705837,1.0,-0.0,0.0
2019-09-11,-0.0,-0.007917027625372991,-0.6883001251323516,-0.7101742227355857,1.0,-0.0,0.0
2019-09-12,-0.0,-0.02252991123118487,-0.6830133153222695,-0.7066528367425704,1.0,-0.0,0.0
2019-09-13,-0.0,-0.021299177460983667,-0.6832139325083821,-0.7076488892105073,1.0,-0.0,0.0
2019-09-16,-0.0,-0.01636144578313253,-0.6844337349397591,-0.7088192771084337,1.0,-0.0,0.0
2019-09-17,-0.0,-0.009094198528524907,-0.6867687854299844,-0.7163671450970933,1.0,-0.0,0.0
2019-09-18,-0.0,-0.0030161181353151245,-0.6898224109641926,-0.720031850207509,1.0,-0.0,0.0
2019-09-19,-0.0,-0.00954423850955629,-0.6944397580198115,-0.7061772432575739,1.0,-0.0,0.0
2019-09-20,-0.0,-0.013892573744000387,-0.6995489737343529,-0.6984636164106028,1.0,-0.0,0.0
2019-09-23,-0.0,-0.01755528225903687,-0.7064554245339892,-0.6874532783525042,1.0,-0.0,0.0
2019-09-24,-0.0,-0.018751054445542405,-0.7172639849605938,-0.6741462003808055,1.0,-0.0,0.0
2019-09-25,-0.0,-0.018917486022749178,-0.7160931174089069,-0.6748602274918065,1.0,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.7628487339770876,-0.6694719431809889,1.0,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.754304020346278,-0.691162085493495,1.0,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.775468692562186,-0.6752113711554956,1.0,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.779279389762331,-0.6734198327242403,1.0,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.7842626495957535,-0.67316246037402,1.0,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.7843978236360963,-0.6664624283123377,1.0,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.790971420145971,-0.6664536898238026,1.0,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.7661495546637956,-0.6807526671234218,1.0,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.7736435246342775,-0.6726601105729243,1.0,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.7766006899420155,-0.6700022019426027,1.0,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.8067012858555886,-0.6660731948565777,1.0,-0.0,0.0
2019-10-11,-0.0,-0.0031771247021445594,-0.840895552025417,-0.6380311755361397,1.0,-0.0,0.0
2019-10-14,-0.0,-0.0034242326493139127,-0.8406243021264982,-0.6372794719734002,1.0,-0.0,0.0
2019-10-15,-0.0,-0.002306090061495735,-0.8659244197579845,-0.6114362229716326,1.0,-0.0,0.0
2019-10-16,-0.0,-0.014963585294921826,-0.8697024682458799,-0.6010042007407224,1.0,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.8978997660876922,-0.5905290399641666,1.0,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.8935646640650244,-0.5920807337625215,1.0,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.8926556480676028,-0.5927426370075805,1.0,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.8950324296115901,-0.5899952784473547,1.0,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.9085947818286028,-0.5833686361484214,1.0,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.934632164886415,-0.5727395817662103,1.0,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.9247713319132941,-0.5811803032201478,1.0,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.934735151682433,-0.5744862369206835,1.0,-0.0,0.0
2019-10-29,-0.0022212125801403405,-0.0,-0.9643848755616136,-0.5574738755111314,1.0,-0.0,0.0
2019-10-30,-0.0,-0.0006856098118381961,-0.9726263934384601,-0.5660089891064218,1.0,-0.0,0.0
2019-10-31,-0.0,-0.016003669631253027,-0.9606533982314417,-0.5716979689610358,1.0,-0.0,0.0
2019-11-01,-0.0,-0.01670236638106895,-0.9632802937576499,-0.5699714402284781,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-1.006073388900183,-0.5350935149420615,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-1.0876506334328973,-0.4873055927489958,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-1.1078630608097546,-0.4975509353342713,1.0,-0.0,0.0
2019-11-07,-0.0,-0.0031258954387975717,-1.113157414884472,-0.4886295553413738,1.0,-0.0,0.0
2019-11-08,-0.0,-0.0,-1.1151510412594157,-0.49125550603383117,1.0,-0.0,0.0
2019-11-11,-0.0,-0.0,-1.1306955064418143,-0.4879281449670053,1.0,-0.0,0.0
2019-11-12,-0.0,-0.0,-1.1291488748591938,-0.49052995572787045,1.0,-0.0,0.0
2019-11-13,-0.0,-0.0,-1.1710140331404106,-0.47173551098073413,1.0,-0.0,0.0
2019-11-14,-0.0,-0.0,-1.1697898770979251,-0.47323906435839824,1.0,-0.0,0.0
2019-11-15,-0.0,-0.0,-1.1580030065669753,-0.47931007199936704,1.0,-0.0,0.0
2019-11-18,-0.004306814278542553,-0.0,-1.1532221840568606,-0.48468835046370917,1.0,-0.0,0.0
2019-11-19,-0.013735379332546413,-0.02087133812640841,-1.152323210644919,-0.49578817469685593,1.0,-0.0,0.0
2019-11-20,-0.014810442435137237,-0.02208151109441657,-1.1551071878940733,-0.4910520243621046,1.0,-0.0,0.0
2019-11-21,-0.039581413002223065,-0.015398796291275822,-1.1707422870465758,-0.4853331887436968,1.0,-0.0,0.0
2019-11-22,-0.0340123138680192,-0.01977270877973365,-1.1737231820770837,-0.4847975263771732,1.0,-0.0,0.0
2019-11-25,-0.0340123138680192,-0.01990832406628875,-1.1734519515039736,-0.4849331416637283,1.0,-0.0,0.0
2019-11-26,-0.03410970418372603,-0.015373769691711177,-1.1752121688674384,-0.48675469754073913,1.0,-0.0,0.0
2019-11-27,-0.035641630726666124,-0.017576694604931237,-1.1653782515528794,-0.4938562942468875,1.0,-0.0,0.0
2019-11-29,-0.04021833586791223,-0.019470997175754942,-1.1620410601781448,-0.4939170106452313,1.0,-0.0,0.0
2019-12-02,-0.04334710294597238,-0.01880639199913034,-1.1613490596804,-0.494184150451136,1.0,-0.0,0.0
2019-12-03,-0.02795267042987408,-0.01937689969604863,-1.1638080764220582,-0.502713851498046,1.0,-0.0,0.0
2019-12-04,-0.01979257167680278,-0.02242615117289314,-1.1762869244135536,-0.49649761077324067,1.0,-0.0,0.0
2019-12-05,-0.024378962261584085,-0.023100155089380455,-1.176638641743531,-0.49674856474301415,1.0,-0.0,0.0
2019-12-06,-0.0443013698630137,-0.03095890410958904,-1.173041095890411,-0.49139726027397257,1.0,-0.0,0.0
2019-12-09,-0.03995040639206503,-0.026615236258437803,-1.1826146852183497,-0.506020112963218,1.0,-0.0,0.0
2019-12-10,-0.04194625998547567,-0.007407407407407408,-1.2984458968772694,-0.5570370370370371,1.0,-0.0,0.0
2019-12-11,-0.039393148260957855,-0.009050561308850406,-1.2959127433063558,-0.5564354712383605,1.0,-0.0,0.0
2019-12-12,-0.04217181971112014,-0.007338012645745114,-1.2939265618655376,-0.5569348570102675,1.0,-0.0,0.0
2019-12-13,-0.039224238194929054,-0.006920214003256572,-1.301174691788788,-0.5603337985578041,1.0,-0.0,0.0
2019-12-16,-0.04299761447605749,-0.0043928550648746146,-1.3006923837784372,-0.5610926863326934,1.0,-0.0,0.0
2019-12-17,-0.09066217931686005,-0.0,-1.3192513211112096,-0.5422903197236737,1.0,-0.0,0.0
2019-12-18,-0.12523793697313956,-0.0,-1.3401818895972446,-0.5560020545668791,1.0,-0.0,0.0
2019-12-19,-0.13450416996408351,-0.0011870700675716808,-1.3499117306872832,-0.5581664333110123,1.0,-0.0,0.0
2019-12-20,-0.13220845792396413,-0.007536461829498993,-1.3547629218282786,-0.5566912796729115,1.0,-0.0,0.0
2019-12-23,-0.13209850172408533,-0.010100393640718928,-1.3545512800952062,-0.5547282658448018,1.0,-0.0,0.0
2019-12-24,-0.13834402688664835,-0.009563091964558509,-1.343813015582035,-0.563580812710052,1.0,-0.0,0.0
2019-12-26,-0.13190099795525986,-0.009247108371227148,-1.3442182683797723,-0.5664845728934599,1.0,-0.0,0.0
2019-12-27,-0.11863888123871598,-0.021481685486091983,-1.3581504942011688,-0.561798096636984,1.0,-0.0,0.0
2019-12-30,-0.1183078759680431,-0.019927148060852797,-1.3604028283694023,-0.562398604181334,1.0,-0.0,0.0
2019-12-31,-0.11648942672044983,-0.01610438821659944,-1.3656643442121992,-0.5576029825204742,1.0,-0.0,0.0
2020-01-02,-0.11544934365533491,-0.017594320859214835,-1.3683485817447447,-0.5584896422998072,1.0,-0.0,0.0
2020-01-03,-0.1005665288623488,-0.02538661766957587,-1.3801255550451692,-0.5562700964630225,1.0,-0.0,0.0
2020-01-06,-0.11432261238546214,-0.028380788389397945,-1.3752536744357664,-0.5568538220281656,1.0,-0.0,0.0
2020-01-07,-0.12043593374792193,-0.023582291730804755,-1.3726679391663075,-0.5619419986454036,1.0,-0.0,0.0
2020-01-08,-0.11138141282256575,-0.017737266736466098,-1.3821826692122932,-0.5680544435548439,1.0,-0.0,0.0
2020-01-09,-0.1267947732513451,-0.027240584166026136,-1.3672867025365105,-0.5532667179093006,1.0,-0.0,0.0
2020-01-10,-0.125682724762197,-0.0350107394906413,-1.3579011966860999,-0.5498005523166616,1.0,-0.0,0.0
2020-01-13,-0.12670517389701363,-0.035578222932284624,-1.3575334890008603,-0.5525685141944205,1.0,-0.0,0.0
2020-01-14,-0.037349691919329006,-0.06734344887489481,-1.1690779294807416,-0.4406232186965609,1.0,-0.0,0.0
2020-01-15,-0.04623478048648209,-0.07091140819480977,-1.1651164682593487,-0.4294546736448193,1.0,-0.0,0.0
2020-01-16,-0.04925907832600553,-0.0666558106714433,-1.1519839331270694,-0.4460999837160071,1.0,-0.0,0.0
2020-01-17,-0.057108734596384554,-0.06902448292709408,-1.1442375549644426,-0.4439498398566853,1.0,-0.0,0.0
2020-01-21,-0.047719812267708425,-0.06963999891484224,-1.152437535606739,-0.4430970402322238,1.0,-0.0,0.0
2020-01-22,-0.051020408163265314,-0.06385692574902302,-1.1576476335214938,-0.4413265306122449,1.0,-0.0,0.0
2020-01-23,-0.06075287841258608,-0.06127004001197637,-1.1510384060535126,-0.4488418302076812,1.0,-0.0,0.0
2020-01-24,-0.060447781495688135,-0.061971217933023216,-1.147827742865693,-0.4501754672325145,1.0,-0.0,0.0
2020-01-27,-0.05628635103549492,-0.05647659944556178,-1.1536120019568408,-0.4514322987443605,1.0,-0.0,0.0
2020-01-28,-0.02839707078925956,-0.06935177651206942,-1.1826145918090587,-0.43186872796311365,1.0,-0.0,0.0
2020-01-29,-0.016086662153012864,-0.0736357481381178,-1.188490182802979,-0.4299796885578876,1.0,-0.0,0.0
2020-01-30,-0.0039404315451926734,-0.0786455785640524,-1.1996032393064842,-0.4353497472688734,1.0,-0.0,0.0
2020-01-31,-0.0,-0.08401091405184175,-1.207967257844475,-0.4365347885402456,1.0,-0.0,0.0
2020-02-03,-0.0,-0.07967092444252002,-1.2016129032258065,-0.4249567005845421,1.0,-0.0,0.0
2020-02-04,-0.0,-0.07250641112160885,-1.1988392495613442,-0.428073964097719,1.0,-0.0,0.0
2020-02-05,-0.0,-0.07260699338463615,-1.1989199405967328,-0.4286215741865802,1.0,-0.0,0.0
2020-02-06,-0.0,-0.07509528829778607,-1.197848241559214,-0.43024355959235533,1.0,-0.0,0.0
2020-02-07,-0.0,-0.07734702147777928,-1.1935161421045524,-0.4307442928542483,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0758464157367127,-1.1940609041044072,-0.43213812856332245,1.0,-0.0,0.0
2020-02-11,-0.0,-0.07354765629214088,-1.1929176330977938,-0.43057877986946436,1.0,-0.0,0.0
2020-02-12,-0.0,-0.07606674034340548,-1.1868513976117954,-0.4325992614356182,1.0,-0.0,0.0
2020-02-13,-0.0,-0.07159204114051856,-1.1946366549096685,-0.4261866939500821,1.0,-0.0,0.0
2020-02-14,-0.0,-0.07506333890356315,-1.1983990081397229,-0.42181014500566005,1.0,-0.0,0.0
2020-02-18,-0.0,-0.06933744221879816,-1.2097694158354284,-0.42410726353634476,1.0,-0.0,0.0
2020-02-19,-0.0,-0.07427644035704625,-1.2102786042737355,-0.42034081687855024,1.0,-0.0,0.0
2020-02-20,-0.0,-0.07653462927266311,-1.2075584394428909,-0.4308636277251378,1.0,-0.0,0.0
2020-02-21,-0.0,-0.07783537330040437,-1.2091079328032133,-0.4269547045892474,1.0,-0.0,0.0
2020-02-24,-0.0,-0.08191867887117364,-1.2128093000516065,-0.421408588423826,1.0,-0.0,0.0
2020-02-25,-0.01631065863735789,-0.09786395182414735,-1.1630255731684265,-0.4232399881180633,1.0,-0.0,0.0
2020-02-26,-0.015977014580704062,-0.09229075481324346,-1.1591256947987432,-0.4177922182540748,1.0,-0.0,0.0
2020-02-27,-0.00032344141667340503,-0.1063313657313819,-1.1712352766771785,-0.41745505511980807,1.0,-0.0,0.0
2020-02-28,-0.016452428753943628,-0.13811175136234455,-1.0995489270721976,-0.35324485698641567,1.0,-0.0,0.0
2020-03-02,-0.0,-0.15151515151515152,-1.1120349308442492,-0.3509556305069679,1.0,-0.0,0.0
2020-03-03,-0.0,-0.18462552608894073,-1.0402616500177475,-0.31045585923634705,1.0,-0.0,0.0
2020-03-04,-0.0,-0.18503314635390106,-1.0422488526262113,-0.3224375318714941,1.0,-0.0,0.0
2020-03-05,-0.0054763406940063096,-0.19947003154574133,-1.0146624605678234,-0.3040757097791798,1.0,-0.0,0.0
2020-03-06,-0.023828194166898537,-0.21217716844155515,-0.9915007715073482,-0.3020261553638732,1.0,-0.0,0.0
2020-03-09,-0.019443953435519308,-0.20842908007373553,-0.9966920027272039,-0.30059846973561277,1.0,-0.0,0.0
2020-03-10,-0.18314038330576904,-0.14612316373188053,-0.8109008658429807,-0.29195447027921,1.0,-0.0,0.0
2020-03-11,-0.18533560311284047,-0.1466682879377432,-0.8076848249027238,-0.29221789883268484,1.0,-0.0,0.0
2020-03-12,-0.19927354410113032,-0.11315028556407868,-0.7838793700862666,-0.29335436231987955,1.0,-0.0,0.0
2020-03-13,-0.25100085787818127,-0.13463921456486513,-0.6907825755409399,-0.30659613001620434,1.0,-0.0,0.0
2020-03-16,-0.2187159704362735,-0.17309608211116517,-0.6503556451426056,-0.2747387687959037,1.0,-0.0,0.0
2020-03-17,-0.2631759303680351,-0.17906015123477945,-0.4971329358280218,-0.29943115619217325,1.0,-0.04571311082173943,0.0
2020-03-18,-0.25951439864483344,-0.2173913043478261,-0.4233766233766234,-0.31042348955392435,1.0,-0.04790513833992095,0.0
2020-03-19,-0.27593430347870657,-0.1513827914336015,-0.41220778641945044,-0.3129275956588594,1.0,-0.07603681501125398,0.0
2020-03-20,-0.2864139307092327,-0.25875204063123525,-0.3842281879194631,-0.3157763468166153,1.0,-0.022197533103573374,0.0
2020-03-23,-0.2868107591044708,-0.25048397749789325,-0.3956544514542101,-0.31830915343794836,1.0,-0.02626004965039743,0.0
2020-03-24,-0.27441210710128056,-0.23923166472642607,-0.44428405122235154,-0.3413271245634459,1.0,-0.029033760186263097,0.0
2020-03-25,-0.2753748625698847,-0.2417834335306089,-0.44532035837095607,-0.3401015228426396,1.0,-0.03660904348639735,0.0
2020-03-26,-0.2616438356164384,-0.24376476145488898,-0.46858762399622106,-0.3494095418044402,1.0,-0.0384506376948512,0.0
2020-03-27,-0.26068887793195744,-0.24068465168697611,-0.4618816181822451,-0.35103660397736614,1.0,-0.03359864760160597,0.0
2020-03-30,-0.25560475086091783,-0.23864408367887177,-0.46948719750743784,-0.35153559631737996,1.0,-0.027385386651673813,0.0
2020-03-31,-0.2501342673671921,-0.2422416812609457,-0.4616929363689434,-0.3472270869819031,1.0,-0.03378867483946293,0.0
2020-04-01,-0.2602000465224471,-0.2548267038846243,-0.4218888113514771,-0.3547801814375436,1.0,-0.03442661083973017,0.0
2020-04-02,-0.2520092532970833,-0.30225847225203306,-0.4380529918198946,-0.35880374901624096,1.0,-0.03372206720564737,0.0
2020-04-03,-0.2518141888666094,-0.30070180464050417,-0.4382459658168624,-0.3634584168815048,1.0,-0.032870237754225144,0.0
2020-04-06,-0.251453488372093,-0.2913648494090736,-0.43745234464353794,-0.3653736179946626,1.0,-0.03714735036218071,0.0
2020-04-07,-0.2562828544682077,-0.2995367369962315,-0.4423561604378196,-0.36607378603490076,1.0,-0.03610090972372243,0.0
2020-04-08,-0.25476881733330137,-0.30126928521726615,-0.43791539698154863,-0.36473354608057207,1.0,-0.04074189600978957,0.0
2020-04-09,-0.2534960406286856,-0.309071653789684,-0.43598815798974655,-0.36645245144053723,1.0,-0.04190434929116422,0.0
2020-04-13,-0.24981333847154316,-0.31944410992557626,-0.43247669741564104,-0.3661215347190443,1.0,-0.04065608516582769,0.0
2020-04-14,-0.24469038335795412,-0.34807352335746977,-0.41021480638364854,-0.37432494611677525,1.0,-0.04441430750974741,0.0
2020-04-15,-0.23300173845856675,-0.354404095035735,-0.40158392891636085,-0.37403418968514585,1.0,-0.051550125555340935,0.0
2020-04-16,-0.23934117874023345,-0.3446030674254847,-0.40691617632873545,-0.3764830712838816,1.0,-0.044178643773512105,0.0
2020-04-17,-0.24105484112239728,-0.3451154486452578,-0.4077496561874201,-0.3761188988346563,1.0,-0.042705141506019735,0.0
2020-04-20,-0.22782375851996106,-0.37105647517039925,-0.3960077896786757,-0.38729308666017526,1.0,-0.05211781888997079,0.0
2020-04-21,-0.22907478252394065,-0.36996515509637173,-0.3945027900289968,-0.38860596018421506,1.0,-0.054533492531494435,0.0
2020-04-22,-0.22447838140168283,-0.3751763046544429,-0.3914449686299305,-0.38971839891055887,1.0,-0.05097028354652011,0.0
2020-04-23,-0.2201685570640954,-0.3788890777936998,-0.3888470599664829,-0.3887499089208948,1.0,-0.05214582371942778,0.0
2020-04-24,-0.21830370154473916,-0.37877683862819395,-0.39082386087632376,-0.3890750995822404,1.0,-0.05187991839113961,0.0
2020-04-27,-0.22758486339063944,-0.381873082355233,-0.3821165928018312,-0.38895923635123947,1.0,-0.054546340037987626,0.0
2020-04-28,-0.23134782502860202,-0.37710863903020864,-0.3808086463328546,-0.3908376134952898,1.0,-0.05411260680119763,0.0
2020-04-29,-0.24965193815490583,-0.36335214088566475,-0.39302899294106153,-0.39911091570796997,1.0,-0.03739527612906378,0.0
2020-04-30,-0.25022583559168926,-0.36075099489733636,-0.39561512732244436,-0.4018652799140604,1.0,-0.03300861837447203,0.0
2020-05-01,-0.24455844631733237,-0.36772932698180044,-0.39513863442042263,-0.39931598876267255,1.0,-0.036179308660070846,0.0
2020-05-04,-0.24670603162209645,-0.366167284794066,-0.3955202030060511,-0.40208373999609603,1.0,-0.029523716572320908,0.0
2020-05-05,-0.24539907249206738,-0.36570661459604586,-0.3875030510129363,-0.40629729070051257,1.0,-0.0359043202343178,0.0
2020-05-06,-0.2526844814905614,-0.3671978426084825,-0.3955626379014464,-0.408335376317725,1.0,-0.02780093160088257,0.0
2020-05-07,-0.25348346580315967,-0.3694681581787852,-0.39206162300068687,-0.4090864488273967,1.0,-0.02904523599254244,0.0
2020-05-08,-0.2557362550975286,-0.3722547044661721,-0.3892300889303788,-0.41148725003684966,1.0,-0.0279565665995185,0.0
2020-05-11,-0.26507858546168955,-0.35751473477406676,-0.3974214145383104,-0.41812377210216106,1.0,-0.017632612966601176,0.0
2020-05-12,-0.2660099732245941,-0.3575867744233462,-0.3984622565034759,-0.41791741383969144,1.0,-0.016482841632071532,0.0
2020-05-13,-0.26436809815950923,-0.35727607361963193,-0.3980858895705522,-0.4196073619631902,1.0,-0.014625766871165645,0.0
2020-05-14,-0.2637991598909332,-0.35984671694219955,-0.3923702375396104,-0.4210371170994129,1.0,-0.019406028151023116,0.0
2020-05-15,-0.26854559304125614,-0.367520947489987,-0.39570484310882864,-0.4209155466004865,1.0,-0.004472074108656658,0.0
2020-05-18,-0.2698389278249108,-0.3636296569531538,-0.3912947251936555,-0.4206319931144719,1.0,-0.013721873847288823,0.0
2020-05-19,-0.2649414664202095,-0.377030191004313,-0.3771287738755391,-0.4220086260012323,1.0,-0.023462723351817625,0.0
2020-05-20,-0.2639956633155924,-0.38010053222945006,-0.3760102503449636,-0.4219889611669624,1.0,-0.021954464813719692,0.0
2020-05-21,-0.26392138511932617,-0.3757850405142477,-0.38002118070093344,-0.4226042410659311,1.0,-0.020564982883038197,0.0
2020-05-22,-0.264931540643888,-0.36990255334895766,-0.38411249537436787,-0.42595288022696437,1.0,-0.022104354261749105,0.0
2020-05-26,-0.264456285770673,-0.3681418985593053,-0.38284487862640615,-0.42655910795342417,1.0,-0.024916123939214524,0.0
2020-05-27,-0.26638879297587925,-0.3656340946085927,-0.3818379124944508,-0.42637991417155824,1.0,-0.026069156020322597,0.0
2020-05-28,-0.26414070401341916,-0.3681639902316288,-0.379511088088014,-0.42509682034583984,1.0,-0.029823133279064606,0.0
2020-05-29,-0.2743334404111789,-0.35926264548172676,-0.3867651782846129,-0.436778768934246,1.0,-0.013887172897773605,0.0
2020-06-01,-0.27389070066212073,-0.36026287182527916,-0.384474750469414,-0.43709852752248246,1.0,-0.014873011167111375,0.0
2020-06-02,-0.274079565109958,-0.36004447739065976,-0.3838645910551025,-0.43723745984680007,1.0,-0.01574005436125525,0.0
2020-06-03,-0.2742477395128218,-0.3598003853945353,-0.383467562626612,-0.4372498641237216,1.0,-0.015712238746973667,0.0
2020-06-04,-0.27447202667654685,-0.3589971594417686,-0.3857478078300605,-0.4368037544769668,1.0,-0.014029887612696062,0.0
2020-06-05,-0.27586292095965215,-0.3602401601067379,-0.3872952338596101,-0.4363155684036271,1.0,-0.011069107800261902,0.0
2020-06-08,-0.2775058102160906,-0.36718093260149337,-0.3814715917519656,-0.43586510408940315,1.0,-0.010433664639272115,0.0
2020-06-09,-0.28595462529998267,-0.36460575471931517,-0.3843736856428907,-0.43798708528167446,1.0,-0.0011628194660926793,0.0
2020-06-10,-0.2814394970670495,-0.36697769967576666,-0.3786104992203549,-0.4395218176868054,1.0,-0.00851421924114546,0.0
2020-06-11,-0.28385739044317904,-0.36627878187670215,-0.3834117355781134,-0.4377816291161179,1.0,-0.004530824461500372,0.0
2020-06-12,-0.28845010405311666,-0.3609156674264196,-0.38185016351204043,-0.43092855019324156,1.0,-0.01531067287682093,0.0
2020-06-15,-0.28948868565196917,-0.36148908221181253,-0.38092051453639675,-0.43148189456465164,1.0,-0.01511884402805661,0.0
2020-06-16,-0.29154071063977405,-0.3541057535061202,-0.378784875365479,-0.4349571336537985,1.0,-0.018410228455324845,0.0
2020-06-17,-0.2903441445902451,-0.3521663778162912,-0.3789799455310721,-0.4346125278534291,1.0,-0.01975736568457539,0.0
2020-06-18,-0.2901285003342494,-0.3523979301294907,-0.3788655326945455,-0.43459852930253284,1.0,-0.0199064101611825,0.0
2020-06-19,-0.29076591635093973,-0.353143649555506,-0.37862466879627565,-0.43439070896169174,1.0,-0.019389347002451526,0.0
2020-06-22,-0.29212286351250927,-0.35320782759474856,-0.37406489967797873,-0.4378251176616299,1.0,-0.0198662373049294,0.0
2020-06-23,-0.28874355925485534,-0.3487168053904083,-0.3737613951644867,-0.43911018628616727,1.0,-0.026902497027348395,0.0
2020-06-24,-0.2894228387416398,-0.35068119891008176,-0.37322269011642306,-0.43881595243993066,1.0,-0.024969036413178103,0.0
2020-06-25,-0.2887610356115465,-0.3537347485368515,-0.36881261779585356,-0.43921733954964787,1.0,-0.029386965578811625,0.0
2020-06-26,-0.2891428854783924,-0.3501847122703493,-0.36813527384523836,-0.43988793295812356,1.0,-0.032008528996107406,0.0
2020-06-29,-0.28594063327804325,-0.34743643700641197,-0.37068303914044515,-0.437575817592157,1.0,-0.03404055158071943,0.0
2020-06-30,-0.28445907482117666,-0.3478949582951761,-0.36878449620077713,-0.438234784545702,1.0,-0.03569041902828998,0.0
2020-07-01,-0.28467893539131295,-0.3483476798258633,-0.36613238349658656,-0.4398684080340358,1.0,-0.034505788067675874,0.0
2020-07-02,-0.28973952659205704,-0.3453748638209369,-0.3687729028424284,-0.4426067148658017,1.0,-0.029488957115975042,0.0
2020-07-06,-0.2904926962119337,-0.34563010646199555,-0.36813567714780887,-0.44263431542461007,1.0,-0.028967566229264673,0.0
2020-07-07,-0.2859439936671284,-0.3506827627152187,-0.36480803483079355,-0.4436968137739956,1.0,-0.028646348703740353,0.0
2020-07-08,-0.2858874159081915,-0.3490304709141274,-0.3649337158686189,-0.445587653343886,1.0,-0.027824495449149188,0.0
2020-07-09,-0.2855199703227402,-0.34967231358971185,-0.364065784592556,-0.44501051069617903,1.0,-0.02881167305552121,0.0
2020-07-10,-0.28128633271490416,-0.3534199134199134,-0.3598763141620284,-0.44578849721706865,1.0,-0.03332096474953618,0.0
2020-07-13,-0.2867674343814165,-0.3546495806842639,-0.36004255003339686,-0.4457363382232888,1.0,-0.026643247656037407,0.0
2020-07-14,-0.2769637518222925,-0.35494551654270956,-0.35459958982975465,-0.4513602332534407,1.0,-0.03303600108719824,0.0
2020-07-15,-0.27652788765822783,-0.35554291930379744,-0.3552956882911392,-0.4513696598101266,1.0,-0.03354924841772152,0.0
2020-07-16,-0.2719452203792055,-0.36598027340370304,-0.34689639828937285,-0.44936098682421577,1.0,-0.03784638963735693,0.0
2020-07-17,-0.2735051189475246,-0.36663534299421335,-0.34747020129581085,-0.4482417528067659,1.0,-0.03706909342697463,0.0
2020-07-20,-0.2791933641285452,-0.36636368151790594,-0.3530025331545224,-0.4491879004619282,1.0,-0.035737346644812,0.0
2020-07-21,-0.26295690125477356,-0.3721420423548083,-0.3434012795714923,-0.4526856122600803,1.0,-0.04860387839111243,0.0
2020-07-22,-0.25912426857086185,-0.3748140434394525,-0.3409451552117425,-0.45410592085688783,1.0,-0.05040662501239711,0.0
2020-07-23,-0.2597534661077904,-0.3735459708822143,-0.3408566680721248,-0.45415312879783726,1.0,-0.05191100969766115,0.0
2020-07-24,-0.2513440527215519,-0.3786140772489657,-0.33520798751331665,-0.45172559026831505,1.0,-0.060624829670738054,0.0
2020-07-27,-0.2612245910997493,-0.3813010349705889,-0.3321833660122608,-0.46499218187684593,1.0,-0.04226750390906158,0.0
2020-07-28,-0.2593162690235607,-0.37692097619106735,-0.3280121154944264,-0.4696491968519576,1.0,-0.04878472653243626,0.0
